
[00:00:00.000 --> 00:00:02.520]  你有沒有試過不見東西呢?
[00:17:57.900 --> 00:18:00.900]  特別這個傳染病
[00:18:00.900 --> 00:18:02.900]  我們說的是11年前SARS
[00:18:02.900 --> 00:18:04.900]  你都可以小心一點防範
[00:18:04.900 --> 00:18:05.900]  但是有些傳染病
[00:18:05.900 --> 00:18:08.900]  你真的沒有辦法小心防範的
[00:18:08.900 --> 00:18:11.900]  最近香港新聞又不是特別留意
[00:18:11.900 --> 00:18:14.900]  它說西非爆發伊波拉病毒
[00:18:14.900 --> 00:18:16.900]  在這個基內亞
[00:18:16.900 --> 00:18:18.900]  是很嚴重的
[00:18:18.900 --> 00:18:22.900]  因為伊波拉病毒差不多八成至九成的死亡率
[00:18:22.900 --> 00:18:24.900]  叫做出血熱
[00:18:24.900 --> 00:18:25.900]  伊波拉出血熱
[00:18:25.900 --> 00:18:27.900]  它開始的時候就好像感冒一樣
[00:18:27.900 --> 00:18:28.900]  或者SARS一樣
[00:18:28.900 --> 00:18:30.900]  就會發高燒
[00:18:30.900 --> 00:18:32.900]  肌肉痛
[00:18:32.900 --> 00:18:34.900]  但是它最嚴重的情況底下
[00:18:34.900 --> 00:18:36.900]  它的內臟會出血的
[00:18:36.900 --> 00:18:37.900]  它的肝會出血的
[00:18:37.900 --> 00:18:38.900]  所以叫出血熱
[00:18:38.900 --> 00:18:40.900]  那就有生命危險的了
[00:18:40.900 --> 00:18:42.900]  在非洲現在就很厲害的
[00:18:42.900 --> 00:18:44.900]  在有些地方
[00:18:44.900 --> 00:18:45.900]  雖然數目不多
[00:18:45.900 --> 00:18:47.900]  但是因為它傳染性很強
[00:18:47.900 --> 00:18:49.900]  它基本上
[00:18:49.900 --> 00:18:51.900]  汗都可以傳染的
[00:18:51.900 --> 00:18:52.900]  所以所有患病的人
[00:18:52.900 --> 00:18:54.900]  其他人不可以碰它
[00:18:54.900 --> 00:18:56.900]  醫護人員一定要隔離
[00:18:56.900 --> 00:18:58.900]  還有醫護人員一定要戴好手套
[00:18:58.900 --> 00:19:00.900]  穿好衣服才可以碰他們
[00:19:00.900 --> 00:19:03.900]  所以這些事情發生的時候
[00:19:03.900 --> 00:19:06.900]  我們是沒有辦法避開的
[00:19:06.900 --> 00:19:08.900]  SARS的時候一樣
[00:19:08.900 --> 00:19:09.900]  特別開始的時候
[00:19:09.900 --> 00:19:10.900]  你不知道的
[00:19:10.900 --> 00:19:11.900]  沒有辦法避開的
[00:19:11.900 --> 00:19:12.900]  所以一樣的
[00:19:12.900 --> 00:19:14.900]  伊波拉病毒爆發初期
[00:19:14.900 --> 00:19:16.900]  很多染病的人是醫護人員
[00:19:16.900 --> 00:19:18.900]  因為他們根本不知道
[00:19:18.900 --> 00:19:19.900]  以為是藥疾
[00:19:19.900 --> 00:19:22.900]  以為是其他的傳染病
[00:19:22.900 --> 00:19:27.900]  所以我們的生命其實很脆弱的
[00:19:27.900 --> 00:19:30.900]  我們很容易窮苦起來的
[00:19:30.900 --> 00:19:34.900]  我們很容易失去我們所追尋的東西
[00:19:34.900 --> 00:19:36.900]  我們以為我們很行
[00:19:36.900 --> 00:19:37.900]  但是就不行
[00:19:37.900 --> 00:19:38.900]  我們就受苦了
[00:19:38.900 --> 00:19:43.900]  這個小兒子就去到這個地方
[00:19:43.900 --> 00:19:44.900]  沒有了
[00:19:44.900 --> 00:19:45.900]  什麼都沒有了
[00:19:45.900 --> 00:19:46.900]  就靠一個人
[00:19:46.900 --> 00:19:49.900]  這個人就打發他去田裡放豬
[00:19:49.900 --> 00:19:51.900]  我們知道這個外邦人
[00:19:51.900 --> 00:19:52.900]  猶太人不會養豬
[00:19:52.900 --> 00:19:53.900]  不能吃豬肉的
[00:19:53.900 --> 00:19:56.900]  原來以前養豬是放豬的
[00:19:56.900 --> 00:19:58.900]  中國人我們不是很明白
[00:19:58.900 --> 00:19:59.900]  我們的豬不用放的
[00:19:59.900 --> 00:20:00.900]  我們困著牠
[00:20:00.900 --> 00:20:02.900]  給一些廚餘牠吃的
[00:20:02.900 --> 00:20:04.900]  以前叫做掃水
[00:20:04.900 --> 00:20:06.900]  其實現在有一個好聽一點的名字
[00:20:06.900 --> 00:20:07.900]  叫做廚餘
[00:20:07.900 --> 00:20:09.900]  所以很臭的
[00:20:09.900 --> 00:20:11.900]  但是原來古代的地獄
[00:20:11.900 --> 00:20:13.900]  他們的豬是放的
[00:20:13.900 --> 00:20:15.900]  因為豬自己會找吃的
[00:20:15.900 --> 00:20:16.900]  我都見過了
[00:20:16.900 --> 00:20:18.900]  我們太北短孫的時候
[00:20:18.900 --> 00:20:20.900]  山區那些村落他們都養豬的
[00:20:20.900 --> 00:20:22.900]  就不用困著豬的
[00:20:22.900 --> 00:20:23.900]  那些小小的黑色的豬
[00:20:23.900 --> 00:20:25.900]  就像雞一樣四處跑
[00:20:25.900 --> 00:20:26.900]  自己找東西吃的
[00:20:26.900 --> 00:20:27.900]  他們不需要餵牠的
[00:20:27.900 --> 00:20:28.900]  他們自己會餵的
[00:20:28.900 --> 00:20:29.900]  雞都不用餵的
[00:20:29.900 --> 00:20:30.900]  自己找東西吃的
[00:20:30.900 --> 00:20:35.900]  養肥了我們就去買一隻燒來吃
[00:20:35.900 --> 00:20:37.900]  那些黑豬好像很好吃
[00:20:37.900 --> 00:20:39.900]  叫做黑豚肉
[00:20:39.900 --> 00:20:42.900]  所以這個人就去放豬
[00:20:42.900 --> 00:20:44.900]  豬吃的東西他又不能吃
[00:20:44.900 --> 00:20:48.900]  於是就在一個很艱難的生活裏面
[00:20:48.900 --> 00:20:52.900]  我們如果故事去到這裏
[00:20:52.900 --> 00:20:53.900]  我們覺得他該死
[00:20:53.900 --> 00:20:54.900]  自己壞了
[00:20:54.900 --> 00:20:56.900]  你就是要老爸給錢你
[00:20:56.900 --> 00:20:57.900]  你就是要走了去
[00:20:57.900 --> 00:21:00.900]  你就是要去尋找你自己的幸福
[00:21:00.900 --> 00:21:02.900]  你現在壞了你就該死了
[00:21:02.900 --> 00:21:04.900]  你自己拿來
[00:21:04.900 --> 00:21:08.900]  你不可以怨天尤人了
[00:21:08.900 --> 00:21:10.900]  這些自己的事自己承受
[00:21:10.900 --> 00:21:14.900]  但是他突然想到一件事
[00:21:14.900 --> 00:21:18.900]  我覺得整個故事最重要的就是
[00:21:18.900 --> 00:21:20.900]  在第十七節
[00:21:20.900 --> 00:21:22.900]  第十七節第一句
[00:21:22.900 --> 00:21:25.900]  聖經說他醒不過來
[00:21:25.900 --> 00:21:28.900]  我們很需要醒不過來
[00:21:28.900 --> 00:21:29.900]  他可以繼續這樣生活的
[00:21:29.900 --> 00:21:31.900]  就繼續放豬
[00:21:31.900 --> 00:21:34.900]  繼續接受命運的安排
[00:21:34.900 --> 00:21:35.900]  我就玩過了
[00:21:35.900 --> 00:21:36.900]  又吃過了
[00:21:36.900 --> 00:21:37.900]  又試過了
[00:21:37.900 --> 00:21:38.900]  最後都是不行的
[00:21:38.900 --> 00:21:39.900]  不行就算了
[00:21:39.900 --> 00:21:41.900]  繼續在這裏受苦
[00:21:41.900 --> 00:21:43.900]  繼續在這裏等死
[00:21:43.900 --> 00:21:46.900]  在這裏接受命運的安排
[00:21:46.900 --> 00:21:49.900]  但是他醒不過來
[00:21:49.900 --> 00:21:51.900]  他醒不過來是甚麼呢
[00:21:51.900 --> 00:21:53.900]  他醒過來是原來
[00:21:53.900 --> 00:21:56.900]  他突然記得他還有一個爸爸
[00:21:56.900 --> 00:21:58.900]  他爸爸還沒死
[00:21:58.900 --> 00:22:00.900]  他爸爸還在
[00:22:00.900 --> 00:22:02.900]  他爸爸還有很多
[00:22:02.900 --> 00:22:03.900]  不單止還沒死
[00:22:03.900 --> 00:22:06.900]  他爸爸家裏有很多故宮
[00:22:06.900 --> 00:22:07.900]  有很多食物
[00:22:07.900 --> 00:22:09.900]  為甚麼我要在這裏餓死呢
[00:22:09.900 --> 00:22:11.900]  他不會放棄
[00:22:11.900 --> 00:22:12.900]  他至少沒有放棄
[00:22:12.900 --> 00:22:14.900]  他懂得想
[00:22:14.900 --> 00:22:15.900]  他懂得想甚麼呢
[00:22:15.900 --> 00:22:17.900]  回去找爸爸
[00:22:17.900 --> 00:22:20.900]  回去找爸爸就很沒面子的
[00:22:20.900 --> 00:22:23.900]  自己是自己走出來的
[00:22:23.900 --> 00:22:25.900]  自己是用一個很不合理的方式
[00:22:25.900 --> 00:22:27.900]  對待自己的爸爸
[00:22:27.900 --> 00:22:28.900]  現在回去找他
[00:22:28.900 --> 00:22:29.900]  不行的
[00:22:29.900 --> 00:22:30.900]  很難的
[00:22:30.900 --> 00:22:32.900]  於是他就為自己找一個理由
[00:22:32.900 --> 00:22:34.900]  我認錯就可以了
[00:22:34.900 --> 00:22:36.900]  我得罪天又得罪你
[00:22:36.900 --> 00:22:38.900]  我現在來不是做兒子
[00:22:38.900 --> 00:22:39.900]  我來幫你打工
[00:22:39.900 --> 00:22:40.900]  你也要人打工
[00:22:40.900 --> 00:22:41.900]  我幫你打工
[00:22:41.900 --> 00:22:43.900]  你就給我工資
[00:22:43.900 --> 00:22:44.900]  給我有飯吃
[00:22:44.900 --> 00:22:47.900]  照計這個想法也不錯
[00:22:47.900 --> 00:22:50.900]  照計爸爸不看我是兒子
[00:22:50.900 --> 00:22:52.900]  他也肯請我吧
[00:22:52.900 --> 00:22:55.900]  於是自己找一些理由
[00:22:55.900 --> 00:22:57.900]  回去找爸爸
[00:22:57.900 --> 00:23:01.900]  回去找爸爸的時候
[00:23:01.900 --> 00:23:03.900]  故事就說
[00:23:03.900 --> 00:23:05.900]  在第二十節
[00:23:05.900 --> 00:23:07.900]  他就去父親那裡
[00:23:07.900 --> 00:23:08.900]  相離還遠
[00:23:08.900 --> 00:23:11.900]  他父親看見就動了持心
[00:23:11.900 --> 00:23:14.900]  跑去抱著他的頸看
[00:23:14.900 --> 00:23:16.900]  連連與他親嘴
[00:23:16.900 --> 00:23:18.900]  故事這樣說
[00:23:18.900 --> 00:23:19.900]  但是我們想
[00:23:19.900 --> 00:23:20.900]  如果我們作一個故事
[00:23:20.900 --> 00:23:21.900]  未必是這樣的
[00:23:21.900 --> 00:23:22.900]  我們可以想像
[00:23:22.900 --> 00:23:24.900]  如果這個兒子真的回去找他爸爸
[00:23:24.900 --> 00:23:26.900]  他肯定會盯著
[00:23:26.900 --> 00:23:28.900]  究竟回到那裡沒有
[00:23:28.900 --> 00:23:29.900]  或者回到村子
[00:23:29.900 --> 00:23:31.900]  或者回到家附近
[00:23:31.900 --> 00:23:32.900]  看看他爸爸在哪裡
[00:23:32.900 --> 00:23:34.900]  理論上應該
[00:23:34.900 --> 00:23:36.900]  他在遠處看見他爸爸
[00:23:36.900 --> 00:23:38.900]  於是他就跑去爸爸那裡
[00:23:38.900 --> 00:23:40.900]  跪在那裡認錯
[00:23:40.900 --> 00:23:42.900]  這樣比較合理
[00:23:42.900 --> 00:23:44.900]  但是故事是相反的
[00:23:44.900 --> 00:23:47.900]  故事是爸爸在遠處看見他
[00:23:47.900 --> 00:23:49.900]  然後跑去他的兒子那裡
[00:23:49.900 --> 00:23:52.900]  去抱著他連連親嘴
[00:23:52.900 --> 00:23:54.900]  沒有理由
[00:23:54.900 --> 00:23:55.900]  就算大家
[00:23:55.900 --> 00:23:56.900]  你見到我
[00:23:56.900 --> 00:23:57.900]  我又見到你
[00:23:57.900 --> 00:23:58.900]  大家你跑過來
[00:23:58.900 --> 00:23:59.900]  我又跑過去
[00:23:59.900 --> 00:24:02.900]  好像男女在沙灘那裡
[00:24:02.900 --> 00:24:05.900]  跑到中間一起抱著
[00:24:05.900 --> 00:24:07.900]  沒理由要老人家跑
[00:24:07.900 --> 00:24:09.900]  這個故事好像有些不合理的情節
[00:24:09.900 --> 00:24:12.900]  叫老人家跑去兒子那裡
[00:24:12.900 --> 00:24:14.900]  不是兒子跑去老人家那裡
[00:24:14.900 --> 00:24:15.900]  為什麼會這樣呢
[00:24:15.900 --> 00:24:17.900]  這裡是說一樣很重要的東西
[00:24:17.900 --> 00:24:19.900]  就是說
[00:24:19.900 --> 00:24:21.900]  兒子其實回不去
[00:24:21.900 --> 00:24:22.900]  剛才提過
[00:24:22.900 --> 00:24:24.900]  猶太人對於離家出走的兒子
[00:24:24.900 --> 00:24:26.900]  就當他死了
[00:24:26.900 --> 00:24:28.900]  約法規定
[00:24:28.900 --> 00:24:29.900]  如果見到他們
[00:24:29.900 --> 00:24:30.900]  就當他們是外邦人
[00:24:30.900 --> 00:24:31.900]  你不可以再當他們是猶太人
[00:24:31.900 --> 00:24:34.900]  猶太人和外邦人不可以在一起
[00:24:34.900 --> 00:24:38.900]  所以當這個已經離開了家族的
[00:24:38.900 --> 00:24:40.900]  被視為外邦人的人
[00:24:40.900 --> 00:24:43.900]  接近家裡或接近村子
[00:24:43.900 --> 00:24:46.900]  其他村民見到就趕他走
[00:24:46.900 --> 00:24:48.900]  是不會讓他進去的
[00:24:48.900 --> 00:24:50.900]  是不會讓他在那裡的
[00:24:50.900 --> 00:24:53.900]  除非爸爸接受他
[00:24:53.900 --> 00:24:55.900]  所以爸爸也知道
[00:24:55.900 --> 00:24:57.900]  所以其實反過來
[00:24:57.900 --> 00:24:58.900]  不是他來找爸爸
[00:24:58.900 --> 00:25:01.900]  是爸爸在找他,在等他
[00:25:01.900 --> 00:25:03.900]  經常在很遠的地方看
[00:25:03.900 --> 00:25:05.900]  會不會兒子回來呢
[00:25:05.900 --> 00:25:07.900]  如果不是,是看不到的
[00:25:07.900 --> 00:25:08.900]  根本不會見到
[00:25:08.900 --> 00:25:10.900]  自己看自己的東西
[00:25:10.900 --> 00:25:11.900]  你不是在等的人
[00:25:11.900 --> 00:25:13.900]  是看不到的
[00:25:13.900 --> 00:25:14.900]  你試過在等人嗎
[00:25:14.900 --> 00:25:15.900]  如果你真的在等人
[00:25:15.900 --> 00:25:17.900]  那個人遲到了
[00:25:17.900 --> 00:25:19.900]  那你就遠遠的看到
[00:25:19.900 --> 00:25:20.900]  其實我在等占士回來
[00:25:20.900 --> 00:25:21.900]  不過他回來了
[00:25:21.900 --> 00:25:22.900]  剛才在這裡走一走
[00:25:22.900 --> 00:25:24.900]  就是讓我看看他回來了
[00:25:24.900 --> 00:25:27.900]  要不然我就會一直說到他回來了
[00:25:27.900 --> 00:25:29.900]  所以等人是一定會見到的
[00:25:29.900 --> 00:25:31.900]  反而你不是等的人
[00:25:31.900 --> 00:25:34.900]  你也不想著你會見到他的人
[00:25:34.900 --> 00:25:35.900]  怎樣呢?
[00:25:35.900 --> 00:25:36.900]  走過可能也見不到
[00:25:36.900 --> 00:25:37.900]  你試過沒有?
[00:25:37.900 --> 00:25:38.900]  被人說
[00:25:38.900 --> 00:25:39.900]  你見到我不同的大少爺
[00:25:39.900 --> 00:25:41.900]  真的見不到,不好意思
[00:25:41.900 --> 00:25:42.900]  我在等別人
[00:25:42.900 --> 00:25:43.900]  或者我在想事情
[00:25:43.900 --> 00:25:44.900]  你走路
[00:25:44.900 --> 00:25:45.900]  你遇到認識的人
[00:25:45.900 --> 00:25:48.900]  你也不想著有機會見到他
[00:25:48.900 --> 00:25:50.900]  真的可能見不到
[00:25:50.900 --> 00:25:52.900]  所以爸爸在很遠的地方
[00:25:52.900 --> 00:25:54.900]  見到這個兒子
[00:25:54.900 --> 00:25:57.900]  代表這個爸爸在等他
[00:25:57.900 --> 00:25:59.900]  這個爸爸在等他
[00:25:59.900 --> 00:26:00.900]  很遠的地方見不到他
[00:26:00.900 --> 00:26:02.900]  他也知道他賣不了泥
[00:26:02.900 --> 00:26:04.900]  爸爸見到他搖頭走
[00:26:04.900 --> 00:26:05.900]  他永遠也見不到他爸爸
[00:26:05.900 --> 00:26:07.900]  所以爸爸衝出去
[00:26:07.900 --> 00:26:08.900]  跑到他那裡
[00:26:08.900 --> 00:26:11.900]  來抱著他
[00:26:11.900 --> 00:26:14.900]  兒子準備說他的事情
[00:26:14.900 --> 00:26:18.900]  於是父親就把袍子拿出來給他
[00:26:18.900 --> 00:26:19.900]  帶子戴在他頭上
[00:26:19.900 --> 00:26:20.900]  幫他穿鞋
[00:26:20.900 --> 00:26:21.900]  鞋也沒有了,窮得
[00:26:21.900 --> 00:26:25.900]  中國人叫劏隻雞
[00:26:25.900 --> 00:26:26.900]  他就斬一隻牛
[00:26:26.900 --> 00:26:28.900]  劏一隻牛跟他慶祝一下
[00:26:28.900 --> 00:26:29.900]  然後爸爸說
[00:26:29.900 --> 00:26:31.900]  我這個兒子死而復活
[00:26:31.900 --> 00:26:33.900]  失而有得
[00:26:33.900 --> 00:26:35.900]  爸爸說這個是他的兒子
[00:26:35.900 --> 00:26:38.900]  所以爸爸接受他做兒子
[00:26:38.900 --> 00:26:40.900]  那些村人、村民
[00:26:40.900 --> 00:26:43.900]  或者其他家的親戚就要接受
[00:26:43.900 --> 00:26:45.900]  他就是猶太人了
[00:26:45.900 --> 00:26:49.900]  我們其實離開了天父
[00:26:49.900 --> 00:26:52.900]  我們的罪讓我們去尋求
[00:26:52.900 --> 00:26:54.900]  我們自己以為幸福的生活
[00:26:54.900 --> 00:26:56.900]  我們就離開了天父
[00:26:56.900 --> 00:26:59.900]  我們使用天父給我們的東西
[00:26:59.900 --> 00:27:01.900]  去追求我們的幸福
[00:27:01.900 --> 00:27:03.900]  但是我們往往失敗
[00:27:03.900 --> 00:27:05.900]  就算有都是很短暫
[00:27:05.900 --> 00:27:08.900]  然後我們又會陷在困難裡
[00:27:08.900 --> 00:27:11.900]  我們又會陷在痛苦裡
[00:27:11.900 --> 00:27:14.900]  所以很多人當人生遭遇挫折的時候
[00:27:14.900 --> 00:27:16.900]  遭遇疾病的時候
[00:27:16.900 --> 00:27:17.900]  遭遇困苦的時候
[00:27:17.900 --> 00:27:20.900]  就發現好像這個小兒子一樣
[00:27:20.900 --> 00:27:22.900]  原來自己一直追求的東西
[00:27:22.900 --> 00:27:23.900]  是不太可靠的
[00:27:23.900 --> 00:27:25.900]  不是很行的
[00:27:25.900 --> 00:27:28.900]  如果我們在順境的時候
[00:27:28.900 --> 00:27:31.900]  在這個小兒子胡亂揮霍的時候
[00:27:31.900 --> 00:27:33.900]  他不會想起他爸爸的
[00:27:33.900 --> 00:27:35.900]  他不會想起他自己有什麼問題的
[00:27:35.900 --> 00:27:37.900]  因為他覺得他還是行的
[00:27:37.900 --> 00:27:40.900]  但是當他在困苦的時候
[00:27:40.900 --> 00:27:41.900]  就會發現
[00:27:41.900 --> 00:27:43.900]  所以有時候困苦臨到我們的時候
[00:27:43.900 --> 00:27:45.900]  我們就發現
[00:27:45.900 --> 00:27:48.900]  我們是要學習一件事
[00:27:48.900 --> 00:27:50.900]  是上帝給我們的機會
[00:27:50.900 --> 00:27:52.900]  叫我們醒過來
[00:27:52.900 --> 00:27:55.900]  讓我們知道有個爸爸在那裡
[00:27:55.900 --> 00:27:58.900]  我們的天上有個爸爸
[00:27:58.900 --> 00:28:01.900]  這個爸爸在等我們回頭
[00:28:01.900 --> 00:28:06.900]  在等我們重新來到他的面前
[00:28:06.900 --> 00:28:09.900]  這個爸爸有時候會中我們的
[00:28:09.900 --> 00:28:10.900]  我們想怎樣呢
[00:28:10.900 --> 00:28:12.900]  任憑我們去做
[00:28:12.900 --> 00:28:14.900]  但是他知道我們遲早會遇到麻煩
[00:28:14.900 --> 00:28:15.900]  我們會撞板的
[00:28:15.900 --> 00:28:17.900]  但是我們願意回來
[00:28:17.900 --> 00:28:19.900]  他是接受我們的
[00:28:19.900 --> 00:28:20.900]  當然我們回來的時候
[00:28:20.900 --> 00:28:22.900]  我們自己也不會這麼輕鬆的
[00:28:22.900 --> 00:28:24.900]  我們知道自己錯的
[00:28:24.900 --> 00:28:26.900]  我們要悔改、認罪
[00:28:26.900 --> 00:28:28.900]  我們要告訴神
[00:28:28.900 --> 00:28:30.900]  我來做一個僕人
[00:28:30.900 --> 00:28:32.900]  我知道錯了
[00:28:32.900 --> 00:28:35.900]  但是爸爸不是想我們做僕人
[00:28:35.900 --> 00:28:37.900]  神的靈在我們心裡面
[00:28:37.900 --> 00:28:40.900]  叫我們呼叫阿爸父
[00:28:40.900 --> 00:28:42.900]  耶穌教我們向神祈禱
[00:28:42.900 --> 00:28:44.900]  耶穌怎樣教我們呢
[00:28:44.900 --> 00:28:45.900]  主禱文第一句
[00:28:45.900 --> 00:28:47.900]  我們在天上的父
[00:28:47.900 --> 00:28:49.900]  所以這個爸爸
[00:28:49.900 --> 00:28:52.900]  他會當我們是兒女
[00:28:52.900 --> 00:28:54.900]  我們謙卑
[00:28:54.900 --> 00:28:56.900]  當我們來到神的面前
[00:28:56.900 --> 00:28:59.900]  我們就看自己為上帝的僕人
[00:28:59.900 --> 00:29:01.900]  我們去服侍祂
[00:29:01.900 --> 00:29:02.900]  因為我們壞
[00:29:02.900 --> 00:29:03.900]  我們現在回頭了
[00:29:03.900 --> 00:29:06.900]  但是我們的神是看我們為兒女的
[00:29:06.900 --> 00:29:08.900]  祂接納我們
[00:29:08.900 --> 00:29:09.900]  祂愛我們
[00:29:09.900 --> 00:29:10.900]  祂在等候我們
[00:29:10.900 --> 00:29:12.900]  祂給我們機會回去
[00:29:12.900 --> 00:29:13.900]  如果不是祂給我們機會
[00:29:13.900 --> 00:29:14.900]  我們是不能回去的
[00:29:14.900 --> 00:29:16.900]  中間會被人攔住
[00:29:16.900 --> 00:29:17.900]  中間會被人絕了
[00:29:17.900 --> 00:29:18.900]  你這種反骨仔
[00:29:18.900 --> 00:29:20.900]  不要回來了
[00:29:20.900 --> 00:29:22.900]  但是我們的天父
[00:29:22.900 --> 00:29:24.900]  是願意我們回去的
[00:29:24.900 --> 00:29:25.900]  我們需要明白
[00:29:25.900 --> 00:29:27.900]  無論我們怎樣
[00:29:27.900 --> 00:29:29.900]  我們總是有時候被罪影響的
[00:29:29.900 --> 00:29:32.900]  我們總是有時候走我們的路
[00:29:32.900 --> 00:29:34.900]  我們去追尋我們自己的幸福快樂
[00:29:34.900 --> 00:29:36.900]  但是我們也會遭遇困難
[00:29:36.900 --> 00:29:38.900]  但是無論在什麼情況下
[00:29:38.900 --> 00:29:40.900]  我們願意回來
[00:29:40.900 --> 00:29:42.900]  我們的天父是接受的
[00:29:42.900 --> 00:29:44.900]  無論我們覺得自己多壞
[00:29:44.900 --> 00:29:46.900]  無論我們覺得自己多不配
[00:29:46.900 --> 00:29:48.900]  被稱為上帝的兒女
[00:29:48.900 --> 00:29:51.900]  我們的神都當我們是兒女
[00:29:51.900 --> 00:29:52.900]  因為祂愛我們
[00:29:52.900 --> 00:29:54.900]  祂是會接受我們的
[00:29:54.900 --> 00:29:56.900]  祂不會和我們計較
[00:29:56.900 --> 00:29:59.900]  不會和我們去計算
[00:29:59.900 --> 00:30:01.900]  我們做父親有時候不是
[00:30:01.900 --> 00:30:02.900]  如果這個兒子回來
[00:30:02.900 --> 00:30:03.900]  就先罵他一頓
[00:30:03.900 --> 00:30:04.900]  雖然也接受
[00:30:04.900 --> 00:30:06.900]  不過說他活該
[00:30:06.900 --> 00:30:08.900]  那時候叫你不要走
[00:30:08.900 --> 00:30:09.900]  給你這麼多錢
[00:30:09.900 --> 00:30:10.900]  你去了哪裡
[00:30:10.900 --> 00:30:11.900]  告訴我你錢去了哪裡
[00:30:11.900 --> 00:30:12.900]  說吧
[00:30:12.900 --> 00:30:13.900]  我們不是這樣的
[00:30:13.900 --> 00:30:14.900]  但是這個爸爸就說
[00:30:14.900 --> 00:30:15.900]  不是的
[00:30:15.900 --> 00:30:16.900]  這個是我的兒子
[00:30:16.900 --> 00:30:17.900]  是死而復活
[00:30:17.900 --> 00:30:19.900]  是失而有得的
[00:30:19.900 --> 00:30:20.900]  他接受的
[00:30:20.900 --> 00:30:21.900]  他不和他計算
[00:30:21.900 --> 00:30:22.900]  他繼續給他的
[00:30:22.900 --> 00:30:23.900]  把一隻牛給他的
[00:30:23.900 --> 00:30:24.900]  當然這個故事後半部分
[00:30:24.900 --> 00:30:25.900]  就是說哥哥不值得了
[00:30:25.900 --> 00:30:27.900]  我們不說這個部分了
[00:30:27.900 --> 00:30:29.900]  我們現在要知道
[00:30:29.900 --> 00:30:31.900]  我們的天父是接受我們的
[00:30:31.900 --> 00:30:33.900]  我們在無論什麼情況下
[00:30:33.900 --> 00:30:35.900]  我們都可以回來
[00:30:35.900 --> 00:30:36.900]  我們要常常記得
[00:30:36.900 --> 00:30:38.900]  我們的天父等候我們
[00:30:38.900 --> 00:30:40.900]  我們所有的東西
[00:30:40.900 --> 00:30:42.900]  我們以為我們是做自己喜愛
[00:30:42.900 --> 00:30:44.900]  那些其實都是天父給我們的
[00:30:44.900 --> 00:30:46.900]  我們沒有什麼可誇的
[00:30:46.900 --> 00:30:47.900]  我們不是這麼厲害的
[00:30:47.900 --> 00:30:50.900]  當我們要違背天父的心意
[00:30:50.900 --> 00:30:51.900]  去追尋自己的東西
[00:30:51.900 --> 00:30:53.900]  其實都是靠天父的東西
[00:30:53.900 --> 00:30:55.900]  不然你都沒有這樣的生命氣息
[00:30:55.900 --> 00:30:56.900]  你以為自己很厲害
[00:30:56.900 --> 00:30:57.900]  很厲害
[00:30:57.900 --> 00:30:58.900]  人就是這樣
[00:30:58.900 --> 00:30:59.900]  長大以為很厲害
[00:30:59.900 --> 00:31:00.900]  不用你教我
[00:31:00.900 --> 00:31:01.900]  不用你養我
[00:31:01.900 --> 00:31:02.900]  我自己能搞定
[00:31:02.900 --> 00:31:03.900]  你搞什麼
[00:31:03.900 --> 00:31:04.900]  你現在能搞定的東西
[00:31:04.900 --> 00:31:06.900]  都是以前爸爸給你機會學的
[00:31:06.900 --> 00:31:08.900]  你爸爸不給你機會學
[00:31:08.900 --> 00:31:09.900]  你現在能搞定嗎
[00:31:09.900 --> 00:31:11.900]  你靠什麼去搞定
[00:31:11.900 --> 00:31:12.900]  但是我們不管了
[00:31:12.900 --> 00:31:13.900]  我們覺得自己行的了
[00:31:13.900 --> 00:31:16.900]  我們其實是靠天父的幫助
[00:31:16.900 --> 00:31:18.900]  當我們明白之後
[00:31:18.900 --> 00:31:20.900]  我們就學習一件事
[00:31:20.900 --> 00:31:23.900]  就是我們這樣去對待人
[00:31:23.900 --> 00:31:25.900]  我們以天父為榜樣
[00:31:25.900 --> 00:31:27.900]  耶穌說你們要完全
[00:31:27.900 --> 00:31:29.900]  好像你們的父完全一樣
[00:31:29.900 --> 00:31:31.900]  所以我們對人就學一下這件事
[00:31:31.900 --> 00:31:33.900]  當然由子女開始
[00:31:33.900 --> 00:31:35.900]  我們愛他們的時候
[00:31:35.900 --> 00:31:38.900]  我們要讓他們明白一件事
[00:31:38.900 --> 00:31:40.900]  就是無論他變成怎樣
[00:31:40.900 --> 00:31:42.900]  我們都是歡迎他回來
[00:31:42.900 --> 00:31:44.900]  這件事是很重要的
[00:31:44.900 --> 00:31:46.900]  人的生命裏面
[00:31:46.900 --> 00:31:50.900]  一個很重要的一種安全感
[00:31:50.900 --> 00:31:52.900]  就是無論他在這個世界闖什麼禍
[00:31:52.900 --> 00:31:54.900]  父母都歡迎他
[00:31:54.900 --> 00:31:56.900]  如果父母不歡迎他的話
[00:31:56.900 --> 00:31:58.900]  他的生命就很艱難
[00:31:58.900 --> 00:32:00.900]  他的生命就很黑暗
[00:32:00.900 --> 00:32:04.900]  而且他要很努力去博父母的欣賞
[00:32:04.900 --> 00:32:06.900]  所以有人教我們
[00:32:06.900 --> 00:32:08.900]  我記得墨西哥牧師教我們
[00:32:08.900 --> 00:32:12.900]  千萬不要跟子女說
[00:32:12.900 --> 00:32:13.900]  我不要你了
[00:32:13.900 --> 00:32:14.900]  你這麼壞
