
[00:00:00.000 --> 00:00:26.400]  祭聖準備平安,我們一起來看相帝的話語,好嗎?
[00:20:04.400 --> 00:20:08.400]  你每天生活為了什麼
[00:20:08.400 --> 00:20:11.400]  第二個我們來看保羅了好嗎
[00:20:11.400 --> 00:20:14.400]  保羅也面對他的生命裡面
[00:20:14.400 --> 00:20:16.400]  最後的階段
[00:20:16.400 --> 00:20:18.400]  剛才我們也念了三段的聖經
[00:20:18.400 --> 00:20:19.400]  一段是《菲律賓書》
[00:20:19.400 --> 00:20:22.400]  另外一段是《提摩太後書》
[00:20:22.400 --> 00:20:23.400]  另外一段補充的
[00:20:23.400 --> 00:20:25.400]  等一下我告訴為什麼要念
[00:20:25.400 --> 00:20:26.400]  《死圖行傳》裡面
[00:20:26.400 --> 00:20:28.400]  也是關於保羅所說的話
[00:20:28.400 --> 00:20:29.400]  我們先看這個
[00:20:29.400 --> 00:20:32.400]  《菲律賓書》裡面那一段
[00:20:32.400 --> 00:20:33.400]  《菲律賓書》第一章裡面
[00:20:33.400 --> 00:20:39.400]  提到了保羅對生與死的掙扎
[00:20:39.400 --> 00:20:41.400]  這個蠻有意思
[00:20:41.400 --> 00:20:43.400]  《菲律賓書》第一章的
[00:20:43.400 --> 00:20:44.400]  二十二節開始
[00:20:44.400 --> 00:20:47.400]  保羅很深刻的想到
[00:20:47.400 --> 00:20:51.400]  也提到他對生死的選擇
[00:20:51.400 --> 00:20:52.400]  為什麼呢
[00:20:52.400 --> 00:20:54.400]  如果知道這《捲聖經》的
[00:20:54.400 --> 00:20:55.400]  背景的人都知道
[00:20:55.400 --> 00:20:57.400]  《菲律賓書》是保羅
[00:20:57.400 --> 00:21:00.400]  坐監牢的時候所寫的書
[00:21:00.400 --> 00:21:02.400]  因為他信仰的緣故
[00:21:02.400 --> 00:21:03.400]  給人抓了
[00:21:03.400 --> 00:21:06.400]  抓了坐在羅馬的一個監牢
[00:21:06.400 --> 00:21:07.400]  大家也知道了
[00:21:07.400 --> 00:21:08.400]  當年的羅馬的監牢
[00:21:08.400 --> 00:21:10.400]  跟今天差了遠了
[00:21:10.400 --> 00:21:11.400]  一個康這樣的
[00:21:11.400 --> 00:21:13.400]  把他推進去就算了
[00:21:13.400 --> 00:21:16.400]  生與死根本就每天的
[00:21:16.400 --> 00:21:17.400]  要思想的事情
[00:21:17.400 --> 00:21:20.400]  有時候可能不用審問
[00:21:20.400 --> 00:21:22.400]  突然來了幾個冰釘
[00:21:22.400 --> 00:21:24.400]  把他拉出去就殺了
[00:21:24.400 --> 00:21:26.400]  所以每天都面對
[00:21:26.400 --> 00:21:28.400]  如果我今天死了
[00:21:28.400 --> 00:21:30.400]  那麼我的生存有什麼意義
[00:21:30.400 --> 00:21:32.400]  所以保羅也很坦白
[00:21:32.400 --> 00:21:34.400]  他寫這個信在這個
[00:21:34.400 --> 00:21:36.400]  可能他說他心裡面可能想到
[00:21:36.400 --> 00:21:38.400]  這個是最後一篇
[00:21:38.400 --> 00:21:39.400]  他就寫了給
[00:21:39.400 --> 00:21:42.400]  《菲律賓教會》的那個信裡面
[00:21:42.400 --> 00:21:45.400]  就也很自然的提到
[00:21:45.400 --> 00:21:46.400]  生死的選擇
[00:21:46.400 --> 00:21:48.400]  他說我現在面對
[00:21:48.400 --> 00:21:50.400]  生死的選擇的時候
[00:21:50.400 --> 00:21:53.400]  我怎麼樣選擇呢
[00:21:53.400 --> 00:21:55.400]  他說我不知道應該
[00:21:55.400 --> 00:21:58.400]  怎樣的選擇
[00:21:58.400 --> 00:22:00.400]  第二十三節那裡說
[00:22:00.400 --> 00:22:03.400]  我處於兩難之間
[00:22:03.400 --> 00:22:07.400]  我真的要生還是要死呢
[00:22:07.400 --> 00:22:08.400]  生還是死呢
[00:22:08.400 --> 00:22:09.400]  所以根據他說
[00:22:09.400 --> 00:22:12.400]  生死的問題
[00:22:12.400 --> 00:22:14.400]  然後他提出了
[00:22:14.400 --> 00:22:16.400]  他第一個答案
[00:22:16.400 --> 00:22:18.400]  他說我寧願
[00:22:18.400 --> 00:22:21.400]  我情願離世與基督同在
[00:22:21.400 --> 00:22:25.400]  因為那是好的無比的
[00:22:25.400 --> 00:22:26.400]  這個是第一個
[00:22:26.400 --> 00:22:31.400]  保羅對死亡的突破的秘訣
[00:22:31.400 --> 00:22:32.400]  今天我跟大家分享
[00:22:32.400 --> 00:22:35.400]  我在這段聖經裡面看到兩個
[00:22:35.400 --> 00:22:37.400]  很重要的人生能夠
[00:22:37.400 --> 00:22:41.400]  永恆不怕死的秘訣在哪裡
[00:22:41.400 --> 00:22:43.400]  第一個就是剛才說
[00:22:43.400 --> 00:22:46.400]  保羅說我寧願
[00:22:46.400 --> 00:22:48.400]  離世就是寧願死
[00:22:48.400 --> 00:22:50.400]  哎呀很奇怪
[00:22:50.400 --> 00:22:52.400]  怎麼有人寧願死的
[00:22:52.400 --> 00:22:53.400]  對不對
[00:22:53.400 --> 00:22:54.400]  他抓了一個人說
[00:22:54.400 --> 00:22:55.400]  你寧願生還是死
[00:22:55.400 --> 00:22:58.400]  有些人雖然病到最後的階段的時候
[00:22:58.400 --> 00:22:59.400]  你要什麼
[00:22:59.400 --> 00:23:01.400]  他說我要生對不對
[00:23:01.400 --> 00:23:02.400]  生存是每個人都想的
[00:23:02.400 --> 00:23:03.400]  為什麼這個人
[00:23:03.400 --> 00:23:04.400]  這個保羅這個人
[00:23:04.400 --> 00:23:07.400]  在這裡說我寧願死呢
[00:23:07.400 --> 00:23:08.400]  大家看得很清楚
[00:23:08.400 --> 00:23:09.400]  保羅這樣說的時候
[00:23:09.400 --> 00:23:11.400]  絕對不是他放棄了
[00:23:11.400 --> 00:23:13.400]  算了吧人生那麼辛苦
[00:23:13.400 --> 00:23:14.400]  那個煎爐裡面
[00:23:14.400 --> 00:23:16.400]  哎呀又冷又稀
[00:23:16.400 --> 00:23:18.400]  哎呀死了好了
[00:23:18.400 --> 00:23:19.400]  不是他絕對不是
[00:23:19.400 --> 00:23:21.400]  這樣的消極的要死
[00:23:21.400 --> 00:23:23.400]  這樣的一種的心態
[00:23:23.400 --> 00:23:24.400]  他很積極
[00:23:24.400 --> 00:23:26.400]  但是他說我寧願死
[00:23:26.400 --> 00:23:29.400]  究竟為什麼保羅說
[00:23:29.400 --> 00:23:30.400]  如果給我選擇
[00:23:30.400 --> 00:23:32.400]  可以生可以死的話
[00:23:32.400 --> 00:23:34.400]  我坦白說
[00:23:34.400 --> 00:23:38.400]  我心裡希望能夠死
[00:23:38.400 --> 00:23:39.400]  為什麼
[00:23:39.400 --> 00:23:40.400]  他寫了他的原因
[00:23:40.400 --> 00:23:42.400]  因為他說我死了
[00:23:42.400 --> 00:23:43.400]  離開了這個世界
[00:23:43.400 --> 00:23:46.400]  我就可以與基督同在
[00:23:46.400 --> 00:23:49.400]  因為那是好的無比的
[00:23:49.400 --> 00:23:52.400]  哎呀這裡有一個很重要的秘訣
[00:23:52.400 --> 00:23:54.400]  李松子妹
[00:23:54.400 --> 00:23:56.400]  人為什麼不怕死
[00:23:56.400 --> 00:23:58.400]  人為什麼要怕死
[00:23:58.400 --> 00:24:02.400]  是把人生一切的東西都拿走
[00:24:02.400 --> 00:24:06.400]  沒有辦法再延續下去對不對
[00:24:06.400 --> 00:24:08.400]  什麼你的榮譽
[00:24:08.400 --> 00:24:09.400]  你的友情
[00:24:09.400 --> 00:24:11.400]  你的關係
[00:24:11.400 --> 00:24:12.400]  你的權利
[00:24:12.400 --> 00:24:14.400]  你的錢全帶不出去
[00:24:14.400 --> 00:24:16.400]  這個就是死亡的可怕的地方
[00:24:16.400 --> 00:24:18.400]  這個當然可怕了嘛
[00:24:18.400 --> 00:24:19.400]  一切都沒了
[00:24:19.400 --> 00:24:20.400]  當然可怕
[00:24:20.400 --> 00:24:22.400]  哪裡有人不怕
[00:24:22.400 --> 00:24:24.400]  但是為什麼保羅在這裡不怕
[00:24:24.400 --> 00:24:28.400]  因為他找到了今生跟永恆之間
[00:24:28.400 --> 00:24:30.400]  一個延續線
[00:24:30.400 --> 00:24:33.400]  這個延續線是什麼
[00:24:33.400 --> 00:24:35.400]  基督
[00:24:35.400 --> 00:24:37.400]  保羅的意思是說
[00:24:37.400 --> 00:24:40.400]  雖然我今生還沒有死
[00:24:40.400 --> 00:24:43.400]  但是我在今生新耶穌的歷程當中
[00:24:43.400 --> 00:24:46.400]  我已經經歷過那個
[00:24:46.400 --> 00:24:48.400]  永恆的主耶穌
[00:24:48.400 --> 00:24:50.400]  在我生命當中與我相遇的時候
[00:24:50.400 --> 00:24:52.400]  那種的甜蜜
[00:24:52.400 --> 00:24:53.400]  那種的美
[00:24:53.400 --> 00:24:55.400]  那種的安慰
[00:24:55.400 --> 00:24:57.400]  平安喜樂
[00:24:57.400 --> 00:24:59.400]  雖然那個事還是斷斷續續的
[00:24:59.400 --> 00:25:01.400]  不是每時每刻都有
[00:25:01.400 --> 00:25:03.400]  但是當耶穌跟我有相遇的時候
[00:25:03.400 --> 00:25:05.400]  在經驗當中
[00:25:05.400 --> 00:25:07.400]  我覺得那種無比的甜蜜
[00:25:07.400 --> 00:25:09.400]  好的無比
[00:25:09.400 --> 00:25:10.400]  所以我想到
[00:25:10.400 --> 00:25:12.400]  如果我今天死了
[00:25:12.400 --> 00:25:14.400]  我就可以面對面的見到
[00:25:14.400 --> 00:25:16.400]  我所愛的耶穌
[00:25:16.400 --> 00:25:18.400]  我有那種的甜蜜
[00:25:18.400 --> 00:25:19.400]  那種的盼望
[00:25:19.400 --> 00:25:22.400]  成為保羅完全不怕死的原因
[00:25:22.400 --> 00:25:24.400]  死亡只不過是對於他
[00:25:24.400 --> 00:25:26.400]  進到一個永恆
[00:25:26.400 --> 00:25:28.400]  更美更快樂的地步
[00:25:28.400 --> 00:25:29.400]  對不對
[00:25:29.400 --> 00:25:31.400]  這個就是保羅不怕死的原因
[00:25:31.400 --> 00:25:34.400]  因為他抓到了死亡以後
[00:25:34.400 --> 00:25:38.400]  那種的美跟生命的把握
[00:25:38.400 --> 00:25:41.400]  如果一個人沒有
[00:25:41.400 --> 00:25:44.400]  完全不知道死亡以後到哪裡去
[00:25:44.400 --> 00:25:46.400]  這個答案的話
[00:25:46.400 --> 00:25:47.400]  我告訴你對不起
[00:25:47.400 --> 00:25:49.400]  坦白說你一定怕死
[00:25:49.400 --> 00:25:51.400]  死了什麼都沒有
[00:25:51.400 --> 00:25:53.400]  因為你所有珍惜的
[00:25:53.400 --> 00:25:54.400]  所有的享受的
[00:25:54.400 --> 00:25:55.400]  都是今生的
[00:25:55.400 --> 00:25:57.400]  那麼死亡什麼都沒有
[00:25:57.400 --> 00:25:58.400]  當然怕
[00:25:58.400 --> 00:25:59.400]  當然不想
[00:25:59.400 --> 00:26:03.400]  但是當一個人抓到了永恆
[00:26:03.400 --> 00:26:05.400]  可以去的地方
[00:26:05.400 --> 00:26:06.400]  有的東西
[00:26:06.400 --> 00:26:07.400]  有的感受
[00:26:07.400 --> 00:26:09.400]  有的平安跟喜樂
[00:26:09.400 --> 00:26:10.400]  跟耶穌記錄的時候
[00:26:10.400 --> 00:26:12.400]  他是不怕死的
[00:26:12.400 --> 00:26:15.400]  死亡對他來說只不過是人生跨一步
[00:26:15.400 --> 00:26:17.400]  哦 更好 更美
[00:26:17.400 --> 00:26:19.400]  好的無比
[00:26:19.400 --> 00:26:21.400]  所以每個人我們要問
[00:26:21.400 --> 00:26:24.400]  我們要很坦白
[00:26:24.400 --> 00:26:27.400]  我不論你是基督徒
[00:26:27.400 --> 00:26:28.400]  還是基督教徒
[00:26:28.400 --> 00:26:30.400]  你都要問這個問題
[00:26:30.400 --> 00:26:32.400]  你對死亡以後
[00:26:32.400 --> 00:26:33.400]  那種的生命
[00:26:33.400 --> 00:26:35.400]  你要把握嗎
[00:26:35.400 --> 00:26:36.400]  第二
[00:26:36.400 --> 00:26:38.400]  那種把握對你今天
[00:26:38.400 --> 00:26:40.400]  有吸引力嗎
[00:26:40.400 --> 00:26:41.400]  如果那根本沒有吸引力的話
[00:26:41.400 --> 00:26:43.400]  你還是不想去了對不對
[00:26:43.400 --> 00:26:44.400]  我聽過有人說
[00:26:44.400 --> 00:26:46.400]  哎呀 我最怕去天堂
[00:26:46.400 --> 00:26:48.400]  因為去天堂要每天唱歌
[00:26:48.400 --> 00:26:50.400]  我最討厭唱歌
[00:26:50.400 --> 00:26:52.400]  我說你糟糕了
[00:26:52.400 --> 00:26:54.400]  你以後永遠就唱歌
[00:26:54.400 --> 00:26:56.400]  肯定怕死這樣對不對
[00:26:56.400 --> 00:26:58.400]  如果今天在我們的詩歌裡面
[00:26:58.400 --> 00:27:00.400]  我們看聖經裡面
[00:27:00.400 --> 00:27:01.400]  我們在禱告裡面
[00:27:01.400 --> 00:27:02.400]  我們在人生的際遇當中
[00:27:02.400 --> 00:27:04.400]  已經嘗到了
[00:27:04.400 --> 00:27:06.400]  跟耶穌在一起的一種美的話
[00:27:06.400 --> 00:27:09.400]  那個天堂的味道
[00:27:09.400 --> 00:27:10.400]  你嘗過天堂的味道
[00:27:10.400 --> 00:27:12.400]  你愛上了天堂的味道的時候
[00:27:12.400 --> 00:27:13.400]  死亡來了
[00:27:13.400 --> 00:27:14.400]  我不怕
[00:27:14.400 --> 00:27:15.400]  怕什麼
[00:27:15.400 --> 00:27:17.400]  保羅說更好對不對
[00:27:17.400 --> 00:27:22.400]  這個就是保羅突破死亡的秘訣
[00:27:22.400 --> 00:27:24.400]  這個是第一個
[00:27:24.400 --> 00:27:25.400]  不過我還沒有講完
[00:27:25.400 --> 00:27:28.400]  因為你繼續看下去兩節
[00:27:28.400 --> 00:27:29.400]  24節了
[00:27:29.400 --> 00:27:30.400]  講完了以後
[00:27:30.400 --> 00:27:31.400]  好到無比對不對
[00:27:31.400 --> 00:27:32.400]  然後24節說
[00:27:32.400 --> 00:27:34.400]  但是為了你們
[00:27:34.400 --> 00:27:36.400]  我覺得我還要活下去
[00:27:36.400 --> 00:27:39.400]  而且還要在這個世上活
[00:27:39.400 --> 00:27:41.400]  哎呀 那麼矛盾啊
[00:27:41.400 --> 00:27:42.400]  太矛盾了
[00:27:42.400 --> 00:27:44.400]  剛剛講完說
[00:27:44.400 --> 00:27:45.400]  死對我來說好的無比
[00:27:45.400 --> 00:27:47.400]  然後我還是不死
[00:27:47.400 --> 00:27:49.400]  不是不是
[00:27:49.400 --> 00:27:51.400]  我還是決定要活下去
[00:27:51.400 --> 00:27:53.400]  是不是保羅這樣的
[00:27:53.400 --> 00:27:54.400]  換來換去
[00:27:54.400 --> 00:27:56.400]  好像講一套做一套的
[00:27:56.400 --> 00:27:57.400]  絕對不是
[00:27:57.400 --> 00:27:58.400]  你看清楚
[00:27:58.400 --> 00:28:00.400]  他說我最後決定
[00:28:00.400 --> 00:28:02.400]  雖然我寧願死
[00:28:02.400 --> 00:28:03.400]  因為那個好的無比
[00:28:03.400 --> 00:28:04.400]  我不怕
[00:28:04.400 --> 00:28:05.400]  但是我還是
[00:28:05.400 --> 00:28:06.400]  在這個階段
[00:28:06.400 --> 00:28:09.400]  我情願還是我決定留下來
[00:28:09.400 --> 00:28:10.400]  我活下來
[00:28:10.400 --> 00:28:11.400]  為什麼
[00:28:11.400 --> 00:28:13.400]  是為了你們
[00:28:13.400 --> 00:28:16.400]  在信仰上可以獎金喜樂
[00:28:16.400 --> 00:28:17.400]  哎呀 不得了
[00:28:17.400 --> 00:28:18.400]  太厲害了
[00:28:18.400 --> 00:28:22.400]  你們就是當寫信給那些信徒吧
[00:28:22.400 --> 00:28:24.400]  菲律賓地方教會的信徒
[00:28:24.400 --> 00:28:26.400]  就是為了其他人
[00:28:26.400 --> 00:28:27.400]  保羅說
[00:28:27.400 --> 00:28:28.400]  雖然我寧願死
[00:28:28.400 --> 00:28:29.400]  我也不怕
[00:28:29.400 --> 00:28:32.400]  不過為了其他人的需要
[00:28:32.400 --> 00:28:34.400]  獎金又喜樂
[00:28:34.400 --> 00:28:36.400]  我覺得我的生命得積德
[00:28:36.400 --> 00:28:37.400]  活下去
[00:28:37.400 --> 00:28:40.400]  原來保羅生存的原因
[00:28:40.400 --> 00:28:43.400]  是為了其他人
[00:28:43.400 --> 00:28:44.400]  弟兄姐妹我告訴你
[00:28:44.400 --> 00:28:46.400]  這個是第二個保羅
[00:28:46.400 --> 00:28:49.400]  偉大突破生死的秘訣
[00:28:49.400 --> 00:28:52.400]  他的生不是為了自己
[00:28:52.400 --> 00:28:53.400]  而是要為了
[00:28:53.400 --> 00:28:55.400]  在其他人的生命當中
[00:28:55.400 --> 00:28:59.400]  留下他的生命的痕跡
[00:28:59.400 --> 00:29:01.400]  什麼意思
[00:29:01.400 --> 00:29:03.400]  人生總是有限的
[00:29:03.400 --> 00:29:06.400]  但是如果你在這個有限的人生當中
[00:29:06.400 --> 00:29:08.400]  好像保羅一樣
[00:29:08.400 --> 00:29:09.400]  留下了你生命
[00:29:09.400 --> 00:29:12.400]  在一些人的生命當中的痕跡
[00:29:12.400 --> 00:29:14.400]  哪怕是一個的安慰
[00:29:14.400 --> 00:29:16.400]  一個的鼓勵
[00:29:16.400 --> 00:29:18.400]  一個有人的需要
[00:29:18.400 --> 00:29:19.400]  你去幫忙他
[00:29:19.400 --> 00:29:20.400]  你的生命的一部分
[00:29:20.400 --> 00:29:22.400]  就放在他的生命裡面
[00:29:22.400 --> 00:29:23.400]  你明白意思嗎
[00:29:23.400 --> 00:29:25.400]  然後有一天你死了
[00:29:25.400 --> 00:29:27.400]  但是他的生命繼續下去
[00:29:27.400 --> 00:29:28.400]  這個是永恆的
[00:29:28.400 --> 00:29:30.400]  一代一代的傳下去
[00:29:30.400 --> 00:29:34.400]  這個是另類的永恆的秘訣
[00:29:34.400 --> 00:29:36.400]  你的生命可以死
[00:29:36.400 --> 00:29:40.400]  但是你在人生命當中的影響跟痕跡
[00:29:40.400 --> 00:29:41.400]  如果你放下來的時候
[00:29:41.400 --> 00:29:42.400]  你死了
[00:29:42.400 --> 00:29:44.400]  但是你的生命還沒有死
[00:29:44.400 --> 00:29:46.400]  因為在他的生命當中
[00:29:46.400 --> 00:29:47.400]  你明白嗎
[00:29:47.400 --> 00:29:49.400]  這個真的太有意義了
[00:29:49.400 --> 00:29:50.400]  我曾經看過一個資料
[00:29:50.400 --> 00:29:53.400]  我看也是比較應該可靠的
[00:29:53.400 --> 00:29:55.400]  這個資料對我來說
[00:29:55.400 --> 00:29:57.400]  是非常有意義的
[00:29:57.400 --> 00:29:58.400]  我看了以後
[00:29:58.400 --> 00:30:00.400]  我覺得這真的跟大家分享一下
[00:30:00.400 --> 00:30:04.400]  就是在南美洲的墨西哥
[00:30:04.400 --> 00:30:05.400]  墨西哥
[00:30:05.400 --> 00:30:06.400]  南美洲墨西哥
[00:30:06.400 --> 00:30:08.400]  那裡原來他們是這樣的
[00:30:08.400 --> 00:30:10.400]  他們的墳場
[00:30:10.400 --> 00:30:11.400]  你去過了
[00:30:11.400 --> 00:30:13.400]  可能我也很知道
[00:30:13.400 --> 00:30:17.400]  墨西哥的墳場很特別的
[00:30:17.400 --> 00:30:18.400]  跟我們中國人不同的
[00:30:18.400 --> 00:30:21.400]  它有兩個部分分開的
[00:30:21.400 --> 00:30:24.400]  前面拱門進去的時候
[00:30:24.400 --> 00:30:27.400]  寫的就是死人的墳場
[00:30:27.400 --> 00:30:29.400]  這個很清楚了
[00:30:29.400 --> 00:30:31.400]  死了的人就撞在裡面對不對
[00:30:31.400 --> 00:30:33.400]  但是奇怪的地方
[00:30:33.400 --> 00:30:38.400]  就是在中間還有另外一部分
[00:30:38.400 --> 00:30:40.400]  另外就是進去以後
[00:30:40.400 --> 00:30:42.400]  還有另外一個拱門
[00:30:42.400 --> 00:30:43.400]  就寫著什麼呢
[00:30:43.400 --> 00:30:46.400]  真正的死了的人的墳場
[00:30:46.400 --> 00:30:50.400]  然後才後面有人撞在那裡
[00:30:50.400 --> 00:30:52.400]  什麼意思
[00:30:52.400 --> 00:30:53.400]  有什麼分別
[00:30:53.400 --> 00:30:57.400]  死的人跟真正的死的人有什麼分別
[00:30:57.400 --> 00:31:00.400]  我覺得這個墨西哥人很有意思
[00:31:00.400 --> 00:31:02.400]  如果你死了
[00:31:02.400 --> 00:31:04.400]  那就撞在前面那個部分
[00:31:04.400 --> 00:31:05.400]  死的人
[00:31:05.400 --> 00:31:06.400]  這個不用解釋了
[00:31:06.400 --> 00:31:07.400]  死人的墳場
[00:31:07.400 --> 00:31:08.400]  好
[00:31:08.400 --> 00:31:10.400]  他們的規定是這樣的
[00:31:10.400 --> 00:31:12.400]  看墳那個人
[00:31:12.400 --> 00:31:14.400]  如果看到有其中一個墳
[00:31:14.400 --> 00:31:17.400]  五年都沒有人來拜祭的話
[00:31:17.400 --> 00:31:19.400]  就把你搬到後面去
[00:31:19.400 --> 00:31:23.400]  真正死了的人的墳場
[00:31:23.400 --> 00:31:24.400]  有沒有意思
[00:31:24.400 --> 00:31:26.400]  很有意思 我覺得
[00:31:26.400 --> 00:31:28.400]  當你還有人記得你
[00:31:28.400 --> 00:31:29.400]  在你的生命
[00:31:29.400 --> 00:31:30.400]  在人生命當中
[00:31:30.400 --> 00:31:32.400]  仍然全都有痕跡的話
[00:31:32.400 --> 00:31:33.400]  你是不死的
[00:31:33.400 --> 00:31:35.400]  還沒有死
[00:31:35.400 --> 00:31:36.400]  直到你
[00:31:36.400 --> 00:31:37.400]  無論你這麼偉大
[00:31:37.400 --> 00:31:38.400]  但是所有你所做的
[00:31:38.400 --> 00:31:39.400]  都是為了你自己
[00:31:39.400 --> 00:31:40.400]  所有的事情
[00:31:40.400 --> 00:31:41.400]  只要你死了以後
[00:31:41.400 --> 00:31:43.400]  什麼都沒有
[00:31:43.400 --> 00:31:44.400]  你真正死了
[00:31:44.400 --> 00:31:47.400]  但是那些在人生命當中
[00:31:47.400 --> 00:31:48.400]  其他人生命當中
[00:31:48.400 --> 00:31:50.400]  留下痕跡的人
[00:31:50.400 --> 00:31:51.400]  他是不死的
[00:31:51.400 --> 00:31:53.400]  這個是保羅的意思
[00:31:53.400 --> 00:31:54.400]  對不對
[00:31:54.400 --> 00:31:57.400]  保羅這個突破生死
[00:31:57.400 --> 00:31:58.400]  這兩個秘訣
[00:31:58.400 --> 00:32:00.400]  它抓到兩種的永恆
[00:32:00.400 --> 00:32:01.400]  第一
[00:32:01.400 --> 00:32:03.400]  他真正弱勝的生命死了以後
[00:32:03.400 --> 00:32:05.400]  他知道他要去哪裡
[00:32:05.400 --> 00:32:06.400]  而且他已經
[00:32:06.400 --> 00:32:08.400]  早已經開始享受那裡的
[00:32:08.400 --> 00:32:10.400]  生命的那種滋味的話
[00:32:10.400 --> 00:32:11.400]  死亡對他來說
[00:32:11.400 --> 00:32:12.400]  只不過是更好
[00:32:12.400 --> 00:32:14.400]  更情願的事情
[00:32:14.400 --> 00:32:15.400]  第二
[00:32:15.400 --> 00:32:16.400]  在他有生之年
[00:32:16.400 --> 00:32:17.400]  能夠生存的時候
[00:32:17.400 --> 00:32:18.400]  就把他的生命
[00:32:18.400 --> 00:32:21.400]  放在不同的人的生命當中
[00:32:21.400 --> 00:32:22.400]  會幫助他
[00:32:22.400 --> 00:32:24.400]  成為他們生命的痕跡
[00:32:24.400 --> 00:32:26.400]  有一天他死了
[00:32:26.400 --> 00:32:27.400]  但是他的生命
[00:32:27.400 --> 00:32:29.400]  在人家生命當中
[00:32:29.400 --> 00:32:30.400]  繼續下去
[00:32:30.400 --> 00:32:32.400]  這是主耶穌所說的話
[00:32:32.400 --> 00:32:35.400]  因為麥子如果死了
[00:32:35.400 --> 00:32:36.400]  就是一粒
[00:32:36.400 --> 00:32:39.400]  但是落在地下
[00:32:39.400 --> 00:32:40.400]  死了
[00:32:40.400 --> 00:32:42.400]  就長出許多的
[00:32:42.400 --> 00:32:44.400]  果子來之地來
[00:32:44.400 --> 00:32:47.400]  這個就是生命的永恆性
[00:32:47.400 --> 00:32:48.400]  好
[00:32:48.400 --> 00:32:49.400]  最後我們再看
[00:32:49.400 --> 00:32:50.400]  他自指個人
[00:32:50.400 --> 00:32:53.400]  那次歷史告訴我們
[00:32:53.400 --> 00:32:54.400]  在菲律賓
[00:32:54.400 --> 00:32:57.400]  他根本就已經準備要死了
[00:32:57.400 --> 00:32:59.400]  但是歷史告訴我們
[00:32:59.400 --> 00:33:02.400]  後來政局的變動
[00:33:02.400 --> 00:33:04.400]  他可以放出來了
[00:33:04.400 --> 00:33:05.400]  很有意思
[00:33:05.400 --> 00:33:06.400]  放出來了
[00:33:06.400 --> 00:33:07.400]  他本來等著死的
[00:33:07.400 --> 00:33:08.400]  沒死
[00:33:08.400 --> 00:33:09.400]  沒死以後
[00:33:09.400 --> 00:33:11.400]  他的教會歷史告訴我們
[00:33:11.400 --> 00:33:14.400]  他是從羅馬老遠跑到
[00:33:14.400 --> 00:33:17.400]  現在西面的盡頭了
[00:33:17.400 --> 00:33:19.400]  當時對他來說是盡頭了
[00:33:19.400 --> 00:33:20.400]  在西班牙的地方
[00:33:20.400 --> 00:33:22.400]  再傳福音
[00:33:22.400 --> 00:33:26.400]  後來公元64年的時候
[00:33:26.400 --> 00:33:29.400]  比較瘋的羅馬的皇帝
[00:33:29.400 --> 00:33:31.400]  尼祿皇
[00:33:31.400 --> 00:33:33.400]  他就逼迫基督教的時候
[00:33:33.400 --> 00:33:35.400]  當然保羅作為
[00:33:35.400 --> 00:33:37.400]  基督教的領袖就抓了
[00:33:37.400 --> 00:33:39.400]  那次真的要死了
[00:33:39.400 --> 00:33:41.400]  那次真的沒命了
[00:33:41.400 --> 00:33:44.400]  因為肯定是不可以放他走
[00:33:44.400 --> 00:33:46.400]  所以他在寫另外一卷書的時候
[00:33:46.400 --> 00:33:49.400]  叫做提莫泰後書的時候
[00:33:49.400 --> 00:33:52.400]  他寫給他的屬靈的兒子
[00:33:52.400 --> 00:33:53.400]  提莫泰的時候
[00:33:53.400 --> 00:33:55.400]  他真的知道
[00:33:55.400 --> 00:33:58.400]  他說我應該面對死亡
[00:33:58.400 --> 00:33:59.400]  很真實了
[00:33:59.400 --> 00:34:00.400]  事實上歷史告訴我們
[00:34:00.400 --> 00:34:01.400]  他寫完了這個以後
[00:34:01.400 --> 00:34:02.400]  過了不久
[00:34:02.400 --> 00:34:04.400]  他就被殺了
[00:34:04.400 --> 00:34:05.400]  所以我們要看看
[00:34:05.400 --> 00:34:07.400]  他是真的最後最後的
[00:34:07.400 --> 00:34:09.400]  幾句話有什麼意思好嗎
[00:34:09.400 --> 00:34:11.400]  那麼他看一個提莫泰後書
[00:34:11.400 --> 00:34:13.400]  提莫泰後書最後一章
[00:34:13.400 --> 00:34:14.400]  第四章裡面
[00:34:14.400 --> 00:34:15.400]  保羅也很清楚
[00:34:15.400 --> 00:34:17.400]  第六節說
[00:34:17.400 --> 00:34:21.400]  我知道我要被教殿的時候
[00:34:21.400 --> 00:34:24.400]  就是說我要死亡的時候到了
[00:34:24.400 --> 00:34:26.400]  我離世的時候到了
[00:34:26.400 --> 00:34:28.400]  這個肯定是
[00:34:28.400 --> 00:34:30.400]  跟著他說了幾句話
[00:34:30.400 --> 00:34:33.400]  當他回顧他的人生的時候
[00:34:33.400 --> 00:34:35.400]  留了三句話
[00:34:35.400 --> 00:34:36.400]  很寶貴
[00:34:36.400 --> 00:34:37.400]  把它送給大家
[00:34:37.400 --> 00:34:38.400]  也送給我自己
[00:34:38.400 --> 00:34:41.400]  一起來試想
[00:34:41.400 --> 00:34:42.400]  第一個
[00:34:42.400 --> 00:34:45.400]  美好的戰我已打過了
[00:34:45.400 --> 00:34:48.400]  當跑的路我跑盡了
[00:34:48.400 --> 00:34:50.400]  當守的道跟信仰
