
[00:00:00.000 --> 00:00:02.000]  各位午安
[00:19:17.400 --> 00:19:20.400]  如果牧者或一些成熟的弟兄姊妹
[00:19:20.400 --> 00:19:22.400]  能夠按照他的靈情和需要
[00:19:22.400 --> 00:19:24.400]  將他帶到上帝那裡
[00:19:24.400 --> 00:19:26.400]  然後得到平安
[00:19:26.400 --> 00:19:27.400]  得到安慰
[00:19:27.400 --> 00:19:29.400]  這是一個很有意思
[00:19:29.400 --> 00:19:31.400]  很重要的服事
[00:19:31.400 --> 00:19:36.400]  特別是一些病得很重的病人
[00:19:36.400 --> 00:19:38.400]  讓他能夠無憾地
[00:19:38.400 --> 00:19:40.400]  和上帝平安
[00:19:40.400 --> 00:19:42.400]  這是一個很好的服事
[00:19:44.400 --> 00:19:46.400]  總括來說
[00:19:46.400 --> 00:19:48.400]  剛才的經文是說
[00:19:48.400 --> 00:19:50.400]  透過一個很實際的行動
[00:19:50.400 --> 00:19:53.400]  去表達教會對病眾
[00:19:53.400 --> 00:19:57.400]  對各方面軟弱的肢體的關顧
[00:19:57.400 --> 00:19:58.400]  個人的軟弱
[00:19:58.400 --> 00:20:00.400]  不只是他自己個人的事
[00:20:00.400 --> 00:20:02.400]  是整個信仰群體
[00:20:02.400 --> 00:20:06.400]  一起去支援去代禱受亡
[00:20:06.400 --> 00:20:08.400]  作者將教會
[00:20:08.400 --> 00:20:10.400]  寫為一個醫治的群體
[00:20:10.400 --> 00:20:13.400]  擴闊到一個很普遍性的原則
[00:20:13.400 --> 00:20:15.400]  在第十六節他這樣說
[00:20:15.400 --> 00:20:17.400]  信仰群體裡的信徒
[00:20:17.400 --> 00:20:20.400]  應該培養一道彼此信任
[00:20:20.400 --> 00:20:22.400]  互相服事
[00:20:22.400 --> 00:20:23.400]  第十六節這樣說
[00:20:23.400 --> 00:20:25.400]  你們要彼此認罪
[00:20:25.400 --> 00:20:26.400]  互相代求
[00:20:26.400 --> 00:20:28.400]  使你們得醫治
[00:20:28.400 --> 00:20:34.400]  信徒之間能夠彼此認罪
[00:20:34.400 --> 00:20:36.400]  其實不容易
[00:20:36.400 --> 00:20:37.400]  外面的世界
[00:20:37.400 --> 00:20:38.400]  人際關係裡
[00:20:38.400 --> 00:20:39.400]  我們很怕
[00:20:39.400 --> 00:20:40.400]  聽你說認罪
[00:20:40.400 --> 00:20:41.400]  我認低威
[00:20:41.400 --> 00:20:43.400]  好像貶低自己的價值
[00:20:43.400 --> 00:20:44.400]  實際處境
[00:20:44.400 --> 00:20:45.400]  我很怕
[00:20:45.400 --> 00:20:46.400]  我跟你這樣說
[00:20:46.400 --> 00:20:48.400]  你會不會笑我
[00:20:48.400 --> 00:20:50.400]  或者不再接納我
[00:20:50.400 --> 00:20:52.400]  但在信仰群體裡
[00:20:52.400 --> 00:20:54.400]  我們願意去互相認罪
[00:20:54.400 --> 00:20:58.400]  因為我們在上帝裡的身份
[00:20:58.400 --> 00:21:00.400]  我覺得很穩妥
[00:21:00.400 --> 00:21:02.400]  讓我在上帝裡不變的身份
[00:21:02.400 --> 00:21:04.400]  讓我有信心
[00:21:04.400 --> 00:21:07.400]  能夠互相彼此認罪
[00:21:07.400 --> 00:21:10.400]  追求一個更深層的和諧
[00:21:10.400 --> 00:21:12.400]  在信仰群體裡
[00:21:12.400 --> 00:21:14.400]  學習耶穌基督的愛
[00:21:14.400 --> 00:21:15.400]  用真誠
[00:21:15.400 --> 00:21:16.400]  謙卑
[00:21:16.400 --> 00:21:17.400]  信任
[00:21:17.400 --> 00:21:18.400]  彼此相待
[00:21:18.400 --> 00:21:19.400]  有信心
[00:21:19.400 --> 00:21:20.400]  放下在外面的世界
[00:21:20.400 --> 00:21:22.400]  不需要很多的包裝
[00:21:22.400 --> 00:21:23.400]  很多的死撐
[00:21:23.400 --> 00:21:25.400]  很多的增勁
[00:21:25.400 --> 00:21:27.400]  回到一次小小的
[00:21:27.400 --> 00:21:29.400]  很深刻的經歷
[00:21:29.400 --> 00:21:32.400]  有一次跟一位教會的領袖
[00:21:32.400 --> 00:21:35.400]  商討一些事公上的事
[00:21:35.400 --> 00:21:36.400]  不是真的
[00:21:36.400 --> 00:21:37.400]  是事公的事
[00:21:37.400 --> 00:21:40.400]  兩人的意見明顯很不一樣
[00:21:40.400 --> 00:21:42.400]  第一次的談話非常不高興
[00:21:42.400 --> 00:21:45.400]  我眼泛淚光地離開了
[00:21:45.400 --> 00:21:47.400]  第二次再談
[00:21:47.400 --> 00:21:50.400]  更加惡劣
[00:21:50.400 --> 00:21:52.400]  眼淚更加多
[00:21:52.400 --> 00:21:55.400]  於是關係就很僵
[00:21:55.400 --> 00:21:58.400]  那怎麼辦呢
[00:21:58.400 --> 00:21:59.400]  過了一輪
[00:21:59.400 --> 00:22:01.400]  那位教會的領袖
[00:22:01.400 --> 00:22:03.400]  向我道歉
[00:22:03.400 --> 00:22:06.400]  其實那次純粹是談一個事公的方向
[00:22:06.400 --> 00:22:08.400]  說真的
[00:22:08.400 --> 00:22:11.400]  也沒有說對還是錯
[00:22:11.400 --> 00:22:14.400]  但他說因為那次那種傾談的過程
[00:22:14.400 --> 00:22:16.400]  傷害了我們的關係
[00:22:16.400 --> 00:22:18.400]  所以跟我說對不起
[00:22:18.400 --> 00:22:20.400]  接著我的回應
[00:22:20.400 --> 00:22:22.400]  我沒有跟他說對不起
[00:22:22.400 --> 00:22:23.400]  我只是說
[00:22:23.400 --> 00:22:26.400]  不如我為你祈禱
[00:22:26.400 --> 00:22:28.400]  於是我就為他禱告
[00:22:28.400 --> 00:22:29.400]  你試試找一次
[00:22:29.400 --> 00:22:31.400]  為你一個跟你有一些
[00:22:31.400 --> 00:22:35.400]  張力衝突的人為他祈禱
[00:22:35.400 --> 00:22:36.400]  不是你為你祈禱
[00:22:36.400 --> 00:22:37.400]  是你為他祈禱
[00:22:37.400 --> 00:22:39.400]  他為你祈禱
[00:22:39.400 --> 00:22:40.400]  你不會再罵他
[00:22:40.400 --> 00:22:42.400]  你真壞
[00:22:42.400 --> 00:22:44.400]  在祈禱的過程中
[00:22:44.400 --> 00:22:45.400]  你會不自覺
[00:22:45.400 --> 00:22:48.400]  你會從他的立場去看這件事
[00:22:48.400 --> 00:22:49.400]  你會從他的立場
[00:22:49.400 --> 00:22:51.400]  你會說一些
[00:22:51.400 --> 00:22:54.400]  其實他面對各種的挑戰
[00:22:54.400 --> 00:22:55.400]  突然之間
[00:22:55.400 --> 00:22:56.400]  自己不知為何
[00:22:56.400 --> 00:23:00.400]  禱告的時候多了一份同理心
[00:23:00.400 --> 00:23:01.400]  就是這樣
[00:23:01.400 --> 00:23:03.400]  我們的關係就復和了
[00:23:03.400 --> 00:23:05.400]  接著不合得來
[00:23:05.400 --> 00:23:06.400]  慢慢慢慢
[00:23:06.400 --> 00:23:07.400]  現在跟他的關係都很好
[00:23:07.400 --> 00:23:09.400]  一直這樣下去
[00:23:09.400 --> 00:23:13.400]  這是一個不容易的成功個案
[00:23:13.400 --> 00:23:16.400]  我實際很真誠地跟大家說
[00:23:16.400 --> 00:23:19.400]  失敗的個案仍然不少
[00:23:19.400 --> 00:23:21.400]  結果我們又沒有吵架
[00:23:21.400 --> 00:23:24.400]  但關係的張力就一直保持著
[00:23:24.400 --> 00:23:27.400]  不想見那麼多
[00:23:27.400 --> 00:23:30.400]  我們都要繼續去努力
[00:23:30.400 --> 00:23:33.400]  接著下一個
[00:23:33.400 --> 00:23:38.400]  作者用伊利亞先知作為一個例子
[00:23:38.400 --> 00:23:44.400]  講述二人禱告能夠大大發揮一些功效
[00:23:44.400 --> 00:23:48.400]  這裏提到16節的下段
[00:23:48.400 --> 00:23:52.400]  二人祈禱所發的力量是大有功效的
[00:23:52.400 --> 00:23:55.400]  這裏說的二人不是特別神聖的人
[00:23:55.400 --> 00:23:58.400]  而是指一個罪得到赦免
[00:23:58.400 --> 00:24:01.400]  和他願意尋求上帝的旨意
[00:24:01.400 --> 00:24:05.400]  就是剛才那些不是深懷異議的人就是二人
[00:24:05.400 --> 00:24:08.400]  伊利亞舊約的先知大家都很熟悉
[00:24:08.400 --> 00:24:11.400]  曾經很多次寄述他禱告蒙英雲
[00:24:11.400 --> 00:24:13.400]  獵王寄上禱告
[00:24:13.400 --> 00:24:16.400]  叫寡婦的兒子可以死而復生
[00:24:16.400 --> 00:24:18.400]  他曾經三年禱告
[00:24:18.400 --> 00:24:20.400]  叫上帝不要下雨
[00:24:20.400 --> 00:24:21.400]  他加密山禱告
[00:24:21.400 --> 00:24:22.400]  叫火降下來
[00:24:22.400 --> 00:24:24.400]  叫雨落在地上
[00:24:24.400 --> 00:24:26.400]  大勝當時的百曆先知
[00:24:26.400 --> 00:24:30.400]  你想想如果要你在三年裏
[00:24:30.400 --> 00:24:33.400]  每天去禱告不要下雨
[00:24:33.400 --> 00:24:34.400]  只要有一天下雨
[00:24:34.400 --> 00:24:36.400]  好像你的腎就不太好
[00:24:36.400 --> 00:24:38.400]  你說難不難
[00:24:38.400 --> 00:24:39.400]  不是三天
[00:24:39.400 --> 00:24:41.400]  是三年
[00:24:41.400 --> 00:24:45.400]  對上帝那份信心是多麼的恆切
[00:24:45.400 --> 00:24:48.400]  多麼的恆久
[00:24:48.400 --> 00:24:50.400]  不過我們在聖經裏看到
[00:24:50.400 --> 00:24:55.400]  當伊利亞大勝這個百曆先知之後
[00:24:55.400 --> 00:24:57.400]  聽到耶西別要他性命的時候
[00:24:57.400 --> 00:25:00.400]  他逃跑到萊藤樹下
[00:25:00.400 --> 00:25:03.400]  向耶和華求死
[00:25:03.400 --> 00:25:06.400]  伊利亞也不是一個非凡的超人
[00:25:06.400 --> 00:25:08.400]  和我們聖經裏說的
[00:25:08.400 --> 00:25:12.400]  一樣普通平平凡凡的一個人
[00:25:12.400 --> 00:25:15.400]  伊利亞他自己沒有一個特別的能力
[00:25:15.400 --> 00:25:17.400]  可以呼風喚雨
[00:25:17.400 --> 00:25:19.400]  只是伊利亞的禱告
[00:25:19.400 --> 00:25:22.400]  能夠配合上帝的心意
[00:25:22.400 --> 00:25:25.400]  祈禱的人只要真誠對上帝有信心
[00:25:25.400 --> 00:25:27.400]  配合上帝的工作
[00:25:27.400 --> 00:25:29.400]  一個最平凡的人的禱告
[00:25:29.400 --> 00:25:33.400]  可以顯出一點都不平凡的力量
[00:25:33.400 --> 00:25:35.400]  在這裏想補充一下
[00:25:35.400 --> 00:25:37.400]  根據猶太人他們的傳統
[00:25:37.400 --> 00:25:38.400]  以色列復興之前
[00:25:38.400 --> 00:25:41.400]  伊利亞會再一次的來臨
[00:25:41.400 --> 00:25:43.400]  所以作者他用伊利亞
[00:25:43.400 --> 00:25:46.400]  作為一個例子去鼓勵信徒
[00:25:46.400 --> 00:25:48.400]  好像伊利亞一樣
[00:25:48.400 --> 00:25:50.400]  要恆切的禱告
[00:25:50.400 --> 00:25:53.400]  往後主的再臨
[00:25:53.400 --> 00:25:54.400]  最後一個段落
[00:25:54.400 --> 00:25:56.400]  第五章十九至二十節
[00:25:56.400 --> 00:25:59.400]  信徒群體要為迷失真理的
[00:25:59.400 --> 00:26:02.400]  去代禱守望
[00:26:02.400 --> 00:26:05.400]  如果呼應亞國書開始的時候
[00:26:05.400 --> 00:26:08.400]  作者勉勵信徒在試煉裏
[00:26:08.400 --> 00:26:10.400]  要視為大喜樂
[00:26:10.400 --> 00:26:12.400]  我們估計當中有些人
[00:26:12.400 --> 00:26:14.400]  經歷不到試煉
[00:26:14.400 --> 00:26:16.400]  於是他們跌倒
[00:26:16.400 --> 00:26:17.400]  犯罪
[00:26:17.400 --> 00:26:18.400]  可能離開教會
[00:26:18.400 --> 00:26:20.400]  甚至離開上帝
[00:26:20.400 --> 00:26:22.400]  我們怎樣去
[00:26:22.400 --> 00:26:24.400]  回應這些群體呢
[00:26:24.400 --> 00:26:25.400]  想問一下大家
[00:26:25.400 --> 00:26:26.400]  真實的處境
[00:26:26.400 --> 00:26:28.400]  有些人因為犯罪
[00:26:28.400 --> 00:26:29.400]  離開教會
[00:26:29.400 --> 00:26:31.400]  你會怎樣處理呢
[00:26:31.400 --> 00:26:37.400]  我想最有可能的
[00:26:37.400 --> 00:26:40.400]  可能在背後指指點點
[00:26:40.400 --> 00:26:41.400]  批評一下
[00:26:41.400 --> 00:26:44.400]  特別如果他是比較麻煩的
[00:26:44.400 --> 00:26:46.400]  最好不要回來這裏
[00:26:46.400 --> 00:26:49.400]  要回來都回另一間教會
[00:26:49.400 --> 00:26:51.400]  又或者
[00:26:51.400 --> 00:26:53.400]  隨便他
[00:26:53.400 --> 00:26:55.400]  不理會他
[00:26:55.400 --> 00:26:56.400]  這裏會怎樣說呢
[00:26:56.400 --> 00:26:59.400]  提醒信徒要守望
[00:26:59.400 --> 00:27:01.400]  採取積極的態度
[00:27:01.400 --> 00:27:02.400]  為他禱告
[00:27:02.400 --> 00:27:05.400]  期盼他能夠迴轉回來
[00:27:05.400 --> 00:27:07.400]  第十一至二十節這樣說
[00:27:07.400 --> 00:27:08.400]  這人該知道
[00:27:08.400 --> 00:27:11.400]  是一個罪人從迷途中迴轉
[00:27:11.400 --> 00:27:12.400]  會從死亡中
[00:27:12.400 --> 00:27:14.400]  把他的靈魂救回來
[00:27:14.400 --> 00:27:17.400]  「而且遮蓋許多的罪」
[00:27:17.400 --> 00:27:21.400]  甚麼是「而且遮蓋許多的罪」呢
[00:27:21.400 --> 00:27:22.400]  這裏說的罪
[00:27:22.400 --> 00:27:25.400]  不是說迷途迴轉的人的罪
[00:27:25.400 --> 00:27:26.400]  而是說遮蓋
[00:27:26.400 --> 00:27:29.400]  領他們迴轉回來的
[00:27:29.400 --> 00:27:32.400]  那個人或者群體的罪
[00:27:32.400 --> 00:27:35.400]  我們從一個實際的場景去想想
[00:27:35.400 --> 00:27:37.400]  假設有個人他犯罪
[00:27:37.400 --> 00:27:39.400]  跌倒離開了上帝
[00:27:39.400 --> 00:27:41.400]  如果這個信仰群體
[00:27:41.400 --> 00:27:44.400]  要幫他有甚麼歷程呢
[00:27:44.400 --> 00:27:47.400]  他們要幫個人迴轉的過程裏
[00:27:47.400 --> 00:27:50.400]  除了提醒那個人的時候
[00:27:50.400 --> 00:27:53.400]  他們自己也有很多自己的反省
[00:27:53.400 --> 00:27:56.400]  他們自己其實也是五十步笑八步
[00:27:56.400 --> 00:27:58.400]  他對自己的生命也有很多反省
[00:27:58.400 --> 00:28:00.400]  很多檢視我們的群體
[00:28:00.400 --> 00:28:02.400]  是否有時我們做得不好呢
[00:28:02.400 --> 00:28:04.400]  我們的靈命是否不好呢
[00:28:04.400 --> 00:28:07.400]  我們有很多自己個人的檢視生命
[00:28:07.400 --> 00:28:10.400]  假如這個群體要接納他
[00:28:10.400 --> 00:28:12.400]  迴轉回來的
[00:28:12.400 --> 00:28:16.400]  這個群體學習的功課就更加多了
[00:28:16.400 --> 00:28:18.400]  學習彼此包容
[00:28:18.400 --> 00:28:20.400]  切實的相愛
[00:28:20.400 --> 00:28:22.400]  寬恕的功課等等
[00:28:22.400 --> 00:28:25.400]  所以即使領人迴轉的過程裏
[00:28:25.400 --> 00:28:27.400]  群體他自己的生命
[00:28:27.400 --> 00:28:29.400]  都一樣可以被建立
[00:28:29.400 --> 00:28:31.400]  就像馬太夫所說
[00:28:31.400 --> 00:28:33.400]  你們若要饒恕人的過犯
[00:28:33.400 --> 00:28:36.400]  你們的天賦也必饒恕你們
[00:28:36.400 --> 00:28:38.400]  我們作個總結
[00:28:38.400 --> 00:28:40.400]  我們看見一幅信徒群體
[00:28:40.400 --> 00:28:42.400]  在不同的層面
[00:28:42.400 --> 00:28:46.400]  用禱告去信而靠主的圖畫
[00:28:46.400 --> 00:28:48.400]  首先在個人的層面
[00:28:48.400 --> 00:28:51.400]  個別信徒無論在任何的境況
[00:28:51.400 --> 00:28:53.400]  做著禱告去過著一些
[00:28:53.400 --> 00:28:56.400]  仰賴上帝的生活
[00:28:56.400 --> 00:28:58.400]  其次在信仰群體裏面
[00:28:58.400 --> 00:28:59.400]  教會的領袖
[00:28:59.400 --> 00:29:01.400]  為一些個別患病、軟弱的肢體
[00:29:01.400 --> 00:29:03.400]  去代禱守望
[00:29:03.400 --> 00:29:05.400]  在牧羊上的服侍
[00:29:05.400 --> 00:29:07.400]  我們可以拉闊一點去看
[00:29:07.400 --> 00:29:09.400]  就是靈命成熟的肢體
[00:29:09.400 --> 00:29:12.400]  去幫助一些靈命比較軟弱
[00:29:12.400 --> 00:29:15.400]  或者當時的處境比較軟弱的肢體
[00:29:15.400 --> 00:29:18.400]  可能他當時的信心不足
[00:29:18.400 --> 00:29:20.400]  但一些比較成熟的肢體
[00:29:20.400 --> 00:29:22.400]  他的信心比較強的時候
[00:29:22.400 --> 00:29:24.400]  一樣可以引導他
[00:29:24.400 --> 00:29:26.400]  讓他不要那麼混亂
[00:29:26.400 --> 00:29:28.400]  可以在混亂、軟弱中
[00:29:28.400 --> 00:29:32.400]  仍然按著上帝的心意去求
[00:29:32.400 --> 00:29:34.400]  信徒彼此間的相處
[00:29:34.400 --> 00:29:37.400]  不論靈情、學校、耶穌基督的愛
[00:29:37.400 --> 00:29:39.400]  藉著認罪代禱
[00:29:39.400 --> 00:29:42.400]  互相守望、互補不足
[00:29:42.400 --> 00:29:44.400]  一些自己捍衛
[00:29:44.400 --> 00:29:46.400]  即是很平凡的人
[00:29:46.400 --> 00:29:48.400]  一樣,只要你願意向神禱告
[00:29:48.400 --> 00:29:50.400]  最平凡的人
[00:29:50.400 --> 00:29:51.400]  藉著禱告
[00:29:51.400 --> 00:29:54.400]  可以顯出一點都不平凡的力量
[00:29:54.400 --> 00:29:56.400]  當有人對信仰有懷疑
[00:29:56.400 --> 00:29:58.400]  甚至一度放棄的時候
[00:29:58.400 --> 00:30:01.400]  藉著禱告,盡力將他挽回
[00:30:01.400 --> 00:30:03.400]  拉闊一點去看
[00:30:03.400 --> 00:30:05.400]  更加要為那些我們未認識的人
[00:30:05.400 --> 00:30:07.400]  去禱告、守望
[00:30:07.400 --> 00:30:09.400]  我們看到整個畫面
[00:30:09.400 --> 00:30:11.400]  是交織著一幅
[00:30:11.400 --> 00:30:13.400]  整個信仰群體
[00:30:13.400 --> 00:30:15.400]  各從其職
[00:30:15.400 --> 00:30:17.400]  每個人按著他的本分
[00:30:17.400 --> 00:30:20.400]  舉起禱告的手,向上帝去呼求
[00:30:20.400 --> 00:30:22.400]  人人願意向上帝禱告
[00:30:22.400 --> 00:30:24.400]  是信仰群體的一個標記
[00:30:24.400 --> 00:30:27.400]  凡事依靠上帝的介入
[00:30:27.400 --> 00:30:29.400]  一起去呼求
[00:30:29.400 --> 00:30:31.400]  一起去經歷,一起去見證
[00:30:31.400 --> 00:30:34.400]  上帝在這個群體的工作
[00:30:34.400 --> 00:30:36.400]  今天學習了一段經文
[00:30:36.400 --> 00:30:38.400]  我們有三方面禱告的
[00:30:38.400 --> 00:30:39.400]  一個向導
[00:30:39.400 --> 00:30:42.400]  對我們有什麼提醒?
[00:30:42.400 --> 00:30:44.400]  在今天這麼動盪的社會裡
[00:30:44.400 --> 00:30:47.400]  我們嘗試問一個問題
[00:30:47.400 --> 00:30:49.400]  信仰群體、教會
[00:30:49.400 --> 00:30:51.400]  怎樣可以做見證?
[00:30:51.400 --> 00:30:53.400]  我們嘗試從剛才的
[00:30:53.400 --> 00:30:55.400]  三個向導去思想
[00:30:55.400 --> 00:30:57.400]  第一個是個別的信徒
[00:30:57.400 --> 00:30:59.400]  個別的信徒
[00:30:59.400 --> 00:31:02.400]  會不會仍然在這麼混亂的場景
[00:31:02.400 --> 00:31:04.400]  我們信靠上帝
[00:31:04.400 --> 00:31:06.400]  憑愛心去行善
[00:31:06.400 --> 00:31:08.400]  讓人看見是一個
[00:31:08.400 --> 00:31:10.400]  以愛待人的生命見證
[00:31:10.400 --> 00:31:14.400]  特別是一個容易敵我分明的處境裡
[00:31:14.400 --> 00:31:17.400]  當有人罵你的示威者是曱甴的時候
[00:31:17.400 --> 00:31:21.400]  你會不會回應他們是暴力士?
[00:31:21.400 --> 00:31:24.400]  這些互相以暴易暴的心態
[00:31:24.400 --> 00:31:26.400]  我們要小心
[00:31:26.400 --> 00:31:31.400]  要保守我們的心懷、意念
[00:31:31.400 --> 00:31:34.400]  第二個我覺得是最重要的
[00:31:34.400 --> 00:31:36.400]  信仰群體我們宣認
[00:31:36.400 --> 00:31:38.400]  同一個身份、同一位主
[00:31:38.400 --> 00:31:40.400]  一主一信、一使一神
[00:31:40.400 --> 00:31:41.400]  在這個難處
[00:31:41.400 --> 00:31:43.400]  更加要互相守望
[00:31:43.400 --> 00:31:45.400]  彼此建立
[00:31:45.400 --> 00:31:47.400]  剛才說過
[00:31:47.400 --> 00:31:49.400]  信仰群體我自己
[00:31:49.400 --> 00:31:51.400]  信仰群體和聖靈
[00:31:51.400 --> 00:31:53.400]  我們有個三角關係
[00:31:53.400 --> 00:31:55.400]  聖靈會不會變?
[00:31:55.400 --> 00:31:57.400]  聖靈從來不會變
[00:31:57.400 --> 00:31:59.400]  不過我怎樣去看錯
[00:31:59.400 --> 00:32:01.400]  我和聖靈的關係
[00:32:01.400 --> 00:32:03.400]  就不停在變
[00:32:03.400 --> 00:32:05.400]  當我們在某些課題
[00:32:05.400 --> 00:32:08.400]  和信徒有相同立場的時候
[00:32:08.400 --> 00:32:10.400]  有相同立場、同聲同氣
[00:32:10.400 --> 00:32:12.400]  大家談得很投契
[00:32:12.400 --> 00:32:14.400]  很自然的事
[00:32:14.400 --> 00:32:16.400]  但小心
[00:32:16.400 --> 00:32:18.400]  這是我們共同的關注
[00:32:18.400 --> 00:32:20.400]  帶到一個地步
[00:32:20.400 --> 00:32:22.400]  成為我們聯盟的基礎的時候
[00:32:22.400 --> 00:32:26.400]  成為我們一隻很大隻的第四隻腳
[00:32:26.400 --> 00:32:29.400]  這隻腳大到凌駕了
[00:32:29.400 --> 00:32:32.400]  我們是同屬聖靈的群體
[00:32:32.400 --> 00:32:34.400]  這隻腳大到
[00:32:34.400 --> 00:32:36.400]  我們是聖靈裏面的一個分子的時候
[00:32:36.400 --> 00:32:39.400]  這個心意我們放下的時候
[00:32:39.400 --> 00:32:42.400]  很容易就會分黨分派
[00:32:42.400 --> 00:32:44.400]  我們在團契
[00:32:44.400 --> 00:32:46.400]  在很多的領導層
[00:32:46.400 --> 00:32:48.400]  在教會上見到這件事
[00:32:48.400 --> 00:32:51.400]  我們說我們都是同屬聖靈的群體
[00:32:51.400 --> 00:32:53.400]  但當有一個議題
[00:32:53.400 --> 00:32:55.400]  我和大家很投契的時候
[00:32:55.400 --> 00:32:57.400]  這個議題、這個投契的課題
[00:32:57.400 --> 00:32:59.400]  再和你聯盟的基礎
[00:32:59.400 --> 00:33:02.400]  以致大過聖靈的時候
[00:33:02.400 --> 00:33:06.400]  就開始很多的分黨分派出現
[00:33:06.400 --> 00:33:09.400]  特別在這個容易敵我分明的時候
[00:33:09.400 --> 00:33:12.400]  我們要小心這個很重要的點
[00:33:12.400 --> 00:33:14.400]  第三個
[00:33:14.400 --> 00:33:16.400]  我要看重傳揚真理
[00:33:16.400 --> 00:33:18.400]  令人回歸
[00:33:18.400 --> 00:33:20.400]  歸向神
[00:33:20.400 --> 00:33:23.400]  在充滿無力感不安的處境裏面
[00:33:23.400 --> 00:33:27.400]  讓人在上帝掌權的這個角度裏面
[00:33:27.400 --> 00:33:29.400]  找到他們的出路
[00:33:29.400 --> 00:33:31.400]  我們完全明白
[00:33:31.400 --> 00:33:33.400]  在回應社會的議題裏面
[00:33:33.400 --> 00:33:37.400]  大家可能因為領受著不同的召命
[00:33:37.400 --> 00:33:40.400]  在不同的崗位、角色上面
[00:33:40.400 --> 00:33:42.400]  參與著不同的活動
[00:33:42.400 --> 00:33:45.400]  派貿無論我們參與任何的活動
[00:33:45.400 --> 00:33:53.400]  仍然能夠流露出一份屬於上帝子民的那種生命的素質
[00:33:53.400 --> 00:33:55.400]  讓大家看見
[00:33:55.400 --> 00:33:57.400]  可能我們做著同一件事
[00:33:57.400 --> 00:33:58.400]  很近似的事
[00:33:58.400 --> 00:34:00.400]  但是信與不信
[00:34:00.400 --> 00:34:02.400]  我們依靠著不一樣的能力
[00:34:02.400 --> 00:34:04.400]  流露著不一樣的生命
[00:34:04.400 --> 00:34:07.400]  在我們的崇拜程序表的右上角
[00:34:07.400 --> 00:34:12.400]  我們印著我們過去這兩年的一個教會的方向
[00:34:12.400 --> 00:34:14.400]  我們可能遺忘了
[00:34:14.400 --> 00:34:15.400]  不如讀一讀吧
[00:34:15.400 --> 00:34:16.400]  八個字的
[00:34:16.400 --> 00:34:17.400]  可能會改的
[00:34:17.400 --> 00:34:18.400]  八個字
[00:34:18.400 --> 00:34:19.400]  讀吧
[00:34:19.400 --> 00:34:20.400]  1、2、3
[00:34:20.400 --> 00:34:24.400]  會在主外傳恩為利
[00:34:24.400 --> 00:34:29.400]  當社會的議題不斷衝擊著我們的時候
[00:34:29.400 --> 00:34:32.400]  希望這八個字仍然是我們追求的方向
[00:34:32.400 --> 00:34:35.400]  當我們做很多決策的時候
[00:34:35.400 --> 00:34:40.400]  這八個字仍然是我們一些根基的基礎在裏面
[00:34:40.400 --> 00:34:44.400]  我和大家重溫我在第三頁講到大綱寫的
[00:34:44.400 --> 00:34:46.400]  上文的反思的三點
[00:34:46.400 --> 00:34:48.400]  我再拿出來看看
[00:34:48.400 --> 00:34:52.400]  第三頁上文的反思的三點
[00:34:52.400 --> 00:34:54.400]  今日社會的狀況
[00:34:54.400 --> 00:34:55.400]  第一
[00:34:55.400 --> 00:34:58.400]  我們個別的肢體和上帝的關係
[00:34:58.400 --> 00:35:00.400]  我們會不會深懷疑疑
[00:35:00.400 --> 00:35:04.400]  我們是否仍然能夠去不懷疑上帝
[00:35:04.400 --> 00:35:07.400]  他在當中有好的安排
[00:35:07.400 --> 00:35:08.400]  第二點
[00:35:08.400 --> 00:35:11.400]  我們對信徒群體對內的互動
[00:35:11.400 --> 00:35:14.400]  我們會不會因為我們的政見不一樣
[00:35:14.400 --> 00:35:15.400]  很多事情不一樣的時候
[00:35:15.400 --> 00:35:18.400]  我們自己在裏面交戰
[00:35:18.400 --> 00:35:19.400]  第三點
[00:35:19.400 --> 00:35:22.400]  信仰群體我們抗疫的心態
[00:35:22.400 --> 00:35:25.400]  我們會不會有時候太過緊張
[00:35:25.400 --> 00:35:26.400]  當下的處境
[00:35:26.400 --> 00:35:30.400]  我們缺乏了一個永恆的向導
[00:35:30.400 --> 00:35:34.400]  教會是一個次下醫治
[00:35:34.400 --> 00:35:35.400]  復和
[00:35:35.400 --> 00:35:37.400]  救贖的群體
[00:35:37.400 --> 00:35:40.400]  讓我們在信仰群體裏面
[00:35:40.400 --> 00:35:43.400]  我們先謹守我們的本份
[00:35:43.400 --> 00:35:45.400]  我們在信仰群體裏面
[00:35:45.400 --> 00:35:49.400]  我們先要有一個好的根基
[00:35:49.400 --> 00:35:51.400]  我們努力追求醫治
[00:35:51.400 --> 00:35:53.400]  而不是去傷害
[00:35:53.400 --> 00:35:55.400]  我們追求復和
[00:35:55.400 --> 00:35:57.400]  而不是去爭鬥
[00:35:57.400 --> 00:35:59.400]  我們看重永恆的國度
[00:35:59.400 --> 00:36:02.400]  不過分專注在地上很多的福樂
[00:36:02.400 --> 00:36:05.400]  好讓信仰群體裏面
[00:36:05.400 --> 00:36:07.400]  我們先減少
[00:36:07.400 --> 00:36:09.400]  盡量減少我們的內憂
[00:36:09.400 --> 00:36:12.400]  我們去努力去強化
[00:36:12.400 --> 00:36:14.400]  我們很多屬靈的資源
[00:36:14.400 --> 00:36:17.400]  以致我們有更加大的本錢
[00:36:17.400 --> 00:36:18.400]  更加大的能耐
