
[00:00:00.000 --> 00:00:02.000]  今日同大家分享三個重點
[00:16:04.000 --> 00:16:05.000]  如果不是的話
[00:16:05.000 --> 00:16:08.000]  他不會和摩西這樣說的
[00:16:08.000 --> 00:16:09.000]  不要再讓我見到你
[00:16:09.000 --> 00:16:10.000]  再讓我見到你
[00:16:10.000 --> 00:16:11.000]  你就
[00:16:11.000 --> 00:16:12.000]  什麼話
[00:16:12.000 --> 00:16:13.000]  死硬
[00:16:13.000 --> 00:16:15.000]  是吧
[00:16:15.000 --> 00:16:17.000]  看見姐妹
[00:16:17.000 --> 00:16:19.000]  法老光眼的心
[00:16:19.000 --> 00:16:21.000]  固然是因為他的驕傲
[00:16:21.000 --> 00:16:23.000]  和自我忠心的澎湃
[00:16:23.000 --> 00:16:27.000]  其實他是在一個名陣裡面
[00:16:27.000 --> 00:16:29.000]  迷宮的裡面
[00:16:29.000 --> 00:16:30.000]  的意思就是說
[00:16:30.000 --> 00:16:32.000]  當局者迷
[00:16:32.000 --> 00:16:33.000]  當局者迷
[00:16:33.000 --> 00:16:34.000]  的意思就是說
[00:16:34.000 --> 00:16:36.000]  他在前台演戲
[00:16:36.000 --> 00:16:40.000]  而後台發生什麼事情
[00:16:40.000 --> 00:16:44.000]  神在後台策劃十五十六節
[00:16:44.000 --> 00:16:46.000]  九章十五十六節的事情
[00:16:46.000 --> 00:16:47.000]  他是懵然不知
[00:16:47.000 --> 00:16:48.000]  其實他不是不知道
[00:16:48.000 --> 00:16:50.000]  而是摩西和他講了之後
[00:16:50.000 --> 00:16:53.000]  他沒有將他放在心的裡面
[00:16:53.000 --> 00:16:57.000]  以至到他還在前台的當中
[00:16:57.000 --> 00:16:58.000]  自導自演
[00:16:58.000 --> 00:16:59.000]  以為自己很威
[00:16:59.000 --> 00:17:01.000]  仍然是很厲害
[00:17:01.000 --> 00:17:02.000]  第一姐妹
[00:17:02.000 --> 00:17:04.000]  不單止法老
[00:17:04.000 --> 00:17:06.000]  不單止非基督徒
[00:17:06.000 --> 00:17:10.000]  基督徒的心會向神光眼
[00:17:10.000 --> 00:17:12.000]  我們基督徒都會有機會
[00:17:12.000 --> 00:17:14.000]  向神的心
[00:17:14.000 --> 00:17:17.000]  向神的心都會向神光眼
[00:17:17.000 --> 00:17:18.000]  意思是什麼呢
[00:17:18.000 --> 00:17:21.000]  意思很多時神透過不同的方式
[00:17:21.000 --> 00:17:22.000]  去帶領我們
[00:17:22.000 --> 00:17:24.000]  例如我們的配偶
[00:17:24.000 --> 00:17:27.000]  我們的弟兄姐妹
[00:17:27.000 --> 00:17:29.000]  最重要的是聖靈等等
[00:17:29.000 --> 00:17:30.000]  我們是不是回應呢
[00:17:30.000 --> 00:17:32.000]  如果習慣了不回應
[00:17:32.000 --> 00:17:34.000]  就會慢慢聽不到
[00:17:34.000 --> 00:17:36.000]  以變為自以為是
[00:17:36.000 --> 00:17:37.000]  以及不信服
[00:17:37.000 --> 00:17:40.000]  所以我們要處理一個很重要的事情
[00:17:40.000 --> 00:17:43.000]  就是自我中心
[00:17:43.000 --> 00:17:45.000]  自我中心的意思就是說
[00:17:45.000 --> 00:17:46.000]  我想怎樣
[00:17:46.000 --> 00:17:48.000]  不是神想怎樣
[00:17:48.000 --> 00:17:50.000]  那種傾向
[00:17:50.000 --> 00:17:53.000]  我們要看到神的作為
[00:17:53.000 --> 00:17:56.000]  並且要作出回應
[00:17:56.000 --> 00:17:59.000]  否則只會是當局者迷
[00:17:59.000 --> 00:18:00.000]  曾經有些弟兄姐妹
[00:18:00.000 --> 00:18:02.000]  不只是一兩批的
[00:18:02.000 --> 00:18:04.000]  討論過我認識的
[00:18:04.000 --> 00:18:05.000]  知道的
[00:18:05.000 --> 00:18:09.000]  討論一些聖經和神學的觀點
[00:18:09.000 --> 00:18:11.000]  大家覺得好不好
[00:18:11.000 --> 00:18:12.000]  沒有反應
[00:18:12.000 --> 00:18:13.000]  好不好
[00:18:13.000 --> 00:18:15.000]  當然好
[00:18:15.000 --> 00:18:17.000]  但是很多時討論
[00:18:17.000 --> 00:18:20.000]  就變成了真論
[00:18:20.000 --> 00:18:21.000]  你一言我一語
[00:18:21.000 --> 00:18:22.000]  有時你有你的堅持
[00:18:22.000 --> 00:18:24.000]  我有我的堅持
[00:18:24.000 --> 00:18:25.000]  最後大家鬧翻
[00:18:25.000 --> 00:18:27.000]  原本研讀聖經
[00:18:27.000 --> 00:18:28.000]  進深神學
[00:18:28.000 --> 00:18:29.000]  是一件好事
[00:18:29.000 --> 00:18:33.000]  但是當我們自我中心作崇的時候
[00:18:33.000 --> 00:18:37.000]  好事都變成壞事
[00:18:37.000 --> 00:18:40.000]  魔鬼仇敵就是在這些空隙裏面
[00:18:40.000 --> 00:18:43.000]  在背後去搞鬼
[00:18:43.000 --> 00:18:45.000]  另一方面
[00:18:45.000 --> 00:18:47.000]  我們可以對一些事情
[00:18:47.000 --> 00:18:50.000]  可以有不同的立場
[00:18:50.000 --> 00:18:55.000]  但是當我們堅持己見的時候
[00:18:55.000 --> 00:18:56.000]  站穩的時候
[00:18:56.000 --> 00:18:59.000]  有可能會有機會互相攻擊
[00:18:59.000 --> 00:19:01.000]  甚至用聖經的話語
[00:19:01.000 --> 00:19:03.000]  去支持自己的立論
[00:19:03.000 --> 00:19:05.000]  有時會造成分裂
[00:19:05.000 --> 00:19:08.000]  而撒旦和他的爪環魔鬼仇敵
[00:19:08.000 --> 00:19:10.000]  就在他背後大笑
[00:19:10.000 --> 00:19:12.000]  正如我們之前這樣說
[00:19:12.000 --> 00:19:15.000]  我們有幾可完全知道實情呢
[00:19:15.000 --> 00:19:17.000]  特別是在一些傳媒
[00:19:17.000 --> 00:19:19.000]  博客的影響力之下
[00:19:19.000 --> 00:19:21.000]  當我們知道
[00:19:21.000 --> 00:19:25.000]  唯一知道實情是神的時候
[00:19:25.000 --> 00:19:29.000]  我們為何仍然要這麼堅持呢
[00:19:29.000 --> 00:19:30.000]  大師妹
[00:19:30.000 --> 00:19:33.000]  神要我們堅持的立場只有一個
[00:19:33.000 --> 00:19:36.000]  我們看看
[00:19:36.000 --> 00:19:39.000]  意思就是分別為性
[00:19:39.000 --> 00:19:41.000]  一會兒經文會打出來
[00:19:41.000 --> 00:19:43.000]  意思就是我們要和世界
[00:19:43.000 --> 00:19:45.000]  和世人有分別的立場
[00:19:45.000 --> 00:19:47.000]  我們要分別為性
[00:19:47.000 --> 00:19:50.000]  不向世界妥協的立場
[00:19:50.000 --> 00:19:53.000]  我們只有一個
[00:19:53.000 --> 00:19:55.000]  聖經這樣說我們一起讀
[00:19:55.000 --> 00:19:58.000]  在這彎曲薄茂的世代
[00:19:58.000 --> 00:20:01.000]  作神無瑕疵的兒女
[00:20:01.000 --> 00:20:06.000]  大家不會覺得自己自我忠心
[00:20:06.000 --> 00:20:08.000]  可能會有些人會覺得
[00:20:08.000 --> 00:20:09.000]  剛才有些人舉手的
[00:20:09.000 --> 00:20:11.000]  但很多時我們都不會覺得
[00:20:11.000 --> 00:20:13.000]  我們會不自覺的
[00:20:13.000 --> 00:20:14.000]  可能你會和我講
[00:20:14.000 --> 00:20:15.000]  即是和自己講
[00:20:15.000 --> 00:20:17.000]  我有主見而已
[00:20:17.000 --> 00:20:19.000]  明明是我對的
[00:20:19.000 --> 00:20:21.000]  另一方面世界告訴我們
[00:20:21.000 --> 00:20:23.000]  人不為己
[00:20:23.000 --> 00:20:24.000]  下一句是什麼
[00:20:24.000 --> 00:20:25.000]  天誅地滅
[00:20:25.000 --> 00:20:26.000]  即是你不為自己
[00:20:26.000 --> 00:20:28.000]  天也會滅了你
[00:20:28.000 --> 00:20:29.000]  大師妹
[00:20:29.000 --> 00:20:31.000]  不是這個意思
[00:20:31.000 --> 00:20:32.000]  真正的意思就是
[00:20:32.000 --> 00:20:35.000]  如果做人不羞為自己
[00:20:35.000 --> 00:20:38.000]  這樣就會為天地所不容
[00:20:38.000 --> 00:20:40.000]  當然現今就成為
[00:20:40.000 --> 00:20:43.000]  人常常掛在口邊的話
[00:20:43.000 --> 00:20:45.000]  成為世界的價值觀
[00:20:45.000 --> 00:20:46.000]  我將這種行為
[00:20:46.000 --> 00:20:48.000]  自我忠心的行為
[00:20:48.000 --> 00:20:51.000]  叫做不自覺的妥協
[00:20:51.000 --> 00:20:52.000]  因為自我忠心
[00:20:52.000 --> 00:20:54.000]  有時是不自覺的
[00:20:54.000 --> 00:20:58.000]  間接向魔鬼仇敵撒旦妥協
[00:20:58.000 --> 00:21:00.000]  但當中可以造成的傷害
[00:21:00.000 --> 00:21:02.000]  會更大更大更大
[00:21:02.000 --> 00:21:05.000]  因為你是不自覺
[00:21:05.000 --> 00:21:07.000]  面對法老四個妥協
[00:21:07.000 --> 00:21:08.000]  魔西怎樣回應呢
[00:21:08.000 --> 00:21:11.000]  我們很快就看一看
[00:21:11.000 --> 00:21:13.000]  面對法律說
[00:21:13.000 --> 00:21:15.000]  你們在這一個地方
[00:21:15.000 --> 00:21:18.000]  魔西說不相宜
[00:21:18.000 --> 00:21:19.000]  不相宜是有道理的
[00:21:19.000 --> 00:21:22.000]  因為在埃及地
[00:21:22.000 --> 00:21:24.000]  他們有一個聖畜
[00:21:24.000 --> 00:21:25.000]  畜生的畜
[00:21:25.000 --> 00:21:27.000]  就是牛和羊
[00:21:27.000 --> 00:21:31.000]  如果以色列人用牛羊牽制
[00:21:31.000 --> 00:21:33.000]  埃及人當然不妥
[00:21:33.000 --> 00:21:34.000]  有道理不相宜
[00:21:34.000 --> 00:21:35.000]  但重點就是
[00:21:35.000 --> 00:21:39.000]  我要照神的吩咐去祭祀
[00:21:39.000 --> 00:21:46.000]  接著法老另一個經文
[00:21:46.000 --> 00:21:47.000]  法老問他們
[00:21:47.000 --> 00:21:49.000]  要去的是哪些人呢
[00:21:49.000 --> 00:21:50.000]  魔西就這樣說
[00:21:50.000 --> 00:21:52.000]  所有的人
[00:21:52.000 --> 00:21:54.000]  牛羊都要去
[00:21:54.000 --> 00:21:55.000]  他的重點是什麼
[00:21:55.000 --> 00:21:56.000]  紅色字
[00:21:56.000 --> 00:21:59.000]  無要守節
[00:21:59.000 --> 00:22:00.000]  都是一樣
[00:22:00.000 --> 00:22:04.000]  到了第九災之後
[00:22:04.000 --> 00:22:05.000]  法老就說
[00:22:05.000 --> 00:22:07.000]  怕了你了
[00:22:07.000 --> 00:22:08.000]  所有的人都可以去
[00:22:08.000 --> 00:22:11.000]  不過羊群牛群就不可以去了
[00:22:11.000 --> 00:22:12.000]  但魔西這樣說
[00:22:12.000 --> 00:22:13.000]  不行
[00:22:13.000 --> 00:22:16.000]  所有的人畜生都要去
[00:22:16.000 --> 00:22:18.000]  連一提都不留下
[00:22:18.000 --> 00:22:21.000]  因為我是要在其中取出來
[00:22:21.000 --> 00:22:23.000]  施封耶和華我們的神
[00:22:23.000 --> 00:22:25.000]  我還沒到那裡
[00:22:25.000 --> 00:22:28.000]  我都不知道怎麼去施封耶和華
[00:22:28.000 --> 00:22:30.000]  其實他這三句話
[00:22:30.000 --> 00:22:33.000]  是秉承在三章十八節
[00:22:33.000 --> 00:22:35.000]  神在很久之前
[00:22:35.000 --> 00:22:36.000]  都不是很久之前
[00:22:36.000 --> 00:22:38.000]  是在經文很久之前
[00:22:38.000 --> 00:22:40.000]  跟他講過的說話
[00:22:40.000 --> 00:22:42.000]  就是這一句說話
[00:22:42.000 --> 00:22:45.000]  這句說話就是說
[00:22:45.000 --> 00:22:48.000]  你要跟以色列的長老
[00:22:48.000 --> 00:22:50.000]  去見埃及王對他說
[00:22:50.000 --> 00:22:52.000]  耶和華希伯來人的神
[00:22:52.000 --> 00:22:54.000]  遇見了我們
[00:22:54.000 --> 00:22:57.000]  現在求你容我們去抗野
[00:22:57.000 --> 00:22:59.000]  走三天的路程
[00:22:59.000 --> 00:23:02.000]  為要祭祀我們的神
[00:23:02.000 --> 00:23:03.000]  在過程當中
[00:23:03.000 --> 00:23:04.000]  大家都看到
[00:23:04.000 --> 00:23:06.000]  魔西由始至終
[00:23:06.000 --> 00:23:10.000]  都是堅持堅守神的吩咐
[00:23:10.000 --> 00:23:12.000]  他的焦點是放在
[00:23:12.000 --> 00:23:16.000]  祭祀侍奉守節的事情當中
[00:23:16.000 --> 00:23:20.000]  毫無或者絲毫無善自改變
[00:23:20.000 --> 00:23:23.000]  縱使面對法老的違背理由
[00:23:23.000 --> 00:23:25.000]  所以今天第三個重點
[00:23:25.000 --> 00:23:26.000]  帶出來的就是
[00:23:26.000 --> 00:23:29.000]  我們要持守真理的道
[00:23:29.000 --> 00:23:30.000]  神講什麼
[00:23:30.000 --> 00:23:32.000]  我們就做什麼
[00:23:32.000 --> 00:23:35.000]  就是單敬拜侍奉神
[00:23:35.000 --> 00:23:37.000]  魔西有沒有危機呢
[00:23:37.000 --> 00:23:39.000]  有沒有受誘惑的危機呢
[00:23:39.000 --> 00:23:41.000]  其實有的
[00:23:41.000 --> 00:23:43.000]  他第一次見法老的時候
[00:23:43.000 --> 00:23:45.000]  法老不讓以色列人走
[00:23:45.000 --> 00:23:48.000]  還加重他們的苦功
[00:23:48.000 --> 00:23:50.000]  引起他們的同胞的不滿
[00:23:50.000 --> 00:23:52.000]  甚至在第六章九節
[00:23:52.000 --> 00:23:55.000]  不聽他們講的說話
[00:23:55.000 --> 00:23:56.000]  現在有機會
[00:23:56.000 --> 00:23:57.000]  以色列人可以放假
[00:23:57.000 --> 00:23:59.000]  有機會出埃及
[00:23:59.000 --> 00:24:02.000]  不帶出畜牲或伸畜
[00:24:02.000 --> 00:24:04.000]  都可以的
[00:24:04.000 --> 00:24:05.000]  守了再說吧
[00:24:05.000 --> 00:24:07.000]  可以挽回聲譽
[00:24:07.000 --> 00:24:09.000]  對以色列人都有交代
[00:24:09.000 --> 00:24:12.000]  但魔西今時不同往日
[00:24:12.000 --> 00:24:14.000]  他已經認識了
[00:24:14.000 --> 00:24:16.000]  在他的過程當中
[00:24:16.000 --> 00:24:19.000]  認識了神是一個什麼樣的神
[00:24:19.000 --> 00:24:20.000]  領受了神
[00:24:20.000 --> 00:24:22.000]  是不斷對他的
[00:24:22.000 --> 00:24:25.000]  全盤啟示的計劃
[00:24:25.000 --> 00:24:27.000]  他經歷了四災之後
[00:24:27.000 --> 00:24:29.000]  他講出剛才那番說話
[00:24:29.000 --> 00:24:32.000]  他已經一步一步
[00:24:32.000 --> 00:24:34.000]  這是舞台
[00:24:34.000 --> 00:24:37.000]  一步一步由台前
[00:24:37.000 --> 00:24:40.000]  由觀眾席去到台前
[00:24:40.000 --> 00:24:44.000]  已經去到台後面
[00:24:44.000 --> 00:24:45.000]  即是進入後台
[00:24:45.000 --> 00:24:49.000]  同神一起參與這個工程
[00:24:49.000 --> 00:24:51.000]  他已經不是當局者迷
[00:24:51.000 --> 00:24:53.000]  他已經不是像法老一樣
[00:24:53.000 --> 00:24:55.000]  當局者迷
[00:24:55.000 --> 00:25:00.000]  以至他可以堅守神的吩咐
[00:25:00.000 --> 00:25:02.000]  如何吩咐他和阿倫
[00:25:02.000 --> 00:25:04.000]  他們就怎樣去做
[00:25:04.000 --> 00:25:07.000]  堅持單單去敬拜侍奉神
[00:25:07.000 --> 00:25:10.000]  連一提都不留下
[00:25:10.000 --> 00:25:12.000]  連一提都不留下的意思
[00:25:12.000 --> 00:25:14.000]  是在說什麼呢
[00:25:14.000 --> 00:25:16.000]  就是他們預備最好的獻給神
[00:25:16.000 --> 00:25:18.000]  因為魔西說過
[00:25:18.000 --> 00:25:19.000]  去到這個抗日
[00:25:19.000 --> 00:25:21.000]  我連怎樣去侍奉神都不知道
[00:25:21.000 --> 00:25:24.000]  聽從神的差遣
[00:25:24.000 --> 00:25:26.000]  所以他帶了所有東西去
[00:25:26.000 --> 00:25:29.000]  用讓神去裡面去挑選
[00:25:29.000 --> 00:25:30.000]  不是自己的心意
[00:25:30.000 --> 00:25:32.000]  是神的方法
[00:25:32.000 --> 00:25:34.000]  聽姐妹
[00:25:34.000 --> 00:25:36.000]  人生如舞台
[00:25:36.000 --> 00:25:38.000]  莎士比亞很出名的劇作
[00:25:38.000 --> 00:25:41.000]  其中一個都有講到
[00:25:41.000 --> 00:25:44.000]  舞台通常有三類人
[00:25:44.000 --> 00:25:47.000]  第一類是觀眾
[00:25:47.000 --> 00:25:49.000]  第二類是前台的演員
[00:25:49.000 --> 00:25:52.000]  今天就只有我了
[00:25:52.000 --> 00:25:54.000]  第三個就是後台
[00:25:54.000 --> 00:25:58.000]  神在後面處理
[00:25:58.000 --> 00:26:00.000]  在計劃
[00:26:00.000 --> 00:26:02.000]  觀眾講的是什麼呢
[00:26:02.000 --> 00:26:04.000]  觀眾講的是旁觀者
[00:26:04.000 --> 00:26:07.000]  旁觀者只能夠
[00:26:07.000 --> 00:26:09.000]  看到即時的劇情
[00:26:09.000 --> 00:26:12.000]  對神的整個大圖畫
[00:26:12.000 --> 00:26:14.000]  是毫不知情的
[00:26:14.000 --> 00:26:16.000]  未能夠做到我們經常講
[00:26:16.000 --> 00:26:18.000]  旁觀者清的地步
[00:26:18.000 --> 00:26:21.000]  就好比一些信了主很久的人
[00:26:21.000 --> 00:26:23.000]  停留在初訊階段
[00:26:23.000 --> 00:26:26.000]  沒有生命更新的人
[00:26:26.000 --> 00:26:29.000]  只有這個圖畫
[00:26:29.000 --> 00:26:31.000]  只有這個體字
[00:26:31.000 --> 00:26:32.000]  台前的演員
[00:26:32.000 --> 00:26:34.000]  或者前台的演員
[00:26:34.000 --> 00:26:35.000]  即是說自以為
[00:26:35.000 --> 00:26:37.000]  自己可以掌控一切
[00:26:37.000 --> 00:26:38.000]  在這裡表演
[00:26:38.000 --> 00:26:39.000]  好風光
[00:26:39.000 --> 00:26:42.000]  殊不知是當局者迷
[00:26:42.000 --> 00:26:44.000]  在世界裡面打滾的人
[00:26:44.000 --> 00:26:46.000]  失去方向
[00:26:46.000 --> 00:26:47.000]  自導自演
[00:26:47.000 --> 00:26:48.000]  這個很重要
[00:26:48.000 --> 00:26:50.000]  在這裡自導自演
[00:26:50.000 --> 00:26:52.000]  甚至向撒旦妥協
[00:26:52.000 --> 00:26:53.000]  我都在想
[00:26:53.000 --> 00:26:55.000]  我是否在這裡自導自演
[00:26:55.000 --> 00:26:58.000]  在說的話不是自己去做
[00:26:58.000 --> 00:26:59.000]  好了
[00:26:59.000 --> 00:27:01.000]  後台的人
[00:27:01.000 --> 00:27:04.000]  後台的人是參與神普世計劃
[00:27:04.000 --> 00:27:06.000]  還有最重要的一點
[00:27:06.000 --> 00:27:10.000]  容讓神建造我們的生命
[00:27:10.000 --> 00:27:14.000]  的意思
[00:27:14.000 --> 00:27:16.000]  即是
[00:27:16.000 --> 00:27:19.000]  和神去同工
[00:27:19.000 --> 00:27:20.000]  弟兄姊妹
[00:27:20.000 --> 00:27:22.000]  我們要和神去同工
[00:27:22.000 --> 00:27:25.000]  我們要熟悉聖經首先
[00:27:25.000 --> 00:27:26.000]  我們不熟悉聖經
[00:27:26.000 --> 00:27:29.000]  怎知道神的旨意
[00:27:29.000 --> 00:27:32.000]  以至到我們認識神的真理的時候
[00:27:32.000 --> 00:27:34.000]  我們可以竭力去持守
[00:27:34.000 --> 00:27:37.000]  並且我們可以用日常的生活
[00:27:37.000 --> 00:27:39.000]  去敬拜侍奉神
[00:27:39.000 --> 00:27:41.000]  這個就是在後台裡面
[00:27:41.000 --> 00:27:43.000]  和神同工的意思
[00:27:43.000 --> 00:27:44.000]  即是在我們的工作
[00:27:44.000 --> 00:27:45.000]  在我們的家庭
[00:27:45.000 --> 00:27:47.000]  在我們的教會
[00:27:47.000 --> 00:27:48.000]  去侍奉神
[00:27:48.000 --> 00:27:49.000]  明白神的旨意
[00:27:49.000 --> 00:27:52.000]  聽候神的差遣
[00:27:52.000 --> 00:27:54.000]  和做一個土神喜悅
[00:27:54.000 --> 00:27:57.000]  或者過一個土神喜悅的生命
[00:27:57.000 --> 00:27:58.000]  弟兄姊妹
[00:27:58.000 --> 00:28:00.000]  不知道你站在哪一個位置
[00:28:00.000 --> 00:28:01.000]  在舞台
[00:28:01.000 --> 00:28:04.000]  你願不願意在後台站在神那裡
[00:28:04.000 --> 00:28:06.000]  還是你站在
[00:28:06.000 --> 00:28:10.000]  魔鬼撒旦的位置裡面呢
[00:28:10.000 --> 00:28:12.000]  我們要進入後台
[00:28:12.000 --> 00:28:14.000]  走入
[00:28:14.000 --> 00:28:15.000]  走
[00:28:15.000 --> 00:28:16.000]  走出埃及
[00:28:16.000 --> 00:28:17.000]  與神同行
[00:28:17.000 --> 00:28:22.000]  第一個重點我們需要留意的
[00:28:22.000 --> 00:28:25.000]  出埃及是為了侍奉
[00:28:25.000 --> 00:28:26.000]  很明顯啦
[00:28:26.000 --> 00:28:28.000]  剛才你的經文都講了很多次
[00:28:28.000 --> 00:28:29.000]  得生命
[00:28:29.000 --> 00:28:31.000]  我們每一個人信了耶穌
[00:28:31.000 --> 00:28:33.000]  得到救贖
[00:28:33.000 --> 00:28:34.000]  我們得到生命
[00:28:34.000 --> 00:28:35.000]  是為了什麼呢
[00:28:35.000 --> 00:28:37.000]  是否為了使命呢
[00:28:37.000 --> 00:28:39.000]  大家不妨去思想一下
[00:28:39.000 --> 00:28:41.000]  最後我有一個見證
[00:28:41.000 --> 00:28:43.000]  這個見證是講一個小女孩
[00:28:43.000 --> 00:28:45.000]  她是小六
[00:28:45.000 --> 00:28:47.000]  或者初中
[00:28:47.000 --> 00:28:49.000]  十幾歲而已
[00:28:49.000 --> 00:28:51.000]  有一次她爸爸媽媽
[00:28:51.000 --> 00:28:53.000]  叫她去一個短孫
[00:28:53.000 --> 00:28:56.000]  去服侍一些腦癱的孩子
[00:28:56.000 --> 00:28:59.000]  以及這些孩子的家庭
[00:28:59.000 --> 00:29:01.000]  大家都知道什麼是腦癱
[00:29:01.000 --> 00:29:03.000]  腦癱就是生出來中風
[00:29:03.000 --> 00:29:04.000]  就是那種狀態
[00:29:04.000 --> 00:29:05.000]  無論是智力
[00:29:05.000 --> 00:29:08.000]  身體上都是成長
[00:29:08.000 --> 00:29:10.000]  很大的問題
[00:29:10.000 --> 00:29:12.000]  這個小女孩就很不想去
[00:29:12.000 --> 00:29:14.000]  很不想去的原因
[00:29:14.000 --> 00:29:17.000]  除了她真的不想參與之外
[00:29:17.000 --> 00:29:19.000]  就是她買了一張很貴的票
[00:29:19.000 --> 00:29:21.000]  去看K-POP
[00:29:21.000 --> 00:29:22.000]  K-POP
[00:29:22.000 --> 00:29:24.000]  大家都知道K-POP是什麼
[00:29:24.000 --> 00:29:25.000]  就是這些有跳舞
[00:29:25.000 --> 00:29:26.000]  有唱歌
[00:29:26.000 --> 00:29:27.000]  興高采烈
[00:29:27.000 --> 00:29:31.000]  很激的一些節目
[00:29:31.000 --> 00:29:32.000]  是很貴的
[00:29:32.000 --> 00:29:35.000]  就是她買了
[00:29:35.000 --> 00:29:38.000]  在短孫期間進行的
[00:29:38.000 --> 00:29:39.000]  所以她很不想
[00:29:39.000 --> 00:29:41.000]  但是她爸爸媽媽叫她去
[00:29:41.000 --> 00:29:43.000]  很不情願地就去了
[00:29:43.000 --> 00:29:44.000]  在過程當中
[00:29:44.000 --> 00:29:46.000]  當然不投入
[00:29:46.000 --> 00:29:48.000]  很冷漠
[00:29:48.000 --> 00:29:49.000]  最後一天
[00:29:49.000 --> 00:29:51.000]  就分享了
[00:29:51.000 --> 00:29:53.000]  她沒什麼要分享
[00:29:53.000 --> 00:29:55.000]  一聲不響
[00:29:55.000 --> 00:29:57.000]  如是者就回家了
[00:29:57.000 --> 00:29:58.000]  回家
[00:29:58.000 --> 00:30:01.000]  180度轉變
[00:30:01.000 --> 00:30:04.000]  她跟爸爸媽媽說對不起
[00:30:04.000 --> 00:30:07.000]  接著她跟爸爸媽媽的關係
[00:30:07.000 --> 00:30:09.000]  和好伏和之間的關係
[00:30:09.000 --> 00:30:12.000]  不是很好
[00:30:12.000 --> 00:30:13.000]  還跟著
[00:30:13.000 --> 00:30:17.000]  她將那些K-POP的
[00:30:17.000 --> 00:30:18.000]  海報
[00:30:18.000 --> 00:30:19.000]  紀念品
[00:30:19.000 --> 00:30:21.000]  全部丟掉
[00:30:21.000 --> 00:30:23.000]  都很重手筆
[00:30:23.000 --> 00:30:24.000]  我也不知道多貴
[00:30:24.000 --> 00:30:25.000]  丟掉
[00:30:25.000 --> 00:30:26.000]  接著
[00:30:26.000 --> 00:30:28.000]  她回教會
[00:30:28.000 --> 00:30:29.000]  回小組
[00:30:29.000 --> 00:30:32.000]  去靈修祈禱
[00:30:32.000 --> 00:30:34.000]  為什麼有這樣的轉變呢
[00:30:34.000 --> 00:30:35.000]  我相信是因為
[00:30:35.000 --> 00:30:37.000]  她在那個過程當中
[00:30:37.000 --> 00:30:38.000]  短孫的過程當中
[00:30:38.000 --> 00:30:43.000]  她看到這群小朋友
[00:30:43.000 --> 00:30:46.000]  的生命
[00:30:46.000 --> 00:30:49.000]  他們是熱愛生命
[00:30:49.000 --> 00:30:51.000]  他們對生命的堅持
[00:30:51.000 --> 00:30:53.000]  活出的生命
[00:30:53.000 --> 00:30:57.000]  和看到愛在這群小朋友裡面
[00:30:57.000 --> 00:30:59.000]  沒有對他們不離不棄
[00:30:59.000 --> 00:31:01.000]  仍然去愛他們
[00:31:01.000 --> 00:31:02.000]  她看到這個場面
[00:31:02.000 --> 00:31:03.000]  她感受到
[00:31:03.000 --> 00:31:06.000]  雖然她在最後分享的時候
[00:31:06.000 --> 00:31:13.000]  沒有任何的分享
[00:31:13.000 --> 00:31:14.000]  一聲不響
[00:31:14.000 --> 00:31:15.000]  但是相信
[00:31:15.000 --> 00:31:16.000]  她是正在沉澱的
[00:31:16.000 --> 00:31:18.000]  她首先去到
[00:31:18.000 --> 00:31:19.000]  這個短訊裡面
[00:31:19.000 --> 00:31:20.000]  她有看
[00:31:20.000 --> 00:31:22.000]  即是觀眾
[00:31:22.000 --> 00:31:24.000]  去到前台
[00:31:24.000 --> 00:31:25.000]  她都有參與
[00:31:25.000 --> 00:31:27.000]  雖然現在不是很投入
[00:31:27.000 --> 00:31:29.000]  直至到她回來香港
[00:31:29.000 --> 00:31:30.000]  她沉澱了之後
[00:31:30.000 --> 00:31:33.000]  她看到這群小朋友
[00:31:33.000 --> 00:31:35.000]  那個生命
[00:31:35.000 --> 00:31:36.000]  她就改變自己
[00:31:36.000 --> 00:31:37.000]  看到神的作為
[00:31:37.000 --> 00:31:39.000]  在你身上的作為
[00:31:39.000 --> 00:31:40.000]  去改變自己
[00:31:40.000 --> 00:31:43.000]  去願意進入後台裡面
[00:31:43.000 --> 00:31:44.000]  同神同共
[00:31:44.000 --> 00:31:46.000]  願意生命去改變
[00:31:46.000 --> 00:31:48.000]  弟兄姊妹
[00:31:48.000 --> 00:31:49.000]  撒旦的詭計
[00:31:49.000 --> 00:31:51.000]  威逼你有的
[00:31:51.000 --> 00:31:53.000]  引誘我們向世界妥協
[00:31:53.000 --> 00:31:55.000]  叫我們做一個香神
[00:31:55.000 --> 00:31:56.000]  光亮的人
[00:31:56.000 --> 00:31:57.000]  自我忠心
[00:31:57.000 --> 00:31:58.000]  憑己而行事
[00:31:58.000 --> 00:32:01.000]  善至更改神的吩咐
[00:32:01.000 --> 00:32:02.000]  我們唯一的出路
[00:32:02.000 --> 00:32:04.000]  就是剛才的第三點
[00:32:04.000 --> 00:32:06.000]  持守真理的道
[00:32:06.000 --> 00:32:08.000]  單敬拜侍奉神
[00:32:08.000 --> 00:32:09.000]  深深相信
[00:32:09.000 --> 00:32:10.000]  我們這樣去做的時候
[00:32:10.000 --> 00:32:12.000]  神必定會保護
[00:32:12.000 --> 00:32:14.000]  保守祂的指紋
