
[00:00:00.000 --> 00:00:05.500]  主耶穌,我們多謝祢,因為藉著祢成為救主,
[00:16:29.000 --> 00:16:31.000]  裏面有一課是靈修,
[00:16:31.000 --> 00:16:33.000]  所以我今天對大家的挑戰,
[00:16:33.000 --> 00:16:36.000]  以下只是和洗禮的挑戰,
[00:16:36.000 --> 00:16:38.000]  你要買一本聖經,
[00:16:38.000 --> 00:16:40.000]  你要擁有一本聖經,
[00:16:40.000 --> 00:16:42.000]  你接著要擁有一本成長路,
[00:16:42.000 --> 00:16:45.000]  你擁有裏面講靈修的那一課,
[00:16:45.000 --> 00:16:47.000]  但不是一個人去讀的,
[00:16:47.000 --> 00:16:48.000]  你去要找一個人,
[00:16:48.000 --> 00:16:49.000]  你不需要找很多人,
[00:16:49.000 --> 00:16:51.000]  如果你有一個小組,
[00:16:51.000 --> 00:16:52.000]  有導師,
[00:16:52.000 --> 00:16:53.000]  不只當一個導師,
[00:16:53.000 --> 00:16:55.000]  你就恭喜你了,
[00:16:55.000 --> 00:16:57.000]  因為你沒有藉口說不去做靈修,
[00:16:57.000 --> 00:17:00.000]  因為你的導師會輪流每天打電話給你,
[00:17:00.000 --> 00:17:01.000]  你就走不掉了,
[00:17:01.000 --> 00:17:05.000]  如果你已經讀完成長路這個課程,
[00:17:05.000 --> 00:17:06.000]  但你還要重溫,
[00:17:06.000 --> 00:17:08.000]  你真的要去實踐,
[00:17:08.000 --> 00:17:09.000]  實踐完之後,
[00:17:09.000 --> 00:17:11.000]  有一本叫教堂愛的信仰,
[00:17:11.000 --> 00:17:14.000]  我就鼓勵你們預備去買,
[00:17:14.000 --> 00:17:16.000]  牧師都買了很多東西,
[00:17:16.000 --> 00:17:17.000]  不是的,
[00:17:17.000 --> 00:17:18.000]  你入了Berman學校,
[00:17:18.000 --> 00:17:19.000]  你當然是買書的,
[00:17:19.000 --> 00:17:22.000]  但你入了一間追求信仰的教會,
[00:17:22.000 --> 00:17:26.000]  如果你說我原來不知道要追求信仰的,
[00:17:26.000 --> 00:17:27.000]  那你今天就要知道了,
[00:17:27.000 --> 00:17:29.000]  因為會有一些假教師來騙你的,
[00:17:29.000 --> 00:17:31.000]  會有一些假先知來騙你的,
[00:17:31.000 --> 00:17:33.000]  這個是昔日,
[00:17:33.000 --> 00:17:36.000]  而今日我們要建立的不是自己讀聖經,
[00:17:36.000 --> 00:17:38.000]  不是自己去完成這些課程,
[00:17:38.000 --> 00:17:41.000]  是要建立在一個群體裏面,
[00:17:41.000 --> 00:17:43.000]  去分得到哪些是真理,
[00:17:43.000 --> 00:17:44.000]  哪些是假,
[00:17:44.000 --> 00:17:45.000]  沒有問題了,
[00:17:45.000 --> 00:17:48.000]  所以接下來這半年裏面,
[00:17:48.000 --> 00:17:51.000]  我希望你們要讀完一本新約的聖經,
[00:17:51.000 --> 00:17:53.000]  不是太難的,
[00:17:53.000 --> 00:17:55.000]  有人會幫你買聖經,
[00:17:55.000 --> 00:17:56.000]  如果你明白,
[00:17:56.000 --> 00:17:57.000]  阿施君會可以的,
[00:17:57.000 --> 00:17:58.000]  我知道,
[00:17:58.000 --> 00:18:01.000]  阿施君最樂意幫人去買聖經的,
[00:18:01.000 --> 00:18:02.000]  記住香港牧師,
[00:18:02.000 --> 00:18:04.000]  每次有人買聖經,
[00:18:04.000 --> 00:18:05.000]  他就說你們交給我,
[00:18:05.000 --> 00:18:08.000]  我有折扣可以抬回來,
[00:18:08.000 --> 00:18:09.000]  你記住找他,
[00:18:09.000 --> 00:18:12.000]  每一個人擁有一本聖經,
[00:18:12.000 --> 00:18:14.000]  可以自己去讀的時候,
[00:18:14.000 --> 00:18:18.000]  你就可以去分辨一些對你真理的教導,
[00:18:18.000 --> 00:18:19.000]  如果聽得明白的話,
[00:18:19.000 --> 00:18:20.000]  我講完了,
[00:18:20.000 --> 00:18:22.000]  不過怎樣也要解一解這段經文,
[00:18:22.000 --> 00:18:24.000]  這段經文分為兩大段,
[00:18:24.000 --> 00:18:26.000]  第一段是一至三字,
[00:18:26.000 --> 00:18:28.000]  第二段是四至六字,
[00:18:28.000 --> 00:18:29.000]  很容易,
[00:18:29.000 --> 00:18:33.000]  因為你會看到這段經文有第一字,
[00:18:33.000 --> 00:18:35.000]  作為一個很好的提醒,
[00:18:35.000 --> 00:18:38.000]  這段經文有第四字,
[00:18:38.000 --> 00:18:39.000]  作為一個把握,
[00:18:39.000 --> 00:18:44.000]  我不是很贊成將這段經文變成兩個原則,
[00:18:44.000 --> 00:18:46.000]  就叫做測試靈異,
[00:18:46.000 --> 00:18:48.000]  因為有些人讀完這兩段,
[00:18:48.000 --> 00:18:52.000]  這段經文教我們測試邪魔外道,
[00:18:52.000 --> 00:18:53.000]  與真神假鬼,
[00:18:53.000 --> 00:18:58.000]  然後用聖經去講一些鬼怪的事,
[00:18:58.000 --> 00:19:01.000]  這些事只會令你更加害怕,
[00:19:01.000 --> 00:19:02.000]  害怕完又害怕,
[00:19:02.000 --> 00:19:04.000]  害怕完更加害怕,
[00:19:04.000 --> 00:19:06.000]  不如將你害怕的時間,
[00:19:06.000 --> 00:19:08.000]  睡不著的時間,
[00:19:08.000 --> 00:19:09.000]  聽收音機,
[00:19:09.000 --> 00:19:10.000]  聽故事的時間,
[00:19:10.000 --> 00:19:13.000]  請你拿一本聖經出來讀完,
[00:19:13.000 --> 00:19:14.000]  日漢一書,
[00:19:14.000 --> 00:19:15.000]  由第一章到第五章,
[00:19:15.000 --> 00:19:18.000]  我們今日雖然看這兩段,
[00:19:18.000 --> 00:19:20.000]  但我會由第一章解出來,
[00:19:20.000 --> 00:19:22.000]  怎樣這樣講呢?
[00:19:22.000 --> 00:19:23.000]  你看一至三字,
[00:19:23.000 --> 00:19:24.000]  留意一下,
[00:19:24.000 --> 00:19:26.000]  它其實是想講一樣東西,
[00:19:26.000 --> 00:19:29.000]  如果不合乎聖經裏面講,
[00:19:29.000 --> 00:19:32.000]  耶穌基督是道成肉身而來的話,
[00:19:32.000 --> 00:19:36.000]  如果你的信仰不是講耶穌是道成肉身,
[00:19:36.000 --> 00:19:37.000]  待會我解一解好嗎?
[00:19:37.000 --> 00:19:41.000]  任何的教導都是假先知,
[00:19:41.000 --> 00:19:42.000]  一至三字,
[00:19:42.000 --> 00:19:43.000]  第二第三字,
[00:19:43.000 --> 00:19:44.000]  請你幫我讀好嗎?
[00:19:46.000 --> 00:19:51.000]  「凡宣念耶穌基督的宣誓的肉身而來的力,
[00:19:51.000 --> 00:19:53.000]  就是出於上帝的,
[00:19:53.000 --> 00:19:57.000]  就知你無可言言出上帝的靈學,
[00:19:57.000 --> 00:20:00.000]  凡不宣念耶穌的力,
[00:20:00.000 --> 00:20:02.000]  不是出於上帝,
[00:20:02.000 --> 00:20:05.000]  且出於下帝基督的力,
[00:20:05.000 --> 00:20:08.000]  你無從前聖賢阿爾羅,
[00:20:08.000 --> 00:20:11.000]  而在阿爾羅在世上見。」
[00:20:11.000 --> 00:20:13.000]  如果你熟讀第二章,
[00:20:13.000 --> 00:20:14.000]  我特意印在你講的大綱上,
[00:20:14.000 --> 00:20:18.000]  22節在第二章,
[00:20:18.000 --> 00:20:19.000]  誰說謊話,
[00:20:19.000 --> 00:20:21.000]  不是那個不認耶穌基督的,
[00:20:21.000 --> 00:20:22.000]  是在講人,
[00:20:22.000 --> 00:20:23.000]  不是在講鬼,
[00:20:23.000 --> 00:20:25.000]  不是在講神神怪怪,
[00:20:25.000 --> 00:20:27.000]  那些不去承認耶穌基督,
[00:20:27.000 --> 00:20:31.000]  是為世人的罪降生來這個世界,
[00:20:31.000 --> 00:20:37.000]  聖誕節很清楚講出一個神學的道理,
[00:20:37.000 --> 00:20:38.000]  叫道成肉身,
[00:20:38.000 --> 00:20:40.000]  什麼叫道成肉身呢?
[00:20:40.000 --> 00:20:42.000]  大家這個太抽象了,
[00:20:42.000 --> 00:20:45.000]  聖誕節是紀念什麼?
[00:20:45.000 --> 00:20:49.000]  耶穌的降生,
[00:20:49.000 --> 00:20:51.000]  道成肉身的意思就是說,
[00:20:51.000 --> 00:20:54.000]  原來今天有一位愛我們的上帝,
[00:20:54.000 --> 00:20:57.000]  他去到我們的世界,
[00:20:57.000 --> 00:20:58.000]  人的世界,
[00:20:58.000 --> 00:21:00.000]  去出世降生,
[00:21:00.000 --> 00:21:04.000]  但耶穌卻不是好像我們人那樣出世,
[00:21:04.000 --> 00:21:07.000]  他是由一個女子,
[00:21:07.000 --> 00:21:09.000]  一個未結婚,
[00:21:09.000 --> 00:21:13.000]  就由聖靈華人的女子降生,
[00:21:13.000 --> 00:21:15.000]  任何人想去解這個道理都解不了,
[00:21:15.000 --> 00:21:16.000]  因為不合科學,
[00:21:16.000 --> 00:21:17.000]  不合邏輯,
[00:21:17.000 --> 00:21:19.000]  不合我們的理性,
[00:21:19.000 --> 00:21:21.000]  但是有一樣東西你就會明白,
[00:21:21.000 --> 00:21:23.000]  我通常解道成肉身,
[00:21:23.000 --> 00:21:25.000]  我都會聲明,
[00:21:25.000 --> 00:21:28.000]  我用以下每一個例子都是錯的,
[00:21:28.000 --> 00:21:31.000]  但是每一個例子都可以讓你想一想,
[00:21:31.000 --> 00:21:32.000]  通不通?
[00:21:32.000 --> 00:21:39.000]  有沒有人行路是很快的?
[00:21:39.000 --> 00:21:41.000]  就是當中我想問一下你們,
[00:21:41.000 --> 00:21:43.000]  你知不知道你平時行路,
[00:21:43.000 --> 00:21:44.000]  譬如你揹著個袋,
[00:21:44.000 --> 00:21:45.000]  揹著個書包,
[00:21:45.000 --> 00:21:47.000]  你搭地鐵,
[00:21:47.000 --> 00:21:48.000]  搭巴士,
[00:21:48.000 --> 00:21:49.000]  去逛街,
[00:21:49.000 --> 00:21:52.000]  你的步速是行得很快的,
[00:21:52.000 --> 00:21:54.000]  有沒有人知道自己行得很快?
[00:21:54.000 --> 00:21:56.000]  Fatty說,
[00:21:56.000 --> 00:21:59.000]  有沒有人知道自己行得很慢?
[00:21:59.000 --> 00:22:02.000]  如果一個快的人和一個慢的人,
[00:22:02.000 --> 00:22:04.000]  一起在街上,
[00:22:04.000 --> 00:22:08.000]  一起說我們去前面的麥當勞吃東西,
[00:22:08.000 --> 00:22:09.000]  我想問,
[00:22:09.000 --> 00:22:11.000]  行得快的那個就行得慢的那個,
[00:22:11.000 --> 00:22:16.000]  還是行得慢的那個就快的那個追上去呢?
[00:22:16.000 --> 00:22:18.000]  你先想一想,
[00:22:18.000 --> 00:22:21.000]  快就慢還是慢就快的那個?
[00:22:21.000 --> 00:22:28.000]  為什麼要快的那個就慢的那個?
[00:22:28.000 --> 00:22:30.000]  如果我問你,
[00:22:30.000 --> 00:22:31.000]  如果人和神,
[00:22:31.000 --> 00:22:33.000]  神咒人還是人去咒神?
[00:22:33.000 --> 00:22:35.000]  當然是神咒人,
[00:22:35.000 --> 00:22:37.000]  有一點點起點,
[00:22:37.000 --> 00:22:38.000]  你用愛家,
[00:22:38.000 --> 00:22:40.000]  有時候見到一些外國人,
[00:22:40.000 --> 00:22:42.000]  就會問路,
[00:22:42.000 --> 00:22:44.000]  現在流行的不是,
[00:22:44.000 --> 00:22:45.000]  有些普通話人,
[00:22:45.000 --> 00:22:47.000]  你剛剛走過我問路,
[00:22:47.000 --> 00:22:48.000]  有一個人,
[00:22:48.000 --> 00:22:49.000]  他又會英文,
[00:22:49.000 --> 00:22:50.000]  又會普通話,
[00:22:50.000 --> 00:22:53.000]  又會潮州話,
[00:22:53.000 --> 00:22:55.000]  又會廣東話,
[00:22:55.000 --> 00:22:58.000]  但是你只會潮州話,
[00:22:58.000 --> 00:23:00.000]  那麼會潮州話的那個人,
[00:23:00.000 --> 00:23:01.000]  咒那個又會普通話,
[00:23:01.000 --> 00:23:02.000]  又會潮州話,
[00:23:02.000 --> 00:23:04.000]  又會廣東話的人,
[00:23:04.000 --> 00:23:07.000]  又叫潮州話的人去學英文和他溝通,
[00:23:07.000 --> 00:23:09.000]  學普通話去溝通好,
[00:23:09.000 --> 00:23:12.000]  還是那個人會很多國的語文,
[00:23:12.000 --> 00:23:15.000]  去咒那個人只會說潮州話呢?
[00:23:15.000 --> 00:23:17.000]  明白我說什麼了嗎?
[00:23:17.000 --> 00:23:19.000]  是會多一點語文的人,
[00:23:19.000 --> 00:23:22.000]  去咒那個只有一種語文的人,
[00:23:22.000 --> 00:23:25.000]  我又問你問題了,
[00:23:25.000 --> 00:23:27.000]  神是看不到的,
[00:23:27.000 --> 00:23:30.000]  但是人是活在一個有時間,
[00:23:30.000 --> 00:23:32.000]  有空間,
[00:23:32.000 --> 00:23:34.000]  你的人生,
[00:23:34.000 --> 00:23:35.000]  若是長壽八十,
[00:23:35.000 --> 00:23:36.000]  九十,
[00:23:36.000 --> 00:23:37.000]  一百,
[00:23:37.000 --> 00:23:40.000]  你都會活在公元一九幾幾年,
[00:23:40.000 --> 00:23:42.000]  有沒有人在一百幾年出生,
[00:23:42.000 --> 00:23:43.000]  沒有吧?
[00:23:43.000 --> 00:23:45.000]  你最長命,
[00:23:45.000 --> 00:23:46.000]  我可以計算,
[00:23:46.000 --> 00:23:49.000]  你猜你最長命去到二零幾多年就離世,
[00:23:49.000 --> 00:23:52.000]  有沒有人會在二一幾年離世?
[00:23:52.000 --> 00:23:54.000]  有沒有人會?
[00:23:54.000 --> 00:23:56.000]  可能會有的,
[00:23:56.000 --> 00:23:57.000]  今年是二零,
[00:23:57.000 --> 00:23:58.000]  阿剛說二零一二,
[00:23:58.000 --> 00:24:01.000]  如果有個人今年是十二歲,
[00:24:01.000 --> 00:24:03.000]  他有一百歲命,
[00:24:03.000 --> 00:24:05.000]  他可能在二一零一年,
[00:24:05.000 --> 00:24:07.000]  零二年,
[00:24:07.000 --> 00:24:11.000]  原來上帝有一個很獨特的計劃,
[00:24:11.000 --> 00:24:13.000]  你不要問為什麼,
[00:24:13.000 --> 00:24:17.000]  上帝不是在公元二零一二年的聖誕節,
[00:24:17.000 --> 00:24:19.000]  來到世上降生,
[00:24:19.000 --> 00:24:21.000]  耶穌就在公元幾時降生,
[00:24:21.000 --> 00:24:24.000]  我想問你,
[00:24:24.000 --> 00:24:26.000]  有些人說今年是公元什麼?
[00:24:26.000 --> 00:24:28.000]  二零一二,
[00:24:28.000 --> 00:24:30.000]  那耶穌就是幾時降生?
[00:24:30.000 --> 00:24:32.000]  在二千零一十二年前,
[00:24:32.000 --> 00:24:34.000]  是不是這樣計算的?
[00:24:34.000 --> 00:24:36.000]  有些人說公元前公元後紀念耶穌,
[00:24:36.000 --> 00:24:38.000]  有些情況底下,
[00:24:38.000 --> 00:24:39.000]  有些人這樣說,
[00:24:39.000 --> 00:24:41.000]  但有些人查歷史就說不是,
[00:24:41.000 --> 00:24:45.000]  大概因為計算當時的皇帝在律法上,
[00:24:45.000 --> 00:24:47.000]  做了一些事情,
[00:24:47.000 --> 00:24:49.000]  有心或無意,
[00:24:49.000 --> 00:24:51.000]  總之搞錯了律法,
[00:24:51.000 --> 00:24:53.000]  幫他自己想做的事情,
[00:24:53.000 --> 00:24:56.000]  其實耶穌在公元前大概四至五年出生,
[00:24:56.000 --> 00:24:58.000]  但這個都不是重點,
[00:24:58.000 --> 00:25:01.000]  耶穌在世上活了多少年?
[00:25:01.000 --> 00:25:03.000]  有些人說三十年,
[00:25:03.000 --> 00:25:04.000]  有些人說三十三年,
[00:25:04.000 --> 00:25:06.000]  有些人說三十四,三十五,
[00:25:06.000 --> 00:25:08.000]  因為剛才的律法計算,
[00:25:08.000 --> 00:25:11.000]  一個我們解釋不到的奧秘,
[00:25:11.000 --> 00:25:13.000]  叫做道成肉身,
[00:25:13.000 --> 00:25:17.000]  上帝居然變成一個受歷史、
[00:25:17.000 --> 00:25:21.000]  時間、空間限制的人,
[00:25:21.000 --> 00:25:23.000]  他要來到這個世界上,
[00:25:23.000 --> 00:25:26.000]  變成一個人,
[00:25:26.000 --> 00:25:28.000]  他要經歷嬰兒的出生,
[00:25:28.000 --> 00:25:30.000]  他要經歷這個人的成長,
[00:25:30.000 --> 00:25:31.000]  他要有童年,
[00:25:31.000 --> 00:25:33.000]  他要有長大,
[00:25:33.000 --> 00:25:35.000]  後來這個人是會流血的,
[00:25:35.000 --> 00:25:37.000]  是會有情感的,
[00:25:37.000 --> 00:25:39.000]  是想告訴我們,
[00:25:39.000 --> 00:25:41.000]  不是你去咒上帝,
[00:25:41.000 --> 00:25:44.000]  是上帝愛你,上帝咒你,
[00:25:44.000 --> 00:25:46.000]  愛一個人和咒一個人,
[00:25:46.000 --> 00:25:48.000]  不要搞亂了,
[00:25:48.000 --> 00:25:50.000]  我怕大家聽錯了我說,
[00:25:50.000 --> 00:25:52.000]  書專降貴,
[00:25:52.000 --> 00:25:56.000]  剛才那首歌說君尊義薄,
[00:25:56.000 --> 00:25:58.000]  上帝苦咒人,
[00:25:58.000 --> 00:26:02.000]  因為神造了人,
[00:26:02.000 --> 00:26:04.000]  人是神所造的,
[00:26:04.000 --> 00:26:07.000]  但人跌在一個墮落的世界裏面,
[00:26:07.000 --> 00:26:10.000]  就有道成肉身的基督救世主,
[00:26:10.000 --> 00:26:15.000]  而這位耶穌基督就在歷史的時刻來到我們當中,
[00:26:15.000 --> 00:26:19.000]  即是說你今天要不要相信一些古古怪怪的東西,
[00:26:19.000 --> 00:26:21.000]  如果今天有人說,
[00:26:21.000 --> 00:26:23.000]  我就是耶穌的弟弟,
[00:26:23.000 --> 00:26:25.000]  耶穌是我的哥哥,
[00:26:25.000 --> 00:26:29.000]  我姓洪的叫秀全,
[00:26:29.000 --> 00:26:32.000]  你們有沒有讀過中國歷史的,
[00:26:32.000 --> 00:26:35.000]  我有一個遊戲叫太平天國,
[00:26:35.000 --> 00:26:37.000]  不知道你們小時候有沒有玩過,
[00:26:37.000 --> 00:26:41.000]  我還有幾個兄弟,東王南王,
[00:26:41.000 --> 00:26:43.000]  有幾個皇帝,
[00:26:43.000 --> 00:26:47.000]  你們有沒有聽過一些故事,
[00:26:47.000 --> 00:26:49.000]  我和我師父,
[00:26:49.000 --> 00:26:51.000]  我叫吳空,
[00:26:51.000 --> 00:26:54.000]  我有一個師弟叫八戒,
[00:26:54.000 --> 00:26:56.000]  還有一個,
[00:26:56.000 --> 00:27:00.000]  這些原來很多時候將神神怪怪的代入了,
[00:27:00.000 --> 00:27:03.000]  結果今天這個世界就陷在這些,
[00:27:03.000 --> 00:27:09.000]  經常要在靈界,神秘裏面去搞亂,
[00:27:09.000 --> 00:27:12.000]  但今天我們選一個在歷史上出現過的人,
[00:27:12.000 --> 00:27:14.000]  他是耶穌基督,
[00:27:14.000 --> 00:27:16.000]  這個歷史上出現的耶穌基督,
[00:27:16.000 --> 00:27:18.000]  又是一個很完全的上帝,
[00:27:18.000 --> 00:27:21.000]  因為他沒有犯過罪,
[00:27:21.000 --> 00:27:23.000]  沒有犯過罪在哪裏說,
[00:27:23.000 --> 00:27:25.000]  約翰一書上文說,
[00:27:25.000 --> 00:27:27.000]  約翰一書原來一開頭,
[00:27:27.000 --> 00:27:29.000]  你記得幾節聖經,
[00:27:29.000 --> 00:27:32.000]  你就明白我們現在讀一至三節的重點是什麼,
[00:27:32.000 --> 00:27:34.000]  原來一至三節就是說,
[00:27:34.000 --> 00:27:37.000]  原來昔日有一些人,
[00:27:37.000 --> 00:27:43.000]  他們說的一些否定耶穌基督成為救贖的真理,
[00:27:43.000 --> 00:27:45.000]  那些人怎麼說呢,
[00:27:45.000 --> 00:27:48.000]  那些人就在約翰一書的一章裏面有些理論,
[00:27:48.000 --> 00:27:50.000]  我經常讀給大家聽,
[00:27:50.000 --> 00:27:51.000]  如果你有聖經,
[00:27:51.000 --> 00:27:53.000]  你和我翻開約翰一書第一章,
[00:27:53.000 --> 00:27:55.000]  那你就會通原來約翰一書,
[00:27:55.000 --> 00:27:57.000]  由第一章去到第四章,
[00:27:57.000 --> 00:27:59.000]  是說一個很埋身的真理,
[00:27:59.000 --> 00:28:00.000]  和你和我都有關,
[00:28:00.000 --> 00:28:04.000]  今天我們不再需要信那些有特別啟示的人,
[00:28:04.000 --> 00:28:05.000]  去說自己是先知,
[00:28:05.000 --> 00:28:06.000]  知道末世,
[00:28:06.000 --> 00:28:09.000]  或者他現在得到上帝很獨特的啟示,
[00:28:09.000 --> 00:28:11.000]  如果再有,
[00:28:11.000 --> 00:28:12.000]  那你就要留意了,
[00:28:12.000 --> 00:28:15.000]  一定要是說罪得赦免的真理,
[00:28:15.000 --> 00:28:17.000]  這個就是基督的真理,
[00:28:17.000 --> 00:28:20.000]  原來在約翰一書第一章,
[00:28:20.000 --> 00:28:21.000]  如果你有印象,
[00:28:21.000 --> 00:28:22.000]  如果真的很久了,
[00:28:22.000 --> 00:28:23.000]  我們開頭說,
[00:28:23.000 --> 00:28:25.000]  經文裏面有提過,
[00:28:25.000 --> 00:28:28.000]  我們若說這個字,
[00:28:28.000 --> 00:28:30.000]  你試一下找一下第一章,
[00:28:30.000 --> 00:28:34.000]  在第一章的第六字,
[00:28:34.000 --> 00:28:35.000]  找到嗎?
[00:28:35.000 --> 00:28:37.000]  第一章的第六字,
[00:28:37.000 --> 00:28:40.000]  第一章的第八字,
[00:28:40.000 --> 00:28:42.000]  第一章的第八字,
[00:28:42.000 --> 00:28:44.000]  第一章的第十字,
[00:28:44.000 --> 00:28:46.000]  只是找這三字,
[00:28:46.000 --> 00:28:48.000]  第一章的六字,
[00:28:48.000 --> 00:28:50.000]  八字和十字,
[00:28:50.000 --> 00:28:52.000]  昔日就有一些假先知,
[00:28:52.000 --> 00:28:53.000]  迪基督,
[00:28:53.000 --> 00:28:55.000]  否認耶穌基督真理的人,
[00:28:55.000 --> 00:29:00.000]  他們就宣揚一些不純正的教導,
[00:29:00.000 --> 00:29:01.000]  他們怎樣宣揚呢?
[00:29:01.000 --> 00:29:03.000]  原來在第一章的第六字,
[00:29:03.000 --> 00:29:04.000]  他們這樣說,
[00:29:04.000 --> 00:29:06.000]  如果我們被人騙了,
[00:29:06.000 --> 00:29:07.000]  跟著別人這樣說,
[00:29:07.000 --> 00:29:09.000]  所以我們若說,
[00:29:09.000 --> 00:29:10.000]  意義就是說,
[00:29:10.000 --> 00:29:12.000]  如果我們聽了一些假先知,
[00:29:12.000 --> 00:29:13.000]  假教師,
[00:29:13.000 --> 00:29:14.000]  好像他們這樣說,
[00:29:14.000 --> 00:29:15.000]  我們呢,
[00:29:15.000 --> 00:29:16.000]  第六字說,
[00:29:16.000 --> 00:29:18.000]  我們現在和上帝有關係的,
[00:29:18.000 --> 00:29:21.000]  不過我們仍然可以在黑暗裏面走,
[00:29:21.000 --> 00:29:22.000]  那你們就說謊,
[00:29:22.000 --> 00:29:25.000]  是不實行什麼?
[00:29:25.000 --> 00:29:26.000]  真理,
[00:29:26.000 --> 00:29:27.000]  讀第八字,
[00:29:27.000 --> 00:29:29.000]  如果我們聽了那些假先知,
[00:29:29.000 --> 00:29:30.000]  迪基督,
[00:29:30.000 --> 00:29:33.000]  那些說自己有上帝啟示的靈的,
[00:29:33.000 --> 00:29:34.000]  那些人說,
[00:29:34.000 --> 00:29:35.000]  我們說,
[00:29:35.000 --> 00:29:36.000]  我們哪會有罪?
[00:29:36.000 --> 00:29:38.000]  就是在騙自己,
[00:29:38.000 --> 00:29:40.000]  什麼不在我們裏面?
[00:29:40.000 --> 00:29:41.000]  真理,
[00:29:41.000 --> 00:29:42.000]  好了,第十字,
[00:29:42.000 --> 00:29:44.000]  如果我們就說,
[00:29:44.000 --> 00:29:46.000]  我們沒有犯過罪,
[00:29:46.000 --> 00:29:47.000]  這次就厲害了,
[00:29:47.000 --> 00:29:49.000]  不是我們說謊,
[00:29:49.000 --> 00:29:51.000]  是上帝說謊,
[00:29:51.000 --> 00:29:54.000]  我們根本就不需要耶穌基督的救贖,
[00:29:54.000 --> 00:29:57.000]  我們不需要承認耶穌是道成肉身的救主,
[00:29:57.000 --> 00:29:59.000]  因為今天我們有很多方法,
[00:29:59.000 --> 00:30:01.000]  贖罪有很多方法的,
[00:30:01.000 --> 00:30:03.000]  可以做些好心,
[00:30:03.000 --> 00:30:04.000]  做些好事,
[00:30:04.000 --> 00:30:08.000]  那你就跌了在這些謬誤裏面,
[00:30:08.000 --> 00:30:10.000]  當第一章說完了,
[00:30:10.000 --> 00:30:14.000]  三個原來昔日那些假的教導,
[00:30:14.000 --> 00:30:16.000]  宣揚著真理的時候,
[00:30:16.000 --> 00:30:17.000]  去到第二章,
[00:30:17.000 --> 00:30:21.000]  他又說認識上帝是很重要,
[00:30:21.000 --> 00:30:24.000]  認識上帝的人就真的有真理,
[00:30:24.000 --> 00:30:26.000]  所以二章的四節,
[00:30:26.000 --> 00:30:29.000]  就成為了你今天進入解讀第四章,
[00:30:29.000 --> 00:30:31.000]  有一個很好的幫助,
[00:30:31.000 --> 00:30:33.000]  在二章四節就這樣說,
[00:30:33.000 --> 00:30:34.000]  我讀給大家聽,
[00:30:34.000 --> 00:30:36.000]  二章四節就說,
[00:30:36.000 --> 00:30:38.000]  人若說我認識他,
[00:30:38.000 --> 00:30:41.000]  卻不遵守他的命令,
[00:30:41.000 --> 00:30:43.000]  就是說謊,
[00:30:43.000 --> 00:30:45.000]  一個人說認識上帝,
[00:30:45.000 --> 00:30:47.000]  卻不遵守上帝真理的,
[00:30:47.000 --> 00:30:51.000]  真理怎會在他裏面呢?
[00:30:51.000 --> 00:30:53.000]  接著第五節,
[00:30:53.000 --> 00:30:56.000]  凡是要遵守上帝道理的,
[00:30:56.000 --> 00:30:58.000]  今天你回來教會是為甚麼?
[00:30:58.000 --> 00:31:00.000]  我是想為靈靈,
[00:31:00.000 --> 00:31:02.000]  那你就來錯了,
[00:31:02.000 --> 00:31:04.000]  回教會是為甚麼?
[00:31:04.000 --> 00:31:05.000]  我要認識神,
[00:31:05.000 --> 00:31:09.000]  我要學遵守神的真理,
[00:31:09.000 --> 00:31:11.000]  所以當我婆婆問我,
[00:31:11.000 --> 00:31:12.000]  耶穌靈不靈?
[00:31:12.000 --> 00:31:15.000]  我說你願意進行神的心意,
[00:31:15.000 --> 00:31:18.000]  婆婆以後不要說人家是非,
[00:31:18.000 --> 00:31:19.000]  我真的被人趕走了,
[00:31:19.000 --> 00:31:20.000]  你當然不要說,
[00:31:20.000 --> 00:31:22.000]  婆婆有些說話說了之後,
[00:31:22.000 --> 00:31:24.000]  人家會不高興的,
[00:31:24.000 --> 00:31:25.000]  舉個例子,
[00:31:25.000 --> 00:31:26.000]  你教小朋友,
[00:31:26.000 --> 00:31:29.000]  你教孫子都不要說謊,
[00:31:29.000 --> 00:31:31.000]  你當然不要說我婆婆,
[00:31:31.000 --> 00:31:33.000]  我告訴你,
[00:31:33.000 --> 00:31:35.000]  一個回教會的人,
[00:31:35.000 --> 00:31:37.000]  是想認識神,
[00:31:37.000 --> 00:31:39.000]  和要遵守上帝真理,
[00:31:39.000 --> 00:31:41.000]  接著真理的實踐,
[00:31:41.000 --> 00:31:45.000]  是在經文第二章第五節,
[00:31:45.000 --> 00:31:48.000]  那些願意進行上帝道理的人,
[00:31:48.000 --> 00:31:50.000]  在他的生命裏有甚麼?
[00:31:50.000 --> 00:31:52.000]  請問你,
[00:31:52.000 --> 00:31:53.000]  經文怎麼說?
[00:31:53.000 --> 00:31:56.000]  二章五節你讀給我聽,
[00:31:56.000 --> 00:32:05.000]  凡遵守他的道的,
[00:32:05.000 --> 00:32:07.000]  接著有個字叫甚麼?
[00:32:07.000 --> 00:32:08.000]  由此,
[00:32:08.000 --> 00:32:10.000]  很熟悉,
[00:32:10.000 --> 00:32:12.000]  原來約翰說話就是這樣,
[00:32:12.000 --> 00:32:13.000]  說完之後,
[00:32:13.000 --> 00:32:15.000]  在這件事上,
