
[00:00:00.000 --> 00:00:02.000]  我們同心禱告
[00:21:06.000 --> 00:21:09.000]  其實上帝沒有這樣說過
[00:21:09.000 --> 00:21:12.000]  上帝的確將任務交給摩西
[00:21:12.000 --> 00:21:15.000]  但是他從來沒有說你要負責
[00:21:15.000 --> 00:21:18.000]  抱著這一群眼前的百姓
[00:21:18.000 --> 00:21:20.000]  送到應許之地
[00:21:20.000 --> 00:21:23.000]  因為要負責的不是摩西
[00:21:23.000 --> 00:21:26.000]  摩西的任務只有一樣
[00:21:26.000 --> 00:21:29.000]  就是跟著耶和華的帶領
[00:21:29.000 --> 00:21:33.000]  將他的律例 將他的命令告訴百姓
[00:21:33.000 --> 00:21:37.000]  百姓靠自己是無法進入迦南
[00:21:37.000 --> 00:21:42.000]  他們要學習去依靠去仰望這位上帝
[00:21:42.000 --> 00:21:47.000]  摩西單靠自己的能力都無法進入迦南
[00:21:47.000 --> 00:21:49.000]  要包底 要負責的
[00:21:49.000 --> 00:21:53.000]  都是掌權那位 就是耶和華上帝
[00:21:53.000 --> 00:21:56.000]  我們看下去的時候
[00:21:56.000 --> 00:21:58.000]  第十六章開始
[00:21:58.000 --> 00:22:03.000]  上帝就針對眼前我們這兩件事情
[00:22:03.000 --> 00:22:06.000]  第一摩西說自己擔子太重
[00:22:06.000 --> 00:22:09.000]  第二就是百姓說沒有擔好食
[00:22:09.000 --> 00:22:13.000]  上帝他首先說了他的安排
[00:22:13.000 --> 00:22:16.000]  然後事情就在二十四節開始
[00:22:16.000 --> 00:22:19.000]  按照上帝的安排來發生
[00:22:19.000 --> 00:22:24.000]  所以我們首先針對摩西說自己擔子太重
[00:22:24.000 --> 00:22:26.000]  發生什麼事呢
[00:22:26.000 --> 00:22:29.000]  在十一章二十四節開始
[00:22:29.000 --> 00:22:34.000]  這裡上帝已經告訴摩西他會怎麼做
[00:22:34.000 --> 00:22:36.000]  於是摩西就出去
[00:22:36.000 --> 00:22:40.000]  就將耶和華的話告訴百姓
[00:22:40.000 --> 00:22:42.000]  他就按照神跟他說
[00:22:42.000 --> 00:22:46.000]  就招聚百姓的長老當中七十個人
[00:22:46.000 --> 00:22:50.000]  使他們站在會幕四周
[00:22:50.000 --> 00:22:54.000]  耶和華在雲當中降臨對摩西說
[00:22:54.000 --> 00:22:56.000]  將降雨他身上的靈
[00:22:56.000 --> 00:22:59.000]  分賜給這七十個長老
[00:22:59.000 --> 00:23:01.000]  靈平在他們身上的時候
[00:23:01.000 --> 00:23:04.000]  他們就受感說話
[00:23:04.000 --> 00:23:06.000]  以後再沒有了
[00:23:06.000 --> 00:23:08.000]  但是有兩個人他們沒有出來
[00:23:08.000 --> 00:23:11.000]  一個叫伊利達 一個叫米達
[00:23:11.000 --> 00:23:13.000]  他們沒有去到會幕那裡
[00:23:13.000 --> 00:23:16.000]  但是靈仍然停留在他們身上
[00:23:16.000 --> 00:23:19.000]  他們就在營裡面講預言
[00:23:19.000 --> 00:23:23.000]  當時有個少年人就走來告訴摩西
[00:23:23.000 --> 00:23:27.000]  這兩個人在營裡面講預言
[00:23:27.000 --> 00:23:31.000]  於是摩西的幫手約書
[00:23:31.000 --> 00:23:33.000]  就跟摩西說
[00:23:33.000 --> 00:23:36.000]  請我主摩西禁止他們
[00:23:36.000 --> 00:23:41.000]  摩西對他說 你為我的緣故疾到人
[00:23:41.000 --> 00:23:45.000]  惟願耶和華的百姓都受感說話
[00:23:45.000 --> 00:23:49.000]  願耶和華把他的靈降在他們身上
[00:23:49.000 --> 00:23:53.000]  在這個片段裡我們找了第一個答案
[00:23:53.000 --> 00:23:55.000]  摩西說擔子太重
[00:23:55.000 --> 00:23:59.000]  耶和華上帝就讓七十個長老
[00:23:59.000 --> 00:24:02.000]  分擔摩西的擔子
[00:24:02.000 --> 00:24:05.000]  其實這七十個長老分擔他的擔子
[00:24:05.000 --> 00:24:08.000]  是在告訴摩西
[00:24:08.000 --> 00:24:14.000]  上帝隨時可以將他的靈降在任何人的身上
[00:24:14.000 --> 00:24:19.000]  然後針對百姓說沒有擔子好吃
[00:24:19.000 --> 00:24:22.000]  於是31節開始就講到
[00:24:22.000 --> 00:24:25.000]  有蜂從耶和華那邊刮起
[00:24:25.000 --> 00:24:29.000]  將鵪鶉從海裡刮過來
[00:24:29.000 --> 00:24:32.000]  飛散在營邊和營的四周
[00:24:32.000 --> 00:24:37.000]  聖經有一個很詳盡的形容
[00:24:37.000 --> 00:24:39.000]  有幾多 有幾闊
[00:24:39.000 --> 00:24:41.000]  這邊有一日的路程
[00:24:41.000 --> 00:24:43.000]  那邊又有一日的路程
[00:24:43.000 --> 00:24:46.000]  離地面約有兩爪
[00:24:46.000 --> 00:24:50.000]  百姓就起來
[00:24:50.000 --> 00:24:52.000]  他們中日中夜
[00:24:52.000 --> 00:24:54.000]  並且第二日整日的時間
[00:24:54.000 --> 00:24:57.000]  他們就去捉這些鵪鶉
[00:24:57.000 --> 00:25:00.000]  至少捉了十項梅衣
[00:25:00.000 --> 00:25:03.000]  為自己擺在營的四周
[00:25:03.000 --> 00:25:08.000]  肉在他們牙齒之間尚未咀嚼
[00:25:08.000 --> 00:25:11.000]  耶和華的怒氣就向他們發作
[00:25:11.000 --> 00:25:15.000]  用最重的災殃擊殺了他們
[00:25:15.000 --> 00:25:19.000]  那個地方就叫基博羅哈他雅
[00:25:19.000 --> 00:25:21.000]  就是貪欲之人的墳墓
[00:25:21.000 --> 00:25:26.000]  因為他們在那裡埋葬貪欲之心的人
[00:25:26.000 --> 00:25:30.000]  百姓就從基博羅哈他雅走到哈洗祿
[00:25:30.000 --> 00:25:32.000]  就住在哈洗祿
[00:25:32.000 --> 00:25:36.000]  摩西蒲縣 百姓都蒲縣
[00:25:36.000 --> 00:25:41.000]  為何對摩西就給七十長老分擔他的工作
[00:25:41.000 --> 00:25:44.000]  顯示出上帝可以解決他的問題
[00:25:44.000 --> 00:25:46.000]  但百姓呢
[00:25:46.000 --> 00:25:49.000]  上帝表面上給他們鵪鶉
[00:25:49.000 --> 00:25:53.000]  但其實就用最重的災殃
[00:25:53.000 --> 00:25:57.000]  來擊殺他們當中的一些人
[00:25:57.000 --> 00:26:00.000]  其實上帝通過七十個長老講話
[00:26:00.000 --> 00:26:02.000]  就只此一次
[00:26:02.000 --> 00:26:04.000]  因為二十五節講到
[00:26:04.000 --> 00:26:07.000]  以後卻沒有再說
[00:26:07.000 --> 00:26:13.000]  其實上帝的心意不是用那七十個長老去帶領
[00:26:13.000 --> 00:26:18.000]  在找這些不尋常的代言人講說話的時候
[00:26:18.000 --> 00:26:21.000]  這個做法好像不合理
[00:26:21.000 --> 00:26:27.000]  二十八字在約書亞的反應就顯示了我們一般的看法
[00:26:27.000 --> 00:26:30.000]  因為這件事情是不適合的人
[00:26:30.000 --> 00:26:32.000]  做了不適合的事
[00:26:32.000 --> 00:26:34.000]  甚至乎那些在刑裡面的人
[00:26:34.000 --> 00:26:38.000]  神的靈都降在他們身上
[00:26:38.000 --> 00:26:41.000]  但這裡最主要針對的是摩西
[00:26:41.000 --> 00:26:43.000]  他的心是怎樣的呢
[00:26:43.000 --> 00:26:48.000]  他在這裡用一個很謙和的態度來回應
[00:26:48.000 --> 00:26:51.000]  顯示了他很廣闊的胸襟
[00:26:51.000 --> 00:26:56.000]  也顯示了他願意尊崇這位上帝的命令
[00:26:56.000 --> 00:26:58.000]  上帝說了算
[00:26:58.000 --> 00:27:01.000]  他不單止不願意去制止這兩個人
[00:27:01.000 --> 00:27:04.000]  更渴望他們所得的福氣
[00:27:04.000 --> 00:27:07.000]  可以延伸到所有的人身上
[00:27:07.000 --> 00:27:10.000]  所以在經文講到他的說話
[00:27:10.000 --> 00:27:15.000]  「惟願耶和華的百姓都受感說話」
[00:27:15.000 --> 00:27:19.000]  其實摩西的專長不是在困難當中
[00:27:19.000 --> 00:27:23.000]  帶領以色列人去面對或找出路
[00:27:23.000 --> 00:27:26.000]  每次摩西遇到困難的時候
[00:27:26.000 --> 00:27:28.000]  他都無能為力
[00:27:28.000 --> 00:27:31.000]  他做的事就是去到上帝面前求
[00:27:31.000 --> 00:27:34.000]  為了他絕口不捨
[00:27:34.000 --> 00:27:36.000]  他和上帝去說
[00:27:36.000 --> 00:27:39.000]  耶和華向百姓發烈怒的時候
[00:27:39.000 --> 00:27:41.000]  他就為百姓去代求
[00:27:41.000 --> 00:27:45.000]  他幫向他求助的以色列人去祈求
[00:27:45.000 --> 00:27:48.000]  所以摩西一切的領導
[00:27:48.000 --> 00:27:50.000]  其實都不是靠自己
[00:27:50.000 --> 00:27:53.000]  他是轉達上帝的命令的一個人
[00:27:53.000 --> 00:27:55.000]  從這個角度
[00:27:55.000 --> 00:27:57.000]  我們就可以明白
[00:27:57.000 --> 00:28:00.000]  為什麼摩西作為一代的領袖
[00:28:00.000 --> 00:28:02.000]  行那麼多的神蹟
[00:28:02.000 --> 00:28:04.000]  他舉起他的手杖
[00:28:04.000 --> 00:28:06.000]  連紅海都分開
[00:28:06.000 --> 00:28:10.000]  但是他仍然能夠保持是一位謙和的人
[00:28:10.000 --> 00:28:12.000]  如果讓你和我
[00:28:12.000 --> 00:28:14.000]  行那麼多的神蹟
[00:28:14.000 --> 00:28:15.000]  舉起手杖
[00:28:15.000 --> 00:28:19.000]  都可以做那麼多的事情
[00:28:19.000 --> 00:28:22.000]  我們一定覺得自己都OK
[00:28:22.000 --> 00:28:23.000]  都幾點
[00:28:23.000 --> 00:28:25.000]  但是摩西不是
[00:28:25.000 --> 00:28:29.000]  摩西仍然願意和其他人分擔權責
[00:28:29.000 --> 00:28:33.000]  因為他知道從來都不是他自己做決定
[00:28:33.000 --> 00:28:36.000]  而是要靠上帝的說話
[00:28:36.000 --> 00:28:38.000]  和上帝的同在
[00:28:38.000 --> 00:28:41.000]  其實後來摩西最大的失敗
[00:28:41.000 --> 00:28:44.000]  都正正是當他忘記了
[00:28:44.000 --> 00:28:48.000]  要每一步都聽回上帝的命令的時候
[00:28:48.000 --> 00:28:50.000]  他就失敗了
[00:28:50.000 --> 00:28:51.000]  但在這個時候
[00:28:51.000 --> 00:28:53.000]  在這個故事裡面
[00:28:53.000 --> 00:28:55.000]  摩西仍然能夠保持謙和
[00:28:55.000 --> 00:28:57.000]  去依靠上帝
[00:28:57.000 --> 00:28:58.000]  在他的心裡面
[00:28:58.000 --> 00:29:02.000]  我相信上帝是閱立他的心意
[00:29:02.000 --> 00:29:06.000]  不過對於抱怨沒有肉食的百姓
[00:29:06.000 --> 00:29:09.000]  上帝就擊殺他們當中的人
[00:29:09.000 --> 00:29:11.000]  34節那裡說出
[00:29:11.000 --> 00:29:13.000]  上帝施行審判的地方
[00:29:13.000 --> 00:29:15.000]  叫做基博羅哈他雅
[00:29:15.000 --> 00:29:19.000]  就是貪欲之人的墳墓
[00:29:19.000 --> 00:29:21.000]  以色列人說什麼呢
[00:29:21.000 --> 00:29:24.000]  他們貪欲
[00:29:24.000 --> 00:29:28.000]  經文形容到那些鵪鶉覆蓋的面很闊
[00:29:28.000 --> 00:29:30.000]  前後都有一日的路程
[00:29:30.000 --> 00:29:35.000]  但是百姓當他們見到這樣的情況下
[00:29:35.000 --> 00:29:38.000]  他們不是去求問神
[00:29:38.000 --> 00:29:40.000]  也不是去感恩
[00:29:40.000 --> 00:29:42.000]  你記得瑪拿
[00:29:42.000 --> 00:29:44.000]  其實神給瑪拿他們
[00:29:44.000 --> 00:29:47.000]  他們有很清楚的指示
[00:29:47.000 --> 00:29:50.000]  可以收多少和怎樣去收
[00:29:50.000 --> 00:29:53.000]  但是這班人見到鵪鶉
[00:29:53.000 --> 00:29:55.000]  他們日日夜夜
[00:29:55.000 --> 00:29:57.000]  經文說去到第二天
[00:29:57.000 --> 00:29:59.000]  他們就去抓這些鵪鶉
[00:29:59.000 --> 00:30:03.000]  然後將這些鵪鶉放在營的四周
[00:30:03.000 --> 00:30:07.000]  我相信上帝看見的是人的心
[00:30:07.000 --> 00:30:09.000]  這裡顯示出
[00:30:09.000 --> 00:30:12.000]  百姓當中的一些人
[00:30:12.000 --> 00:30:14.000]  他們心裡面的一種貪欲
[00:30:14.000 --> 00:30:16.000]  不要忘記
[00:30:16.000 --> 00:30:19.000]  這裡不是他們第一次埋怨上帝
[00:30:19.000 --> 00:30:21.000]  他們已經很多次了
[00:30:21.000 --> 00:30:24.000]  還要剛剛經過他比拉
[00:30:24.000 --> 00:30:26.000]  被火焚燒的一個警告
[00:30:26.000 --> 00:30:28.000]  他們都不回轉
[00:30:28.000 --> 00:30:30.000]  其實說真的
[00:30:30.000 --> 00:30:33.000]  上帝帶著他們去哪裡?
[00:30:33.000 --> 00:30:34.000]  加南地
[00:30:34.000 --> 00:30:38.000]  一個流奶與麥的鶯去的地方
[00:30:38.000 --> 00:30:40.000]  表示一個很豐盛
[00:30:40.000 --> 00:30:43.000]  很富庶的一個地方
[00:30:43.000 --> 00:30:48.000]  那裡何止是魚、黃瓜、肉、蔥和蒜
[00:30:48.000 --> 00:30:50.000]  他們將會有更美好
[00:30:50.000 --> 00:30:54.000]  更豐富的事物
[00:30:54.000 --> 00:30:55.000]  等著他們
[00:30:55.000 --> 00:30:57.000]  可惜以色列人
[00:30:57.000 --> 00:30:59.000]  他們個人的貪欲
[00:30:59.000 --> 00:31:04.000]  令到一代的人沒有機會承受這份恩典
[00:31:04.000 --> 00:31:07.000]  上帝有沒有憐憫以色列人?
[00:31:07.000 --> 00:31:08.000]  有
[00:31:08.000 --> 00:31:10.000]  正如詩篇所說
[00:31:10.000 --> 00:31:12.000]  他的怒氣只不過是轉眼之間
[00:31:12.000 --> 00:31:15.000]  他的恩典乃是一生之久
[00:31:15.000 --> 00:31:18.000]  以色列人他們的後代
[00:31:18.000 --> 00:31:20.000]  仍然按照著上帝的應許
[00:31:20.000 --> 00:31:22.000]  進入去加南地
[00:31:22.000 --> 00:31:26.000]  經歷神帶領他們很多奇妙的事情
[00:31:26.000 --> 00:31:30.000]  但是這些從上帝而來的禮物
[00:31:30.000 --> 00:31:33.000]  是要求我們首先毀身
[00:31:33.000 --> 00:31:37.000]  在賜予的這位上帝裡面
[00:31:37.000 --> 00:31:43.000]  今天上帝都很樂意賜給我們各樣的豐足
[00:31:43.000 --> 00:31:46.000]  你和我都有不少的豐足
[00:31:46.000 --> 00:31:49.000]  但是我們懂不懂得去接收?
[00:31:49.000 --> 00:31:53.000]  會不會因為更多更好
[00:31:53.000 --> 00:31:56.000]  我們都會變得安寧
[00:31:56.000 --> 00:31:58.000]  我們很不願意去改變
[00:31:58.000 --> 00:32:00.000]  反而會離開上帝
[00:32:00.000 --> 00:32:03.000]  甚至會產生貪欲
[00:32:03.000 --> 00:32:07.000]  我們想要更多更好
[00:32:07.000 --> 00:32:09.000]  中國人有一句說話
[00:32:09.000 --> 00:32:11.000]  「針不吉到肉不知痛」
[00:32:11.000 --> 00:32:15.000]  我們信仰不可以只停留在我們的知識
[00:32:15.000 --> 00:32:17.000]  知道那裡
[00:32:17.000 --> 00:32:20.000]  信仰必須要埋身
[00:32:20.000 --> 00:32:22.000]  當它影響到我們的生活
[00:32:22.000 --> 00:32:25.000]  要求你做一些改變
[00:32:25.000 --> 00:32:27.000]  那就真的試到
[00:32:27.000 --> 00:32:31.000]  你是不是真的願意去跟隨這位主
[00:32:31.000 --> 00:32:32.000]  弟兄姊妹
[00:32:32.000 --> 00:32:35.000]  我不知道你最近的生活裡面
[00:32:35.000 --> 00:32:36.000]  遇到什麼改變
[00:32:36.000 --> 00:32:38.000]  或者一些什麼困難
[00:32:38.000 --> 00:32:41.000]  可能有些不如意的事情
[00:32:41.000 --> 00:32:44.000]  你不知道怎樣去面對的事情
[00:32:44.000 --> 00:32:47.000]  以色列民他們在曠野的生活
[00:32:47.000 --> 00:32:49.000]  以致到我們今天
[00:32:49.000 --> 00:32:51.000]  每一天我們的生活狀態
[00:32:51.000 --> 00:32:53.000]  其實都在測試
[00:32:53.000 --> 00:32:56.000]  我們知不知道自己究竟是哪一個
[00:32:56.000 --> 00:32:58.000]  我們屬於哪一個
[00:32:58.000 --> 00:33:01.000]  哪一個在我們生命裡面話事
[00:33:01.000 --> 00:33:03.000]  我們的生活是要叫我們
[00:33:03.000 --> 00:33:05.000]  不斷在當中學習
[00:33:05.000 --> 00:33:09.000]  怎樣去做一班合神心意的百姓
[00:33:09.000 --> 00:33:12.000]  願意我們都謙卑謹慎
[00:33:12.000 --> 00:33:15.000]  我們專心去仰望這位上帝
[00:33:15.000 --> 00:33:18.000]  我們一心去順靠跟隨他
[00:33:18.000 --> 00:33:21.000]  我們一齊禱告
[00:33:21.000 --> 00:33:23.000]  天父我們多謝你
[00:33:23.000 --> 00:33:26.000]  因為你沒有撇下我們不顧
[00:33:26.000 --> 00:33:29.000]  縱然我們都有得罪你的時間
[00:33:29.000 --> 00:33:31.000]  但你仍然深愛我們
[00:33:31.000 --> 00:33:34.000]  你賜下你的愛子耶穌基督
[00:33:34.000 --> 00:33:36.000]  賜下你的聖靈
[00:33:36.000 --> 00:33:39.000]  在我們今天每一個人的身上
[00:33:39.000 --> 00:33:43.000]  我們就能夠直接的向你去禱求
[00:33:43.000 --> 00:33:46.000]  並且去經歷你的大靈
[00:33:46.000 --> 00:33:49.000]  主我們求你給我們一個開放的心
[00:33:49.000 --> 00:33:52.000]  讓你成為我們生命每一部分
[00:33:52.000 --> 00:33:54.000]  每一個處境
[00:33:54.000 --> 00:33:56.000]  每一天那位主宰
[00:33:56.000 --> 00:33:59.000]  讓我們不單止知道明白你的說話
[00:33:59.000 --> 00:34:03.000]  讓我們更加在生活當中去經歷你
[00:34:03.000 --> 00:34:07.000]  認識你是那位又真又活的上帝
[00:34:07.000 --> 00:34:10.000]  我們禱告奉耶穌基督得勝的名球
[00:34:10.000 --> 00:34:11.000]  阿門
