
[00:00:00.000 --> 00:00:02.000]  各位弟兄姐妹平安
[00:19:10.000 --> 00:19:12.000]  我若將我所有的財產
[00:19:12.000 --> 00:19:14.000]  救濟窮人
[00:19:14.000 --> 00:19:16.000]  亦都犧牲自己的身體
[00:19:16.000 --> 00:19:17.000]  去讓人誇讚
[00:19:17.000 --> 00:19:19.000]  卻沒有愛
[00:19:19.000 --> 00:19:22.000]  仍然對我無益
[00:19:22.000 --> 00:19:26.000]  這幾件事情在很多人的眼裡
[00:19:26.000 --> 00:19:28.000]  見到都會拍手掌
[00:19:28.000 --> 00:19:30.000]  都會稱頌
[00:19:30.000 --> 00:19:33.000]  都會被譽為偉大的事情
[00:19:33.000 --> 00:19:36.000]  不過上帝在寶來的眼裡
[00:19:36.000 --> 00:19:39.000]  如果你的動機的出發
[00:19:39.000 --> 00:19:42.000]  不是出於愛的話
[00:19:42.000 --> 00:19:44.000]  一文不值
[00:19:44.000 --> 00:19:46.000]  算不了什麼
[00:19:46.000 --> 00:19:48.000]  原來無論我們所領受的
[00:19:48.000 --> 00:19:50.000]  是什麼的屬靈恩賜
[00:19:50.000 --> 00:19:54.000]  都應該追求心中有愛
[00:19:54.000 --> 00:19:55.000]  否則
[00:19:55.000 --> 00:20:00.000]  任憑我們有多強大多偉大的
[00:20:00.000 --> 00:20:02.000]  多優秀的屬靈恩賜
[00:20:02.000 --> 00:20:04.000]  如果沒有添加上愛
[00:20:04.000 --> 00:20:06.000]  這個最大的恩賜
[00:20:06.000 --> 00:20:10.000]  對教會對社會對自己
[00:20:10.000 --> 00:20:13.000]  非單止不是福氣
[00:20:13.000 --> 00:20:17.000]  更加有可能會帶來傷害和分裂
[00:20:17.000 --> 00:20:20.000]  歷世歷代教會所走過的路
[00:20:20.000 --> 00:20:23.000]  正好證明這一點
[00:20:23.000 --> 00:20:26.000]  屬靈的恩賜不一定有
[00:20:26.000 --> 00:20:29.000]  我們都要好好去發掘
[00:20:29.000 --> 00:20:31.000]  更求神去幫助我們
[00:20:31.000 --> 00:20:34.000]  努力去追求那更大的恩賜
[00:20:34.000 --> 00:20:36.000]  就是上帝的愛
[00:20:36.000 --> 00:20:39.000]  讓我們一起去透過侍奉
[00:20:39.000 --> 00:20:41.000]  透過工作
[00:20:41.000 --> 00:20:45.000]  都是被上帝的愛所牽引
[00:20:45.000 --> 00:20:47.000]  所指導
[00:20:47.000 --> 00:20:49.000]  更我們能夠跟教會裡
[00:20:49.000 --> 00:20:51.000]  其他的肢體
[00:20:51.000 --> 00:20:53.000]  可以互相扶持
[00:20:53.000 --> 00:20:55.000]  彼此的激勵同行
[00:20:55.000 --> 00:20:57.000]  一起去善用
[00:20:57.000 --> 00:21:02.000]  我們從上帝所領受而來
[00:21:02.000 --> 00:21:05.000]  那個獨特的恩賜去建立教會
[00:21:05.000 --> 00:21:09.000]  剛才我們看到有五位年輕人
[00:21:09.000 --> 00:21:14.000]  他們彈奏四種不同的樂器
[00:21:14.000 --> 00:21:16.000]  如果他們要比試誰厲害
[00:21:16.000 --> 00:21:25.000]  我們聽不到這麼柔和美妙的音樂
[00:21:25.000 --> 00:21:28.000]  只聽到噪音
[00:21:28.000 --> 00:21:31.000]  所以彼此的配搭
[00:21:31.000 --> 00:21:34.000]  是上帝叫我們的心意
[00:21:34.000 --> 00:21:37.000]  讓我們好好發掘恩賜的同時
[00:21:37.000 --> 00:21:40.000]  也要加上上帝賜給我們的愛
[00:21:40.000 --> 00:21:42.000]  誠心所願
[00:21:42.000 --> 00:21:49.000]  讓我們同心的來祈禱
[00:21:49.000 --> 00:21:51.000]  新安主,我們感謝祢
[00:21:51.000 --> 00:21:55.000]  因為祢沒有撇下我們任何一個
[00:21:55.000 --> 00:21:58.000]  祢將很獨特的純靈恩賜
[00:21:58.000 --> 00:22:01.000]  賜給我們每一個人
[00:22:01.000 --> 00:22:03.000]  這些恩賜無論在神的眼裡
[00:22:03.000 --> 00:22:05.000]  是什麼等級
[00:22:05.000 --> 00:22:08.000]  在祢的眼裡都很寶貴
[00:22:08.000 --> 00:22:11.000]  願祢加添我們裡面的愛
[00:22:11.000 --> 00:22:13.000]  有信心
[00:22:13.000 --> 00:22:15.000]  將祢賜給我們的恩賜
[00:22:15.000 --> 00:22:17.000]  好好地發揮
[00:22:17.000 --> 00:22:19.000]  配合其他弟兄姊妹
[00:22:19.000 --> 00:22:24.000]  一起走一支美好的歌曲
[00:22:24.000 --> 00:22:26.000]  讚揚頌讚祢
[00:22:26.000 --> 00:22:29.000]  同樣地祝福其他人
[00:22:29.000 --> 00:22:31.000]  我們這樣土改奉主耶穌
[00:22:31.000 --> 00:22:32.000]  基督的名球
[00:22:32.000 --> 00:22:34.000]  阿們
