
[00:00:00.000 --> 00:00:07.000]  這幅圖很好,小孩很單純,看著耶穌
[00:19:09.000 --> 00:19:12.000]  你覺得怎樣才叫屬靈呢?
[00:19:12.000 --> 00:19:14.000]  當然你做很多服事工作
[00:19:14.000 --> 00:19:15.000]  不是叫屬靈
[00:19:15.000 --> 00:19:16.000]  怎樣才叫屬靈呢?
[00:19:16.000 --> 00:19:17.000]  他回答得很好
[00:19:17.000 --> 00:19:19.000]  他說你知道自己不屬靈的時候
[00:19:19.000 --> 00:19:21.000]  你就屬靈了
[00:19:21.000 --> 00:19:24.000]  Poor in spirit就是你知道自己不行
[00:19:24.000 --> 00:19:26.000]  自己沒有實力
[00:19:26.000 --> 00:19:27.000]  自己不是很厲害
[00:19:27.000 --> 00:19:28.000]  我現在得到什麼
[00:19:28.000 --> 00:19:30.000]  我為主做多少偉大的事
[00:19:30.000 --> 00:19:31.000]  我捐多少錢
[00:19:31.000 --> 00:19:34.000]  那些都不是最重要的屬靈原則
[00:19:34.000 --> 00:19:36.000]  那些是你的服事
[00:19:36.000 --> 00:19:37.000]  你的行動
[00:19:37.000 --> 00:19:38.000]  你的毀身
[00:19:38.000 --> 00:19:41.000]  但屬靈你要進入上帝那種福樂
[00:19:41.000 --> 00:19:44.000]  那種很大的喜樂和豐富
[00:19:44.000 --> 00:19:46.000]  是要你知道自己不行
[00:19:46.000 --> 00:19:48.000]  你一以為自己屬靈
[00:19:48.000 --> 00:19:50.000]  你就得不到上帝的喜樂
[00:19:50.000 --> 00:19:51.000]  你站在上帝面前
[00:19:51.000 --> 00:19:53.000]  知道自己一無所事的時候
[00:19:53.000 --> 00:19:56.000]  你就進入他的生命當中
[00:19:56.000 --> 00:20:00.000]  去經歷天國流下來的喜樂
[00:20:00.000 --> 00:20:02.000]  而一個虛心的人
[00:20:02.000 --> 00:20:04.000]  其實也是一個完全放下自己
[00:20:04.000 --> 00:20:06.000]  跟從上帝的人
[00:20:06.000 --> 00:20:09.000]  這個叫毀身
[00:20:09.000 --> 00:20:13.000]  我以前是追求佛導餘
[00:20:13.000 --> 00:20:16.000]  我十三歲已經看《莊子》和《路志》
[00:20:16.000 --> 00:20:19.000]  十四歲我就追求希臘哲學
[00:20:19.000 --> 00:20:21.000]  就是帕拉圖、亞里士多德
[00:20:21.000 --> 00:20:22.000]  越看越開心
[00:20:22.000 --> 00:20:24.000]  因為自己看得明白的時候
[00:20:24.000 --> 00:20:25.000]  覺得自己很厲害
[00:20:25.000 --> 00:20:26.000]  其實很深
[00:20:26.000 --> 00:20:28.000]  不知道為什麼我看得明白的時候
[00:20:28.000 --> 00:20:31.000]  接著到十五歲我就追求佛學
[00:20:31.000 --> 00:20:32.000]  接著打坐
[00:20:32.000 --> 00:20:34.000]  打坐又進入到境界才奇怪
[00:20:34.000 --> 00:20:36.000]  因為十五歲的心很清
[00:20:36.000 --> 00:20:37.000]  那時候沒有什麼想
[00:20:37.000 --> 00:20:39.000]  想來想去最多想女生
[00:20:39.000 --> 00:20:40.000]  所以沒有什麼
[00:20:40.000 --> 00:20:42.000]  我很快經歷開天眼
[00:20:42.000 --> 00:20:43.000]  接著再開種眼
[00:20:43.000 --> 00:20:45.000]  看見宇宙萬法
[00:20:45.000 --> 00:20:46.000]  因緣起滅
[00:20:46.000 --> 00:20:47.000]  一切皆空
[00:20:47.000 --> 00:20:49.000]  之後再收下去
[00:20:49.000 --> 00:20:52.000]  可以經歷道家的萬物
[00:20:52.000 --> 00:20:53.000]  是有道
[00:20:53.000 --> 00:20:55.000]  之後又跟著儒學
[00:20:55.000 --> 00:20:57.000]  就是孔孟之道
[00:20:57.000 --> 00:20:59.000]  經歷人的仁愛心
[00:20:59.000 --> 00:21:00.000]  來自天
[00:21:00.000 --> 00:21:01.000]  由天人合一
[00:21:01.000 --> 00:21:03.000]  那時候我在幾年之間
[00:21:03.000 --> 00:21:04.000]  就經歷過這些
[00:21:04.000 --> 00:21:06.000]  所以我是那些怪人
[00:21:06.000 --> 00:21:08.000]  我以為自己很厲害
[00:21:08.000 --> 00:21:09.000]  吃很多東西
[00:21:09.000 --> 00:21:11.000]  所以那時候
[00:21:11.000 --> 00:21:13.000]  在大學我與眾不同
[00:21:13.000 --> 00:21:15.000]  我要穿一件長衣
[00:21:15.000 --> 00:21:17.000]  因為我要復興中華文化
[00:21:17.000 --> 00:21:19.000]  我就要拿一把扇
[00:21:19.000 --> 00:21:22.000]  那把扇寫滿了古書的字
[00:21:22.000 --> 00:21:24.000]  表示自己很有智慧
[00:21:24.000 --> 00:21:26.000]  接著還要下雨
[00:21:26.000 --> 00:21:28.000]  帶一把油紙傘
[00:21:28.000 --> 00:21:30.000]  然後我去買書
[00:21:30.000 --> 00:21:33.000]  我喜歡買那些扇狀書
[00:21:33.000 --> 00:21:34.000]  就是古書
[00:21:34.000 --> 00:21:36.000]  我說釘裝不過人
[00:21:36.000 --> 00:21:37.000]  看扇狀書
[00:21:37.000 --> 00:21:39.000]  要捲起來看
[00:21:39.000 --> 00:21:40.000]  要拿遠一點
[00:21:40.000 --> 00:21:43.000]  看關公都要遠視眼
[00:21:43.000 --> 00:21:44.000]  其實我哪有這麼年輕
[00:21:44.000 --> 00:21:45.000]  哪有遠視
[00:21:45.000 --> 00:21:46.000]  哪有老花
[00:21:46.000 --> 00:21:47.000]  但是這樣才過癮
[00:21:47.000 --> 00:21:49.000]  然後穿一件長袍
[00:21:49.000 --> 00:21:52.000]  把扇子捲起來看
[00:21:52.000 --> 00:21:54.000]  然後再拿一支紅筆點句
[00:21:54.000 --> 00:21:56.000]  然後夜晚秋燈
[00:21:56.000 --> 00:21:57.000]  夜雨
[00:21:57.000 --> 00:21:58.000]  就更有味道
[00:21:58.000 --> 00:21:59.000]  誰知蠟燭
[00:21:59.000 --> 00:22:01.000]  風吹來的蠟燭
[00:22:01.000 --> 00:22:04.000]  在這裡漂浮之間
[00:22:04.000 --> 00:22:07.000]  忽然間一隻女鬼出現
[00:22:07.000 --> 00:22:12.000]  那時候覺得這樣很過癮
[00:22:12.000 --> 00:22:14.000]  但後來我又發現
[00:22:14.000 --> 00:22:16.000]  因為人的罪
[00:22:16.000 --> 00:22:17.000]  我的修煉
[00:22:17.000 --> 00:22:19.000]  我到尾我知道有上帝
[00:22:19.000 --> 00:22:21.000]  因為人的仁愛心
[00:22:21.000 --> 00:22:22.000]  是來自天
[00:22:22.000 --> 00:22:24.000]  天是仁愛的
[00:22:24.000 --> 00:22:25.000]  祂是有位格的
[00:22:25.000 --> 00:22:27.000]  上帝才有人愛
[00:22:27.000 --> 00:22:28.000]  這個有位格的上帝
[00:22:28.000 --> 00:22:29.000]  我怎樣找到祂呢
[00:22:29.000 --> 00:22:31.000]  我就知道有一個問題
[00:22:31.000 --> 00:22:34.000]  就是因為我不是去到祂那裡
[00:22:34.000 --> 00:22:37.000]  因為我裡面是有罪
[00:22:37.000 --> 00:22:38.000]  我才發現
[00:22:38.000 --> 00:22:39.000]  我不圓滿
[00:22:39.000 --> 00:22:40.000]  因為修煉心
[00:22:40.000 --> 00:22:42.000]  你才自己不圓滿
[00:22:42.000 --> 00:22:44.000]  那些不圓滿的就認為自己很厲害
[00:22:44.000 --> 00:22:46.000]  懲罰的就一定是很低境界
[00:22:46.000 --> 00:22:49.000]  以為自己懲罰的一定不會高境界
[00:22:49.000 --> 00:22:51.000]  但我修煉得深
[00:22:51.000 --> 00:22:53.000]  我知道自己其實不是那麼圓滿
[00:22:53.000 --> 00:22:54.000]  由於這種罪
[00:22:54.000 --> 00:22:56.000]  讓我和上帝隔絕
[00:22:56.000 --> 00:22:58.000]  所以我沒有辦法通到上帝那裡
[00:22:58.000 --> 00:23:04.000]  所以最後是要通過那種救贖
[00:23:04.000 --> 00:23:05.000]  那時候我才研究基督教
[00:23:05.000 --> 00:23:07.000]  基督教就講到罪的問題
[00:23:07.000 --> 00:23:10.000]  由耶穌基督釘十字架
[00:23:10.000 --> 00:23:12.000]  除去我們的苦和罪
[00:23:12.000 --> 00:23:15.000]  由我的生命才釋放和和上帝溝通
[00:23:15.000 --> 00:23:18.000]  所以當時我知道這個道理很特別
[00:23:18.000 --> 00:23:20.000]  是可以讓我們得救贖的
[00:23:20.000 --> 00:23:22.000]  我就研究可不可靠
[00:23:22.000 --> 00:23:24.000]  各方面的研究都覺得相當可靠
[00:23:24.000 --> 00:23:26.000]  理性上是可以接受
[00:23:26.000 --> 00:23:28.000]  有真神有上帝
[00:23:28.000 --> 00:23:31.000]  耶穌基督是真的死而復活的真神
[00:23:31.000 --> 00:23:32.000]  來到人間
[00:23:32.000 --> 00:23:33.000]  所以我就接受基督
[00:23:33.000 --> 00:23:35.000]  我就開始成為基督徒
[00:23:35.000 --> 00:23:36.000]  但我經歷一點點而已
[00:23:36.000 --> 00:23:38.000]  不是很深入
[00:23:38.000 --> 00:23:41.000]  不過當時已經一經歷
[00:23:41.000 --> 00:23:44.000]  我就告訴大學的基督徒
[00:23:44.000 --> 00:23:47.000]  我終於信了耶穌基督了
[00:23:47.000 --> 00:23:48.000]  他也不是很相信
[00:23:48.000 --> 00:23:50.000]  因為你這樣怪人
[00:23:50.000 --> 00:23:52.000]  又經常打坐在校園裡
[00:23:52.000 --> 00:23:53.000]  你信耶穌?
[00:23:53.000 --> 00:23:55.000]  他笑眉眉地看著我
[00:23:55.000 --> 00:24:01.000]  那個基督徒的名字叫溫慧瑤
[00:24:01.000 --> 00:24:05.000]  接著他們就帶我去查經
[00:24:05.000 --> 00:24:08.000]  那時我查經是用佛學解經法
[00:24:08.000 --> 00:24:10.000]  又嚇了那些基督徒一跳
[00:24:10.000 --> 00:24:13.000]  我說你這段聖經是虛空的虛空
[00:24:13.000 --> 00:24:14.000]  凡事虛空
[00:24:14.000 --> 00:24:17.000]  其實就是龍樹所說的元氣盛空
[00:24:17.000 --> 00:24:19.000]  龍樹菩薩說的
[00:24:19.000 --> 00:24:21.000]  基督徒不知道怎麼回答我
[00:24:21.000 --> 00:24:24.000]  後來知道我還沒信得夠深入
[00:24:24.000 --> 00:24:25.000]  就抓我去夏令會
[00:24:25.000 --> 00:24:26.000]  還幫我付錢
[00:24:26.000 --> 00:24:27.000]  不去也不行
[00:24:27.000 --> 00:24:29.000]  心裡也好
[00:24:29.000 --> 00:24:30.000]  大三了
[00:24:30.000 --> 00:24:32.000]  還沒有女朋友
[00:24:32.000 --> 00:24:34.000]  或者夏令會有機會
[00:24:34.000 --> 00:24:36.000]  基督徒當然是好女生
[00:24:36.000 --> 00:24:38.000]  雖然未必每個都漂亮
[00:24:38.000 --> 00:24:41.000]  看看有沒有機會
[00:24:41.000 --> 00:24:44.000]  人家讀聖經讀善莊書
[00:24:44.000 --> 00:24:45.000]  朱子大傳
[00:24:45.000 --> 00:24:47.000]  就是朱熹的著作
[00:24:47.000 --> 00:24:49.000]  但是查經
[00:24:49.000 --> 00:24:51.000]  查經就是我現在引出來的那一段
[00:24:51.000 --> 00:24:53.000]  你要把身體獻上當作活祭
[00:24:53.000 --> 00:24:54.000]  是聖潔的
[00:24:54.000 --> 00:24:56.000]  是神所喜悅的
[00:24:56.000 --> 00:24:57.000]  要身體獻上
[00:24:57.000 --> 00:24:59.000]  即是說你跟從神要獻出自己
[00:24:59.000 --> 00:25:01.000]  不單是心獻出
[00:25:01.000 --> 00:25:04.000]  你個人也要走過去付出
[00:25:04.000 --> 00:25:07.000]  主我真的為你很關心
[00:25:07.000 --> 00:25:08.000]  敘利亞的難民
[00:25:08.000 --> 00:25:10.000]  特別我很關心那些ISIS
[00:25:10.000 --> 00:25:12.000]  希望他們信耶穌
[00:25:12.000 --> 00:25:14.000]  所以最好你派那個去
[00:25:14.000 --> 00:25:15.000]  我捐錢給他
[00:25:15.000 --> 00:25:16.000]  不是我去
[00:25:16.000 --> 00:25:17.000]  不要叫我
[00:25:17.000 --> 00:25:19.000]  向ISIS傳福音
[00:25:19.000 --> 00:25:20.000]  想斬頭嗎
[00:25:20.000 --> 00:25:22.000]  那個願意犧牲這麼愛你
[00:25:22.000 --> 00:25:24.000]  你叫他我給錢他
[00:25:24.000 --> 00:25:25.000]  我身體沒有去
[00:25:25.000 --> 00:25:26.000]  不過我心去
[00:25:26.000 --> 00:25:27.000]  還不夠
[00:25:27.000 --> 00:25:28.000]  你要自己去
[00:25:28.000 --> 00:25:29.000]  主如果你呼喚我去哪裡
[00:25:29.000 --> 00:25:30.000]  我都願意
[00:25:30.000 --> 00:25:32.000]  這樣才是身體獻上
[00:25:32.000 --> 00:25:33.000]  又當作活祭
[00:25:33.000 --> 00:25:35.000]  祭在舊約的意思
[00:25:35.000 --> 00:25:37.000]  就是指把一隻牛或一隻羊
[00:25:37.000 --> 00:25:38.000]  起一個祭
[00:25:38.000 --> 00:25:40.000]  梵祭 贖罪祭
[00:25:40.000 --> 00:25:41.000]  獻給神
[00:25:41.000 --> 00:25:44.000]  獻的時候將動物切成一塊一塊
[00:25:44.000 --> 00:25:46.000]  然後燒到它沒有了為止
[00:25:46.000 --> 00:25:48.000]  切成一塊一塊
[00:25:48.000 --> 00:25:49.000]  即是代表破碎
[00:25:49.000 --> 00:25:52.000]  但今天我不是找一隻牛羊去獻祭
[00:25:52.000 --> 00:25:54.000]  是我自己獻祭
[00:25:54.000 --> 00:25:55.000]  這個叫活祭
[00:25:55.000 --> 00:25:57.000]  我自己做獻給上帝
[00:25:57.000 --> 00:25:58.000]  所以我要破碎
[00:25:58.000 --> 00:26:00.000]  好像一隻牛要切碎
[00:26:00.000 --> 00:26:02.000]  我也要破碎我自己
[00:26:02.000 --> 00:26:04.000]  而且火要繼續燒
[00:26:04.000 --> 00:26:05.000]  這樣才叫活祭
[00:26:05.000 --> 00:26:06.000]  這是聖潔的
[00:26:06.000 --> 00:26:08.000]  是上帝受喜悅的
[00:26:08.000 --> 00:26:10.000]  我讀這段話
[00:26:10.000 --> 00:26:14.000]  原來信耶穌要將生命獻給神
[00:26:14.000 --> 00:26:15.000]  我開始明白
[00:26:15.000 --> 00:26:18.000]  我知道以前的信耶穌
[00:26:18.000 --> 00:26:20.000]  上帝也是神燈
[00:26:20.000 --> 00:26:22.000]  神燈燭一下他
[00:26:22.000 --> 00:26:23.000]  燈神燭一下他
[00:26:23.000 --> 00:26:25.000]  主人有什麼吩咐
[00:26:25.000 --> 00:26:27.000]  但是現在我明白
[00:26:27.000 --> 00:26:28.000]  他才是上帝
[00:26:28.000 --> 00:26:29.000]  他才是主
[00:26:29.000 --> 00:26:30.000]  不是我是主
[00:26:30.000 --> 00:26:31.000]  不是我指揮上帝
[00:26:31.000 --> 00:26:33.000]  我想賺多點錢
[00:26:33.000 --> 00:26:34.000]  你給我弄些東西
[00:26:34.000 --> 00:26:35.000]  不是這樣的
[00:26:35.000 --> 00:26:38.000]  而是上帝以你為主
[00:26:38.000 --> 00:26:40.000]  我願意跟從你
[00:26:40.000 --> 00:26:42.000]  我開始明白這個道理
[00:26:42.000 --> 00:26:44.000]  然後聖經又查
[00:26:44.000 --> 00:26:46.000]  一個少年觀見耶穌
[00:26:46.000 --> 00:26:47.000]  想得到永生
[00:26:47.000 --> 00:26:49.000]  耶穌說變賣你的財產
[00:26:49.000 --> 00:26:51.000]  分給窮人
[00:26:51.000 --> 00:26:52.000]  他做不到
[00:26:52.000 --> 00:26:54.000]  悠悠愁愁的離去
[00:26:54.000 --> 00:26:57.000]  我想這個很容易
[00:26:57.000 --> 00:26:58.000]  變賣財產
[00:26:58.000 --> 00:26:59.000]  我做到
[00:26:59.000 --> 00:27:01.000]  因為我沒有
[00:27:01.000 --> 00:27:03.000]  我身上只有幾十元
[00:27:03.000 --> 00:27:04.000]  銀行幾百元
[00:27:04.000 --> 00:27:06.000]  都是媽媽的零用錢給我的
[00:27:06.000 --> 00:27:08.000]  什麼都獻給神無所謂
[00:27:08.000 --> 00:27:10.000]  因為你沒有
[00:27:10.000 --> 00:27:12.000]  但是當時領查經的人
[00:27:12.000 --> 00:27:14.000]  就是叫溫偉耀
[00:27:14.000 --> 00:27:17.000]  團計叫他來
[00:27:17.000 --> 00:27:18.000]  他懂得回答我的問題
[00:27:18.000 --> 00:27:20.000]  他懂得多些哲學
[00:27:20.000 --> 00:27:22.000]  科學那些東西
[00:27:22.000 --> 00:27:24.000]  他就說這段經文的意思
[00:27:24.000 --> 00:27:27.000]  不是要變賣財產跟從神
[00:27:27.000 --> 00:27:32.000]  而是要將你心裏最執著的東西放開
[00:27:32.000 --> 00:27:34.000]  在你心裏最執著的是什麼呢?
[00:27:34.000 --> 00:27:36.000]  我知道的
[00:27:36.000 --> 00:27:38.000]  我以為自己很有學問
[00:27:38.000 --> 00:27:41.000]  當時我認識耶穌之前
[00:27:41.000 --> 00:27:43.000]  我已經有七年打坐經驗
[00:27:43.000 --> 00:27:45.000]  古書我看了不少
[00:27:45.000 --> 00:27:46.000]  這個年紀十幾歲看
[00:27:46.000 --> 00:27:48.000]  很少人是這樣
[00:27:48.000 --> 00:27:50.000]  覺得我比很多人厲害
[00:27:50.000 --> 00:27:52.000]  所以我很執著
[00:27:52.000 --> 00:27:53.000]  我有這些學問知識
[00:27:53.000 --> 00:27:54.000]  如識道這些東西
[00:27:54.000 --> 00:27:56.000]  中國哲學 中國文化
[00:27:56.000 --> 00:27:58.000]  但是上帝就叫我
[00:27:58.000 --> 00:28:00.000]  你放下這些來跟從我
[00:28:00.000 --> 00:28:02.000]  真是難
[00:28:02.000 --> 00:28:03.000]  想了很久
[00:28:03.000 --> 00:28:05.000]  想到最後一晚都未通
[00:28:05.000 --> 00:28:06.000]  但是我知道
[00:28:06.000 --> 00:28:07.000]  如果我放不下
[00:28:07.000 --> 00:28:10.000]  我不能夠去到上帝那裏
[00:28:10.000 --> 00:28:12.000]  最後五分鐘是否按錯了?
[00:28:12.000 --> 00:28:14.000]  是否按錯了?
[00:28:14.000 --> 00:28:15.000]  沒有這麼快吧?
[00:28:15.000 --> 00:28:17.000]  我剛剛才開始說
[00:28:17.000 --> 00:28:19.000]  嚇了我一跳
[00:28:19.000 --> 00:28:20.000]  真的不要這麼執著
[00:28:20.000 --> 00:28:22.000]  原來只有五分鐘
[00:28:22.000 --> 00:28:27.000]  所以我要跟從神的時期
[00:28:27.000 --> 00:28:30.000]  我就要放下一切跟從祂
[00:28:30.000 --> 00:28:32.000]  我想通了
[00:28:32.000 --> 00:28:33.000]  我知道應該的
[00:28:33.000 --> 00:28:35.000]  當時溫偉堯剛剛走過去
[00:28:35.000 --> 00:28:37.000]  粉嶺宣道會
[00:28:37.000 --> 00:28:40.000]  我就攔住他
[00:28:40.000 --> 00:28:42.000]  我說你經歷神是否很真實?
[00:28:42.000 --> 00:28:44.000]  他說是
[00:28:44.000 --> 00:28:46.000]  我說我也信了耶穌
[00:28:46.000 --> 00:28:47.000]  但是好像沒有你們這麼喜樂
[00:28:47.000 --> 00:28:50.000]  在營地的基督徒是很喜樂的
[00:28:50.000 --> 00:28:53.000]  我沒有你們這麼喜樂
[00:28:53.000 --> 00:28:55.000]  溫帝兄說了一句
[00:28:55.000 --> 00:28:56.000]  他說
[00:28:56.000 --> 00:28:58.000]  你越想得自己多
[00:28:58.000 --> 00:29:00.000]  就越想得神少
[00:29:00.000 --> 00:29:02.000]  你越想得自己多
[00:29:02.000 --> 00:29:04.000]  你就越想得神少
[00:29:04.000 --> 00:29:05.000]  上帝是不重要的
[00:29:05.000 --> 00:29:07.000]  你自己最重要
[00:29:07.000 --> 00:29:09.000]  我想是
[00:29:09.000 --> 00:29:10.000]  我研究這麼多學問
[00:29:10.000 --> 00:29:13.000]  都是去炫耀自己
[00:29:13.000 --> 00:29:14.000]  我相信耶穌
[00:29:14.000 --> 00:29:15.000]  因為祂是真理
[00:29:15.000 --> 00:29:16.000]  我願意接受
[00:29:16.000 --> 00:29:18.000]  滿足我對真理的要求
[00:29:18.000 --> 00:29:19.000]  其實
[00:29:19.000 --> 00:29:21.000]  我沒有想過祂是主人
[00:29:21.000 --> 00:29:22.000]  我要跟從祂
[00:29:22.000 --> 00:29:24.000]  祂是宇宙的主宰
[00:29:24.000 --> 00:29:25.000]  我終於明白了
[00:29:25.000 --> 00:29:28.000]  所以過了那晚第二天的清晨
[00:29:28.000 --> 00:29:31.000]  我去到一條小橋流水的地方
[00:29:31.000 --> 00:29:32.000]  在外面
[00:29:32.000 --> 00:29:33.000]  在橋上
[00:29:33.000 --> 00:29:34.000]  我對上帝說
[00:29:34.000 --> 00:29:35.000]  天父
[00:29:35.000 --> 00:29:37.000]  我願意放下一切跟從祢
[00:29:37.000 --> 00:29:38.000]  我學了我的知識
[00:29:38.000 --> 00:29:39.000]  我的一切
[00:29:39.000 --> 00:29:41.000]  都可以放下跟從祢
[00:29:41.000 --> 00:29:43.000]  就在那個奇妙的時刻
[00:29:43.000 --> 00:29:44.000]  忽然之間
[00:29:44.000 --> 00:29:46.000]  剛剛太陽升起
[00:29:46.000 --> 00:29:47.000]  從山下出來
[00:29:47.000 --> 00:29:48.000]  很美麗
[00:29:48.000 --> 00:29:49.000]  然後
[00:29:49.000 --> 00:29:50.000]  我的心
[00:29:50.000 --> 00:29:51.000]  那幅圍牆
[00:29:51.000 --> 00:29:53.000]  就融解了
[00:29:53.000 --> 00:29:55.000]  那幅圍牆是最大的圍牆
[00:29:55.000 --> 00:29:56.000]  那幅圍牆
[00:29:56.000 --> 00:29:57.000]  以為自己很厲害
[00:29:57.000 --> 00:29:58.000]  那一刻
[00:29:58.000 --> 00:29:59.000]  融解了
[00:29:59.000 --> 00:30:00.000]  我欣賞圍牆
[00:30:00.000 --> 00:30:01.000]  我看不起別人
[00:30:01.000 --> 00:30:02.000]  我知道有上帝
[00:30:02.000 --> 00:30:03.000]  我沒有敬畏上帝
[00:30:03.000 --> 00:30:04.000]  但那一刻一融解
[00:30:04.000 --> 00:30:05.000]  神就進來了
[00:30:05.000 --> 00:30:07.000]  上帝那種美善
[00:30:07.000 --> 00:30:08.000]  那種慈愛
[00:30:08.000 --> 00:30:09.000]  那種聖靈的力量
[00:30:09.000 --> 00:30:10.000]  一進來
[00:30:10.000 --> 00:30:12.000]  我知道了
[00:30:12.000 --> 00:30:13.000]  原來是真的
[00:30:13.000 --> 00:30:14.000]  基督徒說的話
[00:30:14.000 --> 00:30:16.000]  原來是真的
[00:30:16.000 --> 00:30:17.000]  怪不得基督徒
[00:30:17.000 --> 00:30:18.000]  經常瘋了
[00:30:18.000 --> 00:30:20.000]  向人傳福音
[00:30:20.000 --> 00:30:21.000]  抓住人
[00:30:21.000 --> 00:30:22.000]  請他吃飯
[00:30:22.000 --> 00:30:24.000]  都要他去報徒會
[00:30:24.000 --> 00:30:25.000]  如果不舉手
[00:30:25.000 --> 00:30:26.000]  又踢到你舉手
[00:30:26.000 --> 00:30:28.000]  為什麼基督徒
[00:30:28.000 --> 00:30:30.000]  經常逼人聽話
[00:30:30.000 --> 00:30:32.000]  因為他經歷過上帝
[00:30:32.000 --> 00:30:33.000]  那種喜樂
[00:30:33.000 --> 00:30:35.000]  很希望別人也有
[00:30:35.000 --> 00:30:36.000]  我明白了
[00:30:36.000 --> 00:30:38.000]  因為我也瘋了
[00:30:38.000 --> 00:30:39.000]  經歷過神
[00:30:39.000 --> 00:30:40.000]  怎會瘋了
[00:30:40.000 --> 00:30:41.000]  經歷過神
[00:30:41.000 --> 00:30:43.000]  真的很想跟別人說
[00:30:43.000 --> 00:30:45.000]  瘋了到今天
[00:30:45.000 --> 00:30:47.000]  一年講三堂也挺辛苦的
[00:30:47.000 --> 00:30:49.000]  下午還有一堂
[00:30:49.000 --> 00:30:51.000]  去別的地方講別的東西
[00:30:51.000 --> 00:30:52.000]  講哲學那些
[00:30:52.000 --> 00:30:55.000]  所以我知道
[00:30:55.000 --> 00:30:57.000]  其實沒有利益的
[00:30:57.000 --> 00:30:59.000]  但是你能夠帶到人
[00:30:59.000 --> 00:31:01.000]  得到這種宇宙來的
[00:31:01.000 --> 00:31:02.000]  上帝來的
[00:31:02.000 --> 00:31:03.000]  那種喜樂
[00:31:03.000 --> 00:31:04.000]  是很開心的
[00:31:04.000 --> 00:31:06.000]  所以我終於明白了
[00:31:06.000 --> 00:31:07.000]  由那時候開始
[00:31:07.000 --> 00:31:08.000]  我就跟從神
[00:31:08.000 --> 00:31:09.000]  神很奇妙
[00:31:09.000 --> 00:31:11.000]  給我一些學問
[00:31:11.000 --> 00:31:13.000]  他說以後你讀這些
[00:31:13.000 --> 00:31:15.000]  讀到最高
[00:31:15.000 --> 00:31:17.000]  所以我後來讀博士
[00:31:17.000 --> 00:31:19.000]  那個研究
[00:31:19.000 --> 00:31:21.000]  是讀中國哲學博士
[00:31:21.000 --> 00:31:23.000]  拿易經研究的
[00:31:23.000 --> 00:31:25.000]  易經和儒學研究的博士
[00:31:25.000 --> 00:31:26.000]  你讀到最高
[00:31:26.000 --> 00:31:27.000]  你就幫到這些人
[00:31:27.000 --> 00:31:29.000]  因為很多這些有學識的
[00:31:29.000 --> 00:31:30.000]  中國文化的人
[00:31:30.000 --> 00:31:32.000]  所以我就感謝主
[00:31:32.000 --> 00:31:33.000]  不用去做牧師了
[00:31:33.000 --> 00:31:34.000]  做教授
[00:31:34.000 --> 00:31:36.000]  工資怎樣都比牧師好
[00:31:36.000 --> 00:31:39.000]  但是到三十多歲
[00:31:39.000 --> 00:31:40.000]  我開始發覺
[00:31:40.000 --> 00:31:42.000]  原來跟從神
[00:31:42.000 --> 00:31:43.000]  有一樣很重要的
[00:31:43.000 --> 00:31:45.000]  就是要有單純的心
[00:31:45.000 --> 00:31:47.000]  否則你很難繼續經歷神
[00:31:47.000 --> 00:31:48.000]  你的心一複雜
[00:31:48.000 --> 00:31:49.000]  一有私心
[00:31:49.000 --> 00:31:51.000]  就不能夠經歷神
[00:31:51.000 --> 00:31:53.000]  所以我到三十二歲
[00:31:53.000 --> 00:31:56.000]  二十二歲我跟從神
[00:31:56.000 --> 00:31:57.000]  三十二歲
[00:31:57.000 --> 00:31:59.000]  其實一個人到三十歲
[00:31:59.000 --> 00:32:00.000]  開始很現實
[00:32:00.000 --> 00:32:01.000]  結婚
[00:32:01.000 --> 00:32:02.000]  有子女
[00:32:02.000 --> 00:32:05.000]  然後到四十二歲
[00:32:05.000 --> 00:32:07.000]  開始更現實
[00:32:07.000 --> 00:32:09.000]  開始更奸奸的
[00:32:09.000 --> 00:32:11.000]  到五十二歲
[00:32:11.000 --> 00:32:13.000]  奸到出汁
[00:32:13.000 --> 00:32:15.000]  六十二歲就變成老妖怪
[00:32:15.000 --> 00:32:17.000]  人世間就是這樣
[00:32:17.000 --> 00:32:18.000]  所以你年輕的時候
[00:32:18.000 --> 00:32:19.000]  什麼都欠給神
[00:32:19.000 --> 00:32:21.000]  到遲一些就不會了
[00:32:21.000 --> 00:32:23.000]  因為一個人現實了
[00:32:23.000 --> 00:32:24.000]  所以我到三十二歲的時候
[00:32:24.000 --> 00:32:25.000]  我知道我很有前途
[00:32:25.000 --> 00:32:27.000]  因為我讀書很好
[00:32:27.000 --> 00:32:29.000]  教授想推紅我
[00:32:29.000 --> 00:32:32.000]  那些審判叫醒我
[00:32:32.000 --> 00:32:34.000]  你去哪裡
[00:32:34.000 --> 00:32:36.000]  我說天父我知道的
[00:32:36.000 --> 00:32:37.000]  多謝你叫醒我
[00:32:37.000 --> 00:32:40.000]  因為我其實在追求名利
[00:32:40.000 --> 00:32:42.000]  所以上帝那時候給我經歷
[00:32:42.000 --> 00:32:45.000]  一次很特別的靈界經歷
[00:32:45.000 --> 00:32:47.000]  是要講鬼
[00:32:47.000 --> 00:32:48.000]  那個我在其他錄音帶講過
[00:32:48.000 --> 00:32:50.000]  那個很激烈的講鬼之後
[00:32:50.000 --> 00:32:52.000]  我知道上帝是真的
