
[00:00:00.000 --> 00:00:03.000]  很多時我們喜歡晚上睡覺
[00:19:13.000 --> 00:19:18.000]  究竟是什麼事要顯示給尼泊爾加尼撒呢
[00:19:18.000 --> 00:19:22.000]  在二十八節的尾和二十九節的頭
[00:19:22.000 --> 00:19:25.000]  有講到三件事
[00:19:25.000 --> 00:19:27.000]  第一件事是什麼
[00:19:27.000 --> 00:19:32.000]  是王在床上想到後來的事
[00:19:32.000 --> 00:19:34.000]  原來尼泊爾加尼撒
[00:19:34.000 --> 00:19:36.000]  我們說他日有所思夜有所夢
[00:19:36.000 --> 00:19:38.000]  他在想什麼
[00:19:38.000 --> 00:19:39.000]  他朝思暮想
[00:19:39.000 --> 00:19:42.000]  就在想將來會發生什麼事
[00:19:42.000 --> 00:19:45.000]  他看到埃及這個國家
[00:19:45.000 --> 00:19:47.000]  一下子就變得很強大
[00:19:47.000 --> 00:19:51.000]  一下子就馬上衰退了
[00:19:51.000 --> 00:19:54.000]  他看到亞述國
[00:19:54.000 --> 00:19:56.000]  接著變得很強大
[00:19:56.000 --> 00:19:59.000]  征服了北伯以色列
[00:19:59.000 --> 00:20:02.000]  接著自己又被巴比倫滅了
[00:20:02.000 --> 00:20:06.000]  他看到猶大國又被巴比倫滅了
[00:20:06.000 --> 00:20:09.000]  他說我的巴比倫國將來會怎樣
[00:20:09.000 --> 00:20:10.000]  會不會被人滅了
[00:20:10.000 --> 00:20:12.000]  我將來會怎樣
[00:20:12.000 --> 00:20:16.000]  所以他日後在床上就這樣想
[00:20:16.000 --> 00:20:18.000]  想完之後
[00:20:18.000 --> 00:20:19.000]  神就回答他
[00:20:19.000 --> 00:20:21.000]  你想將來會發生什麼
[00:20:21.000 --> 00:20:23.000]  神就給你答案
[00:20:23.000 --> 00:20:25.000]  有兩個途徑
[00:20:25.000 --> 00:20:28.000]  神給他的啟示給尼泊爾加尼撒
[00:20:28.000 --> 00:20:30.000]  第一個是什麼
[00:20:30.000 --> 00:20:32.000]  是用夢兆
[00:20:32.000 --> 00:20:35.000]  第二個是用意象
[00:20:35.000 --> 00:20:40.000]  用意象和夢兆來回答尼泊爾加尼撒
[00:20:40.000 --> 00:20:42.000]  但我們說過夢兆
[00:20:42.000 --> 00:20:44.000]  是當神將他的指示給你
[00:20:44.000 --> 00:20:46.000]  你睡著覺的時候給你
[00:20:46.000 --> 00:20:48.000]  那就是夢兆
[00:20:48.000 --> 00:20:50.000]  我們說過意象
[00:20:50.000 --> 00:20:52.000]  意象是當你醒來的時候
[00:20:52.000 --> 00:20:55.000]  神給你看得見有意象
[00:20:55.000 --> 00:20:57.000]  不單止是夢兆
[00:20:57.000 --> 00:21:02.000]  神是以意象給尼泊爾加尼撒見得到
[00:21:02.000 --> 00:21:06.000]  所以你說會不會尼泊爾加尼撒真的不記得了呢
[00:21:06.000 --> 00:21:07.000]  他見過意象的
[00:21:07.000 --> 00:21:08.000]  醒的
[00:21:08.000 --> 00:21:10.000]  醒了在那件事
[00:21:10.000 --> 00:21:12.000]  另外在二章一節
[00:21:12.000 --> 00:21:15.000]  講到尼泊爾加尼撒發了夢
[00:21:15.000 --> 00:21:16.000]  他心裡煩亂
[00:21:16.000 --> 00:21:20.000]  這個夢字是眾數的
[00:21:20.000 --> 00:21:22.000]  他不單止是發了一個夢
[00:21:22.000 --> 00:21:26.000]  他是同樣的夢發了很多次
[00:21:26.000 --> 00:21:28.000]  如果你發了這麼多次同樣的夢
[00:21:28.000 --> 00:21:29.000]  你會不會忘記了呢
[00:21:29.000 --> 00:21:32.000]  我相信不會
[00:21:32.000 --> 00:21:34.000]  如果你看完但爾尼斯二章九節
[00:21:34.000 --> 00:21:36.000]  尼泊爾加尼撒說
[00:21:36.000 --> 00:21:38.000]  如果你不將這個夢告訴我
[00:21:38.000 --> 00:21:39.000]  我唯一的辦法
[00:21:39.000 --> 00:21:42.000]  我就只可以殺了你們這班哲士
[00:21:42.000 --> 00:21:43.000]  尼泊爾加尼撒說
[00:21:43.000 --> 00:21:45.000]  你們準備好了
[00:21:45.000 --> 00:21:47.000]  你們謊言亂語
[00:21:47.000 --> 00:21:50.000]  是等候時勢來改變
[00:21:50.000 --> 00:21:53.000]  什麼叫做準備了謊言亂語
[00:21:53.000 --> 00:21:55.000]  準備時勢來改變
[00:21:55.000 --> 00:21:57.000]  意思就是尼泊爾加尼撒說
[00:21:57.000 --> 00:21:59.000]  我發了一個這樣的夢
[00:21:59.000 --> 00:22:01.000]  這班人就噓噓聲來解這個夢
[00:22:01.000 --> 00:22:03.000]  如果尼泊爾加尼撒說
[00:22:03.000 --> 00:22:04.000]  這個不是我的夢
[00:22:04.000 --> 00:22:05.000]  這個才是我的夢
[00:22:05.000 --> 00:22:07.000]  這班人就轉態了
[00:22:07.000 --> 00:22:10.000]  這個夢就是這樣的解釋
[00:22:10.000 --> 00:22:12.000]  這個就是尼泊爾加尼撒說的
[00:22:12.000 --> 00:22:14.000]  我告訴你什麼夢
[00:22:14.000 --> 00:22:16.000]  你就拼命轉態
[00:22:16.000 --> 00:22:19.000]  謊言亂語你已經準備好了
[00:22:19.000 --> 00:22:21.000]  隨機應變就告訴我
[00:22:21.000 --> 00:22:23.000]  我不告訴你我發了什麼夢
[00:22:23.000 --> 00:22:26.000]  你告訴我我發了什麼夢
[00:22:26.000 --> 00:22:27.000]  如果你能夠說得出的話
[00:22:27.000 --> 00:22:29.000]  你就能夠幫我解到夢
[00:22:29.000 --> 00:22:34.000]  尼泊爾加尼撒就是這樣跟他們說
[00:22:34.000 --> 00:22:36.000]  其實為什麼他要這樣做
[00:22:36.000 --> 00:22:38.000]  一來很清楚
[00:22:38.000 --> 00:22:42.000]  他是不要他們說謊
[00:22:42.000 --> 00:22:46.000]  但是他剛剛才登基三年
[00:22:46.000 --> 00:22:48.000]  這班術士
[00:22:48.000 --> 00:22:50.000]  這班哲士
[00:22:50.000 --> 00:22:53.000]  是他爸爸以前身邊的人
[00:22:53.000 --> 00:22:54.000]  不是他
[00:22:54.000 --> 00:22:56.000]  他爸爸以前是皇帝
[00:22:56.000 --> 00:22:58.000]  他是拿了他爸爸的皇位
[00:22:58.000 --> 00:23:02.000]  他不知道這班人是否真的有實力
[00:23:02.000 --> 00:23:04.000]  這班人可能是神棍
[00:23:04.000 --> 00:23:06.000]  每個人圍著他
[00:23:06.000 --> 00:23:09.000]  所以他要試一下他們是否真的有實力
[00:23:09.000 --> 00:23:11.000]  這個就是最好的辦法
[00:23:11.000 --> 00:23:14.000]  你能不能告訴我我發了什麼夢
[00:23:14.000 --> 00:23:15.000]  如果你能夠的話
[00:23:15.000 --> 00:23:18.000]  你就解釋這個夢
[00:23:18.000 --> 00:23:20.000]  我上次都說過尼泊爾加尼撒
[00:23:20.000 --> 00:23:23.000]  很喜歡是威逼利誘
[00:23:23.000 --> 00:23:24.000]  這裡他又是利誘了
[00:23:24.000 --> 00:23:26.000]  他說如果你解得出的話
[00:23:26.000 --> 00:23:29.000]  你必不盡品
[00:23:29.000 --> 00:23:30.000]  還有賞賜
[00:23:30.000 --> 00:23:32.000]  還有並拜的尊榮
[00:23:32.000 --> 00:23:34.000]  這些都是利誘
[00:23:34.000 --> 00:23:37.000]  但是威逼呢
[00:23:37.000 --> 00:23:38.000]  他說你講不出
[00:23:38.000 --> 00:23:40.000]  我將你凌遲處死
[00:23:40.000 --> 00:23:44.000]  凌遲處死是中國人殺人的方法
[00:23:44.000 --> 00:23:47.000]  非常之殘忍
[00:23:47.000 --> 00:23:49.000]  將你當作是片皮鴨
[00:23:49.000 --> 00:23:52.000]  將你的肉一片一片地切出來
[00:23:52.000 --> 00:23:53.000]  那些人還活著
[00:23:53.000 --> 00:23:55.000]  一片一片地切
[00:23:55.000 --> 00:23:57.000]  這個叫凌遲處死
[00:23:57.000 --> 00:23:59.000]  但這裡我相信是什麼呢
[00:23:59.000 --> 00:24:00.000]  斬開你一碌碌
[00:24:00.000 --> 00:24:02.000]  這個尼泊爾加尼撒
[00:24:02.000 --> 00:24:03.000]  斬開你一碌碌
[00:24:03.000 --> 00:24:05.000]  如果你講不出
[00:24:05.000 --> 00:24:07.000]  我還要將你的房屋
[00:24:07.000 --> 00:24:10.000]  你的房屋我將它變成廁所
[00:24:10.000 --> 00:24:13.000]  堆滿了糞便
[00:24:13.000 --> 00:24:15.000]  其實這個也不是新的
[00:24:15.000 --> 00:24:17.000]  我們知道在以色列人的時候
[00:24:17.000 --> 00:24:19.000]  有士司有皇帝
[00:24:19.000 --> 00:24:22.000]  當他清除了偶像之後
[00:24:22.000 --> 00:24:24.000]  他將本來擺偶像的地方
[00:24:24.000 --> 00:24:26.000]  變成了公廁
[00:24:26.000 --> 00:24:28.000]  給大家去廁所用
[00:24:28.000 --> 00:24:29.000]  堆積糞便
[00:24:29.000 --> 00:24:32.000]  這個是對偶像的一個審判
[00:24:32.000 --> 00:24:34.000]  這裡也是一樣
[00:24:34.000 --> 00:24:35.000]  你講不出的話
[00:24:35.000 --> 00:24:37.000]  我將你的房屋變成公廁
[00:24:37.000 --> 00:24:40.000]  變成廁所
[00:24:40.000 --> 00:24:42.000]  其實當時的哲士
[00:24:42.000 --> 00:24:43.000]  當時這些人
[00:24:43.000 --> 00:24:47.000]  是有他解夢的一個系統
[00:24:47.000 --> 00:24:50.000]  原來這一班巴比倫人很有趣
[00:24:50.000 --> 00:24:53.000]  他是將所有人的夢記錄下來
[00:24:53.000 --> 00:24:54.000]  你發這個夢
[00:24:54.000 --> 00:24:56.000]  讓我記錄下來
[00:24:56.000 --> 00:24:58.000]  接著他留意你
[00:24:58.000 --> 00:25:01.000]  會有什麼事發生在你的身上
[00:25:01.000 --> 00:25:05.000]  慢慢慢慢就形成了一個系統
[00:25:05.000 --> 00:25:07.000]  大部分人發這個夢
[00:25:07.000 --> 00:25:09.000]  就會變成這樣
[00:25:09.000 --> 00:25:11.000]  大部分人發那個夢
[00:25:11.000 --> 00:25:13.000]  又會變成怎樣
[00:25:13.000 --> 00:25:15.000]  他們根本有整個圖書館
[00:25:15.000 --> 00:25:17.000]  有這些夢
[00:25:17.000 --> 00:25:19.000]  有這些命運的推測
[00:25:19.000 --> 00:25:23.000]  他就是用夢來告訴你
[00:25:23.000 --> 00:25:24.000]  你的命運會怎樣
[00:25:24.000 --> 00:25:27.000]  我相信近代也有人這樣做
[00:25:27.000 --> 00:25:28.000]  解夢
[00:25:28.000 --> 00:25:29.000]  你發了夢
[00:25:29.000 --> 00:25:34.000]  告訴你你的命運將會是怎樣
[00:25:34.000 --> 00:25:37.000]  這個唯一的問題在哪裡
[00:25:37.000 --> 00:25:39.000]  你知道那個夢
[00:25:39.000 --> 00:25:41.000]  你就有得解
[00:25:41.000 --> 00:25:43.000]  你根本不知道那個夢的時候
[00:25:43.000 --> 00:25:44.000]  你就解都沒得解
[00:25:44.000 --> 00:25:47.000]  這就是那些哲士的問題
[00:25:47.000 --> 00:25:50.000]  我們香港人說老鼠拉龜
[00:25:50.000 --> 00:25:52.000]  沒有放在手上
[00:25:52.000 --> 00:25:55.000]  你都不知道怎樣入手
[00:25:55.000 --> 00:26:00.000]  但以理書二章十節迦納底人就跟這個王說
[00:26:00.000 --> 00:26:04.000]  這個世界上沒有人能夠回答你的問題
[00:26:04.000 --> 00:26:06.000]  接著他再說什麼
[00:26:06.000 --> 00:26:10.000]  這個世界上也沒有一個皇帝會像你這樣
[00:26:10.000 --> 00:26:14.000]  問他身邊的人問這樣的問題
[00:26:14.000 --> 00:26:16.000]  他們都不怕死
[00:26:16.000 --> 00:26:18.000]  他那時候已經拋了出去
[00:26:18.000 --> 00:26:19.000]  反正都死了
[00:26:19.000 --> 00:26:21.000]  我不如告訴你真話
[00:26:21.000 --> 00:26:25.000]  真的世界上沒有一個君皇會像你這樣問這樣的問題
[00:26:25.000 --> 00:26:28.000]  但是他所說的第一句是很有趣
[00:26:28.000 --> 00:26:31.000]  世上沒有人能夠是明白
[00:26:31.000 --> 00:26:35.000]  能夠是知道你所問的問題是什麼答案
[00:26:35.000 --> 00:26:37.000]  沒有人能夠回答得出
[00:26:37.000 --> 00:26:39.000]  我覺得這個是很有趣的
[00:26:39.000 --> 00:26:45.000]  為什麼是這麼有趣
[00:26:45.000 --> 00:26:47.000]  還有新約有一節經文是很相似
[00:26:47.000 --> 00:26:51.000]  新約在哥倫多前書二章六節是說什麼
[00:26:51.000 --> 00:26:55.000]  然而在完全的人中我們也講智慧
[00:26:55.000 --> 00:26:57.000]  但不是這世上的智慧
[00:26:57.000 --> 00:27:00.000]  也不是這世上有權有位
[00:27:00.000 --> 00:27:03.000]  將要敗亡之人的智慧
[00:27:03.000 --> 00:27:07.000]  原來我們屬神的人是有從神而來的智慧
[00:27:07.000 --> 00:27:12.000]  這個智慧不是世上的人能夠明白的
[00:27:12.000 --> 00:27:15.000]  尼波加尼法的夢難
[00:27:15.000 --> 00:27:18.000]  尼波加尼法不是一個屬神的人
[00:27:18.000 --> 00:27:21.000]  但是他的夢是神擺在他的腦裏面的
[00:27:21.000 --> 00:27:23.000]  這個是屬神的智慧
[00:27:23.000 --> 00:27:26.000]  平時的人世人是不能夠解釋得到
[00:27:26.000 --> 00:27:28.000]  所以這班節時話
[00:27:28.000 --> 00:27:30.000]  你所講的沒有人能夠知道
[00:27:30.000 --> 00:27:33.000]  因為我們不知道
[00:27:33.000 --> 00:27:35.000]  他的確不知道是為什麼
[00:27:35.000 --> 00:27:36.000]  新約也有講
[00:27:36.000 --> 00:27:38.000]  他們屬世的
[00:27:38.000 --> 00:27:41.000]  屬世不能夠是知道屬神的事
[00:27:41.000 --> 00:27:45.000]  這兩節經文給我見到一個真理
[00:27:45.000 --> 00:27:46.000]  這個真理是什麼
[00:27:46.000 --> 00:27:52.000]  撒旦是不能夠參透到屬神的人的智慧
[00:27:52.000 --> 00:27:54.000]  參透不到
[00:27:54.000 --> 00:27:59.000]  屬人的智慧呢
[00:27:59.000 --> 00:28:02.000]  屬人的智慧撒旦參透得到
[00:28:02.000 --> 00:28:06.000]  屬人的智慧那些邪靈是能夠參透得到
[00:28:06.000 --> 00:28:09.000]  你有沒有聽過很多非基督徒跟你講
[00:28:09.000 --> 00:28:12.000]  不是啊 你叫我信神
[00:28:12.000 --> 00:28:15.000]  但是我那個黃大仙啊
[00:28:15.000 --> 00:28:17.000]  我走去看相啊
[00:28:17.000 --> 00:28:19.000]  真是很靈的
[00:28:19.000 --> 00:28:23.000]  講了我全身一生做過什麼事
[00:28:23.000 --> 00:28:26.000]  真是很靈的
[00:28:26.000 --> 00:28:27.000]  在舊約
[00:28:27.000 --> 00:28:29.000]  記不記得我剛才講掃羅
[00:28:29.000 --> 00:28:31.000]  走去交軌
[00:28:31.000 --> 00:28:33.000]  靈不靈啊 靈
[00:28:33.000 --> 00:28:37.000]  告訴他你明天就會死
[00:28:37.000 --> 00:28:41.000]  他已經不是再是一個屬神的人
[00:28:41.000 --> 00:28:44.000]  撒旦 邪靈是可以參透得到
[00:28:44.000 --> 00:28:48.000]  他身上所發生的事情
[00:28:48.000 --> 00:28:50.000]  因為世人都是一樣
[00:28:50.000 --> 00:28:51.000]  世人都是罪人
[00:28:51.000 --> 00:28:53.000]  我們做事都是差不多
[00:28:53.000 --> 00:28:55.000]  都有這個罪性
[00:28:55.000 --> 00:28:59.000]  如果我們繼續在世人有罪性的時候
[00:28:59.000 --> 00:29:01.000]  邪靈啊 撒旦啊
[00:29:01.000 --> 00:29:03.000]  可以參透得到我們的生命
[00:29:03.000 --> 00:29:06.000]  是能夠預測得到我們會發生什麼事
[00:29:06.000 --> 00:29:08.000]  就好像這一班哲士
[00:29:08.000 --> 00:29:10.000]  他們是解夢
[00:29:10.000 --> 00:29:13.000]  你告訴他你發了什麼夢
[00:29:13.000 --> 00:29:16.000]  他能夠知道你白天在想什麼
[00:29:16.000 --> 00:29:18.000]  他知道你白天在想什麼的時候
[00:29:18.000 --> 00:29:20.000]  他就能夠推測得到
[00:29:20.000 --> 00:29:23.000]  你可能會發生什麼事
[00:29:23.000 --> 00:29:26.000]  這些就是邪靈 撒旦
[00:29:26.000 --> 00:29:30.000]  他們的手段
[00:29:30.000 --> 00:29:32.000]  我們屬神的人做的事
[00:29:32.000 --> 00:29:34.000]  和屬世的人是很不同的
[00:29:34.000 --> 00:29:37.000]  所以要撒旦 要邪靈
[00:29:37.000 --> 00:29:40.000]  參透我們屬靈的人不是那麼容易
[00:29:40.000 --> 00:29:42.000]  因為我們做事不同
[00:29:42.000 --> 00:29:44.000]  如果你說你信了之後
[00:29:44.000 --> 00:29:46.000]  你仍然都像世人那樣難行事
[00:29:46.000 --> 00:29:47.000]  那你要小心了
[00:29:47.000 --> 00:29:50.000]  撒旦 邪靈仍然可以參透你
[00:29:50.000 --> 00:29:53.000]  但如果你是真正成為一個屬靈的人
[00:29:53.000 --> 00:29:55.000]  你做事是不同的時候
[00:29:55.000 --> 00:29:58.000]  他們不能夠參透得到
[00:29:58.000 --> 00:30:00.000]  做了基督徒之後
[00:30:00.000 --> 00:30:03.000]  就千萬不要再去看相
[00:30:03.000 --> 00:30:06.000]  不要去看星座
[00:30:06.000 --> 00:30:09.000]  不要再去沉迷風水這些東西
[00:30:09.000 --> 00:30:10.000]  為什麼?
[00:30:10.000 --> 00:30:14.000]  不會靈的了
[00:30:14.000 --> 00:30:16.000]  因為你現在是屬神的人
[00:30:16.000 --> 00:30:20.000]  邪靈 撒旦是參透不了的
[00:30:20.000 --> 00:30:21.000]  不會再靈的了
[00:30:21.000 --> 00:30:23.000]  唯一的問題是什麼?
[00:30:23.000 --> 00:30:24.000]  你會打開了道門
[00:30:24.000 --> 00:30:27.000]  被邪靈來搞擾你
[00:30:27.000 --> 00:30:29.000]  這個才是最大的問題
[00:30:29.000 --> 00:30:30.000]  所以做了基督徒
[00:30:30.000 --> 00:30:33.000]  千萬不要再去沉迷風水
[00:30:33.000 --> 00:30:37.000]  星座這些東西
[00:30:37.000 --> 00:30:41.000]  但以你之所以能夠明白意象
[00:30:41.000 --> 00:30:42.000]  能夠解夢
[00:30:42.000 --> 00:30:45.000]  是因為他是一個屬神的人
[00:30:45.000 --> 00:30:47.000]  他是有從神而來的智慧
[00:30:47.000 --> 00:30:50.000]  他是有不妥協的生命
[00:30:50.000 --> 00:30:52.000]  在《但以你書》一章十七節
[00:30:52.000 --> 00:30:54.000]  記不記得上星期說
[00:30:54.000 --> 00:30:56.000]  神賜給他有聰明知識
[00:30:56.000 --> 00:30:59.000]  明白各樣的意象和夢想
[00:30:59.000 --> 00:31:01.000]  所以為什麼他能夠解釋
[00:31:01.000 --> 00:31:03.000]  尼泊爾格尼撒的夢
[00:31:03.000 --> 00:31:08.000]  相反地那一群哲士就摸不著頭腦
[00:31:08.000 --> 00:31:09.000]  沒辦法了
[00:31:09.000 --> 00:31:11.000]  老鼠拉龜舞遞埋手
[00:31:11.000 --> 00:31:13.000]  束手無策
[00:31:13.000 --> 00:31:16.000]  於是尼泊爾格尼撒就怎樣?
[00:31:16.000 --> 00:31:18.000]  當然很生氣
[00:31:18.000 --> 00:31:20.000]  要殺光所有的哲士
[00:31:20.000 --> 00:31:22.000]  全部的哲士殺光
[00:31:22.000 --> 00:31:25.000]  包括但以你和他的同伴
[00:31:25.000 --> 00:31:28.000]  因為他們都認為是其中哲士之一
[00:31:28.000 --> 00:31:33.000]  這樣我們就講完第一幕了
[00:31:33.000 --> 00:31:35.000]  第一幕是尼泊爾格尼撒
[00:31:35.000 --> 00:31:38.000]  第二幕是但以你是主角
[00:31:38.000 --> 00:31:40.000]  十四節到二十三節
[00:31:40.000 --> 00:31:45.000]  王就派了一個護衛長
[00:31:45.000 --> 00:31:47.000]  這個護衛長叫阿略
[00:31:47.000 --> 00:31:51.000]  他派了阿略去執行命令
[00:31:51.000 --> 00:31:53.000]  替他殺光這些哲士
[00:31:53.000 --> 00:31:56.000]  於是阿略去到但以你那裡
[00:31:56.000 --> 00:32:01.000]  是要殺死但以你和他的同伴
[00:32:01.000 --> 00:32:04.000]  當時的人可想而知亂了腦
[00:32:04.000 --> 00:32:08.000]  你想想整個宮殿裏面有多少哲士
[00:32:08.000 --> 00:32:10.000]  全部要將他們殺光
[00:32:10.000 --> 00:32:14.000]  我想那些人真的害怕得很厲害
[00:32:14.000 --> 00:32:17.000]  好像是鑊上的螞蟻一樣
[00:32:17.000 --> 00:32:19.000]  你見過鑊上的螞蟻熱起來
[00:32:19.000 --> 00:32:21.000]  螞蟻走來走去
[00:32:21.000 --> 00:32:22.000]  西人說什麼?
[00:32:22.000 --> 00:32:23.000]  Chicken with a head
[00:32:23.000 --> 00:32:25.000]  好像被它斬了頭的雞一樣
[00:32:25.000 --> 00:32:29.000]  四周圍亂了腦
[00:32:29.000 --> 00:32:31.000]  個個都亂了腦
[00:32:31.000 --> 00:32:33.000]  但以你呢?
[00:32:33.000 --> 00:32:35.000]  但以你很鎮定
[00:32:35.000 --> 00:32:38.000]  他有從神而來的安穩
[00:32:38.000 --> 00:32:40.000]  他有從神而來的平靜
[00:32:40.000 --> 00:32:42.000]  他非常之鎮定
[00:32:42.000 --> 00:32:44.000]  記不記得上星期說什麼?
[00:32:44.000 --> 00:32:46.000]  說他是柔和
[00:32:46.000 --> 00:32:48.000]  有柔和的性格
[00:32:48.000 --> 00:32:50.000]  他是勇敢但他是柔和
[00:32:50.000 --> 00:32:51.000]  所以他怎樣?
[00:32:51.000 --> 00:33:02.000]  經文說他是用軟言來回答護衛長
[00:33:02.000 --> 00:33:04.000]  他用軟言來回答
[00:33:04.000 --> 00:33:08.000]  這個護衛長被他見到
[00:33:08.000 --> 00:33:10.000]  但以你他自己都安靜了
[00:33:10.000 --> 00:33:11.000]  於是怎樣?
[00:33:11.000 --> 00:33:16.000]  於是將詳情細節都講給但以你聽
[00:33:16.000 --> 00:33:19.000]  我不知道阿略是一個怎樣的人
[00:33:19.000 --> 00:33:22.000]  他沒有描述他是怎樣的人
[00:33:22.000 --> 00:33:25.000]  但他是替王來執行命令
[00:33:25.000 --> 00:33:26.000]  他是劊子手來的
[00:33:26.000 --> 00:33:28.000]  他是殺人的
[00:33:28.000 --> 00:33:31.000]  粵語長片的劊子手我就見得多
[00:33:31.000 --> 00:33:33.000]  個個都凶神惡煞
[00:33:33.000 --> 00:33:37.000]  個個都是很可怕
[00:33:37.000 --> 00:33:39.000]  殺人不眨眼那類
[00:33:39.000 --> 00:33:44.000]  但以你很軟言很柔和地跟他說話
[00:33:44.000 --> 00:33:51.000]  終於阿略全盤托出將所有發生的事情都講給但以你聽
[00:33:51.000 --> 00:33:55.000]  記不記得上星期我跟大家講傳道書十章四節
[00:33:55.000 --> 00:33:59.000]  說掌權者的心若向你發怒
[00:33:59.000 --> 00:34:01.000]  不要離開你的本位
[00:34:01.000 --> 00:34:04.000]  因為柔和能免大過
[00:34:04.000 --> 00:34:05.000]  記不記得這節經文
[00:34:05.000 --> 00:34:08.000]  柔和是能夠避免大過
[00:34:08.000 --> 00:34:11.000]  今次柔和不單止避免大過
[00:34:11.000 --> 00:34:13.000]  連死刑都被過了
[00:34:13.000 --> 00:34:15.000]  所以我們見到柔和的重要性
[00:34:15.000 --> 00:34:17.000]  但但以你不單止是柔和
[00:34:17.000 --> 00:34:21.000]  他還是非常勇敢
[00:34:21.000 --> 00:34:24.000]  在二章十六節他講甚麼
[00:34:24.000 --> 00:34:28.000]  他說但以你誰去求王寬限
[00:34:28.000 --> 00:34:32.000]  就可將夢的講解告訴王
[00:34:32.000 --> 00:34:36.000]  他去求王寬限他一些時間
[00:34:36.000 --> 00:34:39.000]  讓我們見到真是覺得
[00:34:39.000 --> 00:34:42.000]  這個但以你一是他真的很勇敢
[00:34:42.000 --> 00:34:46.000]  一是他真的活得不耐煩
[00:34:46.000 --> 00:34:47.000]  發生甚麼事
[00:34:47.000 --> 00:34:50.000]  剛剛我相信那個阿略才跟他說完
[00:34:50.000 --> 00:34:55.000]  那班這樣的哲士犯了甚麼罪
[00:34:55.000 --> 00:34:57.000]  王要殺了他們
[00:34:57.000 --> 00:35:00.000]  他們拖延時間
[00:35:00.000 --> 00:35:04.000]  拖延時間那個尼泊加尼殺了他們
[00:35:04.000 --> 00:35:07.000]  現在但以你去見王
[00:35:07.000 --> 00:35:10.000]  要求他甚麼
[00:35:10.000 --> 00:35:12.000]  給多些時間
[00:35:12.000 --> 00:35:16.000]  你想他是不是活得不耐煩
[00:35:16.000 --> 00:35:18.000]  平時好好的尼泊加尼殺
[00:35:18.000 --> 00:35:20.000]  都隨時等人入伙
[00:35:20.000 --> 00:35:22.000]  你不要說尼泊加尼殺
[00:35:22.000 --> 00:35:25.000]  沒有睡到三日三夜為了夢
[00:35:25.000 --> 00:35:27.000]  睡不醒覺那個尼泊加尼殺
[00:35:27.000 --> 00:35:31.000]  更加是撈你更加是拍爛爪那個
[00:35:31.000 --> 00:35:33.000]  你還去求他給你多些時間
[00:35:33.000 --> 00:35:36.000]  你真是活得不耐煩
[00:35:36.000 --> 00:35:38.000]  但很奇怪
[00:35:38.000 --> 00:35:39.000]  我們見到甚麼
[00:35:39.000 --> 00:35:41.000]  我們見到尼泊加尼殺
[00:35:41.000 --> 00:35:43.000]  那些哲士問他
[00:35:43.000 --> 00:35:44.000]  他就罵他們
[00:35:44.000 --> 00:35:45.000]  你想拖延時間
[00:35:45.000 --> 00:35:46.000]  你想騙我
[00:35:46.000 --> 00:35:49.000]  我將你凌遲煮死
[00:35:49.000 --> 00:35:51.000]  但以你去見他
[00:35:51.000 --> 00:35:52.000]  你要時間
[00:35:52.000 --> 00:35:54.000]  好,我給你時間
[00:35:54.000 --> 00:35:58.000]  為甚麼這個王仔但以你會這樣
[00:35:58.000 --> 00:35:59.000]  如果你記得
[00:35:59.000 --> 00:36:01.000]  但以你書一章二十節
[00:36:01.000 --> 00:36:03.000]  上星期跟大家說
[00:36:03.000 --> 00:36:05.000]  當他們在受訓練時
[00:36:05.000 --> 00:36:08.000]  他們吃素菜、喝清水
[00:36:08.000 --> 00:36:10.000]  走去跟王聊天時
[00:36:10.000 --> 00:36:12.000]  這個王發現他們甚麼
[00:36:12.000 --> 00:36:16.000]  發現他們比通過術士和用法術的
[00:36:16.000 --> 00:36:17.000]  勝過十倍
[00:36:17.000 --> 00:36:19.000]  記不記得
[00:36:19.000 --> 00:36:21.000]  既然他們那麼厲害
[00:36:21.000 --> 00:36:23.000]  勝過所有術士
[00:36:23.000 --> 00:36:25.000]  哲士十倍
[00:36:25.000 --> 00:36:27.000]  讓他們試試
[00:36:27.000 --> 00:36:29.000]  所以是寬限了他
[00:36:29.000 --> 00:36:31.000]  給他時間
[00:36:31.000 --> 00:36:34.000]  於是但以你回到自己的家
[00:36:34.000 --> 00:36:37.000]  回到家和同伴做甚麼
[00:36:37.000 --> 00:36:38.000]  求神
[00:36:38.000 --> 00:36:40.000]  求這個天上的神
[00:36:40.000 --> 00:36:43.000]  是慈憐民
[00:36:43.000 --> 00:36:44.000]  我們其實見到
[00:36:44.000 --> 00:36:45.000]  但以你
[00:36:45.000 --> 00:36:48.000]  是可以恃著自己
[00:36:48.000 --> 00:36:50.000]  是有屬靈的質素
[00:36:50.000 --> 00:36:53.000]  恃著自己是柔和謙卑
[00:36:53.000 --> 00:36:55.000]  恃著自己是勇敢
[00:36:55.000 --> 00:36:59.000]  他可以恃著自己有從神而來的智慧
[00:36:59.000 --> 00:37:00.000]  是能夠解夢
[00:37:00.000 --> 00:37:03.000]  是能夠明白這些異象
[00:37:03.000 --> 00:37:06.000]  他可以恃著這一切
[00:37:06.000 --> 00:37:08.000]  靠自己的能力不求神
[00:37:08.000 --> 00:37:09.000]  他可以的
[00:37:09.000 --> 00:37:13.000]  但他明白到一個神的僕人
