
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:15:50.000 --> 00:15:52.000]  是憑耶穌的血液著信
[00:15:52.000 --> 00:15:54.000]  要獻明上帝的義
[00:15:54.000 --> 00:15:56.000]  用忍耐的心歡迎人
[00:15:56.000 --> 00:15:58.000]  先前所犯的罪
[00:15:58.000 --> 00:16:00.000]  好使今時顯明他的義
[00:16:00.000 --> 00:16:02.000]  讓人知道他自己為義
[00:16:02.000 --> 00:16:04.000]  也稱信耶穌的人為義
[00:16:04.000 --> 00:16:08.000]  凡是信耶穌的人
[00:16:08.000 --> 00:16:10.000]  就是接受了
[00:16:10.000 --> 00:16:12.000]  耶穌代替我們所言的贖罪祭
[00:16:12.000 --> 00:16:16.000]  而主耶穌的贖罪祭
[00:16:16.000 --> 00:16:18.000]  是一次而永遠有效
[00:16:18.000 --> 00:16:22.000]  即使我們信徒有時
[00:16:22.000 --> 00:16:24.000]  信了諸侯都會犯罪
[00:16:24.000 --> 00:16:26.000]  是不是要再去獻祭呢
[00:16:26.000 --> 00:16:28.000]  這樣就不行了耶穌都死了
[00:16:28.000 --> 00:16:30.000]  還復活了升了天
[00:16:30.000 --> 00:16:32.000]  不行了耶穌的贖罪祭
[00:16:32.000 --> 00:16:34.000]  是一次而永遠有效
[00:16:34.000 --> 00:16:36.000]  希伯羅書這樣說的
[00:16:36.000 --> 00:16:38.000]  不是我說的
[00:16:38.000 --> 00:16:40.000]  希伯羅書十章十二節
[00:16:40.000 --> 00:16:42.000]  但基督獻了一次
[00:16:42.000 --> 00:16:44.000]  永遠的贖罪祭
[00:16:44.000 --> 00:16:48.000]  在羅馬書四章十四節
[00:16:48.000 --> 00:16:50.000]  賈羅繼續指出
[00:16:50.000 --> 00:16:54.000]  阿伯蘭恩信聖義的時候
[00:16:54.000 --> 00:16:56.000]  其實當時還沒有割禮
[00:16:56.000 --> 00:16:58.000]  割禮還沒有設立
[00:16:58.000 --> 00:17:02.000]  割禮是要等到
[00:17:02.000 --> 00:17:04.000]  創世紀十七章
[00:17:04.000 --> 00:17:06.000]  才會設立
[00:17:06.000 --> 00:17:08.000]  算他為兒這句話
[00:17:08.000 --> 00:17:10.000]  就記在十五章
[00:17:10.000 --> 00:17:12.000]  但一路要等到十七章
[00:17:12.000 --> 00:17:14.000]  才會設立割禮
[00:17:14.000 --> 00:17:16.000]  由設立割禮的時間點來講
[00:17:16.000 --> 00:17:18.000]  保羅在四章十二節的結論
[00:17:18.000 --> 00:17:20.000]  是說
[00:17:20.000 --> 00:17:22.000]  阿伯蘭做了
[00:17:22.000 --> 00:17:24.000]  受割禮之人的父
[00:17:24.000 --> 00:17:26.000]  即是猶太人的父
[00:17:26.000 --> 00:17:28.000]  猶太人個個都會接受
[00:17:28.000 --> 00:17:30.000]  阿伯蘭是他們的祖宗
[00:17:30.000 --> 00:17:34.000]  亦作了非猶太人
[00:17:34.000 --> 00:17:36.000]  即是外邦人
[00:17:36.000 --> 00:17:38.000]  但我們下發了阿伯蘭
[00:17:38.000 --> 00:17:40.000]  信上帝的信心
[00:17:40.000 --> 00:17:42.000]  而成為猶太人的信仰祖宗
[00:17:42.000 --> 00:17:44.000]  成為外邦人的信仰祖宗
[00:17:48.000 --> 00:17:50.000]  四章十三節的夜一節
[00:17:50.000 --> 00:17:52.000]  就有關阿伯拉罕
[00:17:52.000 --> 00:17:54.000]  後來他改名為阿伯拉罕
[00:17:54.000 --> 00:17:56.000]  有另外一個信心的事跡
[00:17:56.000 --> 00:18:00.000]  其實當上帝呼召阿伯蘭
[00:18:00.000 --> 00:18:02.000]  離開哈蘭的時候
[00:18:02.000 --> 00:18:04.000]  就答應給他
[00:18:04.000 --> 00:18:06.000]  後裔有地土
[00:18:06.000 --> 00:18:08.000]  因為他要成為大國
[00:18:08.000 --> 00:18:10.000]  國家怎可能沒有地土呢
[00:18:10.000 --> 00:18:12.000]  但過了十年
[00:18:12.000 --> 00:18:14.000]  七十五歲離開哈蘭
[00:18:14.000 --> 00:18:16.000]  一路到八十五歲
[00:18:16.000 --> 00:18:18.000]  還沒有地土
[00:18:18.000 --> 00:18:20.000]  所以其實他就向上帝
[00:18:20.000 --> 00:18:22.000]  有個問題
[00:18:22.000 --> 00:18:24.000]  甚至是埋怨
[00:18:24.000 --> 00:18:26.000]  在十五章二節
[00:18:26.000 --> 00:18:28.000]  這樣說
[00:18:28.000 --> 00:18:30.000]  主爺和我都沒有兒子
[00:18:30.000 --> 00:18:32.000]  你還賜什麼給我
[00:18:32.000 --> 00:18:34.000]  沒用 我死了都沒有
[00:18:34.000 --> 00:18:36.000]  承受我家業的是誰
[00:18:36.000 --> 00:18:38.000]  大馬士教人以利以謝
[00:18:38.000 --> 00:18:42.000]  後來上主就向他起誓
[00:18:42.000 --> 00:18:44.000]  上主向阿伯蘭起誓
[00:18:46.000 --> 00:18:48.000]  告訴他 你會有很多後裔
[00:18:48.000 --> 00:18:52.000]  但很可能
[00:18:52.000 --> 00:18:54.000]  當時阿伯蘭的妻子年紀都大
[00:18:54.000 --> 00:18:58.000]  我們全世界的人都是一起
[00:18:58.000 --> 00:19:00.000]  天天變老
[00:19:00.000 --> 00:19:02.000]  如果阿伯蘭老了十年
[00:19:02.000 --> 00:19:04.000]  他太太也老了十年
[00:19:04.000 --> 00:19:08.000]  很可能他月經都停了
[00:19:08.000 --> 00:19:10.000]  所以他就想個辦法出來
[00:19:10.000 --> 00:19:12.000]  不如這樣
[00:19:12.000 --> 00:19:14.000]  你和我的婢女下甲同房
[00:19:14.000 --> 00:19:16.000]  直下甲生子
[00:19:16.000 --> 00:19:20.000]  這件事是不是一個信心的行動呢
[00:19:20.000 --> 00:19:22.000]  我不覺得是
[00:19:22.000 --> 00:19:24.000]  這件事其實是一個
[00:19:24.000 --> 00:19:26.000]  沒有信心的行動
[00:19:26.000 --> 00:19:28.000]  不過十四年之後
[00:19:28.000 --> 00:19:30.000]  上帝向阿伯蘭預告
[00:19:30.000 --> 00:19:34.000]  明年撒萊就會生一個兒子
[00:19:34.000 --> 00:19:36.000]  這次阿伯蘭都信上帝
[00:19:36.000 --> 00:19:40.000]  而在第二年撒萊
[00:19:40.000 --> 00:19:42.000]  真的生了一個兒子
[00:19:42.000 --> 00:19:44.000]  他的名字叫以撒
[00:19:44.000 --> 00:19:46.000]  但如果我們想一想
[00:19:46.000 --> 00:19:48.000]  阿伯拉罕的行為
[00:19:48.000 --> 00:19:50.000]  你可以看
[00:19:50.000 --> 00:19:54.000]  他是一個有信心的人
[00:19:54.000 --> 00:19:58.000]  但是他不是一開始
[00:19:58.000 --> 00:20:00.000]  就有很強大
[00:20:00.000 --> 00:20:02.000]  很堅定的信心
[00:20:02.000 --> 00:20:04.000]  凡是上帝所說的
[00:20:04.000 --> 00:20:06.000]  他都信
[00:20:06.000 --> 00:20:08.000]  為什麼呢
[00:20:08.000 --> 00:20:10.000]  其實他曾經叫
[00:20:10.000 --> 00:20:12.000]  妻子撒萊
[00:20:12.000 --> 00:20:14.000]  隱瞞他和阿伯蘭的夫妻關係
[00:20:14.000 --> 00:20:20.000]  如果他真的信
[00:20:20.000 --> 00:20:22.000]  全能的上帝
[00:20:22.000 --> 00:20:24.000]  一定會實現對他自己應許的話
[00:20:24.000 --> 00:20:26.000]  會祝福他
[00:20:26.000 --> 00:20:28.000]  給他後裔的話
[00:20:28.000 --> 00:20:30.000]  他未有兒子之前
[00:20:30.000 --> 00:20:32.000]  應該一定不能死
[00:20:32.000 --> 00:20:34.000]  他應該想到這件事
[00:20:34.000 --> 00:20:36.000]  怎麼可以死
[00:20:36.000 --> 00:20:38.000]  死了哪有兒子
[00:20:38.000 --> 00:20:40.000]  但是在十二章已經記了
[00:20:40.000 --> 00:20:42.000]  十一至十三章
[00:20:42.000 --> 00:20:44.000]  記得很清楚了
[00:20:44.000 --> 00:20:46.000]  阿伯蘭要求撒萊
[00:20:46.000 --> 00:20:48.000]  你不要告訴別人
[00:20:48.000 --> 00:20:50.000]  我是你丈夫
[00:20:50.000 --> 00:20:52.000]  你不要說這件事
[00:20:52.000 --> 00:20:54.000]  原因是什麼
[00:20:54.000 --> 00:20:56.000]  阿伯蘭怕死
[00:20:56.000 --> 00:21:00.000]  他怕如果說出來
[00:21:00.000 --> 00:21:02.000]  他老婆又生得很美
[00:21:02.000 --> 00:21:04.000]  那些埃及人
[00:21:04.000 --> 00:21:06.000]  會殺了阿伯蘭
[00:21:06.000 --> 00:21:08.000]  拿了他的妻子
[00:21:08.000 --> 00:21:12.000]  阿伯蘭怕死
[00:21:12.000 --> 00:21:16.000]  所以呢
[00:21:16.000 --> 00:21:18.000]  上帝
[00:21:18.000 --> 00:21:20.000]  算阿伯蘭為義
[00:21:20.000 --> 00:21:22.000]  真的不是由於他有好行為
[00:21:22.000 --> 00:21:24.000]  他的信心一般般
[00:21:24.000 --> 00:21:26.000]  不是很強
[00:21:26.000 --> 00:21:28.000]  他贏不了上帝稱他為義
[00:21:28.000 --> 00:21:30.000]  純粹是由於他對上帝有信心
[00:21:30.000 --> 00:21:32.000]  並且信心不是很大的
[00:21:32.000 --> 00:21:34.000]  信心
[00:21:34.000 --> 00:21:36.000]  以至他被上帝
[00:21:36.000 --> 00:21:38.000]  算他為義
[00:21:38.000 --> 00:21:42.000]  從阿伯蘭這件事
[00:21:42.000 --> 00:21:44.000]  保羅就總結
[00:21:44.000 --> 00:21:46.000]  我們是
[00:21:46.000 --> 00:21:48.000]  因信稱義
[00:21:48.000 --> 00:21:50.000]  經文最後一節
[00:21:50.000 --> 00:21:52.000]  耶穌被出賣
[00:21:52.000 --> 00:21:54.000]  是為我們這個犯
[00:21:54.000 --> 00:21:56.000]  他復活是為使我們稱義
[00:21:56.000 --> 00:21:58.000]  好像有兩方面的東西
[00:21:58.000 --> 00:22:00.000]  耶穌被出賣
[00:22:00.000 --> 00:22:02.000]  是為了我們向上帝獻的贖罪劑
[00:22:02.000 --> 00:22:04.000]  他復活
[00:22:04.000 --> 00:22:06.000]  是證明他確實
[00:22:06.000 --> 00:22:08.000]  是上帝的兒子
[00:22:08.000 --> 00:22:10.000]  由於他復活了
[00:22:10.000 --> 00:22:12.000]  他所獻的祭
[00:22:12.000 --> 00:22:14.000]  成為了永遠有效的贖罪劑
[00:22:14.000 --> 00:22:16.000]  以至我們信了耶穌之後
[00:22:16.000 --> 00:22:18.000]  若果是偶然
[00:22:18.000 --> 00:22:20.000]  犯罪
[00:22:20.000 --> 00:22:22.000]  仍然是可以悔改
[00:22:22.000 --> 00:22:24.000]  而不用再獻祭
[00:22:24.000 --> 00:22:26.000]  約翰一書第一章講得很清楚
[00:22:26.000 --> 00:22:28.000]  使我們仍然可以保存
[00:22:28.000 --> 00:22:30.000]  被稱為義
[00:22:30.000 --> 00:22:32.000]  的身份
[00:22:32.000 --> 00:22:34.000]  經文第七節
[00:22:34.000 --> 00:22:36.000]  我們是因信稱義
[00:22:36.000 --> 00:22:38.000]  我提到阿伯拉罕的信心
[00:22:38.000 --> 00:22:40.000]  不是很強大
[00:22:40.000 --> 00:22:42.000]  特別在他比較年輕的時候
[00:22:42.000 --> 00:22:44.000]  但是他的信心
[00:22:44.000 --> 00:22:46.000]  在以撒
[00:22:46.000 --> 00:22:48.000]  出生之後就真的
[00:22:48.000 --> 00:22:50.000]  大大增強
[00:22:50.000 --> 00:22:52.000]  以至後來上帝
[00:22:52.000 --> 00:22:54.000]  要他獻上以撒的時候
[00:22:54.000 --> 00:22:56.000]  他是
[00:22:56.000 --> 00:22:58.000]  毫不猶豫就照做
[00:22:58.000 --> 00:23:00.000]  我們已經信了主的人
[00:23:00.000 --> 00:23:02.000]  又如何呢
[00:23:02.000 --> 00:23:04.000]  我們要反省一下
[00:23:04.000 --> 00:23:06.000]  我們有沒有經歷過
[00:23:06.000 --> 00:23:08.000]  上主的信殺而感恩呢
[00:23:08.000 --> 00:23:10.000]  我們信了主這麼多年
[00:23:10.000 --> 00:23:12.000]  我們的信心
[00:23:12.000 --> 00:23:14.000]  是不是繼續
[00:23:14.000 --> 00:23:16.000]  增長呢還是退後呢
[00:23:16.000 --> 00:23:18.000]  就是我想
[00:23:18.000 --> 00:23:20.000]  提醒大家
[00:23:20.000 --> 00:23:22.000]  得救是
[00:23:22.000 --> 00:23:24.000]  靠信心不是靠行為
[00:23:24.000 --> 00:23:26.000]  但是得救
[00:23:26.000 --> 00:23:28.000]  之後
[00:23:28.000 --> 00:23:30.000]  我們是應該有
[00:23:30.000 --> 00:23:32.000]  合乎聖經教導的
[00:23:32.000 --> 00:23:34.000]  好行為
[00:23:34.000 --> 00:23:36.000]  並不是說你得救
[00:23:36.000 --> 00:23:38.000]  就是可以胡作非為
[00:23:38.000 --> 00:23:40.000]  做什麼都得
[00:23:40.000 --> 00:23:42.000]  永遠都不會失去你的信心
[00:23:42.000 --> 00:23:44.000]  一次得救永遠得救
[00:23:44.000 --> 00:23:46.000]  我不信這句說話
[00:23:46.000 --> 00:23:50.000]  雅各書二章十八節
[00:23:50.000 --> 00:23:52.000]  怎麼說呢
[00:23:52.000 --> 00:23:54.000]  但是有人會說你有信心
[00:23:54.000 --> 00:23:56.000]  我有行為
[00:23:56.000 --> 00:23:58.000]  把你沒有行為的信心給我看
[00:23:58.000 --> 00:24:00.000]  我就藉著我的行為
[00:24:00.000 --> 00:24:02.000]  把我的信心給你看
[00:24:02.000 --> 00:24:08.000]  所以鼓勵大家不要只做
[00:24:08.000 --> 00:24:10.000]  大隻講
[00:24:10.000 --> 00:24:12.000]  講就講到天下無敵
[00:24:12.000 --> 00:24:14.000]  做就說有心無力
[00:24:14.000 --> 00:24:16.000]  我們一起祈禱
[00:24:16.000 --> 00:24:18.000]  周老天父感謝你
[00:24:18.000 --> 00:24:20.000]  揀選我們成為你的門徒
[00:24:20.000 --> 00:24:22.000]  又將我們招聚在
[00:24:22.000 --> 00:24:24.000]  祈禱大家
[00:24:24.000 --> 00:24:26.000]  求你幫助我們清楚認識
[00:24:26.000 --> 00:24:28.000]  我們是靠信心得救
[00:24:28.000 --> 00:24:30.000]  幫助我們活出主耶穌基督的樣式
[00:24:30.000 --> 00:24:32.000]  使其他人
[00:24:32.000 --> 00:24:34.000]  看到我們有好行為
[00:24:34.000 --> 00:24:36.000]  而漢武認識你
[00:24:36.000 --> 00:24:38.000]  奉耶穌基督的名祈禱
[00:24:38.000 --> 00:24:40.000]  阿們
