
[00:00:00.000 --> 00:00:03.800]  (主席)我們今天繼續《羅馬書》
[00:17:15.600 --> 00:17:17.600]  其實離開神的標準
[00:17:17.600 --> 00:17:19.600]  我們每個人都很遠
[00:17:19.600 --> 00:17:21.600]  即使我們不要做一個
[00:17:21.600 --> 00:17:23.600]  五十步笑一百步
[00:17:23.600 --> 00:17:25.600]  現在大家還有沒有聽
[00:17:25.600 --> 00:17:28.600]  這個中國古代的口講法
[00:17:28.600 --> 00:17:30.600]  五十步笑一百步
[00:17:30.600 --> 00:17:31.600]  有沒有聽過這個故事
[00:17:31.600 --> 00:17:33.600]  就是說一批軍隊去打仗
[00:17:33.600 --> 00:17:35.600]  打仗的時候那批軍隊
[00:17:35.600 --> 00:17:37.600]  忽然間腳軟
[00:17:37.600 --> 00:17:39.600]  軍隊個個想做逃兵
[00:17:39.600 --> 00:17:41.600]  不過有個逃兵走得快一點
[00:17:41.600 --> 00:17:43.600]  逃了一百步
[00:17:43.600 --> 00:17:44.600]  即是向後走了一百步
[00:17:44.600 --> 00:17:46.600]  第二個走得慢一點
[00:17:46.600 --> 00:17:47.600]  跛跛的腳的
[00:17:47.600 --> 00:17:48.600]  只是走到五十步
[00:17:48.600 --> 00:17:50.600]  跟著那個五十步的
[00:17:50.600 --> 00:17:51.600]  就笑走了一百步
[00:17:51.600 --> 00:17:53.600]  嘩!你這麼沒膽量
[00:17:53.600 --> 00:17:56.600]  一見到人就走得這麼快
[00:17:56.600 --> 00:17:57.600]  走了一百步
[00:17:57.600 --> 00:17:59.600]  其實那個走五十步的
[00:17:59.600 --> 00:18:00.600]  都在走的
[00:18:00.600 --> 00:18:02.600]  他追不到另外一個人
[00:18:02.600 --> 00:18:04.600]  因為他的腳跛跛的
[00:18:04.600 --> 00:18:05.600]  我們要記住
[00:18:05.600 --> 00:18:07.600]  假如我們
[00:18:07.600 --> 00:18:09.600]  其實上次講第二章
[00:18:09.600 --> 00:18:11.600]  我們大家提過
[00:18:11.600 --> 00:18:12.600]  假如我們真的生命
[00:18:12.600 --> 00:18:15.600]  有一些比人好的時候
[00:18:15.600 --> 00:18:18.600]  可能都是出於神的保護
[00:18:18.600 --> 00:18:20.600]  所以有機會你接觸到
[00:18:20.600 --> 00:18:22.600]  各式各類的人
[00:18:22.600 --> 00:18:23.600]  你接觸到
[00:18:23.600 --> 00:18:25.600]  有機會接觸到一些同志的人士
[00:18:25.600 --> 00:18:27.600]  有機會接觸到一些
[00:18:27.600 --> 00:18:28.600]  去拜菩薩的人
[00:18:28.600 --> 00:18:30.600]  有機會去接觸到一些
[00:18:30.600 --> 00:18:32.600]  什麼都好
[00:18:32.600 --> 00:18:34.600]  所謂大奸作惡的人
[00:18:34.600 --> 00:18:36.600]  或者有機會接觸到一些
[00:18:36.600 --> 00:18:37.600]  很虛偽的人
[00:18:37.600 --> 00:18:39.600]  如果你有機會接觸到
[00:18:39.600 --> 00:18:41.600]  一些虛偽的人
[00:18:41.600 --> 00:18:42.600]  世界上有的
[00:18:42.600 --> 00:18:44.600]  不過記住一件事
[00:18:44.600 --> 00:18:46.600]  假如你沒有他這麼虛偽
[00:18:46.600 --> 00:18:48.600]  不要沾沾自喜
[00:18:48.600 --> 00:18:50.600]  可能是你的際遇
[00:18:50.600 --> 00:18:52.600]  如果你走過他的路
[00:18:52.600 --> 00:18:54.600]  可能你比他更虛偽
[00:18:54.600 --> 00:18:56.600]  明白每個人的處境
[00:18:56.600 --> 00:18:58.600]  有時人犯錯
[00:18:58.600 --> 00:18:59.600]  我們是要指出來的
[00:18:59.600 --> 00:19:03.600]  但是千萬不要因為別人犯錯的時候
[00:19:03.600 --> 00:19:04.600]  於是乎就覺得
[00:19:04.600 --> 00:19:06.600]  我比他更加好
[00:19:06.600 --> 00:19:08.600]  保羅這裡要
[00:19:08.600 --> 00:19:10.600]  整個三章第一到第二十節
[00:19:10.600 --> 00:19:11.600]  強調一樣東西
[00:19:11.600 --> 00:19:13.600]  就是說人的罪
[00:19:13.600 --> 00:19:16.600]  不能夠取消神的信實
[00:19:16.600 --> 00:19:19.600]  所以如果套用今天的場景
[00:19:19.600 --> 00:19:21.600]  我們要相信神的道理
[00:19:21.600 --> 00:19:23.600]  真是在教會裡面
[00:19:23.600 --> 00:19:25.600]  其實當然你們今天上了教會
[00:19:25.600 --> 00:19:28.600]  對你們來說好像有點浪費力氣
[00:19:28.600 --> 00:19:30.600]  不過如果你遇到一個
[00:19:30.600 --> 00:19:32.600]  有一個基督徒
[00:19:32.600 --> 00:19:34.600]  他跟你說
[00:19:34.600 --> 00:19:36.600]  回教會做什麼
[00:19:36.600 --> 00:19:38.600]  基督教裡面這麼多虛偽的人
[00:19:38.600 --> 00:19:39.600]  看看那個雷牧師
[00:19:39.600 --> 00:19:41.600]  最虛偽的就是他
[00:19:41.600 --> 00:19:43.600]  我想你就要提醒
[00:19:43.600 --> 00:19:46.600]  一些這樣想的弟兄姊妹
[00:19:46.600 --> 00:19:48.600]  沒錯教會裡面是會有虛偽的人
[00:19:48.600 --> 00:19:51.600]  基督教裡面的確會有很多
[00:19:51.600 --> 00:19:53.600]  說一套做一套的人
[00:19:53.600 --> 00:19:55.600]  不過我們要相信
[00:19:55.600 --> 00:19:57.600]  人的不信
[00:19:57.600 --> 00:20:00.600]  是不能夠廢掉神的信實
[00:20:00.600 --> 00:20:03.600]  所以依然在教會裡面
[00:20:03.600 --> 00:20:06.600]  神的真理是在教會裡面宣講
[00:20:06.600 --> 00:20:09.600]  就算雷牧師很虛偽
[00:20:09.600 --> 00:20:11.600]  神都可以用雷牧師
[00:20:11.600 --> 00:20:13.600]  宣講到神的真理
[00:20:13.600 --> 00:20:14.600]  不要看他的虛偽
[00:20:14.600 --> 00:20:16.600]  聽一下他說的話
[00:20:16.600 --> 00:20:18.600]  有沒有神的真理在裡面
[00:20:18.600 --> 00:20:19.600]  我們要相信
[00:20:19.600 --> 00:20:22.600]  教會是神揀選
[00:20:22.600 --> 00:20:26.600]  是神揀選了透過教會這個群體
[00:20:26.600 --> 00:20:28.600]  去將他的恩典
[00:20:28.600 --> 00:20:29.600]  將他的愛
[00:20:29.600 --> 00:20:32.600]  淋到這個世間的人當中
[00:20:32.600 --> 00:20:34.600]  所以我們要學習愛教會
[00:20:34.600 --> 00:20:36.600]  學習關心教會
[00:20:36.600 --> 00:20:38.600]  不是因為教會是完美的
[00:20:38.600 --> 00:20:39.600]  你愛一層
[00:20:39.600 --> 00:20:40.600]  也不是因為一層
[00:20:40.600 --> 00:20:42.600]  比隔離街的教會更加福利
[00:20:42.600 --> 00:20:43.600]  或者更加美好
[00:20:43.600 --> 00:20:44.600]  也不是這些
[00:20:44.600 --> 00:20:46.600]  我們要學習愛教會
[00:20:46.600 --> 00:20:49.600]  特別愛我們聚會的教會
[00:20:49.600 --> 00:20:51.600]  是因為神的揀選
[00:20:51.600 --> 00:20:55.600]  神是選了這個教會成為他的家
[00:20:55.600 --> 00:20:58.600]  所以無論這個教會有多好
[00:20:58.600 --> 00:20:59.600]  多不好都好
[00:20:59.600 --> 00:21:02.600]  我們要學習人的不足
[00:21:02.600 --> 00:21:04.600]  不會荒廢了神的信實
[00:21:04.600 --> 00:21:06.600]  這個依然是神的家
[00:21:06.600 --> 00:21:07.600]  好了
[00:21:07.600 --> 00:21:08.600]  這個就是保羅
[00:21:08.600 --> 00:21:11.600]  基本上數第一章第二章
[00:21:11.600 --> 00:21:12.600]  數完人的罪
[00:21:12.600 --> 00:21:14.600]  他怕人有一個誤解
[00:21:14.600 --> 00:21:16.600]  就說羅馬人
[00:21:16.600 --> 00:21:18.600]  猶太人都是罪人
[00:21:18.600 --> 00:21:20.600]  究竟有什麼好呢
[00:21:20.600 --> 00:21:22.600]  套用今天的場景
[00:21:22.600 --> 00:21:24.600]  基督徒都會犯罪的
[00:21:24.600 --> 00:21:25.600]  教會有什麼好呢
[00:21:25.600 --> 00:21:28.600]  教會的好就在於神揀選了他
[00:21:28.600 --> 00:21:31.600]  在這裡將神的真理彰顯出來
[00:21:31.600 --> 00:21:32.600]  好了
[00:21:32.600 --> 00:21:37.600]  第一章一路到三章二十節
[00:21:37.600 --> 00:21:39.600]  都是說世人都犯了罪
[00:21:39.600 --> 00:21:43.600]  三章夜一節開始話題開始轉
[00:21:43.600 --> 00:21:45.600]  現在就說清二的部分
[00:21:45.600 --> 00:21:47.600]  經文就在這裡
[00:21:47.600 --> 00:21:52.600]  如今神的義已經在律法以外顯明出來
[00:21:52.600 --> 00:21:56.600]  就是律法和先知為整
[00:21:56.600 --> 00:21:59.600]  就是神的義因信耶穌基督
[00:21:59.600 --> 00:22:02.600]  加給一切相信的並沒有分別
[00:22:02.600 --> 00:22:08.600]  首先我想將神的義和律法的義解釋一點
[00:22:08.600 --> 00:22:14.600]  基督的義或者今天的主題是說基督的公義
[00:22:14.600 --> 00:22:15.600]  或者神的義
[00:22:15.600 --> 00:22:17.600]  在保羅來說都是一樣
[00:22:17.600 --> 00:22:20.600]  這個神的義或者基督的公義
[00:22:20.600 --> 00:22:24.600]  保羅所強調的是一份禮物這個問題
[00:22:24.600 --> 00:22:27.600]  並沒有分別
[00:22:27.600 --> 00:22:30.600]  四節那裡說是白白的清二
[00:22:30.600 --> 00:22:32.600]  這個是一個禮物
[00:22:32.600 --> 00:22:35.600]  與它相對的或者相反的
[00:22:35.600 --> 00:22:37.600]  是律法的公義
[00:22:37.600 --> 00:22:38.600]  我想你明白
[00:22:38.600 --> 00:22:43.600]  當保羅說到律法的公義的時候
[00:22:43.600 --> 00:22:47.600]  不一定是指計數
[00:22:47.600 --> 00:22:49.600]  就是我守了多少條律法
[00:22:49.600 --> 00:22:50.600]  我已經一百條律法
[00:22:50.600 --> 00:22:52.600]  守了七十九條
[00:22:52.600 --> 00:22:54.600]  所以我應該上天堂
[00:22:54.600 --> 00:22:58.600]  律法的義可能包括指這些
[00:22:58.600 --> 00:23:05.600]  不過其實今天我們一些色經學者都會告訴我們
[00:23:05.600 --> 00:23:10.600]  其實保羅時期的猶太教都不是這樣去計數的
[00:23:10.600 --> 00:23:13.600]  保羅時期的猶太教都不是說
[00:23:13.600 --> 00:23:18.600]  我們猶太人因為守神的律法守了八十一條
[00:23:18.600 --> 00:23:22.600]  外邦人個個都是守了六十七條
[00:23:22.600 --> 00:23:26.600]  所以八十一減六十七等於十四條
[00:23:26.600 --> 00:23:27.600]  所以我們勁過他們十四條
[00:23:27.600 --> 00:23:29.600]  所以我們上天堂
[00:23:29.600 --> 00:23:34.600]  當時的猶太人當時的法利賽人都不是這樣計數的
[00:23:34.600 --> 00:23:36.600]  他們不是逐條計勁過人
[00:23:36.600 --> 00:23:40.600]  當時的猶太人其實他們的看法就是這樣
[00:23:40.600 --> 00:23:43.600]  因為他們是神的選民
[00:23:43.600 --> 00:23:45.600]  這個律法的義的意思
[00:23:45.600 --> 00:23:49.600]  就是說他們擁有了神的律法
[00:23:49.600 --> 00:23:51.600]  既然他們擁有神的律法
[00:23:51.600 --> 00:23:53.600]  他們的行為的確比別人好的
[00:23:53.600 --> 00:23:57.600]  因為他們知道什麼叫做對的道理
[00:23:57.600 --> 00:23:59.600]  他可以做別人的老師
[00:23:59.600 --> 00:24:03.600]  不過最終不是因為他守了多少條律法
[00:24:03.600 --> 00:24:05.600]  最終是因為神揀選了他
[00:24:05.600 --> 00:24:07.600]  他有了這些律法
[00:24:07.600 --> 00:24:11.600]  這個律法就證明他是與人不同的
[00:24:11.600 --> 00:24:19.600]  換句話說 律法的義就是靠著自己的身份與人不同
[00:24:19.600 --> 00:24:23.600]  而覺得沾沾自喜而覺得滿足
[00:24:23.600 --> 00:24:25.600]  這種就叫做律法的公義
[00:24:25.600 --> 00:24:27.600]  從這個角度來看
[00:24:27.600 --> 00:24:31.600]  其實我們很多人都會有這樣的傾向
[00:24:31.600 --> 00:24:34.600]  舉個例子來說
[00:24:34.600 --> 00:24:38.600]  香港人特別到了這個年代
[00:24:38.600 --> 00:24:42.600]  很多時候覺得我們香港人是威風一點的
[00:24:42.600 --> 00:24:43.600]  或者香港人好一點的
[00:24:43.600 --> 00:24:46.600]  起碼比起內地人是好一點的
[00:24:46.600 --> 00:24:49.600]  我們香港人是排隊守禮貌的
[00:24:49.600 --> 00:24:52.600]  不是像內地人那樣蹲在地上
[00:24:52.600 --> 00:24:58.600]  然後巴士一來就個個用天龍八部的招數
[00:24:58.600 --> 00:25:00.600]  凌波微步
[00:25:00.600 --> 00:25:02.600]  大家認不認識?
[00:25:02.600 --> 00:25:04.600]  凌波微步很厲害的
[00:25:04.600 --> 00:25:07.600]  巴士一來 凌波微步就跳到巴士那裡
[00:25:07.600 --> 00:25:09.600]  我們香港人就不是的
[00:25:09.600 --> 00:25:10.600]  我們是很守禮貌的
[00:25:10.600 --> 00:25:13.600]  或者 當然 內地人
[00:25:13.600 --> 00:25:15.600]  我不知道大家有沒有內地人
[00:25:15.600 --> 00:25:17.600]  千萬不要怪我
[00:25:17.600 --> 00:25:19.600]  只是一般人說話而已
[00:25:19.600 --> 00:25:20.600]  不是這個意思
[00:25:20.600 --> 00:25:21.600]  內地人也好
[00:25:21.600 --> 00:25:24.600]  中國人 南方人覺得北方人老土
[00:25:24.600 --> 00:25:27.600]  北方人覺得南方人狡猾
[00:25:27.600 --> 00:25:31.600]  上海人覺得其他人沒有上海人那麼聰明
[00:25:31.600 --> 00:25:33.600]  不知道了
[00:25:33.600 --> 00:25:34.600]  我不說了
[00:25:34.600 --> 00:25:41.600]  其實很容易因為我們擁有某一些東西
[00:25:41.600 --> 00:25:44.600]  會覺得我們比別人優越
[00:25:44.600 --> 00:25:48.600]  由我們是什麼族類的人
[00:25:48.600 --> 00:25:50.600]  到哪裡長大的人
[00:25:50.600 --> 00:25:53.600]  到我是哪間大學畢業的人
[00:25:53.600 --> 00:25:56.600]  不知道港大當中有沒有港大
[00:25:56.600 --> 00:26:00.600]  港大的人好像特別覺得自己厲害一點
[00:26:00.600 --> 00:26:01.600]  港大畢業的
[00:26:01.600 --> 00:26:03.600]  你浸大畢業的
[00:26:03.600 --> 00:26:04.600]  像樣一點
[00:26:04.600 --> 00:26:06.600]  不知道有沒有這個想法
[00:26:06.600 --> 00:26:08.600]  保羅這裡就強調
[00:26:08.600 --> 00:26:10.600]  當你看完第三章
[00:26:10.600 --> 00:26:11.600]  一路到三章二十次
[00:26:11.600 --> 00:26:13.600]  你應該得到的結論就是
[00:26:13.600 --> 00:26:16.600]  任何以自己的好行為
[00:26:16.600 --> 00:26:18.600]  或者以自己擁有一些東西
[00:26:18.600 --> 00:26:21.600]  而覺得自己與人不同
[00:26:21.600 --> 00:26:22.600]  驕傲的
[00:26:22.600 --> 00:26:26.600]  這個已經是和基督的公義相反
[00:26:26.600 --> 00:26:28.600]  基督的公義是什麼呢
[00:26:28.600 --> 00:26:33.600]  首先要明白一件事就是
[00:26:33.600 --> 00:26:34.600]  世人都犯了罪
[00:26:34.600 --> 00:26:37.600]  虧欠了神的榮耀
[00:26:37.600 --> 00:26:40.600]  基督的公義的根基是什麼呢
[00:26:40.600 --> 00:26:44.600]  其實是在說神的榮耀
[00:26:44.600 --> 00:26:46.600]  怎樣去明白呢
[00:26:46.600 --> 00:26:49.600]  其實你可以想一下這件事
[00:26:49.600 --> 00:26:53.600]  這三節可以幫助我們明白一個問題
[00:26:53.600 --> 00:26:58.600]  有些人會說我有沒有犯了很大的罪
[00:26:58.600 --> 00:27:01.600]  沒錯我講過謊話
[00:27:01.600 --> 00:27:05.600]  沒錯有時候都會做一些虛偽的事
[00:27:05.600 --> 00:27:07.600]  不過我又沒有殺人放火
[00:27:07.600 --> 00:27:09.600]  為什麼你說我是罪人呢
[00:27:09.600 --> 00:27:11.600]  為什麼我要面對神的審判呢
[00:27:11.600 --> 00:27:13.600]  為什麼你說得這麼差呢
[00:27:13.600 --> 00:27:15.600]  保羅這裡強調
[00:27:15.600 --> 00:27:17.600]  世人都犯了罪
[00:27:17.600 --> 00:27:19.600]  虧欠了神的榮耀
[00:27:19.600 --> 00:27:24.600]  意思就是說為什麼這麼大問題呢
[00:27:24.600 --> 00:27:27.600]  我們講個比喻
[00:27:27.600 --> 00:27:29.600]  舉個例子來說
[00:27:29.600 --> 00:27:37.600]  舉個例子說得罪一個人
[00:27:37.600 --> 00:27:40.600]  你的樣子這麼醜
[00:27:40.600 --> 00:27:43.600]  你舉個例子和雷牧師說
[00:27:43.600 --> 00:27:45.600]  你的樣子這麼醜
[00:27:45.600 --> 00:27:48.600]  雷牧師可能和你說無所謂
[00:27:48.600 --> 00:27:50.600]  其實我女兒都告訴他了
[00:27:50.600 --> 00:27:52.600]  多謝你告訴他
[00:27:52.600 --> 00:27:54.600]  雷牧師是很普通的身份
[00:27:54.600 --> 00:27:58.600]  你可以想像我不知道你敬佩誰
[00:27:58.600 --> 00:28:00.600]  你很敬佩吳牧師
[00:28:00.600 --> 00:28:03.600]  舉個例子我們全教會的人都很敬佩吳牧師
[00:28:03.600 --> 00:28:06.600]  忽然間你走過去和吳牧師說
[00:28:06.600 --> 00:28:08.600]  你的樣子這麼醜
[00:28:08.600 --> 00:28:10.600]  大家就會很愕然
[00:28:10.600 --> 00:28:12.600]  我們這麼敬佩的吳牧師
[00:28:12.600 --> 00:28:14.600]  你居然這樣和他說話
[00:28:14.600 --> 00:28:18.600]  你可以想像傳統的儒家社會
[00:28:18.600 --> 00:28:20.600]  你見到一個皇帝
[00:28:20.600 --> 00:28:22.600]  然後你和皇帝說
[00:28:22.600 --> 00:28:24.600]  你的樣子這麼醜
[00:28:24.600 --> 00:28:27.600]  你的頭就可能掉下來
[00:28:27.600 --> 00:28:29.600]  我想告訴你一樣東西
[00:28:29.600 --> 00:28:32.600]  同一樣的罪行
[00:28:32.600 --> 00:28:34.600]  或者同一樣的行為
[00:28:34.600 --> 00:28:36.600]  或者你做一件事得罪一個人
[00:28:36.600 --> 00:28:41.600]  可以這麼說那個罪有多重
[00:28:41.600 --> 00:28:45.600]  很在乎對方是一個什麼樣的人
[00:28:45.600 --> 00:28:51.600]  可以這麼說一個越尊貴的人
[00:28:51.600 --> 00:28:52.600]  你得罪了他
[00:28:52.600 --> 00:28:55.600]  同一個行為在一般的文化
[00:28:55.600 --> 00:28:57.600]  一般的法衛之中
[00:28:57.600 --> 00:29:00.600]  都可能會覺得這是更嚴重的罪行
[00:29:00.600 --> 00:29:04.600]  為什麼聖經或者保羅的眼中
[00:29:04.600 --> 00:29:07.600]  為什麼我們犯罪是這麼嚴重的呢
[00:29:07.600 --> 00:29:09.600]  因為從保羅來說
[00:29:09.600 --> 00:29:13.600]  我們犯罪的第一個得罪的是神
[00:29:13.600 --> 00:29:16.600]  我們犯罪固然是得罪了人
[00:29:16.600 --> 00:29:19.600]  不過最嚴重的問題就是我們得罪了人
[00:29:19.600 --> 00:29:21.600]  虧欠了神的榮耀
[00:29:21.600 --> 00:29:26.600]  我們犯罪是離開了背叛創造我們
[00:29:26.600 --> 00:29:28.600]  創造天地的神
[00:29:28.600 --> 00:29:31.600]  這個天地萬有的主宰
[00:29:31.600 --> 00:29:35.600]  我們去選擇不聽祂的話
[00:29:35.600 --> 00:29:39.600]  從保羅的角度來說這是很嚴重的
[00:29:39.600 --> 00:29:42.600]  除了因為他尊貴的身份之外
[00:29:42.600 --> 00:29:47.600]  也是因為他給我們一切的東西
[00:29:47.600 --> 00:29:49.600]  我們的生命氣息
[00:29:49.600 --> 00:29:52.600]  我們的機會去學習怎樣去做一個好人
[00:29:52.600 --> 00:29:56.600]  我們能夠有周圍這麼多人去關心我們
[00:29:56.600 --> 00:29:59.600]  這些東西全部都是神給我們的
[00:29:59.600 --> 00:30:01.600]  從保羅的角度來看
[00:30:01.600 --> 00:30:06.600]  我們犯罪其實是一種反叛
[00:30:06.600 --> 00:30:08.600]  我們不聽神的話
[00:30:08.600 --> 00:30:12.600]  當神給了我們一切一切的東西
[00:30:12.600 --> 00:30:15.600]  然後我們選擇去反叛祂
[00:30:15.600 --> 00:30:18.600]  這個也是很大的罪名
[00:30:18.600 --> 00:30:20.600]  你明白嗎?
[00:30:20.600 --> 00:30:23.600]  譬如你罵我一句「壞人」
[00:30:23.600 --> 00:30:24.600]  沒有所謂的
[00:30:24.600 --> 00:30:25.600]  我對你沒有什麼恩惠
[00:30:25.600 --> 00:30:27.600]  最多只是講兩篇道
[00:30:27.600 --> 00:30:31.600]  幫助你睡眠
[00:30:31.600 --> 00:30:32.600]  但你可以想像
[00:30:32.600 --> 00:30:36.600]  你回到家對著你爸爸或你媽媽說
[00:30:36.600 --> 00:30:38.600]  你這個壞人
[00:30:38.600 --> 00:30:42.600]  你的父母的心就會很傷
[00:30:42.600 --> 00:30:45.600]  因為祂這麼多年養育你
[00:30:45.600 --> 00:30:47.600]  祂為你付出了這麼多
[00:30:47.600 --> 00:30:49.600]  你忽然間反叛祂
[00:30:49.600 --> 00:30:50.600]  罵祂這個壞人
[00:30:50.600 --> 00:30:51.600]  我不聽祂的話
[00:30:51.600 --> 00:30:54.600]  那種傷害
[00:30:54.600 --> 00:30:56.600]  你跟我說我沒有什麼反應
[00:30:56.600 --> 00:30:57.600]  你跟你的父母說
[00:30:57.600 --> 00:31:00.600]  你就明白那種傷害和傷心
[00:31:00.600 --> 00:31:02.600]  對保羅來說
[00:31:02.600 --> 00:31:05.600]  不要單單看虧欠神的榮耀
[00:31:05.600 --> 00:31:09.600]  神給了我們一切我們擁有的東西
[00:31:09.600 --> 00:31:10.600]  神愛我們
[00:31:10.600 --> 00:31:12.600]  多過我們的父母愛我們
[00:31:12.600 --> 00:31:15.600]  神供應我們的東西
[00:31:15.600 --> 00:31:17.600]  很多東西父母都供應不到給我們
[00:31:17.600 --> 00:31:19.600]  都是神給了我們
[00:31:19.600 --> 00:31:23.600]  當神是一個這樣照顧我們的神
[00:31:23.600 --> 00:31:26.600]  而我們去選擇去反叛祂
[00:31:26.600 --> 00:31:28.600]  去不聽祂的話
[00:31:28.600 --> 00:31:30.600]  保羅在這裡說
[00:31:30.600 --> 00:31:35.600]  還有什麼可以補償這個關係呢
[00:31:35.600 --> 00:31:38.600]  如果你得罪了我老婆
[00:31:38.600 --> 00:31:40.600]  我買一枝花送給她
[00:31:40.600 --> 00:31:43.600]  因為她現在都不太理會我的花
[00:31:43.600 --> 00:31:45.600]  年輕的時候覺得浪漫一點
[00:31:45.600 --> 00:31:46.600]  買一枝花送給她
[00:31:46.600 --> 00:31:48.600]  不過現在在神面前
[00:31:48.600 --> 00:31:50.600]  什麼都是祂
[00:31:50.600 --> 00:31:51.600]  我買一枝花
[00:31:51.600 --> 00:31:53.600]  其實那枝花也是神的
[00:31:53.600 --> 00:31:54.600]  買一枝花送給神
[00:31:54.600 --> 00:31:55.600]  那些花也是神的
[00:31:55.600 --> 00:31:57.600]  用祂的東西送給祂
[00:31:57.600 --> 00:32:00.600]  都是拿回祂的東西
[00:32:00.600 --> 00:32:01.600]  可以這麼說
[00:32:01.600 --> 00:32:05.600]  我還有什麼可以賠償給神呢
[00:32:05.600 --> 00:32:06.600]  可以這麼說
[00:32:06.600 --> 00:32:07.600]  沒有
[00:32:07.600 --> 00:32:08.600]  沒有什麼可以賠償給神
[00:32:08.600 --> 00:32:09.600]  因為我擁有的東西
[00:32:09.600 --> 00:32:11.600]  全部都是來自神
[00:32:11.600 --> 00:32:13.600]  所以保羅就說
[00:32:13.600 --> 00:32:15.600]  在這樣的處境裡
[00:32:15.600 --> 00:32:17.600]  我們唯一能夠做的
[00:32:17.600 --> 00:32:19.600]  就是憑信去接受
[00:32:19.600 --> 00:32:21.600]  在耶義節裡說
[00:32:21.600 --> 00:32:22.600]  憑相信
[00:32:22.600 --> 00:32:24.600]  因為基督的公義
[00:32:24.600 --> 00:32:26.600]  是加給一切相信的人
[00:32:26.600 --> 00:32:27.600]  並沒有分別
[00:32:27.600 --> 00:32:31.600]  憑信接受基督的饒恕
[00:32:31.600 --> 00:32:34.600]  這裡也想說一點
[00:32:34.600 --> 00:32:37.600]  這個相信這個東西
[00:32:37.600 --> 00:32:40.600]  什麼叫做相信呢
[00:32:40.600 --> 00:32:42.600]  記住這裡說的相信
[00:32:42.600 --> 00:32:44.600]  不是一種強調
[00:32:44.600 --> 00:32:46.600]  不是人的意志
[00:32:46.600 --> 00:32:48.600]  我相信 我相信
[00:32:48.600 --> 00:32:50.600]  譬如來說
[00:32:50.600 --> 00:32:52.600]  舉一個比喻
[00:32:52.600 --> 00:32:57.600]  當我們結婚的時候
[00:32:57.600 --> 00:33:01.600]  我的岳父
[00:33:01.600 --> 00:33:03.600]  是我的老婆
[00:33:03.600 --> 00:33:07.600]  八歲的時候離開世界
[00:33:07.600 --> 00:33:08.600]  應該好像跟大家說過
[00:33:08.600 --> 00:33:09.600]  我的岳父
[00:33:09.600 --> 00:33:11.600]  我老婆八歲的時候離開世界
[00:33:11.600 --> 00:33:13.600]  岳母帶著我老婆
[00:33:13.600 --> 00:33:15.600]  一家五口去了美國
[00:33:15.600 --> 00:33:18.600]  所以我的岳母是很艱苦的
[00:33:18.600 --> 00:33:20.600]  她在紐約的醫廠
[00:33:20.600 --> 00:33:23.600]  一年三百六十五天都上班
[00:33:23.600 --> 00:33:26.600]  聽我老婆說
[00:33:26.600 --> 00:33:28.600]  小時候我的岳母
[00:33:28.600 --> 00:33:30.600]  是去超級市場
[00:33:30.600 --> 00:33:31.600]  關了門之後
[00:33:31.600 --> 00:33:33.600]  去撿那些扔出來的菜
[00:33:33.600 --> 00:33:35.600]  煮給我老婆吃
[00:33:35.600 --> 00:33:37.600]  我老婆也沒有死
[00:33:37.600 --> 00:33:40.600]  證明扔出來的東西是可以吃的
[00:33:40.600 --> 00:33:43.600]  在很艱苦的情況下
[00:33:43.600 --> 00:33:48.600]  養育我的老婆和她哥哥弟弟
[00:33:48.600 --> 00:33:50.600]  我結婚的時候
[00:33:50.600 --> 00:33:52.600]  也問我老婆一句
[00:33:52.600 --> 00:33:55.600]  如果你怕不怕
[00:33:55.600 --> 00:33:58.600]  我到我們生了
[00:33:58.600 --> 00:34:00.600]  我現在又有三個
[00:34:00.600 --> 00:34:03.600]  我老婆當然又是兄妹
[00:34:03.600 --> 00:34:06.600]  如果我們又有三個小孩
[00:34:06.600 --> 00:34:08.600]  然後我們的小孩
[00:34:08.600 --> 00:34:10.600]  八歲的時候我又死了
[00:34:10.600 --> 00:34:12.600]  你會很慘的
[00:34:12.600 --> 00:34:14.600]  你怕不怕呢
[00:34:14.600 --> 00:34:17.600]  為什麼你選擇和我結婚呢
[00:34:17.600 --> 00:34:19.600]  其實說真的
[00:34:19.600 --> 00:34:21.600]  怎麼知道呢
[00:34:21.600 --> 00:34:24.600]  我也不知道我什麼時候會死
[00:34:24.600 --> 00:34:27.600]  你怎麼能夠夠膽結婚呢
[00:34:27.600 --> 00:34:29.600]  就是一個信
[00:34:29.600 --> 00:34:32.600]  你就是信得過將來的路怎麼走
[00:34:32.600 --> 00:34:34.600]  總會有方法走得過的
[00:34:34.600 --> 00:34:36.600]  人生就是這樣
[00:34:36.600 --> 00:34:37.600]  這裡說信耶穌
[00:34:37.600 --> 00:34:39.600]  也是在說這件事
[00:34:39.600 --> 00:34:41.600]  不是說我們有些東西
[00:34:41.600 --> 00:34:43.600]  彭以至我信我信
[00:34:43.600 --> 00:34:44.600]  咬緊牙筋去信
[00:34:44.600 --> 00:34:46.600]  而是說接受
[00:34:46.600 --> 00:34:48.600]  就是攤開手去接受
[00:34:48.600 --> 00:34:50.600]  有些東西不到我控制的
[00:34:50.600 --> 00:34:53.600]  好像我老婆不能夠控制我什麼時候死
[00:34:53.600 --> 00:34:56.600]  我也不能夠控制我老婆什麼時候死
