
[00:00:00.000 --> 00:00:02.000]  省姊妹祝你平安
[00:13:12.000 --> 00:13:13.000]  怎麼讀呢
[00:13:13.000 --> 00:13:15.000]  怎麼讀呢
[00:13:15.000 --> 00:13:16.000]  (英文)
[00:13:16.000 --> 00:13:17.000]  (英文)
[00:13:17.000 --> 00:13:18.000]  (英文)
[00:13:18.000 --> 00:13:19.000]  (英文)
[00:13:19.000 --> 00:13:20.000]  (英文)
[00:13:20.000 --> 00:13:21.000]  (英文)
[00:13:21.000 --> 00:13:22.000]  不錯 差不多
[00:13:22.000 --> 00:13:24.000]  這樣就證明你不懂希伯來文
[00:13:24.000 --> 00:13:26.000]  為什麼你不懂希伯來文呢
[00:13:26.000 --> 00:13:28.000]  因為英文是在那邊讀的
[00:13:28.000 --> 00:13:30.000]  從左至右
[00:13:30.000 --> 00:13:32.000]  希伯來文是從右變左的
[00:13:32.000 --> 00:13:34.000]  什麼意思呢
[00:13:34.000 --> 00:13:36.000]  應該這樣讀的
[00:13:36.000 --> 00:13:37.000]  倒過來這樣讀
[00:13:37.000 --> 00:13:39.000]  因為是從那邊讀的
[00:13:39.000 --> 00:13:41.000]  英文是這樣讀的
[00:13:41.000 --> 00:13:43.000]  7-D-E-V-I-N
[00:13:43.000 --> 00:13:45.000]  但希伯來文的字
[00:13:45.000 --> 00:13:46.000]  寫的時候是從這邊讀起的
[00:13:46.000 --> 00:13:48.000]  這樣讀起的
[00:13:48.000 --> 00:13:49.000]  明白嗎
[00:13:49.000 --> 00:13:51.000]  所以讀法就是A-H-Y-H
[00:13:51.000 --> 00:13:53.000]  明白了吧
[00:13:53.000 --> 00:13:54.000]  你這樣讀回家
[00:13:54.000 --> 00:13:56.000]  起碼已經懂了幾樣東西
[00:13:56.000 --> 00:13:57.000]  不錯
[00:13:57.000 --> 00:13:59.000]  倒過來這樣讀的
[00:13:59.000 --> 00:14:00.000]  OK 再看
[00:14:00.000 --> 00:14:01.000]  既然懂怎樣讀
[00:14:01.000 --> 00:14:02.000]  即是怎樣看呢
[00:14:02.000 --> 00:14:04.000]  你會發覺原來是A-H-Y-H
[00:14:04.000 --> 00:14:08.000]  裡面這個字是怎樣來的呢
[00:14:08.000 --> 00:14:09.000]  有兩部份
[00:14:09.000 --> 00:14:10.000]  希伯來文有兩部份
[00:14:10.000 --> 00:14:13.000]  這個字有兩部份
[00:14:13.000 --> 00:14:15.000]  第一部份就是字根的部份
[00:14:15.000 --> 00:14:17.000]  字根的部份就是後面那三個
[00:14:17.000 --> 00:14:19.000]  即是A-H-Y-H
[00:14:19.000 --> 00:14:22.000]  A-H-Y-H
[00:14:22.000 --> 00:14:23.000]  A-H-Y-H
[00:14:23.000 --> 00:14:25.000]  這個字是什麼意思呢
[00:14:25.000 --> 00:14:27.000]  就是「是」的意思
[00:14:27.000 --> 00:14:28.000]  或者是「是」
[00:14:28.000 --> 00:14:30.000]  或者是「我存在」
[00:14:30.000 --> 00:14:31.000]  是 存在
[00:14:31.000 --> 00:14:34.000]  哪個「是」哪個「存在」呢
[00:14:34.000 --> 00:14:36.000]  就是那個主體
[00:14:36.000 --> 00:14:38.000]  就是這個字
[00:14:38.000 --> 00:14:40.000]  就是前面那個字母做了
[00:14:40.000 --> 00:14:41.000]  厲害嗎
[00:14:41.000 --> 00:14:43.000]  前面那個字母
[00:14:43.000 --> 00:14:46.000]  是代表「我」的
[00:14:46.000 --> 00:14:47.000]  明白了嗎
[00:14:47.000 --> 00:14:49.000]  所以整個字你明白了嗎
[00:14:49.000 --> 00:14:50.000]  是這邊讀過來的
[00:14:50.000 --> 00:14:53.000]  而它的意思就是「我是」
[00:14:53.000 --> 00:14:55.000]  或者「我存在」
[00:14:55.000 --> 00:14:56.000]  很簡單
[00:14:56.000 --> 00:14:58.000]  大家懂了吧
[00:14:58.000 --> 00:15:00.000]  先停一停
[00:15:00.000 --> 00:15:02.000]  救了神的名字叫什麼
[00:15:02.000 --> 00:15:05.000]  如果用我們中文來說
[00:15:05.000 --> 00:15:07.000]  「我是」
[00:15:07.000 --> 00:15:08.000]  「我存在」
[00:15:08.000 --> 00:15:10.000]  很簡單吧
[00:15:10.000 --> 00:15:12.000]  再說一次
[00:15:12.000 --> 00:15:15.000]  神跟人說祂的名字
[00:15:15.000 --> 00:15:17.000]  用希伯來文來說
[00:15:17.000 --> 00:15:19.000]  就是「Heh」
[00:15:19.000 --> 00:15:20.000]  用中文來說
[00:15:20.000 --> 00:15:22.000]  就是「我是」或者「我存在」
[00:15:22.000 --> 00:15:24.000]  用英文來說就是「I am」
[00:15:24.000 --> 00:15:26.000]  不是「I am who I am」嗎
[00:15:26.000 --> 00:15:27.000]  也對的
[00:15:27.000 --> 00:15:29.000]  但神祂自我稱呼「I am who I am」
[00:15:29.000 --> 00:15:30.000]  但祂跟你說
[00:15:30.000 --> 00:15:32.000]  你介紹我給別人聽的時候
[00:15:32.000 --> 00:15:34.000]  你就這樣說「I am」就可以了
[00:15:34.000 --> 00:15:35.000]  是不是
[00:15:35.000 --> 00:15:38.000]  那麼重點是什麼
[00:15:38.000 --> 00:15:40.000]  就是「I am」
[00:15:40.000 --> 00:15:41.000]  「I exist」
[00:15:41.000 --> 00:15:44.000]  今天整堂課你一定要問一個問題
[00:15:44.000 --> 00:15:46.000]  為什麼神介紹自己
[00:15:46.000 --> 00:15:49.000]  用這麼刁鑽的表達
[00:15:49.000 --> 00:15:51.000]  在座有沒有人介紹給別人聽
[00:15:51.000 --> 00:15:52.000]  你叫什麼名字
[00:15:52.000 --> 00:15:54.000]  「我是」
[00:15:54.000 --> 00:15:55.000]  「I am」
[00:15:55.000 --> 00:15:57.000]  你們有沒有這麼大
[00:15:57.000 --> 00:15:59.000]  為什麼神這樣表達
[00:15:59.000 --> 00:16:01.000]  你要想得通
[00:16:01.000 --> 00:16:03.000]  你就真的認識祂
[00:16:03.000 --> 00:16:04.000]  想表達什麼
[00:16:04.000 --> 00:16:06.000]  因為祂將祂整個
[00:16:06.000 --> 00:16:08.000]  神所有的package
[00:16:08.000 --> 00:16:10.000]  用一個這麼簡單
[00:16:10.000 --> 00:16:12.000]  這麼美麗的表達
[00:16:12.000 --> 00:16:13.000]  已經完美了
[00:16:13.000 --> 00:16:15.000]  很漂亮
[00:16:15.000 --> 00:16:17.000]  所以神對摩西說
[00:16:17.000 --> 00:16:18.000]  「我是納瓦韋」
[00:16:18.000 --> 00:16:19.000]  「我是」
[00:16:19.000 --> 00:16:21.000]  又說你要對以色列人這樣說
[00:16:21.000 --> 00:16:22.000]  「我是」
[00:16:22.000 --> 00:16:23.000]  是個名字
[00:16:23.000 --> 00:16:24.000]  「我是」
[00:16:24.000 --> 00:16:26.000]  打發我到你誤會
[00:16:26.000 --> 00:16:29.000]  這樣就是正確的翻譯
[00:16:29.000 --> 00:16:30.000]  所謂正確
[00:16:30.000 --> 00:16:31.000]  正確
[00:16:31.000 --> 00:16:33.000]  很字面上的翻譯
[00:16:33.000 --> 00:16:35.000]  但很多人都會不明白
[00:16:35.000 --> 00:16:36.000]  這麼奇怪
[00:16:36.000 --> 00:16:37.000]  「我是」
[00:16:37.000 --> 00:16:39.000]  但還沒說完這個故事
[00:16:39.000 --> 00:16:40.000]  所以要明白
[00:16:40.000 --> 00:16:42.000]  你再分細一點來說
[00:16:42.000 --> 00:16:46.000]  是天父自己稱呼自己
[00:16:46.000 --> 00:16:48.000]  就是納瓦韋「我是」
[00:16:48.000 --> 00:16:49.000]  納瓦韋「我是」
[00:16:49.000 --> 00:16:50.000]  或者「我是」
[00:16:50.000 --> 00:16:52.000]  是祂自己稱呼自己
[00:16:52.000 --> 00:16:54.000]  到摩西跟別人說的時候
[00:16:54.000 --> 00:16:57.000]  摩西就不敢稱呼自己「我是」
[00:16:57.000 --> 00:16:58.000]  祂不會說「我是」
[00:16:58.000 --> 00:16:59.000]  叫我來
[00:16:59.000 --> 00:17:02.000]  所以摩西就轉了一個字
[00:17:02.000 --> 00:17:03.000]  就轉了這個字
[00:17:03.000 --> 00:17:04.000]  神又對摩西說
[00:17:04.000 --> 00:17:07.000]  「你要對以色列人這樣說」
[00:17:07.000 --> 00:17:09.000]  「你要對以色列人這樣說」
[00:17:09.000 --> 00:17:11.000]  就輪到這個字
[00:17:11.000 --> 00:17:12.000]  這個字
[00:17:12.000 --> 00:17:14.000]  等一下我再說是什麼
[00:17:14.000 --> 00:17:17.000]  你記得現在有幾個字母嗎?
[00:17:17.000 --> 00:17:18.000]  四個字母
[00:17:18.000 --> 00:17:19.000]  真厲害
[00:17:19.000 --> 00:17:21.000]  從哪邊看起?
[00:17:21.000 --> 00:17:24.000]  怎麼讀呢?
[00:17:24.000 --> 00:17:26.000]  這個字母怎麼串呢?
[00:17:26.000 --> 00:17:30.000]  HWHY是哪一首?
[00:17:30.000 --> 00:17:32.000]  全部100分
[00:17:32.000 --> 00:17:34.000]  也沒有睡覺
[00:17:34.000 --> 00:17:35.000]  怎麼讀呢?
[00:17:35.000 --> 00:17:37.000]  YHWH
[00:17:37.000 --> 00:17:38.000]  明白了
[00:17:38.000 --> 00:17:40.000]  但我們英文人不是這樣寫的
[00:17:40.000 --> 00:17:41.000]  所以英文人就寫YHWH
[00:17:41.000 --> 00:17:42.000]  你明白了吧?
[00:17:42.000 --> 00:17:44.000]  又明白多一件事了
[00:17:44.000 --> 00:17:46.000]  接下來
[00:17:46.000 --> 00:17:48.000]  這個字又一樣
[00:17:48.000 --> 00:17:50.000]  後面有分兩部分
[00:17:50.000 --> 00:17:52.000]  好像有少少串法不同
[00:17:52.000 --> 00:17:54.000]  但同一個字根
[00:17:54.000 --> 00:17:56.000]  所以都是講「是」
[00:17:56.000 --> 00:17:57.000]  分別在哪裏呢?
[00:17:57.000 --> 00:17:58.000]  就是前面一部分
[00:17:58.000 --> 00:17:59.000]  前面一部分叫YHWH
[00:17:59.000 --> 00:18:00.000]  YHWH是什麼呢?
[00:18:00.000 --> 00:18:03.000]  剛才的left就是「我」
[00:18:03.000 --> 00:18:05.000]  這個YHWH是什麼意思呢?
[00:18:05.000 --> 00:18:07.000]  「他」
[00:18:07.000 --> 00:18:08.000]  換句話說
[00:18:08.000 --> 00:18:11.000]  整個YHWH是什麼意思呢?
[00:18:11.000 --> 00:18:13.000]  「他是」
[00:18:13.000 --> 00:18:15.000]  你明白了
[00:18:15.000 --> 00:18:16.000]  然後你說
[00:18:16.000 --> 00:18:19.000]  你的神要什麼名字呢?
[00:18:19.000 --> 00:18:21.000]  我就說
[00:18:21.000 --> 00:18:23.000]  我的神叫「他是」
[00:18:23.000 --> 00:18:25.000]  因為我不敢說「我是」
[00:18:25.000 --> 00:18:27.000]  因為只有神才敢說「我是」
[00:18:27.000 --> 00:18:28.000]  所以當我說「他」的時候
[00:18:28.000 --> 00:18:30.000]  我就說「他是」
[00:18:30.000 --> 00:18:31.000]  你明白嗎?
[00:18:31.000 --> 00:18:32.000]  那種尊重
[00:18:32.000 --> 00:18:33.000]  尊重的地步
[00:18:33.000 --> 00:18:34.000]  我不敢重複神所說的名字
[00:18:34.000 --> 00:18:36.000]  只有神自稱來說
[00:18:36.000 --> 00:18:37.000]  就是「我是」
[00:18:37.000 --> 00:18:39.000]  但我說「他是」的時候
[00:18:39.000 --> 00:18:42.000]  開始暈了
[00:18:42.000 --> 00:18:44.000]  我會看見你的樣子
[00:18:44.000 --> 00:18:46.000]  開始進入階段
[00:18:46.000 --> 00:18:47.000]  但不要緊
[00:18:47.000 --> 00:18:48.000]  嘗試一下
[00:18:48.000 --> 00:18:49.000]  所以神對摩西說
[00:18:49.000 --> 00:18:51.000]  如果字面翻譯
[00:18:51.000 --> 00:18:53.000]  就是你對以色列人說
[00:18:53.000 --> 00:18:55.000]  「他是」
[00:18:55.000 --> 00:18:58.000]  這個「他是」是一個名字
[00:18:58.000 --> 00:18:59.000]  你們祖宗的神
[00:18:59.000 --> 00:19:00.000]  就是阿伯拉罕的神
[00:19:00.000 --> 00:19:01.000]  以撒的神 雅各的神
[00:19:01.000 --> 00:19:02.000]  打發我們的
[00:19:02.000 --> 00:19:04.000]  祂的名字是直到永遠
[00:19:04.000 --> 00:19:08.000]  祂的名字叫什麼名字呢?
[00:19:08.000 --> 00:19:09.000]  「他是」
[00:19:09.000 --> 00:19:10.000]  祂的名字不是阿伯拉罕的神
[00:19:10.000 --> 00:19:14.000]  以撒的神 雅各的神嗎?
[00:19:14.000 --> 00:19:15.000]  不是
[00:19:15.000 --> 00:19:18.000]  是稱號
[00:19:18.000 --> 00:19:19.000]  是稱號
[00:19:19.000 --> 00:19:20.000]  你明白嗎?
[00:19:20.000 --> 00:19:21.000]  名字只有一個
[00:19:21.000 --> 00:19:24.000]  但名字之後再出很多不同的稱號
[00:19:24.000 --> 00:19:29.000]  就是祂和人之間的關係
[00:19:29.000 --> 00:19:30.000]  祂的關係在阿伯拉罕來說
[00:19:30.000 --> 00:19:31.000]  祂是祂的神
[00:19:31.000 --> 00:19:32.000]  在以撒來說是祂的神
[00:19:32.000 --> 00:19:33.000]  今天來說
[00:19:33.000 --> 00:19:34.000]  祂是我們的神嗎?
[00:19:34.000 --> 00:19:35.000]  是
[00:19:35.000 --> 00:19:37.000]  宜大豐的神
[00:19:37.000 --> 00:19:38.000]  是你和我的神
[00:19:38.000 --> 00:19:40.000]  但這是人在稱呼祂
[00:19:40.000 --> 00:19:42.000]  不是神自己稱呼祂
[00:19:42.000 --> 00:19:43.000]  明白分別了嗎?
[00:19:43.000 --> 00:19:45.000]  現在我們進入
[00:19:45.000 --> 00:19:49.000]  所以我們稱天父為「他氏」
[00:19:49.000 --> 00:19:51.000]  實際上原文來說
[00:19:51.000 --> 00:19:54.000]  YHWH就是「他氏」
[00:19:54.000 --> 00:19:56.000]  學者也這樣說
[00:19:56.000 --> 00:19:59.000]  讀神學也有些學術名
[00:19:59.000 --> 00:20:01.000]  先拍一下書包
[00:20:01.000 --> 00:20:02.000]  書包叫什麼呢?
[00:20:02.000 --> 00:20:04.000]  書包叫Tetragrammaton
[00:20:04.000 --> 00:20:08.000]  Tetragrammaton叫「四字神明」
[00:20:08.000 --> 00:20:09.000]  其實你要明白
[00:20:09.000 --> 00:20:10.000]  全部希伯來文
[00:20:10.000 --> 00:20:13.000]  基本字都是三個字母
[00:20:13.000 --> 00:20:14.000]  可能加頭加尾
[00:20:14.000 --> 00:20:18.000]  加頭可能是He/She/It
[00:20:18.000 --> 00:20:20.000]  加尾可能是受眾
[00:20:20.000 --> 00:20:21.000]  給誰就給誰
[00:20:21.000 --> 00:20:24.000]  所以基本字根是三個字根
[00:20:24.000 --> 00:20:25.000]  所以其實三個字根
[00:20:25.000 --> 00:20:26.000]  現在只加了「他」
[00:20:26.000 --> 00:20:27.000]  就變成四個字
[00:20:27.000 --> 00:20:29.000]  但因為這個字的特別
[00:20:29.000 --> 00:20:30.000]  為什麼這個字特別呢?
[00:20:30.000 --> 00:20:32.000]  因為唯獨這個字
[00:20:32.000 --> 00:20:35.000]  是不懂得怎麼讀
[00:20:35.000 --> 00:20:36.000]  再說一次
[00:20:36.000 --> 00:20:37.000]  你問希伯來人也好
[00:20:37.000 --> 00:20:39.000]  他也不懂得怎麼讀
[00:20:39.000 --> 00:20:42.000]  他會認為是這樣讀
[00:20:42.000 --> 00:20:43.000]  再說一次
[00:20:43.000 --> 00:20:44.000]  有沒有中文字
[00:20:44.000 --> 00:20:45.000]  今天有什麼中文字
[00:20:45.000 --> 00:20:46.000]  你不懂得怎麼讀?
[00:20:46.000 --> 00:20:48.000]  很多
[00:20:48.000 --> 00:20:49.000]  但我就說
[00:20:49.000 --> 00:20:50.000]  不懂得怎麼讀不要緊
[00:20:50.000 --> 00:20:51.000]  找陳教授
[00:20:51.000 --> 00:20:53.000]  陳教授在我看來是字典
[00:20:53.000 --> 00:20:55.000]  但有陳教授不是字典
[00:20:55.000 --> 00:20:56.000]  陳教授可能不在
[00:20:56.000 --> 00:20:58.000]  陳教授真的有本字典
[00:20:58.000 --> 00:21:00.000]  有本字典不懂得怎麼讀
[00:21:00.000 --> 00:21:01.000]  但你現在找希伯來文字典也好
[00:21:01.000 --> 00:21:04.000]  他也說不肯定怎麼讀
[00:21:04.000 --> 00:21:05.000]  明白嗎?
[00:21:05.000 --> 00:21:07.000]  你問猶太人也不知道怎麼讀
[00:21:07.000 --> 00:21:10.000]  不肯定怎麼讀
[00:21:10.000 --> 00:21:14.000]  為什麼不肯定怎麼讀?
[00:21:14.000 --> 00:21:16.000]  那你要聽之後說什麼?
[00:21:16.000 --> 00:21:18.000]  之後說什麼呢?
[00:21:18.000 --> 00:21:21.000]  就是十誡第三誡
[00:21:21.000 --> 00:21:23.000]  不可妄稱耶和華的名
[00:21:23.000 --> 00:21:25.000]  因為妄稱耶和華的名
[00:21:25.000 --> 00:21:27.000]  耶和華必不以他為母罪
[00:21:27.000 --> 00:21:28.000]  出埃及記嗎?
[00:21:28.000 --> 00:21:29.000]  這裡神說完名字
[00:21:29.000 --> 00:21:30.000]  接著就是十誡
[00:21:30.000 --> 00:21:32.000]  接著就說不可妄稱的名
[00:21:32.000 --> 00:21:34.000]  那些人敢不敢妄稱的名?
[00:21:34.000 --> 00:21:35.000]  敢不敢?
[00:21:35.000 --> 00:21:36.000]  不敢
[00:21:36.000 --> 00:21:38.000]  你介紹完之後
[00:21:38.000 --> 00:21:39.000]  他的名字叫他氏
[00:21:39.000 --> 00:21:41.000]  叫YHWH
[00:21:41.000 --> 00:21:45.000]  你再說他的名字不就變成妄稱了嗎?
[00:21:45.000 --> 00:21:46.000]  明白嗎?
[00:21:46.000 --> 00:21:51.000]  所以猶太人就想了一個方法
[00:21:51.000 --> 00:21:53.000]  這個就是最難明白的
[00:21:53.000 --> 00:21:56.000]  想了一個方法就是
[00:21:56.000 --> 00:21:58.000]  因為He is
[00:21:58.000 --> 00:22:02.000]  你猜猶太經文多不多He is這個字存在?
[00:22:02.000 --> 00:22:03.000]  多不多?
[00:22:03.000 --> 00:22:04.000]  多啊
[00:22:04.000 --> 00:22:06.000]  你現在看一本小說
[00:22:06.000 --> 00:22:08.000]  隨時看到「我氏」「他氏」這些字眼
[00:22:08.000 --> 00:22:11.000]  整本書你隨時不經意讀出來的時候
[00:22:11.000 --> 00:22:13.000]  讀了整個名字
[00:22:13.000 --> 00:22:14.000]  因為名字叫他氏
[00:22:14.000 --> 00:22:15.000]  或者我氏
[00:22:15.000 --> 00:22:17.000]  就會經常妄稱
[00:22:17.000 --> 00:22:19.000]  所以猶太人特別想了一個方法
[00:22:19.000 --> 00:22:24.000]  當你看到那個字不是平時所說的他氏我氏
[00:22:24.000 --> 00:22:26.000]  而是說整個尊稱的時候
[00:22:26.000 --> 00:22:31.000]  你就不要讀那個他氏
[00:22:31.000 --> 00:22:32.000]  不要讀那個他氏
[00:22:32.000 --> 00:22:33.000]  那讀什麼呢?
[00:22:33.000 --> 00:22:36.000]  他就用你一個取代的方法
[00:22:36.000 --> 00:22:40.000]  用你一個字的發音
[00:22:40.000 --> 00:22:42.000]  加進去這個字
[00:22:42.000 --> 00:22:43.000]  加進去
[00:22:43.000 --> 00:22:46.000]  就這樣拼在一起
[00:22:46.000 --> 00:22:47.000]  你就留意到了
[00:22:47.000 --> 00:22:49.000]  可以再進入深一點
[00:22:49.000 --> 00:22:52.000]  你見不見到最初的名字
[00:22:52.000 --> 00:22:53.000]  「我氏」
[00:22:53.000 --> 00:22:55.000]  第一個字是A字
[00:22:55.000 --> 00:22:56.000]  AHYH
[00:22:56.000 --> 00:22:58.000]  其實AHYH你再細心問
[00:22:58.000 --> 00:23:00.000]  其實是字音
[00:23:00.000 --> 00:23:01.000]  叫什麼呢?
[00:23:01.000 --> 00:23:03.000]  字音不是母音
[00:23:03.000 --> 00:23:05.000]  什麼叫字音呢?
[00:23:05.000 --> 00:23:07.000]  希伯來文是很質疑的
[00:23:07.000 --> 00:23:12.000]  希伯來文本身的字是沒有發音的
[00:23:12.000 --> 00:23:15.000]  你明白我的意思嗎?
[00:23:15.000 --> 00:23:18.000]  例如Devon我這個名字
[00:23:18.000 --> 00:23:20.000]  Devon為什麼有個音發了出來呢?
[00:23:20.000 --> 00:23:22.000]  最主要是那個E音和I音
[00:23:22.000 --> 00:23:24.000]  那兩個音就是母音
[00:23:24.000 --> 00:23:27.000]  DVN就是子音
[00:23:27.000 --> 00:23:28.000]  例如David
[00:23:28.000 --> 00:23:30.000]  David如果用希伯來文怎麼寫呢?
[00:23:30.000 --> 00:23:33.000]  他就寫DVD
[00:23:33.000 --> 00:23:35.000]  DVD
[00:23:35.000 --> 00:23:38.000]  那問你DVD你知不知道是David呢?
[00:23:38.000 --> 00:23:39.000]  就是DVD
[00:23:39.000 --> 00:23:40.000]  那你知不知道是David呢?
[00:23:40.000 --> 00:23:42.000]  他就看上文看下理
[00:23:42.000 --> 00:23:43.000]  他就知道是說David
[00:23:43.000 --> 00:23:45.000]  他就會讀David
[00:23:45.000 --> 00:23:46.000]  但可能不是David
[00:23:46.000 --> 00:23:47.000]  可能是David
[00:23:47.000 --> 00:23:48.000]  或者是DVD
[00:23:48.000 --> 00:23:51.000]  或者是DVD
[00:23:51.000 --> 00:23:52.000]  很多不同的可能性
[00:23:52.000 --> 00:23:53.000]  他看上文看下理
[00:23:53.000 --> 00:23:57.000]  這個語系特別嗎?
[00:23:57.000 --> 00:23:58.000]  很特別
[00:23:58.000 --> 00:24:00.000]  所以他就沒有發音
[00:24:00.000 --> 00:24:01.000]  他讀的時候
[00:24:01.000 --> 00:24:03.000]  他為了看到這個He is這個字
[00:24:03.000 --> 00:24:04.000]  那個字根的時候
[00:24:04.000 --> 00:24:06.000]  他不要枉稱神的名
[00:24:06.000 --> 00:24:08.000]  他就將另一個字的讀法
[00:24:08.000 --> 00:24:09.000]  那個音
[00:24:09.000 --> 00:24:10.000]  那個母音
[00:24:10.000 --> 00:24:11.000]  就加了這個字
[00:24:11.000 --> 00:24:12.000]  取代了它
[00:24:12.000 --> 00:24:14.000]  那用什麼字來取代呢?
[00:24:14.000 --> 00:24:16.000]  用一個舊約所說的字
[00:24:16.000 --> 00:24:19.000]  通常是稱號叫做主人
[00:24:19.000 --> 00:24:20.000]  也都包括神明
[00:24:20.000 --> 00:24:21.000]  也都包括主人
[00:24:21.000 --> 00:24:22.000]  所以你是奴隸
[00:24:22.000 --> 00:24:24.000]  你都叫你那個Sir呢
[00:24:24.000 --> 00:24:26.000]  如果今天香港那些菲傭、印傭
[00:24:26.000 --> 00:24:27.000]  就會這樣叫
[00:24:27.000 --> 00:24:28.000]  我們說主人
[00:24:28.000 --> 00:24:29.000]  Master
[00:24:29.000 --> 00:24:30.000]  希伯來文就叫
[00:24:30.000 --> 00:24:31.000]  Adonai
[00:24:31.000 --> 00:24:32.000]  早晨Adonai
[00:24:32.000 --> 00:24:34.000]  喝咖啡好嗎?
[00:24:34.000 --> 00:24:35.000]  就Adonai這個字
[00:24:35.000 --> 00:24:36.000]  所以你可以叫神
[00:24:36.000 --> 00:24:37.000]  叫主人
[00:24:37.000 --> 00:24:38.000]  總之讓你向上那些
[00:24:38.000 --> 00:24:39.000]  你就叫Adonai
[00:24:39.000 --> 00:24:41.000]  他將Adonai那三個字
[00:24:41.000 --> 00:24:42.000]  發音
[00:24:42.000 --> 00:24:45.000]  A-O-A
[00:24:45.000 --> 00:24:46.000]  Adonai
[00:24:46.000 --> 00:24:48.000]  AOA就加了進去
[00:24:48.000 --> 00:24:49.000]  剛才那個字
[00:24:49.000 --> 00:24:51.000]  所以呢
[00:24:51.000 --> 00:24:53.000]  我現在這個是介紹
[00:24:53.000 --> 00:24:55.000]  這個是我的事
[00:24:55.000 --> 00:24:56.000]  Adonai那個字
[00:24:56.000 --> 00:24:57.000]  加了一個他氏
[00:24:57.000 --> 00:24:58.000]  這樣就知道了
[00:24:58.000 --> 00:25:00.000]  他氏是Y-H-W-H
[00:25:00.000 --> 00:25:03.000]  將他氏Y-H-W-H
[00:25:03.000 --> 00:25:05.000]  不要用原音來讀
[00:25:05.000 --> 00:25:07.000]  將Adonai那個AOA加進去
[00:25:07.000 --> 00:25:09.000]  就變了Yahuah
[00:25:09.000 --> 00:25:11.000]  明白了嗎?
[00:25:11.000 --> 00:25:13.000]  那我再問你
[00:25:13.000 --> 00:25:14.000]  現在先停一停
[00:25:14.000 --> 00:25:16.000]  Yahuah這個字本身
[00:25:16.000 --> 00:25:17.000]  在希伯來文
[00:25:17.000 --> 00:25:19.000]  本身這個字有沒有存在的?
[00:25:19.000 --> 00:25:20.000]  沒有存在的
[00:25:20.000 --> 00:25:21.000]  他是為了避免
[00:25:21.000 --> 00:25:23.000]  妄稱神的名字
[00:25:23.000 --> 00:25:25.000]  他就專門不說神的名字
[00:25:25.000 --> 00:25:26.000]  怎樣說呢?
[00:25:26.000 --> 00:25:27.000]  我就說一個
[00:25:27.000 --> 00:25:29.000]  不是字的字的音
[00:25:29.000 --> 00:25:30.000]  是一個字
[00:25:30.000 --> 00:25:32.000]  但是用他的音來插進去
[00:25:32.000 --> 00:25:33.000]  就不會妄稱
[00:25:33.000 --> 00:25:34.000]  因為根本不是他的名字
[00:25:34.000 --> 00:25:35.000]  是一個記號
[00:25:35.000 --> 00:25:36.000]  一個符號
[00:25:36.000 --> 00:25:38.000]  就叫Yahuah
[00:25:38.000 --> 00:25:39.000]  但是Yahuah
[00:25:39.000 --> 00:25:40.000]  他用英文翻譯的時候
[00:25:40.000 --> 00:25:42.000]  那些人又不知道這個背景
[00:25:42.000 --> 00:25:45.000]  那他就翻了什麼呢?
[00:25:45.000 --> 00:25:48.000]  Yahuah就翻了
[00:25:48.000 --> 00:25:49.000]  翻了Yahuah
[00:25:49.000 --> 00:25:54.000]  最初就翻了Yahuah
[00:25:54.000 --> 00:25:56.000]  Yahuah就變了Jahovah
[00:25:56.000 --> 00:25:59.000]  那Jahovah是不是神的名字呢?
[00:25:59.000 --> 00:26:00.000]  Jahovah是不是神的名字呢?
[00:26:00.000 --> 00:26:01.000]  不是
[00:26:01.000 --> 00:26:02.000]  是一個記號
[00:26:02.000 --> 00:26:03.000]  一個說的記號
[00:26:03.000 --> 00:26:04.000]  那Jahovah到中文
[00:26:04.000 --> 00:26:06.000]  中文人翻譯成什麼呢?
[00:26:06.000 --> 00:26:07.000]  耶和華
[00:26:07.000 --> 00:26:09.000]  那所以耶和華是不是神的名字呢?
[00:26:09.000 --> 00:26:11.000]  雖然不是神的名字
[00:26:11.000 --> 00:26:12.000]  但是你說
[00:26:12.000 --> 00:26:13.000]  那你現在不改嗎?
[00:26:13.000 --> 00:26:15.000]  其實希伯來人
[00:26:15.000 --> 00:26:16.000]  專門不改
[00:26:16.000 --> 00:26:18.000]  因為他想代替
[00:26:18.000 --> 00:26:19.000]  找一個代替
[00:26:19.000 --> 00:26:20.000]  讓你不用妄稱
[00:26:20.000 --> 00:26:21.000]  所以如果你說
[00:26:21.000 --> 00:26:23.000]  其實我們翻譯者都很好
[00:26:23.000 --> 00:26:24.000]  他也一方面不想
[00:26:24.000 --> 00:26:26.000]  尊重希伯來人的傳統
[00:26:26.000 --> 00:26:28.000]  不要直接說耶和華的名字
[00:26:28.000 --> 00:26:30.000]  難道真的說他氏嗎?
[00:26:30.000 --> 00:26:31.000]  二來呢
[00:26:31.000 --> 00:26:34.000]  他也頂多用了這麼多年和本
[00:26:34.000 --> 00:26:35.000]  免得改
[00:26:35.000 --> 00:26:37.000]  就用回耶和華
[00:26:37.000 --> 00:26:38.000]  你明白嗎?
[00:26:38.000 --> 00:26:40.000]  因為耶和華實際上
[00:26:40.000 --> 00:26:42.000]  不是祂的名字
[00:26:42.000 --> 00:26:44.000]  是一個代號
[00:26:44.000 --> 00:26:46.000]  所以現在有些人就開始建議
