
[00:00:00.000 --> 00:00:01.520]  50個人每人參加
[00:15:52.800 --> 00:15:54.800]  現在數一下
[00:15:54.800 --> 00:15:56.800]  有沒有數?
[00:15:56.800 --> 00:15:58.800]  想不想數?
[00:15:58.800 --> 00:16:04.800]  有很多人
[00:16:04.800 --> 00:16:06.800]  不知道什麼是Happiness
[00:16:06.800 --> 00:16:08.800]  有很多人
[00:16:08.800 --> 00:16:10.800]  不知道什麼是耶穌的愛
[00:16:10.800 --> 00:16:12.800]  有很多人不知道
[00:16:12.800 --> 00:16:14.800]  有天堂
[00:16:14.800 --> 00:16:16.800]  就離開了這個世界
[00:16:16.800 --> 00:16:18.800]  而我們知道的人
[00:16:18.800 --> 00:16:20.800]  我們看到他們的需要的時候
[00:16:20.800 --> 00:16:22.800]  What should we do?
[00:16:22.800 --> 00:16:24.800]  我們會不會像這個小朋友
[00:16:24.800 --> 00:16:26.800]  Cassian一樣
[00:16:26.800 --> 00:16:28.800]  五歲就能夠做到這樣的事
[00:16:28.800 --> 00:16:32.800]  保羅繼續講
[00:16:32.800 --> 00:16:34.800]  保羅繼續講
[00:16:34.800 --> 00:16:36.800]  第七節
[00:16:36.800 --> 00:16:38.800]  他說
[00:16:38.800 --> 00:16:40.800]  我理當,只要思念你們
[00:16:40.800 --> 00:16:42.800]  因為你們常把我
[00:16:42.800 --> 00:16:44.800]  放在心上
[00:16:44.800 --> 00:16:46.800]  無論我在困所當中
[00:16:46.800 --> 00:16:48.800]  還是作為福音辯護
[00:16:48.800 --> 00:16:50.800]  或者作見證的時候
[00:16:50.800 --> 00:16:52.800]  你們都在我的恩典上
[00:16:52.800 --> 00:16:54.800]  與我同有份
[00:16:54.800 --> 00:16:58.800]  即是上神可以為我作見證
[00:16:58.800 --> 00:17:00.800]  我是怎樣用基督耶穌的愛
[00:17:00.800 --> 00:17:02.800]  情感
[00:17:02.800 --> 00:17:04.800]  在這裡講
[00:17:04.800 --> 00:17:06.800]  徹徹地想念大家
[00:17:06.800 --> 00:17:10.800]  保羅就講
[00:17:10.800 --> 00:17:12.800]  給這班弟兄姊妹聽
[00:17:12.800 --> 00:17:14.800]  當你們
[00:17:14.800 --> 00:17:16.800]  肯定我的工作
[00:17:16.800 --> 00:17:18.800]  當你們認同我的工作
[00:17:18.800 --> 00:17:20.800]  而且一開始就想方法
[00:17:20.800 --> 00:17:22.800]  雖然我和你們
[00:17:22.800 --> 00:17:24.800]  不常在一起
[00:17:24.800 --> 00:17:26.800]  但是你們從第一天開始
[00:17:26.800 --> 00:17:28.800]  就想方法去幫助我
[00:17:28.800 --> 00:17:30.800]  支持我
[00:17:30.800 --> 00:17:32.800]  所以因為這樣的緣故
[00:17:32.800 --> 00:17:34.800]  我不只是因為這樣緣故得到你的鼓勵
[00:17:34.800 --> 00:17:36.800]  得到你們的禮物
[00:17:36.800 --> 00:17:38.800]  而且就算我現在在監獄裡面
[00:17:38.800 --> 00:17:40.800]  因為你們的緣故
[00:17:40.800 --> 00:17:42.800]  我仍然不忘要向我的慾足傳福音
[00:17:42.800 --> 00:17:44.800]  所以在這麼艱難的處境底下
[00:17:44.800 --> 00:17:46.800]  我仍然不忘
[00:17:46.800 --> 00:17:48.800]  要為主去做見證
[00:17:48.800 --> 00:17:50.800]  所以弟兄姊妹
[00:17:50.800 --> 00:17:52.800]  她跟這個比拉比的弟兄姊妹
[00:17:52.800 --> 00:17:54.800]  教會裡面的人說
[00:17:54.800 --> 00:17:56.800]  你們是在分享
[00:17:56.800 --> 00:17:58.800]  我從上帝所領受的祝福
[00:17:58.800 --> 00:18:02.800]  我會祝福你們有份的
[00:18:02.800 --> 00:18:06.800]  這個就是第二樣東西
[00:18:06.800 --> 00:18:08.800]  你怎樣能夠和人分享
[00:18:08.800 --> 00:18:10.800]  使羽眾同樂
[00:18:10.800 --> 00:18:12.800]  幫人分享你的祝福
[00:18:16.800 --> 00:18:18.800]  我自己覺得
[00:18:18.800 --> 00:18:20.800]  相當於我很好
[00:18:20.800 --> 00:18:22.800]  不知道大家有沒有那種感覺
[00:18:22.800 --> 00:18:24.800]  我覺得上帝對我越來越好
[00:18:24.800 --> 00:18:26.800]  上帝給我很多的祝福
[00:18:26.800 --> 00:18:30.800]  是超乎我所想的
[00:18:30.800 --> 00:18:32.800]  我記得
[00:18:32.800 --> 00:18:34.800]  很多年前
[00:18:34.800 --> 00:18:36.800]  我曾經請梁定堯牧師
[00:18:36.800 --> 00:18:38.800]  來教會講道
[00:18:38.800 --> 00:18:40.800]  那時候還沒有去教會牧師
[00:18:40.800 --> 00:18:42.800]  那時候還在香港
[00:18:42.800 --> 00:18:44.800]  不過他來探親的時候
[00:18:44.800 --> 00:18:46.800]  沒有講道
[00:18:46.800 --> 00:18:48.800]  所以什麼時候我都忘記了
[00:18:48.800 --> 00:18:50.800]  將來講道的時候
[00:18:50.800 --> 00:18:52.800]  不知道在講什麼
[00:18:52.800 --> 00:18:54.800]  你知不知道是我佩服主教牧師
[00:18:54.800 --> 00:18:56.800]  忽然間講我
[00:18:56.800 --> 00:18:58.800]  過去很喜歡是這樣
[00:18:58.800 --> 00:19:00.800]  引用當代祥的人
[00:19:00.800 --> 00:19:02.800]  我佩服主教牧師
[00:19:02.800 --> 00:19:04.800]  都做了五章
[00:19:04.800 --> 00:19:06.800]  還出來食堂
[00:19:06.800 --> 00:19:08.800]  我就記得這句說話
[00:19:08.800 --> 00:19:12.800]  我開始會堅教的時候
[00:19:12.800 --> 00:19:14.800]  想到上帝
[00:19:14.800 --> 00:19:16.800]  不過我從來沒有想過
[00:19:16.800 --> 00:19:18.800]  今年我就踏入古希之年
[00:19:18.800 --> 00:19:22.800]  上帝竟然還容我
[00:19:22.800 --> 00:19:24.800]  讓我有機會和大家一起
[00:19:24.800 --> 00:19:26.800]  開始會堅的第五個分堂
[00:19:26.800 --> 00:19:28.800]  讓我有機會和大家一起
[00:19:28.800 --> 00:19:30.800]  開始會堅的第五個分堂
[00:19:30.800 --> 00:19:32.800]  我真的從心裡和大家分享
[00:19:32.800 --> 00:19:34.800]  對我來說
[00:19:34.800 --> 00:19:36.800]  這是上帝的恩典
[00:19:36.800 --> 00:19:38.800]  上帝給我的祝福
[00:19:38.800 --> 00:19:40.800]  不差如此
[00:19:40.800 --> 00:19:42.800]  我當然知道
[00:19:42.800 --> 00:19:44.800]  上帝傳了
[00:19:44.800 --> 00:19:46.800]  繼續讓我有機會服侍他之外
[00:19:46.800 --> 00:19:48.800]  在我七十歲生日的第二天
[00:19:48.800 --> 00:19:50.800]  在我七十歲生日的第二天
[00:19:50.800 --> 00:19:52.800]  真道浸會神侯卷
[00:19:52.800 --> 00:19:54.800]  給了我榮譽博士學位
[00:19:54.800 --> 00:19:56.800]  給了我榮譽博士學位
[00:19:56.800 --> 00:19:58.800]  給了我榮譽博士學位
[00:19:58.800 --> 00:20:00.800]  當我接了一個證書的時候
[00:20:00.800 --> 00:20:02.800]  當我接了一個證書的時候
[00:20:02.800 --> 00:20:04.800]  我做了一件事是不應該做的
[00:20:04.800 --> 00:20:06.800]  不過我都做了
[00:20:06.800 --> 00:20:08.800]  我就請了蕭師母
[00:20:08.800 --> 00:20:10.800]  走上台
[00:20:10.800 --> 00:20:12.800]  我剛才已經說過
[00:20:12.800 --> 00:20:14.800]  這是很不應該的事
[00:20:14.800 --> 00:20:16.800]  因為人人都有計劃
[00:20:16.800 --> 00:20:18.800]  我馬上拉蕭師母上台
[00:20:18.800 --> 00:20:20.800]  因為我心裡覺得
[00:20:20.800 --> 00:20:22.800]  我要將這個榮譽
[00:20:22.800 --> 00:20:24.800]  和我的妻子去婚
[00:20:24.800 --> 00:20:26.800]  和我的妻子去婚
[00:20:26.800 --> 00:20:28.800]  所以我都沒有理會神侯卷
[00:20:28.800 --> 00:20:30.800]  所以我都沒有理會神侯卷
[00:20:30.800 --> 00:20:32.800]  請蕭師母上台
[00:20:32.800 --> 00:20:34.800]  不過我很驚訝的是
[00:20:34.800 --> 00:20:36.800]  我回頭看看
[00:20:36.800 --> 00:20:38.800]  我站在台上拍手掌
[00:20:38.800 --> 00:20:40.800]  我開始的心理願景
[00:20:40.800 --> 00:20:42.800]  是想和師母分享我的榮譽
[00:20:42.800 --> 00:20:44.800]  是想和師母分享我的榮譽
[00:20:44.800 --> 00:20:46.800]  因為師母在我身邊
[00:20:46.800 --> 00:20:48.800]  陪伴我一直到今天
[00:20:48.800 --> 00:20:50.800]  陪伴我一直到今天
[00:20:50.800 --> 00:20:52.800]  到了今天這個地步
[00:20:52.800 --> 00:20:54.800]  而我呢
[00:20:54.800 --> 00:20:56.800]  更加想大家分享我的祝福
[00:20:56.800 --> 00:20:58.800]  更加想大家分享我的祝福
[00:20:58.800 --> 00:21:00.800]  這是給我一個很大的驚喜
[00:21:00.800 --> 00:21:02.800]  當我回來教會崇拜的時候
[00:21:02.800 --> 00:21:04.800]  當我回來教會崇拜的時候
[00:21:04.800 --> 00:21:06.800]  大家都給我補了生日
[00:21:06.800 --> 00:21:08.800]  又再一次祝賀我
[00:21:08.800 --> 00:21:10.800]  怎樣拿到榮譽博士學位
[00:21:10.800 --> 00:21:12.800]  又再一次祝賀我
[00:21:12.800 --> 00:21:14.800]  怎樣拿到榮譽博士學位
[00:21:14.800 --> 00:21:16.800]  其實大家是在分享我的祝福
[00:21:16.800 --> 00:21:18.800]  其實大家是在分享我的祝福
[00:21:18.800 --> 00:21:20.800]  這個令我們的喜樂
[00:21:20.800 --> 00:21:22.800]  不知道增加了多少倍
[00:21:22.800 --> 00:21:24.800]  不知道增加了多少倍
[00:21:24.800 --> 00:21:26.800]  我都很難和大家去形容和去講
[00:21:26.800 --> 00:21:28.800]  但是很感謝大家
[00:21:28.800 --> 00:21:30.800]  Share my joy
[00:21:30.800 --> 00:21:32.800]  Share my blessing
[00:21:32.800 --> 00:21:34.800]  Share my 恩典
[00:21:34.800 --> 00:21:36.800]  所以
[00:21:36.800 --> 00:21:38.800]  與人分享祝福是一件很快樂的事
[00:21:38.800 --> 00:21:40.800]  與人分享祝福是一件很快樂的事
[00:21:40.800 --> 00:21:42.800]  不過就請大家以後不要叫我焦博士
[00:21:42.800 --> 00:21:44.800]  不過就請大家以後不要叫我焦博士
[00:21:44.800 --> 00:21:46.800]  因為我不是很頂得住
[00:21:46.800 --> 00:21:48.800]  因為我不是很頂得住
[00:21:48.800 --> 00:21:50.800]  我prefer 我喜歡大家叫我焦牧師
[00:21:50.800 --> 00:21:52.800]  我prefer 我喜歡大家叫我焦牧師
[00:21:52.800 --> 00:21:54.800]  為什麼
[00:21:54.800 --> 00:21:56.800]  因為這個上帝給我的呼召
[00:21:56.800 --> 00:21:58.800]  因為這個上帝給我的呼召
[00:21:58.800 --> 00:22:00.800]  大家這個稱呼是要提醒我
[00:22:00.800 --> 00:22:02.800]  大家這個稱呼是要提醒我
[00:22:02.800 --> 00:22:04.800]  我是一個牧羊人
[00:22:04.800 --> 00:22:06.800]  而我做牧羊人轉手成功
[00:22:06.800 --> 00:22:08.800]  而我做牧羊人轉手成功
[00:22:08.800 --> 00:22:10.800]  就是看我是不是一個好牧人
[00:22:10.800 --> 00:22:12.800]  我是否能夠幫助我弟兄姊妹
[00:22:12.800 --> 00:22:14.800]  在主耶穌基督裡面繼續成長
[00:22:14.800 --> 00:22:16.800]  成為一個願意跟隨上帝
[00:22:16.800 --> 00:22:18.800]  服侍上帝
[00:22:18.800 --> 00:22:20.800]  一隻好的羊
[00:22:20.800 --> 00:22:22.800]  這就是讓我看到
[00:22:22.800 --> 00:22:24.800]  到底我做成怎樣
[00:22:24.800 --> 00:22:26.800]  上帝是否會
[00:22:26.800 --> 00:22:28.800]  繼續肯定我的工作
[00:22:28.800 --> 00:22:30.800]  這是一個方法
[00:22:30.800 --> 00:22:32.800]  我相信這就是保羅所做的事
[00:22:32.800 --> 00:22:34.800]  我相信這就是保羅所做的事
[00:22:34.800 --> 00:22:36.800]  大家看看保羅怎樣為這班肥辣比基督徒祈禱呢
[00:22:36.800 --> 00:22:38.800]  大家看看保羅怎樣為這班肥辣比基督徒祈禱呢
[00:22:38.800 --> 00:22:40.800]  我們看看保羅怎樣祈禱
[00:22:40.800 --> 00:22:42.800]  他說保羅我這樣祈禱
[00:22:42.800 --> 00:22:44.800]  我怎樣為你祈禱
[00:22:44.800 --> 00:22:46.800]  願你們的愛心
[00:22:46.800 --> 00:22:48.800]  能夠在真正的知識和一切的分辨能力上
[00:22:48.800 --> 00:22:50.800]  能夠在真正的知識和一切的分辨能力上
[00:22:50.800 --> 00:22:52.800]  越來越豐足有餘
[00:22:52.800 --> 00:22:54.800]  使你們能分辨是非
[00:22:54.800 --> 00:22:56.800]  好在基督的日子裡
[00:22:56.800 --> 00:22:58.800]  越來越無可指摘的
[00:22:58.800 --> 00:23:00.800]  並且充滿了那藉著耶穌基督而來的
[00:23:00.800 --> 00:23:02.800]  並且充滿了那藉著耶穌基督而來的
[00:23:02.800 --> 00:23:04.800]  義行果子
[00:23:04.800 --> 00:23:06.800]  歸於神的榮耀和稱聖
[00:23:06.800 --> 00:23:08.800]  歸於神的榮耀和稱聖
[00:23:08.800 --> 00:23:10.800]  從保羅的祈禱裡
[00:23:10.800 --> 00:23:12.800]  我們可以看到
[00:23:12.800 --> 00:23:14.800]  保羅是多麼關心肥辣
[00:23:14.800 --> 00:23:16.800]  給這班弟兄姊妹屬靈生命的那種成長
[00:23:16.800 --> 00:23:18.800]  給這班弟兄姊妹屬靈生命的那種成長
[00:23:18.800 --> 00:23:20.800]  他的禱告是全部為了這些
[00:23:20.800 --> 00:23:22.800]  希望他靠耶穌基督
[00:23:22.800 --> 00:23:24.800]  見滿人意的果子
[00:23:24.800 --> 00:23:26.800]  讓他的愛心不斷地增加
[00:23:26.800 --> 00:23:28.800]  讓透過人
[00:23:28.800 --> 00:23:30.800]  讓人透過他們
[00:23:30.800 --> 00:23:32.800]  更多的認識上帝
[00:23:32.800 --> 00:23:34.800]  讓上帝的名字得到榮耀
[00:23:34.800 --> 00:23:36.800]  讓更多的人去尊崇上帝的名言
[00:23:36.800 --> 00:23:38.800]  讓更多的人去尊崇上帝的名言
[00:23:38.800 --> 00:23:40.800]  我相信這是保羅的祈禱
[00:23:40.800 --> 00:23:42.800]  當然是代表保羅的願望
[00:23:42.800 --> 00:23:44.800]  當然是代表保羅的願望
[00:23:44.800 --> 00:23:46.800]  但我相信是摩登的
[00:23:46.800 --> 00:23:48.800]  多過是保羅的禱告
[00:23:48.800 --> 00:23:50.800]  多過是保羅的願望
[00:23:50.800 --> 00:23:52.800]  當保羅這樣祈禱的時候
[00:23:52.800 --> 00:23:54.800]  這個行動
[00:23:54.800 --> 00:23:56.800]  是用來衡量保羅在上帝面前
[00:23:56.800 --> 00:23:58.800]  到底做得有多好
[00:23:58.800 --> 00:24:00.800]  到底他做得有多成功
[00:24:00.800 --> 00:24:02.800]  就要看看這班人
[00:24:02.800 --> 00:24:04.800]  變成一班怎樣的妖徒
[00:24:04.800 --> 00:24:06.800]  就是一個普通的信徒
[00:24:06.800 --> 00:24:08.800]  以華里面來講
[00:24:08.800 --> 00:24:10.800]  越來越多是跟隨
[00:24:10.800 --> 00:24:12.800]  耶穌基督的門徒
[00:24:12.800 --> 00:24:14.800]  我毫無疑問
[00:24:14.800 --> 00:24:16.800]  保羅是很有成績的
[00:24:16.800 --> 00:24:18.800]  因為我們看到菲律賓教會
[00:24:18.800 --> 00:24:20.800]  這班弟兄姊妹的表現
[00:24:20.800 --> 00:24:22.800]  這班人其實是
[00:24:22.800 --> 00:24:24.800]  保羅的侍奉成果的
[00:24:24.800 --> 00:24:26.800]  見證人來的
[00:24:26.800 --> 00:24:28.800]  見證保羅在他當中
[00:24:28.800 --> 00:24:30.800]  做了什麼美好的工作
[00:24:30.800 --> 00:24:32.800]  因為這班人剛才都講過
[00:24:32.800 --> 00:24:34.800]  不單單一開始的時間
[00:24:34.800 --> 00:24:36.800]  就成為保羅的福音的夥伴
[00:24:36.800 --> 00:24:38.800]  支持保羅去傳福音
[00:24:38.800 --> 00:24:40.800]  去宣教
[00:24:40.800 --> 00:24:42.800]  而我們看到
[00:24:42.800 --> 00:24:44.800]  他們對保羅的愛心
[00:24:44.800 --> 00:24:46.800]  更加是成為
[00:24:46.800 --> 00:24:48.800]  宗教會的榜樣
[00:24:48.800 --> 00:24:50.800]  所以呢
[00:24:50.800 --> 00:24:52.800]  這班基督徒
[00:24:52.800 --> 00:24:54.800]  不單單是見證了
[00:24:54.800 --> 00:24:56.800]  保羅工作的成果
[00:24:56.800 --> 00:24:58.800]  他們就是保羅工作的成果
[00:24:58.800 --> 00:25:00.800]  他們就是保羅工作出來的
[00:25:00.800 --> 00:25:02.800]  一定是果子來的
[00:25:02.800 --> 00:25:04.800]  而他們的成功
[00:25:04.800 --> 00:25:06.800]  可以變成一個愛神愛人的門徒
[00:25:06.800 --> 00:25:08.800]  也是
[00:25:08.800 --> 00:25:10.800]  保羅
[00:25:10.800 --> 00:25:12.800]  工作成功的一個
[00:25:12.800 --> 00:25:14.800]  標記
[00:25:14.800 --> 00:25:16.800]  所以呢
[00:25:16.800 --> 00:25:18.800]  這班人
[00:25:18.800 --> 00:25:20.800]  是分享了保羅的
[00:25:20.800 --> 00:25:22.800]  成功
[00:25:22.800 --> 00:25:24.800]  成功的
[00:25:24.800 --> 00:25:26.800]  表現來講就是透過這班人
[00:25:26.800 --> 00:25:28.800]  可以顯露出來
[00:25:28.800 --> 00:25:30.800]  所以這樣的情況是加添了保羅
[00:25:30.800 --> 00:25:32.800]  在侍奉上帝的時候
[00:25:32.800 --> 00:25:34.800]  那種歡喜大浪
[00:25:34.800 --> 00:25:38.800]  保羅
[00:25:38.800 --> 00:25:40.800]  一直以來都是一個忠心跟隨
[00:25:40.800 --> 00:25:42.800]  上帝服侍上帝的人
[00:25:42.800 --> 00:25:44.800]  但是他的能力是什麼呢
[00:25:44.800 --> 00:25:46.800]  就是傳遞給其他跟隨他
[00:25:46.800 --> 00:25:48.800]  相信他的基督徒
[00:25:48.800 --> 00:25:50.800]  這是他成功
[00:25:50.800 --> 00:25:52.800]  的那個地方
[00:25:52.800 --> 00:25:54.800]  而最後一件事我想跟大家分享
[00:25:54.800 --> 00:25:56.800]  是什麼呢
[00:25:56.800 --> 00:25:58.800]  保羅能夠分享
[00:25:58.800 --> 00:26:00.800]  他自己
[00:26:00.800 --> 00:26:02.800]  工作的成果
[00:26:02.800 --> 00:26:04.800]  分享他的成功
[00:26:04.800 --> 00:26:06.800]  剛才
[00:26:06.800 --> 00:26:08.800]  其他路易來裡面說
[00:26:08.800 --> 00:26:10.800]  你怎麼能夠與眾同樂
[00:26:10.800 --> 00:26:12.800]  第一件事就是說什麼
[00:26:12.800 --> 00:26:14.800]  你自己的使命
[00:26:14.800 --> 00:26:16.800]  你自己的感動
[00:26:16.800 --> 00:26:18.800]  第二件事就是分享你的祝福
[00:26:18.800 --> 00:26:20.800]  讓別人能夠看到
[00:26:20.800 --> 00:26:22.800]  你所領受的東西
[00:26:22.800 --> 00:26:24.800]  其實大家是有份的
[00:26:24.800 --> 00:26:26.800]  但是第三件事來講
[00:26:26.800 --> 00:26:28.800]  保羅是
[00:26:28.800 --> 00:26:30.800]  曉得和別人分享他自己
[00:26:30.800 --> 00:26:32.800]  那個的成果
[00:26:32.800 --> 00:26:34.800]  那麼
[00:26:34.800 --> 00:26:36.800]  其實今天講與眾同樂
[00:26:36.800 --> 00:26:38.800]  我其實開始的時候想到什麼呢
[00:26:38.800 --> 00:26:40.800]  就是想到與眾同樂的相反詞是什麼
[00:26:40.800 --> 00:26:42.800]  大家知道嗎
[00:26:42.800 --> 00:26:44.800]  就是獨善其身
[00:26:44.800 --> 00:26:46.800]  對不對
[00:26:46.800 --> 00:26:48.800]  這個是孟子講的
[00:26:48.800 --> 00:26:50.800]  我不知道英文怎麼翻譯
[00:26:50.800 --> 00:26:52.800]  孟夫子講的
[00:26:52.800 --> 00:26:54.800]  窮則獨善其身
[00:26:54.800 --> 00:26:56.800]  有沒有聽過
[00:26:56.800 --> 00:26:58.800]  下一句是什麼
[00:26:58.800 --> 00:27:00.800]  窮則獨善其身
[00:27:00.800 --> 00:27:02.800]  下一句呢
[00:27:02.800 --> 00:27:04.800]  達
[00:27:04.800 --> 00:27:06.800]  即是達
[00:27:06.800 --> 00:27:08.800]  達則兼善天下
[00:27:08.800 --> 00:27:10.800]  窮則獨善其身
[00:27:10.800 --> 00:27:12.800]  達則兼善天下
[00:27:12.800 --> 00:27:14.800]  意思是什麼呢
[00:27:14.800 --> 00:27:16.800]  窮的意思是什麼呢
[00:27:16.800 --> 00:27:18.800]  當你做不成官
[00:27:18.800 --> 00:27:20.800]  或者你沒有什麼影響力
[00:27:20.800 --> 00:27:22.800]  或者你什麼都沒有的時候
[00:27:22.800 --> 00:27:24.800]  那個時候你要做什麼
[00:27:24.800 --> 00:27:26.800]  你就應該修心養性
[00:27:26.800 --> 00:27:28.800]  窮則獨善其身
[00:27:28.800 --> 00:27:30.800]  自己一個人
[00:27:30.800 --> 00:27:32.800]  你就做好自己
[00:27:32.800 --> 00:27:34.800]  保守自己的情操得性
[00:27:34.800 --> 00:27:36.800]  但是後來呢
[00:27:36.800 --> 00:27:38.800]  這句話就演變成是
[00:27:38.800 --> 00:27:40.800]  用來形容那些什麼呢
[00:27:40.800 --> 00:27:42.800]  只顧自己不顧他人死活的
[00:27:42.800 --> 00:27:44.800]  那些人就是獨善其身的人
[00:27:44.800 --> 00:27:46.800]  但是
[00:27:46.800 --> 00:27:48.800]  達則兼善天下
[00:27:48.800 --> 00:27:50.800]  那個意思是什麼呢
[00:27:50.800 --> 00:27:52.800]  意思就是
[00:27:52.800 --> 00:27:54.800]  當你通達當你順利
[00:27:54.800 --> 00:27:56.800]  當你有能力有本質的時間
[00:27:56.800 --> 00:27:58.800]  你就不單單是獨善其身
[00:27:58.800 --> 00:28:00.800]  你應該什麼
[00:28:00.800 --> 00:28:02.800]  兼善天下
[00:28:02.800 --> 00:28:04.800]  那個意思就是說
[00:28:04.800 --> 00:28:06.800]  你能夠修心養性
[00:28:06.800 --> 00:28:08.800]  都能夠一起進步成為一個好人
[00:28:08.800 --> 00:28:10.800]  這個就是你應該去做的事
[00:28:10.800 --> 00:28:12.800]  這個其實就是
[00:28:12.800 --> 00:28:16.800]  孟夫子對我們的提醒和教導
[00:28:16.800 --> 00:28:18.800]  其實在聖經裡面教導我們的
[00:28:18.800 --> 00:28:20.800]  都有些相似的地方
[00:28:20.800 --> 00:28:22.800]  說回我們的教會
[00:28:22.800 --> 00:28:24.800]  我們在聖地天主
[00:28:24.800 --> 00:28:26.800]  開這個分堂
[00:28:26.800 --> 00:28:28.800]  如果從我們開始來的時候
[00:28:28.800 --> 00:28:30.800]  你知道我們四月有 soft opening
[00:28:30.800 --> 00:28:32.800]  有遇習的崇拜
[00:28:32.800 --> 00:28:34.800]  五月是我們的
[00:28:34.800 --> 00:28:36.800]  正式公開的
[00:28:36.800 --> 00:28:38.800]  崇拜
[00:28:38.800 --> 00:28:40.800]  我們數一數
[00:28:40.800 --> 00:28:42.800]  到現在幾位
[00:28:42.800 --> 00:28:44.800]  三個月多一點
[00:28:44.800 --> 00:28:46.800]  三個半月
[00:28:46.800 --> 00:28:48.800]  今天是十七號
[00:28:48.800 --> 00:28:50.800]  如果連同遇習的崇拜
[00:28:50.800 --> 00:28:52.800]  從四月開始計算
[00:28:52.800 --> 00:28:54.800]  就三個多月了
[00:28:54.800 --> 00:28:56.800]  我們感謝主
[00:28:56.800 --> 00:28:58.800]  現在我們每個主日都超過一百人聚會
[00:28:58.800 --> 00:29:00.800]  平均百一兩百二人左右
[00:29:00.800 --> 00:29:02.800]  我們今天還要加開國語崇拜
[00:29:02.800 --> 00:29:06.800]  好多人見到我
[00:29:06.800 --> 00:29:08.800]  趙牧師你很厲害
[00:29:08.800 --> 00:29:10.800]  趙牧師你很厲害
[00:29:10.800 --> 00:29:14.800]  不知道大家聽到這樣說的時候
[00:29:14.800 --> 00:29:16.800]  如果你是我的時候你會有什麼反應呢
[00:29:16.800 --> 00:29:18.800]  後面的毛都鬆了
[00:29:18.800 --> 00:29:26.800]  我和師父在這方面是很謹慎的
[00:29:26.800 --> 00:29:28.800]  為什麼呢
[00:29:28.800 --> 00:29:30.800]  因為我清楚知道
[00:29:30.800 --> 00:29:32.800]  這不是我一個人可以做到的
[00:29:32.800 --> 00:29:34.800]  一個工作來的
[00:29:34.800 --> 00:29:38.800]  如果沒有上帝與我同在
[00:29:38.800 --> 00:29:40.800]  如果沒有師母在我身邊
[00:29:40.800 --> 00:29:42.800]  如果沒有大家的支持
[00:29:42.800 --> 00:29:44.800]  如果沒有其他分享
[00:29:44.800 --> 00:29:46.800]  我就已經知會時不時來幫手
[00:29:46.800 --> 00:29:50.800]  我們根本不可能有
[00:29:50.800 --> 00:29:52.800]  今天這樣的情況
[00:29:52.800 --> 00:29:56.800]  所以我們今天走到這個地步
[00:29:56.800 --> 00:29:58.800]  雖然三個多個月的時間
[00:29:58.800 --> 00:30:00.800]  能夠有這樣的情況
[00:30:00.800 --> 00:30:02.800]  其實是大家一起努力
[00:30:02.800 --> 00:30:04.800]  的結果
[00:30:04.800 --> 00:30:06.800]  所以
[00:30:06.800 --> 00:30:08.800]  如果你是從我開始就與我在一起
[00:30:08.800 --> 00:30:10.800]  我相信你會和我一樣
[00:30:10.800 --> 00:30:12.800]  都開心快樂的
[00:30:12.800 --> 00:30:14.800]  在這個過程裡
[00:30:14.800 --> 00:30:16.800]  我相信我們更加能夠給錢的激勵
[00:30:16.800 --> 00:30:18.800]  因為上帝給我們真的好像
[00:30:18.800 --> 00:30:20.800]  可以做到
[00:30:20.800 --> 00:30:22.800]  我們可以做上帝要我們做的事
[00:30:22.800 --> 00:30:24.800]  雖然有時都很忙
[00:30:24.800 --> 00:30:26.800]  雖然很辛苦壓力很大
[00:30:26.800 --> 00:30:28.800]  但你覺得都幾好玩
[00:30:28.800 --> 00:30:30.800]  都幾精彩
[00:30:30.800 --> 00:30:32.800]  都幾精彩
[00:30:32.800 --> 00:30:34.800]  這樣做都好有意思
[00:30:34.800 --> 00:30:36.800]  好紮實
[00:30:36.800 --> 00:30:40.800]  各位體育師傅
[00:30:40.800 --> 00:30:42.800]  我想和大家講的是什麼
[00:30:42.800 --> 00:30:44.800]  不過從我講
[00:30:44.800 --> 00:30:46.800]  每一分鐘有105人
[00:30:46.800 --> 00:30:48.800]  從來未聽過耶穌的誓
[00:30:48.800 --> 00:30:50.800]  上個月我看了另一個報告
[00:30:50.800 --> 00:30:52.800]  就是說現在
[00:30:52.800 --> 00:30:54.800]  越來越多年青人
[00:30:54.800 --> 00:30:56.800]  不肯去教會
[00:30:56.800 --> 00:30:58.800]  越來越多年青人
[00:30:58.800 --> 00:31:00.800]  不信耶穌
[00:31:00.800 --> 00:31:02.800]  大家知不知道過去
[00:31:02.800 --> 00:31:04.800]  這兩年多三年
[00:31:04.800 --> 00:31:06.800]  這個疫情
[00:31:06.800 --> 00:31:08.800]  多少教會
[00:31:08.800 --> 00:31:10.800]  關門永遠
[00:31:10.800 --> 00:31:14.800]  但是我們感謝上帝
[00:31:14.800 --> 00:31:16.800]  我們在疫情還未完結
[00:31:16.800 --> 00:31:18.800]  我們竟然在這裡開了分堂
[00:31:18.800 --> 00:31:20.800]  是不是
[00:31:20.800 --> 00:31:22.800]  應該是開心快樂
[00:31:22.800 --> 00:31:24.800]  是開心快樂
[00:31:24.800 --> 00:31:26.800]  不過我想大家留意
[00:31:26.800 --> 00:31:28.800]  兩個星期前我和教會領袖開會的時候
[00:31:28.800 --> 00:31:30.800]  我提醒他們
