
[00:00:00.000 --> 00:00:02.060]  我們先看一段經文
[00:17:22.000 --> 00:17:24.000]  即是麥兜
[00:17:24.000 --> 00:17:26.000]  的媽
[00:17:26.000 --> 00:17:28.000]  糯米雞怎樣做
[00:17:28.000 --> 00:17:30.000]  糯米和雞混在一起
[00:17:30.000 --> 00:17:32.000]  A4
[00:17:32.000 --> 00:17:34.000]  不要搞錯
[00:17:34.000 --> 00:17:36.000]  A4
[00:17:36.000 --> 00:17:38.000]  不是聚會仔上網
[00:17:38.000 --> 00:17:40.000]  是新媒體
[00:17:40.000 --> 00:17:42.000]  大家想像一下1月23日
[00:17:42.000 --> 00:17:44.000]  武漢封城
[00:17:44.000 --> 00:17:46.000]  我還記得這件事
[00:17:46.000 --> 00:17:48.000]  是不是
[00:17:48.000 --> 00:17:52.000]  聽清楚
[00:17:52.000 --> 00:17:54.000]  如果1月23日
[00:17:54.000 --> 00:17:56.000]  不是武漢封城
[00:17:56.000 --> 00:17:58.000]  是耶穌再來呢
[00:18:06.000 --> 00:18:08.000]  你不要說沒有這個可能
[00:18:08.000 --> 00:18:10.000]  耶穌來
[00:18:10.000 --> 00:18:12.000]  是說來就來
[00:18:12.000 --> 00:18:14.000]  如果1月23日
[00:18:14.000 --> 00:18:16.000]  是耶穌再來呢
[00:18:16.000 --> 00:18:18.000]  不是武漢封城
[00:18:18.000 --> 00:18:20.000]  所以那時候我收到一張貼文
[00:18:20.000 --> 00:18:22.000]  當人聽到病毒來的時候
[00:18:22.000 --> 00:18:24.000]  每個人都去清空市場搶東西
[00:18:24.000 --> 00:18:26.000]  但人們聽到耶穌再來的時候
[00:18:26.000 --> 00:18:28.000]  沒有反應
[00:18:28.000 --> 00:18:30.000]  今天我們不可以用
[00:18:30.000 --> 00:18:32.000]  後悔莫及這四個字形容
[00:18:32.000 --> 00:18:34.000]  但是起碼
[00:18:34.000 --> 00:18:36.000]  我們後悔都未遲
[00:18:36.000 --> 00:18:40.000]  耶穌是隨時都可以來
[00:18:40.000 --> 00:18:42.000]  我們原來主必再來
[00:18:42.000 --> 00:18:44.000]  主必快來
[00:18:44.000 --> 00:18:46.000]  在我們腦海裏面
[00:18:46.000 --> 00:18:48.000]  是一個空洞的四個字
[00:18:48.000 --> 00:18:50.000]  祂真的來呢
[00:18:50.000 --> 00:18:52.000]  1月23日祂真的來呢
[00:18:52.000 --> 00:18:54.000]  那怎麼辦
[00:18:54.000 --> 00:18:58.000]  第二塊貼文你看一下
[00:18:58.000 --> 00:19:00.000]  馬來西亞24章36到38節和44節
[00:19:00.000 --> 00:19:02.000]  但那日子
[00:19:02.000 --> 00:19:04.000]  那時神會有人知道
[00:19:04.000 --> 00:19:06.000]  連天上的使者也不知道
[00:19:06.000 --> 00:19:08.000]  只知道唯獨父知道
[00:19:08.000 --> 00:19:10.000]  所以當有人說
[00:19:10.000 --> 00:19:12.000]  幾月幾號耶穌就再來
[00:19:12.000 --> 00:19:14.000]  這一定是異端
[00:19:14.000 --> 00:19:16.000]  沒有人知道
[00:19:16.000 --> 00:19:18.000]  羅亞的日子怎樣
[00:19:18.000 --> 00:19:20.000]  人子降臨的日子也怎樣
[00:19:20.000 --> 00:19:22.000]  當洪水以前的日子
[00:19:22.000 --> 00:19:24.000]  人照常吃喝嫁娶
[00:19:24.000 --> 00:19:26.000]  直到羅亞進入方舟內
[00:19:26.000 --> 00:19:28.000]  不知不覺洪水來了
[00:19:28.000 --> 00:19:30.000]  把他們全都沖去
[00:19:30.000 --> 00:19:32.000]  神學院不相信羅亞方舟
[00:19:32.000 --> 00:19:34.000]  是真正歷史的
[00:19:34.000 --> 00:19:36.000]  也推翻了耶穌說的話
[00:19:36.000 --> 00:19:38.000]  既然不是歷史
[00:19:38.000 --> 00:19:40.000]  為什麼耶穌要說羅亞這個歷史
[00:19:40.000 --> 00:19:42.000]  既然是一個故事
[00:19:42.000 --> 00:19:44.000]  為什麼要引用這個故事
[00:19:44.000 --> 00:19:46.000]  這個故事是一個虛構的故事
[00:19:46.000 --> 00:19:48.000]  根本沒有發生過的話
[00:19:48.000 --> 00:19:50.000]  這個警世性在哪裏
[00:19:50.000 --> 00:19:52.000]  對不起
[00:19:52.000 --> 00:19:54.000]  告訴你
[00:19:54.000 --> 00:19:56.000]  今天很多舊約的教授
[00:19:56.000 --> 00:19:58.000]  是不相信羅亞方舟是真的
[00:20:00.000 --> 00:20:02.000]  如果羅亞是真實的
[00:20:02.000 --> 00:20:04.000]  地球就曾經被洪水毀滅
[00:20:04.000 --> 00:20:06.000]  地球就曾經被洪水毀滅
[00:20:06.000 --> 00:20:08.000]  地球就曾經被洪水毀滅
[00:20:08.000 --> 00:20:10.000]  當然裏面有很多細節的問題要處理
[00:20:10.000 --> 00:20:12.000]  當然裏面有很多細節的問題要處理
[00:20:12.000 --> 00:20:14.000]  但至少當耶穌這樣用的時候
[00:20:14.000 --> 00:20:16.000]  我們這樣相信
[00:20:16.000 --> 00:20:18.000]  當時的人照舊吃喝嫁娶
[00:20:18.000 --> 00:20:20.000]  當時的人照舊吃喝嫁娶
[00:20:20.000 --> 00:20:22.000]  這個形容就是照常生活
[00:20:22.000 --> 00:20:24.000]  一來就突然來了
[00:20:24.000 --> 00:20:26.000]  是很恐怖的
[00:20:26.000 --> 00:20:28.000]  是很恐怖的
[00:20:28.000 --> 00:20:30.000]  是很恐怖的
[00:20:30.000 --> 00:20:32.000]  所以耶穌說
[00:20:32.000 --> 00:20:34.000]  在44節
[00:20:34.000 --> 00:20:36.000]  所以你們要預備
[00:20:36.000 --> 00:20:38.000]  因為你們想不到的時候
[00:20:38.000 --> 00:20:40.000]  因為你們想不到的時候
[00:20:40.000 --> 00:20:42.000]  人子就來了
[00:20:42.000 --> 00:20:44.000]  他最恐怖不是預備
[00:20:44.000 --> 00:20:46.000]  他最恐怖是你們想不到的日子
[00:20:46.000 --> 00:20:48.000]  沒想過
[00:20:48.000 --> 00:20:50.000]  就來了
[00:20:50.000 --> 00:20:54.000]  我們應該怎樣辦
[00:20:54.000 --> 00:20:56.000]  我們應該怎樣辦
[00:20:56.000 --> 00:20:58.000]  在林前15章52節
[00:20:58.000 --> 00:21:00.000]  在林前15章52節
[00:21:00.000 --> 00:21:02.000]  就在一煞時
[00:21:02.000 --> 00:21:04.000]  斬眼之間
[00:21:04.000 --> 00:21:06.000]  浩同末次吹響的時候
[00:21:06.000 --> 00:21:08.000]  因為浩同要響
[00:21:08.000 --> 00:21:10.000]  死人要復活
[00:21:10.000 --> 00:21:12.000]  成為不罵壞的
[00:21:12.000 --> 00:21:14.000]  我們也要改變了
[00:21:14.000 --> 00:21:16.000]  保羅說話有一個口頭禪
[00:21:16.000 --> 00:21:18.000]  第一然後不見了第二
[00:21:18.000 --> 00:21:20.000]  所以你不需要找第二是什麼
[00:21:20.000 --> 00:21:22.000]  這是口頭禪
[00:21:22.000 --> 00:21:24.000]  但這裏不是口頭禪
[00:21:24.000 --> 00:21:26.000]  而是浩同末次的吹響
[00:21:26.000 --> 00:21:28.000]  而是浩同末次的吹響
[00:21:28.000 --> 00:21:30.000]  末次的吹響即是說
[00:21:30.000 --> 00:21:32.000]  之前也有響過
[00:21:32.000 --> 00:21:34.000]  這是最後的響號
[00:21:34.000 --> 00:21:36.000]  之前也有
[00:21:36.000 --> 00:21:38.000]  之前是多少次
[00:21:38.000 --> 00:21:40.000]  我們找遍整本聖經的組合
[00:21:40.000 --> 00:21:42.000]  也找不到這幅圖畫
[00:21:42.000 --> 00:21:44.000]  究竟末次的吹響
[00:21:44.000 --> 00:21:46.000]  之前有多少次
[00:21:46.000 --> 00:21:48.000]  我們不知道
[00:21:48.000 --> 00:21:50.000]  但既然有末次
[00:21:50.000 --> 00:21:52.000]  即是說之前還有
[00:21:52.000 --> 00:21:54.000]  但末次一吹響
[00:21:54.000 --> 00:21:56.000]  死人就會復活
[00:21:56.000 --> 00:21:58.000]  不死的
[00:21:58.000 --> 00:22:00.000]  未死的信徒
[00:22:00.000 --> 00:22:02.000]  就身體改變
[00:22:02.000 --> 00:22:04.000]  浩同是什麼
[00:22:04.000 --> 00:22:06.000]  說了不等於不明白
[00:22:06.000 --> 00:22:08.000]  浩同在舊約吹角
[00:22:08.000 --> 00:22:10.000]  那些吹角
[00:22:10.000 --> 00:22:12.000]  我好怕
[00:22:12.000 --> 00:22:14.000]  我好怕一些弟兄姊妹吹角
[00:22:14.000 --> 00:22:16.000]  我怕的原因在哪裏
[00:22:16.000 --> 00:22:18.000]  我經常問他們
[00:22:18.000 --> 00:22:20.000]  你們在吹什麼
[00:22:20.000 --> 00:22:22.000]  你不知道就不要亂吹
[00:22:22.000 --> 00:22:24.000]  為什麼
[00:22:24.000 --> 00:22:26.000]  因為吹豪角
[00:22:26.000 --> 00:22:28.000]  可以是打仗
[00:22:28.000 --> 00:22:30.000]  吹豪角可以宣告得勝
[00:22:30.000 --> 00:22:32.000]  吹豪角可以宣告投降
[00:22:32.000 --> 00:22:34.000]  吹豪角有很多意義
[00:22:34.000 --> 00:22:36.000]  但問題是
[00:22:36.000 --> 00:22:38.000]  你知不知道你在吹什麼
[00:22:38.000 --> 00:22:40.000]  你不知就不要亂吹
[00:22:40.000 --> 00:22:42.000]  我們好像在說話一樣亂吹
[00:22:42.000 --> 00:22:44.000]  我去到以色列問猶太人
[00:22:44.000 --> 00:22:46.000]  他也不知道
[00:22:46.000 --> 00:22:48.000]  究竟怎樣吹才是甚麼
[00:22:48.000 --> 00:22:50.000]  連猶太人也回答不到
[00:22:50.000 --> 00:22:52.000]  不過
[00:22:52.000 --> 00:22:54.000]  遊客來到
[00:22:54.000 --> 00:22:56.000]  買個豪角回去吹
[00:22:56.000 --> 00:22:58.000]  開心一下
[00:22:58.000 --> 00:23:00.000]  在聚會這樣吹
[00:23:00.000 --> 00:23:02.000]  我覺得是很危險的
[00:23:02.000 --> 00:23:04.000]  如果你現在吹豪角是代表失敗
[00:23:04.000 --> 00:23:06.000]  宣告投降
[00:23:06.000 --> 00:23:08.000]  你明白我說什麼嗎
[00:23:08.000 --> 00:23:10.000]  因為你覺得吹豪角是有意義的
[00:23:10.000 --> 00:23:12.000]  你不覺得有意義你吹來幹什麼
[00:23:12.000 --> 00:23:14.000]  但意義你不知道在吹什麼
[00:23:14.000 --> 00:23:16.000]  你為什麼要吹
[00:23:16.000 --> 00:23:18.000]  我覺得問題在這裡
[00:23:18.000 --> 00:23:20.000]  說了也沒有用
[00:23:20.000 --> 00:23:22.000]  豪角是甚麼
[00:23:22.000 --> 00:23:26.000]  沒有解經書可以解釋豪角是甚麼
[00:23:26.000 --> 00:23:28.000]  但豪角的特性是甚麼
[00:23:28.000 --> 00:23:32.000]  吹起末次的豪童
[00:23:32.000 --> 00:23:34.000]  是全人類都知道
[00:23:34.000 --> 00:23:36.000]  全人類都聽到
[00:23:36.000 --> 00:23:38.000]  這就是豪角的特性
[00:23:38.000 --> 00:23:40.000]  這次
[00:23:40.000 --> 00:23:42.000]  這個病毒
[00:23:42.000 --> 00:23:44.000]  在我們有生之年
[00:23:44.000 --> 00:23:46.000]  到目前為止
[00:23:46.000 --> 00:23:48.000]  是全球都知道
[00:23:48.000 --> 00:23:50.000]  全球都受害
[00:23:50.000 --> 00:23:52.000]  全球都聽到
[00:23:52.000 --> 00:23:54.000]  對不對
[00:23:54.000 --> 00:23:56.000]  不是說聽聞03年的時候
[00:23:56.000 --> 00:23:58.000]  香港沙士
[00:23:58.000 --> 00:24:00.000]  那裡很恐怖
[00:24:00.000 --> 00:24:02.000]  香港人不要來
[00:24:02.000 --> 00:24:04.000]  你要隔離
[00:24:04.000 --> 00:24:06.000]  03年是這樣
[00:24:06.000 --> 00:24:08.000]  現在不是,是殺都過來
[00:24:08.000 --> 00:24:10.000]  各位
[00:24:10.000 --> 00:24:12.000]  殺都過來
[00:24:12.000 --> 00:24:14.000]  是否符合了
[00:24:14.000 --> 00:24:16.000]  豪童的特性
[00:24:16.000 --> 00:24:18.000]  大家要留意
[00:24:18.000 --> 00:24:20.000]  基督教是包括天主教
[00:24:20.000 --> 00:24:22.000]  包括東正教
[00:24:22.000 --> 00:24:24.000]  包括改革中之後
[00:24:24.000 --> 00:24:26.000]  501年前馬丁路德改革之後
[00:24:26.000 --> 00:24:28.000]  的路德會
[00:24:28.000 --> 00:24:30.000]  中華基督教會
[00:24:30.000 --> 00:24:32.000]  聖公會
[00:24:32.000 --> 00:24:34.000]  再後來的就是維理公會
[00:24:34.000 --> 00:24:36.000]  浸信會,宣導會
[00:24:36.000 --> 00:24:38.000]  浸信宣導會在歷史上是比較後的
[00:24:38.000 --> 00:24:40.000]  我們屬於
[00:24:40.000 --> 00:24:42.000]  馬丁路德中改革後的新教
[00:24:42.000 --> 00:24:44.000]  但是
[00:24:44.000 --> 00:24:46.000]  我們不可以用新教
[00:24:46.000 --> 00:24:48.000]  代表整個基督教
[00:24:48.000 --> 00:24:50.000]  不要搞錯
[00:24:50.000 --> 00:24:52.000]  不要那麼自大
[00:24:52.000 --> 00:24:54.000]  基督教是包括天主教
[00:24:54.000 --> 00:24:56.000]  東正教
[00:24:56.000 --> 00:24:58.000]  香港大部分受神學訓練的人
[00:24:58.000 --> 00:25:00.000]  對東正教的認識
[00:25:00.000 --> 00:25:02.000]  是很膚淺的
[00:25:02.000 --> 00:25:04.000]  較為好的就是信義中神學院
[00:25:04.000 --> 00:25:06.000]  他們會了解多一點
[00:25:06.000 --> 00:25:08.000]  但是
[00:25:08.000 --> 00:25:10.000]  東正教的
[00:25:10.000 --> 00:25:12.000]  我不是很認識的人
[00:25:12.000 --> 00:25:14.000]  所以我問不到現在東正教神跟他們說什麼
[00:25:14.000 --> 00:25:16.000]  但是天主教就有
[00:25:16.000 --> 00:25:18.000]  在這裡請你跟著我的思維
[00:25:18.000 --> 00:25:20.000]  因為這些內容
[00:25:20.000 --> 00:25:22.000]  你會很敏感地引發
[00:25:22.000 --> 00:25:24.000]  你很多的問題
[00:25:24.000 --> 00:25:26.000]  那些問題我處理了
[00:25:26.000 --> 00:25:28.000]  不過我今天不夠時間跟你解釋
[00:25:28.000 --> 00:25:30.000]  但是我想你跟著我的思維
[00:25:30.000 --> 00:25:32.000]  去到我想講的重點
[00:25:32.000 --> 00:25:34.000]  天主教
[00:25:34.000 --> 00:25:36.000]  由1961年到現在
[00:25:36.000 --> 00:25:38.000]  接近200次的聖母顯現
[00:25:38.000 --> 00:25:42.000]  教廷裁決只有兩次是真的
[00:25:42.000 --> 00:25:46.000]  而198次是不是假的呢
[00:25:46.000 --> 00:25:48.000]  不是
[00:25:48.000 --> 00:25:50.000]  198次大部分是假的
[00:25:50.000 --> 00:25:52.000]  但是有小部分
[00:25:52.000 --> 00:25:54.000]  不敢確定是真的
[00:25:54.000 --> 00:25:56.000]  也不敢確定是假的
[00:25:56.000 --> 00:25:58.000]  明白嗎
[00:25:58.000 --> 00:26:00.000]  但是有兩次肯定是真的
[00:26:00.000 --> 00:26:02.000]  教廷宣判
[00:26:02.000 --> 00:26:04.000]  1961年在西班牙的聖母顯現
[00:26:04.000 --> 00:26:06.000]  就宣布了是假的
[00:26:06.000 --> 00:26:08.000]  因為聖母顯現的時候
[00:26:08.000 --> 00:26:10.000]  說1997年是世界末日
[00:26:10.000 --> 00:26:12.000]  不假的
[00:26:12.000 --> 00:26:14.000]  肯定是假的
[00:26:14.000 --> 00:26:16.000]  我都過了九七二十幾年了
[00:26:16.000 --> 00:26:18.000]  但是這次的
[00:26:18.000 --> 00:26:20.000]  墨主哥爺
[00:26:20.000 --> 00:26:22.000]  墨主哥爺是一個地名
[00:26:22.000 --> 00:26:24.000]  是位於克羅地亞
[00:26:24.000 --> 00:26:26.000]  這個地方
[00:26:26.000 --> 00:26:28.000]  因為聖母顯現是1981年開始
[00:26:28.000 --> 00:26:30.000]  而教廷
[00:26:30.000 --> 00:26:32.000]  現任的教廷
[00:26:32.000 --> 00:26:34.000]  現任的教宗
[00:26:34.000 --> 00:26:36.000]  就
[00:26:36.000 --> 00:26:38.000]  不肯確認
[00:26:38.000 --> 00:26:40.000]  這次聖母顯現是不是真的
[00:26:40.000 --> 00:26:42.000]  因為還沒完
[00:26:42.000 --> 00:26:44.000]  按照教廷的方法
[00:26:44.000 --> 00:26:46.000]  還沒完就不可以確定
[00:26:46.000 --> 00:26:48.000]  明白嗎
[00:26:48.000 --> 00:26:50.000]  但是教宗就說
[00:26:50.000 --> 00:26:52.000]  我不能否定
[00:26:52.000 --> 00:26:56.000]  墨主哥爺帶來天主教徒的靈命和信仰復興
[00:26:56.000 --> 00:27:00.000]  這個不能否定
[00:27:00.000 --> 00:27:02.000]  太多了
[00:27:02.000 --> 00:27:04.000]  所以去年之前
[00:27:04.000 --> 00:27:06.000]  是不准神父帶團
[00:27:06.000 --> 00:27:08.000]  去墨主哥爺朝聖的
[00:27:08.000 --> 00:27:10.000]  但是今年年初
[00:27:10.000 --> 00:27:12.000]  教宗說因為不能否定這件事
[00:27:12.000 --> 00:27:14.000]  就容許神父帶團
[00:27:14.000 --> 00:27:16.000]  在去年
[00:27:16.000 --> 00:27:18.000]  神父可以去墨主哥爺
[00:27:18.000 --> 00:27:20.000]  因為有會眾去
[00:27:20.000 --> 00:27:22.000]  就陪會眾去
[00:27:22.000 --> 00:27:24.000]  他不可以帶的
[00:27:24.000 --> 00:27:26.000]  但是今年可以
[00:27:26.000 --> 00:27:28.000]  今年可以帶就不能帶
[00:27:28.000 --> 00:27:30.000]  我去年
[00:27:30.000 --> 00:27:32.000]  就認識了三個天主教徒
[00:27:32.000 --> 00:27:34.000]  今年再認識兩個
[00:27:34.000 --> 00:27:36.000]  分別五個人都去過墨主哥爺
[00:27:36.000 --> 00:27:38.000]  很離奇地
[00:27:38.000 --> 00:27:40.000]  五個人你知道天主教徒
[00:27:40.000 --> 00:27:42.000]  很多天主教徒
[00:27:42.000 --> 00:27:44.000]  就只是12月24日
[00:27:44.000 --> 00:27:46.000]  回教會
[00:27:46.000 --> 00:27:48.000]  望一下彌撒
[00:27:48.000 --> 00:27:50.000]  那些就很好了
[00:27:50.000 --> 00:27:52.000]  很多是這樣的
[00:27:52.000 --> 00:27:54.000]  平日是不回教堂的
[00:27:54.000 --> 00:27:56.000]  又吸煙又喝酒
[00:27:56.000 --> 00:27:58.000]  又打麻將
[00:27:58.000 --> 00:28:00.000]  那些就叫天主教徒
[00:28:00.000 --> 00:28:02.000]  當然有部份很好
[00:28:02.000 --> 00:28:04.000]  不可以一竿子打一船人
[00:28:04.000 --> 00:28:06.000]  但很多都是這樣
[00:28:06.000 --> 00:28:08.000]  但這五個天主教徒去完墨主哥爺之後
[00:28:08.000 --> 00:28:10.000]  回來就整個生命改變
[00:28:10.000 --> 00:28:14.000]  一定要回教堂
[00:28:14.000 --> 00:28:16.000]  望彌撒
[00:28:16.000 --> 00:28:18.000]  上學道班
[00:28:18.000 --> 00:28:20.000]  還未浸禮的浸了
[00:28:20.000 --> 00:28:22.000]  我覺得很驚訝
[00:28:22.000 --> 00:28:24.000]  我認識的
[00:28:24.000 --> 00:28:26.000]  墨主哥爺是什麼
[00:28:26.000 --> 00:28:28.000]  我很有興趣去理解這件事
[00:28:28.000 --> 00:28:30.000]  到5月1日
[00:28:30.000 --> 00:28:32.000]  我見到一個弟兄
[00:28:32.000 --> 00:28:34.000]  他是天主教徒
[00:28:34.000 --> 00:28:36.000]  他在Google工作
[00:28:36.000 --> 00:28:38.000]  他5月2日要走
[00:28:38.000 --> 00:28:40.000]  我5月1日就去銅鑼灣
[00:28:40.000 --> 00:28:42.000]  跟他坐下
[00:28:42.000 --> 00:28:44.000]  他去了墨主哥爺兩次
[00:28:44.000 --> 00:28:46.000]  我上網看了所有資料
[00:28:46.000 --> 00:28:48.000]  才找他談
[00:28:48.000 --> 00:28:50.000]  5月2日
[00:28:50.000 --> 00:28:52.000]  我和一個神父吃飯
[00:28:52.000 --> 00:28:54.000]  再問他墨主哥爺的事
[00:28:54.000 --> 00:28:56.000]  弟兄姊妹
[00:28:56.000 --> 00:28:58.000]  上帝
[00:28:58.000 --> 00:29:00.000]  吹起號筒
[00:29:00.000 --> 00:29:02.000]  不會只是向
[00:29:02.000 --> 00:29:04.000]  馬丁路德改革中的弟兄姊妹
[00:29:04.000 --> 00:29:06.000]  說話
[00:29:06.000 --> 00:29:08.000]  對不對
[00:29:08.000 --> 00:29:10.000]  我們不要那麼自大
[00:29:10.000 --> 00:29:12.000]  不要妄自菲薄
[00:29:12.000 --> 00:29:14.000]  上帝是一班
[00:29:14.000 --> 00:29:16.000]  真正信他的天主教徒的上主
[00:29:16.000 --> 00:29:18.000]  也是東正教徒的上帝
[00:29:18.000 --> 00:29:20.000]  也是我們的上帝
[00:29:20.000 --> 00:29:22.000]  對不對
[00:29:22.000 --> 00:29:24.000]  他跟他們說什麼
[00:29:24.000 --> 00:29:26.000]  弟兄姊妹
[00:29:26.000 --> 00:29:28.000]  這個女士是很小的時候
[00:29:28.000 --> 00:29:30.000]  1981年
[00:29:30.000 --> 00:29:32.000]  上帝跟她說話
[00:29:32.000 --> 00:29:34.000]  寂寂無名
[00:29:34.000 --> 00:29:36.000]  太多資料了
[00:29:36.000 --> 00:29:38.000]  我今天的專題不是說這件事
[00:29:38.000 --> 00:29:40.000]  但我要說的重點是
[00:29:40.000 --> 00:29:42.000]  1981年
[00:29:42.000 --> 00:29:44.000]  這個女士
[00:29:44.000 --> 00:29:46.000]  聽到
[00:29:46.000 --> 00:29:48.000]  馬丁路德跟她說話
[00:29:48.000 --> 00:29:50.000]  上個月
[00:29:50.000 --> 00:29:52.000]  每一個月的
[00:29:52.000 --> 00:29:54.000]  2號都跟她說話
[00:29:54.000 --> 00:29:56.000]  上個月的2號就跟她說
[00:29:56.000 --> 00:29:58.000]  今天是最後的訊息了
[00:29:58.000 --> 00:30:00.000]  重點在這裡
[00:30:00.000 --> 00:30:02.000]  我知道你的思維很多
[00:30:02.000 --> 00:30:04.000]  思緒很亂 但請你跟著我
[00:30:04.000 --> 00:30:06.000]  重點在這裡
[00:30:06.000 --> 00:30:08.000]  恩典時期
[00:30:08.000 --> 00:30:10.000]  快要
[00:30:10.000 --> 00:30:12.000]  過去了
[00:30:12.000 --> 00:30:14.000]  重點在這裡
[00:30:16.000 --> 00:30:18.000]  這個不是
[00:30:18.000 --> 00:30:20.000]  一個號筒
[00:30:20.000 --> 00:30:22.000]  響起嗎
[00:30:22.000 --> 00:30:24.000]  整個天主教廷
[00:30:24.000 --> 00:30:26.000]  整個天主教的世界
[00:30:26.000 --> 00:30:28.000]  都聽了這個訊息
[00:30:28.000 --> 00:30:30.000]  沒有什麼訊息
[00:30:30.000 --> 00:30:32.000]  比這個更響亮
[00:30:32.000 --> 00:30:34.000]  弟兄姊妹
[00:30:34.000 --> 00:30:38.000]  我們怎麼面對呢
[00:30:38.000 --> 00:30:42.000]  在馬太福音
[00:30:42.000 --> 00:30:44.000]  24章14次耶穌說
[00:30:44.000 --> 00:30:46.000]  這天國的福音
[00:30:46.000 --> 00:30:48.000]  要全遍天下對萬民作見證
[00:30:48.000 --> 00:30:50.000]  然後末期才到
[00:30:50.000 --> 00:30:52.000]  末期才到
[00:30:52.000 --> 00:30:54.000]  這麼快人們
[00:30:54.000 --> 00:30:56.000]  引用啟述第六章
[00:30:56.000 --> 00:30:58.000]  是因為他沒有全福音
[00:30:58.000 --> 00:31:00.000]  他都不關心全福音
[00:31:00.000 --> 00:31:02.000]  所以才這麼快引用第六章
[00:31:02.000 --> 00:31:04.000]  第六章沒這麼快發生
[00:31:04.000 --> 00:31:06.000]  是要方騙傳
[00:31:06.000 --> 00:31:08.000]  之後才發生
[00:31:08.000 --> 00:31:10.000]  方怎樣騙傳
[00:31:10.000 --> 00:31:12.000]  方怎樣叫騙傳
[00:31:12.000 --> 00:31:14.000]  有什麼人去傳
[00:31:14.000 --> 00:31:16.000]  這段經文沒說到
[00:31:16.000 --> 00:31:20.000]  在保羅時代
[00:31:20.000 --> 00:31:22.000]  他認為方傳到羅馬
[00:31:22.000 --> 00:31:24.000]  接著去西班牙就完了
[00:31:24.000 --> 00:31:28.000]  到主要310幾年的時候
[00:31:28.000 --> 00:31:30.000]  羅馬國教
[00:31:30.000 --> 00:31:32.000]  基督教成為羅馬國教
[00:31:32.000 --> 00:31:34.000]  那時候的統計
[00:31:34.000 --> 00:31:36.000]  羅馬85%的人都成為基督徒
[00:31:36.000 --> 00:31:38.000]  是不是方便騙傳了呢
[00:31:38.000 --> 00:31:40.000]  那時候你都不認識中國
[00:31:40.000 --> 00:31:42.000]  馬來西亞只有幾個國家
[00:31:42.000 --> 00:31:44.000]  都不知道中國
[00:31:44.000 --> 00:31:46.000]  方還沒騙傳
[00:31:46.000 --> 00:31:48.000]  但現在我們全球
[00:31:48.000 --> 00:31:50.000]  我們都知道
[00:31:50.000 --> 00:31:52.000]  任何人種我們都知道
[00:31:52.000 --> 00:31:54.000]  我們知道
[00:31:54.000 --> 00:31:56.000]  除非你告訴我有地下人
[00:31:56.000 --> 00:31:58.000]  另一個問題
[00:31:58.000 --> 00:32:00.000]  那個我們暫時無法證明
[00:32:00.000 --> 00:32:02.000]  但Bible.is
[00:32:02.000 --> 00:32:04.000]  這個機構
[00:32:04.000 --> 00:32:06.000]  你在網上看到apps
[00:32:06.000 --> 00:32:08.000]  在2011年
[00:32:08.000 --> 00:32:10.000]  他們已經翻譯了
[00:32:10.000 --> 00:32:12.000]  600種的語言
[00:32:12.000 --> 00:32:14.000]  用新約用audio bible
[00:32:14.000 --> 00:32:16.000]  為什麼用語言呢
[00:32:16.000 --> 00:32:18.000]  因為我們
[00:32:18.000 --> 00:32:20.000]  有些井底蛙的原因
[00:32:20.000 --> 00:32:22.000]  我們以為全人類都有文字
[00:32:22.000 --> 00:32:24.000]  是不是
[00:32:24.000 --> 00:32:26.000]  我們以為是這樣
[00:32:26.000 --> 00:32:28.000]  是錯的
[00:32:28.000 --> 00:32:30.000]  有些民族只有語言沒有文字
[00:32:30.000 --> 00:32:34.000]  這裡有多少人是潮州人
[00:32:34.000 --> 00:32:36.000]  潮州人
[00:32:36.000 --> 00:32:38.000]  格爾蘭怎麼寫
[00:32:38.000 --> 00:32:42.000]  除了寫到拼音
[00:32:42.000 --> 00:32:44.000]  之外
[00:32:44.000 --> 00:32:46.000]  你明白我的問題嗎
[00:32:46.000 --> 00:32:48.000]  我們有廣東話
[00:32:48.000 --> 00:32:50.000]  聖經
[00:32:50.000 --> 00:32:52.000]  如果有時間
[00:32:52.000 --> 00:32:54.000]  上網看看廣東話聖經
[00:32:54.000 --> 00:32:56.000]  很有趣的
[00:32:56.000 --> 00:32:58.000]  你只見到弟兄眼中有刺
[00:32:58.000 --> 00:33:00.000]  見不到你眼中有樑木
[00:33:00.000 --> 00:33:02.000]  這是和合本
[00:33:02.000 --> 00:33:04.000]  廣東話怎樣
[00:33:04.000 --> 00:33:06.000]  梁木
[00:33:06.000 --> 00:33:08.000]  梁有
[00:33:08.000 --> 00:33:10.000]  有木我們就立刻明白
[00:33:10.000 --> 00:33:12.000]  有語言不代表文字
[00:33:12.000 --> 00:33:14.000]  所以他們用了
[00:33:14.000 --> 00:33:16.000]  all to all的方法
[00:33:16.000 --> 00:33:18.000]  你翻譯了文字沒用
[00:33:18.000 --> 00:33:20.000]  民族根本沒有文字
[00:33:20.000 --> 00:33:22.000]  你還要重新教他們看文字
[00:33:22.000 --> 00:33:24.000]  他們聽就聽在那裡
[00:33:24.000 --> 00:33:26.000]  在你眼中
[00:33:26.000 --> 00:33:28.000]  有木就有木
[00:33:28.000 --> 00:33:30.000]  在你眼中
[00:33:30.000 --> 00:33:32.000]  有木就有木
[00:33:32.000 --> 00:33:34.000]  他們聽就聽在那裡
