
[00:00:00.000 --> 00:00:03.000]  我哋一齊去禱告。
[00:22:56.000 --> 00:23:08.000]  不是因為大衛做錯了什麼事,所以神去隱藏。
[00:23:08.000 --> 00:23:18.000]  如果是這樣的情況的時候,也都會將一個人放在一個更困難的處境當中。
[00:23:21.000 --> 00:23:24.000]  我相信你也都曾經經歷過這樣的情況。
[00:23:24.000 --> 00:23:40.000]  是突然間你覺得神去遠離你,跟你距離了很遠,但你卻想不到在生命中有任何的原因造成這樣的事情。
[00:23:46.000 --> 00:23:51.000]  而其實這個處境也都很多時候形容了很多詩篇裡面的情況。
[00:23:51.000 --> 00:24:06.000]  我們不可以看到任何一些罪的原因,是讓神和你去遠離。
[00:24:06.000 --> 00:24:12.000]  我們可以想到的就是約伯的經歷。
[00:24:16.000 --> 00:24:21.000]  約伯沒有做任何事情去贏得神對他的再次迴轉。
[00:24:21.000 --> 00:24:32.000]  因為約伯根本沒有做任何的錯事。
[00:24:32.000 --> 00:24:45.000]  給我們很大的提醒就是,神是萬有之上。
[00:24:47.000 --> 00:24:54.000]  我們可以看到的就是在宗教裡面,或者在宗教當中,神是在正宗那裡,是忠心。
[00:25:06.000 --> 00:25:16.000]  我們看到一些宗教,或者我們說宗教的時候,如果你這樣做,就會有這樣的因果關係。
[00:25:16.000 --> 00:25:29.000]  如果你做這樣的事情,神就會怎樣去回應你,回報你。
[00:25:36.000 --> 00:25:44.000]  而我們看到一些其他拜義教的時候,我們就看到他們會這樣去對他們那些的神,去做這樣的事情,就希望有這樣的回報,有得到這樣的回報。
[00:25:44.000 --> 00:26:04.000]  而我也相信,我也覺得最近我們在教會裡面也都看見這樣的情況。
[00:26:07.000 --> 00:26:14.000]  我不知道你有沒有最近有留意到,有些福音就是講到健康和財富的福音。
[00:26:14.000 --> 00:26:29.000]  而他們的忠心信息就是說,神是希望祝福你的,所以你就要向祂求這些事情。
[00:26:29.000 --> 00:26:33.000]  祂祈求,神就會給你。
[00:26:36.000 --> 00:26:44.000]  而我們看到其實他們所講的當中,有些是基督徒明白的,知道的事情。
[00:26:44.000 --> 00:27:02.000]  而很多就是他們所著重的,就是基督徒的品格,人的品格當中,如果你有這樣的品格的時候,神就會賜福你。
[00:27:07.000 --> 00:27:12.000]  其實如果你想清楚的時候,其實這是一個很普遍的現象。
[00:27:12.000 --> 00:27:29.000]  我們少了去看一些本地教會的一個系列,其實他們所講的內容,其實就是我剛才和你分享的。
[00:27:37.000 --> 00:27:43.000]  而我們看回這篇詩篇的時候,你會看到,他不是告訴你,當你去求的時候,神就會這樣去做。
[00:27:43.000 --> 00:28:02.000]  而很清楚你看到,不是因為你有這樣的品格的時候,神就會賜福你。
[00:28:06.000 --> 00:28:25.000]  而他的屬性,他的萬有之上的屬性就是,神可以去祝福你,可以給你所有的健康、財富、家庭的東西,但是在另一個時間裡面,他也可以不給你。
[00:28:25.000 --> 00:28:31.000]  不是你做這件事的時候,神就會給你。
[00:28:37.000 --> 00:28:42.000]  而私人能夠做到的,就是在神面前祈求神的恩典和憐憫當中。
[00:28:42.000 --> 00:28:47.000]  而這個也是我們可以做,應該做的事情。
[00:29:04.000 --> 00:29:09.000]  而在第八到第十節的時候,就是我們看到,私人怎樣向神求憐憫。
[00:29:09.000 --> 00:29:15.000]  他去到求和懇求神。
[00:29:15.000 --> 00:29:31.000]  而英文又看得清楚一點,的確是現在式的介紹。
[00:29:35.000 --> 00:29:42.000]  而如果我看希伯來文聖經的時候,那個時態就不容易看得到了。
[00:29:42.000 --> 00:29:56.000]  我想其實中文和希伯來文比較類似,而列文和英文就稍微另外類似了。
[00:30:04.000 --> 00:30:12.000]  而在舊約裡面,私人太肯定這些事情不會發生的時候,所以他就用了過去式去形容這些事情。
[00:30:12.000 --> 00:30:25.000]  在第八節的時候,其實是大衛不斷地去祈求求神。
[00:30:31.000 --> 00:30:36.000]  他沒有到第六節那裡說,我永不動搖這個心態。
[00:30:36.000 --> 00:30:51.000]  他重整他的思想的時候,就是我要不斷地去祈求神的憐憫,去幫助在當中。
[00:30:59.000 --> 00:31:05.000]  而在第九節的時候,他給了一個原因說,為什麼神要一直幫助他。
[00:31:05.000 --> 00:31:09.000]  是因為如果去到陰間的時候,怎樣可以稱讚神呢?
[00:31:09.000 --> 00:31:27.000]  有些學者認為,舊約的人不太明白究竟天堂和死了之後的情況,但我卻不同意這樣的看法。
[00:31:30.000 --> 00:31:35.000]  而我很清楚地,地上的時候,我們其實有些工作要去做。
[00:31:35.000 --> 00:31:40.000]  就是在公眾的場所裡面,我們去稱讚神。
[00:31:53.000 --> 00:32:04.000]  如果大衛真的離世的時候,他就不能夠再次去稱頌耶和華,就好像第一節的時候,讓他的敵人在當中去恥笑說,神你沒有人在這裡。
[00:32:04.000 --> 00:32:19.000]  所以斯人俾我們再看一看,我們重整的時候,我們看一看,我們的生命永遠都是,我們今天在這裡的時候,要去讚美神。
[00:32:24.000 --> 00:32:27.000]  而羅馬書的時候,讓我看到我們同神之間的屬靈的關係。
[00:32:27.000 --> 00:32:44.000]  我想詩篇三十篇的時候,讓我再看一看,我們屬靈裡面,我們的心態是怎樣。
[00:32:44.000 --> 00:32:50.000]  而罪的功架是什麼呢?是死。
[00:32:53.000 --> 00:32:59.000]  而當神進入我們生命的時候,藉著主耶穌基督去拯救我們的時候,我們的回應是什麼呢?我們的回應就是應該去稱讚神。
[00:32:59.000 --> 00:33:12.000]  而我們也很喜歡伊弗所書第一章的時候,當我們得到神的拯救的時候,我們的回應是什麼呢?我們就是稱頌神。
[00:33:24.000 --> 00:33:29.000]  所以這些詩篇我們看到的時候,他重整的時候,不斷的去讚美和祈求神。
[00:33:29.000 --> 00:33:43.000]  而我們去到第十一節的時候,我們看到神去拯救。
[00:33:51.000 --> 00:33:56.000]  而我們沒有看到當初祂怎樣被拯救,而是我們自己在看見那個改變的境況當中。
[00:33:56.000 --> 00:34:03.000]  祂說:哀哭變為跳舞。
[00:34:03.000 --> 00:34:08.000]  夜變為日。
[00:34:18.000 --> 00:34:23.000]  而在第十二節的時候,我們看到祂不住聲的去讚美神和稱謝神,直到永遠。
[00:34:23.000 --> 00:34:29.000]  而最後就是我要永遠的去稱頌神。
[00:34:29.000 --> 00:34:40.000]  而我們看到的就是從頭到尾的一個對神的稱讚。
[00:34:48.000 --> 00:34:50.000]  我們看到詩人去對神的感恩。
[00:34:50.000 --> 00:34:58.000]  而他開始的時候,他介紹為什麼要感謝神呢?
[00:34:58.000 --> 00:35:13.000]  而開始的時候,他告訴他的處境,他怎樣去求神幫助,神去拯救他,現在就去感謝了。
[00:35:19.000 --> 00:35:23.000]  也都可以和大家分享,這個就好像我太太的處境一樣。
[00:35:23.000 --> 00:35:35.000]  上次我來到當中和大家分享哀歌的時候,她其實有一個很嚴重的一個背痛的問題。
[00:35:35.000 --> 00:35:47.000]  而在上次的哀歌當中,也都幫助我能夠將自己的問題帶到神面前。
[00:35:49.000 --> 00:35:53.000]  而現在在這個時候,就能夠將神給我的救恩和大家去辯證了。
[00:36:14.000 --> 00:36:20.000]  同樣的就是我們看到他的處境,然後我們向神面前求,也都加上你的禱告,神去拯救他。
[00:36:20.000 --> 00:36:23.000]  那我們現在在當中能夠去讚美感謝神。
[00:36:23.000 --> 00:36:43.000]  雖然我們這次講的不是一個奇蹟性的醫治,因為有醫生在當中做完手術,
[00:36:44.000 --> 00:36:46.000]  但其實我們仍然要去感謝神。
[00:36:46.000 --> 00:36:56.000]  我們不能夠說神要怎樣怎樣去做,但我們知道神的手在那裡在做。
[00:36:56.000 --> 00:37:11.000]  當你去經歷一些困難的時候,好像哀歌的詩篇的時候,你有沒有經歷到之後能夠同樣的來到神面前去感謝?
[00:37:15.000 --> 00:37:22.000]  我認為這是一個很有幫助的工具,能夠去回想我們曾經向神哭過的那些時候,然後我們能夠以後去讚美祂。
[00:37:22.000 --> 00:37:36.000]  我們還有幾分鐘,我想談談一些相似的事情。
[00:37:43.000 --> 00:37:46.000]  因為這個星期,大多數人都會慶祝感恩節。
[00:37:46.000 --> 00:37:53.000]  我並不認為我故意要在這個星期準備一首感恩詩。
[00:37:53.000 --> 00:38:05.000]  但靠神的幫助,我們能夠在這個星期聽到這首感恩詩。
[00:38:08.000 --> 00:38:13.000]  我們能夠藉著這個時間回顧一年當中,神怎樣去拯救你,去救拔你。
[00:38:13.000 --> 00:38:30.000]  我也希望邀請你能夠去想清楚,想清楚這件事情,然後去分享。
[00:38:38.000 --> 00:38:44.000]  很多時候我們其實對感恩節,就是一些一般事情的感謝感恩,當中的一般事情。
[00:38:44.000 --> 00:38:51.000]  而有些事情,我希望能夠在三分鐘的時候和你分享。
[00:38:51.000 --> 00:39:07.000]  我也希望能夠感恩這個心情或者這個情況,應該是我們基督徒生命裏面充滿灌注的生命。
[00:39:09.000 --> 00:39:11.000]  在聖經第一章第五章第十八節,它說:
[00:39:11.000 --> 00:39:15.000]  「感謝在所有情況下,因為這是神的願望和耶穌基督的願望。」
[00:39:15.000 --> 00:39:26.000]  所以,神的願望對我們來說,就是無論什麼情況下,我們都要感恩。
[00:39:26.000 --> 00:39:34.000]  所以,在感恩節中,我們可以想到很多很多事情,值得去感謝。
[00:39:38.000 --> 00:39:41.000]  而每天晚上,當我和我的五歲兒子去讀書的時候,
[00:39:41.000 --> 00:39:57.000]  而我兒子就快六歲了,他最近春季的時候,有一本書他很想去讀,但是我其實有一點點懷疑是否應該去讀,那本書就是《密室》。
[00:40:08.000 --> 00:40:12.000]  而這個故事是說到在荷蘭裏面的一些基督徒,他們在…
[00:40:12.000 --> 00:40:30.000]  在荷蘭…荷蘭是不是Holland?
[00:40:38.000 --> 00:40:50.000]  在荷蘭當中,他們怎樣在二次世界大戰的時候,去將那些師兄,將那些猶太人去躲藏,那他們去拯救了那班人,他們就是柯麗和姐姐貝斯。
[00:40:50.000 --> 00:41:02.000]  而他爸爸在第一次被捕的時候就已經去世了,而他們就去到集中營當中。
[00:41:06.000 --> 00:41:10.000]  當我和我兒子說,你是不是真的想我繼續和你讀這本書呢?
[00:41:10.000 --> 00:41:18.000]  而當我讀的時候,我的女兒,大一點的女兒,都走過來聽這個故事。
[00:41:32.000 --> 00:41:45.000]  他們去到集中營當中,去到第五層,去住那些雙隔床,不知道幾多隔床那些,那他們的室友其實很多時候都是很瘦,因為是沒有足夠營養的食物。
[00:41:53.000 --> 00:42:02.000]  他們不單止食物不足夠,還有環境很差,他們突然間又開始被那些蚤去咬,所以整個身體都腫了。
[00:42:02.000 --> 00:42:11.000]  彭柯麗就說,我怎樣可以渡過經歷這些日子呢?
[00:42:18.000 --> 00:42:24.000]  她姐姐Betsy就拿了一本成經,她說,剛剛我今日讀到的就是剛才所讀的經。
[00:42:24.000 --> 00:42:34.000]  她說,凡事去謝恩,在任何環境底下。
[00:42:34.000 --> 00:42:44.000]  她說,我們不如將一些每次可以謝恩的事就寫出來吧。
[00:42:47.000 --> 00:42:53.000]  她說,為我們父親向天上感恩,已經和他們的天上父親在一起。
[00:42:53.000 --> 00:42:58.000]  為那些得救的猶太人感謝。
[00:42:58.000 --> 00:43:07.000]  而她姐姐就說,為我們所有的那些室友去感謝。
[00:43:07.000 --> 00:43:15.000]  她妹妹就說,這個實在太難去說了。
[00:43:17.000 --> 00:43:23.000]  其實就是很感激,很特別的就是,因為他們所面對的室,所以那些警衛不會進他們的房間裡。
[00:43:23.000 --> 00:43:35.000]  所以他們,以致他們能夠有崇拜。
[00:43:35.000 --> 00:43:40.000]  就是因為那些室,是不是?
[00:43:46.000 --> 00:43:52.000]  對於我來說,這個很感動,只是那些室的事情。
[00:43:52.000 --> 00:43:56.000]  而每一樣事情我們都可以去感謝神。
[00:43:56.000 --> 00:44:03.000]  我很感謝神,就是我兒子可以去看這本書。
[00:44:03.000 --> 00:44:13.000]  我希望我們能夠在最差的環境底下,都可以看到神的恩典當中。
[00:44:15.000 --> 00:44:17.000]  這是我們的工作,我們要將這個感謝歸給神。
[00:44:17.000 --> 00:44:19.000]  我們一起去祈禱。
[00:44:19.000 --> 00:44:26.000]  但我們看見祢給我們很多的恩典。
[00:44:26.000 --> 00:44:32.000]  我們感謝基督耶穌為我們受死。
[00:44:32.000 --> 00:44:38.000]  我們也感謝祢,因為祢每天都去引領我們。
[00:44:38.000 --> 00:44:44.000]  祢去塑造我們,以致我們有基督的樣式。
[00:44:46.000 --> 00:44:50.000]  我們求祢幫助我們,讓我們感恩成為我們生命裡的重要一部分。
[00:44:50.000 --> 00:45:00.000]  以致人看到我們的時候,體現各不一樣的當中。
[00:45:00.000 --> 00:45:07.000]  因為就算在最糟糕的環境底下,他們看見你和我們同在。
[00:45:07.000 --> 00:45:11.000]  以致我們能夠感謝。
[00:45:15.000 --> 00:45:19.000]  我們求祢藉著這樣的生命,能夠將祢的光發出。
[00:45:19.000 --> 00:45:23.000]  奉主耶穌的名,我們祈禱。
