
[00:00:00.000 --> 00:00:02.680]  我們首先一起禱告
[00:18:20.160 --> 00:18:22.160]  他們就像同一艘船
[00:18:22.160 --> 00:18:24.160]  在彼時
[00:18:24.160 --> 00:18:26.160]  他們就像同一艘船
[00:18:26.160 --> 00:18:28.160]  在彼時
[00:18:28.160 --> 00:18:30.160]  他們就像同一艘船
[00:18:30.160 --> 00:18:32.160]  在彼時
[00:18:32.160 --> 00:18:34.160]  他們就像同一艘船
[00:18:34.160 --> 00:18:36.160]  在彼時
[00:18:36.160 --> 00:18:38.160]  他們就像同一艘船
[00:18:38.160 --> 00:18:40.160]  在彼時
[00:18:40.160 --> 00:18:42.160]  他們就像同一艘船
[00:18:42.160 --> 00:18:44.160]  在彼時
[00:18:44.160 --> 00:18:46.160]  他們就像同一艘船
[00:18:46.160 --> 00:18:48.160]  在彼時
[00:18:48.160 --> 00:18:50.160]  他們就像同一艘船
[00:18:50.160 --> 00:18:52.160]  在彼時
[00:18:52.160 --> 00:18:54.160]  他們就像同一艘船
[00:18:54.160 --> 00:18:56.160]  在彼時
[00:18:56.160 --> 00:18:58.160]  他們就像同一艘船
[00:18:58.160 --> 00:19:00.160]  在彼時
[00:19:00.160 --> 00:19:02.160]  他們就像同一艘船
[00:19:02.160 --> 00:19:04.160]  在彼時
[00:19:04.160 --> 00:19:06.160]  他們就像同一艘船
[00:19:06.160 --> 00:19:08.160]  在彼時
[00:19:08.160 --> 00:19:10.160]  他們就像同一艘船
[00:19:10.160 --> 00:19:12.160]  在彼時
[00:19:12.160 --> 00:19:14.160]  然後我們再讀下27章
[00:19:14.160 --> 00:19:16.160]  然後我們再讀下27章
[00:19:16.160 --> 00:19:18.160]  其實你一讀就愈來愈
[00:19:18.160 --> 00:19:20.160]  印證到你先前的不安
[00:19:20.160 --> 00:19:22.160]  為什麼呢?
[00:19:22.160 --> 00:19:24.160]  這個又說沒有說出那些迦南人
[00:19:24.160 --> 00:19:26.160]  那個又說沒有說出
[00:19:26.160 --> 00:19:28.160]  如果你再細心一點
[00:19:28.160 --> 00:19:30.160]  你就會看到
[00:19:30.160 --> 00:19:32.160]  初期都說迦南人還住在他們當中
[00:19:32.160 --> 00:19:34.160]  讓他們住在那裏
[00:19:34.160 --> 00:19:36.160]  但你看看
[00:19:36.160 --> 00:19:38.160]  為什麼變成以色列人住在迦南人當中
[00:19:38.160 --> 00:19:40.160]  誰是黑?誰是主?
[00:19:40.160 --> 00:19:42.160]  其實就很混亂
[00:19:42.160 --> 00:19:44.160]  甚至去到彈
[00:19:44.160 --> 00:19:46.160]  就更加沒有提他嘗試打
[00:19:46.160 --> 00:19:48.160]  一提就提他
[00:19:48.160 --> 00:19:50.160]  被人逼了上山
[00:19:50.160 --> 00:19:52.160]  不讓他下平原
[00:19:52.160 --> 00:19:54.160]  不是以色列的支排
[00:19:54.160 --> 00:19:56.160]  而是阿摩利人
[00:19:56.160 --> 00:19:58.160]  阿摩利人依然有他們那裏
[00:19:58.160 --> 00:20:00.160]  很堅固的地域
[00:20:00.160 --> 00:20:02.160]  很堅固的地域
[00:20:02.160 --> 00:20:04.160]  領域在當中
[00:20:04.160 --> 00:20:06.160]  史詩記給我們看到
[00:20:06.160 --> 00:20:08.160]  以色列人
[00:20:08.160 --> 00:20:10.160]  去了約書衙
[00:20:10.160 --> 00:20:12.160]  去接這一棒
[00:20:12.160 --> 00:20:14.160]  進入要得著還未得的地方
[00:20:14.160 --> 00:20:16.160]  原來我們在第一章
[00:20:16.160 --> 00:20:18.160]  就已經看到
[00:20:18.160 --> 00:20:20.160]  他們在成功裏
[00:20:20.160 --> 00:20:22.160]  夾雜了很多打折扣的東西
[00:20:22.160 --> 00:20:24.160]  而我們明白
[00:20:24.160 --> 00:20:26.160]  這是很重要的提示
[00:20:26.160 --> 00:20:28.160]  是不妥當的位置
[00:20:28.160 --> 00:20:30.160]  所以很多人
[00:20:30.160 --> 00:20:32.160]  其實他們看史詩記
[00:20:32.160 --> 00:20:34.160]  他會理解第一章
[00:20:34.160 --> 00:20:36.160]  要看完第二章一至五節
[00:20:36.160 --> 00:20:38.160]  才為之一個完整的段落
[00:20:38.160 --> 00:20:40.160]  因為第二章一至五節
[00:20:40.160 --> 00:20:42.160]  其實是為了這個做法
[00:20:42.160 --> 00:20:44.160]  上帝下了判語
[00:20:44.160 --> 00:20:46.160]  說是不對的
[00:20:46.160 --> 00:20:48.160]  你們既然
[00:20:48.160 --> 00:20:50.160]  這樣去
[00:20:50.160 --> 00:20:52.160]  沒有貼清楚
[00:20:52.160 --> 00:20:54.160]  不守我的約
[00:20:54.160 --> 00:20:56.160]  和迦南人這樣
[00:20:56.160 --> 00:20:58.160]  有這些夾雜
[00:20:58.160 --> 00:21:00.160]  我也不會將他們
[00:21:00.160 --> 00:21:02.160]  從你面前說出去
[00:21:02.160 --> 00:21:04.160]  他們會成為你立下的荊棘
[00:21:04.160 --> 00:21:06.160]  跟著你
[00:21:06.160 --> 00:21:08.160]  其實我們再看
[00:21:08.160 --> 00:21:10.160]  史詩記的時候
[00:21:10.160 --> 00:21:12.160]  我們就會看到
[00:21:12.160 --> 00:21:14.160]  再沒有什麼篇幅去提
[00:21:14.160 --> 00:21:16.160]  那些還未修科的東西
[00:21:16.160 --> 00:21:18.160]  雖然這裏有不少的地點
[00:21:18.160 --> 00:21:20.160]  好像修了回來
[00:21:20.160 --> 00:21:22.160]  但還有更多的
[00:21:22.160 --> 00:21:24.160]  其實沒有再提
[00:21:24.160 --> 00:21:26.160]  以色列人在應許之地裏
[00:21:26.160 --> 00:21:28.160]  怎樣去
[00:21:28.160 --> 00:21:30.160]  越進駐就越好
[00:21:30.160 --> 00:21:32.160]  反而是不斷不斷的
[00:21:32.160 --> 00:21:34.160]  墮落的螺旋
[00:21:34.160 --> 00:21:36.160]  有人說是向下的螺旋
[00:21:36.160 --> 00:21:38.160]  去看到
[00:21:38.160 --> 00:21:40.160]  以色列人
[00:21:40.160 --> 00:21:42.160]  越來越墮落
[00:21:42.160 --> 00:21:44.160]  或者腐敗的一個漩渦當中
[00:21:44.160 --> 00:21:46.160]  在這個漩渦裏
[00:21:46.160 --> 00:21:48.160]  上帝不是不理會他們
[00:21:48.160 --> 00:21:50.160]  會興起士師救他們
[00:21:50.160 --> 00:21:52.160]  但也阻不了
[00:21:52.160 --> 00:21:54.160]  他們越跌越差
[00:21:54.160 --> 00:21:56.160]  而當我們將
[00:21:56.160 --> 00:21:58.160]  隱言和結尾對比的時候
[00:21:58.160 --> 00:22:00.160]  我們就會看到
[00:22:00.160 --> 00:22:02.160]  當初那些
[00:22:02.160 --> 00:22:04.160]  好像小小的讓步
[00:22:04.160 --> 00:22:06.160]  打了一些折扣
[00:22:06.160 --> 00:22:08.160]  為什麼會
[00:22:08.160 --> 00:22:10.160]  讓一些迦南人在這裏呢
[00:22:10.160 --> 00:22:12.160]  去到最後
[00:22:12.160 --> 00:22:14.160]  我們會發現
[00:22:14.160 --> 00:22:16.160]  這樣一路演變下來
[00:22:16.160 --> 00:22:18.160]  他們的歷史發展成怎樣
[00:22:18.160 --> 00:22:20.160]  是帶來宗教的崩壞
[00:22:20.160 --> 00:22:22.160]  他們已經忘記了上帝
[00:22:22.160 --> 00:22:24.160]  以色列的尼美人祭司
[00:22:24.160 --> 00:22:26.160]  是去做偶像的祭司
[00:22:26.160 --> 00:22:28.160]  不是耶和華的祭司
[00:22:28.160 --> 00:22:30.160]  然後
[00:22:30.160 --> 00:22:32.160]  以色列的歷史
[00:22:32.160 --> 00:22:34.160]  去到這裏
[00:22:34.160 --> 00:22:36.160]  是以一場內戰
[00:22:36.160 --> 00:22:38.160]  作為他們最後的結尾
[00:22:38.160 --> 00:22:40.160]  並且是很難收穫
[00:22:40.160 --> 00:22:42.160]  這場內戰
[00:22:42.160 --> 00:22:44.160]  是因為一些道德的崩壞
[00:22:44.160 --> 00:22:46.160]  而引發出來
[00:22:46.160 --> 00:22:48.160]  處理的方法 補救的方法
[00:22:48.160 --> 00:22:50.160]  荒謬到暈
[00:22:50.160 --> 00:22:52.160]  但這就是
[00:22:52.160 --> 00:22:54.160]  以色列他們的情況
[00:22:54.160 --> 00:22:56.160]  又因為當日的讓步
[00:22:56.160 --> 00:22:58.160]  他們失去了
[00:22:58.160 --> 00:23:00.160]  在上帝聖潔子文裏
[00:23:00.160 --> 00:23:02.160]  應該有的情況
[00:23:02.160 --> 00:23:04.160]  他們失約
[00:23:04.160 --> 00:23:06.160]  而上帝亦都說
[00:23:06.160 --> 00:23:08.160]  我不會手約
[00:23:08.160 --> 00:23:10.160]  將這些迦南人從你們面前趕出去
[00:23:10.160 --> 00:23:12.160]  這個是
[00:23:12.160 --> 00:23:14.160]  史詩記的大綱
[00:23:14.160 --> 00:23:16.160]  你會發現
[00:23:16.160 --> 00:23:18.160]  挺有趣的 序言和結尾
[00:23:18.160 --> 00:23:20.160]  都有兩段
[00:23:20.160 --> 00:23:22.160]  我今天就開始第一段
[00:23:22.160 --> 00:23:24.160]  後面的就交給同工
[00:23:24.160 --> 00:23:26.160]  否則今天就超過了
[00:23:26.160 --> 00:23:28.160]  中間夾著
[00:23:28.160 --> 00:23:30.160]  其實就是六個
[00:23:30.160 --> 00:23:32.160]  不斷這樣的循環
[00:23:32.160 --> 00:23:34.160]  以色列人
[00:23:34.160 --> 00:23:36.160]  行耶華眼中看為惡的事
[00:23:36.160 --> 00:23:38.160]  受苦
[00:23:38.160 --> 00:23:40.160]  上帝就興起士師 拯救他們
[00:23:40.160 --> 00:23:42.160]  太好了
[00:23:42.160 --> 00:23:44.160]  舒服了 又不記得了
[00:23:44.160 --> 00:23:46.160]  又再來 如是者
[00:23:46.160 --> 00:23:48.160]  六次的循環
[00:23:48.160 --> 00:23:50.160]  這裏列了一些士師
[00:23:50.160 --> 00:23:52.160]  我估計你有機會再看到
[00:23:52.160 --> 00:23:54.160]  為何有些較大 有些較小
[00:23:54.160 --> 00:23:56.160]  是不是較大就較厲害
[00:23:56.160 --> 00:23:58.160]  你到時會知道
[00:23:58.160 --> 00:24:00.160]  但我們有少許的印象
[00:24:00.160 --> 00:24:02.160]  好
[00:24:02.160 --> 00:24:04.160]  今天很想
[00:24:04.160 --> 00:24:06.160]  我們先在這裏思考
[00:24:06.160 --> 00:24:08.160]  其實關於以色列人
[00:24:08.160 --> 00:24:10.160]  那種妥協
[00:24:10.160 --> 00:24:12.160]  我們在裏面
[00:24:12.160 --> 00:24:14.160]  可以從中得著
[00:24:14.160 --> 00:24:16.160]  甚麼重要的提醒
[00:24:16.160 --> 00:24:18.160]  我們知道
[00:24:18.160 --> 00:24:20.160]  這個妥協原來很笨拙
[00:24:20.160 --> 00:24:22.160]  這個妥協其實有一個
[00:24:22.160 --> 00:24:24.160]  頗為關鍵的字眼
[00:24:24.160 --> 00:24:26.160]  在剛才的維賢裏面
[00:24:26.160 --> 00:24:28.160]  其實這個字
[00:24:28.160 --> 00:24:30.160]  已經出現了
[00:24:30.160 --> 00:24:32.160]  這個字頗特別
[00:24:32.160 --> 00:24:34.160]  希伯來原文是同一個字
[00:24:34.160 --> 00:24:36.160]  但同一個字可以有兩邊的意思
[00:24:36.160 --> 00:24:38.160]  我們中文也有些字是這樣的
[00:24:38.160 --> 00:24:40.160]  一時想不起
[00:24:40.160 --> 00:24:42.160]  但我估計你會想到
[00:24:42.160 --> 00:24:44.160]  它既可以說是具有
[00:24:44.160 --> 00:24:46.160]  但也可以說是講出去
[00:24:46.160 --> 00:24:48.160]  具有
[00:24:48.160 --> 00:24:50.160]  你佔有了
[00:24:50.160 --> 00:24:52.160]  那個地方
[00:24:52.160 --> 00:24:54.160]  其實背面
[00:24:54.160 --> 00:24:56.160]  同一個銀的另一面
[00:24:56.160 --> 00:24:58.160]  就是你要將本來住在這裏的人
[00:24:58.160 --> 00:25:00.160]  講出去
[00:25:00.160 --> 00:25:02.160]  這個字在這裏
[00:25:02.160 --> 00:25:04.160]  沒有說沒有成功
[00:25:04.160 --> 00:25:06.160]  全部都是用正面
[00:25:06.160 --> 00:25:08.160]  沒有負面的
[00:25:08.160 --> 00:25:10.160]  用語法來說
[00:25:10.160 --> 00:25:12.160]  上帝真的這樣答應你的
[00:25:12.160 --> 00:25:14.160]  讓你佔到這個地方
[00:25:14.160 --> 00:25:16.160]  將那些人講出去
[00:25:16.160 --> 00:25:18.160]  但是到約書亞
[00:25:18.160 --> 00:25:20.160]  到士司祭的時候
[00:25:20.160 --> 00:25:22.160]  剛才我們看到
[00:25:22.160 --> 00:25:24.160]  其實無論從約書亞
[00:25:24.160 --> 00:25:26.160]  到維賢
[00:25:26.160 --> 00:25:28.160]  其實一直沒有提到
[00:25:28.160 --> 00:25:30.160]  他們講不走
[00:25:30.160 --> 00:25:32.160]  這些人
[00:25:32.160 --> 00:25:34.160]  但是來到士司祭
[00:25:34.160 --> 00:25:36.160]  基本上可以說
[00:25:36.160 --> 00:25:38.160]  由第21節開始
[00:25:38.160 --> 00:25:40.160]  不斷重複
[00:25:40.160 --> 00:25:42.160]  講不出去
[00:25:42.160 --> 00:25:44.160]  沒有講出去
[00:25:44.160 --> 00:25:46.160]  有些人說不能夠講出去
[00:25:46.160 --> 00:25:48.160]  有些翻譯就說沒有講出去
[00:25:48.160 --> 00:25:50.160]  但是那個不能夠
[00:25:50.160 --> 00:25:52.160]  其實在原本
[00:25:52.160 --> 00:25:54.160]  希伯來文裏面是不明顯
[00:25:54.160 --> 00:25:56.160]  應該這樣翻譯
[00:25:56.160 --> 00:25:58.160]  未必很有理據
[00:25:58.160 --> 00:26:00.160]  因為通常只能夠
[00:26:00.160 --> 00:26:02.160]  加多另一個字在裏面
[00:26:02.160 --> 00:26:04.160]  所以我們會看到
[00:26:04.160 --> 00:26:06.160]  可能我們初學時
[00:26:06.160 --> 00:26:08.160]  都會想一想
[00:26:08.160 --> 00:26:10.160]  由大的情況
[00:26:10.160 --> 00:26:12.160]  講不走平原的那些人
[00:26:12.160 --> 00:26:14.160]  我們會有些體諒
[00:26:14.160 --> 00:26:16.160]  但是
[00:26:16.160 --> 00:26:18.160]  如果理解成這樣
[00:26:18.160 --> 00:26:20.160]  我們就會思想
[00:26:20.160 --> 00:26:22.160]  似乎他們不是不能夠講走
[00:26:22.160 --> 00:26:24.160]  而是他們沒有
[00:26:24.160 --> 00:26:26.160]  兩者有很大分別
[00:26:26.160 --> 00:26:28.160]  不能夠是我盡力了
[00:26:28.160 --> 00:26:30.160]  都做不成
[00:26:30.160 --> 00:26:32.160]  沒有
[00:26:32.160 --> 00:26:34.160]  是我都未試
[00:26:34.160 --> 00:26:36.160]  我就決定不講
[00:26:36.160 --> 00:26:38.160]  或者試一點
[00:26:38.160 --> 00:26:40.160]  我沒有堅持盡到盡
[00:26:40.160 --> 00:26:42.160]  試一點就覺得很難
[00:26:42.160 --> 00:26:44.160]  就算了
[00:26:44.160 --> 00:26:46.160]  就不講了
[00:26:46.160 --> 00:26:48.160]  這個是以色列人
[00:26:48.160 --> 00:26:50.160]  他們當時
[00:26:50.160 --> 00:26:52.160]  試試的呈現給我們的情況
[00:26:52.160 --> 00:26:54.160]  跟著這麼重要的問題
[00:26:54.160 --> 00:26:56.160]  和墮落
[00:26:56.160 --> 00:26:58.160]  很重要的
[00:26:58.160 --> 00:27:00.160]  背後的原因
[00:27:00.160 --> 00:27:02.160]  開了個破口
[00:27:02.160 --> 00:27:04.160]  就一發不可收拾了
[00:27:04.160 --> 00:27:08.160]  有關
[00:27:08.160 --> 00:27:10.160]  這個不能夠
[00:27:10.160 --> 00:27:12.160]  沒有將這些嘉南人
[00:27:12.160 --> 00:27:14.160]  講出去
[00:27:14.160 --> 00:27:16.160]  其實史詩記在這裏
[00:27:16.160 --> 00:27:18.160]  都特別提醒我們
[00:27:18.160 --> 00:27:20.160]  其實這個是那班
[00:27:20.160 --> 00:27:22.160]  以色列人的選擇
[00:27:22.160 --> 00:27:24.160]  他特意擺了一個
[00:27:24.160 --> 00:27:26.160]  不是這樣的人
[00:27:26.160 --> 00:27:28.160]  擺在這個段落裏
[00:27:28.160 --> 00:27:30.160]  這個人的出現是挺突出的
[00:27:30.160 --> 00:27:32.160]  因為
[00:27:32.160 --> 00:27:34.160]  其一
[00:27:34.160 --> 00:27:36.160]  整張史詩記的第一章
[00:27:36.160 --> 00:27:38.160]  其他猶太西面
[00:27:38.160 --> 00:27:40.160]  拿弗塔利
[00:27:40.160 --> 00:27:42.160]  全部都是
[00:27:42.160 --> 00:27:44.160]  那些支派名字
[00:27:44.160 --> 00:27:46.160]  不是一個人
[00:27:46.160 --> 00:27:48.160]  唯獨有三個個人
[00:27:48.160 --> 00:27:50.160]  三個個人的名字被提
[00:27:50.160 --> 00:27:52.160]  都是和迦勒有關
[00:27:52.160 --> 00:27:54.160]  我們看了就知道
[00:27:54.160 --> 00:27:56.160]  其實迦勒是一個
[00:27:56.160 --> 00:27:58.160]  很重要的焦點
[00:27:58.160 --> 00:28:00.160]  他特意在這裏
[00:28:00.160 --> 00:28:02.160]  重提
[00:28:02.160 --> 00:28:04.160]  雖然這裏的內容
[00:28:04.160 --> 00:28:06.160]  不是新的東西
[00:28:06.160 --> 00:28:08.160]  但迦勒說了
[00:28:08.160 --> 00:28:10.160]  又在案件重演
[00:28:10.160 --> 00:28:12.160]  放在這裏
[00:28:12.160 --> 00:28:14.160]  就成為一群以色列人
[00:28:14.160 --> 00:28:16.160]  他們
[00:28:16.160 --> 00:28:18.160]  沒有講出嘉南人
[00:28:18.160 --> 00:28:20.160]  一個很緊要的對比
[00:28:20.160 --> 00:28:22.160]  是一個怎樣的心境
[00:28:22.160 --> 00:28:24.160]  以致一個成功
[00:28:24.160 --> 00:28:26.160]  一個沒有做呢
[00:28:26.160 --> 00:28:28.160]  迦勒
[00:28:28.160 --> 00:28:30.160]  大家上了學
[00:28:30.160 --> 00:28:32.160]  很可能對他一點都不陌生
[00:28:32.160 --> 00:28:34.160]  他其實
[00:28:34.160 --> 00:28:36.160]  我也是這次
[00:28:36.160 --> 00:28:38.160]  做功課才知道
[00:28:38.160 --> 00:28:40.160]  聖經知識真的不是太深厚
[00:28:40.160 --> 00:28:42.160]  原來他本身不是
[00:28:42.160 --> 00:28:44.160]  猶太他們
[00:28:44.160 --> 00:28:46.160]  阿伯拉罕後裔
[00:28:46.160 --> 00:28:48.160]  他本身是另一個族裔
[00:28:48.160 --> 00:28:50.160]  叫基利洗族
[00:28:50.160 --> 00:28:52.160]  不過不知道是何時
[00:28:52.160 --> 00:28:54.160]  聖經沒有特別提到
[00:28:54.160 --> 00:28:56.160]  他們就歸入了
[00:28:56.160 --> 00:28:58.160]  可能是加入了
[00:28:58.160 --> 00:29:00.160]  友好了猶大的支派
[00:29:00.160 --> 00:29:02.160]  所以出埃及
[00:29:02.160 --> 00:29:04.160]  他們都在一起
[00:29:04.160 --> 00:29:06.160]  很可能在埃及裏面
[00:29:06.160 --> 00:29:08.160]  本身有另外一些人
[00:29:08.160 --> 00:29:10.160]  迦勒最出名的地方
[00:29:10.160 --> 00:29:12.160]  其實
[00:29:12.160 --> 00:29:14.160]  是他被上帝
[00:29:14.160 --> 00:29:16.160]  兩次很重要的讚賞
[00:29:16.160 --> 00:29:18.160]  就是當時
[00:29:18.160 --> 00:29:20.160]  十二個探子
[00:29:20.160 --> 00:29:22.160]  要預備
[00:29:22.160 --> 00:29:24.160]  其實他們嘗試過要預備入嘉南地
[00:29:24.160 --> 00:29:26.160]  其實不成功
[00:29:26.160 --> 00:29:28.160]  就是那件事件
[00:29:28.160 --> 00:29:30.160]  去到希伯倫附近
[00:29:30.160 --> 00:29:32.160]  發現
[00:29:32.160 --> 00:29:34.160]  那裏面的亞納族人
[00:29:34.160 --> 00:29:36.160]  很大隻 很難打
[00:29:36.160 --> 00:29:38.160]  十個回來都說
[00:29:38.160 --> 00:29:40.160]  不要打了 哭了
[00:29:40.160 --> 00:29:42.160]  死定了 真慘
[00:29:42.160 --> 00:29:44.160]  為何會這樣 總之不能出來
[00:29:44.160 --> 00:29:46.160]  唯獨
[00:29:46.160 --> 00:29:48.160]  迦勒和約書亞說
[00:29:48.160 --> 00:29:50.160]  其實不是
[00:29:50.160 --> 00:29:52.160]  那裏是好地方
[00:29:52.160 --> 00:29:54.160]  神說過我們
[00:29:54.160 --> 00:29:56.160]  我們一定能入
[00:29:56.160 --> 00:29:58.160]  不要背叛上帝
[00:29:58.160 --> 00:30:00.160]  不要怕那些人
[00:30:00.160 --> 00:30:02.160]  因為上帝與我們同在
[00:30:02.160 --> 00:30:04.160]  因為迦勒
[00:30:04.160 --> 00:30:06.160]  對上帝
[00:30:06.160 --> 00:30:08.160]  這些宣認
[00:30:08.160 --> 00:30:10.160]  上帝
[00:30:10.160 --> 00:30:12.160]  清楚地提醒
[00:30:12.160 --> 00:30:14.160]  我的僕人迦勒
[00:30:14.160 --> 00:30:16.160]  他是專心地跟從我
[00:30:16.160 --> 00:30:18.160]  並且都未入嘉南地
[00:30:18.160 --> 00:30:20.160]  上帝就已經說
[00:30:20.160 --> 00:30:22.160]  他腳掌所達之地
[00:30:22.160 --> 00:30:24.160]  我要讓他為業
[00:30:24.160 --> 00:30:26.160]  我要讓他為業
[00:30:26.160 --> 00:30:28.160]  迦勒先得地業
[00:30:28.160 --> 00:30:30.160]  聖經形容
[00:30:30.160 --> 00:30:32.160]  他是專心
[00:30:32.160 --> 00:30:34.160]  跟從耶和華
[00:30:34.160 --> 00:30:36.160]  那種專心
[00:30:36.160 --> 00:30:38.160]  他原本的表達
[00:30:38.160 --> 00:30:40.160]  都很意象化
[00:30:40.160 --> 00:30:42.160]  充滿著
[00:30:42.160 --> 00:30:44.160]  裏面滿滿的去跟從上帝
[00:30:44.160 --> 00:30:46.160]  裏面沒有任何空間
[00:30:46.160 --> 00:30:48.160]  填其他東西
[00:30:48.160 --> 00:30:50.160]  所以專心都很正確
[00:30:50.160 --> 00:30:52.160]  迦勒的專心
[00:30:52.160 --> 00:30:54.160]  不是喊口號
[00:30:54.160 --> 00:30:56.160]  而是有很具體的流露
[00:30:56.160 --> 00:30:58.160]  而是有很具體的流露
[00:30:58.160 --> 00:31:00.160]  而是有很具體的流露
[00:31:00.160 --> 00:31:02.160]  約書亞的戰士
[00:31:02.160 --> 00:31:04.160]  約書亞的戰士
[00:31:04.160 --> 00:31:06.160]  分了地
[00:31:06.160 --> 00:31:08.160]  迦勒就找約書亞
[00:31:08.160 --> 00:31:10.160]  迦勒就找約書亞
[00:31:10.160 --> 00:31:12.160]  當日上帝
[00:31:12.160 --> 00:31:14.160]  當日上帝
[00:31:14.160 --> 00:31:16.160]  其實已經找了我
[00:31:16.160 --> 00:31:18.160]  給我腳掌所達之地
[00:31:18.160 --> 00:31:20.160]  感謝主
[00:31:20.160 --> 00:31:22.160]  但也無事無降
[00:31:22.160 --> 00:31:24.160]  肯定是上帝
[00:31:24.160 --> 00:31:26.160]  讓我活多這四十五年
[00:31:26.160 --> 00:31:28.160]  所以
[00:31:28.160 --> 00:31:30.160]  如果上帝許可
[00:31:30.160 --> 00:31:32.160]  繼續憐憫我
[00:31:32.160 --> 00:31:34.160]  與我同在
[00:31:34.160 --> 00:31:36.160]  我要去得這個地方
[00:31:36.160 --> 00:31:38.160]  他答應給我的地方
[00:31:38.160 --> 00:31:40.160]  他提到他知道裏面
[00:31:40.160 --> 00:31:42.160]  繼續是那些很巨大的阿立族人
[00:31:42.160 --> 00:31:44.160]  並且寬大而堅固的城
[00:31:44.160 --> 00:31:46.160]  並且寬大而堅固的城
[00:31:46.160 --> 00:31:48.160]  但八十五歲的迦勒說
[00:31:48.160 --> 00:31:50.160]  上帝會照他所說
[00:31:50.160 --> 00:31:52.160]  上帝會照他所說
[00:31:52.160 --> 00:31:54.160]  與我同在
[00:31:54.160 --> 00:31:56.160]  大家留意這幾個字
[00:31:56.160 --> 00:31:58.160]  我就將他們趕出去
[00:31:58.160 --> 00:32:00.160]  我就將他們趕出去
[00:32:00.160 --> 00:32:02.160]  迦勒這麼堅定相信
[00:32:02.160 --> 00:32:04.160]  迦勒這麼堅定相信
[00:32:04.160 --> 00:32:06.160]  能夠將堅固巨大的敵人趕出去
[00:32:06.160 --> 00:32:08.160]  能夠將堅固巨大的敵人趕出去
[00:32:08.160 --> 00:32:10.160]  能夠將堅固巨大的敵人趕出去
[00:32:10.160 --> 00:32:12.160]  的這份專心跟從的話
[00:32:12.160 --> 00:32:14.160]  只是提一提迦勒
[00:32:14.160 --> 00:32:16.160]  只是提一提迦勒
[00:32:16.160 --> 00:32:18.160]  說了本來答應給他希伯倫的地方
[00:32:18.160 --> 00:32:20.160]  說了本來答應給他希伯倫的地方
[00:32:20.160 --> 00:32:22.160]  就突出地
[00:32:22.160 --> 00:32:24.160]  成為後面一群以色列人
[00:32:24.160 --> 00:32:26.160]  成為後面一群以色列人
[00:32:26.160 --> 00:32:28.160]  沒有說出去
[00:32:28.160 --> 00:32:30.160]  沒有說出去
[00:32:30.160 --> 00:32:32.160]  很鮮明的對比
[00:32:32.160 --> 00:32:34.160]  很鮮明的對比
[00:32:34.160 --> 00:32:36.160]  聖經在這裏
[00:32:36.160 --> 00:32:38.160]  我想對於以色列人那種妥協
[00:32:38.160 --> 00:32:40.160]  我想對於以色列人那種妥協
[00:32:40.160 --> 00:32:42.160]  其實是少許藉口
[00:32:42.160 --> 00:32:44.160]  其實是少許藉口
[00:32:44.160 --> 00:32:46.160]  都沒有幫他們去說
[00:32:46.160 --> 00:32:48.160]  都沒有幫他們去說
[00:32:48.160 --> 00:32:50.160]  為何這樣說呢?
[00:32:50.160 --> 00:32:52.160]  因為上帝說了
[00:32:52.160 --> 00:32:54.160]  我會為你們爭戰
[00:32:54.160 --> 00:32:56.160]  你跟著我
[00:32:56.160 --> 00:32:58.160]  你信著我
[00:32:58.160 --> 00:33:00.160]  是我幫你將他們趕出去
[00:33:00.160 --> 00:33:02.160]  但是你走古惑嗎?
[00:33:02.160 --> 00:33:04.160]  你決定因為種種考慮
[00:33:04.160 --> 00:33:06.160]  你決定因為種種考慮
[00:33:06.160 --> 00:33:08.160]  不趕出去嗎?
[00:33:08.160 --> 00:33:10.160]  其實我都不會幫你包底
[00:33:10.160 --> 00:33:12.160]  其實我都不會幫你包底
[00:33:12.160 --> 00:33:14.160]  當他們成為以色列人
[00:33:14.160 --> 00:33:16.160]  當他們成為以色列人
[00:33:16.160 --> 00:33:18.160]  發現原來他們當日的決定
[00:33:18.160 --> 00:33:20.160]  是一個令他們懊悔萬分的決定
[00:33:20.160 --> 00:33:22.160]  是一個令他們懊悔萬分的決定
[00:33:22.160 --> 00:33:24.160]  致命的妥協
[00:33:24.160 --> 00:33:26.160]  其實我們值得思考
[00:33:26.160 --> 00:33:28.160]  其實我們值得思考
[00:33:28.160 --> 00:33:30.160]  為何以色列人會決定
[00:33:30.160 --> 00:33:32.160]  為何以色列人會決定
[00:33:32.160 --> 00:33:34.160]  不將加南人趕出去
[00:33:34.160 --> 00:33:36.160]  不將加南人趕出去
[00:33:36.160 --> 00:33:38.160]  我估計有好幾個原因
[00:33:38.160 --> 00:33:40.160]  我估計有好幾個原因
[00:33:40.160 --> 00:33:42.160]  不過我發現我跳了點
[00:33:42.160 --> 00:33:44.160]  不過我發現我跳了點
[00:33:44.160 --> 00:33:46.160]  不要緊,我們照看原因
[00:33:46.160 --> 00:33:48.160]  我估計其中一個很重要的原因
[00:33:48.160 --> 00:33:50.160]  我估計其中一個很重要的原因
[00:33:50.160 --> 00:33:52.160]  是因為留下這些加南人
[00:33:52.160 --> 00:33:54.160]  是因為留下這些加南人
[00:33:54.160 --> 00:33:56.160]  其實至少有兩方面好處
[00:33:56.160 --> 00:33:58.160]  其實至少有兩方面好處
