
[00:00:00.000 --> 00:00:02.000]  大兄姊妹平安
[00:21:25.200 --> 00:21:29.360]  這裡說的是完全的依靠
[00:21:29.360 --> 00:21:32.200]  是不可以靠你自己任何的東西
[00:21:32.200 --> 00:21:34.120]  如果你以為你有那些東西
[00:21:34.120 --> 00:21:38.120]  能夠幫助你成就成為一個門徒
[00:21:38.120 --> 00:21:39.480]  你錯了
[00:21:39.480 --> 00:21:44.520]  這裡對你的邀請是撇下一切所有的
[00:21:44.520 --> 00:21:48.640]  我們再看第三十四、三十五節
[00:21:48.640 --> 00:21:51.320]  這裡也是一個比喻
[00:21:51.320 --> 00:21:52.400]  這個比喻說
[00:21:52.400 --> 00:21:55.000]  「鹽本來是好的」
[00:21:55.000 --> 00:21:59.480]  「鹽若失了味,怎能叫它再鹹呢?」
[00:21:59.480 --> 00:22:05.600]  「或用在田裡,或堆在糞裡,都不合適」
[00:22:05.600 --> 00:22:08.440]  「只好雕在外面」
[00:22:08.440 --> 00:22:12.360]  「有耳可聽,就應當聽」
[00:22:12.360 --> 00:22:14.960]  當時的鹽不是像我們這樣
[00:22:14.960 --> 00:22:19.680]  買回來一瓶很純淨的鹽
[00:22:19.680 --> 00:22:22.080]  當時的鹽可能是一塊
[00:22:22.080 --> 00:22:24.120]  有很多的雜質
[00:22:24.120 --> 00:22:26.600]  而當做一塊鹽塊
[00:22:26.600 --> 00:22:30.160]  你慢慢用鹽的時候
[00:22:30.160 --> 00:22:34.120]  剩下的就是那些雜質越來越多
[00:22:34.120 --> 00:22:37.840]  到最後那塊表面是鹽的東西
[00:22:37.840 --> 00:22:40.720]  就變得淡而無味
[00:22:40.720 --> 00:22:41.840]  那就沒用了
[00:22:41.840 --> 00:22:43.760]  只可以拿去扔掉
[00:22:43.760 --> 00:22:46.080]  沒有什麼價值
[00:22:46.080 --> 00:22:50.440]  但這個「失去鹹味的鹽」的表面
[00:22:50.440 --> 00:22:53.840]  其實跟普通有鹹味的鹽
[00:22:53.840 --> 00:22:56.080]  可能分別不是很大
[00:22:56.080 --> 00:22:58.760]  但是它內裡的本質
[00:22:58.760 --> 00:23:01.320]  就已經不是鹽了
[00:23:01.320 --> 00:23:04.040]  「失了味的鹽」就是沒用
[00:23:04.040 --> 00:23:06.680]  就可以扔掉
[00:23:06.680 --> 00:23:11.080]  究竟這個比喻是在說什麼
[00:23:11.080 --> 00:23:14.400]  又在說給誰聽呢?
[00:23:14.400 --> 00:23:16.960]  我們或者看看
[00:23:16.960 --> 00:23:24.400]  這段路加福音的十四章的開頭
[00:23:24.400 --> 00:23:25.880]  你就會看到
[00:23:25.880 --> 00:23:30.440]  當時耶穌是去到一個法利塞人的
[00:23:30.440 --> 00:23:33.200]  剛才那一章
[00:23:33.200 --> 00:23:35.640]  你會看到第一節那裡
[00:23:35.640 --> 00:23:41.560]  耶穌是去到一個法利塞人的領袖的當中
[00:23:41.560 --> 00:23:44.640]  其實在十四章之前
[00:23:44.640 --> 00:23:50.600]  都一直有說到那些法利塞人出來挑戰耶穌的
[00:23:50.600 --> 00:23:55.920]  這些法利塞人一直以為自己就是做得很好
[00:23:55.920 --> 00:24:00.160]  跟隨上帝很好的神的指紋
[00:24:00.160 --> 00:24:02.120]  他以為自己做到100分
[00:24:02.120 --> 00:24:03.920]  是100分的信徒
[00:24:03.920 --> 00:24:06.200]  所以可以出來說人了
[00:24:06.200 --> 00:24:10.480]  但是他們卻是認不出耶穌是誰
[00:24:10.480 --> 00:24:14.160]  並且挑戰他們
[00:24:14.160 --> 00:24:17.840]  他們其實表面是很好的信徒
[00:24:17.840 --> 00:24:20.480]  嚴守摩西的律法
[00:24:20.480 --> 00:24:23.080]  但是他們所靠的
[00:24:23.080 --> 00:24:26.120]  就是他們以為自己對的東西
[00:24:26.120 --> 00:24:28.400]  來指責耶穌
[00:24:28.400 --> 00:24:32.520]  靠著守律法來質疑
[00:24:32.520 --> 00:24:37.840]  他們像不像這些失味的鹽
[00:24:37.840 --> 00:24:42.600]  其實他們不是真正上帝的指紋
[00:24:42.600 --> 00:24:45.960]  也不是真正去認識耶穌
[00:24:45.960 --> 00:24:48.240]  跟從耶穌的門徒
[00:24:48.240 --> 00:24:52.760]  因為他們靠的東西就錯了
[00:24:52.760 --> 00:24:55.640]  今天我們可能覺得這段經文
[00:24:55.640 --> 00:24:57.920]  是跟那些初信說
[00:24:57.920 --> 00:24:58.800]  你要放下
[00:24:58.800 --> 00:25:01.920]  不要讓這個世界的東西纏繞
[00:25:01.920 --> 00:25:04.480]  以致你跟從耶穌
[00:25:04.480 --> 00:25:06.400]  但是有沒有想過
[00:25:06.400 --> 00:25:07.440]  這段經文
[00:25:07.440 --> 00:25:11.840]  是跟那些回教會很多年
[00:25:11.840 --> 00:25:17.040]  以為自己也做得不錯的基督徒說的呢
[00:25:17.040 --> 00:25:19.120]  可能我們也會覺得
[00:25:19.120 --> 00:25:22.520]  我們也很熟悉聖經
[00:25:22.520 --> 00:25:25.720]  可能我們也有靈修的
[00:25:25.720 --> 00:25:27.320]  有回教會的
[00:25:27.320 --> 00:25:28.320]  有侍奉的
[00:25:28.320 --> 00:25:30.160]  有奉獻的
[00:25:30.160 --> 00:25:32.960]  我們這些也做得不錯的
[00:25:32.960 --> 00:25:34.960]  也有侍奉的
[00:25:34.960 --> 00:25:37.080]  做一些領導的角色
[00:25:37.080 --> 00:25:39.920]  但是如果我們將這些
[00:25:39.920 --> 00:25:40.880]  我們有的
[00:25:40.880 --> 00:25:42.160]  我們得的東西
[00:25:42.160 --> 00:25:44.360]  成為我們的依靠
[00:25:44.360 --> 00:25:45.760]  而我們看不到
[00:25:45.760 --> 00:25:48.000]  或者看錯了
[00:25:48.000 --> 00:25:49.680]  真正跟從耶穌
[00:25:49.680 --> 00:25:53.040]  就是不可以靠什麼的時候
[00:25:53.040 --> 00:25:55.960]  其實我們是不是也跟這些
[00:25:55.960 --> 00:26:00.080]  法理賽人的距離很近呢
[00:26:00.080 --> 00:26:01.880]  其實上帝呢
[00:26:01.880 --> 00:26:03.800]  可能法理賽人在聖經裡
[00:26:03.800 --> 00:26:06.800]  我們也覺得他們是壞蛋來的
[00:26:06.800 --> 00:26:08.400]  敵對耶穌
[00:26:08.400 --> 00:26:10.680]  但是其實你想清楚一點
[00:26:10.680 --> 00:26:12.600]  其實他們小時候
[00:26:12.600 --> 00:26:15.280]  也是很認真看聖經
[00:26:15.280 --> 00:26:21.480]  他們也是嚴守所被教導的
[00:26:21.480 --> 00:26:24.880]  但是他們卻是拿了一個律法
[00:26:24.880 --> 00:26:26.440]  成為他們依靠
[00:26:26.440 --> 00:26:28.080]  以為將主的律法
[00:26:28.080 --> 00:26:32.880]  就可以是一個好的門徒
[00:26:32.880 --> 00:26:36.000]  不知道今天這一段的經文
[00:26:36.000 --> 00:26:39.880]  我相信耶穌不單止只是去告訴他們
[00:26:39.880 --> 00:26:42.800]  提醒他們、指責他們
[00:26:42.800 --> 00:26:45.640]  也是一個邀請
[00:26:45.640 --> 00:26:49.160]  今天我們是靠什麼
[00:26:49.160 --> 00:26:54.320]  來去持守我們的信仰的呢
[00:26:54.320 --> 00:26:58.360]  我想我自己作為一個童工
[00:26:58.360 --> 00:27:00.960]  我也很體會到這件事
[00:27:00.960 --> 00:27:02.560]  當你做得久一些事情
[00:27:02.560 --> 00:27:04.240]  你覺得是有效的
[00:27:04.240 --> 00:27:05.840]  你會覺得真的有效
[00:27:05.840 --> 00:27:08.760]  你會以為是有信心
[00:27:08.760 --> 00:27:11.040]  你有時候也會靠它
[00:27:11.040 --> 00:27:13.040]  我剛剛來窩福的時候
[00:27:13.040 --> 00:27:16.160]  我就開始帶中學生
[00:27:16.160 --> 00:27:18.160]  那時候那些中一、二生
[00:27:18.160 --> 00:27:22.560]  今天已經出來是專業人士
[00:27:22.560 --> 00:27:26.240]  這兩年我又被差遣下去
[00:27:26.240 --> 00:27:27.760]  繼續帶中一、二生
[00:27:27.760 --> 00:27:30.640]  星期天在曼基那邊
[00:27:30.640 --> 00:27:33.000]  很多以前覺得這樣做
[00:27:33.000 --> 00:27:34.280]  這樣教他們靈修
[00:27:34.280 --> 00:27:38.080]  這樣做的事情其實是不行的
[00:27:38.080 --> 00:27:40.680]  所以我覺得今天這段經文
[00:27:40.680 --> 00:27:42.600]  對於我自己的提醒就是
[00:27:42.600 --> 00:27:45.240]  今天當我也有經驗
[00:27:45.240 --> 00:27:51.720]  或者是我覺得自己有些耍家伪的時候
[00:27:51.720 --> 00:27:55.680]  其實那個會不會就是卡住我的位置
[00:27:55.680 --> 00:28:01.080]  就是阻礙了我去真正跟從耶穌的位置呢
[00:28:01.080 --> 00:28:03.320]  這裡上帝對我們的邀請
[00:28:03.320 --> 00:28:06.680]  就是要完全地放下
[00:28:06.680 --> 00:28:10.440]  撇下一切去跟從祂
[00:28:10.440 --> 00:28:15.960]  最後我想大家都看看這段經文
[00:28:15.960 --> 00:28:17.600]  如果你發現很有趣的
[00:28:17.600 --> 00:28:22.400]  《馬太福音》也有記載一段同樣的經文
[00:28:22.400 --> 00:28:27.600]  不過它不是用一個不可不能的角度去講的
[00:28:27.600 --> 00:28:29.760]  你可以回去看一下那段
[00:28:29.760 --> 00:28:33.200]  但是《路加福音》卻是很特別的
[00:28:33.200 --> 00:28:36.040]  你會發覺如果我沒有時間給大家數
[00:28:36.040 --> 00:28:41.520]  你數一下其實有很多個不能、不能、不能
[00:28:41.520 --> 00:28:42.520]  在原文那裡
[00:28:42.520 --> 00:28:44.760]  第28節那個就不是不能
[00:28:44.760 --> 00:28:48.240]  所以你看到我是用藍色來顯示
[00:28:48.240 --> 00:28:49.960]  但是其他那幾個字
[00:28:49.960 --> 00:28:51.840]  如果你看回原文
[00:28:51.840 --> 00:28:53.800]  它也是在說不能
[00:28:53.800 --> 00:28:56.520]  這段經文很特別
[00:28:56.520 --> 00:28:58.760]  今天作主門圖
[00:28:58.760 --> 00:29:01.960]  究竟我們重要的就是告訴你
[00:29:01.960 --> 00:29:03.000]  我成功了 耶穌
[00:29:03.000 --> 00:29:05.600]  我成功了 我做到了
[00:29:05.600 --> 00:29:12.040]  還是耶穌邀請我們多一點看到我們的不能
[00:29:12.040 --> 00:29:17.280]  以致我們能夠去謙卑的跟從主
[00:29:17.280 --> 00:29:19.920]  在這段經文當我去看的時候
[00:29:19.920 --> 00:29:21.960]  我也有兩個發現
[00:29:21.960 --> 00:29:25.320]  第一個你看到耶穌那三個條件
[00:29:25.320 --> 00:29:28.080]  它就寫作我的門圖
[00:29:28.080 --> 00:29:30.680]  其實英文不是作字
[00:29:30.680 --> 00:29:34.480]  作這個字好像說我們要做點事情
[00:29:34.480 --> 00:29:36.840]  但是英文是be
[00:29:36.840 --> 00:29:40.600]  其實正確來說應該是becoming
[00:29:40.600 --> 00:29:44.400]  我們只是慢慢慢慢去成為
[00:29:44.400 --> 00:29:46.280]  上帝喜悅的門圖
[00:29:46.280 --> 00:29:47.880]  多一點而已
[00:29:47.880 --> 00:29:49.880]  所以我今天的講題
[00:29:49.880 --> 00:29:51.000]  你看到我寫了
[00:29:51.000 --> 00:29:53.280]  我把它改成是成為
[00:29:53.280 --> 00:29:57.600]  我們都在這個成為的過程裡面
[00:29:57.600 --> 00:29:59.520]  做一個門圖
[00:29:59.520 --> 00:30:01.600]  不是我們靠自己做到
[00:30:01.600 --> 00:30:04.560]  而是不斷地去謙卑
[00:30:04.560 --> 00:30:06.600]  不斷地去捨己
[00:30:06.600 --> 00:30:09.640]  不斷地去檢視自己
[00:30:09.640 --> 00:30:12.200]  所以第二個我去看這段經文
[00:30:12.200 --> 00:30:13.920]  我覺得很特別的字
[00:30:13.920 --> 00:30:17.840]  就在第28和31節的那個比喻
[00:30:17.840 --> 00:30:21.040]  都有兩個字叫你坐下來
[00:30:21.040 --> 00:30:23.520]  叫你坐下來計算費用
[00:30:23.520 --> 00:30:26.000]  叫你坐下來著涼
[00:30:26.000 --> 00:30:28.040]  坐下來
[00:30:28.040 --> 00:30:32.040]  就是叫我們慢慢坐下來
[00:30:32.040 --> 00:30:34.640]  檢視一下自己
[00:30:34.640 --> 00:30:37.120]  靜下來看看自己
[00:30:37.120 --> 00:30:41.840]  今天當我覺得自己是一個不錯的基督徒的時候
[00:30:41.840 --> 00:30:44.960]  其實我靠的是什麼呢?
[00:30:44.960 --> 00:30:47.800]  上帝今天邀請我們的
[00:30:47.800 --> 00:30:50.720]  上帝今天看我們的
[00:30:50.720 --> 00:30:53.440]  是不是我們自己這麼好呢?
[00:30:53.440 --> 00:30:56.560]  讓我們一起低頭禱告
[00:30:56.560 --> 00:31:05.640]  昌恩主我們多謝祢的提醒和教導
[00:31:05.640 --> 00:31:10.320]  主我們真是不配來跟從祢
[00:31:10.320 --> 00:31:13.920]  當我們覺得自己得的時候
[00:31:13.920 --> 00:31:17.880]  其實我們同樣世界上有很多的東西
[00:31:17.880 --> 00:31:20.440]  去吸引了我們的注意力
[00:31:20.440 --> 00:31:23.760]  我們沒有將祢擺在手上
[00:31:23.760 --> 00:31:27.200]  我們愛很多東西多於愛祢
[00:31:27.200 --> 00:31:29.720]  主求祢去憐憫我們
[00:31:29.720 --> 00:31:32.240]  或者我們都害怕受苦
[00:31:32.240 --> 00:31:34.280]  我們害怕吃虧
[00:31:34.280 --> 00:31:36.840]  我們不想背十字架
[00:31:36.840 --> 00:31:42.040]  縱然是祢邀請我們去效法祢來做的
[00:31:42.040 --> 00:31:44.400]  主求祢去幫助我們
[00:31:44.400 --> 00:31:47.520]  來去真是認真
[00:31:47.520 --> 00:31:49.200]  被聖靈光照
[00:31:49.200 --> 00:31:52.160]  檢視我們自己的生命
[00:31:52.160 --> 00:31:56.040]  今天我們究竟靠的是什麼呢?
[00:31:56.040 --> 00:31:59.320]  今天究竟我們要撇下什麼
[00:31:59.320 --> 00:32:03.920]  才是祢所喜悅的跟從祢呢?
[00:32:03.920 --> 00:32:07.480]  求主祢親自來對教導幫助我們
[00:32:07.480 --> 00:32:08.640]  我們這樣祈禱
[00:32:08.640 --> 00:32:09.920]  奉主名求
[00:32:09.920 --> 00:32:10.640]  阿們
