
[00:00:00.000 --> 00:00:01.040]  弟子妹早晨
[00:19:07.260 --> 00:19:10.260]  我們就寧願怕在人群裡面
[00:19:10.260 --> 00:19:12.260]  失去了這個影響力
[00:19:12.260 --> 00:19:14.260]  反而我們不擔心
[00:19:14.260 --> 00:19:16.260]  我們原來失去了救恩
[00:19:16.260 --> 00:19:18.260]  這些等等的錯誤
[00:19:18.260 --> 00:19:20.260]  保羅已經逐一在頭的三章說了
[00:19:20.260 --> 00:19:22.260]  但是來到第四章的時候
[00:19:22.260 --> 00:19:24.260]  保羅要進一步
[00:19:24.260 --> 00:19:27.260]  去為了皆大教會
[00:19:27.260 --> 00:19:31.260]  他在假弟兄、假師父、假教會領袖裡面
[00:19:31.260 --> 00:19:33.260]  聽聽很多假的信息
[00:19:33.260 --> 00:19:37.260]  特別將舊約聖經或者用當時來說
[00:19:37.260 --> 00:19:43.260]  用上帝在以色列文革裡面所作的事情
[00:19:43.260 --> 00:19:46.260]  先知說過的說話
[00:19:46.260 --> 00:19:49.260]  上帝藉著摩西所行的事情
[00:19:49.260 --> 00:19:52.260]  甚至眾多的列祖所做的事情
[00:19:52.260 --> 00:19:56.260]  被那些假教師、假弟兄所扭曲了的教訓
[00:19:56.260 --> 00:20:00.260]  保羅要進行逐步的糾正
[00:20:00.260 --> 00:20:04.260]  希望他們不會因此而錯誤地跟隨了
[00:20:04.260 --> 00:20:07.260]  這些錯誤的教導
[00:20:07.260 --> 00:20:11.260]  這個正正就是今天我們所看這段經文的主要目的
[00:20:11.260 --> 00:20:13.260]  在今天這段經文
[00:20:13.260 --> 00:20:15.260]  從第一節到第七節裡面
[00:20:15.260 --> 00:20:19.260]  我們總共會分為三個部分
[00:20:19.260 --> 00:20:23.260]  一起去思想當中的教訓
[00:20:23.260 --> 00:20:25.260]  第一部分我們會去看的
[00:20:25.260 --> 00:20:27.260]  是從第一到第二節
[00:20:27.260 --> 00:20:30.260]  或者我們先看第一到第二節
[00:20:30.260 --> 00:20:34.260]  第二部分會是從第三到第五節
[00:20:34.260 --> 00:20:36.260]  最後一部分是第六到第七節
[00:20:36.260 --> 00:20:38.260]  我們先看頭的兩節
[00:20:38.260 --> 00:20:42.260]  我為大家再讀出這兩節的經文
[00:20:42.260 --> 00:20:45.260]  「柯雪那承受產業的
[00:20:45.260 --> 00:20:49.260]  雖然是傳業的主人單位孩童的時候
[00:20:49.260 --> 00:20:51.260]  卻與奴僕毫無分別
[00:20:51.260 --> 00:20:54.260]  乃在師父和管家的手下
[00:20:54.260 --> 00:20:58.260]  只等他父親預定的時候來到
[00:20:58.260 --> 00:21:00.260]  柯雪那承受產業的
[00:21:00.260 --> 00:21:05.260]  雖然是傳業的主人單位孩童的時候
[00:21:05.260 --> 00:21:08.260]  卻與奴僕毫無分別
[00:21:08.260 --> 00:21:12.260]  乃在師父和管家的手下
[00:21:12.260 --> 00:21:15.260]  只等他父親預定的時候來到
[00:21:15.260 --> 00:21:17.260]  現在我意思是
[00:21:17.260 --> 00:21:21.260]  只要柯雪那承受產業的
[00:21:21.260 --> 00:21:24.260]  與奴僕毫無分別
[00:21:24.260 --> 00:21:27.260]  雖然是傳業的主人單位孩童的時候
[00:21:27.260 --> 00:21:29.260]  卻與奴僕毫無分別
[00:21:29.260 --> 00:21:31.260]  乃在師父和管家的手下
[00:21:31.260 --> 00:21:34.260]  只等他父親預定的時候來到」
[00:21:34.260 --> 00:21:36.260]  在這裡頭的兩節
[00:21:36.260 --> 00:21:39.260]  我們去看的一個主要的題目就是
[00:21:39.260 --> 00:21:42.260]  承繼者是有一個預定的等候期
[00:21:42.260 --> 00:21:44.260]  擺在他們裡面的
[00:21:44.260 --> 00:21:49.260]  Awaiting time ahead of all heirs
[00:21:49.260 --> 00:21:51.260]  意思是告訴我們
[00:21:51.260 --> 00:21:56.260]  所有能夠承繼一些東西的人
[00:21:56.260 --> 00:21:58.260]  他一定要有一個等候的時間
[00:21:58.260 --> 00:22:01.260]  才可以得到他所要承繼的事情
[00:22:01.260 --> 00:22:04.260]  那個承繼權
[00:22:04.260 --> 00:22:06.260]  不是說你有了身份
[00:22:06.260 --> 00:22:08.260]  馬上你什麼都承繼了
[00:22:08.260 --> 00:22:10.260]  今天很多信徒錯就錯在這裡
[00:22:10.260 --> 00:22:12.260]  我是基督徒了
[00:22:12.260 --> 00:22:14.260]  我是神子民
[00:22:14.260 --> 00:22:16.260]  所以我馬上得到了上帝的恩典
[00:22:16.260 --> 00:22:18.260]  上帝的祝福
[00:22:18.260 --> 00:22:20.260]  很多牧者都這麼說
[00:22:20.260 --> 00:22:22.260]  馬上的
[00:22:22.260 --> 00:22:24.260]  是不是這樣呢?
[00:22:24.260 --> 00:22:26.260]  在這裡保羅就要馬上告訴我們
[00:22:26.260 --> 00:22:28.260]  事實上是不是這樣呢?
[00:22:28.260 --> 00:22:30.260]  在承接之前
[00:22:30.260 --> 00:22:33.260]  我們所看的第三章第29節
[00:22:33.260 --> 00:22:35.260]  保羅在那裡已經說到
[00:22:35.260 --> 00:22:39.260]  阿伯拉罕這個承繼的後裔的題目
[00:22:39.260 --> 00:22:41.260]  承繼者原來在阿伯拉罕的時代
[00:22:41.260 --> 00:22:43.260]  有一個這樣的
[00:22:43.260 --> 00:22:47.260]  我們稱之為一個比較小型的例子
[00:22:47.260 --> 00:22:49.260]  給我們去看
[00:22:49.260 --> 00:22:52.260]  保羅在這裡要進一步伸述給我們知道
[00:22:52.260 --> 00:22:54.260]  不單止
[00:22:54.260 --> 00:22:58.260]  上帝要和阿伯拉罕說應許的問題
[00:22:58.260 --> 00:23:00.260]  他甚至要說到
[00:23:00.260 --> 00:23:03.260]  怎樣延展到阿伯拉罕的兒子以撒
[00:23:03.260 --> 00:23:08.260]  他怎樣得以真正全面
[00:23:08.260 --> 00:23:13.260]  成為阿伯拉罕的承繼者身份的問題
[00:23:13.260 --> 00:23:16.260]  首先在這裡我們要搞清楚
[00:23:16.260 --> 00:23:18.260]  有一個很重要的字眼
[00:23:18.260 --> 00:23:20.260]  就在第一節裡面
[00:23:20.260 --> 00:23:22.260]  第一節這裡所強調到的
[00:23:22.260 --> 00:23:23.260]  一開始就是
[00:23:23.260 --> 00:23:25.260]  我說那承受殘孽的
[00:23:25.260 --> 00:23:27.260]  第一者者來說的
[00:23:27.260 --> 00:23:29.260]  我說那重受殘孽的
[00:23:29.260 --> 00:23:30.260]  英文是說什麼呢?
[00:23:30.260 --> 00:23:31.260]  In English
[00:23:31.260 --> 00:23:32.260]  The Heir
[00:23:32.260 --> 00:23:34.260]  什麼叫做The Heir呢?
[00:23:34.260 --> 00:23:36.260]  在希列文裡面
[00:23:36.260 --> 00:23:38.260]  這個字眼
[00:23:38.260 --> 00:23:41.260]  叫做Glernomonos
[00:23:41.260 --> 00:23:44.260]  Glernomonos
[00:23:44.260 --> 00:23:46.260]  Glernomonos這個字
[00:23:46.260 --> 00:23:50.260]  解作承受者或者承繼者
[00:23:50.260 --> 00:23:54.260]  是指一個人能夠承受一些事物
[00:23:54.260 --> 00:23:56.260]  一些物資產或者產業
[00:23:56.260 --> 00:23:58.260]  這個字很特別
[00:23:58.260 --> 00:24:00.260]  這個字分為兩部分
[00:24:00.260 --> 00:24:05.260]  這個字第一就是Glernomonos
[00:24:05.260 --> 00:24:07.260]  第一個Glernomonos
[00:24:07.260 --> 00:24:11.260]  Glernomonos這個字原本是指一個標記
[00:24:11.260 --> 00:24:12.260]  標記是什麼意思呢?
[00:24:12.260 --> 00:24:16.260]  就是說一個人如果有一些決定的時候
[00:24:16.260 --> 00:24:18.260]  然後他就用一些物品
[00:24:18.260 --> 00:24:20.260]  去做一個標記
[00:24:20.260 --> 00:24:22.260]  作為一個提醒
[00:24:22.260 --> 00:24:24.260]  或者作為一個印證
[00:24:24.260 --> 00:24:28.260]  這個就是我們的證明
[00:24:28.260 --> 00:24:30.260]  Glernomonos
[00:24:30.260 --> 00:24:31.260]  這個字
[00:24:31.260 --> 00:24:33.260]  Glernomonos這個字眼
[00:24:33.260 --> 00:24:35.260]  是有一個決定的
[00:24:35.260 --> 00:24:36.260]  除此之外
[00:24:36.260 --> 00:24:39.260]  這個字還有一部分叫做Nomos
[00:24:39.260 --> 00:24:41.260]  Nomos在希列文這個字眼
[00:24:41.260 --> 00:24:44.260]  意思就是律法
[00:24:44.260 --> 00:24:47.260]  所以Glernomonos這個字眼
[00:24:47.260 --> 00:24:49.260]  就是說到什麼呢?
[00:24:49.260 --> 00:24:50.260]  就是推論到這個字眼
[00:24:50.260 --> 00:24:55.260]  包含一種有合法承受產業的意思
[00:24:55.260 --> 00:24:57.260]  是經過一個決定的
[00:24:57.260 --> 00:24:59.260]  根據誰的決定呢?
[00:24:59.260 --> 00:25:01.260]  從這段聖經裡面
[00:25:01.260 --> 00:25:03.260]  明顯告訴我們
[00:25:03.260 --> 00:25:05.260]  這個決定就是在
[00:25:05.260 --> 00:25:10.260]  父親所預定的時候
[00:25:10.260 --> 00:25:12.260]  在上幾章裡面
[00:25:12.260 --> 00:25:14.260]  我們已經曾經略略說過
[00:25:14.260 --> 00:25:15.260]  在聖經裡面
[00:25:15.260 --> 00:25:19.260]  神有創世紀第十二章
[00:25:19.260 --> 00:25:22.260]  向阿伯拉罕作出這個應許
[00:25:22.260 --> 00:25:25.260]  說你是成為多國之父
[00:25:25.260 --> 00:25:29.260]  到創世紀第二十二章
[00:25:29.260 --> 00:25:31.260]  我們才見到
[00:25:31.260 --> 00:25:33.260]  阿伯拉罕的兒子以撒
[00:25:33.260 --> 00:25:40.260]  他真正成為確立繼承者的身份
[00:25:40.260 --> 00:25:44.260]  足足在這裡有十多章的時間
[00:25:44.260 --> 00:25:47.260]  由阿伯拉罕得上帝的應許
[00:25:47.260 --> 00:25:49.260]  到他真是生以撒
[00:25:49.260 --> 00:25:55.260]  甚至以撒被獻在壇上
[00:25:55.260 --> 00:25:57.260]  在這個過程當中
[00:25:57.260 --> 00:25:59.260]  他真正確立了
[00:25:59.260 --> 00:26:01.260]  這就是上帝要選擇的那位
[00:26:01.260 --> 00:26:03.260]  中間過程我們不說了
[00:26:03.260 --> 00:26:04.260]  包括阿伯拉罕的太太
[00:26:04.260 --> 00:26:07.260]  怎樣叫他和夏甲生其他的兒子
[00:26:07.260 --> 00:26:08.260]  以實瑪利等等
[00:26:08.260 --> 00:26:10.260]  搞得亂七八糟
[00:26:10.260 --> 00:26:13.260]  上帝其實在整個過程裡面
[00:26:13.260 --> 00:26:16.260]  你看原來他仍然需要
[00:26:16.260 --> 00:26:18.260]  阿伯拉罕有一個等候期
[00:26:18.260 --> 00:26:21.260]  由應許你有兒子
[00:26:21.260 --> 00:26:23.260]  但他當時沒有兒子
[00:26:23.260 --> 00:26:24.260]  在創世紀十二章
[00:26:24.260 --> 00:26:25.260]  直到第二十二章
[00:26:25.260 --> 00:26:27.260]  他生了兒子
[00:26:27.260 --> 00:26:29.260]  甚至連兒子都要獻給上帝的時候
[00:26:29.260 --> 00:26:31.260]  在這樣的情況之下
[00:26:31.260 --> 00:26:33.260]  上帝真是看見
[00:26:33.260 --> 00:26:35.260]  這個兒子就是我所指定
[00:26:35.260 --> 00:26:38.260]  要去承繼阿伯拉罕的產業
[00:26:38.260 --> 00:26:40.260]  那一位了
[00:26:40.260 --> 00:26:42.260]  在這個過程裡面
[00:26:42.260 --> 00:26:43.260]  讓我們看見
[00:26:43.260 --> 00:26:48.260]  原來神就利用了一個這樣的例子
[00:26:48.260 --> 00:26:51.260]  藉著保羅在這裡重提出來
[00:26:51.260 --> 00:26:54.260]  作為一個微觀的案例
[00:26:54.260 --> 00:26:57.260]  微觀的案例
[00:26:57.260 --> 00:27:03.260]  向當時迦太教會的宗信徒解釋
[00:27:03.260 --> 00:27:04.260]  為什麼呢?
[00:27:04.260 --> 00:27:07.260]  因為正正這些假弟兄
[00:27:07.260 --> 00:27:08.260]  假師父
[00:27:08.260 --> 00:27:10.260]  假弟教會領袖
[00:27:10.260 --> 00:27:13.260]  就經常用這些舊約的例子
[00:27:13.260 --> 00:27:16.260]  特別是阿伯拉罕走過來這件事
[00:27:16.260 --> 00:27:17.260]  強調要行律法
[00:27:17.260 --> 00:27:18.260]  要有行為
[00:27:18.260 --> 00:27:20.260]  要按照規矩
[00:27:20.260 --> 00:27:22.260]  律例典章這樣運作
[00:27:22.260 --> 00:27:24.260]  才可以成為神的子民
[00:27:24.260 --> 00:27:29.260]  保羅針對他們所聽的例子和情況
[00:27:29.260 --> 00:27:34.260]  引用這個微觀的案例
[00:27:34.260 --> 00:27:37.260]  去從而告訴我們知道
[00:27:37.260 --> 00:27:39.260]  其實上帝每一個
[00:27:39.260 --> 00:27:43.260]  如果是要允許他得著上帝產業的人
[00:27:43.260 --> 00:27:46.260]  上帝其實有一個等候期給他
[00:27:46.260 --> 00:27:48.260]  不是一個行為這麼簡單
[00:27:48.260 --> 00:27:50.260]  有一個等候的過程
[00:27:50.260 --> 00:27:56.260]  同樣神有一個更宏觀的計劃
[00:27:56.260 --> 00:27:58.260]  就是從創世紀第三章
[00:27:58.260 --> 00:28:00.260]  人犯罪之後
[00:28:00.260 --> 00:28:02.260]  神宣判人犯罪
[00:28:02.260 --> 00:28:05.260]  不過把救恩陳述出來給我們知道
[00:28:05.260 --> 00:28:07.260]  這個大家可以看回創世紀第三章
[00:28:07.260 --> 00:28:10.260]  神怎樣宣判人犯罪之後
[00:28:10.260 --> 00:28:12.260]  神怎樣咒助地
[00:28:12.260 --> 00:28:16.260]  去咒助蛇
[00:28:16.260 --> 00:28:21.260]  然後人怎樣因此而在罪裡面
[00:28:21.260 --> 00:28:23.260]  但神又怎樣
[00:28:23.260 --> 00:28:25.260]  去真的打出一條拯救的道路
[00:28:25.260 --> 00:28:27.260]  讓人可以走呢
[00:28:27.260 --> 00:28:30.260]  直至到新約聖經的時候
[00:28:30.260 --> 00:28:32.260]  耶穌的降生
[00:28:32.260 --> 00:28:34.260]  足足這個
[00:28:34.260 --> 00:28:38.260]  不只是阿伯拉罕短短的八多年的時間
[00:28:38.260 --> 00:28:40.260]  一章章的擴大
[00:28:40.260 --> 00:28:43.260]  二三千年的時間
[00:28:43.260 --> 00:28:47.260]  我們看看原來上帝從
[00:28:47.260 --> 00:28:50.260]  阿伯拉罕這個微觀
[00:28:50.260 --> 00:28:53.260]  微小的觀察
[00:28:53.260 --> 00:28:55.260]  讓保羅展示在
[00:28:55.260 --> 00:28:58.260]  加拉太教會眾人面前之後
[00:28:58.260 --> 00:29:02.260]  他也更加藉此而去更
[00:29:02.260 --> 00:29:04.260]  擴闊延伸
[00:29:04.260 --> 00:29:07.260]  給加拉太教會的眾信徒
[00:29:07.260 --> 00:29:09.260]  肅靈的生命的拯救
[00:29:09.260 --> 00:29:11.260]  是針對人的罪
[00:29:11.260 --> 00:29:14.260]  上帝允許人得到拯救
[00:29:14.260 --> 00:29:16.260]  早在第三章創世紀已經有
[00:29:16.260 --> 00:29:19.260]  但成就要等到耶穌基督的時候才發生
[00:29:19.260 --> 00:29:23.260]  所以從這個角度讓我們看到
[00:29:23.260 --> 00:29:25.260]  原來上帝
[00:29:25.260 --> 00:29:29.260]  讓保羅在這裡有智慧地去回應
[00:29:29.260 --> 00:29:31.260]  加拉太教會的現象
[00:29:31.260 --> 00:29:33.260]  告訴我們知道
[00:29:33.260 --> 00:29:37.260]  如果加拉太教會的人聽了很多有關於
[00:29:37.260 --> 00:29:39.260]  阿伯拉罕 以撒等等的事情
[00:29:39.260 --> 00:29:43.260]  保羅就要用這件事告訴他們知道
[00:29:43.260 --> 00:29:46.260]  宗師阿伯拉罕的兒子以撒
[00:29:46.260 --> 00:29:50.260]  要獲得這個承繼權
[00:29:50.260 --> 00:29:54.260]  如果履行了上帝對阿伯拉罕的應許
[00:29:54.260 --> 00:29:57.260]  阿伯拉罕是需要獻以撒
[00:29:57.260 --> 00:30:00.260]  在過程當中有一段等候時間
[00:30:00.260 --> 00:30:02.260]  而且要有犧牲
[00:30:02.260 --> 00:30:04.260]  當然後來我們知道
[00:30:04.260 --> 00:30:10.260]  上帝用了一隻羊羔去替代了以撒
[00:30:10.260 --> 00:30:14.260]  所以這件事其實也同時平衡給我們看見
[00:30:14.260 --> 00:30:19.260]  上帝要拯救全部世界的人
[00:30:19.260 --> 00:30:23.260]  然後讓他們可以重新歸到
[00:30:23.260 --> 00:30:26.260]  在上帝的應許 拯救應許裡面的話
[00:30:26.260 --> 00:30:29.260]  上帝犧牲了他的兒子
[00:30:29.260 --> 00:30:32.260]  而在那個情況沒有替代
[00:30:32.260 --> 00:30:36.260]  真是他用他兒子耶穌基督死在十字架上
[00:30:36.260 --> 00:30:38.260]  所以弟兄姊妹
[00:30:38.260 --> 00:30:40.260]  我們可以看看原來從舊約裡面的記載
[00:30:40.260 --> 00:30:42.260]  其實是投射到很多
[00:30:42.260 --> 00:30:46.260]  給我們看見上帝整個救恩裡面的設計
[00:30:46.260 --> 00:30:51.260]  怎樣讓上帝的拯救 應許
[00:30:51.260 --> 00:30:56.260]  落實到每一個能夠回應上帝這個拯救的人身上
[00:30:56.260 --> 00:30:58.260]  上帝有犧牲的
[00:30:58.260 --> 00:31:00.260]  要有等候的
[00:31:00.260 --> 00:31:02.260]  等候誰要等候?
[00:31:02.260 --> 00:31:06.260]  已經聽到應許的人要等候
[00:31:06.260 --> 00:31:08.260]  昔日的阿伯拉罕
[00:31:08.260 --> 00:31:09.260]  以撒
[00:31:09.260 --> 00:31:11.260]  今天的到我們
[00:31:11.260 --> 00:31:16.260]  所有的人都需要在上帝裡面要等候
[00:31:16.260 --> 00:31:20.260]  所以在一個整個宏觀的設計裡面
[00:31:20.260 --> 00:31:23.260]  保羅就將整個聚焦點
[00:31:23.260 --> 00:31:29.260]  放在昔日的以撒和阿伯拉罕的後裔
[00:31:29.260 --> 00:31:32.260]  延伸至今天耶穌基督
[00:31:32.260 --> 00:31:38.260]  以及我們成為神的後裔的這個群體裡面
[00:31:38.260 --> 00:31:40.260]  再一個很清楚的平衡對比
[00:31:40.260 --> 00:31:43.260]  兩者之間都有一個共通點
[00:31:43.260 --> 00:31:47.260]  要全面承受神的應許之前
[00:31:47.260 --> 00:31:52.260]  我們所有都要有一個預定的等候期
[00:31:52.260 --> 00:31:54.260]  擺了給我們
[00:31:54.260 --> 00:31:56.260]  我再重申多一次
[00:31:56.260 --> 00:32:00.260]  每一個要承受上帝應許的人
[00:32:00.260 --> 00:32:06.260]  原來上帝都為他們預備了一個等候期
[00:32:06.260 --> 00:32:22.260]  (英文)
[00:32:22.260 --> 00:32:24.260]  和阿伯拉罕的例子裡面
[00:32:24.260 --> 00:32:27.260]  我們看見當他生了以撒之後
[00:32:27.260 --> 00:32:29.260]  仍有一段等候的時間
[00:32:29.260 --> 00:32:32.260]  不是說馬上以撒成為一個
[00:32:32.260 --> 00:32:36.260]  真的可以馬上取得阿伯拉罕所有的產業
[00:32:36.260 --> 00:32:38.260]  沒有這樣的例子
[00:32:38.260 --> 00:32:40.260]  我們在歷史裡面我們看見
[00:32:40.260 --> 00:32:47.260]  每一個兒子要去承接他父親的產業
[00:32:47.260 --> 00:32:50.260]  都要等到他父親肯放手交給他
[00:32:50.260 --> 00:32:52.260]  這個以後你負責了
[00:32:52.260 --> 00:32:56.260]  不是說你一出生就馬上給你
[00:32:56.260 --> 00:32:59.260]  保羅就在這裡要提出這一點
[00:32:59.260 --> 00:33:01.260]  每個人上帝都有一個等候期
[00:33:01.260 --> 00:33:03.260]  在這個等候期間
[00:33:03.260 --> 00:33:07.260]  上帝原來是有安排的
[00:33:07.260 --> 00:33:12.260]  用阿伯拉罕的微觀的案例來看
[00:33:12.260 --> 00:33:17.260]  當阿伯拉罕的兒子以撒出生了
[00:33:17.260 --> 00:33:19.260]  有了這個身份之後
[00:33:19.260 --> 00:33:24.260]  但是他是不是馬上得到所有的產業呢
[00:33:24.260 --> 00:33:26.260]  從第一節那裡說
[00:33:26.260 --> 00:33:29.260]  我們說雖然全業的主人
[00:33:29.260 --> 00:33:31.260]  就是說以撒
[00:33:31.260 --> 00:33:34.260]  雖然他將來會是一個承繼人
[00:33:34.260 --> 00:33:36.260]  得到所有阿伯拉罕的產業
[00:33:36.260 --> 00:33:37.260]  不過怎麼樣
[00:33:37.260 --> 00:33:42.260]  但在孩童的時候卻與奴僕毫無分別
[00:33:42.260 --> 00:33:46.260]  保羅這裡不是說身份的問題
[00:33:46.260 --> 00:33:51.260]  而是說處理事情的能力的成熟程度的問題
[00:33:51.260 --> 00:33:56.260]  所以當一個會說你是長子的孫
[00:33:56.260 --> 00:33:58.260]  承繼家業的人
[00:33:58.260 --> 00:34:00.260]  但是當你在年幼的時候
[00:34:00.260 --> 00:34:02.260]  年輕一兩歲
[00:34:02.260 --> 00:34:06.260]  難道在那個時候我就讓你去大魚大肉享受
[00:34:06.260 --> 00:34:08.260]  娶十個老婆一百個老婆
[00:34:08.260 --> 00:34:09.260]  是不是這樣
[00:34:09.260 --> 00:34:10.260]  不是
[00:34:10.260 --> 00:34:12.260]  在這個過程裡面
[00:34:12.260 --> 00:34:16.260]  你和一個普通的小朋友的奴僕沒有分別
[00:34:16.260 --> 00:34:18.260]  為什麼沒有分別
[00:34:18.260 --> 00:34:22.260]  因為你都是在一些師傅和管家的手下去管理
[00:34:22.260 --> 00:34:28.260]  這個管家的題目其實在先前第三章的第24節已經說過了
[00:34:28.260 --> 00:34:29.260]  我們一會兒再說
[00:34:29.260 --> 00:34:31.260]  但是這裡告訴我們知道
[00:34:31.260 --> 00:34:34.260]  在他未成熟的過程裡面
[00:34:34.260 --> 00:34:39.260]  原來他們是有經過師傅和管家
[00:34:39.260 --> 00:34:42.260]  管束著幫助他們
[00:34:42.260 --> 00:34:43.260]  幫助他們做什麼
[00:34:43.260 --> 00:34:44.260]  成熟一點
[00:34:44.260 --> 00:34:48.260]  幫助他們可以逐步逐步有能力
[00:34:48.260 --> 00:34:52.260]  從沒有能力到有能力去管理
[00:34:52.260 --> 00:34:56.260]  所以這些管家和師傅
[00:34:56.260 --> 00:34:59.260]  是在他父親的安排之下
[00:34:59.260 --> 00:35:01.260]  擺在他身邊
[00:35:01.260 --> 00:35:02.260]  等到什麼時候
[00:35:02.260 --> 00:35:04.260]  由他父親決定的時間
[00:35:04.260 --> 00:35:05.260]  OK了
[00:35:05.260 --> 00:35:07.260]  訓練到好了
[00:35:07.260 --> 00:35:08.260]  夠成熟了
[00:35:08.260 --> 00:35:11.260]  處事應當都OK了
[00:35:11.260 --> 00:35:13.260]  就將這個主權交給他
[00:35:13.260 --> 00:35:16.260]  那些師傅那些管家
[00:35:16.260 --> 00:35:18.260]  他們工作完畢了
[00:35:18.260 --> 00:35:21.260]  他不可以帶到他最後
[00:35:21.260 --> 00:35:23.260]  說他們做得好
[00:35:23.260 --> 00:35:28.260]  所以他們的兒子就一定可以得到這個產業
[00:35:28.260 --> 00:35:29.260]  不是
[00:35:29.260 --> 00:35:31.260]  最重要的仍然是這個父親
[00:35:31.260 --> 00:35:35.260]  由最開頭到結尾那個決定
[00:35:35.260 --> 00:35:40.260]  只有他的父親才能夠賦予這個應許
[00:35:40.260 --> 00:35:43.260]  答應了你到這個水平
[00:35:43.260 --> 00:35:45.260]  這些都是輔助
[00:35:45.260 --> 00:35:49.260]  爸爸給這些人幫助你成熟起來
[00:35:49.260 --> 00:35:51.260]  所以從這段聖經裡
[00:35:51.260 --> 00:35:53.260]  給我們看見
[00:35:53.260 --> 00:35:56.260]  保羅在這裡告訴加拉太教會
[00:35:56.260 --> 00:35:59.260]  其實你們初初信了主敵
[00:35:59.260 --> 00:36:00.260]  然後抱著離開
[00:36:00.260 --> 00:36:03.260]  因為你們缺乏了這種等候
[00:36:03.260 --> 00:36:06.260]  和被栽培的看法
[00:36:06.260 --> 00:36:08.260]  這種觀念
[00:36:08.260 --> 00:36:10.260]  於是別人一說你就馬上走
[00:36:10.260 --> 00:36:12.260]  那些合聽的你就跟
[00:36:12.260 --> 00:36:17.260]  那些是不是由父親指派的人來教導你
[00:36:17.260 --> 00:36:18.260]  不是的話
[00:36:18.260 --> 00:36:19.260]  你就隨便走去聽
[00:36:19.260 --> 00:36:21.260]  聽了就學壞了
[00:36:21.260 --> 00:36:22.260]  就離開了
[00:36:22.260 --> 00:36:23.260]  離開了之後
[00:36:23.260 --> 00:36:26.260]  你不達到爸爸的水平
[00:36:26.260 --> 00:36:29.260]  沒有爸爸所預定的時間
[00:36:29.260 --> 00:36:31.260]  預定的狀態
[00:36:31.260 --> 00:36:33.260]  那你又怎能夠成長
[00:36:33.260 --> 00:36:35.260]  甚至你離開爸爸
[00:36:35.260 --> 00:36:36.260]  那你更加沒有辦法
[00:36:36.260 --> 00:36:39.260]  去領受爸爸所有的產業
[00:36:39.260 --> 00:36:41.260]  這個觀念其實
[00:36:41.260 --> 00:36:45.260]  不只是在阿伯拉罕的身上
[00:36:45.260 --> 00:36:47.260]  在阿伯拉的後裔
[00:36:47.260 --> 00:36:48.260]  即是誰?
[00:36:48.260 --> 00:36:49.260]  以撒的後裔
[00:36:49.260 --> 00:36:50.260]  以撒的後裔是什麼?
[00:36:50.260 --> 00:36:51.260]  我們知道
[00:36:51.260 --> 00:36:54.260]  後來稱之為以色列民
[00:36:54.260 --> 00:36:55.260]  是不是?
[00:36:55.260 --> 00:36:57.260]  以色列民要得著
[00:36:57.260 --> 00:37:01.260]  上帝應許的迦南地
[00:37:01.260 --> 00:37:03.260]  God promised them
[00:37:03.260 --> 00:37:07.260]  you can get into the promised land
[00:37:07.260 --> 00:37:09.260]  你們要得到那個應許地
[00:37:09.260 --> 00:37:12.260]  是不是馬上就把那個應許地給了你?
[00:37:12.260 --> 00:37:14.260]  不是的
[00:37:14.260 --> 00:37:16.260]  原來你還要經過了
[00:37:16.260 --> 00:37:18.260]  出埃及的過程
[00:37:18.260 --> 00:37:20.260]  出埃及的片路出
[00:37:20.260 --> 00:37:22.260]  你根本就沒有水平
[00:37:22.260 --> 00:37:24.260]  個個已經是各為鬼胎
[00:37:24.260 --> 00:37:26.260]  個個又嫌辛苦
[00:37:26.260 --> 00:37:27.260]  不夠成熟
[00:37:27.260 --> 00:37:29.260]  上帝其實不是不和他們同在
[00:37:29.260 --> 00:37:31.260]  上帝經常和他們同在
[00:37:31.260 --> 00:37:34.260]  甚至給他們有
[00:37:34.260 --> 00:37:38.260]  好像摩西那樣的人去教導他們
[00:37:38.260 --> 00:37:41.260]  甚至頒佈律法
[00:37:41.260 --> 00:37:43.260]  所以摩西和律法
[00:37:43.260 --> 00:37:46.260]  就成為了他們啟蒙的老師
[00:37:46.260 --> 00:37:47.260]  在哪裡聽過?
[00:37:47.260 --> 00:37:49.260]  就是我剛才所說的
[00:37:49.260 --> 00:37:53.260]  這個《迦太史》第三章第24節
[00:37:53.260 --> 00:37:55.260]  這個啟蒙的老師
[00:37:55.260 --> 00:37:57.260]  其實是要幫助你們
[00:37:57.260 --> 00:37:59.260]  可以成熟的時候
[00:37:59.260 --> 00:38:01.260]  去承擔或者承接
[00:38:01.260 --> 00:38:03.260]  或者這樣說得好聽一點
[00:38:03.260 --> 00:38:05.260]  就是去承受
[00:38:05.260 --> 00:38:09.260]  應許地所得到的一切的好處
[00:38:09.260 --> 00:38:10.260]  但是你們怎樣呢?
[00:38:10.260 --> 00:38:11.260]  又怨
[00:38:11.260 --> 00:38:14.260]  又經常罵上帝
[00:38:14.260 --> 00:38:16.260]  上帝對你好
[00:38:16.260 --> 00:38:17.260]  你們又說很悶
[00:38:17.260 --> 00:38:19.260]  經常吃麻辣
[00:38:19.260 --> 00:38:23.260]  經常喝那些吞風鴿
[00:38:23.260 --> 00:38:26.260]  喝露的情況
[00:38:26.260 --> 00:38:27.260]  不高興
