
[00:00:00.000 --> 00:00:06.500]  之前我們一直說解脫困所
[00:15:46.000 --> 00:15:48.000]  就應該不是父神
[00:15:48.000 --> 00:15:50.000]  很特別的
[00:15:50.000 --> 00:15:52.000]  我想一下當然了
[00:15:52.000 --> 00:15:54.000]  我們成為神的兒女
[00:15:54.000 --> 00:15:56.000]  這整段經文
[00:15:56.000 --> 00:15:58.000]  因為他要說主角是道
[00:15:58.000 --> 00:16:00.000]  所以他說是道
[00:16:00.000 --> 00:16:02.000]  這個耶穌基督
[00:16:02.000 --> 00:16:04.000]  將他權柄給我們
[00:16:04.000 --> 00:16:06.000]  這麼奇怪
[00:16:06.000 --> 00:16:08.000]  為什麼是道
[00:16:08.000 --> 00:16:10.000]  他真是在說他
[00:16:10.000 --> 00:16:12.000]  原來發覺這段經文裏面
[00:16:12.000 --> 00:16:14.000]  整段其實主角就是道
[00:16:14.000 --> 00:16:16.000]  道的來源
[00:16:16.000 --> 00:16:18.000]  道的遭遇 道的彰顯
[00:16:18.000 --> 00:16:20.000]  道是誰呢
[00:16:20.000 --> 00:16:22.000]  如果看回道是太初的時候
[00:16:22.000 --> 00:16:24.000]  令人想起創世紀
[00:16:24.000 --> 00:16:26.000]  起初
[00:16:26.000 --> 00:16:28.000]  都未有時間 未有世界
[00:16:28.000 --> 00:16:30.000]  未受造之前
[00:16:30.000 --> 00:16:32.000]  那時候 其實也不應該說之前
[00:16:32.000 --> 00:16:34.000]  因為沒有時間就沒有前後
[00:16:34.000 --> 00:16:36.000]  那時候道已經在這裏
[00:16:36.000 --> 00:16:38.000]  道和神一起 道就是神
[00:16:38.000 --> 00:16:40.000]  一個滿有神性
[00:16:40.000 --> 00:16:42.000]  但是和神可以分別
[00:16:42.000 --> 00:16:44.000]  所以有三法體的理論
[00:16:44.000 --> 00:16:46.000]  就這樣慢慢產生了
[00:16:46.000 --> 00:16:48.000]  父神和聖子是不同的
[00:16:48.000 --> 00:16:50.000]  但兩個都是神
[00:16:50.000 --> 00:16:52.000]  今天不是說神學課題
[00:16:52.000 --> 00:16:54.000]  先不理這個
[00:16:54.000 --> 00:16:56.000]  但我想說的是他的來源
[00:16:56.000 --> 00:16:58.000]  萬物藉著他造的
[00:16:58.000 --> 00:17:00.000]  所有受造之物
[00:17:00.000 --> 00:17:02.000]  你和我 全部都是他造的
[00:17:02.000 --> 00:17:04.000]  沒有一樣受造之物不是藉著他
[00:17:04.000 --> 00:17:06.000]  不是
[00:17:06.000 --> 00:17:08.000]  他怎樣說
[00:17:08.000 --> 00:17:10.000]  凡被造的沒有一樣不是藉著他造的
[00:17:10.000 --> 00:17:12.000]  正面又說
[00:17:12.000 --> 00:17:14.000]  全部的生命 所有的東西都是他造的
[00:17:14.000 --> 00:17:16.000]  而且生命在他裏面
[00:17:16.000 --> 00:17:18.000]  生命就是人的光
[00:17:18.000 --> 00:17:20.000]  所有的生命的來源都是他的
[00:17:20.000 --> 00:17:22.000]  無論是人的生命 動物的生命
[00:17:22.000 --> 00:17:24.000]  植物的生命都是他的
[00:17:24.000 --> 00:17:26.000]  他是光 引導我們行走的
[00:17:26.000 --> 00:17:28.000]  所以耶穌說 他是生命的糧
[00:17:28.000 --> 00:17:30.000]  他是道路真理的生命
[00:17:30.000 --> 00:17:32.000]  他的世界是光的 全部都在反映這種觀念
[00:17:32.000 --> 00:17:34.000]  好了
[00:17:34.000 --> 00:17:36.000]  說這麼多
[00:17:36.000 --> 00:17:38.000]  其實是在說什麼呢
[00:17:38.000 --> 00:17:40.000]  原來他說 他賜我們權柄
[00:17:40.000 --> 00:17:42.000]  俗成的兒女 這樣說的時候
[00:17:42.000 --> 00:17:44.000]  是想告訴我們一件事
[00:17:44.000 --> 00:17:46.000]  原來這個權柄賜給我們那一位
[00:17:46.000 --> 00:17:48.000]  是這位的道 是這位耶穌基督
[00:17:48.000 --> 00:17:50.000]  是他將權柄賜給我們
[00:17:50.000 --> 00:17:52.000]  而他是宇宙
[00:17:52.000 --> 00:17:54.000]  去到
[00:17:54.000 --> 00:17:56.000]  去到我們都不能夠再遠之前
[00:17:56.000 --> 00:17:58.000]  那時候他已經在這裏
[00:17:58.000 --> 00:18:00.000]  這個最高權柄的那一位
[00:18:00.000 --> 00:18:02.000]  是他將權柄賜給我們
[00:18:02.000 --> 00:18:04.000]  那我想
[00:18:04.000 --> 00:18:06.000]  意思就是告訴我們
[00:18:06.000 --> 00:18:08.000]  我今天作為神的兒女
[00:18:08.000 --> 00:18:10.000]  只要我們真的接待耶穌
[00:18:10.000 --> 00:18:12.000]  接受祂 接納祂 相信祂的名的話
[00:18:12.000 --> 00:18:14.000]  我們這些人
[00:18:14.000 --> 00:18:16.000]  這個身份是不可動的
[00:18:16.000 --> 00:18:18.000]  因為他已經說了
[00:18:18.000 --> 00:18:20.000]  是了 還有哪個權勢
[00:18:20.000 --> 00:18:22.000]  能夠說不是呢
[00:18:22.000 --> 00:18:24.000]  沒有其他的權勢
[00:18:24.000 --> 00:18:26.000]  如果魔鬼說你不是 你都不是很好 你的樣子都不像神
[00:18:26.000 --> 00:18:28.000]  是不是
[00:18:28.000 --> 00:18:30.000]  你今天就犯了一件不好的事
[00:18:30.000 --> 00:18:32.000]  你只有一塊鏡子 你像誰
[00:18:32.000 --> 00:18:34.000]  請你就知道
[00:18:34.000 --> 00:18:36.000]  這些說話全部 他沒有權
[00:18:36.000 --> 00:18:38.000]  說這件事 因為真正的權
[00:18:38.000 --> 00:18:40.000]  是來自那一位
[00:18:40.000 --> 00:18:42.000]  這位的道 道的本質
[00:18:42.000 --> 00:18:44.000]  所以
[00:18:44.000 --> 00:18:46.000]  這位的神 我覺得
[00:18:46.000 --> 00:18:48.000]  還有一樣很特別的地方
[00:18:48.000 --> 00:18:50.000]  為什麼父神要將這個權
[00:18:50.000 --> 00:18:52.000]  透過耶穌基督賜給我們
[00:18:52.000 --> 00:18:54.000]  因為第三段經文說
[00:18:54.000 --> 00:18:56.000]  道的彰顯 道成了肉身
[00:18:56.000 --> 00:18:58.000]  是因為道
[00:18:58.000 --> 00:19:00.000]  這位耶穌是特別的一位
[00:19:00.000 --> 00:19:02.000]  他是成了肉身
[00:19:02.000 --> 00:19:04.000]  留到世界 他是神
[00:19:04.000 --> 00:19:06.000]  成為了人
[00:19:06.000 --> 00:19:08.000]  他經過出生 經過長大
[00:19:08.000 --> 00:19:10.000]  經歷人的一生
[00:19:10.000 --> 00:19:12.000]  然後死亡離開 復活
[00:19:12.000 --> 00:19:14.000]  就是說 是他才明白
[00:19:14.000 --> 00:19:16.000]  親身走過
[00:19:16.000 --> 00:19:18.000]  人走的路
[00:19:18.000 --> 00:19:20.000]  所以由他講是最好的
[00:19:20.000 --> 00:19:22.000]  因為他將
[00:19:22.000 --> 00:19:24.000]  我們這個人的身份
[00:19:24.000 --> 00:19:26.000]  將我們神而來的身份
[00:19:26.000 --> 00:19:28.000]  加給我們的時候
[00:19:28.000 --> 00:19:30.000]  是誰最合適他講的呢
[00:19:30.000 --> 00:19:32.000]  其實就是耶穌基督
[00:19:32.000 --> 00:19:34.000]  因為他是神 最高的權柄
[00:19:34.000 --> 00:19:36.000]  但同時他也是人
[00:19:36.000 --> 00:19:38.000]  他經歷過人世間所有我們的困難
[00:19:38.000 --> 00:19:40.000]  我們的憂患 我們的痛苦
[00:19:40.000 --> 00:19:42.000]  他經歷過了 然後他就說
[00:19:42.000 --> 00:19:44.000]  我有這個絕對的權柄 告訴你們
[00:19:44.000 --> 00:19:46.000]  我將這個權柄給你們
[00:19:46.000 --> 00:19:48.000]  你們可以做神的子女
[00:19:48.000 --> 00:19:52.000]  所以有人是這樣說的
[00:19:52.000 --> 00:19:54.000]  這句話不知道你們聽不聽得懂
[00:19:54.000 --> 00:19:56.000]  神的兒子 成為人的兒子
[00:19:56.000 --> 00:19:58.000]  以致人的兒子
[00:19:58.000 --> 00:20:00.000]  可以成為神的兒子
[00:20:00.000 --> 00:20:02.000]  再說一次
[00:20:02.000 --> 00:20:04.000]  神的兒子 成為人的兒子
[00:20:04.000 --> 00:20:06.000]  以致
[00:20:06.000 --> 00:20:08.000]  我們這些人的兒子
[00:20:08.000 --> 00:20:10.000]  最終能夠成為神的兒子
[00:20:10.000 --> 00:20:12.000]  這段經文是告訴我們
[00:20:12.000 --> 00:20:14.000]  一樣似乎很淺的東西
[00:20:14.000 --> 00:20:16.000]  而一樣很深的東西
[00:20:16.000 --> 00:20:18.000]  我們成為神的兒女 這個身份
[00:20:18.000 --> 00:20:20.000]  真的是一個最高的權柄
[00:20:20.000 --> 00:20:22.000]  頒給我們
[00:20:22.000 --> 00:20:24.000]  是沒有其他權柄能夠拿走的
[00:20:24.000 --> 00:20:26.000]  是一個最合適的人
[00:20:26.000 --> 00:20:28.000]  最合適的對象 耶穌基督
[00:20:28.000 --> 00:20:30.000]  他講的 所以我們就要相信
[00:20:30.000 --> 00:20:32.000]  珍貴這個身份
[00:20:34.000 --> 00:20:36.000]  第二個我想講的 關於這個身份
[00:20:36.000 --> 00:20:38.000]  他用的那個字叫「似」
[00:20:38.000 --> 00:20:40.000]  這個字我們平時不太留意
[00:20:40.000 --> 00:20:42.000]  他就似他們的權柄
[00:20:42.000 --> 00:20:44.000]  神的兒女
[00:20:44.000 --> 00:20:46.000]  「似」這個字是甚麼意思呢
[00:20:46.000 --> 00:20:50.000]  中文就有一個從上而下的味道
[00:20:50.000 --> 00:20:52.000]  但簡單來說
[00:20:52.000 --> 00:20:54.000]  英文就是一個gift
[00:20:54.000 --> 00:20:56.000]  給你
[00:20:56.000 --> 00:20:58.000]  意思就是說
[00:20:58.000 --> 00:21:00.000]  這個神兒女的身份是一份禮物
[00:21:00.000 --> 00:21:02.000]  禮物
[00:21:02.000 --> 00:21:04.000]  禮物的觀念
[00:21:04.000 --> 00:21:06.000]  其實我覺得
[00:21:06.000 --> 00:21:08.000]  在香港 現代人的世界
[00:21:08.000 --> 00:21:10.000]  其實一樣 我們不是很容易掌握的
[00:21:10.000 --> 00:21:12.000]  的一個觀念
[00:21:12.000 --> 00:21:14.000]  因為這個世界
[00:21:14.000 --> 00:21:16.000]  告訴我們 很多東西
[00:21:16.000 --> 00:21:18.000]  沒有人送給你的
[00:21:18.000 --> 00:21:20.000]  這個世界是要爭取回來的
[00:21:20.000 --> 00:21:22.000]  適者生存
[00:21:22.000 --> 00:21:24.000]  星期一做到星期七
[00:21:24.000 --> 00:21:26.000]  多勞多得
[00:21:26.000 --> 00:21:28.000]  你做多少 得多少
[00:21:28.000 --> 00:21:30.000]  這個我們很拜的 我們很信的
[00:21:30.000 --> 00:21:32.000]  是不是
[00:21:32.000 --> 00:21:34.000]  我想
[00:21:34.000 --> 00:21:36.000]  我們會時時都在這個世界裏面
[00:21:36.000 --> 00:21:38.000]  經常都碰到一個思想
[00:21:38.000 --> 00:21:40.000]  一個文化 一個思維
[00:21:40.000 --> 00:21:42.000]  就是沒有東西
[00:21:42.000 --> 00:21:44.000]  沒有那麼大隻夾拿隨街跳的
[00:21:44.000 --> 00:21:46.000]  你要想得甚麼
[00:21:46.000 --> 00:21:48.000]  請你努力
[00:21:48.000 --> 00:21:50.000]  我這樣說不是說我們不需要努力 當然不是
[00:21:50.000 --> 00:21:52.000]  而是說我們對禮物這個觀念
[00:21:52.000 --> 00:21:54.000]  其實我們不是很容易掌握的
[00:21:54.000 --> 00:21:56.000]  不容易的
[00:21:56.000 --> 00:21:58.000]  所以我們
[00:21:58.000 --> 00:22:00.000]  無論是工作 無論是家庭
[00:22:00.000 --> 00:22:02.000]  我們其實是
[00:22:02.000 --> 00:22:04.000]  很容易 很快就
[00:22:04.000 --> 00:22:06.000]  入到那個位置裏面
[00:22:06.000 --> 00:22:08.000]  就是那些東西你不努力
[00:22:08.000 --> 00:22:10.000]  你不奮鬥 你不爭取
[00:22:10.000 --> 00:22:12.000]  那些東西你沒有的了
[00:22:12.000 --> 00:22:14.000]  你沒有的了
[00:22:14.000 --> 00:22:16.000]  我們中間很多人
[00:22:16.000 --> 00:22:18.000]  為人父母的
[00:22:18.000 --> 00:22:20.000]  我們的子女 無論你是
[00:22:20.000 --> 00:22:22.000]  入幼稚園 入小學
[00:22:22.000 --> 00:22:24.000]  入中學 你有沒有覺得
[00:22:24.000 --> 00:22:26.000]  這份是禮物來的
[00:22:26.000 --> 00:22:28.000]  他入到那間是禮物來的
[00:22:28.000 --> 00:22:30.000]  其實你發覺
[00:22:30.000 --> 00:22:32.000]  你用了多少力去爭取回來
[00:22:32.000 --> 00:22:34.000]  多少計謀
[00:22:34.000 --> 00:22:36.000]  多少計算
[00:22:36.000 --> 00:22:38.000]  多少策略
[00:22:38.000 --> 00:22:40.000]  是不是
[00:22:40.000 --> 00:22:42.000]  主浪學校
[00:22:42.000 --> 00:22:44.000]  政治學校 我算在家裏有多少錢
[00:22:44.000 --> 00:22:46.000]  我能不能夠支持他
[00:22:46.000 --> 00:22:48.000]  入這間小學
[00:22:48.000 --> 00:22:50.000]  入這間有錢是為了入這間小學
[00:22:50.000 --> 00:22:52.000]  為了這個有錢 因為入這間小學
[00:22:52.000 --> 00:22:54.000]  中學就不用煩了
[00:22:54.000 --> 00:22:56.000]  我真的計算一下 他是B1尾的
[00:22:56.000 --> 00:22:58.000]  入B1好不好 還是入B2好呢
[00:22:58.000 --> 00:23:00.000]  計這計那
[00:23:00.000 --> 00:23:02.000]  我們發覺用盡千方百計
[00:23:02.000 --> 00:23:04.000]  甚至是用
[00:23:04.000 --> 00:23:06.000]  不合法的方式
[00:23:06.000 --> 00:23:08.000]  為了爭取一個
[00:23:08.000 --> 00:23:10.000]  我們覺得好的東西
[00:23:10.000 --> 00:23:12.000]  我們世界是這樣的
[00:23:12.000 --> 00:23:14.000]  所以我們說
[00:23:14.000 --> 00:23:16.000]  我們是神的兒女 這個觀念
[00:23:16.000 --> 00:23:18.000]  是一個禮物 其實是挑戰我們
[00:23:18.000 --> 00:23:20.000]  我們是不是真的相信
[00:23:20.000 --> 00:23:22.000]  這是一個禮物來的 其實不是因為
[00:23:22.000 --> 00:23:24.000]  我們是一個什麼樣的人
[00:23:24.000 --> 00:23:26.000]  不是因為我們有多好
[00:23:26.000 --> 00:23:28.000]  這是神給我們的
[00:23:28.000 --> 00:23:30.000]  是我們耶穌基督最有權柄的那位
[00:23:30.000 --> 00:23:32.000]  祂給我們的
[00:23:32.000 --> 00:23:34.000]  送給我們
[00:23:34.000 --> 00:23:36.000]  我們要祝祂
[00:23:36.000 --> 00:23:38.000]  不是因為我們有多好
[00:23:38.000 --> 00:23:40.000]  不是因為我們避開那些很差的東西
[00:23:40.000 --> 00:23:42.000]  不是因為我們懂得
[00:23:42.000 --> 00:23:44.000]  吹吉避凶
[00:23:44.000 --> 00:23:46.000]  不是因為我們有計謀
[00:23:46.000 --> 00:23:48.000]  我們認識一個好朋友
[00:23:48.000 --> 00:23:50.000]  和他的關係 搭肩膀
[00:23:50.000 --> 00:23:52.000]  你和校長說話
[00:23:52.000 --> 00:23:54.000]  不是這些 更加不是那些用假地詞
[00:23:54.000 --> 00:23:58.000]  是因為神
[00:23:58.000 --> 00:24:00.000]  送給我們的
[00:24:00.000 --> 00:24:02.000]  作為神的兒女這個身份
[00:24:02.000 --> 00:24:04.000]  我覺得這段經文
[00:24:04.000 --> 00:24:06.000]  很想提醒我們
[00:24:06.000 --> 00:24:08.000]  一個觀念
[00:24:08.000 --> 00:24:10.000]  如果有人告訴你
[00:24:10.000 --> 00:24:12.000]  上天堂
[00:24:12.000 --> 00:24:14.000]  得永生
[00:24:14.000 --> 00:24:16.000]  其實是要賺回來的
[00:24:16.000 --> 00:24:18.000]  我覺得很多人都願意
[00:24:18.000 --> 00:24:20.000]  每星期固定回教會聚會
[00:24:20.000 --> 00:24:22.000]  然後做一封獻
[00:24:22.000 --> 00:24:24.000]  然後參加
[00:24:24.000 --> 00:24:26.000]  一兩樣的侍奉
[00:24:26.000 --> 00:24:28.000]  做完這三樣 你就可以上天堂
[00:24:28.000 --> 00:24:30.000]  香港人是很實際的
[00:24:30.000 --> 00:24:32.000]  這樣說 OK
[00:24:32.000 --> 00:24:34.000]  我就很容易
[00:24:34.000 --> 00:24:36.000]  做到他
[00:24:36.000 --> 00:24:38.000]  還要拍卡
[00:24:38.000 --> 00:24:40.000]  證明你到了
[00:24:40.000 --> 00:24:44.000]  很容易
[00:24:44.000 --> 00:24:46.000]  但正正就不是
[00:24:46.000 --> 00:24:48.000]  我們做不到
[00:24:48.000 --> 00:24:50.000]  這份禮物是神給的
[00:24:50.000 --> 00:24:52.000]  是神賜的
[00:24:52.000 --> 00:24:54.000]  正正就是我們很難掌握
[00:24:54.000 --> 00:24:56.000]  所以我們一生
[00:24:56.000 --> 00:24:58.000]  糾纏在這個地方
[00:24:58.000 --> 00:25:00.000]  我沒有錯 我信
[00:25:00.000 --> 00:25:02.000]  但有時不太信
[00:25:02.000 --> 00:25:04.000]  神愛我 我信 但有時不太信
[00:25:04.000 --> 00:25:06.000]  神無條件愛我
[00:25:06.000 --> 00:25:08.000]  我信 口說信
[00:25:08.000 --> 00:25:10.000]  有時覺得我都這樣
[00:25:10.000 --> 00:25:12.000]  神是否還愛我呢
[00:25:12.000 --> 00:25:14.000]  那些問題會繞來繞去
[00:25:14.000 --> 00:25:16.000]  其實因為對這個觀念
[00:25:16.000 --> 00:25:18.000]  我們不是抓得很緊
[00:25:18.000 --> 00:25:20.000]  所以這段經文
[00:25:20.000 --> 00:25:22.000]  第十二節
[00:25:22.000 --> 00:25:24.000]  是告訴我們
[00:25:24.000 --> 00:25:26.000]  只要你接受耶穌
[00:25:26.000 --> 00:25:28.000]  讓祂進入你的生活
[00:25:28.000 --> 00:25:30.000]  真正的接待祂
[00:25:30.000 --> 00:25:32.000]  信祂的明的人
[00:25:32.000 --> 00:25:34.000]  這些人 耶穌基督
[00:25:34.000 --> 00:25:36.000]  就會將這樣的權柄
[00:25:36.000 --> 00:25:38.000]  給我們
[00:25:38.000 --> 00:25:40.000]  不過大家注意
[00:25:40.000 --> 00:25:42.000]  所謂信耶穌的明
[00:25:42.000 --> 00:25:44.000]  其實是真的
[00:25:44.000 --> 00:25:46.000]  不是我口說的
[00:25:46.000 --> 00:25:48.000]  因為後面的經文
[00:25:48.000 --> 00:25:50.000]  第二章 曾經說過一句
[00:25:50.000 --> 00:25:52.000]  有些人看到
[00:25:52.000 --> 00:25:54.000]  耶穌行了很多神蹟
[00:25:54.000 --> 00:25:56.000]  二章二十三節
[00:25:56.000 --> 00:25:58.000]  行了很多神蹟 很多人見了
[00:25:58.000 --> 00:26:00.000]  就信了他的明 都用這個字
[00:26:00.000 --> 00:26:02.000]  不過耶穌說
[00:26:02.000 --> 00:26:04.000]  祂不將自己交託給這些人
[00:26:04.000 --> 00:26:06.000]  祂知道萬人的心
[00:26:06.000 --> 00:26:08.000]  信耶穌的明
[00:26:08.000 --> 00:26:10.000]  其實不只是說
[00:26:10.000 --> 00:26:12.000]  祂心底裏的那種信服
[00:26:12.000 --> 00:26:14.000]  那種倚靠 那種跟從
[00:26:14.000 --> 00:26:16.000]  真正的相信
[00:26:16.000 --> 00:26:18.000]  帶來的影響 就是這樣
[00:26:18.000 --> 00:26:22.000]  二十三節
[00:26:22.000 --> 00:26:24.000]  對了 就是這個
[00:26:24.000 --> 00:26:26.000]  不過 應該要加上二十四節
[00:26:26.000 --> 00:26:28.000]  才對 這樣就知道
[00:26:28.000 --> 00:26:30.000]  耶穌的反應是怎樣
[00:26:30.000 --> 00:26:32.000]  二十四節就說 耶穌卻不將自己交託貪玩
[00:26:32.000 --> 00:26:34.000]  OK
[00:26:34.000 --> 00:26:36.000]  好了 這是第一句我想說的
[00:26:36.000 --> 00:26:38.000]  祝臣 這是耶穌給我們的
[00:26:38.000 --> 00:26:40.000]  這個珍貴的關係
[00:26:40.000 --> 00:26:42.000]  好了 十三節
[00:26:42.000 --> 00:26:44.000]  十三節了 祂再說
[00:26:44.000 --> 00:26:46.000]  這等人
[00:26:46.000 --> 00:26:48.000]  不是從血氣生的
[00:26:48.000 --> 00:26:50.000]  不是從情慾生的
[00:26:50.000 --> 00:26:52.000]  也不是從仁義生的 乃是從神生的
[00:26:52.000 --> 00:26:54.000]  咦 祂說什麼呢
[00:26:54.000 --> 00:26:56.000]  祂用了三個不是
[00:26:56.000 --> 00:26:58.000]  一個乃是
[00:26:58.000 --> 00:27:00.000]  祂很想說什麼呢
[00:27:00.000 --> 00:27:02.000]  因為 說子女呢 成為神的兒女
[00:27:02.000 --> 00:27:04.000]  這件事呢 好像有一種血緣關係
[00:27:04.000 --> 00:27:06.000]  我是某人的子女
[00:27:06.000 --> 00:27:08.000]  自然的聯想就是
[00:27:08.000 --> 00:27:10.000]  我和他有血緣關係
[00:27:10.000 --> 00:27:12.000]  但我是神的子女 即是怎樣呢
[00:27:12.000 --> 00:27:14.000]  這件事是怎樣呢 祂解釋了
[00:27:14.000 --> 00:27:16.000]  祂解釋成為怎樣呢 祂就說
[00:27:16.000 --> 00:27:18.000]  祂成為神的子女的意思呢
[00:27:18.000 --> 00:27:20.000]  不單止成為一種關係 只是一個名號
[00:27:20.000 --> 00:27:22.000]  這麼簡單的 不只是一種名號
[00:27:22.000 --> 00:27:24.000]  給一個名字就算了
[00:27:24.000 --> 00:27:26.000]  祂真是一種關係來的
[00:27:26.000 --> 00:27:28.000]  什麼樣的關係呢 祂說不是從
[00:27:28.000 --> 00:27:30.000]  血氣生的
[00:27:30.000 --> 00:27:32.000]  這個翻譯得偏了一點
[00:27:32.000 --> 00:27:34.000]  其實應該是血緣才對
[00:27:34.000 --> 00:27:36.000]  其實人父子之間的關係
[00:27:36.000 --> 00:27:38.000]  母子之間的關係 通常是血緣關係
[00:27:38.000 --> 00:27:40.000]  我們古代人相信呢
[00:27:40.000 --> 00:27:42.000]  我們和我們親生的兒女之間
[00:27:42.000 --> 00:27:44.000]  血上面有些聯繫的
[00:27:44.000 --> 00:27:46.000]  類似DNA都應該是同一個
[00:27:46.000 --> 00:27:48.000]  聯繫的 祂在說這件事
[00:27:48.000 --> 00:27:50.000]  但祂說呢 神的兒女
[00:27:50.000 --> 00:27:52.000]  不是那些 不是指這件事
[00:27:52.000 --> 00:27:54.000]  祂說祂不是從血氣 血緣
[00:27:54.000 --> 00:27:56.000]  不是從情慾而生的
[00:27:56.000 --> 00:27:58.000]  這個字有一點負面的意思
[00:27:58.000 --> 00:28:00.000]  其實祂應該是中性的 因為是肉體
[00:28:00.000 --> 00:28:02.000]  即是從一個肉身而出的
[00:28:02.000 --> 00:28:04.000]  關係 不是從肉身而出的
[00:28:04.000 --> 00:28:06.000]  關係 雖然耶穌是瑪利亞所生的
[00:28:06.000 --> 00:28:08.000]  但不是一種人人之間
[00:28:08.000 --> 00:28:10.000]  那種的結合而生出來的
[00:28:10.000 --> 00:28:12.000]  祂更加不是從人意
[00:28:12.000 --> 00:28:14.000]  而生的 這個人是
[00:28:14.000 --> 00:28:16.000]  至今是男性的人來的
[00:28:16.000 --> 00:28:18.000]  所以有些人就成為
[00:28:18.000 --> 00:28:20.000]  其實我們成為
[00:28:20.000 --> 00:28:22.000]  父母 往往都是
[00:28:22.000 --> 00:28:24.000]  那個男士在古代社會裏
[00:28:24.000 --> 00:28:26.000]  他是在性關係做一個主導的
[00:28:26.000 --> 00:28:28.000]  角色 他是他
[00:28:28.000 --> 00:28:30.000]  我們今晚行房
[00:28:30.000 --> 00:28:32.000]  有個兒子 不是這樣而來的
[00:28:32.000 --> 00:28:34.000]  不是的 那又怎樣
[00:28:34.000 --> 00:28:36.000]  不是這些 不是這些
[00:28:36.000 --> 00:28:38.000]  祂說乃是從神生的
[00:28:38.000 --> 00:28:40.000]  是神生我們出來的
[00:28:40.000 --> 00:28:42.000]  這個字其實
[00:28:42.000 --> 00:28:44.000]  很難理解 什麼叫
[00:28:44.000 --> 00:28:46.000]  從神生我們呢
[00:28:46.000 --> 00:28:48.000]  難道神娶了一個太太
[00:28:48.000 --> 00:28:50.000]  生我們出來 當然不是這樣
[00:28:50.000 --> 00:28:52.000]  所以我們覺得
[00:28:52.000 --> 00:28:54.000]  不是很容易明白的說話
[00:28:54.000 --> 00:28:56.000]  在第三章 尼哥底姆的論從生
[00:28:56.000 --> 00:28:58.000]  就是在說這件事
[00:28:58.000 --> 00:29:00.000]  那個很豐富知識的拉比
[00:29:00.000 --> 00:29:02.000]  猶太人的師父
[00:29:02.000 --> 00:29:04.000]  晚上去見耶穌
[00:29:04.000 --> 00:29:06.000]  耶穌一開口就說
[00:29:06.000 --> 00:29:08.000]  人若不從生就不能進神的地獄
[00:29:08.000 --> 00:29:10.000]  剛才也有在敬拜裏出現過
[00:29:10.000 --> 00:29:12.000]  這句經文
[00:29:12.000 --> 00:29:14.000]  那個人就不明白了
[00:29:14.000 --> 00:29:16.000]  什麼 你說什麼 從生
[00:29:16.000 --> 00:29:18.000]  難道我從生 鑽進他媽的肚裏再生出來
[00:29:18.000 --> 00:29:20.000]  尼哥底姆真的這樣說
[00:29:20.000 --> 00:29:22.000]  他不明白 從生再來
[00:29:22.000 --> 00:29:24.000]  生多一次 是不是這個意思
[00:29:24.000 --> 00:29:26.000]  其實這個從生這個字
[00:29:26.000 --> 00:29:28.000]  是有相同意思的
[00:29:28.000 --> 00:29:30.000]  再一次生 或者從上面而生
[00:29:30.000 --> 00:29:32.000]  約翰夫音總是有這種
[00:29:32.000 --> 00:29:34.000]  與大相關的用法
[00:29:34.000 --> 00:29:36.000]  從上面而生
[00:29:36.000 --> 00:29:38.000]  然後他就說 如果人不是從聖靈
[00:29:38.000 --> 00:29:40.000]  和水而生的話 其實他就不能見神的國
[00:29:40.000 --> 00:29:42.000]  意思就是說
[00:29:42.000 --> 00:29:44.000]  原來從神而生的生命
[00:29:44.000 --> 00:29:46.000]  是有一種
[00:29:46.000 --> 00:29:48.000]  獨特的聯繫 關係
[00:29:48.000 --> 00:29:50.000]  真是神生的 神怎樣生呢
[00:29:50.000 --> 00:29:52.000]  是從聖靈而生
[00:29:52.000 --> 00:29:54.000]  簡單來說 意思就是說
[00:29:54.000 --> 00:29:56.000]  聖靈的靈 透過這種信的關係
[00:29:56.000 --> 00:29:58.000]  我們信耶穌的關係
[00:29:58.000 --> 00:30:00.000]  就住在我們裏面
[00:30:00.000 --> 00:30:02.000]  按照保羅的說法
[00:30:02.000 --> 00:30:04.000]  就是說 每一個真心相信的人
[00:30:04.000 --> 00:30:06.000]  我們聖靈就在我們裏面成為印記
[00:30:06.000 --> 00:30:08.000]  就是一個槽
[00:30:08.000 --> 00:30:10.000]  放在裏面
[00:30:10.000 --> 00:30:12.000]  憑這個印記 我們就知道我們從神而生
[00:30:12.000 --> 00:30:14.000]  聖靈在我們裏面
[00:30:14.000 --> 00:30:16.000]  一個接待主
[00:30:16.000 --> 00:30:18.000]  一個信主名的人
[00:30:18.000 --> 00:30:20.000]  都是一個從神而生的人
[00:30:20.000 --> 00:30:22.000]  當然這樣說
[00:30:22.000 --> 00:30:24.000]  不是很容易明白的
[00:30:24.000 --> 00:30:26.000]  所以耶穌都說
[00:30:26.000 --> 00:30:28.000]  什麼叫從生呢
[00:30:28.000 --> 00:30:30.000]  就好像風一樣吹過
[00:30:30.000 --> 00:30:32.000]  你感覺到 你知道 但你不知道它是怎樣來的
[00:30:32.000 --> 00:30:34.000]  不知道它去了哪裏
[00:30:34.000 --> 00:30:36.000]  明一點又不明一點
[00:30:36.000 --> 00:30:38.000]  好像我這樣 明一點又不明一點
[00:30:38.000 --> 00:30:40.000]  體驗到一點 但我們未必完全明白
[00:30:40.000 --> 00:30:42.000]  經驗到神的生命
[00:30:42.000 --> 00:30:44.000]  的確在我們裏面
