
[00:00:00.000 --> 00:00:06.080]  我們上個星期看到魏政政魏的上部份
[00:18:42.280 --> 00:18:44.280]  君王都隨著
[00:18:44.280 --> 00:18:46.280]  官目來哀哭
[00:18:46.280 --> 00:18:48.280]  好了
[00:18:48.280 --> 00:18:50.280]  大衛王也隨在
[00:18:50.280 --> 00:18:52.280]  官後
[00:18:52.280 --> 00:18:54.280]  他們將阿彌爾葬在
[00:18:54.280 --> 00:18:56.280]  希伯倫王在
[00:18:56.280 --> 00:18:58.280]  阿彌爾的墓旁
[00:18:58.280 --> 00:19:00.280]  放聲
[00:19:00.280 --> 00:19:02.280]  而哭
[00:19:02.280 --> 00:19:04.280]  中文也都哭了
[00:19:04.280 --> 00:19:06.280]  聽不聽得到
[00:19:06.280 --> 00:19:08.280]  他自己本身
[00:19:08.280 --> 00:19:10.280]  哭得很厲害
[00:19:10.280 --> 00:19:12.280]  更加要
[00:19:12.280 --> 00:19:14.280]  讓阿彌爾風光大葬
[00:19:14.280 --> 00:19:16.280]  這裡是很重要的
[00:19:16.280 --> 00:19:18.280]  但是
[00:19:18.280 --> 00:19:20.280]  如果你留意到
[00:19:20.280 --> 00:19:22.280]  了解到希伯來的民族
[00:19:22.280 --> 00:19:24.280]  你就知道其實大衛
[00:19:24.280 --> 00:19:26.280]  這樣做是不理想的
[00:19:26.280 --> 00:19:28.280]  因為他們
[00:19:28.280 --> 00:19:30.280]  的民族認為死的時候
[00:19:30.280 --> 00:19:32.280]  就是要回
[00:19:32.280 --> 00:19:34.280]  鄉下去下葬
[00:19:34.280 --> 00:19:36.280]  就算剋死異鄉
[00:19:36.280 --> 00:19:38.280]  在外地死了
[00:19:38.280 --> 00:19:40.280]  也好都要把鞋骨
[00:19:40.280 --> 00:19:42.280]  抹回去
[00:19:42.280 --> 00:19:44.280]  阿彌爾他自己在哪裏活動
[00:19:44.280 --> 00:19:46.280]  《受惠記》下第2章第8到第9次
[00:19:46.280 --> 00:19:48.280]  很清楚講
[00:19:48.280 --> 00:19:50.280]  蘇羅的元帥
[00:19:50.280 --> 00:19:52.280]  阿彌爾曾將蘇羅的
[00:19:52.280 --> 00:19:54.280]  兒子伊斯科徹帶到
[00:19:54.280 --> 00:19:56.280]  瑪哈廉
[00:19:56.280 --> 00:19:58.280]  納他作王 智利基列
[00:19:58.280 --> 00:20:00.280]  阿蘇利 耶穌列
[00:20:00.280 --> 00:20:02.280]  以法連 變亞敏 摩爾西列族人
[00:20:02.280 --> 00:20:04.280]  即是他在瑪哈廉
[00:20:04.280 --> 00:20:06.280]  這個地方裏面有活動
[00:20:06.280 --> 00:20:08.280]  所以他樂業歸根
[00:20:08.280 --> 00:20:10.280]  應該就是要葬在
[00:20:10.280 --> 00:20:12.280]  自己的地方裏面
[00:20:12.280 --> 00:20:14.280]  所以如果大衛真的對他好的話
[00:20:14.280 --> 00:20:16.280]  是要將他的
[00:20:16.280 --> 00:20:18.280]  屍體送回去
[00:20:18.280 --> 00:20:20.280]  北邊
[00:20:20.280 --> 00:20:22.280]  回到瑪哈廉這個地方
[00:20:22.280 --> 00:20:24.280]  這個是他們
[00:20:24.280 --> 00:20:26.280]  慣常要做的
[00:20:26.280 --> 00:20:28.280]  我們很熟悉《劍一創世記》
[00:20:28.280 --> 00:20:30.280]  記載了約瑟對他的兄弟說
[00:20:30.280 --> 00:20:32.280]  我要死了
[00:20:32.280 --> 00:20:34.280]  大臣必定會看顧你們
[00:20:34.280 --> 00:20:36.280]  令你們從地上去
[00:20:36.280 --> 00:20:38.280]  給阿伯拉罕二十二個地方
[00:20:38.280 --> 00:20:40.280]  約瑟叫他的子孫來
[00:20:40.280 --> 00:20:42.280]  叫他們起來
[00:20:42.280 --> 00:20:44.280]  神必定看顧你們
[00:20:44.280 --> 00:20:46.280]  你們要把我的鞋骨
[00:20:46.280 --> 00:20:48.280]  從謝旅搬上去
[00:20:48.280 --> 00:20:50.280]  想得到嗎
[00:20:50.280 --> 00:20:52.280]  這個就是這樣
[00:20:52.280 --> 00:20:54.280]  無論阿伯拉罕 約瑟
[00:20:54.280 --> 00:20:56.280]  他死的時候都要將自己的
[00:20:56.280 --> 00:20:58.280]  鞋骨運回去
[00:20:58.280 --> 00:21:00.280]  自己的故鄉
[00:21:00.280 --> 00:21:02.280]  我認識一個
[00:21:02.280 --> 00:21:04.280]  家庭
[00:21:04.280 --> 00:21:06.280]  應該是昨天
[00:21:06.280 --> 00:21:08.280]  回到香港
[00:21:08.280 --> 00:21:10.280]  令我驚訝
[00:21:10.280 --> 00:21:12.280]  在這裡住了很多年
[00:21:12.280 --> 00:21:14.280]  原來丈夫九十幾歲
[00:21:14.280 --> 00:21:16.280]  已經在萬年的時候
[00:21:16.280 --> 00:21:18.280]  有很多病
[00:21:18.280 --> 00:21:20.280]  丈夫堅持
[00:21:20.280 --> 00:21:22.280]  雖然在英國生活了很多年
[00:21:22.280 --> 00:21:24.280]  但是都要回到香港
[00:21:24.280 --> 00:21:26.280]  希望在香港的時候
[00:21:26.280 --> 00:21:28.280]  死的時候
[00:21:28.280 --> 00:21:30.280]  在自己出生的地方
[00:21:30.280 --> 00:21:32.280]  或者成長的地方
[00:21:32.280 --> 00:21:34.280]  就算我們香港人
[00:21:34.280 --> 00:21:36.280]  都有這個觀念
[00:21:36.280 --> 00:21:38.280]  但對我來說就不會有這個
[00:21:38.280 --> 00:21:40.280]  我覺得不是落葉歸根
[00:21:40.280 --> 00:21:42.280]  是落地生根
[00:21:42.280 --> 00:21:44.280]  要融入這個社會
[00:21:44.280 --> 00:21:46.280]  所以我們看到大衛
[00:21:46.280 --> 00:21:48.280]  他這樣做的時候
[00:21:48.280 --> 00:21:50.280]  絕對不是為了阿尼爾的好處
[00:21:50.280 --> 00:21:52.280]  而是為自己
[00:21:52.280 --> 00:21:54.280]  想澄清自己
[00:21:54.280 --> 00:21:56.280]  沒有來帶去
[00:21:56.280 --> 00:21:58.280]  殺去
[00:21:58.280 --> 00:22:00.280]  大衛更加為他舉哀
[00:22:00.280 --> 00:22:02.280]  來帶去
[00:22:02.280 --> 00:22:04.280]  做一些的哀歌
[00:22:04.280 --> 00:22:06.280]  《七會記》是第三章
[00:22:06.280 --> 00:22:08.280]  三十三到三十四節
[00:22:08.280 --> 00:22:10.280]  他說 皇位阿尼爾
[00:22:10.280 --> 00:22:12.280]  舉哀說 阿尼爾
[00:22:12.280 --> 00:22:14.280]  何竟將愚患人死呢
[00:22:14.280 --> 00:22:16.280]  你手未曾捆綁
[00:22:16.280 --> 00:22:18.280]  腳未曾鎖住
[00:22:18.280 --> 00:22:20.280]  你死 愚人死
[00:22:20.280 --> 00:22:22.280]  在罪孽之背
[00:22:22.280 --> 00:22:24.280]  手下一樣 於是
[00:22:24.280 --> 00:22:26.280]  眾民又為阿尼爾哀哭
[00:22:26.280 --> 00:22:28.280]  有聖經學者
[00:22:28.280 --> 00:22:30.280]  指出 這個哀悼
[00:22:30.280 --> 00:22:32.280]  完全缺乏了哀歌
[00:22:32.280 --> 00:22:34.280]  那種的咒律
[00:22:34.280 --> 00:22:36.280]  沒有一些代表的用字
[00:22:36.280 --> 00:22:38.280]  沒有對死者
[00:22:38.280 --> 00:22:40.280]  發出那些美言
[00:22:40.280 --> 00:22:42.280]  讚詞
[00:22:42.280 --> 00:22:44.280]  我們在喪禮裡面
[00:22:44.280 --> 00:22:46.280]  往往都會來帶去
[00:22:46.280 --> 00:22:48.280]  述詩的時候
[00:22:48.280 --> 00:22:50.280]  都是忍惡揚善
[00:22:50.280 --> 00:22:52.280]  都是講到死者是怎樣
[00:22:52.280 --> 00:22:54.280]  做得好 怎樣來帶去
[00:22:54.280 --> 00:22:56.280]  有很好的事值得我們來懷念
[00:22:56.280 --> 00:22:58.280]  但這裡沒有
[00:22:58.280 --> 00:23:00.280]  只是來帶去慨嘆
[00:23:00.280 --> 00:23:02.280]  為什麼你好像蠢人那樣
[00:23:02.280 --> 00:23:04.280]  來帶去 死去呢
[00:23:04.280 --> 00:23:06.280]  你好像愚患人那樣死呢
[00:23:06.280 --> 00:23:08.280]  而這個哀歌
[00:23:08.280 --> 00:23:10.280]  更加暗暗地
[00:23:10.280 --> 00:23:12.280]  指示 寫在
[00:23:12.280 --> 00:23:14.280]  弱額的手上
[00:23:14.280 --> 00:23:16.280]  為什麼呢 說到你手
[00:23:16.280 --> 00:23:18.280]  未曾被人綁住 腳未曾鎖住
[00:23:18.280 --> 00:23:20.280]  那你的死 就怎樣
[00:23:20.280 --> 00:23:22.280]  是在罪孽的人手下
[00:23:22.280 --> 00:23:24.280]  這就表示到
[00:23:24.280 --> 00:23:26.280]  他不是一個重犯
[00:23:26.280 --> 00:23:28.280]  因為重犯才要鎖手
[00:23:28.280 --> 00:23:30.280]  鎖腳
[00:23:30.280 --> 00:23:32.280]  被一些人
[00:23:32.280 --> 00:23:34.280]  帶去判決
[00:23:34.280 --> 00:23:36.280]  但他沒有受審之下被殺
[00:23:36.280 --> 00:23:38.280]  而且死在罪孽之背
[00:23:38.280 --> 00:23:40.280]  這個翻譯叫
[00:23:40.280 --> 00:23:42.280]  邪惡之子
[00:23:42.280 --> 00:23:44.280]  即是死在邪惡的人手下
[00:23:44.280 --> 00:23:46.280]  明顯就是指弱額
[00:23:46.280 --> 00:23:48.280]  所以這個哀歌
[00:23:48.280 --> 00:23:50.280]  表面就是什麼呢
[00:23:50.280 --> 00:23:52.280]  就是哀度壓尼爾
[00:23:52.280 --> 00:23:54.280]  但其實就和子民
[00:23:54.280 --> 00:23:56.280]  講清楚
[00:23:56.280 --> 00:23:58.280]  與我無關
[00:23:58.280 --> 00:24:00.280]  這個就是子桑罵槐
[00:24:00.280 --> 00:24:02.280]  他甚至
[00:24:02.280 --> 00:24:04.280]  不單單做哀歌
[00:24:04.280 --> 00:24:06.280]  還要來到什麼
[00:24:06.280 --> 00:24:09.280]  今食已表難過
[00:24:09.280 --> 00:24:11.280]  一頭未落的時候
[00:24:11.280 --> 00:24:13.280]  中文內勸大衛吃飯
[00:24:13.280 --> 00:24:15.280]  但大衛起誓說 我約了一頭
[00:24:15.280 --> 00:24:17.280]  未落以前吃飯
[00:24:17.280 --> 00:24:19.280]  或吃別物
[00:24:19.280 --> 00:24:22.280]  怨神重重的降罰與我
[00:24:22.280 --> 00:24:24.280]  你聽到嗎
[00:24:24.280 --> 00:24:26.280]  他甚至許下毒誓
[00:24:26.280 --> 00:24:28.280]  如果日落之前
[00:24:28.280 --> 00:24:30.280]  我吃東西 實際很勤奮
[00:24:30.280 --> 00:24:32.280]  我要禁食
[00:24:32.280 --> 00:24:35.280]  大衛一連串的行為
[00:24:35.280 --> 00:24:37.280]  將你厚葬
[00:24:37.280 --> 00:24:39.280]  要弱額和他隨從
[00:24:39.280 --> 00:24:41.280]  撕裂衣服哀哭
[00:24:41.280 --> 00:24:43.280]  他自己也在你墳前
[00:24:43.280 --> 00:24:45.280]  哭得很厲害
[00:24:45.280 --> 00:24:47.280]  還要禁食
[00:24:47.280 --> 00:24:49.280]  我們看到預期效果
[00:24:49.280 --> 00:24:51.280]  預期效果是什麼呢
[00:24:51.280 --> 00:24:53.280]  三十六 三十七節
[00:24:53.280 --> 00:24:55.280]  中文知道了 就都喜悅
[00:24:55.280 --> 00:24:57.280]  泛黃所行的
[00:24:57.280 --> 00:24:59.280]  中文無不喜悅
[00:24:59.280 --> 00:25:01.280]  那日 留意這一句
[00:25:01.280 --> 00:25:03.280]  以色列中文才知道
[00:25:03.280 --> 00:25:05.280]  失利爾的兒子壓利爾
[00:25:05.280 --> 00:25:07.280]  並非出於王義
[00:25:07.280 --> 00:25:09.280]  所以
[00:25:09.280 --> 00:25:11.280]  今次看到
[00:25:11.280 --> 00:25:13.280]  這個政治上的虛偽
[00:25:13.280 --> 00:25:15.280]  是找到
[00:25:15.280 --> 00:25:17.280]  他的那一刻
[00:25:17.280 --> 00:25:19.280]  中文就知道
[00:25:19.280 --> 00:25:21.280]  原來不是大衛
[00:25:21.280 --> 00:25:23.280]  落命令殺人
[00:25:23.280 --> 00:25:25.280]  如果我們一延讀聖經的時候
[00:25:25.280 --> 00:25:27.280]  大家有沒有看到之前
[00:25:27.280 --> 00:25:29.280]  大衛和壓利爾
[00:25:29.280 --> 00:25:31.280]  有任何的交往
[00:25:31.280 --> 00:25:33.280]  有很深的感情
[00:25:33.280 --> 00:25:35.280]  是沒有的
[00:25:35.280 --> 00:25:37.280]  相反地 原來他們
[00:25:37.280 --> 00:25:39.280]  以往只是敵對的一邊
[00:25:39.280 --> 00:25:41.280]  大家是敵人來的
[00:25:41.280 --> 00:25:43.280]  所以大衛並不能夠
[00:25:43.280 --> 00:25:45.280]  和約拿丹這樣肝膽相照
[00:25:45.280 --> 00:25:47.280]  但是你有沒有留意到
[00:25:47.280 --> 00:25:49.280]  他那個哀傷的表現
[00:25:49.280 --> 00:25:51.280]  是比他的好朋友
[00:25:51.280 --> 00:25:53.280]  約拿丹死的時候
[00:25:53.280 --> 00:25:55.280]  更加厲害
[00:25:55.280 --> 00:25:57.280]  那原來為什麼
[00:25:57.280 --> 00:25:59.280]  他還要求他的百姓
[00:25:59.280 --> 00:26:01.280]  要速麻步
[00:26:01.280 --> 00:26:03.280]  他痛哭是不是真的
[00:26:03.280 --> 00:26:05.280]  他是不是真的這麼心理
[00:26:05.280 --> 00:26:07.280]  去哀悼壓利爾呢
[00:26:07.280 --> 00:26:09.280]  我個人來說 我並不相信這樣
[00:26:09.280 --> 00:26:11.280]  因為大衛真的難受
[00:26:11.280 --> 00:26:13.280]  為什麼 因為原本
[00:26:13.280 --> 00:26:15.280]  可能可以統一江山
[00:26:15.280 --> 00:26:17.280]  去投誠 我可以統一
[00:26:17.280 --> 00:26:19.280]  全國 但是
[00:26:19.280 --> 00:26:21.280]  現在卻被約拿
[00:26:21.280 --> 00:26:23.280]  破壞了 他甚至
[00:26:23.280 --> 00:26:25.280]  不知道北面的人民
[00:26:25.280 --> 00:26:27.280]  有什麼反彈
[00:26:27.280 --> 00:26:29.280]  那時候會不會他們
[00:26:29.280 --> 00:26:31.280]  很怕死了 我們的元帥
[00:26:31.280 --> 00:26:33.280]  去那裡都被他殺了
[00:26:33.280 --> 00:26:35.280]  那會不會以後秋後算賬呢
[00:26:35.280 --> 00:26:37.280]  如果真的是這樣的時候
[00:26:37.280 --> 00:26:39.280]  那怎麼辦呢
[00:26:39.280 --> 00:26:41.280]  在十六世紀下第四章第一節
[00:26:41.280 --> 00:26:43.280]  就真是如我所講
[00:26:43.280 --> 00:26:45.280]  蘇羅的兒子伊斯波切
[00:26:45.280 --> 00:26:47.280]  聽見壓利爾
[00:26:47.280 --> 00:26:49.280]  死在黑溪伯倫
[00:26:49.280 --> 00:26:51.280]  守就法院
[00:26:51.280 --> 00:26:53.280]  以色列眾人也都驚惶
[00:26:53.280 --> 00:26:55.280]  因為當時
[00:26:55.280 --> 00:26:57.280]  他們國勢已經很弱
[00:26:57.280 --> 00:26:59.280]  最強的就是元帥
[00:26:59.280 --> 00:27:01.280]  壓利爾 壓利爾都死了
[00:27:01.280 --> 00:27:03.280]  他們就很怕
[00:27:03.280 --> 00:27:05.280]  大衛會不會攻擊他們
[00:27:05.280 --> 00:27:07.280]  他們無力反抗
[00:27:07.280 --> 00:27:09.280]  那北面的人民都會怎樣
[00:27:09.280 --> 00:27:11.280]  很懼怕
[00:27:11.280 --> 00:27:13.280]  相信不少的子民都揣測
[00:27:13.280 --> 00:27:15.280]  壓利爾
[00:27:15.280 --> 00:27:17.280]  原來死在大衛的命令之下
[00:27:17.280 --> 00:27:19.280]  所以才是第37節
[00:27:19.280 --> 00:27:21.280]  剛才我們所看的出現
[00:27:21.280 --> 00:27:23.280]  那壓利爾被殺
[00:27:23.280 --> 00:27:25.280]  北方的人民會不會
[00:27:25.280 --> 00:27:27.280]  就這樣歸順大衛呢
[00:27:27.280 --> 00:27:29.280]  都成疑問的
[00:27:29.280 --> 00:27:31.280]  所以大衛都會有些
[00:27:31.280 --> 00:27:33.280]  揣測問案
[00:27:33.280 --> 00:27:35.280]  所以他更加要很清楚表明自己的立場
[00:27:35.280 --> 00:27:37.280]  壓利爾的死與他無關
[00:27:37.280 --> 00:27:39.280]  是因為他的哀悼
[00:27:39.280 --> 00:27:41.280]  令到人民適宜
[00:27:41.280 --> 00:27:43.280]  更加贏取到民心
[00:27:43.280 --> 00:27:45.280]  這個喜不是在反映
[00:27:45.280 --> 00:27:47.280]  政治人物
[00:27:47.280 --> 00:27:49.280]  的虛偽
[00:27:49.280 --> 00:27:51.280]  所以就叫做偽政
[00:27:51.280 --> 00:27:53.280]  所以你留意到
[00:27:53.280 --> 00:27:55.280]  一些政治人物當他上場的時候
[00:27:55.280 --> 00:27:57.280]  就會立刻有
[00:27:57.280 --> 00:27:59.280]  大和解的
[00:27:59.280 --> 00:28:01.280]  表面是空襟廣闊
[00:28:01.280 --> 00:28:03.280]  但是沒多久
[00:28:03.280 --> 00:28:05.280]  就會怎樣呢
[00:28:05.280 --> 00:28:07.280]  慢慢慢慢逐一對付你
[00:28:07.280 --> 00:28:09.280]  所以我們鑑古而至今
[00:28:09.280 --> 00:28:11.280]  知道人性
[00:28:11.280 --> 00:28:13.280]  那種虛偽
[00:28:13.280 --> 00:28:15.280]  醜惡
[00:28:15.280 --> 00:28:17.280]  面對今天的社會
[00:28:17.280 --> 00:28:19.280]  和政治上的轉變
[00:28:19.280 --> 00:28:21.280]  好了 接著
[00:28:21.280 --> 00:28:23.280]  我們看暗殺
[00:28:23.280 --> 00:28:25.280]  大將一去
[00:28:25.280 --> 00:28:27.280]  風雨飄搖
[00:28:27.280 --> 00:28:29.280]  壓利爾被殺
[00:28:29.280 --> 00:28:31.280]  以色列人的心感到驚惶
[00:28:31.280 --> 00:28:33.280]  我剛才看了第一節
[00:28:33.280 --> 00:28:35.280]  於是有些軍長
[00:28:35.280 --> 00:28:37.280]  都逃走了
[00:28:37.280 --> 00:28:39.280]  不再服侍
[00:28:39.280 --> 00:28:41.280]  伊斯波切
[00:28:41.280 --> 00:28:43.280]  第二節
[00:28:43.280 --> 00:28:45.280]  蘇羅的兒子伊斯波切有兩個軍長
[00:28:45.280 --> 00:28:47.280]  一名巴拿
[00:28:47.280 --> 00:28:49.280]  一名利甲
[00:28:49.280 --> 00:28:51.280]  便是變亞敏
[00:28:51.280 --> 00:28:53.280]  指派比洛人臨門的
[00:28:53.280 --> 00:28:55.280]  兒子比洛也屬
[00:28:55.280 --> 00:28:57.280]  變亞敏
[00:28:57.280 --> 00:28:59.280]  好了 他知道這個國家遲早
[00:28:59.280 --> 00:29:01.280]  土崩瓦解
[00:29:01.280 --> 00:29:03.280]  有兩個政治的投機者
[00:29:03.280 --> 00:29:05.280]  就是利甲
[00:29:05.280 --> 00:29:07.280]  和巴拿
[00:29:07.280 --> 00:29:09.280]  他一天就趁伊斯波切
[00:29:09.280 --> 00:29:11.280]  午教的時候
[00:29:11.280 --> 00:29:13.280]  假裝去取一些物
[00:29:13.280 --> 00:29:15.280]  於是將他
[00:29:15.280 --> 00:29:17.280]  刺殺了 甚至將他的
[00:29:17.280 --> 00:29:19.280]  頭割下來
[00:29:19.280 --> 00:29:21.280]  就走了一夜
[00:29:21.280 --> 00:29:23.280]  送到希伯倫那裡
[00:29:23.280 --> 00:29:25.280]  給大衛預備
[00:29:25.280 --> 00:29:27.280]  帶他去領功
[00:29:27.280 --> 00:29:29.280]  到了第八節
[00:29:29.280 --> 00:29:31.280]  大家聽我讀出
[00:29:31.280 --> 00:29:33.280]  一天比洛人臨門的兩個兒子
[00:29:33.280 --> 00:29:35.280]  利甲和巴拿出去
[00:29:35.280 --> 00:29:37.280]  約在午夜的時候
[00:29:37.280 --> 00:29:39.280]  到了伊斯波切的家
[00:29:39.280 --> 00:29:41.280]  伊斯波切正睡午覺
[00:29:41.280 --> 00:29:43.280]  他們進了房子
[00:29:43.280 --> 00:29:45.280]  假裝要取物資
[00:29:45.280 --> 00:29:47.280]  就刺透伊斯波切的
[00:29:47.280 --> 00:29:49.280]  土袋逃跑了
[00:29:49.280 --> 00:29:51.280]  他們進房子的時候
[00:29:51.280 --> 00:29:53.280]  伊斯波切正臥房
[00:29:53.280 --> 00:29:55.280]  躺在床上
[00:29:55.280 --> 00:29:57.280]  拿到希伯倫見大衛皇
[00:29:57.280 --> 00:29:59.280]  說 皇的仇敵
[00:29:59.280 --> 00:30:01.280]  掃羅 曾屬
[00:30:01.280 --> 00:30:03.280]  皇的聖名 看
[00:30:03.280 --> 00:30:05.280]  這是他兒子伊斯波切的
[00:30:05.280 --> 00:30:07.280]  首級 而我今日
[00:30:07.280 --> 00:30:09.280]  為我主我王
[00:30:09.280 --> 00:30:11.280]  在掃羅和他後裔的身上
[00:30:11.280 --> 00:30:13.280]  報了仇
[00:30:13.280 --> 00:30:15.280]  他們以為這樣做
[00:30:15.280 --> 00:30:17.280]  就一定會得到
[00:30:17.280 --> 00:30:19.280]  大大的獎賞
[00:30:19.280 --> 00:30:21.280]  因為殺了伊斯波切的時候
[00:30:21.280 --> 00:30:23.280]  國家就統一
[00:30:23.280 --> 00:30:25.280]  大衛就一統天下
[00:30:25.280 --> 00:30:27.280]  這時候也可以報了
[00:30:27.280 --> 00:30:29.280]  掃羅昔日不斷追殺你的仇
[00:30:29.280 --> 00:30:31.280]  所以他特別
[00:30:31.280 --> 00:30:33.280]  在第八節講出這些事
[00:30:33.280 --> 00:30:35.280]  這兩個人
[00:30:35.280 --> 00:30:37.280]  當然是不記得了
[00:30:37.280 --> 00:30:39.280]  當日
[00:30:39.280 --> 00:30:41.280]  有一個亞馬力人講大話
[00:30:41.280 --> 00:30:43.280]  殺了掃羅
[00:30:43.280 --> 00:30:45.280]  想得到獎賞
[00:30:45.280 --> 00:30:47.280]  最後是被大衛所殺
[00:30:47.280 --> 00:30:49.280]  可以一重蹈覆轍
[00:30:49.280 --> 00:30:51.280]  這時候
[00:30:51.280 --> 00:30:53.280]  如果大家
[00:30:53.280 --> 00:30:55.280]  一路有上這個柴經就會記得
[00:30:55.280 --> 00:30:57.280]  河景富島
[00:30:57.280 --> 00:30:59.280]  那一段柴經裏面
[00:30:59.280 --> 00:31:01.280]  就有這件事了
[00:31:01.280 --> 00:31:03.280]  大衛自己本身都重覆
[00:31:03.280 --> 00:31:05.280]  這個歷史
[00:31:05.280 --> 00:31:07.280]  好了
[00:31:07.280 --> 00:31:09.280]  第九第十節裏面
[00:31:09.280 --> 00:31:11.280]  就是講當日
[00:31:11.280 --> 00:31:13.280]  有個亞馬力人來
[00:31:13.280 --> 00:31:15.280]  說殺了掃羅
[00:31:15.280 --> 00:31:17.280]  我都將他殺死
[00:31:17.280 --> 00:31:19.280]  這時候他更加氣憤指出
[00:31:19.280 --> 00:31:21.280]  人不覺
[00:31:21.280 --> 00:31:23.280]  將人殺死
[00:31:23.280 --> 00:31:25.280]  這絕對絕對是一個謀殺
[00:31:25.280 --> 00:31:27.280]  是暗殺
[00:31:27.280 --> 00:31:29.280]  第十一節
[00:31:29.280 --> 00:31:31.280]  何況惡人將異人殺在他的床上
[00:31:31.280 --> 00:31:33.280]  我豈不向你們
[00:31:33.280 --> 00:31:35.280]  討他流血的罪
[00:31:35.280 --> 00:31:37.280]  從世上
[00:31:37.280 --> 00:31:39.280]  除滅你們呢
[00:31:39.280 --> 00:31:41.280]  這裏很肯定
[00:31:41.280 --> 00:31:43.280]  這兩個人
[00:31:43.280 --> 00:31:45.280]  一定是繪聲繪影
[00:31:45.280 --> 00:31:47.280]  將過程描繪出來
[00:31:47.280 --> 00:31:49.280]  去得到大衛的讚賞
[00:31:49.280 --> 00:31:51.280]  想著怎樣
[00:31:51.280 --> 00:31:53.280]  殺死伊斯波切在床上
[00:31:53.280 --> 00:31:55.280]  於是
[00:31:55.280 --> 00:31:57.280]  大衛又怎樣
[00:31:57.280 --> 00:31:59.280]  就命令人將這兩個兇手
[00:31:59.280 --> 00:32:01.280]  將他們殺了
[00:32:01.280 --> 00:32:03.280]  砍斷他們的手腳
[00:32:03.280 --> 00:32:05.280]  掛在希伯倫的翅膀
[00:32:05.280 --> 00:32:07.280]  卻將伊斯波切的手臂
[00:32:07.280 --> 00:32:09.280]  裝在希伯倫
[00:32:09.280 --> 00:32:11.280]  厄尼的墳墓裏
[00:32:11.280 --> 00:32:13.280]  大家看到
[00:32:13.280 --> 00:32:15.280]  大衛
[00:32:15.280 --> 00:32:17.280]  來對付這個人
[00:32:17.280 --> 00:32:19.280]  不單將他殺死
[00:32:19.280 --> 00:32:21.280]  還要砍斷他的手腳
[00:32:21.280 --> 00:32:23.280]  這個好像很殘忍
[00:32:23.280 --> 00:32:25.280]  但在那個年代裏面是可以接受的
[00:32:25.280 --> 00:32:27.280]  對當代犯人是一種刑罰
[00:32:27.280 --> 00:32:29.280]  《士司記》就記載了
[00:32:29.280 --> 00:32:31.280]  迦南五個王
[00:32:31.280 --> 00:32:33.280]  即是
[00:32:33.280 --> 00:32:35.280]  多利比息
[00:32:35.280 --> 00:32:37.280]  曾經砍斷了七十個王
[00:32:37.280 --> 00:32:39.280]  的手腳和大拇指
[00:32:39.280 --> 00:32:41.280]  這個就在《士司記》第一章
[00:32:41.280 --> 00:32:43.280]  第七節裏面有記載
[00:32:43.280 --> 00:32:45.280]  大衛這樣做 可以說是回應他們的暗殺
[00:32:45.280 --> 00:32:47.280]  伊斯波切
[00:32:47.280 --> 00:32:49.280]  割下他的手臂
[00:32:49.280 --> 00:32:51.280]  投下這個殘忍的行為
[00:32:51.280 --> 00:32:53.280]  所以這個是公平的法律
[00:32:53.280 --> 00:32:55.280]  你砍了他的頭
[00:32:55.280 --> 00:32:57.280]  我就砍你的手腳
[00:32:57.280 --> 00:32:59.280]  這個時候
[00:32:59.280 --> 00:33:01.280]  法律裏面就記住
[00:33:01.280 --> 00:33:03.280]  要將他的屍體掛在這裏
[00:33:03.280 --> 00:33:05.280]  讓人們看
[00:33:05.280 --> 00:33:07.280]  如果沒有
[00:33:07.280 --> 00:33:09.280]  除下來就違反了法律
[00:33:09.280 --> 00:33:11.280]  即是晚上的時候
[00:33:11.280 --> 00:33:13.280]  就要除下來
[00:33:13.280 --> 00:33:33.280]  這裏就看到
[00:33:33.280 --> 00:33:35.280]  原來在律法裏面
[00:33:35.280 --> 00:33:37.280]  那個人掛屍體出來
[00:33:37.280 --> 00:33:39.280]  在屍中 第二天晚上就要
[00:33:39.280 --> 00:33:41.280]  除下來
[00:33:41.280 --> 00:33:43.280]  但是你留意到
[00:33:43.280 --> 00:33:45.280]  這次他除了下來
[00:33:45.280 --> 00:33:47.280]  最可憐的是什麼
[00:33:47.280 --> 00:33:49.280]  是伊斯波切
[00:33:49.280 --> 00:33:51.280]  他的身體
[00:33:51.280 --> 00:33:53.280]  被砍了頭
[00:33:53.280 --> 00:33:55.280]  身體在北部
[00:33:55.280 --> 00:33:57.280]  自己家裏面
[00:33:57.280 --> 00:33:59.280]  但是現在頭呢 在哪裏
[00:33:59.280 --> 00:34:01.280]  大衛不是送頭回去
[00:34:01.280 --> 00:34:03.280]  讓他有一個完整的屍體落葬
[00:34:03.280 --> 00:34:05.280]  也是很厚葬
[00:34:05.280 --> 00:34:07.280]  將他葬在哪裏呢
[00:34:07.280 --> 00:34:09.280]  在那個墳墓裏面
[00:34:09.280 --> 00:34:11.280]  即是要再開棺
[00:34:11.280 --> 00:34:13.280]  再將頭放進去
[00:34:13.280 --> 00:34:15.280]  好了
[00:34:15.280 --> 00:34:17.280]  無論怎樣
[00:34:17.280 --> 00:34:19.280]  蘇羅王朝
[00:34:19.280 --> 00:34:21.280]  在這裏正式的完結了
[00:34:21.280 --> 00:34:23.280]  大衛沒有因為蘇羅
