
[00:00:00.000 --> 00:00:01.000]  頂智慧平安
[00:17:16.000 --> 00:17:18.000]  所以在什麼的面前
[00:17:18.000 --> 00:17:20.000]  就等於還在
[00:17:20.000 --> 00:17:22.000]  誰還在生的時候
[00:17:22.000 --> 00:17:27.000]  看上去上主自己的說話
[00:17:27.000 --> 00:17:30.000]  在我面前你不會有 prediction
[00:17:30.000 --> 00:17:33.000]  或者我還在生的時候
[00:17:33.000 --> 00:17:34.000]  你是不會有另一個神的
[00:17:34.000 --> 00:17:37.000]  如果這樣的話你就明白了
[00:17:37.000 --> 00:17:40.000]  神說當我仍然存在的時候
[00:17:40.000 --> 00:17:42.000]  我就是你的神沒有其他的了
[00:17:42.000 --> 00:17:43.000]  上主是自有永有
[00:17:43.000 --> 00:17:44.000]  我們知道永遠存在的
[00:17:44.000 --> 00:17:46.000]  超過我們的短短人生
[00:17:46.000 --> 00:17:48.000]  超過我們這麼多代人
[00:17:48.000 --> 00:17:50.000]  加起來的人生長度
[00:17:50.000 --> 00:17:54.000]  他在太初就在這裏了
[00:17:54.000 --> 00:17:57.000]  所以你知道我們這位神
[00:17:57.000 --> 00:17:59.000]  他說我願意永遠與你同在
[00:17:59.000 --> 00:18:02.000]  那你就不需要去找另一個神
[00:18:02.000 --> 00:18:05.000]  其他所有的神明都是假扮
[00:18:05.000 --> 00:18:07.000]  根本沒有其他的神明
[00:18:07.000 --> 00:18:09.000]  我在這裏的時候
[00:18:09.000 --> 00:18:11.000]  我永遠都在這裏
[00:18:11.000 --> 00:18:13.000]  你沒有其他的神明
[00:18:14.000 --> 00:18:15.000]  所以頂姐妹
[00:18:15.000 --> 00:18:16.000]  神和我們的關係
[00:18:16.000 --> 00:18:18.000]  不是突然加插下來的
[00:18:18.000 --> 00:18:20.000]  是很有關聯
[00:18:20.000 --> 00:18:21.000]  所以我們要記得
[00:18:21.000 --> 00:18:23.000]  或者認識這個關聯
[00:18:23.000 --> 00:18:25.000]  不要看到上帝的說話的時候
[00:18:25.000 --> 00:18:26.000]  覺得很嚴苛
[00:18:26.000 --> 00:18:30.000]  這位上主是我們的爸爸
[00:18:30.000 --> 00:18:35.000]  BB 我是你的爸爸
[00:18:35.000 --> 00:18:38.000]  認識這位父神
[00:18:38.000 --> 00:18:41.000]  你就不會需要去找其他
[00:18:41.000 --> 00:18:42.000]  因為沒有其他
[00:18:43.000 --> 00:18:46.000]  只有這位上主可以依靠
[00:18:46.000 --> 00:18:49.000]  我們不需要
[00:18:49.000 --> 00:18:52.000]  也找不到有其他真正的神
[00:18:52.000 --> 00:18:55.000]  實在是在說BB的階段
[00:18:55.000 --> 00:18:57.000]  這個道理是一生受用的
[00:18:57.000 --> 00:18:58.000]  不過神的指紋
[00:18:58.000 --> 00:19:00.000]  往往就是你都明白
[00:19:00.000 --> 00:19:01.000]  看回自己
[00:19:01.000 --> 00:19:02.000]  我們去到人生某個階段
[00:19:02.000 --> 00:19:04.000]  是知道有一位父神
[00:19:04.000 --> 00:19:06.000]  只有一位神
[00:19:06.000 --> 00:19:07.000]  即是沒有其他
[00:19:07.000 --> 00:19:08.000]  其他都不是神
[00:19:08.000 --> 00:19:13.000]  也會有離棄、偏離的情況
[00:19:13.000 --> 00:19:15.000]  原因是什麼?
[00:19:15.000 --> 00:19:17.000]  環境
[00:19:17.000 --> 00:19:20.000]  這幾天我們有點擔心
[00:19:20.000 --> 00:19:22.000]  早點給李牧師的題目是乾旱
[00:19:22.000 --> 00:19:23.000]  不過又下雨了
[00:19:23.000 --> 00:19:24.000]  大家不太感覺到
[00:19:24.000 --> 00:19:25.000]  怎樣乾旱
[00:19:25.000 --> 00:19:28.000]  我是說整個我們的心境
[00:19:28.000 --> 00:19:31.000]  我們所經歷的一種缺乏
[00:19:31.000 --> 00:19:34.000]  頂姐妹
[00:19:34.000 --> 00:19:36.000]  可能你也很感受到
[00:19:38.000 --> 00:19:39.000]  這幾年不容易吧
[00:19:39.000 --> 00:19:43.000]  很多地方都有各式各樣的
[00:19:43.000 --> 00:19:44.000]  改變、缺乏
[00:19:44.000 --> 00:19:47.000]  不要說其他
[00:19:47.000 --> 00:19:49.000]  經濟好嗎?
[00:19:49.000 --> 00:19:51.000]  缺不缺?
[00:19:51.000 --> 00:19:52.000]  不缺
[00:19:52.000 --> 00:19:54.000]  股票
[00:19:54.000 --> 00:19:55.000]  樓市
[00:19:55.000 --> 00:19:59.000]  很多東西都是
[00:19:59.000 --> 00:20:02.000]  沒有以前那種風聲
[00:20:02.000 --> 00:20:06.000]  好像很乾旱的日子
[00:20:06.000 --> 00:20:07.000]  或者我們的心
[00:20:07.000 --> 00:20:09.000]  我們的生命都很枯乾
[00:20:09.000 --> 00:20:13.000]  這種環境會讓你體會到
[00:20:13.000 --> 00:20:15.000]  我們不是不信神
[00:20:15.000 --> 00:20:17.000]  我們不是不靠神
[00:20:17.000 --> 00:20:20.000]  不過我們並沒有活在所謂
[00:20:20.000 --> 00:20:22.000]  天天的青草地溪水旁
[00:20:22.000 --> 00:20:25.000]  是不是?
[00:20:25.000 --> 00:20:27.000]  失業
[00:20:27.000 --> 00:20:28.000]  失去生計
[00:20:28.000 --> 00:20:31.000]  最近失業率又上升了
[00:20:31.000 --> 00:20:34.000]  的確大環境
[00:20:34.000 --> 00:20:35.000]  經濟很不容易
[00:20:35.000 --> 00:20:36.000]  很多店鋪
[00:20:37.000 --> 00:20:39.000]  有些早關注那些店鋪結業
[00:20:39.000 --> 00:20:43.000]  患病
[00:20:43.000 --> 00:20:44.000]  失去健康
[00:20:44.000 --> 00:20:46.000]  可能家人
[00:20:46.000 --> 00:20:47.000]  或者你自己正在經歷
[00:20:47.000 --> 00:20:49.000]  有時候不一定失去
[00:20:49.000 --> 00:20:52.000]  是那種很怕失去的處境
[00:20:52.000 --> 00:20:54.000]  因為外面不夠
[00:20:54.000 --> 00:20:55.000]  外面缺乏
[00:20:55.000 --> 00:20:57.000]  還擁有的就很怕
[00:20:57.000 --> 00:20:59.000]  現在有的都不知道什麼時候會沒了
[00:20:59.000 --> 00:21:04.000]  彷彿身處一種休谷的日子
[00:21:04.000 --> 00:21:07.000]  進入了一個無水的旱地的境界
[00:21:07.000 --> 00:21:09.000]  是我們知道
[00:21:09.000 --> 00:21:10.000]  我們要依靠神
[00:21:10.000 --> 00:21:14.000]  但是在這個艱難的環境裡面
[00:21:14.000 --> 00:21:16.000]  有時候是不容易的
[00:21:16.000 --> 00:21:20.000]  所以先知耶利米就在這種劇變的環境
[00:21:20.000 --> 00:21:22.000]  他寫下了神對人的吩咐
[00:21:22.000 --> 00:21:24.000]  並且寫下了他自己的經歷
[00:21:24.000 --> 00:21:25.000]  和生命的反省
[00:21:25.000 --> 00:21:27.000]  在十七章這裡
[00:21:27.000 --> 00:21:28.000]  我只是和你看
[00:21:28.000 --> 00:21:30.000]  主要是一幅圖畫
[00:21:32.000 --> 00:21:34.000]  我們一起讀兩節經文吧
[00:21:34.000 --> 00:21:37.000]  耶和華如此說
[00:21:37.000 --> 00:21:40.000]  依靠人以血肉為磅秘
[00:21:40.000 --> 00:21:42.000]  心中利器耶和華的
[00:21:42.000 --> 00:21:45.000]  那人該受助咒
[00:21:45.000 --> 00:21:48.000]  他必像沙漠裡的矮樹
[00:21:48.000 --> 00:21:50.000]  不見福樂來到
[00:21:50.000 --> 00:21:53.000]  他要住在曠野乾旱之處
[00:21:53.000 --> 00:21:56.000]  無人居住的炎地
[00:21:56.000 --> 00:21:57.000]  這裡形容了一種植物
[00:21:57.000 --> 00:21:59.000]  他落在一個困難的處境裡面
[00:21:59.000 --> 00:22:01.000]  他選擇依靠什麼
[00:22:02.000 --> 00:22:03.000]  耶利米去形容
[00:22:03.000 --> 00:22:05.000]  有些人就是他的心偏離了上主
[00:22:05.000 --> 00:22:07.000]  就是說他們以前是跟神的
[00:22:07.000 --> 00:22:10.000]  就好像我一開始講十誡
[00:22:10.000 --> 00:22:12.000]  是和神有關係的子民
[00:22:12.000 --> 00:22:14.000]  不是那些不認識神的人
[00:22:14.000 --> 00:22:16.000]  是神的子民 神的兒女
[00:22:16.000 --> 00:22:18.000]  他們本來是認神
[00:22:18.000 --> 00:22:20.000]  是唯一的父 獨一的神
[00:22:20.000 --> 00:22:24.000]  但到了一個艱難的處境裡面
[00:22:24.000 --> 00:22:27.000]  心中偏離
[00:22:27.000 --> 00:22:30.000]  偏離去依靠了人
[00:22:31.000 --> 00:22:33.000]  這個人的原本的意思
[00:22:33.000 --> 00:22:34.000]  當然是說世人
[00:22:34.000 --> 00:22:37.000]  也代表世人所體重的一些力量
[00:22:37.000 --> 00:22:40.000]  就好像我們有時候
[00:22:40.000 --> 00:22:41.000]  會用一個Emoji
[00:22:41.000 --> 00:22:43.000]  有一個手臂的Emoji
[00:22:43.000 --> 00:22:45.000]  代表加油或者很有力
[00:22:45.000 --> 00:22:49.000]  依靠了以血肉為棒臂
[00:22:49.000 --> 00:22:52.000]  那種力量看得見的
[00:22:52.000 --> 00:22:56.000]  人能夠走出來的一種能力
[00:22:56.000 --> 00:22:58.000]  作為力量的來源
[00:22:58.000 --> 00:23:00.000]  當然世人認定一些強大的力量
[00:23:00.000 --> 00:23:02.000]  這些可以說是權力
[00:23:02.000 --> 00:23:03.000]  說是勢力
[00:23:03.000 --> 00:23:05.000]  也可以說是財力
[00:23:05.000 --> 00:23:09.000]  所以在後來這段經文裡的十一節
[00:23:09.000 --> 00:23:11.000]  就是和你說錢的事情
[00:23:11.000 --> 00:23:15.000]  不按正道得財富的……
[00:23:15.000 --> 00:23:17.000]  說的是依靠錢財
[00:23:17.000 --> 00:23:19.000]  而且是不義的錢財
[00:23:19.000 --> 00:23:20.000]  在困難裡面
[00:23:20.000 --> 00:23:22.000]  有時候人就會急急忙忙
[00:23:22.000 --> 00:23:23.000]  拿很多錢在身邊
[00:23:23.000 --> 00:23:24.000]  安全一點
[00:23:24.000 --> 00:23:26.000]  甚至到了一個位置
[00:23:26.000 --> 00:23:27.000]  不管是不是正路
[00:23:28.000 --> 00:23:30.000]  有多一點才能說到生存
[00:23:30.000 --> 00:23:32.000]  不管對還是不對
[00:23:32.000 --> 00:23:33.000]  先立起來
[00:23:33.000 --> 00:23:36.000]  慢慢這些做法
[00:23:36.000 --> 00:23:39.000]  就成為心裡面的偶像
[00:23:39.000 --> 00:23:40.000]  取代了神
[00:23:40.000 --> 00:23:44.000]  依靠人所擁有的事物
[00:23:44.000 --> 00:23:46.000]  就好像在沙漠裡面的矮樹
[00:23:46.000 --> 00:23:49.000]  經文裡面形容
[00:23:49.000 --> 00:23:50.000]  你以為可以嗎?
[00:23:50.000 --> 00:23:52.000]  不是啊
[00:23:52.000 --> 00:23:54.000]  他們依然是活得乾乾淨淨
[00:23:56.000 --> 00:23:59.000]  不見福樂來到住在炎地
[00:23:59.000 --> 00:24:03.000]  這是一幅矮樹的圖畫
[00:24:03.000 --> 00:24:05.000]  另一邊的圖畫
[00:24:05.000 --> 00:24:08.000]  第七第八節
[00:24:08.000 --> 00:24:09.000]  一起讀
[00:24:09.000 --> 00:24:10.000]  依靠耶和華
[00:24:10.000 --> 00:24:13.000]  以耶和華為他所仰賴的
[00:24:13.000 --> 00:24:15.000]  那人有福了
[00:24:15.000 --> 00:24:18.000]  他別像樹栽於水旁
[00:24:18.000 --> 00:24:20.000]  在河邊摘根
[00:24:20.000 --> 00:24:23.000]  炎熱來到毫不察覺
[00:24:23.000 --> 00:24:25.000]  葉子仍必清脆
[00:24:25.000 --> 00:24:27.000]  在乾旱之年
[00:24:27.000 --> 00:24:29.000]  一毛掛淚
[00:24:29.000 --> 00:24:31.000]  並且結果不止
[00:24:31.000 --> 00:24:35.000]  另一邊的圖畫是說
[00:24:35.000 --> 00:24:38.000]  這種人的心是依靠神的
[00:24:38.000 --> 00:24:40.000]  他知道神是可信可靠的
[00:24:40.000 --> 00:24:43.000]  於是他就好像一棵樹栽在水旁
[00:24:43.000 --> 00:24:45.000]  你立刻想起CP第一篇
[00:24:45.000 --> 00:24:48.000]  CP第一篇都是說
[00:24:48.000 --> 00:24:50.000]  樹栽於溪水旁
[00:24:52.000 --> 00:24:55.000]  這裏的樹的根生在河裡
[00:24:55.000 --> 00:24:57.000]  當炎熱來到並不害怕
[00:24:57.000 --> 00:24:59.000]  葉子仍然茂盛
[00:24:59.000 --> 00:25:01.000]  並且在荒寒的年日
[00:25:01.000 --> 00:25:03.000]  也不掛淚並且不斷結果
[00:25:03.000 --> 00:25:05.000]  訪問這兩幅圖畫
[00:25:05.000 --> 00:25:07.000]  有一個對比就是說
[00:25:07.000 --> 00:25:08.000]  靠人的力量
[00:25:08.000 --> 00:25:09.000]  不行了
[00:25:09.000 --> 00:25:11.000]  你始終都是乾旱的
[00:25:11.000 --> 00:25:12.000]  依靠上主的供應
[00:25:12.000 --> 00:25:14.000]  那就不怕這個荒年了
[00:25:14.000 --> 00:25:16.000]  這個對比大家都看到
[00:25:16.000 --> 00:25:17.000]  很顯淺的
[00:25:17.000 --> 00:25:18.000]  總之結論就是
[00:25:18.000 --> 00:25:19.000]  弟兄姊妹
[00:25:19.000 --> 00:25:20.000]  依靠神了
[00:25:22.000 --> 00:25:23.000]  對的
[00:25:23.000 --> 00:25:24.000]  不過再看清楚一點
[00:25:24.000 --> 00:25:26.000]  再看深一點
[00:25:26.000 --> 00:25:28.000]  一眼看來
[00:25:28.000 --> 00:25:30.000]  這裏是兩幅圖畫
[00:25:30.000 --> 00:25:32.000]  一幅就是在沙漠的那些矮樹仔
[00:25:32.000 --> 00:25:34.000]  或者那些草堆
[00:25:34.000 --> 00:25:36.000]  很慘很乾
[00:25:36.000 --> 00:25:38.000]  另一幅就是綠油油
[00:25:38.000 --> 00:25:40.000]  有一棵樹下很茂盛
[00:25:40.000 --> 00:25:41.000]  有水
[00:25:41.000 --> 00:25:43.000]  其實不是
[00:25:43.000 --> 00:25:45.000]  你留意這個經文是在描繪
[00:25:45.000 --> 00:25:47.000]  同一幅的圖畫
[00:25:50.000 --> 00:25:53.000]  都是在乾旱沙漠環境的圖畫
[00:25:53.000 --> 00:25:56.000]  不過是兩類的樹
[00:25:56.000 --> 00:25:58.000]  有一些草堆
[00:25:58.000 --> 00:26:00.000]  小小粒的矮的草乾
[00:26:00.000 --> 00:26:04.000]  有一些是很厚的
[00:26:04.000 --> 00:26:06.000]  是一棵樹仍然長的
[00:26:06.000 --> 00:26:07.000]  有葉的
[00:26:07.000 --> 00:26:12.000]  大家都身處一個很不妥的環境
[00:26:12.000 --> 00:26:14.000]  大家依靠什麼
[00:26:14.000 --> 00:26:17.000]  去度過這個嚴苛缺乏的日子
[00:26:17.000 --> 00:26:19.000]  乾旱之年呢
[00:26:20.000 --> 00:26:22.000]  你依然都會說明白的
[00:26:22.000 --> 00:26:23.000]  靠人
[00:26:23.000 --> 00:26:25.000]  靠世界的權勢
[00:26:25.000 --> 00:26:26.000]  錢財
[00:26:26.000 --> 00:26:27.000]  是不行的
[00:26:27.000 --> 00:26:29.000]  依靠神就是不行的
[00:26:29.000 --> 00:26:30.000]  講完了
[00:26:30.000 --> 00:26:31.000]  崇拜完了
[00:26:31.000 --> 00:26:34.000]  不過在實踐上
[00:26:34.000 --> 00:26:36.000]  真的講這麼容易嗎
[00:26:36.000 --> 00:26:40.000]  評述的日子我們會講
[00:26:40.000 --> 00:26:41.000]  我們很相信靠神的
[00:26:41.000 --> 00:26:43.000]  因為你會感受到福樂在哪裏
[00:26:43.000 --> 00:26:44.000]  你又開心
[00:26:44.000 --> 00:26:45.000]  要有的東西又有
[00:26:45.000 --> 00:26:47.000]  又沒有病沒有痛
[00:26:47.000 --> 00:26:48.000]  心想事成
[00:26:49.000 --> 00:26:51.000]  那你當然要讚美主
[00:26:51.000 --> 00:26:55.000]  但是遇到有很大的困難
[00:26:55.000 --> 00:26:57.000]  大難臨頭
[00:26:57.000 --> 00:27:00.000]  那其他不信的人會怎樣說
[00:27:00.000 --> 00:27:01.000]  大難臨頭接著說什麼
[00:27:01.000 --> 00:27:03.000]  各自飛
[00:27:03.000 --> 00:27:05.000]  是的
[00:27:05.000 --> 00:27:07.000]  各人就急忙飛去找一些
[00:27:07.000 --> 00:27:10.000]  他認為可以保護自己
[00:27:10.000 --> 00:27:11.000]  讓自己有保障
[00:27:11.000 --> 00:27:12.000]  安全一點的東西
[00:27:12.000 --> 00:27:14.000]  讓你看看這幾年
[00:27:14.000 --> 00:27:16.000]  我們身邊的人是不是這樣
[00:27:16.000 --> 00:27:18.000]  有不同的轉變
[00:27:18.000 --> 00:27:19.000]  很大的困難
[00:27:19.000 --> 00:27:20.000]  各人就按著
[00:27:20.000 --> 00:27:22.000]  他認為是安穩安全
[00:27:22.000 --> 00:27:23.000]  可信可靠
[00:27:23.000 --> 00:27:26.000]  找到那些選項就去
[00:27:26.000 --> 00:27:27.000]  就做的
[00:27:27.000 --> 00:27:28.000]  就安排的
[00:27:28.000 --> 00:27:31.000]  去希望自己安穩
[00:27:31.000 --> 00:27:33.000]  等著同樣我們
[00:27:33.000 --> 00:27:34.000]  我們說信靠神的
[00:27:34.000 --> 00:27:36.000]  我們問心
[00:27:36.000 --> 00:27:40.000]  是不是真的這麼信靠神
[00:27:40.000 --> 00:27:41.000]  依靠神
[00:27:41.000 --> 00:27:43.000]  我們說都有的
[00:27:43.000 --> 00:27:45.000]  不過是艱難
[00:27:46.000 --> 00:27:48.000]  很缺乏
[00:27:48.000 --> 00:27:49.000]  很乾旱
[00:27:49.000 --> 00:27:50.000]  神幫助
[00:27:50.000 --> 00:27:51.000]  直接的幫助
[00:27:51.000 --> 00:27:53.000]  未是很健康
[00:27:53.000 --> 00:27:57.000]  的確這個環境是不容易的
[00:27:57.000 --> 00:28:02.000]  所以這幅耶利米所描繪的圖畫
[00:28:02.000 --> 00:28:05.000]  說了那棵在水旁邊的樹
[00:28:05.000 --> 00:28:07.000]  其實準確一點的翻譯是說
[00:28:07.000 --> 00:28:10.000]  它是在河床邊的樹
[00:28:10.000 --> 00:28:12.000]  就好像這幅圖畫
[00:28:12.000 --> 00:28:13.000]  你看到嗎
[00:28:14.000 --> 00:28:16.000]  這個凹下去的地方
[00:28:16.000 --> 00:28:17.000]  本來是一條河
[00:28:17.000 --> 00:28:19.000]  是一個河床
[00:28:19.000 --> 00:28:22.000]  那些樹就在河床邊
[00:28:22.000 --> 00:28:26.000]  它在河床邊
[00:28:26.000 --> 00:28:28.000]  它仍然是面對著
[00:28:28.000 --> 00:28:29.000]  沒有水的情況
[00:28:29.000 --> 00:28:30.000]  上面是沒有水的
[00:28:30.000 --> 00:28:34.000]  但是你看清楚一點
[00:28:34.000 --> 00:28:35.000]  這個經文它在表達
[00:28:35.000 --> 00:28:37.000]  下面括著是原文
[00:28:37.000 --> 00:28:38.000]  它想表達的意思
[00:28:38.000 --> 00:28:39.000]  在這個河床邊
[00:28:39.000 --> 00:28:42.000]  他使他的根扎下
[00:28:44.000 --> 00:28:45.000]  要扎根
[00:28:45.000 --> 00:28:47.000]  開樹自己
[00:28:47.000 --> 00:28:51.000]  即使河床沒有水
[00:28:51.000 --> 00:28:53.000]  它仍然在河邊不斷生根
[00:28:53.000 --> 00:28:54.000]  一路延伸一路延伸
[00:28:54.000 --> 00:28:57.000]  不斷將根扎深在河床
[00:28:57.000 --> 00:28:59.000]  不同的地方
[00:28:59.000 --> 00:29:01.000]  越扎越深
[00:29:01.000 --> 00:29:04.000]  而很多學者認為
[00:29:04.000 --> 00:29:06.000]  這種樹就是
[00:29:06.000 --> 00:29:07.000]  初階級已經見到
[00:29:07.000 --> 00:29:08.000]  經常見到的
[00:29:08.000 --> 00:29:10.000]  在曠野見到一種樹
[00:29:10.000 --> 00:29:11.000]  叫做夾樹
[00:29:11.000 --> 00:29:13.000]  做夾樹
[00:29:13.000 --> 00:29:16.000]  你認真讀初階級就知道
[00:29:16.000 --> 00:29:18.000]  它就是用來製造
[00:29:18.000 --> 00:29:19.000]  這個會望裏面
[00:29:19.000 --> 00:29:22.000]  很多器具物品的木材
[00:29:22.000 --> 00:29:23.000]  在曠野沒有什麼地方
[00:29:23.000 --> 00:29:24.000]  找到一些好的木材
[00:29:24.000 --> 00:29:26.000]  這種做夾樹就是好的木材
[00:29:26.000 --> 00:29:27.000]  為什麼
[00:29:27.000 --> 00:29:30.000]  它的木材的抗火力是特別好的
[00:29:30.000 --> 00:29:32.000]  特別實淨
[00:29:32.000 --> 00:29:34.000]  這種做夾樹
[00:29:34.000 --> 00:29:36.000]  雖然生在這樣的曠野沙漠地帶
[00:29:36.000 --> 00:29:38.000]  它仍然持續成長
[00:29:38.000 --> 00:29:40.000]  某一些做夾樹被發現
[00:29:40.000 --> 00:29:43.000]  它可以長到六七尺高
[00:29:43.000 --> 00:29:46.000]  然後那些樹葉是可以散開
[00:29:46.000 --> 00:29:48.000]  給不同的小動物遮蔭
[00:29:48.000 --> 00:29:52.000]  它將根部去延展
[00:29:52.000 --> 00:29:54.000]  在河床底下
[00:29:54.000 --> 00:29:55.000]  做什麼呢
[00:29:55.000 --> 00:29:57.000]  它就靜待一年一兩次
[00:29:57.000 --> 00:29:59.000]  突然而來的暴風雨
[00:29:59.000 --> 00:30:01.000]  在那個時候
[00:30:01.000 --> 00:30:02.000]  一有暴風雨一來
[00:30:02.000 --> 00:30:05.000]  那些下了雨之後
[00:30:05.000 --> 00:30:08.000]  那些水就會匯聚在河床上
[00:30:08.000 --> 00:30:09.000]  填滿河床
[00:30:10.000 --> 00:30:12.000]  接著因為這些樹的根
[00:30:12.000 --> 00:30:13.000]  不斷扎根扎得很深
[00:30:13.000 --> 00:30:15.000]  布得很廣
[00:30:15.000 --> 00:30:16.000]  於是就在那一刻
[00:30:16.000 --> 00:30:18.000]  它就吸取大量的水分
[00:30:18.000 --> 00:30:19.000]  留在根部
[00:30:19.000 --> 00:30:22.000]  繼續在荒寒的年日去使用
[00:30:22.000 --> 00:30:24.000]  繼續在乾寒的時候
[00:30:24.000 --> 00:30:26.000]  結出葉結出果子
[00:30:26.000 --> 00:30:30.000]  相反那些在沙漠的矮樹
[00:30:30.000 --> 00:30:32.000]  它不是生長在河床邊
[00:30:32.000 --> 00:30:34.000]  也沒有不斷去延伸扎根
[00:30:34.000 --> 00:30:37.000]  反覆水分的蒸發
[00:30:37.000 --> 00:30:40.000]  令到它所身處的土地變成鹹地
[00:30:40.000 --> 00:30:42.000]  不可以生長得好
[00:30:42.000 --> 00:30:44.000]  又儲不到足夠的水
[00:30:44.000 --> 00:30:46.000]  很難保持常綠
[00:30:46.000 --> 00:30:47.000]  炎熱的乾風一到
[00:30:47.000 --> 00:30:49.000]  就枯乾死去
[00:30:49.000 --> 00:30:51.000]  靈姐妹
[00:30:51.000 --> 00:30:53.000]  我們看到這幅圖畫的兩邊
[00:30:53.000 --> 00:30:56.000]  今天
[00:30:56.000 --> 00:30:57.000]  或者你也在經歷一個
[00:30:57.000 --> 00:30:59.000]  時勢不順的煎熬
[00:30:59.000 --> 00:31:00.000]  幾年過去了
[00:31:00.000 --> 00:31:02.000]  或者我們回頭看一看
[00:31:04.000 --> 00:31:07.000]  神在你生命中的艱難的時候
[00:31:07.000 --> 00:31:08.000]  祂在哪裡
[00:31:08.000 --> 00:31:10.000]  在這些日子裡
[00:31:10.000 --> 00:31:12.000]  神給你經歷了什麼
[00:31:12.000 --> 00:31:14.000]  是苦
[00:31:14.000 --> 00:31:16.000]  還是甜呢
[00:31:16.000 --> 00:31:19.000]  最近有機會和一些朋友聊天
[00:31:19.000 --> 00:31:21.000]  大家一定互相問
[00:31:21.000 --> 00:31:22.000]  你最近怎樣
[00:31:22.000 --> 00:31:24.000]  我們香港人都是口頭禪
[00:31:24.000 --> 00:31:25.000]  OK啦
[00:31:25.000 --> 00:31:27.000]  但你知道OK啦
[00:31:27.000 --> 00:31:29.000]  其實可能都不是太好
[00:31:29.000 --> 00:31:31.000]  OK啦
[00:31:31.000 --> 00:31:32.000]  但是
[00:31:33.000 --> 00:31:34.000]  但是不容易
[00:31:34.000 --> 00:31:36.000]  我又遇到這樣的事情
[00:31:36.000 --> 00:31:38.000]  又見到這樣的事情
[00:31:38.000 --> 00:31:39.000]  都不知道怎麼辦
[00:31:39.000 --> 00:31:43.000]  朋友問我
[00:31:43.000 --> 00:31:46.000]  我在那一刻
[00:31:46.000 --> 00:31:47.000]  真的想一想
[00:31:47.000 --> 00:31:49.000]  回望過去幾年
[00:31:49.000 --> 00:31:51.000]  在環境
[00:31:51.000 --> 00:31:52.000]  在人和事
[00:31:52.000 --> 00:31:55.000]  在自己身邊的朋友圈
[00:31:55.000 --> 00:31:56.000]  親友
[00:31:56.000 --> 00:31:59.000]  自己的信仰群體教會
[00:31:59.000 --> 00:32:01.000]  的確有很多的改變
[00:32:01.000 --> 00:32:03.000]  的確有很多的改變
[00:32:03.000 --> 00:32:10.000]  不要說很遠的移民潮
[00:32:10.000 --> 00:32:13.000]  很多事情我們都不斷適應
[00:32:13.000 --> 00:32:15.000]  星期一你就要適應
[00:32:15.000 --> 00:32:17.000]  不能用積氣塑膠了
[00:32:17.000 --> 00:32:19.000]  不能用遮袋了
[00:32:19.000 --> 00:32:23.000]  很多事情都是不斷適應
[00:32:23.000 --> 00:32:26.000]  有時候其實都不容易
[00:32:26.000 --> 00:32:28.000]  但是在這些不容易裡面
[00:32:28.000 --> 00:32:30.000]  我突然看回那幾年疫情
[00:32:31.000 --> 00:32:33.000]  我再看回那時候的經歷
[00:32:33.000 --> 00:32:34.000]  回想那些片段的時候
[00:32:34.000 --> 00:32:36.000]  我突然感覺到一份
[00:32:36.000 --> 00:32:37.000]  很特別的安穩
[00:32:37.000 --> 00:32:40.000]  再想一想
[00:32:40.000 --> 00:32:42.000]  問一問自己
[00:32:42.000 --> 00:32:43.000]  我是受苦多
[00:32:43.000 --> 00:32:46.000]  還是喜樂多呢
[00:32:46.000 --> 00:32:50.000]  來到這裡我真的可以
[00:32:50.000 --> 00:32:51.000]  落一個小結
[00:32:51.000 --> 00:32:53.000]  過去幾年
[00:32:53.000 --> 00:32:54.000]  我感受到
[00:32:54.000 --> 00:32:56.000]  是喜樂比較多
[00:32:56.000 --> 00:33:00.000]  恩典總比困難多
[00:33:01.000 --> 00:33:02.000]  但是你呢
[00:33:02.000 --> 00:33:04.000]  你是哪一棵樹
[00:33:04.000 --> 00:33:08.000]  實際上你所經歷的
[00:33:08.000 --> 00:33:11.000]  在那些艱難的年人裡面
[00:33:11.000 --> 00:33:13.000]  你不知道前面可以怎樣走的路
[00:33:13.000 --> 00:33:16.000]  但是你心裡面有個信念
[00:33:16.000 --> 00:33:17.000]  盼望在耶和華
[00:33:17.000 --> 00:33:19.000]  在我們獨一的父神那裡
[00:33:19.000 --> 00:33:21.000]  你仍然以為你的生命
[00:33:21.000 --> 00:33:23.000]  在河床邊的樹一樣
[00:33:23.000 --> 00:33:25.000]  你仍然繼續在這個信仰裡面
[00:33:25.000 --> 00:33:26.000]  你仍然回教會
[00:33:26.000 --> 00:33:29.000]  你仍然去讀經
[00:33:30.000 --> 00:33:32.000]  你知道這個生命的泉源在這裡
[00:33:32.000 --> 00:33:34.000]  這是一個生命的路徑
[00:33:34.000 --> 00:33:38.000]  所以往後日子依然是難過
[00:33:38.000 --> 00:33:40.000]  但是你摘根
[00:33:40.000 --> 00:33:43.000]  你摘根
[00:33:43.000 --> 00:33:44.000]  你不要讓你的根離開
[00:33:44.000 --> 00:33:45.000]  這個活水泉源
[00:33:45.000 --> 00:33:46.000]  不要偏離
[00:33:46.000 --> 00:33:48.000]  不要放下這個生命有關的關係
[00:33:48.000 --> 00:33:52.000]  你已經是被栽種在這個河床邊
[00:33:52.000 --> 00:33:54.000]  同時你要努力不斷摘根
