
[00:00:00.000 --> 00:00:04.000]  我們繼續 今天要講撒姆爾記
[00:20:09.160 --> 00:20:13.160]  而以色列人的軍隊人數才只有六百
[00:20:13.160 --> 00:20:16.160]  你說可不可怕
[00:20:16.160 --> 00:20:18.160]  他們又沒有武器
[00:20:18.160 --> 00:20:20.160]  但他們有一樣最厲害的武器
[00:20:20.160 --> 00:20:23.160]  是斐理士人所沒有的
[00:20:23.160 --> 00:20:27.160]  是有神自己來幫助他們
[00:20:27.160 --> 00:20:34.160]  在《薩姆》以上的十四章講述若拿丹
[00:20:34.160 --> 00:20:38.160]  他信靠神 神就幫助他得勝
[00:20:38.160 --> 00:20:43.160]  但在《薩姆》以上的十五章講述素羅
[00:20:43.160 --> 00:20:45.160]  雖然他戰勝亞馬力人
[00:20:45.160 --> 00:20:47.160]  但因為他不信靠神
[00:20:47.160 --> 00:20:49.160]  他不服從神
[00:20:49.160 --> 00:20:52.160]  就算打贏仗他也是失敗
[00:20:52.160 --> 00:20:54.160]  結果失去他的皇位
[00:20:54.160 --> 00:20:58.160]  所以《薩姆》以上的十四章和十五章
[00:20:58.160 --> 00:21:00.160]  成為了一個很強烈的對比
[00:21:00.160 --> 00:21:02.160]  就是若拿丹的服從
[00:21:02.160 --> 00:21:06.160]  和素羅的不服從
[00:21:06.160 --> 00:21:11.160]  在《薩姆》以上的十四章的主角
[00:21:11.160 --> 00:21:15.160]  很明顯就是若拿丹
[00:21:15.160 --> 00:21:20.160]  他不單止一次攻擊斐理士人
[00:21:20.160 --> 00:21:25.160]  剛才在《薩姆》以上的十三章
[00:21:25.160 --> 00:21:27.160]  他攻擊斐理士人
[00:21:27.160 --> 00:21:30.160]  但他的勝利比他的父親
[00:21:30.160 --> 00:21:33.160]  佔據了他的勝利
[00:21:33.160 --> 00:21:36.160]  去摧角 騙傳地
[00:21:36.160 --> 00:21:40.160]  讓人以為是素羅的功勞
[00:21:40.160 --> 00:21:43.160]  像素羅一樣的人
[00:21:43.160 --> 00:21:48.160]  能夠有若拿丹那麼好的兒子
[00:21:48.160 --> 00:21:51.160]  是否神的恩典 是否神的祝福
[00:21:51.160 --> 00:21:55.160]  若拿丹的確是一個很勇敢的戰士
[00:21:55.160 --> 00:21:59.160]  他也是一個天生的領袖人才
[00:21:59.160 --> 00:22:01.160]  最重要的是什麼
[00:22:01.160 --> 00:22:04.160]  他願意遵行神的旨意
[00:22:04.160 --> 00:22:06.160]  尋求神的旨意
[00:22:06.160 --> 00:22:08.160]  慢慢我們會見到
[00:22:08.160 --> 00:22:11.160]  素羅會妒忌若拿丹
[00:22:11.160 --> 00:22:14.160]  其實這件事令我們覺得很奇怪
[00:22:14.160 --> 00:22:17.160]  如果我們的子女比我們厲害
[00:22:17.160 --> 00:22:19.160]  很高興
[00:22:19.160 --> 00:22:21.160]  很榮耀 到處告訴別人
[00:22:21.160 --> 00:22:23.160]  你知不知道我的兒子做了什麼
[00:22:23.160 --> 00:22:27.160]  但是素羅居然會妒忌自己的兒子
[00:22:27.160 --> 00:22:29.160]  妒忌若拿丹
[00:22:29.160 --> 00:22:31.160]  甚至當日後
[00:22:31.160 --> 00:22:33.160]  若拿丹成為大衛的好朋友
[00:22:33.160 --> 00:22:39.160]  會令素羅更加妒忌他的兒子
[00:22:39.160 --> 00:22:42.160]  斐理士人派出一支軍隊
[00:22:42.160 --> 00:22:45.160]  來建立一個守衛站
[00:22:45.160 --> 00:22:49.160]  這個守衛站就在密末的渡口
[00:22:49.160 --> 00:22:53.160]  若拿丹認為這是最好攻擊斐理士人的時候
[00:22:53.160 --> 00:22:58.160]  這就是最好見證耶和華的時機
[00:22:58.160 --> 00:23:02.160]  我們見到他真的跟素羅有很大分別
[00:23:02.160 --> 00:23:04.160]  若拿丹當機立斷
[00:23:04.160 --> 00:23:05.160]  一見到這樣的情形
[00:23:05.160 --> 00:23:08.160]  就知道有機會攻擊斐理士人
[00:23:08.160 --> 00:23:10.160]  但是他的父親
[00:23:10.160 --> 00:23:15.160]  每每都猶疑不決 按兵不動
[00:23:15.160 --> 00:23:19.160]  為什麼若拿丹不告訴父親他的計劃
[00:23:19.160 --> 00:23:21.160]  經文告訴我們
[00:23:21.160 --> 00:23:23.160]  他沒有告訴素羅
[00:23:23.160 --> 00:23:25.160]  相信他是認識他的父親
[00:23:25.160 --> 00:23:28.160]  知道他的父親一定不會同意
[00:23:28.160 --> 00:23:32.160]  會覺得這樣做是很大的風險
[00:23:32.160 --> 00:23:35.160]  在他撒母以上的十四章六節
[00:23:35.160 --> 00:23:40.160]  因為耶和華使人得勝 不在乎人多人少
[00:23:40.160 --> 00:23:43.160]  這一句話是若拿丹所說
[00:23:43.160 --> 00:23:44.160]  所以我們剛才說
[00:23:44.160 --> 00:23:48.160]  若拿丹知道勝利是全靠耶和華
[00:23:48.160 --> 00:23:51.160]  我相信若拿丹說這句話
[00:23:51.160 --> 00:23:53.160]  可能他是想到
[00:23:53.160 --> 00:23:56.160]  以色列人同神所立的民約
[00:23:56.160 --> 00:23:58.160]  在民約當中說得很清楚
[00:23:58.160 --> 00:24:01.160]  當以色列人服從神的時候
[00:24:01.160 --> 00:24:03.160]  有什麼祝福
[00:24:03.160 --> 00:24:05.160]  祝福和咒助
[00:24:05.160 --> 00:24:08.160]  都是在《利尾記》的二十六章
[00:24:08.160 --> 00:24:10.160]  和《生命記》的二十八章
[00:24:10.160 --> 00:24:12.160]  當他們服從神的時候
[00:24:12.160 --> 00:24:14.160]  在《利尾記》的二十六章八節
[00:24:14.160 --> 00:24:18.160]  經文說 你們五個人要追趕一百人
[00:24:18.160 --> 00:24:20.160]  哇 厲害
[00:24:20.160 --> 00:24:22.160]  一個人追趕多少人呢
[00:24:22.160 --> 00:24:23.160]  二十個人
[00:24:23.160 --> 00:24:25.160]  但是慢著
[00:24:25.160 --> 00:24:27.160]  一百人要追趕一萬人
[00:24:27.160 --> 00:24:31.160]  就是說你一個人可以追一百個人
[00:24:31.160 --> 00:24:34.160]  受敵必倒在你的刀下
[00:24:34.160 --> 00:24:38.160]  《生命記》二十八章七節都很相似
[00:24:38.160 --> 00:24:40.160]  受敵起來攻擊你
[00:24:40.160 --> 00:24:44.160]  耶和華必使他們在你的面前被你殺敗
[00:24:44.160 --> 00:24:46.160]  他們從一條路來攻擊你
[00:24:46.160 --> 00:24:50.160]  必從七條路逃跑
[00:24:50.160 --> 00:24:53.160]  七字在聖經裡面代表什麼
[00:24:53.160 --> 00:24:55.160]  是完美的數字
[00:24:55.160 --> 00:24:58.160]  就是說 如果敵人來攻擊你
[00:24:58.160 --> 00:25:02.160]  一定會完全地逃跑
[00:25:02.160 --> 00:25:04.160]  當我們輕舉妄動
[00:25:04.160 --> 00:25:07.160]  未得到神的應許
[00:25:07.160 --> 00:25:09.160]  我們就去做事的話
[00:25:09.160 --> 00:25:11.160]  這就是輕舉妄動
[00:25:11.160 --> 00:25:14.160]  但是如果神已經給了你應許
[00:25:14.160 --> 00:25:17.160]  你信靠我服從的話
[00:25:17.160 --> 00:25:19.160]  我就會有應許
[00:25:19.160 --> 00:25:21.160]  當我們拿到神的應許
[00:25:21.160 --> 00:25:24.160]  我們就應該滿懷信心地
[00:25:24.160 --> 00:25:27.160]  為主來作功
[00:25:27.160 --> 00:25:29.160]  這就是不同的地方
[00:25:29.160 --> 00:25:31.160]  我們是要有神的應許
[00:25:31.160 --> 00:25:35.160]  然後才做事
[00:25:35.160 --> 00:25:38.160]  孫子兵法怎麼說
[00:25:38.160 --> 00:25:42.160]  攻其不備 出其不意
[00:25:42.160 --> 00:25:44.160]  但是約拿丹的戰術
[00:25:44.160 --> 00:25:47.160]  是和孫子兵法完全相反的
[00:25:47.160 --> 00:25:50.160]  也是和基甸的戰略很不同
[00:25:50.160 --> 00:25:53.160]  基甸當年是兵分三路
[00:25:53.160 --> 00:25:56.160]  晚上來攻擊以色列人
[00:25:56.160 --> 00:25:59.160]  就打他們一個措手不及
[00:25:59.160 --> 00:26:02.160]  約拿丹不是這樣
[00:26:02.160 --> 00:26:08.160]  大無思量地走到菲律師人的面前
[00:26:08.160 --> 00:26:11.160]  他不是輕舉妄動
[00:26:11.160 --> 00:26:14.160]  他首先得到神的應許
[00:26:14.160 --> 00:26:16.160]  然後他的戰略是什麼
[00:26:16.160 --> 00:26:19.160]  要敵人輕敵
[00:26:19.160 --> 00:26:21.160]  他去到菲律師人那裡
[00:26:21.160 --> 00:26:23.160]  他還尋求神的旨意
[00:26:23.160 --> 00:26:26.160]  他說如果菲律師人向我們走過來
[00:26:26.160 --> 00:26:29.160]  這就證明不是神的旨意
[00:26:29.160 --> 00:26:32.160]  把敵人交在我們的手上
[00:26:32.160 --> 00:26:34.160]  但是如果菲律師人
[00:26:34.160 --> 00:26:36.160]  入手叫我們過去
[00:26:36.160 --> 00:26:39.160]  這就代表神將他們
[00:26:39.160 --> 00:26:41.160]  放在我們的手裡
[00:26:41.160 --> 00:26:44.160]  我們將會得到勝利
[00:26:44.160 --> 00:26:47.160]  所以他們就用這個辦法
[00:26:47.160 --> 00:26:48.160]  其實我們看到
[00:26:48.160 --> 00:26:51.160]  約拿丹真的有尋求神的旨意
[00:26:51.160 --> 00:26:53.160]  就好像基甸一樣
[00:26:53.160 --> 00:26:57.160]  基甸攻打米甸人的時候
[00:26:57.160 --> 00:26:59.160]  他怎樣尋求神的旨意
[00:26:59.160 --> 00:27:03.160]  他將羊皮放在營地上
[00:27:03.160 --> 00:27:05.160]  他說第二天早上
[00:27:05.160 --> 00:27:08.160]  如果羊皮是濕的
[00:27:08.160 --> 00:27:10.160]  四周圍的地是乾的
[00:27:10.160 --> 00:27:12.160]  這就是你的旨意
[00:27:12.160 --> 00:27:14.160]  叫我們攻打米甸人
[00:27:14.160 --> 00:27:16.160]  後來他又再問一次
[00:27:16.160 --> 00:27:18.160]  他說還是不要了
[00:27:18.160 --> 00:27:19.160]  我再問一次
[00:27:19.160 --> 00:27:21.160]  這次要反過來
[00:27:21.160 --> 00:27:22.160]  羊皮要乾的
[00:27:22.160 --> 00:27:24.160]  四周圍是濕的
[00:27:24.160 --> 00:27:27.160]  兩次神都讓他知道
[00:27:27.160 --> 00:27:32.160]  是神的旨意要他攻打米甸人
[00:27:32.160 --> 00:27:34.160]  那我們是不是又召反主婉
[00:27:34.160 --> 00:27:35.160]  做什麼事
[00:27:35.160 --> 00:27:40.160]  我們都是求一個笑頭給我們看看
[00:27:40.160 --> 00:27:43.160]  我已經和大家說過
[00:27:43.160 --> 00:27:45.160]  我們現在已經不需要這樣做
[00:27:45.160 --> 00:27:46.160]  為什麼
[00:27:46.160 --> 00:27:47.160]  因為我們已經有了
[00:27:47.160 --> 00:27:50.160]  全部神的話語在我們手上
[00:27:50.160 --> 00:27:53.160]  基甸和約拿丹的時候
[00:27:53.160 --> 00:27:55.160]  他們是沒有全部神的話語
[00:27:55.160 --> 00:27:58.160]  現在我們要知道怎樣做的話
[00:27:58.160 --> 00:27:59.160]  尋求神的話語
[00:27:59.160 --> 00:28:01.160]  就是看看聖經裡面怎麼說
[00:28:01.160 --> 00:28:02.160]  我們就知道
[00:28:02.160 --> 00:28:06.160]  而不是自己去求一個笑頭來看
[00:28:06.160 --> 00:28:09.160]  但是聖經裡面沒有告訴我們
[00:28:09.160 --> 00:28:12.160]  蘇羅是有尋求神的旨意
[00:28:12.160 --> 00:28:14.160]  你說不是啊 牧師
[00:28:14.160 --> 00:28:18.160]  等一會兒我們會看到蘇羅真的有竹壇獻祭
[00:28:18.160 --> 00:28:20.160]  來尋求神的旨意
[00:28:20.160 --> 00:28:23.160]  但我相信他只是空有外表
[00:28:23.160 --> 00:28:26.160]  他的內心不是真的尋求神的旨意
[00:28:26.160 --> 00:28:30.160]  等一會兒我們就會看到
[00:28:30.160 --> 00:28:33.160]  約拿丹的戰略是怎樣
[00:28:33.160 --> 00:28:37.160]  大巫師讓走到敵人的面前
[00:28:37.160 --> 00:28:39.160]  那些菲利士人看到他們
[00:28:39.160 --> 00:28:41.160]  以為是什麼
[00:28:41.160 --> 00:28:44.160]  以為是以色列人來投降
[00:28:44.160 --> 00:28:46.160]  他們見得多了
[00:28:46.160 --> 00:28:49.160]  所以他們向著約拿丹嘲笑他們
[00:28:49.160 --> 00:28:53.160]  又兩個沒膽子的匪女走來投降
[00:28:53.160 --> 00:28:55.160]  他們都不知道多開心
[00:28:55.160 --> 00:28:57.160]  又多兩個逃兵
[00:28:57.160 --> 00:29:00.160]  結果不是 他們輕敵
[00:29:00.160 --> 00:29:03.160]  約拿丹和他拿兵器的少年
[00:29:03.160 --> 00:29:05.160]  就能夠先發制人
[00:29:05.160 --> 00:29:09.160]  結果殺死了二十個菲利士人的士兵
[00:29:09.160 --> 00:29:12.160]  他們做了他們的工作
[00:29:12.160 --> 00:29:14.160]  神就幫助他們
[00:29:14.160 --> 00:29:17.160]  發出了一個大的地震
[00:29:17.160 --> 00:29:20.160]  以致令到以色列人
[00:29:20.160 --> 00:29:23.160]  以致令到菲利士人亂了陣腳
[00:29:23.160 --> 00:29:27.160]  這就好像新命記七章二十三節所說
[00:29:27.160 --> 00:29:31.160]  耶和華你的神必將他們交給你
[00:29:31.160 --> 00:29:33.160]  大大的擾亂他們
[00:29:33.160 --> 00:29:35.160]  直到他們滅絕了
[00:29:35.160 --> 00:29:38.160]  當時恐懼和混亂
[00:29:38.160 --> 00:29:41.160]  充滿了菲利士人的營地
[00:29:41.160 --> 00:29:45.160]  以色列人得到大大的勝利
[00:29:45.160 --> 00:29:48.160]  你說 蘇羅在哪裡
[00:29:48.160 --> 00:29:52.160]  蘇羅隔岸觀火
[00:29:52.160 --> 00:29:55.160]  蘇羅和他的六百名士兵
[00:29:55.160 --> 00:29:57.160]  回到基比亞
[00:29:57.160 --> 00:30:01.160]  然後突然在城牆上高見到
[00:30:01.160 --> 00:30:04.160]  為何菲利士人的陣腳全部亂了
[00:30:04.160 --> 00:30:06.160]  開始撤退
[00:30:06.160 --> 00:30:08.160]  他們都不知道為何
[00:30:08.160 --> 00:30:10.160]  後來有人說
[00:30:10.160 --> 00:30:12.160]  會不會是有些士兵
[00:30:12.160 --> 00:30:14.160]  沒有聽到蘇羅的命令
[00:30:14.160 --> 00:30:16.160]  自己去攻擊他們
[00:30:16.160 --> 00:30:19.160]  查一查 看看少了多少人
[00:30:19.160 --> 00:30:23.160]  原來少了約拿丹和他拿兵器的人
[00:30:23.160 --> 00:30:25.160]  兩個
[00:30:25.160 --> 00:30:27.160]  這次已經不是約拿丹
[00:30:27.160 --> 00:30:29.160]  第一次去攻擊比利士人
[00:30:29.160 --> 00:30:31.160]  在《說殺武》以上的十三章頭
[00:30:31.160 --> 00:30:33.160]  我們看到是第一次
[00:30:33.160 --> 00:30:36.160]  這次已經是第二次
[00:30:36.160 --> 00:30:38.160]  約拿丹獨立的行為
[00:30:38.160 --> 00:30:40.160]  令他的父親很不高興
[00:30:40.160 --> 00:30:41.160]  為甚麼
[00:30:41.160 --> 00:30:43.160]  因為他的父親蘇羅
[00:30:43.160 --> 00:30:45.160]  是Type A Personality
[00:30:45.160 --> 00:30:46.160]  我都說過了
[00:30:46.160 --> 00:30:48.160]  他是要控制狂的
[00:30:48.160 --> 00:30:50.160]  你都不告訴我
[00:30:50.160 --> 00:30:51.160]  你自己去做
[00:30:51.160 --> 00:30:53.160]  你的事不行的
[00:30:53.160 --> 00:30:55.160]  他樣樣都要控制
[00:30:55.160 --> 00:30:57.160]  他不能夠忍受
[00:30:57.160 --> 00:30:59.160]  約拿丹獨立的行為
[00:30:59.160 --> 00:31:04.160]  他也是妒忌約拿丹的成功
[00:31:04.160 --> 00:31:08.160]  蘇羅於是就叫他的祭司
[00:31:08.160 --> 00:31:11.160]  把藥櫃抬到他那裡
[00:31:11.160 --> 00:31:16.160]  這是《殺武》以上十四章十八節的翻譯
[00:31:16.160 --> 00:31:19.160]  其實七十四日本的翻譯是不同的
[00:31:19.160 --> 00:31:21.160]  不是拿藥櫃
[00:31:21.160 --> 00:31:24.160]  是拿爾忽德到蘇羅那裡
[00:31:24.160 --> 00:31:28.160]  其實拿爾忽德是比較合理的
[00:31:28.160 --> 00:31:30.160]  因為我們知道當時的藥櫃
[00:31:30.160 --> 00:31:34.160]  是在激烈夜林的地方
[00:31:34.160 --> 00:31:37.160]  而在《殺武》以上十四章三節
[00:31:37.160 --> 00:31:39.160]  講到蘇羅的身邊
[00:31:39.160 --> 00:31:42.160]  的確是有一個祭司叫做阿希亞
[00:31:42.160 --> 00:31:46.160]  我們知道祭司是身穿爾忽德
[00:31:46.160 --> 00:31:48.160]  爾忽德裡面有甚麼
[00:31:48.160 --> 00:31:50.160]  烏靈和土明
[00:31:50.160 --> 00:31:52.160]  可以尋求神的旨意
[00:31:52.160 --> 00:31:54.160]  等一會我們就會見到
[00:31:54.160 --> 00:31:57.160]  蘇羅是會用烏靈和土明
[00:31:57.160 --> 00:32:00.160]  來尋求神的旨意
[00:32:00.160 --> 00:32:03.160]  在《殺武》以上十四章十九節
[00:32:03.160 --> 00:32:06.160]  說蘇羅正與祭司說話的時候
[00:32:06.160 --> 00:32:10.160]  菲利士營中的圈樣越發大了
[00:32:10.160 --> 00:32:13.160]  蘇羅就對祭司說
[00:32:13.160 --> 00:32:15.160]  停手吧
[00:32:15.160 --> 00:32:16.160]  有沒有見到
[00:32:16.160 --> 00:32:17.160]  他一聽見
[00:32:17.160 --> 00:32:19.160]  他本來是尋求神的旨意
[00:32:19.160 --> 00:32:22.160]  一聽見有這麼大的圈樣聲
[00:32:22.160 --> 00:32:24.160]  他就說不要了 我們停止
[00:32:24.160 --> 00:32:26.160]  又一次給我們見到
[00:32:26.160 --> 00:32:29.160]  蘇羅不是真心要尋求神的旨意
[00:32:29.160 --> 00:32:31.160]  如果你真的尋求神的旨意
[00:32:31.160 --> 00:32:33.160]  你聽見有圈樣聲
[00:32:33.160 --> 00:32:36.160]  之後你也會繼續去尋求
[00:32:36.160 --> 00:32:37.160]  他不是
[00:32:37.160 --> 00:32:39.160]  他根本不是尋求神的旨意
[00:32:39.160 --> 00:32:42.160]  他根本是一個自把自為的人
[00:32:42.160 --> 00:32:44.160]  他是急於希望
[00:32:44.160 --> 00:32:47.160]  證明自己和約拿丹一樣
[00:32:47.160 --> 00:32:49.160]  是一個勇敢的戰士
[00:32:49.160 --> 00:32:52.160]  他急於希望去攻擊敵人
[00:32:52.160 --> 00:32:56.160]  讓別人看到自己的勇敢
[00:32:56.160 --> 00:32:58.160]  稍後我們會去到
[00:32:58.160 --> 00:33:01.160]  撒母以上的十四章三十七節
[00:33:01.160 --> 00:33:03.160]  會見到蘇羅真的
[00:33:03.160 --> 00:33:06.160]  觸碰來求問神的旨意
[00:33:06.160 --> 00:33:08.160]  但是神沒有回答他
[00:33:08.160 --> 00:33:10.160]  已經太遲了
[00:33:10.160 --> 00:33:12.160]  神給他太多的機會
[00:33:12.160 --> 00:33:14.160]  去接近自己
[00:33:14.160 --> 00:33:16.160]  去尋求神的旨意
[00:33:16.160 --> 00:33:18.160]  但是蘇羅一直都沒有做到
[00:33:18.160 --> 00:33:21.160]  去到最後他才做
[00:33:21.160 --> 00:33:23.160]  但是已經太遲
[00:33:23.160 --> 00:33:26.160]  神是不會理他
[00:33:26.160 --> 00:33:28.160]  經文給我們看到
[00:33:28.160 --> 00:33:31.160]  有很多蛛絲馬跡
[00:33:31.160 --> 00:33:33.160]  給我們看到蘇羅的品格
[00:33:33.160 --> 00:33:35.160]  是有很大的問題
[00:33:35.160 --> 00:33:38.160]  當他和他的士兵
[00:33:38.160 --> 00:33:40.160]  走去戰場的時候
[00:33:40.160 --> 00:33:42.160]  當時是有很多以色列人
[00:33:42.160 --> 00:33:45.160]  走來投靠他的軍隊
[00:33:45.160 --> 00:33:48.160]  你說這班以色列人是從哪裡來的
[00:33:48.160 --> 00:33:51.160]  這班就是本來屬於蘇羅的軍隊
[00:33:51.160 --> 00:33:53.160]  但是後來他們走了
[00:33:53.160 --> 00:33:54.160]  記不記得
[00:33:54.160 --> 00:33:56.160]  他們怕死他們躲起來
[00:33:56.160 --> 00:33:59.160]  甚至有些渡左河走了
[00:33:59.160 --> 00:34:01.160]  現在看到以色列人勝利
[00:34:01.160 --> 00:34:03.160]  他們又走回來
[00:34:03.160 --> 00:34:06.160]  又想投靠蘇羅
[00:34:06.160 --> 00:34:07.160]  這些是兩頭蛇
[00:34:07.160 --> 00:34:10.160]  這些是很沒膽的士兵
[00:34:10.160 --> 00:34:13.160]  但是蘇羅來者不拒
[00:34:13.160 --> 00:34:15.160]  真的好 你們回來
[00:34:15.160 --> 00:34:20.160]  我接收給你們加入我的軍隊
[00:34:20.160 --> 00:34:24.160]  這個和機電是很不相似的
[00:34:24.160 --> 00:34:26.160]  記不記得機電當年
[00:34:26.160 --> 00:34:30.160]  起初有多少士兵
[00:34:30.160 --> 00:34:33.160]  有兩萬二千個
[00:34:33.160 --> 00:34:35.160]  他怎樣走去跟他們說
[00:34:35.160 --> 00:34:38.160]  他說你們有誰不想打仗的
[00:34:38.160 --> 00:34:40.160]  怕死 想回家的
[00:34:40.160 --> 00:34:42.160]  你們走吧
[00:34:42.160 --> 00:34:46.160]  一下子就不見了超過一半人
[00:34:46.160 --> 00:34:49.160]  由二萬二千人突然間到一萬人
[00:34:49.160 --> 00:34:52.160]  因為那些人都是貪生怕死 害怕的
[00:34:52.160 --> 00:34:55.160]  然後他再用喝水的辦法
[00:34:55.160 --> 00:34:58.160]  再將士兵減到三百
[00:34:58.160 --> 00:35:00.160]  這三百人是精兵
[00:35:00.160 --> 00:35:03.160]  只需要三百人就夠了
[00:35:03.160 --> 00:35:07.160]  現在我們看到蘇羅反過來
[00:35:07.160 --> 00:35:09.160]  已經比機電多了一倍人
[00:35:09.160 --> 00:35:10.160]  有六百人
[00:35:10.160 --> 00:35:12.160]  他還認為不夠
[00:35:12.160 --> 00:35:15.160]  來者不拒 那些貪生怕死
[00:35:15.160 --> 00:35:18.160]  那些很害怕的士兵
[00:35:18.160 --> 00:35:20.160]  他也是召集了
[00:35:20.160 --> 00:35:22.160]  這個就是不同
[00:35:22.160 --> 00:35:25.160]  機電是依靠神 不是依靠人
[00:35:25.160 --> 00:35:29.160]  但是蘇羅是依靠人 不是依靠神
[00:35:29.160 --> 00:35:34.160]  我曾經講過一個真正有效的領袖
[00:35:34.160 --> 00:35:36.160]  他是依靠神給他的權柄
[00:35:36.160 --> 00:35:39.160]  來建立他的人民
[00:35:39.160 --> 00:35:42.160]  但是一個無效的領袖
[00:35:42.160 --> 00:35:45.160]  他是靠人民來幫助他的德性
[00:35:45.160 --> 00:35:47.160]  然後將榮耀歸給自己
[00:35:47.160 --> 00:35:49.160]  這就是蘇羅
[00:35:49.160 --> 00:35:52.160]  所以他雖然已經有六百的士兵
[00:35:52.160 --> 00:35:53.160]  他仍然不夠
[00:35:53.160 --> 00:35:55.160]  希望有更多
[00:35:55.160 --> 00:35:57.160]  保證他的勝利
[00:35:57.160 --> 00:35:59.160]  以色列人的確是德性
[00:35:59.160 --> 00:36:02.160]  但是是不是因為蘇羅的緣故
[00:36:02.160 --> 00:36:03.160]  不是
[00:36:03.160 --> 00:36:08.160]  是因為約拿丹和他拿兵器的士兵
[00:36:08.160 --> 00:36:11.160]  以色列的軍隊就追殺
[00:36:11.160 --> 00:36:13.160]  菲利士人追殺了十五里
[00:36:13.160 --> 00:36:17.160]  由密末去到伯雅文這個地方
[00:36:17.160 --> 00:36:20.160]  蘇羅來到幫助約拿丹的時候
[00:36:20.160 --> 00:36:22.160]  已經遲了
[00:36:22.160 --> 00:36:24.160]  蘇羅的軍隊是又軟弱
[00:36:24.160 --> 00:36:26.160]  又驚怕
[00:36:26.160 --> 00:36:28.160]  又已經飢餓
[00:36:28.160 --> 00:36:30.160]  他們不能夠幫助約拿丹
[00:36:30.160 --> 00:36:33.160]  得到最後的勝利
[00:36:33.160 --> 00:36:35.160]  真正的一個屬靈的領袖
[00:36:35.160 --> 00:36:38.160]  他是會知道什麼時候採取行動
[00:36:38.160 --> 00:36:40.160]  他是會當機立斷
[00:36:40.160 --> 00:36:42.160]  一個不是好的領袖
[00:36:42.160 --> 00:36:44.160]  他就會隔岸觀戰
[00:36:44.160 --> 00:36:47.160]  好像蘇羅那樣猶疑不決
[00:36:47.160 --> 00:36:50.160]  而錯過很多德性的時機
[00:36:50.160 --> 00:36:53.160]  這就是屬靈的領袖
[00:36:53.160 --> 00:36:56.160]  和一個不屬靈領袖的分別
[00:36:56.160 --> 00:36:59.160]  蘇羅拖延了時間
[00:36:59.160 --> 00:37:01.160]  不能夠德性
[00:37:01.160 --> 00:37:04.160]  他還說出了很愚蠢的話
[00:37:04.160 --> 00:37:07.160]  很多時候我們內心屬靈的境況
[00:37:07.160 --> 00:37:10.160]  就會由我們的行為表露出來
[00:37:10.160 --> 00:37:15.160]  甚至是我們的話語都會表露出來
[00:37:15.160 --> 00:37:18.160]  我們屬靈的境況由我們的話語表達出來
[00:37:18.160 --> 00:37:21.160]  誰說的? 耶穌基督
[00:37:21.160 --> 00:37:23.160]  在馬太福音的十二章三十四節
[00:37:23.160 --> 00:37:26.160]  因為心裡所充滿的
[00:37:26.160 --> 00:37:29.160]  口裡就說出來
[00:37:29.160 --> 00:37:32.160]  聖經說 蘇羅所說的話
[00:37:32.160 --> 00:37:37.160]  真是充滿了驕傲愚蠢詭詐
[00:37:37.160 --> 00:37:40.160]  他說出來的愚蠢的話
[00:37:40.160 --> 00:37:42.160]  他是希望什麼?
[00:37:42.160 --> 00:37:45.160]  希望被人認為他是一個屬靈的領袖
[00:37:45.160 --> 00:37:48.160]  給人一個錯誤的印象
[00:37:48.160 --> 00:37:51.160]  其實他本身是遠離神
[00:37:51.160 --> 00:37:55.160]  其實他本身是一個屬血氣的人
[00:37:55.160 --> 00:37:57.160]  蘇羅心術不正
[00:37:57.160 --> 00:38:01.160]  於是他就命令他的軍隊要禁食
[00:38:01.160 --> 00:38:03.160]  直到晚上
[00:38:03.160 --> 00:38:05.160]  他禁食的原因就是
[00:38:05.160 --> 00:38:09.160]  希望神能夠給他有更大的勝利
[00:38:09.160 --> 00:38:11.160]  這一個命令
[00:38:11.160 --> 00:38:15.160]  他不是經過尋求神的旨意
[00:38:15.160 --> 00:38:17.160]  他才命令
[00:38:17.160 --> 00:38:21.160]  這是他自己下了的命令
[00:38:21.160 --> 00:38:23.160]  我們說他講這樣的話語
[00:38:23.160 --> 00:38:26.160]  就是希望被人看到是一個屬靈的人
[00:38:26.160 --> 00:38:30.160]  這個人禁食很屬靈
[00:38:30.160 --> 00:38:33.160]  其實他這樣做近乎是迷信
[00:38:33.160 --> 00:38:35.160]  神啊 我禁食了
[00:38:35.160 --> 00:38:36.160]  祢懂得怎麼做了
[00:38:36.160 --> 00:38:39.160]  幫助我的軍隊得勝
[00:38:39.160 --> 00:38:44.160]  其實這都是教會很需要注意的事
[00:38:44.160 --> 00:38:46.160]  很多時候教會都很容易說
[00:38:46.160 --> 00:38:48.160]  一起禁食吧
[00:38:48.160 --> 00:38:50.160]  我們求神來做一件事
[00:38:50.160 --> 00:38:52.160]  大家禁食
[00:38:52.160 --> 00:38:54.160]  有點像約拿丹
[00:38:54.160 --> 00:38:57.160]  約拿丹就好像是苦肉計
[00:38:57.160 --> 00:39:01.160]  你看看我們 餓到半條人命
[00:39:01.160 --> 00:39:02.160]  祢懂得怎麼做了
[00:39:02.160 --> 00:39:05.160]  祢懂得幫助我們
[00:39:05.160 --> 00:39:16.160]  但不是真真正正是一個屬靈的決定
[00:39:16.160 --> 00:39:20.160]  我們看到約拿丹和他拿兵器的士兵
[00:39:20.160 --> 00:39:22.160]  有沒有禁食
[00:39:22.160 --> 00:39:24.160]  他們沒有禁食
