
[00:00:00.000 --> 00:00:06.000]  其實我們人生裏有很多事可以令我們產生焦慮
[00:17:29.000 --> 00:17:30.000]  喝完之後
[00:17:30.000 --> 00:17:32.000]  就要你射完那些東西
[00:17:32.000 --> 00:17:34.000]  我射完之後
[00:17:34.000 --> 00:17:35.000]  我都一無掛慮
[00:17:35.000 --> 00:17:37.000]  我就叫師母
[00:17:37.000 --> 00:17:39.000]  你回家休息
[00:17:39.000 --> 00:17:40.000]  我跟她一起祈禱
[00:17:40.000 --> 00:17:42.000]  你回去就行了
[00:17:42.000 --> 00:17:43.000]  我那晚
[00:17:43.000 --> 00:17:45.000]  禱告之後
[00:17:45.000 --> 00:17:47.000]  我一睡就睡到天亮
[00:17:47.000 --> 00:17:48.000]  沒有再醒
[00:17:48.000 --> 00:17:50.000]  一醒的時候
[00:17:50.000 --> 00:17:52.000]  天已經亮了
[00:17:52.000 --> 00:17:53.000]  我就在那裏再祈禱
[00:17:53.000 --> 00:17:55.000]  再看聖經
[00:17:55.000 --> 00:17:57.000]  我感受到那份
[00:17:57.000 --> 00:18:00.000]  是很奇妙的一份平安
[00:18:00.000 --> 00:18:02.000]  是在我心靈裏面
[00:18:02.000 --> 00:18:03.000]  的深處裏面
[00:18:03.000 --> 00:18:05.000]  很實在
[00:18:05.000 --> 00:18:07.000]  我就知道
[00:18:07.000 --> 00:18:09.000]  師母當然有為我祈禱
[00:18:09.000 --> 00:18:10.000]  但有教會
[00:18:10.000 --> 00:18:11.000]  很多弟兄姊妹
[00:18:11.000 --> 00:18:13.000]  正在為我祈禱
[00:18:13.000 --> 00:18:16.000]  這一份出人意外的平安
[00:18:16.000 --> 00:18:18.000]  在基督耶穌裏面
[00:18:18.000 --> 00:18:20.000]  要保守我們的心懷意念
[00:18:20.000 --> 00:18:23.000]  保羅說的是保守
[00:18:23.000 --> 00:18:27.000]  他是用一個軍事的名詞
[00:18:27.000 --> 00:18:29.000]  是有原因的
[00:18:29.000 --> 00:18:32.000]  因為馬其頓這個省
[00:18:32.000 --> 00:18:34.000]  他們的第一個駐防城
[00:18:34.000 --> 00:18:35.000]  是在菲勒比
[00:18:35.000 --> 00:18:38.000]  當時羅馬有駐軍
[00:18:38.000 --> 00:18:40.000]  在這個地方
[00:18:40.000 --> 00:18:45.000]  羅馬這麼輝煌的帝國
[00:18:45.000 --> 00:18:48.000]  他要讓所有殖民地的人民知道
[00:18:48.000 --> 00:18:51.000]  是我們羅馬軍隊保護你
[00:18:51.000 --> 00:18:54.000]  是我們羅馬皇帝給你有平安
[00:18:54.000 --> 00:18:56.000]  保羅告訴我們
[00:18:56.000 --> 00:18:57.000]  不是
[00:18:57.000 --> 00:19:01.000]  我們的平安不是來自政治上
[00:19:01.000 --> 00:19:03.000]  不是來自經濟上
[00:19:03.000 --> 00:19:06.000]  我們的平安是在基督耶穌裏面
[00:19:06.000 --> 00:19:08.000]  真真實實的
[00:19:08.000 --> 00:19:11.000]  這一份恩典和平安
[00:19:11.000 --> 00:19:15.000]  是上帝在我們心裏面的同在
[00:19:15.000 --> 00:19:17.000]  當我們說我們信耶穌
[00:19:17.000 --> 00:19:19.000]  聖靈就住在我們裏面
[00:19:19.000 --> 00:19:21.000]  讓我們想起基督的話
[00:19:21.000 --> 00:19:23.000]  讓我們讓耶穌基督的愛
[00:19:23.000 --> 00:19:25.000]  去挑冠充滿我們的時候
[00:19:25.000 --> 00:19:26.000]  弟兄姊妹
[00:19:26.000 --> 00:19:28.000]  你要同樣經歷這件事
[00:19:28.000 --> 00:19:31.000]  我們透過感恩的心
[00:19:31.000 --> 00:19:33.000]  將我們一切的需要
[00:19:33.000 --> 00:19:35.000]  藉著禱告祈求
[00:19:35.000 --> 00:19:37.000]  告訴上帝
[00:19:37.000 --> 00:19:39.000]  其實上帝在我們未出聲祈禱
[00:19:39.000 --> 00:19:40.000]  祂已經知道
[00:19:40.000 --> 00:19:42.000]  為甚麼神要我們祈禱
[00:19:42.000 --> 00:19:44.000]  因為神要我們學習
[00:19:44.000 --> 00:19:46.000]  謙卑去依靠祂
[00:19:46.000 --> 00:19:48.000]  就好像一個小孩子
[00:19:48.000 --> 00:19:50.000]  很單純地將我們一切
[00:19:50.000 --> 00:19:53.000]  我們所需要的告訴父親
[00:19:53.000 --> 00:19:55.000]  我們天上的爸爸
[00:19:55.000 --> 00:19:57.000]  他很渴慕他的兒女
[00:19:57.000 --> 00:19:59.000]  跟他有這份親密的關係
[00:19:59.000 --> 00:20:01.000]  而這份關係
[00:20:01.000 --> 00:20:03.000]  正是我們今天
[00:20:03.000 --> 00:20:05.000]  我們說我們作主的門徒
[00:20:05.000 --> 00:20:07.000]  我們除了要知道
[00:20:07.000 --> 00:20:09.000]  祂是掌管一切處境的
[00:20:09.000 --> 00:20:11.000]  那位主之外
[00:20:11.000 --> 00:20:12.000]  你要明白
[00:20:12.000 --> 00:20:15.000]  祂是很關心我們一切的需要
[00:20:15.000 --> 00:20:17.000]  所以今天在我們的人生裏
[00:20:17.000 --> 00:20:19.000]  我們說我們要傳福音
[00:20:19.000 --> 00:20:21.000]  當我們說到教會
[00:20:21.000 --> 00:20:23.000]  我們要拓展新的事工
[00:20:23.000 --> 00:20:25.000]  這些領域的時候
[00:20:25.000 --> 00:20:27.000]  魔鬼仇敵一定是不喜歡
[00:20:27.000 --> 00:20:29.000]  它會破壞
[00:20:29.000 --> 00:20:33.000]  它亦會發動很多攻擊
[00:20:33.000 --> 00:20:35.000]  但我們不需要懼怕
[00:20:35.000 --> 00:20:37.000]  不需要憂慮
[00:20:37.000 --> 00:20:40.000]  我們不是看不見這些挑戰
[00:20:40.000 --> 00:20:42.000]  我們是因為相信
[00:20:42.000 --> 00:20:44.000]  神垂聽禱告
[00:20:44.000 --> 00:20:45.000]  弟兄姊妹
[00:20:45.000 --> 00:20:47.000]  下午我們就開展
[00:20:47.000 --> 00:20:49.000]  我們三個新的事工裏
[00:20:49.000 --> 00:20:52.000]  我們全教會一起去祈禱
[00:20:52.000 --> 00:20:55.000]  我盼望你能夠來參與這個祈禱會
[00:20:55.000 --> 00:20:57.000]  就算你來不了
[00:20:57.000 --> 00:21:00.000]  我都盼望你在你身處的地方
[00:21:00.000 --> 00:21:03.000]  為教會要開展這三個新的事工
[00:21:03.000 --> 00:21:05.000]  要禱告
[00:21:05.000 --> 00:21:07.000]  我們一起去經歷主垂聽禱告
[00:21:07.000 --> 00:21:11.000]  帶來給我們真正的祝福
[00:21:11.000 --> 00:21:12.000]  第三方面
[00:21:12.000 --> 00:21:14.000]  在第四到第五節
[00:21:14.000 --> 00:21:16.000]  保羅說到
[00:21:16.000 --> 00:21:19.000]  我們要靠主上上喜樂
[00:21:19.000 --> 00:21:21.000]  他說我再來講
[00:21:21.000 --> 00:21:23.000]  你們要喜樂
[00:21:23.000 --> 00:21:25.000]  喜樂出現了兩次
[00:21:25.000 --> 00:21:26.000]  保羅很著重
[00:21:26.000 --> 00:21:28.000]  為什麼我們在主的裏面
[00:21:28.000 --> 00:21:31.000]  我們可以得到這份喜樂呢?
[00:21:31.000 --> 00:21:34.000]  是有一個背景
[00:21:34.000 --> 00:21:39.000]  他說你們要叫眾人知道你們謙讓的心
[00:21:39.000 --> 00:21:41.000]  就是一個謙卑的心
[00:21:41.000 --> 00:21:43.000]  在我們說要服事主
[00:21:43.000 --> 00:21:44.000]  我們要傳福音
[00:21:44.000 --> 00:21:46.000]  我們要拓展神國的事工的時候
[00:21:46.000 --> 00:21:49.000]  我們要學習彼此信服
[00:21:49.000 --> 00:21:52.000]  而且彼此去尊重
[00:21:52.000 --> 00:21:55.000]  原來在教會裏面群體的侍奉
[00:21:55.000 --> 00:21:58.000]  永遠不是一個獨行俠去侍奉
[00:21:58.000 --> 00:22:00.000]  我們要學習團隊的服事
[00:22:00.000 --> 00:22:04.000]  是大家一起來帶領弟兄姊妹
[00:22:04.000 --> 00:22:06.000]  在不同的層面
[00:22:06.000 --> 00:22:07.000]  我們配合
[00:22:07.000 --> 00:22:09.000]  我們一起同心
[00:22:09.000 --> 00:22:12.000]  有喜樂的心去服事主
[00:22:12.000 --> 00:22:14.000]  當時他們有一個處境
[00:22:14.000 --> 00:22:17.000]  正正是菲臘比的教會
[00:22:17.000 --> 00:22:18.000]  他們要面對
[00:22:18.000 --> 00:22:21.000]  保羅在第二、第三節說
[00:22:21.000 --> 00:22:25.000]  我勸佑爹和秦都基
[00:22:25.000 --> 00:22:29.000]  這兩位姐妹要在主裏面同心
[00:22:29.000 --> 00:22:30.000]  我亦都求你
[00:22:30.000 --> 00:22:33.000]  這真實同父一家要幫助這兩個女人
[00:22:33.000 --> 00:22:37.000]  因為她們在福音上曾與我一同勞苦
[00:22:37.000 --> 00:22:40.000]  還有格利勉和其餘
[00:22:40.000 --> 00:22:42.000]  與我一同作供
[00:22:42.000 --> 00:22:44.000]  她們的名字都記在生命冊上
[00:22:44.000 --> 00:22:48.000]  保羅在那裏說一個很具體真實的處境
[00:22:48.000 --> 00:22:52.000]  菲臘比由頭一天直到如今
[00:22:52.000 --> 00:22:55.000]  她都是來過同心合二傳福音的教會
[00:22:55.000 --> 00:22:57.000]  但竟然有兩個姐妹
[00:22:57.000 --> 00:22:59.000]  可能她們因為看法不同
[00:22:59.000 --> 00:23:00.000]  聖經沒有詳細交代
[00:23:00.000 --> 00:23:04.000]  那個爭執的地方在哪裏
[00:23:04.000 --> 00:23:07.000]  但保羅勸勉她們要同心
[00:23:07.000 --> 00:23:08.000]  不單止這樣
[00:23:08.000 --> 00:23:11.000]  她說你們其他側根的人
[00:23:11.000 --> 00:23:14.000]  這個真實同父一家
[00:23:14.000 --> 00:23:15.000]  這個沒有開名字的
[00:23:15.000 --> 00:23:18.000]  但相信是當時一個教會的領袖
[00:23:18.000 --> 00:23:21.000]  而且還有格利勉
[00:23:21.000 --> 00:23:27.000]  就是她們當時教會的一個領袖
[00:23:27.000 --> 00:23:30.000]  她們要來一起去勸勉
[00:23:30.000 --> 00:23:33.000]  這兩個姐妹要同心
[00:23:33.000 --> 00:23:39.000]  今日我們要很珍惜這一份合而為一的福事
[00:23:39.000 --> 00:23:42.000]  原來福音給我們不只是個人
[00:23:42.000 --> 00:23:44.000]  我們與神和好的
[00:23:44.000 --> 00:23:48.000]  一樣我們都能夠個人與其他人和好
[00:23:48.000 --> 00:23:50.000]  我們與自己都能夠和好
[00:23:50.000 --> 00:23:53.000]  喜樂的心就是良藥
[00:23:53.000 --> 00:23:56.000]  若然一個教會是健康的
[00:23:56.000 --> 00:23:57.000]  去成長的時候
[00:23:57.000 --> 00:24:00.000]  必然有這個元素在其中
[00:24:00.000 --> 00:24:03.000]  所以我們做迎賓的
[00:24:03.000 --> 00:24:04.000]  做詩詩的
[00:24:04.000 --> 00:24:07.000]  唱詩歌班的
[00:24:07.000 --> 00:24:10.000]  我們的侍奉有沒有被人看見
[00:24:10.000 --> 00:24:12.000]  我們真的有這份內心的喜樂
[00:24:12.000 --> 00:24:15.000]  喜樂是騙不了人的
[00:24:15.000 --> 00:24:19.000]  不是叫你內心很愁苦
[00:24:19.000 --> 00:24:21.000]  你都擠出一個笑容
[00:24:21.000 --> 00:24:24.000]  人家感受到你是在裝模作樣
[00:24:24.000 --> 00:24:26.000]  不是真的
[00:24:26.000 --> 00:24:29.000]  喜樂與環境沒有關係
[00:24:29.000 --> 00:24:33.000]  但與聖靈的果子直接有關聯
[00:24:33.000 --> 00:24:35.000]  當你真真正正經歷了
[00:24:35.000 --> 00:24:37.000]  我在主裡面
[00:24:37.000 --> 00:24:39.000]  無論今天的環境有多惡劣
[00:24:39.000 --> 00:24:41.000]  我仍有這個喜樂的心
[00:24:41.000 --> 00:24:43.000]  我因依靠耶和華而得的喜樂
[00:24:43.000 --> 00:24:45.000]  成為我的力量
[00:24:45.000 --> 00:24:47.000]  我有這個踴躍澎湃
[00:24:47.000 --> 00:24:48.000]  我有這個心
[00:24:48.000 --> 00:24:52.000]  我很願意去侍奉跟隨主
[00:24:52.000 --> 00:24:54.000]  我將我多年前的一個經歷
[00:24:54.000 --> 00:24:56.000]  告訴大家
[00:24:56.000 --> 00:24:59.000]  我以前在加拿大牧羊的一個教會
[00:24:59.000 --> 00:25:03.000]  有一位弟兄患了癌症
[00:25:03.000 --> 00:25:06.000]  那時候我引領他來信主
[00:25:06.000 --> 00:25:08.000]  他信主之後
[00:25:08.000 --> 00:25:11.000]  並非事情解決
[00:25:11.000 --> 00:25:14.000]  他的癌症後來康復
[00:25:14.000 --> 00:25:16.000]  但他一直服中藥
[00:25:16.000 --> 00:25:19.000]  後來病情受控
[00:25:19.000 --> 00:25:21.000]  但這位弟兄一直學習聖經
[00:25:21.000 --> 00:25:23.000]  一直認識神的話
[00:25:23.000 --> 00:25:25.000]  他越來越有一個心
[00:25:25.000 --> 00:25:28.000]  很想去侍奉主
[00:25:28.000 --> 00:25:30.000]  他後來在團契有幫手
[00:25:30.000 --> 00:25:32.000]  我後來知道他懂得中文電腦
[00:25:32.000 --> 00:25:34.000]  打字
[00:25:34.000 --> 00:25:36.000]  他做一個義工
[00:25:36.000 --> 00:25:38.000]  回來教會幫忙
[00:25:38.000 --> 00:25:40.000]  打那些程序表
[00:25:40.000 --> 00:25:42.000]  你知道加拿大
[00:25:42.000 --> 00:25:45.000]  一到冬天會下雪
[00:25:45.000 --> 00:25:47.000]  我很感動的一件事
[00:25:47.000 --> 00:25:49.000]  正在下大雪
[00:25:49.000 --> 00:25:52.000]  他開著車回到教會
[00:25:52.000 --> 00:25:55.000]  在這麼嚴寒的天氣下
[00:25:55.000 --> 00:25:57.000]  他也是一個癌症的病患者
[00:25:57.000 --> 00:26:01.000]  但他竟然來做這份義工的服事
[00:26:01.000 --> 00:26:03.000]  我有時跟他說
[00:26:03.000 --> 00:26:05.000]  弟兄你要保重你的身體
[00:26:05.000 --> 00:26:07.000]  如果真的不行
[00:26:07.000 --> 00:26:09.000]  你要告訴我
[00:26:09.000 --> 00:26:11.000]  找其他弟兄姊妹幫忙
[00:26:11.000 --> 00:26:13.000]  牧師 你讓我做吧
[00:26:13.000 --> 00:26:15.000]  我很喜歡這個侍奉
[00:26:15.000 --> 00:26:17.000]  一直以來
[00:26:17.000 --> 00:26:19.000]  到晚期的時候
[00:26:19.000 --> 00:26:23.000]  他的癌症真的不受控和擴散
[00:26:23.000 --> 00:26:25.000]  進了醫院
[00:26:25.000 --> 00:26:27.000]  我到醫院跟他一起
[00:26:27.000 --> 00:26:29.000]  來祈禱
[00:26:29.000 --> 00:26:31.000]  但我看到不是一個愁苦的面容
[00:26:31.000 --> 00:26:34.000]  是一個很燦爛的笑容
[00:26:34.000 --> 00:26:37.000]  那個笑容來得很自然
[00:26:37.000 --> 00:26:39.000]  到現在我仍然在腦海中
[00:26:39.000 --> 00:26:42.000]  這幅圖畫一直都在
[00:26:42.000 --> 00:26:45.000]  我經常記住弟兄那份微笑
[00:26:45.000 --> 00:26:49.000]  很坦然地面對他生命終結的階段
[00:26:49.000 --> 00:26:52.000]  他知道他不救於人世
[00:26:52.000 --> 00:26:54.000]  但他笑著對我說
[00:26:54.000 --> 00:26:57.000]  牧師 我知道我去那裡了
[00:26:57.000 --> 00:26:59.000]  我在天家裡面
[00:26:59.000 --> 00:27:03.000]  主耶穌在那裡已經為我預備地方
[00:27:03.000 --> 00:27:05.000]  一些掛慮
[00:27:05.000 --> 00:27:07.000]  一些憂慮
[00:27:07.000 --> 00:27:09.000]  你都看不見
[00:27:09.000 --> 00:27:11.000]  很美麗的見證
[00:27:11.000 --> 00:27:13.000]  我在廣福堂都見過很多
[00:27:13.000 --> 00:27:15.000]  這些見證
[00:27:15.000 --> 00:27:17.000]  Karen姊妹 劉萍
[00:27:17.000 --> 00:27:19.000]  弟兄的新太太
[00:27:19.000 --> 00:27:21.000]  都是一樣
[00:27:21.000 --> 00:27:23.000]  那種平靜安穩
[00:27:23.000 --> 00:27:26.000]  那種淚頭湧出來
[00:27:26.000 --> 00:27:28.000]  那份喜樂和平安
[00:27:28.000 --> 00:27:31.000]  這些在其他病人身上
[00:27:31.000 --> 00:27:33.000]  你是找不到的
[00:27:33.000 --> 00:27:35.000]  特別是一些沒有信仰的人
[00:27:35.000 --> 00:27:36.000]  他很害怕
[00:27:36.000 --> 00:27:39.000]  他來到人生中的時候很懼怕
[00:27:39.000 --> 00:27:41.000]  今天我們能夠有這個
[00:27:41.000 --> 00:27:45.000]  叫人可以與神與別人與自己和好的福音
[00:27:45.000 --> 00:27:48.000]  我們今天要將福音繼續廣傳的時候
[00:27:48.000 --> 00:27:49.000]  弟兄姊妹
[00:27:49.000 --> 00:27:54.000]  我們要有一個一無掛慮的心態去服侍
[00:27:54.000 --> 00:27:58.000]  所以我們要除掉當中有任何的憎恨或者嫉妒
[00:27:58.000 --> 00:28:00.000]  千萬不要有這件事
[00:28:00.000 --> 00:28:02.000]  我們反而要彼此欣賞
[00:28:02.000 --> 00:28:03.000]  互相尊重
[00:28:03.000 --> 00:28:07.000]  我們要一起合而為一地走上前面
[00:28:07.000 --> 00:28:10.000]  上帝要我們走的這條路
[00:28:10.000 --> 00:28:12.000]  這條路不容易的
[00:28:12.000 --> 00:28:13.000]  我知道的
[00:28:13.000 --> 00:28:14.000]  是要迎難而上
[00:28:14.000 --> 00:28:16.000]  但我亦深知
[00:28:16.000 --> 00:28:18.000]  有神在
[00:28:18.000 --> 00:28:20.000]  一切的挑戰
[00:28:20.000 --> 00:28:22.000]  我們可以靠主的恩
[00:28:22.000 --> 00:28:24.000]  我們去面對和解決
[00:28:24.000 --> 00:28:26.000]  所以在總結的時候
[00:28:26.000 --> 00:28:28.000]  我們再溫一溫
[00:28:28.000 --> 00:28:30.000]  一無掛慮是包括什麼呢?
[00:28:30.000 --> 00:28:34.000]  你要知道主是掌管一切
[00:28:34.000 --> 00:28:37.000]  你不要只看到你的處境的難處
[00:28:37.000 --> 00:28:41.000]  第二你要相信主是誰聽禱告
[00:28:41.000 --> 00:28:44.000]  我們需要一起有合一的一個祈禱
[00:28:44.000 --> 00:28:46.000]  還有我們要依靠主
[00:28:46.000 --> 00:28:50.000]  有這個上上起落
[00:28:50.000 --> 00:28:53.000]  我們看保羅當時身處的處境
[00:28:53.000 --> 00:28:55.000]  和菲律賓教會所面對的問題
[00:28:55.000 --> 00:28:56.000]  你就知道
[00:28:56.000 --> 00:28:59.000]  一個這麼傳福音的教會
[00:28:59.000 --> 00:29:02.000]  但它一樣有困難和問題
[00:29:02.000 --> 00:29:04.000]  其實地上沒有一個完美的教會
[00:29:04.000 --> 00:29:05.000]  我告訴你
[00:29:05.000 --> 00:29:06.000]  如果你找到的話
[00:29:06.000 --> 00:29:08.000]  你快點告訴我
[00:29:08.000 --> 00:29:10.000]  然後我會告訴你
[00:29:10.000 --> 00:29:12.000]  其實那個教會也不完美
[00:29:12.000 --> 00:29:14.000]  你說為什麼?
[00:29:14.000 --> 00:29:16.000]  因為你和我都在那裡
[00:29:16.000 --> 00:29:18.000]  真的
[00:29:18.000 --> 00:29:20.000]  我們沒有一個人是完美的
[00:29:20.000 --> 00:29:23.000]  在地上我們不會找到一個完美的教會
[00:29:23.000 --> 00:29:25.000]  所以你不要這樣去找
[00:29:25.000 --> 00:29:26.000]  我們要找的
[00:29:26.000 --> 00:29:28.000]  就是我們要在神的家裡面
[00:29:28.000 --> 00:29:30.000]  我們要找到一群弟兄姊妹
[00:29:30.000 --> 00:29:32.000]  是我們有一個專注
[00:29:32.000 --> 00:29:34.000]  就是讓基督在我們身上
[00:29:34.000 --> 00:29:37.000]  無論是生是死都是照常顯大
[00:29:37.000 --> 00:29:39.000]  我們要在一個教會裡面
[00:29:39.000 --> 00:29:40.000]  我們要找到的
[00:29:40.000 --> 00:29:42.000]  是主在我們當中
[00:29:42.000 --> 00:29:44.000]  彰顯祂的恩典和能力
[00:29:44.000 --> 00:29:46.000]  我們要在這個教會裡面
[00:29:46.000 --> 00:29:48.000]  看見上帝的榮耀
[00:29:48.000 --> 00:29:51.000]  讓未信的朋友在當中看見
[00:29:51.000 --> 00:29:52.000]  主耶穌
[00:29:52.000 --> 00:29:54.000]  祢是那個永活的主
[00:29:54.000 --> 00:29:57.000]  你是可以叫我們憂慮受煩
[00:29:57.000 --> 00:29:59.000]  不是說霎時間不見了
[00:29:59.000 --> 00:30:03.000]  但是我們不因為那些東西的存在
[00:30:03.000 --> 00:30:07.000]  去叫我們心裡被這些東西纏繞
[00:30:07.000 --> 00:30:09.000]  耶穌跟我們說
[00:30:09.000 --> 00:30:11.000]  在登山補訓
[00:30:11.000 --> 00:30:13.000]  《馬達方》第六章
[00:30:13.000 --> 00:30:16.000]  祂說你們不要為那些衣食
[00:30:16.000 --> 00:30:18.000]  來憂慮
[00:30:18.000 --> 00:30:19.000]  穿什麼衣服
[00:30:19.000 --> 00:30:20.000]  吃什麼
[00:30:20.000 --> 00:30:23.000]  你們要先求的是神的國和神的兒
[00:30:23.000 --> 00:30:26.000]  這一切東西都要加給你們
[00:30:26.000 --> 00:30:27.000]  還有什麼?
[00:30:27.000 --> 00:30:29.000]  你們一天的難處
[00:30:29.000 --> 00:30:32.000]  一天當就夠了
[00:30:32.000 --> 00:30:33.000]  所以靈姐妹
[00:30:33.000 --> 00:30:36.000]  我很感恩就是上帝給我和師母
[00:30:36.000 --> 00:30:39.000]  我們都有一個很大的恩典
[00:30:39.000 --> 00:30:44.000]  無論我們每天遇到什麼困難的事情
[00:30:44.000 --> 00:30:46.000]  我們見過不同的人
[00:30:46.000 --> 00:30:47.000]  輔導
[00:30:47.000 --> 00:30:49.000]  或者要開會
[00:30:49.000 --> 00:30:51.000]  面對不同的
[00:30:51.000 --> 00:30:53.000]  林林總總的事情
[00:30:53.000 --> 00:30:55.000]  我們一到我們要睡覺
[00:30:55.000 --> 00:30:57.000]  我們真的睡
[00:30:57.000 --> 00:30:58.000]  晚上一睡
[00:30:58.000 --> 00:31:00.000]  我們是睡到天亮
[00:31:00.000 --> 00:31:01.000]  一覺睡到天亮
[00:31:01.000 --> 00:31:05.000]  這是上帝給我和師母一個很大的恩典
[00:31:05.000 --> 00:31:07.000]  我們去短孫
[00:31:07.000 --> 00:31:08.000]  要出trip
[00:31:08.000 --> 00:31:09.000]  去到一些
[00:31:09.000 --> 00:31:12.000]  無論地方簡陋也好
[00:31:12.000 --> 00:31:13.000]  三寶床也好
[00:31:13.000 --> 00:31:15.000]  我們一覺睡到天亮
[00:31:15.000 --> 00:31:18.000]  每一次和師母一起完肚子之後
[00:31:18.000 --> 00:31:22.000]  睡了就很感恩
[00:31:22.000 --> 00:31:24.000]  要有一無掛慮的話
[00:31:24.000 --> 00:31:26.000]  靈姐妹我們要學習
[00:31:26.000 --> 00:31:27.000]  就是保羅所說的
[00:31:27.000 --> 00:31:29.000]  並非說你一祈禱
[00:31:29.000 --> 00:31:32.000]  那些問題就馬上就不見了
[00:31:32.000 --> 00:31:34.000]  所以不要誤會了
[00:31:34.000 --> 00:31:38.000]  我們信耶穌的人一樣要面對
[00:31:38.000 --> 00:31:39.000]  祈禱之後
[00:31:39.000 --> 00:31:42.000]  可能我們都要繼續面對疾病的困擾
[00:31:42.000 --> 00:31:44.000]  或者侍奉一些難處
[00:31:44.000 --> 00:31:46.000]  但我們要感恩就是神在
[00:31:46.000 --> 00:31:48.000]  神與我們同行
[00:31:48.000 --> 00:31:50.000]  讓我們一起好好地同心
[00:31:50.000 --> 00:31:51.000]  我們去依靠祂
[00:31:51.000 --> 00:31:52.000]  經歷祂
[00:31:52.000 --> 00:31:54.000]  我們同心祈禱
[00:31:54.000 --> 00:31:55.000]  親愛的天父上帝
[00:31:55.000 --> 00:31:56.000]  我們多謝祢
[00:31:56.000 --> 00:31:57.000]  因為在祢的裡面
[00:31:57.000 --> 00:31:59.000]  我們看到有出路
[00:31:59.000 --> 00:32:01.000]  有真正的指望
[00:32:01.000 --> 00:32:03.000]  在最壞的環境也好
[00:32:03.000 --> 00:32:06.000]  我們看見神祢是掌權的
[00:32:06.000 --> 00:32:09.000]  神祢是我們看見真正的曙光
[00:32:09.000 --> 00:32:11.000]  祢就是世界的光
[00:32:11.000 --> 00:32:12.000]  凡跟隨祢的人
[00:32:12.000 --> 00:32:14.000]  就不在黑暗裡走
[00:32:14.000 --> 00:32:16.000]  必要得著生命的光
[00:32:16.000 --> 00:32:18.000]  主啊 祢就是我們的盼望
[00:32:18.000 --> 00:32:20.000]  祢是我們的榮耀
[00:32:20.000 --> 00:32:22.000]  祢是我們生命裡頭
[00:32:22.000 --> 00:32:24.000]  我們窮一生都要追求
[00:32:24.000 --> 00:32:26.000]  我們要服侍那位主
[00:32:26.000 --> 00:32:30.000]  求主祢親自來鼓勵我們每一個弟兄姊妹
[00:32:30.000 --> 00:32:33.000]  讓廣福堂全民皆兵
[00:32:33.000 --> 00:32:34.000]  我們每一個弟兄姊妹
[00:32:34.000 --> 00:32:36.000]  都成為祢所喜悅的兒女
[00:32:36.000 --> 00:32:40.000]  我們來好好體察祢的心意
[00:32:40.000 --> 00:32:42.000]  我們下午開始
[00:32:42.000 --> 00:32:44.000]  會有傳教會祈禱會
[00:32:44.000 --> 00:32:45.000]  來到新的來年
[00:32:45.000 --> 00:32:47.000]  三個新的士工
[00:32:47.000 --> 00:32:49.000]  我們求天父祢引導我們
[00:32:49.000 --> 00:32:51.000]  讓我們不懼怕這些挑戰
[00:32:51.000 --> 00:32:53.000]  因為我們知道
[00:32:53.000 --> 00:32:55.000]  在這個香港的社會
[00:32:55.000 --> 00:32:57.000]  還有很多未認識祢的朋友
[00:32:57.000 --> 00:32:59.000]  他們需要福音
[00:32:59.000 --> 00:33:00.000]  需要救恩
[00:33:00.000 --> 00:33:03.000]  求天父祢差遣我們每一個弟兄姊妹
[00:33:03.000 --> 00:33:05.000]  成為祢所使用的器皿
[00:33:05.000 --> 00:33:06.000]  領人歸主
[00:33:06.000 --> 00:33:09.000]  我們也好好在祢的話語裡得著建立
[00:33:09.000 --> 00:33:11.000]  我們同心合意的禱告
[00:33:11.000 --> 00:33:12.000]  祢每一個人的家庭
[00:33:12.000 --> 00:33:13.000]  我們的工作
[00:33:13.000 --> 00:33:14.000]  我們的侍奉
[00:33:14.000 --> 00:33:15.000]  交在祢的手中
[00:33:15.000 --> 00:33:17.000]  求主賜恩
[00:33:17.000 --> 00:33:18.000]  加力給我們
[00:33:18.000 --> 00:33:20.000]  去完成祢的心意和託付
[00:33:20.000 --> 00:33:22.000]  同心合意的祈禱
[00:33:22.000 --> 00:33:23.000]  奉主名求
[00:33:23.000 --> 00:33:24.000]  阿門
