
[00:00:00.000 --> 00:00:04.000]  幾耐冇返屋企呢
[00:27:01.000 --> 00:27:05.000]  呢一種嘅感覺令你覺得有乜所謂呢
[00:27:05.000 --> 00:27:08.000]  就係即管活喺呢一刻就得㗎啦
[00:27:08.000 --> 00:27:10.000]  今朝有酒今朝醉
[00:27:10.000 --> 00:27:13.000]  過去已經過去已經死咗啦
[00:27:13.000 --> 00:27:15.000]  未來亦都冇咩有咩新嘅嘢
[00:27:15.000 --> 00:27:18.000]  亦都冇咩盼望亦都冇咩應許
[00:27:18.000 --> 00:27:28.000]  生命只不過係瑣碎無聊嘅表面
[00:27:28.000 --> 00:27:32.000]  呢一種空虛令到我哋出走
[00:27:32.000 --> 00:27:34.000]  令我哋自我放逐
[00:27:34.000 --> 00:27:36.000]  我哋想逃呀
[00:27:36.000 --> 00:27:37.000]  我哋想逃避
[00:27:37.000 --> 00:27:43.000]  我哋想離開呢種空虛嘅煩悶寂寞孤單無聊
[00:27:43.000 --> 00:27:47.000]  唔知想點嘅一種好大嘅噪音
[00:27:47.000 --> 00:27:49.000]  好大嘅靈魂嘅失落
[00:27:49.000 --> 00:27:51.000]  我哋想逃唔知逃去邊
[00:27:51.000 --> 00:27:53.000]  所有身邊嘅人都覺得
[00:27:53.000 --> 00:27:55.000]  我哋覺得身邊啲嘢都好煩
[00:27:55.000 --> 00:27:57.000]  家庭嗰啲嘢好煩
[00:27:57.000 --> 00:27:59.000]  工作好煩
[00:27:59.000 --> 00:28:01.000]  所有嘢都好煩
[00:28:01.000 --> 00:28:04.000]  但係你想逃逃咗之後呢
[00:28:04.000 --> 00:28:06.000]  有一個悲哀嘅情況就係
[00:28:06.000 --> 00:28:11.000]  你連點樣返嚟你都唔識得
[00:28:11.000 --> 00:28:14.000]  你間唔中想不如我唔好再咁樣
[00:28:14.000 --> 00:28:16.000]  你都返唔到嚟
[00:28:16.000 --> 00:28:25.000]  你唔知嗰條路係邊
[00:28:25.000 --> 00:28:28.000]  呢種向人生反叛
[00:28:28.000 --> 00:28:30.000]  向自己反叛
[00:28:30.000 --> 00:28:36.000]  向上帝反叛嘅心
[00:28:36.000 --> 00:28:39.000]  人人間中都會有
[00:28:39.000 --> 00:28:42.000]  有啲人我想擁抱得耐啲
[00:28:42.000 --> 00:28:44.000]  有啲人短啲
[00:28:44.000 --> 00:28:47.000]  反叛係一種作對嘅心
[00:28:47.000 --> 00:28:49.000]  一種怨一種恨
[00:28:49.000 --> 00:28:55.000]  我唔知你識唔識撒旦呢個人物
[00:28:55.000 --> 00:28:57.000]  有冇聽過撒旦
[00:28:57.000 --> 00:28:58.000]  有啦
[00:28:58.000 --> 00:29:00.000]  識唔識撒旦
[00:29:00.000 --> 00:29:03.000]  識得舉手
[00:29:03.000 --> 00:29:06.000]  識即係你見過佢
[00:29:06.000 --> 00:29:10.000]  其他冇舉手即係唔識佢
[00:29:10.000 --> 00:29:12.000]  聖經咪講過撒旦
[00:29:12.000 --> 00:29:13.000]  你唔識佢
[00:29:13.000 --> 00:29:17.000]  我就覺得同佢見過好多次
[00:29:17.000 --> 00:29:20.000]  我好知道撒旦係乜嘢
[00:29:20.000 --> 00:29:22.000]  撒旦就係一種
[00:29:22.000 --> 00:29:24.000]  聖經話係一個敵對者
[00:29:24.000 --> 00:29:26.000]  係一個對頭
[00:29:26.000 --> 00:29:28.000]  佢原本嘅意思
[00:29:28.000 --> 00:29:29.000]  係一個作對
[00:29:29.000 --> 00:29:31.000]  係一個反叛
[00:29:31.000 --> 00:29:32.000]  佢應得嘅
[00:29:32.000 --> 00:29:34.000]  佢覺得冇俾到佢
[00:29:34.000 --> 00:29:35.000]  佢反叛
[00:29:35.000 --> 00:29:37.000]  佢係一種控訴
[00:29:37.000 --> 00:29:38.000]  係一種指控
[00:29:38.000 --> 00:29:40.000]  佢想被recognize
[00:29:40.000 --> 00:29:42.000]  被肯定冇被recognize
[00:29:42.000 --> 00:29:43.000]  佢想有一個位置
[00:29:43.000 --> 00:29:44.000]  佢冇得到
[00:29:44.000 --> 00:29:47.000]  佢裏面有一種反叛
[00:29:47.000 --> 00:29:49.000]  佢對上帝抗議
[00:29:49.000 --> 00:29:50.000]  呢一種恨
[00:29:50.000 --> 00:29:51.000]  呢一種怨
[00:29:51.000 --> 00:29:52.000]  呢一種敵對
[00:29:52.000 --> 00:29:55.000]  係一個撒旦嘅本意
[00:29:55.000 --> 00:29:59.000]  將佢同上帝拉去一個好大距離
[00:29:59.000 --> 00:30:05.000]  好似冇辦法產生一個和解
[00:30:05.000 --> 00:30:06.000]  但係呢種怨
[00:30:06.000 --> 00:30:08.000]  呢種仇恨
[00:30:08.000 --> 00:30:10.000]  有時都係我地嘅心裏面
[00:30:10.000 --> 00:30:12.000]  我唔知你有冇試過同上帝
[00:30:12.000 --> 00:30:15.000]  曾經有呢種好敵對嘅心情
[00:30:15.000 --> 00:30:17.000]  聖經話呢種嘅怨
[00:30:17.000 --> 00:30:19.000]  成為一座空中掌權者
[00:30:19.000 --> 00:30:21.000]  空中嘅屬靈器嘅
[00:30:21.000 --> 00:30:23.000]  係能夠去到
[00:30:23.000 --> 00:30:27.000]  滲透喺你生靈裏面嘅一種途徑
[00:30:27.000 --> 00:30:29.000]  伊弗所書話
[00:30:29.000 --> 00:30:36.000]  那時你哋喺其中行事為人
[00:30:36.000 --> 00:30:39.000]  信服空中掌權者嘅手令
[00:30:39.000 --> 00:30:41.000]  就係今天
[00:30:41.000 --> 00:30:45.000]  個活逆之志心中運行嘅邪靈
[00:30:45.000 --> 00:30:48.000]  我哋原本自我奉祝
[00:30:48.000 --> 00:30:50.000]  我哋原本係一種出走嘅心
[00:30:50.000 --> 00:30:53.000]  我哋唔係為咗背叛上帝
[00:30:53.000 --> 00:30:58.000]  我哋唔係為咗成為一個上帝嘅受敵
[00:30:58.000 --> 00:31:00.000]  但係我哋出走嘅時候呢
[00:31:00.000 --> 00:31:02.000]  我哋有一種自我放棄嘅裏面
[00:31:02.000 --> 00:31:05.000]  帶嚟一個好深嘅黑暗呢
[00:31:05.000 --> 00:31:07.000]  令我哋唔知點樣返屋企
[00:31:07.000 --> 00:31:09.000]  而令到我哋成為一個
[00:31:09.000 --> 00:31:12.000]  空中呢個屬靈氣嘅
[00:31:12.000 --> 00:31:16.000]  掌控我哋嘅一個嘅途徑
[00:31:16.000 --> 00:31:20.000]  我哋於是有時會放縱我哋自己嘅私慾
[00:31:20.000 --> 00:31:23.000]  我哋自己諗住點做就點做
[00:31:23.000 --> 00:31:24.000]  我哋人性
[00:31:24.000 --> 00:31:26.000]  我哋由得嗰啲嘢各樣嘅壞事
[00:31:26.000 --> 00:31:28.000]  點樣發生喺自己身上
[00:31:28.000 --> 00:31:34.000]  我哋甚至愈走愈遠
[00:31:34.000 --> 00:31:38.000]  人係同上帝有呢種冤仇
[00:31:38.000 --> 00:31:40.000]  有種鴻溝
[00:31:40.000 --> 00:31:45.000]  有時我哋有時覺得無所謂啦
[00:31:45.000 --> 00:31:47.000]  同上帝都冇乜拉筋啦
[00:31:47.000 --> 00:31:50.000]  我哋人生我自己走自己嘅路
[00:31:50.000 --> 00:31:54.000]  上帝有時需要你幫我嘅時候你冇幫我
[00:31:54.000 --> 00:31:55.000]  我人生遭遇呢啲嘢呢
[00:31:55.000 --> 00:31:57.000]  我發現你好冤枉嘅時候
[00:31:57.000 --> 00:31:59.000]  你並冇好安慰我
[00:31:59.000 --> 00:32:03.000]  有時有時上帝好似爸爸一樣會缺席
[00:32:03.000 --> 00:32:07.000]  有時上帝好似唔係咁靚
[00:32:07.000 --> 00:32:14.000]  有時你對呢個關係你覺得有啲無奈
[00:32:14.000 --> 00:32:16.000]  冇咗感覺
[00:32:16.000 --> 00:32:18.000]  你唔知點樣返嚟
[00:32:18.000 --> 00:32:19.000]  你想恢復
[00:32:19.000 --> 00:32:20.000]  你知道唔係咁樣嘅
[00:32:20.000 --> 00:32:22.000]  人生唔應該係咁樣
[00:32:22.000 --> 00:32:25.000]  同神嘅關係唔係應該咁樣
[00:32:25.000 --> 00:32:29.000]  如果你話離開出走
[00:32:29.000 --> 00:32:32.000]  係故事嘅上半部
[00:32:32.000 --> 00:32:34.000]  其實我哋好想期待有下半部
[00:32:34.000 --> 00:32:36.000]  點樣返嚟
[00:32:36.000 --> 00:32:39.000]  我哋想
[00:32:39.000 --> 00:32:41.000]  如果博弈係上半部嘅故事
[00:32:41.000 --> 00:32:45.000]  下半部嘅故事應該係愛嘅故事
[00:32:45.000 --> 00:32:47.000]  博弈如果有力量
[00:32:47.000 --> 00:32:48.000]  其實我哋相信
[00:32:48.000 --> 00:32:52.000]  我寧願相信愛有更加大嘅力量
[00:32:52.000 --> 00:32:54.000]  如果故事嘅核心
[00:32:54.000 --> 00:32:56.000]  主角係個小兒子
[00:32:56.000 --> 00:32:59.000]  其實故事更加大嘅主角
[00:32:59.000 --> 00:33:02.000]  係上帝係嗰個爸爸
[00:33:02.000 --> 00:33:04.000]  小兒子嘅故事講到
[00:33:04.000 --> 00:33:06.000]  個小兒子醒唔過嚟
[00:33:06.000 --> 00:33:08.000]  佢想起屋企
[00:33:08.000 --> 00:33:10.000]  我哋唔知佢點樣識得路
[00:33:10.000 --> 00:33:12.000]  佢離開好遠㗎啦
[00:33:12.000 --> 00:33:13.000]  但係佢想
[00:33:13.000 --> 00:33:15.000]  只要想
[00:33:15.000 --> 00:33:17.000]  只要你話我要起嚟
[00:33:17.000 --> 00:33:19.000]  我要回家
[00:33:19.000 --> 00:33:23.000]  總有路係前面打開
[00:33:23.000 --> 00:33:24.000]  小兒子話
[00:33:24.000 --> 00:33:32.000]  我要返返我父親嗰度
[00:33:32.000 --> 00:33:35.000]  好遠都唔緊要
[00:33:35.000 --> 00:33:38.000]  你嘅父親知道
[00:33:38.000 --> 00:33:41.000]  聖經話相離還遠
[00:33:41.000 --> 00:33:45.000]  他父親看見動了慈心
[00:33:45.000 --> 00:33:48.000]  抱著佢嘅頸項
[00:33:48.000 --> 00:33:52.000]  連連與他親嘴
[00:33:52.000 --> 00:33:55.000]  將上好的袍畀佢穿上
[00:33:55.000 --> 00:33:58.000]  將戒指帶喺佢手上
[00:33:58.000 --> 00:34:02.000]  將鞋幫佢穿上
[00:34:02.000 --> 00:34:05.000]  我要為佢開個Party
[00:34:05.000 --> 00:34:09.000]  相離還遠
[00:34:09.000 --> 00:34:11.000]  其實佢爸爸一路都喺度
[00:34:11.000 --> 00:34:13.000]  等緊佢
[00:34:13.000 --> 00:34:15.000]  唔出聲嘅爸爸
[00:34:15.000 --> 00:34:17.000]  唔代表唔愛
[00:34:17.000 --> 00:34:20.000]  唔同你講我愛你嘅爸爸
[00:34:20.000 --> 00:34:22.000]  唔係真係唔愛
[00:34:22.000 --> 00:34:24.000]  一個Absent嘅爸爸
[00:34:24.000 --> 00:34:26.000]  有時唔一定唔愛
[00:34:26.000 --> 00:34:29.000]  因為人生有好多嘅
[00:34:29.000 --> 00:34:30.000]  其他嘅嘢
[00:34:30.000 --> 00:34:33.000]  佢都係無可奈何
[00:34:33.000 --> 00:34:36.000]  但上帝係比呢個爸爸
[00:34:36.000 --> 00:34:40.000]  地上嘅爸爸更加明白你
[00:34:40.000 --> 00:34:45.000]  佢行咗第一步
[00:34:45.000 --> 00:34:52.000]  佢表示佢嘅豐富嘅憐憫
[00:34:52.000 --> 00:34:54.000]  佢先叫自己嘅兒子
[00:34:54.000 --> 00:34:57.000]  死喺十字架上
[00:34:57.000 --> 00:34:59.000]  為我哋承擔
[00:34:59.000 --> 00:35:00.000]  你都話畀我哋聽
[00:35:00.000 --> 00:35:03.000]  我愛你呀
[00:35:03.000 --> 00:35:04.000]  有豐富嘅憐憫
[00:35:04.000 --> 00:35:08.000]  因他愛我哋嘅大愛
[00:35:08.000 --> 00:35:10.000]  當我哋仲死喺過份嘅裏面
[00:35:10.000 --> 00:35:15.000]  就叫我哋同基督一齊活過嚟
[00:35:15.000 --> 00:35:17.000]  上帝藉住耶穌基督
[00:35:17.000 --> 00:35:19.000]  向我哋表明佢嘅愛
[00:35:19.000 --> 00:35:22.000]  佢嘅誠意
[00:35:22.000 --> 00:35:24.000]  佢踏出呢一步
[00:35:24.000 --> 00:35:27.000]  解開呢個冤仇
[00:35:27.000 --> 00:35:31.000]  我哋同上帝如果真係有不和嘅話
[00:35:31.000 --> 00:35:36.000]  上帝都接受你同佢不和
[00:35:36.000 --> 00:35:39.000]  你覺得你同唔妥上帝
[00:35:39.000 --> 00:35:42.000]  有時你連埋你覺得上帝都唔妥你
[00:35:42.000 --> 00:35:43.000]  上帝都話OK
[00:35:43.000 --> 00:35:45.000]  你話我唔妥你就唔妥你啦
[00:35:45.000 --> 00:35:48.000]  或者你唔妥我就唔妥我啦
[00:35:48.000 --> 00:35:50.000]  無論點樣都好
[00:35:50.000 --> 00:35:52.000]  我依家想同你講嘅就係
[00:35:52.000 --> 00:35:54.000]  我知道
[00:35:54.000 --> 00:35:57.000]  甚至你去到好黑暗
[00:35:57.000 --> 00:36:00.000]  做曬啲衰嘢嘅時候
[00:36:00.000 --> 00:36:02.000]  你離開我
[00:36:02.000 --> 00:36:04.000]  被捆綁嘅時候
[00:36:04.000 --> 00:36:06.000]  我亦都知
[00:36:06.000 --> 00:36:08.000]  我幾十年信耶穌
[00:36:08.000 --> 00:36:11.000]  我可以好肯定話畀你聽
[00:36:11.000 --> 00:36:14.000]  上帝真係唔會離開我
[00:36:14.000 --> 00:36:17.000]  唔可以離開你
[00:36:17.000 --> 00:36:21.000]  去到你嘅手伸唔到嘅地方
[00:36:21.000 --> 00:36:22.000]  上帝喺度
[00:36:22.000 --> 00:36:23.000]  去到好黑暗嘅地方
[00:36:23.000 --> 00:36:27.000]  上帝喺度
[00:36:27.000 --> 00:36:30.000]  上帝真係愛你
[00:36:30.000 --> 00:36:31.000]  佢想踏出呢一步
[00:36:31.000 --> 00:36:34.000]  呼喚你
[00:36:34.000 --> 00:36:39.000]  返嚟啦
[00:36:39.000 --> 00:36:42.000]  聽一聽你心靈裏面嗰個聲音
[00:36:42.000 --> 00:36:43.000]  唔係咁難啫
[00:36:43.000 --> 00:36:45.000]  你只要講我要起嚟
[00:36:45.000 --> 00:36:48.000]  我要起嚟
[00:36:48.000 --> 00:36:50.000]  一個年頭
[00:36:50.000 --> 00:36:51.000]  我要起嚟
[00:36:51.000 --> 00:36:54.000]  我要再一次同上帝講
[00:36:54.000 --> 00:36:56.000]  上帝呀 我唔知點樣
[00:36:56.000 --> 00:36:57.000]  你點樣幫我
[00:36:57.000 --> 00:36:58.000]  但係我有個決心
[00:36:58.000 --> 00:37:02.000]  我想要返嚟
[00:37:02.000 --> 00:37:04.000]  其實睇返轉頭
[00:37:04.000 --> 00:37:06.000]  你嗰個反叛
[00:37:06.000 --> 00:37:07.000]  你嗰種嘅反叛
[00:37:07.000 --> 00:37:09.000]  嗰種對人生嘅失望
[00:37:09.000 --> 00:37:10.000]  係因為你追求一個
[00:37:10.000 --> 00:37:12.000]  更加真實嘅人生
[00:37:12.000 --> 00:37:14.000]  你想追求一個更加好嘅
[00:37:14.000 --> 00:37:16.000]  更加真實嘅你
[00:37:16.000 --> 00:37:19.000]  可能人生令你失望
[00:37:19.000 --> 00:37:21.000]  可能世界令你失望
[00:37:21.000 --> 00:37:22.000]  可能上帝有時
[00:37:22.000 --> 00:37:24.000]  喺你嘅理解中都令你失望
[00:37:24.000 --> 00:37:27.000]  但係諒解佢
[00:37:27.000 --> 00:37:29.000]  諒解人生
[00:37:29.000 --> 00:37:30.000]  諒解你自己
[00:37:30.000 --> 00:37:33.000]  就好似我諒解我爸爸一樣
[00:37:33.000 --> 00:37:34.000]  當你諒解嘅時候
[00:37:34.000 --> 00:37:36.000]  你會睇到另外一幅圖畫
[00:37:36.000 --> 00:37:38.000]  你再一次嘅
[00:37:38.000 --> 00:37:39.000]  對自己冇咁執著
[00:37:39.000 --> 00:37:41.000]  你放得開
[00:37:41.000 --> 00:37:43.000]  你對爸爸放得開
[00:37:43.000 --> 00:37:45.000]  你對天父放得開
[00:37:45.000 --> 00:37:47.000]  就喺你放開嘅時候
[00:37:47.000 --> 00:37:49.000]  返屋企嗰條路
[00:37:49.000 --> 00:37:52.000]  突然間為你著咗燈一樣
[00:37:52.000 --> 00:37:56.000]  當我願意諒解我爸爸嘅時候
[00:37:56.000 --> 00:37:57.000]  我突然間覺得
[00:37:57.000 --> 00:37:58.000]  我以前都覺得
[00:37:58.000 --> 00:38:00.000]  我爸爸唔係好講嘢
[00:38:00.000 --> 00:38:01.000]  唔係好支持我好多嘢
[00:38:01.000 --> 00:38:03.000]  都唔讚我
[00:38:03.000 --> 00:38:05.000]  突然間我產生一個心
[00:38:05.000 --> 00:38:06.000]  我話爸爸
[00:38:06.000 --> 00:38:08.000]  如果你喺度嘅話
[00:38:08.000 --> 00:38:14.000]  我想你為我感到驕傲
[00:38:14.000 --> 00:38:17.000]  I want you to be proud of me
[00:38:17.000 --> 00:38:21.000]  我知你應該為我驕傲
[00:38:21.000 --> 00:38:23.000]  我亦都想為你
[00:38:23.000 --> 00:38:26.000]  活一個生命令你感到驕傲
[00:38:26.000 --> 00:38:28.000]  其實人同爸爸嘅關係
[00:38:28.000 --> 00:38:31.000]  同人同上帝關係一樣
[00:38:31.000 --> 00:38:32.000]  我無論你做咩事
[00:38:32.000 --> 00:38:34.000]  我無論你點樣生活
[00:38:34.000 --> 00:38:36.000]  個核心就係愛
[00:38:36.000 --> 00:38:37.000]  就係愛
[00:38:37.000 --> 00:38:39.000]  你願意有呢種
[00:38:39.000 --> 00:38:41.000]  從心底裏面
[00:38:41.000 --> 00:38:43.000]  可以再一次愛嘅心靈
[00:38:43.000 --> 00:38:45.000]  係一個最大嘅福氣
[00:38:45.000 --> 00:38:48.000]  上帝行出第一步
[00:38:48.000 --> 00:38:50.000]  邀請你
[00:38:50.000 --> 00:38:52.000]  同佢企喺度一齊
[00:38:52.000 --> 00:38:54.000]  睇一睇呢個人生
[00:38:54.000 --> 00:38:56.000]  企喺前面
[00:38:56.000 --> 00:38:59.000]  兩個
[00:38:59.000 --> 00:39:01.000]  神邀請你
[00:39:01.000 --> 00:39:03.000]  我唔知你接唔接受呢個邀請
[00:39:03.000 --> 00:39:05.000]  都行出呢一步
[00:39:05.000 --> 00:39:07.000]  我哋一齊禱告
[00:39:07.000 --> 00:39:16.000]  當你安靜嘅時候
[00:39:16.000 --> 00:39:18.000]  我都想問在座嘅
[00:39:18.000 --> 00:39:20.000]  我唔知有冇人呢
[00:39:20.000 --> 00:39:22.000]  你係未真係認識
[00:39:22.000 --> 00:39:25.000]  知道天父嘅愛
[00:39:25.000 --> 00:39:27.000]  未聽過主耶穌
[00:39:27.000 --> 00:39:29.000]  代表住呢個愛
[00:39:29.000 --> 00:39:31.000]  為你死喺十字架上
[00:39:31.000 --> 00:39:33.000]  如果你未聽過
[00:39:33.000 --> 00:39:35.000]  而今日聽到嘅訊息
[00:39:35.000 --> 00:39:37.000]  或者你之前都聽過
[00:39:37.000 --> 00:39:39.000]  但你今日好想回應
[00:39:39.000 --> 00:39:41.000]  你想接受呢份愛
[00:39:41.000 --> 00:39:43.000]  你想接受耶穌
[00:39:43.000 --> 00:39:47.000]  俾你嘅愛
[00:39:47.000 --> 00:39:49.000]  你想接受呢個信
[00:39:49.000 --> 00:39:51.000]  想信靠耶穌
[00:39:51.000 --> 00:39:53.000]  想返嚟天父嘅懷抱
[00:39:53.000 --> 00:39:55.000]  如果你係未
[00:39:55.000 --> 00:39:57.000]  咁樣決定過嘅
[00:39:57.000 --> 00:39:59.000]  我想喺呢一刻邀請你
[00:39:59.000 --> 00:40:01.000]  踏出呢一步
[00:40:01.000 --> 00:40:03.000]  請你舉起你嘅手
[00:40:03.000 --> 00:40:05.000]  嚟到作出呢一種嘅回應
[00:40:05.000 --> 00:40:07.000]  如果有嘅
[00:40:07.000 --> 00:40:09.000]  請你舉起你嘅手
[00:40:09.000 --> 00:40:11.000]  有冇人係
[00:40:11.000 --> 00:40:13.000]  未試過咁樣回應
[00:40:13.000 --> 00:40:15.000]  呢位上帝
[00:40:15.000 --> 00:40:17.000]  你想回應嘅請你舉起你嘅手
[00:40:21.000 --> 00:40:23.000]  一
[00:40:23.000 --> 00:40:25.000]  二
[00:40:25.000 --> 00:40:27.000]  有 見到
[00:40:27.000 --> 00:40:29.000]  仲有冇
[00:40:29.000 --> 00:40:31.000]  如果你想回應嘅
[00:40:31.000 --> 00:40:33.000]  你想接受呢份愛嘅
[00:40:33.000 --> 00:40:35.000]  請你舉手
[00:40:35.000 --> 00:40:39.000]  我想問第二個問題
[00:40:39.000 --> 00:40:43.000]  我想問
[00:40:43.000 --> 00:40:45.000]  信咗耶穌嘅
[00:40:45.000 --> 00:40:47.000]  天父嘅兒女
[00:40:47.000 --> 00:40:49.000]  今日嘅訊息裏面
[00:40:49.000 --> 00:40:51.000]  個小兒子
[00:40:51.000 --> 00:40:55.000]  唔係屋企出面嘅人
[00:40:55.000 --> 00:40:57.000]  小兒子正係屋企裏面嘅人
[00:40:57.000 --> 00:41:01.000]  呢位屋企嘅小兒子
[00:41:01.000 --> 00:41:03.000]  佢面對人生
[00:41:03.000 --> 00:41:05.000]  各樣嘢
[00:41:05.000 --> 00:41:07.000]  佢慢慢越走越遠
[00:41:07.000 --> 00:41:09.000]  但係今日你想返嚟
[00:41:09.000 --> 00:41:11.000]  你想回應爸爸嘅愛
[00:41:11.000 --> 00:41:13.000]  重新諒解你嘅人生
[00:41:13.000 --> 00:41:15.000]  諒解自己 諒解上帝
[00:41:15.000 --> 00:41:17.000]  你想回應上帝嘅愛
[00:41:17.000 --> 00:41:19.000]  你想再一次嘅
[00:41:19.000 --> 00:41:21.000]  重拾呢個信
[00:41:21.000 --> 00:41:23.000]  如果有咁嘅人
[00:41:23.000 --> 00:41:25.000]  你今日神嘅話語激動你嘅心
[00:41:25.000 --> 00:41:27.000]  我想你舉起你嘅手
[00:41:27.000 --> 00:41:29.000]  你去向上帝話
[00:41:29.000 --> 00:41:31.000]  我要起來 我要回應
[00:41:31.000 --> 00:41:33.000]  我要同神講
[00:41:33.000 --> 00:41:35.000]  神啊
[00:41:35.000 --> 00:41:37.000]  父啊 我愛你
[00:41:37.000 --> 00:41:39.000]  我要返嚟
[00:41:39.000 --> 00:41:41.000]  如果有嘅請你舉手
[00:41:41.000 --> 00:41:43.000]  見到
[00:41:43.000 --> 00:41:45.000]  有咁嘅人
[00:41:45.000 --> 00:41:47.000]  神觸動咗你
[00:41:47.000 --> 00:41:49.000]  神觸動咗你 你要回應
[00:41:49.000 --> 00:41:51.000]  回家
[00:41:51.000 --> 00:41:53.000]  回家
[00:41:53.000 --> 00:41:55.000]  永遠永遠
[00:41:55.000 --> 00:41:57.000]  你都係天父
[00:41:57.000 --> 00:41:59.000]  嘅兒子嘅女兒
[00:41:59.000 --> 00:42:01.000]  神愛你
[00:42:01.000 --> 00:42:03.000]  愛你到永遠
[00:42:03.000 --> 00:42:05.000]  無論今日你離開咗之後
[00:42:05.000 --> 00:42:07.000]  去邊度
[00:42:07.000 --> 00:42:09.000]  我願意
[00:42:09.000 --> 00:42:11.000]  你繼續嘅
[00:42:11.000 --> 00:42:13.000]  知道上帝
[00:42:13.000 --> 00:42:15.000]  佢嘅靈願你同在
[00:42:15.000 --> 00:42:17.000]  你禱告 真係天父
[00:42:17.000 --> 00:42:19.000]  我哋知道你愛我哋
[00:42:19.000 --> 00:42:21.000]  並無改變 我哋願你自己
[00:42:21.000 --> 00:42:23.000]  特別與今日
[00:42:23.000 --> 00:42:25.000]  舉手嘅頂姊妹朋友
[00:42:25.000 --> 00:42:27.000]  同在
[00:42:27.000 --> 00:42:29.000]  安撫佢哋嘅心
[00:42:29.000 --> 00:42:31.000]  令佢哋嘅心
[00:42:31.000 --> 00:42:33.000]  貼近你
[00:42:33.000 --> 00:42:35.000]  知道你嘅損失
[00:42:35.000 --> 00:42:37.000]  係永遠唔改變
[00:42:37.000 --> 00:42:39.000]  多謝你奉出
[00:42:39.000 --> 00:42:41.000]  所幾多嘅使命
