
[00:00:00.000 --> 00:00:01.240]  我們一起禱告
[00:15:05.200 --> 00:15:08.100]  你們是罪的奴僕
[00:15:08.100 --> 00:15:09.400]  你們有沒有做過奴僕
[00:15:09.400 --> 00:15:12.400]  現在了解了
[00:15:12.400 --> 00:15:15.000]  我們做過罪的奴僕
[00:15:15.000 --> 00:15:16.300]  什麼叫做奴僕
[00:15:16.300 --> 00:15:18.300]  從聖經裡面我們看見
[00:15:18.300 --> 00:15:23.200]  一個奴僕是沒有自己的產業的
[00:15:23.200 --> 00:15:26.600]  他整個人都是屬於他的主人
[00:15:26.600 --> 00:15:27.800]  他所有的份
[00:15:27.800 --> 00:15:28.700]  所有的東西
[00:15:28.700 --> 00:15:29.900]  所有的產業
[00:15:29.900 --> 00:15:31.600]  都是屬於他的主人的
[00:15:31.600 --> 00:15:33.300]  所以我們從聖經上面看的時候
[00:15:33.300 --> 00:15:35.400]  我們真的是就會很不了解
[00:15:35.400 --> 00:15:37.000]  為什麼在舊約裡面
[00:15:37.000 --> 00:15:38.000]  一個奴僕
[00:15:38.000 --> 00:15:39.500]  他被那樣子的待遇
[00:15:39.500 --> 00:15:40.900]  我們就沒有辦法了解
[00:15:40.900 --> 00:15:41.800]  為什麼
[00:15:41.800 --> 00:15:42.800]  因為
[00:15:42.800 --> 00:15:43.700]  我們第一個
[00:15:43.700 --> 00:15:46.100]  我們不知道奴僕到底是什麼意思
[00:15:46.100 --> 00:15:47.700]  但聖經上讓我們看見
[00:15:47.700 --> 00:15:49.200]  奴僕就是一個人
[00:15:49.200 --> 00:15:52.300]  他是完完全全的依靠他的主人
[00:15:52.300 --> 00:15:53.500]  他沒有自己的產業
[00:15:53.500 --> 00:15:54.600]  沒有自己的份
[00:15:54.600 --> 00:15:55.500]  所以在舊約裡面
[00:15:55.500 --> 00:15:57.200]  我們常常看見一個奴僕
[00:15:57.200 --> 00:15:59.600]  他如果是決定要離開他的主人
[00:15:59.600 --> 00:16:00.500]  他所有的東西
[00:16:00.500 --> 00:16:03.000]  他都不能帶走的
[00:16:03.000 --> 00:16:06.100]  聽起來很沒有人道
[00:16:06.100 --> 00:16:08.200]  但聖經上讓我們明白
[00:16:08.200 --> 00:16:10.200]  什麼叫做做奴僕
[00:16:10.200 --> 00:16:12.200]  主耶穌在這裡讓我們看見
[00:16:12.200 --> 00:16:15.500]  他取了奴僕的形象
[00:16:15.500 --> 00:16:16.400]  他本來在天上
[00:16:16.400 --> 00:16:18.100]  所有的東西都是他的
[00:16:18.100 --> 00:16:18.900]  整個宇宙的
[00:16:18.900 --> 00:16:19.800]  所有的東西
[00:16:19.800 --> 00:16:23.000]  任何東西都是屬於他的
[00:16:23.000 --> 00:16:27.200]  但是他卻把他自己這些主權放下來
[00:16:27.200 --> 00:16:29.300]  第二個虛極的表現
[00:16:29.300 --> 00:16:31.000]  他在這裡告訴我們說
[00:16:31.000 --> 00:16:35.200]  他說成了人的樣式
[00:16:35.200 --> 00:16:37.300]  什麼叫做成了神的樣式
[00:16:37.300 --> 00:16:41.600]  英文叫做The likeness of man
[00:16:41.600 --> 00:16:43.200]  從外表上看來
[00:16:43.200 --> 00:16:44.400]  在這裡就是告訴我們
[00:16:44.400 --> 00:16:46.300]  主耶穌從外表上看來
[00:16:46.300 --> 00:16:51.200]  他就是一個完完全全的人
[00:16:51.200 --> 00:16:58.900]  他頭上沒有光圈的
[00:16:58.900 --> 00:17:01.800]  以色列書第53章那邊就告訴我們
[00:17:01.800 --> 00:17:04.800]  他不但沒有光圈
[00:17:04.800 --> 00:17:08.100]  甚至他沒有加美的形象
[00:17:08.100 --> 00:17:11.200]  讓我們羨慕他
[00:17:11.200 --> 00:17:15.000]  完完全全是一個人
[00:17:15.000 --> 00:17:17.500]  跟你我是一模一樣
[00:17:17.500 --> 00:17:20.100]  所以我們從新約聖經裡面
[00:17:20.100 --> 00:17:24.100]  我們看他跟猶太人的討論
[00:17:24.100 --> 00:17:25.900]  猶太人的腦筋裡面
[00:17:25.900 --> 00:17:27.300]  所以他們看主耶穌
[00:17:27.300 --> 00:17:28.300]  他們心裡面想
[00:17:28.300 --> 00:17:30.900]  你跟我們一樣嘛
[00:17:30.900 --> 00:17:32.800]  我們也認識你的媽媽
[00:17:32.800 --> 00:17:34.500]  我們也認識你的爸爸
[00:17:34.500 --> 00:17:36.400]  我們也認識你的弟弟們
[00:17:36.400 --> 00:17:37.900]  我們也認識你的妹妹
[00:17:37.900 --> 00:17:41.600]  你在我們當中我們知道你的
[00:17:41.600 --> 00:17:42.900]  從他們看來
[00:17:42.900 --> 00:17:44.300]  他就是一個人
[00:17:44.300 --> 00:17:47.100]  所以每次主耶穌跟他們講說
[00:17:47.100 --> 00:17:48.300]  他跟神一樣
[00:17:48.300 --> 00:17:49.800]  他是從神那裡來的
[00:17:49.800 --> 00:17:51.500]  他與神合而為一的時候
[00:17:51.500 --> 00:17:53.700]  猶太人的強烈的反應
[00:17:53.700 --> 00:17:56.100]  下面就想要做什麼
[00:17:56.100 --> 00:17:59.700]  用石頭打他
[00:17:59.700 --> 00:18:01.200]  從這個上面我們可以看出來
[00:18:01.200 --> 00:18:04.600]  主耶穌真的是一個人
[00:18:04.600 --> 00:18:10.600]  完完全全的是一個人
[00:18:10.600 --> 00:18:12.500]  你們前輩
[00:18:12.500 --> 00:18:16.900]  他頭上真的是沒有光圈
[00:18:16.900 --> 00:18:20.400]  不像我們看的一些藝術家所畫的
[00:18:20.400 --> 00:18:26.300]  我不是說他們畫得不好
[00:18:26.300 --> 00:18:30.900]  他也不是走路是浮在半空中的
[00:18:30.900 --> 00:18:35.200]  像咱們中國人講的飛毛腿
[00:18:35.200 --> 00:18:38.400]  真的是跑起來很快很快
[00:18:38.400 --> 00:18:39.000]  不是的
[00:18:39.000 --> 00:18:40.800]  他跟我們人一樣
[00:18:40.800 --> 00:18:43.000]  他有人的性情
[00:18:43.000 --> 00:18:44.900]  他也會累
[00:18:44.900 --> 00:18:48.300]  他肚子也會餓
[00:18:48.300 --> 00:18:50.600]  他也需要睡覺
[00:18:50.600 --> 00:18:53.600]  他也會發怒
[00:18:53.600 --> 00:18:56.800]  當然他的發怒跟我們的發怒不太一樣
[00:18:56.800 --> 00:18:59.000]  他也會哭
[00:18:59.000 --> 00:19:03.400]  他甚至他會哀哭
[00:19:03.400 --> 00:19:05.800]  他也會憂傷
[00:19:05.800 --> 00:19:08.300]  他也會難過
[00:19:08.300 --> 00:19:12.200]  跟你我一樣
[00:19:12.200 --> 00:19:16.700]  這是他告訴我們他成為人的樣子
[00:19:16.700 --> 00:19:18.700]  我們再看下一節詩歌
[00:19:18.700 --> 00:19:21.200]  這一節詩歌
[00:19:21.200 --> 00:19:22.500]  就是告訴我們
[00:19:22.500 --> 00:19:24.000]  他既有人的樣子
[00:19:24.000 --> 00:19:26.900]  就自己卑微
[00:19:26.900 --> 00:19:28.500]  什麼叫做自己卑微
[00:19:28.500 --> 00:19:32.100]  就是順服
[00:19:32.100 --> 00:19:40.100]  我們看一下希伯來書
[00:19:40.100 --> 00:19:41.400]  如果你們有聖經的話
[00:19:41.400 --> 00:19:45.500]  我們看一下希伯來書第五章
[00:19:45.500 --> 00:19:48.900]  這兩節聖經真的是很Amazing
[00:19:48.900 --> 00:19:52.400]  第五章第七節跟第八節
[00:19:52.400 --> 00:19:56.400]  我先念第七節
[00:19:56.400 --> 00:19:58.600]  他說基督在肉體的時候
[00:19:58.600 --> 00:20:03.900]  既大聲哀哭流淚禱告
[00:20:03.900 --> 00:20:05.400]  那時候我就在想
[00:20:05.400 --> 00:20:08.700]  我就趕快去找聖經上有沒有什麼地方講到
[00:20:08.700 --> 00:20:12.000]  基督大聲哀哭流淚禱告
[00:20:12.000 --> 00:20:15.300]  他說懇求那能救他免死的主
[00:20:15.300 --> 00:20:18.700]  就因他的虔誠蒙了應許
[00:20:18.700 --> 00:20:21.300]  這是我們看見他在科西馬林園的時候
[00:20:21.300 --> 00:20:22.500]  他的禱告
[00:20:22.500 --> 00:20:24.300]  然後第八節
[00:20:24.300 --> 00:20:27.400]  我們一起來念第八節
[00:20:27.400 --> 00:20:31.600]  他雖然為兒子還是因所受的苦難
[00:20:31.600 --> 00:20:33.600]  學了順從
[00:20:33.600 --> 00:20:34.600]  第九節
[00:20:34.600 --> 00:20:36.900]  他既得以完全
[00:20:36.900 --> 00:20:42.600]  就為凡順從他的人成了永遠得救的根源
[00:20:42.600 --> 00:20:43.600]  弟兄姊妹
[00:20:43.600 --> 00:20:45.800]  在這裡我們看見一件事情
[00:20:45.800 --> 00:20:49.500]  主耶穌聖經上真的是告訴我們
[00:20:49.500 --> 00:20:54.700]  他說他雖然為兒子還是因所受的苦難
[00:20:54.700 --> 00:21:00.500]  學了順從
[00:21:00.500 --> 00:21:03.400]  我真的是有時候沒有辦法體會這件事情
[00:21:03.400 --> 00:21:04.600]  我們常常在講說
[00:21:04.600 --> 00:21:07.200]  主耶穌他在沒有成為人之前
[00:21:07.200 --> 00:21:09.800]  他就已經知道什麼叫順服
[00:21:09.800 --> 00:21:10.300]  弟兄姊妹
[00:21:10.300 --> 00:21:12.300]  如果我們從另外一個角度來看
[00:21:12.300 --> 00:21:15.400]  主耶穌在他還沒有成為人以前
[00:21:15.400 --> 00:21:20.700]  他是三位一體的中間這一位聖子
[00:21:20.700 --> 00:21:24.600]  他跟神跟父神跟聖靈是完全一樣的
[00:21:24.600 --> 00:21:30.300]  他們三位都是我們叫做有獨立自主的權力
[00:21:30.300 --> 00:21:33.500]  但是他們三位是非常合一的
[00:21:33.500 --> 00:21:35.500]  完美的合一
[00:21:35.500 --> 00:21:38.300]  那有人就說那個時候主耶穌
[00:21:38.300 --> 00:21:41.400]  他不知道什麼叫做順從
[00:21:41.400 --> 00:21:42.700]  我有點不太同意
[00:21:42.700 --> 00:21:46.000]  但是我自己相信聖經上他這樣子講
[00:21:46.000 --> 00:21:48.300]  他說因為他所受的苦難
[00:21:48.300 --> 00:21:49.900]  學了順從
[00:21:49.900 --> 00:21:51.100]  但是弟兄姊妹
[00:21:51.100 --> 00:21:54.000]  如果我們記得第九節的話
[00:21:54.000 --> 00:21:56.800]  你知道主耶穌他學了順從
[00:21:56.800 --> 00:21:58.200]  他在苦難當中
[00:21:58.200 --> 00:22:03.300]  他大聲哀哭流淚禱告
[00:22:03.300 --> 00:22:05.400]  他能夠學了順從
[00:22:05.400 --> 00:22:08.400]  不是因為他自己
[00:22:08.400 --> 00:22:11.800]  那是因為我們這些信了他的人
[00:22:11.800 --> 00:22:14.100]  他說他既得以完全
[00:22:14.100 --> 00:22:16.700]  就為凡順從他的人
[00:22:16.700 --> 00:22:25.600]  成了永遠得救的根源
[00:22:25.600 --> 00:22:28.300]  他的目的是什麼
[00:22:28.300 --> 00:22:34.600]  最後我們看最後一節
[00:22:34.600 --> 00:22:39.500]  就是在第二章第八節的最後一半
[00:22:39.500 --> 00:22:44.500]  他說以至於死且死在十字架上
[00:22:44.500 --> 00:22:46.700]  主耶穌在這個世界上的時候
[00:22:46.700 --> 00:22:48.600]  他順從他的父母親
[00:22:48.600 --> 00:22:51.400]  他順從他的肉身的父母親
[00:22:51.400 --> 00:22:55.300]  他順從人間的法律制度
[00:22:55.300 --> 00:22:56.600]  但是最重要的
[00:22:56.600 --> 00:23:00.700]  就是他學會了順服天父的旨意
[00:23:00.700 --> 00:23:04.100]  最後他走上了十字架
[00:23:04.100 --> 00:23:06.100]  為了我們所有的人
[00:23:06.100 --> 00:23:08.300]  死在十字架上
[00:23:08.300 --> 00:23:09.700]  目的是什麼
[00:23:09.700 --> 00:23:13.800]  他要把你帶回到神的面前
[00:23:13.800 --> 00:23:20.600]  他要讓你與神能夠和好
[00:23:20.600 --> 00:23:22.400]  剛才我們看到主耶穌
[00:23:22.400 --> 00:23:23.600]  他在肉身的時候
[00:23:23.600 --> 00:23:25.900]  大聲哀哭流淚禱告
[00:23:25.900 --> 00:23:30.400]  懇求那能救他免死的主
[00:23:30.400 --> 00:23:31.900]  他因為所受的苦難
[00:23:31.900 --> 00:23:39.900]  學了順從 完全都是為了我們
[00:23:39.900 --> 00:23:45.500]  這就是基督的謙卑
[00:23:45.500 --> 00:23:48.100]  那我們怎麼學呢
[00:23:48.100 --> 00:23:50.300]  你知道馬太福音第十一章
[00:23:50.300 --> 00:23:51.400]  第二十九節那邊
[00:23:51.400 --> 00:23:53.600]  他說我心裡柔和謙卑
[00:23:53.600 --> 00:23:55.400]  你們當負我的惡
[00:23:55.400 --> 00:23:57.100]  學我的樣式
[00:23:57.100 --> 00:24:00.700]  你們心裡就必享安息
[00:24:00.700 --> 00:24:05.900]  這是主要我們學他謙卑的一句經文
[00:24:05.900 --> 00:24:10.700]  在這裡主耶穌就是要我們學他的謙卑
[00:24:10.700 --> 00:24:15.700]  學他的柔和謙卑
[00:24:15.700 --> 00:24:18.100]  我們常常引用馬太福音第十一章
[00:24:18.100 --> 00:24:19.500]  二十八節 二十九節那邊
[00:24:19.500 --> 00:24:21.000]  我們就想說
[00:24:21.000 --> 00:24:23.200]  凡勞苦單重擔的可以到我這裡來
[00:24:23.200 --> 00:24:23.900]  所以我們就說
[00:24:23.900 --> 00:24:26.300]  哎呀 我真的是苦啊苦啊
[00:24:26.300 --> 00:24:29.100]  我在這個世界上真的是勞苦單重擔
[00:24:29.100 --> 00:24:30.600]  所以我來到主的面前
[00:24:30.600 --> 00:24:31.900]  我可以得到安息
[00:24:31.900 --> 00:24:32.900]  但是弟兄姊妹
[00:24:32.900 --> 00:24:37.700]  接下去主耶穌要我們學他的謙卑
[00:24:37.700 --> 00:24:40.800]  我們怎麼學他的謙卑呢
[00:24:40.800 --> 00:24:41.900]  今天我們看了
[00:24:41.900 --> 00:24:44.500]  我覺得可以讓我們很清楚的知道
[00:24:44.500 --> 00:24:46.700]  我們怎麼學他的謙卑
[00:24:46.700 --> 00:24:49.100]  我們再回想一下第一件事情
[00:24:49.100 --> 00:24:52.800]  我主的謙卑是從哪裡開始的呢
[00:24:52.800 --> 00:24:53.500]  弟兄姊妹
[00:24:53.500 --> 00:24:57.200]  我主的謙卑是從天上開始的
[00:24:57.200 --> 00:24:58.700]  從什麼地方開始
[00:24:58.700 --> 00:25:03.200]  從他本有神的形象開始
[00:25:03.200 --> 00:25:08.700]  我主的謙卑是從他有一切所有的豐盛
[00:25:08.700 --> 00:25:11.800]  他是高高在上
[00:25:11.800 --> 00:25:15.300]  從那個地方開始
[00:25:15.300 --> 00:25:17.100]  我們一個基督徒
[00:25:17.100 --> 00:25:19.300]  我們要學主的謙卑
[00:25:19.300 --> 00:25:26.900]  我們一定要從哪裡開始
[00:25:26.900 --> 00:25:32.600]  不是出於舊的老我
[00:25:32.600 --> 00:25:36.000]  基督徒信了主耶穌
[00:25:36.000 --> 00:25:37.000]  弟兄姊妹
[00:25:37.000 --> 00:25:38.000]  當我們信了主
[00:25:38.000 --> 00:25:39.500]  當你信了主耶穌的時候
[00:25:39.500 --> 00:25:42.000]  你不是什麼都有了嗎
[00:25:42.000 --> 00:25:46.200]  記不記得
[00:25:46.200 --> 00:25:48.400]  當我們信主耶穌的時候
[00:25:48.400 --> 00:25:51.200]  我們什麼東西都有了
[00:25:51.200 --> 00:25:54.500]  我們有了主的生命
[00:25:54.500 --> 00:25:58.300]  我們有了主的靈
[00:25:58.300 --> 00:26:00.000]  我讀到以色列書那邊的時候
[00:26:00.000 --> 00:26:02.000]  他就說什麼智慧的靈
[00:26:02.000 --> 00:26:06.500]  什麼的靈統統給他了
[00:26:06.500 --> 00:26:08.700]  我們當我們信主耶穌的時候
[00:26:08.700 --> 00:26:09.300]  我告訴你
[00:26:09.300 --> 00:26:11.700]  我們就有了主的生命
[00:26:11.700 --> 00:26:13.300]  當我們有了主的生命
[00:26:13.300 --> 00:26:14.900]  有了聖靈的時候
[00:26:14.900 --> 00:26:16.000]  他有什麼
[00:26:16.000 --> 00:26:18.500]  我就有什麼
[00:26:18.500 --> 00:26:20.200]  敢不敢講
[00:26:20.200 --> 00:26:20.900]  我們很多時候
[00:26:20.900 --> 00:26:26.600]  我們很謙卑
[00:26:26.600 --> 00:26:30.600]  有時候我們禱告是說
[00:26:30.600 --> 00:26:32.900]  我不是說我們不要那樣子禱告
[00:26:32.900 --> 00:26:37.500]  但是很多時候我們不知道
[00:26:37.500 --> 00:26:39.400]  主為我們釘死在十字架上
[00:26:39.400 --> 00:26:41.200]  主耶穌從死裡復活
[00:26:41.200 --> 00:26:43.300]  主耶穌被升到天上
[00:26:43.300 --> 00:26:44.800]  當我們接受祂的時候
[00:26:44.800 --> 00:26:46.500]  祂告訴我們祂回到天上的時候
[00:26:46.500 --> 00:26:48.200]  祂拆遣聖靈下來
[00:26:48.200 --> 00:26:49.200]  住在我們裡面
[00:26:49.200 --> 00:26:51.200]  當我們信主耶穌的時候
[00:26:51.200 --> 00:26:51.800]  我告訴你
[00:26:51.800 --> 00:26:52.900]  我們有祂的生命
[00:26:52.900 --> 00:26:54.400]  有聖靈在我們裡面
[00:26:54.400 --> 00:26:55.400]  甚至我告訴你
[00:26:55.400 --> 00:27:00.700]  祂們都在我們的裡面
[00:27:00.700 --> 00:27:01.700]  祂有什麼
[00:27:01.700 --> 00:27:05.700]  我就有什麼
[00:27:05.700 --> 00:27:07.500]  敢不敢講
[00:27:07.500 --> 00:27:08.500]  祂有什麼
[00:27:08.500 --> 00:27:13.200]  我就有什麼
[00:27:13.200 --> 00:27:16.500]  神藉著亞伯拉罕所應許的
[00:27:16.500 --> 00:27:17.500]  所有的應許
[00:27:17.500 --> 00:27:20.400]  在基督耶穌裡都是肯定的
[00:27:20.400 --> 00:27:27.500]  我們都可以得到的
[00:27:27.500 --> 00:27:28.900]  祂承受了什麼
[00:27:28.900 --> 00:27:31.700]  我就能夠承受什麼
[00:27:31.700 --> 00:27:33.900]  因為哥羅西書那邊告訴我們
[00:27:33.900 --> 00:27:35.600]  神一切的
[00:27:35.600 --> 00:27:39.400]  在祂生命裡頭一切的豐盛
[00:27:39.400 --> 00:27:45.900]  都有形有體的居住在基督裡面
[00:27:45.900 --> 00:27:48.400]  基督又藉著聖靈
[00:27:48.400 --> 00:27:50.400]  讓我們住在祂的裡面
[00:27:50.400 --> 00:27:53.000]  讓我們與祂聯合
[00:27:53.000 --> 00:27:55.700]  所以我也有這一切
[00:27:55.700 --> 00:27:57.900]  當然有一件事情我要提醒你
[00:27:57.900 --> 00:27:59.200]  除了神
[00:27:59.200 --> 00:28:01.900]  祂的那個本性的那個神性
[00:28:01.900 --> 00:28:03.900]  我們是不會有的
[00:28:03.900 --> 00:28:06.600]  因為我們永遠不可能成為神的
[00:28:06.600 --> 00:28:07.900]  但是其他的
[00:28:07.900 --> 00:28:18.900]  祂有什麼我就有什麼
[00:28:18.900 --> 00:28:20.900]  但是
[00:28:20.900 --> 00:28:22.400]  弟兄姊妹
[00:28:22.400 --> 00:28:24.400]  你知道當我們信了主的時候
[00:28:24.400 --> 00:28:25.900]  我們真的是知道
[00:28:25.900 --> 00:28:28.400]  祂有什麼我就有什麼
[00:28:28.400 --> 00:28:29.900]  還是我們基督徒
[00:28:29.900 --> 00:28:32.900]  神把我們帶到最高
[00:28:32.900 --> 00:28:33.900]  讓我們看見
[00:28:33.900 --> 00:28:40.400]  原來我所有的東西都是領受而來的
[00:28:40.400 --> 00:28:44.400]  沒有一樣是我自己的
[00:28:44.400 --> 00:28:47.400]  我能信主
[00:28:47.400 --> 00:28:49.400]  是主所給的
[00:28:49.400 --> 00:28:50.900]  我能領師
[00:28:50.900 --> 00:28:52.400]  我能查經
[00:28:52.400 --> 00:28:53.400]  代查經
[00:28:53.400 --> 00:28:54.900]  我能夠講到
[00:28:54.900 --> 00:28:56.900]  我在世界上有工作的能力
[00:28:56.900 --> 00:28:58.400]  能夠掙錢
[00:28:58.400 --> 00:29:00.900]  甚至我能夠活著
[00:29:00.900 --> 00:29:03.900]  都是從主領受來的
[00:29:03.900 --> 00:29:05.900]  如果我們是從主領受來的
[00:29:05.900 --> 00:29:08.400]  保羅在哥林多前書裡面告訴我們
[00:29:08.400 --> 00:29:11.400]  如果我們所有的事情都是從主領受來的
[00:29:11.400 --> 00:29:12.400]  弟兄姊妹
[00:29:12.400 --> 00:29:18.400]  我們沒有一件事情可以自誇的
[00:29:18.400 --> 00:29:20.900]  我常常在想
[00:29:20.900 --> 00:29:21.900]  我不知道
[00:29:21.900 --> 00:29:22.900]  我不知道你們有沒有想過
[00:29:22.900 --> 00:29:24.400]  我自己想過
[00:29:24.400 --> 00:29:25.900]  人為什麼會自誇
[00:29:25.900 --> 00:29:28.400]  你們有沒有想過
[00:29:28.400 --> 00:29:33.400]  然後有一個心態是什麼呢
[00:29:33.400 --> 00:29:37.900]  就是我們不希望被人看見
[00:29:37.900 --> 00:29:49.900]  我沒有什麼東西
[00:29:49.900 --> 00:29:53.400]  我們從什麼地方開始謙卑
[00:29:53.400 --> 00:29:55.900]  就是神把我們帶到他那裡
[00:29:55.900 --> 00:29:59.900]  當我們看見我們所有的東西
[00:29:59.900 --> 00:30:00.900]  基督有什麼
[00:30:00.900 --> 00:30:02.900]  我們就能夠有什麼
[00:30:02.900 --> 00:30:06.900]  但是我們所有的東西都是領受而來的
[00:30:06.900 --> 00:30:11.400]  沒有一件是我自己的
[00:30:11.400 --> 00:30:16.900]  這個是謙卑的開始
[00:30:16.900 --> 00:30:19.900]  你知道當我們去學主的謙卑的時候
[00:30:19.900 --> 00:30:20.900]  我們必須要從
[00:30:20.900 --> 00:30:24.900]  讓神把我們帶到最豐富的地方
[00:30:24.900 --> 00:30:26.900]  我們什麼東西都有
[00:30:26.900 --> 00:30:29.900]  但是我們看見
[00:30:29.900 --> 00:30:33.900]  不是我們
[00:30:33.900 --> 00:30:38.900]  沒有什麼可以誇的
[00:30:38.900 --> 00:30:40.900]  就像主耶穌一樣
[00:30:40.900 --> 00:30:42.900]  祂就是在最高的地方
[00:30:42.900 --> 00:30:43.900]  祂說祂本來就是神
[00:30:43.900 --> 00:30:44.900]  祂有神的形象
[00:30:44.900 --> 00:30:46.900]  祂有神的樣子
[00:30:46.900 --> 00:30:49.900]  但是祂能夠把祂自己放下來
[00:30:49.900 --> 00:30:51.900]  祂成為人的樣子
[00:30:51.900 --> 00:30:53.900]  祂甚至作為奴僕
[00:30:53.900 --> 00:30:55.900]  祂學會了順服
[00:30:55.900 --> 00:30:59.900]  然後一步一步走到第八節的最後
[00:30:59.900 --> 00:31:01.900]  就是祂死
[00:31:01.900 --> 00:31:06.900]  而且死在死架上
[00:31:06.900 --> 00:31:08.900]  對我們這些信的人來說
[00:31:08.900 --> 00:31:11.900]  學基督的謙卑
[00:31:11.900 --> 00:31:13.900]  這個還不是第一步
[00:31:13.900 --> 00:31:15.900]  第一步是什麼
[00:31:15.900 --> 00:31:19.900]  第一步就是我們從這幾節經文
[00:31:19.900 --> 00:31:20.900]  我們倒回去看
[00:31:20.900 --> 00:31:23.900]  就是主耶穌祂為我們定死
[00:31:23.900 --> 00:31:27.900]  而且死在死架上
[00:31:27.900 --> 00:31:29.900]  這是我們學謙卑的
[00:31:29.900 --> 00:31:33.900]  最主要最首要的第一步
[00:31:33.900 --> 00:31:37.900]  就是我們要和祂一同死在死架上
[00:31:37.900 --> 00:31:38.900]  對不對
[00:31:38.900 --> 00:31:40.900]  記不記得主耶穌對祂的門徒
[00:31:40.900 --> 00:31:41.900]  講的命令是什麼呢
[00:31:41.900 --> 00:31:44.900]  祂說若有人要跟從我
[00:31:44.900 --> 00:31:45.900]  若有人要跟從祂
[00:31:45.900 --> 00:31:46.900]  做祂的門徒
[00:31:46.900 --> 00:31:50.900]  就要天天背起他自己的十字架
[00:31:50.900 --> 00:31:51.900]  換句話講
[00:31:51.900 --> 00:31:54.900]  就是我如果要跟隨主做門徒
[00:31:54.900 --> 00:31:56.900]  我就是要天天背起
[00:31:56.900 --> 00:31:58.900]  我自己的十字架來
[00:31:58.900 --> 00:31:59.900]  弟兄姊妹
[00:31:59.900 --> 00:32:00.900]  我們常常很多時候
[00:32:00.900 --> 00:32:02.900]  看十字架就是苦難苦難
[00:32:02.900 --> 00:32:03.900]  為什麼其實很多時候
[00:32:03.900 --> 00:32:06.900]  我們想把榮耀巴在我們的身上
[00:32:06.900 --> 00:32:07.900]  弟兄姊妹
[00:32:07.900 --> 00:32:08.900]  如果我們看十字架
[00:32:08.900 --> 00:32:11.900]  你知道我不是說十字架有好多種
[00:32:11.900 --> 00:32:13.900]  主耶穌也不是這個意思
[00:32:13.900 --> 00:32:16.900]  我自己覺得十字架只有一種
[00:32:16.900 --> 00:32:19.900]  就是死
[00:32:19.900 --> 00:32:23.900]  死了之後才有復活
[00:32:23.900 --> 00:32:24.900]  有了復活之後
[00:32:24.900 --> 00:32:26.900]  才有一切的豐盛
[00:32:26.900 --> 00:32:27.900]  有了復活之後
[00:32:27.900 --> 00:32:30.900]  才能夠明白一切的豐盛
[00:32:30.900 --> 00:32:32.900]  所以主耶穌祂告訴我們
[00:32:32.900 --> 00:32:33.900]  祂說我們要天天背起
[00:32:33.900 --> 00:32:38.900]  我們自己的十字架來跟隨他
[00:32:38.900 --> 00:32:39.900]  不是我們看到受苦
[00:32:39.900 --> 00:32:41.900]  乃是真的是我們每天
[00:32:41.900 --> 00:32:44.900]  要在神的面前求祂
[00:32:44.900 --> 00:32:50.900]  讓我們看見我們是死掉的
[00:32:50.900 --> 00:32:53.900]  然後我們才會看見
[00:32:53.900 --> 00:32:58.900]  我所有的都是領受而來的
[00:32:58.900 --> 00:33:02.900]  我們才能夠真正的學向主
[00:33:02.900 --> 00:33:03.900]  那個樣子
[00:33:03.900 --> 00:33:07.900]  祂的柔和前輩
[00:33:07.900 --> 00:33:08.900]  弟兄姊妹
[00:33:08.900 --> 00:33:11.900]  還有什麼可以自誇的呢
[00:33:11.900 --> 00:33:14.900]  沒有什麼可以自誇的
[00:33:14.900 --> 00:33:19.900]  因為所有的都是從主那裡來的
[00:33:19.900 --> 00:33:21.900]  感謝神
[00:33:21.900 --> 00:33:23.900]  今天是母親節
[00:33:23.900 --> 00:33:26.900]  我覺得這首詩歌
[00:33:26.900 --> 00:33:29.900]  是在第一世紀他們所做的
[00:33:29.900 --> 00:33:32.900]  他們用詩歌的形式把它寫出來
[00:33:32.900 --> 00:33:34.900]  我覺得這是一個最好的禮物
[00:33:34.900 --> 00:33:36.900]  送給我們每一個人
