
[00:00:00.000 --> 00:00:02.000]  頂姐妹午安
[00:18:06.000 --> 00:18:08.000]  就是如果你的子孫
[00:18:08.000 --> 00:18:11.000]  謹守我的約和我的法道
[00:18:11.000 --> 00:18:13.000]  就是我所教導的
[00:18:13.000 --> 00:18:18.000]  這個約的應許就會實現
[00:18:18.000 --> 00:18:19.000]  我不知道今天
[00:18:19.000 --> 00:18:23.000]  我們怎樣看人的誓言
[00:18:23.000 --> 00:18:25.000]  特別在今天的香港社會裏面
[00:18:25.000 --> 00:18:26.000]  當我們聽到人說
[00:18:26.000 --> 00:18:29.000]  會答應我們做一些事情的時候
[00:18:29.000 --> 00:18:30.000]  我們都會想想
[00:18:30.000 --> 00:18:31.000]  說的人是誰
[00:18:31.000 --> 00:18:33.000]  究竟他說的話
[00:18:33.000 --> 00:18:36.000]  是不是真的能夠實現
[00:18:36.000 --> 00:18:39.000]  人的誓言很不可靠
[00:18:39.000 --> 00:18:40.000]  但是神的誓言
[00:18:40.000 --> 00:18:42.000]  和人的誓言完全不一樣
[00:18:42.000 --> 00:18:44.000]  人的誓言有時候信不過
[00:18:44.000 --> 00:18:46.000]  但是神的誓言
[00:18:46.000 --> 00:18:48.000]  是永遠不會改變
[00:18:48.000 --> 00:18:49.000]  斯人將這兩個誓言
[00:18:49.000 --> 00:18:50.000]  放在一起看的時候
[00:18:50.000 --> 00:18:52.000]  彷彿他告訴我們
[00:18:52.000 --> 00:18:55.000]  有時候我們很堅決
[00:18:55.000 --> 00:18:56.000]  很想立一些誓言
[00:18:56.000 --> 00:18:58.000]  很想做一些事情
[00:18:58.000 --> 00:19:01.000]  但是如果人看重自己的誓言
[00:19:01.000 --> 00:19:02.000]  我想我們更加看重的
[00:19:02.000 --> 00:19:04.000]  就是上帝所起的應許
[00:19:04.000 --> 00:19:05.000]  和祂的誓言
[00:19:05.000 --> 00:19:07.000]  如果人與其堅決
[00:19:07.000 --> 00:19:10.000]  立誓去為神做一些事情
[00:19:10.000 --> 00:19:12.000]  在神的眼中
[00:19:12.000 --> 00:19:14.000]  不如你堅決立誓
[00:19:14.000 --> 00:19:16.000]  來降伏於神
[00:19:16.000 --> 00:19:17.000]  降伏於祂
[00:19:17.000 --> 00:19:18.000]  守祂的約
[00:19:18.000 --> 00:19:19.000]  聽祂的命
[00:19:19.000 --> 00:19:21.000]  以至於這個應許
[00:19:21.000 --> 00:19:25.000]  能夠繼續去實現
[00:19:25.000 --> 00:19:26.000]  今天我不知道
[00:19:26.000 --> 00:19:28.000]  大家怎樣看神的信實
[00:19:28.000 --> 00:19:32.000]  或者怎樣看神的應許
[00:19:32.000 --> 00:19:33.000]  神的信實是
[00:19:33.000 --> 00:19:35.000]  祂說過就算了
[00:19:35.000 --> 00:19:38.000]  神的應許說過
[00:19:38.000 --> 00:19:40.000]  祂終會實現
[00:19:40.000 --> 00:19:42.000]  不過今天我們作為香港的信徒
[00:19:42.000 --> 00:19:43.000]  我們很多時候
[00:19:43.000 --> 00:19:45.000]  會輕忽神的信實
[00:19:45.000 --> 00:19:47.000]  輕忽神的應許
[00:19:47.000 --> 00:19:51.000]  甚至我們不相信神的應許
[00:19:51.000 --> 00:19:53.000]  或者更多時候
[00:19:53.000 --> 00:19:55.000]  我們只是想得到神的應許
[00:19:55.000 --> 00:20:00.000]  而我們不想付出任何代價
[00:20:00.000 --> 00:20:01.000]  最近看了一本書
[00:20:01.000 --> 00:20:02.000]  《真金法牧師》
[00:20:02.000 --> 00:20:03.000]  在它的著作
[00:20:03.000 --> 00:20:04.000]  《紮根於神》裡
[00:20:04.000 --> 00:20:06.000]  它提到一件事
[00:20:06.000 --> 00:20:08.000]  它說得著神的應許
[00:20:08.000 --> 00:20:10.000]  和抓緊神的應許
[00:20:10.000 --> 00:20:12.000]  是有天淵之別
[00:20:12.000 --> 00:20:15.000]  它說得著神的應許的人很多
[00:20:15.000 --> 00:20:16.000]  我們今天都會聽到
[00:20:16.000 --> 00:20:17.000]  我們都會得著
[00:20:17.000 --> 00:20:20.000]  但是你會抓緊神的應許
[00:20:20.000 --> 00:20:22.000]  按照應許而行的人
[00:20:22.000 --> 00:20:23.000]  是很少的
[00:20:23.000 --> 00:20:26.000]  當人能夠抓緊這個應許
[00:20:26.000 --> 00:20:30.000]  按照應許來過生活而行的人
[00:20:30.000 --> 00:20:32.000]  這就是真信心
[00:20:32.000 --> 00:20:35.000]  神每次見到這份真信心
[00:20:35.000 --> 00:20:37.000]  他一定會叫他的應許
[00:20:37.000 --> 00:20:40.000]  實現在這個人的身上
[00:20:40.000 --> 00:20:41.000]  不過今天
[00:20:41.000 --> 00:20:44.000]  我們怎樣面對應許呢
[00:20:44.000 --> 00:20:47.000]  我們有沒有能夠抓緊這個應許
[00:20:47.000 --> 00:20:49.000]  去過我們的生活
[00:20:49.000 --> 00:20:51.000]  有沒有這個信心呢
[00:20:51.000 --> 00:20:52.000]  真的信心
[00:20:52.000 --> 00:20:55.000]  通常會遇到兩個障礙
[00:20:55.000 --> 00:20:58.000]  一個就是受恐懼去箝制
[00:20:58.000 --> 00:21:01.000]  令到人每一天都終日惶恐
[00:21:01.000 --> 00:21:04.000]  第二個原因就是
[00:21:04.000 --> 00:21:06.000]  要不就信得太過火
[00:21:06.000 --> 00:21:09.000]  不太能看到現實的真相
[00:21:09.000 --> 00:21:11.000]  我不知道今天
[00:21:11.000 --> 00:21:13.000]  難了我們有這個真信心
[00:21:13.000 --> 00:21:15.000]  難了我們去相信
[00:21:15.000 --> 00:21:19.000]  抓緊神的應許的是什麼
[00:21:19.000 --> 00:21:22.000]  在這個失序的環境裡
[00:21:22.000 --> 00:21:23.000]  在這個年代當中
[00:21:23.000 --> 00:21:25.000]  面對這麼多的轉變
[00:21:25.000 --> 00:21:27.000]  我們的心是什麼
[00:21:27.000 --> 00:21:30.000]  難了我們有這份真信心呢
[00:21:30.000 --> 00:21:33.000]  我記得在預備這個訊息的時候
[00:21:33.000 --> 00:21:34.000]  在上個禮拜
[00:21:34.000 --> 00:21:36.000]  有一天要去看醫生
[00:21:36.000 --> 00:21:40.000]  因為發現自己的眼皮和嘴唇
[00:21:40.000 --> 00:21:42.000]  突然腫得很厲害
[00:21:42.000 --> 00:21:44.000]  突然腫到變成三眼皮
[00:21:44.000 --> 00:21:47.000]  見到小小的東西
[00:21:47.000 --> 00:21:49.000]  這陣子就突然很恐慌
[00:21:49.000 --> 00:21:50.000]  為什麼呢
[00:21:50.000 --> 00:21:52.000]  我發現自己很擔心
[00:21:52.000 --> 00:21:54.000]  因為之前曾經自己
[00:21:54.000 --> 00:21:56.000]  臉上有皮膚病
[00:21:56.000 --> 00:21:57.000]  弄了很久
[00:21:57.000 --> 00:22:01.000]  才慢慢去跟斷
[00:22:01.000 --> 00:22:03.000]  所以當我又再發炎
[00:22:03.000 --> 00:22:05.000]  又再去腫的時候
[00:22:05.000 --> 00:22:06.000]  就很慌
[00:22:06.000 --> 00:22:09.000]  會不會又是那樣東西再出現
[00:22:09.000 --> 00:22:10.000]  去看醫生
[00:22:10.000 --> 00:22:11.000]  醫生很好
[00:22:11.000 --> 00:22:12.000]  他跟我看的時候
[00:22:12.000 --> 00:22:14.000]  他說不是你想的那種
[00:22:14.000 --> 00:22:16.000]  他說你不要那麼害怕
[00:22:16.000 --> 00:22:18.000]  不要自己嚇自己
[00:22:18.000 --> 00:22:20.000]  只不過是一些皮膚發炎
[00:22:20.000 --> 00:22:22.000]  塗一下藥膏
[00:22:22.000 --> 00:22:23.000]  吃一下藥
[00:22:23.000 --> 00:22:24.000]  應該很快就好了
[00:22:24.000 --> 00:22:26.000]  當我聽他說的時候
[00:22:26.000 --> 00:22:30.000]  我發覺原來聽完之後很安心
[00:22:30.000 --> 00:22:31.000]  當知道不是自己
[00:22:31.000 --> 00:22:34.000]  之前那種病徵的時候
[00:22:34.000 --> 00:22:36.000]  原來那一刻很怕自己
[00:22:36.000 --> 00:22:39.000]  面對那個病了的自己
[00:22:39.000 --> 00:22:41.000]  原來自己不是很想
[00:22:41.000 --> 00:22:43.000]  再一次面對這種狀況
[00:22:43.000 --> 00:22:45.000]  也在那一刻發現
[00:22:45.000 --> 00:22:47.000]  自己要好好留意自己
[00:22:47.000 --> 00:22:48.000]  究竟是什麼
[00:22:48.000 --> 00:22:50.000]  令自己心那麼慌
[00:22:50.000 --> 00:22:53.000]  我又記得那天早上的時候
[00:22:53.000 --> 00:22:55.000]  來到神的面前安靜
[00:22:55.000 --> 00:22:58.000]  當在安靜裡面的時候
[00:22:58.000 --> 00:23:03.000]  我發現腦裡浮起很多的擔憂
[00:23:03.000 --> 00:23:04.000]  很多的掛慮
[00:23:04.000 --> 00:23:06.000]  為著豐盛家
[00:23:06.000 --> 00:23:09.000]  因為我知道當中有很多弟兄姊妹
[00:23:09.000 --> 00:23:11.000]  神很親愛的弟兄姊妹
[00:23:11.000 --> 00:23:13.000]  他們都正在經歷一些艱難
[00:23:13.000 --> 00:23:15.000]  他們正在經歷一些疾病
[00:23:15.000 --> 00:23:19.000]  為著我們身邊的弟兄姊妹
[00:23:19.000 --> 00:23:20.000]  為著自己的家人
[00:23:20.000 --> 00:23:23.000]  也為著香港現在這個情況
[00:23:23.000 --> 00:23:24.000]  當安靜下來的時候
[00:23:24.000 --> 00:23:28.000]  就發現腦裡浮起很多的記掛
[00:23:28.000 --> 00:23:33.000]  當我來到上帝的面前安靜的時候
[00:23:33.000 --> 00:23:36.000]  當我見到自己有這麼多的記掛的時候
[00:23:36.000 --> 00:23:39.000]  突然間口裡發出一句話
[00:23:39.000 --> 00:23:40.000]  我跟神說
[00:23:40.000 --> 00:23:43.000]  神啊,很感謝祢愛我
[00:23:43.000 --> 00:23:45.000]  我也很愛祢
[00:23:45.000 --> 00:23:47.000]  我記得當說完這句話之後
[00:23:47.000 --> 00:23:48.000]  心裡更加觸動
[00:23:48.000 --> 00:23:49.000]  為什麼呢?
[00:23:49.000 --> 00:23:54.000]  原來才知道在這個好像是一個動盪的時刻
[00:23:54.000 --> 00:23:57.000]  原來心裡面每個人都很需要愛
[00:23:57.000 --> 00:24:00.000]  很需要去感受愛
[00:24:00.000 --> 00:24:03.000]  而當我們知道有一個對象
[00:24:03.000 --> 00:24:06.000]  是願意不變地去愛著自己
[00:24:06.000 --> 00:24:08.000]  我們的生命才有意義
[00:24:08.000 --> 00:24:11.000]  我們才能夠在景黑幻變的茫茫大海裡面
[00:24:11.000 --> 00:24:13.000]  重新找到一個定位
[00:24:13.000 --> 00:24:14.000]  我們才能夠找到自己
[00:24:14.000 --> 00:24:17.000]  找到生命的所在
[00:24:17.000 --> 00:24:19.000]  我又想起在前幾晚
[00:24:19.000 --> 00:24:20.000]  《門訓小組》裡面
[00:24:20.000 --> 00:24:22.000]  跟幾位弟兄聊天的時候
[00:24:22.000 --> 00:24:25.000]  我們聊天香港的現況
[00:24:25.000 --> 00:24:26.000]  我們問大家
[00:24:26.000 --> 00:24:27.000]  如果當有一天
[00:24:27.000 --> 00:24:30.000]  你失去所有東西的時候
[00:24:30.000 --> 00:24:35.000]  你覺得剩下的是什麼呢?
[00:24:35.000 --> 00:24:38.000]  我們幾個人都不約而同想到的是
[00:24:38.000 --> 00:24:41.000]  剩下一個關係
[00:24:41.000 --> 00:24:43.000]  一個愛的關係
[00:24:43.000 --> 00:24:46.000]  不單只是期望身邊有人能夠繼續經歷
[00:24:46.000 --> 00:24:47.000]  跟你一起經歷
[00:24:47.000 --> 00:24:49.000]  或者身邊有人愛著自己
[00:24:49.000 --> 00:24:51.000]  但是我知道身邊的人
[00:24:51.000 --> 00:24:53.000]  可能都隨時會改變
[00:24:53.000 --> 00:24:55.000]  但是這個愛的關係
[00:24:55.000 --> 00:24:56.000]  重要的就是
[00:24:56.000 --> 00:24:58.000]  是那位超越生與死
[00:24:58.000 --> 00:25:01.000]  定義愛著自己的那位上帝
[00:25:01.000 --> 00:25:02.000]  他定義
[00:25:02.000 --> 00:25:04.000]  允許以不變的愛
[00:25:04.000 --> 00:25:06.000]  去愛著我們每一個人
[00:25:06.000 --> 00:25:08.000]  並且他允許永不撇下我們
[00:25:08.000 --> 00:25:11.000]  也不丟棄我們
[00:25:11.000 --> 00:25:12.000]  我們生命裡面
[00:25:12.000 --> 00:25:15.000]  確實會遇到很多的挑戰
[00:25:15.000 --> 00:25:17.000]  也會遇到很多不同的
[00:25:17.000 --> 00:25:19.000]  不明白的困難
[00:25:19.000 --> 00:25:21.000]  或者艱難
[00:25:21.000 --> 00:25:22.000]  生命有艱難
[00:25:22.000 --> 00:25:23.000]  但是神的應許
[00:25:23.000 --> 00:25:25.000]  祂說永遠會與我們同在
[00:25:25.000 --> 00:25:27.000]  祂永不改變
[00:25:27.000 --> 00:25:28.000]  所以那一刻
[00:25:28.000 --> 00:25:30.000]  繼續帶著這份安靜的心
[00:25:30.000 --> 00:25:32.000]  來到神的面前
[00:25:32.000 --> 00:25:34.000]  呼求這個雅各的大能者
[00:25:34.000 --> 00:25:35.000]  繼續帶領我們
[00:25:35.000 --> 00:25:37.000]  不單只是自己
[00:25:37.000 --> 00:25:38.000]  不單只是自己的家
[00:25:38.000 --> 00:25:40.000]  也是豐盛家
[00:25:40.000 --> 00:25:41.000]  也是香港的社會
[00:25:41.000 --> 00:25:44.000]  求祂繼續與我們同在
[00:25:44.000 --> 00:25:46.000]  並且祂親自去掌權作王
[00:25:46.000 --> 00:25:50.000]  帶領我們前面的路
[00:25:50.000 --> 00:25:52.000]  使人告訴我們
[00:25:52.000 --> 00:25:56.000]  安歇是要抓緊去仰望
[00:25:56.000 --> 00:25:59.000]  神與我們的同在
[00:25:59.000 --> 00:26:00.000]  去仰望神興起
[00:26:00.000 --> 00:26:02.000]  神人靈
[00:26:02.000 --> 00:26:06.000]  安歇是要我們去抓緊神的應許
[00:26:06.000 --> 00:26:09.000]  見到人的角色
[00:26:09.000 --> 00:26:10.000]  使人同樣
[00:26:10.000 --> 00:26:12.000]  來提醒我們
[00:26:12.000 --> 00:26:16.000]  安歇不是聚焦在誰坐在寶座上
[00:26:16.000 --> 00:26:19.000]  而我們聚焦是神坐在寶座上
[00:26:19.000 --> 00:26:22.000]  祂仍然掌權作王
[00:26:22.000 --> 00:26:24.000]  詩歌來到第三部分
[00:26:24.000 --> 00:26:25.000]  13至16節
[00:26:25.000 --> 00:26:26.000]  祂這樣說
[00:26:26.000 --> 00:26:30.000]  祂說因為耶和華揀選了石安
[00:26:30.000 --> 00:26:33.000]  祂願意他作為他的座位
[00:26:33.000 --> 00:26:35.000]  這是我的安寧之所
[00:26:35.000 --> 00:26:37.000]  永永圓圓
[00:26:37.000 --> 00:26:39.000]  我要坐在這裡
[00:26:39.000 --> 00:26:43.000]  因為是我願意他這樣
[00:26:43.000 --> 00:26:46.000]  他的糧食我必定賜福
[00:26:46.000 --> 00:26:50.000]  我必使他的貧窮人滿有食物
[00:26:50.000 --> 00:26:53.000]  我要使他的祭司披上拯救
[00:26:53.000 --> 00:26:57.000]  他的敬虔人必定歡呼
[00:26:57.000 --> 00:26:59.000]  剛才我們提到
[00:26:59.000 --> 00:27:01.000]  大衛之約
[00:27:01.000 --> 00:27:03.000]  是神要讓大衛和他的子孫
[00:27:03.000 --> 00:27:05.000]  坐在寶座上
[00:27:05.000 --> 00:27:08.000]  然後來到這一段的經文裡面
[00:27:08.000 --> 00:27:10.000]  我們同樣見到
[00:27:10.000 --> 00:27:13.000]  有座和寶座這個字出現
[00:27:13.000 --> 00:27:15.000]  在第13節裡面
[00:27:15.000 --> 00:27:17.000]  有一個字很重要
[00:27:17.000 --> 00:27:18.000]  說到因為
[00:27:18.000 --> 00:27:21.000]  祂將大衛能夠坐在寶座上
[00:27:21.000 --> 00:27:23.000]  和下面這個經文連合起來
[00:27:23.000 --> 00:27:25.000]  祂帶出一個重要訊息
[00:27:25.000 --> 00:27:27.000]  因為就是說到
[00:27:27.000 --> 00:27:30.000]  原來大衛王朝的根基
[00:27:30.000 --> 00:27:32.000]  祂能夠建立
[00:27:32.000 --> 00:27:35.000]  是因為祂是建基在神的王權底下
[00:27:35.000 --> 00:27:38.000]  神揀選耶路撒冷
[00:27:38.000 --> 00:27:40.000]  其實原來不是大衛選的
[00:27:40.000 --> 00:27:43.000]  是上帝一早已經選定
[00:27:43.000 --> 00:27:46.000]  祂感動大衛來有祂的行動
[00:27:46.000 --> 00:27:48.000]  這個在上帝的計劃裡面
[00:27:48.000 --> 00:27:50.000]  祂揀選耶路撒冷
[00:27:50.000 --> 00:27:53.000]  因為神要親自坐在寶座上
[00:27:53.000 --> 00:27:56.000]  因為這個字指出一個事實
[00:27:56.000 --> 00:27:58.000]  是大衛的王國能夠穩固
[00:27:58.000 --> 00:28:01.000]  之所以能夠坐在猶大的寶座上
[00:28:01.000 --> 00:28:04.000]  是因為神親自坐在石安的寶座上
[00:28:04.000 --> 00:28:07.000]  面掌權作王
[00:28:07.000 --> 00:28:09.000]  神願意
[00:28:09.000 --> 00:28:13.000]  這個願意是一種很強烈的感情
[00:28:13.000 --> 00:28:15.000]  投放在裡面
[00:28:15.000 --> 00:28:17.000]  神很想很渴求
[00:28:17.000 --> 00:28:19.000]  很愛石安
[00:28:19.000 --> 00:28:22.000]  祂願意石安能夠成為祂的寶座
[00:28:22.000 --> 00:28:25.000]  成為祂永遠的安協之所
[00:28:25.000 --> 00:28:27.000]  神永遠都不會離開
[00:28:27.000 --> 00:28:29.000]  神永遠都會在那裡
[00:28:29.000 --> 00:28:32.000]  大衛的國從這個角度去看
[00:28:32.000 --> 00:28:35.000]  就會看到其實是因為神揀選
[00:28:35.000 --> 00:28:37.000]  是神納約的關係
[00:28:37.000 --> 00:28:40.000]  大衛的國能夠成為神的國
[00:28:40.000 --> 00:28:42.000]  在地上的影子
[00:28:42.000 --> 00:28:44.000]  和祂彰顯
[00:28:44.000 --> 00:28:45.000]  大衛的國
[00:28:45.000 --> 00:28:46.000]  大衛的君王
[00:28:46.000 --> 00:28:48.000]  也都成為神的代表
[00:28:48.000 --> 00:28:50.000]  施行神的管治
[00:28:50.000 --> 00:28:52.000]  管理祂的子民
[00:28:52.000 --> 00:28:54.000]  神揀選大衛
[00:28:54.000 --> 00:28:57.000]  而當大衛遵行神的心意
[00:28:57.000 --> 00:28:59.000]  當他尊祂為大的時候
[00:28:59.000 --> 00:29:02.000]  在大衛統治的王國裡面
[00:29:02.000 --> 00:29:05.000]  我們看到神親自坐著為王
[00:29:05.000 --> 00:29:06.000]  他管治以色列
[00:29:06.000 --> 00:29:08.000]  他成為真正的以色列的王
[00:29:08.000 --> 00:29:11.000]  大衛不過是他的代言人
[00:29:11.000 --> 00:29:16.000]  詩人在這裡帶出一幅圖畫
[00:29:16.000 --> 00:29:19.000]  是一幅真正王國的圖畫
[00:29:19.000 --> 00:29:23.000]  就是地上大衛的王朝坐在寶座上面
[00:29:23.000 --> 00:29:26.000]  透過這個寶座
[00:29:26.000 --> 00:29:29.000]  有一個以天為寶座
[00:29:29.000 --> 00:29:31.000]  以地為腳凳
[00:29:31.000 --> 00:29:33.000]  大到看不到的上帝
[00:29:33.000 --> 00:29:35.000]  安坐在那裡
[00:29:35.000 --> 00:29:38.000]  他親自坐在耶路撒冷這個寶座上面
[00:29:38.000 --> 00:29:40.000]  掌管作王
[00:29:40.000 --> 00:29:43.000]  這個真正王的心意是怎樣呢
[00:29:43.000 --> 00:29:45.000]  他要命定
[00:29:45.000 --> 00:29:48.000]  透過石安成為一個賜福的管道
[00:29:48.000 --> 00:29:50.000]  他命定石安
[00:29:50.000 --> 00:29:53.000]  當神親自臨在這個敬拜群體裡面
[00:29:53.000 --> 00:29:55.000]  他就要賜下各樣的福氣
[00:29:55.000 --> 00:29:57.000]  包括拯救
[00:29:57.000 --> 00:29:58.000]  包括公義
[00:29:58.000 --> 00:29:59.000]  包括飽足
[00:29:59.000 --> 00:30:00.000]  包括喜樂
[00:30:00.000 --> 00:30:01.000]  包括盼望
[00:30:01.000 --> 00:30:03.000]  我們唯有嘗過
[00:30:03.000 --> 00:30:06.000]  這種神恩典的滋味的人
[00:30:06.000 --> 00:30:08.000]  人才會繼續去
[00:30:08.000 --> 00:30:10.000]  歡欣來敬拜神
[00:30:10.000 --> 00:30:12.000]  人才會繼續來認識
[00:30:12.000 --> 00:30:14.000]  這位大能的上帝
[00:30:14.000 --> 00:30:19.000]  今天不知道你們怎樣看君王
[00:30:19.000 --> 00:30:21.000]  昔日的君王
[00:30:21.000 --> 00:30:24.000]  代表一個國家
[00:30:24.000 --> 00:30:26.000]  一個君王好與壞
[00:30:26.000 --> 00:30:28.000]  決定著這個國家
[00:30:28.000 --> 00:30:31.000]  每一個國民的命運
[00:30:31.000 --> 00:30:34.000]  這個君王的好與壞
[00:30:34.000 --> 00:30:37.000]  決定這個國家是否能夠蒙福
[00:30:37.000 --> 00:30:40.000]  一個君王的好與壞
[00:30:40.000 --> 00:30:42.000]  影響著千千萬萬的人
[00:30:42.000 --> 00:30:47.000]  昔日的大衛君王
[00:30:47.000 --> 00:30:49.000]  蒙神揀選
[00:30:49.000 --> 00:30:52.000]  成為耶和華神在地上的代言人
[00:30:53.000 --> 00:30:55.000]  大衛的一生
[00:30:55.000 --> 00:30:56.000]  我們見到
[00:30:56.000 --> 00:30:59.000]  他都真是專心倚靠耶和華
[00:30:59.000 --> 00:31:02.000]  雖然他有犯罪跌倒
[00:31:02.000 --> 00:31:04.000]  但他仍然繼續來跟隨
[00:31:04.000 --> 00:31:06.000]  神亦都應許
[00:31:06.000 --> 00:31:08.000]  當他建立他的王國的時候
[00:31:08.000 --> 00:31:11.000]  神為他擋開了很多的仇敵
[00:31:11.000 --> 00:31:13.000]  所以在大衛王朝的時候
[00:31:13.000 --> 00:31:15.000]  好平靜
[00:31:15.000 --> 00:31:17.000]  好國泰民安
[00:31:17.000 --> 00:31:19.000]  當在大衛王朝的時候
[00:31:19.000 --> 00:31:22.000]  我想如果我們是昔日大衛王朝裡面
[00:31:22.000 --> 00:31:24.000]  其中一份子
[00:31:24.000 --> 00:31:26.000]  我們唱這首詩歌的時候一定很美好
[00:31:26.000 --> 00:31:28.000]  因為所有東西都很安定
[00:31:28.000 --> 00:31:30.000]  很繁榮
[00:31:30.000 --> 00:31:34.000]  所有東西都是按著神的心意來設立
[00:31:34.000 --> 00:31:36.000]  不過
[00:31:36.000 --> 00:31:39.000]  如果從以色列的歷史裡面去看的時候
[00:31:39.000 --> 00:31:41.000]  結局是怎樣呢
[00:31:41.000 --> 00:31:45.000]  大衛的王國在他第二代已經衰敗
[00:31:45.000 --> 00:31:48.000]  所羅門王繼承他的王位
[00:31:48.000 --> 00:31:50.000]  所羅門在他早期的時候
[00:31:50.000 --> 00:31:53.000]  仍然專心跟隨上帝
[00:31:53.000 --> 00:31:55.000]  所以他的國勢很強大
[00:31:55.000 --> 00:31:57.000]  財富無人能敵
[00:31:57.000 --> 00:31:59.000]  他的榮華極盡一時
[00:31:59.000 --> 00:32:02.000]  不過去到所羅門的晚期
[00:32:02.000 --> 00:32:05.000]  他為了要和鄰國結盟
[00:32:05.000 --> 00:32:06.000]  安定國家
[00:32:06.000 --> 00:32:09.000]  最後他引入了很多外國的飛奔
[00:32:09.000 --> 00:32:12.000]  亦都引入了外邦的敬拜
[00:32:12.000 --> 00:32:16.000]  神的寶座再不在以色列裡面
[00:32:16.000 --> 00:32:22.000]  當這個王自己坐在這個國的寶座上的時候
[00:32:22.000 --> 00:32:26.000]  不再讓上帝坐在這個國的寶座上的時候
[00:32:26.000 --> 00:32:28.000]  結局是怎樣呢
[00:32:28.000 --> 00:32:30.000]  就是當所羅門一死的時候
[00:32:30.000 --> 00:32:31.000]  這個國家已經分裂
[00:32:31.000 --> 00:32:33.000]  分為南北兩國
[00:32:33.000 --> 00:32:36.000]  神本來要人守約
[00:32:36.000 --> 00:32:37.000]  順命
[00:32:37.000 --> 00:32:38.000]  這個期望
[00:32:38.000 --> 00:32:41.000]  到了大衛的第二代已經落空
[00:32:42.000 --> 00:32:47.000]  到最後大衛王國在主前586年亡國
[00:32:47.000 --> 00:32:50.000]  耶路撒冷聖殿被毀
[00:32:50.000 --> 00:32:53.000]  君王在哪裏呢
[00:32:53.000 --> 00:32:57.000]  當昔日那班國破家亡
[00:32:57.000 --> 00:33:00.000]  被擄在外邊的那班以色列民
[00:33:00.000 --> 00:33:03.000]  去重新看這段歷史的時候
[00:33:03.000 --> 00:33:05.000]  我們都會問
[00:33:05.000 --> 00:33:07.000]  君王在哪裏呢
[00:33:07.000 --> 00:33:10.000]  耶路撒冷在哪裏呢
[00:33:11.000 --> 00:33:13.000]  神的殿在哪裏呢
[00:33:13.000 --> 00:33:16.000]  君王已經不存在
[00:33:16.000 --> 00:33:20.000]  耶路撒冷只剩下一堆碎石
[00:33:20.000 --> 00:33:23.000]  君王在哪裏呢
[00:33:23.000 --> 00:33:29.000]  昔日這班被擄的朝聖者
[00:33:29.000 --> 00:33:31.000]  在異鄉流落
[00:33:31.000 --> 00:33:33.000]  非常之漂泊
[00:33:33.000 --> 00:33:36.000]  當他們唱著這首詩歌
[00:33:36.000 --> 00:33:38.000]  他們會是一種甚麼滋味呢
[00:33:38.000 --> 00:33:41.000]  神的應許有沒有落空呢
[00:33:41.000 --> 00:33:44.000]  神的應許沒有落空
[00:33:44.000 --> 00:33:46.000]  當人的軟弱
[00:33:46.000 --> 00:33:48.000]  不能夠成就神的計劃
[00:33:48.000 --> 00:33:51.000]  當這班漂流在外的以色列人
[00:33:51.000 --> 00:33:53.000]  因為罪的緣故
[00:33:53.000 --> 00:33:55.000]  漂泊流離
[00:33:55.000 --> 00:33:57.000]  心不安歇的時候
[00:33:57.000 --> 00:34:00.000]  當他們不斷不斷去到呼求
[00:34:00.000 --> 00:34:03.000]  耶和華紀念他們的困苦
[00:34:03.000 --> 00:34:05.000]  紀念因為大衛的緣故
[00:34:05.000 --> 00:34:08.000]  沒有離棄他們的後代的時候
[00:34:08.000 --> 00:34:11.000]  那位真正的大衛的子孫
[00:34:11.000 --> 00:34:13.000]  神的兒子耶穌基督
[00:34:13.000 --> 00:34:15.000]  那位大衛的國
[00:34:15.000 --> 00:34:19.000]  滿有能力權柄的受高者尼塞亞
[00:34:19.000 --> 00:34:21.000]  那位真正的君王
[00:34:21.000 --> 00:34:23.000]  祭司善智
[00:34:23.000 --> 00:34:27.000]  他甘願度成肉身降臨人間
[00:34:27.000 --> 00:34:31.000]  以他在十字架裏的困苦流離
[00:34:31.000 --> 00:34:33.000]  卑微不得安歇
[00:34:33.000 --> 00:34:36.000]  至少世人因著他被釘死
[00:34:36.000 --> 00:34:38.000]  戰勝那個最終的仇敵
[00:34:38.000 --> 00:34:40.000]  以至於世人能夠靠著他
[00:34:40.000 --> 00:34:42.000]  得到那個最終的安歇
[00:34:42.000 --> 00:34:45.000]  得到最終的特性
[00:34:45.000 --> 00:34:48.000]  他叫人因著靠著他
[00:34:48.000 --> 00:34:49.000]  能夠成為
[00:34:49.000 --> 00:34:52.000]  仰望他成為一個真正的明燈
[00:34:52.000 --> 00:34:53.000]  他是萬國的光
[00:34:53.000 --> 00:34:55.000]  他的國度無窮無盡
[00:34:55.000 --> 00:34:57.000]  他掌權作王
[00:34:57.000 --> 00:34:59.000]  直到永遠
[00:35:03.000 --> 00:35:07.000]  上帝的應許無落空
[00:35:07.000 --> 00:35:11.000]  上帝親自來成就他這個計劃
[00:35:11.000 --> 00:35:13.000]  這個應許
[00:35:13.000 --> 00:35:18.000]  今天我們處在香港這個環境裏面
[00:35:18.000 --> 00:35:20.000]  我們每一個都嘗過
[00:35:20.000 --> 00:35:25.000]  上帝耶穌基督救恩這份的甘甜
[00:35:25.000 --> 00:35:28.000]  我們在裏面都嘗過那個真正的安歇
