
[00:00:00.000 --> 00:00:04.220]  我哋一齊低頭祈禱先
[00:16:12.560 --> 00:16:14.560]  先至好呀點解
[00:16:14.560 --> 00:16:16.560]  佢哋夠勇敢呀
[00:16:16.560 --> 00:16:18.560]  明師大敵當前㗎啦
[00:16:18.560 --> 00:16:20.560]  都仲
[00:16:20.560 --> 00:16:22.560]  仲可以唔使懼怕
[00:16:22.560 --> 00:16:24.560]  有一顆勇敢嘅心
[00:16:24.560 --> 00:16:26.560]  就咁去飲完全唔驚
[00:16:26.560 --> 00:16:28.560]  其他人埋伏唔驚其他嘅
[00:16:28.560 --> 00:16:30.560]  咁呢啲人就最勇敢啦
[00:16:32.560 --> 00:16:34.560]  咁呢我想話呢其實呢
[00:16:34.560 --> 00:16:36.560]  即係各說紛紜
[00:16:36.560 --> 00:16:38.560]  即係根本就
[00:16:38.560 --> 00:16:40.560]  冇一個定案
[00:16:40.560 --> 00:16:42.560]  咁但係呢我哋見到呢
[00:16:42.560 --> 00:16:46.560]  其實呢我哋有估計
[00:16:46.560 --> 00:16:48.560]  另一樣嘢呢就係
[00:16:48.560 --> 00:16:50.560]  可能根本毫無關聯其實你用
[00:16:50.560 --> 00:16:52.560]  咩姿勢飲水都唔緊要嘅
[00:16:52.560 --> 00:16:54.560]  或者因為我哋
[00:16:54.560 --> 00:16:56.560]  揀軍隊係咩㗎我哋揀
[00:16:56.560 --> 00:16:58.560]  啲人係會點㗎係啲叻嘅人
[00:16:58.560 --> 00:17:00.560]  如果你揀軍隊要揀啲
[00:17:00.560 --> 00:17:02.560]  大隻啲呀
[00:17:02.560 --> 00:17:04.560]  速度快啲呀或者係
[00:17:04.560 --> 00:17:06.560]  即係總之啲
[00:17:06.560 --> 00:17:08.560]  槍法準啲呀乜嘢總之係
[00:17:08.560 --> 00:17:10.560]  優秀啲人啦係咪
[00:17:10.560 --> 00:17:12.560]  但係喺耶和華呢揀軍隊
[00:17:12.560 --> 00:17:14.560]  優唔優秀呢
[00:17:14.560 --> 00:17:16.560]  唔重要最重要係咩
[00:17:16.560 --> 00:17:18.560]  最重要
[00:17:18.560 --> 00:17:20.560]  其實佢哋講係減人數
[00:17:20.560 --> 00:17:22.560]  減人數
[00:17:22.560 --> 00:17:24.560]  點解仲要減人數
[00:17:28.560 --> 00:17:30.560]  其實神想減人數呢
[00:17:30.560 --> 00:17:32.560]  就想話畀佢聽
[00:17:32.560 --> 00:17:36.560]  其實數字呢我想話佢哋
[00:17:36.560 --> 00:17:38.560]  想講個數字都唔係
[00:17:38.560 --> 00:17:40.560]  最重要因為耶和華
[00:17:40.560 --> 00:17:42.560]  其實都唔在乎嗰個數字
[00:17:42.560 --> 00:17:44.560]  即係無論你幾多人
[00:17:44.560 --> 00:17:46.560]  參軍幾多人去打仗
[00:17:46.560 --> 00:17:48.560]  因為耶和華
[00:17:48.560 --> 00:17:50.560]  所使用嘅軍隊呢係唔在乎
[00:17:50.560 --> 00:17:52.560]  人數嘅因為只要係
[00:17:52.560 --> 00:17:54.560]  神拖帶住呢就會勝利
[00:17:56.560 --> 00:17:58.560]  咁但係畢竟呢基甸嘅軍隊呢
[00:17:58.560 --> 00:18:00.560]  減剩三百喎
[00:18:00.560 --> 00:18:02.560]  你估真係戰狼三百咩
[00:18:02.560 --> 00:18:04.560]  係咪先
[00:18:04.560 --> 00:18:06.560]  但係對付對方呢
[00:18:06.560 --> 00:18:08.560]  米甸人嗰邊有幾多
[00:18:08.560 --> 00:18:10.560]  個軍隊
[00:18:10.560 --> 00:18:12.560]  原來有成十三萬五千喎
[00:18:12.560 --> 00:18:14.560]  咁呢個時候點呢
[00:18:14.560 --> 00:18:16.560]  呢個時候
[00:18:16.560 --> 00:18:18.560]  基甸就呢個慘樣啦
[00:18:18.560 --> 00:18:20.560]  因為最唔想減人嗰個係邊個
[00:18:20.560 --> 00:18:22.560]  係基甸呀
[00:18:22.560 --> 00:18:24.560]  結果呢
[00:18:24.560 --> 00:18:26.560]  耶和華將佢嘅軍隊呢
[00:18:26.560 --> 00:18:28.560]  嘩大大去縮減
[00:18:28.560 --> 00:18:30.560]  咁如果遇到呢一次
[00:18:30.560 --> 00:18:32.560]  情況咁基甸又點呢
[00:18:32.560 --> 00:18:34.560]  咁我哋又睇下基甸
[00:18:34.560 --> 00:18:36.560]  面對咗兩次嘅
[00:18:36.560 --> 00:18:38.560]  試驗喎其實係
[00:18:38.560 --> 00:18:40.560]  第一次係咩呀第一次
[00:18:40.560 --> 00:18:42.560]  呢就係膽怯嘅走啦
[00:18:42.560 --> 00:18:44.560]  第二次就係
[00:18:44.560 --> 00:18:46.560]  憑呢個飲水之際
[00:18:46.560 --> 00:18:48.560]  飲水嘅姿勢呢就去篩走啲人喎
[00:18:48.560 --> 00:18:50.560]  好啦咁我哋睇下基甸呢
[00:18:52.560 --> 00:18:54.560]  做過咩事呢
[00:18:54.560 --> 00:18:56.560]  就唔知大家熟唔熟基甸啦
[00:18:56.560 --> 00:18:58.560]  因為基甸呢其實
[00:18:58.560 --> 00:19:00.560]  又出名就係一個陽母嘅故事
[00:19:00.560 --> 00:19:02.560]  原來佢有兩次試驗
[00:19:02.560 --> 00:19:04.560]  神喎就係點樣試驗神呢
[00:19:04.560 --> 00:19:06.560]  就係呢耶和華呢
[00:19:06.560 --> 00:19:08.560]  就徵召佢
[00:19:08.560 --> 00:19:10.560]  帶領以色列人呢
[00:19:10.560 --> 00:19:12.560]  去對付米甸人嘛就話佢係
[00:19:12.560 --> 00:19:14.560]  一個大能嘅勇士嘛
[00:19:14.560 --> 00:19:16.560]  咁但係基甸呢仍然好膽怯嘅喎
[00:19:16.560 --> 00:19:18.560]  咁跟住佢
[00:19:18.560 --> 00:19:20.560]  佢點樣去試驗
[00:19:20.560 --> 00:19:22.560]  神就話神啊你畀個
[00:19:22.560 --> 00:19:24.560]  第二朝
[00:19:24.560 --> 00:19:26.560]  佢擺個陽母喺個
[00:19:26.560 --> 00:19:28.560]  草堆度咁樣如果呢就
[00:19:28.560 --> 00:19:30.560]  淨係個
[00:19:30.560 --> 00:19:32.560]  陽母有水其他草堆
[00:19:32.560 --> 00:19:34.560]  嗰度冇水呢咁我就
[00:19:34.560 --> 00:19:36.560]  就知道係
[00:19:36.560 --> 00:19:38.560]  係你帶領我啦咁樣
[00:19:38.560 --> 00:19:40.560]  咁耶和華梗係做得到啦
[00:19:40.560 --> 00:19:42.560]  好啦咁到第二日呢佢又
[00:19:42.560 --> 00:19:44.560]  再做多個試驗
[00:19:44.560 --> 00:19:46.560]  畀神話可唔可以佢今次呢
[00:19:46.560 --> 00:19:48.560]  調返轉個陽母呢
[00:19:48.560 --> 00:19:50.560]  就冇水周圍
[00:19:50.560 --> 00:19:52.560]  啲草呀就有嗰啲路水
[00:19:52.560 --> 00:19:54.560]  咁耶和華梗係
[00:19:54.560 --> 00:19:56.560]  又做得到啦咁呢個呢
[00:19:56.560 --> 00:19:58.560]  就係嗰個基甸嘅
[00:19:58.560 --> 00:20:00.560]  兩次陽母嘅故事咁我好簡單講下
[00:20:00.560 --> 00:20:02.560]  俾大家聽
[00:20:02.560 --> 00:20:04.560]  咁個目的
[00:20:04.560 --> 00:20:06.560]  係咩呀證明呢神呢
[00:20:06.560 --> 00:20:08.560]  係揀選咗基甸
[00:20:08.560 --> 00:20:10.560]  呢係去拯救以色列喎
[00:20:10.560 --> 00:20:12.560]  原來個目的就係咁喎咁呢
[00:20:12.560 --> 00:20:14.560]  但係基甸佢點呀出於膽怯呢
[00:20:14.560 --> 00:20:16.560]  所以呢要兩次去驗
[00:20:16.560 --> 00:20:18.560]  證喎要用
[00:20:18.560 --> 00:20:20.560]  做兩個實驗去驗證返
[00:20:20.560 --> 00:20:22.560]  呢件事咁如是者
[00:20:22.560 --> 00:20:24.560]  我哋見到神今次係點呀
[00:20:24.560 --> 00:20:26.560]  神亦都有
[00:20:26.560 --> 00:20:28.560]  做返兩次嘢喎
[00:20:28.560 --> 00:20:30.560]  兩次去減人數
[00:20:30.560 --> 00:20:32.560]  咁呢但係今次
[00:20:32.560 --> 00:20:34.560]  個目的係咩呀
[00:20:34.560 --> 00:20:36.560]  係顯出
[00:20:36.560 --> 00:20:38.560]  拯救以色列嘅係神
[00:20:38.560 --> 00:20:40.560]  點解我咁講呢
[00:20:40.560 --> 00:20:42.560]  因為講咗咁耐
[00:20:42.560 --> 00:20:44.560]  其實我都唔知大家
[00:20:44.560 --> 00:20:46.560]  記唔記得或者知唔知
[00:20:46.560 --> 00:20:48.560]  耶和華點解要減少
[00:20:48.560 --> 00:20:50.560]  軍隊嘅人數
[00:20:50.560 --> 00:20:54.560]  唔記得嘅話就唔緊要
[00:20:54.560 --> 00:20:56.560]  因為呢第二節呢
[00:20:56.560 --> 00:20:58.560]  有講到原因
[00:20:58.560 --> 00:21:00.560]  第二節講嘅原因係咩呀
[00:21:00.560 --> 00:21:02.560]  耶和華對基甸說
[00:21:02.560 --> 00:21:04.560]  跟隨你啲人過多
[00:21:04.560 --> 00:21:06.560]  我不能將為啲人交在
[00:21:06.560 --> 00:21:08.560]  佢哋手中免得
[00:21:08.560 --> 00:21:10.560]  以色列人向我誇大
[00:21:10.560 --> 00:21:12.560]  說是我自己嘅手
[00:21:12.560 --> 00:21:14.560]  救了我
[00:21:14.560 --> 00:21:16.560]  原來係唔想
[00:21:16.560 --> 00:21:18.560]  基甸佢哋
[00:21:18.560 --> 00:21:20.560]  以色列人佢哋話
[00:21:20.560 --> 00:21:22.560]  會自誇
[00:21:22.560 --> 00:21:24.560]  會話係憑住自己嘅手
[00:21:24.560 --> 00:21:26.560]  去打成呢場仗
[00:21:26.560 --> 00:21:28.560]  因為如果你呢
[00:21:28.560 --> 00:21:30.560]  軍隊多呢
[00:21:30.560 --> 00:21:32.560]  你打贏仗你可能會點呀
[00:21:32.560 --> 00:21:34.560]  歸榮要畀自己
[00:21:34.560 --> 00:21:36.560]  但如果你得返三百人去打仗
[00:21:36.560 --> 00:21:38.560]  咁呢個
[00:21:38.560 --> 00:21:40.560]  如果你真係打贏仗
[00:21:40.560 --> 00:21:42.560]  咁會唔會歸榮要畀自己呀
[00:21:42.560 --> 00:21:44.560]  佢話呢個係神蹟啦
[00:21:44.560 --> 00:21:48.560]  好啦咁呢
[00:21:48.560 --> 00:21:50.560]  神用呢個小數人嘅目的係咩呢
[00:21:50.560 --> 00:21:52.560]  咁呢頭先所講啦就係
[00:21:52.560 --> 00:21:54.560]  避免以色列人自誇啦
[00:21:54.560 --> 00:21:56.560]  同埋我哋用最少
[00:21:56.560 --> 00:21:58.560]  嘅人數同埋最軟弱嘅
[00:21:58.560 --> 00:22:00.560]  領袖即係基甸啦
[00:22:00.560 --> 00:22:02.560]  可以更加可以
[00:22:02.560 --> 00:22:04.560]  彰顯呢耶和華嘅偉大啦
[00:22:04.560 --> 00:22:06.560]  同埋力量喎
[00:22:06.560 --> 00:22:08.560]  好啦咁我哋都要學習
[00:22:08.560 --> 00:22:10.560]  啲嘢啦今次呢個
[00:22:10.560 --> 00:22:12.560]  學習啲咩功課呢
[00:22:12.560 --> 00:22:14.560]  嗰次學習到呢
[00:22:14.560 --> 00:22:16.560]  原來呢我哋要謙卑啦
[00:22:16.560 --> 00:22:18.560]  我哋要有信心啦
[00:22:18.560 --> 00:22:20.560]  要專心敬拜耶和華喎
[00:22:20.560 --> 00:22:26.560]  咁跟住呢
[00:22:26.560 --> 00:22:28.560]  小傑原來我哋就去到總結嘅部分
[00:22:28.560 --> 00:22:30.560]  總結都幾長呀其實有四個
[00:22:30.560 --> 00:22:32.560]  四個點嘅
[00:22:32.560 --> 00:22:34.560]  就係呢總結返
[00:22:34.560 --> 00:22:36.560]  原來呢
[00:22:36.560 --> 00:22:38.560]  第一點就係
[00:22:38.560 --> 00:22:40.560]  神問你你又問返神
[00:22:40.560 --> 00:22:42.560]  呢個會唔會係你呀
[00:22:42.560 --> 00:22:44.560]  你會唔會成日都係咁呀
[00:22:44.560 --> 00:22:46.560]  其實
[00:22:46.560 --> 00:22:48.560]  減人數嘅事件會唔會令你呢
[00:22:48.560 --> 00:22:50.560]  去缺乏信心呢
[00:22:50.560 --> 00:22:52.560]  其實當你
[00:22:52.560 --> 00:22:54.560]  知道
[00:22:54.560 --> 00:22:56.560]  人數減少
[00:22:56.560 --> 00:22:58.560]  到300嗰陣時其實
[00:22:58.560 --> 00:23:00.560]  比著你
[00:23:00.560 --> 00:23:02.560]  你會唔會服從神呀
[00:23:02.560 --> 00:23:04.560]  你仲會唔會
[00:23:04.560 --> 00:23:06.560]  會唔會好似
[00:23:06.560 --> 00:23:08.560]  會唔會一走了之呢
[00:23:08.560 --> 00:23:10.560]  或者
[00:23:10.560 --> 00:23:12.560]  會唔會
[00:23:12.560 --> 00:23:14.560]  不斷咁問神就係問
[00:23:14.560 --> 00:23:16.560]  神呀點解
[00:23:16.560 --> 00:23:18.560]  減我人數呀或者
[00:23:18.560 --> 00:23:20.560]  神呀點解淨係比
[00:23:20.560 --> 00:23:22.560]  A我唔比B我呀
[00:23:22.560 --> 00:23:24.560]  其實呢個會唔會係
[00:23:24.560 --> 00:23:26.560]  係你呢
[00:23:26.560 --> 00:23:28.560]  你會唔會同神傾計去祈禱
[00:23:28.560 --> 00:23:30.560]  嗰陣時都不斷咁問佢哋
[00:23:30.560 --> 00:23:32.560]  問神
[00:23:32.560 --> 00:23:34.560]  點解呢樣點解乜乜乜
[00:23:34.560 --> 00:23:36.560]  點解乜乜乜呢個會唔會
[00:23:36.560 --> 00:23:38.560]  係你你嘅寫照呢
[00:23:38.560 --> 00:23:40.560]  咁呢樣嘢呢
[00:23:40.560 --> 00:23:42.560]  我想讚返基甸喎
[00:23:42.560 --> 00:23:44.560]  基甸呢佢冇一走了
[00:23:44.560 --> 00:23:46.560]  之喎亦都冇不斷
[00:23:46.560 --> 00:23:48.560]  咁問神喎其實佢係服從
[00:23:48.560 --> 00:23:50.560]  神㗎喎就算神
[00:23:50.560 --> 00:23:52.560]  將佢嘅軍隊
[00:23:52.560 --> 00:23:54.560]  由三萬幾減到
[00:23:54.560 --> 00:23:56.560]  三百仲要面對
[00:23:56.560 --> 00:23:58.560]  咁大嘅軍隊對方
[00:23:58.560 --> 00:24:00.560]  咁大嘅軍隊米甸人
[00:24:00.560 --> 00:24:02.560]  咁大嘅軍隊嘅時候
[00:24:02.560 --> 00:24:04.560]  佢都冇怨言喎佢都照去喎
[00:24:04.560 --> 00:24:08.560]  所以基甸都有值得讚嘅地方
[00:24:08.560 --> 00:24:14.560]  咁我就想講返喇
[00:24:14.560 --> 00:24:16.560]  嘩原來神問你你又問返
[00:24:16.560 --> 00:24:18.560]  神呢樣嘢係咩呢
[00:24:18.560 --> 00:24:20.560]  就係呢其實呢神呢
[00:24:20.560 --> 00:24:22.560]  減人數呢就係其實
[00:24:22.560 --> 00:24:24.560]  已經係問發
[00:24:24.560 --> 00:24:26.560]  係發問一個問題問緊我哋嘢
[00:24:26.560 --> 00:24:28.560]  等緊我哋
[00:24:28.560 --> 00:24:30.560]  回應你會唔會都會
[00:24:30.560 --> 00:24:32.560]  神做咗啲嘢
[00:24:32.560 --> 00:24:34.560]  喺你身上
[00:24:34.560 --> 00:24:36.560]  問緊你嘢嘅時候
[00:24:36.560 --> 00:24:38.560]  你冇回答
[00:24:38.560 --> 00:24:40.560]  反問返神呢
[00:24:40.560 --> 00:24:46.560]  跟住我哋總結
[00:24:46.560 --> 00:24:48.560]  第二點嘅時候呢我哋
[00:24:48.560 --> 00:24:50.560]  就會睇到
[00:24:50.560 --> 00:24:52.560]  我哋睇到啲咩呢原來呢
[00:24:52.560 --> 00:24:54.560]  我哋成日都用世界嘅角度
[00:24:54.560 --> 00:24:56.560]  去睇嘢
[00:24:56.560 --> 00:24:58.560]  咩係用世界嘅角度
[00:24:58.560 --> 00:25:00.560]  去睇嘢呢就係頭先我哋睇
[00:25:00.560 --> 00:25:02.560]  數字啦
[00:25:02.560 --> 00:25:04.560]  咁呢世界嘅角度
[00:25:04.560 --> 00:25:06.560]  包括就可能你嘩好似
[00:25:06.560 --> 00:25:08.560]  話打仗睇係越多人
[00:25:08.560 --> 00:25:10.560]  越好啦咁我哋成日
[00:25:10.560 --> 00:25:12.560]  都睇能力同成就喎
[00:25:12.560 --> 00:25:14.560]  即係響熟悉嘅角度我哋
[00:25:14.560 --> 00:25:16.560]  揀人
[00:25:16.560 --> 00:25:18.560]  揀選領袖或者話佢
[00:25:18.560 --> 00:25:20.560]  等陣時返工去
[00:25:20.560 --> 00:25:22.560]  升職加薪梗係揀啲嘩能力
[00:25:22.560 --> 00:25:24.560]  高呀做到嘢下有成就
[00:25:24.560 --> 00:25:26.560]  嘅人啦
[00:25:26.560 --> 00:25:28.560]  但係呢個係世界嘅角度
[00:25:28.560 --> 00:25:30.560]  我哋屬天嘅角度
[00:25:30.560 --> 00:25:32.560]  係點呢
[00:25:32.560 --> 00:25:34.560]  係講
[00:25:34.560 --> 00:25:36.560]  肯同講願意嘅人
[00:25:36.560 --> 00:25:38.560]  其實只要你
[00:25:38.560 --> 00:25:40.560]  同神係
[00:25:40.560 --> 00:25:42.560]  講聲ok
[00:25:42.560 --> 00:25:44.560]  講願意
[00:25:44.560 --> 00:25:46.560]  神就會用你佢根本唔在乎
[00:25:46.560 --> 00:25:48.560]  你有幾多
[00:25:48.560 --> 00:25:50.560]  嘅能力或者你有幾多
[00:25:50.560 --> 00:25:52.560]  個成就
[00:25:52.560 --> 00:25:54.560]  所以呢度叫大家呢
[00:25:54.560 --> 00:25:56.560]  即係當神向你
[00:25:56.560 --> 00:25:58.560]  詢問嘅時候你都要點呀
[00:25:58.560 --> 00:26:00.560]  say yes to god
[00:26:00.560 --> 00:26:02.560]  say yes 就得㗎啦
[00:26:02.560 --> 00:26:04.560]  其他嘅嘢係點呀
[00:26:04.560 --> 00:26:06.560]  有神包抵㗎嘛
[00:26:06.560 --> 00:26:08.560]  非靠才能
[00:26:08.560 --> 00:26:10.560]  非靠勢力呀頭先
[00:26:10.560 --> 00:26:12.560]  唱歌都有係咪呀
[00:26:12.560 --> 00:26:14.560]  好啦
[00:26:14.560 --> 00:26:16.560]  咁我哋去到總結嘅第三點
[00:26:16.560 --> 00:26:18.560]  係咩呢
[00:26:18.560 --> 00:26:20.560]  咁講咗咁耐大家覺得
[00:26:20.560 --> 00:26:22.560]  知唔知邊個人
[00:26:22.560 --> 00:26:24.560]  邊個令到以色列人
[00:26:24.560 --> 00:26:26.560]  喺呢場戰役裏面得勝呢
[00:26:26.560 --> 00:26:28.560]  係咪基甸呢
[00:26:28.560 --> 00:26:30.560]  唔係啦大家知道
[00:26:30.560 --> 00:26:32.560]  係邊個
[00:26:32.560 --> 00:26:34.560]  係神㗎嘛
[00:26:34.560 --> 00:26:36.560]  因為點解米甸人會自己打自己呢
[00:26:36.560 --> 00:26:38.560]  咁頭先經文冇讀嘅
[00:26:38.560 --> 00:26:40.560]  咁但係呢就想講返
[00:26:40.560 --> 00:26:42.560]  個故事就係之後呢
[00:26:42.560 --> 00:26:44.560]  之後
[00:26:44.560 --> 00:26:46.560]  基甸帶領個三百人點去
[00:26:46.560 --> 00:26:48.560]  打仗呢就係呢佢會
[00:26:48.560 --> 00:26:50.560]  帶住個三百人呢其實
[00:26:50.560 --> 00:26:52.560]  唔係用咩刀劍喎佢即係呢
[00:26:52.560 --> 00:26:54.560]  帶咗個號角啦帶咗啲火把
[00:26:54.560 --> 00:26:56.560]  叫佢三百人咁佢
[00:26:56.560 --> 00:26:58.560]  營嘅四周佢去到嗌
[00:26:58.560 --> 00:27:00.560]  耶和華同基甸嘅
[00:27:00.560 --> 00:27:02.560]  刀呀咁周圍都係咁
[00:27:02.560 --> 00:27:04.560]  嗌咁呢個時候呢就
[00:27:04.560 --> 00:27:06.560]  做成一個混亂喇喎即係
[00:27:06.560 --> 00:27:08.560]  啲米甸人就以為好多
[00:27:08.560 --> 00:27:10.560]  人呀咁樣因為全部都號角
[00:27:10.560 --> 00:27:12.560]  聲呀又呢啲呼叫
[00:27:12.560 --> 00:27:14.560]  聲呀咁佢哋好驚啦
[00:27:14.560 --> 00:27:16.560]  咁跟住原來佢哋自己打自己人喎
[00:27:16.560 --> 00:27:18.560]  咁最後呢就梗係
[00:27:18.560 --> 00:27:20.560]  估唔到就係
[00:27:20.560 --> 00:27:22.560]  米甸人佢哋就打敗仗啦
[00:27:22.560 --> 00:27:24.560]  因為佢哋自己人打自己人
[00:27:24.560 --> 00:27:26.560]  咁呀基甸就得到
[00:27:26.560 --> 00:27:28.560]  勝利啦但我想話呢度
[00:27:28.560 --> 00:27:30.560]  其實係邊個
[00:27:30.560 --> 00:27:32.560]  令到呢場戰役
[00:27:32.560 --> 00:27:34.560]  更成呀我哋睇返呢個
[00:27:34.560 --> 00:27:36.560]  史詩記七章二十二節
[00:27:36.560 --> 00:27:38.560]  咁我哋
[00:27:38.560 --> 00:27:40.560]  又一齊讀啦我數一二三
[00:27:40.560 --> 00:27:42.560]  一齊讀一二三
[00:27:42.560 --> 00:27:44.560]  耶和華使全營的人
[00:27:44.560 --> 00:27:46.560]  用刀互相擊殺
[00:27:46.560 --> 00:27:48.560]  原來佢哋自己
[00:27:48.560 --> 00:27:50.560]  打自己人呢
[00:27:50.560 --> 00:27:52.560]  唔單止係佢哋驚喎
[00:27:52.560 --> 00:27:54.560]  聽到啲聲驚
[00:27:54.560 --> 00:27:56.560]  你哋就咁聽到啲聲會唔會驚未必驚
[00:27:56.560 --> 00:27:58.560]  其實最緊要係耶和華
[00:27:58.560 --> 00:28:00.560]  即係神呢
[00:28:00.560 --> 00:28:02.560]  係用佢嘅能力
[00:28:02.560 --> 00:28:04.560]  係神使到呢件事發生
[00:28:04.560 --> 00:28:08.560]  我哋要見到
[00:28:08.560 --> 00:28:10.560]  係耶和華答案係耶和華
[00:28:10.560 --> 00:28:12.560]  唔係基甸
[00:28:14.560 --> 00:28:16.560]  因為呢
[00:28:16.560 --> 00:28:18.560]  唔知大家記唔記得兩個禮拜前
[00:28:18.560 --> 00:28:20.560]  Esther傳道呢都分享
[00:28:20.560 --> 00:28:22.560]  過呢段經文即係佢講
[00:28:22.560 --> 00:28:24.560]  以師帖啦
[00:28:24.560 --> 00:28:26.560]  咁我發覺以師帖呢個經文呢
[00:28:26.560 --> 00:28:28.560]  都啱用喎點解呢
[00:28:28.560 --> 00:28:32.560]  因為呢度講返啦
[00:28:32.560 --> 00:28:36.560]  此時你若閉口不言
[00:28:36.560 --> 00:28:38.560]  猶大人必從別處
[00:28:38.560 --> 00:28:40.560]  得解脫
[00:28:40.560 --> 00:28:42.560]  咁呢度如果大家記得
[00:28:42.560 --> 00:28:44.560]  Esther傳道講返呢個
[00:28:44.560 --> 00:28:46.560]  以師帖嘅故事呢
[00:28:46.560 --> 00:28:48.560]  佢講過呢段
[00:28:48.560 --> 00:28:50.560]  經文即係講咩
[00:28:50.560 --> 00:28:52.560]  我想話highlight返呢個呢
[00:28:52.560 --> 00:28:54.560]  猶大人必從別處
[00:28:54.560 --> 00:28:56.560]  得解脫
[00:28:56.560 --> 00:28:58.560]  我想話畀大家聽耶和華點解
[00:28:58.560 --> 00:29:00.560]  揀基甸呀其實呢
[00:29:00.560 --> 00:29:02.560]  如果基甸
[00:29:02.560 --> 00:29:04.560]  唔答應嘅時候
[00:29:04.560 --> 00:29:06.560]  以色列人會唔會贏呀
[00:29:06.560 --> 00:29:08.560]  以色列人會唔會打敗仗呀
[00:29:08.560 --> 00:29:10.560]  我想話就算
[00:29:10.560 --> 00:29:12.560]  基甸佢唔肯
[00:29:12.560 --> 00:29:14.560]  參戰佢同神
[00:29:14.560 --> 00:29:16.560]  say no
[00:29:16.560 --> 00:29:18.560]  其實以色列人都會勝利喎
[00:29:18.560 --> 00:29:20.560]  因為背後係邊個?係耶和華
[00:29:20.560 --> 00:29:22.560]  就好似呢段咁
[00:29:22.560 --> 00:29:24.560]  耶和華必從別處得解脫
[00:29:24.560 --> 00:29:26.560]  即係耶和華可以
[00:29:26.560 --> 00:29:28.560]  興起另一個人
[00:29:28.560 --> 00:29:30.560]  或者用另一啲方法
[00:29:30.560 --> 00:29:32.560]  總之會帶嚟勝利
[00:29:32.560 --> 00:29:34.560]  所以個重點
[00:29:34.560 --> 00:29:36.560]  係唔係基甸
[00:29:36.560 --> 00:29:38.560]  所以
[00:29:38.560 --> 00:29:40.560]  就算在座各位都係
[00:29:40.560 --> 00:29:42.560]  即係同神
[00:29:42.560 --> 00:29:44.560]  神想搵你去幫手
[00:29:44.560 --> 00:29:46.560]  去做嘢嘅時候其實
[00:29:46.560 --> 00:29:48.560]  係咪因為一定要你
[00:29:48.560 --> 00:29:50.560]  先要會做得掂件事
[00:29:50.560 --> 00:29:52.560]  其實唔係嘅
[00:29:52.560 --> 00:29:54.560]  神要做掂件事嗰陣時
[00:29:54.560 --> 00:29:56.560]  神就會成就但係神
[00:29:56.560 --> 00:29:58.560]  揀選咗你
[00:29:58.560 --> 00:30:00.560]  所以佢
[00:30:00.560 --> 00:30:02.560]  所以無論你覺得
[00:30:02.560 --> 00:30:04.560]  自己ok唔ok
[00:30:04.560 --> 00:30:06.560]  其實最緊要係咩呀
[00:30:06.560 --> 00:30:08.560]  最緊要係神
[00:30:08.560 --> 00:30:12.560]  好啦
[00:30:12.560 --> 00:30:14.560]  跟住我哋
[00:30:14.560 --> 00:30:16.560]  原來仲未預備好喎
[00:30:16.560 --> 00:30:18.560]  我哋會唔會成日
[00:30:18.560 --> 00:30:20.560]  就係我哋嘅對白
[00:30:20.560 --> 00:30:22.560]  我哋會唔會成日拒絕神嘅理由呢
[00:30:22.560 --> 00:30:24.560]  就係講呢個對白
[00:30:24.560 --> 00:30:26.560]  喂我哋仲未預備好呀
[00:30:26.560 --> 00:30:28.560]  神呀我仲未預備好呀
[00:30:28.560 --> 00:30:30.560]  神呀我仲未
[00:30:30.560 --> 00:30:32.560]  仲未ready呀
[00:30:32.560 --> 00:30:34.560]  會唔會係咁呢
[00:30:34.560 --> 00:30:36.560]  好似我呢個
[00:30:36.560 --> 00:30:38.560]  呢個我諗起我
[00:30:38.560 --> 00:30:40.560]  讀神學嘅例子
[00:30:40.560 --> 00:30:42.560]  我讀神學嗰陣時又點呢
[00:30:42.560 --> 00:30:44.560]  我發覺我做功課呢
[00:30:44.560 --> 00:30:46.560]  咁呢我好早呢就做功課㗎啦
[00:30:46.560 --> 00:30:48.560]  即係要交功課嗰啲可能
[00:30:48.560 --> 00:30:50.560]  一個月後交嗰啲呢我可能
[00:30:50.560 --> 00:30:52.560]  即係我唔係最尾嗰日做嘅
[00:30:52.560 --> 00:30:54.560]  我係好早就做㗎啦
[00:30:54.560 --> 00:30:56.560]  咁但係我發覺我有個
[00:30:56.560 --> 00:30:58.560]  缺點啦或者就係
[00:30:58.560 --> 00:31:00.560]  原來我呢
[00:31:00.560 --> 00:31:02.560]  就算早成三個禮拜
[00:31:02.560 --> 00:31:04.560]  我都會不斷咁改㗎喎
[00:31:04.560 --> 00:31:06.560]  不斷咁去
[00:31:06.560 --> 00:31:08.560]  改我嘅功課
[00:31:08.560 --> 00:31:10.560]  唔知大家會唔會試過
[00:31:10.560 --> 00:31:12.560]  真係
[00:31:12.560 --> 00:31:14.560]  你覺得做好啦
[00:31:14.560 --> 00:31:16.560]  本身應該交得嘅但係呢
[00:31:16.560 --> 00:31:18.560]  又聽到啲同學講話
[00:31:18.560 --> 00:31:20.560]  用有啲咩資料
[00:31:20.560 --> 00:31:22.560]  可以擺埋落去喎
[00:31:22.560 --> 00:31:24.560]  跟住你可能又改啲嘢
[00:31:24.560 --> 00:31:26.560]  跟住去到臨兩個禮拜
