
[00:00:00.000 --> 00:00:05.760]  早晨,我想和大家先看一段聖經
[00:20:11.800 --> 00:20:13.800]  神會回應你的禱告
[00:20:13.800 --> 00:20:15.800]  答允你的禱告
[00:20:15.800 --> 00:20:17.800]  第九節就這樣說
[00:20:17.800 --> 00:20:20.800]  那時你求告耶和華必應允
[00:20:20.800 --> 00:20:22.800]  你呼求他必說
[00:20:22.800 --> 00:20:24.800]  我在這裡
[00:20:24.800 --> 00:20:25.800]  想問問大家
[00:20:25.800 --> 00:20:27.800]  特別是在教會內的弟兄姊妹
[00:20:27.800 --> 00:20:29.800]  我在這裡這句說話
[00:20:29.800 --> 00:20:31.800]  相不相熟?
[00:20:31.800 --> 00:20:33.800]  在哪裡出現過?
[00:20:33.800 --> 00:20:36.800]  大聲一點
[00:20:36.800 --> 00:20:37.800]  聽不到
[00:20:37.800 --> 00:20:39.800]  不是薩姆爾
[00:20:39.800 --> 00:20:41.800]  可能薩姆爾也說過這句
[00:20:41.800 --> 00:20:44.800]  最出名的就是以賽瓦斯
[00:20:44.800 --> 00:20:45.800]  以賽瓦斯
[00:20:45.800 --> 00:20:47.800]  在以賽瓦斯第六章
[00:20:47.800 --> 00:20:54.800]  當時烏西亞王駕崩那一年
[00:20:54.800 --> 00:20:56.800]  先知以賽瓦斯見到異象
[00:20:56.800 --> 00:20:57.800]  在異象中的時候
[00:20:57.800 --> 00:20:59.800]  他說
[00:20:59.800 --> 00:21:00.800]  我聽見主的聲音
[00:21:00.800 --> 00:21:02.800]  我可以猜險誰
[00:21:02.800 --> 00:21:04.800]  誰肯為我去呢?
[00:21:04.800 --> 00:21:05.800]  信徒說
[00:21:05.800 --> 00:21:06.800]  誰可以為我去?
[00:21:06.800 --> 00:21:08.800]  先知以賽瓦斯回答
[00:21:08.800 --> 00:21:10.800]  我在這裡請猜險我
[00:21:10.800 --> 00:21:12.800]  有時有些說話
[00:21:12.800 --> 00:21:14.800]  廣告的時候
[00:21:14.800 --> 00:21:15.800]  這句說話
[00:21:15.800 --> 00:21:17.800]  我在這裡請猜你嫁人那個
[00:21:17.800 --> 00:21:18.800]  經常說這句說話
[00:21:18.800 --> 00:21:19.800]  說笑就說這裡
[00:21:19.800 --> 00:21:21.800]  這個我在這裡
[00:21:21.800 --> 00:21:24.800]  就是先知回應神的呼喚
[00:21:24.800 --> 00:21:25.800]  我在這裡的意思是什麼?
[00:21:25.800 --> 00:21:26.800]  我在這裡
[00:21:26.800 --> 00:21:27.800]  請猜險我
[00:21:27.800 --> 00:21:30.800]  我隨時準備做你的工作
[00:21:30.800 --> 00:21:31.800]  但你要留意
[00:21:31.800 --> 00:21:35.800]  今次第九節所說的
[00:21:35.800 --> 00:21:36.800]  我在這裡
[00:21:36.800 --> 00:21:38.800]  這句說話是誰說的?
[00:21:38.800 --> 00:21:40.800]  不是先知說的
[00:21:40.800 --> 00:21:42.800]  是神說的
[00:21:42.800 --> 00:21:43.800]  第九節
[00:21:43.800 --> 00:21:45.800]  耶和華必應允你呼求
[00:21:45.800 --> 00:21:47.800]  就是耶他必說他
[00:21:47.800 --> 00:21:49.800]  就是上帝耶和華
[00:21:49.800 --> 00:21:50.800]  耶和華就是我在這裡
[00:21:50.800 --> 00:21:53.800]  當你願意為主發光行功
[00:21:53.800 --> 00:21:56.800]  義好憐憫善欺卑心與神同行
[00:21:56.800 --> 00:21:57.800]  為主發光的時候
[00:21:57.800 --> 00:21:59.800]  神說我在這裡
[00:21:59.800 --> 00:22:01.800]  我在這裡就是我跟你一起
[00:22:01.800 --> 00:22:02.800]  他還沒說那句
[00:22:02.800 --> 00:22:03.800]  隨時有命
[00:22:03.800 --> 00:22:04.800]  不過我幫他解釋出來
[00:22:04.800 --> 00:22:05.800]  我在這裡
[00:22:05.800 --> 00:22:06.800]  隨時你求我
[00:22:06.800 --> 00:22:10.800]  我會回應你的需要
[00:22:10.800 --> 00:22:13.800]  有時要聽神的祈禱回應
[00:22:13.800 --> 00:22:14.800]  好像很久都沒有
[00:22:14.800 --> 00:22:17.800]  但如果一個敬虔的人
[00:22:17.800 --> 00:22:20.800]  行功義好憐憫善欺卑與神同行
[00:22:20.800 --> 00:22:22.800]  一個願意為上帝作光的人的時候
[00:22:22.800 --> 00:22:25.800]  上帝說我隨時回應祂祈禱
[00:22:25.800 --> 00:22:27.800]  我是我在這裡
[00:22:27.800 --> 00:22:28.800]  究竟怎樣?
[00:22:28.800 --> 00:22:30.800]  很值得我們去審查
[00:22:30.800 --> 00:22:31.800]  很值得我們去學習
[00:22:31.800 --> 00:22:33.800]  為何有時上帝可能沒有回應呢?
[00:22:33.800 --> 00:22:36.800]  就好像第三節所說
[00:22:36.800 --> 00:22:37.800]  以色列人問
[00:22:37.800 --> 00:22:39.800]  我又甘食禱告又急苦寄生上帝
[00:22:39.800 --> 00:22:40.800]  為何你不看見?
[00:22:40.800 --> 00:22:41.800]  為何沒有理會?
[00:22:41.800 --> 00:22:42.800]  當然我們有這樣的罪
[00:22:42.800 --> 00:22:44.800]  我怎樣回應你?
[00:22:44.800 --> 00:22:47.800]  但當你樂意做上帝所做的時候
[00:22:47.800 --> 00:22:48.800]  上帝是甚麼?
[00:22:48.800 --> 00:22:51.800]  樂意很積極地回應你
[00:22:51.800 --> 00:22:53.800]  上帝說:我在這裡
[00:22:53.800 --> 00:22:57.800]  之後就是隨時後命
[00:22:57.800 --> 00:22:58.800]  另外一節
[00:22:58.800 --> 00:22:59.800]  第十一節
[00:22:59.800 --> 00:23:00.800]  這裡說
[00:23:00.800 --> 00:23:03.800]  「謝和華必事常引導你
[00:23:03.800 --> 00:23:06.800]  在江巷之地使你心滿意足
[00:23:06.800 --> 00:23:07.800]  骨頭強壯
[00:23:07.800 --> 00:23:10.800]  你必像超貫的原子
[00:23:10.800 --> 00:23:14.800]  原子又像水流不絕的泉源」
[00:23:14.800 --> 00:23:16.800]  就是當你願意為上帝作光的時候
[00:23:16.800 --> 00:23:20.800]  上帝說:事常都會引導你
[00:23:20.800 --> 00:23:22.800]  如果你覺得自己很光確的時候
[00:23:22.800 --> 00:23:23.800]  可以使你心滿意足
[00:23:23.800 --> 00:23:25.800]  骨頭也有力量
[00:23:25.800 --> 00:23:26.800]  充滿力量
[00:23:26.800 --> 00:23:28.800]  就好像一個丸子裡
[00:23:28.800 --> 00:23:29.800]  有源源不絕的水流
[00:23:29.800 --> 00:23:33.800]  滋潤著
[00:23:33.800 --> 00:23:36.800]  有一種不息的力量在當中
[00:23:36.800 --> 00:23:37.800]  很棒
[00:23:37.800 --> 00:23:40.800]  到底是怎樣的呢?
[00:23:40.800 --> 00:23:44.800]  大家認不認識這個人?
[00:23:44.800 --> 00:23:45.800]  認識吧,看名字
[00:23:45.800 --> 00:23:47.800]  德蘭修女
[00:23:47.800 --> 00:23:49.800]  德蘭修女很被人欣賞
[00:23:49.800 --> 00:23:52.800]  她知名的地方就是服侍貧窮人
[00:23:52.800 --> 00:23:56.800]  特別是在印度嘉義國發的地方服侍貧窮人
[00:23:56.800 --> 00:24:00.800]  或者說得仔細一點
[00:24:00.800 --> 00:24:04.800]  她要服侍貧窮中最貧窮的人
[00:24:04.800 --> 00:24:06.800]  印度最多貧窮人
[00:24:06.800 --> 00:24:08.800]  還有一些貧窮中最貧窮的人
[00:24:08.800 --> 00:24:09.800]  是什麼人呢?
[00:24:09.800 --> 00:24:11.800]  患麻瘋病沒人理的人
[00:24:11.800 --> 00:24:15.800]  或者有些棄了嬰孩
[00:24:15.800 --> 00:24:16.800]  可能有些殘缺
[00:24:16.800 --> 00:24:19.800]  有些人丟在街上,隨便
[00:24:19.800 --> 00:24:21.800]  或者有些垂死的人
[00:24:21.800 --> 00:24:23.800]  沒人理他,躺在街上
[00:24:23.800 --> 00:24:24.800]  他們走去服侍
[00:24:24.800 --> 00:24:27.800]  其中就會服侍這些人
[00:24:27.800 --> 00:24:30.800]  當德蘭修女在服侍貧窮人裡
[00:24:30.800 --> 00:24:32.800]  開始知名,很多人認識的時候
[00:24:32.800 --> 00:24:35.800]  於是有些人就想向她學習
[00:24:35.800 --> 00:24:36.800]  其中記錯了
[00:24:36.800 --> 00:24:39.800]  有些社工也來學習
[00:24:39.800 --> 00:24:41.800]  怎樣可以服侍貧窮人
[00:24:41.800 --> 00:24:43.800]  這麼知名的幫助,這麼有效果
[00:24:43.800 --> 00:24:45.800]  想著學習偷師
[00:24:45.800 --> 00:24:47.800]  學習之後回去可以搞社工
[00:24:47.800 --> 00:24:48.800]  搞好一點
[00:24:48.800 --> 00:24:51.800]  但是那些社工跟了一段時間後
[00:24:51.800 --> 00:24:52.800]  就放棄了
[00:24:52.800 --> 00:24:53.800]  做不下去
[00:24:53.800 --> 00:24:54.800]  為什麼做不下去?
[00:24:54.800 --> 00:24:56.800]  也很難做得下去
[00:24:56.800 --> 00:24:57.800]  因為譬如說
[00:24:57.800 --> 00:24:59.800]  他服侍一些垂死的人
[00:24:59.800 --> 00:25:01.800]  在街上收容了之後
[00:25:01.800 --> 00:25:04.800]  他幫他洗乾淨心
[00:25:04.800 --> 00:25:05.800]  清潔傷口
[00:25:05.800 --> 00:25:06.800]  給他穿衣服
[00:25:06.800 --> 00:25:07.800]  環境很舒適
[00:25:07.800 --> 00:25:08.800]  但其實他也死了
[00:25:08.800 --> 00:25:10.800]  最終結果是怎樣?
[00:25:10.800 --> 00:25:11.800]  死了
[00:25:11.800 --> 00:25:12.800]  你教了他功夫
[00:25:12.800 --> 00:25:13.800]  最終結果是零
[00:25:13.800 --> 00:25:14.800]  是死了
[00:25:14.800 --> 00:25:15.800]  你做了之後
[00:25:15.800 --> 00:25:17.800]  有時你也很開心
[00:25:17.800 --> 00:25:20.800]  最終結果就是死了
[00:25:20.800 --> 00:25:23.800]  但是德蘭修女他們的信仰
[00:25:23.800 --> 00:25:26.800]  或者他們的信念在哪裡呢?
[00:25:26.800 --> 00:25:28.800]  她說服侍一個人
[00:25:28.800 --> 00:25:29.800]  就好像服侍耶穌一樣
[00:25:29.800 --> 00:25:30.800]  因為耶穌在聖經說
[00:25:30.800 --> 00:25:32.800]  服侍一個小子中一個
[00:25:32.800 --> 00:25:33.800]  就是服侍在他身上
[00:25:33.800 --> 00:25:35.800]  她就懷著這樣的眼光
[00:25:35.800 --> 00:25:37.800]  去服侍一些很卑微
[00:25:37.800 --> 00:25:38.800]  很貧窮的人
[00:25:38.800 --> 00:25:39.800]  就是服侍耶穌
[00:25:39.800 --> 00:25:42.800]  然後她就說
[00:25:42.800 --> 00:25:45.800]  人最需要不是物質的東西
[00:25:45.800 --> 00:25:48.800]  是需要愛和尊重
[00:25:48.800 --> 00:25:50.800]  她說窮人也不是需要物質的東西
[00:25:50.800 --> 00:25:52.800]  是需要愛和尊重
[00:25:52.800 --> 00:25:55.800]  所以一個窮人快要離世的人
[00:25:55.800 --> 00:25:57.800]  不是給物質去
[00:25:57.800 --> 00:25:59.800]  是要給關懷
[00:25:59.800 --> 00:26:00.800]  給愛
[00:26:00.800 --> 00:26:01.800]  給尊嚴
[00:26:01.800 --> 00:26:05.800]  讓他安然離去
[00:26:05.800 --> 00:26:06.800]  所以有一個人
[00:26:06.800 --> 00:26:07.800]  他發洩之前
[00:26:07.800 --> 00:26:08.800]  他就這樣說
[00:26:08.800 --> 00:26:11.800]  他以前生活在街上的時候
[00:26:11.800 --> 00:26:14.800]  他就好像一條狗一樣
[00:26:14.800 --> 00:26:17.800]  他說到我死的時候
[00:26:17.800 --> 00:26:19.800]  就好像一個天使的一半
[00:26:19.800 --> 00:26:21.800]  被感受到愛與尊重
[00:26:21.800 --> 00:26:24.800]  有一個人的被接待在裡面
[00:26:24.800 --> 00:26:26.800]  所以你發覺這樣的結果
[00:26:26.800 --> 00:26:28.800]  你怎樣做下去呢?
[00:26:28.800 --> 00:26:30.800]  社工要計算的
[00:26:30.800 --> 00:26:31.800]  計算完之後
[00:26:31.800 --> 00:26:32.800]  出完錢出來
[00:26:32.800 --> 00:26:33.800]  拿完之後得到零
[00:26:33.800 --> 00:26:34.800]  最多是死的
[00:26:34.800 --> 00:26:35.800]  這樣就很難做下去
[00:26:35.800 --> 00:26:36.800]  更加還有一樣東西很難做
[00:26:36.800 --> 00:26:39.800]  怎樣可以持續地
[00:26:39.800 --> 00:26:40.800]  做這樣的工作?
[00:26:40.800 --> 00:26:42.800]  而不灰心
[00:26:42.800 --> 00:26:43.800]  這麼有力量
[00:26:43.800 --> 00:26:45.800]  所以有很多人收到他這樣說
[00:26:45.800 --> 00:26:47.800]  他沒有禱告
[00:26:47.800 --> 00:26:50.800]  我甚至無法工作半小時
[00:26:50.800 --> 00:26:51.800]  透過禱告
[00:26:51.800 --> 00:26:55.800]  我由上主那裡得到力量
[00:26:55.800 --> 00:26:57.800]  他們一天工作的時候
[00:26:57.800 --> 00:26:59.800]  首先他不是馬上去工作
[00:26:59.800 --> 00:27:00.800]  一早的時候
[00:27:00.800 --> 00:27:01.800]  他就去到教堂
[00:27:01.800 --> 00:27:04.800]  去敬拜一小時
[00:27:04.800 --> 00:27:05.800]  完了之後
[00:27:05.800 --> 00:27:07.800]  他們就開始一天的工作
[00:27:07.800 --> 00:27:09.800]  在這個工作裡面的時候
[00:27:09.800 --> 00:27:10.800]  他要懷著一個心
[00:27:10.800 --> 00:27:12.800]  可以伏事在小子身上
[00:27:12.800 --> 00:27:14.800]  就是伏事在耶穌身上
[00:27:14.800 --> 00:27:16.800]  每伏事的人就想著伏事在耶穌身上
[00:27:16.800 --> 00:27:19.800]  來伏事幫助他
[00:27:19.800 --> 00:27:20.800]  因為工作完了之後
[00:27:20.800 --> 00:27:22.800]  他就回到教堂裡面
[00:27:22.800 --> 00:27:24.800]  用一個小時來祈禱
[00:27:24.800 --> 00:27:25.800]  將今天的所有伏事
[00:27:25.800 --> 00:27:27.800]  和耶穌連上一種關係
[00:27:27.800 --> 00:27:31.800]  他們透過這樣的
[00:27:31.800 --> 00:27:33.800]  敬拜禱告和工作
[00:27:33.800 --> 00:27:35.800]  連上一起的時候的伏事
[00:27:35.800 --> 00:27:36.800]  帶來給他一種
[00:27:36.800 --> 00:27:37.800]  源源不息的
[00:27:37.800 --> 00:27:39.800]  侍奉的能力在裡面
[00:27:39.800 --> 00:27:41.800]  以致不疲乏
[00:27:41.800 --> 00:27:42.800]  但是社工就做不到
[00:27:42.800 --> 00:27:43.800]  因為他可能沒有信仰
[00:27:43.800 --> 00:27:45.800]  或者這樣做
[00:27:45.800 --> 00:27:46.800]  好像結果不值
[00:27:46.800 --> 00:27:47.800]  那就不做了
[00:27:47.800 --> 00:27:49.800]  就是背後的信念
[00:27:49.800 --> 00:27:51.800]  和後面那份力量
[00:27:51.800 --> 00:27:53.800]  持續地幫助他
[00:27:53.800 --> 00:27:56.800]  有源源不息的動力
[00:27:56.800 --> 00:27:57.800]  這個就是圖
[00:27:57.800 --> 00:28:00.800]  這個就是和神連上關係
[00:28:00.800 --> 00:28:02.800]  而上亞書
[00:28:02.800 --> 00:28:04.800]  還有第三個祝福
[00:28:04.800 --> 00:28:07.800]  神會賜你一個新的名字
[00:28:07.800 --> 00:28:09.800]  在第十二節這樣說
[00:28:09.800 --> 00:28:11.800]  那些出於你的人
[00:28:11.800 --> 00:28:13.800]  必修造已荒廢之處
[00:28:13.800 --> 00:28:16.800]  你要建立拆毀累代的根基
[00:28:16.800 --> 00:28:19.800]  你必稱為補破口的
[00:28:19.800 --> 00:28:22.800]  和重修路徑與人居住的
[00:28:22.800 --> 00:28:25.800]  就是說上帝會給你一個名字
[00:28:25.800 --> 00:28:28.800]  你的名字稱為補破口
[00:28:28.800 --> 00:28:31.800]  一個作光的人在哪裡作呢?
[00:28:31.800 --> 00:28:33.800]  就是要修造一些荒廢之處
[00:28:33.800 --> 00:28:35.800]  又或者一些累代的根基
[00:28:35.800 --> 00:28:37.800]  被拆毀的地方
[00:28:37.800 --> 00:28:40.800]  你就在那裏建立補破口
[00:28:40.800 --> 00:28:42.800]  當你在那裏做那些工作的時候
[00:28:42.800 --> 00:28:43.800]  上帝將你給一個名字
[00:28:43.800 --> 00:28:45.800]  你就是補破口的人
[00:28:45.800 --> 00:28:47.800]  和重修路徑與人居住的人
[00:28:47.800 --> 00:28:48.800]  這個名號
[00:28:48.800 --> 00:28:50.800]  一個新的名字給你
[00:28:50.800 --> 00:28:55.800]  就是當你站在一些破口
[00:28:55.800 --> 00:28:58.800]  一些在累代的根基裏
[00:28:58.800 --> 00:29:00.800]  正在被拆毀的地方裏
[00:29:00.800 --> 00:29:02.800]  你站在那個位置裏
[00:29:02.800 --> 00:29:05.800]  就進行補破口的工作
[00:29:05.800 --> 00:29:07.800]  「張言光」
[00:29:07.800 --> 00:29:10.800]  以西傑斯二十二章三十字這樣說
[00:29:10.800 --> 00:29:15.800]  「我在他們中間尋找一人重修長門」
[00:29:15.800 --> 00:29:20.800]  在我面前位置一個站在破口防堵
[00:29:20.800 --> 00:29:23.800]  但他說我找不到一個人
[00:29:23.800 --> 00:29:24.800]  在這個時候
[00:29:24.800 --> 00:29:26.800]  上帝尋找一些人能夠看到
[00:29:26.800 --> 00:29:29.800]  在一些破口的地方裏站在那裏
[00:29:29.800 --> 00:29:33.800]  然後去修補補破口
[00:29:33.800 --> 00:29:35.800]  第十二節就告訴你
[00:29:35.800 --> 00:29:41.800]  有些累代的根基正在被遭破壞
[00:29:41.800 --> 00:29:47.800]  累代的根基正在鋪破壞上一節
[00:29:47.800 --> 00:29:54.800]  一代又一代的古老代代相傳的根基
[00:29:54.800 --> 00:29:55.800]  正在被破壞
[00:29:55.800 --> 00:29:57.800]  正在被侵蝕
[00:29:57.800 --> 00:29:59.800]  你就要守在那個位置裏
[00:29:59.800 --> 00:30:03.800]  你在那個位置裏守住這些根基
[00:30:03.800 --> 00:30:07.800]  根基當然不是指一個房子的根基
[00:30:07.800 --> 00:30:09.800]  是一個如此社會裏面
[00:30:09.800 --> 00:30:11.800]  有沒有一些很鞏固的根基
[00:30:11.800 --> 00:30:13.800]  在歷代裏面代代相傳
[00:30:13.800 --> 00:30:15.800]  但是今天被侵蝕
[00:30:15.800 --> 00:30:16.800]  正在被拆毀
[00:30:16.800 --> 00:30:18.800]  而還說你要在那個地方裏
[00:30:18.800 --> 00:30:22.800]  你就去站在那裏補破口
[00:30:22.800 --> 00:30:26.800]  有什麼是我們代代相傳的根基
[00:30:26.800 --> 00:30:28.800]  正在被侵蝕
[00:30:28.800 --> 00:30:31.800]  有家庭價值
[00:30:31.800 --> 00:30:33.800]  我們過去一向都接受
[00:30:33.800 --> 00:30:35.800]  婚姻是一男一女
[00:30:35.800 --> 00:30:38.800]  但現在有些性解放分子
[00:30:38.800 --> 00:30:40.800]  無論在香港歐洲北美裏面
[00:30:40.800 --> 00:30:44.800]  他們推動這個東西叫做多元家庭
[00:30:44.800 --> 00:30:45.800]  多元家庭的意思是
[00:30:45.800 --> 00:30:49.800]  婚姻不是只有一男一女一種一種
[00:30:49.800 --> 00:30:50.800]  是可以有多元性的
[00:30:50.800 --> 00:30:52.800]  所以可以有同性的婚姻
[00:30:52.800 --> 00:30:54.800]  即是兩男兩女的婚姻
[00:30:54.800 --> 00:30:56.800]  即是三個人
[00:30:56.800 --> 00:30:58.800]  不是父母和子女
[00:30:58.800 --> 00:31:00.800]  三個人結婚
[00:31:00.800 --> 00:31:02.800]  亦都是一個多元婚姻
[00:31:02.800 --> 00:31:04.800]  甚至媽媽和兒子都可以結婚生子
[00:31:04.800 --> 00:31:06.800]  又組成多一個家庭
[00:31:06.800 --> 00:31:08.800]  家庭是有多元性在裏面的
[00:31:08.800 --> 00:31:10.800]  這樣才叫彩虹
[00:31:10.800 --> 00:31:12.800]  七彩 多美麗
[00:31:12.800 --> 00:31:16.800]  但是這個類代的根基
[00:31:16.800 --> 00:31:20.800]  家庭的價值正在被侵蝕
[00:31:20.800 --> 00:31:23.800]  如果你看今天的立法會選舉
[00:31:23.800 --> 00:31:25.800]  看各候選人
[00:31:25.800 --> 00:31:26.800]  如果你仔細地看
[00:31:26.800 --> 00:31:28.800]  或者多看資料的時候
[00:31:28.800 --> 00:31:31.800]  有些人問他們對同性婚姻的看法
[00:31:31.800 --> 00:31:34.800]  其實有不少的都在支持
[00:31:34.800 --> 00:31:35.800]  他們不單止支持這些
[00:31:35.800 --> 00:31:38.800]  他們慢慢就會趨向多元家庭
[00:31:38.800 --> 00:31:40.800]  一步一步來
[00:31:40.800 --> 00:31:42.800]  因為他們會慢慢來
[00:31:42.800 --> 00:31:43.800]  先打了一些基礎
[00:31:43.800 --> 00:31:45.800]  不知在那裏再建立上
[00:31:45.800 --> 00:31:47.800]  怎樣證明你可不可以留意
[00:31:47.800 --> 00:31:49.800]  你可不可以守望近於這些事情
[00:31:49.800 --> 00:31:53.800]  不單止家庭的價值被侵蝕
[00:31:53.800 --> 00:31:56.800]  我們的性別身份也被侵蝕
[00:31:56.800 --> 00:31:59.800]  我們每個人看男女很容易
[00:31:59.800 --> 00:32:01.800]  男的身體有個性徵
[00:32:01.800 --> 00:32:02.800]  所以就是男人
[00:32:02.800 --> 00:32:03.800]  女的身體有個性徵
[00:32:03.800 --> 00:32:04.800]  所以就是女性
[00:32:04.800 --> 00:32:05.800]  很簡單
[00:32:05.800 --> 00:32:07.800]  但是現在在西方社會裏面
[00:32:07.800 --> 00:32:09.800]  歐洲社會分裂的社會裏面
[00:32:09.800 --> 00:32:11.800]  開始想要扭轉這種定義
[00:32:11.800 --> 00:32:15.800]  他覺得人還有一個心理性別
[00:32:15.800 --> 00:32:18.800]  雖然你的身體是男性
[00:32:18.800 --> 00:32:20.800]  但我覺得心理性別是女性
[00:32:20.800 --> 00:32:24.800]  心理性別是大於身體的性徵性別
[00:32:24.800 --> 00:32:25.800]  所以就變成女性
[00:32:25.800 --> 00:32:27.800]  所以在今年二月裏
[00:32:27.800 --> 00:32:29.800]  美國北卡羅來納州的夏洛城裏面
[00:32:29.800 --> 00:32:31.800]  就爭論這件事
[00:32:31.800 --> 00:32:32.800]  因為有些人主張
[00:32:32.800 --> 00:32:33.800]  入男廁女廁
[00:32:33.800 --> 00:32:36.800]  是以心理性別去決定的
[00:32:36.800 --> 00:32:40.800]  所以如果你入了一個女廁
[00:32:40.800 --> 00:32:41.800]  你正在用的時候
[00:32:41.800 --> 00:32:42.800]  突然間有一個男人進來
[00:32:42.800 --> 00:32:43.800]  他告訴你是女性
[00:32:43.800 --> 00:32:45.800]  因為我的心理性別是女性
[00:32:45.800 --> 00:32:46.800]  所以我就會進去
[00:32:46.800 --> 00:32:48.800]  但是你不是這樣看
[00:32:48.800 --> 00:32:50.800]  於是你就有很大問題
[00:32:50.800 --> 00:32:52.800]  廁所成為一個爭論的地方
[00:32:52.800 --> 00:32:59.800]  我們的性別的正義正在被摧毀
[00:32:59.800 --> 00:33:00.800]  正在被侵蝕
[00:33:00.800 --> 00:33:02.800]  但是我們有沒有去留意
[00:33:02.800 --> 00:33:04.800]  去守望這些情況
[00:33:04.800 --> 00:33:08.800]  香港其實也有一個紀錄
[00:33:08.800 --> 00:33:10.800]  在世界裏面也有一個出色的紀錄
[00:33:10.800 --> 00:33:12.800]  什麼紀錄呢
[00:33:12.800 --> 00:33:16.800]  第一位是全球每一周工作時間最長
[00:33:16.800 --> 00:33:18.800]  50個小時
[00:33:18.800 --> 00:33:22.800]  50.1小時
[00:33:22.800 --> 00:33:23.800]  全球最長的
[00:33:23.800 --> 00:33:25.800]  即是一周裏面至少有50個工作
[00:33:25.800 --> 00:33:26.800]  平均地說
[00:33:26.800 --> 00:33:31.800]  第二位是印度買賣43.78小時
[00:33:31.800 --> 00:33:34.800]  第三位是泰國曼谷42.13小時
[00:33:34.800 --> 00:33:36.800]  最舒服的就是法國巴黎
[00:33:36.800 --> 00:33:38.800]  一日只有30.8小時
[00:33:38.800 --> 00:33:39.800]  即是一日做
[00:33:39.800 --> 00:33:42.800]  如果有五日工作即是六個小時
[00:33:42.800 --> 00:33:43.800]  六個小時真的很享受
[00:33:43.800 --> 00:33:44.800]  我老實說
[00:33:44.800 --> 00:33:46.800]  沒什麼好做的
[00:33:46.800 --> 00:33:48.800]  就這樣準備下班
[00:33:48.800 --> 00:33:50.800]  你看到這件事
[00:33:50.800 --> 00:33:52.800]  我們的休息時間
[00:33:52.800 --> 00:33:55.800]  香港正在被侵蝕
[00:33:55.800 --> 00:33:59.800]  即是有些人的工作時間是50個小時不止
[00:33:59.800 --> 00:34:02.800]  因為有些工種是很長時間的
[00:34:02.800 --> 00:34:04.800]  有時交了班不付錢
[00:34:04.800 --> 00:34:05.800]  不用給他們好水
[00:34:05.800 --> 00:34:06.800]  還有
[00:34:07.800 --> 00:34:09.800]  侵蝕了我們的休息時間
[00:34:09.800 --> 00:34:11.800]  它間接影響了什麼呢
[00:34:11.800 --> 00:34:12.800]  家庭生活
[00:34:12.800 --> 00:34:13.800]  可能是身體
[00:34:13.800 --> 00:34:15.800]  因為你不斷做很多的時候
[00:34:15.800 --> 00:34:17.800]  你的身體照顧得好
[00:34:17.800 --> 00:34:18.800]  或者太過壓力大
[00:34:18.800 --> 00:34:20.800]  你的身體會出現問題
[00:34:20.800 --> 00:34:26.800]  甚至可能你的家庭生活也會受影響
[00:34:26.800 --> 00:34:29.800]  慢慢你會覺得自己好像做了工作奴隸
[00:34:29.800 --> 00:34:32.800]  所以有人說香港是最辛苦工作的地方
[00:34:32.800 --> 00:34:34.800]  在全世界和其他城市比較
[00:34:36.800 --> 00:34:40.800]  我們的休息時間正在被侵蝕
[00:34:40.800 --> 00:34:43.800]  但我們有沒有守護一件事
[00:34:43.800 --> 00:34:47.800]  有人說我們街市也被侵蝕
[00:34:47.800 --> 00:34:50.800]  因為街市本來便宜一點
[00:34:50.800 --> 00:34:52.800]  或者是很多元的小商舖
[00:34:52.800 --> 00:34:56.800]  現在就被一些機構改裝成一些很高檔
[00:34:56.800 --> 00:34:59.800]  於是這些小檔的生意
[00:34:59.800 --> 00:35:02.800]  就要去偏遠的地方去生存
[00:35:02.800 --> 00:35:05.800]  有些人想支持他們走很遠的地方
[00:35:05.800 --> 00:35:07.800]  於是要給多點錢
[00:35:07.800 --> 00:35:10.800]  我們街市也被侵蝕
[00:35:10.800 --> 00:35:13.800]  我們的土地也被侵蝕
[00:35:13.800 --> 00:35:15.800]  有些人的發展商就破壞了土地
[00:35:15.800 --> 00:35:18.800]  然後才慢慢來發展
[00:35:18.800 --> 00:35:21.800]  我們土地被侵蝕
[00:35:21.800 --> 00:35:25.800]  有人說我們法治也正在被侵蝕
[00:35:25.800 --> 00:35:27.800]  究竟怎樣呢
[00:35:27.800 --> 00:35:33.800]  神說你要站在一些被拆毀的類代根基裏面
[00:35:33.800 --> 00:35:37.800]  去修補站在那裏守望在當中
[00:35:37.800 --> 00:35:41.800]  上帝現在要尋找一人
[00:35:41.800 --> 00:35:47.800]  尋找一人去在當中修一個根基
[00:35:47.800 --> 00:35:52.800]  在這裏我想和大家分享一個人物
[00:35:52.800 --> 00:35:53.800]  以斯帖
[00:35:53.800 --> 00:35:55.800]  大家都聽過以斯帖記
[00:35:55.800 --> 00:35:57.800]  以斯帖是哥斯王后
[00:35:57.800 --> 00:36:06.800]  做王后如果沒有發生以斯帖記記載猶太人遭受滅族的時候
[00:36:06.800 --> 00:36:10.800]  我想在王后也沒有什麼事可以做
[00:36:10.800 --> 00:36:15.800]  通常都像後宮爭寵或電視機金枝玉葉那樣
[00:36:15.800 --> 00:36:16.800]  掙扎這樣
[00:36:16.800 --> 00:36:18.800]  這樣就過了一生的生活
[00:36:18.800 --> 00:36:19.800]  有什麼好做呢
[00:36:19.800 --> 00:36:23.800]  不過就去到一個時代
[00:36:23.800 --> 00:36:26.800]  就是她的民族要病逝的時候
