
[00:00:00.000 --> 00:00:04.040]  兄弟妹妹今天很開心地分享神的話語
[00:13:46.560 --> 00:13:48.640]  就是自稱跟隨耶穌的人
[00:13:48.640 --> 00:13:50.440]  可能是門徒可能是群眾
[00:13:50.440 --> 00:13:53.000]  或者是那些相信耶穌的人
[00:13:53.000 --> 00:13:54.400]  那些跟隨者
[00:13:54.400 --> 00:13:56.280]  他們的反應又怎樣呢
[00:13:56.280 --> 00:13:57.720]  他們絕對是好人
[00:13:57.720 --> 00:14:00.360]  如果說百夫長是壞人
[00:14:00.360 --> 00:14:02.840]  門徒就絕對是卡通片的好人
[00:14:02.840 --> 00:14:05.720]  可能是大雄或者是小丸子
[00:14:05.720 --> 00:14:07.120]  小玉那些朋友
[00:14:07.120 --> 00:14:09.320]  他們跟隨了耶穌三年
[00:14:09.320 --> 00:14:12.640]  他們見盡了耶穌行的神蹟
[00:14:12.640 --> 00:14:14.960]  他們渴望見到耶穌
[00:14:14.960 --> 00:14:17.240]  成為他們的拯救者
[00:14:17.240 --> 00:14:18.800]  每次耶穌行神蹟
[00:14:18.800 --> 00:14:20.240]  他們都很驚奇
[00:14:20.240 --> 00:14:22.400]  他們包括醫病講鬼
[00:14:22.400 --> 00:14:23.400]  平靜風浪
[00:14:23.400 --> 00:14:24.760]  餵飽幾千人
[00:14:24.760 --> 00:14:26.200]  他們見到
[00:14:26.200 --> 00:14:28.840]  實實在在見到耶穌行神蹟
[00:14:28.840 --> 00:14:30.760]  跟耶穌最緊密的
[00:14:30.760 --> 00:14:32.720]  他們理應是最清楚
[00:14:32.720 --> 00:14:34.720]  知道耶穌的計劃
[00:14:34.720 --> 00:14:36.480]  甚至耶穌都說明
[00:14:36.480 --> 00:14:37.600]  祂會復活
[00:14:37.600 --> 00:14:39.240]  但是偏偏不信的
[00:14:39.240 --> 00:14:40.320]  就是這些門徒
[00:14:40.320 --> 00:14:42.080]  門徒的反應
[00:14:42.080 --> 00:14:43.640]  很大一隻字寫著
[00:14:43.640 --> 00:14:44.520]  他們看見
[00:14:44.520 --> 00:14:47.000]  但是不信
[00:14:47.000 --> 00:14:48.600]  當神蹟跟門徒的
[00:14:48.600 --> 00:14:50.360]  預期有出入的時候
[00:14:50.360 --> 00:14:51.720]  他們就迷失
[00:14:51.720 --> 00:14:53.480]  他們就疑惑了
[00:14:53.480 --> 00:14:55.120]  可能他們心裡會想
[00:14:55.120 --> 00:14:56.440]  其實隨便走
[00:14:56.440 --> 00:14:57.440]  治療一下病
[00:14:57.440 --> 00:14:58.360]  派一下五餅
[00:14:58.360 --> 00:14:59.800]  意願就好了
[00:14:59.800 --> 00:15:01.720]  為什麼要釘十字架呢
[00:15:01.720 --> 00:15:03.080]  耶穌為什麼你要死
[00:15:03.080 --> 00:15:04.720]  就是你繼續行神蹟
[00:15:04.720 --> 00:15:06.240]  我們不就很開心
[00:15:06.240 --> 00:15:10.760]  為什麼你要做這些奇怪的事呢
[00:15:10.760 --> 00:15:13.320]  不知道你會不會有時都覺得
[00:15:13.320 --> 00:15:14.640]  我們信的耶穌
[00:15:14.640 --> 00:15:16.160]  做了一些很奇怪的事
[00:15:16.160 --> 00:15:17.920]  甚至有些聖經的教導
[00:15:17.920 --> 00:15:20.080]  你會覺得很奇怪
[00:15:20.080 --> 00:15:20.960]  很奇怪
[00:15:20.960 --> 00:15:23.280]  在這個世代不合宜
[00:15:23.280 --> 00:15:25.840]  會不會老套了一點點
[00:15:25.840 --> 00:15:27.400]  可能有人會這樣說
[00:15:27.400 --> 00:15:29.480]  耶穌說孝順父母
[00:15:29.480 --> 00:15:30.480]  那很合理
[00:15:30.480 --> 00:15:32.000]  但是當時的法律賽人
[00:15:32.000 --> 00:15:33.040]  竟然會覺得
[00:15:33.040 --> 00:15:34.120]  為什麼孝順父母呢
[00:15:34.120 --> 00:15:35.240]  我們給了錢
[00:15:35.240 --> 00:15:36.240]  給了家用
[00:15:36.240 --> 00:15:37.520]  立了一些金錢
[00:15:37.520 --> 00:15:39.080]  那就不用管了
[00:15:39.080 --> 00:15:41.080]  當然我們覺得不會這樣
[00:15:41.080 --> 00:15:42.360]  甚至可能耶穌說
[00:15:42.360 --> 00:15:44.000]  我們要寬恕
[00:15:44.000 --> 00:15:46.760]  會不會對他們來說很不合理呢
[00:15:46.760 --> 00:15:48.080]  說愛仇敵
[00:15:48.080 --> 00:15:49.320]  是不是很不合理呢
[00:15:49.320 --> 00:15:50.320]  其實可能是
[00:15:50.320 --> 00:15:51.520]  對某些人來說
[00:15:51.520 --> 00:15:52.520]  這個社會
[00:15:52.520 --> 00:15:55.440]  最近的社會不喜歡說寬恕這些事
[00:15:55.440 --> 00:15:57.200]  我們有很多對立的
[00:15:57.200 --> 00:15:58.640]  耶穌說合一
[00:15:58.640 --> 00:15:59.760]  教會要合一
[00:15:59.760 --> 00:16:01.000]  有什麼可能呢
[00:16:01.000 --> 00:16:04.160]  可能我們信仰越耐歷程
[00:16:04.160 --> 00:16:06.640]  我們越多會發現一些事
[00:16:06.640 --> 00:16:09.360]  好像覺得耶穌說的東西怪怪的
[00:16:09.360 --> 00:16:10.680]  跟我成長不同
[00:16:10.680 --> 00:16:13.040]  我們這個世代的價值觀
[00:16:13.040 --> 00:16:14.840]  好像不是這樣
[00:16:14.840 --> 00:16:16.560]  門徒當時的反應
[00:16:16.560 --> 00:16:17.760]  可能就是一樣
[00:16:17.760 --> 00:16:19.720]  耶穌你要去送死
[00:16:19.720 --> 00:16:20.800]  有什麼可能呢
[00:16:20.800 --> 00:16:22.040]  為什麼你會死呢
[00:16:22.040 --> 00:16:23.360]  你說你是神的兒子
[00:16:23.360 --> 00:16:25.640]  但是你竟然死了
[00:16:25.640 --> 00:16:27.040]  我們去反思
[00:16:27.040 --> 00:16:29.440]  我們有沒有跟門徒一樣
[00:16:29.440 --> 00:16:31.480]  設了一個範圍給耶穌
[00:16:31.480 --> 00:16:32.640]  在某個範圍裡面
[00:16:32.640 --> 00:16:34.240]  耶穌你說什麼都可以
[00:16:34.240 --> 00:16:36.680]  但是如果你出了這個範圍
[00:16:36.680 --> 00:16:40.240]  你說的話就很隱移
[00:16:40.240 --> 00:16:41.440]  我們明白不明白
[00:16:41.440 --> 00:16:44.680]  究竟耶穌離地上的目的是什麼呢
[00:16:44.680 --> 00:16:45.280]  我又分享
[00:16:45.280 --> 00:16:47.320]  我記得我在實習教會的時候
[00:16:47.320 --> 00:16:49.320]  去經歷一個很有趣的事
[00:16:49.320 --> 00:16:50.240]  一個很小的事
[00:16:50.240 --> 00:16:51.520]  但是令我有些反思
[00:16:51.520 --> 00:16:54.560]  就是我當時服侍一些小學生
[00:16:54.560 --> 00:16:55.720]  兒童崇拜
[00:16:55.720 --> 00:16:57.520]  當時認識了一個小朋友
[00:16:57.520 --> 00:16:59.360]  有一天他平時都很開心
[00:16:59.360 --> 00:17:00.000]  很投入的
[00:17:00.000 --> 00:17:01.000]  有一天他跟人家聊天
[00:17:01.000 --> 00:17:02.480]  他問了
[00:17:02.480 --> 00:17:03.520]  今天很不開心
[00:17:03.520 --> 00:17:03.960]  他又問
[00:17:03.960 --> 00:17:06.440]  為什麼今天教會這樣
[00:17:06.440 --> 00:17:08.240]  好像很有意義的句子
[00:17:08.240 --> 00:17:09.960]  我們平時經常開會都去聊
[00:17:09.960 --> 00:17:10.880]  為什麼教會這樣
[00:17:10.880 --> 00:17:12.440]  他問的原因就是
[00:17:12.440 --> 00:17:14.880]  為什麼教會今天不派禮物
[00:17:14.880 --> 00:17:15.720]  對他來說
[00:17:15.720 --> 00:17:18.160]  整個基督教信仰崩潰了
[00:17:18.160 --> 00:17:18.760]  瓦解了
[00:17:18.760 --> 00:17:20.160]  因為他理解就是
[00:17:20.160 --> 00:17:22.560]  每個禮拜回教會就派禮物
[00:17:22.560 --> 00:17:23.600]  有糖吃的
[00:17:23.600 --> 00:17:24.560]  有禮物送的
[00:17:24.560 --> 00:17:26.400]  但是當那一天教會沒有禮物
[00:17:26.400 --> 00:17:27.360]  派給他的時候
[00:17:27.360 --> 00:17:29.120]  他又不明白
[00:17:29.120 --> 00:17:30.160]  他就失望
[00:17:30.160 --> 00:17:30.960]  他就覺得
[00:17:30.960 --> 00:17:32.800]  為什麼這麼奇怪
[00:17:32.800 --> 00:17:34.000]  沒有禮物收
[00:17:34.000 --> 00:17:35.760]  這個我們理解一個小朋友
[00:17:35.760 --> 00:17:36.840]  其實是合理的
[00:17:36.840 --> 00:17:38.600]  可能他仍然還沒有很認識
[00:17:38.600 --> 00:17:39.920]  知道那個信仰
[00:17:39.920 --> 00:17:41.200]  但是會不會其實
[00:17:41.200 --> 00:17:42.680]  我們上了年紀
[00:17:42.680 --> 00:17:43.680]  到我這個年紀
[00:17:43.680 --> 00:17:44.840]  為了我們彼此
[00:17:44.840 --> 00:17:46.240]  回了教會二十年
[00:17:46.240 --> 00:17:46.840]  三十年
[00:17:46.840 --> 00:17:47.440]  四十年
[00:17:47.440 --> 00:17:48.920]  五十年
[00:17:48.920 --> 00:17:51.200]  有些範圍我們設了給耶穌
[00:17:51.200 --> 00:17:52.440]  甚至在教會裡面
[00:17:52.440 --> 00:17:55.640]  我們期望的就是某一種形式
[00:17:55.640 --> 00:17:58.720]  某一種我們期望發生的事
[00:17:58.720 --> 00:18:00.400]  但是當耶穌的教導
[00:18:00.400 --> 00:18:02.920]  超過了我們這些的時候
[00:18:02.920 --> 00:18:06.880]  甚至當時耶穌走上十字架的路的時候
[00:18:06.880 --> 00:18:09.440]  當時的門徒就失望
[00:18:09.440 --> 00:18:12.880]  他們就不信
[00:18:12.880 --> 00:18:15.160]  門徒要去到之後
[00:18:15.160 --> 00:18:16.440]  《使徒行傳》記載
[00:18:16.440 --> 00:18:18.040]  他們才明白
[00:18:18.040 --> 00:18:20.360]  耶穌復活的意義
[00:18:20.360 --> 00:18:21.600]  而我們今天呢
[00:18:21.600 --> 00:18:23.040]  我們明不明白
[00:18:23.040 --> 00:18:25.720]  究竟耶穌設立教會的目的是什麼
[00:18:25.720 --> 00:18:27.800]  我們聚集的原因是什麼
[00:18:27.800 --> 00:18:30.440]  我們期望每個星期回來
[00:18:30.440 --> 00:18:33.160]  要做些什麼呢
[00:18:33.160 --> 00:18:35.400]  耶穌釘十字架復活
[00:18:35.400 --> 00:18:37.200]  是為罪人死
[00:18:37.200 --> 00:18:40.040]  是一個更偉大的拯救計劃
[00:18:40.040 --> 00:18:43.920]  祂不是為了滿足門徒自己
[00:18:43.920 --> 00:18:45.240]  所以第二班人的反應
[00:18:45.240 --> 00:18:46.040]  我們看到
[00:18:46.040 --> 00:18:48.720]  耶穌受苦和復活這件事
[00:18:48.720 --> 00:18:50.960]  門徒的反應是疑惑
[00:18:50.960 --> 00:18:51.960]  質疑
[00:18:51.960 --> 00:18:54.080]  不相信
[00:18:54.080 --> 00:18:57.360]  我們又看第三班人的反應
[00:18:57.360 --> 00:18:58.880]  是祭司同盟事
[00:18:58.880 --> 00:19:01.400]  可能這個少說一點
[00:19:01.400 --> 00:19:03.160]  聖經沒有直接描述
[00:19:03.160 --> 00:19:06.120]  他們看到耶穌復活之後的反應
[00:19:06.120 --> 00:19:08.720]  不過在不同的經文記載
[00:19:08.720 --> 00:19:10.600]  其實都很清楚描寫了
[00:19:10.600 --> 00:19:11.560]  他們的立場
[00:19:11.560 --> 00:19:12.440]  他們的行動
[00:19:12.440 --> 00:19:14.040]  他們的回應是什麼
[00:19:14.040 --> 00:19:17.000]  我們去看後一點就是試圖行轉
[00:19:17.000 --> 00:19:20.160]  就是說耶穌已經復活了一段時間
[00:19:20.160 --> 00:19:20.840]  那些門徒
[00:19:20.840 --> 00:19:22.640]  剛才說的那些很愚蠢的門徒
[00:19:22.640 --> 00:19:24.720]  他們都被聖靈更新了
[00:19:24.720 --> 00:19:27.200]  他們突然之間有一個很大的轉變
[00:19:27.200 --> 00:19:29.400]  他們熱心傳道
[00:19:29.400 --> 00:19:31.080]  背景是這裡的時間
[00:19:31.080 --> 00:19:32.120]  就是這段經文
[00:19:32.120 --> 00:19:36.440]  邀請大家幫我們讀出十七、十八節
[00:19:36.440 --> 00:19:55.360]  祭司同盟事是什麼呢?
[00:19:55.360 --> 00:19:58.160]  就是當時官方的宗教領袖
[00:19:58.160 --> 00:20:00.440]  就是當時去管理整個會堂
[00:20:00.440 --> 00:20:03.160]  管理當時的聚會的一些領袖
[00:20:03.160 --> 00:20:05.720]  一些理論上都是好人
[00:20:05.720 --> 00:20:09.320]  理論上他們是官方教會的領袖
[00:20:09.320 --> 00:20:13.440]  他們明明知道門徒行的神蹟是真的
[00:20:13.440 --> 00:20:14.560]  就是經文這麼說
[00:20:14.560 --> 00:20:18.200]  甚至他們否定不了耶穌已經復活了
[00:20:18.200 --> 00:20:19.600]  他們和百夫長一樣
[00:20:19.600 --> 00:20:22.560]  都是見證到耶穌受苦復活的過程
[00:20:22.560 --> 00:20:25.000]  他們看到了整個過程
[00:20:25.000 --> 00:20:28.600]  但是他們的反應和百夫長就是相反
[00:20:28.600 --> 00:20:33.640]  他們禁止、恐嚇、逼迫當時的信徒
[00:20:33.640 --> 00:20:36.720]  這個反應源自於他們的不安
[00:20:36.720 --> 00:20:39.320]  因為耶穌的教導、耶穌的行為
[00:20:39.320 --> 00:20:43.640]  顛覆了、冒犯了他們一直所相信的信仰
[00:20:43.640 --> 00:20:47.640]  耶穌復活這件事顯露了他們的心
[00:20:47.640 --> 00:20:50.040]  顯露了他們裡面
[00:20:50.040 --> 00:20:51.080]  可能就是在想
[00:20:51.080 --> 00:20:52.280]  耶穌,祢不要搞事了
[00:20:52.280 --> 00:20:54.080]  你們的門徒不要搞那麼多事情
[00:20:54.080 --> 00:20:56.080]  不要搞亂我的習慣
[00:20:56.080 --> 00:20:58.280]  或者其實在他們信仰裡面
[00:20:58.280 --> 00:21:00.280]  耶穌根本是可有可無
[00:21:00.280 --> 00:21:01.800]  根本是不存在
[00:21:01.800 --> 00:21:04.120]  在他們的信仰習慣裡面
[00:21:04.120 --> 00:21:07.320]  耶穌是一個多餘的東西
[00:21:07.320 --> 00:21:09.480]  當祭司們他們越了解
[00:21:09.480 --> 00:21:11.600]  越明白真理的時候
[00:21:11.600 --> 00:21:16.160]  可能就是和他們所相信的越不一樣
[00:21:16.160 --> 00:21:20.640]  他們就開始變得與主為敵
[00:21:20.640 --> 00:21:23.280]  耶穌的受苦和復活
[00:21:23.280 --> 00:21:27.520]  當時的祭司們的反應是不安、恐懼
[00:21:27.520 --> 00:21:30.280]  甚至去逼迫那些人
[00:21:30.280 --> 00:21:32.920]  我們最後又看了婦女的反應
[00:21:32.920 --> 00:21:34.720]  第四班人
[00:21:34.720 --> 00:21:36.240]  就是我們回到一開始
[00:21:36.240 --> 00:21:38.160]  我們剛才讀的經文
[00:21:38.160 --> 00:21:39.960]  在耶穌復活不久
[00:21:39.960 --> 00:21:41.000]  七天之後
[00:21:41.000 --> 00:21:42.320]  黎明的時候
[00:21:42.320 --> 00:21:44.680]  那些婦女帶著預備的香料
[00:21:44.680 --> 00:21:46.120]  去到墓前
[00:21:46.120 --> 00:21:49.960]  看見石頭已經在墓裡滾開了
[00:21:49.960 --> 00:21:53.080]  但是他們進去看不到耶穌的身體
[00:21:53.080 --> 00:21:55.680]  他們去了一個空的墳墓裡面
[00:21:55.680 --> 00:21:59.000]  他們在那裡彼此驚慌疑惑
[00:21:59.000 --> 00:22:01.960]  之後就有兩個天使去跟他們說
[00:22:01.960 --> 00:22:03.280]  耶穌不在了
[00:22:03.280 --> 00:22:04.920]  祂已經復活了
[00:22:04.920 --> 00:22:06.280]  之後就到這段經文
[00:22:06.280 --> 00:22:07.600]  邀請大家一起讀
[00:22:07.600 --> 00:22:09.400]  一二三起
[00:22:09.400 --> 00:22:21.200]  婦女是代表什麼呢?
[00:22:21.200 --> 00:22:22.240]  就是如果我剛才說
[00:22:22.240 --> 00:22:23.600]  白夫長是壞人
[00:22:23.600 --> 00:22:25.440]  門徒是好人
[00:22:25.440 --> 00:22:27.680]  祭司文氏也算是好人
[00:22:27.680 --> 00:22:28.840]  婦女是什麼呢?
[00:22:28.840 --> 00:22:33.120]  婦女代表的就是一個地位很低的人
[00:22:33.120 --> 00:22:34.840]  婦女在當時的社會地位
[00:22:34.840 --> 00:22:36.000]  和今天很不同
[00:22:36.000 --> 00:22:36.720]  今天
[00:22:36.720 --> 00:22:37.040]  是的
[00:22:37.040 --> 00:22:38.120]  今天很不同
[00:22:38.120 --> 00:22:40.760]  當時的婦女地位很低
[00:22:40.760 --> 00:22:43.320]  代表著沒有學識
[00:22:43.320 --> 00:22:44.960]  他們沒有機會接受教育
[00:22:44.960 --> 00:22:46.840]  他們沒有能力
[00:22:46.840 --> 00:22:48.560]  和小孩子一樣
[00:22:48.560 --> 00:22:49.880]  地位都是很卑微
[00:22:49.880 --> 00:22:51.000]  沒有生產力
[00:22:51.000 --> 00:22:54.040]  他們只能夠靠成年的男人
[00:22:54.040 --> 00:22:55.720]  去養活他們
[00:22:55.720 --> 00:22:57.720]  所以我們去思想耶穌說
[00:22:57.720 --> 00:22:59.880]  讓小孩到我這裏來
[00:22:59.880 --> 00:23:01.400]  不要禁止他們
[00:23:01.400 --> 00:23:03.160]  其實這句話的意思
[00:23:03.160 --> 00:23:05.720]  不是說小孩子很有趣
[00:23:05.720 --> 00:23:08.560]  不是說耶穌有親民的一面
[00:23:08.560 --> 00:23:10.640]  祂很喜歡很可愛的小孩子
[00:23:10.640 --> 00:23:11.480]  不是這樣
[00:23:11.480 --> 00:23:13.560]  如果我們今天兒童部的小孩
[00:23:13.560 --> 00:23:15.680]  小屁孩就很有趣
[00:23:15.680 --> 00:23:17.200]  很想去抱他們
[00:23:17.200 --> 00:23:19.000]  在當時的社會
[00:23:19.000 --> 00:23:22.960]  兒童是代表他們沒有生產力
[00:23:22.960 --> 00:23:26.400]  耶穌是說接納每一個地位低微的人
[00:23:26.400 --> 00:23:29.120]  讓小孩子去到這裏來
[00:23:29.120 --> 00:23:32.240]  甚至說神國正是這樣的人
[00:23:32.240 --> 00:23:33.800]  正是小孩子
[00:23:33.800 --> 00:23:35.720]  不是說我們的身份地位
[00:23:35.720 --> 00:23:37.200]  不是因為我們有學識
[00:23:37.200 --> 00:23:37.920]  有學問
[00:23:37.920 --> 00:23:38.920]  有能力
[00:23:38.920 --> 00:23:39.840]  有社會地位
[00:23:39.840 --> 00:23:41.560]  所以我們可以入天國
[00:23:41.560 --> 00:23:42.760]  耶穌說的是
[00:23:42.760 --> 00:23:44.640]  我們要好像小孩子
[00:23:44.640 --> 00:23:45.480]  卑微
[00:23:45.480 --> 00:23:46.440]  謙卑
[00:23:46.440 --> 00:23:48.960]  才能夠靠著耶穌入天國
[00:23:48.960 --> 00:23:50.520]  不是靠我們賺
[00:23:50.520 --> 00:23:51.800]  賺到什麼入天國
[00:23:51.800 --> 00:23:53.520]  而是靠著神
[00:23:53.520 --> 00:23:55.080]  我們要謙卑
[00:23:55.080 --> 00:23:57.840]  當時的婦女和小孩子一樣
[00:23:57.840 --> 00:23:59.160]  婦女就是卑微
[00:23:59.160 --> 00:24:00.360]  沒有學識
[00:24:00.360 --> 00:24:01.720]  比起剛才說的那些人
[00:24:01.720 --> 00:24:03.280]  包括門徒
[00:24:03.280 --> 00:24:04.080]  厲害了門徒
[00:24:04.080 --> 00:24:05.480]  跟了耶穌三年
[00:24:05.480 --> 00:24:07.360]  讀了很多訓練
[00:24:07.360 --> 00:24:09.600]  對比祭司文士
[00:24:09.600 --> 00:24:10.920]  他們很有學問
[00:24:10.920 --> 00:24:11.880]  地位很高
[00:24:11.880 --> 00:24:13.440]  是帶領者
[00:24:13.440 --> 00:24:14.800]  包括百夫長
[00:24:14.800 --> 00:24:16.200]  是當時的外邦人
[00:24:16.200 --> 00:24:19.160]  都是一些很有能力的
[00:24:19.160 --> 00:24:20.960]  能夠管理的人
[00:24:20.960 --> 00:24:22.200]  婦女和他們
[00:24:22.200 --> 00:24:24.480]  遠遠都比不上
[00:24:24.480 --> 00:24:26.520]  但是經文裡面說
[00:24:26.520 --> 00:24:29.280]  就是他們看到
[00:24:29.280 --> 00:24:31.400]  耶穌復活
[00:24:31.400 --> 00:24:32.640]  這個空墳墓
[00:24:32.640 --> 00:24:34.360]  看到耶穌已經不在了
[00:24:34.360 --> 00:24:35.360]  天使和他們說
[00:24:35.360 --> 00:24:37.280]  耶穌已經復活了
[00:24:37.280 --> 00:24:38.840]  他們就相信
[00:24:38.840 --> 00:24:40.160]  並且經文說
[00:24:40.160 --> 00:24:42.440]  去到將這件事
[00:24:42.440 --> 00:24:44.160]  和其他人說
[00:24:44.160 --> 00:24:45.960]  去分享給十一個使徒
[00:24:45.960 --> 00:24:47.640]  分享給其他人說
[00:24:47.640 --> 00:24:50.760]  耶穌已經復活了
[00:24:50.760 --> 00:24:52.120]  他們看到
[00:24:52.120 --> 00:24:53.280]  害怕了一下
[00:24:53.280 --> 00:24:54.240]  相信
[00:24:54.240 --> 00:24:55.320]  和人復活
[00:24:55.320 --> 00:24:57.360]  這個就是婦女的反應
[00:24:57.360 --> 00:24:59.320]  對比剛才那三類人
[00:24:59.320 --> 00:25:01.720]  這個好像才是一個標準
[00:25:01.720 --> 00:25:03.560]  要有的反應
[00:25:03.560 --> 00:25:04.760]  但是就是
[00:25:04.760 --> 00:25:07.360]  在一些很卑微的婦女身上
[00:25:07.360 --> 00:25:08.520]  我們去反思
[00:25:08.520 --> 00:25:11.000]  我們有沒有這份單純的信心
[00:25:11.000 --> 00:25:12.760]  我們經歷過神
[00:25:12.760 --> 00:25:14.120]  我們相信
[00:25:14.120 --> 00:25:15.720]  之後分享
[00:25:15.720 --> 00:25:17.320]  特別不知道你有沒有發覺
[00:25:17.320 --> 00:25:19.240]  在我們初信的時候
[00:25:19.240 --> 00:25:23.360]  你是更容易直接去邀請人回教會
[00:25:23.360 --> 00:25:24.960]  或者去分享你的信仰
[00:25:24.960 --> 00:25:26.720]  可能是因為你剛剛信
[00:25:26.720 --> 00:25:28.240]  很火熱
[00:25:28.240 --> 00:25:30.280]  或者很新鮮
[00:25:30.280 --> 00:25:32.960]  或者你是很法治內心
[00:25:32.960 --> 00:25:33.680]  就是和人分享
[00:25:33.680 --> 00:25:34.920]  有正事
[00:25:34.920 --> 00:25:36.360]  這裡有正事發生
[00:25:36.360 --> 00:25:38.360]  經歷到耶穌平安的愛
[00:25:38.360 --> 00:25:39.320]  你回來吧
[00:25:39.320 --> 00:25:40.560]  可能就是那種
[00:25:40.560 --> 00:25:43.480]  最單純最直接的初
[00:25:43.480 --> 00:25:45.440]  起初的愛心
[00:25:45.440 --> 00:25:46.600]  反而久了
[00:25:46.600 --> 00:25:47.680]  不知道你覺不覺得
[00:25:47.680 --> 00:25:49.040]  越久日子
[00:25:49.040 --> 00:25:50.880]  你就越沒有這個動力
[00:25:50.880 --> 00:25:52.680]  越多顧慮去分享
[00:25:52.680 --> 00:25:53.960]  可能或者你的朋友圈
[00:25:53.960 --> 00:25:55.000]  已經回教會了
[00:25:55.000 --> 00:25:55.880]  可能很好
[00:25:55.880 --> 00:25:58.800]  或者你已經信了幾十年了
[00:25:58.800 --> 00:26:00.160]  要說的人都說完了
[00:26:00.160 --> 00:26:00.960]  你根本覺得
[00:26:00.960 --> 00:26:04.400]  沒有起初的動力
[00:26:04.400 --> 00:26:05.800]  這裡給我們提醒
[00:26:05.800 --> 00:26:07.320]  這班婦女有的
[00:26:07.320 --> 00:26:08.440]  不是學識
[00:26:08.440 --> 00:26:10.000]  不是有身份地位
[00:26:10.000 --> 00:26:11.400]  不是有權力
[00:26:11.400 --> 00:26:12.880]  不是有金錢
[00:26:12.880 --> 00:26:14.400]  而是他們有一個
[00:26:14.400 --> 00:26:17.000]  很單純相信
[00:26:17.000 --> 00:26:19.520]  比起門徒比起祭司
[00:26:19.520 --> 00:26:21.080]  比起百夫長
[00:26:21.080 --> 00:26:24.280]  更加能夠去分享
[00:26:24.280 --> 00:26:25.360]  我要分享的就是
[00:26:25.360 --> 00:26:27.080]  我不是特別多學識
[00:26:27.080 --> 00:26:28.200]  我也很坦白地說
[00:26:28.200 --> 00:26:29.240]  我秘密給大家
[00:26:29.240 --> 00:26:30.520]  我在教目裡面
[00:26:30.520 --> 00:26:32.080]  是讀最少書
[00:26:32.080 --> 00:26:32.520]  這樣說
[00:26:32.520 --> 00:26:34.080]  所以我接下來要去讀書
[00:26:34.080 --> 00:26:34.920]  就是這樣說
[00:26:34.920 --> 00:26:37.520]  我覺得讀書是很重要
[00:26:37.520 --> 00:26:39.840]  但是我們不要忘記
[00:26:39.840 --> 00:26:42.160]  我們要謙卑
[00:26:42.160 --> 00:26:44.000]  卑微像一個孩子
[00:26:44.000 --> 00:26:46.160]  去到天國
[00:26:46.160 --> 00:26:49.520]  我們不是靠我們這些身份地位
[00:26:49.520 --> 00:26:51.360]  去得著神的救恩
[00:26:51.360 --> 00:26:53.360]  而是好像婦女們
[00:26:53.360 --> 00:26:54.480]  他們就是相信
[00:26:54.480 --> 00:26:56.040]  他們成為見證
[00:26:56.040 --> 00:26:58.960]  去告訴其他人
[00:26:58.960 --> 00:27:00.160]  因著婦女
[00:27:00.160 --> 00:27:03.080]  因著門徒之後經歷的見證
[00:27:03.080 --> 00:27:03.880]  我們知道
[00:27:03.880 --> 00:27:05.440]  耶穌從死裡復活
[00:27:05.440 --> 00:27:07.080]  勝過死亡的權勢
[00:27:07.080 --> 00:27:09.040]  是神的兒子
[00:27:09.040 --> 00:27:11.080]  神沒有因為我們人的罪
[00:27:11.080 --> 00:27:12.200]  捨棄我們
[00:27:12.200 --> 00:27:14.320]  而祂在十價上顯明
[00:27:14.320 --> 00:27:15.320]  對人的愛
[00:27:15.320 --> 00:27:17.520]  這就是復活節的意義
[00:27:17.520 --> 00:27:19.360]  我再看下一頁
[00:27:19.360 --> 00:27:21.520]  李仙博士他這樣說
[00:27:21.520 --> 00:27:23.720]  他說耶穌復活這件事
[00:27:23.720 --> 00:27:24.920]  這個行動
[00:27:24.920 --> 00:27:28.520]  徹底扭轉每個人生命的方向
[00:27:28.520 --> 00:27:30.600]  耶穌復活這件事
[00:27:30.600 --> 00:27:31.720]  這個行動
[00:27:31.720 --> 00:27:35.920]  徹底扭轉每個人信靠的對象
[00:27:35.920 --> 00:27:38.880]  你想像到剛才四班人
[00:27:38.880 --> 00:27:39.880]  百夫長
[00:27:39.880 --> 00:27:41.040]  門徒
[00:27:41.040 --> 00:27:42.280]  祭司文氏
[00:27:42.280 --> 00:27:43.080]  婦女
[00:27:43.080 --> 00:27:44.360]  因著同一件事
[00:27:44.360 --> 00:27:46.520]  明明他們在看同一件事
[00:27:46.520 --> 00:27:48.600]  但是他們的生命
[00:27:48.600 --> 00:27:51.240]  扭轉了向不同的方向
[00:27:51.240 --> 00:27:52.600]  有些人是
[00:27:52.600 --> 00:27:54.920]  見完之後更加討厭耶穌
[00:27:54.920 --> 00:27:56.920]  要去迫害那些門徒的
[00:27:56.920 --> 00:27:58.600]  有些人是見完之後
[00:27:58.600 --> 00:28:01.800]  突然之間認清祂是神的兒子
[00:28:01.800 --> 00:28:04.360]  有些人是見到之後很疑惑
[00:28:04.360 --> 00:28:06.440]  很怕不信
[00:28:06.440 --> 00:28:08.760]  而有些人是見完之後
[00:28:08.760 --> 00:28:10.560]  他很單純去相信
[00:28:10.560 --> 00:28:14.320]  並且去向人去分享
[00:28:14.320 --> 00:28:16.480]  耶穌的復活
[00:28:16.480 --> 00:28:20.080]  祂徹底扭轉每個人信靠的對象
[00:28:20.080 --> 00:28:21.200]  的意思是
[00:28:21.200 --> 00:28:26.720]  我們不再信靠自己能夠改變
