
[00:00:00.000 --> 00:00:03.000]  各位頂節會平安
[00:21:15.000 --> 00:21:19.000]  其實從創世的神創造天地之後
[00:21:19.000 --> 00:21:21.000]  他看見萬物
[00:21:21.000 --> 00:21:23.000]  看見這一切就說
[00:21:23.000 --> 00:21:26.000]  這都是好的
[00:21:26.000 --> 00:21:27.000]  是同一個字
[00:21:27.000 --> 00:21:32.000]  同時形容這一切都是神所做的
[00:21:32.000 --> 00:21:34.000]  他看為好的
[00:21:34.000 --> 00:21:38.000]  也意味著今天你能夠享受物質
[00:21:38.000 --> 00:21:40.000]  享受食物
[00:21:40.000 --> 00:21:43.000]  其實是出於神的
[00:21:43.000 --> 00:21:46.000]  是神所賜的
[00:21:46.000 --> 00:21:48.000]  所以接著聖經就說到
[00:21:48.000 --> 00:21:49.000]  二十五節
[00:21:49.000 --> 00:21:51.000]  離開了他
[00:21:51.000 --> 00:21:53.000]  誰能有吃的呢?
[00:21:53.000 --> 00:21:55.000]  誰能享樂呢?
[00:21:55.000 --> 00:21:58.000]  意味著如果不是出於上帝
[00:21:58.000 --> 00:22:02.000]  誰能夠真正可以吃喝
[00:22:02.000 --> 00:22:04.000]  可以享受食物
[00:22:04.000 --> 00:22:06.000]  享受生活呢?
[00:22:06.000 --> 00:22:08.000]  是沒有的
[00:22:08.000 --> 00:22:11.000]  只因為上帝賜給我們
[00:22:11.000 --> 00:22:15.000]  我們可以享受
[00:22:15.000 --> 00:22:21.000]  我剛才提及我自己曾經做手術
[00:22:21.000 --> 00:22:24.000]  今次有另一種體會
[00:22:24.000 --> 00:22:28.000]  其中一樣就是在手術室出來之後
[00:22:28.000 --> 00:22:33.000]  那個人很虛弱,進了加護病房
[00:22:33.000 --> 00:22:35.000]  有人給我食物
[00:22:35.000 --> 00:22:38.000]  護士將一些食物帶給我
[00:22:38.000 --> 00:22:42.000]  但其實自己已經完全不想吃
[00:22:42.000 --> 00:22:44.000]  但他給我,我看一看
[00:22:44.000 --> 00:22:47.000]  寫著「薄血餐」
[00:22:47.000 --> 00:22:50.000]  給那些在吃薄血丸的人
[00:22:50.000 --> 00:22:52.000]  薄血餐我看一看
[00:22:52.000 --> 00:22:56.000]  其實就是一些肉碎、竹碎
[00:22:56.000 --> 00:22:58.000]  我看到
[00:22:58.000 --> 00:23:03.000]  這個薄血餐真的很薄
[00:23:03.000 --> 00:23:05.000]  我想吃的時候
[00:23:05.000 --> 00:23:09.000]  吃了幾口已經吃不下
[00:23:09.000 --> 00:23:11.000]  就算是幾簡單的食物
[00:23:11.000 --> 00:23:15.000]  都沒有胃口,吃不下
[00:23:15.000 --> 00:23:18.000]  身體都承受不了
[00:23:18.000 --> 00:23:21.000]  在那個時候我突然有一種感恩
[00:23:21.000 --> 00:23:25.000]  我很感恩就是我平時吃得到
[00:23:25.000 --> 00:23:30.000]  平時以為很平常有的機會
[00:23:30.000 --> 00:23:34.000]  去吃東西,去享受很多不同的生活
[00:23:34.000 --> 00:23:36.000]  但到了那個時候體會到
[00:23:36.000 --> 00:23:38.000]  如果不是神給我
[00:23:38.000 --> 00:23:42.000]  我怎樣能夠享受到
[00:23:42.000 --> 00:23:44.000]  然後過了兩三天的時候
[00:23:44.000 --> 00:23:47.000]  開始吃一些其他東西
[00:23:47.000 --> 00:23:50.000]  醫生就說「現在都未吃得正常」
[00:23:50.000 --> 00:23:52.000]  「不過吃營養餐」
[00:23:52.000 --> 00:23:54.000]  我說「好啊,營養餐」
[00:23:54.000 --> 00:23:56.000]  送到來的時候發現是
[00:23:56.000 --> 00:24:01.000]  少糖、少鹽、少油的營養餐
[00:24:01.000 --> 00:24:04.000]  是一些青菜再加一些肉片
[00:24:04.000 --> 00:24:06.000]  有營養
[00:24:06.000 --> 00:24:08.000]  我看一看
[00:24:08.000 --> 00:24:09.000]  我知道有營養
[00:24:09.000 --> 00:24:12.000]  不過好像不是很美味
[00:24:12.000 --> 00:24:15.000]  不是很吸引到我
[00:24:15.000 --> 00:24:18.000]  但自己都試一下吃
[00:24:18.000 --> 00:24:24.000]  但心裏都突然想感謝神
[00:24:24.000 --> 00:24:26.000]  其實我這個時候最需要的
[00:24:26.000 --> 00:24:28.000]  不一定是美味的食物
[00:24:28.000 --> 00:24:33.000]  我最需要的就是這些營養餐
[00:24:33.000 --> 00:24:36.000]  沒錯,未必是按我自己的標準
[00:24:36.000 --> 00:24:37.000]  按我所期望的
[00:24:37.000 --> 00:24:40.000]  但其實是最適合我的
[00:24:40.000 --> 00:24:42.000]  我想分析聖經傳道書
[00:24:42.000 --> 00:24:43.000]  我們讀的時候
[00:24:43.000 --> 00:24:45.000]  你會發覺聖經純粹說
[00:24:45.000 --> 00:24:49.000]  將我們的一份賜給我們
[00:24:49.000 --> 00:24:51.000]  是適合你的一份
[00:24:51.000 --> 00:24:53.000]  是按祂的計劃
[00:24:53.000 --> 00:24:54.000]  按祂的旨意
[00:24:54.000 --> 00:24:56.000]  你或許未必很明白
[00:24:56.000 --> 00:24:59.000]  是給你的一份
[00:24:59.000 --> 00:25:03.000]  然後讓你在當中去蒙恩
[00:25:03.000 --> 00:25:06.000]  我發覺當我開始更加去感謝神
[00:25:06.000 --> 00:25:08.000]  將營養餐給我的時候
[00:25:08.000 --> 00:25:12.000]  我發覺我更加能夠享受
[00:25:12.000 --> 00:25:16.000]  這些好像不是十分美味的食物
[00:25:16.000 --> 00:25:19.000]  當然我所想的不單是食物
[00:25:19.000 --> 00:25:23.000]  而是今生神給你的各樣的一切
[00:25:23.000 --> 00:25:25.000]  要留意神給你的一份
[00:25:25.000 --> 00:25:28.000]  是你帶著感謝心去領受的時候
[00:25:28.000 --> 00:25:33.000]  你就在當中蒙恩
[00:25:33.000 --> 00:25:35.000]  在下面的經文再繼續說
[00:25:35.000 --> 00:25:37.000]  二十六節再提及
[00:25:37.000 --> 00:25:42.000]  「神把智慧、知識和喜樂賜給他所喜悅的人
[00:25:42.000 --> 00:25:46.000]  卻使罪人作羞澤和積罪的差事
[00:25:46.000 --> 00:25:49.000]  把所得的歸給神所喜悅的人
[00:25:49.000 --> 00:25:52.000]  這也是虛空、也是暴風」
[00:25:52.000 --> 00:25:56.000]  聖經提到神給人有不同的東西
[00:25:56.000 --> 00:25:59.000]  但這裡有三次重複地說
[00:25:59.000 --> 00:26:00.000]  給予、給予
[00:26:00.000 --> 00:26:02.000]  中文的翻譯有少許不同
[00:26:02.000 --> 00:26:04.000]  但背後都是同一個字
[00:26:04.000 --> 00:26:07.000]  說到神給予,這裡你會見到
[00:26:07.000 --> 00:26:09.000]  「知識和喜樂賜給」
[00:26:09.000 --> 00:26:12.000]  然後「卻使罪人作」
[00:26:12.000 --> 00:26:14.000]  這也是給予的意思
[00:26:14.000 --> 00:26:15.000]  然後接著說
[00:26:15.000 --> 00:26:17.000]  「把所得的歸給」
[00:26:17.000 --> 00:26:19.000]  也是給予的意思
[00:26:19.000 --> 00:26:21.000]  這裡講述一件事情
[00:26:21.000 --> 00:26:23.000]  就是永恆的事實
[00:26:23.000 --> 00:26:27.000]  就是今生你能夠得到的
[00:26:27.000 --> 00:26:31.000]  是神所給予的
[00:26:31.000 --> 00:26:37.000]  是神按照祂的主權所給予的東西
[00:26:37.000 --> 00:26:40.000]  是出於神,是禮物來的
[00:26:40.000 --> 00:26:42.000]  是神賜給你的
[00:26:42.000 --> 00:26:46.000]  因此你知道不是你自己賺取回來的
[00:26:46.000 --> 00:26:49.000]  不是你能夠控制到的
[00:26:49.000 --> 00:26:51.000]  既然是神所賜予的
[00:26:51.000 --> 00:26:54.000]  你應該怎樣回應呢?
[00:26:54.000 --> 00:26:58.000]  在聖經剛說到這一段經文的時候
[00:26:58.000 --> 00:27:02.000]  有不同的聖經學者來幫我們理解
[00:27:02.000 --> 00:27:05.000]  如果根據經文的上下文體
[00:27:05.000 --> 00:27:07.000]  這裡所講的神所給予的人
[00:27:07.000 --> 00:27:09.000]  或者是罪人
[00:27:09.000 --> 00:27:12.000]  不是因為道德的因果
[00:27:12.000 --> 00:27:15.000]  有不同的後果的人
[00:27:15.000 --> 00:27:18.000]  而是用一個比喻的方式
[00:27:18.000 --> 00:27:21.000]  來講到有不同的人
[00:27:21.000 --> 00:27:23.000]  有些神按祂的主權將喜樂
[00:27:23.000 --> 00:27:25.000]  將智慧賜給他
[00:27:25.000 --> 00:27:29.000]  有些人神將一些吃力不討好的差事
[00:27:29.000 --> 00:27:33.000]  所講的差事給他
[00:27:33.000 --> 00:27:36.000]  你未必能夠控制到
[00:27:36.000 --> 00:27:38.000]  或者再直接講
[00:27:38.000 --> 00:27:40.000]  你是控制不到
[00:27:40.000 --> 00:27:45.000]  只要知道是神自己按祂的主權所安排
[00:27:45.000 --> 00:27:48.000]  所給予的
[00:27:48.000 --> 00:27:51.000]  正因為有這樣的理解
[00:27:51.000 --> 00:27:55.000]  當你如果領受到工作的成果
[00:27:55.000 --> 00:27:59.000]  當你領受到物質的享受的時候
[00:27:59.000 --> 00:28:02.000]  你要去感恩
[00:28:02.000 --> 00:28:06.000]  不要試圖去操控它
[00:28:06.000 --> 00:28:07.000]  行了
[00:28:07.000 --> 00:28:10.000]  我可以發奮
[00:28:10.000 --> 00:28:13.000]  我的生意就可以在全香港
[00:28:13.000 --> 00:28:16.000]  是最著名的一檔生意
[00:28:16.000 --> 00:28:21.000]  或者我很喜歡吃東西
[00:28:21.000 --> 00:28:23.000]  當然這個不是罪
[00:28:23.000 --> 00:28:29.000]  但我要去吃盡香港的美食
[00:28:29.000 --> 00:28:31.000]  一切的美味
[00:28:31.000 --> 00:28:34.000]  我一定要盡量去得到
[00:28:34.000 --> 00:28:36.000]  我就滿足了
[00:28:36.000 --> 00:28:40.000]  再講我們一直在講飲食物質的享受
[00:28:40.000 --> 00:28:42.000]  不一定是犯罪
[00:28:42.000 --> 00:28:44.000]  但何時你想去控制它
[00:28:44.000 --> 00:28:46.000]  認為這些是理所當然的
[00:28:46.000 --> 00:28:47.000]  我可以得到的
[00:28:47.000 --> 00:28:49.000]  我可以憑自己去賺取
[00:28:49.000 --> 00:28:50.000]  去得到回來的
[00:28:50.000 --> 00:28:52.000]  在那個時候其實
[00:28:52.000 --> 00:28:54.000]  你是會摧毀了
[00:28:54.000 --> 00:28:59.000]  這些你本來可以得到的恩賜
[00:28:59.000 --> 00:29:02.000]  你會去將這些一切
[00:29:02.000 --> 00:29:05.000]  神要給你的禮物
[00:29:05.000 --> 00:29:09.000]  變成了廢物
[00:29:09.000 --> 00:29:12.000]  如果你真的知道是禮物的時候
[00:29:12.000 --> 00:29:15.000]  你知道這一份你所得到的
[00:29:15.000 --> 00:29:17.000]  其實不是你應該得到的
[00:29:17.000 --> 00:29:20.000]  神可以不給你
[00:29:20.000 --> 00:29:22.000]  按祂自己的主權
[00:29:22.000 --> 00:29:24.000]  祂可以不給你
[00:29:24.000 --> 00:29:29.000]  這個正正是日光之下的一種特質
[00:29:29.000 --> 00:29:32.000]  祂可以將一份給你
[00:29:32.000 --> 00:29:36.000]  將另一種的一份給另一個人
[00:29:36.000 --> 00:29:40.000]  在當中是有很多不同的可能性
[00:29:40.000 --> 00:29:44.000]  兄弟姐妹,如果你覺得你不如人
[00:29:44.000 --> 00:29:46.000]  我沒有他那麼聰明
[00:29:46.000 --> 00:29:48.000]  我又沒有他那麼健康
[00:29:48.000 --> 00:29:50.000]  身體很差
[00:29:50.000 --> 00:29:54.000]  我又做不到他所能夠做的事
[00:29:54.000 --> 00:29:58.000]  我又享受不到什麼工作的成果
[00:29:58.000 --> 00:30:03.000]  我又做不到什麼偉大的事情
[00:30:03.000 --> 00:30:05.000]  在這個時候你要記得
[00:30:05.000 --> 00:30:10.000]  其實你原本是什麼都沒有的
[00:30:10.000 --> 00:30:12.000]  就算你如何努力工作
[00:30:12.000 --> 00:30:15.000]  你如何拼命去享受
[00:30:15.000 --> 00:30:19.000]  你都不一定會因此有這個成果
[00:30:19.000 --> 00:30:25.000]  因為這一切全部是神賜予才會得到
[00:30:25.000 --> 00:30:27.000]  而你在過程當中你留心
[00:30:27.000 --> 00:30:29.000]  神仍然會賜恩典給你
[00:30:29.000 --> 00:30:31.000]  就算你覺得一點一滴
[00:30:31.000 --> 00:30:35.000]  你留心著是神所賜給你的時候
[00:30:35.000 --> 00:30:38.000]  這是神給你的份
[00:30:38.000 --> 00:30:42.000]  你就帶著感謝的心去享受這一份
[00:30:42.000 --> 00:30:44.000]  正如剛才我所說
[00:30:44.000 --> 00:30:47.000]  那些營養餐擺在你的面前
[00:30:47.000 --> 00:30:51.000]  你去盡情去享受它
[00:30:51.000 --> 00:30:53.000]  而你就突然間發覺
[00:30:53.000 --> 00:30:55.000]  原來你所得到的那一小份
[00:30:55.000 --> 00:30:56.000]  你認為很小
[00:30:56.000 --> 00:30:59.000]  你認為都不是合你的期望
[00:30:59.000 --> 00:31:06.000]  誰知原來享受過別人所得的那一大份
[00:31:06.000 --> 00:31:09.000]  因為你心存一份敬畏的心
[00:31:09.000 --> 00:31:17.000]  去在你地上的生活上去享受神恩
[00:31:17.000 --> 00:31:18.000]  各位靈姐妹
[00:31:18.000 --> 00:31:20.000]  這位是上帝
[00:31:20.000 --> 00:31:26.000]  祂所承傳這個世界各樣的
[00:31:26.000 --> 00:31:30.000]  我們感覺虛空的事情
[00:31:30.000 --> 00:31:33.000]  一方面給我們深刻的體會到
[00:31:33.000 --> 00:31:37.000]  這不是我們真正的家鄉
[00:31:37.000 --> 00:31:39.000]  另一方面亦給我們知道
[00:31:39.000 --> 00:31:41.000]  在這個地方
[00:31:41.000 --> 00:31:44.000]  你深刻的體會
[00:31:44.000 --> 00:31:46.000]  一切在乎上帝
[00:31:46.000 --> 00:31:50.000]  然後你帶著一份馴服敬畏的心
[00:31:50.000 --> 00:31:52.000]  去享受祂給你的一份
[00:31:52.000 --> 00:31:56.000]  然後帶著感恩的心過每一天
[00:31:56.000 --> 00:31:58.000]  知道上帝要給你的
[00:31:58.000 --> 00:32:00.000]  不單止是今天的祝福
[00:32:00.000 --> 00:32:04.000]  還有永恆真正的祝福
[00:32:04.000 --> 00:32:14.000]  我們一起祈禱
[00:32:14.000 --> 00:32:17.000]  我們去主我們的神
[00:32:17.000 --> 00:32:19.000]  主向你應許
[00:32:19.000 --> 00:32:21.000]  你不會留下一件好處
[00:32:21.000 --> 00:32:24.000]  不給一個敬畏你的人
[00:32:24.000 --> 00:32:26.000]  主讓我們在這個世間
[00:32:26.000 --> 00:32:29.000]  經歷這種世間的虛空
[00:32:29.000 --> 00:32:30.000]  但是主啊
[00:32:30.000 --> 00:32:33.000]  我們願意帶著一份感恩的心
[00:32:33.000 --> 00:32:35.000]  進入去
[00:32:35.000 --> 00:32:39.000]  知道祢在其中仍要將恩典示給我們
[00:32:39.000 --> 00:32:42.000]  我們就知道在裡面快樂
[00:32:42.000 --> 00:32:43.000]  求祢教導我們
[00:32:43.000 --> 00:32:45.000]  無論在什麼狀況
[00:32:45.000 --> 00:32:47.000]  我們知道馴服祢
[00:32:47.000 --> 00:32:49.000]  知道敬畏祢
[00:32:49.000 --> 00:32:51.000]  知道聽從祢
[00:32:51.000 --> 00:32:55.000]  以致我們能夠在人生之路以後
[00:32:55.000 --> 00:32:57.000]  我們真的能夠進入
[00:32:57.000 --> 00:33:02.000]  祢要給我們真實永恆的祝福
[00:33:02.000 --> 00:33:03.000]  聽我們祈禱
[00:33:03.000 --> 00:33:05.000]  奉主耶穌成名求
[00:33:05.000 --> 00:33:07.000]  阿們
