
[00:00:00.000 --> 00:00:02.000]  好,大英之會晚安
[00:20:10.000 --> 00:20:12.000]  這日來到
[00:20:12.000 --> 00:20:15.000]  好像毀滅從全能者來到
[00:20:15.000 --> 00:20:18.000]  而若以先知他同樣有說
[00:20:18.000 --> 00:20:20.000]  他說哀哉
[00:20:20.000 --> 00:20:22.000]  耶和華的日子臨近了
[00:20:22.000 --> 00:20:23.000]  這日來到
[00:20:23.000 --> 00:20:26.000]  好像毀滅從全能者來到
[00:20:26.000 --> 00:20:29.000]  是不是幾乎一模一樣
[00:20:29.000 --> 00:20:32.000]  所以其實彼得很想告訴我們
[00:20:32.000 --> 00:20:36.000]  其實在舊約的先知的預言當中
[00:20:36.000 --> 00:20:38.000]  特別是講到耶和華的日子
[00:20:38.000 --> 00:20:40.000]  主再來的日子的時候
[00:20:40.000 --> 00:20:42.000]  其實都是很確鑿
[00:20:42.000 --> 00:20:45.000]  而且是很一致的
[00:20:45.000 --> 00:20:47.000]  其實在新約當中
[00:20:47.000 --> 00:20:50.000]  講到主的日子的時候
[00:20:50.000 --> 00:20:52.000]  講到主再來的日子的時候
[00:20:52.000 --> 00:20:54.000]  他是會用主的日子的
[00:20:54.000 --> 00:20:55.000]  如果看到
[00:20:55.000 --> 00:20:56.000]  同樣都是
[00:20:56.000 --> 00:20:58.000]  彼得後書三章十節
[00:20:58.000 --> 00:21:01.000]  還有帖撒來加前書五章二節
[00:21:01.000 --> 00:21:05.000]  都是有一個同樣的記載的
[00:21:05.000 --> 00:21:07.000]  極其相似的記載
[00:21:07.000 --> 00:21:08.000]  一個是彼得寫的
[00:21:08.000 --> 00:21:10.000]  一個是保羅寫的
[00:21:10.000 --> 00:21:11.000]  彼得寫什麼
[00:21:11.000 --> 00:21:14.000]  主的日子就好像賊一樣
[00:21:14.000 --> 00:21:15.000]  那保羅寫什麼
[00:21:15.000 --> 00:21:17.000]  他說主的日子來到的時候
[00:21:17.000 --> 00:21:20.000]  就好像夜間的賊一樣
[00:21:20.000 --> 00:21:22.000]  所以其實你看不看到
[00:21:22.000 --> 00:21:23.000]  原來在聖經裡面
[00:21:23.000 --> 00:21:25.000]  無論舊約的先知
[00:21:25.000 --> 00:21:29.000]  或者新約的備臣的靈感動的作者
[00:21:29.000 --> 00:21:32.000]  他們所出的都是同一的口徑
[00:21:32.000 --> 00:21:35.000]  他們是不會相撞的
[00:21:35.000 --> 00:21:38.000]  是不會有相反的意思的
[00:21:38.000 --> 00:21:39.000]  意思是很一致
[00:21:39.000 --> 00:21:41.000]  並且是很相似的
[00:21:41.000 --> 00:21:42.000]  他同一個意思
[00:21:42.000 --> 00:21:44.000]  彼得後書更加講
[00:21:44.000 --> 00:21:46.000]  主降臨的時候
[00:21:46.000 --> 00:21:48.000]  聖徒是會怎樣
[00:21:48.000 --> 00:21:52.000]  受到拯救和得榮耀的日子
[00:21:52.000 --> 00:21:56.000]  所以其實在舊約的先知書裡面
[00:21:56.000 --> 00:21:57.000]  彼得告訴他
[00:21:57.000 --> 00:22:00.000]  那個真實性是很強的
[00:22:00.000 --> 00:22:02.000]  接著他去解釋
[00:22:02.000 --> 00:22:04.000]  為什麼他要去解釋呢
[00:22:04.000 --> 00:22:07.000]  因為他用到一個很特別的字眼
[00:22:07.000 --> 00:22:09.000]  更加確鑿
[00:22:09.000 --> 00:22:10.000]  為什麼更加確鑿
[00:22:10.000 --> 00:22:14.000]  原因其實在十二十節到二十一節裡面
[00:22:14.000 --> 00:22:15.000]  他講了出來的
[00:22:15.000 --> 00:22:17.000]  他說先知的說話的來源
[00:22:17.000 --> 00:22:20.000]  其實是來自神自己的
[00:22:20.000 --> 00:22:21.000]  更確鑿的意思
[00:22:21.000 --> 00:22:23.000]  其實更這個字
[00:22:23.000 --> 00:22:25.000]  充滿著一個比較的意味
[00:22:25.000 --> 00:22:26.000]  更加好
[00:22:26.000 --> 00:22:27.000]  是不是
[00:22:27.000 --> 00:22:28.000]  我好
[00:22:28.000 --> 00:22:29.000]  但是他更加好
[00:22:29.000 --> 00:22:32.000]  那個更字其實是一個比較的意味
[00:22:32.000 --> 00:22:35.000]  其實彼得想講些什麼呢
[00:22:35.000 --> 00:22:39.000]  其實他認為神自己講的說話
[00:22:39.000 --> 00:22:41.000]  更加有權威性
[00:22:41.000 --> 00:22:46.000]  比自己和幾位使徒親身的經歷
[00:22:46.000 --> 00:22:48.000]  是更加有說服力
[00:22:48.000 --> 00:22:50.000]  和更加真實的
[00:22:50.000 --> 00:22:55.000]  如果我們去明瞭舊約的時候
[00:22:55.000 --> 00:22:56.000]  我們會看到
[00:22:56.000 --> 00:23:00.000]  原來彼得解釋舊約先知的主的日子
[00:23:00.000 --> 00:23:02.000]  又或者那個那日子
[00:23:02.000 --> 00:23:04.000]  有關主的日子回來的時候
[00:23:04.000 --> 00:23:07.000]  他用一個很重要的一個字眼
[00:23:07.000 --> 00:23:09.000]  他說最重要
[00:23:09.000 --> 00:23:10.000]  最重要
[00:23:10.000 --> 00:23:13.000]  聖經所有的預言
[00:23:13.000 --> 00:23:17.000]  都不是先知自己講的
[00:23:17.000 --> 00:23:19.000]  不是先知自己講
[00:23:19.000 --> 00:23:23.000]  也都不是按人的心意發出來的
[00:23:23.000 --> 00:23:24.000]  是什麼
[00:23:24.000 --> 00:23:27.000]  是被神的聖靈感動
[00:23:27.000 --> 00:23:31.000]  從神那裡得著這個信息的
[00:23:31.000 --> 00:23:33.000]  所以預言
[00:23:33.000 --> 00:23:37.000]  聖經裡面的預言是出自神自己
[00:23:37.000 --> 00:23:38.000]  這個很重要
[00:23:38.000 --> 00:23:40.000]  這個觀點很重要
[00:23:40.000 --> 00:23:43.000]  那個權威性就在神自己當中
[00:23:43.000 --> 00:23:45.000]  神自己親自和我們講
[00:23:45.000 --> 00:23:48.000]  或者神自己親自透過先知
[00:23:48.000 --> 00:23:50.000]  去和我們說話
[00:23:50.000 --> 00:23:52.000]  耶利米書這樣講
[00:23:52.000 --> 00:23:53.000]  耶利米書他說什麼
[00:23:53.000 --> 00:23:56.000]  他說於是耶路華伸出手按著我
[00:23:56.000 --> 00:23:58.000]  就是要按著耶利米的口
[00:23:58.000 --> 00:23:59.000]  和我講
[00:23:59.000 --> 00:24:00.000]  就是和耶利米講
[00:24:00.000 --> 00:24:05.000]  他說我已將當說的話傳給你
[00:24:05.000 --> 00:24:07.000]  很具體的一個
[00:24:07.000 --> 00:24:08.000]  你想到的
[00:24:08.000 --> 00:24:09.000]  就是神按著你的口
[00:24:09.000 --> 00:24:11.000]  然後塞一些話在你的口裡面
[00:24:11.000 --> 00:24:13.000]  然後你講出來
[00:24:13.000 --> 00:24:16.000]  原來之前在舊約當中的時候
[00:24:16.000 --> 00:24:19.000]  神就用他自己親自
[00:24:19.000 --> 00:24:21.000]  把一些話放在先知的口裡面
[00:24:21.000 --> 00:24:22.000]  由先知
[00:24:22.000 --> 00:24:24.000]  好像代言人那樣
[00:24:24.000 --> 00:24:26.000]  代神去講一些話出來
[00:24:26.000 --> 00:24:29.000]  預言從來都不是出自先知
[00:24:29.000 --> 00:24:31.000]  自己的意思
[00:24:31.000 --> 00:24:33.000]  因為這個是會冒著
[00:24:33.000 --> 00:24:36.000]  被神擊殺的危險
[00:24:36.000 --> 00:24:39.000]  如果我們看回文數記
[00:24:39.000 --> 00:24:43.000]  22章到24章的時候
[00:24:43.000 --> 00:24:47.000]  記述了巴蘭先知的教訓的時候
[00:24:47.000 --> 00:24:48.000]  你就會知道
[00:24:48.000 --> 00:24:52.000]  原來當時巴蘭先知受賄
[00:24:52.000 --> 00:24:55.000]  多次遺逆神的意思
[00:24:55.000 --> 00:24:57.000]  想要就坐以色列
[00:24:57.000 --> 00:25:00.000]  但神的意思其實是要賜福以色列的
[00:25:00.000 --> 00:25:03.000]  巴蘭就差點被神擊殺
[00:25:03.000 --> 00:25:08.000]  幸好感恩就是他的爐子救了他
[00:25:08.000 --> 00:25:10.000]  最後他怎樣
[00:25:10.000 --> 00:25:11.000]  躲避不了
[00:25:11.000 --> 00:25:12.000]  又說神了
[00:25:12.000 --> 00:25:14.000]  巴蘭最終是怎樣
[00:25:14.000 --> 00:25:16.000]  要按著神的心意
[00:25:16.000 --> 00:25:18.000]  向以色列人
[00:25:18.000 --> 00:25:21.000]  向以色列去講祝福的說話
[00:25:21.000 --> 00:25:22.000]  而向列國
[00:25:22.000 --> 00:25:23.000]  又或者向一些
[00:25:23.000 --> 00:25:27.000]  以色列的敵人去講就坐的說話
[00:25:27.000 --> 00:25:29.000]  所以你是躲避不了
[00:25:29.000 --> 00:25:32.000]  又或者先知其實是躲避不了
[00:25:32.000 --> 00:25:33.000]  耶和華的話
[00:25:33.000 --> 00:25:34.000]  如果不是的話
[00:25:34.000 --> 00:25:36.000]  他是會被神擊殺的
[00:25:36.000 --> 00:25:37.000]  彼得在這裡
[00:25:37.000 --> 00:25:40.000]  很想表達一個很重要的訊息
[00:25:40.000 --> 00:25:42.000]  那個訊息就是告訴我們
[00:25:42.000 --> 00:25:46.000]  聖經記載的預言的真實性
[00:25:46.000 --> 00:25:48.000]  和他的權威性
[00:25:48.000 --> 00:25:51.000]  聖經的預言是出自神
[00:25:51.000 --> 00:25:54.000]  帶有能力的話
[00:25:54.000 --> 00:25:57.000]  例如救主彌賽亞的出現
[00:25:57.000 --> 00:25:59.000]  就是耶穌基督
[00:25:59.000 --> 00:26:01.000]  這個都實現了
[00:26:01.000 --> 00:26:05.000]  以色列復國都實現了
[00:26:05.000 --> 00:26:07.000]  有關將來的預言
[00:26:07.000 --> 00:26:09.000]  還有一些有關將來的預言
[00:26:09.000 --> 00:26:12.000]  譬如就是主宰來的預言
[00:26:12.000 --> 00:26:16.000]  也都會按照神的時間日子
[00:26:16.000 --> 00:26:18.000]  去一一實現
[00:26:18.000 --> 00:26:24.000]  所以主宰來這件事實
[00:26:24.000 --> 00:26:30.000]  不是徵心編造的一些無稽的傳說
[00:26:30.000 --> 00:26:31.000]  而是真真實實
[00:26:31.000 --> 00:26:35.000]  將來必然會呈現出來的實況
[00:26:35.000 --> 00:26:39.000]  信徒必須留心先知的話
[00:26:39.000 --> 00:26:41.000]  出自先知的話
[00:26:41.000 --> 00:26:43.000]  我們要留心
[00:26:43.000 --> 00:26:44.000]  為什麼
[00:26:44.000 --> 00:26:48.000]  因為這個就是彼得對我們的提醒
[00:26:48.000 --> 00:26:51.000]  也都對今日我們的信徒的提醒
[00:26:51.000 --> 00:26:54.000]  舊約的部份都是很重要的
[00:26:54.000 --> 00:26:56.000]  不單止新約的部份
[00:26:56.000 --> 00:27:00.000]  整本聖經都是出自神的默示
[00:27:00.000 --> 00:27:02.000]  都是出自神自己的話語
[00:27:02.000 --> 00:27:05.000]  對我來說都是重要的
[00:27:05.000 --> 00:27:08.000]  所以在當中告訴我們
[00:27:08.000 --> 00:27:12.000]  原來彼得說的更確鑿的東西
[00:27:12.000 --> 00:27:14.000]  我們留意的留心的話語
[00:27:14.000 --> 00:27:16.000]  他接著就說
[00:27:16.000 --> 00:27:17.000]  他說你們要留心
[00:27:17.000 --> 00:27:21.000]  留心在這段經文中出現了兩次
[00:27:21.000 --> 00:27:22.000]  他說什麼
[00:27:22.000 --> 00:27:24.000]  你們要留心先知的話
[00:27:24.000 --> 00:27:31.000]  就好像留心在黑暗當中發亮的燈一樣
[00:27:31.000 --> 00:27:33.000]  丁子梅試想一想
[00:27:33.000 --> 00:27:36.000]  如果一片漆黑的環境
[00:27:36.000 --> 00:27:38.000]  接著有一盞燈
[00:27:38.000 --> 00:27:41.000]  或者有一個明亮的亮點
[00:27:41.000 --> 00:27:43.000]  在那裡出現了
[00:27:43.000 --> 00:27:45.000]  你心裡面怎麼想呢
[00:27:45.000 --> 00:27:47.000]  你會覺得這個很恐怖
[00:27:47.000 --> 00:27:48.000]  有光是吧
[00:27:48.000 --> 00:27:49.000]  是不是這樣呢
[00:27:49.000 --> 00:27:52.000]  原來很多時候都不是的
[00:27:52.000 --> 00:27:54.000]  我不知道你有沒有
[00:27:54.000 --> 00:27:59.000]  曾經試過處於一個漆黑的地方
[00:27:59.000 --> 00:28:03.000]  如果有些人有些叫做幽閉恐懼症的時候
[00:28:03.000 --> 00:28:06.000]  原來他一定要開燈的
[00:28:06.000 --> 00:28:08.000]  一定要有些光的
[00:28:08.000 --> 00:28:09.000]  或者如果不是
[00:28:09.000 --> 00:28:11.000]  有些人怕黑都要有些光的
[00:28:11.000 --> 00:28:13.000]  又或者有些人出去旅行的時候
[00:28:13.000 --> 00:28:15.000]  酒店怎樣都不關燈
[00:28:15.000 --> 00:28:17.000]  一定要有些光
[00:28:17.000 --> 00:28:19.000]  光代表什麼
[00:28:19.000 --> 00:28:21.000]  代表一些希望
[00:28:21.000 --> 00:28:26.000]  光代表我們心裡不再怕有些光在
[00:28:26.000 --> 00:28:29.000]  我看到一些東西的時候
[00:28:29.000 --> 00:28:30.000]  我不再害怕
[00:28:30.000 --> 00:28:33.000]  心裡面有一絲絲的平安
[00:28:33.000 --> 00:28:35.000]  彼得其實想形容
[00:28:35.000 --> 00:28:41.000]  就是先知的話就好像在黑暗當中的曙光一樣
[00:28:41.000 --> 00:28:45.000]  在無望當中有一絲的希望
[00:28:45.000 --> 00:28:49.000]  神星這個字其實代表著基督
[00:28:49.000 --> 00:28:52.000]  在啟示錄裡面
[00:28:52.000 --> 00:28:53.000]  第二章十六節
[00:28:53.000 --> 00:28:55.000]  他說我耶穌
[00:28:55.000 --> 00:28:56.000]  然後後面說什麼
[00:28:56.000 --> 00:28:59.000]  我就是明亮的神星
[00:28:59.000 --> 00:29:02.000]  耶穌就是那個神星
[00:29:02.000 --> 00:29:05.000]  神星在你們心中升起的時候
[00:29:05.000 --> 00:29:07.000]  升起這個字代表什麼
[00:29:07.000 --> 00:29:09.000]  原來原文的意思很有趣
[00:29:09.000 --> 00:29:13.000]  他說有光升起照耀著一班的人
[00:29:13.000 --> 00:29:16.000]  或者照耀著他們
[00:29:16.000 --> 00:29:19.000]  馬太福音那裡告訴我們
[00:29:19.000 --> 00:29:20.000]  他說
[00:29:20.000 --> 00:29:24.000]  坐在黑暗裡面的百姓看見了大光
[00:29:24.000 --> 00:29:29.000]  坐在死陰之地的人有光發燃照耀他們
[00:29:29.000 --> 00:29:34.000]  這個就是在無望絕望裡面的曙光
[00:29:34.000 --> 00:29:37.000]  其實這個就是以塞亞先知
[00:29:37.000 --> 00:29:40.000]  預言救主尼塞亞的出現
[00:29:40.000 --> 00:29:44.000]  在黑暗當中照耀著那班無望的人
[00:29:44.000 --> 00:29:48.000]  給他們帶來的盼望
[00:29:48.000 --> 00:29:49.000]  丁姐妹
[00:29:49.000 --> 00:29:53.000]  彼得要信徒認清什麼呢
[00:29:53.000 --> 00:29:57.000]  其實就是認清一個真理一個事實
[00:29:57.000 --> 00:30:00.000]  那個事實就是主宰來的
[00:30:00.000 --> 00:30:03.000]  那件事是事實
[00:30:03.000 --> 00:30:07.000]  不是精心編造的那些理由
[00:30:07.000 --> 00:30:10.000]  或者叫做傳說
[00:30:10.000 --> 00:30:14.000]  所以彼得想我們認清一件事就是
[00:30:14.000 --> 00:30:16.000]  誰在說真話
[00:30:16.000 --> 00:30:18.000]  誰在說假話
[00:30:18.000 --> 00:30:20.000]  誰才是真理
[00:30:20.000 --> 00:30:22.000]  誰才是歪理
[00:30:22.000 --> 00:30:25.000]  信徒要在黑暗的世代裡面
[00:30:25.000 --> 00:30:29.000]  站立得穩就必須有分辨真理
[00:30:29.000 --> 00:30:32.000]  和歪理的一些能力
[00:30:32.000 --> 00:30:34.000]  我們真的要問一問自己
[00:30:34.000 --> 00:30:37.000]  我們有沒有這個能力呢
[00:30:37.000 --> 00:30:41.000]  彼得後書二章一到三節
[00:30:41.000 --> 00:30:45.000]  彼得其實去提醒那班信徒
[00:30:45.000 --> 00:30:47.000]  其實在你們當中
[00:30:47.000 --> 00:30:50.000]  已經有一班假先知
[00:30:50.000 --> 00:30:52.000]  困在你們當中
[00:30:52.000 --> 00:30:55.000]  同樣接下來也會有一些假教師
[00:30:55.000 --> 00:30:57.000]  會教一些什麼
[00:30:57.000 --> 00:30:58.000]  滅亡的學說
[00:30:58.000 --> 00:31:01.000]  就是叫我們走向滅亡的學說
[00:31:01.000 --> 00:31:02.000]  或者這些歪理
[00:31:02.000 --> 00:31:04.000]  又或者在和本裡面
[00:31:04.000 --> 00:31:06.000]  稱之為異端的這些學說
[00:31:06.000 --> 00:31:09.000]  叫我們去相信的
[00:31:09.000 --> 00:31:12.000]  這些學說讓我們知道
[00:31:12.000 --> 00:31:13.000]  原來當時
[00:31:13.000 --> 00:31:16.000]  又或者我們將會有很多人
[00:31:16.000 --> 00:31:18.000]  會跟隨這些學說
[00:31:18.000 --> 00:31:20.000]  而離開了基督
[00:31:20.000 --> 00:31:23.000]  或者離開了真理的道路
[00:31:23.000 --> 00:31:25.000]  以至我們走向他們
[00:31:25.000 --> 00:31:27.000]  滅亡的道路的當中
[00:31:27.000 --> 00:31:29.000]  彼得在當中
[00:31:29.000 --> 00:31:30.000]  他怎樣去形容
[00:31:30.000 --> 00:31:32.000]  這一群的假教師
[00:31:32.000 --> 00:31:33.000]  假先知
[00:31:33.000 --> 00:31:35.000]  他說他們不承認主
[00:31:35.000 --> 00:31:37.000]  他們是出賣主的一群
[00:31:37.000 --> 00:31:39.000]  他們行為淫蕩
[00:31:39.000 --> 00:31:40.000]  做一些不好的事
[00:31:40.000 --> 00:31:43.000]  做一些神不喜悅的事
[00:31:43.000 --> 00:31:44.000]  他們貪婪
[00:31:44.000 --> 00:31:45.000]  他們甚至捏造
[00:31:45.000 --> 00:31:47.000]  或者虛構一些的話
[00:31:47.000 --> 00:31:49.000]  去毀謗真理
[00:31:49.000 --> 00:31:50.000]  這一群人
[00:31:50.000 --> 00:31:52.000]  他們所謂的學說
[00:31:52.000 --> 00:31:54.000]  其實他們是怎樣
[00:31:54.000 --> 00:31:56.000]  很危險的
[00:31:56.000 --> 00:31:58.000]  因為彼得形容為
[00:31:58.000 --> 00:32:02.000]  他們偷偷地潛入在我們的中間
[00:32:02.000 --> 00:32:05.000]  以至我們在這個世界裡面
[00:32:05.000 --> 00:32:07.000]  很難以去察覺
[00:32:07.000 --> 00:32:09.000]  甚至難以去分辨
[00:32:09.000 --> 00:32:11.000]  如果我們不留心的話
[00:32:11.000 --> 00:32:12.000]  我們不留神
[00:32:12.000 --> 00:32:14.000]  或者我們不留心的話
[00:32:14.000 --> 00:32:16.000]  就會被這些異端的學說
[00:32:16.000 --> 00:32:19.000]  或者歪理所矇騙了
[00:32:19.000 --> 00:32:22.000]  甚至跟隨了它離開神
[00:32:22.000 --> 00:32:26.000]  彼得指明了這些學說
[00:32:26.000 --> 00:32:29.000]  是會令人加速滅亡的
[00:32:29.000 --> 00:32:31.000]  滅亡的意思
[00:32:31.000 --> 00:32:35.000]  其實指向末世的審判
[00:32:35.000 --> 00:32:37.000]  或者末日的審判
[00:32:37.000 --> 00:32:39.000]  是得救的相反
[00:32:39.000 --> 00:32:40.000]  就是不得救
[00:32:40.000 --> 00:32:42.000]  我們都不想不得救
[00:32:42.000 --> 00:32:44.000]  明明我們是有把握的
[00:32:44.000 --> 00:32:48.000]  就因為中間被他們俘虜了
[00:32:48.000 --> 00:32:51.000]  我們就忘記了自己的身份
[00:32:51.000 --> 00:32:54.000]  走向這個滅亡的道路
[00:32:54.000 --> 00:32:56.000]  所以彼得告訴我們
[00:32:56.000 --> 00:32:57.000]  他說什麼
[00:32:57.000 --> 00:32:59.000]  原來生活在這個世代
[00:32:59.000 --> 00:33:01.000]  其實都真的不容易
[00:33:01.000 --> 00:33:03.000]  丁子妹我不知道你會不會覺得
[00:33:03.000 --> 00:33:05.000]  你現在做基督徒
[00:33:05.000 --> 00:33:07.000]  是做得很容易
[00:33:07.000 --> 00:33:09.000]  誰覺得自己做基督徒很容易
[00:33:09.000 --> 00:33:10.000]  舉手
[00:33:10.000 --> 00:33:11.000]  沒人敢舉手
[00:33:11.000 --> 00:33:13.000]  說完之後沒人敢舉手
[00:33:13.000 --> 00:33:16.000]  其實難是難在什麼呢
[00:33:16.000 --> 00:33:17.000]  其實都不難的
[00:33:17.000 --> 00:33:20.000]  不過我們又要知道一些東西
[00:33:20.000 --> 00:33:21.000]  為什麼呢
[00:33:21.000 --> 00:33:25.000]  因為彼得很想我們
[00:33:25.000 --> 00:33:28.000]  有一個分辨的功夫
[00:33:28.000 --> 00:33:29.000]  例如
[00:33:29.000 --> 00:33:31.000]  舉一些例子
[00:33:31.000 --> 00:33:32.000]  有些人就會說
[00:33:32.000 --> 00:33:36.000]  因為我教101都教很多
[00:33:36.000 --> 00:33:38.000]  有些人有很多問題
[00:33:38.000 --> 00:33:40.000]  有些人就會問
[00:33:40.000 --> 00:33:44.000]  風水命理不是一些數學嗎
[00:33:44.000 --> 00:33:46.000]  基督徒學不學得
[00:33:46.000 --> 00:33:48.000]  我在上一些班
[00:33:48.000 --> 00:33:49.000]  是不是不行
[00:33:49.000 --> 00:33:51.000]  基督徒可不可以相信
[00:33:51.000 --> 00:33:53.000]  基督徒可不可以找一些風水師
[00:33:53.000 --> 00:33:56.000]  在家裡或公司擺陣
[00:33:56.000 --> 00:33:58.000]  怎麼回答呢
[00:33:58.000 --> 00:34:00.000]  水晶
[00:34:00.000 --> 00:34:01.000]  擺設而已
[00:34:01.000 --> 00:34:04.000]  外面有很多可以賣
[00:34:04.000 --> 00:34:06.000]  我放在家裡都有一座
[00:34:06.000 --> 00:34:10.000]  有一些再大壇一點
[00:34:10.000 --> 00:34:11.000]  一座水晶山
[00:34:11.000 --> 00:34:13.000]  我擺在工作的地點
[00:34:13.000 --> 00:34:15.000]  好看而已
[00:34:15.000 --> 00:34:17.000]  可不可以
[00:34:17.000 --> 00:34:18.000]  回家可以嗎
[00:34:18.000 --> 00:34:21.000]  戴在手上的首飾
[00:34:21.000 --> 00:34:22.000]  可以嗎
[00:34:22.000 --> 00:34:23.000]  用水晶座
[00:34:23.000 --> 00:34:24.000]  用那些叫什麼
[00:34:24.000 --> 00:34:25.000]  那些叫
[00:34:25.000 --> 00:34:27.000]  有
[00:34:27.000 --> 00:34:28.000]  不知道
[00:34:28.000 --> 00:34:29.000]  有些告訴我開過光
[00:34:29.000 --> 00:34:31.000]  的水晶戴可以嗎
[00:34:31.000 --> 00:34:33.000]  祝你愛情
[00:34:33.000 --> 00:34:34.000]  順順利利那些
[00:34:34.000 --> 00:34:36.000]  大家都很喜歡
[00:34:36.000 --> 00:34:39.000]  保守你工作順利那些
[00:34:39.000 --> 00:34:41.000]  是不是都不虧
[00:34:41.000 --> 00:34:44.000]  看星座
[00:34:44.000 --> 00:34:45.000]  塔羅牌
[00:34:45.000 --> 00:34:47.000]  甚至看相
[00:34:47.000 --> 00:34:51.000]  這些占卜前程的東西
[00:34:51.000 --> 00:34:53.000]  趨吉避凶
[00:34:53.000 --> 00:34:56.000]  這些只是玩意
[00:34:56.000 --> 00:34:57.000]  問問
[00:34:57.000 --> 00:34:58.000]  沒問題的
[00:34:58.000 --> 00:35:00.000]  都未必準
[00:35:00.000 --> 00:35:03.000]  基督徒可不可以做
[00:35:03.000 --> 00:35:05.000]  宗教
[00:35:05.000 --> 00:35:07.000]  這些很中性的問題
[00:35:07.000 --> 00:35:10.000]  宗教是導人向善的
[00:35:10.000 --> 00:35:14.000]  信基督教和信其他的宗教
[00:35:14.000 --> 00:35:16.000]  都是沒有分別的
[00:35:16.000 --> 00:35:18.000]  那你認不認同
[00:35:18.000 --> 00:35:20.000]  如果有人跟你說
[00:35:20.000 --> 00:35:23.000]  你會怎麼回答
[00:35:23.000 --> 00:35:25.000]  有些運動
[00:35:25.000 --> 00:35:28.000]  可不可以做
[00:35:28.000 --> 00:35:31.000]  基督徒可以做什麼運動
[00:35:31.000 --> 00:35:34.000]  有些運動是做得
[00:35:34.000 --> 00:35:35.000]  有些運動是做得
[00:35:35.000 --> 00:35:36.000]  什麼運動是做得
[00:35:36.000 --> 00:35:38.000]  什麼運動不做得
[00:35:38.000 --> 00:35:40.000]  那些如果
[00:35:40.000 --> 00:35:41.000]  有些人問我
[00:35:41.000 --> 00:35:42.000]  很特別
[00:35:42.000 --> 00:35:43.000]  現在很流行的
[00:35:43.000 --> 00:35:45.000]  有個同伴
[00:35:45.000 --> 00:35:48.000]  好像潔淨心靈那些
[00:35:48.000 --> 00:35:50.000]  那些冥想
[00:35:50.000 --> 00:35:52.000]  做不做得呢
[00:35:52.000 --> 00:35:54.000]  基督徒可不可以冥想
[00:35:54.000 --> 00:35:56.000]  或者拿著那些器具
[00:35:56.000 --> 00:35:58.000]  可不可以呢
[00:35:58.000 --> 00:35:59.000]  我買一個來
[00:35:59.000 --> 00:36:02.000]  自己也是想著
[00:36:02.000 --> 00:36:04.000]  好像用基督教的字眼
[00:36:04.000 --> 00:36:05.000]  很厲害的
[00:36:05.000 --> 00:36:06.000]  用默想
[00:36:06.000 --> 00:36:07.000]  幫助我
[00:36:07.000 --> 00:36:09.000]  安靜默想
[00:36:09.000 --> 00:36:11.000]  又可不可以呢
[00:36:11.000 --> 00:36:12.000]  好了
[00:36:12.000 --> 00:36:14.000]  重點是
[00:36:14.000 --> 00:36:16.000]  我們知不知道
[00:36:16.000 --> 00:36:18.000]  它背後的原因是什麼
[00:36:18.000 --> 00:36:21.000]  背後的活動是什麼
[00:36:21.000 --> 00:36:24.000]  背後有沒有一些
[00:36:24.000 --> 00:36:27.000]  拜偶像的一些嫌疑在當中
[00:36:27.000 --> 00:36:30.000]  有沒有一些是人引誘你去做
[00:36:30.000 --> 00:36:31.000]  而你
[00:36:31.000 --> 00:36:34.000]  不知不覺進去的時候
[00:36:34.000 --> 00:36:36.000]  又不經不覺地
[00:36:36.000 --> 00:36:39.000]  又拜別人的偶像呢
[00:36:39.000 --> 00:36:41.000]  你有沒有fact check過
[00:36:41.000 --> 00:36:42.000]  那件事
[00:36:42.000 --> 00:36:43.000]  你下決定
[00:36:43.000 --> 00:36:45.000]  或者選擇的時候
[00:36:45.000 --> 00:36:47.000]  你還能不做得呢
[00:36:47.000 --> 00:36:49.000]  有沒有自己去衡量過
[00:36:49.000 --> 00:36:51.000]  分辨過這件事
[00:36:51.000 --> 00:36:54.000]  如果你知道的話
[00:36:54.000 --> 00:36:58.000]  你會不會繼續做呢
[00:36:58.000 --> 00:36:59.000]  就是說
[00:36:59.000 --> 00:37:01.000]  我們到了一個地步
[00:37:01.000 --> 00:37:02.000]  不知不覺
[00:37:02.000 --> 00:37:04.000]  就沒有人罰我
[00:37:04.000 --> 00:37:05.000]  不知就更好
[00:37:05.000 --> 00:37:09.000]  不知就不知者不罪
[00:37:09.000 --> 00:37:13.000]  是不是這樣的心態呢
[00:37:13.000 --> 00:37:14.000]  我們真的
[00:37:14.000 --> 00:37:16.000]  原來做基督徒
[00:37:16.000 --> 00:37:19.000]  不單止在當時
[00:37:19.000 --> 00:37:22.000]  彼得·保羅的時代
[00:37:22.000 --> 00:37:24.000]  那些很明顯的
[00:37:24.000 --> 00:37:28.000]  歪理學說
[00:37:28.000 --> 00:37:30.000]  就好像剛才彼得所說
[00:37:30.000 --> 00:37:34.000]  有很多偷偷潛進來的學說
[00:37:34.000 --> 00:37:36.000]  會引致我們
[00:37:36.000 --> 00:37:38.000]  不知不覺之間
[00:37:38.000 --> 00:37:40.000]  可能離開了神
[00:37:40.000 --> 00:37:42.000]  當有人去告訴你
[00:37:42.000 --> 00:37:44.000]  這件事不能做的時候
[00:37:44.000 --> 00:37:45.000]  你會不會覺得
[00:37:45.000 --> 00:37:48.000]  為什麼基督教這麼獨裁
[00:37:48.000 --> 00:37:50.000]  為什麼我不可以做這件事
