
[00:00:00.000 --> 00:00:02.920]  歡迎大家來到我們的「周六崇拜」
[00:18:15.320 --> 00:18:19.000]  即是他們的智商比較低的地方
[00:18:19.000 --> 00:18:20.600]  我記得有一個女孩她跑過來
[00:18:20.600 --> 00:18:24.000]  她說我介紹我自己我叫寶珠
[00:18:24.000 --> 00:18:24.600]  我叫寶珠
[00:18:24.600 --> 00:18:27.640]  她很開心告訴我她叫寶珠
[00:18:27.640 --> 00:18:32.040]  但是我聽到我心裏面有一種沉了
[00:18:32.040 --> 00:18:35.440]  因為我知道她周圍的人
[00:18:35.440 --> 00:18:37.880]  沒有人當她是一個寶珠
[00:18:37.880 --> 00:18:39.400]  但是我們起名
[00:18:39.400 --> 00:18:42.600]  我們希望這個人成為一個眾人的寶貝
[00:18:42.600 --> 00:18:46.040]  我們希望她是名為Sophia
[00:18:46.040 --> 00:18:47.760]  Sophia代表了智慧
[00:18:47.760 --> 00:18:51.760]  我們希望這個孩子將來會充滿著智慧
[00:18:51.760 --> 00:18:55.560]  名字代表了我們的盼望
[00:18:55.560 --> 00:19:00.080]  然而當你對比人的名字和聖經的名字
[00:19:00.080 --> 00:19:03.200]  你會發現有一種很不一樣的特質
[00:19:03.200 --> 00:19:09.320]  聖經的名字不是基於對這個孩子的盼望
[00:19:09.320 --> 00:19:14.600]  而是聖經裏面有很多名是基於這個孩子的真實
[00:19:14.600 --> 00:19:17.200]  譬如我給你打一個比方你就明白了
[00:19:17.200 --> 00:19:21.080]  這個世界上的第一個被造的人
[00:19:21.080 --> 00:19:22.880]  他叫甚麼
[00:19:22.880 --> 00:19:24.360]  叫做亞當
[00:19:24.360 --> 00:19:26.160]  為甚麼他叫做亞當
[00:19:26.160 --> 00:19:27.160]  你說很簡單
[00:19:27.160 --> 00:19:28.680]  A字頭嘛
[00:19:28.680 --> 00:19:29.880]  是不是 劉牧師
[00:19:29.880 --> 00:19:30.800]  那當然是A
[00:19:30.800 --> 00:19:32.560]  難道你C字頭嗎
[00:19:32.560 --> 00:19:34.160]  那當然是亞當亞當
[00:19:34.160 --> 00:19:35.480]  因為他排第一
[00:19:35.480 --> 00:19:36.640]  是不是呢
[00:19:36.640 --> 00:19:38.000]  不是
[00:19:38.000 --> 00:19:39.600]  為甚麼這個人叫做亞當
[00:19:39.600 --> 00:19:43.000]  如果你去看《創世紀》第二章第七節
[00:19:43.000 --> 00:19:47.400]  又會說上帝用地上的塵土做人
[00:19:47.400 --> 00:19:49.960]  將生命之氣吹進他的鼻孔
[00:19:49.960 --> 00:19:52.600]  這人就成了有靈的仆人
[00:19:52.600 --> 00:19:56.200]  上帝用塵土做人
[00:19:56.200 --> 00:19:58.120]  亞當這個字源於哪裏
[00:19:58.120 --> 00:19:59.800]  亞當
[00:19:59.800 --> 00:20:01.520]  土地 泥土
[00:20:01.520 --> 00:20:03.080]  為甚麼他叫做亞當
[00:20:03.080 --> 00:20:05.560]  因為他是泥土所造
[00:20:05.560 --> 00:20:07.680]  他是塵土人
[00:20:07.680 --> 00:20:09.400]  所以在聖經裏面
[00:20:09.400 --> 00:20:15.400]  那個名字很多時候是代表了那個人的本質
[00:20:15.400 --> 00:20:16.480]  他的屬性
[00:20:16.480 --> 00:20:18.360]  我想你用這個角度去明白
[00:20:18.360 --> 00:20:21.880]  當我們去思想上帝的名字的時候
[00:20:21.880 --> 00:20:27.360]  上帝的名字是代表了他的本質和屬性
[00:20:27.360 --> 00:20:32.560]  在聖經裏面我們在哪裏可以找到上帝的名字
[00:20:32.560 --> 00:20:35.080]  上帝的聖名的答案是
[00:20:35.080 --> 00:20:40.040]  《出埃及記》第三章第十四節
[00:20:40.040 --> 00:20:42.720]  這個從歷史的角度來說
[00:20:42.720 --> 00:20:47.440]  是上帝第一次將他的聖名
[00:20:47.440 --> 00:20:50.320]  不是姓和名
[00:20:50.320 --> 00:20:52.560]  上帝的名字是耶和華
[00:20:52.560 --> 00:20:54.720]  就不是姓耶和華
[00:20:54.720 --> 00:20:55.320]  不是
[00:20:55.320 --> 00:20:56.640]  我不是說聖名
[00:20:56.640 --> 00:20:58.640]  是Holy Name
[00:20:58.640 --> 00:20:59.840]  甚麼叫聖名
[00:20:59.840 --> 00:21:04.600]  就是他的名字和其他世界上任何一個名字
[00:21:04.600 --> 00:21:05.560]  與眾不同
[00:21:05.560 --> 00:21:07.440]  但與眾不同的不是他的名字
[00:21:07.440 --> 00:21:09.160]  有時候我們聽到一個很古怪的名字
[00:21:09.160 --> 00:21:11.880]  你的兒子的名字真的很與眾不同
[00:21:11.880 --> 00:21:13.400]  我不是在說與眾不同
[00:21:13.400 --> 00:21:16.200]  是上帝和其他人與眾不同
[00:21:16.200 --> 00:21:19.440]  當我們說上帝的名是聖的
[00:21:19.440 --> 00:21:20.480]  的意思是甚麼
[00:21:20.480 --> 00:21:22.720]  是說他的本質
[00:21:22.720 --> 00:21:29.680]  他的屬性和這個世界所有的東西是與眾不同
[00:21:29.680 --> 00:21:32.240]  所以我告訴你我們最糟糕的一件事就是
[00:21:32.240 --> 00:21:33.560]  我們在禱告的時候
[00:21:33.560 --> 00:21:37.320]  我們將我們自己帶入上帝的世界
[00:21:37.320 --> 00:21:41.280]  然後教上帝怎樣去應允我們的祈禱
[00:21:41.280 --> 00:21:43.400]  如果我是我自己的父親
[00:21:43.400 --> 00:21:45.560]  我有一大疊錢
[00:21:45.560 --> 00:21:47.960]  我一定會幫我兒子這樣做
[00:21:47.960 --> 00:21:49.480]  這樣預備
[00:21:49.480 --> 00:21:51.320]  上帝你懂得做
[00:21:51.320 --> 00:21:52.520]  你完全不明白
[00:21:52.520 --> 00:21:55.600]  因為上帝是聖名
[00:21:55.600 --> 00:21:58.560]  他不是姓和你同一個姓
[00:21:58.560 --> 00:22:00.800]  他是完全不一樣的東西
[00:22:00.800 --> 00:22:04.600]  他是與眾不同的特質
[00:22:04.600 --> 00:22:07.560]  你要認識他
[00:22:07.560 --> 00:22:08.360]  他不用認識你
[00:22:08.360 --> 00:22:10.400]  他已經認識你
[00:22:10.400 --> 00:22:11.600]  你需要認識他
[00:22:11.600 --> 00:22:15.200]  你不可以當他的思想
[00:22:15.200 --> 00:22:18.520]  他的作為和一般地上的父親一樣
[00:22:18.520 --> 00:22:22.240]  所以我們在天上的父
[00:22:22.240 --> 00:22:25.680]  不是我們地上的父
[00:22:25.680 --> 00:22:28.000]  上帝是創造者
[00:22:28.000 --> 00:22:29.320]  我們是被造者
[00:22:29.320 --> 00:22:34.280]  上帝是無限的創造者
[00:22:34.280 --> 00:22:37.760]  我們是極其有限的被造者
[00:22:37.760 --> 00:22:42.800]  有時我們覺得我們人類很厲害
[00:22:42.800 --> 00:22:45.720]  我們過去的一年裏面
[00:22:45.720 --> 00:22:49.400]  我們終於有心打了
[00:22:49.400 --> 00:22:51.800]  現在打不打得成是另一回事
[00:22:51.800 --> 00:22:53.200]  創造了一個疫苗出來
[00:22:53.200 --> 00:22:54.160]  我們說很厲害
[00:22:54.160 --> 00:22:56.320]  我們破了紀錄
[00:22:56.320 --> 00:22:59.800]  這些疫苗以前十年八載才出來
[00:22:59.800 --> 00:23:00.840]  我們現在一年搞定
[00:23:00.840 --> 00:23:02.360]  而且不是出一隻
[00:23:02.360 --> 00:23:05.760]  出五隻、六隻、七隻、八隻、九隻
[00:23:05.760 --> 00:23:07.400]  每一個都有效的
[00:23:07.400 --> 00:23:09.080]  好像我們覺得自己很厲害
[00:23:09.080 --> 00:23:10.480]  但是在上帝的眼中
[00:23:10.480 --> 00:23:11.800]  在聖經裏面
[00:23:11.800 --> 00:23:14.400]  上帝是無窮無盡的創造者
[00:23:14.400 --> 00:23:18.720]  我們是非常有限、極其有限
[00:23:18.720 --> 00:23:22.720]  又以為自己很厲害的被造者
[00:23:22.720 --> 00:23:27.200]  上帝是完美、公義、沒有瑕疵的上帝
[00:23:27.200 --> 00:23:33.560]  我們是污穢不已、充滿罪孽的罪人
[00:23:33.560 --> 00:23:35.920]  完全不一樣的世界
[00:23:35.920 --> 00:23:39.360]  上帝的名字代表了祂的屬性
[00:23:39.360 --> 00:23:42.840]  上帝的名字代表了祂的本質
[00:23:42.840 --> 00:23:45.840]  上帝的名字叫做耶和華
[00:23:45.840 --> 00:23:47.920]  這個名字你第一次看
[00:23:47.920 --> 00:23:51.200]  就不是在《創世紀》裏有的
[00:23:51.200 --> 00:23:53.880]  但是從整個時間軸裏面
[00:23:53.880 --> 00:23:56.240]  在歷史裏面我們說第一次
[00:23:56.240 --> 00:23:59.320]  上帝在哪個時候啟示呢?
[00:23:59.320 --> 00:24:04.000]  他啟示的地方是在《出埃及記》第三章第十四節
[00:24:04.000 --> 00:24:07.120]  他第一次將自己的名字給世人
[00:24:07.120 --> 00:24:08.920]  給摩西
[00:24:08.920 --> 00:24:09.720]  在哪裏呢?
[00:24:09.720 --> 00:24:14.160]  在一個燃燒中的荊棘裏面
[00:24:14.160 --> 00:24:17.720]  我想帶你去看看這個很熟悉的故事
[00:24:17.720 --> 00:24:19.160]  主日學的故事
[00:24:19.160 --> 00:24:21.960]  摩西對上帝說
[00:24:21.960 --> 00:24:24.640]  他見到那個燃燒中的荊棘
[00:24:24.640 --> 00:24:26.400]  燒極都不完
[00:24:26.400 --> 00:24:29.240]  於是他來到那個荊棘的面前
[00:24:29.240 --> 00:24:30.560]  上帝啟示給他
[00:24:30.560 --> 00:24:31.680]  摩西對上帝說
[00:24:31.680 --> 00:24:32.880]  安拿
[00:24:32.880 --> 00:24:35.040]  我到以色列那裏去對他們說
[00:24:35.040 --> 00:24:38.280]  上帝已經呼召了摩西去做他的使命
[00:24:38.280 --> 00:24:44.440]  你們祖宗的上帝差派我到你們這裏來
[00:24:44.440 --> 00:24:47.400]  他們若對我說
[00:24:47.400 --> 00:24:49.760]  他叫什麽名字
[00:24:49.760 --> 00:24:53.200]  我要對他們說什麽呢?
[00:24:53.200 --> 00:24:54.680]  我連你的名字都不知道
[00:24:54.680 --> 00:24:55.560]  你是誰?
[00:24:55.560 --> 00:24:56.760]  是誰?
[00:24:56.760 --> 00:24:58.360]  你要記得這個時候
[00:24:58.360 --> 00:25:02.680]  以色列人已經忘記了創世紀裏面的一切
[00:25:02.680 --> 00:25:03.720]  已經斷了纜
[00:25:03.720 --> 00:25:08.160]  根本不需要再不認識創世紀裏面的
[00:25:08.160 --> 00:25:09.320]  阿帕拉罕的上帝
[00:25:09.320 --> 00:25:10.920]  以撒的上帝
[00:25:10.920 --> 00:25:11.960]  雅各的上帝
[00:25:11.960 --> 00:25:13.120]  你究竟叫什麽名字
[00:25:13.120 --> 00:25:14.400]  我要怎麽跟他們說
[00:25:14.400 --> 00:25:15.800]  上帝回覆
[00:25:15.800 --> 00:25:19.520]  他說上帝對摩西說第一次
[00:25:19.520 --> 00:25:21.560]  上帝向人啟示他的名字
[00:25:21.560 --> 00:25:24.640]  我是自有永有的
[00:25:24.640 --> 00:25:25.960]  如果你看英文
[00:25:25.960 --> 00:25:27.000]  其實比較簡單
[00:25:27.000 --> 00:25:29.560]  因為英文是照原文來翻譯的
[00:25:29.560 --> 00:25:33.080]  英文是I am who I am
[00:25:33.080 --> 00:25:35.560]  其實上帝的名字就是我是
[00:25:35.560 --> 00:25:36.880]  我是
[00:25:36.880 --> 00:25:37.880]  我就是
[00:25:37.880 --> 00:25:40.000]  如果用中文翻譯是很累贅的
[00:25:40.000 --> 00:25:44.200]  解釋為什麽他翻譯了做自有永有
[00:25:44.200 --> 00:25:47.240]  上帝基本上的名字就是我是
[00:25:47.240 --> 00:25:48.600]  在第一次的回覆裏面
[00:25:48.600 --> 00:25:50.320]  上帝將我是重覆了
[00:25:50.320 --> 00:25:52.080]  我是
[00:25:52.080 --> 00:25:54.200]  我就是
[00:25:54.200 --> 00:25:56.920]  接著上帝繼續在下半節裏面這樣說
[00:25:56.920 --> 00:25:57.920]  又說
[00:25:57.920 --> 00:25:59.840]  你要對以色列人這樣說
[00:25:59.840 --> 00:26:01.320]  那自有永有
[00:26:01.320 --> 00:26:05.800]  或者那我是的差派
[00:26:05.800 --> 00:26:07.360]  我到你們那裏去
[00:26:07.360 --> 00:26:08.920]  上帝再次重覆他的名字
[00:26:08.920 --> 00:26:10.480]  如果你直接翻譯就是
[00:26:10.480 --> 00:26:16.840]  我是差派我摩西到你們那裏去
[00:26:16.840 --> 00:26:19.920]  上帝的名字是我是
[00:26:19.920 --> 00:26:21.560]  有時候我們讀耶和華
[00:26:21.560 --> 00:26:24.800]  是因為我們用個音來翻譯出來
[00:26:24.800 --> 00:26:25.720]  就叫做耶和華
[00:26:25.720 --> 00:26:27.480]  但是如果你用個意思
[00:26:27.480 --> 00:26:28.520]  那個字很奇怪
[00:26:28.520 --> 00:26:30.920]  那個字的意思就是
[00:26:30.920 --> 00:26:32.360]  我是
[00:26:32.360 --> 00:26:34.920]  我只是告訴你這個名字很有意思
[00:26:34.920 --> 00:26:40.600]  很有意思的地方是這個名字是現在式
[00:26:40.600 --> 00:26:42.000]  Present tense
[00:26:42.000 --> 00:26:44.040]  這個名字不是過去式
[00:26:44.040 --> 00:26:45.200]  也不是將來式
[00:26:45.200 --> 00:26:46.800]  上帝的名字是我是
[00:26:46.800 --> 00:26:49.080]  上帝只有現在式
[00:26:49.080 --> 00:26:50.520]  上帝沒有過去式
[00:26:50.520 --> 00:26:54.320]  上帝沒有將來式
[00:26:54.320 --> 00:26:56.080]  他只有現在式
[00:26:56.080 --> 00:26:58.040]  你和我都有過去式
[00:26:58.040 --> 00:26:59.760]  你和我有將來式
[00:26:59.760 --> 00:27:01.040]  也都有現在式
[00:27:01.040 --> 00:27:02.160]  你明不明白
[00:27:02.160 --> 00:27:03.400]  但是上帝是沒有的
[00:27:03.400 --> 00:27:07.440]  上帝的過去、上帝的現在、上帝的將來
[00:27:07.440 --> 00:27:08.160]  是一樣的
[00:27:08.160 --> 00:27:10.680]  上帝不被時間約束
[00:27:10.680 --> 00:27:12.520]  上帝在時間以上
[00:27:12.520 --> 00:27:15.880]  上帝永不改變
[00:27:15.880 --> 00:27:18.080]  你和我過去有些東西我們不懂
[00:27:18.080 --> 00:27:19.600]  現在我學多了
[00:27:19.600 --> 00:27:20.800]  我多了一些經驗
[00:27:20.800 --> 00:27:22.760]  將來我老了
[00:27:22.760 --> 00:27:24.320]  我的記憶越來越差
[00:27:24.320 --> 00:27:26.320]  是不斷在改變
[00:27:26.320 --> 00:27:29.680]  你和我過去曾經很壞
[00:27:29.680 --> 00:27:31.760]  現在進步了一些
[00:27:31.760 --> 00:27:36.160]  你說我現在比以前熟齡了
[00:27:36.160 --> 00:27:37.520]  接著你還會有將來
[00:27:37.520 --> 00:27:38.920]  你將來可能更加熟齡
[00:27:38.920 --> 00:27:41.720]  可能你回轉回到這個世界等等
[00:27:41.720 --> 00:27:43.600]  但是上帝不會
[00:27:43.600 --> 00:27:45.800]  上帝的完美
[00:27:45.800 --> 00:27:48.560]  從過去到現在到將來完全一樣
[00:27:48.560 --> 00:27:52.760]  上帝的完美不會因為時間的關係而加添
[00:27:52.760 --> 00:27:55.480]  上帝也不會因為時間的關係
[00:27:55.480 --> 00:27:57.200]  會老人癡呆
[00:27:57.200 --> 00:27:58.760]  忘記了一些東西
[00:27:58.760 --> 00:28:02.760]  或者祂的完美、祂的聖潔會差了
[00:28:02.760 --> 00:28:05.400]  上帝過去、現在、將來
[00:28:05.400 --> 00:28:07.280]  耶穌基督過去、現在、將來
[00:28:07.280 --> 00:28:09.720]  都是一樣的
[00:28:09.720 --> 00:28:13.080]  所以為何神學家翻譯這段聖經
[00:28:13.080 --> 00:28:14.320]  聖經中的神學家說
[00:28:14.320 --> 00:28:16.160]  「那自有永有」
[00:28:16.160 --> 00:28:17.560]  因為他想告訴你
[00:28:17.560 --> 00:28:19.200]  這個上帝超越了時空
[00:28:19.200 --> 00:28:22.920]  這個上帝不被時間所改變
[00:28:22.920 --> 00:28:27.080]  「我是自有永有的上帝」
[00:28:27.080 --> 00:28:30.040]  當我們去看這個明智的時候
[00:28:30.040 --> 00:28:31.760]  我們看到三樣東西
[00:28:31.760 --> 00:28:33.360]  我想你記得三樣東西
[00:28:33.360 --> 00:28:36.040]  上帝是一個怎樣的上帝
[00:28:36.040 --> 00:28:37.280]  通過祂的明智
[00:28:37.280 --> 00:28:42.600]  通過上帝在這裡啟示給摩西的上下文的故事裏面
[00:28:42.600 --> 00:28:46.680]  我們開始明白上帝的明智和祂本質的關係
[00:28:46.680 --> 00:28:48.800]  上帝是三樣東西
[00:28:48.800 --> 00:28:52.400]  三個層次的上帝
[00:28:52.400 --> 00:28:54.440]  第一祂是一個超越的上帝
[00:28:54.440 --> 00:28:57.480]  祂卻又是一個臨在的上帝
[00:28:57.480 --> 00:28:59.560]  甚麼是超越
[00:28:59.560 --> 00:29:02.600]  在神學裏面我們叫「Transcendent」
[00:29:02.600 --> 00:29:03.920]  上帝是超越這個世界
[00:29:03.920 --> 00:29:05.000]  祂和這個世界
[00:29:05.000 --> 00:29:07.280]  祂不是這個世界的一部份
[00:29:07.280 --> 00:29:09.080]  我們怎樣在這個故事裏面看到
[00:29:09.080 --> 00:29:12.600]  我們在這個故事裏面看到一個很小的神蹟
[00:29:12.600 --> 00:29:13.840]  很小而已
[00:29:13.840 --> 00:29:15.200]  就是那個荊棘不斷地燒
[00:29:15.200 --> 00:29:16.960]  但是燒不盡
[00:29:16.960 --> 00:29:18.320]  但是我們已經知道
[00:29:18.320 --> 00:29:19.280]  這是一個神蹟
[00:29:19.280 --> 00:29:23.080]  這是一個超越自然的東西
[00:29:23.080 --> 00:29:25.720]  上帝是一個超越的上帝
[00:29:25.720 --> 00:29:27.240]  但是祂也是一個臨在的上帝
[00:29:27.240 --> 00:29:29.160]  在那一刻祂不屬於這個世界
[00:29:29.160 --> 00:29:30.800]  祂進入這個世界
[00:29:30.800 --> 00:29:32.880]  向摩西發聲
[00:29:32.880 --> 00:29:34.600]  而發聲是摩西聽得明
[00:29:34.600 --> 00:29:35.960]  聽得懂
[00:29:35.960 --> 00:29:37.080]  可以和摩西對話
[00:29:37.080 --> 00:29:39.000]  上帝是一個臨在的上帝
[00:29:39.000 --> 00:29:40.360]  上帝是超越的上帝
[00:29:40.360 --> 00:29:41.800]  上帝是臨在的上帝
[00:29:41.800 --> 00:29:43.760]  第二上帝是納弱的上帝
[00:29:43.760 --> 00:29:45.480]  上帝是守弱的上帝
[00:29:45.480 --> 00:29:47.200]  從哪裏來
[00:29:47.200 --> 00:29:50.880]  從如果你回到之前
[00:29:50.880 --> 00:29:53.080]  《乖及記》第三章第六節裏面
[00:29:53.080 --> 00:29:54.080]  上帝介紹自己
[00:29:54.080 --> 00:29:56.120]  我是你父親的上帝
[00:29:56.120 --> 00:29:57.600]  我是阿伯拉罕的上帝
[00:29:57.600 --> 00:29:59.040]  我是以撒的上帝
[00:29:59.040 --> 00:30:02.560]  我是瓦國的上帝
[00:30:02.560 --> 00:30:03.480]  意思是甚麼
[00:30:03.480 --> 00:30:06.640]  我曾經與你的祖宗納過約
[00:30:06.640 --> 00:30:08.320]  我是納弱的上帝
[00:30:08.320 --> 00:30:12.840]  我是守弱的上帝
[00:30:12.840 --> 00:30:14.080]  這個約代表了甚麼
[00:30:14.080 --> 00:30:15.200]  說過甚麼
[00:30:15.200 --> 00:30:17.160]  你記不記得
[00:30:17.160 --> 00:30:20.240]  如果你記得上帝和阿伯拉罕的約
[00:30:20.240 --> 00:30:22.240]  我希望你記住這個約
[00:30:22.240 --> 00:30:25.680]  這個約是整本聖經的約時的關鍵
[00:30:25.680 --> 00:30:29.400]  究竟上帝在這個世界做著甚麼
[00:30:29.400 --> 00:30:30.880]  那個約是這樣說的
[00:30:30.880 --> 00:30:34.960]  你記得上帝呼召阿伯拉罕離開他所住的地方
[00:30:34.960 --> 00:30:35.440]  他這樣說
[00:30:35.440 --> 00:30:37.920]  你要離開本地、本族、父家
[00:30:37.920 --> 00:30:39.960]  往我要指示你去的地方
[00:30:39.960 --> 00:30:42.680]  我必使你成為大國
[00:30:42.680 --> 00:30:44.000]  這是上帝讓他應許
[00:30:44.000 --> 00:30:46.280]  我必賜福於你
[00:30:46.280 --> 00:30:49.160]  我必使你的名為大
[00:30:49.160 --> 00:30:51.000]  嘩,很正
[00:30:51.000 --> 00:30:51.920]  不是
[00:30:51.920 --> 00:30:54.280]  說了這麼多都是為了最後一句
[00:30:54.280 --> 00:30:57.080]  你要使別人得福
[00:30:57.080 --> 00:30:59.440]  你要成為大國
[00:30:59.440 --> 00:31:00.440]  你的名為大
[00:31:00.440 --> 00:31:01.360]  我要賜福給你
[00:31:01.360 --> 00:31:03.440]  為甚麼做了這麼多事
[00:31:03.440 --> 00:31:07.600]  為著要你使別人得福
[00:31:07.600 --> 00:31:10.400]  地上的萬族都必因你得福
[00:31:10.400 --> 00:31:14.720]  這是上帝納約、守約的目標
[00:31:14.720 --> 00:31:20.520]  目標是要地上萬民都因阿伯拉罕
[00:31:20.520 --> 00:31:22.040]  因那個約
[00:31:22.040 --> 00:31:24.760]  我希望你記住這一點
[00:31:24.760 --> 00:31:28.640]  第三,上帝是審判救贖的上帝
[00:31:28.640 --> 00:31:29.400]  我們怎知道
[00:31:29.400 --> 00:31:31.480]  因為我們現在讀的故事是《猜疑及記》
[00:31:31.480 --> 00:31:34.240]  《猜疑及記》是關於上帝是一個怎樣的上帝
[00:31:34.240 --> 00:31:37.440]  是一個審判救贖的上帝
[00:31:37.440 --> 00:31:39.840]  上帝最後出了兩張十仔
[00:31:39.840 --> 00:31:41.440]  你記不記得
[00:31:41.440 --> 00:31:45.160]  要麼你就吃了祂的十仔
[00:31:45.160 --> 00:31:48.800]  要麼你就接納祂的十戒
[00:31:48.800 --> 00:31:52.080]  而十戒不是懲罰
[00:31:52.080 --> 00:31:53.120]  十戒是福氣
[00:31:53.120 --> 00:31:58.840]  十戒代表了歡迎你進入上帝的國度
[00:31:58.840 --> 00:32:01.720]  不要與埃及一起沉淪
[00:32:01.720 --> 00:32:05.400]  要進入上帝的國度得到祂的救贖
[00:32:05.400 --> 00:32:07.920]  在上帝啟示祂的名字
[00:32:07.920 --> 00:32:09.160]  耶和華的名字裏面
[00:32:09.160 --> 00:32:11.560]  我們見到祂是超越的上帝
[00:32:11.560 --> 00:32:12.440]  臨在的上帝
[00:32:12.440 --> 00:32:13.480]  納約的上帝
[00:32:13.480 --> 00:32:14.480]  守約的上帝
[00:32:14.480 --> 00:32:16.120]  審判的上帝
[00:32:16.120 --> 00:32:17.800]  救贖的上帝
[00:32:17.800 --> 00:32:24.600]  這是整個耶穌說「願你的名為聖」的精髓
[00:32:24.600 --> 00:32:26.400]  但是有意思的地方就是
[00:32:26.400 --> 00:32:27.720]  這三層的意義
[00:32:27.720 --> 00:32:32.160]  其實在「我們在天上的府」裏面已經有了
[00:32:32.160 --> 00:32:33.480]  你有沒有想過
[00:32:33.480 --> 00:32:35.600]  你想著上帝怎樣介紹祂自己
[00:32:35.600 --> 00:32:37.520]  「我們在天上的府」
[00:32:37.520 --> 00:32:38.760]  我們的上帝在哪裏
[00:32:38.760 --> 00:32:40.000]  祂是臨在的上帝
[00:32:40.000 --> 00:32:41.680]  是你的父親
[00:32:41.680 --> 00:32:43.640]  我們的上帝卻又是超越的上帝
[00:32:43.640 --> 00:32:44.120]  祂在哪裏
[00:32:44.120 --> 00:32:46.120]  祂在天上
[00:32:46.120 --> 00:32:49.240]  不是在說祂住在新界
[00:32:49.240 --> 00:32:51.720]  是在說祂是一個超越的上帝
[00:32:51.720 --> 00:32:52.880]  「我們的府在天上」
[00:32:52.880 --> 00:32:53.840]  臨在的上帝
[00:32:53.840 --> 00:32:55.440]  超越的上帝
[00:32:55.440 --> 00:32:58.560]  「我們的上帝」是納約、守約的上帝
[00:32:58.560 --> 00:32:59.800]  「我們的府」
[00:32:59.800 --> 00:33:01.080]  你記得是出於哪裏來的
[00:33:01.080 --> 00:33:04.640]  不是耶穌自己創造就見得這麼慘
[00:33:04.640 --> 00:33:05.920]  經常向上帝祈禱
[00:33:05.920 --> 00:33:07.800]  好像當祂是你的主
[00:33:07.800 --> 00:33:09.280]  「你是祂的僕人」這麼慘
[00:33:09.280 --> 00:33:10.120]  我加多一件事
[00:33:10.120 --> 00:33:11.720]  其實祂和你很親的
[00:33:11.720 --> 00:33:13.120]  祂是你的媽媽
[00:33:13.120 --> 00:33:13.560]  不是
[00:33:13.560 --> 00:33:14.480]  耶穌不是這樣說
[00:33:14.480 --> 00:33:16.520]  耶穌在引用《舊約聖經》
[00:33:16.520 --> 00:33:18.880]  在引用《歷代至上》
[00:33:18.880 --> 00:33:20.720]  在引用《以賽亞說》
[00:33:20.720 --> 00:33:21.480]  告訴你
[00:33:21.480 --> 00:33:25.440]  上帝是一個納約、守約的上帝
[00:33:25.440 --> 00:33:25.880]  第三
[00:33:25.880 --> 00:33:27.080]  「我們在天上的府」
[00:33:27.080 --> 00:33:28.880]  如果你記得以賽亞的禱告
[00:33:28.880 --> 00:33:30.640]  以賽亞的禱告是甚麼
[00:33:30.640 --> 00:33:33.320]  上帝赦免我們的罪
[00:33:33.320 --> 00:33:35.040]  以賽亞的禱告是
[00:33:35.040 --> 00:33:37.160]  知道上帝要審判罪惡
[00:33:37.160 --> 00:33:38.960]  祈求救贖的上帝
[00:33:38.960 --> 00:33:40.920]  上帝「我們在天上的府」
[00:33:40.920 --> 00:33:44.440]  是一個審判救贖的上帝
[00:33:44.440 --> 00:33:46.240]  這是上帝的名字
[00:33:46.240 --> 00:33:49.240]  你在這個名字之下
[00:33:49.240 --> 00:33:51.440]  你必須要祈福
[00:33:51.440 --> 00:33:53.160]  我想你看看
[00:33:53.160 --> 00:33:53.520]  聖經
[00:33:53.520 --> 00:33:56.320]  《舊約聖經》裏面是怎樣說上帝的名字
[00:33:56.320 --> 00:33:59.600]  以賽亞書第42章第8節這樣說
[00:33:59.600 --> 00:34:02.680]  「我是耶和華,這是我的名字」
[00:34:02.680 --> 00:34:03.840]  「這是我的名字」
[00:34:03.840 --> 00:34:08.000]  「你必不將我的榮耀歸給別臣」
[00:34:08.000 --> 00:34:10.160]  如果你呼喊我的名字
[00:34:10.160 --> 00:34:11.320]  有另一件事
[00:34:11.320 --> 00:34:12.480]  你不可以做的
[00:34:12.480 --> 00:34:14.720]  你不可以做的
[00:34:14.720 --> 00:34:16.320]  我最討厭的人就是叫我的名字
[00:34:16.320 --> 00:34:18.200]  然後去做甚麼
[00:34:18.200 --> 00:34:20.680]  「將我的榮耀歸給別臣」
[00:34:20.680 --> 00:34:24.880]  「也不將我所得的重贊歸給」
[00:34:24.880 --> 00:34:27.200]  「雕刻的偶像」
[00:34:27.200 --> 00:34:30.440]  如果我說得極端一點就是
[00:34:30.440 --> 00:34:35.000]  「你今天來完公理堂,明天去拜黃大仙」
[00:34:35.000 --> 00:34:39.000]  「今天呼喊上帝的名字,明天去拜黃大仙」
[00:34:39.000 --> 00:34:42.400]  多謝黃大仙
[00:34:42.400 --> 00:34:44.520]  兩個總之有所有的神都拜了
[00:34:44.520 --> 00:34:47.920]  當然這是一個極端的例子
[00:34:47.920 --> 00:34:49.040]  但你可以回來
[00:34:49.040 --> 00:34:51.760]  「今天見拜耶和華」
[00:34:51.760 --> 00:34:54.640]  「明天去賺大錢」
[00:34:54.640 --> 00:34:57.880]  「今天我在教會裏面追求祈求」
[00:34:57.880 --> 00:35:01.360]  「林穆斯帶我們尋求祈求上帝的國上帝」
[00:35:01.360 --> 00:35:04.520]  「明天回去追求世界的寶貴」
[00:35:04.520 --> 00:35:05.920]  這叫甚麼
[00:35:05.920 --> 00:35:07.400]  妄稱上帝的名
[00:35:07.400 --> 00:35:09.480]  妄稱上帝的名
