
[00:00:00.000 --> 00:00:02.000]  各位大英姐妹 早安
[00:19:19.000 --> 00:19:21.000]  但最後這些財寶
[00:19:21.000 --> 00:19:23.000]  究竟是哪些人會來享用呢?
[00:19:23.000 --> 00:19:25.000]  這些都不能夠
[00:19:25.000 --> 00:19:27.000]  讓我們掌握得到
[00:19:27.000 --> 00:19:29.000]  但是
[00:19:29.000 --> 00:19:31.000]  當大衛說到這裏的時候
[00:19:31.000 --> 00:19:33.000]  他將他自己的焦點
[00:19:33.000 --> 00:19:35.000]  放在神的身上
[00:19:35.000 --> 00:19:37.000]  在第七節
[00:19:37.000 --> 00:19:39.000]  到第十一節
[00:19:39.000 --> 00:19:41.000]  他說:主啊!我如今等什麼呢?
[00:19:41.000 --> 00:19:43.000]  我的指望在乎你
[00:19:43.000 --> 00:19:45.000]  求祢救我
[00:19:45.000 --> 00:19:47.000]  脫離一切的過犯
[00:19:47.000 --> 00:19:49.000]  不要使我受如還人的羞辱
[00:19:49.000 --> 00:19:51.000]  因為我所遭遇的事
[00:19:51.000 --> 00:19:53.000]  出於祢
[00:19:53.000 --> 00:19:55.000]  我就默然不語
[00:19:55.000 --> 00:19:57.000]  祢將祢的責罰
[00:19:57.000 --> 00:19:59.000]  從我身上免去
[00:19:59.000 --> 00:20:01.000]  因祢的責打
[00:20:01.000 --> 00:20:03.000]  我便消滅
[00:20:03.000 --> 00:20:05.000]  你因人的罪
[00:20:05.000 --> 00:20:07.000]  懲罰他的時候
[00:20:07.000 --> 00:20:09.000]  叫他的笑容消滅
[00:20:09.000 --> 00:20:11.000]  如依被蟲所咬
[00:20:11.000 --> 00:20:13.000]  世人實是幻影
[00:20:13.000 --> 00:20:15.000]  當在前半部
[00:20:15.000 --> 00:20:17.000]  當大衛很感慨
[00:20:17.000 --> 00:20:19.000]  人生那份短暫
[00:20:19.000 --> 00:20:21.000]  人生的虛空的時候
[00:20:21.000 --> 00:20:23.000]  到了後半部分
[00:20:23.000 --> 00:20:25.000]  大衛向神
[00:20:25.000 --> 00:20:27.000]  有一個懺悔
[00:20:27.000 --> 00:20:29.000]  甚至到了第十二節和第十三節
[00:20:29.000 --> 00:20:31.000]  他再次來求神
[00:20:31.000 --> 00:20:33.000]  來施恩給他
[00:20:33.000 --> 00:20:35.000]  在這裡
[00:20:35.000 --> 00:20:37.000]  大衛稱呼神是主
[00:20:37.000 --> 00:20:39.000]  他說:主啊!
[00:20:39.000 --> 00:20:41.000]  如今我等什麼呢?
[00:20:41.000 --> 00:20:43.000]  我的指望在乎你
[00:20:43.000 --> 00:20:45.000]  當在人生
[00:20:45.000 --> 00:20:47.000]  在人生的跑道上
[00:20:47.000 --> 00:20:49.000]  一直這樣跑的時候
[00:20:49.000 --> 00:20:51.000]  究竟那一個
[00:20:51.000 --> 00:20:53.000]  是我們的主人呢?
[00:20:53.000 --> 00:20:55.000]  我們要定徵在
[00:20:55.000 --> 00:20:57.000]  哪一個人的身上呢?
[00:20:57.000 --> 00:20:59.000]  當大衛再一次
[00:20:59.000 --> 00:21:01.000]  來教準他的焦點
[00:21:01.000 --> 00:21:03.000]  他便知道
[00:21:03.000 --> 00:21:05.000]  他一切的指望就在神的身上
[00:21:05.000 --> 00:21:07.000]  而當大衛
[00:21:07.000 --> 00:21:09.000]  去到神的面前的時候
[00:21:09.000 --> 00:21:11.000]  他才做了一件事
[00:21:11.000 --> 00:21:13.000]  就是在神的面前認罪
[00:21:13.000 --> 00:21:15.000]  求神赦免他
[00:21:15.000 --> 00:21:17.000]  以致求神免去他的責罰
[00:21:17.000 --> 00:21:19.000]  免得神的責罰
[00:21:19.000 --> 00:21:21.000]  使他沉重
[00:21:21.000 --> 00:21:23.000]  在第十節最後一句
[00:21:23.000 --> 00:21:25.000]  因你的責打我便消滅
[00:21:25.000 --> 00:21:27.000]  因為他知道
[00:21:27.000 --> 00:21:29.000]  如果神繼續這樣下去
[00:21:29.000 --> 00:21:31.000]  他便會受不住
[00:21:31.000 --> 00:21:33.000]  以致他來向神有一份懇求
[00:21:33.000 --> 00:21:35.000]  如果人生
[00:21:35.000 --> 00:21:37.000]  是非常短暫
[00:21:37.000 --> 00:21:39.000]  但如果我們更加因為罪的緣故
[00:21:39.000 --> 00:21:41.000]  以致受到神的責罰
[00:21:41.000 --> 00:21:43.000]  我們的人生
[00:21:43.000 --> 00:21:45.000]  實在是又短又苦
[00:21:45.000 --> 00:21:47.000]  而且當我們去到
[00:21:47.000 --> 00:21:49.000]  聖潔主的面前的時候
[00:21:49.000 --> 00:21:51.000]  我們如何能夠在聖潔主的面前
[00:21:51.000 --> 00:21:53.000]  站立得住呢
[00:21:53.000 --> 00:21:55.000]  大衛很聰明
[00:21:55.000 --> 00:21:57.000]  他在神的面前
[00:21:57.000 --> 00:21:59.000]  才來認罪
[00:21:59.000 --> 00:22:03.000]  有一次
[00:22:03.000 --> 00:22:05.000]  那時候在香港
[00:22:05.000 --> 00:22:07.000]  突然有一天我在教會工作的時候
[00:22:07.000 --> 00:22:09.000]  有一個弟兄打電話來教會
[00:22:09.000 --> 00:22:11.000]  他打我來教會的時候
[00:22:11.000 --> 00:22:13.000]  他說我要找牧師
[00:22:13.000 --> 00:22:15.000]  我就打了電話給牧師
[00:22:15.000 --> 00:22:17.000]  後來我知道
[00:22:17.000 --> 00:22:19.000]  原來這個弟兄的媽媽
[00:22:19.000 --> 00:22:21.000]  她在醫院裏
[00:22:21.000 --> 00:22:23.000]  已經在泥流之際
[00:22:23.000 --> 00:22:25.000]  於是我和牧師
[00:22:25.000 --> 00:22:27.000]  馬上飛的士
[00:22:27.000 --> 00:22:29.000]  趕去醫院
[00:22:29.000 --> 00:22:31.000]  去到醫院的時候
[00:22:31.000 --> 00:22:33.000]  這位弟兄
[00:22:33.000 --> 00:22:35.000]  他第一件事跟我們說的
[00:22:35.000 --> 00:22:37.000]  不是他媽媽身體的狀況
[00:22:37.000 --> 00:22:39.000]  而是他跟我們說
[00:22:39.000 --> 00:22:41.000]  一件事
[00:22:41.000 --> 00:22:43.000]  他說剛才我和我媽媽
[00:22:43.000 --> 00:22:45.000]  一起去祈禱
[00:22:45.000 --> 00:22:47.000]  我和我媽媽一起去祈禱
[00:22:47.000 --> 00:22:49.000]  在祈禱的裏面
[00:22:49.000 --> 00:22:51.000]  我去求神來赦免她的罪
[00:22:51.000 --> 00:22:53.000]  亦給予一段時間
[00:22:53.000 --> 00:22:55.000]  我媽媽在心裏
[00:22:55.000 --> 00:22:57.000]  我叫我媽媽在心裏
[00:22:57.000 --> 00:22:59.000]  默默地來自己
[00:22:59.000 --> 00:23:01.000]  向神認罪
[00:23:01.000 --> 00:23:03.000]  如果她想起自己有什麼得罪神的地方
[00:23:03.000 --> 00:23:05.000]  叫她快點來向神認罪
[00:23:05.000 --> 00:23:07.000]  因為她知道
[00:23:07.000 --> 00:23:09.000]  她媽媽很快
[00:23:09.000 --> 00:23:11.000]  就要離開
[00:23:11.000 --> 00:23:13.000]  去面對神
[00:23:13.000 --> 00:23:15.000]  這位弟兄問我們
[00:23:15.000 --> 00:23:17.000]  我這樣做對嗎?
[00:23:17.000 --> 00:23:19.000]  我說你做得很好
[00:23:19.000 --> 00:23:21.000]  因為他很清楚知道
[00:23:21.000 --> 00:23:23.000]  他媽媽最後
[00:23:23.000 --> 00:23:25.000]  都要回去面對神
[00:23:25.000 --> 00:23:27.000]  他自己
[00:23:27.000 --> 00:23:29.000]  所以大衛在這段落裏
[00:23:29.000 --> 00:23:31.000]  左想右想
[00:23:31.000 --> 00:23:33.000]  想到生死的問題的時候
[00:23:33.000 --> 00:23:35.000]  他再一次想到罪和赦免的問題
[00:23:35.000 --> 00:23:37.000]  他重看
[00:23:37.000 --> 00:23:39.000]  他承認自己的罪
[00:23:39.000 --> 00:23:41.000]  向神赦免
[00:23:41.000 --> 00:23:43.000]  他要知道一切指望在神那裏
[00:23:43.000 --> 00:23:45.000]  從大衛這句說話裏
[00:23:45.000 --> 00:23:47.000]  亦都看到
[00:23:47.000 --> 00:23:49.000]  大衛對神那份信心
[00:23:49.000 --> 00:23:51.000]  弟兄姊妹
[00:23:51.000 --> 00:23:53.000]  當我們去到神的面前
[00:23:53.000 --> 00:23:55.000]  去認罪的時候
[00:23:55.000 --> 00:23:57.000]  我們有沒有信心
[00:23:57.000 --> 00:23:59.000]  神一定會赦免我們的罪
[00:23:59.000 --> 00:24:01.000]  當我們信了耶穌這麼多年
[00:24:01.000 --> 00:24:03.000]  我們有沒有信心
[00:24:03.000 --> 00:24:05.000]  相信神一定會來拯救我們
[00:24:05.000 --> 00:24:07.000]  賜給我們永生
[00:24:07.000 --> 00:24:09.000]  他不是用自己的腦袋
[00:24:09.000 --> 00:24:11.000]  左想右想
[00:24:11.000 --> 00:24:13.000]  而是他將信心
[00:24:13.000 --> 00:24:15.000]  放在神的身上
[00:24:15.000 --> 00:24:19.000]  我們就去想到一件事
[00:24:19.000 --> 00:24:21.000]  弟兄姊妹
[00:24:21.000 --> 00:24:23.000]  在我們的人生裏
[00:24:23.000 --> 00:24:25.000]  我們總會有一天
[00:24:25.000 --> 00:24:27.000]  面對我們生命最後那一刻
[00:24:27.000 --> 00:24:29.000]  而且我們將來
[00:24:29.000 --> 00:24:31.000]  都要在基督的審判台前
[00:24:31.000 --> 00:24:33.000]  交仗的時候
[00:24:33.000 --> 00:24:35.000]  我們怎樣去預備自己
[00:24:35.000 --> 00:24:37.000]  去認見神呢
[00:24:37.000 --> 00:24:39.000]  曾經有一首歌
[00:24:39.000 --> 00:24:41.000]  我不知道大家有沒有唱過
[00:24:41.000 --> 00:24:43.000]  就是講一個小朋友
[00:24:43.000 --> 00:24:45.000]  去問他媽媽的一件事
[00:24:45.000 --> 00:24:47.000]  我當然不想在這裏
[00:24:47.000 --> 00:24:49.000]  獨唱
[00:24:49.000 --> 00:24:51.000]  但我可以讀歌詞給你聽
[00:24:51.000 --> 00:24:53.000]  有個小朋友問他媽媽
[00:24:53.000 --> 00:24:55.000]  他說:媽媽
[00:24:55.000 --> 00:24:57.000]  媽媽,你說我知道
[00:24:57.000 --> 00:24:59.000]  幾時幾日
[00:24:59.000 --> 00:25:01.000]  是我死期
[00:25:01.000 --> 00:25:03.000]  等我好好預備
[00:25:03.000 --> 00:25:05.000]  接著第二段
[00:25:05.000 --> 00:25:07.000]  就是媽媽回答他
[00:25:07.000 --> 00:25:09.000]  媽媽回答
[00:25:09.000 --> 00:25:11.000]  哎呀,乖兒子
[00:25:11.000 --> 00:25:13.000]  幾時幾日,我都不知道
[00:25:13.000 --> 00:25:15.000]  人的生命
[00:25:15.000 --> 00:25:17.000]  在神手裏
[00:25:17.000 --> 00:25:19.000]  幾時都要
[00:25:19.000 --> 00:25:21.000]  預備
[00:25:21.000 --> 00:25:23.000]  不單止是年紀大
[00:25:23.000 --> 00:25:25.000]  其實在任何一個年齡
[00:25:25.000 --> 00:25:27.000]  我們知道人的生命
[00:25:27.000 --> 00:25:29.000]  在神手裏
[00:25:29.000 --> 00:25:31.000]  我們幾時都要來去預備
[00:25:31.000 --> 00:25:33.000]  所以當我們每一日
[00:25:33.000 --> 00:25:35.000]  我們能不能夠有一個想法
[00:25:35.000 --> 00:25:37.000]  我們經常都會想
[00:25:37.000 --> 00:25:39.000]  我還有很多日子
[00:25:39.000 --> 00:25:41.000]  或者我們的年日是多少
[00:25:41.000 --> 00:25:43.000]  我不是說叫大家
[00:25:43.000 --> 00:25:45.000]  為人生去做一個準備
[00:25:45.000 --> 00:25:47.000]  但當我們在想
[00:25:47.000 --> 00:25:49.000]  五年後,十年的計劃的時候
[00:25:49.000 --> 00:25:51.000]  我們有沒有同樣為自己的人生
[00:25:51.000 --> 00:25:53.000]  再長遠的,永恆的
[00:25:53.000 --> 00:25:55.000]  去做一個準備呢
[00:25:55.000 --> 00:25:57.000]  不單止是說
[00:25:57.000 --> 00:25:59.000]  要寫一張平安紙
[00:25:59.000 --> 00:26:01.000]  甚至我們上一輩的傳道人
[00:26:01.000 --> 00:26:03.000]  他會將他自己
[00:26:03.000 --> 00:26:05.000]  安息禮拜的程序
[00:26:05.000 --> 00:26:07.000]  選擇什麼詩歌
[00:26:07.000 --> 00:26:09.000]  甚至他想找哪一個人
[00:26:09.000 --> 00:26:11.000]  來講慰勉
[00:26:11.000 --> 00:26:13.000]  他都寫在這裏
[00:26:13.000 --> 00:26:15.000]  然後將那張紙放在錢包裏
[00:26:15.000 --> 00:26:17.000]  他說日後我有什麼事
[00:26:17.000 --> 00:26:19.000]  那些人找我的錢包就知道要怎樣做
[00:26:19.000 --> 00:26:21.000]  不用麻煩
[00:26:21.000 --> 00:26:23.000]  但是最重要
[00:26:23.000 --> 00:26:25.000]  就是我們要有
[00:26:25.000 --> 00:26:27.000]  一個心,我們隨時要面對
[00:26:27.000 --> 00:26:29.000]  這位聖潔的主
[00:26:29.000 --> 00:26:31.000]  最後
[00:26:31.000 --> 00:26:33.000]  在第十二節至第十三節
[00:26:33.000 --> 00:26:35.000]  他說耶和華
[00:26:35.000 --> 00:26:37.000]  求你聽我的禱告
[00:26:37.000 --> 00:26:39.000]  留心聽我的呼求
[00:26:39.000 --> 00:26:41.000]  我流淚
[00:26:41.000 --> 00:26:43.000]  求你不要靜默無聲
[00:26:43.000 --> 00:26:45.000]  因為我在你面前
[00:26:45.000 --> 00:26:47.000]  是客來,是寄居的
[00:26:47.000 --> 00:26:49.000]  像我列祖一樣
[00:26:49.000 --> 00:26:51.000]  求你寬容我
[00:26:51.000 --> 00:26:53.000]  使我去而不返之先
[00:26:53.000 --> 00:26:55.000]  可以力量復原
[00:26:55.000 --> 00:26:57.000]  大衛看到
[00:26:57.000 --> 00:26:59.000]  他在人生的旅途上
[00:26:59.000 --> 00:27:01.000]  他就說
[00:27:01.000 --> 00:27:03.000]  他只是一個客來
[00:27:03.000 --> 00:27:05.000]  只是一個寄居
[00:27:05.000 --> 00:27:07.000]  我們在世上
[00:27:07.000 --> 00:27:09.000]  我們都只是一個客來
[00:27:09.000 --> 00:27:11.000]  只是一個寄居者
[00:27:11.000 --> 00:27:13.000]  以致私人謙卑在神的面前
[00:27:13.000 --> 00:27:15.000]  去求神來去恩待他
[00:27:15.000 --> 00:27:19.000]  我相信這個概念
[00:27:19.000 --> 00:27:21.000]  他為什麼去求神
[00:27:21.000 --> 00:27:23.000]  來去恩待他
[00:27:23.000 --> 00:27:25.000]  就好像昔日以色列人
[00:27:25.000 --> 00:27:27.000]  如果在他們當中
[00:27:27.000 --> 00:27:29.000]  有一些客來
[00:27:29.000 --> 00:27:31.000]  有一些外邦人的寄居者
[00:27:31.000 --> 00:27:33.000]  神都去吩咐在舊約的律法
[00:27:33.000 --> 00:27:35.000]  都要來去恩待這些寄居
[00:27:35.000 --> 00:27:37.000]  恩待客來
[00:27:37.000 --> 00:27:39.000]  同樣在人生的旅途上
[00:27:39.000 --> 00:27:41.000]  我們都是客來
[00:27:41.000 --> 00:27:43.000]  是寄居
[00:27:43.000 --> 00:27:45.000]  我們都很需要神
[00:27:45.000 --> 00:27:47.000]  來去恩典
[00:27:47.000 --> 00:27:49.000]  給我們有恩典
[00:27:49.000 --> 00:27:51.000]  以致我們在去而不返之先
[00:27:51.000 --> 00:27:53.000]  力量復原
[00:27:53.000 --> 00:27:55.000]  力量復原的意思
[00:27:55.000 --> 00:27:57.000]  讓他再一次得到喜樂
[00:27:57.000 --> 00:28:01.000]  大家在澳洲住
[00:28:01.000 --> 00:28:03.000]  你有澳洲籍
[00:28:03.000 --> 00:28:05.000]  你可以在澳洲住過世
[00:28:05.000 --> 00:28:07.000]  但是我們卻不能在這裡
[00:28:07.000 --> 00:28:09.000]  住到永恆
[00:28:09.000 --> 00:28:11.000]  所以最重要的
[00:28:11.000 --> 00:28:13.000]  我們有沒有天國的國籍
[00:28:13.000 --> 00:28:15.000]  以致我們在這裡寄居幾十年
[00:28:15.000 --> 00:28:17.000]  我們最後都要返上天家
[00:28:19.000 --> 00:28:21.000]  有人形容
[00:28:21.000 --> 00:28:23.000]  我們在這個世界上
[00:28:23.000 --> 00:28:25.000]  好像繞一個圈
[00:28:25.000 --> 00:28:27.000]  有些人的圈小一點
[00:28:27.000 --> 00:28:29.000]  好像轉身就過
[00:28:29.000 --> 00:28:31.000]  有些人的圈大一點
[00:28:31.000 --> 00:28:33.000]  繞久一點
[00:28:33.000 --> 00:28:35.000]  但是無論你的圈是大還是小
[00:28:35.000 --> 00:28:37.000]  人生的旅途
[00:28:37.000 --> 00:28:39.000]  雖然長短不在我們手中
[00:28:39.000 --> 00:28:41.000]  我們不能控制
[00:28:41.000 --> 00:28:43.000]  但是我們在人生的旅途上
[00:28:43.000 --> 00:28:45.000]  我們行得靚不靚
[00:28:45.000 --> 00:28:47.000]  我們可以控制
[00:28:47.000 --> 00:28:49.000]  我不是說大家行路的儀態靚不靚
[00:28:49.000 --> 00:28:51.000]  而是行得好不好
[00:28:51.000 --> 00:28:53.000]  是否行得合神心意
[00:28:53.000 --> 00:28:55.000]  夢神喜悅的人生
[00:28:55.000 --> 00:28:57.000]  這個就是我們
[00:28:57.000 --> 00:28:59.000]  自己可以控制得到
[00:28:59.000 --> 00:29:01.000]  在2005年
[00:29:01.000 --> 00:29:03.000]  在四川
[00:29:03.000 --> 00:29:05.000]  有一個小女孩
[00:29:05.000 --> 00:29:07.000]  叫做蛇艷
[00:29:07.000 --> 00:29:09.000]  這個小女孩
[00:29:09.000 --> 00:29:11.000]  其實她的人生都很坎坷
[00:29:11.000 --> 00:29:13.000]  因為她一出生
[00:29:13.000 --> 00:29:15.000]  她的家人就不要她
[00:29:15.000 --> 00:29:17.000]  有一位男士經過
[00:29:17.000 --> 00:29:19.000]  就抱了她回去
[00:29:19.000 --> 00:29:21.000]  她的養父
[00:29:21.000 --> 00:29:23.000]  一直養育她
[00:29:23.000 --> 00:29:25.000]  但是她從小就體弱多病
[00:29:25.000 --> 00:29:27.000]  到她八歲的時候
[00:29:27.000 --> 00:29:29.000]  她終於
[00:29:29.000 --> 00:29:31.000]  因為急性血癌的問題
[00:29:31.000 --> 00:29:33.000]  她就去世了
[00:29:33.000 --> 00:29:37.000]  當然她爸爸
[00:29:37.000 --> 00:29:39.000]  和她家裡其他的長輩
[00:29:39.000 --> 00:29:41.000]  都很傷心
[00:29:41.000 --> 00:29:43.000]  但是她的養父
[00:29:43.000 --> 00:29:45.000]  就立了一個母字名
[00:29:45.000 --> 00:29:47.000]  那個母字名
[00:29:47.000 --> 00:29:49.000]  有六個字
[00:29:49.000 --> 00:29:51.000]  我覺得寫得很好
[00:29:51.000 --> 00:29:53.000]  我來過
[00:29:53.000 --> 00:29:55.000]  我很乖
[00:29:55.000 --> 00:29:57.000]  她的養父
[00:29:57.000 --> 00:29:59.000]  說回蛇艷的一生
[00:29:59.000 --> 00:30:01.000]  短短八年的日子
[00:30:01.000 --> 00:30:03.000]  她說這個小女孩從小就很生性
[00:30:03.000 --> 00:30:05.000]  很乖
[00:30:05.000 --> 00:30:07.000]  所以當她走的時候
[00:30:07.000 --> 00:30:09.000]  她的養父很傷心
[00:30:09.000 --> 00:30:11.000]  但是也留在她爸爸的心裡
[00:30:11.000 --> 00:30:13.000]  就是我來過
[00:30:13.000 --> 00:30:15.000]  我很乖
[00:30:15.000 --> 00:30:17.000]  她就留在她爸爸養父的心裡
[00:30:17.000 --> 00:30:19.000]  這個小女孩真的很乖
[00:30:19.000 --> 00:30:21.000]  所以在母字名上
[00:30:21.000 --> 00:30:23.000]  就為她提了這六個字
[00:30:23.000 --> 00:30:25.000]  弟兄姊妹
[00:30:25.000 --> 00:30:27.000]  當我們在人生
[00:30:27.000 --> 00:30:29.000]  我們走一個圈之後
[00:30:29.000 --> 00:30:31.000]  我們都要回去見我們的天父
[00:30:31.000 --> 00:30:33.000]  在我們的天父心裡
[00:30:33.000 --> 00:30:35.000]  我們能不能在天父的心裡
[00:30:35.000 --> 00:30:37.000]  同樣留下這六個字
[00:30:37.000 --> 00:30:39.000]  我來過
[00:30:39.000 --> 00:30:41.000]  我很乖
[00:30:41.000 --> 00:30:43.000]  讓我們的人生
[00:30:43.000 --> 00:30:45.000]  無論是長還是短
[00:30:45.000 --> 00:30:47.000]  我們總會面對人生的終結
[00:30:47.000 --> 00:30:49.000]  但是在這個人生
[00:30:49.000 --> 00:30:51.000]  在這個世界走這個圈
[00:30:51.000 --> 00:30:53.000]  的時候能不能夠
[00:30:53.000 --> 00:30:55.000]  走得漂亮呢?
[00:30:55.000 --> 00:30:57.000]  我們一起低頭祈禱
[00:30:57.000 --> 00:31:01.000]  親愛的天父願祢親自來幫助我們
[00:31:01.000 --> 00:31:03.000]  就像大衛所說
[00:31:03.000 --> 00:31:05.000]  我們知道
[00:31:05.000 --> 00:31:07.000]  我們的年日都是擇如手掌
[00:31:07.000 --> 00:31:09.000]  我們很多時候
[00:31:09.000 --> 00:31:11.000]  很多事情都好像
[00:31:11.000 --> 00:31:13.000]  面對很多不同人生的
[00:31:13.000 --> 00:31:15.000]  事情
[00:31:15.000 --> 00:31:17.000]  忙忙碌碌又一天
[00:31:17.000 --> 00:31:19.000]  很快轉爛就一個月
[00:31:19.000 --> 00:31:21.000]  轉爛半年一年的
[00:31:21.000 --> 00:31:23.000]  這樣過去
[00:31:23.000 --> 00:31:25.000]  但是求天父你幫助我們
[00:31:25.000 --> 00:31:27.000]  既然我們知道人生的短暫
[00:31:27.000 --> 00:31:29.000]  的時候我們更加要
[00:31:29.000 --> 00:31:31.000]  來到好好的活
[00:31:31.000 --> 00:31:33.000]  以致我們去面對你的時候
[00:31:33.000 --> 00:31:35.000]  我們能夠無愧於心
[00:31:35.000 --> 00:31:37.000]  願主祢親自來幫助我們每一個
[00:31:37.000 --> 00:31:39.000]  我們在祢的面前
[00:31:39.000 --> 00:31:41.000]  來獻上祈禱
[00:31:41.000 --> 00:31:43.000]  奉耶穌基督的聖名
[00:31:43.000 --> 00:31:45.000]  阿門
