
[00:00:00.000 --> 00:00:02.000]  我哋先祈禱
[00:16:18.000 --> 00:16:20.000]  唔好諗咁耐
[00:16:20.000 --> 00:16:22.000]  好嘥時間
[00:16:22.000 --> 00:16:24.000]  我行去冰室嘅路途
[00:16:24.000 --> 00:16:26.000]  已經決定食咩
[00:16:26.000 --> 00:16:28.000]  茶餐廳有咩好食
[00:16:28.000 --> 00:16:30.000]  冰室有咩好食
[00:16:30.000 --> 00:16:32.000]  冰室有咩好食
[00:16:32.000 --> 00:16:34.000]  都係嗰啲嘢
[00:16:34.000 --> 00:16:36.000]  唔使揀
[00:16:36.000 --> 00:16:38.000]  但係人生一啲重要決定
[00:16:38.000 --> 00:16:40.000]  佢哋能夠立刻回應
[00:16:40.000 --> 00:16:42.000]  就俾我哋
[00:16:42.000 --> 00:16:44.000]  可以去睇到
[00:16:44.000 --> 00:16:46.000]  原來人
[00:16:46.000 --> 00:16:48.000]  去面對一啲決定嘅時候
[00:16:48.000 --> 00:16:50.000]  呢度講就係立刻
[00:16:50.000 --> 00:16:52.000]  嗰個立刻係咩
[00:16:52.000 --> 00:16:54.000]  就係當下嗰刻就去做
[00:16:58.000 --> 00:17:00.000]  你係咪咁樣做決定
[00:17:00.000 --> 00:17:02.000]  你嘅決斷力強唔強
[00:17:02.000 --> 00:17:04.000]  決斷力強係
[00:17:04.000 --> 00:17:06.000]  其中一個領袖
[00:17:06.000 --> 00:17:08.000]  好重要嘅質素
[00:17:08.000 --> 00:17:10.000]  決斷力
[00:17:10.000 --> 00:17:12.000]  拖拖拉拉
[00:17:12.000 --> 00:17:14.000]  拉拉扯扯
[00:17:14.000 --> 00:17:16.000]  過下一年 過下一個月
[00:17:16.000 --> 00:17:18.000]  過下一日 嗰日就冇咗
[00:17:18.000 --> 00:17:20.000]  太陽由東折西又
[00:17:20.000 --> 00:17:22.000]  用咗12個鐘頭
[00:17:22.000 --> 00:17:24.000]  又拖拖拉拉
[00:17:24.000 --> 00:17:26.000]  又一日
[00:17:26.000 --> 00:17:28.000]  而家2018
[00:17:28.000 --> 00:17:30.000]  2018
[00:17:30.000 --> 00:17:32.000]  知唔知天國近了
[00:17:32.000 --> 00:17:36.000]  好近㗎啦
[00:17:36.000 --> 00:17:38.000]  只會越嚟越近
[00:17:38.000 --> 00:17:40.000]  但係睇啲節目原來
[00:17:40.000 --> 00:17:42.000]  時間係俾人㗎喎
[00:17:42.000 --> 00:17:44.000]  天國係冇時間㗎
[00:17:44.000 --> 00:17:46.000]  慣咗添
[00:17:46.000 --> 00:17:50.000]  神嘅國
[00:17:50.000 --> 00:17:52.000]  係唔受時間
[00:17:52.000 --> 00:17:54.000]  所限制
[00:17:56.000 --> 00:17:58.000]  人就好受時間所限制
[00:17:58.000 --> 00:18:00.000]  林牧師講多
[00:18:00.000 --> 00:18:02.000]  十分鐘你就已經係度睇標
[00:18:02.000 --> 00:18:04.000]  就算你唔睇標
[00:18:04.000 --> 00:18:06.000]  你個胃都已經係度出聲
[00:18:06.000 --> 00:18:08.000]  出聲
[00:18:08.000 --> 00:18:10.000]  時間過咗要食嘢
[00:18:10.000 --> 00:18:12.000]  但係等於天會
[00:18:12.000 --> 00:18:14.000]  原來天國近了
[00:18:14.000 --> 00:18:16.000]  我哋作為神嘅子民
[00:18:16.000 --> 00:18:18.000]  我哋作為耶穌基督嘅門徒
[00:18:18.000 --> 00:18:20.000]  我哋睇時間已經係唔一樣㗎啦
[00:18:20.000 --> 00:18:24.000]  呢個時間係乜嘢呀
[00:18:24.000 --> 00:18:26.000]  要把握就把握
[00:18:26.000 --> 00:18:28.000]  要做就做
[00:18:28.000 --> 00:18:32.000]  要決定就決斷
[00:18:32.000 --> 00:18:34.000]  因為時間
[00:18:34.000 --> 00:18:36.000]  作為人嚟講
[00:18:36.000 --> 00:18:38.000]  時間係唔等我哋㗎
[00:18:38.000 --> 00:18:42.000]  呢四個嘅如夫
[00:18:42.000 --> 00:18:46.000]  似乎係唔多思考
[00:18:46.000 --> 00:18:48.000]  立刻做呢個決定
[00:18:48.000 --> 00:18:50.000]  一定需要
[00:18:50.000 --> 00:18:52.000]  喺呢個過程裏面
[00:18:52.000 --> 00:18:54.000]  其實作為一個人
[00:18:54.000 --> 00:18:56.000]  已經佢哋
[00:18:56.000 --> 00:18:58.000]  認識呢位主耶穌
[00:18:58.000 --> 00:19:00.000]  反覆思量
[00:19:00.000 --> 00:19:02.000]  好清楚知道
[00:19:02.000 --> 00:19:04.000]  佢就係彌賽雅救主
[00:19:04.000 --> 00:19:06.000]  佢哋本來係乜嘢呀
[00:19:06.000 --> 00:19:10.000]  如夫
[00:19:10.000 --> 00:19:12.000]  就係平凡人
[00:19:12.000 --> 00:19:14.000]  冇乜聲望
[00:19:14.000 --> 00:19:16.000]  又唔係精英
[00:19:20.000 --> 00:19:22.000]  佢哋好基層嘅勞動者
[00:19:22.000 --> 00:19:26.000]  如果我哋真係
[00:19:26.000 --> 00:19:28.000]  需要同人去分等級
[00:19:28.000 --> 00:19:32.000]  今日一啲
[00:19:32.000 --> 00:19:34.000]  術語就係低端人士
[00:19:34.000 --> 00:19:36.000]  但係我哋當然
[00:19:36.000 --> 00:19:38.000]  唔應該咁樣去分
[00:19:38.000 --> 00:19:40.000]  佢哋冇聲望
[00:19:40.000 --> 00:19:44.000]  唔係精英
[00:19:44.000 --> 00:19:46.000]  基層嘅勞動者
[00:19:46.000 --> 00:19:48.000]  佢哋嘅職業
[00:19:48.000 --> 00:19:50.000]  係打魚
[00:19:50.000 --> 00:19:52.000]  作為佢哋生活
[00:19:52.000 --> 00:19:54.000]  維生嘅一個嘅
[00:19:54.000 --> 00:19:56.000]  方式
[00:19:56.000 --> 00:19:58.000]  佢哋好熟悉船上嘅
[00:19:58.000 --> 00:20:00.000]  所有運作
[00:20:00.000 --> 00:20:02.000]  佢哋係面對日常嘅生活
[00:20:02.000 --> 00:20:04.000]  嘅處境
[00:20:04.000 --> 00:20:06.000]  佢哋太熟悉所以好安全
[00:20:06.000 --> 00:20:08.000]  可以冇乜壓力
[00:20:08.000 --> 00:20:10.000]  有壓力可能係打風落雨
[00:20:10.000 --> 00:20:12.000]  捉唔到魚
[00:20:12.000 --> 00:20:14.000]  會有啲焦慮
[00:20:14.000 --> 00:20:16.000]  但係佢哋如今
[00:20:16.000 --> 00:20:18.000]  要踏上
[00:20:18.000 --> 00:20:20.000]  係面對主耶穌基督嘅呼召
[00:20:20.000 --> 00:20:22.000]  佢哋即時
[00:20:22.000 --> 00:20:24.000]  就係去承擔
[00:20:24.000 --> 00:20:26.000]  佢哋作門徒將要面對
[00:20:26.000 --> 00:20:28.000]  嗰個不一樣嘅
[00:20:28.000 --> 00:20:30.000]  世界同處境
[00:20:30.000 --> 00:20:32.000]  弟兄姊妹
[00:20:32.000 --> 00:20:34.000]  呢個係呼召
[00:20:34.000 --> 00:20:36.000]  但係最緊要
[00:20:36.000 --> 00:20:38.000]  嘅就係弟兄姊妹我哋要知道
[00:20:38.000 --> 00:20:40.000]  邊個呼召我哋
[00:20:40.000 --> 00:20:42.000]  唔係
[00:20:42.000 --> 00:20:44.000]  個個呼召我哋都郁
[00:20:44.000 --> 00:20:46.000]  啱唔啱
[00:20:46.000 --> 00:20:48.000]  老婆叫我
[00:20:48.000 --> 00:20:50.000]  我成日都唔踩佢
[00:20:50.000 --> 00:20:52.000]  多數時間踩嘅
[00:20:52.000 --> 00:20:54.000]  唔踩想冇好日子過咩
[00:20:54.000 --> 00:20:56.000]  多數都踩嘅
[00:20:56.000 --> 00:20:58.000]  但係有啲時候我哋會唔踩
[00:20:58.000 --> 00:21:00.000]  要好在乎邊個
[00:21:00.000 --> 00:21:02.000]  但係弟兄姊妹如果你清楚呢位
[00:21:02.000 --> 00:21:04.000]  就係救世主呢位就係微塞
[00:21:04.000 --> 00:21:06.000]  佢去叫你
[00:21:06.000 --> 00:21:08.000]  即係回應係點
[00:21:08.000 --> 00:21:12.000]  不過呢個
[00:21:12.000 --> 00:21:14.000]  唔知係咪性格使然
[00:21:14.000 --> 00:21:16.000]  定係慢慢
[00:21:16.000 --> 00:21:18.000]  訓練嘅質素
[00:21:18.000 --> 00:21:20.000]  我估雙方面都有
[00:21:20.000 --> 00:21:22.000]  我自己就好快
[00:21:22.000 --> 00:21:24.000]  好快
[00:21:24.000 --> 00:21:26.000]  唔係等於我唔諗
[00:21:26.000 --> 00:21:28.000]  我諗得好仔細
[00:21:28.000 --> 00:21:30.000]  我喺1978年
[00:21:30.000 --> 00:21:32.000]  信耶穌
[00:21:32.000 --> 00:21:34.000]  1979就受浸
[00:21:34.000 --> 00:21:36.000]  一年就浸
[00:21:36.000 --> 00:21:38.000]  按教會規定
[00:21:38.000 --> 00:21:40.000]  印象都好似有受栽培
[00:21:40.000 --> 00:21:42.000]  不過
[00:21:42.000 --> 00:21:44.000]  經常返團契
[00:21:44.000 --> 00:21:46.000]  自己肯讀聖經
[00:21:46.000 --> 00:21:48.000]  又知道點樣為之作為一個基督徒
[00:21:48.000 --> 00:21:50.000]  咁就好快
[00:21:50.000 --> 00:21:52.000]  受襲
[00:21:52.000 --> 00:21:54.000]  一年都快
[00:21:54.000 --> 00:21:56.000]  1982年
[00:21:56.000 --> 00:21:58.000]  就話要入神學院
[00:21:58.000 --> 00:22:00.000]  82年年尾
[00:22:00.000 --> 00:22:02.000]  1983年就真係入
[00:22:02.000 --> 00:22:04.000]  神學院
[00:22:04.000 --> 00:22:06.000]  1986年就畢業
[00:22:08.000 --> 00:22:10.000]  1989歲神學畢業
[00:22:10.000 --> 00:22:12.000]  係咪早嗰啲呀?都唔係呀
[00:22:12.000 --> 00:22:14.000]  你都仲早
[00:22:14.000 --> 00:22:16.000]  後生可畏
[00:22:16.000 --> 00:22:18.000]  年青有為
[00:22:18.000 --> 00:22:26.000]  86年侍奉
[00:22:26.000 --> 00:22:28.000]  90年代
[00:22:28.000 --> 00:22:30.000]  1990年就成為牧師
[00:22:30.000 --> 00:22:32.000]  侍奉咗31年
[00:22:32.000 --> 00:22:34.000]  做咗好多工作
[00:22:34.000 --> 00:22:36.000]  但係仍然覺得
[00:22:36.000 --> 00:22:38.000]  仍有好多工作未做
[00:22:38.000 --> 00:22:40.000]  求子憐憫
[00:22:40.000 --> 00:22:42.000]  始終
[00:22:42.000 --> 00:22:44.000]  係一個人嘅時間
[00:22:44.000 --> 00:22:46.000]  但係當我哋去睇時間嘅時候
[00:22:46.000 --> 00:22:48.000]  我哋可以係好沮喪
[00:22:48.000 --> 00:22:50.000]  只係
[00:22:50.000 --> 00:22:52.000]  我哋盡我哋嘅能力
[00:22:52.000 --> 00:22:54.000]  係作為一個
[00:22:54.000 --> 00:22:56.000]  跟從主耶穌基督嘅人
[00:22:56.000 --> 00:22:58.000]  弟子妹呢個就好重要
[00:22:58.000 --> 00:23:00.000]  原來係我哋返教會
[00:23:00.000 --> 00:23:02.000]  唔等於個個都跟從主耶穌
[00:23:04.000 --> 00:23:06.000]  昨日去一個
[00:23:06.000 --> 00:23:08.000]  耍水泥老人家
[00:23:08.000 --> 00:23:10.000]  入職醫院
[00:23:10.000 --> 00:23:12.000]  98歲
[00:23:12.000 --> 00:23:14.000]  聽得唔係幾好
[00:23:14.000 --> 00:23:16.000]  仲要講福建話
[00:23:16.000 --> 00:23:18.000]  我要透過翻譯
[00:23:18.000 --> 00:23:20.000]  翻譯一大輪
[00:23:20.000 --> 00:23:24.000]  好清楚佢話要信耶穌
[00:23:24.000 --> 00:23:26.000]  因為佢返過教會好多次
[00:23:26.000 --> 00:23:30.000]  咁我就問你係咪願意信耶穌
[00:23:30.000 --> 00:23:32.000]  佢話係呀
[00:23:32.000 --> 00:23:34.000]  咁你想唔想加入教會呀
[00:23:34.000 --> 00:23:36.000]  佢唔係好明
[00:23:36.000 --> 00:23:38.000]  咩叫加入教會
[00:23:38.000 --> 00:23:40.000]  我好返我就返教會
[00:23:40.000 --> 00:23:42.000]  好返就返教會
[00:23:42.000 --> 00:23:44.000]  莊牧先生
[00:23:44.000 --> 00:23:46.000]  佢唔明
[00:23:46.000 --> 00:23:48.000]  你問佢
[00:23:48.000 --> 00:23:50.000]  你係咪願意跟耶穌
[00:23:50.000 --> 00:23:52.000]  跟從主耶穌
[00:23:52.000 --> 00:23:54.000]  呢個問法好
[00:23:54.000 --> 00:23:56.000]  跟
[00:23:56.000 --> 00:23:58.000]  好確認
[00:23:58.000 --> 00:24:00.000]  咁我話如果你願意跟從耶穌
[00:24:00.000 --> 00:24:02.000]  你有洗泥灑水
[00:24:02.000 --> 00:24:04.000]  好唔好呀
[00:24:04.000 --> 00:24:06.000]  佢話你話事啦
[00:24:06.000 --> 00:24:08.000]  我真係好開心
[00:24:08.000 --> 00:24:10.000]  好坦白講
[00:24:10.000 --> 00:24:12.000]  做牧師前度呢
[00:24:12.000 --> 00:24:14.000]  就最鍾意你講呢句
[00:24:14.000 --> 00:24:16.000]  不過你知道你要係跟準嗰個人
[00:24:16.000 --> 00:24:18.000]  佢講乜嘢你就聽呢就最好
[00:24:18.000 --> 00:24:20.000]  做牧師就最鍾意
[00:24:20.000 --> 00:24:22.000]  最迷呢就講乜嘢你地唔聽
[00:24:22.000 --> 00:24:24.000]  咁然後呢搞一大輪
[00:24:24.000 --> 00:24:28.000]  牧師你決定啦你話啦
[00:24:28.000 --> 00:24:30.000]  咁就好啦即刻叫幾個
[00:24:30.000 --> 00:24:32.000]  因為醫院就話
[00:24:32.000 --> 00:24:34.000]  我地唔可以超過三個人係度
[00:24:34.000 --> 00:24:36.000]  三個係出面等
[00:24:36.000 --> 00:24:38.000]  叫埋佢入黎
[00:24:38.000 --> 00:24:40.000]  咁就即刻施行洗泥
[00:24:40.000 --> 00:24:42.000]  好感謝主
[00:24:42.000 --> 00:24:44.000]  我印象應該冇錯
[00:24:44.000 --> 00:24:46.000]  第一次為九十八歲
[00:24:46.000 --> 00:24:48.000]  施行洗泥
[00:24:48.000 --> 00:24:52.000]  立刻就決定
[00:24:52.000 --> 00:24:54.000]  願意
[00:24:54.000 --> 00:24:56.000]  跟從
[00:24:56.000 --> 00:24:58.000]  其實呢個所謂
[00:24:58.000 --> 00:25:00.000]  立刻
[00:25:00.000 --> 00:25:02.000]  幾位個門徒
[00:25:02.000 --> 00:25:04.000]  佢地已經搜集咗資料
[00:25:04.000 --> 00:25:06.000]  佢地等待呢個時刻
[00:25:06.000 --> 00:25:08.000]  神嘅召命黎到嘅時候
[00:25:08.000 --> 00:25:10.000]  佢地就捨棄一切
[00:25:10.000 --> 00:25:12.000]  舊有嘅生活
[00:25:12.000 --> 00:25:14.000]  捨棄佢地所熟悉嘅世界
[00:25:14.000 --> 00:25:16.000]  而進入一個
[00:25:16.000 --> 00:25:18.000]  全新嘅領域同埋世界
[00:25:18.000 --> 00:25:22.000]  呢個亦都係一個奇妙嘅旅程
[00:25:22.000 --> 00:25:24.000]  原來人生嘅旅程呢
[00:25:24.000 --> 00:25:26.000]  如果你諗住
[00:25:26.000 --> 00:25:28.000]  只係行人生嘅旅程
[00:25:28.000 --> 00:25:30.000]  你信咗耶穌
[00:25:30.000 --> 00:25:32.000]  你仍然相信你只係行人生嘅旅程
[00:25:32.000 --> 00:25:34.000]  只係地上嘅生活
[00:25:34.000 --> 00:25:36.000]  咁你就錯啦
[00:25:36.000 --> 00:25:38.000]  信耶穌嘅人行人生地上嘅旅程
[00:25:38.000 --> 00:25:40.000]  就好似
[00:25:40.000 --> 00:25:42.000]  在地若天一樣
[00:25:42.000 --> 00:25:44.000]  你用一個唔一樣嘅眼光
[00:25:44.000 --> 00:25:46.000]  去睇呢個世界
[00:25:46.000 --> 00:25:52.000]  如果係咁嘅時候
[00:25:52.000 --> 00:25:54.000]  眼光係從神而來
[00:25:54.000 --> 00:25:56.000]  俾我地一種嘅
[00:25:56.000 --> 00:25:58.000]  睇事情嘅方式
[00:25:58.000 --> 00:26:00.000]  同埋方法
[00:26:00.000 --> 00:26:02.000]  呢兩兄弟
[00:26:02.000 --> 00:26:04.000]  雅各約翰
[00:26:04.000 --> 00:26:06.000]  捨了船別了父親
[00:26:06.000 --> 00:26:08.000]  喺呢個時間上
[00:26:08.000 --> 00:26:10.000]  即時做呢個決定
[00:26:10.000 --> 00:26:12.000]  同埋行動
[00:26:12.000 --> 00:26:16.000]  佢捨棄佢地所熟悉嘅船
[00:26:16.000 --> 00:26:18.000]  佢地所擁有嘅工具
[00:26:18.000 --> 00:26:20.000]  親情
[00:26:20.000 --> 00:26:22.000]  就成為佢地生命好大嘅轉變
[00:26:22.000 --> 00:26:24.000]  佢地跟隨神
[00:26:24.000 --> 00:26:26.000]  跟隨主耶穌
[00:26:26.000 --> 00:26:28.000]  其實就知佢地真係
[00:26:28.000 --> 00:26:30.000]  徹底嘅跟從
[00:26:30.000 --> 00:26:32.000]  甚至
[00:26:32.000 --> 00:26:34.000]  為主耶穌基督嘅緣故
[00:26:34.000 --> 00:26:36.000]  為神國嘅緣故
[00:26:36.000 --> 00:26:38.000]  係去寫明
[00:26:38.000 --> 00:26:40.000]  弟子妹
[00:26:40.000 --> 00:26:44.000]  捨船辭別父親跟從耶穌
[00:26:44.000 --> 00:26:46.000]  最終甚至
[00:26:46.000 --> 00:26:48.000]  面對呢個枯燥寫命嘅時間
[00:26:48.000 --> 00:26:50.000]  呢一份嘅勇氣
[00:26:50.000 --> 00:26:52.000]  係從何而來
[00:26:52.000 --> 00:26:54.000]  我要講
[00:26:54.000 --> 00:26:56.000]  其實呢個都唔係人
[00:26:56.000 --> 00:26:58.000]  可以有
[00:26:58.000 --> 00:27:00.000]  唯有從神
[00:27:00.000 --> 00:27:02.000]  聖靈俾我地嘅恩典
[00:27:02.000 --> 00:27:04.000]  同埋能力
[00:27:04.000 --> 00:27:06.000]  先至可以
[00:27:06.000 --> 00:27:14.000]  其實生命每一個階段
[00:27:14.000 --> 00:27:16.000]  都進入一個唔同嘅領域
[00:27:16.000 --> 00:27:18.000]  我就嚟要退休
[00:27:18.000 --> 00:27:20.000]  其實都有啲壓力
[00:27:20.000 --> 00:27:22.000]  原來退休之前
[00:27:22.000 --> 00:27:24.000]  都好多嘢做
[00:27:24.000 --> 00:27:26.000]  執書
[00:27:26.000 --> 00:27:28.000]  執書
[00:27:28.000 --> 00:27:30.000]  搬嘛
[00:27:30.000 --> 00:27:32.000]  仲唔執咁啲書俾人
[00:27:32.000 --> 00:27:34.000]  分別唔同嘅同工
[00:27:34.000 --> 00:27:36.000]  睇佢呢啲啱你
[00:27:36.000 --> 00:27:38.000]  鄭傳道呢啲啱你
[00:27:38.000 --> 00:27:40.000]  莊牧師呢啲啱你
[00:27:40.000 --> 00:27:42.000]  逐個就分曬啲書
[00:27:42.000 --> 00:27:44.000]  有啲有畫過
[00:27:44.000 --> 00:27:46.000]  有啲無睇過
[00:27:46.000 --> 00:27:48.000]  咁就分曬
[00:27:48.000 --> 00:27:50.000]  唔啱我
[00:27:50.000 --> 00:27:52.000]  要準備呢啲
[00:27:52.000 --> 00:27:54.000]  但係更重要嘅準備係乜嘢
[00:27:54.000 --> 00:27:56.000]  我知道我要有啲嘢做
[00:27:56.000 --> 00:27:58.000]  但係而家都唔知做乜嘢
[00:27:58.000 --> 00:28:00.000]  幾蠻
[00:28:00.000 --> 00:28:02.000]  即係蠻嘅意思其實都知
[00:28:02.000 --> 00:28:04.000]  但係唔係好清楚
[00:28:04.000 --> 00:28:06.000]  神要我地自己做乜嘢
[00:28:06.000 --> 00:28:12.000]  呢個過程我覺得
[00:28:12.000 --> 00:28:14.000]  係一個奇妙嘅
[00:28:14.000 --> 00:28:16.000]  旅程
[00:28:16.000 --> 00:28:18.000]  同埋
[00:28:18.000 --> 00:28:20.000]  轉折
[00:28:20.000 --> 00:28:22.000]  求神呢就俾我地認清我地生命
[00:28:22.000 --> 00:28:24.000]  嘅召命係乜嘢
[00:28:24.000 --> 00:28:26.000]  我地嘅生命
[00:28:26.000 --> 00:28:28.000]  我地願意寫去乜嘢
[00:28:28.000 --> 00:28:30.000]  我地願意跟從乜嘢
[00:28:30.000 --> 00:28:34.000]  天國近了
[00:28:34.000 --> 00:28:36.000]  我地應該悔改嘅時候
[00:28:36.000 --> 00:28:38.000]  去表達緊嘅
[00:28:38.000 --> 00:28:40.000]  係一個乜嘢嘅訊息
[00:28:40.000 --> 00:28:42.000]  有乜嘢
[00:28:42.000 --> 00:28:44.000]  你係唔能夠寫去嘅
[00:28:44.000 --> 00:28:46.000]  有乜嘢你係唔願意寫去嘅
[00:28:46.000 --> 00:28:48.000]  有啲乜嘢你係
[00:28:48.000 --> 00:28:50.000]  唔捨得寫去嘅
[00:28:50.000 --> 00:28:52.000]  今日你同我
[00:28:52.000 --> 00:28:54.000]  都要好好嘅去思想
[00:28:54.000 --> 00:28:56.000]  如果
[00:28:56.000 --> 00:28:58.000]  作為一個門徒
[00:28:58.000 --> 00:29:00.000]  昔日四位
[00:29:00.000 --> 00:29:02.000]  接受耶穌基督呼召嘅門徒
[00:29:02.000 --> 00:29:04.000]  最終甚至佢地
[00:29:04.000 --> 00:29:06.000]  寫命跟從嘅時候
[00:29:06.000 --> 00:29:08.000]  可能我地就要諗一諗
[00:29:08.000 --> 00:29:10.000]  喺我地嘅生命
[00:29:10.000 --> 00:29:12.000]  裏面有啲乜嘢嘅優先
[00:29:12.000 --> 00:29:14.000]  次序
[00:29:14.000 --> 00:29:16.000]  今日我地作為主耶穌基督嘅門徒
[00:29:16.000 --> 00:29:18.000]  我地係咪需要再擺一擺嘅呢
[00:29:18.000 --> 00:29:22.000]  有啲乜嘢我地
[00:29:22.000 --> 00:29:24.000]  能夠
[00:29:24.000 --> 00:29:26.000]  喺我地今日嘅
[00:29:26.000 --> 00:29:28.000]  安書嘅環境我地真係好呀
[00:29:28.000 --> 00:29:30.000]  我地唔想
[00:29:30.000 --> 00:29:32.000]  面對挑戰呀
[00:29:32.000 --> 00:29:34.000]  我地唔想冒險呀
[00:29:34.000 --> 00:29:36.000]  我地喺呢一度已經係好好
[00:29:36.000 --> 00:29:38.000]  而唔作出任何嘅行動嘅時候
[00:29:38.000 --> 00:29:42.000]  今日
[00:29:42.000 --> 00:29:44.000]  耶穌呼召啲四位門徒
[00:29:44.000 --> 00:29:46.000]  會唔會成為我地一個好好嘅反省
[00:29:46.000 --> 00:29:52.000]  弟兄姊妹
[00:29:52.000 --> 00:29:54.000]  我會話
[00:29:54.000 --> 00:29:56.000]  人生係一個奇妙嘅旅程
[00:29:56.000 --> 00:29:58.000]  因為今日我地係作為主嘅兒女
[00:29:58.000 --> 00:30:00.000]  作為耶穌基督嘅門徒
[00:30:00.000 --> 00:30:02.000]  我地仍然在地上
[00:30:02.000 --> 00:30:04.000]  卻係活出一個天國嘅價值
[00:30:06.000 --> 00:30:08.000]  天國嘅生活
[00:30:08.000 --> 00:30:10.000]  天國嘅行為
[00:30:10.000 --> 00:30:12.000]  呢個先至係最刺激
[00:30:12.000 --> 00:30:14.000]  弟兄姊妹
[00:30:14.000 --> 00:30:18.000]  其實每一年都應該係好精彩
[00:30:18.000 --> 00:30:20.000]  2018年啱啱
[00:30:20.000 --> 00:30:22.000]  開始嘅啫
[00:30:22.000 --> 00:30:26.000]  尋日有位姊妹喺英國
[00:30:26.000 --> 00:30:28.000]  佢就問我
[00:30:28.000 --> 00:30:30.000]  林牧師你今年會唔會去歐洲呀
[00:30:30.000 --> 00:30:32.000]  我話我冇計劃喎
[00:30:32.000 --> 00:30:34.000]  雖然我知道
[00:30:34.000 --> 00:30:36.000]  今個月中之後放假
[00:30:36.000 --> 00:30:38.000]  我話我冇計劃
[00:30:38.000 --> 00:30:40.000]  呢個唔係我計劃嘅
[00:30:40.000 --> 00:30:42.000]  有人問我
[00:30:42.000 --> 00:30:44.000]  林牧師你出年2019年1月
[00:30:44.000 --> 00:30:46.000]  嗰個時間得唔得呀
[00:30:46.000 --> 00:30:48.000]  我話你約我呀
[00:30:48.000 --> 00:30:50.000]  OK冇問題
[00:30:50.000 --> 00:30:52.000]  咁就預留嗰個時間
[00:30:52.000 --> 00:30:54.000]  弟兄姊妹
[00:30:54.000 --> 00:30:56.000]  你要睇
[00:30:56.000 --> 00:30:58.000]  喺你生命嘅裏面
[00:30:58.000 --> 00:31:00.000]  你睇乜嘢係重要
[00:31:00.000 --> 00:31:02.000]  乜嘢係唔係好重要
[00:31:02.000 --> 00:31:04.000]  有乜嘢可以暫時放低
[00:31:04.000 --> 00:31:08.000]  我有啲時候都會同弟兄姊妹講
[00:31:08.000 --> 00:31:10.000]  我要跟你學嘢
[00:31:10.000 --> 00:31:12.000]  特別係退休嗰啲
[00:31:12.000 --> 00:31:14.000]  我會跟你退休生活應該係點處理
[00:31:14.000 --> 00:31:16.000]  我就諗
[00:31:16.000 --> 00:31:18.000]  如果我好好保養
[00:31:18.000 --> 00:31:20.000]  我應該可以
[00:31:20.000 --> 00:31:22.000]  活到88嘅
[00:31:22.000 --> 00:31:24.000]  再調節得好啲
[00:31:24.000 --> 00:31:26.000]  可以去到100嘅
[00:31:26.000 --> 00:31:28.000]  藥主許可
[00:31:28.000 --> 00:31:30.000]  不過唔知呀
[00:31:30.000 --> 00:31:32.000]  你退休究竟夠唔夠
[00:31:32.000 --> 00:31:34.000]  我唔諗呢啲
[00:31:34.000 --> 00:31:36.000]  任何一個基督徒
[00:31:36.000 --> 00:31:38.000]  你退休未退休都係憑信心生活
[00:31:38.000 --> 00:31:42.000]  食嘢幾咁簡單
[00:31:42.000 --> 00:31:44.000]  穿啲衫衫世都穿唔晒我衣櫃
[00:31:44.000 --> 00:31:46.000]  我估
[00:31:46.000 --> 00:31:48.000]  求子憐憫
[00:31:48.000 --> 00:31:50.000]  喺我哋嘅生活裏面
[00:31:50.000 --> 00:31:52.000]  活像主耶穌基督
[00:31:52.000 --> 00:31:54.000]  因為我哋今日
[00:31:54.000 --> 00:31:56.000]  被呼召成為
[00:31:56.000 --> 00:31:58.000]  佢嘅兒女
[00:31:58.000 --> 00:32:00.000]  我哋就活出天國
[00:32:00.000 --> 00:32:02.000]  應該係個樣式
[00:32:02.000 --> 00:32:04.000]  所以喺地上嘅日子
[00:32:04.000 --> 00:32:06.000]  我哋要睇標
[00:32:06.000 --> 00:32:08.000]  我哋要睇時間
[00:32:08.000 --> 00:32:10.000]  喺天上我哋唔再睇標
[00:32:10.000 --> 00:32:12.000]  我哋唔再睇時間
[00:32:12.000 --> 00:32:14.000]  我哋好輕鬆
[00:32:14.000 --> 00:32:16.000]  所以今日
[00:32:16.000 --> 00:32:18.000]  如果你he嘅時候
[00:32:18.000 --> 00:32:20.000]  你就唔好睇時間
[00:32:20.000 --> 00:32:22.000]  he就真係he
[00:32:22.000 --> 00:32:24.000]  你約咗人你就要睇時間
[00:32:24.000 --> 00:32:26.000]  準時求主保守和看顧
[00:32:26.000 --> 00:32:28.000]  寫咗望
[00:32:28.000 --> 00:32:30.000]  寫咗善
[00:32:30.000 --> 00:32:32.000]  慈悲父親
[00:32:32.000 --> 00:32:34.000]  今日呢堂道
[00:32:34.000 --> 00:32:36.000]  俾大家挑戰
[00:32:36.000 --> 00:32:38.000]  你要捨棄嘅係乜嘢呢
[00:32:38.000 --> 00:32:40.000]  願主保守
[00:32:40.000 --> 00:32:42.000]  我哋祈禱
[00:32:42.000 --> 00:32:44.000]  主求你恩待我哋
[00:32:44.000 --> 00:32:46.000]  我哋真係作門徒
[00:32:46.000 --> 00:32:48.000]  跟隨主嘅榜樣
[00:32:48.000 --> 00:32:50.000]  跟隨主耶穌
[00:32:50.000 --> 00:32:52.000]  你呼召我哋要成為
[00:32:52.000 --> 00:32:54.000]  你嘅兒女成為
[00:32:54.000 --> 00:32:56.000]  你要我哋作嘅門徒嘅時候
