
[00:00:00.000 --> 00:00:01.400]  今天是父親節
[00:17:21.300 --> 00:17:25.100]  可是每一次巴拿巴出現的時候
[00:17:25.100 --> 00:17:28.400]  都帶給人生命的轉機
[00:17:28.400 --> 00:17:31.200]  都帶給人極大的安慰
[00:17:31.200 --> 00:17:32.700]  難怪人家叫他巴拿巴
[00:17:32.700 --> 00:17:35.300]  其實巴拿巴不是他的原名
[00:17:35.300 --> 00:17:37.900]  他原名叫約瑟
[00:17:37.900 --> 00:17:39.800]  但是使徒們都叫他巴拿巴
[00:17:39.800 --> 00:17:40.500]  為什麼呢
[00:17:40.500 --> 00:17:44.900]  因為巴拿巴的意思就是勸慰子
[00:17:44.900 --> 00:17:48.100]  專門會勸慰別人的人
[00:17:48.100 --> 00:17:52.100]  我就明白了什麼叫為父的心
[00:17:52.100 --> 00:17:57.200]  為父的心就是一個勸慰別人的心
[00:17:57.200 --> 00:17:59.200]  我自己慕慧這麼多年
[00:17:59.200 --> 00:18:03.100]  我越來越明白什麼叫慕仰
[00:18:03.100 --> 00:18:06.800]  慕仰就是一個勸慰別人的心
[00:18:06.800 --> 00:18:09.600]  能夠扶持軟弱
[00:18:09.600 --> 00:18:11.400]  能夠勸勉
[00:18:11.400 --> 00:18:14.100]  有時候在教會裡面太多保羅了
[00:18:14.100 --> 00:18:18.300]  保羅很果敢 衝鋒衝鋒衝鋒
[00:18:18.300 --> 00:18:21.900]  也太多很多教導教師型的
[00:18:21.900 --> 00:18:23.800]  教導教導教導
[00:18:23.800 --> 00:18:25.800]  有的時候我們軟弱怎麼辦
[00:18:25.800 --> 00:18:29.300]  有時候就是軟弱我們怎麼辦呢
[00:18:29.300 --> 00:18:32.800]  教會其實需要更多的巴拿巴
[00:18:32.800 --> 00:18:37.000]  勸慰一下 扶持一下
[00:18:37.000 --> 00:18:40.900]  你看讓人心得安慰
[00:18:40.900 --> 00:18:42.800]  這就是個為父的心
[00:18:42.800 --> 00:18:44.300]  這就是為父的心
[00:18:44.300 --> 00:18:46.100]  我們看見巴拿巴其實兩方面
[00:18:46.100 --> 00:18:47.100]  是我們很好的榜樣
[00:18:47.100 --> 00:18:48.600]  第一個
[00:18:48.600 --> 00:18:51.000]  他是一個投資生命的人
[00:18:51.000 --> 00:18:51.900]  他是個投資生命
[00:18:51.900 --> 00:18:55.400]  給你朋友要做個投資生命的人
[00:18:55.400 --> 00:18:57.700]  在矽谷我們都喜歡講投資
[00:18:57.700 --> 00:18:58.800]  很重要
[00:18:58.800 --> 00:19:00.000]  但對一個基督徒來講
[00:19:00.000 --> 00:19:02.400]  我告訴你沒有一個投資
[00:19:02.400 --> 00:19:06.800]  比投資在神的百姓身上更有價值的
[00:19:06.800 --> 00:19:07.600]  你們
[00:19:07.600 --> 00:19:09.100]  馬太福音第六章二十節裡面
[00:19:09.100 --> 00:19:10.000]  特別講到說
[00:19:10.000 --> 00:19:13.600]  主教導我們說要學習積攢財寶
[00:19:13.600 --> 00:19:15.500]  要在天上
[00:19:15.500 --> 00:19:17.100]  怎麼樣積攢財寶
[00:19:17.100 --> 00:19:18.400]  不要積攢財寶在地上
[00:19:18.400 --> 00:19:21.300]  因為地上有蟲子咬有咕嚨等等
[00:19:21.300 --> 00:19:22.100]  Anyway
[00:19:22.100 --> 00:19:24.000]  主說要積攢財寶在天上
[00:19:24.000 --> 00:19:25.200]  我說OK
[00:19:25.200 --> 00:19:26.200]  積攢財寶在天上
[00:19:26.200 --> 00:19:29.000]  但怎麼樣積攢財寶在天上呢
[00:19:29.000 --> 00:19:30.700]  請問天上有銀行嗎
[00:19:30.700 --> 00:19:34.100]  我們可以轉個帳轉上去嗎
[00:19:34.100 --> 00:19:35.000]  對不起
[00:19:35.000 --> 00:19:36.000]  很遺憾
[00:19:36.000 --> 00:19:38.200]  天上沒有銀行
[00:19:38.200 --> 00:19:40.900]  天上也不需要用錢
[00:19:40.900 --> 00:19:44.500]  請問怎麼樣積攢財寶在天上呢
[00:19:44.500 --> 00:19:47.600]  請問你在天上有什麼
[00:19:47.600 --> 00:19:49.500]  天上有誰
[00:19:49.500 --> 00:19:50.800]  神
[00:19:50.800 --> 00:19:54.500]  天使還有誰
[00:19:54.500 --> 00:19:56.200]  我們
[00:19:56.200 --> 00:19:57.800]  神的百姓
[00:19:57.800 --> 00:20:01.500]  在天上是神的百姓
[00:20:01.500 --> 00:20:03.400]  所以當你在地上
[00:20:03.400 --> 00:20:06.200]  你投資在神的百姓身上的時候
[00:20:06.200 --> 00:20:10.200]  你就是積攢財寶在天上
[00:20:10.200 --> 00:20:12.900]  你越多投資在神的百姓身上
[00:20:12.900 --> 00:20:15.900]  將來你在天上的財寶就越豐富
[00:20:15.900 --> 00:20:17.300]  Hallelujah
[00:20:17.300 --> 00:20:19.700]  我們看見巴拿巴就是這樣一個人
[00:20:19.700 --> 00:20:25.200]  巴拿巴懂得投資在人的生命身上
[00:20:25.200 --> 00:20:27.000]  你還記得保羅嗎
[00:20:27.000 --> 00:20:29.900]  巴拿巴投資在他的身上
[00:20:29.900 --> 00:20:32.300]  保羅在大馬色路上
[00:20:32.300 --> 00:20:34.700]  被主大光光照改變之後
[00:20:34.700 --> 00:20:37.300]  本來他是逼迫基督徒的記得嗎
[00:20:37.300 --> 00:20:39.400]  後來他自己成為基督徒
[00:20:39.400 --> 00:20:40.400]  他進入大馬色路
[00:20:40.400 --> 00:20:42.900]  沒想到被大馬色路猶太人逼迫
[00:20:42.900 --> 00:20:44.800]  趕快逃回耶路撒冷
[00:20:44.800 --> 00:20:45.600]  他想這下好了
[00:20:45.600 --> 00:20:47.500]  我現在成為基督徒回到教會
[00:20:47.500 --> 00:20:49.800]  教會一定非常高興非常歡迎我
[00:20:49.800 --> 00:20:53.000]  我要為主大發熱心大做見證
[00:20:53.000 --> 00:20:55.100]  所以他就趕忙回到耶路撒冷
[00:20:55.100 --> 00:20:56.700]  趕快跟弟兄姊妹說
[00:20:56.700 --> 00:20:58.000]  我信了耶穌了
[00:20:58.000 --> 00:21:00.100]  我成為基督徒了
[00:21:00.100 --> 00:21:02.300]  沒想到耶路撒冷教會
[00:21:02.300 --> 00:21:05.200]  是完全難以接受
[00:21:05.200 --> 00:21:09.400]  這個消息好到是無法令人相信的消息
[00:21:09.400 --> 00:21:10.000]  對不對
[00:21:10.000 --> 00:21:13.000]  這個人到底葫蘆裡賣什麼藥啊
[00:21:13.000 --> 00:21:14.000]  以前逼迫我們
[00:21:14.000 --> 00:21:16.600]  逼迫了半時間回來說基督徒
[00:21:16.600 --> 00:21:19.700]  是不是想把我們一網打盡啊
[00:21:19.700 --> 00:21:22.800]  所以耶路撒冷教會完全不接納他
[00:21:22.800 --> 00:21:25.400]  就在那時候只有誰接納他呢
[00:21:25.400 --> 00:21:27.000]  巴拿巴
[00:21:27.000 --> 00:21:28.800]  只有巴拿巴接納保羅
[00:21:28.800 --> 00:21:33.300]  聖經說他把保羅帶到使徒面前
[00:21:33.300 --> 00:21:36.800]  引薦使徒給他認識
[00:21:36.800 --> 00:21:38.100]  可是雖然如此
[00:21:38.100 --> 00:21:42.500]  耶路撒冷教會還是無法接納保羅
[00:21:42.500 --> 00:21:43.100]  就不得已
[00:21:43.100 --> 00:21:47.500]  保羅只好回到他的家鄉大樹在那裡休養吧
[00:21:47.500 --> 00:21:50.000]  你知道保羅在大樹休一休養
[00:21:50.000 --> 00:21:52.000]  休養了多久嗎
[00:21:52.000 --> 00:21:55.100]  十年
[00:21:55.100 --> 00:21:56.800]  我簡直很難想像
[00:21:56.800 --> 00:22:01.800]  這個大使徒保羅被教會冷凍十年
[00:22:01.800 --> 00:22:03.700]  Can you believe that
[00:22:03.700 --> 00:22:05.900]  我簡直無法相信
[00:22:05.900 --> 00:22:10.800]  耶路撒冷教會能夠把保羅冷凍十年
[00:22:10.800 --> 00:22:13.600]  最後還是誰把他請出來的
[00:22:13.600 --> 00:22:15.100]  Again 是誰啊
[00:22:15.100 --> 00:22:16.900]  巴拿巴
[00:22:16.900 --> 00:22:19.200]  巴拿巴要去安提阿的時候
[00:22:19.200 --> 00:22:22.700]  就去大樹把保羅請出來
[00:22:22.700 --> 00:22:26.000]  跟他到安提阿一同來福斯山
[00:22:26.000 --> 00:22:29.800]  我每次想到巴拿巴我就很感動
[00:22:29.800 --> 00:22:31.000]  到時候我們在教會裡面
[00:22:31.000 --> 00:22:35.100]  多麼希望人家給我們一些機會
[00:22:35.100 --> 00:22:38.200]  多麼希望被接納
[00:22:38.200 --> 00:22:42.200]  耶路撒冷教會會拒絕保羅十年
[00:22:42.200 --> 00:22:45.600]  求神幫助我們不要成為耶路撒冷的教會
[00:22:45.600 --> 00:22:49.300]  讓我們真的有那個巴拿巴的心腸
[00:22:49.300 --> 00:22:51.300]  真的去接納
[00:22:51.300 --> 00:22:53.800]  去給別人機會
[00:22:53.800 --> 00:22:57.600]  你說牧師給別人機會會不會有風險
[00:22:57.600 --> 00:23:00.600]  風險都是有的
[00:23:00.600 --> 00:23:02.600]  你看保羅出去傳福音
[00:23:02.600 --> 00:23:04.300]  你還記得帶了個迪瑪
[00:23:04.300 --> 00:23:07.600]  結果迪瑪貪愛世界就跑了
[00:23:07.600 --> 00:23:09.400]  耶穌選了十二個門徒
[00:23:09.400 --> 00:23:10.400]  還有個誰啊
[00:23:10.400 --> 00:23:11.800]  猶大
[00:23:11.800 --> 00:23:14.300]  還自動把他出賣了
[00:23:14.300 --> 00:23:15.300]  你說風險沒有
[00:23:15.300 --> 00:23:17.600]  當然有風險
[00:23:17.600 --> 00:23:20.900]  但求神幫助不要因為這些風險
[00:23:20.900 --> 00:23:24.100]  卻讓我們失去那個為父的心
[00:23:24.100 --> 00:23:26.700]  不去給別人一些福祉的機會
[00:23:26.700 --> 00:23:28.000]  不去接納別人
[00:23:28.000 --> 00:23:30.000]  其實你有沒有想過更大的風險是什麼
[00:23:30.000 --> 00:23:31.600]  你有沒有想到過
[00:23:31.600 --> 00:23:32.800]  一個更大的風險
[00:23:32.800 --> 00:23:36.900]  萬一你所做生命的投資非常成功呢
[00:23:36.900 --> 00:23:39.600]  成功到中國亞洲青出於藍呢
[00:23:39.600 --> 00:23:42.500]  而且青出很多很多呢
[00:23:42.500 --> 00:23:44.900]  你想到過沒有
[00:23:44.900 --> 00:23:47.100]  你看見巴拿巴帶領保羅
[00:23:47.100 --> 00:23:49.800]  剛保羅在十二月份剛剛開始的時候
[00:23:49.800 --> 00:23:52.300]  他是跟著巴拿巴的不是嗎
[00:23:52.300 --> 00:23:54.400]  聖經裡面講到這兩個人怎麼講
[00:23:54.400 --> 00:23:55.700]  巴拿巴跟掃羅
[00:23:55.700 --> 00:23:56.700]  巴拿巴掃羅
[00:23:56.700 --> 00:23:57.400]  巴拿巴掃羅
[00:23:57.400 --> 00:23:59.700]  次序永遠是這樣
[00:23:59.700 --> 00:24:02.300]  使徒選了十三章之後回去挑挑看
[00:24:02.300 --> 00:24:03.800]  使徒選了十三章之後
[00:24:03.800 --> 00:24:05.300]  忽然間轉變了
[00:24:05.300 --> 00:24:07.000]  次序改變了
[00:24:07.000 --> 00:24:10.600]  掃羅開始被稱為是保羅之後
[00:24:10.600 --> 00:24:12.300]  從此次序變成
[00:24:12.300 --> 00:24:13.300]  保羅巴拿巴
[00:24:13.300 --> 00:24:14.100]  保羅巴拿巴
[00:24:14.100 --> 00:24:16.500]  保羅巴拿巴
[00:24:16.500 --> 00:24:18.700]  然後再過幾章之後呢
[00:24:18.700 --> 00:24:20.800]  就沒有巴拿巴了
[00:24:20.800 --> 00:24:22.700]  只有保羅了
[00:24:22.700 --> 00:24:23.600]  哇你想想看
[00:24:23.600 --> 00:24:24.500]  如果你是巴拿巴
[00:24:24.500 --> 00:24:26.100]  你作何感想啊
[00:24:26.100 --> 00:24:28.500]  真是很不識滋味啊
[00:24:28.500 --> 00:24:29.800]  這你所帶出來的
[00:24:29.800 --> 00:24:32.600]  竟然比你還厲害耶
[00:24:32.600 --> 00:24:33.700]  感謝神
[00:24:33.700 --> 00:24:35.000]  巴拿巴真的是有一個
[00:24:35.000 --> 00:24:39.800]  神國心胸的一個生命投資者
[00:24:39.800 --> 00:24:41.400]  他真的沒有因為這個
[00:24:41.400 --> 00:24:43.200]  憤而離開神的國度說
[00:24:43.200 --> 00:24:44.300]  神我再也不服侍你
[00:24:44.300 --> 00:24:45.900]  太不公平了
[00:24:45.900 --> 00:24:47.200]  沒有
[00:24:47.200 --> 00:24:50.700]  巴拿巴持續在服侍神
[00:24:50.700 --> 00:24:55.500]  持續投資在不同人的生命當中
[00:24:55.500 --> 00:24:57.700]  我們看一個為富的心
[00:24:57.700 --> 00:25:00.200]  就是懂得投資生命
[00:25:00.200 --> 00:25:02.500]  第二方面一個為富的心呢
[00:25:02.500 --> 00:25:06.000]  是一個懂得扶持失敗者的
[00:25:06.000 --> 00:25:07.500]  是那個扶持失敗者
[00:25:07.500 --> 00:25:09.200]  跟你們說做一個扶持失敗者的人
[00:25:09.200 --> 00:25:12.000]  跟他說
[00:25:12.000 --> 00:25:12.600]  當然你們都知道
[00:25:12.600 --> 00:25:13.900]  保羅跟巴拿巴第一次
[00:25:13.900 --> 00:25:15.400]  出去旅行步道的時候
[00:25:15.400 --> 00:25:16.200]  帶了一個人叫什麼
[00:25:16.200 --> 00:25:18.500]  那叫馬可
[00:25:18.500 --> 00:25:19.700]  路上一拜
[00:25:19.700 --> 00:25:23.000]  馬可就是因為受不了環境的艱苦
[00:25:23.000 --> 00:25:24.800]  就離開回家了
[00:25:24.800 --> 00:25:26.400]  為這件事情
[00:25:26.400 --> 00:25:28.100]  保羅非常生氣
[00:25:28.100 --> 00:25:29.900]  怎麼知道他很生氣呢
[00:25:29.900 --> 00:25:31.900]  因為第二次旅行步道的時候呢
[00:25:31.900 --> 00:25:33.600]  巴拿巴又提出來
[00:25:33.600 --> 00:25:35.700]  再打馬可帶來吧
[00:25:35.700 --> 00:25:37.400]  這下子保羅受不了
[00:25:37.400 --> 00:25:39.700]  馬可那個上次
[00:25:39.700 --> 00:25:43.300]  就是離開我們回家那個馬可
[00:25:43.300 --> 00:25:44.900]  堅持不肯
[00:25:44.900 --> 00:25:49.900]  因為馬可曾經讓保羅失望過
[00:25:49.900 --> 00:25:52.300]  他無法再信任他
[00:25:52.300 --> 00:25:55.900]  第二點今天有人曾經叫你失望過嗎
[00:25:55.900 --> 00:25:58.300]  也許你口裡不想心裡早就想
[00:25:58.300 --> 00:25:59.800]  這個人永遠打入冷宮
[00:25:59.800 --> 00:26:02.700]  不再錄用
[00:26:02.700 --> 00:26:04.500]  但巴拿巴呢
[00:26:04.500 --> 00:26:09.300]  卻是懂得給馬可再一次機會
[00:26:09.300 --> 00:26:10.600]  什麼叫為富的心
[00:26:10.600 --> 00:26:13.400]  什麼叫扶持失敗者
[00:26:13.400 --> 00:26:16.800]  就願意給他第二次的機會
[00:26:16.800 --> 00:26:19.100]  巴拿巴不但是願意給人機會
[00:26:19.100 --> 00:26:21.300]  而且願意給別人第二次機會
[00:26:21.300 --> 00:26:23.300]  樂意幫助那個馬可
[00:26:23.300 --> 00:26:27.100]  從失敗當中再站立起來
[00:26:27.100 --> 00:26:28.500]  第二點今天在我們生活當中
[00:26:28.500 --> 00:26:30.500]  我們多麼需要這種巴拿巴的幫助
[00:26:30.500 --> 00:26:31.900]  不是嗎
[00:26:31.900 --> 00:26:35.300]  特別當我們在經歷人生的失敗挫折
[00:26:35.300 --> 00:26:37.300]  我們常常落入自責的裡面
[00:26:37.300 --> 00:26:39.100]  灰心當中
[00:26:39.100 --> 00:26:41.700]  我們多麼需要有人來安慰我們
[00:26:41.700 --> 00:26:44.100]  重新給我們方向
[00:26:44.100 --> 00:26:46.600]  你知道有時候在教會裡面
[00:26:46.600 --> 00:26:49.400]  太多時候我們只會因為人的失敗
[00:26:49.400 --> 00:26:51.700]  我們彼此論斷
[00:26:51.700 --> 00:26:54.200]  卻沒有想到其實失敗
[00:26:54.200 --> 00:26:58.400]  只不過人成長的過程而已
[00:26:58.400 --> 00:27:01.000]  所以中國話都有說失敗是什麼
[00:27:01.000 --> 00:27:03.300]  成功之母
[00:27:03.300 --> 00:27:05.400]  有時連中國人都懂
[00:27:05.400 --> 00:27:08.300]  失敗只是個過程而已
[00:27:08.300 --> 00:27:10.100]  太多時候我們在教會的裡面
[00:27:10.100 --> 00:27:13.400]  我們太只注重什麼是對與錯
[00:27:13.400 --> 00:27:17.200]  卻忽略了一個成長的過程
[00:27:17.200 --> 00:27:19.200]  其實失敗並不可怕
[00:27:19.200 --> 00:27:22.700]  跟你旁邊說失敗並不可怕
[00:27:22.700 --> 00:27:25.300]  有誰沒有失敗過請問
[00:27:25.300 --> 00:27:27.500]  我相信我們都失敗過
[00:27:27.500 --> 00:27:29.400]  最重要的是
[00:27:29.400 --> 00:27:33.400]  要勇敢的心再站起來
[00:27:33.400 --> 00:27:35.700]  失敗並不可怕
[00:27:35.700 --> 00:27:38.800]  要勇敢的心再站起來
[00:27:38.800 --> 00:27:42.000]  你們想想看主耶穌吧
[00:27:42.000 --> 00:27:45.800]  主耶穌沒有因為彼得三次不認他
[00:27:45.800 --> 00:27:48.700]  就丟棄彼得
[00:27:48.700 --> 00:27:51.600]  反而當主耶穌在復活之後
[00:27:51.600 --> 00:27:55.300]  重新把教會的使命託付給彼得
[00:27:55.300 --> 00:27:59.800]  對彼得說彼得你餵羊我的羊
[00:27:59.800 --> 00:28:02.700]  換了我們就不會這樣
[00:28:02.700 --> 00:28:06.800]  換了我們我們會考慮再三
[00:28:06.800 --> 00:28:12.200]  最後還是把責任交給別人
[00:28:12.200 --> 00:28:15.000]  不是嗎
[00:28:15.000 --> 00:28:17.900]  誰也沒有因為大衛犯姦淫罪
[00:28:17.900 --> 00:28:22.200]  借刀殺人就棄絕他
[00:28:22.200 --> 00:28:25.000]  反而還是選擇在聖經當中
[00:28:25.000 --> 00:28:27.400]  唯一稱為和神心意
[00:28:27.400 --> 00:28:34.000]  神還是把和神心意放在大衛的身上
[00:28:34.000 --> 00:28:37.700]  換了我們我常想我們就不會這樣
[00:28:37.700 --> 00:28:39.600]  我們會考慮再三
[00:28:39.600 --> 00:28:44.100]  思想和你的長遠後代的影響
[00:28:44.100 --> 00:28:51.400]  最後考慮決定就是把和神心意刪去
[00:28:51.400 --> 00:28:53.500]  但我們看見神
[00:28:53.500 --> 00:28:56.000]  怎麼樣在我們生命當中
[00:28:56.000 --> 00:28:59.000]  不斷的給我們機會
[00:28:59.000 --> 00:28:59.700]  你知道我們的神
[00:28:59.700 --> 00:29:01.300]  就是永遠給我們第二次機會
[00:29:01.300 --> 00:29:04.300]  你想想看在你我的生命不是這樣
[00:29:04.300 --> 00:29:06.700]  想想看神給你多少次機會
[00:29:06.700 --> 00:29:07.900]  我看不只到兩次機會
[00:29:07.900 --> 00:29:08.700]  三次是多少
[00:29:08.700 --> 00:29:09.700]  一次又一次
[00:29:09.700 --> 00:29:13.000]  無數次
[00:29:13.000 --> 00:29:15.400]  神這樣樂意在我們生命當中
[00:29:15.400 --> 00:29:16.200]  扶持我們
[00:29:16.200 --> 00:29:19.100]  讓我們一次一次重新站立起來
[00:29:19.100 --> 00:29:20.900]  主既然這樣對待我們
[00:29:20.900 --> 00:29:23.200]  我們怎麼能夠不同樣
[00:29:23.200 --> 00:29:26.400]  對待我們中間失敗的人
[00:29:26.400 --> 00:29:28.300]  其實you never know
[00:29:28.300 --> 00:29:31.600]  將來有一天這些失敗的人會變成怎麼樣
[00:29:31.600 --> 00:29:33.700]  想想馬可吧
[00:29:33.700 --> 00:29:36.400]  被保羅所拒絕的馬可
[00:29:36.400 --> 00:29:38.300]  後來變成誰你知道嗎
[00:29:38.300 --> 00:29:43.500]  變成寫馬可福音的馬可
[00:29:43.500 --> 00:29:46.100]  後來連保羅在監獄裡面都說
[00:29:46.100 --> 00:29:47.400]  請你把馬可帶來
[00:29:47.400 --> 00:29:51.100]  因為他與我在傳道的事情上有益處
[00:29:51.100 --> 00:29:51.600]  Hallelujah
[00:29:51.600 --> 00:29:54.200]  想想看如果不是因為巴拿巴
[00:29:54.200 --> 00:29:58.300]  神的國不就少了一個重要的器皿嗎
[00:29:58.300 --> 00:29:58.800]  所以弟兄姐妹
[00:29:58.800 --> 00:30:01.400]  今天如果你坐在這裡
[00:30:01.400 --> 00:30:04.000]  你正經歷失敗的話
[00:30:04.000 --> 00:30:05.400]  讓我勸告你
[00:30:05.400 --> 00:30:06.800]  不要灰心
[00:30:06.800 --> 00:30:09.600]  跟你媽說不要灰心
[00:30:09.600 --> 00:30:13.500]  神在你身上的工作還沒做完啦
[00:30:13.500 --> 00:30:15.300]  你們
[00:30:15.300 --> 00:30:17.300]  你雖然是可能像馬可一樣
[00:30:17.300 --> 00:30:19.000]  覺得很失敗
[00:30:19.000 --> 00:30:21.200]  有一天神怎麼樣使用你
[00:30:21.200 --> 00:30:24.100]  是超過你所求所想的
[00:30:24.100 --> 00:30:25.600]  雖然失敗
[00:30:25.600 --> 00:30:28.300]  勇敢再站你起來吧
[00:30:28.300 --> 00:30:29.500]  Amen
[00:30:29.500 --> 00:30:32.200]  如果你身旁有失敗的人
[00:30:32.200 --> 00:30:34.500]  千萬不要輕看他們
[00:30:34.500 --> 00:30:38.500]  也許這正是他們生命當中的轉捩點
[00:30:38.500 --> 00:30:41.400]  只等著你去扶持
[00:30:41.400 --> 00:30:45.100]  求神賜下這樣為父的心在教會裡面
[00:30:45.100 --> 00:30:46.100]  我再說多少時候
[00:30:46.100 --> 00:30:50.500]  我們看見多少弟兄姐妹心中一個呼喊
[00:30:50.500 --> 00:30:52.700]  渴望被接納
[00:30:52.700 --> 00:30:55.100]  渴望有機會
[00:30:55.100 --> 00:30:57.500]  求神讓我們有個為父的心來帶
[00:30:57.500 --> 00:31:01.100]  弟兄姐妹這個世代真的需要為父的心
[00:31:01.100 --> 00:31:01.800]  在教會裡面
[00:31:01.800 --> 00:31:03.900]  今天很多人要求恩賜恩告
[00:31:03.900 --> 00:31:04.400]  不是嗎
[00:31:04.400 --> 00:31:05.300]  每一次要什麼
[00:31:05.300 --> 00:31:05.800]  按手掌
[00:31:05.800 --> 00:31:07.900]  一大堆到前面來
[00:31:07.900 --> 00:31:08.700]  我這些年
[00:31:08.700 --> 00:31:10.200]  我會越來越知道一件事情
[00:31:10.200 --> 00:31:13.200]  今天教會最需要的
[00:31:13.200 --> 00:31:16.100]  其實就是這個為父的心
[00:31:16.100 --> 00:31:20.900]  能有一個勸慰別人的心腸在我們中間
[00:31:20.900 --> 00:31:23.300]  保羅說你們學基督的
[00:31:23.300 --> 00:31:25.600]  做師父雖有一萬
[00:31:25.600 --> 00:31:26.500]  的確
[00:31:26.500 --> 00:31:27.000]  真的
[00:31:27.000 --> 00:31:28.200]  多少人想做師父
[00:31:28.200 --> 00:31:30.300]  這個世代
[00:31:30.300 --> 00:31:32.900]  但保羅說為父的
[00:31:32.900 --> 00:31:34.400]  確實不多
[00:31:34.400 --> 00:31:37.800]  求神把一顆為父的心給我們
[00:31:37.800 --> 00:31:41.500]  能夠服侍我們生活周圍的人群
[00:31:41.500 --> 00:31:43.800]  就從我們的家庭開始
[00:31:43.800 --> 00:31:44.400]  Amen
[00:31:44.400 --> 00:31:46.200]  我們一起禱告
[00:31:46.200 --> 00:31:46.600]  親愛的
[00:31:46.600 --> 00:31:47.600]  我們再次來到你面前
[00:31:47.600 --> 00:31:49.100]  獻上我們的感謝
[00:31:49.100 --> 00:31:49.700]  主謝謝你
[00:31:49.700 --> 00:31:52.700]  祝今天再次把你的話語放在我們中間
[00:31:52.700 --> 00:31:54.000]  也再次提醒我們
[00:31:54.000 --> 00:31:57.100]  真的讓我們在我們生活的崗位當中
[00:31:57.100 --> 00:31:59.100]  真的需要一個為父的心
[00:31:59.100 --> 00:32:01.100]  來看待我們身旁周圍的人群
[00:32:01.100 --> 00:32:03.800]  聽見他們心靈的呼喊
[00:32:03.800 --> 00:32:06.300]  能夠有天賦憐憫的心腸
[00:32:06.300 --> 00:32:08.400]  能夠扶持軟弱的
[00:32:08.400 --> 00:32:11.100]  能夠鼓勵那些失敗者
[00:32:11.100 --> 00:32:15.100]  能讓心能夠重新站立起來
[00:32:15.100 --> 00:32:19.200]  主要求你把這樣一個心智心腸放在我們心中
[00:32:19.200 --> 00:32:20.900]  讓這個教會
[00:32:20.900 --> 00:32:23.900]  真的不但只是一個勇敢的教會
[00:32:23.900 --> 00:32:27.400]  而是滿有憐憫心腸的教會
[00:32:27.400 --> 00:32:29.900]  懂得勸慰別人的教會
[00:32:29.900 --> 00:32:31.100]  我們謝謝你
[00:32:31.100 --> 00:32:33.300]  把這樣為父的心賞賜給我們
[00:32:33.300 --> 00:32:34.100]  感謝禱告
[00:32:34.100 --> 00:32:36.600]  奉耶穌得勝的名祈求
[00:32:36.600 --> 00:32:37.700]  Amen
