
[00:00:00.000 --> 00:00:02.000]  請我們同心祈禱
[00:26:02.400 --> 00:26:05.400]  不要小看你自己
[00:26:05.400 --> 00:26:08.400]  你可以好像瑪利亞一樣
[00:26:08.400 --> 00:26:12.400]  你可以成為一個有福的見證人
[00:26:12.400 --> 00:26:14.400]  今天我們做領袖
[00:26:14.400 --> 00:26:17.400]  可能都是要靠這些有福的見證人
[00:26:17.400 --> 00:26:21.400]  告訴我們他的生命如何遇見主
[00:26:21.400 --> 00:26:23.400]  當然我們做領袖的
[00:26:23.400 --> 00:26:25.400]  做執事的
[00:26:25.400 --> 00:26:27.400]  做教睦同工的
[00:26:27.400 --> 00:26:32.400]  上帝揀選我們要成為帶領教會的人
[00:26:32.400 --> 00:26:35.400]  但是我們絕對不會排除
[00:26:35.400 --> 00:26:37.400]  很多弟兄姊妹
[00:26:37.400 --> 00:26:38.400]  你的生命的見證
[00:26:38.400 --> 00:26:40.400]  如何和主交碰
[00:26:40.400 --> 00:26:46.400]  如何經歷復活主在你身上所成就的事
[00:26:46.400 --> 00:26:53.400]  這些就是成為教會美好的見證
[00:26:53.400 --> 00:26:56.400]  你們都可以有份
[00:26:56.400 --> 00:27:00.400]  每一個都可以有份
[00:27:00.400 --> 00:27:04.400]  我們可以做有福的見證人
[00:27:04.400 --> 00:27:09.400]  因為復活的主是永活的主
[00:27:09.400 --> 00:27:14.400]  他昔日如何向門徒向婦女顯現
[00:27:14.400 --> 00:27:19.400]  今日當然可以在你的身上
[00:27:19.400 --> 00:27:20.400]  在我的身上
[00:27:20.400 --> 00:27:23.400]  顯現他那個復活的大能
[00:27:23.400 --> 00:27:29.400]  他那個超乎我們所想像的奇妙的作為
[00:27:29.400 --> 00:27:34.400]  讓我們能夠在瑪利亞的身上
[00:27:34.400 --> 00:27:38.400]  在他見證復活主的身上得著幫助
[00:27:38.400 --> 00:27:42.400]  也願主賜福我們每一個
[00:27:42.400 --> 00:27:44.400]  在守望的時候
[00:27:44.400 --> 00:27:46.400]  在等候的時候
[00:27:46.400 --> 00:27:47.400]  有信心的
[00:27:47.400 --> 00:27:52.400]  必能夠從主裡面得著美好的見證
[00:27:52.400 --> 00:27:53.400]  阿門
