
[00:00:00.000 --> 00:00:02.000]  頂姊妹平安
[00:23:50.000 --> 00:23:53.000]  我們不是盲目地去樂觀
[00:23:53.000 --> 00:23:55.000]  凡事感恩
[00:23:55.000 --> 00:23:59.000]  不是凡事否定現實
[00:23:59.000 --> 00:24:03.000]  不是要大家假裝痛苦不存在
[00:24:03.000 --> 00:24:08.000]  也不是用屬靈的話去掩蓋真實的感受
[00:24:08.000 --> 00:24:15.000]  我們說這個是要我們有成熟的信心
[00:24:15.000 --> 00:24:18.000]  是要我們承認艱難的同時
[00:24:18.000 --> 00:24:22.000]  亦相信上帝的主權和神的良善
[00:24:22.000 --> 00:24:24.000]  神的計劃
[00:24:24.000 --> 00:24:29.000]  我不知道大家有沒有聽到
[00:24:29.000 --> 00:24:32.000]  很多時候都會聽到有人說
[00:24:32.000 --> 00:24:36.000]  遇到任何事我們都感謝主
[00:24:36.000 --> 00:24:39.000]  我很記得那時候在讀神學的時候
[00:24:39.000 --> 00:24:42.000]  我們有另外一個功課
[00:24:42.000 --> 00:24:45.000]  就是學懂凡事感恩
[00:24:45.000 --> 00:24:47.000]  凡事怎樣感恩呢?
[00:24:47.000 --> 00:24:50.000]  就像我們剛才所說的
[00:24:50.000 --> 00:24:52.000]  無論經歷好與不好都感恩
[00:24:52.000 --> 00:24:54.000]  但是有一天
[00:24:54.000 --> 00:24:57.000]  有個同學過馬路的時候
[00:24:57.000 --> 00:24:59.000]  不知為何就跌倒
[00:24:59.000 --> 00:25:03.000]  旁邊的同學就很大聲地說感謝主
[00:25:03.000 --> 00:25:06.000]  然後我心裡就想多不多得
[00:25:06.000 --> 00:25:08.000]  好像多了一點點
[00:25:08.000 --> 00:25:12.000]  這個就成為了我們當天的討論
[00:25:12.000 --> 00:25:15.000]  我們就說這樣好像不是
[00:25:15.000 --> 00:25:17.000]  這樣是不是多了一點點呢?
[00:25:17.000 --> 00:25:21.000]  所以我們學習感恩的時候
[00:25:21.000 --> 00:25:23.000]  我們都要取得平衡
[00:25:23.000 --> 00:25:27.000]  記住不是每件事第一時間出現
[00:25:27.000 --> 00:25:29.000]  你都要感謝主
[00:25:29.000 --> 00:25:32.000]  例如像剛才那樣
[00:25:32.000 --> 00:25:35.000]  萬一你真的見到你的朋友
[00:25:35.000 --> 00:25:37.000]  或者你有一些家人
[00:25:37.000 --> 00:25:39.000]  不小心跌倒的時候
[00:25:39.000 --> 00:25:42.000]  或者讓自己受傷
[00:25:42.000 --> 00:25:47.000]  第一句不要說感謝主
[00:25:47.000 --> 00:25:49.000]  多了一點點
[00:25:49.000 --> 00:25:53.000]  我們要看著事情發生之後
[00:25:53.000 --> 00:25:57.000]  有什麼事情我們才去說這個話
[00:25:57.000 --> 00:25:59.000]  我們說在試煉裡面
[00:25:59.000 --> 00:26:01.000]  我們有宣告
[00:26:01.000 --> 00:26:04.000]  在試煉裡面我們經常都會經歷到
[00:26:04.000 --> 00:26:06.000]  上帝的同在的時候
[00:26:06.000 --> 00:26:09.000]  我們能不能夠明白
[00:26:09.000 --> 00:26:11.000]  上帝在我們的信心裡面
[00:26:11.000 --> 00:26:13.000]  有什麼心意呢?
[00:26:13.000 --> 00:26:15.000]  我們能不能夠說主啊
[00:26:15.000 --> 00:26:16.000]  我們感謝祢
[00:26:16.000 --> 00:26:18.000]  因為祢正在工作
[00:26:18.000 --> 00:26:20.000]  讓我們的信心
[00:26:20.000 --> 00:26:23.000]  依然在這個黑暗裡面發光芒
[00:26:23.000 --> 00:26:26.000]  其實這個宣告
[00:26:26.000 --> 00:26:28.000]  不是一個自我催眠
[00:26:28.000 --> 00:26:31.000]  也不是一個阿Q的精神
[00:26:31.000 --> 00:26:33.000]  而是基於神的信實
[00:26:33.000 --> 00:26:36.000]  和應許的真實宣告
[00:26:36.000 --> 00:26:38.000]  當我們在黑暗裡面
[00:26:38.000 --> 00:26:40.000]  選擇相信的時候
[00:26:40.000 --> 00:26:43.000]  神的榮耀就在我們的身上
[00:26:43.000 --> 00:26:48.000]  這個感謝不是自我催眠
[00:26:48.000 --> 00:26:49.000]  弟兄姊妹
[00:26:49.000 --> 00:26:51.000]  當我們被人說
[00:26:51.000 --> 00:26:55.000]  這樣又感謝主感謝神
[00:26:55.000 --> 00:26:58.000]  很阿Q啊 有沒有聽過
[00:26:58.000 --> 00:26:59.000]  有沒有被人說過
[00:26:59.000 --> 00:27:01.000]  你很阿Q啊
[00:27:01.000 --> 00:27:04.000]  但這個並不是一個阿Q的精神
[00:27:04.000 --> 00:27:06.000]  這個真是你自己
[00:27:06.000 --> 00:27:09.000]  真真正正經歷過
[00:27:09.000 --> 00:27:12.000]  上帝在你的身上的作為
[00:27:12.000 --> 00:27:16.000]  最後 保羅有一句說話
[00:27:16.000 --> 00:27:18.000]  在最後面這樣說
[00:27:18.000 --> 00:27:19.000]  我們一起讀一下
[00:27:19.000 --> 00:27:23.000]  「因為這是神在基督耶穌裡
[00:27:23.000 --> 00:27:27.000]  向你們所定的旨意」
[00:27:27.000 --> 00:27:29.000]  這個所定的旨意
[00:27:29.000 --> 00:27:36.000]  就是整段16至18節的總結
[00:27:36.000 --> 00:27:39.000]  這是神的旨意
[00:27:39.000 --> 00:27:42.000]  很多時候我們都會問
[00:27:42.000 --> 00:27:44.000]  神啊 你有什麼旨意啊?
[00:27:44.000 --> 00:27:46.000]  你要我去哪裡啊?
[00:27:46.000 --> 00:27:49.000]  我要做什麼工作好啊?
[00:27:49.000 --> 00:27:51.000]  到底我要嫁給誰好?
[00:27:51.000 --> 00:27:53.000]  我要娶誰好呢?
[00:27:53.000 --> 00:27:56.000]  上帝 你告訴我吧
[00:27:56.000 --> 00:28:00.000]  但保羅這裡真的有告訴我們
[00:28:00.000 --> 00:28:02.000]  無論你在哪裡
[00:28:02.000 --> 00:28:05.000]  無論你在什麼境況裡
[00:28:05.000 --> 00:28:11.000]  神的旨意就是要你有感恩的心
[00:28:11.000 --> 00:28:13.000]  這個感恩的心
[00:28:13.000 --> 00:28:17.000]  讓我們與神的距離親近
[00:28:17.000 --> 00:28:20.000]  你自然會聽到神對你的說話
[00:28:20.000 --> 00:28:23.000]  神對我們的帶領
[00:28:23.000 --> 00:28:26.000]  感恩我們說有三重力量
[00:28:26.000 --> 00:28:30.000]  感恩不是讓我們被環境左右
[00:28:30.000 --> 00:28:32.000]  因為我們知道
[00:28:32.000 --> 00:28:36.000]  我們的生命主權在哪一個手裡
[00:28:36.000 --> 00:28:40.000]  感恩不是一個逃避現實
[00:28:40.000 --> 00:28:42.000]  而是我們要宣告
[00:28:42.000 --> 00:28:47.000]  我們對上帝的忠誠和信心
[00:28:47.000 --> 00:28:51.000]  感恩是要我們在風浪裡
[00:28:51.000 --> 00:28:55.000]  在風暴裡依然站立得穩
[00:28:55.000 --> 00:29:00.000]  感恩對我們來說好像很艱難
[00:29:00.000 --> 00:29:04.000]  我們說當我們在低谷的時候
[00:29:04.000 --> 00:29:07.000]  我們真的能夠這樣做嗎?
[00:29:07.000 --> 00:29:10.000]  我相信靠著上帝的力量
[00:29:10.000 --> 00:29:12.000]  我們能夠
[00:29:12.000 --> 00:29:14.000]  在很多時候
[00:29:14.000 --> 00:29:16.000]  我以前教書的時候
[00:29:16.000 --> 00:29:19.000]  教完那本書就算了
[00:29:19.000 --> 00:29:22.000]  教完那樣東西就算了
[00:29:22.000 --> 00:29:25.000]  但是後來原來教書也是
[00:29:25.000 --> 00:29:27.000]  我教那樣東西
[00:29:27.000 --> 00:29:29.000]  我一定要做到
[00:29:29.000 --> 00:29:31.000]  還記不記得我是教什麼的?
[00:29:31.000 --> 00:29:33.000]  我教體育的
[00:29:33.000 --> 00:29:36.000]  我記得有一次有個孩子
[00:29:36.000 --> 00:29:38.000]  有個男孩子來上課
[00:29:38.000 --> 00:29:40.000]  我是教高年班的
[00:29:40.000 --> 00:29:42.000]  來挑戰我
[00:29:42.000 --> 00:29:44.000]  他說教籃球
[00:29:44.000 --> 00:29:46.000]  他說孫老師
[00:29:46.000 --> 00:29:48.000]  你教籃球
[00:29:48.000 --> 00:29:50.000]  我們都沒見你打過
[00:29:50.000 --> 00:29:52.000]  不如你打給我們看
[00:29:52.000 --> 00:29:54.000]  我說好啊
[00:29:54.000 --> 00:29:57.000]  他說那你就射一個三分球吧
[00:29:57.000 --> 00:29:59.000]  如果你射到的話
[00:29:59.000 --> 00:30:01.000]  接著他沒有說
[00:30:01.000 --> 00:30:03.000]  我說那我射到怎麼辦?
[00:30:03.000 --> 00:30:07.000]  他是一個能夠這樣挑戰我的人
[00:30:07.000 --> 00:30:10.000]  你想想都是比較活潑的小朋友
[00:30:10.000 --> 00:30:13.000]  我就說如果我射到的話
[00:30:13.000 --> 00:30:16.000]  下個禮拜你不要欠交功課
[00:30:16.000 --> 00:30:18.000]  他說好
[00:30:18.000 --> 00:30:20.000]  你射到我就不欠交功課
[00:30:20.000 --> 00:30:22.000]  他真是好看死我
[00:30:22.000 --> 00:30:24.000]  射不到
[00:30:24.000 --> 00:30:26.000]  其實我的心也很害怕
[00:30:26.000 --> 00:30:28.000]  你明白嗎?
[00:30:28.000 --> 00:30:31.000]  但是我知道一件事
[00:30:31.000 --> 00:30:36.000]  我知道其實我的理論是不差的
[00:30:36.000 --> 00:30:38.000]  因為我們教體育的
[00:30:38.000 --> 00:30:40.000]  是要讀完所有理論的
[00:30:40.000 --> 00:30:45.000]  才知道球是怎樣經過手指然後射出去的
[00:30:45.000 --> 00:30:48.000]  當然我也在拍拍拍的時候
[00:30:48.000 --> 00:30:52.000]  祈禱上帝不要讓我出醜
[00:30:52.000 --> 00:30:59.000]  那天就很奇妙
[00:30:59.000 --> 00:31:02.000]  我真的在三分線那裡
[00:31:02.000 --> 00:31:06.000]  很輕鬆的就射進去了
[00:31:06.000 --> 00:31:08.000]  當然全班為我拍掌
[00:31:08.000 --> 00:31:10.000]  我只是說
[00:31:10.000 --> 00:31:13.000]  你記得下個禮拜不要欠交功課
[00:31:13.000 --> 00:31:18.000]  自此他們就不敢再挑戰我了
[00:31:18.000 --> 00:31:22.000]  所以當我在講壇上說的時候
[00:31:22.000 --> 00:31:24.000]  我也問自己
[00:31:24.000 --> 00:31:27.000]  跟自己這樣說的
[00:31:27.000 --> 00:31:30.000]  我說的我自己也要做得到
[00:31:30.000 --> 00:31:32.000]  如果不是
[00:31:32.000 --> 00:31:34.000]  我站在那裡跟你們說
[00:31:34.000 --> 00:31:36.000]  我真是說謊了
[00:31:36.000 --> 00:31:38.000]  所以
[00:31:38.000 --> 00:31:40.000]  今天所說的
[00:31:40.000 --> 00:31:42.000]  我是做得到的
[00:31:42.000 --> 00:31:44.000]  我很希望
[00:31:44.000 --> 00:31:45.000]  弟兄姊妹們
[00:31:45.000 --> 00:31:47.000]  你們也開始學習
[00:31:47.000 --> 00:31:50.000]  我們也能夠做得到的
[00:31:50.000 --> 00:31:53.000]  我們說喜樂的感恩
[00:31:53.000 --> 00:31:56.000]  能夠讓恩典去取代抱怨
[00:31:56.000 --> 00:31:58.000]  禱告的感恩
[00:31:58.000 --> 00:32:01.000]  讓我們跟上帝的關係
[00:32:01.000 --> 00:32:03.000]  可以更加親近
[00:32:03.000 --> 00:32:05.000]  凡事的感恩
[00:32:05.000 --> 00:32:11.000]  讓我們用信靠去取代恐懼
[00:32:11.000 --> 00:32:13.000]  我們的生活
[00:32:13.000 --> 00:32:16.000]  如果以感恩為中心的時候
[00:32:16.000 --> 00:32:19.000]  我們就不怕經歷風浪
[00:32:19.000 --> 00:32:24.000]  雖然人生裡的風浪總有眼淚
[00:32:24.000 --> 00:32:26.000]  但是我們知道
[00:32:26.000 --> 00:32:29.000]  這些眼淚我們流過之後
[00:32:29.000 --> 00:32:32.000]  我們必然能夠跨過
[00:32:32.000 --> 00:32:35.000]  因為上帝告訴我們
[00:32:35.000 --> 00:32:40.000]  這些艱難是我們能夠經過的
[00:32:40.000 --> 00:32:42.000]  我們今天學習完之後
[00:32:42.000 --> 00:32:45.000]  希望大家可以重新開始
[00:32:45.000 --> 00:32:47.000]  我們承認
[00:32:47.000 --> 00:32:49.000]  我們的人生是有艱難的
[00:32:49.000 --> 00:32:51.000]  我們是有軟弱的
[00:32:51.000 --> 00:32:53.000]  是會失望的
[00:32:53.000 --> 00:32:56.000]  不用去假裝堅強
[00:32:56.000 --> 00:32:59.000]  因為上帝知道一切
[00:32:59.000 --> 00:33:01.000]  我們要接受恩典
[00:33:01.000 --> 00:33:04.000]  讓神再次去觸摸你的心
[00:33:04.000 --> 00:33:05.000]  因為祂說
[00:33:05.000 --> 00:33:08.000]  祂的恩典夠你用
[00:33:08.000 --> 00:33:11.000]  最後我們選擇感恩
[00:33:11.000 --> 00:33:14.000]  我們用每一小步
[00:33:14.000 --> 00:33:17.000]  每一樣很微小的東西
[00:33:17.000 --> 00:33:19.000]  我們學習去怎樣
[00:33:19.000 --> 00:33:21.000]  走在神的心意裡
[00:33:21.000 --> 00:33:24.000]  學習怎樣去感謝神
[00:33:24.000 --> 00:33:28.000]  最後我想用一個真人的見證
[00:33:28.000 --> 00:33:33.000]  一個姊妹去和大家結束今天的崇拜
[00:33:33.000 --> 00:33:35.000]  這個姊妹
[00:33:35.000 --> 00:33:38.000]  她也是人生裡
[00:33:38.000 --> 00:33:43.000]  我覺得算是太大的風浪
[00:33:43.000 --> 00:33:45.000]  她第一張照片
[00:33:45.000 --> 00:33:48.000]  站不起 活得起
[00:33:48.000 --> 00:33:50.000]  她叫做何慧蘭
[00:33:50.000 --> 00:33:53.000]  她在她大概三十多歲的時候
[00:33:53.000 --> 00:33:55.000]  有一天上班
[00:33:55.000 --> 00:33:58.000]  在她上班的停車場裡
[00:33:58.000 --> 00:34:00.000]  她跌倒
[00:34:00.000 --> 00:34:03.000]  膝蓋碎裂了
[00:34:03.000 --> 00:34:05.000]  碎裂了
[00:34:05.000 --> 00:34:07.000]  很自然就去做手術
[00:34:07.000 --> 00:34:11.000]  結果第一次手術失敗
[00:34:11.000 --> 00:34:14.000]  讓她的腳很痛很痛
[00:34:14.000 --> 00:34:18.000]  醫生說不如再做手術
[00:34:18.000 --> 00:34:21.000]  結果她再做多兩次手術
[00:34:21.000 --> 00:34:24.000]  兩次手術都失敗
[00:34:24.000 --> 00:34:28.000]  結果她永遠都走不回來
[00:34:28.000 --> 00:34:30.000]  原來做手術
[00:34:30.000 --> 00:34:33.000]  都不是一定成功的
[00:34:33.000 --> 00:34:37.000]  還要是連續三次不成功
[00:34:37.000 --> 00:34:40.000]  但是她認識上帝
[00:34:40.000 --> 00:34:45.000]  她沒有放棄上帝給她的恩典
[00:34:45.000 --> 00:34:48.000]  她還有一個靈巧的手
[00:34:48.000 --> 00:34:50.000]  用她的靈巧的手
[00:34:50.000 --> 00:34:53.000]  繼續去為上帝作供
[00:34:53.000 --> 00:34:55.000]  但是好景不常
[00:34:55.000 --> 00:34:57.000]  在八年前
[00:34:57.000 --> 00:34:59.000]  她中風了
[00:34:59.000 --> 00:35:00.000]  中風之後
[00:35:00.000 --> 00:35:04.000]  她一隻眼已經全失明了
[00:35:04.000 --> 00:35:08.000]  另外一隻眼只看到20%
[00:35:08.000 --> 00:35:10.000]  上幾個星期
[00:35:10.000 --> 00:35:13.000]  姐妹來到關愛中心
[00:35:13.000 --> 00:35:17.000]  去教導一些媽媽的手工
[00:35:17.000 --> 00:35:20.000]  然後講她的生命見證給媽媽聽
[00:35:20.000 --> 00:35:23.000]  你看不看到
[00:35:23.000 --> 00:35:25.000]  她有這麼多的艱難
[00:35:25.000 --> 00:35:27.000]  她笑得出
[00:35:27.000 --> 00:35:32.000]  她笑得出還很喜樂地去教媽媽
[00:35:32.000 --> 00:35:35.000]  這個我跟她做了一個星期
[00:35:35.000 --> 00:35:38.000]  這個是她教我所做的
[00:35:38.000 --> 00:35:43.000]  你猜那些筋是什麼來的?
[00:35:43.000 --> 00:35:45.000]  是絲襪來的
[00:35:45.000 --> 00:35:48.000]  我真的不知道絲襪是有橙色的
[00:35:48.000 --> 00:35:50.000]  是她拿絲襪來剪
[00:35:50.000 --> 00:35:53.000]  有一個球包著
[00:35:53.000 --> 00:35:56.000]  她也做了一棵花
[00:35:56.000 --> 00:35:59.000]  送給關愛中心
[00:35:59.000 --> 00:36:03.000]  這個姐妹不能夠
[00:36:03.000 --> 00:36:05.000]  她不能夠走的
[00:36:05.000 --> 00:36:07.000]  她只有雙手
[00:36:07.000 --> 00:36:09.000]  她沒有工人
[00:36:09.000 --> 00:36:11.000]  但是她去播她的見證的時候
[00:36:11.000 --> 00:36:16.000]  她是自己去做她的家務
[00:36:16.000 --> 00:36:18.000]  她丈夫上班
[00:36:18.000 --> 00:36:21.000]  她自己一個人的時候
[00:36:21.000 --> 00:36:23.000]  她就在家裡打理家務
[00:36:23.000 --> 00:36:25.000]  我的心想
[00:36:25.000 --> 00:36:27.000]  真的很厲害
[00:36:27.000 --> 00:36:28.000]  不能夠走
[00:36:28.000 --> 00:36:31.000]  但是我看到她掃地
[00:36:31.000 --> 00:36:32.000]  抹桌子
[00:36:32.000 --> 00:36:33.000]  煮飯
[00:36:33.000 --> 00:36:35.000]  對於我這些人
[00:36:35.000 --> 00:36:37.000]  四肢健全
[00:36:37.000 --> 00:36:39.000]  還整天不肯煮飯
[00:36:39.000 --> 00:36:41.000]  又不肯吸塵的人
[00:36:41.000 --> 00:36:46.000]  讓我很羞愧
[00:36:46.000 --> 00:36:47.000]  記不記得
[00:36:47.000 --> 00:36:49.000]  如果沒有去過關愛中心
[00:36:49.000 --> 00:36:50.000]  你可能不知道
[00:36:50.000 --> 00:36:52.000]  如果你去過的話
[00:36:52.000 --> 00:36:54.000]  她是不能走的
[00:36:54.000 --> 00:36:56.000]  但是中心是怎樣的?
[00:36:56.000 --> 00:36:59.000]  有24級樓梯
[00:36:59.000 --> 00:37:00.000]  你會問
[00:37:00.000 --> 00:37:04.000]  她是怎樣上來的呢?
[00:37:04.000 --> 00:37:07.000]  我真的覺得很感動
[00:37:07.000 --> 00:37:10.000]  他們團隊每一次來到的時候
[00:37:10.000 --> 00:37:13.000]  先在樓梯前面祈禱
[00:37:13.000 --> 00:37:15.000]  當然我也要一起祈禱
[00:37:15.000 --> 00:37:18.000]  因為我真的很害怕她掉下來
[00:37:18.000 --> 00:37:21.000]  然後師母
[00:37:21.000 --> 00:37:23.000]  他們有個師母
[00:37:23.000 --> 00:37:26.000]  是一級一級地
[00:37:26.000 --> 00:37:29.000]  背她上來
[00:37:29.000 --> 00:37:32.000]  然後完結之後
[00:37:32.000 --> 00:37:34.000]  是一級一級地
[00:37:34.000 --> 00:37:37.000]  背她下去
[00:37:37.000 --> 00:37:39.000]  弟兄姊妹
[00:37:39.000 --> 00:37:41.000]  你的生命
[00:37:41.000 --> 00:37:43.000]  能夠坐在這裡
[00:37:43.000 --> 00:37:45.000]  能夠走
[00:37:45.000 --> 00:37:49.000]  能夠自由地走動
[00:37:49.000 --> 00:37:50.000]  你覺得
[00:37:50.000 --> 00:37:54.000]  你是不是應該很大感恩?
[00:37:54.000 --> 00:37:56.000]  她不能夠走
[00:37:56.000 --> 00:37:59.000]  但是依然可以活得這麼燦爛
[00:37:59.000 --> 00:38:01.000]  我很相信
[00:38:01.000 --> 00:38:02.000]  這個艱難
[00:38:02.000 --> 00:38:07.000]  是她活出上帝那一種生命
[00:38:07.000 --> 00:38:09.000]  和那一種恩典
[00:38:09.000 --> 00:38:14.000]  亦是上帝給她的一份毅力
[00:38:14.000 --> 00:38:19.000]  求天父繼續好好地照顧她
[00:38:19.000 --> 00:38:21.000]  因為她仍然很擔心
[00:38:21.000 --> 00:38:23.000]  擔心什麼呢?
[00:38:23.000 --> 00:38:24.000]  她很擔心
[00:38:24.000 --> 00:38:28.000]  她連最後的20%都看不到
[00:38:28.000 --> 00:38:30.000]  她不能走
[00:38:30.000 --> 00:38:33.000]  但是她很想為上帝做事
[00:38:33.000 --> 00:38:36.000]  她在剛剛的暑假裡
[00:38:36.000 --> 00:38:38.000]  她無畏艱難
[00:38:38.000 --> 00:38:39.000]  去到英國
[00:38:39.000 --> 00:38:42.000]  去到18間教會裡
[00:38:42.000 --> 00:38:44.000]  去傳福音
[00:38:44.000 --> 00:38:47.000]  接下來的12月24日
[00:38:47.000 --> 00:38:49.000]  都是平安夜裡
[00:38:49.000 --> 00:38:51.000]  都是港福堂關愛中心裡
[00:38:51.000 --> 00:38:55.000]  第一次舉辦崇拜和報道會
[00:38:55.000 --> 00:38:57.000]  當日的見證嘉賓
[00:38:57.000 --> 00:38:59.000]  都是這位何姊妹
[00:38:59.000 --> 00:39:01.000]  求主繼續建立她
[00:39:01.000 --> 00:39:05.000]  讓她可以繼續傳揚福音
[00:39:05.000 --> 00:39:06.000]  丁姊妹
[00:39:06.000 --> 00:39:11.000]  如果你24日能夠來幫忙
[00:39:11.000 --> 00:39:14.000]  請你可以告訴我
[00:39:14.000 --> 00:39:18.000]  如果你認識有南區的朋友
[00:39:18.000 --> 00:39:19.000]  是未信主的
[00:39:19.000 --> 00:39:21.000]  我都歡迎你邀請她
[00:39:21.000 --> 00:39:26.000]  來到我們當中去參與這個聚會
[00:39:26.000 --> 00:39:29.000]  讓她們更加去認識上帝
[00:39:29.000 --> 00:39:31.000]  我說了
[00:39:31.000 --> 00:39:34.000]  她來到關愛中心裡
[00:39:34.000 --> 00:39:38.000]  教這些媽媽去做手工
[00:39:38.000 --> 00:39:41.000]  然後將她的生命見證
[00:39:41.000 --> 00:39:42.000]  告訴她們
[00:39:42.000 --> 00:39:45.000]  我們逢星期三有一個媽媽小組
[00:39:45.000 --> 00:39:48.000]  我都找不同的導師、基督徒
[00:39:48.000 --> 00:39:50.000]  將她們的生命見證
[00:39:50.000 --> 00:39:52.000]  告訴這些媽媽
[00:39:52.000 --> 00:39:53.000]  因為她們未信主
[00:39:53.000 --> 00:39:58.000]  當她們聽完何姊妹的分享之後
[00:39:58.000 --> 00:40:03.000]  她們覺得這個神很特別
[00:40:03.000 --> 00:40:05.000]  為什麼會這樣呢?
[00:40:05.000 --> 00:40:09.000]  於是我們就做到了
[00:40:09.000 --> 00:40:12.000]  這群媽媽自動告訴我
[00:40:12.000 --> 00:40:16.000]  我很想認識你們的上帝
[00:40:16.000 --> 00:40:18.000]  第一步的傳福音
[00:40:18.000 --> 00:40:21.000]  是藉著這位姊妹的生命
[00:40:21.000 --> 00:40:23.000]  告訴她們
[00:40:23.000 --> 00:40:25.000]  也多謝港福堂
[00:40:25.000 --> 00:40:29.000]  能夠在這個南區裡建立這個中心
[00:40:29.000 --> 00:40:33.000]  讓上帝的福音繼續廣傳開去
[00:40:33.000 --> 00:40:36.000]  求主繼續去幫助我們
[00:40:36.000 --> 00:40:41.000]  願我們的感恩成為眾人生命的旋律
[00:40:41.000 --> 00:40:42.000]  頂姊妹
[00:40:42.000 --> 00:40:45.000]  讓我們一起在這條感恩的路上
[00:40:45.000 --> 00:40:49.000]  讓喜樂、禱告、感恩
[00:40:49.000 --> 00:40:53.000]  成為我們生命裡的三重奏
[00:40:53.000 --> 00:40:58.000]  在主裡成為活出祂榮耀的講章
[00:40:58.000 --> 00:41:00.000]  我們一起祈禱
[00:41:00.000 --> 00:41:04.000]  差天父上帝
[00:41:04.000 --> 00:41:07.000]  多謝祢讓我們有生命氣息
[00:41:07.000 --> 00:41:10.000]  能夠自由自在
[00:41:10.000 --> 00:41:12.000]  來到祢的殿裡
[00:41:12.000 --> 00:41:14.000]  有敬拜祢的時間
[00:41:14.000 --> 00:41:16.000]  也有學習的時間
[00:41:16.000 --> 00:41:18.000]  我們求主
[00:41:18.000 --> 00:41:20.000]  祢能夠在艱難的時間
[00:41:20.000 --> 00:41:23.000]  依然讓我們感謝祢
[00:41:23.000 --> 00:41:25.000]  求祢繼續教我們
[00:41:25.000 --> 00:41:29.000]  在禱告裡聽到祢對我們的說話
[00:41:29.000 --> 00:41:31.000]  也教我們
[00:41:31.000 --> 00:41:35.000]  怎樣在人生裡的高高低低當中
[00:41:35.000 --> 00:41:39.000]  依然能夠記起祢的恩典
[00:41:39.000 --> 00:41:41.000]  我們懂得感謝祢
[00:41:41.000 --> 00:41:45.000]  願主讓我們一生呈獻給祢
[00:41:45.000 --> 00:41:48.000]  成為這份感恩的樂章
[00:41:48.000 --> 00:41:49.000]  我們同心禱告
[00:41:49.000 --> 00:41:51.000]  奉主名求
[00:41:51.000 --> 00:41:52.000]  阿門
