
[00:00:00.000 --> 00:00:01.200]  鄧小平早上好
[00:17:34.840 --> 00:17:40.240]  不要留下一個空間給魔鬼撒旦有個詭計來勝過我們
[00:17:40.240 --> 00:17:43.040]  因為魔鬼撒旦喜歡什麼
[00:17:43.040 --> 00:17:45.640]  周圍混亂、周圍廝殺最好
[00:17:45.640 --> 00:17:46.840]  這些就是他喜歡的
[00:17:46.840 --> 00:17:51.640]  我們不要掉進這個詭計圈套裡面
[00:17:51.640 --> 00:17:54.040]  還有一陣子的時候
[00:17:54.040 --> 00:17:58.440]  民陣召集人的岑子杰被南亞裔的人襲擊打傷流血
[00:17:58.440 --> 00:18:00.840]  所以在網上有很多憤怒的聲音
[00:18:00.840 --> 00:18:04.440]  有人呼籲我們去裝修重慶大廈和清真寺
[00:18:04.440 --> 00:18:06.240]  其實我聽到的時候也很害怕
[00:18:06.240 --> 00:18:08.840]  因為如果真的有人這樣破壞清真寺的時候
[00:18:08.840 --> 00:18:09.840]  不肯接受
[00:18:09.840 --> 00:18:12.440]  因為回教徒是很重視這些東西的
[00:18:12.440 --> 00:18:15.240]  到時候世界大亂不知如何是好
[00:18:15.240 --> 00:18:18.040]  當然後來有不同的網上回應
[00:18:18.040 --> 00:18:20.040]  有些人說小心這些是鬼
[00:18:20.040 --> 00:18:23.440]  是想搞亂到混亂失控的時候
[00:18:23.440 --> 00:18:25.440]  就會在當中破壞
[00:18:25.440 --> 00:18:28.040]  不知道將你們變成什麼東西
[00:18:28.040 --> 00:18:30.040]  幸好沒有發生
[00:18:30.040 --> 00:18:32.040]  但小心
[00:18:32.040 --> 00:18:33.640]  假新聞
[00:18:33.640 --> 00:18:35.240]  有些詭計在裡面
[00:18:35.240 --> 00:18:36.440]  有些鬼在裡面
[00:18:36.440 --> 00:18:38.240]  有些撒旦的計謀在裡面
[00:18:38.240 --> 00:18:39.240]  去破壞
[00:18:39.240 --> 00:18:41.040]  令到更多的紛爭
[00:18:41.040 --> 00:18:42.240]  所以順便提醒我們
[00:18:42.240 --> 00:18:45.240]  不要中了魔鬼撒旦的圈套
[00:18:45.240 --> 00:18:52.440]  所以我們不要用情緒來主導我們
[00:18:52.440 --> 00:18:55.440]  用肉體的憤怒來主導我們
[00:18:55.440 --> 00:18:58.440]  最近在科目參考裡面
[00:18:58.440 --> 00:19:00.240]  學習到一個治療法
[00:19:00.240 --> 00:19:02.240]  叫做三分鐘治療法
[00:19:02.240 --> 00:19:04.240]  其實是深呼吸
[00:19:04.240 --> 00:19:06.240]  但深呼吸也要學一下
[00:19:06.240 --> 00:19:10.240]  當一個人情緒被怒氣主導的時候
[00:19:10.240 --> 00:19:12.240]  情緒會高漲
[00:19:12.240 --> 00:19:13.240]  高漲到某個位置
[00:19:13.240 --> 00:19:14.240]  再高漲下去
[00:19:14.240 --> 00:19:15.240]  就會爆
[00:19:15.240 --> 00:19:17.240]  爆出來就會做一些很激烈的行為
[00:19:17.240 --> 00:19:19.240]  當你覺得要去到高漲的時候
[00:19:19.240 --> 00:19:21.240]  你發覺如果再高漲下去
[00:19:21.240 --> 00:19:22.240]  是要爆
[00:19:22.240 --> 00:19:23.240]  你在高漲的位置的時候
[00:19:23.240 --> 00:19:26.240]  停下來做三分鐘深呼吸
[00:19:26.240 --> 00:19:28.240]  幫你降溫
[00:19:28.240 --> 00:19:30.240]  三分鐘深呼吸也很容易
[00:19:30.240 --> 00:19:32.240]  原來他的深呼吸是有些學習的
[00:19:32.240 --> 00:19:34.240]  不是我們普通的
[00:19:34.240 --> 00:19:37.240]  不是的
[00:19:37.240 --> 00:19:40.240]  正式來講叫做腹式呼吸
[00:19:40.240 --> 00:19:43.240]  首先你的鼻子吸了
[00:19:43.240 --> 00:19:44.240]  然後保持住
[00:19:44.240 --> 00:19:46.240]  你一腹式呼吸的時候
[00:19:46.240 --> 00:19:48.240]  你的肚子就會漲起來
[00:19:48.240 --> 00:19:49.240]  保持住一會兒
[00:19:49.240 --> 00:19:51.240]  然後口慢慢呼出來
[00:19:51.240 --> 00:19:52.240]  慢慢放
[00:19:52.240 --> 00:19:54.240]  你的肚腹就會收縮
[00:19:54.240 --> 00:19:56.240]  這樣就叫做深呼吸
[00:19:56.240 --> 00:19:57.240]  可以嗎
[00:19:57.240 --> 00:19:58.240]  試一下
[00:19:58.240 --> 00:20:00.240]  一起來深呼吸
[00:20:00.240 --> 00:20:01.240]  試一下
[00:20:01.240 --> 00:20:03.240]  用鼻子吸
[00:20:03.240 --> 00:20:05.240]  保持住
[00:20:05.240 --> 00:20:06.240]  我的肚子有漲
[00:20:06.240 --> 00:20:09.240]  慢慢口呼出來
[00:20:09.240 --> 00:20:11.240]  肚子會收縮
[00:20:11.240 --> 00:20:12.240]  再來一次
[00:20:12.240 --> 00:20:14.240]  深呼吸
[00:20:14.240 --> 00:20:16.240]  保持住
[00:20:16.240 --> 00:20:18.240]  放棄
[00:20:18.240 --> 00:20:19.240]  肚腹
[00:20:19.240 --> 00:20:20.240]  再來一次
[00:20:20.240 --> 00:20:22.240]  深呼吸
[00:20:22.240 --> 00:20:24.240]  保持住
[00:20:24.240 --> 00:20:26.240]  放棄
[00:20:26.240 --> 00:20:28.240]  是不是會靜一點
[00:20:28.240 --> 00:20:29.240]  舒服一點
[00:20:29.240 --> 00:20:30.240]  不過做三分鐘
[00:20:30.240 --> 00:20:33.240]  當你情緒高漲的時候
[00:20:33.240 --> 00:20:37.240]  馬上做三分鐘的治療
[00:20:37.240 --> 00:20:41.240]  來得開的場景就最好
[00:20:41.240 --> 00:20:44.240]  因為場景會令你很激氣
[00:20:44.240 --> 00:20:46.240]  有時你來得開的時候就好了
[00:20:46.240 --> 00:20:48.240]  開會你就借尿遁
[00:20:48.240 --> 00:20:52.240]  趁這個環境幫助我們
[00:20:52.240 --> 00:20:54.240]  你不是解決問題
[00:20:54.240 --> 00:20:56.240]  不過不用給情緒
[00:20:56.240 --> 00:20:58.240]  給憤怒
[00:20:58.240 --> 00:20:59.240]  主導你自己
[00:20:59.240 --> 00:21:03.240]  以至做一些不想見到的行為
[00:21:03.240 --> 00:21:06.240]  或者將局勢搞得更混亂
[00:21:06.240 --> 00:21:11.240]  否則我們會掉進魔鬼撒旦的圈套
[00:21:11.240 --> 00:21:13.240]  作為一個調和者
[00:21:13.240 --> 00:21:15.240]  聖經告訴我們
[00:21:15.240 --> 00:21:18.240]  我們要像鹽一樣調和
[00:21:18.240 --> 00:21:21.240]  要說話常常帶著和氣
[00:21:21.240 --> 00:21:24.240]  我想跟大家再讀一次這段經文
[00:21:24.240 --> 00:21:26.240]  第八節
[00:21:26.240 --> 00:21:29.240]  第八節至二十節
[00:21:29.240 --> 00:21:31.240]  我想大家讀的時候
[00:21:31.240 --> 00:21:36.240]  感受一下保羅在勸勉的時候
[00:21:36.240 --> 00:21:39.240]  他的口吻語氣是怎樣
[00:21:39.240 --> 00:21:40.240]  感受一下
[00:21:40.240 --> 00:21:42.240]  我們用輪流中讀
[00:21:42.240 --> 00:21:43.240]  雙節數我讀
[00:21:43.240 --> 00:21:45.240]  單節數請大家讀
[00:21:45.240 --> 00:21:48.240]  感受一下保羅的口吻語氣是怎樣
[00:21:48.240 --> 00:21:49.240]  第八節
[00:21:49.240 --> 00:21:51.240]  我雖然靠著基督
[00:21:51.240 --> 00:21:53.240]  能放膽吩咐你
[00:21:53.240 --> 00:22:05.240]  合而的士
[00:22:05.240 --> 00:22:08.240]  就是為我在菌所所生的兒子
[00:22:08.240 --> 00:22:16.240]  亞歷西姆求你
[00:22:16.240 --> 00:22:19.240]  我現在打發他親自回你那裡去
[00:22:19.240 --> 00:22:30.240]  他是我心上的人
[00:22:30.240 --> 00:22:32.240]  但不知道你的意思
[00:22:32.240 --> 00:22:34.240]  我就不願意這樣行
[00:22:34.240 --> 00:22:36.240]  叫你的善行不是出於勉強
[00:22:36.240 --> 00:22:43.240]  乃是出於甘心
[00:22:43.240 --> 00:22:44.240]  不再是奴僕
[00:22:44.240 --> 00:22:46.240]  乃是高過奴僕
[00:22:46.240 --> 00:22:48.240]  是親愛的兄弟
[00:22:48.240 --> 00:22:50.240]  在我實在如此
[00:22:50.240 --> 00:22:52.240]  何況在你呢
[00:22:52.240 --> 00:22:54.240]  你也不拘時按肉體說
[00:22:54.240 --> 00:23:04.240]  是按主說
[00:23:04.240 --> 00:23:05.240]  他也虧負你
[00:23:05.240 --> 00:23:06.240]  或欠你什麼
[00:23:06.240 --> 00:23:17.240]  都歸在我的帳上
[00:23:17.240 --> 00:23:18.240]  兄弟
[00:23:18.240 --> 00:23:21.240]  望你使我在主裡恩利得快樂
[00:23:21.240 --> 00:23:26.240]  並望你使我心在基督裡得暢快
[00:23:26.240 --> 00:23:28.240]  你覺得保羅說的語氣
[00:23:28.240 --> 00:23:29.240]  透過文字寫出來
[00:23:29.240 --> 00:23:32.240]  他的語氣是怎樣的
[00:23:32.240 --> 00:23:34.240]  平平和
[00:23:34.240 --> 00:23:35.240]  很平和
[00:23:35.240 --> 00:23:36.240]  你肯定不會覺得有生氣
[00:23:36.240 --> 00:23:38.240]  我自己看完之後覺得
[00:23:38.240 --> 00:23:39.240]  保羅真的很厲害
[00:23:39.240 --> 00:23:42.240]  動之以情
[00:23:42.240 --> 00:23:44.240]  由遂之而來
[00:23:44.240 --> 00:23:47.240]  一定有講理
[00:23:47.240 --> 00:23:50.240]  但他帶了一個很平和的心
[00:23:50.240 --> 00:23:52.240]  一個口吻來講
[00:23:52.240 --> 00:23:53.240]  如果他很粗暴
[00:23:53.240 --> 00:23:54.240]  或很壓著你
[00:23:54.240 --> 00:23:56.240]  一些口吻來講
[00:23:56.240 --> 00:23:58.240]  你就不受
[00:23:58.240 --> 00:24:00.240]  我們不受這種
[00:24:00.240 --> 00:24:02.240]  吵醒了的說話
[00:24:02.240 --> 00:24:05.240]  保羅用一個很平和的口吻來講
[00:24:05.240 --> 00:24:07.240]  他有一些理由
[00:24:07.240 --> 00:24:12.240]  令到阿肥利門容易接受他的勸導
[00:24:12.240 --> 00:24:15.240]  就好像聖經這樣說
[00:24:15.240 --> 00:24:16.240]  鹽是好的
[00:24:16.240 --> 00:24:17.240]  如果濕了鹹味
[00:24:17.240 --> 00:24:18.240]  怎樣用呢
[00:24:18.240 --> 00:24:22.240]  中間要有鹽才能彼此和睦
[00:24:22.240 --> 00:24:23.240]  鹽是什麼
[00:24:23.240 --> 00:24:26.240]  你們每個言語要常常帶著和氣
[00:24:26.240 --> 00:24:27.240]  用和氣
[00:24:27.240 --> 00:24:29.240]  鹽就是要用和氣
[00:24:29.240 --> 00:24:32.240]  你就可以怎樣回答人
[00:24:32.240 --> 00:24:33.240]  一些說話
[00:24:33.240 --> 00:24:36.240]  一些道理其實是很對的
[00:24:36.240 --> 00:24:38.240]  但看你用什麼口吻
[00:24:38.240 --> 00:24:40.240]  是不是平和的口吻來表達
[00:24:40.240 --> 00:24:43.240]  如果你用一些很粗聲粗氣的說話來表達
[00:24:43.240 --> 00:24:45.240]  那就是和氣了
[00:24:45.240 --> 00:24:46.240]  是不是
[00:24:46.240 --> 00:24:49.240]  譬如有一個人有些抑鬱情緒
[00:24:49.240 --> 00:24:51.240]  有時有些自殺的念頭浮現
[00:24:51.240 --> 00:24:52.240]  他跟你說
[00:24:52.240 --> 00:24:54.240]  我想自殺一下
[00:24:54.240 --> 00:24:56.240]  你跟他當然勸他
[00:24:56.240 --> 00:24:57.240]  平和的語氣勸他
[00:24:57.240 --> 00:24:58.240]  你不要死
[00:24:58.240 --> 00:25:00.240]  但你重一點的語氣怎樣說
[00:25:00.240 --> 00:25:01.240]  你不要死
[00:25:01.240 --> 00:25:02.240]  怎樣說
[00:25:02.240 --> 00:25:03.240]  你不要去死
[00:25:03.240 --> 00:25:05.240]  他真的生氣了
[00:25:05.240 --> 00:25:06.240]  他明明真的想死
[00:25:06.240 --> 00:25:07.240]  他真的生氣了
[00:25:07.240 --> 00:25:08.240]  馬上火都起了
[00:25:08.240 --> 00:25:12.240]  你很難勸他平和
[00:25:12.240 --> 00:25:16.240]  所以用鹽調和是很重要的
[00:25:16.240 --> 00:25:18.240]  用溫和的表達
[00:25:18.240 --> 00:25:20.240]  有時對立意見的時候
[00:25:20.240 --> 00:25:21.240]  在家庭的時候
[00:25:21.240 --> 00:25:23.240]  有時很容易就很穩陣
[00:25:23.240 --> 00:25:24.240]  火就來了
[00:25:24.240 --> 00:25:26.240]  但當火來的時候
[00:25:26.240 --> 00:25:27.240]  你這樣說話的時候
[00:25:27.240 --> 00:25:28.240]  帶來更火
[00:25:28.240 --> 00:25:29.240]  雖然很有理
[00:25:29.240 --> 00:25:31.240]  但對方都有理
[00:25:31.240 --> 00:25:34.240]  結果火加火就更加火
[00:25:34.240 --> 00:25:38.240]  求主幫助我們用鹽調和
[00:25:38.240 --> 00:25:40.240]  特別在現在這個社會裡
[00:25:40.240 --> 00:25:42.240]  因為很容易聽意見不順意的時候
[00:25:42.240 --> 00:25:45.240]  就開始火就來了
[00:25:45.240 --> 00:25:46.240]  求主幫助我們
[00:25:46.240 --> 00:25:47.240]  曾言這樣說
[00:25:47.240 --> 00:25:51.240]  回答柔和使怒消退
[00:25:51.240 --> 00:25:54.240]  言語暴戾觸動怒氣
[00:25:54.240 --> 00:25:57.240]  所以用一個柔和平和的態度表達
[00:25:57.240 --> 00:25:58.240]  是有效一點
[00:25:58.240 --> 00:26:01.240]  做一個勸和的工作在裡面
[00:26:01.240 --> 00:26:02.240]  想問問大家
[00:26:02.240 --> 00:26:05.240]  你覺得最終肥理門
[00:26:05.240 --> 00:26:08.240]  接不接受阿彌西姆寬恕他呢?
[00:26:08.240 --> 00:26:09.240]  聖經沒有說
[00:26:09.240 --> 00:26:12.240]  你認為他會接受就舉手吧
[00:26:12.240 --> 00:26:13.240]  放下手
[00:26:13.240 --> 00:26:15.240]  你認為他不接受就舉手吧
[00:26:15.240 --> 00:26:18.240]  你認為不知道就不舉手吧
[00:26:18.240 --> 00:26:19.240]  很多人都會接受
[00:26:19.240 --> 00:26:21.240]  我個人都傾向會接受
[00:26:21.240 --> 00:26:22.240]  雖然聖經沒有說
[00:26:22.240 --> 00:26:23.240]  為什麼呢?
[00:26:23.240 --> 00:26:24.240]  在教會歷史裡
[00:26:24.240 --> 00:26:27.240]  有一個片段記載
[00:26:27.240 --> 00:26:29.240]  在第一世紀到第二世紀之間
[00:26:29.240 --> 00:26:30.240]  有一個殉道者
[00:26:30.240 --> 00:26:32.240]  叫做伊格納丁這個教父
[00:26:32.240 --> 00:26:34.240]  因為他要被人抓走
[00:26:34.240 --> 00:26:36.240]  要送去殺害的時候
[00:26:36.240 --> 00:26:39.240]  途中他經過士美那這個地方
[00:26:39.240 --> 00:26:40.240]  他寫了一封信給
[00:26:40.240 --> 00:26:42.240]  當時不屬於教會的監督
[00:26:42.240 --> 00:26:44.240]  或者我們叫他主教
[00:26:44.240 --> 00:26:45.240]  那個人的名字是什麼?
[00:26:45.240 --> 00:26:48.240]  阿彌西姆
[00:26:48.240 --> 00:26:50.240]  原來阿彌西姆日後
[00:26:50.240 --> 00:26:52.240]  他成為一個主教
[00:26:52.240 --> 00:26:54.240]  或者教會的領袖在裡面
[00:26:54.240 --> 00:26:58.240]  假如當天肥理門沒有接納他的時候
[00:26:58.240 --> 00:27:01.240]  他用當時的社會主義來對待他
[00:27:01.240 --> 00:27:03.240]  那阿彌西姆就不知道變成什麼了
[00:27:03.240 --> 00:27:05.240]  但當他被接納的時候
[00:27:05.240 --> 00:27:08.240]  因為他在福音上很努力
[00:27:08.240 --> 00:27:11.240]  於是讓他更加費玉發揮
[00:27:11.240 --> 00:27:14.240]  以致他日後成為一個教會的領袖
[00:27:14.240 --> 00:27:17.240]  並且一個有美好名聲的教會的領袖
[00:27:17.240 --> 00:27:19.240]  你們看見嗎?
[00:27:19.240 --> 00:27:21.240]  當我們去實踐愛耶穌基督的吩咐
[00:27:21.240 --> 00:27:22.240]  愛你的仇敵
[00:27:22.240 --> 00:27:25.240]  有人令到你受虧損的時候
[00:27:25.240 --> 00:27:27.240]  你都仍然懷著這個心接納他
[00:27:27.240 --> 00:27:29.240]  不計較他的時候
[00:27:29.240 --> 00:27:30.240]  得著他
[00:27:30.240 --> 00:27:32.240]  將來他成為一個
[00:27:32.240 --> 00:27:35.240]  他未來可以有一個很大的成就在裡面
[00:27:35.240 --> 00:27:37.240]  又因著保羅在當中
[00:27:37.240 --> 00:27:40.240]  做一個調和者和平之子的工作
[00:27:40.240 --> 00:27:42.240]  來鼓勵肥理門
[00:27:42.240 --> 00:27:45.240]  接納這個阿彌西姆的時候
[00:27:45.240 --> 00:27:47.240]  他就得著了阿彌西姆
[00:27:47.240 --> 00:27:49.240]  並且在上帝的角度裡面
[00:27:49.240 --> 00:27:52.240]  建立了一個很有用的神的僕人
[00:27:52.240 --> 00:27:54.240]  有時候我們真的不知道
[00:27:54.240 --> 00:27:56.240]  原來我一個的接納
[00:27:56.240 --> 00:27:59.240]  我們在當中做一個調和的時候
[00:27:59.240 --> 00:28:02.240]  造就著別人的未來
[00:28:02.240 --> 00:28:04.240]  願上帝幫助我們
[00:28:04.240 --> 00:28:06.240]  敢於在這個時候裡面
[00:28:06.240 --> 00:28:08.240]  當有紛爭的地方
[00:28:08.240 --> 00:28:10.240]  我們都敢於來活出這個信仰
[00:28:10.240 --> 00:28:12.240]  做一個和平之子
[00:28:12.240 --> 00:28:13.240]  好嗎?
[00:28:13.240 --> 00:28:15.240]  讓我們一起來祈禱
[00:28:15.240 --> 00:28:17.240]  親愛的天父我們的神
[00:28:17.240 --> 00:28:19.240]  我們去多謝祢自己
[00:28:19.240 --> 00:28:23.240]  因為保羅用他的見證
[00:28:23.240 --> 00:28:27.240]  去表達了和平之子的不容易
[00:28:27.240 --> 00:28:30.240]  但他留下了一個美好的示範
[00:28:30.240 --> 00:28:33.240]  讓我們從中學習和平之子
[00:28:33.240 --> 00:28:35.240]  特別是在今天這個時代裡面
[00:28:35.240 --> 00:28:36.240]  真的有很多的紛爭
[00:28:36.240 --> 00:28:37.240]  人很容易衝動
[00:28:37.240 --> 00:28:39.240]  人之間就會有很多的關係
[00:28:39.240 --> 00:28:41.240]  張開的時候
[00:28:41.240 --> 00:28:43.240]  但祂幫助我們作為教徒
[00:28:43.240 --> 00:28:46.240]  認識到我們有和平之子的角色
[00:28:46.240 --> 00:28:49.240]  就在當中散下和平的工作
[00:28:49.240 --> 00:28:50.240]  我們知道不容易
[00:28:50.240 --> 00:28:52.240]  有時候都害怕不知道怎麼說
[00:28:52.240 --> 00:28:54.240]  但祈求主幫助我們
[00:28:54.240 --> 00:28:56.240]  透過保羅的示範
[00:28:56.240 --> 00:28:58.240]  我們學習在當中
[00:28:58.240 --> 00:29:01.240]  怎樣拿捏作為和平的工作
[00:29:01.240 --> 00:29:03.240]  以致能夠祝福身邊的人
[00:29:03.240 --> 00:29:05.240]  讓你的關係可以收穫
[00:29:05.240 --> 00:29:07.240]  並且可以彼此的得著
[00:29:07.240 --> 00:29:10.240]  甚至可能將來成就他們的未來
[00:29:10.240 --> 00:29:12.240]  願主來幫助
[00:29:12.240 --> 00:29:13.240]  預立我們的祈禱
[00:29:13.240 --> 00:29:14.240]  聽我們的禱告
[00:29:14.240 --> 00:29:16.240]  是奉主耶穌基督的名字
[00:29:16.240 --> 00:29:18.240]  阿們
