
[00:00:00.000 --> 00:00:02.540]  多謝您讓我們聽上帝的說話
[00:16:22.400 --> 00:16:24.400]  保羅可能在一開始都不明白
[00:16:24.400 --> 00:16:27.200]  不過保羅是一個求真的基督徒
[00:16:27.200 --> 00:16:28.400]  所以他怎麼樣呢?
[00:16:28.400 --> 00:16:30.400]  他對上帝做的事情
[00:16:30.400 --> 00:16:32.600]  他在這裡留心觀察
[00:16:32.600 --> 00:16:34.200]  他對上帝留下的事情
[00:16:34.200 --> 00:16:35.600]  他留心觀察
[00:16:35.600 --> 00:16:38.600]  所以大家今天要多些來祈禱會了
[00:16:38.600 --> 00:16:40.600]  彭玲今天又剛剛分享了
[00:16:40.600 --> 00:16:42.600]  今天希望大家多的來到祈禱會
[00:16:42.600 --> 00:16:45.000]  為什麼瑪利亞
[00:16:45.000 --> 00:16:46.400]  當耶穌降生的時候
[00:16:46.400 --> 00:16:50.800]  她很多事情要將她藏在心裡反覆思想呢?
[00:16:50.800 --> 00:16:53.800]  為什麼在耶穌降生的時候
[00:16:53.800 --> 00:16:57.000]  瑪利亞是沉默不語反覆思想呢?
[00:16:57.000 --> 00:16:59.200]  你知道嗎?很多事情我們活在當下
[00:16:59.200 --> 00:17:01.600]  我們根本不明白為什麼會這樣發生
[00:17:01.600 --> 00:17:03.400]  很多事情活在當下
[00:17:03.400 --> 00:17:04.800]  不明白為什麼會這樣
[00:17:04.800 --> 00:17:06.400]  不明白就不要說
[00:17:06.400 --> 00:17:08.600]  哦 那就算了 不是
[00:17:08.600 --> 00:17:10.600]  不明白就不要說 哎呀 算了
[00:17:10.600 --> 00:17:14.000]  不明白我們就留心看清楚這個狀況
[00:17:14.000 --> 00:17:16.200]  不明白就要留心看清楚
[00:17:16.200 --> 00:17:19.000]  再求問神你的靈去幫我去想
[00:17:19.000 --> 00:17:20.400]  究竟為什麼
[00:17:20.400 --> 00:17:24.200]  我測驗上帝你的心是為什麼在這一刻這樣做呢?
[00:17:24.200 --> 00:17:27.000]  該去求問神 測驗
[00:17:27.000 --> 00:17:28.200]  為什麼要這樣做
[00:17:28.200 --> 00:17:29.600]  最近香港發生了什麼事情
[00:17:29.600 --> 00:17:30.600]  大家應該知道
[00:17:30.600 --> 00:17:34.000]  不知道的話 應該要打手板了
[00:17:34.000 --> 00:17:37.000]  最近香港發生了什麼事情呢?
[00:17:37.000 --> 00:17:39.000]  上個禮拜有100萬人遊行
[00:17:39.000 --> 00:17:40.800]  今天有200萬人
[00:17:40.800 --> 00:17:42.400]  上個禮拜有100萬
[00:17:42.400 --> 00:17:44.400]  今天有200萬人流行
[00:17:44.400 --> 00:17:46.200]  有很多人走來問我
[00:17:46.200 --> 00:17:50.600]  遠洋有人問 究竟為什麼會這樣
[00:17:50.600 --> 00:17:51.800]  我都不知道
[00:17:51.800 --> 00:17:54.600]  很多人來問 為什麼會發生這樣的狀況
[00:17:54.600 --> 00:17:55.600]  但我們做基督徒
[00:17:55.600 --> 00:17:58.600]  我們要留心看上帝怎麼做事才行
[00:17:58.600 --> 00:18:01.600]  我們作為基督應該要留心上帝是怎麼去做
[00:18:01.600 --> 00:18:03.400]  但我這一刻不知道
[00:18:03.400 --> 00:18:04.400]  這一刻我不明白
[00:18:04.400 --> 00:18:07.000]  我不知道你就慢慢反覆思想
[00:18:07.000 --> 00:18:08.400]  不知道就要反覆去想
[00:18:08.400 --> 00:18:10.200]  在上帝的靈裏面
[00:18:10.200 --> 00:18:11.400]  在上帝的靈裏面
[00:18:11.400 --> 00:18:12.800]  去明白當中的意義
[00:18:12.800 --> 00:18:14.000]  明白當中的意義
[00:18:14.000 --> 00:18:16.000]  保羅在這一刻發生什麼事呢?
[00:18:16.000 --> 00:18:18.000]  保羅在這一刻發生什麼事呢?
[00:18:18.000 --> 00:18:19.000]  根本不知道是什麼事
[00:18:19.000 --> 00:18:20.000]  又派來一個大祭司
[00:18:20.000 --> 00:18:22.000]  又是叫阿拿尼亞
[00:18:22.000 --> 00:18:24.600]  派來一個大祭司叫阿拿尼亞
[00:18:24.600 --> 00:18:25.600]  如果是阿拿尼亞
[00:18:25.600 --> 00:18:28.200]  根本也沒有祭司的心腸
[00:18:28.200 --> 00:18:30.200]  這個大祭司也沒有大祭司的心腸
[00:18:30.200 --> 00:18:31.200]  都不像上帝
[00:18:31.200 --> 00:18:32.800]  這個人沒有上帝的心
[00:18:32.800 --> 00:18:33.800]  也不像上帝
[00:18:33.800 --> 00:18:34.800]  沒有上帝的心
[00:18:34.800 --> 00:18:35.800]  順帶插句口
[00:18:35.800 --> 00:18:37.800]  如果大家看到一個牧師
[00:18:37.800 --> 00:18:39.000]  對上帝沒有心的
[00:18:39.000 --> 00:18:41.000]  你會怎麼想呢?
[00:18:41.000 --> 00:18:41.600]  順便說一下
[00:18:41.600 --> 00:18:44.000]  如果一個牧師沒有上帝的心
[00:18:44.000 --> 00:18:45.200]  你會怎麼想呢?
[00:18:45.200 --> 00:18:46.200]  你們見過沒有?
[00:18:46.200 --> 00:18:48.000]  希望你們沒有見過
[00:18:48.000 --> 00:18:49.600]  不過事實上是有的
[00:18:49.600 --> 00:18:50.600]  事實上是有的
[00:18:50.600 --> 00:18:52.400]  希望大家都沒有見過
[00:18:52.400 --> 00:18:54.200]  保羅真的不明白
[00:18:54.200 --> 00:18:55.400]  保羅不明白
[00:18:55.400 --> 00:18:57.800]  希望有一個有上帝道理的人
[00:18:57.800 --> 00:18:59.800]  可以幫一下忙也好
[00:18:59.800 --> 00:19:01.800]  希望有一個有道理的人
[00:19:01.800 --> 00:19:02.600]  幫一下也好
[00:19:02.600 --> 00:19:03.200]  不是的
[00:19:03.200 --> 00:19:05.600]  這個一來到就要打他兩巴掌
[00:19:05.600 --> 00:19:08.600]  這個大祭司一來就打了他兩巴掌
[00:19:08.600 --> 00:19:10.000]  真的不明白
[00:19:10.000 --> 00:19:10.600]  不明白
[00:19:10.600 --> 00:19:13.400]  上帝如果你在這一刻還在掌管
[00:19:13.400 --> 00:19:14.400]  如果你是保羅
[00:19:14.400 --> 00:19:15.800]  你會怎麼祈禱?
[00:19:15.800 --> 00:19:17.200]  如果你是保羅
[00:19:17.200 --> 00:19:19.000]  這一刻你會如何祈禱呢?
[00:19:19.000 --> 00:19:21.000]  上帝請你降下恩手
[00:19:21.000 --> 00:19:21.800]  改變這件事
[00:19:21.800 --> 00:19:22.400]  是不是這樣?
[00:19:22.400 --> 00:19:24.200]  你可能會這樣祈禱的
[00:19:24.200 --> 00:19:25.400]  你可能會這樣祈禱
[00:19:25.400 --> 00:19:28.400]  說上帝賜下你的恩手
[00:19:28.400 --> 00:19:30.800]  大便這個事情吧
[00:19:30.800 --> 00:19:32.200]  但是保羅沒有這樣祈禱
[00:19:32.200 --> 00:19:33.800]  坐底這段經文沒有記載了
[00:19:33.800 --> 00:19:35.000]  是不是?
[00:19:35.000 --> 00:19:36.200]  保羅沒有這樣的祈禱
[00:19:36.200 --> 00:19:37.400]  保羅做了什麼?
[00:19:37.400 --> 00:19:38.200]  保羅做了什麼呢?
[00:19:38.200 --> 00:19:39.200]  留心看
[00:19:39.200 --> 00:19:41.200]  我們有沒有看一下
[00:19:41.200 --> 00:19:45.800]  保羅看出大眾一半是薩都該人
[00:19:45.800 --> 00:19:48.200]  一半是法尼塞人
[00:19:48.200 --> 00:19:51.400]  保羅能看出大眾一半是薩都該人
[00:19:51.400 --> 00:19:53.000]  一半是法尼塞人
[00:19:53.000 --> 00:19:54.000]  英文聖經
[00:19:54.000 --> 00:19:56.400]  Noticed
[00:19:56.400 --> 00:19:58.200]  在NRSB譯本裏面
[00:19:58.200 --> 00:19:59.800]  在NRSB譯本裏是
[00:19:59.800 --> 00:20:01.000]  英文是Noticed
[00:20:01.000 --> 00:20:02.400]  就是說這個不是就這樣
[00:20:02.400 --> 00:20:04.400]  看著看著這麼簡單
[00:20:04.400 --> 00:20:05.800]  不是隨便看看這麼簡單
[00:20:05.800 --> 00:20:07.000]  他在這個過程當中
[00:20:07.000 --> 00:20:07.800]  很留心
[00:20:07.800 --> 00:20:09.000]  察透
[00:20:09.000 --> 00:20:10.600]  上帝你在做什麼
[00:20:10.600 --> 00:20:13.400]  他看看環境發生了什麼事
[00:20:13.400 --> 00:20:14.800]  很留心的察透
[00:20:14.800 --> 00:20:16.400]  上帝在做些什麼呢?
[00:20:16.400 --> 00:20:18.600]  察驗上帝你在這個
[00:20:18.600 --> 00:20:22.200]  你原來擺了一個這樣的局面在我面前
[00:20:22.200 --> 00:20:25.400]  察驗上帝原來擺了一個這樣的局面在我面前
[00:20:25.400 --> 00:20:27.200]  有一半是薩都該人
[00:20:27.200 --> 00:20:28.000]  一半是薩都該人
[00:20:28.000 --> 00:20:29.200]  一半是法尼塞人
[00:20:29.200 --> 00:20:30.400]  一半是法尼塞人
[00:20:30.400 --> 00:20:32.000]  一般基督徒讀到這裏
[00:20:32.000 --> 00:20:32.800]  So what?
[00:20:32.800 --> 00:20:33.600]  是不是?
[00:20:33.600 --> 00:20:35.600]  一般的基督徒讀到這裏
[00:20:35.600 --> 00:20:36.800]  那又怎樣?
[00:20:36.800 --> 00:20:39.200]  那又怎麼樣?
[00:20:39.200 --> 00:20:42.800]  那你就要了解這兩派人有什麼神學分別
[00:20:42.800 --> 00:20:44.800]  你就要明白這兩批人
[00:20:44.800 --> 00:20:45.800]  他的神學有什麼分別
[00:20:45.800 --> 00:20:47.800]  很多基督徒都不明白的
[00:20:47.800 --> 00:20:48.800]  很多基督徒不明白
[00:20:48.800 --> 00:20:50.400]  這兩派人有什麼分別?
[00:20:50.400 --> 00:20:51.400]  這兩派有什麼分別?
[00:20:51.400 --> 00:20:52.200]  不過
[00:20:52.200 --> 00:20:52.800]  不過呢?
[00:20:52.800 --> 00:20:55.200]  路加怕我們不明白
[00:20:55.200 --> 00:20:57.000]  路加怕我們不明白
[00:20:57.000 --> 00:20:58.000]  於是乎
[00:20:58.000 --> 00:21:00.400]  他就特意記載保羅
[00:21:00.400 --> 00:21:03.000]  在這裏為我們解釋
[00:21:03.000 --> 00:21:06.600]  法尼塞人和薩都該人有什麼分別?
[00:21:06.600 --> 00:21:12.600]  What is or are the differences between the Sadducees and the Pharisees?
[00:21:12.600 --> 00:21:16.000]  但是經文通過保羅給我們解釋
[00:21:16.000 --> 00:21:19.000]  薩都該人和法尼塞人有什麼不一樣?
[00:21:19.000 --> 00:21:20.600]  第六節下半節我們看完
[00:21:20.600 --> 00:21:22.600]  我們看第六節的下半節
[00:21:22.600 --> 00:21:24.400]  於是保羅就在這個時候
[00:21:24.400 --> 00:21:26.200]  見到兩批這樣的人
[00:21:26.200 --> 00:21:28.000]  他就大聲跟他們說
[00:21:28.000 --> 00:21:30.400]  因為看到這兩批人就跟大聲說
[00:21:30.400 --> 00:21:32.200]  他說弟兄們
[00:21:32.200 --> 00:21:33.200]  我說弟兄們
[00:21:33.200 --> 00:21:36.000]  保羅用弟兄們這句話
[00:21:36.000 --> 00:21:38.400]  保羅用弟兄們
[00:21:38.400 --> 00:21:40.400]  是一種涵複性的說話
[00:21:40.400 --> 00:21:42.800]  是一個涵複的
[00:21:42.800 --> 00:21:46.200]  保羅不是分黨分派的人
[00:21:46.200 --> 00:21:47.600]  他不是一個分黨分派的人
[00:21:47.600 --> 00:21:48.600]  有沒有留意?
[00:21:48.600 --> 00:21:51.800]  他不是非我者我就拒絕他
[00:21:51.800 --> 00:21:52.800]  我不跟他談
[00:21:52.800 --> 00:21:54.200]  自己有就自己談
[00:21:54.200 --> 00:21:54.800]  是不是?
[00:21:54.800 --> 00:21:57.800]  他說不是我同黨的就不聊
[00:21:57.800 --> 00:21:59.400]  我不想太講香港的事情
[00:21:59.400 --> 00:22:00.400]  不過你們現在看見
[00:22:00.400 --> 00:22:02.200]  這個世界是非我族裔的
[00:22:02.200 --> 00:22:03.200]  我就不跟他談
[00:22:03.200 --> 00:22:04.800]  自己人就拉門
[00:22:04.800 --> 00:22:06.200]  自己談是不是?
[00:22:06.200 --> 00:22:08.200]  只跟自己人聊
[00:22:08.200 --> 00:22:09.600]  保羅不是這樣的
[00:22:09.600 --> 00:22:11.400]  保羅不是這樣的
[00:22:11.400 --> 00:22:12.600]  My brothers
[00:22:12.600 --> 00:22:15.000]  我的眾兄弟
[00:22:15.000 --> 00:22:16.000]  我的眾兄弟
[00:22:16.000 --> 00:22:17.600]  接著說什麼?
[00:22:17.600 --> 00:22:18.200]  跟著講
[00:22:18.200 --> 00:22:20.200]  他說我是一個法尼塞人
[00:22:20.200 --> 00:22:21.600]  他說我是法尼塞人
[00:22:21.600 --> 00:22:24.200]  保羅又挑起他自己的黑歷史出來
[00:22:24.200 --> 00:22:26.400]  又挑出他的黑歷史
[00:22:26.400 --> 00:22:28.200]  The dark history
[00:22:28.200 --> 00:22:29.000]  OK
[00:22:29.000 --> 00:22:30.000]  又挑出來
[00:22:30.000 --> 00:22:33.000]  為什麼保羅又拿這件事出來講?
[00:22:33.000 --> 00:22:35.400]  為什麼保羅又把這個講出來?
[00:22:35.400 --> 00:22:37.600]  你都說自己昔日做法尼塞人的時候
[00:22:37.600 --> 00:22:39.000]  殺了很多基督徒
[00:22:39.000 --> 00:22:40.600]  之前講過兩三次了
[00:22:40.600 --> 00:22:43.400]  在西域的時候他也殺了很多基督徒
[00:22:43.400 --> 00:22:44.800]  你又撩出來講?
[00:22:44.800 --> 00:22:45.600]  又挑出來
[00:22:45.600 --> 00:22:47.000]  你不想別人笑你?
[00:22:47.000 --> 00:22:48.400]  不想別人笑你嗎?
[00:22:48.400 --> 00:22:50.200]  保羅在這一刻其實
[00:22:50.200 --> 00:22:52.600]  一般人來看是很冒險的
[00:22:52.600 --> 00:22:54.000]  保羅這時候來講
[00:22:54.000 --> 00:22:55.400]  對一般人來講是很冒險的
[00:22:55.400 --> 00:22:57.800]  既然你知道在你面前有兩批人
[00:22:57.800 --> 00:22:59.200]  既然知道面前有兩批的人
[00:22:59.200 --> 00:23:00.600]  以前你有講過很多次
[00:23:00.600 --> 00:23:01.600]  自己做法尼塞人
[00:23:01.600 --> 00:23:03.000]  已經做壞了法尼塞人
[00:23:03.000 --> 00:23:05.200]  也知道自己做法尼塞人的時候做了錯事
[00:23:05.200 --> 00:23:05.800]  你再這樣提
[00:23:05.800 --> 00:23:08.800]  不就是撩起那幫法尼塞人來攻擊你?
[00:23:08.800 --> 00:23:09.800]  現在又提出來
[00:23:09.800 --> 00:23:13.600]  難道不是撩起那些法尼塞人來攻擊你?
[00:23:13.600 --> 00:23:16.200]  還有原來法尼塞人和薩都該人的神學
[00:23:16.200 --> 00:23:17.800]  是原來相反的
[00:23:17.800 --> 00:23:20.400]  還有薩都該人和法尼塞人
[00:23:20.400 --> 00:23:21.400]  他們的神學觀念是相反的
[00:23:21.400 --> 00:23:23.600]  我們一會兒看就知道了
[00:23:23.600 --> 00:23:24.400]  我們一看就知道了
[00:23:24.400 --> 00:23:25.200]  保羅很冒險
[00:23:25.200 --> 00:23:25.800]  在這裡說
[00:23:25.800 --> 00:23:27.000]  我不單是法尼塞人
[00:23:27.000 --> 00:23:30.400]  我甚至是法尼塞人的子孫
[00:23:30.400 --> 00:23:32.200]  你也不單是法尼塞人
[00:23:32.200 --> 00:23:34.000]  也是法尼塞人的子孫
[00:23:34.000 --> 00:23:35.200]  如果你是法尼塞人
[00:23:35.200 --> 00:23:36.200]  坐在其中一個人
[00:23:36.200 --> 00:23:37.400]  聽見保羅這樣講的
[00:23:37.400 --> 00:23:38.600]  你會怎麼想?
[00:23:38.600 --> 00:23:40.200]  如果你是法尼塞人坐在當中
[00:23:40.200 --> 00:23:41.200]  聽保羅這麼講
[00:23:41.200 --> 00:23:42.200]  你會怎麼想?
[00:23:42.200 --> 00:23:43.600]  廣東人就會這樣講的
[00:23:43.600 --> 00:23:44.600]  廣東人就會這樣講
[00:23:44.600 --> 00:23:47.000]  你看這個保羅還認親認戚
[00:23:47.000 --> 00:23:51.200]  你看保羅還要認親認戚
[00:23:51.200 --> 00:23:52.000]  薄蜜
[00:23:52.000 --> 00:23:53.800]  你已經做壞了法尼塞人
[00:23:53.800 --> 00:23:56.000]  你還來認親認戚?
[00:23:56.000 --> 00:23:58.800]  已經做壞了法尼塞人
[00:23:58.800 --> 00:24:00.800]  還要去認親認戚
[00:24:00.800 --> 00:24:02.200]  接著保羅說
[00:24:02.200 --> 00:24:03.400]  我現在受審
[00:24:03.400 --> 00:24:05.400]  在這裡有個聽審的機會
[00:24:05.400 --> 00:24:07.400]  我現在受審問
[00:24:07.400 --> 00:24:09.200]  主題是甚麼?
[00:24:09.200 --> 00:24:10.000]  主題是甚麼?
[00:24:10.000 --> 00:24:13.200]  他真是定準了神學
[00:24:13.200 --> 00:24:14.400]  他定準了神學
[00:24:14.400 --> 00:24:18.200]  是為盼望死人復活這件事來討論
[00:24:18.200 --> 00:24:21.200]  是為盼望死人復活這件事來討論
[00:24:21.200 --> 00:24:22.600]  這個題目
[00:24:22.600 --> 00:24:23.800]  這個題目
[00:24:23.800 --> 00:24:26.000]  簡單來說是一個甚麼題目?
[00:24:26.000 --> 00:24:28.000]  簡單來說是一個甚麼題目呢?
[00:24:28.000 --> 00:24:31.400]  請問你應該馬上回答這個問題
[00:24:31.400 --> 00:24:33.600]  請問你應該馬上回答這個問題
[00:24:33.600 --> 00:24:36.200]  就是討論耶穌死後復活的事
[00:24:36.200 --> 00:24:38.800]  討論耶穌死後復活的事
[00:24:38.800 --> 00:24:39.800]  很簡單
[00:24:39.800 --> 00:24:41.400]  很簡單的題目
[00:24:41.400 --> 00:24:46.000]  保羅把整個焦點提到死人會復活
[00:24:46.000 --> 00:24:49.800]  我們每一個人都有盼望死人會復活的機會
[00:24:49.800 --> 00:24:52.800]  保羅把焦點提到死人復活
[00:24:52.800 --> 00:24:54.800]  當他講這句話之後
[00:24:54.800 --> 00:24:56.000]  當他講這句話之後
[00:24:56.000 --> 00:24:58.800]  馬上法利塞人和薩都該人在爭論
[00:24:58.800 --> 00:25:01.000]  馬上法利塞人和薩都該人就開始爭論
[00:25:01.000 --> 00:25:01.000]  馬上法利塞人和薩都該人就開始爭論
[00:25:01.000 --> 00:25:04.400]  這班人自動站好位置
[00:25:04.400 --> 00:25:04.400]  這班人自動站好位置
[00:25:04.400 --> 00:25:05.800]  自動的分開
[00:25:05.800 --> 00:25:07.600]  然後怎樣?
[00:25:07.600 --> 00:25:09.200]  怕我們不懂
[00:25:09.200 --> 00:25:11.200]  路加第八節說
[00:25:11.200 --> 00:25:13.400]  因為薩都該人說
[00:25:13.400 --> 00:25:15.400]  沒有復活
[00:25:15.400 --> 00:25:17.000]  沒有天使
[00:25:17.000 --> 00:25:18.800]  沒有鬼魂
[00:25:18.800 --> 00:25:21.600]  因為薩都該人說沒有復活
[00:25:21.600 --> 00:25:23.400]  也沒有天使和鬼魂
[00:25:23.400 --> 00:25:25.000]  法利塞人卻說
[00:25:25.000 --> 00:25:26.600]  兩樣都有
[00:25:26.600 --> 00:25:26.600]  法利塞人卻說兩樣都有
[00:25:26.600 --> 00:25:28.600]  法利塞人卻說兩樣都有
[00:25:28.600 --> 00:25:28.600]  法利塞人卻說兩樣都有
[00:25:28.600 --> 00:25:29.800]  法利塞人卻說兩樣都有
[00:25:29.800 --> 00:25:30.800]  兄弟姐妹
[00:25:30.800 --> 00:25:32.400]  兄弟姐妹
[00:25:32.400 --> 00:25:33.800]  我們是基督徒
[00:25:33.800 --> 00:25:35.000]  我們是基督徒
[00:25:35.000 --> 00:25:36.600]  如果有人問你
[00:25:36.600 --> 00:25:36.600]  如果有人問你
[00:25:36.600 --> 00:25:38.200]  如果有人問你
[00:25:38.200 --> 00:25:40.000]  現在這個世界有沒有鬼?
[00:25:40.000 --> 00:25:40.000]  現在這個世界有沒有鬼?
[00:25:40.000 --> 00:25:42.000]  這個世界上有鬼嗎?
[00:25:42.000 --> 00:25:43.400]  你會怎樣回答?
[00:25:43.400 --> 00:25:43.400]  你會怎樣回答?
[00:25:43.400 --> 00:25:43.400]  你會怎樣回答?
[00:25:43.400 --> 00:25:45.200]  你會怎樣回答?
[00:25:45.200 --> 00:25:46.800]  有鬼還是沒有鬼?
[00:25:46.800 --> 00:25:46.800]  有鬼還是沒有鬼?
[00:25:46.800 --> 00:25:48.600]  有鬼還是沒有鬼?
[00:25:48.600 --> 00:25:51.600]  我想特別做中國人的信徒
[00:25:51.600 --> 00:25:53.600]  做中國人信徒的基督徒
[00:25:53.600 --> 00:25:55.380]  對這條題目很矛盾的
[00:25:55.380 --> 00:25:56.880]  對這個題目很矛盾
[00:25:56.880 --> 00:25:58.980]  你怕答「有」呢?
[00:25:58.980 --> 00:26:02.180]  你還怕如果說回答「有」呢?
[00:26:02.180 --> 00:26:05.840]  那就應了很多民間傳說就說「被鬼整」
[00:26:05.840 --> 00:26:08.960]  就會印證了民間的傳說說「被鬼整」了
[00:26:08.960 --> 00:26:12.160]  就好像我媽媽經常都說我小時候「你真是被鬼整」
[00:26:12.160 --> 00:26:14.600]  就像我媽媽經常小時候跟我說「你被鬼整」
[00:26:14.600 --> 00:26:16.440]  我們不是真的被鬼整
[00:26:16.440 --> 00:26:19.720]  就是做些事做些事錯的就被鬼整了
[00:26:19.720 --> 00:26:21.720]  就是經常做錯事就被鬼整了
[00:26:21.720 --> 00:26:25.760]  但是中國民間傳說、傳統
[00:26:25.760 --> 00:26:28.240]  有多少說「被鬼整」的東西?
[00:26:28.240 --> 00:26:31.080]  在中國的民間的傳說、傳統
[00:26:31.080 --> 00:26:34.440]  講了很多被鬼整的故事
[00:26:34.440 --> 00:26:37.840]  你知不知道還有一樣東西?
[00:26:37.840 --> 00:26:39.040]  還有一樣事情
[00:26:39.040 --> 00:26:40.480]  我又問一下你
[00:26:40.480 --> 00:26:41.440]  問一下大家
[00:26:41.440 --> 00:26:43.720]  有沒有聽過「被鬼砸」?
[00:26:43.720 --> 00:26:47.920]  有沒有聽過「被鬼壓」?
[00:26:47.920 --> 00:26:51.080]  「壓」
[00:26:51.080 --> 00:26:52.200]  有沒有的?
[00:26:52.200 --> 00:26:55.200]  有沒有呢?
[00:26:55.200 --> 00:26:58.000]  根據日本的醫療
[00:26:58.000 --> 00:27:01.720]  厚生省做過一個醫學研究
[00:27:01.720 --> 00:27:05.800]  聽過日本的一個研究的醫學研究
[00:27:05.800 --> 00:27:07.720]  什麼?
[00:27:07.720 --> 00:27:10.680]  「被鬼」?不是我不是
[00:27:10.680 --> 00:27:14.200]  你知不知道其實「被鬼砸」這件事
[00:27:14.200 --> 00:27:15.840]  「被鬼壓」呢?
[00:27:15.840 --> 00:27:17.400]  是真的有的
[00:27:17.400 --> 00:27:18.400]  真的有?
[00:27:18.400 --> 00:27:21.360]  哎呀你答這樣牧師你做基督徒
[00:27:21.360 --> 00:27:23.360]  你說有你死了是不是?
[00:27:23.360 --> 00:27:25.840]  哎呀牧師你做基督徒這麼回答
[00:27:25.840 --> 00:27:29.000]  我現在講的全部是厚生省做的東西
[00:27:29.000 --> 00:27:29.720]  OK?
[00:27:29.720 --> 00:27:31.680]  我回答的是厚生省做的
[00:27:31.680 --> 00:27:36.280]  接著他們做研究的時候發現了一件事
[00:27:36.280 --> 00:27:37.800]  他們做研究的時候發現一件事
[00:27:37.800 --> 00:27:40.880]  原來所謂「被鬼砸」這件事
[00:27:40.880 --> 00:27:43.080]  原來那個所謂的「被鬼壓」呢?
[00:27:43.080 --> 00:27:45.240]  不是真的有事實
[00:27:45.240 --> 00:27:46.360]  不是真的有事實
[00:27:46.360 --> 00:27:50.400]  原來當一個人的身體到某一個年紀的時候
[00:27:50.400 --> 00:27:52.200]  一個人的身體到一定的年紀
[00:27:52.200 --> 00:27:53.680]  比如極度疲勞
[00:27:53.680 --> 00:27:56.280]  或者極度疲勞
[00:27:56.280 --> 00:27:57.880]  他在睡覺的時候
[00:27:57.880 --> 00:27:58.600]  他睡覺的時候
[00:27:58.600 --> 00:28:01.000]  原來在腦的神經裏面
[00:28:01.000 --> 00:28:02.160]  在腦神經裏面
[00:28:02.160 --> 00:28:04.800]  有一些元素堵塞了
[00:28:04.800 --> 00:28:07.080]  有些元素呢
[00:28:07.080 --> 00:28:15.440]  將你的腦的聯繫在這個身體的其它部分的系統裏面的反應
[00:28:15.440 --> 00:28:16.760]  就斷了
[00:28:16.760 --> 00:28:21.200]  腦神經將身體的一些神經斷了
[00:28:21.200 --> 00:28:23.200]  於是你仍然很清醒的
[00:28:23.200 --> 00:28:25.440]  你仍然很清醒的
[00:28:25.440 --> 00:28:26.200]  但是
[00:28:26.200 --> 00:28:27.880]  但是最大的問題是甚麼呢?
[00:28:27.880 --> 00:28:28.880]  但是最大的問題是甚麼呢?
[00:28:28.880 --> 00:28:33.720]  就是原來你聯繫不到的突然斷了線
[00:28:33.720 --> 00:28:34.840]  突然斷了線
[00:28:34.840 --> 00:28:38.440]  就好像你的手機突然上不到線發了神經那樣
[00:28:38.440 --> 00:28:39.480]  就是這個情況
[00:28:39.480 --> 00:28:40.800]  是啊 手機斷了網
[00:28:40.800 --> 00:28:41.600]  等一下
[00:28:41.600 --> 00:28:43.600]  我們看一下在這個世界裏面
[00:28:43.600 --> 00:28:45.320]  其實有很多東西我們不知道的
[00:28:45.320 --> 00:28:47.440]  這世界上有很多事情我們不知道
[00:28:47.440 --> 00:28:49.600]  上帝原來創造的裏面
[00:28:49.600 --> 00:28:51.000]  上帝在創造裏面
[00:28:51.000 --> 00:28:52.360]  有很多的東西
[00:28:52.360 --> 00:28:54.600]  我們看上去解釋不了的
[00:28:54.600 --> 00:28:56.000]  我們看上去解釋不了的
[00:28:56.000 --> 00:28:57.760]  但是祂是存在的
[00:28:57.760 --> 00:28:59.680]  但是祂是存在的
[00:28:59.680 --> 00:29:01.920]  在這個世界裏有上帝就有神
[00:29:01.920 --> 00:29:02.800]  神的靈
[00:29:02.800 --> 00:29:04.360]  有神的靈就有靈界
[00:29:04.360 --> 00:29:06.640]  有靈界就會有靈體
[00:29:06.640 --> 00:29:09.080]  這世界有神就會有靈
[00:29:09.080 --> 00:29:10.680]  有靈就會有靈界
[00:29:10.680 --> 00:29:13.200]  所以在這段聖經裏面
[00:29:13.200 --> 00:29:14.440]  在這段聖經裏面
[00:29:14.440 --> 00:29:17.920]  作者是故意提出給我們知道
[00:29:17.920 --> 00:29:19.800]  作者故意提出給我們知道
[00:29:19.800 --> 00:29:21.440]  薩都該人的神學
[00:29:21.440 --> 00:29:22.160]  薩都該人的神學
[00:29:22.160 --> 00:29:23.680]  和法利賽人的神學
[00:29:23.680 --> 00:29:24.480]  和法利賽人的神學
[00:29:24.480 --> 00:29:28.400]  哪一個的神學才是合上帝的啟示呢?
[00:29:28.400 --> 00:29:32.480]  哪一個的神學關鍵是合上帝的啟示呢?
[00:29:32.480 --> 00:29:34.520]  原來是法利賽人的神學
[00:29:34.520 --> 00:29:35.880]  原來是法利賽人的神學
[00:29:35.880 --> 00:29:37.800]  因為在這樣的狀態之下
[00:29:37.800 --> 00:29:39.000]  由這樣的狀態下
[00:29:39.000 --> 00:29:40.720]  讓我們開始明白到
[00:29:40.720 --> 00:29:42.040]  讓我明白到
[00:29:42.040 --> 00:29:46.040]  原來保羅他沒有否認他是法利賽人這個身份
[00:29:46.040 --> 00:29:48.640]  原來保羅沒有否認他的法利賽人身份
[00:29:48.640 --> 00:29:50.080]  最主要的原因
[00:29:50.080 --> 00:29:51.360]  最主要的原因
[00:29:51.360 --> 00:29:53.040]  就是因為他看見
[00:29:53.040 --> 00:29:54.360]  法利賽人的神學裏面
[00:29:54.360 --> 00:29:57.240]  有一些合乎聖經的啟示
[00:29:57.240 --> 00:29:59.760]  他看到法利賽人裏的神學關鍵
