
[00:00:00.000 --> 00:00:03.220]  過去一段日子我們都看到教會是用著約書亞記
[00:15:59.640 --> 00:16:00.600]  直譯就是
[00:16:00.600 --> 00:16:03.960]  你們的存在要供應世上的光
[00:16:03.960 --> 00:16:05.160]  要供應世上的光
[00:16:05.160 --> 00:16:06.680]  即是原來今天你和我
[00:16:06.680 --> 00:16:08.520]  是香港電燈公司
[00:16:08.520 --> 00:16:12.040]  我們不單止自己是光
[00:16:12.040 --> 00:16:14.200]  我們還要將這個光散出去
[00:16:14.200 --> 00:16:15.160]  意思就是說
[00:16:15.160 --> 00:16:17.240]  我們的生命要影響
[00:16:17.240 --> 00:16:18.520]  別人的生命
[00:16:18.520 --> 00:16:20.120]  接著耶穌說
[00:16:20.120 --> 00:16:22.520]  誠造在山上
[00:16:22.520 --> 00:16:24.040]  是不能隱藏的
[00:16:24.040 --> 00:16:25.880]  這個造很有意思
[00:16:25.880 --> 00:16:27.800]  這個造的中文翻譯
[00:16:27.800 --> 00:16:29.000]  就是一個動詞
[00:16:29.000 --> 00:16:29.800]  造嘛
[00:16:29.800 --> 00:16:32.360]  但是如果我們看回原文
[00:16:32.360 --> 00:16:34.200]  它不是一個動詞
[00:16:34.200 --> 00:16:36.040]  即是它只是一個participle
[00:16:36.040 --> 00:16:37.720]  即是當然和動詞有關係
[00:16:37.720 --> 00:16:40.280]  而這個participle很有趣
[00:16:40.280 --> 00:16:41.640]  這個分詞很有趣
[00:16:41.640 --> 00:16:43.960]  這個分詞如果看回時式來說
[00:16:43.960 --> 00:16:46.520]  它是一種叫做middle voice
[00:16:46.520 --> 00:16:49.080]  我們英文從來都沒有middle voice
[00:16:49.080 --> 00:16:51.400]  我們有active voice
[00:16:51.400 --> 00:16:53.560]  也都有passive voice
[00:16:53.560 --> 00:16:55.320]  我們有主動有被動
[00:16:55.320 --> 00:16:57.080]  但是這個是middle voice
[00:16:57.080 --> 00:16:58.520]  那什麼叫做middle voice
[00:16:58.520 --> 00:16:59.800]  即是如果我打你
[00:16:59.800 --> 00:17:01.080]  我就是active voice
[00:17:01.080 --> 00:17:02.200]  你就是passive voice
[00:17:02.200 --> 00:17:04.200]  但是我打我自己的
[00:17:04.200 --> 00:17:05.720]  就是middle voice
[00:17:05.720 --> 00:17:07.400]  意思就是說
[00:17:07.400 --> 00:17:08.520]  這個誠
[00:17:08.520 --> 00:17:11.640]  他自己願意將自己
[00:17:11.640 --> 00:17:13.400]  建在山上
[00:17:13.400 --> 00:17:15.080]  是不能夠隱藏的
[00:17:15.080 --> 00:17:16.760]  意思是什麼呢
[00:17:16.760 --> 00:17:19.320]  意思就是下面那句聖經一樣
[00:17:19.320 --> 00:17:21.880]  他說燈是要放在桌子上面
[00:17:21.880 --> 00:17:24.680]  燈不可以放在桌子下面
[00:17:24.680 --> 00:17:28.680]  因為燈的作用是要照亮這個家
[00:17:28.680 --> 00:17:30.440]  而不會藏起來
[00:17:30.440 --> 00:17:33.320]  將那個光是不顯明
[00:17:33.320 --> 00:17:35.560]  不過他說
[00:17:35.560 --> 00:17:37.480]  當我們要將那個光
[00:17:37.480 --> 00:17:38.920]  放在桌子上面的時候
[00:17:38.920 --> 00:17:41.320]  是我自己甘心樂意
[00:17:41.320 --> 00:17:46.760]  是我自己願意將我這座聖
[00:17:46.760 --> 00:17:48.120]  建在山上面
[00:17:48.120 --> 00:17:49.960]  是不可以隱藏的
[00:17:49.960 --> 00:17:52.440]  但是丁子梅這個很重要
[00:17:52.440 --> 00:17:55.080]  換言之今天我們的侍奉
[00:17:55.080 --> 00:17:57.320]  我問我自己做一個牧師
[00:17:57.320 --> 00:18:00.440]  我是不是真的自己
[00:18:00.440 --> 00:18:03.080]  很甘心樂意去做這個牧師
[00:18:03.080 --> 00:18:05.640]  因為我侍奉了差不多40年
[00:18:05.640 --> 00:18:07.480]  我究竟有沒有時間
[00:18:07.480 --> 00:18:09.240]  曾經想過不做牧師呢
[00:18:09.240 --> 00:18:10.120]  有的
[00:18:10.120 --> 00:18:11.640]  我真的想過不做牧師
[00:18:11.640 --> 00:18:13.960]  因為做牧師有很多的挑戰
[00:18:13.960 --> 00:18:16.280]  很多的人際關係的挑戰
[00:18:16.280 --> 00:18:19.080]  因為人對牧師的看法很有趣
[00:18:19.080 --> 00:18:21.000]  我做任何事
[00:18:21.000 --> 00:18:23.320]  你都有另一個角度去看
[00:18:23.320 --> 00:18:24.440]  我舉個例子
[00:18:24.440 --> 00:18:26.360]  如果電影節目打電話回教會
[00:18:26.360 --> 00:18:27.400]  經常找到我
[00:18:27.400 --> 00:18:28.520]  他就會覺得
[00:18:28.520 --> 00:18:29.880]  什麼你不探訪的
[00:18:29.880 --> 00:18:30.600]  是不是
[00:18:30.600 --> 00:18:32.200]  但是找不到你
[00:18:32.200 --> 00:18:33.320]  又覺得你偷玩我
[00:18:33.320 --> 00:18:34.120]  他去哪裡了
[00:18:34.120 --> 00:18:36.040]  到底真是探他
[00:18:36.040 --> 00:18:36.680]  他就說
[00:18:36.680 --> 00:18:37.480]  什麼你這麼有空
[00:18:37.480 --> 00:18:38.600]  你探我
[00:18:38.600 --> 00:18:40.280]  即是你做任何事
[00:18:40.280 --> 00:18:42.280]  都可能有不同的情況
[00:18:42.280 --> 00:18:43.720]  就算今天我做了幾十年
[00:18:43.720 --> 00:18:45.000]  會不會後面有些人
[00:18:45.000 --> 00:18:45.880]  會說我閒話
[00:18:45.880 --> 00:18:46.680]  絕對有
[00:18:46.680 --> 00:18:48.200]  為什麼
[00:18:48.200 --> 00:18:49.480]  因為我不是一個完美的人
[00:18:49.480 --> 00:18:51.160]  我一定有很多地方
[00:18:51.160 --> 00:18:52.520]  令到某些人失望的
[00:18:52.520 --> 00:18:53.320]  一定有
[00:18:53.320 --> 00:18:54.600]  但是另一方面
[00:18:54.600 --> 00:18:57.960]  我們做每一件事
[00:18:57.960 --> 00:18:59.880]  都會有人用不同的角度
[00:18:59.880 --> 00:19:02.200]  有個牧師很喜歡打足球
[00:19:02.200 --> 00:19:04.520]  有一次他跟一班會友打足球
[00:19:04.520 --> 00:19:05.640]  打得他放肘
[00:19:05.640 --> 00:19:06.600]  然後會友說
[00:19:06.600 --> 00:19:07.400]  怎麼搞的
[00:19:07.400 --> 00:19:08.040]  牧師放肘
[00:19:08.040 --> 00:19:09.240]  現在打足球
[00:19:09.240 --> 00:19:11.240]  他現在不是在做牧師
[00:19:11.240 --> 00:19:13.000]  有一次我在以前的教會
[00:19:13.000 --> 00:19:14.680]  就跟一班會友去遊船河
[00:19:14.680 --> 00:19:15.800]  遊船河他就說
[00:19:15.800 --> 00:19:17.640]  牧師不如你講回哪裡
[00:19:17.640 --> 00:19:19.880]  我說現在我去遊船河
[00:19:19.880 --> 00:19:22.360]  我現在不是在教會崇拜
[00:19:22.360 --> 00:19:23.800]  難道即是在袋子裡
[00:19:23.800 --> 00:19:25.160]  他講到哪裡就講到嗎
[00:19:25.160 --> 00:19:26.920]  即是人對牧師
[00:19:26.920 --> 00:19:28.680]  是有一種這樣的不同的角度
[00:19:28.680 --> 00:19:30.600]  去到一個地步
[00:19:30.600 --> 00:19:31.560]  有些人會說
[00:19:31.560 --> 00:19:33.800]  真是不要做了
[00:19:33.800 --> 00:19:34.600]  做了什麼
[00:19:34.600 --> 00:19:35.880]  這麼多的要求
[00:19:35.880 --> 00:19:37.160]  但是另一方面
[00:19:37.160 --> 00:19:38.760]  當我這麼想的時候
[00:19:38.760 --> 00:19:39.720]  神就會說
[00:19:39.720 --> 00:19:43.560]  究竟你昔日的呼召是什麼
[00:19:43.560 --> 00:19:44.840]  昔日你踏上這條路
[00:19:44.840 --> 00:19:47.560]  是你自己願意走上這條路
[00:19:47.560 --> 00:19:49.240]  以致我能夠做到現在
[00:19:49.240 --> 00:19:51.480]  仍然在這裡服侍著
[00:19:51.480 --> 00:19:53.480]  不是我厲害
[00:19:53.480 --> 00:19:55.480]  我也試過不想做
[00:19:55.480 --> 00:19:57.480]  但是當我們侍奉的時候
[00:19:57.480 --> 00:19:58.200]  看回聖經
[00:19:58.200 --> 00:20:00.280]  今天聖還在山上
[00:20:00.280 --> 00:20:01.240]  不可以隱藏
[00:20:01.240 --> 00:20:03.080]  燈不是放在桌子底下
[00:20:03.080 --> 00:20:04.040]  而是放在桌子上面
[00:20:04.040 --> 00:20:05.560]  是要照亮一家人
[00:20:05.560 --> 00:20:06.600]  意思是什麼呢
[00:20:06.600 --> 00:20:07.320]  意思就是說
[00:20:07.320 --> 00:20:09.160]  今天我們在世上的光的時候
[00:20:09.160 --> 00:20:11.080]  我們就要去抗衡
[00:20:11.080 --> 00:20:13.320]  這個世界的黑暗
[00:20:13.320 --> 00:20:14.920]  這個世界黑暗
[00:20:14.920 --> 00:20:15.960]  但是我們有光的時候
[00:20:15.960 --> 00:20:17.160]  就要去抗衡
[00:20:17.160 --> 00:20:18.200]  換言之
[00:20:18.200 --> 00:20:20.360]  今天世界的道德觀
[00:20:20.360 --> 00:20:21.640]  道德的標準
[00:20:21.640 --> 00:20:24.440]  跟我們教會的道德標準
[00:20:24.440 --> 00:20:26.040]  究竟誰是對的
[00:20:26.040 --> 00:20:27.880]  剛才我們說有什麼
[00:20:27.880 --> 00:20:29.640]  有一個嬰兒奉獻禮
[00:20:29.640 --> 00:20:30.600]  嬰兒奉獻禮
[00:20:30.600 --> 00:20:34.040]  不是將孩子奉獻給神那麼簡單
[00:20:34.040 --> 00:20:34.760]  嬰兒奉獻禮
[00:20:34.760 --> 00:20:37.080]  是奉獻父母知不知道
[00:20:37.080 --> 00:20:37.800]  你不要以為
[00:20:37.800 --> 00:20:38.600]  是奉獻給耶穌
[00:20:38.600 --> 00:20:40.280]  算了孩子
[00:20:40.280 --> 00:20:42.040]  是奉獻你自己
[00:20:42.040 --> 00:20:43.400]  奉獻你自己一生
[00:20:43.400 --> 00:20:46.840]  用神的說話去教導下一代
[00:20:46.840 --> 00:20:48.520]  我們要將上帝的標準
[00:20:48.520 --> 00:20:50.200]  教導我們下一代
[00:20:50.200 --> 00:20:51.720]  以致到我們要面對
[00:20:51.720 --> 00:20:54.920]  這個世界的道德的標準的時候
[00:20:54.920 --> 00:20:58.200]  我們如何去抗衡這個黑暗
[00:20:58.200 --> 00:20:58.760]  換言之
[00:20:58.760 --> 00:21:00.840]  我們如何分別為聖
[00:21:00.840 --> 00:21:03.960]  世界的標準是這樣的
[00:21:03.960 --> 00:21:05.000]  人們回崇拜
[00:21:05.000 --> 00:21:05.960]  可能世界的標準
[00:21:05.960 --> 00:21:06.440]  回崇拜
[00:21:06.440 --> 00:21:08.120]  可能做一些生意的
[00:21:08.120 --> 00:21:10.600]  可能去找女朋友
[00:21:10.600 --> 00:21:11.560]  我們不是
[00:21:11.560 --> 00:21:13.880]  我們回去崇拜見神
[00:21:13.880 --> 00:21:15.160]  這個世界的媒體
[00:21:15.160 --> 00:21:17.160]  說些話你都不知道是真是假的
[00:21:17.160 --> 00:21:21.320]  不是我們要做一個真誠誠實的人
[00:21:21.320 --> 00:21:23.640]  今天可能男女關係
[00:21:23.640 --> 00:21:25.160]  外面的世界
[00:21:25.160 --> 00:21:27.160]  有什麼所謂
[00:21:27.160 --> 00:21:29.640]  同居什麼都無所謂
[00:21:29.640 --> 00:21:30.840]  但我們不行
[00:21:30.840 --> 00:21:31.880]  於是很多人說
[00:21:31.880 --> 00:21:33.160]  少爺少爺麻煩了
[00:21:33.160 --> 00:21:35.720]  這個標準很高
[00:21:35.720 --> 00:21:37.320]  但是我們為什麼不去想
[00:21:37.320 --> 00:21:39.800]  這個世界的標準太低了
[00:21:39.800 --> 00:21:42.040]  視乎我們怎麼看同一件事
[00:21:42.040 --> 00:21:42.680]  換言之
[00:21:42.680 --> 00:21:46.520]  今天上帝擺在我們生命的眼前
[00:21:46.520 --> 00:21:48.040]  就是我們有沒有願意
[00:21:48.040 --> 00:21:50.520]  將上帝給我們的照命
[00:21:50.520 --> 00:21:52.200]  我們要肯定
[00:21:52.200 --> 00:21:53.480]  我們的使命
[00:21:53.480 --> 00:21:58.520]  是我們自己甘心樂意踏上去
[00:21:58.520 --> 00:21:59.400]  但是第一次回
[00:21:59.400 --> 00:22:00.920]  如果今天我們的侍奉
[00:22:00.920 --> 00:22:03.720]  是我們自己甘心樂意的
[00:22:03.720 --> 00:22:05.720]  就算你多麼辛苦
[00:22:05.720 --> 00:22:07.080]  你都覺得不辛苦
[00:22:07.080 --> 00:22:08.360]  知不知道
[00:22:08.360 --> 00:22:09.640]  真的很有趣
[00:22:09.640 --> 00:22:11.320]  當上帝給我們有這樣的福分
[00:22:11.320 --> 00:22:13.160]  去伏蝕祂的時候
[00:22:13.160 --> 00:22:13.880]  我們跟主說
[00:22:13.880 --> 00:22:14.920]  主啊謝謝祢
[00:22:14.920 --> 00:22:18.760]  因為祢仍然使用我們
[00:22:18.760 --> 00:22:20.440]  我去到七十歲
[00:22:20.440 --> 00:22:23.000]  我仍然都覺得很驕傲
[00:22:23.000 --> 00:22:25.320]  七十歲還在侍奉
[00:22:25.320 --> 00:22:26.520]  但是我要問我的體力
[00:22:26.520 --> 00:22:27.880]  是不是差過以前呢
[00:22:27.880 --> 00:22:29.720]  真的好像是差過以前
[00:22:29.720 --> 00:22:31.000]  我承認的
[00:22:31.000 --> 00:22:32.040]  所以我都說
[00:22:32.040 --> 00:22:34.360]  現在坐任何公共交通工具
[00:22:34.360 --> 00:22:35.720]  有些人讓座的
[00:22:35.720 --> 00:22:37.160]  我一定坐的
[00:22:37.160 --> 00:22:39.160]  因為我覺得已經去到
[00:22:39.160 --> 00:22:40.840]  我肯定關愛座的
[00:22:40.840 --> 00:22:43.160]  其中一個身份的人
[00:22:43.160 --> 00:22:45.720]  我都為我的身份而驕傲
[00:22:45.720 --> 00:22:46.520]  誰知有一天
[00:22:46.520 --> 00:22:47.960]  我去一間教會
[00:22:47.960 --> 00:22:49.480]  去講一個講座
[00:22:49.480 --> 00:22:50.760]  那個牧師走過來
[00:22:50.760 --> 00:22:51.880]  他說牧師
[00:22:51.880 --> 00:22:54.360]  你今晚要不要一張凳子在台上
[00:22:54.360 --> 00:22:55.960]  讓你坐在那裏講
[00:22:55.960 --> 00:22:57.000]  我說不是吧
[00:22:57.000 --> 00:22:58.040]  你這樣看我
[00:22:58.040 --> 00:23:00.840]  你覺得我真的站不了那麼久嗎
[00:23:00.840 --> 00:23:01.880]  但是真的
[00:23:01.880 --> 00:23:03.640]  我又會明白他的心
[00:23:03.640 --> 00:23:05.000]  他是好心
[00:23:05.000 --> 00:23:06.840]  因為我始終去到不同的階段
[00:23:06.840 --> 00:23:08.120]  不同的年紀
[00:23:08.120 --> 00:23:11.640]  但是當我肯定這個使命的時候
[00:23:11.640 --> 00:23:13.560]  我就要肯定第三點
[00:23:13.560 --> 00:23:17.240]  就肯定神的大能
[00:23:17.240 --> 00:23:18.440]  聖經說什麼呢
[00:23:18.440 --> 00:23:19.960]  我再看過去
[00:23:19.960 --> 00:23:21.720]  他說你們的光
[00:23:21.720 --> 00:23:25.240]  也當這樣照在人前
[00:23:25.240 --> 00:23:31.000]  叫他們看見你們的好行為
[00:23:31.000 --> 00:23:32.760]  接著最後那句怎麼講呢
[00:23:32.760 --> 00:23:40.520]  便將榮耀歸給你們天上的父
[00:23:40.520 --> 00:23:42.200]  不是居然要給我
[00:23:42.200 --> 00:23:44.360]  大家明白嗎
[00:23:44.360 --> 00:23:45.720]  那些人看到誰的好行為
[00:23:45.720 --> 00:23:47.000]  我的好行為
[00:23:47.000 --> 00:23:48.520]  你的好行為
[00:23:48.520 --> 00:23:50.040]  但是居然要給誰
[00:23:50.040 --> 00:23:51.320]  給天父
[00:23:51.320 --> 00:23:52.280]  為什麼
[00:23:52.280 --> 00:23:54.920]  因為剛才要向方第八章十二節說什麼
[00:23:54.920 --> 00:23:57.480]  他說今天我們跟著耶穌走的時候
[00:23:57.480 --> 00:23:59.240]  我們不再在黑暗的路邊
[00:23:59.240 --> 00:24:00.840]  而且生命的光
[00:24:00.840 --> 00:24:02.760]  是照在我們這裡
[00:24:02.760 --> 00:24:04.680]  耶穌的光在我們生命的邊
[00:24:04.680 --> 00:24:08.280]  就是說今天我們能夠成就任何的事
[00:24:08.280 --> 00:24:10.520]  不是因為我聰明
[00:24:10.520 --> 00:24:12.280]  不是因為我是牧師
[00:24:12.280 --> 00:24:13.800]  不是因為我牧師的祈禱
[00:24:13.800 --> 00:24:15.480]  比其他人的祈禱厲害
[00:24:15.480 --> 00:24:16.920]  不是的
[00:24:16.920 --> 00:24:20.440]  而是今天我只是信服上帝的大令
[00:24:20.440 --> 00:24:22.360]  上帝願我做任何的事奉
[00:24:22.360 --> 00:24:25.240]  而上帝也將祂的能力
[00:24:25.240 --> 00:24:27.080]  給過你給過我
[00:24:27.080 --> 00:24:30.040]  去成就祂的使命
[00:24:30.040 --> 00:24:34.680]  以致我們很自然去將榮耀歸給我們的天父
[00:24:34.680 --> 00:24:35.960]  但是不容易的
[00:24:35.960 --> 00:24:37.240]  不容易的
[00:24:37.240 --> 00:24:39.720]  我們很容易歸榮耀給自己
[00:24:39.720 --> 00:24:40.920]  也不錯
[00:24:40.920 --> 00:24:42.360]  OK啦
[00:24:42.360 --> 00:24:43.320]  很容易
[00:24:43.320 --> 00:24:45.320]  所以我們永遠都要反省
[00:24:45.320 --> 00:24:49.560]  永遠都要去走上帝要我們走的過程那邊
[00:24:49.560 --> 00:24:50.760]  我們要思考
[00:24:50.760 --> 00:24:53.080]  主啊,給我謙卑
[00:24:53.080 --> 00:24:53.800]  過去四年
[00:24:53.800 --> 00:24:55.640]  當我自己侍奉這四年
[00:24:55.640 --> 00:24:57.720]  我退了下來之後
[00:24:57.720 --> 00:25:00.920]  上帝讓我自己去學一些新的東西
[00:25:00.920 --> 00:25:03.720]  以前我從來沒有試過做學校的校董
[00:25:03.720 --> 00:25:05.000]  現在有機會做校董
[00:25:05.000 --> 00:25:09.400]  以前我從來沒有試過去學校講一些家長講座
[00:25:09.400 --> 00:25:12.840]  我就開始去講家長講座
[00:25:12.840 --> 00:25:17.400]  願我上帝讓我試一些新的東西
[00:25:17.400 --> 00:25:22.200]  願我上帝讓我學謙卑
[00:25:22.200 --> 00:25:23.800]  因為我不懂那些東西
[00:25:23.800 --> 00:25:25.560]  我不懂做校董
[00:25:25.560 --> 00:25:30.200]  我不懂去跟家長講家長講座
[00:25:30.200 --> 00:25:33.000]  但是上帝讓我去試讓我去學
[00:25:33.000 --> 00:25:36.920]  我將過去有些東西我做開的就完全不做
[00:25:36.920 --> 00:25:38.040]  全部做新的東西
[00:25:38.040 --> 00:25:40.120]  上帝讓我試新的東西
[00:25:40.120 --> 00:25:42.440]  其實上帝就讓我去學
[00:25:42.440 --> 00:25:45.320]  唉,你都不是很習慣這些東西
[00:25:45.320 --> 00:25:46.840]  試試做的啦
[00:25:46.840 --> 00:25:51.960]  丁智梅,我覺得學謙卑是一生之久
[00:25:51.960 --> 00:25:55.320]  讓我們能夠在不同的人生階段裏邊
[00:25:55.320 --> 00:25:58.040]  去做他要我做的東西的時候
[00:25:58.040 --> 00:26:01.320]  我願意信奉
[00:26:01.320 --> 00:26:08.440]  所以我和師母現在開始去學那些肌肉訓練
[00:26:08.440 --> 00:26:11.240]  其實真的很辛苦
[00:26:11.240 --> 00:26:17.080]  你將肚腩要做那些Sit-up那些
[00:26:17.080 --> 00:26:18.920]  哇,日後回來真的痛
[00:26:18.920 --> 00:26:20.520]  而那個訓練員就說
[00:26:20.520 --> 00:26:23.400]  痛是對的,繼續痛
[00:26:23.400 --> 00:26:25.000]  真的很辛苦
[00:26:25.000 --> 00:26:26.600]  但是做了一個多月之後
[00:26:26.600 --> 00:26:28.840]  都發覺開始不是很痛
[00:26:28.840 --> 00:26:31.080]  開始習慣了那些肌肉
[00:26:31.080 --> 00:26:35.400]  上帝就是要我們這樣去試,這樣去行
[00:26:35.400 --> 00:26:37.320]  很多新東西去學
[00:26:37.320 --> 00:26:39.400]  重的我沒有學過
[00:26:39.400 --> 00:26:41.880]  去到七十歲我還在學
[00:26:41.880 --> 00:26:46.280]  所以我說七十歲只是一個數字來的
[00:26:46.280 --> 00:26:49.960]  所以讓上帝繼續使用你,使用我
[00:26:49.960 --> 00:26:51.560]  我們新家園侍宮
[00:26:51.560 --> 00:26:53.960]  我一直都覺得是一個新的侍宮來的
[00:26:53.960 --> 00:26:59.080]  因為和一班講普通話的朋友去傳福音
[00:26:59.080 --> 00:27:01.000]  是一個新的區域
[00:27:01.000 --> 00:27:04.200]  怎樣和他們去講耶穌呢
[00:27:04.200 --> 00:27:07.880]  怎樣讓他們的文化進入我們的文化呢
[00:27:07.880 --> 00:27:10.200]  或者我們的文化進入他們的文化呢
[00:27:10.200 --> 00:27:13.000]  以致我們能夠慢慢慢慢
[00:27:13.000 --> 00:27:15.560]  將上帝的恩典帶給他們
[00:27:15.560 --> 00:27:20.680]  所以弟兄姊妹,一一二七等著你
[00:27:20.680 --> 00:27:23.240]  不是說個個都要回來
[00:27:23.240 --> 00:27:25.560]  個個回來都坐不完白褲
[00:27:25.560 --> 00:27:27.080]  就是不夠坐
[00:27:27.080 --> 00:27:29.640]  但是我覺得最重要的是我們的心
[00:27:29.640 --> 00:27:32.440]  我們的心是不是真的愛這班人
[00:27:32.440 --> 00:27:36.040]  耶穌說福音從哪裡開始
[00:27:36.040 --> 00:27:39.560]  從耶路撒冷開始,一直去到地極
[00:27:39.560 --> 00:27:42.120]  今天你和我的耶路撒冷
[00:27:42.120 --> 00:27:45.800]  就是我們自己華人,是嗎
[00:27:45.800 --> 00:27:48.040]  華人就是我們的耶路撒冷
[00:27:48.040 --> 00:27:52.360]  當我們有負擔去為那些背包意識人去祈禱的時候
[00:27:52.360 --> 00:27:57.080]  我們理應是有一個心為我們的華人祈禱
[00:27:57.080 --> 00:27:59.720]  因為我們的耶路撒冷就是華人
[00:27:59.720 --> 00:28:02.280]  然後我們慢慢慢慢就去到地極
[00:28:02.280 --> 00:28:03.800]  所以祈求天父繼續祝福我們
