
[00:00:00.000 --> 00:00:02.500]  好,我們低頭再禱告
[00:16:25.500 --> 00:16:29.500]  自然就找到很多理由去支持他們
[00:16:29.500 --> 00:16:31.500]  這個就叫昏暗了
[00:16:31.500 --> 00:16:33.500]  人真的很有趣
[00:16:33.500 --> 00:16:36.500]  譬如舉個例子
[00:16:36.500 --> 00:16:42.500]  有時有些長者年紀老了
[00:16:42.500 --> 00:16:44.500]  有時思想變得奇怪
[00:16:44.500 --> 00:16:47.500]  經常覺得子女偷他的錢
[00:16:47.500 --> 00:16:48.500]  或者孫子偷他的錢
[00:16:48.500 --> 00:16:50.500]  或者菲傭偷他的錢
[00:16:50.500 --> 00:16:53.500]  有時長者會有這樣的反應
[00:16:53.500 --> 00:16:54.500]  你跟長者爭論
[00:16:54.500 --> 00:16:56.500]  他找到很多理由
[00:16:56.500 --> 00:16:58.500]  你發覺很難跟他說
[00:16:58.500 --> 00:17:01.500]  那次菲傭鬼鬼祟祟走出去
[00:17:01.500 --> 00:17:02.500]  還不是偷了我的錢
[00:17:02.500 --> 00:17:05.500]  鬼鬼祟祟明明有過一千元
[00:17:05.500 --> 00:17:07.500]  你說什麼時候有一千元
[00:17:07.500 --> 00:17:12.500]  人如果想相信一些事情
[00:17:12.500 --> 00:17:16.500]  自然會找到很多理由去相信
[00:17:16.500 --> 00:17:18.500]  所以說不信神的人也是
[00:17:18.500 --> 00:17:20.500]  如果他們不想相信神
[00:17:20.500 --> 00:17:24.500]  自然會找很多理由去支持
[00:17:24.500 --> 00:17:26.500]  為什麼他們不需要相信神
[00:17:26.500 --> 00:17:28.500]  或者神是不存在的
[00:17:28.500 --> 00:17:30.500]  不過保羅這裡強調一件事
[00:17:30.500 --> 00:17:33.500]  無論他們舉了多少理由
[00:17:33.500 --> 00:17:36.500]  其實他們心裡面知道神存在
[00:17:36.500 --> 00:17:38.500]  這件事其實給我們傳福音
[00:17:38.500 --> 00:17:41.500]  是一個很大的鼓勵
[00:17:41.500 --> 00:17:44.500]  就是說你跟一個人傳福音
[00:17:44.500 --> 00:17:45.500]  其實不用怕
[00:17:45.500 --> 00:17:47.500]  上次斯蒂芬·霍根斯
[00:17:47.500 --> 00:17:49.500]  大家有沒有聽過斯蒂芬·霍根斯
[00:17:49.500 --> 00:17:51.500]  最近有一套電影叫做
[00:17:51.500 --> 00:17:53.500]  A Theory of Everything
[00:17:53.500 --> 00:17:54.500]  就是講他
[00:17:54.500 --> 00:17:55.500]  也挺好看的
[00:17:55.500 --> 00:17:57.500]  電影有機會看看
[00:17:57.500 --> 00:17:58.500]  斯蒂芬·霍根斯
[00:17:58.500 --> 00:18:00.500]  有些人一般會說
[00:18:00.500 --> 00:18:02.500]  他是二十世紀下唇
[00:18:02.500 --> 00:18:05.500]  最偉大的天文物理學家
[00:18:05.500 --> 00:18:07.500]  他專門研究黑洞
[00:18:07.500 --> 00:18:09.500]  Black holes那些東西
[00:18:09.500 --> 00:18:12.500]  他除了出名是天文物理學之外
[00:18:12.500 --> 00:18:14.500]  他另外一樣出名就是
[00:18:14.500 --> 00:18:17.500]  講明他覺得這個世界沒有神
[00:18:17.500 --> 00:18:19.500]  他是少數物理學家
[00:18:19.500 --> 00:18:21.500]  能夠寫到一本Beth Taylor
[00:18:21.500 --> 00:18:24.500]  就是所謂最賣德暢銷書
[00:18:24.500 --> 00:18:25.500]  他寫了一本書叫做
[00:18:25.500 --> 00:18:28.500]  The History of Time
[00:18:28.500 --> 00:18:29.500]  那本書
[00:18:29.500 --> 00:18:30.500]  一本暢銷書
[00:18:30.500 --> 00:18:31.500]  在那本書裡面
[00:18:31.500 --> 00:18:33.500]  他除了解釋宇宙的大爆炸
[00:18:33.500 --> 00:18:34.500]  他還解釋了
[00:18:34.500 --> 00:18:37.500]  為什麼他認為沒有神
[00:18:37.500 --> 00:18:39.500]  斯蒂芬·霍根斯
[00:18:39.500 --> 00:18:41.500]  上次那套電影也有講
[00:18:41.500 --> 00:18:42.500]  斯蒂芬·霍根斯
[00:18:42.500 --> 00:18:43.500]  根據保羅所講
[00:18:43.500 --> 00:18:46.500]  其實斯蒂芬·霍根斯知道神存在
[00:18:46.500 --> 00:18:48.500]  他心裡面知道
[00:18:48.500 --> 00:18:49.500]  不過他不願意相信
[00:18:49.500 --> 00:18:52.500]  所以他就想到很多理由
[00:18:52.500 --> 00:18:54.500]  去說自己不相信
[00:18:54.500 --> 00:18:56.500]  上次斯蒂芬·霍根斯
[00:18:56.500 --> 00:18:59.500]  下治一個弱智的人士
[00:18:59.500 --> 00:19:02.500]  我的神學院裡面有兩個老師
[00:19:02.500 --> 00:19:05.500]  都是有做這一方面的事工
[00:19:05.500 --> 00:19:10.500]  專門跟一些弱智的人士去傳福音
[00:19:10.500 --> 00:19:12.500]  跟弱智的人怎麼傳福音呢
[00:19:12.500 --> 00:19:14.500]  正常的人你就問他
[00:19:14.500 --> 00:19:16.500]  你承不承認你犯了罪
[00:19:16.500 --> 00:19:17.500]  耶穌為你的罪死
[00:19:17.500 --> 00:19:18.500]  死在十字架上
[00:19:18.500 --> 00:19:20.500]  承擔了我們的罪
[00:19:20.500 --> 00:19:23.500]  正常人你就可以問
[00:19:23.500 --> 00:19:24.500]  問一個弱智的人
[00:19:24.500 --> 00:19:27.500]  他都不知道你說什麼
[00:19:27.500 --> 00:19:29.500]  但是你發覺
[00:19:29.500 --> 00:19:30.500]  這樣弱智的人
[00:19:30.500 --> 00:19:32.500]  可不可以信福音呢
[00:19:32.500 --> 00:19:34.500]  當然什麼叫信了呢
[00:19:34.500 --> 00:19:36.500]  都是一個很複雜的神學問題
[00:19:36.500 --> 00:19:37.500]  你就問一下我的同事
[00:19:37.500 --> 00:19:39.500]  他寫博士論文就是研究這些東西
[00:19:39.500 --> 00:19:42.500]  怎樣去決定一個弱智的人
[00:19:42.500 --> 00:19:44.500]  是不是所謂有信心呢
[00:19:44.500 --> 00:19:47.500]  不過不要理會博士這麼複雜的東西
[00:19:47.500 --> 00:19:52.500]  我去過這些弱智人士的崇拜
[00:19:52.500 --> 00:19:54.500]  在將軍澳山上有個聚會
[00:19:54.500 --> 00:19:55.500]  一個月一次
[00:19:55.500 --> 00:19:56.500]  專門給一些弱智人士
[00:19:56.500 --> 00:19:58.500]  嚴重弱智人士
[00:19:58.500 --> 00:20:01.500]  和他的父母有個崇拜
[00:20:01.500 --> 00:20:02.500]  你去到你就見到
[00:20:02.500 --> 00:20:05.500]  當然那些弱智人士的崇拜
[00:20:05.500 --> 00:20:07.500]  就不可以好像我們這樣
[00:20:07.500 --> 00:20:09.500]  乖乖地叫那些人坐在那裡
[00:20:09.500 --> 00:20:11.500]  然後聽雷敬業和他吹水
[00:20:11.500 --> 00:20:12.500]  吹半個小時
[00:20:12.500 --> 00:20:13.500]  當然不行
[00:20:13.500 --> 00:20:15.500]  不知道發生什麼事
[00:20:15.500 --> 00:20:17.500]  所以這些弱智人士的崇拜
[00:20:17.500 --> 00:20:20.500]  就會多很多音樂
[00:20:20.500 --> 00:20:22.500]  還有身體語言
[00:20:22.500 --> 00:20:23.500]  會唱一唱歌
[00:20:23.500 --> 00:20:25.500]  然後叫你抱一下對方
[00:20:25.500 --> 00:20:26.500]  做一下這樣的東西
[00:20:26.500 --> 00:20:28.500]  或者有些身體表達
[00:20:28.500 --> 00:20:30.500]  我們舉高手站起來
[00:20:30.500 --> 00:20:33.500]  你發覺你去那些崇拜
[00:20:33.500 --> 00:20:35.500]  你又真的體會到一樣東西
[00:20:35.500 --> 00:20:36.500]  雖然那些人
[00:20:36.500 --> 00:20:39.500]  其實很多時候歌都唱不到
[00:20:39.500 --> 00:20:40.500]  那些弱智人士
[00:20:40.500 --> 00:20:42.500]  他們不識字
[00:20:42.500 --> 00:20:43.500]  也記不到歌詞
[00:20:43.500 --> 00:20:45.500]  也唱歌走音
[00:20:45.500 --> 00:20:49.500]  可能呼叫多過唱歌
[00:20:49.500 --> 00:20:51.500]  跟著音樂在叫
[00:20:51.500 --> 00:20:54.500]  但是你都能夠感受到一樣東西
[00:20:54.500 --> 00:20:56.500]  就是他們有一份喜樂
[00:20:56.500 --> 00:20:58.500]  他們真的在詩歌的時候
[00:20:58.500 --> 00:20:59.500]  唱跟著音樂
[00:20:59.500 --> 00:21:00.500]  是有一份喜樂
[00:21:00.500 --> 00:21:01.500]  跟他們平時那種
[00:21:01.500 --> 00:21:05.500]  鬱悶的那種心境是不一樣
[00:21:05.500 --> 00:21:07.500]  那你又怎樣去解釋呢
[00:21:07.500 --> 00:21:08.500]  很難解釋
[00:21:08.500 --> 00:21:09.500]  不過只能夠說
[00:21:09.500 --> 00:21:10.500]  你在崇拜之中
[00:21:10.500 --> 00:21:11.500]  起碼我體會得到
[00:21:11.500 --> 00:21:14.500]  我相信一般人都可以體會得到
[00:21:14.500 --> 00:21:18.500]  他們是真的感受到那份上主的愛
[00:21:18.500 --> 00:21:20.500]  那怎樣感受不知道
[00:21:20.500 --> 00:21:22.500]  他們明白多少東西不知道
[00:21:22.500 --> 00:21:24.500]  但這裡保羅肯定一樣東西
[00:21:24.500 --> 00:21:26.500]  就是神的能力大到一個地步
[00:21:26.500 --> 00:21:28.500]  他就算是一個弱智的人
[00:21:28.500 --> 00:21:30.500]  神都能夠讓他明白
[00:21:30.500 --> 00:21:32.500]  什麼叫做神的愛
[00:21:32.500 --> 00:21:35.500]  所以我們傳福音
[00:21:35.500 --> 00:21:37.500]  可以很放膽的
[00:21:37.500 --> 00:21:38.500]  你面對那個人
[00:21:38.500 --> 00:21:40.500]  無論他有十個博士也好
[00:21:40.500 --> 00:21:41.500]  他舉了十個
[00:21:41.500 --> 00:21:42.500]  不知道多少個證據
[00:21:42.500 --> 00:21:44.500]  philosophic argument
[00:21:44.500 --> 00:21:46.500]  舉Steven Hawking
[00:21:46.500 --> 00:21:47.500]  Emmanuel Kant
[00:21:47.500 --> 00:21:49.500]  你喜歡可以多給你幾個名字
[00:21:49.500 --> 00:21:50.500]  大堆哲學家
[00:21:50.500 --> 00:21:52.500]  這些人都不信神的
[00:21:52.500 --> 00:21:53.500]  不用怕他
[00:21:53.500 --> 00:21:56.500]  你當這些是世間的小學
[00:21:56.500 --> 00:21:58.500]  就好像保羅所說
[00:21:58.500 --> 00:21:59.500]  神愛你
[00:21:59.500 --> 00:22:00.500]  你願不願意悔改
[00:22:00.500 --> 00:22:01.500]  你問他就可以了
[00:22:01.500 --> 00:22:03.500]  不用跟他爭論哲學的
[00:22:03.500 --> 00:22:05.500]  或者你甚至對著一個
[00:22:05.500 --> 00:22:06.500]  反過來來說
[00:22:06.500 --> 00:22:07.500]  對著一個弱智
[00:22:07.500 --> 00:22:08.500]  或者一個沒什麼學識的
[00:22:08.500 --> 00:22:10.500]  或者一個老人家
[00:22:10.500 --> 00:22:13.500]  已經開始腦衰退症了
[00:22:13.500 --> 00:22:14.500]  稍後有個講座
[00:22:14.500 --> 00:22:17.500]  就已經腦衰退症了
[00:22:17.500 --> 00:22:18.500]  都不用怕的
[00:22:18.500 --> 00:22:19.500]  你跟他說
[00:22:19.500 --> 00:22:23.500]  只要我們能夠願意跟人講福音
[00:22:23.500 --> 00:22:26.500]  神的能力是能夠讓那個人明白
[00:22:26.500 --> 00:22:28.500]  因為福音的道理
[00:22:28.500 --> 00:22:30.500]  人本來就明白
[00:22:30.500 --> 00:22:32.500]  我們不是要教他一些他不知道的東西
[00:22:32.500 --> 00:22:35.500]  是喚起他心裡面的知識
[00:22:35.500 --> 00:22:36.500]  好了
[00:22:36.500 --> 00:22:37.500]  保羅第一
[00:22:37.500 --> 00:22:39.500]  對我們一個鼓勵
[00:22:39.500 --> 00:22:41.500]  雖然這個憤怒其實是說
[00:22:41.500 --> 00:22:43.500]  人人都知道的
[00:22:43.500 --> 00:22:45.500]  問題是他們知道不肯承認
[00:22:45.500 --> 00:22:46.500]  那怎麼辦呢
[00:22:46.500 --> 00:22:49.500]  接著保羅就說這個罪惡的權勢
[00:22:49.500 --> 00:22:50.500]  當人知道
[00:22:50.500 --> 00:22:52.500]  但是又不肯承認的時候
[00:22:52.500 --> 00:22:53.500]  就會怎樣呢
[00:22:53.500 --> 00:22:55.500]  耶爾哲就會自以為聰明
[00:22:55.500 --> 00:22:56.500]  就成為愚蠢
[00:22:56.500 --> 00:22:58.500]  接著的經文其實就說
[00:22:58.500 --> 00:23:02.500]  人選擇走一條愚蠢的路的時候
[00:23:02.500 --> 00:23:04.500]  又的表現
[00:23:04.500 --> 00:23:05.500]  記住這裡
[00:23:05.500 --> 00:23:08.500]  雖然保羅用了很多很強烈的字眼
[00:23:08.500 --> 00:23:11.500]  但保羅的意思不是說這些人
[00:23:11.500 --> 00:23:13.500]  保羅說也未必是
[00:23:13.500 --> 00:23:14.500]  最糟糕的是
[00:23:14.500 --> 00:23:15.500]  而是說
[00:23:15.500 --> 00:23:17.500]  當一個人離開了神的時候
[00:23:17.500 --> 00:23:20.500]  其實很自然有各種的
[00:23:20.500 --> 00:23:23.500]  罪惡的表現就會流露出來
[00:23:23.500 --> 00:23:24.500]  如果你跟我
[00:23:24.500 --> 00:23:26.500]  沒有保羅說得那麼誇張
[00:23:26.500 --> 00:23:29.500]  不是因為我們被別人優越
[00:23:29.500 --> 00:23:31.500]  不過都是因為神的憐憫
[00:23:31.500 --> 00:23:32.500]  好了
[00:23:32.500 --> 00:23:34.500]  那保羅就是人離開了神之後
[00:23:34.500 --> 00:23:37.500]  接著會有些什麼表現出來呢
[00:23:37.500 --> 00:23:38.500]  所謂的滑坡
[00:23:38.500 --> 00:23:40.500]  怎樣會走下去呢
[00:23:40.500 --> 00:23:43.500]  那保羅就用了三個「任憑」
[00:23:43.500 --> 00:23:45.500]  其實這段經文的結構
[00:23:45.500 --> 00:23:47.500]  我覺得就是用了三個「任憑」
[00:23:47.500 --> 00:23:48.500]  表達了出來
[00:23:48.500 --> 00:23:50.500]  譬如第四節那裡就說
[00:23:50.500 --> 00:23:54.500]  「神任憑他們情若心裡的情若行污穢的事」
[00:23:54.500 --> 00:23:57.500]  「任憑」這個字有一個意思就是
[00:23:57.500 --> 00:23:59.500]  就是「由得他們」
[00:23:59.500 --> 00:24:00.500]  或者其實是「give over」
[00:24:00.500 --> 00:24:02.500]  英文如果直接的翻譯就是
[00:24:02.500 --> 00:24:03.500]  「give over」
[00:24:03.500 --> 00:24:04.500]  就是明不明白
[00:24:04.500 --> 00:24:06.500]  就好像結婚的時候
[00:24:06.500 --> 00:24:08.500]  我有三個女兒
[00:24:08.500 --> 00:24:10.500]  我希望她們都結婚了
[00:24:10.500 --> 00:24:11.500]  跟她們禱告
[00:24:11.500 --> 00:24:13.500]  那在婚禮的時候
[00:24:13.500 --> 00:24:15.500]  我就會將我的女兒和一隻手
[00:24:15.500 --> 00:24:19.500]  交給她老公的手
[00:24:19.500 --> 00:24:20.500]  「give over」
[00:24:20.500 --> 00:24:21.500]  那這裡呢
[00:24:21.500 --> 00:24:23.500]  不過神就不是「give over」給老公
[00:24:23.500 --> 00:24:26.500]  就是將他們交在罪惡的綑綁裡面
[00:24:26.500 --> 00:24:29.500]  那這個不是神想他們死
[00:24:29.500 --> 00:24:30.500]  而是說希望那些人
[00:24:30.500 --> 00:24:34.500]  經歷罪惡帶來的痛苦之後
[00:24:34.500 --> 00:24:35.500]  他們可以醒覺
[00:24:35.500 --> 00:24:38.500]  三句說話
[00:24:38.500 --> 00:24:41.500]  神將那些拒絕他們的人
[00:24:41.500 --> 00:24:43.500]  交了在罪惡裡面
[00:24:43.500 --> 00:24:45.500]  夜四節就是一個「任憑」
[00:24:45.500 --> 00:24:48.500]  跟著第二個「任憑」就是夜六節
[00:24:48.500 --> 00:24:52.500]  因此神任憑他們放縱可羞恥的情欲
[00:24:52.500 --> 00:24:54.500]  然後第二、八節第三次
[00:24:54.500 --> 00:24:57.500]  他們既然故意不認識神
[00:24:57.500 --> 00:24:59.500]  神就任憑他們
[00:24:59.500 --> 00:25:05.500]  全邪惡的心行不合理的事情
[00:25:05.500 --> 00:25:06.500]  其實三個「任憑」
[00:25:06.500 --> 00:25:12.500]  就讓我們看到人離開神的階段
[00:25:12.500 --> 00:25:13.500]  可以這麼說
[00:25:13.500 --> 00:25:14.500]  第一個階段是什麼呢
[00:25:14.500 --> 00:25:16.500]  就在夜三節那裡說
[00:25:16.500 --> 00:25:18.500]  他們那些人
[00:25:18.500 --> 00:25:21.500]  將不能夠扭壞神的榮耀
[00:25:21.500 --> 00:25:22.500]  變為偶像
[00:25:22.500 --> 00:25:23.500]  彷彿必扭壞的人
[00:25:23.500 --> 00:25:27.500]  和飛禽走獸昆蟲的樣式
[00:25:27.500 --> 00:25:29.500]  他說第一個
[00:25:29.500 --> 00:25:31.500]  當人不去敬拜神
[00:25:31.500 --> 00:25:33.500]  真神的時候
[00:25:33.500 --> 00:25:36.500]  人就自然會敬拜一些偶像
[00:25:36.500 --> 00:25:37.500]  其他的東西
[00:25:37.500 --> 00:25:40.500]  有一個教會歷史
[00:25:40.500 --> 00:25:42.500]  有個偉大神學家叫奧古斯丁
[00:25:42.500 --> 00:25:43.500]  說過一句話
[00:25:43.500 --> 00:25:45.500]  他說人的心靈有個洞
[00:25:45.500 --> 00:25:46.500]  有個洞
[00:25:46.500 --> 00:25:49.500]  只有神自己可以填滿
[00:25:49.500 --> 00:25:53.500]  這裡保羅也在說一些類似的思想
[00:25:53.500 --> 00:25:54.500]  就是說
[00:25:54.500 --> 00:25:56.500]  如果人不敬拜真神
[00:25:56.500 --> 00:26:00.500]  自然就會敬拜很多奇奇怪怪的東西
[00:26:00.500 --> 00:26:02.500]  這個不是IQ的問題
[00:26:02.500 --> 00:26:05.500]  這個是人心靈的結構
[00:26:05.500 --> 00:26:07.500]  就是神做人的時候
[00:26:07.500 --> 00:26:11.500]  就是讓人需要去拜一些東西
[00:26:11.500 --> 00:26:13.500]  讓人感受到有些東西
[00:26:13.500 --> 00:26:15.500]  比祂偉大去拜
[00:26:15.500 --> 00:26:19.500]  當然保羅就因為那時候近東的文化
[00:26:19.500 --> 00:26:22.500]  所以就強調飛禽走獸的形象
[00:26:22.500 --> 00:26:25.500]  今天的人未必拜飛禽走獸的形象
[00:26:25.500 --> 00:26:27.500]  但是一樣都是這樣拜
[00:26:27.500 --> 00:26:29.500]  你想想現代的人
[00:26:29.500 --> 00:26:31.500]  有些人就拜傳統宗教
[00:26:31.500 --> 00:26:33.500]  於是就滿天神佛
[00:26:33.500 --> 00:26:34.500]  四面佛
[00:26:34.500 --> 00:26:36.500]  在家裡等什麼八卦鏡
[00:26:36.500 --> 00:26:37.500]  各樣東西
[00:26:37.500 --> 00:26:38.500]  你有時想想
[00:26:38.500 --> 00:26:41.500]  用一些邏輯去推理
[00:26:41.500 --> 00:26:42.500]  有時你覺得
[00:26:42.500 --> 00:26:43.500]  為什麼要這樣拜呢
[00:26:43.500 --> 00:26:45.500]  譬如舉個例子來說
[00:26:45.500 --> 00:26:47.500]  有些人是拜孫悟空的
[00:26:47.500 --> 00:26:48.500]  我附近
[00:26:48.500 --> 00:26:49.500]  我住在九龍城
[00:26:49.500 --> 00:26:51.500]  九龍城有間很出名的廟
[00:26:51.500 --> 00:26:53.500]  叫做猴王廟
[00:26:53.500 --> 00:26:55.500]  猴王廟拜孫悟空
[00:26:55.500 --> 00:26:57.500]  為什麼拜孫悟空這麼奇怪呢
[00:26:57.500 --> 00:26:58.500]  你想想
[00:26:58.500 --> 00:27:01.500]  孫悟空這個不存在的
[00:27:01.500 --> 00:27:04.500]  吳承寬未寫西遊記之前
[00:27:04.500 --> 00:27:06.500]  根本都沒有孫悟空這個東西
[00:27:06.500 --> 00:27:07.500]  他寫了西遊記之後
[00:27:07.500 --> 00:27:10.500]  孫悟空不過是西遊記裡面一個
[00:27:10.500 --> 00:27:13.500]  純粹構思出來的人物
[00:27:13.500 --> 00:27:15.500]  這樣又成了神
[00:27:15.500 --> 00:27:17.500]  如果孫悟空成了神的話
[00:27:17.500 --> 00:27:19.500]  楊過又可以成為神
[00:27:19.500 --> 00:27:21.500]  任我行又成為神
[00:27:21.500 --> 00:27:23.500]  為什麼你拜一下任我行
[00:27:23.500 --> 00:27:25.500]  拜一下這個令狐沖
[00:27:25.500 --> 00:27:27.500]  就什麼Fiction or Fiction
[00:27:27.500 --> 00:27:28.500]  不如去拜一下他
[00:27:28.500 --> 00:27:29.500]  有些東西
[00:27:29.500 --> 00:27:31.500]  你邏輯解釋不了的
[00:27:31.500 --> 00:27:32.500]  再想想
[00:27:32.500 --> 00:27:33.500]  譬如你想想
[00:27:33.500 --> 00:27:34.500]  很多香港人
[00:27:34.500 --> 00:27:36.500]  年初三喜歡做什麼
[00:27:36.500 --> 00:27:38.500]  走去車公廟
[00:27:38.500 --> 00:27:39.500]  轉一下風車
[00:27:39.500 --> 00:27:40.500]  我經常在想
[00:27:40.500 --> 00:27:42.500]  你怎麼知道轉風車
[00:27:42.500 --> 00:27:44.500]  是轉走那些壞氣呢
[00:27:44.500 --> 00:27:47.500]  如果轉走那些好氣怎麼辦呢
[00:27:47.500 --> 00:27:49.500]  所以我想一下
[00:27:49.500 --> 00:27:50.500]  當然我不相信
[00:27:50.500 --> 00:27:52.500]  就算我相信這件事
[00:27:52.500 --> 00:27:54.500]  我都不敢去車公廟
[00:27:54.500 --> 00:27:56.500]  為什麼轉了之後
[00:27:56.500 --> 00:27:58.500]  一轉就轉走那些好氣
[00:27:58.500 --> 00:28:01.500]  結果回來第二天就被中場炒魷魚
[00:28:01.500 --> 00:28:03.500]  然後第一城鎮信會又不要我了
[00:28:03.500 --> 00:28:04.500]  踢走我
[00:28:04.500 --> 00:28:08.500]  所以不可以隨便轉風車
[00:28:08.500 --> 00:28:09.500]  但問題是
[00:28:09.500 --> 00:28:10.500]  意思就是說
[00:28:10.500 --> 00:28:12.500]  人很多時候就是這樣
[00:28:12.500 --> 00:28:14.500]  不是拜風車
[00:28:14.500 --> 00:28:18.500]  就拜後王
[00:28:18.500 --> 00:28:19.500]  不是拜後王
[00:28:19.500 --> 00:28:21.500]  是拜新紀元那些東西
[00:28:21.500 --> 00:28:23.500]  有些人喜歡等那塊crystal
[00:28:23.500 --> 00:28:25.500]  等那塊水晶在家裡
[00:28:25.500 --> 00:28:27.500]  那塊水晶有點靈氣
[00:28:27.500 --> 00:28:29.500]  有沒有見過那些人
[00:28:29.500 --> 00:28:31.500]  喜歡等那塊紫水晶
[00:28:31.500 --> 00:28:32.500]  很過癮
[00:28:32.500 --> 00:28:33.500]  以前買房子
[00:28:33.500 --> 00:28:34.500]  現在房子上一手
[00:28:34.500 --> 00:28:37.500]  業主家裡都是等那塊紫水晶
[00:28:37.500 --> 00:28:39.500]  門口就見到很大塊紫水晶
[00:28:39.500 --> 00:28:40.500]  又貴
[00:28:40.500 --> 00:28:42.500]  其實我經常在想
[00:28:42.500 --> 00:28:44.500]  你買了那塊紫水晶
[00:28:44.500 --> 00:28:46.500]  會不會發財就不知道
[00:28:46.500 --> 00:28:49.500]  不過肯定那個賣珠寶的公司
[00:28:49.500 --> 00:28:51.500]  就很感謝你買了那塊紫水晶
[00:28:51.500 --> 00:28:53.500]  這就是肯定的一件事
[00:28:53.500 --> 00:28:55.500]  各樣奇奇怪怪的東西
[00:28:55.500 --> 00:28:58.500]  又有風水又有不知道什麼的東西
[00:28:58.500 --> 00:29:01.500]  為什麼會這樣呢
[00:29:01.500 --> 00:29:03.500]  保羅說這個不是IQ的問題
[00:29:03.500 --> 00:29:04.500]  如果說IQ
[00:29:04.500 --> 00:29:06.500]  很明顯不是IQ的問題
[00:29:06.500 --> 00:29:08.500]  因為你發覺信這些奇奇怪怪的東西
[00:29:08.500 --> 00:29:10.500]  很多是專業人士
[00:29:10.500 --> 00:29:11.500]  律師也有
[00:29:11.500 --> 00:29:12.500]  醫師也有
[00:29:12.500 --> 00:29:14.500]  什麼師都有
[00:29:14.500 --> 00:29:16.500]  職師也有
[00:29:16.500 --> 00:29:20.500]  做生意很精明的商人也有
[00:29:20.500 --> 00:29:22.500]  那時候不知道你有沒有聽過
[00:29:22.500 --> 00:29:24.500]  連滙豐銀行
[00:29:24.500 --> 00:29:26.500]  你知不知道滙豐銀行重建
[00:29:26.500 --> 00:29:27.500]  有沒有人記得
[00:29:27.500 --> 00:29:28.500]  現在重建了
[00:29:28.500 --> 00:29:30.500]  它重建是夜年前的時候
[00:29:30.500 --> 00:29:31.500]  我忘記了
[00:29:31.500 --> 00:29:33.500]  夜年前滙豐銀行重建的時候
[00:29:33.500 --> 00:29:36.500]  將那隻獅子是這樣擺的
[00:29:36.500 --> 00:29:37.500]  不是對擺的
[00:29:37.500 --> 00:29:39.500]  一隻望前一隻打側的
[00:29:39.500 --> 00:29:40.500]  有沒有人記得
[00:29:40.500 --> 00:29:42.500]  因為都是風水佬看過
[00:29:42.500 --> 00:29:44.500]  因為滙豐銀行重建的時候
[00:29:44.500 --> 00:29:46.500]  曾經發生過火災
[00:29:46.500 --> 00:29:48.500]  有風水佬看過
[00:29:48.500 --> 00:29:50.500]  因為那隻獅子對著
[00:29:50.500 --> 00:29:51.500]  太空了
[00:29:51.500 --> 00:29:53.500]  兩隻獅子對著
[00:29:53.500 --> 00:29:54.500]  所以要打側擺
[00:29:54.500 --> 00:29:57.500]  不要兩隻獅子好像吵架一樣
[00:29:57.500 --> 00:29:58.500]  這樣不行
[00:29:58.500 --> 00:30:01.500]  所以滙豐銀行都將獅子搬一搬
[00:30:01.500 --> 00:30:05.500]  所以這個不是所謂無知小眾
[00:30:05.500 --> 00:30:07.500]  滙豐銀行都信風水
[00:30:07.500 --> 00:30:09.500]  很自然的
[00:30:09.500 --> 00:30:11.500]  保羅會覺得一點都不奇怪
[00:30:11.500 --> 00:30:12.500]  不是IQ的問題
[00:30:12.500 --> 00:30:14.500]  是人的心靈的問題
[00:30:14.500 --> 00:30:17.500]  我們總需要一些大過我們的東西
[00:30:17.500 --> 00:30:18.500]  去給我們安慰
[00:30:18.500 --> 00:30:20.500]  所以我們不去找真神的時候
[00:30:20.500 --> 00:30:21.500]  就去找其他東西
[00:30:21.500 --> 00:30:24.500]  保羅說這只是第一步
[00:30:24.500 --> 00:30:27.500]  當他們去敬拜這些古怪的東西的時候
[00:30:27.500 --> 00:30:28.500]  奇奇怪怪的時候
[00:30:28.500 --> 00:30:31.500]  下一步他們怎樣呢
[00:30:31.500 --> 00:30:33.500]  神就會任憑他們
[00:30:33.500 --> 00:30:36.500]  放縱可羞恥的情慾
[00:30:36.500 --> 00:30:38.500]  他們的女人把信性的用處
[00:30:38.500 --> 00:30:40.500]  變為逆性的用處
[00:30:40.500 --> 00:30:42.500]  男人有時如此棄了女人
[00:30:42.500 --> 00:30:43.500]  信性的用處
[00:30:43.500 --> 00:30:44.500]  欲可攻心
[00:30:44.500 --> 00:30:45.500]  彼此貪婪
[00:30:45.500 --> 00:30:48.500]  難和難行可羞恥的事
[00:30:48.500 --> 00:30:50.500]  這裡我相信很明顯
[00:30:50.500 --> 00:30:52.500]  這裡是在說同性戀的
[00:30:52.500 --> 00:30:56.500]  雖然有些同志識經的人會說不是
[00:30:56.500 --> 00:30:58.500]  不過這裡不詳細爭辯了
[00:30:58.500 --> 00:31:00.500]  簡而言之
[00:31:00.500 --> 00:31:02.500]  保羅這裡說信性
[00:31:02.500 --> 00:31:04.500]  其實這個"性"這個字
[00:31:04.500 --> 00:31:06.500]  希列文"physis"這個字
[00:31:06.500 --> 00:31:08.500]  就是在說一件事的本質
[00:31:08.500 --> 00:31:11.500]  這個保羅是假設了
[00:31:11.500 --> 00:31:13.500]  聖經的世界觀就是這樣
[00:31:13.500 --> 00:31:17.500]  神創造這個世界
[00:31:17.500 --> 00:31:19.500]  是有一個秩序的
