
[00:00:00.000 --> 00:00:02.640]  大家好 歡迎大家一起來敬拜上帝
[00:14:43.680 --> 00:14:44.960]  你不是靠食物
[00:14:44.960 --> 00:14:47.800]  你是靠上帝的道
[00:14:47.800 --> 00:14:49.320]  記得我和你分享過這句說話
[00:14:49.320 --> 00:14:51.600]  在希伯來書很重要
[00:14:51.600 --> 00:14:53.720]  希伯來書的四章十二節
[00:14:53.720 --> 00:14:55.560]  我們一起再讀
[00:14:55.560 --> 00:14:57.720]  神的道是活潑的
[00:14:57.720 --> 00:14:59.080]  是有功效的
[00:14:59.080 --> 00:15:01.840]  比一切兩人的劍更快
[00:15:01.840 --> 00:15:04.200]  甚至魂與靈
[00:15:04.200 --> 00:15:05.560]  骨折與骨髓
[00:15:05.560 --> 00:15:07.920]  都能刺入剖開
[00:15:07.920 --> 00:15:12.720]  連心中的思念和主義都能辨明
[00:15:12.720 --> 00:15:14.560]  記得上帝的道
[00:15:14.560 --> 00:15:17.960]  是可以在試探當中幫助你的
[00:15:17.960 --> 00:15:19.360]  當你的心很狡猾
[00:15:19.360 --> 00:15:21.840]  你不知道要怎麼做的時候
[00:15:21.840 --> 00:15:24.160]  上帝的道可以幫你剖開
[00:15:24.160 --> 00:15:27.520]  你知道什麼應該做不做
[00:15:27.520 --> 00:15:32.560]  所以耶穌自己既然被試探而受苦
[00:15:32.560 --> 00:15:37.480]  就能夠搭救你和我在試探裡面的人
[00:15:37.480 --> 00:15:40.200]  第二個試探你很記得的
[00:15:40.200 --> 00:15:45.400]  魔鬼就用神的道去試探耶穌
[00:15:45.400 --> 00:15:46.040]  很厲害
[00:15:46.040 --> 00:15:47.880]  魔鬼很聰明的
[00:15:47.880 --> 00:15:50.920]  他在妄用上帝的話語誤導他
[00:15:50.920 --> 00:15:52.360]  你記得第二個試探
[00:15:52.360 --> 00:15:55.240]  他就把耶穌帶到一個什麼地方
[00:15:55.240 --> 00:15:57.840]  很神聖的地方
[00:15:57.840 --> 00:16:00.840]  很優雅的地方
[00:16:00.840 --> 00:16:01.560]  就是聖殿
[00:16:01.560 --> 00:16:03.520]  聖殿頂上面
[00:16:03.520 --> 00:16:05.200]  聖殿頂上面他說
[00:16:05.200 --> 00:16:06.800]  如果你是神聖兒子
[00:16:06.800 --> 00:16:09.000]  就是最高的位置
[00:16:09.000 --> 00:16:10.600]  你就跳下來
[00:16:10.600 --> 00:16:13.000]  然後他用神的話
[00:16:13.000 --> 00:16:15.360]  他說經上記著說
[00:16:15.360 --> 00:16:16.680]  神為了你
[00:16:16.680 --> 00:16:19.000]  會吩咐自己的使者用手托著你
[00:16:19.000 --> 00:16:21.640]  免得你的腳碰到石頭
[00:16:21.640 --> 00:16:23.120]  就是你不會跌倒的
[00:16:23.120 --> 00:16:24.440]  你一跳來空中飛人
[00:16:24.440 --> 00:16:26.040]  他就會用手接著你
[00:16:26.040 --> 00:16:29.440]  這句話其實經上記著說在哪裡來的
[00:16:29.440 --> 00:16:32.320]  在詩篇的九十一篇第十二節
[00:16:32.320 --> 00:16:34.600]  魔鬼那時候就將神的愛神
[00:16:34.600 --> 00:16:37.280]  保護神的應許告訴耶穌
[00:16:37.280 --> 00:16:39.000]  給耶穌基督更有信心
[00:16:39.000 --> 00:16:41.640]  可以從這麼高的地方跳下來
[00:16:41.640 --> 00:16:42.360]  證明什麼?
[00:16:42.360 --> 00:16:43.480]  證明他是神的兒子
[00:16:43.480 --> 00:16:46.560]  證明上帝在口裡所說的一切話
[00:16:46.560 --> 00:16:47.600]  都是對的
[00:16:47.600 --> 00:16:49.120]  詩篇九十二篇第十二節
[00:16:49.120 --> 00:16:50.680]  就是要對的
[00:16:50.680 --> 00:16:54.040]  就這樣做出來
[00:16:54.040 --> 00:16:58.040]  我不知道你們有沒有遇過類似這樣的試探
[00:16:58.040 --> 00:17:01.800]  有一個姐妹她長期患了抑鬱症
[00:17:01.800 --> 00:17:02.560]  很辛苦
[00:17:02.560 --> 00:17:03.760]  很痛苦
[00:17:03.760 --> 00:17:05.360]  很困難
[00:17:05.360 --> 00:17:07.360]  在那一刻她說
[00:17:07.360 --> 00:17:08.920]  她看著窗戶
[00:17:08.920 --> 00:17:11.840]  突然間有一句話在她腦海當中
[00:17:11.840 --> 00:17:14.160]  不停地跟她說
[00:17:14.160 --> 00:17:15.480]  她看著窗戶很辛苦
[00:17:15.480 --> 00:17:16.960]  她患了抑鬱症的時候
[00:17:16.960 --> 00:17:18.560]  那句話是說
[00:17:18.560 --> 00:17:20.920]  跳!跳!
[00:17:20.920 --> 00:17:22.400]  你是基督徒
[00:17:22.400 --> 00:17:24.560]  你基督徒你一跳的時候就會怎樣?
[00:17:24.560 --> 00:17:25.800]  你就會說了
[00:17:25.800 --> 00:17:28.440]  你一跳下去你就會上了
[00:17:28.440 --> 00:17:30.800]  你就會上天堂了
[00:17:30.800 --> 00:17:32.720]  這句話不停在她腦海當中
[00:17:32.720 --> 00:17:33.880]  很辛苦的時候
[00:17:33.880 --> 00:17:36.520]  她本來也想這樣做
[00:17:36.520 --> 00:17:39.200]  你不要一直這樣鼓勵她
[00:17:39.200 --> 00:17:39.640]  弟兄姐妹
[00:17:39.640 --> 00:17:42.400]  如果這個姐妹她真的這樣做的時候
[00:17:42.400 --> 00:17:46.160]  你會覺得怎樣?
[00:17:46.160 --> 00:17:47.920]  你會覺得很可惜是嗎?
[00:17:47.920 --> 00:17:49.520]  你會覺得她這麼愚蠢嗎?
[00:17:49.520 --> 00:17:51.560]  為什麼你這麼愚蠢?
[00:17:51.560 --> 00:17:54.040]  被鬼這樣欺騙了你
[00:17:54.040 --> 00:17:55.000]  但是真的感謝上帝
[00:17:55.000 --> 00:17:57.000]  她說在那一刻
[00:17:57.000 --> 00:17:58.240]  在她最無助
[00:17:58.240 --> 00:17:59.840]  最軟弱的時候
[00:17:59.840 --> 00:18:02.400]  她喊救命的時候
[00:18:02.400 --> 00:18:03.920]  有一句話就出來了
[00:18:03.920 --> 00:18:05.600]  很簡單的
[00:18:05.600 --> 00:18:07.840]  不過應該不是聖經
[00:18:07.840 --> 00:18:10.000]  她說要跳你自己跳
[00:18:10.000 --> 00:18:11.800]  要跳你自己跳
[00:18:11.800 --> 00:18:13.520]  她就用這句話去抵擋
[00:18:13.520 --> 00:18:16.080]  當時叫她整天泡的那個的意念
[00:18:16.080 --> 00:18:20.080]  她說你跳你自己跳
[00:18:20.080 --> 00:18:22.400]  在試探當中是很不容易的
[00:18:22.400 --> 00:18:26.000]  我不知道你有沒有遇過這種生死的試探
[00:18:26.000 --> 00:18:28.720]  可能你沒有遇過弟兄姐妹
[00:18:28.720 --> 00:18:31.840]  但是可能你會遇到另一個很普遍的
[00:18:31.840 --> 00:18:33.360]  魔鬼也經常跟我們說
[00:18:33.360 --> 00:18:34.840]  你在基督圖
[00:18:34.840 --> 00:18:36.400]  你祈禱
[00:18:36.400 --> 00:18:39.840]  你相信你就得著
[00:18:39.840 --> 00:18:40.400]  你祈禱
[00:18:40.400 --> 00:18:40.960]  你在基督圖
[00:18:40.960 --> 00:18:42.880]  你相信你就得著
[00:18:42.880 --> 00:18:44.480]  這句是不是聖經來的?
[00:18:44.480 --> 00:18:46.200]  祈禱、恩著
[00:18:46.200 --> 00:18:48.640]  只要相信就必得著
[00:18:48.640 --> 00:18:50.160]  是聖經來的
[00:18:50.160 --> 00:18:51.360]  我連聖經都不懂
[00:18:51.360 --> 00:18:52.800]  那就算了
[00:18:52.800 --> 00:18:54.640]  魔鬼試探你也不知道
[00:18:54.640 --> 00:18:57.280]  但是很多時候我們祈禱
[00:18:57.280 --> 00:18:58.960]  其實你要小心
[00:18:58.960 --> 00:19:02.880]  很容易就落入了魔鬼的圈套
[00:19:02.880 --> 00:19:04.320]  撒旦的陷阱
[00:19:04.320 --> 00:19:05.600]  為什麼?
[00:19:05.600 --> 00:19:07.040]  因為你有很多的祈禱
[00:19:07.040 --> 00:19:10.240]  其實是上帝可能很不想聽的
[00:19:10.240 --> 00:19:11.280]  你說不是啊
[00:19:11.280 --> 00:19:12.720]  我傾心吐意啊
[00:19:12.720 --> 00:19:15.200]  我喜歡說什麼就說什麼在上帝面前
[00:19:15.200 --> 00:19:17.840]  大家要慎言
[00:19:17.840 --> 00:19:18.960]  因為很多的禱告
[00:19:18.960 --> 00:19:20.160]  其實上帝是不想聽的
[00:19:20.160 --> 00:19:22.960]  因為我們的禱告是什麼禱告?
[00:19:22.960 --> 00:19:23.840]  因為很多的禱告
[00:19:23.840 --> 00:19:26.680]  我們都是網球的祈禱
[00:19:26.680 --> 00:19:29.120]  我們一起讀聖經在教學上提醒我們
[00:19:29.120 --> 00:19:31.200]  你們球也得不著
[00:19:31.200 --> 00:19:34.440]  是因為你們網球
[00:19:34.440 --> 00:19:39.960]  為了要浪費在你們的言諒中
[00:19:39.960 --> 00:19:40.880]  我們很多的祈禱
[00:19:40.880 --> 00:19:43.360]  其實上帝不想聽
[00:19:43.360 --> 00:19:47.360]  因為我們是要上帝滿足我們
[00:19:47.360 --> 00:19:48.960]  所以我經常都問自己
[00:19:48.960 --> 00:19:54.320]  我的祈禱到底是網球還是排球
[00:19:54.320 --> 00:19:56.120]  就是兩個球不同
[00:19:56.120 --> 00:19:59.240]  你知道網球和排球有什麼不同嗎?
[00:19:59.240 --> 00:20:01.480]  不要說那個大一點和小一點
[00:20:01.480 --> 00:20:02.280]  不是那個
[00:20:02.280 --> 00:20:05.400]  排球的意思是有排球
[00:20:05.400 --> 00:20:07.200]  就是有排理球
[00:20:07.200 --> 00:20:09.880]  你要知道有些祈禱是有排理球的
[00:20:09.880 --> 00:20:12.320]  什麼祈禱有排理球?
[00:20:12.320 --> 00:20:14.640]  你一個親人未信主的祈禱
[00:20:14.640 --> 00:20:16.440]  有排理球
[00:20:16.440 --> 00:20:19.200]  你有個弟兄長期患病的那些
[00:20:19.200 --> 00:20:20.880]  有排理球
[00:20:20.880 --> 00:20:21.800]  你一個人很不喜歡
[00:20:21.800 --> 00:20:23.840]  你說上帝你給我力量去原諒他
[00:20:23.840 --> 00:20:26.240]  接納他吧,這些是有排理球
[00:20:26.240 --> 00:20:27.960]  但這些排球起碼怎樣?
[00:20:27.960 --> 00:20:31.160]  起碼是上帝想聽的祈禱
[00:20:31.160 --> 00:20:33.640]  但曾幾何時我們有很多的禱告
[00:20:33.640 --> 00:20:34.640]  其實是上帝不想聽
[00:20:34.640 --> 00:20:40.240]  因為我們覺得是網球
[00:20:40.240 --> 00:20:43.840]  耶穌基督知道魔鬼這個試探
[00:20:43.840 --> 00:20:47.880]  你跳下去吧,經聖基督說
[00:20:47.880 --> 00:20:50.080]  這個是網球
[00:20:50.080 --> 00:20:54.920]  耶穌基督說不要試探主你的神
[00:20:54.920 --> 00:20:56.520]  不要試探祂
[00:20:56.520 --> 00:20:59.120]  明知這件事不應該做的時候
[00:20:59.120 --> 00:21:04.200]  耶穌說不要試探上帝
[00:21:04.200 --> 00:21:06.080]  剛才這句話
[00:21:06.080 --> 00:21:07.680]  還有之前祂說
[00:21:07.680 --> 00:21:09.800]  人活著並不是單靠食物
[00:21:09.800 --> 00:21:11.840]  乃是要靠神口裡所說的話
[00:21:11.840 --> 00:21:12.840]  這兩句話
[00:21:12.840 --> 00:21:15.200]  你知不知道在經聖基督說的
[00:21:15.200 --> 00:21:20.200]  是在《舊約》哪一本書中出現的?
[00:21:20.200 --> 00:21:24.240]  是《新命記》
[00:21:24.240 --> 00:21:27.200]  《新命記》的第六章和第八章
[00:21:27.200 --> 00:21:29.160]  《新命記》說什麼呢?
[00:21:29.160 --> 00:21:33.000]  《舊約聖經》《摩西五經》裡的最後一本書
[00:21:33.000 --> 00:21:39.440]  它是說到以色列人在曠野裡40年
[00:21:39.440 --> 00:21:42.080]  因為沒有水、沒有電
[00:21:42.080 --> 00:21:43.200]  沒有水、沒有食物
[00:21:43.200 --> 00:21:44.520]  在埋怨上帝
[00:21:44.520 --> 00:21:46.880]  上帝說你試探我
[00:21:46.880 --> 00:21:49.920]  但其實我們知道是祂被人試探
[00:21:49.920 --> 00:21:51.560]  這幫以色列人
[00:21:51.560 --> 00:21:56.920]  而當日耶穌基督說出這兩句話那麼厲害
[00:21:56.920 --> 00:21:58.520]  是告訴我們什麼呢?
[00:21:58.520 --> 00:22:02.840]  祂同樣被安排在曠野裡
[00:22:02.840 --> 00:22:04.240]  受試探沒有40年
[00:22:04.240 --> 00:22:05.600]  但是40天
[00:22:05.600 --> 00:22:08.320]  預表著告訴我們祂不僅勝過試探
[00:22:08.320 --> 00:22:11.080]  祂更勝過祂列祖的軟弱
[00:22:11.080 --> 00:22:13.720]  我們人的軟弱
[00:22:13.720 --> 00:22:16.720]  以致祂自己受試探而受苦
[00:22:16.720 --> 00:22:17.920]  今天祂告訴你
[00:22:17.920 --> 00:22:26.400]  祂就可以搭救你這位在試探裡面的人
[00:22:26.400 --> 00:22:29.280]  最後那個試探大家都記得了吧?
[00:22:29.280 --> 00:22:31.440]  不用我說了,差不多了
[00:22:31.440 --> 00:22:32.440]  魔鬼說
[00:22:32.440 --> 00:22:33.960]  只要你跪我
[00:22:33.960 --> 00:22:38.400]  我就給你一切的榮華
[00:22:38.400 --> 00:22:42.040]  而耶穌也很肯定地回答
[00:22:42.040 --> 00:22:43.360]  這個回答很不一樣
[00:22:43.360 --> 00:22:44.560]  跟之前不一樣
[00:22:44.560 --> 00:22:45.560]  祂說什麼呢?
[00:22:45.560 --> 00:22:47.400]  祂說撒旦走開
[00:22:47.400 --> 00:22:48.680]  經上記就說
[00:22:48.680 --> 00:22:51.240]  當敗主你的神
[00:22:51.240 --> 00:22:54.600]  單要侍奉他
[00:22:54.600 --> 00:22:57.400]  耶穌基督這次直接說了祂的名字
[00:22:57.400 --> 00:23:01.240]  撒旦,拜託你走,你很煩
[00:23:01.240 --> 00:23:04.080]  這句話呢
[00:23:04.080 --> 00:23:06.720]  當敬拜主你的神
[00:23:06.720 --> 00:23:08.480]  單要侍奉他
[00:23:08.480 --> 00:23:12.800]  也是在生命記中來的
[00:23:12.800 --> 00:23:18.080]  你知道魔鬼知道我們每個人都有一個價
[00:23:18.080 --> 00:23:19.880]  這個什麼價呢?
[00:23:19.880 --> 00:23:22.440]  這個價你只要它一出
[00:23:22.440 --> 00:23:26.000]  你就會放棄你的信仰
[00:23:26.000 --> 00:23:28.400]  只要這個價一出
[00:23:28.400 --> 00:23:32.560]  你就不會再回來敬拜了
[00:23:32.560 --> 00:23:35.040]  你想想你的價是多少
[00:23:35.040 --> 00:23:35.800]  明白我什麼意思嗎?
[00:23:35.800 --> 00:23:40.240]  下個星期你不要再回來會點崇拜了
[00:23:40.240 --> 00:23:41.880]  不要再回來了
[00:23:41.880 --> 00:23:43.200]  你說為什麼牧師?
[00:23:43.200 --> 00:23:46.200]  因為魔鬼會給你一樣東西
[00:23:46.200 --> 00:23:51.480]  牠會給你什麼?
[00:23:51.480 --> 00:23:54.480]  給你一間房子
[00:23:54.480 --> 00:23:55.600]  不夠?
[00:23:55.600 --> 00:23:57.480]  一間房子我會繼續回來的,牧師
[00:23:57.480 --> 00:23:59.320]  你不用擔心
[00:23:59.320 --> 00:24:01.040]  兩間
[00:24:01.040 --> 00:24:03.440]  帕拉圖的
[00:24:03.440 --> 00:24:04.680]  不是我們三個的
[00:24:04.680 --> 00:24:06.120]  是帕拉圖那邊,你知道的
[00:24:06.120 --> 00:24:07.840]  價錢不一樣
[00:24:07.840 --> 00:24:09.280]  兩間
[00:24:09.280 --> 00:24:12.320]  兩間?
[00:24:12.320 --> 00:24:14.520]  隔個星期來吧
[00:24:14.520 --> 00:24:17.360]  這樣吧,三間
[00:24:17.360 --> 00:24:20.000]  三間,不要再回來了
[00:24:20.000 --> 00:24:22.280]  有沒有人要?
[00:24:22.280 --> 00:24:26.280]  有沒有人要三間帕拉圖的房子?
[00:24:26.280 --> 00:24:28.600]  不用再回來了
[00:24:28.600 --> 00:24:29.240]  可以
[00:24:29.240 --> 00:24:30.800]  又棒,又有三間房子
[00:24:30.800 --> 00:24:32.120]  又不用回來崇拜
[00:24:32.120 --> 00:24:34.080]  撿到了,對不對?
[00:24:34.080 --> 00:24:35.840]  沒有人要
[00:24:35.840 --> 00:24:37.120]  我明白
[00:24:37.120 --> 00:24:40.680]  大家都有幾間房子的
[00:24:40.680 --> 00:24:43.000]  我們的價錢
[00:24:43.000 --> 00:24:44.680]  我們的價錢也很差
[00:24:44.680 --> 00:24:46.000]  三間房子
[00:24:46.000 --> 00:24:47.680]  加一輛特斯拉
[00:24:47.680 --> 00:24:49.520]  個個都有的,對不對?
[00:24:49.520 --> 00:24:50.440]  剛才說
[00:24:50.440 --> 00:24:51.320]  用什麼?
[00:24:51.320 --> 00:24:53.320]  繼續回來
[00:24:53.320 --> 00:24:56.160]  其實你想想
[00:24:56.160 --> 00:24:58.040]  你真的有個價錢
[00:24:58.040 --> 00:24:59.800]  不要覺得自己
[00:24:59.800 --> 00:25:02.320]  不要看得自己這麼大
[00:25:02.320 --> 00:25:05.200]  不要落入彼得的圈套
[00:25:05.200 --> 00:25:07.200]  不要好像給的那樣
[00:25:07.200 --> 00:25:10.480]  你給多少我,我都不會不認你的
[00:25:10.480 --> 00:25:12.120]  你小心,一會出去
[00:25:12.120 --> 00:25:14.040]  你可能會中了落入彩
[00:25:14.040 --> 00:25:15.720]  哇,真棒
[00:25:15.720 --> 00:25:18.560]  每個人都有個價
[00:25:18.560 --> 00:25:19.720]  每個人都有個價
[00:25:19.720 --> 00:25:23.000]  也許不是真的多少間房子
[00:25:23.000 --> 00:25:26.280]  可能是健康的身體
[00:25:26.280 --> 00:25:27.880]  可能是你的小孩
[00:25:27.880 --> 00:25:28.760]  可能有些東西
[00:25:28.760 --> 00:25:32.200]  總之魔鬼知道你的價是哪裡的
[00:25:32.200 --> 00:25:34.120]  我說耶穌基督的回答說
[00:25:34.120 --> 00:25:35.840]  當拜主你的神
[00:25:35.840 --> 00:25:37.000]  單要侍奉他
[00:25:37.000 --> 00:25:40.360]  這句說話其實不是那麼簡單
[00:25:40.360 --> 00:25:42.360]  他知道魔鬼很困難
[00:25:42.360 --> 00:25:45.640]  魔鬼沒有叫他不去聖殿敬拜
[00:25:45.640 --> 00:25:47.240]  或者放棄上帝
[00:25:47.240 --> 00:25:49.600]  魔鬼說你跪我,我就給你
[00:25:49.600 --> 00:25:50.240]  我就給你
[00:25:50.240 --> 00:25:51.360]  你可以繼續崇拜
[00:25:51.360 --> 00:25:52.800]  繼續跟隨你的神
[00:25:52.800 --> 00:25:54.200]  但是魔鬼知道
[00:25:54.200 --> 00:25:55.200]  那些東西給了耶穌
[00:25:55.200 --> 00:25:56.360]  耶穌一拿了
[00:25:56.360 --> 00:25:59.480]  這東西一定是成為他的前女
[00:25:59.480 --> 00:26:01.000]  前女是什麼?
[00:26:01.000 --> 00:26:01.760]  是他的前女
[00:26:01.760 --> 00:26:05.000]  以致他不可以單侍奉主
[00:26:05.000 --> 00:26:06.200]  為什麼我會這樣說呢?
[00:26:06.200 --> 00:26:08.640]  因為原話在《生命記》的六章十三節
[00:26:08.640 --> 00:26:10.680]  我們一起讀吧
[00:26:10.680 --> 00:26:11.760]  你要敬畏耶穌
[00:26:11.760 --> 00:26:14.280]  你的神侍奉他
[00:26:14.280 --> 00:26:15.040]  就是這樣
[00:26:15.040 --> 00:26:16.000]  當然很難做
[00:26:16.000 --> 00:26:17.120]  也不容易
[00:26:17.120 --> 00:26:19.480]  耶穌改了這句說話
[00:26:19.480 --> 00:26:21.120]  耶穌怎麼改呢?
[00:26:21.120 --> 00:26:22.600]  他只加了一個字
[00:26:22.600 --> 00:26:24.520]  加了哪一個字?
[00:26:24.520 --> 00:26:26.640]  加了一個單字
[00:26:26.640 --> 00:26:29.920]  你看到耶穌其實知道魔鬼很困難
[00:26:29.920 --> 00:26:31.920]  他給了你
[00:26:31.920 --> 00:26:34.040]  我們要,我們要,我們要
[00:26:34.040 --> 00:26:34.920]  但是你要知道很多東西
[00:26:34.920 --> 00:26:36.240]  就會成為你的前女
[00:26:36.240 --> 00:26:40.440]  以致你不可以單單侍奉上帝
[00:26:40.440 --> 00:26:42.200]  不可以單單侍奉上帝
[00:26:42.200 --> 00:26:45.880]  你看到好像魔鬼和耶穌在玩草泥地
[00:26:45.880 --> 00:26:47.280]  魔鬼大他
[00:26:47.280 --> 00:26:48.480]  我給了你所有東西
[00:26:48.480 --> 00:26:49.200]  你有一個價格
[00:26:49.200 --> 00:26:52.160]  我給你一切榮華
[00:26:52.160 --> 00:26:54.080]  其實是想騙他
[00:26:54.080 --> 00:26:55.240]  讓他不要單單
[00:26:55.240 --> 00:26:56.440]  但是耶穌說我再大你
[00:26:56.440 --> 00:26:57.200]  我再大一點
[00:26:57.200 --> 00:26:57.720]  我大你
[00:26:57.720 --> 00:26:59.120]  我單單要侍奉上帝
[00:26:59.120 --> 00:27:02.800]  我不要那些東西
[00:27:02.800 --> 00:27:04.920]  行不行?
[00:27:04.920 --> 00:27:06.600]  你行不行?
[00:27:06.600 --> 00:27:10.360]  有多少人是單單侍奉上帝的?
[00:27:10.360 --> 00:27:12.840]  我告訴你我不是
[00:27:12.840 --> 00:27:14.960]  我大你
[00:27:14.960 --> 00:27:15.880]  我不知道你是不是
[00:27:15.880 --> 00:27:16.880]  可能你是
[00:27:16.880 --> 00:27:19.600]  不是一定要牧師才是
[00:27:19.600 --> 00:27:20.720]  很不容易
[00:27:20.720 --> 00:27:22.760]  耶穌基督為什麼可以勝過使坦
[00:27:22.760 --> 00:27:26.520]  為什麼可以搭救我們被使坦的人
[00:27:26.520 --> 00:27:30.240]  他單單侍奉上帝
[00:27:30.240 --> 00:27:31.600]  我們知道耶穌基督的使坦
[00:27:31.600 --> 00:27:34.120]  不是就這樣就完的
[00:27:34.120 --> 00:27:36.040]  這個是起始
[00:27:36.040 --> 00:27:37.920]  他之後一生都是被使坦
[00:27:37.920 --> 00:27:39.680]  直到他死那天都是被使坦
[00:27:39.680 --> 00:27:40.000]  是不是?
[00:27:40.000 --> 00:27:42.760]  弟兄姊妹記不記得?
[00:27:42.760 --> 00:27:44.840]  魔鬼沒有直接再跟他說話
[00:27:44.840 --> 00:27:46.040]  透過很多其他人
[00:27:46.040 --> 00:27:49.320]  什麼民事、快菜人等等
[00:27:49.320 --> 00:27:53.040]  耶穌基督在死的時候都被使坦
[00:27:53.040 --> 00:27:56.480]  在十字架上都被使坦
[00:27:56.480 --> 00:27:58.640]  死亡本身是一件很可怕的事
[00:27:58.640 --> 00:28:02.160]  是不是?弟兄姊妹
[00:28:02.160 --> 00:28:03.920]  有沒有人不怕死的?
[00:28:03.920 --> 00:28:07.080]  再問一個問題
[00:28:07.080 --> 00:28:09.160]  如果死的時候都還被使坦
[00:28:09.160 --> 00:28:10.520]  是一件什麼事?
[00:28:10.520 --> 00:28:12.160]  在一件這麼可怕的事上
[00:28:12.160 --> 00:28:14.560]  我還要被使坦
[00:28:14.560 --> 00:28:17.080]  是一件沒有人道的事
[00:28:17.080 --> 00:28:19.160]  你要知道
[00:28:19.160 --> 00:28:21.480]  我不知道大家怎樣死
[00:28:21.480 --> 00:28:24.480]  我也不知道我自己怎樣死
[00:28:24.480 --> 00:28:28.040]  當你插嘴的時候
[00:28:28.040 --> 00:28:29.360]  嘟嘟嘟嘟嘟
[00:28:29.360 --> 00:28:30.760]  插嘴的時候
[00:28:30.760 --> 00:28:34.800]  你知不知道你不只是肉體上痛苦
[00:28:34.800 --> 00:28:38.200]  你那時候是被使坦的
[00:28:38.200 --> 00:28:39.720]  我們每一個人
[00:28:39.720 --> 00:28:40.920]  由現在一刻
[00:28:40.920 --> 00:28:42.920]  直到我們死那天
[00:28:42.920 --> 00:28:44.160]  死那一刻
[00:28:44.160 --> 00:28:45.160]  都是被使坦
[00:28:45.160 --> 00:28:47.600]  使坦什麼?
[00:28:47.600 --> 00:28:50.840]  你是不是真的相信上帝?
[00:28:50.840 --> 00:28:55.640]  你是不是真的相信上帝?
[00:28:55.640 --> 00:28:58.440]  我們有個弟兄Ken
[00:28:58.440 --> 00:29:01.040]  他上幾個星期還在崇拜
[00:29:01.040 --> 00:29:04.080]  但是他安息住懷
[00:29:04.080 --> 00:29:05.400]  但是他很安心
[00:29:05.400 --> 00:29:06.960]  雖然很突然
[00:29:06.960 --> 00:29:08.520]  但是他很安心
[00:29:08.520 --> 00:29:11.720]  我猜他可能他的試探都不會太多
[00:29:11.720 --> 00:29:13.680]  我很感謝上帝
[00:29:13.680 --> 00:29:15.480]  但是如果不是這樣的時候
[00:29:15.480 --> 00:29:16.880]  一直在醫院等等
[00:29:16.880 --> 00:29:18.400]  你要接受很多的痛苦
[00:29:18.400 --> 00:29:20.720]  很多磨爛的時候
[00:29:20.720 --> 00:29:23.720]  我相信這是一個很大的試探
[00:29:23.720 --> 00:29:24.520]  我以前都覺得
[00:29:24.520 --> 00:29:26.320]  很多基督徒都不怕死
[00:29:26.320 --> 00:29:27.640]  我基督徒怕什麼死
[00:29:27.640 --> 00:29:29.000]  因為上天堂嘛
[00:29:29.000 --> 00:29:31.520]  但其實我發覺原來不是
[00:29:31.520 --> 00:29:34.400]  原來很多基督徒都很怕死
[00:29:34.400 --> 00:29:36.560]  你怕不怕?
[00:29:36.560 --> 00:29:40.000]  誰可以除去你對死亡的恐懼?
[00:29:40.000 --> 00:29:41.680]  今天我們說死亡是什麼?
[00:29:41.680 --> 00:29:43.480]  我們說死有很多代名詞
[00:29:43.480 --> 00:29:45.760]  我們說死是什麼?
[00:29:45.760 --> 00:29:47.440]  安息住懷嘛
[00:29:47.440 --> 00:29:49.680]  Ken弟兄安息住懷
[00:29:49.680 --> 00:29:51.920]  如果你是未信神的人
[00:29:51.920 --> 00:29:54.440]  死也有很多代名詞
[00:29:54.440 --> 00:29:56.200]  有什麼?
[00:29:56.200 --> 00:29:58.160]  賣鹹鴨蛋
[00:29:58.160 --> 00:29:59.960]  誰去賣鹹鴨蛋?
[00:29:59.960 --> 00:30:01.600]  拉柴
[00:30:01.600 --> 00:30:03.200]  龜西
[00:30:03.200 --> 00:30:04.800]  還有呢?
[00:30:04.800 --> 00:30:06.440]  呱佬襯
[00:30:06.440 --> 00:30:07.960]  我們香港人
[00:30:07.960 --> 00:30:08.840]  我們說廣東話
[00:30:08.840 --> 00:30:10.920]  我們說什麼?
[00:30:10.920 --> 00:30:12.840]  香了
[00:30:12.840 --> 00:30:16.040]  我們香港還有一間香格里拉
[00:30:16.040 --> 00:30:18.280]  我們死得很漂亮
[00:30:18.280 --> 00:30:20.960]  香了
[00:30:20.960 --> 00:30:23.840]  我不知道大家有什麼想法
[00:30:23.840 --> 00:30:26.520]  耶穌基督在十字架上
[00:30:26.520 --> 00:30:28.880]  有沒有被試探?
[00:30:28.880 --> 00:30:29.440]  有
[00:30:29.440 --> 00:30:32.680]  祂試探是什麼?
[00:30:32.680 --> 00:30:34.360]  你試探可以喊救命
[00:30:34.360 --> 00:30:35.880]  祂在十字架上被試探
[00:30:35.880 --> 00:30:39.320]  可不可以喊救命?
[00:30:39.320 --> 00:30:41.920]  如果祂喊救命
[00:30:41.920 --> 00:30:43.840]  那誰喊救命?
[00:30:43.840 --> 00:30:45.480]  我們喊救命了
[00:30:45.480 --> 00:30:48.720]  我們也不用在這裡敬拜祂
[00:30:48.720 --> 00:30:50.160]  耶穌在十字架上
[00:30:50.160 --> 00:30:51.440]  說了很多話
[00:30:51.440 --> 00:30:51.920]  七句
[00:30:51.920 --> 00:30:54.720]  我們起碼知道七句
[00:30:54.720 --> 00:30:58.960]  哪一句是喊救命?
[00:30:58.960 --> 00:31:02.200]  這句是不是喊救命?
[00:31:02.200 --> 00:31:03.440]  我們一起讀
