
[00:00:00.000 --> 00:00:02.320]  歡迎大家來到我們的周六崇拜
[00:17:06.880 --> 00:17:08.960]  第一半是一至十二章
[00:17:08.960 --> 00:17:13.440]  第二半是十三章至二十八章
[00:17:13.440 --> 00:17:17.920]  頭一半主角、主要配角是彼得
[00:17:17.920 --> 00:17:19.040]  沒有人是主角
[00:17:19.040 --> 00:17:20.160]  上帝是主角
[00:17:20.160 --> 00:17:23.680]  頭一半主要配角是彼得
[00:17:23.680 --> 00:17:26.640]  福音事公圍繞著耶路撒冷的教會
[00:17:26.640 --> 00:17:27.920]  猶大的信徒
[00:17:27.920 --> 00:17:29.440]  然後到後一半
[00:17:29.440 --> 00:17:31.280]  第十三章到二十八章
[00:17:31.280 --> 00:17:34.560]  主要配角是掃羅、保羅
[00:17:34.560 --> 00:17:37.280]  福音事公圍繞著耶路撒冷
[00:17:37.280 --> 00:17:42.000]  猶大、撒瑪利亞以外外邦人的信徒
[00:17:42.000 --> 00:17:44.960]  在這裡第十二章尤其重要
[00:17:44.960 --> 00:17:46.880]  所以我們花了兩個主日
[00:17:46.880 --> 00:17:52.320]  去明白《仕途行傳》第十二章的重要性
[00:17:52.320 --> 00:17:54.240]  在《仕途行傳》第十二章裡
[00:17:54.240 --> 00:17:57.760]  我們看到彼得的受死復活
[00:17:57.760 --> 00:17:59.680]  接著到尾聲的時候
[00:17:59.680 --> 00:18:01.920]  我們看到保羅又入框
[00:18:01.920 --> 00:18:05.120]  於是掃羅和彼得同框
[00:18:05.120 --> 00:18:07.760]  可以說是兩個主角
[00:18:07.760 --> 00:18:11.520]  兩個主要配角交棒的時候
[00:18:11.520 --> 00:18:15.920]  在《仕途行傳》第十一章的尾聲裡
[00:18:15.920 --> 00:18:18.640]  我們看到掃羅來到耶路撒冷
[00:18:18.640 --> 00:18:21.280]  因為要送捐款的原因
[00:18:21.280 --> 00:18:23.920]  年輕當時還三十多歲
[00:18:23.920 --> 00:18:27.360]  未夠四十歲的掃羅來到耶路撒冷
[00:18:27.360 --> 00:18:30.480]  接著當他最後離開的時候
[00:18:30.480 --> 00:18:34.000]  第十二章第十四、二十五節的時候
[00:18:34.000 --> 00:18:37.200]  他親眼目睹以上所發生的一切
[00:18:37.200 --> 00:18:39.600]  他學了很多東西
[00:18:39.600 --> 00:18:41.120]  這個旅程我不知道要去多久
[00:18:41.120 --> 00:18:44.480]  但他學到他看到彼得的受死復活
[00:18:44.480 --> 00:18:46.960]  他看到初期教會如何的禱告
[00:18:46.960 --> 00:18:51.600]  他開始明白究竟他將來的福音事供是怎樣的
[00:18:51.600 --> 00:18:55.920]  我們用了三點來總結年輕掃羅
[00:18:55.920 --> 00:19:01.040]  在第十二章裡所學到一生受用的寶貴功課
[00:19:01.040 --> 00:19:05.920]  第一個他學的是切切禱告放膽傳講
[00:19:05.920 --> 00:19:09.040]  主道興旺 越發廣傳
[00:19:09.040 --> 00:19:11.040]  當彼得被人抓走的時候
[00:19:11.040 --> 00:19:14.000]  他們的祈禱不是快點放他出來
[00:19:14.000 --> 00:19:18.080]  他們的祈禱是使主道興旺 越發廣傳
[00:19:18.080 --> 00:19:20.240]  第二他親眼目睹
[00:19:20.240 --> 00:19:22.800]  雅各的殉道 彼得的逃生
[00:19:22.800 --> 00:19:26.720]  但他知道主必拯救所有他的僕人
[00:19:26.720 --> 00:19:28.880]  脫離敵人的手
[00:19:28.880 --> 00:19:34.000]  這是我們過去兩個星期都很努力學習可以記得的事
[00:19:34.000 --> 00:19:38.240]  接著上個星期我們開始看這個很重要的事供
[00:19:38.240 --> 00:19:42.000]  就是基督上升 撒旦墜落
[00:19:42.000 --> 00:19:47.040]  新約的聖經有一個使命是逃出埃及
[00:19:47.040 --> 00:19:50.960]  我不知道你還記不記得上個星期我們去看整個十二章
[00:19:50.960 --> 00:19:54.000]  是充滿著出埃及記的影子
[00:19:54.000 --> 00:19:57.440]  我想大家特別留意第三點
[00:19:57.440 --> 00:20:00.640]  無論是彼得或是保羅的事供
[00:20:00.640 --> 00:20:03.600]  他們福音事供的核心就是出埃及記
[00:20:03.600 --> 00:20:06.800]  無論是彼得或是保羅的事供
[00:20:06.800 --> 00:20:09.600]  就是要帶一群迴轉悔改
[00:20:09.600 --> 00:20:12.560]  信靠跟隨耶穌的上帝子民
[00:20:12.560 --> 00:20:14.720]  拋棄地上的偶像
[00:20:14.720 --> 00:20:16.880]  去侍奉得到自由
[00:20:16.880 --> 00:20:20.720]  去侍奉一個獨一的真神
[00:20:20.720 --> 00:20:25.280]  這個福音事供的核心出埃及記
[00:20:25.280 --> 00:20:31.520]  令我想起保羅在以弗所城裏面兩三年的事供
[00:20:31.520 --> 00:20:36.960]  以及基督福音對於以弗所這群基督徒
[00:20:36.960 --> 00:20:41.600]  以及整個以弗所城所創造的巨大影響
[00:20:41.600 --> 00:20:46.720]  我想帶大家去看看以弗所的出埃及記
[00:20:46.720 --> 00:20:50.240]  《紹行傳》第十九章第十節
[00:20:50.240 --> 00:20:52.720]  這樣有兩年之久
[00:20:52.720 --> 00:20:55.280]  再加上前面幾個月後面幾個月
[00:20:55.280 --> 00:20:56.400]  差不多有三年
[00:20:56.400 --> 00:20:59.440]  保羅很少在一個地方留那麼久
[00:20:59.440 --> 00:21:00.720]  但是保羅在以弗所
[00:21:00.720 --> 00:21:03.680]  我們相信他留過差不多有三年的時候
[00:21:03.680 --> 00:21:05.920]  這樣有兩年之久
[00:21:05.920 --> 00:21:08.240]  許多已經信的人
[00:21:08.240 --> 00:21:11.440]  來承認並公開自己所行的事
[00:21:11.440 --> 00:21:14.560]  又有許多評述行邪術的人
[00:21:14.560 --> 00:21:17.600]  把他們的書都拿來焚燒
[00:21:17.600 --> 00:21:19.680]  他們計算書的價值
[00:21:19.680 --> 00:21:23.200]  共值五萬塊銀錢
[00:21:23.200 --> 00:21:26.080]  這樣主的道大大的興旺
[00:21:26.080 --> 00:21:29.920]  而且普遍傳開了
[00:21:29.920 --> 00:21:32.480]  這裡說許多已經信主的人
[00:21:32.480 --> 00:21:35.520]  他們公開承認自己所行的事
[00:21:35.520 --> 00:21:36.960]  是甚麼事呢
[00:21:36.960 --> 00:21:39.680]  我們不知道那個指示
[00:21:39.680 --> 00:21:42.080]  但我們相信都是和拜偶像
[00:21:42.080 --> 00:21:44.320]  拜假神的事有關
[00:21:44.320 --> 00:21:46.800]  他們曾幾何時自以為而
[00:21:46.800 --> 00:21:48.800]  曾幾何時他們貪愛世界
[00:21:48.800 --> 00:21:51.040]  但現在福音來到他們的人生
[00:21:51.040 --> 00:21:52.560]  在顛覆他們的人生
[00:21:52.560 --> 00:21:54.560]  於是第十九節
[00:21:54.560 --> 00:21:56.480]  他說有許多人
[00:21:56.480 --> 00:21:58.400]  評述行邪術的人
[00:21:58.400 --> 00:22:01.600]  把他們的書都拿來了
[00:22:01.600 --> 00:22:04.400]  堆積在眾人面前焚燒
[00:22:04.400 --> 00:22:06.880]  然後他們計算這些書
[00:22:06.880 --> 00:22:09.840]  在當時的市價值多少錢
[00:22:09.840 --> 00:22:13.760]  答案是值五萬塊銀錢
[00:22:13.760 --> 00:22:17.600]  五萬塊銀錢值多少錢呢
[00:22:17.600 --> 00:22:21.440]  其實就等於五萬日薪水
[00:22:21.440 --> 00:22:24.000]  五萬日薪水你開始計算一下
[00:22:24.000 --> 00:22:28.480]  有美國北美的神學家估計
[00:22:28.480 --> 00:22:32.160]  等於大概六百萬美金
[00:22:32.160 --> 00:22:36.800]  六百萬美金等於港幣四千七百萬左右
[00:22:36.800 --> 00:22:39.600]  倒水
[00:22:39.600 --> 00:22:41.280]  燒了
[00:22:41.280 --> 00:22:43.840]  你是不是覺得很可惜
[00:22:43.840 --> 00:22:45.840]  為何燒了它
[00:22:45.840 --> 00:22:47.840]  可否把它賣了
[00:22:47.840 --> 00:22:50.400]  然後捐給教會都可以
[00:22:50.400 --> 00:22:52.400]  但賣不掉
[00:22:52.400 --> 00:22:55.040]  因為那些是邪術的書
[00:22:55.040 --> 00:22:59.520]  邪術的書都是歷史文化遺產
[00:22:59.520 --> 00:23:02.000]  可否當歷史文物去賣
[00:23:02.000 --> 00:23:03.440]  現在應該很值錢
[00:23:03.440 --> 00:23:05.440]  不可以
[00:23:05.440 --> 00:23:07.440]  所以你說這班人很捨得
[00:23:07.440 --> 00:23:09.920]  這樣六百萬美金
[00:23:09.920 --> 00:23:11.920]  四千七百港幣
[00:23:11.920 --> 00:23:13.920]  這樣倒水
[00:23:13.920 --> 00:23:17.680]  不可思議的捨棄
[00:23:17.680 --> 00:23:18.800]  亦都是因為這樣
[00:23:18.800 --> 00:23:21.120]  所以你才有第二十字
[00:23:21.120 --> 00:23:24.080]  如果他們不是
[00:23:24.080 --> 00:23:25.520]  這樣去捨棄
[00:23:25.520 --> 00:23:27.520]  這麼願意去捨棄
[00:23:27.520 --> 00:23:31.120]  你怎會有著的到大大的興旺
[00:23:31.120 --> 00:23:34.160]  而普遍傳開了呢
[00:23:34.160 --> 00:23:37.840]  四千七百萬港幣
[00:23:37.840 --> 00:23:39.840]  不可思議的捨棄
[00:23:39.840 --> 00:23:44.480]  令我想起三個現實的場景
[00:23:44.480 --> 00:23:46.480]  第一個場景
[00:23:46.480 --> 00:23:49.840]  2003年的路德傳
[00:23:49.840 --> 00:23:51.840]  不知道大家有沒有看過
[00:23:51.840 --> 00:23:53.840]  中間那個馬丁路德
[00:23:53.840 --> 00:23:55.840]  後面有幾個是配角
[00:23:55.840 --> 00:23:57.840]  我特別喜歡這個配角
[00:23:57.840 --> 00:23:59.840]  這個右手邊的配角
[00:23:59.840 --> 00:24:01.840]  這個配角在歷史上
[00:24:01.840 --> 00:24:03.840]  我們叫他做Frederick the third
[00:24:03.840 --> 00:24:06.720]  他叫做菲德烈的三世
[00:24:06.720 --> 00:24:10.240]  他就是當年保護路德的人
[00:24:10.240 --> 00:24:12.240]  他以前是羅馬天主教
[00:24:12.240 --> 00:24:14.240]  現在他因為路德的教導
[00:24:14.240 --> 00:24:16.240]  開始扭軚
[00:24:16.240 --> 00:24:18.240]  他成為宗教改革
[00:24:18.240 --> 00:24:20.240]  一個很重要的政治人物
[00:24:20.240 --> 00:24:22.240]  如果不是他保住路德的命
[00:24:22.240 --> 00:24:24.240]  馬丁路德就死了
[00:24:24.240 --> 00:24:26.240]  根本沒有後面的事
[00:24:26.240 --> 00:24:29.200]  我記得在電影裡的其中一幕
[00:24:29.200 --> 00:24:31.200]  他有一個僕人來問他
[00:24:31.200 --> 00:24:34.080]  你現在真的拜路德的教導嗎
[00:24:34.080 --> 00:24:36.080]  如果是這樣的話
[00:24:36.080 --> 00:24:38.080]  我們聖人的東西就假了
[00:24:38.080 --> 00:24:40.080]  我們只會唯獨耶穌
[00:24:40.080 --> 00:24:42.080]  然後他問他
[00:24:42.080 --> 00:24:44.080]  你存了很多聖人的遺物
[00:24:44.080 --> 00:24:46.080]  你知道嗎
[00:24:46.080 --> 00:24:48.080]  當時很流行的
[00:24:48.080 --> 00:24:50.080]  這是彼得睡覺的時候
[00:24:50.080 --> 00:24:52.080]  那對襪子
[00:24:52.080 --> 00:24:54.080]  你明白嗎
[00:24:54.080 --> 00:24:56.080]  有很多或是誰剪指甲剩下來的
[00:24:56.080 --> 00:24:58.080]  有很多聖人的遺物
[00:24:58.080 --> 00:25:00.080]  而這個人
[00:25:00.080 --> 00:25:02.080]  存了很多聖人的遺物
[00:25:02.080 --> 00:25:04.080]  你知道那些東西多值錢
[00:25:04.080 --> 00:25:06.080]  那些遺物怎麼辦
[00:25:06.080 --> 00:25:08.080]  就扔掉
[00:25:08.080 --> 00:25:10.080]  扔掉
[00:25:10.080 --> 00:25:12.080]  扔掉
[00:25:12.080 --> 00:25:14.080]  扔掉
[00:25:14.080 --> 00:25:16.080]  600萬美金
[00:25:16.080 --> 00:25:18.080]  拋湯
[00:25:18.080 --> 00:25:20.080]  不賣了
[00:25:20.080 --> 00:25:22.080]  因為那些不是
[00:25:22.080 --> 00:25:24.080]  合乎聖經的東西
[00:25:24.080 --> 00:25:26.080]  因為那些東西
[00:25:26.080 --> 00:25:28.080]  其實是異端邪說
[00:25:28.080 --> 00:25:30.080]  那些東西是妖言惑眾
[00:25:30.080 --> 00:25:32.080]  一定要走
[00:25:32.080 --> 00:25:34.080]  第二個場景讓我想起
[00:25:34.080 --> 00:25:36.080]  如果你有機會去
[00:25:36.080 --> 00:25:38.080]  泰國
[00:25:38.080 --> 00:25:40.080]  你見到如果有一群泰國的
[00:25:40.080 --> 00:25:42.080]  弟兄姊妹
[00:25:42.080 --> 00:25:44.080]  從前拜佛的
[00:25:44.080 --> 00:25:46.080]  買賣落落
[00:25:46.080 --> 00:25:48.080]  那裡有很多大佛小佛
[00:25:48.080 --> 00:25:50.080]  金佛銀佛
[00:25:50.080 --> 00:25:52.080]  銅佛什麼都有
[00:25:52.080 --> 00:25:54.080]  現在你信了主你怎麼辦
[00:25:54.080 --> 00:25:56.080]  很值錢的
[00:25:56.080 --> 00:25:58.080]  還要某某高僧去開光
[00:25:58.080 --> 00:26:00.080]  那你怎麼辦
[00:26:00.080 --> 00:26:02.080]  難道賣了它不行
[00:26:02.080 --> 00:26:04.080]  600萬美金
[00:26:04.080 --> 00:26:08.080]  一下一鋪
[00:26:08.080 --> 00:26:10.080]  完全拋湯
[00:26:10.080 --> 00:26:12.080]  第二個場景
[00:26:12.080 --> 00:26:14.080]  第三個場景讓我想起香港的場景
[00:26:14.080 --> 00:26:16.080]  林牧師
[00:26:16.080 --> 00:26:18.080]  我沒有拜偶像
[00:26:18.080 --> 00:26:22.080]  我從來沒有用錢買過偶像
[00:26:22.080 --> 00:26:24.080]  所以沒事沒問題
[00:26:24.080 --> 00:26:26.080]  然而我們必須要想
[00:26:26.080 --> 00:26:28.080]  考量這件事
[00:26:28.080 --> 00:26:30.080]  我們真的要跟隨耶穌
[00:26:30.080 --> 00:26:32.080]  我們要離開埃及
[00:26:32.080 --> 00:26:34.080]  出埃及記
[00:26:34.080 --> 00:26:36.080]  我們要脫離巴別的隱憂
[00:26:36.080 --> 00:26:38.080]  其實是否很有可能
[00:26:38.080 --> 00:26:40.080]  我們都要付出這樣的代價
[00:26:40.080 --> 00:26:44.080]  我們最近開始了
[00:26:44.080 --> 00:26:46.080]  MASS 2.0
[00:26:46.080 --> 00:26:48.080]  MASS 2.0 有個口號
[00:26:48.080 --> 00:26:50.080]  Be Mad, Go Waste Your Life
[00:26:50.080 --> 00:26:52.080]  做個瘋子
[00:26:52.080 --> 00:26:54.080]  浪費一生
[00:26:54.080 --> 00:26:56.080]  你可以回家仔細去計算
[00:26:56.080 --> 00:26:58.080]  如果我們當中
[00:26:58.080 --> 00:27:00.080]  有一位醫生
[00:27:00.080 --> 00:27:02.080]  有一位律師或專業人士
[00:27:02.080 --> 00:27:04.080]  有幸
[00:27:04.080 --> 00:27:06.080]  有幸夢照成為傳道人
[00:27:06.080 --> 00:27:08.080]  成為宣教士
[00:27:08.080 --> 00:27:10.080]  不是提早退休
[00:27:10.080 --> 00:27:12.080]  做幾年那一種
[00:27:12.080 --> 00:27:14.080]  是將他最黃金的歲月
[00:27:14.080 --> 00:27:16.080]  獻給上帝那一種
[00:27:16.080 --> 00:27:18.080]  如果是有這樣的事
[00:27:18.080 --> 00:27:20.080]  你回去計算一下
[00:27:20.080 --> 00:27:22.080]  我告訴你
[00:27:22.080 --> 00:27:24.080]  600萬美金
[00:27:24.080 --> 00:27:26.080]  有多貴呢
[00:27:26.080 --> 00:27:28.080]  閒閒地
[00:27:28.080 --> 00:27:30.080]  閒閒地就是這個價錢
[00:27:30.080 --> 00:27:32.080]  不過
[00:27:32.080 --> 00:27:34.080]  你一定要想
[00:27:34.080 --> 00:27:36.080]  你地上少了600萬
[00:27:36.080 --> 00:27:38.080]  有沒有想過天上
[00:27:38.080 --> 00:27:40.080]  會多了多少個零
[00:27:40.080 --> 00:27:42.080]  有沒有想過
[00:27:42.080 --> 00:27:44.080]  上面的咪錶和下面的咪錶
[00:27:44.080 --> 00:27:46.080]  其實是撐天拱地
[00:27:46.080 --> 00:27:48.080]  上面是笑笑聲
[00:27:48.080 --> 00:27:50.080]  你下面頂多幾百萬
[00:27:50.080 --> 00:27:52.080]  上面笑笑聲
[00:27:52.080 --> 00:27:54.080]  的士一坐進去
[00:27:54.080 --> 00:27:56.080]  就幾笑
[00:27:56.080 --> 00:27:58.080]  你想一下你地上所失去的
[00:27:58.080 --> 00:28:00.080]  你天上
[00:28:00.080 --> 00:28:02.080]  會得到多少
[00:28:02.080 --> 00:28:04.080]  不可能計算的數字
[00:28:04.080 --> 00:28:06.080]  更重要的
[00:28:06.080 --> 00:28:08.080]  地上的600萬美金
[00:28:08.080 --> 00:28:10.080]  可以買你今生的自由
[00:28:10.080 --> 00:28:12.080]  可以讓你成為神奇女俠
[00:28:12.080 --> 00:28:14.080]  加入復活聯盟
[00:28:14.080 --> 00:28:16.080]  從此再沒有任何的束縛
[00:28:16.080 --> 00:28:18.080]  沒有任何的束縛
[00:28:18.080 --> 00:28:20.080]  從此再沒有任何的束縛
[00:28:20.080 --> 00:28:22.080]  從此再沒有任何的束縛
[00:28:22.080 --> 00:28:24.080]  沒有上限沒有底線自由自在
[00:28:24.080 --> 00:28:26.080]  單單為上帝而活
[00:28:26.080 --> 00:28:28.080]  是不是很抵呀
[00:28:28.080 --> 00:28:30.080]  600萬美金可以買自由
[00:28:30.080 --> 00:28:32.080]  你覺得是不是抵呀
[00:28:32.080 --> 00:28:34.080]  人家問自由何價
[00:28:34.080 --> 00:28:36.080]  答案是自由無價
[00:28:36.080 --> 00:28:38.080]  但我告訴你
[00:28:38.080 --> 00:28:40.080]  今日自由特價
[00:28:40.080 --> 00:28:42.080]  只要600萬美金
[00:28:42.080 --> 00:28:44.080]  只要4700萬港幣
[00:28:44.080 --> 00:28:46.080]  你就可以得到自由
[00:28:46.080 --> 00:28:48.080]  而且你不用馬上付錢
[00:28:48.080 --> 00:28:50.080]  只要你放棄追求
[00:28:50.080 --> 00:28:52.080]  4700萬你就有自由
[00:28:52.080 --> 00:28:54.080]  是不是很抵呀
[00:28:54.080 --> 00:28:56.080]  What a deal
[00:28:56.080 --> 00:28:58.080]  今日特價
[00:28:58.080 --> 00:29:00.080]  你要不要
[00:29:00.080 --> 00:29:02.080]  換取
[00:29:02.080 --> 00:29:04.080]  這個自由
[00:29:04.080 --> 00:29:06.080]  這個是保羅帶領上帝的子民
[00:29:06.080 --> 00:29:08.080]  逃出埃及
[00:29:08.080 --> 00:29:10.080]  逃出巴別
[00:29:10.080 --> 00:29:12.080]  逃出偶像之城的救贖士工
[00:29:12.080 --> 00:29:14.080]  Incredible
[00:29:14.080 --> 00:29:16.080]  保羅的士工很深
[00:29:16.080 --> 00:29:18.080]  很深
[00:29:18.080 --> 00:29:20.080]  但是保羅的士工同時之間很廣
[00:29:20.080 --> 00:29:22.080]  Deep and wide
[00:29:22.080 --> 00:29:24.080]  很多人都知道
[00:29:24.080 --> 00:29:26.080]  在少行傳裏面
[00:29:26.080 --> 00:29:28.080]  記載了保羅的三個宣教旅程
[00:29:28.080 --> 00:29:30.080]  我先和你
[00:29:30.080 --> 00:29:32.080]  看看第一個旅程
[00:29:32.080 --> 00:29:34.080]  第一個宣教旅程是少行傳第十三章
[00:29:34.080 --> 00:29:36.080]  由安提柯教會出發
[00:29:36.080 --> 00:29:38.080]  大概是公元46至47年左右
[00:29:38.080 --> 00:29:40.080]  大概是公元46至47年左右
[00:29:40.080 --> 00:29:42.080]  保羅的初試提升
[00:29:42.080 --> 00:29:44.080]  你看到那個地方
[00:29:44.080 --> 00:29:46.080]  你都知道不是去得很遠
[00:29:46.080 --> 00:29:48.080]  雖然對於他當時來說
[00:29:48.080 --> 00:29:50.080]  已經去得很遠了
[00:29:50.080 --> 00:29:52.080]  接下來是第二個宣教旅程
[00:29:52.080 --> 00:29:54.080]  你有沒有發覺
[00:29:54.080 --> 00:29:56.080]  保羅現在貪心了很多
[00:29:56.080 --> 00:29:58.080]  第二次再去的時候
[00:29:58.080 --> 00:30:00.080]  去得遠很多
[00:30:00.080 --> 00:30:02.080]  少行傳第十五章
[00:30:02.080 --> 00:30:04.080]  少行傳第十五章
[00:30:04.080 --> 00:30:06.080]  又是從安提柯教會出發
[00:30:06.080 --> 00:30:08.080]  應該是公元48至51年左右
[00:30:08.080 --> 00:30:10.080]  應該是公元48至51年左右
[00:30:10.080 --> 00:30:12.080]  這次越走越遠
[00:30:12.080 --> 00:30:14.080]  他的野心
[00:30:14.080 --> 00:30:16.080]  上次北米
[00:30:16.080 --> 00:30:18.080]  這次可以去遠一些
[00:30:18.080 --> 00:30:20.080]  但我想你特別留意
[00:30:20.080 --> 00:30:22.080]  一個就是上方的斷線
[00:30:22.080 --> 00:30:24.080]  有沒有留意到
[00:30:24.080 --> 00:30:26.080]  斷了線
[00:30:26.080 --> 00:30:28.080]  保羅當時
[00:30:28.080 --> 00:30:30.080]  如果你知道少行傳
[00:30:30.080 --> 00:30:32.080]  是想向東方行走
[00:30:32.080 --> 00:30:34.080]  我們經常說
[00:30:34.080 --> 00:30:36.080]  如果當時保羅來了東方
[00:30:36.080 --> 00:30:38.080]  得到福音的我們中國人
[00:30:38.080 --> 00:30:40.080]  但是因為
[00:30:40.080 --> 00:30:42.080]  聖靈不讓他來東方
[00:30:42.080 --> 00:30:44.080]  叫他回到西方
[00:30:44.080 --> 00:30:46.080]  結果他有一個馬其頓的異象
[00:30:46.080 --> 00:30:48.080]  於是就去了
[00:30:48.080 --> 00:30:50.080]  肥臘比
[00:30:50.080 --> 00:30:52.080]  我們就失迷
[00:30:52.080 --> 00:30:54.080]  他就得迷了
[00:30:54.080 --> 00:30:56.080]  我們回來再看
[00:30:56.080 --> 00:30:58.080]  他在肥臘比裏面
[00:30:58.080 --> 00:31:00.080]  上帝為他預備了什麼
[00:31:00.080 --> 00:31:02.080]  是上帝特意叫他去
[00:31:02.080 --> 00:31:04.080]  馬其頓去肥臘比
[00:31:04.080 --> 00:31:06.080]  之後保羅有第三個
[00:31:06.080 --> 00:31:08.080]  宣教旅程
[00:31:08.080 --> 00:31:10.080]  由少行傳第十八章
[00:31:10.080 --> 00:31:12.080]  開始
[00:31:12.080 --> 00:31:14.080]  又是安提拉教會出發
[00:31:14.080 --> 00:31:16.080]  時間是公元52至57年
[00:31:16.080 --> 00:31:18.080]  這次去得長一些
[00:31:18.080 --> 00:31:20.080]  因為他包括了
[00:31:20.080 --> 00:31:22.080]  他三年在以弗所的工作
[00:31:22.080 --> 00:31:24.080]  從地理形勢
[00:31:24.080 --> 00:31:26.080]  上面都是差不多
[00:31:26.080 --> 00:31:28.080]  因為他要去那些教會
[00:31:28.080 --> 00:31:30.080]  去堅強他們
[00:31:30.080 --> 00:31:32.080]  我想你特別留意
[00:31:32.080 --> 00:31:34.080]  這次回不到家
[00:31:34.080 --> 00:31:36.080]  他回到耶路撒冷的時候
[00:31:36.080 --> 00:31:38.080]  他被抓了
[00:31:38.080 --> 00:31:40.080]  他沒有辦法回到安提拉教會
[00:31:40.080 --> 00:31:42.080]  他在安提拉教會出發
[00:31:42.080 --> 00:31:44.080]  但他最後在耶路撒冷
[00:31:44.080 --> 00:31:46.080]  那裏被捕
[00:31:46.080 --> 00:31:48.080]  後來轉押至凱撒利亞
[00:31:48.080 --> 00:31:50.080]  然後被困兩年
[00:31:50.080 --> 00:31:52.080]  然後終於兩年之後
[00:31:52.080 --> 00:31:54.080]  可以前往羅馬
[00:31:54.080 --> 00:31:56.080]  上訴凱撒利亞
[00:31:56.080 --> 00:31:58.080]  就是今天我們讀的經文
[00:31:58.080 --> 00:32:00.080]  前往羅馬的旅程
[00:32:00.080 --> 00:32:02.080]  其實是保羅的
[00:32:02.080 --> 00:32:04.080]  第四個宣教旅程
[00:32:04.080 --> 00:32:06.080]  第四個宣教旅程
[00:32:06.080 --> 00:32:08.080]  你有沒有看到這次
[00:32:08.080 --> 00:32:10.080]  傳得多遠
[00:32:10.080 --> 00:32:12.080]  那時候第三個宣教旅程
[00:32:12.080 --> 00:32:14.080]  都是這裏
[00:32:14.080 --> 00:32:16.080]  嘩
[00:32:16.080 --> 00:32:18.080]  要去地極
[00:32:18.080 --> 00:32:20.080]  我們一直說他有三個旅程
[00:32:20.080 --> 00:32:22.080]  然後被人抓了
[00:32:22.080 --> 00:32:24.080]  搞了很久
[00:32:24.080 --> 00:32:26.080]  差點死了
[00:32:26.080 --> 00:32:28.080]  然後才去到羅馬
[00:32:28.080 --> 00:32:30.080]  不是的
[00:32:30.080 --> 00:32:32.080]  有沒有想過
[00:32:32.080 --> 00:32:34.080]  一定要被傳揚地極
[00:32:34.080 --> 00:32:36.080]  你看這次
[00:32:36.080 --> 00:32:38.080]  很遠
[00:32:38.080 --> 00:32:40.080]  但除了距離以外
[00:32:40.080 --> 00:32:42.080]  有沒有留意
[00:32:42.080 --> 00:32:44.080]  就是頭三個宣教旅程
[00:32:44.080 --> 00:32:46.080]  這裏全部是頭三個
[00:32:46.080 --> 00:32:48.080]  這裏是第四個
[00:32:48.080 --> 00:32:50.080]  頭三個宣教旅程
[00:32:50.080 --> 00:32:52.080]  大多是陸地上進行
[00:32:52.080 --> 00:32:54.080]  但第四個旅程
[00:32:54.080 --> 00:32:56.080]  第四個宣教旅程
[00:32:56.080 --> 00:32:58.080]  大多都是海上行的
[00:32:58.080 --> 00:33:00.080]  而且是荊濤海浪中行的
[00:33:00.080 --> 00:33:02.080]  就是我們剛才讀的
[00:33:02.080 --> 00:33:04.080]  為什麼讀了這麼多
[00:33:04.080 --> 00:33:06.080]  有沒有想過
[00:33:06.080 --> 00:33:08.080]  為什麼你去到四大行轉
[00:33:08.080 --> 00:33:10.080]  最後的
[00:33:10.080 --> 00:33:12.080]  第27集
[00:33:12.080 --> 00:33:14.080]  為什麼整集都是海上
[00:33:14.080 --> 00:33:16.080]  究竟路加要我們知道些什麼
[00:33:16.080 --> 00:33:20.080]  我想你知道一件事
[00:33:20.080 --> 00:33:22.080]  路加不單歷史
[00:33:22.080 --> 00:33:24.080]  他還在寫神學
[00:33:24.080 --> 00:33:26.080]  時間關係
[00:33:26.080 --> 00:33:28.080]  我要馬上幫你開估
[00:33:28.080 --> 00:33:30.080]  我想用五點
[00:33:30.080 --> 00:33:32.080]  來總結
[00:33:32.080 --> 00:33:34.080]  四大行轉下半部
[00:33:34.080 --> 00:33:36.080]  史奴保羅在四大行轉裏面
[00:33:36.080 --> 00:33:38.080]  所領受的福音使命
[00:33:38.080 --> 00:33:40.080]  我們怎樣明白
[00:33:40.080 --> 00:33:42.080]  保羅的福音使命
[00:33:42.080 --> 00:33:44.080]  五點
[00:33:44.080 --> 00:33:46.080]  第一
[00:33:46.080 --> 00:33:48.080]  史奴保羅會成為陸地的征服者
[00:33:48.080 --> 00:33:50.080]  一至三
[00:33:50.080 --> 00:33:52.080]  他第一第二第三個旅程
[00:33:52.080 --> 00:33:54.080]  他成為海洋的征服者
[00:33:54.080 --> 00:33:56.080]  他成為海洋的征服者
[00:33:56.080 --> 00:33:58.080]  在海洋的征服的同時
[00:33:58.080 --> 00:34:00.080]  他成為一個更美的若拿
[00:34:00.080 --> 00:34:02.080]  在海洋的經歷裏面
[00:34:02.080 --> 00:34:04.080]  他是一個救贖的持有者
[00:34:04.080 --> 00:34:06.080]  解釋多些
[00:34:06.080 --> 00:34:08.080]  最後
[00:34:08.080 --> 00:34:10.080]  當他死裡復活之後
[00:34:10.080 --> 00:34:12.080]  若拿也是經過死裡復活
[00:34:12.080 --> 00:34:14.080]  他成為世界的征服者
[00:34:14.080 --> 00:34:16.080]  這五點
[00:34:16.080 --> 00:34:18.080]  是史奴保羅的使命
