
[00:00:00.000 --> 00:00:02.000]  各位電影姐妹平安
[00:19:29.000 --> 00:19:32.000]  我們的信仰是怎樣的呢
[00:19:32.000 --> 00:19:33.000]  弟兄姊妹
[00:19:33.000 --> 00:19:36.000]  我們有沒有驗證一下呢
[00:19:36.000 --> 00:19:39.000]  我們的確不執著
[00:19:39.000 --> 00:19:40.000]  不執著在行國禮
[00:19:40.000 --> 00:19:42.000]  但我們會不會演變到
[00:19:42.000 --> 00:19:44.000]  鐘擺的另外一極
[00:19:44.000 --> 00:19:45.000]  樣樣東西都不執著呢
[00:19:45.000 --> 00:19:48.000]  隨隨便便
[00:19:48.000 --> 00:19:49.000]  不是說給面子
[00:19:49.000 --> 00:19:51.000]  而是我們會不會隨便到
[00:19:51.000 --> 00:19:54.000]  我們根本沒有清楚去核對
[00:19:54.000 --> 00:19:56.000]  我們的信仰
[00:19:56.000 --> 00:20:00.000]  是不是和福音相稱
[00:20:00.000 --> 00:20:03.000]  耶穌基督和尼哥底姆律法師
[00:20:03.000 --> 00:20:05.000]  所說的一句話
[00:20:05.000 --> 00:20:07.000]  不是說國禮
[00:20:07.000 --> 00:20:10.000]  他說我實實在在地告訴你
[00:20:10.000 --> 00:20:12.000]  人若不從生
[00:20:12.000 --> 00:20:14.000]  就不得進神的國
[00:20:14.000 --> 00:20:16.000]  說的是從生
[00:20:16.000 --> 00:20:18.000]  我們的心態意志
[00:20:18.000 --> 00:20:19.000]  我們的思想
[00:20:19.000 --> 00:20:20.000]  我們的行為
[00:20:20.000 --> 00:20:21.000]  我們的良知
[00:20:21.000 --> 00:20:22.000]  我們的價值觀
[00:20:22.000 --> 00:20:25.000]  我們對人的關心
[00:20:25.000 --> 00:20:28.000]  有沒有因為我們信耶穌基督的福音
[00:20:28.000 --> 00:20:32.000]  而作出更新改變呢
[00:20:32.000 --> 00:20:34.000]  我們的生活
[00:20:34.000 --> 00:20:36.000]  和我們的福音信仰
[00:20:36.000 --> 00:20:38.000]  是不是同步呢
[00:20:38.000 --> 00:20:44.000]  《加泰書》第二章
[00:20:44.000 --> 00:20:46.000]  十一至十四節
[00:20:46.000 --> 00:20:50.000]  就是發生一件信仰的危機
[00:20:50.000 --> 00:20:53.000]  保羅更加自己經文提醒我們
[00:20:53.000 --> 00:20:56.000]  生活必須與我們的信仰同步
[00:20:56.000 --> 00:20:59.000]  如果我們有福音信仰同步
[00:20:59.000 --> 00:21:01.000]  高峰會之後
[00:21:01.000 --> 00:21:02.000]  開會的人
[00:21:02.000 --> 00:21:04.000]  走去安提高教會開飯
[00:21:04.000 --> 00:21:06.000]  猶太的信徒
[00:21:06.000 --> 00:21:08.000]  我們當信徒坐在一起吃飯
[00:21:08.000 --> 00:21:10.000]  完全正確
[00:21:10.000 --> 00:21:12.000]  大家都恩信稱義
[00:21:12.000 --> 00:21:14.000]  沒有分猶太人和外邦人
[00:21:14.000 --> 00:21:15.000]  沒有結與不結
[00:21:15.000 --> 00:21:16.000]  全部正確
[00:21:16.000 --> 00:21:18.000]  全部正確
[00:21:18.000 --> 00:21:21.000]  不過當一群從耶路撒冷教會來的人
[00:21:21.000 --> 00:21:23.000]  從瓦國來的
[00:21:23.000 --> 00:21:25.000]  代表猶太
[00:21:25.000 --> 00:21:27.000]  在耶路撒冷
[00:21:27.000 --> 00:21:28.000]  猶太領袖
[00:21:28.000 --> 00:21:29.000]  或者說
[00:21:29.000 --> 00:21:31.000]  行國禮的一群人
[00:21:31.000 --> 00:21:32.000]  一來到
[00:21:32.000 --> 00:21:34.000]  機閥馬上彈開
[00:21:34.000 --> 00:21:36.000]  劃清界線
[00:21:36.000 --> 00:21:38.000]  我不和這些外邦人
[00:21:38.000 --> 00:21:40.000]  不結的人坐在一起
[00:21:40.000 --> 00:21:44.000]  《加泰書》二章十三節
[00:21:44.000 --> 00:21:46.000]  保羅怎樣形容呢
[00:21:46.000 --> 00:21:49.000]  他說這種行為就叫裝假
[00:21:49.000 --> 00:21:51.000]  這個字
[00:21:51.000 --> 00:21:52.000]  在原文來說
[00:21:52.000 --> 00:21:54.000]  是一個演戲的意思
[00:21:54.000 --> 00:21:58.000]  在提摩太前書四章二字
[00:21:58.000 --> 00:22:00.000]  和合本這個字
[00:22:00.000 --> 00:22:02.000]  是譯做假冒
[00:22:02.000 --> 00:22:05.000]  裝假、假冒、演戲
[00:22:05.000 --> 00:22:06.000]  什麼意思呢
[00:22:06.000 --> 00:22:07.000]  所表達的意思就是說
[00:22:07.000 --> 00:22:08.000]  戲中人
[00:22:08.000 --> 00:22:12.000]  他無論角色是做得多投入都好
[00:22:12.000 --> 00:22:14.000]  是演戲的
[00:22:14.000 --> 00:22:18.000]  不是他演員的本質
[00:22:18.000 --> 00:22:19.000]  不是他的性格
[00:22:19.000 --> 00:22:21.000]  是假冒的
[00:22:25.000 --> 00:22:27.000]  你說不是吧
[00:22:27.000 --> 00:22:28.000]  彼得是假冒
[00:22:28.000 --> 00:22:31.000]  主耶穌親自揀選彼得作門徒
[00:22:31.000 --> 00:22:34.000]  彼得和所有的猶太人
[00:22:34.000 --> 00:22:36.000]  當時在耶路撒冷教會五場節
[00:22:36.000 --> 00:22:39.000]  一起經歷聖靈降臨
[00:22:39.000 --> 00:22:43.000]  彼得也有他自己的歷史證明他
[00:22:43.000 --> 00:22:45.000]  在《少林傳》十章十一章記載
[00:22:45.000 --> 00:22:47.000]  當猶太信徒攻擊彼得
[00:22:47.000 --> 00:22:51.000]  說彼得不應該在外邦人
[00:22:51.000 --> 00:22:54.000]  在哥尼留家中吃飯
[00:22:54.000 --> 00:22:56.000]  更加不應該在那裡逗留
[00:22:56.000 --> 00:23:00.000]  彼得當時也向眾人陳述見證
[00:23:00.000 --> 00:23:04.000]  他說聖靈曾經清楚向他三次啟示
[00:23:04.000 --> 00:23:06.000]  聖靈甚至說明
[00:23:06.000 --> 00:23:08.000]  神所潔淨的
[00:23:08.000 --> 00:23:11.000]  你們不可當作畜物
[00:23:11.000 --> 00:23:13.000]  在哥尼留家中
[00:23:13.000 --> 00:23:16.000]  彼得和一群猶太的信徒
[00:23:16.000 --> 00:23:19.000]  親眼看著聖靈降臨
[00:23:19.000 --> 00:23:21.000]  在這群接受耶穌
[00:23:21.000 --> 00:23:24.000]  信耶穌的外邦信徒身上
[00:23:24.000 --> 00:23:28.000]  情況就等同當日五場節
[00:23:28.000 --> 00:23:32.000]  耶路撒冷聖靈降臨在猶太的信徒一樣
[00:23:32.000 --> 00:23:34.000]  事實證明了
[00:23:34.000 --> 00:23:36.000]  神所潔淨的
[00:23:36.000 --> 00:23:38.000]  你不可當作畜物
[00:23:38.000 --> 00:23:39.000]  不分外邦人
[00:23:39.000 --> 00:23:40.000]  不分猶太人
[00:23:40.000 --> 00:23:42.000]  只要是信耶穌
[00:23:42.000 --> 00:23:45.000]  聖靈同樣被領受
[00:23:45.000 --> 00:23:48.000]  同樣被神稱為義
[00:23:48.000 --> 00:23:50.000]  保羅當然不會說彼得
[00:23:50.000 --> 00:23:52.000]  是一個假信徒
[00:23:52.000 --> 00:23:54.000]  不過可惜
[00:23:54.000 --> 00:23:56.000]  彼得當時竟然為了
[00:23:56.000 --> 00:23:58.000]  你說他取悅也好
[00:23:58.000 --> 00:24:00.000]  怕了這群猶太領袖也好
[00:24:00.000 --> 00:24:02.000]  他當時做出的就是
[00:24:02.000 --> 00:24:05.000]  和外邦人劃清界線
[00:24:05.000 --> 00:24:08.000]  表現和他所信所傳的福音
[00:24:08.000 --> 00:24:11.000]  不同步的行為
[00:24:11.000 --> 00:24:14.000]  他的行為更加影響到
[00:24:14.000 --> 00:24:17.000]  在場的其他猶太信徒
[00:24:17.000 --> 00:24:19.000]  最令保羅痛心的
[00:24:19.000 --> 00:24:22.000]  就是和保羅同工
[00:24:22.000 --> 00:24:24.000]  同步
[00:24:24.000 --> 00:24:27.000]  一起向外邦人作宣教
[00:24:27.000 --> 00:24:29.000]  作教導的
[00:24:29.000 --> 00:24:31.000]  同工巴拿巴
[00:24:31.000 --> 00:24:34.000]  都同樣裝假
[00:24:34.000 --> 00:24:35.000]  假冒
[00:24:35.000 --> 00:24:37.000]  演戲
[00:24:37.000 --> 00:24:43.000]  我們今天又如何呢?
[00:24:43.000 --> 00:24:46.000]  我們會不會屈服在不同的壓力下呢?
[00:24:46.000 --> 00:24:48.000]  要政治正確
[00:24:48.000 --> 00:24:50.000]  向惡勢力低頭
[00:24:50.000 --> 00:24:53.000]  會不會因為憑製的壓力
[00:24:53.000 --> 00:24:57.000]  又或者會不會有一些民族的優越感呢?
[00:24:57.000 --> 00:25:01.000]  當真信仰
[00:25:01.000 --> 00:25:03.000]  和我們的行為
[00:25:03.000 --> 00:25:05.000]  不同步的時候
[00:25:05.000 --> 00:25:07.000]  是會令人跌倒的
[00:25:07.000 --> 00:25:11.000]  耶穌對門徒說
[00:25:11.000 --> 00:25:12.000]  在路加福音十二章
[00:25:12.000 --> 00:25:17.000]  你們要防備法利塞人的教,就是假冒為善
[00:25:17.000 --> 00:25:22.000]  耶穌自己也說
[00:25:22.000 --> 00:25:24.000]  我的朋友,我對你們說
[00:25:24.000 --> 00:25:26.000]  那殺身體以後不能作甚麼的
[00:25:26.000 --> 00:25:28.000]  你們不要怕他們
[00:25:28.000 --> 00:25:31.000]  怕人
[00:25:31.000 --> 00:25:33.000]  彼得當時就是怕人
[00:25:33.000 --> 00:25:35.000]  可能是怕麻煩
[00:25:35.000 --> 00:25:41.000]  我們故意要驗證我們所信的福音
[00:25:41.000 --> 00:25:43.000]  是不是真的信仰
[00:25:43.000 --> 00:25:45.000]  信了之後
[00:25:45.000 --> 00:25:47.000]  我們更加要搞清楚
[00:25:47.000 --> 00:25:50.000]  我們在生活上的表現
[00:25:50.000 --> 00:25:52.000]  和我們所信的福音
[00:25:52.000 --> 00:25:54.000]  是否相稱
[00:25:54.000 --> 00:25:56.000]  我可以說得天花龍鳳
[00:25:56.000 --> 00:25:58.000]  但我活出來的行為
[00:25:58.000 --> 00:26:00.000]  是別人看到我的福音信仰
[00:26:00.000 --> 00:26:03.000]  是真真正正我和別人傳的福音
[00:26:03.000 --> 00:26:05.000]  如果他們不同步的話
[00:26:05.000 --> 00:26:07.000]  說甚麼都沒有用
[00:26:07.000 --> 00:26:09.000]  只會令人跌倒
[00:26:09.000 --> 00:26:11.000]  信了耶穌
[00:26:11.000 --> 00:26:13.000]  固然要小心外表的行為
[00:26:13.000 --> 00:26:15.000]  更加要處理的是
[00:26:15.000 --> 00:26:18.000]  所有事情一切是由心而發
[00:26:18.000 --> 00:26:21.000]  所以必須要處理內在的生命
[00:26:21.000 --> 00:26:25.000]  是與主耶穌的生命同步
[00:26:25.000 --> 00:26:27.000]  為了
[00:26:27.000 --> 00:26:29.000]  好像剛才的詩歌
[00:26:29.000 --> 00:26:31.000]  獻上今天
[00:26:31.000 --> 00:26:34.000]  是要一日比一日
[00:26:34.000 --> 00:26:36.000]  更似主耶穌
[00:26:36.000 --> 00:26:38.000]  與耶穌基督同步
[00:26:38.000 --> 00:26:40.000]  在結束的時候
[00:26:40.000 --> 00:26:42.000]  我們回顧一下
[00:26:42.000 --> 00:26:44.000]  保羅在加拿大書中
[00:26:44.000 --> 00:26:45.000]  一章九字強調
[00:26:45.000 --> 00:26:46.000]  只有一個福音
[00:26:46.000 --> 00:26:47.000]  我們已經說了
[00:26:47.000 --> 00:26:48.000]  現在又說
[00:26:48.000 --> 00:26:49.000]  若有人傳福音給你們
[00:26:49.000 --> 00:26:51.000]  與你們所領受的不同
[00:26:51.000 --> 00:26:54.000]  他們就應當被奏助
[00:26:54.000 --> 00:26:56.000]  是呀
[00:26:56.000 --> 00:26:58.000]  有人和你傳了一些另外的福音
[00:26:58.000 --> 00:27:00.000]  引你偏離恩信清義
[00:27:00.000 --> 00:27:02.000]  保羅說應該被奏助
[00:27:02.000 --> 00:27:03.000]  不過
[00:27:03.000 --> 00:27:06.000]  如果我們說一套做一套
[00:27:06.000 --> 00:27:11.000]  我們自己會不會也是在傳兩套福音呢?
[00:27:11.000 --> 00:27:14.000]  保羅在福音事情上絕不妥協
[00:27:14.000 --> 00:27:15.000]  二章五節說
[00:27:15.000 --> 00:27:17.000]  我們就是一刻的功夫也沒有容讓
[00:27:17.000 --> 00:27:20.000]  馴服他們為要見福音的真理
[00:27:20.000 --> 00:27:23.000]  仍存在你們中間
[00:27:23.000 --> 00:27:25.000]  保羅就不妥協了
[00:27:25.000 --> 00:27:28.000]  我們自己有沒有妥協呢?
[00:27:28.000 --> 00:27:33.000]  保羅一見到與福音不相稱的行為
[00:27:33.000 --> 00:27:35.000]  不合真理的行為
[00:27:35.000 --> 00:27:37.000]  他馬上抗議
[00:27:37.000 --> 00:27:39.000]  馬上提醒
[00:27:39.000 --> 00:27:41.000]  不會妥協的
[00:27:41.000 --> 00:27:43.000]  弟兄姊妹之間
[00:27:43.000 --> 00:27:45.000]  我們會不會妥協呢?
[00:27:45.000 --> 00:27:47.000]  我們見到弟兄姊妹
[00:27:47.000 --> 00:27:50.000]  有些不合他所信的福音真理
[00:27:50.000 --> 00:27:52.000]  我們會不會提醒他呢?
[00:27:52.000 --> 00:27:55.000]  抑或我們有些優越感呢?
[00:27:55.000 --> 00:27:58.000]  你不適合我這個小組
[00:27:58.000 --> 00:28:00.000]  你不要進來
[00:28:00.000 --> 00:28:01.000]  你遷就不了我們
[00:28:01.000 --> 00:28:02.000]  你不要來
[00:28:02.000 --> 00:28:04.000]  我們會不會妥協呢?
[00:28:04.000 --> 00:28:07.000]  抑或我們是互相守望
[00:28:07.000 --> 00:28:09.000]  彼此勸勉
[00:28:09.000 --> 00:28:12.000]  一同在信仰的路上
[00:28:12.000 --> 00:28:16.000]  我們繼續行走這條誠信的路上
[00:28:16.000 --> 00:28:18.000]  目的是要深化信仰
[00:28:18.000 --> 00:28:21.000]  以致心意更生而變化
[00:28:21.000 --> 00:28:23.000]  每一天
[00:28:23.000 --> 00:28:25.000]  讓自己的生活方式
[00:28:25.000 --> 00:28:27.000]  與我們所信
[00:28:27.000 --> 00:28:30.000]  所傳的福音同步
[00:28:30.000 --> 00:28:32.000]  願神賜福
[00:28:32.000 --> 00:28:35.000]  願靠著聖靈和聖經所教導的
[00:28:35.000 --> 00:28:39.000]  是謹慎行心
[00:28:39.000 --> 00:28:43.000]  自己和自己的教訓的人
