
[00:00:00.000 --> 00:00:02.000]  請姐妹早晨
[00:21:41.000 --> 00:21:45.000]  村民有什麼疑難都會來找他
[00:21:45.000 --> 00:21:49.000]  有一天有一個很頑皮的小朋友
[00:21:49.000 --> 00:21:52.000]  他想去挑戰這位老人家
[00:21:52.000 --> 00:21:55.000]  於是他就抓了一隻小鳥
[00:21:55.000 --> 00:21:57.000]  握在手裡
[00:21:57.000 --> 00:21:59.000]  他就去找這位老人家
[00:21:59.000 --> 00:22:05.000]  老爺爺 聽說你是這條村裡最有智慧的人
[00:22:05.000 --> 00:22:07.000]  不過我不是很相信
[00:22:07.000 --> 00:22:09.000]  如果你能夠猜到
[00:22:09.000 --> 00:22:13.000]  我這隻手裡的小鳥是生的還是死的
[00:22:13.000 --> 00:22:16.000]  我就相信你是最有智慧的
[00:22:16.000 --> 00:22:20.000]  這個老人家去看看這個小朋友
[00:22:20.000 --> 00:22:22.000]  很狡猾的眼神
[00:22:22.000 --> 00:22:23.000]  他就知道了
[00:22:23.000 --> 00:22:26.000]  如果他說這隻小鳥是生的
[00:22:26.000 --> 00:22:29.000]  小朋友就會捏死這隻小鳥
[00:22:29.000 --> 00:22:31.000]  小鳥就是死的
[00:22:31.000 --> 00:22:33.000]  如果他說這隻小鳥是死的
[00:22:33.000 --> 00:22:35.000]  小朋友就張開他的手
[00:22:35.000 --> 00:22:37.000]  小鳥就會飛走了
[00:22:37.000 --> 00:22:42.000]  這個老人家拍一拍小朋友的肩膀
[00:22:42.000 --> 00:22:46.000]  他就說這隻小鳥是生還是死
[00:22:46.000 --> 00:22:48.000]  就看你了
[00:22:48.000 --> 00:22:50.000]  大英姐妹
[00:22:50.000 --> 00:22:52.000]  上帝都是這樣
[00:22:52.000 --> 00:22:58.000]  他將時間、能力、才幹放在我們每一個人的手裡
[00:22:58.000 --> 00:23:01.000]  就看你怎樣去發揮
[00:23:01.000 --> 00:23:06.000]  其實我覺得上帝的設計很匪夷所思
[00:23:06.000 --> 00:23:09.000]  因為如果讓你跟我設計
[00:23:09.000 --> 00:23:11.000]  一定不是這樣
[00:23:11.000 --> 00:23:13.000]  因為上帝來的
[00:23:13.000 --> 00:23:15.000]  他什麼都做得到
[00:23:15.000 --> 00:23:19.000]  所以他要將福音傳遍地極
[00:23:19.000 --> 00:23:21.000]  他要人心改變
[00:23:21.000 --> 00:23:24.000]  他可以很容易就做得到
[00:23:24.000 --> 00:23:27.000]  但是他選擇了用你和我
[00:23:27.000 --> 00:23:28.000]  用我們
[00:23:28.000 --> 00:23:33.000]  我看我自己就覺得很難明白
[00:23:33.000 --> 00:23:35.000]  因為我看我自己
[00:23:35.000 --> 00:23:37.000]  我們都是很軟弱的一群人
[00:23:37.000 --> 00:23:41.000]  我們通常都是想想自己想要什麼
[00:23:41.000 --> 00:23:45.000]  很少想到神在我們心裡
[00:23:45.000 --> 00:23:47.000]  然後祂想我們做什麼
[00:23:47.000 --> 00:23:50.000]  其實上帝的心意是這樣的
[00:23:50.000 --> 00:23:53.000]  祂放了我們在不同的位置
[00:23:53.000 --> 00:23:58.000]  然後每個人分了不同的能力、才幹、時間給我們
[00:23:58.000 --> 00:24:01.000]  我們每個人在不同的人生階段
[00:24:01.000 --> 00:24:05.000]  我們都有不同的崗位處境
[00:24:05.000 --> 00:24:07.000]  我們都會遇到不同的人
[00:24:07.000 --> 00:24:13.000]  我們都會有不同的資源和經驗
[00:24:13.000 --> 00:24:19.000]  神就是將福音的托付放在你和我的身上
[00:24:19.000 --> 00:24:22.000]  讓我們在不同的處境裡
[00:24:22.000 --> 00:24:24.000]  去遇到不同的人和事
[00:24:24.000 --> 00:24:26.000]  這個福音的托付
[00:24:26.000 --> 00:24:30.000]  不是叫我們天天跟別人說
[00:24:30.000 --> 00:24:32.000]  叫人信耶穌
[00:24:32.000 --> 00:24:35.000]  因為憑口說是不夠的
[00:24:35.000 --> 00:24:40.000]  福音的使命是要用我們的生命去宣講
[00:24:40.000 --> 00:24:43.000]  所以每一天在你的處境裡
[00:24:43.000 --> 00:24:45.000]  你怎樣行事為人
[00:24:45.000 --> 00:24:48.000]  其他人就看到你是怎樣的人
[00:24:48.000 --> 00:24:52.000]  他就看到一個基督徒是怎樣的基督徒
[00:24:52.000 --> 00:24:57.000]  可能你身邊不單止有未認識耶穌基督的人
[00:24:57.000 --> 00:24:59.000]  可能也有基督徒
[00:24:59.000 --> 00:25:01.000]  可能他們也有回過教會
[00:25:01.000 --> 00:25:02.000]  後來沒有回
[00:25:02.000 --> 00:25:04.000]  又或者他們正在回教會
[00:25:04.000 --> 00:25:09.000]  但是沒有什麼人明白他們在工作環境
[00:25:09.000 --> 00:25:11.000]  那個特別的場景裡
[00:25:11.000 --> 00:25:13.000]  究竟他們正在面對什麼
[00:25:13.000 --> 00:25:15.000]  但你就在他們身邊
[00:25:15.000 --> 00:25:17.000]  你就最明白
[00:25:17.000 --> 00:25:20.000]  神就可以用來當你預備好的時候
[00:25:20.000 --> 00:25:22.000]  你就很簡單地
[00:25:22.000 --> 00:25:25.000]  去將你自己怎樣去處事
[00:25:25.000 --> 00:25:28.000]  怎樣去看眼前的事情
[00:25:28.000 --> 00:25:32.000]  你就可以流露出一個上帝兒女
[00:25:32.000 --> 00:25:35.000]  很簡單的一個身份
[00:25:35.000 --> 00:25:38.000]  經文還未完
[00:25:38.000 --> 00:25:41.000]  在第十六至十七節
[00:25:41.000 --> 00:25:44.000]  雅各講了另外一個重點
[00:25:44.000 --> 00:25:49.000]  「現今你們竟以張狂誇口
[00:25:49.000 --> 00:25:52.000]  凡這樣誇口都是惡的
[00:25:52.000 --> 00:25:55.000]  人若知道行善卻不去行
[00:25:55.000 --> 00:25:58.000]  這就是他的罪了」
[00:25:58.000 --> 00:26:02.000]  雅各講到人不單止張狂誇口
[00:26:02.000 --> 00:26:06.000]  很驕傲地以為自己能控制一切
[00:26:06.000 --> 00:26:09.000]  而且更加不理會其他人
[00:26:09.000 --> 00:26:13.000]  知道行善但是不會去做
[00:26:13.000 --> 00:26:16.000]  雅各說給我們聽
[00:26:16.000 --> 00:26:19.000]  一個真正屬於上帝的門徒
[00:26:19.000 --> 00:26:22.000]  不單止不驕傲不做惡事
[00:26:22.000 --> 00:26:25.000]  當然我們這些都是很重要的
[00:26:25.000 --> 00:26:29.000]  但是我們更加不是一群被動的人
[00:26:29.000 --> 00:26:31.000]  不是坐著什麼都不做
[00:26:31.000 --> 00:26:33.000]  不做就不錯
[00:26:33.000 --> 00:26:35.000]  不單止這樣
[00:26:35.000 --> 00:26:39.000]  雅各說我們更加要主動去行善
[00:26:39.000 --> 00:26:42.000]  因為我們是一群擁有真理的人
[00:26:42.000 --> 00:26:45.000]  我們知道什麼是對什麼是錯
[00:26:45.000 --> 00:26:48.000]  所以我們要主動去活出神的道
[00:26:48.000 --> 00:26:51.000]  去做合乎真理的事
[00:26:51.000 --> 00:26:55.000]  這個世界實在有太多價值觀和所謂的信念
[00:26:55.000 --> 00:26:58.000]  影響我們和我們身邊的人
[00:26:58.000 --> 00:27:01.000]  叫我們要控制所有的東西
[00:27:01.000 --> 00:27:04.000]  告訴我們工作其實是奴役你
[00:27:04.000 --> 00:27:07.000]  但是我們是有選擇的
[00:27:07.000 --> 00:27:10.000]  神給了我們一種自由意志
[00:27:10.000 --> 00:27:14.000]  我們可以選擇如何面對眼前的問題
[00:27:14.000 --> 00:27:17.000]  我們可以回到祂裡面
[00:27:17.000 --> 00:27:20.000]  去找出路去交托
[00:27:20.000 --> 00:27:24.000]  然後看看神在當中為我們開什麼路
[00:27:24.000 --> 00:27:30.000]  所以我們是一群跟隨天國真理
[00:27:30.000 --> 00:27:32.000]  去努力工作的人
[00:27:32.000 --> 00:27:35.000]  因為我們一切的才幹能力
[00:27:35.000 --> 00:27:38.000]  都是屬於這位掌權者
[00:27:38.000 --> 00:27:40.000]  祂是最終的大老闆
[00:27:40.000 --> 00:27:42.000]  還有一件事很重要
[00:27:42.000 --> 00:27:46.000]  祂不是叫我們去那裡就算了
[00:27:46.000 --> 00:27:49.000]  神的靈與我們同在
[00:27:49.000 --> 00:27:52.000]  所以我們還有聖靈與我們同在
[00:27:52.000 --> 00:27:54.000]  當我們面對困難
[00:27:54.000 --> 00:27:57.000]  我們願意向神開放的時候
[00:27:57.000 --> 00:28:00.000]  我們一定會經歷到祂在當中
[00:28:00.000 --> 00:28:03.000]  如何幫助我們
[00:28:03.000 --> 00:28:07.000]  我記得在2010年的時候
[00:28:07.000 --> 00:28:12.000]  我從英國完成我的學業
[00:28:12.000 --> 00:28:16.000]  回到香港開始在神學院教書
[00:28:16.000 --> 00:28:20.000]  剛才說過我年輕的時候是讀會計的
[00:28:20.000 --> 00:28:22.000]  所以從來沒有教過書
[00:28:22.000 --> 00:28:26.000]  教書對我來說是相當困難的
[00:28:26.000 --> 00:28:29.000]  我小時候是一個很害羞的小朋友
[00:28:29.000 --> 00:28:32.000]  基本上我是不說話的
[00:28:32.000 --> 00:28:37.000]  心裡就想 以後大哥做什麼都好
[00:28:37.000 --> 00:28:39.000]  千萬不要做老師
[00:28:39.000 --> 00:28:43.000]  因為做老師不單要天天說話
[00:28:43.000 --> 00:28:45.000]  還要天天對著很多人說話
[00:28:45.000 --> 00:28:48.000]  我覺得我一定不行
[00:28:48.000 --> 00:28:51.000]  不過神真的很奇妙
[00:28:51.000 --> 00:28:54.000]  祂給了我們覺得不行的東西
[00:28:54.000 --> 00:28:56.000]  給了我們有困難
[00:28:56.000 --> 00:28:59.000]  但祂又給足夠的恩典
[00:28:59.000 --> 00:29:03.000]  和不同的人的幫助來幫我們去面對
[00:29:03.000 --> 00:29:08.000]  當我初初回到香港開始教書的時候
[00:29:08.000 --> 00:29:10.000]  第一個學期教三科
[00:29:10.000 --> 00:29:14.000]  都是一些和職場和工作有關係的科目
[00:29:14.000 --> 00:29:18.000]  這類的科目不是很多人去教
[00:29:18.000 --> 00:29:20.000]  所以材料不是很多
[00:29:20.000 --> 00:29:23.000]  很多東西都要自己去做
[00:29:23.000 --> 00:29:27.000]  感覺自己好像很不足夠
[00:29:27.000 --> 00:29:31.000]  在困難當中我沒有什麼可以做
[00:29:31.000 --> 00:29:32.000]  我做了一件事
[00:29:32.000 --> 00:29:35.000]  我就要很專心地去禱告
[00:29:35.000 --> 00:29:39.000]  因為我真的需要神給我智慧
[00:29:39.000 --> 00:29:43.000]  和我想知道祂想我做些什麼
[00:29:43.000 --> 00:29:48.000]  於是我每天帶著祈禱的心去上學
[00:29:48.000 --> 00:29:50.000]  經常有不少的疑問
[00:29:50.000 --> 00:29:55.000]  晚上我就向神傾訴
[00:29:55.000 --> 00:29:57.000]  有一晚
[00:29:57.000 --> 00:30:00.000]  當我正在祈禱的時候
[00:30:00.000 --> 00:30:04.000]  我發現我腦海裡出現了一幅
[00:30:04.000 --> 00:30:06.000]  黑暗的夜空裡
[00:30:06.000 --> 00:30:10.000]  滿佈星星的一幅圖畫
[00:30:10.000 --> 00:30:13.000]  當時我第一個反應
[00:30:13.000 --> 00:30:15.000]  我跟神說
[00:30:15.000 --> 00:30:17.000]  哇!真是很美
[00:30:17.000 --> 00:30:18.000]  我心裡在想
[00:30:18.000 --> 00:30:25.000]  神阿你做的星空真是很美
[00:30:25.000 --> 00:30:29.000]  但心裡突然有一個感動跟我說
[00:30:29.000 --> 00:30:37.000]  這些就是我安放在各行各業的弟兄姊妹的生命
[00:30:37.000 --> 00:30:42.000]  原來上帝的設計是這樣的
[00:30:42.000 --> 00:30:45.000]  在一個黑暗的世界裡
[00:30:45.000 --> 00:30:49.000]  是沒有光的
[00:30:49.000 --> 00:30:52.000]  上帝選擇了教會群體
[00:30:52.000 --> 00:30:55.000]  是每一個弟兄姊妹的生命
[00:30:55.000 --> 00:30:59.000]  將我們安放在黑暗的夜空裡
[00:30:59.000 --> 00:31:01.000]  在不同的角落
[00:31:01.000 --> 00:31:03.000]  他的設計很特別
[00:31:03.000 --> 00:31:05.000]  不是一輪明月高高掛
[00:31:05.000 --> 00:31:07.000]  他不是選一兩個人
[00:31:07.000 --> 00:31:08.000]  做完所有的事
[00:31:08.000 --> 00:31:14.000]  或者將所有的事很高調地說出來
[00:31:14.000 --> 00:31:15.000]  不是
[00:31:15.000 --> 00:31:18.000]  他選擇了教會群體
[00:31:18.000 --> 00:31:21.000]  每一個人就是你和我的生命
[00:31:21.000 --> 00:31:23.000]  有些星是大顆一點
[00:31:23.000 --> 00:31:24.000]  有些是小顆一點
[00:31:24.000 --> 00:31:26.000]  按照神的設計
[00:31:26.000 --> 00:31:28.000]  他給我們有不同的位分
[00:31:28.000 --> 00:31:31.000]  有不同的崗位積分
[00:31:31.000 --> 00:31:34.000]  然後我們很自然地
[00:31:34.000 --> 00:31:36.000]  讓我們在我們的位置裡
[00:31:36.000 --> 00:31:39.000]  我們的生命發光
[00:31:39.000 --> 00:31:42.000]  有時候我的星可能暗一點
[00:31:42.000 --> 00:31:43.000]  我軟弱一點
[00:31:43.000 --> 00:31:45.000]  其他的星是光一點
[00:31:45.000 --> 00:31:49.000]  於是我們要彼此來鼓勵
[00:31:49.000 --> 00:31:53.000]  我們在神裡分享我們的經歷
[00:31:53.000 --> 00:31:55.000]  然後一起禱告
[00:31:55.000 --> 00:31:57.000]  繼續前行
[00:31:57.000 --> 00:32:00.000]  當我有了這個領袖之後
[00:32:00.000 --> 00:32:02.000]  我也要有些印證
[00:32:02.000 --> 00:32:07.000]  我就和神學院裡一些在職的弟兄姊妹
[00:32:07.000 --> 00:32:09.000]  來跟他們分享
[00:32:09.000 --> 00:32:11.000]  這幅圖畫這個比喻
[00:32:11.000 --> 00:32:16.000]  是鼓勵了很多不同職場的弟兄姊妹
[00:32:16.000 --> 00:32:18.000]  因為這幅圖畫說的
[00:32:18.000 --> 00:32:22.000]  不只是牧者、傳道人、宣教士
[00:32:22.000 --> 00:32:23.000]  才被呼召
[00:32:23.000 --> 00:32:26.000]  是我們每一個人都被呼召
[00:32:26.000 --> 00:32:29.000]  無論你在人生走到哪一個階段
[00:32:29.000 --> 00:32:33.000]  你都會接觸到不同的人和事
[00:32:33.000 --> 00:32:36.000]  在你的家庭、工作、社區
[00:32:36.000 --> 00:32:42.000]  你很自然地讓你的生命為神發光
[00:32:42.000 --> 00:32:44.000]  這是一個很基本的
[00:32:44.000 --> 00:32:48.000]  做門徒跟隨耶穌的呼召
[00:32:48.000 --> 00:32:50.000]  我不知道你有沒有發現
[00:32:50.000 --> 00:32:53.000]  你在這幅星星的圖畫裡
[00:32:53.000 --> 00:32:56.000]  你的位置在哪裡
[00:32:56.000 --> 00:32:58.000]  我記得有一次
[00:32:58.000 --> 00:33:01.000]  我在一個學院的營會裡
[00:33:01.000 --> 00:33:04.000]  分享這個比喻
[00:33:04.000 --> 00:33:07.000]  當晚我們休息的時候
[00:33:07.000 --> 00:33:10.000]  有位同學第二天早上跟我說
[00:33:10.000 --> 00:33:12.000]  他睡覺的時候
[00:33:12.000 --> 00:33:15.000]  他想到這個比喻
[00:33:15.000 --> 00:33:18.000]  他心裡湧出了一首詩歌
[00:33:18.000 --> 00:33:22.000]  後來他在功課裡寫下了詩歌
[00:33:22.000 --> 00:33:24.000]  經過我們的整理之後
[00:33:24.000 --> 00:33:28.000]  成為稍後大家會一起唱的回應詩
[00:33:28.000 --> 00:33:30.000]  叫做《漫天星火》
[00:33:30.000 --> 00:33:35.000]  裡面有一句話最觸動我們弟兄姊妹
[00:33:35.000 --> 00:33:37.000]  就是我們在問
[00:33:37.000 --> 00:33:39.000]  我們在這幅圖畫裡
[00:33:39.000 --> 00:33:41.000]  我們的位置在哪裡
[00:33:41.000 --> 00:33:44.000]  神給我們每一個人都有位置
[00:33:44.000 --> 00:33:46.000]  不單止有我們的份
[00:33:46.000 --> 00:33:49.000]  而且我們更加在那個位置當中
[00:33:49.000 --> 00:33:55.000]  需要好好地發揮神給我們的才幹能力
[00:33:55.000 --> 00:33:59.000]  祂將這一切交在我們的手裡
[00:33:59.000 --> 00:34:03.000]  我們人的心裡有一種渴求
[00:34:03.000 --> 00:34:09.000]  這種渴求就是我們要回到上帝創造的那個我
[00:34:09.000 --> 00:34:13.000]  有時候我們都不是完全認識自己
[00:34:13.000 --> 00:34:17.000]  是神一直在我們的生活處境當中
[00:34:17.000 --> 00:34:20.000]  讓我們找到祂是一個怎樣的神
[00:34:20.000 --> 00:34:24.000]  讓我們更加認識我們自己
[00:34:24.000 --> 00:34:28.000]  所以我們就在人生的祈福歷程當中
[00:34:28.000 --> 00:34:30.000]  沿途去學習
[00:34:30.000 --> 00:34:34.000]  在當中神應許了祂會與我們同在
[00:34:34.000 --> 00:34:37.000]  你交託你開放的時候
[00:34:37.000 --> 00:34:41.000]  你會發現上帝給你很奇妙的經歷
[00:34:41.000 --> 00:34:44.000]  在過程當中讓你更加經歷
[00:34:44.000 --> 00:34:47.000]  祂是一位又真又活的上帝
[00:34:47.000 --> 00:34:53.000]  所以祝福大家都找到你在神裡面的位置
[00:34:53.000 --> 00:34:58.000]  然後經歷祂在當中保守帶領你
[00:34:58.000 --> 00:35:01.000]  我們一起禱告吧
[00:35:01.000 --> 00:35:03.000]  天父我們感謝你
[00:35:03.000 --> 00:35:06.000]  因為你不單止賜下你的話語
[00:35:06.000 --> 00:35:10.000]  你更加賜下你的靈與我們同在
[00:35:10.000 --> 00:35:14.000]  讓我們可以在人生的高低起伏
[00:35:14.000 --> 00:35:16.000]  在我們工作的困難當中
[00:35:16.000 --> 00:35:18.000]  我們都可以交託
[00:35:18.000 --> 00:35:19.000]  我們可以經歷你
[00:35:19.000 --> 00:35:22.000]  你就在我們的生命裡面動工
[00:35:22.000 --> 00:35:27.000]  主我們求你賜給我們信心和勇氣
[00:35:27.000 --> 00:35:32.000]  以致我們可以面對每一天所要經歷的
[00:35:32.000 --> 00:35:34.000]  無論是順境還是逆境
[00:35:34.000 --> 00:35:37.000]  我們都認定你與我們同在
[00:35:37.000 --> 00:35:40.000]  給我們有力量去經過
[00:35:40.000 --> 00:35:43.000]  我們禱告奉主耶穌基督得勝的名球
[00:35:43.000 --> 00:35:44.000]  阿門
