
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹們 平安
[00:16:04.000 --> 00:16:06.000]  他要你製造一個你的心裡面
[00:16:06.000 --> 00:16:08.000]  我缺少這個
[00:16:08.000 --> 00:16:10.000]  我有這個
[00:16:10.000 --> 00:16:12.000]  我就滿足了
[00:16:12.000 --> 00:16:14.000]  但是買了以後
[00:16:14.000 --> 00:16:16.000]  常常很多不滿足
[00:16:16.000 --> 00:16:18.000]  所以今天
[00:16:18.000 --> 00:16:20.000]  我們今天的經文
[00:16:20.000 --> 00:16:22.000]  保羅說
[00:16:22.000 --> 00:16:24.000]  無論在什麼樣的情況下
[00:16:24.000 --> 00:16:26.000]  我都學會了知足
[00:16:26.000 --> 00:16:28.000]  這是
[00:16:28.000 --> 00:16:30.000]  我已經學會了
[00:16:30.000 --> 00:16:32.000]  I have learned
[00:16:32.000 --> 00:16:34.000]  how to be content
[00:16:34.000 --> 00:16:36.000]  with whatever I have
[00:16:36.000 --> 00:16:38.000]  保羅說他已經
[00:16:38.000 --> 00:16:40.000]  學會了
[00:16:40.000 --> 00:16:42.000]  他在這個學的過程當中
[00:16:42.000 --> 00:16:44.000]  他已經學成了
[00:16:44.000 --> 00:16:46.000]  他這個學習
[00:16:46.000 --> 00:16:48.000]  不是在猶太人的會堂
[00:16:48.000 --> 00:16:50.000]  裡面學到
[00:16:50.000 --> 00:16:52.000]  也不是在教會裡面學到
[00:16:52.000 --> 00:16:54.000]  而是在他每天的
[00:16:54.000 --> 00:16:56.000]  生活的當中
[00:16:56.000 --> 00:16:58.000]  在他為主傳道的整個過程當中
[00:16:58.000 --> 00:17:00.000]  他每天在學
[00:17:00.000 --> 00:17:02.000]  每天在學
[00:17:02.000 --> 00:17:04.000]  所以今天弟兄姊妹們
[00:17:04.000 --> 00:17:06.000]  我們要學習這個滿足的心
[00:17:06.000 --> 00:17:08.000]  要有這個感恩
[00:17:08.000 --> 00:17:10.000]  要有這個滿足的心
[00:17:10.000 --> 00:17:12.000]  是要學習
[00:17:12.000 --> 00:17:14.000]  再學習再學習
[00:17:14.000 --> 00:17:16.000]  所以每天的日子
[00:17:16.000 --> 00:17:18.000]  都是你學習的一個機會
[00:17:18.000 --> 00:17:20.000]  所以
[00:17:20.000 --> 00:17:22.000]  這個學習
[00:17:22.000 --> 00:17:24.000]  不只是在教會學習
[00:17:24.000 --> 00:17:26.000]  我們在家裡面
[00:17:26.000 --> 00:17:28.000]  今天回去以後
[00:17:28.000 --> 00:17:30.000]  我就要給你們一個功課
[00:17:30.000 --> 00:17:32.000]  在這個禮拜裡面
[00:17:32.000 --> 00:17:34.000]  我要什麼事情上
[00:17:34.000 --> 00:17:36.000]  我要學習了
[00:17:36.000 --> 00:17:38.000]  就是說我覺得不是很滿足
[00:17:38.000 --> 00:17:40.000]  但是我要學習有這個滿足
[00:17:40.000 --> 00:17:42.000]  在任何的情況
[00:17:42.000 --> 00:17:44.000]  在任何的情況
[00:17:44.000 --> 00:17:46.000]  底下
[00:17:46.000 --> 00:17:48.000]  既然神給我們這樣的
[00:17:48.000 --> 00:17:50.000]  允許我們這樣的遭遇
[00:17:50.000 --> 00:17:52.000]  或者這個景況
[00:17:52.000 --> 00:17:54.000]  我就覺得滿足了
[00:17:54.000 --> 00:17:56.000]  所以
[00:17:56.000 --> 00:17:58.000]  保羅
[00:17:58.000 --> 00:18:00.000]  他怎麼學的
[00:18:00.000 --> 00:18:02.000]  到底他在這個人生的過程
[00:18:02.000 --> 00:18:04.000]  他怎麼學習的
[00:18:04.000 --> 00:18:08.000]  在使徒行修萬十四章
[00:18:08.000 --> 00:18:10.000]  十二訣裡面
[00:18:10.000 --> 00:18:12.000]  有一次保羅經過一個城市
[00:18:12.000 --> 00:18:14.000]  有一個人
[00:18:14.000 --> 00:18:16.000]  生來就瘸腿
[00:18:16.000 --> 00:18:18.000]  他不會走路就躺在那裡
[00:18:18.000 --> 00:18:20.000]  可能跟人家要錢
[00:18:20.000 --> 00:18:22.000]  那保羅就看到他
[00:18:22.000 --> 00:18:24.000]  然後聖靈感動他
[00:18:24.000 --> 00:18:26.000]  然後保羅就憑著
[00:18:26.000 --> 00:18:28.000]  這個耶穌基督
[00:18:28.000 --> 00:18:30.000]  就是說奉耶穌基督的門
[00:18:30.000 --> 00:18:32.000]  醫治這個
[00:18:32.000 --> 00:18:34.000]  瘸腿的
[00:18:34.000 --> 00:18:36.000]  聖經怎麼記載
[00:18:36.000 --> 00:18:38.000]  聖經記載說這個人
[00:18:38.000 --> 00:18:40.000]  生來瘸腿
[00:18:40.000 --> 00:18:42.000]  一生都沒有走過路
[00:18:42.000 --> 00:18:44.000]  一生都一步都沒走過
[00:18:44.000 --> 00:18:46.000]  所以當保羅
[00:18:46.000 --> 00:18:48.000]  奉耶穌的名義醫治他的時候
[00:18:48.000 --> 00:18:50.000]  這個人聖經說
[00:18:50.000 --> 00:18:52.000]  他就跳起來行走
[00:18:52.000 --> 00:18:54.000]  馬上
[00:18:54.000 --> 00:18:56.000]  跳起來行走
[00:18:56.000 --> 00:18:58.000]  這個使徒行修萬十四章
[00:18:58.000 --> 00:19:00.000]  是路加寫的
[00:19:00.000 --> 00:19:02.000]  路加是一個醫生
[00:19:02.000 --> 00:19:04.000]  所以你看他在細節上
[00:19:04.000 --> 00:19:06.000]  他說這個人生來就瘸腿
[00:19:06.000 --> 00:19:08.000]  而且說這個人
[00:19:08.000 --> 00:19:10.000]  一生都沒有走過路
[00:19:10.000 --> 00:19:12.000]  這麼記載
[00:19:12.000 --> 00:19:14.000]  但是保羅奉耶穌的名義來醫治他
[00:19:14.000 --> 00:19:16.000]  他馬上跳起來就行走了
[00:19:16.000 --> 00:19:18.000]  哇!全城的人
[00:19:18.000 --> 00:19:20.000]  都非常的驚訝
[00:19:20.000 --> 00:19:22.000]  保羅
[00:19:22.000 --> 00:19:24.000]  怎麼能夠使這個人
[00:19:24.000 --> 00:19:26.000]  從這個瘸腿當中
[00:19:26.000 --> 00:19:28.000]  起來行走
[00:19:28.000 --> 00:19:30.000]  所以這一屆
[00:19:30.000 --> 00:19:32.000]  城市的領袖
[00:19:32.000 --> 00:19:34.000]  就拿著花圈
[00:19:34.000 --> 00:19:36.000]  牽著這個牛
[00:19:36.000 --> 00:19:38.000]  來到這個保羅面前
[00:19:38.000 --> 00:19:40.000]  他說保羅你是
[00:19:40.000 --> 00:19:42.000]  這個天上的神
[00:19:42.000 --> 00:19:44.000]  道成肉身來到我們的當中
[00:19:44.000 --> 00:19:46.000]  要來拯救我們
[00:19:46.000 --> 00:19:48.000]  保羅就
[00:19:48.000 --> 00:19:50.000]  我是奉耶穌的名
[00:19:50.000 --> 00:19:52.000]  不是靠我自己
[00:19:52.000 --> 00:19:54.000]  所以保羅自己知道他的身份
[00:19:54.000 --> 00:19:56.000]  人家要捧他的時候
[00:19:56.000 --> 00:19:58.000]  他還特別的謹慎
[00:19:58.000 --> 00:20:00.000]  小心這樣
[00:20:00.000 --> 00:20:02.000]  把他捧到天的樣子
[00:20:02.000 --> 00:20:04.000]  然後隔了不久
[00:20:04.000 --> 00:20:06.000]  這個
[00:20:06.000 --> 00:20:08.000]  城市的人就控告他
[00:20:08.000 --> 00:20:10.000]  擾亂這個城市
[00:20:10.000 --> 00:20:12.000]  所以讓他
[00:20:12.000 --> 00:20:14.000]  不要傳講耶穌
[00:20:14.000 --> 00:20:16.000]  所以聖經說
[00:20:16.000 --> 00:20:18.000]  在十諸新傳
[00:20:18.000 --> 00:20:20.000]  這個十四章的
[00:20:20.000 --> 00:20:22.000]  後半段
[00:20:22.000 --> 00:20:24.000]  十四章的二十節的時候
[00:20:24.000 --> 00:20:26.000]  就說人家就拿石頭就打他
[00:20:26.000 --> 00:20:28.000]  聖經說
[00:20:28.000 --> 00:20:30.000]  記載說打到
[00:20:30.000 --> 00:20:32.000]  認為保羅已經死了
[00:20:32.000 --> 00:20:34.000]  他們就走了 拍拍手就走了
[00:20:34.000 --> 00:20:36.000]  保羅
[00:20:36.000 --> 00:20:38.000]  就醒過來了
[00:20:38.000 --> 00:20:40.000]  然後就回家
[00:20:40.000 --> 00:20:42.000]  然後到這個
[00:20:42.000 --> 00:20:44.000]  就是聖殿裡面
[00:20:44.000 --> 00:20:46.000]  所以你看保羅在
[00:20:46.000 --> 00:20:48.000]  有時候是被人家捧到這麼高
[00:20:48.000 --> 00:20:50.000]  有時候被人家石頭打死
[00:20:50.000 --> 00:20:52.000]  他的遭遇
[00:20:52.000 --> 00:20:54.000]  他說有五次
[00:20:54.000 --> 00:20:56.000]  我是被邊邊打
[00:20:56.000 --> 00:20:58.000]  每次邊打
[00:20:58.000 --> 00:21:00.000]  大概四十下
[00:21:00.000 --> 00:21:02.000]  減一下就是三十九下
[00:21:02.000 --> 00:21:04.000]  四十下大概
[00:21:04.000 --> 00:21:06.000]  可能幾乎要打死的
[00:21:06.000 --> 00:21:08.000]  這個情況
[00:21:08.000 --> 00:21:10.000]  被石頭打一次就是我們記載
[00:21:10.000 --> 00:21:12.000]  他這個船
[00:21:12.000 --> 00:21:14.000]  翻了
[00:21:14.000 --> 00:21:16.000]  有三次在這個
[00:21:16.000 --> 00:21:18.000]  海裡面
[00:21:18.000 --> 00:21:20.000]  一天一夜
[00:21:20.000 --> 00:21:22.000]  他有時候有危險
[00:21:22.000 --> 00:21:24.000]  有困難 有飢餓
[00:21:24.000 --> 00:21:26.000]  刺身肉體
[00:21:26.000 --> 00:21:28.000]  所以他遭遇到
[00:21:28.000 --> 00:21:30.000]  有時候情況很好 有時候飢餓
[00:21:30.000 --> 00:21:32.000]  但是他說
[00:21:32.000 --> 00:21:34.000]  在這整個的過程當中
[00:21:34.000 --> 00:21:36.000]  I have learned
[00:21:36.000 --> 00:21:38.000]  所以弟兄姐妹
[00:21:38.000 --> 00:21:40.000]  我們在這個世代當中
[00:21:40.000 --> 00:21:42.000]  一直告訴我們
[00:21:42.000 --> 00:21:44.000]  需要這個 需要這個 需要那個
[00:21:44.000 --> 00:21:46.000]  但是我們有沒有學習
[00:21:46.000 --> 00:21:48.000]  我已經學會了
[00:21:48.000 --> 00:21:50.000]  在什麼樣的光景下
[00:21:50.000 --> 00:21:52.000]  我都覺得滿足了
[00:21:54.000 --> 00:21:56.000]  保羅說
[00:21:56.000 --> 00:21:58.000]  我知道怎麼樣處悲見
[00:21:58.000 --> 00:22:00.000]  也知道怎麼樣處豐富
[00:22:00.000 --> 00:22:02.000]  或飽足
[00:22:02.000 --> 00:22:04.000]  或飢餓 或有餘 或缺乏
[00:22:04.000 --> 00:22:06.000]  凡事
[00:22:06.000 --> 00:22:08.000]  誰是 誰在
[00:22:08.000 --> 00:22:10.000]  我都得了秘訣
[00:22:10.000 --> 00:22:12.000]  I have learned a secret
[00:22:12.000 --> 00:22:14.000]  一個秘訣
[00:22:14.000 --> 00:22:16.000]  所以弟兄姐妹
[00:22:16.000 --> 00:22:18.000]  特別我們在美國這個世代
[00:22:18.000 --> 00:22:20.000]  這個世代其實是
[00:22:20.000 --> 00:22:22.000]  非常的豐富
[00:22:22.000 --> 00:22:24.000]  但是我們還覺得
[00:22:24.000 --> 00:22:26.000]  我缺少那個
[00:22:26.000 --> 00:22:28.000]  我的房子
[00:22:28.000 --> 00:22:30.000]  能夠買好一點的話
[00:22:30.000 --> 00:22:32.000]  這是多好
[00:22:32.000 --> 00:22:34.000]  所以我們在這個
[00:22:34.000 --> 00:22:36.000]  我們要特別的謹慎
[00:22:36.000 --> 00:22:38.000]  有時候
[00:22:38.000 --> 00:22:40.000]  是在這個
[00:22:40.000 --> 00:22:42.000]  沒錢的時候
[00:22:42.000 --> 00:22:44.000]  就慢慢
[00:22:44.000 --> 00:22:46.000]  慢慢的
[00:22:46.000 --> 00:22:48.000]  覺得我有錢就滿足了
[00:22:48.000 --> 00:22:50.000]  但是有錢以後
[00:22:50.000 --> 00:22:52.000]  還是有很多
[00:22:52.000 --> 00:22:54.000]  不滿足的地方
[00:22:54.000 --> 00:22:58.000]  你知道馬雲
[00:22:58.000 --> 00:23:00.000]  你們知道馬雲嗎
[00:23:00.000 --> 00:23:02.000]  你們現在還不知道馬雲的話
[00:23:02.000 --> 00:23:04.000]  馬雲是這個
[00:23:04.000 --> 00:23:06.000]  淘寶還是什麼
[00:23:06.000 --> 00:23:08.000]  阿里巴巴
[00:23:08.000 --> 00:23:10.000]  他說他最快樂的時候
[00:23:10.000 --> 00:23:12.000]  不是在Wall Street
[00:23:12.000 --> 00:23:14.000]  這個股票發行的時候賺了很多錢
[00:23:14.000 --> 00:23:16.000]  他說最快樂的時候
[00:23:16.000 --> 00:23:18.000]  是在那個好像
[00:23:18.000 --> 00:23:20.000]  十塊五塊錢的那個時代
[00:23:20.000 --> 00:23:22.000]  好像那個時候
[00:23:22.000 --> 00:23:24.000]  就賺了一點點錢
[00:23:24.000 --> 00:23:26.000]  能夠吃飯
[00:23:26.000 --> 00:23:28.000]  就好像非常開心
[00:23:28.000 --> 00:23:30.000]  現在錢越來越多
[00:23:30.000 --> 00:23:32.000]  但是也不見得就比以前
[00:23:32.000 --> 00:23:34.000]  還更開心
[00:23:34.000 --> 00:23:36.000]  所以
[00:23:36.000 --> 00:23:38.000]  有時候在這個
[00:23:38.000 --> 00:23:40.000]  困難的時候
[00:23:40.000 --> 00:23:42.000]  反而是比較容易度過
[00:23:42.000 --> 00:23:44.000]  因為
[00:23:44.000 --> 00:23:46.000]  只有這麼些
[00:23:46.000 --> 00:23:48.000]  富足的時候就要特別小心
[00:23:48.000 --> 00:23:50.000]  有時候在富足的時候
[00:23:50.000 --> 00:23:52.000]  這個試探就越來越多
[00:23:52.000 --> 00:23:58.000]  我記得在芝加哥的時候
[00:23:58.000 --> 00:24:00.000]  我在芝加哥住了大概十年
[00:24:00.000 --> 00:24:02.000]  在芝加哥當時的
[00:24:02.000 --> 00:24:04.000]  在這個地方傳福音
[00:24:04.000 --> 00:24:06.000]  那有一對
[00:24:06.000 --> 00:24:08.000]  剛幸福的夫妻
[00:24:08.000 --> 00:24:10.000]  他們幸福以後
[00:24:10.000 --> 00:24:12.000]  也在教會受禁
[00:24:12.000 --> 00:24:14.000]  然後夫妻都在工作
[00:24:14.000 --> 00:24:16.000]  所以就很忙
[00:24:16.000 --> 00:24:18.000]  太太在實驗室裡每天幹活
[00:24:18.000 --> 00:24:20.000]  先生的PHD拿到以後
[00:24:20.000 --> 00:24:22.000]  就在pharmaceutical
[00:24:22.000 --> 00:24:24.000]  這個藥廠做事
[00:24:24.000 --> 00:24:26.000]  然後呢
[00:24:26.000 --> 00:24:28.000]  這個婆婆啊
[00:24:28.000 --> 00:24:30.000]  奶奶啊爺爺啊就從中國來
[00:24:30.000 --> 00:24:32.000]  哇煮啊炒啊
[00:24:32.000 --> 00:24:34.000]  帶小孩對不對
[00:24:34.000 --> 00:24:36.000]  很辛苦這樣
[00:24:36.000 --> 00:24:38.000]  有時候這個太太就去到這個實驗室
[00:24:38.000 --> 00:24:40.000]  中午要吃便當的時候
[00:24:40.000 --> 00:24:42.000]  拿到別人的便當你知道嗎
[00:24:42.000 --> 00:24:44.000]  因為便當不是她自己做的
[00:24:44.000 --> 00:24:46.000]  是爺爺奶奶幫忙做的
[00:24:46.000 --> 00:24:48.000]  你了解我意思嗎
[00:24:48.000 --> 00:24:50.000]  因為太忙了
[00:24:50.000 --> 00:24:52.000]  所以就父母親幫忙家裡面
[00:24:52.000 --> 00:24:54.000]  吃完了便當以後
[00:24:54.000 --> 00:24:56.000]  人家說你怎麼吃我的便當
[00:24:56.000 --> 00:24:58.000]  我不知道
[00:24:58.000 --> 00:25:00.000]  裝什麼菜
[00:25:00.000 --> 00:25:02.000]  因為是她爸爸媽媽來幫忙
[00:25:02.000 --> 00:25:04.000]  所以很辛苦
[00:25:04.000 --> 00:25:06.000]  住了一個房間
[00:25:06.000 --> 00:25:08.000]  我想大家都經過
[00:25:08.000 --> 00:25:10.000]  剛開始的時候
[00:25:10.000 --> 00:25:12.000]  在apartment裡面
[00:25:12.000 --> 00:25:14.000]  沒想到畢業以後
[00:25:14.000 --> 00:25:16.000]  在Texas工作
[00:25:16.000 --> 00:25:18.000]  找一個工作
[00:25:18.000 --> 00:25:20.000]  沒想到過了好幾年
[00:25:20.000 --> 00:25:22.000]  我也搬到Texas去
[00:25:22.000 --> 00:25:24.000]  問他們最近怎麼樣
[00:25:24.000 --> 00:25:26.000]  最近不行了
[00:25:26.000 --> 00:25:28.000]  去到他們的教會
[00:25:28.000 --> 00:25:30.000]  我問牧師
[00:25:30.000 --> 00:25:32.000]  牧師說他們沒有辦法
[00:25:32.000 --> 00:25:34.000]  原來這個男的就參加
[00:25:34.000 --> 00:25:36.000]  德州華人合唱團
[00:25:36.000 --> 00:25:38.000]  唱啊唱啊
[00:25:38.000 --> 00:25:40.000]  唱出感情來了
[00:25:40.000 --> 00:25:42.000]  了解我意思嗎
[00:25:42.000 --> 00:25:44.000]  在合唱團裡面唱出感情來了
[00:25:44.000 --> 00:25:46.000]  所以
[00:25:46.000 --> 00:25:48.000]  房子很大
[00:25:48.000 --> 00:25:50.000]  你知道Texas的房子都很大
[00:25:50.000 --> 00:25:52.000]  汽車也都很大
[00:25:52.000 --> 00:25:54.000]  牛排也都很大
[00:25:54.000 --> 00:25:56.000]  什麼都大
[00:25:56.000 --> 00:25:58.000]  所以
[00:25:58.000 --> 00:26:00.000]  就是在很辛苦的時候
[00:26:00.000 --> 00:26:02.000]  住在apartment的時候
[00:26:02.000 --> 00:26:04.000]  可以共甘苦
[00:26:04.000 --> 00:26:06.000]  但是等到有錢以後
[00:26:06.000 --> 00:26:08.000]  工作人員薪水都很好
[00:26:08.000 --> 00:26:10.000]  但是不行
[00:26:10.000 --> 00:26:12.000]  我們盡量幫忙
[00:26:12.000 --> 00:26:14.000]  最後夫妻還是
[00:26:14.000 --> 00:26:16.000]  就分手了
[00:26:16.000 --> 00:26:18.000]  所以在弟兄姊妹
[00:26:18.000 --> 00:26:20.000]  我們在艱難的時候
[00:26:20.000 --> 00:26:22.000]  我們要小心
[00:26:22.000 --> 00:26:24.000]  努力
[00:26:24.000 --> 00:26:26.000]  在有錢的時候就更加的小心
[00:26:26.000 --> 00:26:28.000]  所以在各個環境
[00:26:28.000 --> 00:26:30.000]  各個時候
[00:26:30.000 --> 00:26:32.000]  都有它的挑戰性
[00:26:32.000 --> 00:26:34.000]  但是保羅說
[00:26:34.000 --> 00:26:36.000]  我知道處在
[00:26:36.000 --> 00:26:38.000]  很貧窮的時候
[00:26:38.000 --> 00:26:40.000]  英文就說
[00:26:40.000 --> 00:26:42.000]  I know how to live
[00:26:42.000 --> 00:26:44.000]  on almost nothing
[00:26:44.000 --> 00:26:46.000]  我知道怎麼
[00:26:46.000 --> 00:26:48.000]  活在幾乎沒有
[00:26:48.000 --> 00:26:50.000]  一件東西的時候
[00:26:50.000 --> 00:26:52.000]  all with everything
[00:26:52.000 --> 00:26:54.000]  所以保羅的人生
[00:26:54.000 --> 00:26:56.000]  其實在這個
[00:26:56.000 --> 00:26:58.000]  經文裡面
[00:26:58.000 --> 00:27:00.000]  請你們打開你們的聖經好不好
[00:27:00.000 --> 00:27:02.000]  把這一段的經文
[00:27:02.000 --> 00:27:04.000]  把它畫起來
[00:27:04.000 --> 00:27:06.000]  或者在你的iphone
[00:27:06.000 --> 00:27:08.000]  手機上把它畫起來
[00:27:08.000 --> 00:27:10.000]  保羅說我已經學會了
[00:27:10.000 --> 00:27:12.000]  就是在這個
[00:27:12.000 --> 00:27:14.000]  菲利比書
[00:27:14.000 --> 00:27:16.000]  第四章
[00:27:16.000 --> 00:27:18.000]  第四章
[00:27:18.000 --> 00:27:20.000]  十到十三節
[00:27:20.000 --> 00:27:22.000]  把關鍵的一節
[00:27:22.000 --> 00:27:24.000]  十一節到十二節
[00:27:24.000 --> 00:27:26.000]  菲利比書第四章把它畫起來
[00:27:26.000 --> 00:27:28.000]  我已經學會了
[00:27:28.000 --> 00:27:30.000]  怎麼學
[00:27:30.000 --> 00:27:32.000]  在當中
[00:27:32.000 --> 00:27:34.000]  幾乎沒有東西的時候
[00:27:34.000 --> 00:27:36.000]  幾乎快死的時候
[00:27:36.000 --> 00:27:38.000]  幾乎什麼都不行的時候
[00:27:38.000 --> 00:27:40.000]  我學會了
[00:27:40.000 --> 00:27:42.000]  或者在很豐富的時候
[00:27:42.000 --> 00:27:44.000]  我也學會了
[00:27:44.000 --> 00:27:46.000]  所以弟兄姊妹
[00:27:46.000 --> 00:27:48.000]  其實今天這個訊息
[00:27:48.000 --> 00:27:50.000]  你覺得我在講的時候
[00:27:50.000 --> 00:27:52.000]  就好像跟我自己在講一樣
[00:27:52.000 --> 00:27:54.000]  常常提醒我要滿足
[00:27:54.000 --> 00:27:56.000]  要滿足
[00:27:56.000 --> 00:27:58.000]  在美國
[00:27:58.000 --> 00:28:00.000]  這個領域當中
[00:28:00.000 --> 00:28:02.000]  有一個
[00:28:02.000 --> 00:28:04.000]  中派叫做
[00:28:04.000 --> 00:28:06.000]  Amish
[00:28:06.000 --> 00:28:08.000]  Amish他們在賓州
[00:28:08.000 --> 00:28:10.000]  他們就住在一起
[00:28:10.000 --> 00:28:12.000]  他們的生活
[00:28:12.000 --> 00:28:14.000]  是拒絕
[00:28:14.000 --> 00:28:16.000]  現代的事物
[00:28:16.000 --> 00:28:18.000]  他們沒有用電
[00:28:18.000 --> 00:28:20.000]  沒有汽車
[00:28:20.000 --> 00:28:22.000]  還是坐馬車
[00:28:22.000 --> 00:28:24.000]  所以他們過的生活
[00:28:24.000 --> 00:28:26.000]  就是三百年前的生活一樣
[00:28:26.000 --> 00:28:28.000]  因為他們覺得
[00:28:28.000 --> 00:28:30.000]  太危險了
[00:28:30.000 --> 00:28:32.000]  物質越來越豐富
[00:28:32.000 --> 00:28:34.000]  好像人的需求
[00:28:34.000 --> 00:28:36.000]  幾乎沒有窮盡
[00:28:36.000 --> 00:28:38.000]  但是他們需要做生意
[00:28:38.000 --> 00:28:40.000]  所以他們允許
[00:28:40.000 --> 00:28:42.000]  他們Amish的領導人
[00:28:42.000 --> 00:28:44.000]  可以用iPhone
[00:28:44.000 --> 00:28:48.000]  可以用12瓦的
[00:28:48.000 --> 00:28:50.000]  電來充電
[00:28:50.000 --> 00:28:54.000]  所以他們就很小心
[00:28:54.000 --> 00:28:56.000]  要讓世俗的觀念
[00:28:56.000 --> 00:28:58.000]  深深的影響到
[00:28:58.000 --> 00:29:00.000]  他們的信仰
[00:29:00.000 --> 00:29:02.000]  但是我們並沒有
[00:29:02.000 --> 00:29:04.000]  走到他們那個程度
[00:29:04.000 --> 00:29:06.000]  沒有那麼偏激
[00:29:06.000 --> 00:29:08.000]  拒絕這個時代
[00:29:08.000 --> 00:29:10.000]  但是我們在美國的基督徒
[00:29:10.000 --> 00:29:12.000]  不管你在哪裡
[00:29:12.000 --> 00:29:14.000]  現在是一個這個世代
[00:29:14.000 --> 00:29:16.000]  就是說你需要這個
[00:29:16.000 --> 00:29:18.000]  需要那個
[00:29:18.000 --> 00:29:20.000]  我們就要特別小心
[00:29:20.000 --> 00:29:22.000]  有一個支派叫做
[00:29:22.000 --> 00:29:24.000]  Quake
[00:29:24.000 --> 00:29:26.000]  你們知道Quake O'Meal
[00:29:26.000 --> 00:29:28.000]  就是那個好像麥片
[00:29:28.000 --> 00:29:30.000]  但是跟Quake沒關係
[00:29:30.000 --> 00:29:32.000]  但是就是Quake
[00:29:32.000 --> 00:29:34.000]  讓你們知道一下
[00:29:34.000 --> 00:29:36.000]  這Quake也是特別小心
[00:29:36.000 --> 00:29:38.000]  有一天Quake的弟兄就在他家
[00:29:38.000 --> 00:29:40.000]  他隔壁搬來一個鄰居
[00:29:40.000 --> 00:29:42.000]  整個卡車運來
[00:29:42.000 --> 00:29:44.000]  冰箱
[00:29:44.000 --> 00:29:46.000]  Microwave
[00:29:46.000 --> 00:29:48.000]  洗衣機
[00:29:48.000 --> 00:29:50.000]  什麼都搬進來
[00:29:50.000 --> 00:29:52.000]  他就站在他旁邊
[00:29:52.000 --> 00:29:54.000]  跟他的鄰居打招呼
[00:29:54.000 --> 00:29:56.000]  鄰居來
[00:29:56.000 --> 00:29:58.000]  他就跟他鄰居說
[00:29:58.000 --> 00:30:00.000]  有一天你需要什麼東西的時候
[00:30:00.000 --> 00:30:02.000]  你來跟我講一下
[00:30:02.000 --> 00:30:04.000]  我可以幫忙你
[00:30:04.000 --> 00:30:06.000]  他的意思就是說
[00:30:06.000 --> 00:30:08.000]  當你需要什麼東西
[00:30:08.000 --> 00:30:10.000]  你的東西壞掉的時候
[00:30:10.000 --> 00:30:12.000]  你來找我
[00:30:12.000 --> 00:30:14.000]  我就可以幫助你
[00:30:14.000 --> 00:30:16.000]  怎麼學習不需要那些東西
[00:30:16.000 --> 00:30:18.000]  你來找我的時候
[00:30:18.000 --> 00:30:20.000]  我不是幫你修
[00:30:20.000 --> 00:30:22.000]  我是教導你
[00:30:22.000 --> 00:30:24.000]  怎麼不需要用那些東西
[00:30:24.000 --> 00:30:26.000]  你還能過得很好
[00:30:26.000 --> 00:30:28.000]  所以Quake他們也就是很小心的
[00:30:28.000 --> 00:30:30.000]  在他們這個世代
[00:30:30.000 --> 00:30:32.000]  不要讓這個世代
[00:30:32.000 --> 00:30:34.000]  物質的觀念
[00:30:34.000 --> 00:30:36.000]  影響了我們
[00:30:36.000 --> 00:30:38.000]  保羅在
[00:30:38.000 --> 00:30:40.000]  格林多的
[00:30:40.000 --> 00:30:42.000]  提摩泰前書裡
[00:30:42.000 --> 00:30:44.000]  提摩泰是一個年輕的傳道人
[00:30:44.000 --> 00:30:46.000]  所以保羅幾乎要離開
[00:30:46.000 --> 00:30:48.000]  這個世界的時候
[00:30:48.000 --> 00:30:50.000]  他鼓勵這個年輕的傳道人
[00:30:50.000 --> 00:30:52.000]  而且在教會裡面
[00:30:52.000 --> 00:30:54.000]  要如何教導弟兄姊妹們
[00:30:54.000 --> 00:30:56.000]  所以提摩泰這個前書
[00:30:56.000 --> 00:30:58.000]  也是保羅寫的
[00:30:58.000 --> 00:31:00.000]  我們一起來念一下
[00:31:00.000 --> 00:31:02.000]  這一經節其實你們也可以把它畫起來
[00:31:02.000 --> 00:31:04.000]  這是聖經裡面
[00:31:04.000 --> 00:31:06.000]  很重要的經文
[00:31:06.000 --> 00:31:08.000]  我們一起來念
[00:31:08.000 --> 00:31:10.000]  因為我們沒有帶什麼
[00:31:10.000 --> 00:31:12.000]  到世上來
[00:31:12.000 --> 00:31:14.000]  也不能帶走
[00:31:14.000 --> 00:31:16.000]  只要有衣有食
[00:31:16.000 --> 00:31:18.000]  就當知足
[00:31:18.000 --> 00:31:20.000]  但那些想要發財的人
[00:31:20.000 --> 00:31:22.000]  就陷在迷惑
[00:31:22.000 --> 00:31:24.000]  落在枉羅和許多
[00:31:24.000 --> 00:31:26.000]  無知有害的私慾裡
[00:31:26.000 --> 00:31:28.000]  教人沉在
[00:31:28.000 --> 00:31:30.000]  敗壞和滅亡中
[00:31:30.000 --> 00:31:32.000]  貪財是萬惡之根
[00:31:32.000 --> 00:31:34.000]  有人貪戀錢財
[00:31:34.000 --> 00:31:36.000]  就被引誘
[00:31:36.000 --> 00:31:38.000]  離開了真理
[00:31:38.000 --> 00:31:40.000]  用許多愁苦把自己刺透了
[00:31:40.000 --> 00:31:42.000]  你們再看一下
[00:31:42.000 --> 00:31:44.000]  再看一下這一段話
[00:31:44.000 --> 00:31:46.000]  這是非常有意思的
[00:31:46.000 --> 00:31:54.000]  我問一下你們
[00:31:54.000 --> 00:31:56.000]  來到這個世上來的時候
[00:31:56.000 --> 00:31:58.000]  有穿衣服的舉手一下
