
[00:00:00.000 --> 00:00:04.000]  最初我們來到您面前,再一次地感謝您,
[00:16:04.000 --> 00:16:06.000]  唯一寶貝的兒子,
[00:16:06.000 --> 00:16:08.000]  去換什麼回來的?
[00:16:08.000 --> 00:16:10.000]  原來是換我們這群垃圾,
[00:16:10.000 --> 00:16:11.000]  換我們這群罪人,
[00:16:11.000 --> 00:16:13.000]  你有沒有想過?
[00:16:13.000 --> 00:16:16.000]  這個就是神的偉大的愛,
[00:16:16.000 --> 00:16:18.000]  我們用對等的交換,
[00:16:18.000 --> 00:16:19.000]  當然可以,
[00:16:19.000 --> 00:16:22.000]  有多少人玩過交換禮物的遊戲?
[00:16:22.000 --> 00:16:23.000]  先舉手,
[00:16:23.000 --> 00:16:25.000]  開不開心的經驗?
[00:16:25.000 --> 00:16:26.000]  有些人開心,
[00:16:26.000 --> 00:16:27.000]  有些人知道,
[00:16:27.000 --> 00:16:28.000]  樣子已經麻煩了,
[00:16:28.000 --> 00:16:30.000]  我也有一個很差的經驗,
[00:16:30.000 --> 00:16:32.000]  所以我不喜歡交換禮物的,
[00:16:32.000 --> 00:16:34.000]  我是60年代出生,
[00:16:34.000 --> 00:16:35.000]  家裡很窮,
[00:16:35.000 --> 00:16:37.000]  我全部都很拘捕的,
[00:16:37.000 --> 00:16:38.000]  兄弟姐妹很多,
[00:16:38.000 --> 00:16:42.000]  所以我們都是清貧的家庭,
[00:16:42.000 --> 00:16:44.000]  誰知道去到一年級,
[00:16:44.000 --> 00:16:45.000]  不知道為什麼那一年,
[00:16:45.000 --> 00:16:49.000]  就有聖誕節派對要交換禮物,
[00:16:49.000 --> 00:16:50.000]  大件事了,
[00:16:50.000 --> 00:16:52.000]  心裡面已經知道,
[00:16:52.000 --> 00:16:53.000]  其實我很生性,
[00:16:53.000 --> 00:16:54.000]  我懂得這樣想,
[00:16:54.000 --> 00:16:56.000]  要交換禮物要媽媽花錢,
[00:16:56.000 --> 00:16:57.000]  很擔心,
[00:16:57.000 --> 00:16:58.000]  擔心去不了,
[00:16:58.000 --> 00:16:59.000]  沒得去,
[00:16:59.000 --> 00:17:01.000]  於是硬著頭皮跟媽媽說,
[00:17:01.000 --> 00:17:03.000]  媽媽我要交換禮物,
[00:17:03.000 --> 00:17:04.000]  媽媽其實看一看我,
[00:17:04.000 --> 00:17:05.000]  我沒有出聲,
[00:17:05.000 --> 00:17:06.000]  很害怕,
[00:17:06.000 --> 00:17:07.000]  她不回答我不敢再問,
[00:17:07.000 --> 00:17:12.000]  但是差不多要去交換禮物那天,
[00:17:12.000 --> 00:17:14.000]  媽媽就帶我去士多寶,
[00:17:14.000 --> 00:17:16.000]  士多寶是我們的樂園,
[00:17:16.000 --> 00:17:17.000]  因為裡面有很多東西吃,
[00:17:17.000 --> 00:17:20.000]  那時候買餅不是一罐罐一盒的,
[00:17:20.000 --> 00:17:23.000]  那些餅是玻璃罐一罐一罐的放在那裡,
[00:17:23.000 --> 00:17:24.000]  有些人已經入手了,
[00:17:24.000 --> 00:17:25.000]  你就是我的年代了,
[00:17:25.000 --> 00:17:27.000]  那時候有些水泡餅,
[00:17:27.000 --> 00:17:28.000]  土時餅,
[00:17:28.000 --> 00:17:30.000]  有些方形,
[00:17:30.000 --> 00:17:31.000]  圓形,
[00:17:31.000 --> 00:17:32.000]  我最喜歡的是心形,
[00:17:32.000 --> 00:17:33.000]  有些甜甜的,
[00:17:33.000 --> 00:17:34.000]  有些鹹鹹的,
[00:17:34.000 --> 00:17:38.000]  通常我們家裡是每人派兩塊的,
[00:17:38.000 --> 00:17:39.000]  就是在你的茶點,
[00:17:39.000 --> 00:17:40.000]  每人派兩塊,
[00:17:40.000 --> 00:17:41.000]  裡面就是兩塊,
[00:17:41.000 --> 00:17:42.000]  所以你真的很想吃那一塊,
[00:17:42.000 --> 00:17:43.000]  但是沒有機會,
[00:17:43.000 --> 00:17:44.000]  那天我看到媽媽在那裡,
[00:17:44.000 --> 00:17:45.000]  我不敢出聲,
[00:17:45.000 --> 00:17:47.000]  她說你交換禮物,
[00:17:47.000 --> 00:17:49.000]  買些餅給你去交換好不好?
[00:17:49.000 --> 00:17:50.000]  哇,
[00:17:50.000 --> 00:17:51.000]  當然好,
[00:17:51.000 --> 00:17:52.000]  是不是?
[00:17:52.000 --> 00:17:54.000]  我想著媽媽拿一點點餅給我交換,
[00:17:54.000 --> 00:17:55.000]  因為我平時是兩塊的,
[00:17:55.000 --> 00:17:58.000]  誰知道媽媽拿了一個雞皮紙袋,
[00:17:58.000 --> 00:17:59.000]  小小的,
[00:17:59.000 --> 00:18:00.000]  三分之二,
[00:18:00.000 --> 00:18:01.000]  以前是放四個橙,
[00:18:01.000 --> 00:18:03.000]  然後貼一個紅字,
[00:18:03.000 --> 00:18:04.000]  打一個Lid那些,
[00:18:04.000 --> 00:18:06.000]  拿了一個袋這麼大,
[00:18:06.000 --> 00:18:07.000]  我已經覺得怪怪的,
[00:18:07.000 --> 00:18:09.000]  我看到媽媽很小心地幫我選,
[00:18:09.000 --> 00:18:10.000]  這個好吃,
[00:18:10.000 --> 00:18:11.000]  那個不好吃,
[00:18:11.000 --> 00:18:13.000]  這麼多的,
[00:18:13.000 --> 00:18:14.000]  我心裡面想,
[00:18:14.000 --> 00:18:15.000]  這麼多的,
[00:18:15.000 --> 00:18:17.000]  她就將那個雞皮紙差不多一半,
[00:18:17.000 --> 00:18:18.000]  然後就摺了它,
[00:18:18.000 --> 00:18:19.000]  紮了它,
[00:18:19.000 --> 00:18:21.000]  她說拿這個去交換禮物好不好?
[00:18:21.000 --> 00:18:23.000]  我當然說好,
[00:18:23.000 --> 00:18:24.000]  但是我心裡面想說,
[00:18:24.000 --> 00:18:26.000]  那不如不交換可以嗎?
[00:18:26.000 --> 00:18:28.000]  如果自己擁有,
[00:18:28.000 --> 00:18:30.000]  交換禮物回來的那份禮物是我的,
[00:18:30.000 --> 00:18:31.000]  如果這包東西也是我的,
[00:18:31.000 --> 00:18:32.000]  哇,
[00:18:32.000 --> 00:18:33.000]  發達了,
[00:18:33.000 --> 00:18:35.000]  從來沒有可以擁有這麼多餅的,
[00:18:35.000 --> 00:18:37.000]  本來我不知道什麼叫交換禮物,
[00:18:37.000 --> 00:18:40.000]  也對交換禮物這個遊戲不懂得去嚮往,
[00:18:40.000 --> 00:18:43.000]  但是正因為我看到媽媽這麼慷慨,
[00:18:43.000 --> 00:18:45.000]  眼神已經這麼具體的那包餅,
[00:18:45.000 --> 00:18:46.000]  哇,
[00:18:46.000 --> 00:18:47.000]  我就很有期待,
[00:18:47.000 --> 00:18:48.000]  很有期待,
[00:18:48.000 --> 00:18:51.000]  究竟明天我交換了什麼回來呢?
[00:18:51.000 --> 00:18:54.000]  有什麼好東西和什麼好東西呢?
[00:18:54.000 --> 00:18:56.000]  第二天就去參加派對,
[00:18:56.000 --> 00:18:57.000]  然後就換禮物,
[00:18:57.000 --> 00:18:59.000]  我就收了一個方形的,
[00:18:59.000 --> 00:19:01.000]  就是一半的那些,
[00:19:01.000 --> 00:19:02.000]  方形的,
[00:19:02.000 --> 00:19:03.000]  也是雞皮紙來的,
[00:19:03.000 --> 00:19:04.000]  以前沒有什麼包裝紙,
[00:19:04.000 --> 00:19:06.000]  就蓋著它這樣,
[00:19:06.000 --> 00:19:07.000]  那時候很開心,
[00:19:07.000 --> 00:19:08.000]  所有小朋友拿回來,
[00:19:08.000 --> 00:19:10.000]  大家一起拆開,
[00:19:10.000 --> 00:19:12.000]  我一拆開了,
[00:19:12.000 --> 00:19:15.000]  我就哭了出來,
[00:19:15.000 --> 00:19:18.000]  你知道我收到什麼禮物嗎?
[00:19:18.000 --> 00:19:24.000]  我收到一疊格仔布那些紙,
[00:19:24.000 --> 00:19:26.000]  是你做功課,
[00:19:26.000 --> 00:19:29.000]  你不是有兩三頁做不完的,
[00:19:29.000 --> 00:19:31.000]  撕了出來,
[00:19:31.000 --> 00:19:32.000]  然後一疊,
[00:19:32.000 --> 00:19:34.000]  就是一寸左右的,
[00:19:34.000 --> 00:19:36.000]  包了一個方形的在這裡,
[00:19:36.000 --> 00:19:38.000]  一打開,
[00:19:38.000 --> 00:19:39.000]  第一,
[00:19:39.000 --> 00:19:40.000]  為什麼要做功課啊,
[00:19:40.000 --> 00:19:41.000]  你明白嗎?
[00:19:41.000 --> 00:19:42.000]  抄什麼字啊?
[00:19:42.000 --> 00:19:44.000]  一看到那個東西,
[00:19:44.000 --> 00:19:45.000]  哇,小女孩受不了啊,
[00:19:45.000 --> 00:19:46.000]  哭了出來,
[00:19:46.000 --> 00:19:47.000]  很想念我的包餅,
[00:19:47.000 --> 00:19:49.000]  其實去了哪裡?
[00:19:49.000 --> 00:19:50.000]  那老師呢,
[00:19:50.000 --> 00:19:52.000]  就知道看到我哭了,
[00:19:52.000 --> 00:19:53.000]  就馬上走過來,
[00:19:53.000 --> 00:19:54.000]  哭了過來,
[00:19:54.000 --> 00:19:55.000]  還沒問呢,
[00:19:55.000 --> 00:19:57.000]  他其實就知道什麼事了,
[00:19:57.000 --> 00:19:58.000]  然後他很好啊,
[00:19:58.000 --> 00:19:59.000]  他就跟我說,
[00:19:59.000 --> 00:20:00.000]  拿了一份禮物,
[00:20:00.000 --> 00:20:02.000]  他說不要緊啦,
[00:20:02.000 --> 00:20:04.000]  老師和你交換,
[00:20:04.000 --> 00:20:06.000]  你問我,
[00:20:06.000 --> 00:20:08.000]  我不記得他交換了什麼給我,
[00:20:08.000 --> 00:20:09.000]  我什麼都不記得,
[00:20:09.000 --> 00:20:11.000]  我現在五十多歲的人,
[00:20:11.000 --> 00:20:14.000]  我只記得前面這一段,
[00:20:14.000 --> 00:20:16.000]  你就知道這個經驗,
[00:20:16.000 --> 00:20:18.000]  對一個小朋友來說,
[00:20:18.000 --> 00:20:20.000]  是多大的創傷,
[00:20:20.000 --> 00:20:22.000]  因為,
[00:20:22.000 --> 00:20:26.000]  我真的沒擁有過這麼大包的餅啊,
[00:20:26.000 --> 00:20:28.000]  其實我應該可以擁有了它,
[00:20:28.000 --> 00:20:30.000]  我不交換就是我的,
[00:20:30.000 --> 00:20:33.000]  但竟然我拿回來的是一件這樣的東西,
[00:20:33.000 --> 00:20:35.000]  那種的失望和不開心呢,
[00:20:35.000 --> 00:20:36.000]  這次說起的時候,
[00:20:36.000 --> 00:20:39.000]  還是有一點眼淚的,
[00:20:39.000 --> 00:20:40.000]  姐妹你有沒有想過,
[00:20:40.000 --> 00:20:42.000]  道成肉身的愛,
[00:20:42.000 --> 00:20:45.000]  其實就是這樣不對等的,
[00:20:45.000 --> 00:20:46.000]  我們經常說信耶穌,
[00:20:46.000 --> 00:20:47.000]  信耶穌,
[00:20:47.000 --> 00:20:50.000]  我們其實好像覺得很casual,
[00:20:50.000 --> 00:20:51.000]  信就行了,
[00:20:51.000 --> 00:20:53.000]  信就永生了嘛,
[00:20:53.000 --> 00:20:56.000]  搞到我們的救恩好像很cheat這樣,
[00:20:56.000 --> 00:20:59.000]  但它絕對不是廉價的救恩來的,
[00:20:59.000 --> 00:21:00.000]  這個究竟你有沒有想過,
[00:21:00.000 --> 00:21:02.000]  就是上帝,
[00:21:02.000 --> 00:21:05.000]  這位創造主將他最寶貴的東西,
[00:21:05.000 --> 00:21:08.000]  你都是和我們交換,
[00:21:08.000 --> 00:21:09.000]  替代的是什麼呢?
[00:21:09.000 --> 00:21:11.000]  就是我們這班罪人,
[00:21:11.000 --> 00:21:13.000]  一點都不值得,
[00:21:13.000 --> 00:21:14.000]  在這個罪上,
[00:21:14.000 --> 00:21:16.000]  和耶穌基督,
[00:21:16.000 --> 00:21:17.000]  這位獨生子,
[00:21:17.000 --> 00:21:18.000]  這位聖子,
[00:21:18.000 --> 00:21:19.000]  這位上帝,
[00:21:19.000 --> 00:21:21.000]  你都做交換的,
[00:21:21.000 --> 00:21:24.000]  在過往很多趕鬼的服侍裡面,
[00:21:24.000 --> 00:21:26.000]  最初我們沒什麼經驗,
[00:21:26.000 --> 00:21:29.000]  很多時候趕鬼趕到一些尾段的位置,
[00:21:29.000 --> 00:21:32.000]  那個被鬼附的肢體都會,
[00:21:32.000 --> 00:21:33.000]  那個人都會,
[00:21:33.000 --> 00:21:36.000]  有些騙語是重複我們覺得古怪,
[00:21:36.000 --> 00:21:38.000]  他突然間就會回來說,
[00:21:38.000 --> 00:21:41.000]  為什麼上帝不救我?
[00:21:41.000 --> 00:21:42.000]  為什麼上帝不救我?
[00:21:42.000 --> 00:21:44.000]  為什麼上帝不救我?
[00:21:44.000 --> 00:21:46.000]  我們當然就拼命和他說,
[00:21:46.000 --> 00:21:48.000]  不是啊,上帝很愛你的,
[00:21:48.000 --> 00:21:49.000]  上帝會救你的,
[00:21:49.000 --> 00:21:50.000]  你要仰望耶穌就行了,
[00:21:50.000 --> 00:21:51.000]  他的獨生子都會死,
[00:21:51.000 --> 00:21:52.000]  我們經常這樣說,
[00:21:52.000 --> 00:21:55.000]  但是一次兩次的一些騙語,
[00:21:55.000 --> 00:21:59.000]  我們就會覺得那個是什麼來的?
[00:21:59.000 --> 00:22:00.000]  那個是他?
[00:22:00.000 --> 00:22:03.000]  還是那個是他裡面的邪靈來的呢?
[00:22:03.000 --> 00:22:06.000]  當我們看到彼得後書第二章第四節的時候,
[00:22:06.000 --> 00:22:08.000]  我們突然間就恍然大悟,
[00:22:08.000 --> 00:22:09.000]  聖經是這樣說的,
[00:22:09.000 --> 00:22:11.000]  就算天使犯了罪,
[00:22:11.000 --> 00:22:13.000]  神都沒有寬容,
[00:22:13.000 --> 00:22:15.000]  曾把他們雕在地獄,
[00:22:15.000 --> 00:22:17.000]  交在黑暗坑中,
[00:22:17.000 --> 00:22:19.000]  等候審判。
[00:22:19.000 --> 00:22:22.000]  我們從來沒有從這個角度去想,
[00:22:22.000 --> 00:22:24.000]  我們所擁有的這份救恩,
[00:22:24.000 --> 00:22:27.000]  是一份很大很大的恩典,
[00:22:27.000 --> 00:22:29.000]  天使都犯了罪,
[00:22:29.000 --> 00:22:35.000]  但是神沒有為天使來設立救恩,
[00:22:35.000 --> 00:22:38.000]  偏偏人類犯罪,
[00:22:38.000 --> 00:22:40.000]  上帝竟然為了我們的緣故,
[00:22:40.000 --> 00:22:43.000]  甘願成為人,
[00:22:43.000 --> 00:22:45.000]  走在人類歷史裡面,
[00:22:45.000 --> 00:22:48.000]  並且進入死亡當中,
[00:22:48.000 --> 00:22:52.000]  這個是你和我永遠都沒辦法的事情,
[00:22:52.000 --> 00:22:54.000]  聖經沒有解釋,
[00:22:54.000 --> 00:22:57.000]  聖經沒有將這個奧秘給我們揭示,
[00:22:57.000 --> 00:22:59.000]  但是它讓我們去明白,
[00:22:59.000 --> 00:23:02.000]  今天原來我們得到這份救恩,
[00:23:02.000 --> 00:23:04.000]  是何等的貴重,
[00:23:04.000 --> 00:23:06.000]  和何等的不配。
[00:23:06.000 --> 00:23:07.000]  親弟兄姊妹,
[00:23:07.000 --> 00:23:09.000]  當我們說我們要去學習,
[00:23:09.000 --> 00:23:12.000]  去明白什麼叫道成肉身的愛,
[00:23:12.000 --> 00:23:17.000]  今天人看不到走在地上的耶穌,
[00:23:17.000 --> 00:23:21.000]  但是人是透過每一個基督徒,
[00:23:21.000 --> 00:23:25.000]  來去看什麼叫做耶穌。
[00:23:25.000 --> 00:23:27.000]  當我們說道要成為肉身,
[00:23:27.000 --> 00:23:30.000]  是滿有恩典和真理的時候,
[00:23:30.000 --> 00:23:31.000]  我們就發覺,
[00:23:31.000 --> 00:23:35.000]  我們要好好地慎而重之去了解這個道理,
[00:23:35.000 --> 00:23:38.000]  我們有時候會很強調真理,
[00:23:38.000 --> 00:23:41.000]  於是我們對於那些做錯事的人,
[00:23:41.000 --> 00:23:44.000]  我們就是很嚴厲地去批評,
[00:23:44.000 --> 00:23:46.000]  就算我們弟兄姊妹之間,
[00:23:46.000 --> 00:23:48.000]  我們都有軟弱的肢體,
[00:23:48.000 --> 00:23:53.000]  我們都很緊張地去執行公義的審判,
[00:23:53.000 --> 00:23:54.000]  公開認罪,
[00:23:54.000 --> 00:23:56.000]  大家都應該要知道,
[00:23:56.000 --> 00:23:58.000]  然後他可能要受一些刑罰,
[00:23:58.000 --> 00:24:00.000]  我們才會覺得穩妥,
[00:24:00.000 --> 00:24:01.000]  但是你要記住,
[00:24:01.000 --> 00:24:02.000]  道成肉身的耶穌基督,
[00:24:02.000 --> 00:24:04.000]  是彰顯著上帝的愛,
[00:24:04.000 --> 00:24:06.000]  滿有恩典的意思是什麼?
[00:24:06.000 --> 00:24:07.000]  弟兄姊妹,
[00:24:07.000 --> 00:24:09.000]  恩典是禮物,
[00:24:09.000 --> 00:24:11.000]  恩典從來是不公平的,
[00:24:11.000 --> 00:24:13.000]  不是獎品,
[00:24:13.000 --> 00:24:16.000]  不是你考第一拿到獎學金,
[00:24:16.000 --> 00:24:18.000]  是你應得的,
[00:24:18.000 --> 00:24:19.000]  你考到的,
[00:24:19.000 --> 00:24:21.000]  恩典是禮物,
[00:24:21.000 --> 00:24:22.000]  禮物是什麼?
[00:24:22.000 --> 00:24:25.000]  你無條件是被賦予的,
[00:24:25.000 --> 00:24:27.000]  很多時候,
[00:24:27.000 --> 00:24:29.000]  我們彼此之間的爭拗,
[00:24:29.000 --> 00:24:31.000]  我們都是在公平兩個字,
[00:24:31.000 --> 00:24:34.000]  其實我們的上帝是不講公平的,
[00:24:34.000 --> 00:24:35.000]  為什麼?
[00:24:35.000 --> 00:24:37.000]  因為他是公義的神,
[00:24:37.000 --> 00:24:41.000]  我們經常以為公義就是我們要大家提一的,
[00:24:41.000 --> 00:24:42.000]  這樣叫公義,
[00:24:42.000 --> 00:24:43.000]  I'm sorry,
[00:24:43.000 --> 00:24:44.000]  我經常都重複說,
[00:24:44.000 --> 00:24:48.000]  公義是上帝在你受虧損的時候,
[00:24:48.000 --> 00:24:51.000]  他答應去補足你,
[00:24:51.000 --> 00:24:52.000]  當你被冤枉,
[00:24:52.000 --> 00:24:54.000]  沒有人能和你伸冤的時候,
[00:24:54.000 --> 00:24:57.000]  上帝會和你伸冤,
[00:24:57.000 --> 00:25:02.000]  上帝的公義其實是慈愛另一面的彰顯,
[00:25:02.000 --> 00:25:04.000]  如果我們樣樣講公義公平,
[00:25:04.000 --> 00:25:06.000]  就是無礙,
[00:25:06.000 --> 00:25:07.000]  否則說不公平的人,
[00:25:07.000 --> 00:25:09.000]  就是覺得自己不夠,
[00:25:09.000 --> 00:25:10.000]  自己不夠好,
[00:25:10.000 --> 00:25:12.000]  他要拿回他自己的東西,
[00:25:12.000 --> 00:25:14.000]  為什麼要揮霍公平呢?
[00:25:14.000 --> 00:25:15.000]  你想想,
[00:25:15.000 --> 00:25:17.000]  我們12點鐘就應該要進來的,
[00:25:17.000 --> 00:25:18.000]  按規矩,
[00:25:18.000 --> 00:25:19.000]  你遲到了,
[00:25:19.000 --> 00:25:21.000]  現在要因典的,
[00:25:21.000 --> 00:25:22.000]  你知不知道?
[00:25:22.000 --> 00:25:23.000]  是給你三個字後,
[00:25:23.000 --> 00:25:26.000]  大約我們第二節中間,
[00:25:26.000 --> 00:25:27.000]  你不太騷擾的時候,
[00:25:27.000 --> 00:25:28.000]  給你進來,
[00:25:28.000 --> 00:25:30.000]  但其實12點後不給你進來,
[00:25:30.000 --> 00:25:32.000]  其實是公義的,
[00:25:32.000 --> 00:25:33.000]  這樣才公平,
[00:25:33.000 --> 00:25:35.000]  對於早來的就很不公平,
[00:25:35.000 --> 00:25:37.000]  你明白我的意思嗎?
[00:25:37.000 --> 00:25:38.000]  但我們很有趣,
[00:25:38.000 --> 00:25:41.000]  我們經常將這些字眼偷換概念,
[00:25:41.000 --> 00:25:43.000]  我們經常說我們要公平,
[00:25:43.000 --> 00:25:45.000]  覺得這樣他沒有真理,
[00:25:45.000 --> 00:25:46.000]  他不好不好,
[00:25:46.000 --> 00:25:47.000]  但是,
[00:25:47.000 --> 00:25:51.000]  如果當我們宣講上帝的愛和恩典的時候,
[00:25:51.000 --> 00:25:53.000]  他是超越公平,
[00:25:53.000 --> 00:25:54.000]  哪裡不公平,
[00:25:54.000 --> 00:25:58.000]  是你要想辦法去捕捉的,
[00:25:58.000 --> 00:26:04.000]  原來我們是做捕捉的那個,
[00:26:04.000 --> 00:26:11.000]  即是有人來到,捏著你家人的頸喉瘤,
[00:26:11.000 --> 00:26:12.000]  說他欠錢,
[00:26:12.000 --> 00:26:16.000]  他一定要還,
[00:26:16.000 --> 00:26:17.000]  公平是什麼?
[00:26:17.000 --> 00:26:19.000]  公平不是打走他,
[00:26:19.000 --> 00:26:21.000]  不是罵臭他,
[00:26:21.000 --> 00:26:23.000]  公平的是你欠人錢,
[00:26:23.000 --> 00:26:25.000]  一定要還,
[00:26:25.000 --> 00:26:29.000]  公平的是離,
[00:26:29.000 --> 00:26:32.000]  離又不關你的事那個,
[00:26:32.000 --> 00:26:35.000]  你替他還了他,
[00:26:35.000 --> 00:26:39.000]  對於你追債那個,
[00:26:39.000 --> 00:26:40.000]  這不就是公平,
[00:26:40.000 --> 00:26:42.000]  他拿回我應該有的東西,
[00:26:42.000 --> 00:26:45.000]  對於你隔壁那個親戚,
[00:26:45.000 --> 00:26:49.000]  他是白白頂受了這份恩典,
[00:26:49.000 --> 00:26:50.000]  兄弟姐妹,
[00:26:50.000 --> 00:26:53.000]  當我們講愛的時候,
[00:26:53.000 --> 00:26:55.000]  其實是吃虧的,
[00:26:55.000 --> 00:26:56.000]  是真的,
[00:26:56.000 --> 00:26:59.000]  耶穌基督整個的道成肉身,
[00:26:59.000 --> 00:27:01.000]  就是去彰顯這個吃虧的愛,
[00:27:01.000 --> 00:27:03.000]  根本就不對等,
[00:27:03.000 --> 00:27:05.000]  就算他將我們拯救回來,
[00:27:05.000 --> 00:27:07.000]  整件事都不對等,
[00:27:07.000 --> 00:27:10.000]  面對著這麼偉大的愛的時候,
[00:27:10.000 --> 00:27:13.000]  竟然你發覺有人會拒絕,
[00:27:13.000 --> 00:27:16.000]  但是面對拒絕的,
[00:27:16.000 --> 00:27:18.000]  你又怎麼看呢?
[00:27:18.000 --> 00:27:21.000]  上帝知不知道人是會拒絕的呢?
[00:27:21.000 --> 00:27:24.000]  上帝是不是會傳了次,
[00:27:24.000 --> 00:27:27.000]  你不信就劈死你?
[00:27:27.000 --> 00:27:31.000]  你看見我們上帝的愛是永恆不息,
[00:27:31.000 --> 00:27:34.000]  一直在等待,
[00:27:34.000 --> 00:27:35.000]  十次拒絕,
[00:27:35.000 --> 00:27:36.000]  二十次拒絕,
[00:27:36.000 --> 00:27:39.000]  上帝都仍然希望那個人,
[00:27:39.000 --> 00:27:43.000]  能夠在他的恩典當中,
[00:27:43.000 --> 00:27:45.000]  我們這一群存著感恩的心,
[00:27:45.000 --> 00:27:47.000]  來領受弟兄姐妹,
[00:27:47.000 --> 00:27:50.000]  其實我又想反過來挑戰一下,
[00:27:50.000 --> 00:27:52.000]  我們是不是真的能夠,
[00:27:52.000 --> 00:27:55.000]  領受到這份這麼偉大的愛呢?
[00:27:55.000 --> 00:27:57.000]  有多少人收禮物,
[00:27:57.000 --> 00:27:59.000]  是曾經收過維他命的?
[00:27:59.000 --> 00:28:00.000]  有啊,
[00:28:00.000 --> 00:28:01.000]  現在很流行的,
[00:28:01.000 --> 00:28:04.000]  送一些無聊的健康食品,
[00:28:04.000 --> 00:28:07.000]  但是有多少人曾經收過維他命,
[00:28:07.000 --> 00:28:08.000]  或者健康食品,
[00:28:08.000 --> 00:28:11.000]  回到家你是放在那裡的?
[00:28:11.000 --> 00:28:14.000]  然後等到搬家的時候,
[00:28:14.000 --> 00:28:19.000]  才發現原來有很多已經過期了,
[00:28:19.000 --> 00:28:21.000]  然後就丟掉了,
[00:28:21.000 --> 00:28:22.000]  你問,
[00:28:22.000 --> 00:28:24.000]  你有沒有收到這份禮物?
[00:28:24.000 --> 00:28:25.000]  有啊,
[00:28:25.000 --> 00:28:27.000]  我有接了的,
[00:28:27.000 --> 00:28:30.000]  但是你是不是真的收了這份禮物呢?
[00:28:30.000 --> 00:28:32.000]  其實沒有啊,
[00:28:32.000 --> 00:28:35.000]  這份禮物是丟回垃圾桶裡的,
[00:28:35.000 --> 00:28:37.000]  我們這群說信主的人,
[00:28:37.000 --> 00:28:39.000]  我們接受了耶穌基督的恩典,
[00:28:39.000 --> 00:28:41.000]  這個白白得來的厚恩,
[00:28:41.000 --> 00:28:44.000]  但是很多信徒是拿了之後,
[00:28:44.000 --> 00:28:47.000]  就放在家裡,
[00:28:47.000 --> 00:28:49.000]  我們平時是沒有用的,
[00:28:49.000 --> 00:28:50.000]  我們沒有在神的話語,
[00:28:50.000 --> 00:28:52.000]  神的教導裡面,
[00:28:52.000 --> 00:28:55.000]  真的去領受這份恩典,
[00:28:55.000 --> 00:28:57.000]  當你覺得你得救,
[00:28:57.000 --> 00:28:58.000]  你能夠信耶穌,
[00:28:58.000 --> 00:29:01.000]  這是一個很重的恩典的時候,
[00:29:01.000 --> 00:29:02.000]  我想我們回應,
[00:29:02.000 --> 00:29:04.000]  做基督徒這三個字,
[00:29:04.000 --> 00:29:08.000]  我們有不同的看法,
[00:29:08.000 --> 00:29:10.000]  好像經常唱的歌一樣,
[00:29:10.000 --> 00:29:11.000]  困難算什麼,
[00:29:11.000 --> 00:29:13.000]  痛苦算什麼,
[00:29:13.000 --> 00:29:15.000]  耶穌基督所承受的一切,
[00:29:15.000 --> 00:29:19.000]  比不上我們今天承受的千倍萬倍嗎?
[00:29:19.000 --> 00:29:23.000]  兄弟姐妹,當我們真是一個蒙恩而知恩的人的時候,
[00:29:23.000 --> 00:29:24.000]  你就會明白,
[00:29:24.000 --> 00:29:26.000]  其實上帝所彰顯的愛,
[00:29:26.000 --> 00:29:28.000]  是一份不勉強人的愛,
[00:29:28.000 --> 00:29:31.000]  祂的偉大是在這裡,
[00:29:31.000 --> 00:29:33.000]  我這麼辛苦煮一頓飯,
[00:29:33.000 --> 00:29:34.000]  有沒有搞錯?
[00:29:34.000 --> 00:29:36.000]  你竟然不回來吃?
[00:29:36.000 --> 00:29:38.000]  家裡有沒有聽過這句話?
[00:29:38.000 --> 00:29:39.000]  一定有,
[00:29:39.000 --> 00:29:40.000]  罵老公也好,
[00:29:40.000 --> 00:29:41.000]  罵兒子也好,
[00:29:41.000 --> 00:29:42.000]  為什麼?
[00:29:42.000 --> 00:29:44.000]  我這麼辛苦,
[00:29:44.000 --> 00:29:45.000]  我這麼偉大,
[00:29:45.000 --> 00:29:47.000]  我這麼犧牲去愛你,
[00:29:47.000 --> 00:29:49.000]  我煮了一頓飯,
[00:29:49.000 --> 00:29:51.000]  你不領受,
[00:29:51.000 --> 00:29:52.000]  是不是死罪?
[00:29:52.000 --> 00:29:53.000]  當然是死罪,
[00:29:53.000 --> 00:29:54.000]  是不是?
[00:29:54.000 --> 00:29:57.000]  但是如果看回上帝的愛,
[00:29:57.000 --> 00:29:59.000]  你是困惑的,
[00:29:59.000 --> 00:30:01.000]  上帝真的太偉大,
[00:30:01.000 --> 00:30:03.000]  我們人類真的受不了,
[00:30:03.000 --> 00:30:04.000]  你明不明白?
[00:30:04.000 --> 00:30:05.000]  祂愛你,
[00:30:05.000 --> 00:30:07.000]  祂還是等你情願,
[00:30:07.000 --> 00:30:09.000]  上帝對於我們傳福音,
[00:30:09.000 --> 00:30:12.000]  如果好像我們這樣的心態,
[00:30:12.000 --> 00:30:14.000]  你和我都信不了耶穌,
[00:30:14.000 --> 00:30:16.000]  你拒絕過多少個人?
[00:30:16.000 --> 00:30:18.000]  上了多少次教會才信主?
[00:30:18.000 --> 00:30:19.000]  就算你信了主,
[00:30:19.000 --> 00:30:20.000]  上了多久崇拜,
