
[00:00:00.000 --> 00:00:02.520]  考考大家一個聖經問題
[00:18:15.400 --> 00:18:20.760]  不是能夠不斷錯過國位
[00:18:20.760 --> 00:18:23.720]  因為後期以色列國是亡國的
[00:18:23.720 --> 00:18:26.320]  北國、南國都亡國
[00:18:26.320 --> 00:18:28.760]  所以國位斷了
[00:18:28.760 --> 00:18:31.600]  但其實在神的安排裏面是沒有斷的
[00:18:31.600 --> 00:18:32.760]  為甚麼呢?
[00:18:32.760 --> 00:18:35.960]  祂說「他必堅定」後來我們見到很奇妙
[00:18:35.960 --> 00:18:37.640]  他們再回歸
[00:18:37.640 --> 00:18:39.280]  然後再歷史發展
[00:18:39.280 --> 00:18:44.240]  我們發覺他們甚至是亡國幾次再復國
[00:18:44.240 --> 00:18:45.200]  再復國
[00:18:45.200 --> 00:18:50.040]  現在來到今天形形的以色列還是這個國家存在
[00:18:50.040 --> 00:18:54.480]  究竟祂說「直到永遠」是指甚麼呢?
[00:18:54.480 --> 00:18:58.280]  我們很明白原來這就是大衛的約
[00:18:58.280 --> 00:19:00.200]  就是神與大衛所納的約
[00:19:00.200 --> 00:19:05.040]  祂說你的後裔必接續你的位作王
[00:19:05.040 --> 00:19:08.040]  所以耶穌基督在他來到這個世界的時候
[00:19:08.040 --> 00:19:10.880]  同時應驗了這兩個約
[00:19:10.880 --> 00:19:13.240]  剛才我們說第一個就是
[00:19:13.240 --> 00:19:15.440]  阿伯拉罕後裔的阿伯拉罕之約
[00:19:15.440 --> 00:19:19.400]  接著大衛的子孫就是大衛的約
[00:19:19.400 --> 00:19:23.240]  所以把這兩個約都連在一起
[00:19:23.240 --> 00:19:26.960]  在耶穌基督的身上實驗
[00:19:26.960 --> 00:19:30.640]  當然我們知道阿伯拉罕的後裔其中都是大衛
[00:19:30.640 --> 00:19:32.560]  所以這條線一直下來
[00:19:32.560 --> 00:19:35.840]  一直到大衛、大衛,然後所羅門一直下去
[00:19:35.840 --> 00:19:37.200]  但我們發覺最重要的是
[00:19:37.200 --> 00:19:39.840]  在馬特福音第一章的加譜裏面
[00:19:39.840 --> 00:19:45.000]  最後顯示出來大衛的子孫就是主耶穌基督
[00:19:45.000 --> 00:19:51.760]  我們從第二章開始到第六章
[00:19:51.760 --> 00:19:53.400]  馬特福音第一章第六節
[00:19:53.400 --> 00:19:55.600]  他一直數下來
[00:19:55.600 --> 00:19:57.120]  數到耶西
[00:19:57.120 --> 00:19:59.040]  耶西生誰呢?
[00:19:59.040 --> 00:20:02.520]  耶西生大衛王
[00:20:02.520 --> 00:20:03.960]  這是第六節
[00:20:03.960 --> 00:20:06.240]  第六節接著再接下去第二十節
[00:20:06.240 --> 00:20:08.160]  馬特福音第一章
[00:20:08.160 --> 00:20:08.800]  第二十節
[00:20:08.800 --> 00:20:10.400]  正思念者時候
[00:20:10.400 --> 00:20:16.920]  有主的使者向約瑟顯現
[00:20:16.920 --> 00:20:18.880]  說大衛的子孫約瑟
[00:20:18.880 --> 00:20:22.360]  不要怕,只管娶過你的妻子瑪利亞來
[00:20:22.360 --> 00:20:25.280]  因她所懷的孕是從聖靈來的
[00:20:25.280 --> 00:20:29.920]  所以在這裏再一次顯出約瑟是誰
[00:20:29.920 --> 00:20:31.480]  約瑟是大衛的子孫
[00:20:31.480 --> 00:20:34.320]  所以這條線一直下來
[00:20:34.320 --> 00:20:37.200]  然後約瑟娶瑪利亞
[00:20:37.200 --> 00:20:39.800]  瑪利亞從聖靈感恩得兒子
[00:20:39.800 --> 00:20:41.840]  所以換句話說
[00:20:41.840 --> 00:20:44.640]  耶穌生下來就是接續約瑟
[00:20:44.640 --> 00:20:47.000]  約瑟是大衛的子孫
[00:20:47.000 --> 00:20:49.520]  耶穌當然也是大衛的子孫
[00:20:49.520 --> 00:20:52.320]  所以我們看見從第一節開始
[00:20:52.320 --> 00:20:54.040]  然後第二節一直數
[00:20:54.040 --> 00:20:55.600]  到第六節出現一次
[00:20:55.600 --> 00:20:56.960]  然後再去到第二十節
[00:20:56.960 --> 00:20:58.640]  再強調一次
[00:20:58.640 --> 00:21:03.480]  但是聖靈感恩
[00:21:03.480 --> 00:21:06.720]  不是完全與約瑟有關的
[00:21:06.720 --> 00:21:08.400]  所以我們補充一下
[00:21:08.400 --> 00:21:09.840]  在《路加夫》裏補充一下
[00:21:09.840 --> 00:21:12.440]  一章二三十二到三十三節
[00:21:12.440 --> 00:21:15.320]  天使向瑪利亞顯現
[00:21:15.320 --> 00:21:17.080]  向瑪利亞顯現的時候
[00:21:17.080 --> 00:21:18.600]  講得最清楚了
[00:21:18.600 --> 00:21:20.560]  一章三十二到三十三節
[00:21:20.560 --> 00:21:22.080]  請大家讀
[00:21:22.080 --> 00:21:23.560]  他要為大
[00:21:23.560 --> 00:21:26.400]  稱為至高者的兒子
[00:21:26.400 --> 00:21:30.800]  主上帝要把他祖大衛的位給他
[00:21:30.800 --> 00:21:33.200]  他要作亞國家的王
[00:21:33.200 --> 00:21:34.600]  直到永遠
[00:21:34.600 --> 00:21:37.400]  他的國也沒有窮盡
[00:21:37.400 --> 00:21:39.120]  Amen
[00:21:39.120 --> 00:21:42.600]  大家看到神的安排是多麼奇妙
[00:21:42.600 --> 00:21:48.120]  神要這位基督接續大衛的約
[00:21:48.120 --> 00:21:51.520]  成為大衛的子孫
[00:21:51.520 --> 00:21:52.760]  坐他的王位
[00:21:52.760 --> 00:21:55.320]  而這個國位沒有窮盡
[00:21:55.320 --> 00:21:56.880]  這是亞國家的王
[00:21:56.880 --> 00:22:03.080]  大衛家一直從阿伯拉罕下來亞國
[00:22:03.080 --> 00:22:04.680]  以色列的王
[00:22:04.680 --> 00:22:07.280]  直到永遠
[00:22:07.280 --> 00:22:09.280]  其實基督這個字
[00:22:09.280 --> 00:22:11.040]  大家可能都知道
[00:22:11.040 --> 00:22:14.160]  基督在原文的意思
[00:22:14.160 --> 00:22:17.560]  就是指哪位受高者
[00:22:17.560 --> 00:22:20.480]  他是指微塞亞
[00:22:20.480 --> 00:22:25.240]  這位神所一路預備的微塞亞受高者
[00:22:25.240 --> 00:22:27.720]  君王
[00:22:27.720 --> 00:22:29.320]  耶穌基督的角度
[00:22:29.320 --> 00:22:31.480]  其實不是指到以色列
[00:22:31.480 --> 00:22:32.600]  今天這個以色列
[00:22:32.600 --> 00:22:35.080]  或者是歷史上以色列的角度
[00:22:35.080 --> 00:22:39.080]  他的角是神的角度
[00:22:39.080 --> 00:22:42.640]  當他被比拉多審問的時候
[00:22:42.640 --> 00:22:44.760]  就來判他罪
[00:22:44.760 --> 00:22:50.440]  找不到他有任何犯的罪
[00:22:50.440 --> 00:22:51.280]  耶穌就表明
[00:22:51.280 --> 00:22:54.640]  我的角不屬於這個世界
[00:22:54.640 --> 00:22:57.400]  他的角不是地上的角度
[00:22:57.400 --> 00:23:00.640]  但是耶穌將天國帶來人間
[00:23:00.640 --> 00:23:03.320]  帶來地上的角
[00:23:03.320 --> 00:23:06.320]  耶穌宣傳在地上的時候
[00:23:06.320 --> 00:23:09.680]  他說天國近了 你們應當悔改
[00:23:09.680 --> 00:23:12.080]  所以神將他的角度帶來的時候
[00:23:12.080 --> 00:23:14.400]  要叫人來悔改
[00:23:14.400 --> 00:23:18.160]  降伏在神的國權之下
[00:23:18.160 --> 00:23:20.240]  神要坐著為王
[00:23:20.240 --> 00:23:23.120]  叫所有屬祂的人都成為祂的子民
[00:23:23.120 --> 00:23:25.200]  今天我們感謝讚美主
[00:23:25.200 --> 00:23:28.360]  我們能夠成為上帝國的子民
[00:23:28.360 --> 00:23:32.600]  我們透過悔改來進入天國
[00:23:32.600 --> 00:23:34.240]  透過信靠耶穌基督
[00:23:34.240 --> 00:23:36.440]  這位天國的王
[00:23:36.440 --> 00:23:39.160]  我們能夠成為祂的子民
[00:23:39.160 --> 00:23:40.960]  當我們知道在啟示錄
[00:23:40.960 --> 00:23:42.080]  到聖經最後一段
[00:23:42.080 --> 00:23:44.240]  世界將要結束的時候
[00:23:44.240 --> 00:23:47.240]  主耶穌以萬王之王的身份
[00:23:47.240 --> 00:23:49.240]  來到地上
[00:23:49.240 --> 00:23:52.760]  祂再一次降臨
[00:23:52.760 --> 00:23:56.840]  當時祂要求的是人悔改歸向祂
[00:23:56.840 --> 00:23:58.360]  以祂為王
[00:23:58.360 --> 00:23:59.640]  所以聖經裏面說
[00:23:59.640 --> 00:24:02.280]  地上所有的角都成了
[00:24:02.280 --> 00:24:04.880]  我主我神的國
[00:24:04.880 --> 00:24:07.360]  所有地上的角都廢去
[00:24:07.360 --> 00:24:10.280]  唯有天國永遠長存
[00:24:10.280 --> 00:24:13.360]  所以今天我們來到神的面前
[00:24:13.360 --> 00:24:14.640]  是祂的國的子民
[00:24:14.640 --> 00:24:16.200]  Amen
[00:24:16.200 --> 00:24:17.680]  我們是降伏於祂
[00:24:17.680 --> 00:24:18.920]  敬拜祂
[00:24:18.920 --> 00:24:19.680]  讚美祂
[00:24:19.680 --> 00:24:21.800]  我們回到神的教會
[00:24:21.800 --> 00:24:23.800]  就是為了來讚美神
[00:24:23.800 --> 00:24:24.680]  敬拜神
[00:24:24.680 --> 00:24:26.000]  侍奉祂
[00:24:26.000 --> 00:24:28.840]  我們能夠侍奉這位永生的王
[00:24:28.840 --> 00:24:29.960]  這位大君王
[00:24:29.960 --> 00:24:32.800]  是全地萬有的主宰
[00:24:32.800 --> 00:24:34.120]  所以我們感謝主
[00:24:34.120 --> 00:24:36.240]  祂接續大位作王
[00:24:36.240 --> 00:24:38.920]  祂的國權直到永遠
[00:24:38.920 --> 00:24:40.920]  永遠無盡
[00:24:40.920 --> 00:24:44.440]  所以我們需要悔改歸向祂
[00:24:44.440 --> 00:24:46.560]  所以如果你還沒有信靠耶穌
[00:24:46.560 --> 00:24:49.840]  神就希望我們成為祂的國民
[00:24:49.840 --> 00:24:51.840]  我們能夠有尊貴的身份
[00:24:51.840 --> 00:24:53.680]  成為天國的子民
[00:24:53.680 --> 00:24:54.760]  悔改歸向
[00:24:54.760 --> 00:24:56.240]  信靠耶穌基督
[00:24:56.240 --> 00:24:59.120]  並且今天我們所有屬於神的子民的人
[00:24:59.120 --> 00:25:01.480]  我們都是神國道的大使
[00:25:01.480 --> 00:25:03.640]  我們代表著天國
[00:25:03.640 --> 00:25:06.600]  傳講耶穌一樣的天國的福音
[00:25:06.600 --> 00:25:09.000]  所以今天我們有這個很榮耀的身份
[00:25:09.000 --> 00:25:10.800]  我們都是神國的子民
[00:25:10.800 --> 00:25:11.880]  天國的大使
[00:25:11.880 --> 00:25:13.280]  代表上帝
[00:25:13.280 --> 00:25:14.800]  表彰耶穌基督
[00:25:14.800 --> 00:25:17.680]  來宣傳天國的福音
[00:25:17.680 --> 00:25:22.880]  今天你和我降伏於這位萬王之王之下
[00:25:22.880 --> 00:25:24.880]  我們何等的尊榮
[00:25:24.880 --> 00:25:26.880]  何等的有福
[00:25:26.880 --> 00:25:29.920]  第三,我們在馬太福音第三個身份
[00:25:29.920 --> 00:25:31.000]  剛才我們讀過了
[00:25:31.000 --> 00:25:32.440]  如果大家留意的就是
[00:25:32.440 --> 00:25:35.120]  他講到耶穌就是聖靈藉著
[00:25:35.120 --> 00:25:39.200]  同女懷孕所生的聖子
[00:25:39.200 --> 00:25:41.080]  這是馬太福音一章十八節
[00:25:41.080 --> 00:25:42.040]  我們再讀一次
[00:25:42.040 --> 00:25:43.440]  請大家同聲讀出
[00:25:43.440 --> 00:25:45.640]  耶穌基督降生的時
[00:25:45.640 --> 00:25:46.840]  記載下面
[00:25:46.840 --> 00:25:50.760]  祂母親瑪利亞已經許配了約瑟
[00:25:50.760 --> 00:25:53.440]  還沒有迎娶瑪利亞
[00:25:53.440 --> 00:25:55.880]  就從聖靈懷了人
[00:25:55.880 --> 00:25:57.920]  剛才第十六節講了一次
[00:25:57.920 --> 00:26:00.120]  十八節再描述
[00:26:00.120 --> 00:26:03.360]  整個祂迎娶
[00:26:03.360 --> 00:26:04.640]  接著懷孕
[00:26:04.640 --> 00:26:07.840]  從聖靈懷孕的記載
[00:26:07.840 --> 00:26:11.120]  所以這裡第十八節可以說是轉捩點
[00:26:11.120 --> 00:26:13.080]  剛才一到十七節是講
[00:26:13.080 --> 00:26:15.320]  加譜誰生誰
[00:26:15.320 --> 00:26:17.320]  然後到第十八節開始
[00:26:17.320 --> 00:26:19.280]  祂說耶穌基督降生的時
[00:26:19.280 --> 00:26:19.920]  記載下面
[00:26:19.920 --> 00:26:21.000]  轉一轉氣氛
[00:26:21.000 --> 00:26:22.320]  轉一轉口氣
[00:26:22.320 --> 00:26:23.480]  這裡只是第二段
[00:26:23.480 --> 00:26:26.080]  如果我們分段的話就在這裡了
[00:26:26.080 --> 00:26:28.200]  所以祂說耶穌基督降生的時
[00:26:28.200 --> 00:26:28.800]  記載下面
[00:26:28.800 --> 00:26:30.000]  記載了什麼?
[00:26:30.000 --> 00:26:32.640]  祂母親瑪利亞已經許配了約瑟
[00:26:32.640 --> 00:26:33.680]  還沒有迎娶
[00:26:33.680 --> 00:26:37.360]  瑪利亞就從聖靈懷了人
[00:26:37.360 --> 00:26:38.680]  所以我們明白到
[00:26:38.680 --> 00:26:42.000]  剛才天使向約瑟解釋
[00:26:42.000 --> 00:26:45.280]  祂說聖靈要叫瑪利亞懷孕
[00:26:45.280 --> 00:26:47.360]  接著這裡清楚地描述
[00:26:47.360 --> 00:26:48.760]  再一次強調
[00:26:48.760 --> 00:26:51.160]  你會發覺這是一個很重要的重點
[00:26:51.160 --> 00:26:53.560]  就是耶穌基督祂的身份
[00:26:53.560 --> 00:26:58.560]  祂是從同類懷孕所生的聖子
[00:26:58.560 --> 00:27:06.840]  我們發覺祂亦是連於舊約的一個寓言
[00:27:06.840 --> 00:27:10.160]  以賽亞書第九章說到
[00:27:10.160 --> 00:27:12.960]  必有同類懷孕生子
[00:27:12.960 --> 00:27:17.640]  這裡帶來當時以色列民的一個拯救和盼望
[00:27:17.640 --> 00:27:19.960]  是以賽亞孫子所宣告的
[00:27:19.960 --> 00:27:22.040]  但以賽亞當時宣告的時候
[00:27:22.040 --> 00:27:25.280]  他還沒有明白到原來這是一個更遠的
[00:27:25.280 --> 00:27:26.520]  好像看著一個山
[00:27:26.520 --> 00:27:28.000]  只看到高山
[00:27:28.000 --> 00:27:31.200]  看不到另一個山的山頂
[00:27:31.200 --> 00:27:34.040]  我們發覺原來這是更遙遠
[00:27:34.040 --> 00:27:37.040]  指到同類懷孕生子
[00:27:37.040 --> 00:27:43.440]  是指到瑪利亞蒙聖靈所感人所生出來的
[00:27:43.440 --> 00:27:46.440]  這位的聖子
[00:27:46.440 --> 00:27:50.360]  所以我們看見在第十八節
[00:27:50.360 --> 00:27:51.600]  特別是這裡
[00:27:51.600 --> 00:27:52.480]  他用了一個字
[00:27:52.480 --> 00:27:56.080]  他說耶穌基督降生
[00:27:56.080 --> 00:27:57.840]  所以不是耶穌基督誕生
[00:27:57.840 --> 00:27:59.640]  不是普通人誕生
[00:27:59.640 --> 00:28:02.640]  耶穌基督降生
[00:28:02.640 --> 00:28:05.680]  其實降生這個字
[00:28:05.680 --> 00:28:08.160]  和加譜這個字
[00:28:08.160 --> 00:28:11.840]  第一節耶穌基督的加譜
[00:28:11.840 --> 00:28:14.640]  在原文上是同一個字
[00:28:14.640 --> 00:28:17.800]  亦好像舊約創世紀的
[00:28:17.800 --> 00:28:20.720]  Genesis這個字是同字根的
[00:28:20.720 --> 00:28:25.840]  希臘文Genesis這個字
[00:28:25.840 --> 00:28:27.400]  就是加譜這個字
[00:28:27.400 --> 00:28:31.360]  和降生這個字
[00:28:31.360 --> 00:28:33.880]  所以這裡很有意思
[00:28:33.880 --> 00:28:35.520]  你會發覺
[00:28:35.520 --> 00:28:40.240]  剛才一直是誰生誰
[00:28:40.240 --> 00:28:41.760]  直到第十六節也是這樣說
[00:28:41.760 --> 00:28:44.160]  他說亞國生若瑟
[00:28:44.160 --> 00:28:45.600]  就是瑪利亞的丈夫
[00:28:45.600 --> 00:28:46.600]  那稱為基督
[00:28:46.600 --> 00:28:48.440]  耶穌是從瑪利亞生的
[00:28:48.440 --> 00:28:49.280]  這裡是十六節
[00:28:49.280 --> 00:28:50.760]  剛才我們讀過的
[00:28:50.760 --> 00:28:54.160]  所以他仍然是亞國生若瑟
[00:28:54.160 --> 00:28:56.120]  所以來到這裡
[00:28:56.120 --> 00:28:58.280]  我們發覺十六節已經有些不同了
[00:28:58.280 --> 00:29:01.440]  不只是誰生誰
[00:29:01.440 --> 00:29:03.240]  而是亞國生若瑟
[00:29:03.240 --> 00:29:05.120]  不是若瑟生耶穌
[00:29:05.120 --> 00:29:06.240]  不是這樣說的
[00:29:06.240 --> 00:29:15.280]  就是瑪利亞的丈夫那稱為基督的耶穌
[00:29:15.280 --> 00:29:17.280]  是從瑪利亞生的
[00:29:17.280 --> 00:29:19.920]  所以不是從若瑟生的
[00:29:19.920 --> 00:29:21.840]  當然不是男人生的
[00:29:21.840 --> 00:29:22.440]  是女人生的
[00:29:22.440 --> 00:29:25.080]  前面的加譜全部是男人的
[00:29:25.080 --> 00:29:26.360]  誰生誰
[00:29:26.360 --> 00:29:30.360]  除了有幾個特別的人物是女性之外
[00:29:30.360 --> 00:29:32.720]  但你會發覺加譜的意思是
[00:29:32.720 --> 00:29:36.240]  一軸一軸地下去亞伯拉罕生亞國
[00:29:36.240 --> 00:29:39.680]  亞伯拉罕生爾薩爾生亞國
[00:29:39.680 --> 00:29:42.120]  所以我們發覺亞國生若瑟
[00:29:42.120 --> 00:29:44.200]  但他改變了說法
[00:29:44.200 --> 00:29:47.000]  他說他就是瑪利亞的丈夫
[00:29:47.000 --> 00:29:50.840]  所以很明顯這裡是一個不同的記載
[00:29:50.840 --> 00:29:54.120]  剛才我們說一到十七節是加譜的記載
[00:29:54.120 --> 00:29:55.960]  如果分段十八節開始
[00:29:55.960 --> 00:29:57.680]  你會發覺分段一開始
[00:29:57.680 --> 00:30:01.640]  他就接觸回第一節加譜這個字
[00:30:01.640 --> 00:30:04.320]  所以一到十七節是記載加譜
[00:30:04.320 --> 00:30:06.560]  這是指人的加譜
[00:30:06.560 --> 00:30:07.400]  人的族譜
[00:30:07.400 --> 00:30:08.800]  從亞伯拉罕一直下來
[00:30:08.800 --> 00:30:10.000]  人的族譜
[00:30:10.000 --> 00:30:11.200]  但從十八節開始
[00:30:11.200 --> 00:30:13.000]  你開始說另一個加譜
[00:30:13.000 --> 00:30:15.800]  降生這個字就是族譜的意思
[00:30:15.800 --> 00:30:18.400]  開始了一個屬靈的族譜
[00:30:18.400 --> 00:30:20.640]  開始了一個屬靈的加譜
[00:30:20.640 --> 00:30:23.200]  這個屬靈的加譜由耶穌開始
[00:30:23.200 --> 00:30:25.520]  你說奇不奇妙呢?
[00:30:25.520 --> 00:30:26.680]  所以我們發覺
[00:30:26.680 --> 00:30:30.040]  原來主耶穌基督將這兩個加譜
[00:30:30.040 --> 00:30:33.360]  都連在祂的身上
[00:30:33.360 --> 00:30:35.280]  祂是亞伯拉罕的後裔
[00:30:35.280 --> 00:30:36.120]  大衛的子孫
[00:30:36.120 --> 00:30:37.600]  以人的來說
[00:30:37.600 --> 00:30:40.360]  祂是從這個線出來的
[00:30:40.360 --> 00:30:41.440]  然後我們發覺
[00:30:41.440 --> 00:30:44.440]  祂的降生是從神那裡而來的
[00:30:44.440 --> 00:30:48.160]  這個加譜都結合在耶穌身上
[00:30:48.160 --> 00:30:52.840]  所以這個同女生子的教義
[00:30:52.840 --> 00:30:56.280]  是基督教一個非常重要的教義
[00:30:56.280 --> 00:30:58.720]  我們不可以輕忽這個教義
[00:30:58.720 --> 00:31:00.880]  也不可以放鬆
[00:31:00.880 --> 00:31:02.600]  有些其他的異端
[00:31:02.600 --> 00:31:04.360]  或者這條說法
[00:31:04.360 --> 00:31:08.520]  來否定了基督的神人異性
[00:31:08.520 --> 00:31:13.480]  就是從同證女懷孕生子那裡
[00:31:13.480 --> 00:31:16.120]  來找破綻
[00:31:16.120 --> 00:31:17.320]  所以我們發覺
[00:31:17.320 --> 00:31:19.640]  從初世紀《仕途信經》
[00:31:19.640 --> 00:31:22.160]  我們有時念《仕途信經》
[00:31:22.160 --> 00:31:23.840]  它非常強調
[00:31:23.840 --> 00:31:27.400]  它是聖靈所感人
[00:31:27.400 --> 00:31:29.400]  從同證女所生
[00:31:29.400 --> 00:31:32.120]  這是我們其中一個很重要的教義
[00:31:32.120 --> 00:31:33.080]  為什麼呢?
[00:31:33.080 --> 00:31:36.240]  因為這是超自然神的安排
[00:31:36.240 --> 00:31:39.840]  是不可以有任何人
[00:31:39.840 --> 00:31:44.080]  能夠完成這個神的計劃
[00:31:44.080 --> 00:31:47.560]  因為耶穌基督必定具有
[00:31:47.560 --> 00:31:51.560]  神和人兩個的同等
[00:31:51.560 --> 00:31:56.640]  和一切共有的奇妙的神人異性
[00:31:56.640 --> 00:31:59.320]  所以神人異性是藉著基督
[00:31:59.320 --> 00:32:02.680]  祂成為肉身顯現
[00:32:02.680 --> 00:32:05.840]  祂由人的家譜下來
[00:32:05.840 --> 00:32:07.520]  但同時間祂降生
[00:32:07.520 --> 00:32:08.920]  從聖靈
[00:32:08.920 --> 00:32:11.800]  從同證女的懷孕生出來
[00:32:11.800 --> 00:32:13.320]  這是一個很重要的
[00:32:13.320 --> 00:32:14.960]  帶給我們救恩的果後
[00:32:14.960 --> 00:32:19.600]  因為如果耶穌基督沒有人性
[00:32:19.600 --> 00:32:21.880]  祂不可以代替了你和我
[00:32:21.880 --> 00:32:23.880]  來擔當我們人的罪
[00:32:23.880 --> 00:32:25.000]  祂是另一類
[00:32:25.000 --> 00:32:26.760]  那怎麼可以擔當人類的罪呢?
[00:32:26.760 --> 00:32:29.400]  所以祂是透過人的降生
[00:32:29.400 --> 00:32:31.720]  從人類的家譜出現
[00:32:31.720 --> 00:32:35.040]  從猶太人來到這個世界
[00:32:35.040 --> 00:32:37.680]  所以祂是代表人類
[00:32:37.680 --> 00:32:40.080]  祂擔當了我們世人
[00:32:40.080 --> 00:32:43.360]  代表了第二個亞當
[00:32:43.360 --> 00:32:46.400]  然後祂也是帶著神性
[00:32:46.400 --> 00:32:47.600]  就是祂是神的兒子
[00:32:47.600 --> 00:32:48.680]  祂是聖子
[00:32:48.680 --> 00:32:51.160]  所以祂才能夠以祂一個人
[00:32:51.160 --> 00:32:53.520]  無罪聖潔的身份
[00:32:53.520 --> 00:32:56.320]  以無罪的擔當我們有罪的
[00:32:56.320 --> 00:33:01.160]  祂以一個人可以擔當全人類的救主
[00:33:01.160 --> 00:33:02.680]  所以今天我們發覺
[00:33:02.680 --> 00:33:04.960]  耶穌基督將永生賜給我們
[00:33:04.960 --> 00:33:07.440]  是因為祂是神的兒子
[00:33:07.440 --> 00:33:08.680]  祂是聖子
[00:33:08.680 --> 00:33:12.800]  祂能夠超越了我們人類死亡的限制
[00:33:12.800 --> 00:33:14.680]  我們人生的短暫
[00:33:14.680 --> 00:33:16.760]  祂自己來到這個世界
[00:33:16.760 --> 00:33:17.960]  經歷過死亡
[00:33:17.960 --> 00:33:20.280]  但是同時間祂是神的兒子
[00:33:20.280 --> 00:33:21.280]  祂是聖子
[00:33:21.280 --> 00:33:24.640]  祂是降生席著童貞女
[00:33:24.640 --> 00:33:28.360]  聖靈感人而降生的一位聖子
[00:33:28.360 --> 00:33:31.960]  所以祂今天可以將永生賜給我們
[00:33:31.960 --> 00:33:33.800]  所以我們讚美感謝主
[00:33:33.800 --> 00:33:34.360]  聖經說
[00:33:34.360 --> 00:33:37.880]  「除他以外別無拯救
[00:33:37.880 --> 00:33:41.960]  因為天下人間沒有再次下別的名
[00:33:41.960 --> 00:33:44.560]  可以得著拯救」
[00:33:44.560 --> 00:33:45.720]  弟兄姊妹
[00:33:45.720 --> 00:33:48.000]  你有沒有發覺神預備的奇妙的救恩
[00:33:48.000 --> 00:33:49.680]  今天臨到我們身上
[00:33:49.680 --> 00:33:51.440]  這不是真的偶然
[00:33:51.440 --> 00:33:52.680]  這不是隨便
[00:33:52.680 --> 00:33:55.200]  這是神的奇妙恩典
[00:33:55.200 --> 00:33:57.680]  是神非常寶貴的
[00:33:57.680 --> 00:34:02.760]  讓我們得著這位神人異性的耶穌基督
[00:34:02.760 --> 00:34:04.800]  讓我們有限的生命
[00:34:04.800 --> 00:34:06.240]  可以連於無限
[00:34:06.240 --> 00:34:07.840]  讓我們有罪的人
[00:34:07.840 --> 00:34:10.920]  可以被神拯救
[00:34:10.920 --> 00:34:12.120]  所以接下來
[00:34:12.120 --> 00:34:14.520]  第四個很重要的身份
[00:34:14.520 --> 00:34:16.320]  這個很明顯
[00:34:16.320 --> 00:34:20.360]  這是馬太福音再一次講23節
[00:34:20.360 --> 00:34:22.840]  「說曰必有同女懷孕生子」
[00:34:22.840 --> 00:34:26.160]  所以總共在馬太福音第一章出現了三次
[00:34:26.160 --> 00:34:29.880]  講到聖靈感人或者同女懷孕生子
[00:34:29.880 --> 00:34:31.640]  然後我們看第四方面
[00:34:31.640 --> 00:34:35.720]  加普降生同一個愚民
[00:34:35.720 --> 00:34:39.520]  第四方面我們見到耶穌是罪人的救主
[00:34:39.520 --> 00:34:42.320]  在第一章二十一節
[00:34:42.320 --> 00:34:44.520]  我們看馬太福音第一章二十一節
[00:34:44.520 --> 00:34:47.680]  介紹耶穌是甚麼 我們一起讀
[00:34:47.680 --> 00:34:50.640]  「他將要生一個兒子
[00:34:50.640 --> 00:34:54.040]  你要給他起名叫耶穌
[00:34:54.040 --> 00:35:00.240]  因他要將自己的百姓從罪惡裏救出來」
[00:35:00.240 --> 00:35:01.800]  耶穌是誰?
[00:35:01.800 --> 00:35:03.800]  耶穌是誰?
[00:35:03.800 --> 00:35:08.640]  耶穌是要將自己的百姓從罪裏救出來的救主
[00:35:08.640 --> 00:35:10.760]  祂是罪人的救主
[00:35:10.760 --> 00:35:13.840]  所以天使向約瑟這樣說
[00:35:13.840 --> 00:35:19.520]  祂說你要記得聖靈感人瑪利亞所生的兒子
[00:35:19.520 --> 00:35:21.200]  你要將祂改一個名
[00:35:21.200 --> 00:35:23.120]  這個名不是隨便改的
[00:35:23.120 --> 00:35:26.680]  這個名要改為耶穌
[00:35:26.680 --> 00:35:32.600]  耶穌就是指祂要成為救主的意思
[00:35:32.600 --> 00:35:35.480]  其實耶穌這個希律文
[00:35:35.480 --> 00:35:38.160]  祂本身的意思就是有這個意思
[00:35:38.160 --> 00:35:43.680]  祂就是救主或者是神事拯救
[00:35:43.680 --> 00:35:46.480]  我們在舊約也有這個字根
[00:35:46.480 --> 00:35:47.840]  所以當時的猶太人
[00:35:47.840 --> 00:35:49.440]  其實很多人改這個名字
[00:35:49.440 --> 00:35:52.440]  因為他們有一個很崇敬的偉人
[00:35:52.440 --> 00:35:54.080]  在他們以色列人的歷史當中
[00:35:54.080 --> 00:35:56.080]  這個人是誰?
[00:35:56.080 --> 00:35:57.280]  約瑟亞
[00:35:57.280 --> 00:35:59.280]  約瑟亞(Joshua)這個字
[00:35:59.280 --> 00:36:01.280]  在舊約希伯文的意思
[00:36:01.280 --> 00:36:07.760]  其實和新約耶穌這個字同一個意思和字根
[00:36:07.760 --> 00:36:12.200]  如果七十年代日本翻譯舊約的約瑟亞
[00:36:12.200 --> 00:36:14.200]  祂就會譯作耶穌
[00:36:14.200 --> 00:36:16.200]  所以我們發覺
[00:36:16.200 --> 00:36:21.000]  耶穌這個意思
[00:36:21.000 --> 00:36:23.000]  在舊約的意思
[00:36:23.000 --> 00:36:25.360]  就是約瑟亞的意思
[00:36:25.360 --> 00:36:27.360]  所以我們發覺
[00:36:27.360 --> 00:36:28.360]  一脈相承
[00:36:28.360 --> 00:36:31.240]  是將耶和華是拯救
