
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹
[00:17:48.720 --> 00:17:50.720]  我們的繼續聊天,繼續行事
[00:17:50.720 --> 00:17:52.720]  言論,最終在哪裡
[00:17:52.720 --> 00:17:54.720]  仍然是耶穌基督
[00:17:54.720 --> 00:17:56.720]  併他的話語
[00:17:56.720 --> 00:17:58.720]  這個仍然是
[00:17:58.720 --> 00:18:00.720]  我們是要繼續執著
[00:18:00.720 --> 00:18:02.720]  所以如果有錯的教導的話
[00:18:02.720 --> 00:18:04.720]  其實很大問題
[00:18:04.720 --> 00:18:06.720]  所以為什麼兩封信
[00:18:06.720 --> 00:18:08.720]  他們同一個問題
[00:18:08.720 --> 00:18:12.720]  然後上帝都要警告責備
[00:18:12.720 --> 00:18:15.720]  近日其實有位弟兄
[00:18:15.720 --> 00:18:18.720]  很好,他約我聊天
[00:18:18.720 --> 00:18:20.720]  然後就跟我提到
[00:18:20.720 --> 00:18:22.720]  我們的教會
[00:18:22.720 --> 00:18:25.720]  對聖經的執著是怎麼樣呢
[00:18:25.720 --> 00:18:29.720]  或者對認真讀聖經
[00:18:29.720 --> 00:18:31.720]  或者行道是怎麼樣呢
[00:18:31.720 --> 00:18:33.720]  我很開心
[00:18:33.720 --> 00:18:36.720]  以致有這樣的分享
[00:18:36.720 --> 00:18:38.720]  以致我都可以
[00:18:38.720 --> 00:18:40.720]  整體的想
[00:18:40.720 --> 00:18:42.720]  我們在這方面
[00:18:42.720 --> 00:18:44.720]  是否已經慢慢鬆了呢
[00:18:44.720 --> 00:18:46.720]  我們行事為人
[00:18:46.720 --> 00:18:49.720]  最高權威已經慢慢不是聖經了
[00:18:49.720 --> 00:18:51.720]  會不會是這樣的情況呢
[00:18:51.720 --> 00:18:53.720]  我很感謝天父
[00:18:53.720 --> 00:18:55.720]  讓友弟兄這麼坦誠
[00:18:55.720 --> 00:18:57.720]  來分享出來
[00:18:57.720 --> 00:19:00.720]  所以我可以細心的思考
[00:19:00.720 --> 00:19:02.720]  怎樣去恰如其分
[00:19:02.720 --> 00:19:06.720]  我都從心裡面去認真聖經
[00:19:06.720 --> 00:19:08.720]  認真上帝的話語
[00:19:08.720 --> 00:19:10.720]  以致在崇拜當中
[00:19:10.720 --> 00:19:12.720]  先講的時候
[00:19:12.720 --> 00:19:15.720]  在其他聚會活動裡面
[00:19:15.720 --> 00:19:18.720]  或者我們平時相處的裡面
[00:19:18.720 --> 00:19:21.720]  都呈現上帝的話語才是最重要的
[00:19:21.720 --> 00:19:23.720]  是我們重視的
[00:19:23.720 --> 00:19:29.720]  其實當時容忍錯某教導
[00:19:29.720 --> 00:19:32.720]  結果更多的信徒失守
[00:19:32.720 --> 00:19:35.720]  持守了這種錯某教導
[00:19:35.720 --> 00:19:37.720]  他們錯在哪裡呢
[00:19:37.720 --> 00:19:42.720]  這個講到他們吃過偶像之物
[00:19:42.720 --> 00:19:44.720]  然後犯淫亂
[00:19:44.720 --> 00:19:47.720]  這個其實在當時的世界
[00:19:47.720 --> 00:19:49.720]  都是很普遍的
[00:19:49.720 --> 00:19:53.720]  特別是很多偶像崇拜
[00:19:53.720 --> 00:19:55.720]  每個城市都有很多廟
[00:19:55.720 --> 00:19:59.720]  然後甚至乎有君王的崇拜
[00:19:59.720 --> 00:20:03.720]  所以他們祭過偶像之後
[00:20:03.720 --> 00:20:07.720]  絕大部份的玉都會這樣祭過
[00:20:07.720 --> 00:20:09.720]  然後拿出來市面賣
[00:20:09.720 --> 00:20:11.720]  所以其實很多人
[00:20:11.720 --> 00:20:14.720]  就算在街市買到
[00:20:14.720 --> 00:20:17.720]  其實很可能都已經祭過偶像
[00:20:17.720 --> 00:20:19.720]  如果你有印象
[00:20:19.720 --> 00:20:21.720]  在哥林多前書
[00:20:21.720 --> 00:20:24.720]  保羅就處理過這個問題
[00:20:24.720 --> 00:20:26.720]  其實可不可以吃的
[00:20:26.720 --> 00:20:29.720]  他的講法就是
[00:20:29.720 --> 00:20:32.720]  其實祭過偶像之物
[00:20:32.720 --> 00:20:34.720]  那些都是天賦的食物
[00:20:34.720 --> 00:20:37.720]  所以如果你根本吃的時候
[00:20:37.720 --> 00:20:41.720]  不是想跟這個偶像結連或聯合的話
[00:20:41.720 --> 00:20:43.720]  其實是可以的
[00:20:43.720 --> 00:20:46.720]  你全心吃上帝所創造的食物
[00:20:46.720 --> 00:20:48.720]  不過如果你的心
[00:20:48.720 --> 00:20:50.720]  一下子覺得
[00:20:50.720 --> 00:20:54.720]  是的,我是為了要與這個偶像聯合
[00:20:54.720 --> 00:20:56.720]  又或者你最低限度承認
[00:20:56.720 --> 00:20:58.720]  這個偶像是神
[00:20:58.720 --> 00:21:00.720]  又或者心裏說
[00:21:00.720 --> 00:21:03.720]  是的,就算我跟這個耶和華
[00:21:03.720 --> 00:21:05.720]  我也要跟這些
[00:21:05.720 --> 00:21:07.720]  多幾個水泡
[00:21:07.720 --> 00:21:09.720]  如果是這樣想的話
[00:21:09.720 --> 00:21:11.720]  這個就是問題了
[00:21:11.720 --> 00:21:13.720]  這個再吃那些祭過偶像之物
[00:21:13.720 --> 00:21:15.720]  就是問題了
[00:21:15.720 --> 00:21:18.720]  因為你是將專一跟隨上帝
[00:21:18.720 --> 00:21:21.720]  這種心態放低了
[00:21:21.720 --> 00:21:23.720]  你已經不當祂是唯一一個
[00:21:23.720 --> 00:21:25.720]  最美善的上帝了
[00:21:25.720 --> 00:21:27.720]  祂不是你唯一一個
[00:21:27.720 --> 00:21:30.720]  要忠誠的上帝
[00:21:30.720 --> 00:21:32.720]  明白嗎?
[00:21:32.720 --> 00:21:35.720]  所以到今天的時候
[00:21:35.720 --> 00:21:37.720]  我相信我們
[00:21:37.720 --> 00:21:39.720]  未必會真的去吃
[00:21:39.720 --> 00:21:41.720]  或者去拜其他的偶像
[00:21:41.720 --> 00:21:43.720]  不過如果你真的有這樣的傾向
[00:21:43.720 --> 00:21:45.720]  或者有這樣的想法
[00:21:45.720 --> 00:21:46.720]  求主幫助你
[00:21:46.720 --> 00:21:48.720]  不要呀,不要呀
[00:21:48.720 --> 00:21:50.720]  上帝明明的警告
[00:21:50.720 --> 00:21:52.720]  這位上帝是真的上帝
[00:21:52.720 --> 00:21:53.720]  也是美善的上帝
[00:21:53.720 --> 00:21:55.720]  也是拯救你的那個
[00:21:55.720 --> 00:21:57.720]  忠於祂
[00:21:57.720 --> 00:21:59.720]  不要拜其他的偶像
[00:21:59.720 --> 00:22:01.720]  所以很多信主的朋友
[00:22:01.720 --> 00:22:03.720]  如果過往
[00:22:03.720 --> 00:22:05.720]  都拜開其他的
[00:22:05.720 --> 00:22:06.720]  是很感動的
[00:22:06.720 --> 00:22:07.720]  因為他們認真知道
[00:22:07.720 --> 00:22:09.720]  信這個神就可以了
[00:22:09.720 --> 00:22:11.720]  然後我們稱為
[00:22:11.720 --> 00:22:13.720]  拆偶像
[00:22:13.720 --> 00:22:15.720]  就算在家裏有些神位
[00:22:15.720 --> 00:22:17.720]  偶像的東西都拆了它
[00:22:17.720 --> 00:22:19.720]  打爛它
[00:22:19.720 --> 00:22:21.720]  然後離開這個家庭
[00:22:21.720 --> 00:22:23.720]  我們有時還會
[00:22:23.720 --> 00:22:25.720]  打爛那些偶像
[00:22:25.720 --> 00:22:29.720]  那些公仔
[00:22:29.720 --> 00:22:31.720]  為甚麼要打爛它
[00:22:31.720 --> 00:22:33.720]  因為不想便宜別人嗎
[00:22:33.720 --> 00:22:36.720]  是因為不想影響別人嗎
[00:22:36.720 --> 00:22:37.720]  有些人看到的時候
[00:22:37.720 --> 00:22:39.720]  可能會拿來
[00:22:39.720 --> 00:22:41.720]  放在自己的家裏
[00:22:41.720 --> 00:22:43.720]  我們都放下它們
[00:22:43.720 --> 00:22:44.720]  放棄它們
[00:22:44.720 --> 00:22:46.720]  我們不想影響其他人
[00:22:46.720 --> 00:22:48.720]  所以我們會打爛它
[00:22:48.720 --> 00:22:49.720]  OK
[00:22:49.720 --> 00:22:52.720]  所以我們真的要很認真
[00:22:52.720 --> 00:22:54.720]  體會我們是否仍然持守
[00:22:54.720 --> 00:22:55.720]  所以不單止
[00:22:55.720 --> 00:22:56.720]  如果到今天來說
[00:22:56.720 --> 00:22:58.720]  不單止是否吃
[00:22:58.720 --> 00:22:59.720]  製偶像之物的問題
[00:22:59.720 --> 00:23:01.720]  是否單一的
[00:23:01.720 --> 00:23:02.720]  以上帝為
[00:23:02.720 --> 00:23:04.720]  唯一一個忠誠的上帝
[00:23:04.720 --> 00:23:06.720]  唯一一個的主
[00:23:06.720 --> 00:23:08.720]  如果是這樣說的話
[00:23:08.720 --> 00:23:10.720]  可能我們就算不是吃
[00:23:10.720 --> 00:23:12.720]  製偶像之物
[00:23:12.720 --> 00:23:13.720]  我們的心意
[00:23:13.720 --> 00:23:14.720]  已經不是將上帝
[00:23:14.720 --> 00:23:16.720]  擺成唯一一個主
[00:23:16.720 --> 00:23:18.720]  我們真的要很小心
[00:23:18.720 --> 00:23:21.720]  頂朝沒有人在你生命當中
[00:23:21.720 --> 00:23:23.720]  有沒有一些空間
[00:23:23.720 --> 00:23:25.720]  是會這樣的呢
[00:23:25.720 --> 00:23:27.720]  過往有些年輕人就說
[00:23:27.720 --> 00:23:28.720]  好了 上帝
[00:23:28.720 --> 00:23:29.720]  我跟隨你
[00:23:29.720 --> 00:23:30.720]  我信你
[00:23:30.720 --> 00:23:33.720]  每件事都讓你管理
[00:23:33.720 --> 00:23:34.720]  不過拍拖的事上
[00:23:34.720 --> 00:23:35.720]  你不要搞我
[00:23:35.720 --> 00:23:37.720]  你不要理我
[00:23:37.720 --> 00:23:39.720]  有些人可能是
[00:23:39.720 --> 00:23:41.720]  每件事我都追隨
[00:23:41.720 --> 00:23:43.720]  有侍奉工作
[00:23:43.720 --> 00:23:44.720]  有事做
[00:23:44.720 --> 00:23:46.720]  我都願意在教會裏幫忙
[00:23:46.720 --> 00:23:49.720]  不過在經財務上
[00:23:49.720 --> 00:23:51.720]  你不要搞我
[00:23:51.720 --> 00:23:53.720]  我只有十一
[00:23:53.720 --> 00:23:55.720]  想奉獻就奉獻
[00:23:55.720 --> 00:23:56.720]  不想奉獻
[00:23:56.720 --> 00:23:58.720]  你不要責備我
[00:23:58.720 --> 00:23:59.720]  有些人這樣說
[00:23:59.720 --> 00:24:00.720]  又或者
[00:24:00.720 --> 00:24:02.720]  我十分一奉獻了
[00:24:02.720 --> 00:24:04.720]  但餘下的十分九
[00:24:04.720 --> 00:24:05.720]  你不要理我
[00:24:05.720 --> 00:24:06.720]  我怎樣用
[00:24:06.720 --> 00:24:08.720]  你不要理我
[00:24:08.720 --> 00:24:11.720]  我怎樣很投機式地用錢
[00:24:11.720 --> 00:24:13.720]  或者亂花錢
[00:24:13.720 --> 00:24:15.720]  或者見到有人需要的時候
[00:24:15.720 --> 00:24:17.720]  我都拿著自己的憐憫
[00:24:17.720 --> 00:24:19.720]  上帝你都不要理我
[00:24:19.720 --> 00:24:21.720]  因為那些是我的了
[00:24:21.720 --> 00:24:22.720]  如果是這樣的情況
[00:24:22.720 --> 00:24:24.720]  推而講之都是的
[00:24:24.720 --> 00:24:26.720]  上帝我都聽你的
[00:24:26.720 --> 00:24:28.720]  不過我跟家人的關係
[00:24:28.720 --> 00:24:30.720]  你又不要理我
[00:24:30.720 --> 00:24:32.720]  我搞不定
[00:24:32.720 --> 00:24:33.720]  不過是我的事
[00:24:33.720 --> 00:24:35.720]  你不用插手
[00:24:35.720 --> 00:24:36.720]  你不用幫我
[00:24:36.720 --> 00:24:38.720]  因為我覺得你都幫不到我們
[00:24:38.720 --> 00:24:40.720]  如果是這樣的話
[00:24:40.720 --> 00:24:45.720]  上帝是否還是你唯一一個忠誠的上帝呢
[00:24:45.720 --> 00:24:48.720]  當然還有其他的引誘
[00:24:48.720 --> 00:24:50.720]  地上還有其他的勢力
[00:24:50.720 --> 00:24:52.720]  這裡就講到耶誓別
[00:24:52.720 --> 00:24:55.720]  可能還有其他的一些人
[00:24:55.720 --> 00:24:58.720]  你覺得要聽他講多一點
[00:24:58.720 --> 00:25:00.720]  要聽他講多一點
[00:25:00.720 --> 00:25:02.720]  寧願放下信仰
[00:25:02.720 --> 00:25:04.720]  不放下全部
[00:25:04.720 --> 00:25:05.720]  放下一些
[00:25:05.720 --> 00:25:10.720]  這就扭曲了我們對上帝唯一忠誠的這種關係
[00:25:10.720 --> 00:25:13.720]  在這裡還提到犯淫亂
[00:25:13.720 --> 00:25:15.720]  這裡有兩個可能
[00:25:15.720 --> 00:25:18.720]  因為在舊約裡面都會呈現
[00:25:18.720 --> 00:25:21.720]  當你不忠誠於上帝
[00:25:21.720 --> 00:25:27.720]  那個情況就好像人間夫婦關係那種不忠誠
[00:25:27.720 --> 00:25:29.720]  那種不忠
[00:25:29.720 --> 00:25:34.720]  人間那種在夫婦關係裡面的不忠
[00:25:34.720 --> 00:25:36.720]  我們稱為奸淫
[00:25:36.720 --> 00:25:37.720]  犯淫亂
[00:25:37.720 --> 00:25:40.720]  所以在聖經裡面
[00:25:40.720 --> 00:25:41.720]  很多時候都會講到
[00:25:41.720 --> 00:25:44.720]  如果我們跟神的關係不是一個忠心
[00:25:44.720 --> 00:25:46.720]  是出現不忠
[00:25:46.720 --> 00:25:50.720]  就用犯奸淫的詞語來描述
[00:25:50.720 --> 00:25:53.720]  所以這裡很可能都是這樣
[00:25:53.720 --> 00:25:56.720]  這個犯奸淫是因為
[00:25:56.720 --> 00:25:59.720]  是比喻著他們對上帝的不忠誠
[00:25:59.720 --> 00:26:01.720]  不過還有可能的
[00:26:01.720 --> 00:26:04.720]  就是他們真的在某些人
[00:26:04.720 --> 00:26:07.720]  在他們的夫婦關係上的不忠
[00:26:07.720 --> 00:26:11.720]  又或者他們有第三者
[00:26:11.720 --> 00:26:14.720]  又或者是發現到當時有些廟
[00:26:14.720 --> 00:26:15.720]  那些異教的廟
[00:26:15.720 --> 00:26:17.720]  有些廟祭
[00:26:17.720 --> 00:26:18.720]  有些廟祭在那裡
[00:26:18.720 --> 00:26:20.720]  他們那種淫亂
[00:26:20.720 --> 00:26:22.720]  是視為他們的宗教活動
[00:26:22.720 --> 00:26:25.720]  或者宗教儀式的一部分
[00:26:25.720 --> 00:26:26.720]  所以這裡講到
[00:26:26.720 --> 00:26:29.720]  都可能是包括那些都不一定
[00:26:29.720 --> 00:26:30.720]  所以弟兄姊妹
[00:26:30.720 --> 00:26:33.720]  其實我們任何無論用錢的方式
[00:26:33.720 --> 00:26:34.720]  我們處理人際關係
[00:26:34.720 --> 00:26:38.720]  甚至乎是我們的夫婦關係
[00:26:38.720 --> 00:26:40.720]  甚至性生活等等
[00:26:40.720 --> 00:26:43.720]  這些會不會都已經是越軌的呢?
[00:26:43.720 --> 00:26:48.720]  已經不是以上帝為最忠誠的對象
[00:26:48.720 --> 00:26:49.720]  所以我亂來都可以
[00:26:49.720 --> 00:26:51.720]  或者我已經控制不了自己
[00:26:51.720 --> 00:26:53.720]  不過接著就是
[00:26:53.720 --> 00:26:54.720]  我控制不了了 神
[00:26:54.720 --> 00:26:55.720]  祢放過我吧
[00:26:55.720 --> 00:26:56.720]  祢不要理我吧
[00:26:56.720 --> 00:27:00.720]  是不是這樣呢?
[00:27:00.720 --> 00:27:01.720]  第三
[00:27:01.720 --> 00:27:03.720]  認真悔改
[00:27:03.720 --> 00:27:05.720]  認真悔改回轉
[00:27:05.720 --> 00:27:06.720]  這個是個人
[00:27:06.720 --> 00:27:10.720]  如果已經陷入這樣的情況悔改
[00:27:10.720 --> 00:27:13.720]  當然如果教會都出現這樣的情況
[00:27:13.720 --> 00:27:16.720]  我們都要整體一切悔改
[00:27:16.720 --> 00:27:18.720]  明明基督已經警告
[00:27:18.720 --> 00:27:20.720]  犯罪者如果不悔改
[00:27:20.720 --> 00:27:22.720]  會有什麼後果呢?
[00:27:22.720 --> 00:27:24.720]  上帝就已經呼喚我們悔改
[00:27:24.720 --> 00:27:26.720]  但是如果不悔改會怎樣呢?
[00:27:26.720 --> 00:27:28.720]  對於別加摩的教會
[00:27:28.720 --> 00:27:39.720]  在第十六節
[00:27:39.720 --> 00:27:41.720]  好 謝謝
[00:27:41.720 --> 00:27:42.720]  我們一起讀一次
[00:27:42.720 --> 00:27:43.720]  預備起
[00:27:43.720 --> 00:27:46.720]  所以你當悔改
[00:27:46.720 --> 00:27:47.720]  若不悔改
[00:27:47.720 --> 00:27:51.720]  我很快就到你那裡來
[00:27:51.720 --> 00:27:55.720]  用我口中的劍攻擊他們
[00:27:55.720 --> 00:27:57.720]  用我口中的劍攻擊他們
[00:27:57.720 --> 00:28:00.720]  這個是不悔改的後果
[00:28:00.720 --> 00:28:01.720]  上帝會來的
[00:28:01.720 --> 00:28:03.720]  用我口中的劍攻擊他們
[00:28:03.720 --> 00:28:04.720]  不過你留意
[00:28:04.720 --> 00:28:06.720]  這個口中的劍
[00:28:06.720 --> 00:28:08.720]  應該不是說真的那些劍
[00:28:08.720 --> 00:28:11.720]  然後殺了我們
[00:28:11.720 --> 00:28:12.720]  不是的
[00:28:12.720 --> 00:28:14.720]  如果留意
[00:28:14.720 --> 00:28:17.720]  螢光幕不用動了
[00:28:17.720 --> 00:28:18.720]  我只是說而已
[00:28:18.720 --> 00:28:20.720]  如果我們留意
[00:28:20.720 --> 00:28:22.720]  每一封信給教會的
[00:28:22.720 --> 00:28:24.720]  都有耶穌的自稱
[00:28:24.720 --> 00:28:26.720]  在這封信的自稱是什麼呢?
[00:28:26.720 --> 00:28:28.720]  他就說
[00:28:28.720 --> 00:28:30.720]  那有兩刃利劍的
[00:28:30.720 --> 00:28:31.720]  這樣說
[00:28:31.720 --> 00:28:33.720]  然後就說信玉
[00:28:33.720 --> 00:28:35.720]  耶穌的自稱是
[00:28:35.720 --> 00:28:37.720]  有兩刃利劍的那個
[00:28:37.720 --> 00:28:39.720]  但是兩刃利劍
[00:28:39.720 --> 00:28:41.720]  不是真的有一把劍
[00:28:41.720 --> 00:28:43.720]  而是在說神的道
[00:28:43.720 --> 00:28:44.720]  還記得嗎?
[00:28:44.720 --> 00:28:45.720]  以弗所思說到
[00:28:45.720 --> 00:28:47.720]  一直說到屬靈的武器的時候
[00:28:47.720 --> 00:28:49.720]  那些是象徵意義
[00:28:49.720 --> 00:28:52.720]  當說到我們有一把劍
[00:28:52.720 --> 00:28:53.720]  他接著就解釋了
[00:28:53.720 --> 00:28:55.720]  就是神的道
[00:28:55.720 --> 00:28:56.720]  上帝說
[00:28:56.720 --> 00:28:57.720]  如果我們不悔改
[00:28:57.720 --> 00:28:58.720]  他就不是馬上說
[00:28:58.720 --> 00:29:00.720]  我扔你落十八層地獄
[00:29:00.720 --> 00:29:03.720]  然後就不能回轉
[00:29:03.720 --> 00:29:04.720]  不是
[00:29:04.720 --> 00:29:05.720]  他只是說
[00:29:05.720 --> 00:29:07.720]  我的劍就更加要來到
[00:29:07.720 --> 00:29:10.720]  我更加強烈的神的話語
[00:29:10.720 --> 00:29:12.720]  是要來到去審判你們
[00:29:12.720 --> 00:29:13.720]  是這樣的
[00:29:13.720 --> 00:29:14.720]  神會審判
[00:29:14.720 --> 00:29:15.720]  好了
[00:29:15.720 --> 00:29:18.720]  至於推也推也拉的教會
[00:29:18.720 --> 00:29:20.720]  如果不悔改又會怎樣?
[00:29:20.720 --> 00:29:22.720]  第二十二節
[00:29:22.720 --> 00:29:24.720]  第二十二節
[00:29:24.720 --> 00:29:25.720]  二十二
[00:29:25.720 --> 00:29:26.720]  OK
[00:29:26.720 --> 00:29:27.720]  我們一起讀吧
[00:29:27.720 --> 00:29:28.720]  預備起
[00:29:28.720 --> 00:29:29.720]  看吧
[00:29:29.720 --> 00:29:32.720]  我要使他病倒在床上
[00:29:32.720 --> 00:29:35.720]  那些與他犯奸淫的人
[00:29:35.720 --> 00:29:38.720]  若不悔改他們的行為
[00:29:38.720 --> 00:29:43.720]  我也要使他們同受大患難
[00:29:43.720 --> 00:29:45.720]  這裡對推也推也拉的教會
[00:29:45.720 --> 00:29:47.720]  那種的審判
[00:29:47.720 --> 00:29:48.720]  就是說
[00:29:48.720 --> 00:29:50.720]  要令到你們病倒在床上
[00:29:50.720 --> 00:29:52.720]  跟隨的人
[00:29:52.720 --> 00:29:54.720]  都是受大患難
[00:29:54.720 --> 00:29:57.720]  當然對於上帝的這種審判
[00:29:57.720 --> 00:29:59.720]  他可以用很多不同的方式
[00:29:59.720 --> 00:30:02.720]  這裡只是對著這個個案
[00:30:02.720 --> 00:30:03.720]  這個人物
[00:30:03.720 --> 00:30:05.720]  是說我要令到你病
[00:30:05.720 --> 00:30:08.720]  不是推到我們所有人的病
[00:30:08.720 --> 00:30:10.720]  都是因為我們犯大罪
[00:30:10.720 --> 00:30:12.720]  也不是這樣的理解
[00:30:12.720 --> 00:30:13.720]  明白嗎?
[00:30:13.720 --> 00:30:15.720]  這個邏輯推理
[00:30:15.720 --> 00:30:17.720]  這裡也不是嘗試推
[00:30:17.720 --> 00:30:19.720]  我們每一個人有病
[00:30:19.720 --> 00:30:22.720]  就等於我們一定犯大罪
[00:30:22.720 --> 00:30:23.720]  不是
[00:30:23.720 --> 00:30:24.720]  不過對於這個
[00:30:24.720 --> 00:30:26.720]  他犯大罪的結果是什麼呢?
[00:30:26.720 --> 00:30:28.720]  就是病倒在床上
[00:30:28.720 --> 00:30:32.720]  而跟隨他的教導的
[00:30:32.720 --> 00:30:34.720]  都會受患難
[00:30:34.720 --> 00:30:35.720]  好,審判
[00:30:35.720 --> 00:30:37.720]  其實對於上帝來說
[00:30:37.720 --> 00:30:40.720]  一點都不是趕盡殺絕
[00:30:40.720 --> 00:30:41.720]  審判
[00:30:41.720 --> 00:30:43.720]  在責備和警告之下
[00:30:43.720 --> 00:30:44.720]  是一個
[00:30:44.720 --> 00:30:46.720]  最多是用今天的術語
[00:30:46.720 --> 00:30:48.720]  紀律處分
[00:30:48.720 --> 00:30:50.720]  就算紀律處分
[00:30:50.720 --> 00:30:54.720]  出發點也不是為了要打你
[00:30:54.720 --> 00:30:56.720]  而是為了挽回
[00:30:56.720 --> 00:30:59.720]  是挽回你回到這個群體當中
[00:30:59.720 --> 00:31:01.720]  這個真理的群體當中
[00:31:01.720 --> 00:31:03.720]  這個美善充滿愛的群體當中
[00:31:03.720 --> 00:31:04.720]  不是離棄
[00:31:04.720 --> 00:31:07.720]  他所呼籲的仍然是悔改
[00:31:07.720 --> 00:31:09.720]  而不是full stop
[00:31:09.720 --> 00:31:11.720]  仍然是你犯罪嗎?
[00:31:11.720 --> 00:31:12.720]  沒有了
[00:31:12.720 --> 00:31:13.720]  不是
[00:31:13.720 --> 00:31:15.720]  他仍然是鼓勵我們悔改
[00:31:15.720 --> 00:31:19.720]  各位兄弟姐妹,其實面對上帝這種審判
[00:31:19.720 --> 00:31:22.720]  我們只可以震驚
[00:31:22.720 --> 00:31:25.720]  因為誰可以承受得起呢?
[00:31:25.720 --> 00:31:26.720]  不過我真的很感謝神
[00:31:26.720 --> 00:31:29.720]  因為基督是出於愛來結證教會
[00:31:29.720 --> 00:31:31.720]  結證你的個人
[00:31:31.720 --> 00:31:33.720]  我們是有責備
[00:31:33.720 --> 00:31:34.720]  但是對上帝來說
[00:31:34.720 --> 00:31:37.720]  也有悔改之後的賞賜
[00:31:37.720 --> 00:31:39.720]  無論這個
[00:31:39.720 --> 00:31:41.720]  大家回去再看
[00:31:41.720 --> 00:31:43.720]  責備之後
[00:31:43.720 --> 00:31:44.720]  你們悔改
[00:31:44.720 --> 00:31:47.720]  悔改之後是有賞賜的
[00:31:47.720 --> 00:31:48.720]  因為這個德性
[00:31:48.720 --> 00:31:51.720]  是這個德性的主所加給我們
[00:31:51.720 --> 00:31:53.720]  然後我們就得到這個賞賜
[00:31:53.720 --> 00:31:56.720]  這個是何等大的安慰
[00:31:56.720 --> 00:31:58.720]  所以有時真的各位弟兄姐妹
[00:31:58.720 --> 00:32:03.720]  自己真的要給聖靈厚厚的光照
[00:32:03.720 --> 00:32:05.720]  多些求問聖靈
[00:32:05.720 --> 00:32:06.720]  聖靈繼續光照我
[00:32:06.720 --> 00:32:08.720]  有誰可以說
[00:32:08.720 --> 00:32:10.720]  厲害,我今天沒有犯罪
[00:32:10.720 --> 00:32:12.720]  或者我已經不是罪人
[00:32:12.720 --> 00:32:14.720]  或者我已經沒有罪性
[00:32:14.720 --> 00:32:16.720]  有誰可以這樣說呢?
[00:32:16.720 --> 00:32:18.720]  有誰說這個禮拜裡面
[00:32:18.720 --> 00:32:23.720]  我們已經不需要上帝的救恩
[00:32:23.720 --> 00:32:24.720]  這個禮拜
[00:32:24.720 --> 00:32:26.720]  有沒有的?
[00:32:26.720 --> 00:32:28.720]  沒有的,是嗎?
[00:32:28.720 --> 00:32:30.720]  我們每個人仍然帶著一種罪性
[00:32:30.720 --> 00:32:31.720]  在我們中間
[00:32:31.720 --> 00:32:34.720]  就算有時我們不是在行為上
[00:32:34.720 --> 00:32:36.720]  可能變成在言語上
[00:32:36.720 --> 00:32:39.720]  又或者在思想上
[00:32:39.720 --> 00:32:41.720]  我們在上帝的審判當中
[00:32:41.720 --> 00:32:42.720]  才有震驚
[00:32:42.720 --> 00:32:44.720]  誰可以承受呢?
[00:32:44.720 --> 00:32:45.720]  但是感謝上帝
[00:32:45.720 --> 00:32:46.720]  上帝是給出路的
[00:32:46.720 --> 00:32:47.720]  上帝是給迴轉的
[00:32:47.720 --> 00:32:50.720]  上帝是給挽回的
[00:32:50.720 --> 00:32:51.720]  而教會
[00:32:51.720 --> 00:32:54.720]  上帝是透過教會
[00:32:54.720 --> 00:32:56.720]  無論推亞推拉的教會
[00:32:56.720 --> 00:32:57.720]  別加摩的教會
[00:32:57.720 --> 00:32:59.720]  他們就要醒
[00:32:59.720 --> 00:33:00.720]  我們就要迴轉
[00:33:00.720 --> 00:33:03.720]  我們就要跟隨上帝這種審判
[00:33:03.720 --> 00:33:06.720]  帶來的那種安慰
[00:33:06.720 --> 00:33:08.720]  所以有時教會
[00:33:08.720 --> 00:33:09.720]  面對這些情況
[00:33:09.720 --> 00:33:14.720]  有時都要大膽去做一些教會紀律
[00:33:14.720 --> 00:33:15.720]  教會紀律
[00:33:15.720 --> 00:33:17.720]  這個詞語有時被稱為
[00:33:17.720 --> 00:33:20.720]  當教會有一些問題
[00:33:20.720 --> 00:33:22.720]  尤其是和真理
[00:33:22.720 --> 00:33:23.720]  或者錯誤真理
[00:33:23.720 --> 00:33:27.720]  或者行在錯誤的行為當中的時候
[00:33:27.720 --> 00:33:30.720]  教會要靠著上帝的恩典
[00:33:30.720 --> 00:33:32.720]  來進行一些教會紀律
[00:33:32.720 --> 00:33:35.720]  這個做法是要小心的
[00:33:35.720 --> 00:33:39.720]  因為要認定那件事是甚麼事
[00:33:39.720 --> 00:33:41.720]  是否一個真的罪
[00:33:41.720 --> 00:33:44.720]  是否有多大影響性
[00:33:44.720 --> 00:33:47.720]  那件事的大小是甚麼
[00:33:47.720 --> 00:33:50.720]  不過如果透過一個這麼小心
[00:33:50.720 --> 00:33:54.720]  認真的過程裏
[00:33:54.720 --> 00:33:55.720]  要處理的
[00:33:55.720 --> 00:33:56.720]  仍然要處理
[00:33:56.720 --> 00:33:58.720]  因為我們不能夠
[00:33:58.720 --> 00:34:00.720]  好像這兩間教會一樣
[00:34:00.720 --> 00:34:03.720]  是容讓惡的存在
[00:34:03.720 --> 00:34:06.720]  這兩部分都是要強調的
[00:34:06.720 --> 00:34:09.720]  一方面我們要很小心
[00:34:09.720 --> 00:34:13.720]  不要誤會某些事情是罪惡
[00:34:13.720 --> 00:34:16.720]  不過如果鑑定過之後
[00:34:16.720 --> 00:34:17.720]  這是罪惡的話
