
[00:00:00.000 --> 00:00:01.460]  早晨
[00:15:54.640 --> 00:15:56.640]  原來她後腦閉上了一個扭
[00:15:56.640 --> 00:15:58.640]  在想可不可以做手術
[00:15:58.640 --> 00:16:00.640]  因爲這個手術都有風險
[00:16:00.640 --> 00:16:02.640]  如果在這裏開刀
[00:16:02.640 --> 00:16:04.640]  如果做得不好 可能會影響了吞陰功能
[00:16:04.640 --> 00:16:06.640]  可能下世就要
[00:16:06.640 --> 00:16:08.640]  人餵你喫東西 或者
[00:16:08.640 --> 00:16:10.640]  要插喉喫不到東西
[00:16:10.640 --> 00:16:12.640]  但這個扭 一直不理
[00:16:12.640 --> 00:16:14.640]  就會影響着 一直髮展
[00:16:14.640 --> 00:16:16.640]  可能會影響到腦 所以在兩難之間
[00:16:16.640 --> 00:16:18.640]  我爲祈禱完後
[00:16:18.640 --> 00:16:20.640]  我們就介紹了教會
[00:16:20.640 --> 00:16:22.640]  一些醫生的朋友
[00:16:22.640 --> 00:16:24.640]  讓他們認識
[00:16:24.640 --> 00:16:26.640]  去拿一些第二意見
[00:16:26.640 --> 00:16:28.640]  最後他們都決定了
[00:16:28.640 --> 00:16:30.640]  做手術 在七月初
[00:16:30.640 --> 00:16:32.640]  做手術
[00:16:32.640 --> 00:16:34.640]  做完手術之後
[00:16:34.640 --> 00:16:36.640]  我一直都找不到時間
[00:16:36.640 --> 00:16:38.640]  去探望Ben的媽媽
[00:16:38.640 --> 00:16:40.640]  有一天我和師母
[00:16:40.640 --> 00:16:42.640]  探一位舊同事
[00:16:42.640 --> 00:16:44.640]  他在黃大仙醫院裏面
[00:16:44.640 --> 00:16:46.640]  又是在一個
[00:16:46.640 --> 00:16:48.640]  很嚴重的病裏面
[00:16:48.640 --> 00:16:50.640]  探完之後
[00:16:50.640 --> 00:16:52.640]  其實我趕着回來教會開會
[00:16:52.640 --> 00:16:54.640]  但師母說
[00:16:54.640 --> 00:16:56.640]  不如我們趁這個機會
[00:16:56.640 --> 00:16:58.640]  一直都安排不到
[00:16:58.640 --> 00:17:00.640]  不如趁lunch break的時候
[00:17:00.640 --> 00:17:02.640]  去探望Ben的媽媽
[00:17:02.640 --> 00:17:04.640]  在廣華醫院 我們還沒喫飯
[00:17:04.640 --> 00:17:06.640]  還要開會 不過不知道爲什麼
[00:17:06.640 --> 00:17:08.640]  聖靈感動我
[00:17:08.640 --> 00:17:10.640]  接受了師母的邀請
[00:17:10.640 --> 00:17:12.640]  我們就從黃大仙醫院
[00:17:12.640 --> 00:17:14.640]  又再開車去到廣華醫院
[00:17:14.640 --> 00:17:16.640]  飯都還沒喫 就去探望Ben的媽媽
[00:17:16.640 --> 00:17:18.640]  去到病牀的時候
[00:17:18.640 --> 00:17:20.640]  我見到Ben的媽媽
[00:17:20.640 --> 00:17:22.640]  已經自己喫完飯
[00:17:22.640 --> 00:17:24.640]  很感恩 因爲手藝很順利
[00:17:24.640 --> 00:17:26.640]  不僅做完角度了
[00:17:26.640 --> 00:17:28.640]  而且沒有影響到含煙功能
[00:17:28.640 --> 00:17:30.640]  我和
[00:17:30.640 --> 00:17:32.640]  媽媽聊天的時候
[00:17:32.640 --> 00:17:34.640]  我就說
[00:17:34.640 --> 00:17:36.640]  媽媽 你曾經
[00:17:36.640 --> 00:17:38.640]  缺過痣沒有
[00:17:38.640 --> 00:17:40.640]  你想不想信耶穌
[00:17:40.640 --> 00:17:42.640]  她對我這樣說
[00:17:42.640 --> 00:17:44.640]  我沒缺過痣
[00:17:44.640 --> 00:17:46.640]  可不可以現在缺痣
[00:17:46.640 --> 00:17:48.640]  我突然間很震撼
[00:17:48.640 --> 00:17:50.640]  我心裏面
[00:17:50.640 --> 00:17:52.640]  我在爲她一句一句
[00:17:52.640 --> 00:17:54.640]  缺痣祈禱
[00:17:54.640 --> 00:17:56.640]  但我好像很感受到
[00:17:56.640 --> 00:17:58.640]  上帝給了一份很大的禮物給我
[00:17:58.640 --> 00:18:00.640]  在一個完全沒準備
[00:18:00.640 --> 00:18:02.640]  去帶領人信耶穌的底下
[00:18:02.640 --> 00:18:04.640]  她願意去缺痣信耶穌
[00:18:04.640 --> 00:18:06.640]  絕對絕對是100%
[00:18:06.640 --> 00:18:08.640]  是聖靈的工作
[00:18:08.640 --> 00:18:10.640]  我沒做過什麼
[00:18:10.640 --> 00:18:12.640]  但我見到聖靈
[00:18:12.640 --> 00:18:14.640]  透過我們的接待
[00:18:14.640 --> 00:18:16.640]  不知不覺間接待了天使
[00:18:16.640 --> 00:18:18.640]  這位天使的
[00:18:18.640 --> 00:18:20.640]  生命成爲了
[00:18:20.640 --> 00:18:22.640]  那份很大的禮物
[00:18:22.640 --> 00:18:24.640]  原來在接待裏面
[00:18:24.640 --> 00:18:26.640]  不單止將愛去帶給
[00:18:26.640 --> 00:18:28.640]  需要的人
[00:18:28.640 --> 00:18:30.640]  需要的人生命的轉化
[00:18:30.640 --> 00:18:32.640]  也成爲了我們生命的激勵
[00:18:32.640 --> 00:18:34.640]  所以一個問候
[00:18:34.640 --> 00:18:36.640]  一個資訊的轉介
[00:18:36.640 --> 00:18:38.640]  一個祈禱 一個探訪
[00:18:38.640 --> 00:18:40.640]  好像一個很小的舉動
[00:18:40.640 --> 00:18:42.640]  但正是一個接待的體驗
[00:18:42.640 --> 00:18:44.640]  我們不需要做很多大事
[00:18:44.640 --> 00:18:46.640]  原來 上帝使用我們
[00:18:46.640 --> 00:18:48.640]  願意信奉在聖靈底下
[00:18:48.640 --> 00:18:50.640]  我們就能夠成爲一個
[00:18:50.640 --> 00:18:52.640]  很微小的祝福
[00:18:52.640 --> 00:18:54.640]  祝福在一個小子的身上
[00:18:54.640 --> 00:18:56.640]  就是祝福在耶穌基督的身上
[00:18:56.640 --> 00:18:58.640]  我們看第三節
[00:18:58.640 --> 00:19:00.640]  讀回這段經文提一提自己
[00:19:00.640 --> 00:19:02.640]  經文說什麼
[00:19:02.640 --> 00:19:04.640]  要紀念受監禁的人
[00:19:04.640 --> 00:19:06.640]  好像與他們同受監禁
[00:19:06.640 --> 00:19:08.640]  要紀念受虐待的人
[00:19:08.640 --> 00:19:10.640]  好像你們也親身受虐待一樣
[00:19:10.640 --> 00:19:12.640]  你看到的
[00:19:12.640 --> 00:19:14.640]  作者的寫法
[00:19:14.640 --> 00:19:16.640]  兩句平衡的句子
[00:19:16.640 --> 00:19:18.640]  兩個的紀念
[00:19:18.640 --> 00:19:20.640]  兩個的好象
[00:19:20.640 --> 00:19:22.640]  重複地說兩次
[00:19:22.640 --> 00:19:24.640]  強調了我們要紀念
[00:19:24.640 --> 00:19:26.640]  紀念那些
[00:19:26.640 --> 00:19:28.640]  監禁的人
[00:19:28.640 --> 00:19:30.640]  紀念那些受虐待的人
[00:19:30.640 --> 00:19:32.640]  紀念的意思就是
[00:19:32.640 --> 00:19:34.640]  將他們的需要
[00:19:34.640 --> 00:19:36.640]  不單止記一記
[00:19:36.640 --> 00:19:38.640]  而是念在心裏
[00:19:38.640 --> 00:19:40.640]  經常都掛念着他們
[00:19:40.640 --> 00:19:42.640]  所以說
[00:19:42.640 --> 00:19:44.640]  好像代入了他們的處境一樣
[00:19:44.640 --> 00:19:46.640]  好像與他們一起受監禁
[00:19:46.640 --> 00:19:48.640]  好像與他們一起受苦一樣
[00:19:48.640 --> 00:19:50.640]  在當時
[00:19:50.640 --> 00:19:52.640]  有些什麼人會受監禁
[00:19:52.640 --> 00:19:54.640]  有些什麼人會受虐待呢
[00:19:54.640 --> 00:19:56.640]  可能是在說
[00:19:56.640 --> 00:19:58.640]  因爲信仰的緣故
[00:19:58.640 --> 00:20:00.640]  被捆綁
[00:20:00.640 --> 00:20:02.640]  被當時羅馬政府
[00:20:02.640 --> 00:20:04.640]  監禁在監獄裏面
[00:20:04.640 --> 00:20:06.640]  又或者一些的
[00:20:06.640 --> 00:20:08.640]  他們被主人的虐待
[00:20:08.640 --> 00:20:10.640]  或者一些的妻子
[00:20:10.640 --> 00:20:12.640]  被丈夫的虐待
[00:20:12.640 --> 00:20:14.640]  受到一些苦害
[00:20:14.640 --> 00:20:16.640]  甚至有些患病 受麻風病
[00:20:16.640 --> 00:20:18.640]  受到很多精神困擾
[00:20:18.640 --> 00:20:20.640]  甚至是邪靈捆綁的人
[00:20:20.640 --> 00:20:22.640]  我們就要去紀念他們
[00:20:22.640 --> 00:20:24.640]  代入他們的
[00:20:24.640 --> 00:20:26.640]  辛苦 代入他們的勞苦
[00:20:26.640 --> 00:20:28.640]  就好像他們受監禁的時候
[00:20:28.640 --> 00:20:30.640]  我們也同樣受監禁的痛
[00:20:30.640 --> 00:20:32.640]  去紀念他們
[00:20:32.640 --> 00:20:34.640]  去對待他們
[00:20:34.640 --> 00:20:36.640]  其實保羅也是
[00:20:36.640 --> 00:20:38.640]  我們熟悉保羅的監獄書信
[00:20:38.640 --> 00:20:40.640]  他經常都說
[00:20:40.640 --> 00:20:42.640]  因爲信仰的緣故
[00:20:42.640 --> 00:20:44.640]  受監禁
[00:20:44.640 --> 00:20:46.640]  他都寫信請求他的門徒
[00:20:46.640 --> 00:20:48.640]  來到監獄裏面
[00:20:48.640 --> 00:20:50.640]  給他們一些藥物
[00:20:50.640 --> 00:20:52.640]  給他們一些藥物 給他們一些食物
[00:20:52.640 --> 00:20:54.640]  給他們一些衣服 給他們一些書信
[00:20:54.640 --> 00:20:56.640]  他繼續寫上帝的話語
[00:20:56.640 --> 00:20:58.640]  在書信上告
[00:20:58.640 --> 00:21:00.640]  我們就是這樣去效法
[00:21:00.640 --> 00:21:02.640]  聖經教導我們的
[00:21:02.640 --> 00:21:04.640]  我們的紀念
[00:21:04.640 --> 00:21:06.640]  那些受苦的人
[00:21:06.640 --> 00:21:08.640]  耶穌基督也這樣教導我們
[00:21:08.640 --> 00:21:10.640]  在馬帕25章34 36節說
[00:21:10.640 --> 00:21:12.640]  因爲我餓了 你們給我喫
[00:21:12.640 --> 00:21:14.640]  喝了 你們給我喝
[00:21:14.640 --> 00:21:16.640]  我再嚇你 你們留我住
[00:21:16.640 --> 00:21:18.640]  我赤身奴體 你們給我穿
[00:21:18.640 --> 00:21:20.640]  我病了 你們看顧我
[00:21:20.640 --> 00:21:22.640]  我再監女 你們來看我
[00:21:22.640 --> 00:21:24.640]  耶穌基督
[00:21:24.640 --> 00:21:26.640]  教導我們
[00:21:26.640 --> 00:21:28.640]  要看顧
[00:21:28.640 --> 00:21:30.640]  去紀念
[00:21:30.640 --> 00:21:32.640]  要留意那些
[00:21:32.640 --> 00:21:34.640]  餓了的
[00:21:34.640 --> 00:21:36.640]  接待旅客
[00:21:36.640 --> 00:21:38.640]  身體不足 缺乏的
[00:21:38.640 --> 00:21:40.640]  或者困在監裏面的
[00:21:40.640 --> 00:21:42.640]  要看顧他們 要紀念他們
[00:21:42.640 --> 00:21:44.640]  當我們這樣做的時候
[00:21:44.640 --> 00:21:46.640]  會怎麼樣
[00:21:46.640 --> 00:21:48.640]  衆記耶穌在赤身裏面說什麼
[00:21:48.640 --> 00:21:50.640]  我們一起讀
[00:21:50.640 --> 00:21:52.640]  我實在告訴你們
[00:21:52.640 --> 00:21:54.640]  這些事你們既做在
[00:21:54.640 --> 00:21:56.640]  我這頂中一個最最的身上
[00:21:56.640 --> 00:21:58.640]  就是做在我身上了
[00:21:58.640 --> 00:22:00.640]  當你去紀念
[00:22:00.640 --> 00:22:02.640]  當你去掛着這班人
[00:22:02.640 --> 00:22:04.640]  當他們受苦受困
[00:22:04.640 --> 00:22:06.640]  你都覺得自己同樣受苦受困
[00:22:06.640 --> 00:22:08.640]  用一份同理心接待他們的時候
[00:22:08.640 --> 00:22:10.640]  耶穌基督說
[00:22:10.640 --> 00:22:12.640]  你就是做在一個小子的身上
[00:22:12.640 --> 00:22:14.640]  這個就是耶穌基督
[00:22:14.640 --> 00:22:16.640]  生命的榜樣
[00:22:16.640 --> 00:22:18.640]  在福音書裏面 耶穌就是這樣
[00:22:18.640 --> 00:22:20.640]  紀念那些麻風病人
[00:22:20.640 --> 00:22:22.640]  貧窮人
[00:22:22.640 --> 00:22:24.640]  被邪靈捆綁的人
[00:22:24.640 --> 00:22:26.640]  法利塞人
[00:22:26.640 --> 00:22:28.640]  撒馬尼亞人
[00:22:28.640 --> 00:22:30.640]  有錢人 貧窮人
[00:22:30.640 --> 00:22:32.640]  耶穌都同樣慷顧來紀念
[00:22:32.640 --> 00:22:34.640]  我們要如何實踐
[00:22:34.640 --> 00:22:36.640]  這個紀念的教導呢
[00:22:36.640 --> 00:22:38.640]  我們要學習
[00:22:38.640 --> 00:22:40.640]  什麼叫同理心
[00:22:40.640 --> 00:22:44.640]  不如我們播一條片子
[00:22:44.640 --> 00:22:46.640]  給大家看一看
[00:22:46.640 --> 00:22:48.640]  讓大家對同理心
[00:22:48.640 --> 00:22:50.640]  有更多的瞭解
[00:22:50.640 --> 00:22:52.640]  這條片子在五月份
[00:22:52.640 --> 00:22:54.640]  我們有個探訪訓練
[00:22:54.640 --> 00:22:56.640]  我講完用英文播的
[00:22:56.640 --> 00:22:58.640]  我現在將它轉成中文
[00:22:58.640 --> 00:23:00.640]  雖然翻譯得不太好
[00:23:00.640 --> 00:23:02.640]  希望大家包含我們播一播
[00:23:02.640 --> 00:23:04.640]  什麼是同理心
[00:23:04.640 --> 00:23:06.640]  它和同情心
[00:23:06.640 --> 00:23:08.640]  有很大的分別
[00:23:08.640 --> 00:23:10.640]  同理心帶來關係的結聯
[00:23:10.640 --> 00:23:12.640]  而同情心
[00:23:12.640 --> 00:23:14.640]  反而會造成
[00:23:14.640 --> 00:23:16.640]  結聯中斷
[00:23:16.640 --> 00:23:18.640]  是不是很有趣呢
[00:23:18.640 --> 00:23:20.640]  有位心理學家分析
[00:23:20.640 --> 00:23:22.640]  在各種關於同理心的研究上
[00:23:22.640 --> 00:23:24.640]  分析出了對同理心的四個元素
[00:23:24.640 --> 00:23:28.640]  一 改變觀點
[00:23:28.640 --> 00:23:30.640]  能夠從另一個角度
[00:23:30.640 --> 00:23:32.640]  來看事情
[00:23:32.640 --> 00:23:34.640]  或者能夠接受對方的觀點
[00:23:34.640 --> 00:23:36.640]  即是進入對方的情感世界去看
[00:23:36.640 --> 00:23:38.640]  而不做判斷
[00:23:38.640 --> 00:23:40.640]  這是不容易的
[00:23:40.640 --> 00:23:42.640]  尤其是當你和我們大多數人一樣
[00:23:42.640 --> 00:23:44.640]  都喜歡判斷別人
[00:23:44.640 --> 00:23:46.640]  好
[00:23:46.640 --> 00:23:48.640]  給大家多一點前奏
[00:23:48.640 --> 00:23:50.640]  這裏多一點長者
[00:23:50.640 --> 00:23:52.640]  我考考大家
[00:23:52.640 --> 00:23:54.640]  這是師母教我的
[00:23:54.640 --> 00:23:56.640]  師母也是和我媽媽學的
[00:23:56.640 --> 00:23:58.640]  她說有句話叫泥水佬
[00:23:58.640 --> 00:24:00.640]  開門
[00:24:00.640 --> 00:24:02.640]  什麼意思
[00:24:02.640 --> 00:24:04.640]  覺得自己 覺得人
[00:24:04.640 --> 00:24:06.640]  真是厲害 我真的完全沒聽過
[00:24:06.640 --> 00:24:08.640]  因爲我媽媽沒教我
[00:24:08.640 --> 00:24:10.640]  大家就聽到了
[00:24:10.640 --> 00:24:12.640]  我們要想想自己
[00:24:12.640 --> 00:24:14.640]  即是你代入了別人的感受
[00:24:14.640 --> 00:24:16.640]  你要去明白
[00:24:16.640 --> 00:24:18.640]  不是聽完就算了
[00:24:18.640 --> 00:24:20.640]  要去感受才能夠明白
[00:24:20.640 --> 00:24:22.640]  同理心
[00:24:22.640 --> 00:24:24.640]  這個片就是將同理心和同情心做一個分別
[00:24:24.640 --> 00:24:26.640]  同情心可以就是聽下他
[00:24:26.640 --> 00:24:28.640]  想安慰下他
[00:24:28.640 --> 00:24:30.640]  但同理心還沒完
[00:24:30.640 --> 00:24:32.640]  同理心是一個行動
[00:24:32.640 --> 00:24:34.640]  希望可以幫我們代入到他的情感
[00:24:34.640 --> 00:24:36.640]  所以見到這個心理學家研究
[00:24:36.640 --> 00:24:38.640]  同理心第一個我們要學習的地方
[00:24:38.640 --> 00:24:40.640]  就是對對方的角度
[00:24:40.640 --> 00:24:42.640]  站在對方的角度裏面
[00:24:42.640 --> 00:24:44.640]  去感受他的感受
[00:24:44.640 --> 00:24:46.640]  站在對方的角度裏面去感受他的感受
[00:24:46.640 --> 00:24:48.640]  還有三個
[00:24:48.640 --> 00:24:50.640]  再播下一頁
[00:24:50.640 --> 00:24:52.640]  下一頁
[00:24:52.640 --> 00:24:54.640]  播吧
[00:24:54.640 --> 00:24:56.640]  識別出對方的情緒
[00:24:56.640 --> 00:24:58.640]  讓對方知道 同理心
[00:24:58.640 --> 00:25:00.640]  是和對方一起感受
[00:25:00.640 --> 00:25:02.640]  識別的情緒一起感受
[00:25:02.640 --> 00:25:04.640]  就像一種神祕的空間
[00:25:04.640 --> 00:25:06.640]  只要有一個人跌落在一個很深的洞裏面
[00:25:06.640 --> 00:25:08.640]  在山洞裏面
[00:25:08.640 --> 00:25:10.640]  我困住了
[00:25:10.640 --> 00:25:12.640]  我很害怕
[00:25:12.640 --> 00:25:14.640]  很黑
[00:25:14.640 --> 00:25:16.640]  所以我跟他說
[00:25:16.640 --> 00:25:18.640]  對啊 爬下來
[00:25:18.640 --> 00:25:20.640]  我知道你在這裏有什麼感覺
[00:25:20.640 --> 00:25:22.640]  但是你不孤單
[00:25:22.640 --> 00:25:24.640]  而同情心
[00:25:24.640 --> 00:25:26.640]  就是一聲
[00:25:26.640 --> 00:25:28.640]  你真是慘
[00:25:28.640 --> 00:25:30.640]  你需要喫些三文治嗎
[00:25:30.640 --> 00:25:36.640]  有時那些人
[00:25:36.640 --> 00:25:38.640]  在一個很不開心的環境裏面
[00:25:38.640 --> 00:25:40.640]  好像跌在洞裏面 黑麪蚊
[00:25:40.640 --> 00:25:42.640]  他需要什麼
[00:25:42.640 --> 00:25:44.640]  所以要有人跟他跌在洞裏面
[00:25:44.640 --> 00:25:46.640]  陪伴他
[00:25:46.640 --> 00:25:48.640]  而不是那隻鹿在洞外
[00:25:48.640 --> 00:25:50.640]  說你很慘
[00:25:50.640 --> 00:25:52.640]  喫些三文治吧
[00:25:52.640 --> 00:25:54.640]  你餓不餓啊
[00:25:54.640 --> 00:25:56.640]  就像站在外面那樣去安慰人
[00:25:56.640 --> 00:25:58.640]  真的安慰不了
[00:25:58.640 --> 00:26:00.640]  我們要和他一起去感受
[00:26:00.640 --> 00:26:02.640]  一起去悲傷 同哭同笑
[00:26:02.640 --> 00:26:04.640]  同流淚同歡笑
[00:26:04.640 --> 00:26:06.640]  這個就是同理心第二個要缺
[00:26:06.640 --> 00:26:08.640]  第三個可以
[00:26:08.640 --> 00:26:10.640]  三
[00:26:10.640 --> 00:26:12.640]  同理心是一個選擇
[00:26:12.640 --> 00:26:14.640]  而且是一個很容易受傷的選擇
[00:26:14.640 --> 00:26:16.640]  爲了要和你連結
[00:26:16.640 --> 00:26:18.640]  我必須要
[00:26:18.640 --> 00:26:20.640]  結聯到自己心裏面曾經
[00:26:20.640 --> 00:26:22.640]  帶來類似感受的
[00:26:22.640 --> 00:26:24.640]  一些事情
[00:26:24.640 --> 00:26:26.640]  有同理心的回應
[00:26:26.640 --> 00:26:28.640]  幾乎不會說 試笑呢
[00:26:28.640 --> 00:26:30.640]  這句話就開場白
[00:26:30.640 --> 00:26:32.640]  是啊 但是呢
[00:26:32.640 --> 00:26:34.640]  其實我們經常都會說的
[00:26:34.640 --> 00:26:36.640]  你知道爲什麼嗎
[00:26:36.640 --> 00:26:38.640]  當有人和我們分享他們一些難以置信的痛苦的時候
[00:26:38.640 --> 00:26:40.640]  我們就會嘗試試一下
[00:26:40.640 --> 00:26:42.640]  下雨之後會有好天的
[00:26:42.640 --> 00:26:44.640]  雖然這個不是動詞
[00:26:44.640 --> 00:26:46.640]  但是我們很多時候都喜歡用的
[00:26:46.640 --> 00:26:48.640]  我們會嘗試把一些
[00:26:48.640 --> 00:26:50.640]  陽光放在那些烏雲的周圍
[00:26:50.640 --> 00:26:52.640]  當有人說
[00:26:52.640 --> 00:26:54.640]  我剛剛的寶寶沒了
[00:26:54.640 --> 00:26:56.640]  你至少都可以懷孕啦
[00:26:56.640 --> 00:26:58.640]  我覺得我婚姻就快玩完了
[00:26:58.640 --> 00:27:00.640]  嗯 至少你有婚姻啦
[00:27:06.640 --> 00:27:08.640]  我表弟就快要被踢出校啦
[00:27:08.640 --> 00:27:10.640]  至少你表姐都科科羅A嘛
[00:27:10.640 --> 00:27:18.640]  嗯
[00:27:18.640 --> 00:27:20.640]  這個就見到同情心
[00:27:20.640 --> 00:27:22.640]  和你們三個有很大分別
[00:27:22.640 --> 00:27:24.640]  同情心呢
[00:27:24.640 --> 00:27:26.640]  就是那個綠的那些就
[00:27:26.640 --> 00:27:28.640]  經常很想把事情說得好一點
[00:27:28.640 --> 00:27:30.640]  你不開心嗎
[00:27:30.640 --> 00:27:32.640]  不怕 雨後會有陽光的
[00:27:32.640 --> 00:27:34.640]  你不見了個寶寶啊
[00:27:34.640 --> 00:27:36.640]  至少你都曾經有懷孕過啦
[00:27:36.640 --> 00:27:38.640]  你婚姻有問題啊
[00:27:38.640 --> 00:27:40.640]  至少你都在結婚啦
[00:27:40.640 --> 00:27:42.640]  好過好多人的啦
[00:27:42.640 --> 00:27:44.640]  你這個病啊
[00:27:44.640 --> 00:27:46.640]  我以前都病過 比你還慘
[00:27:46.640 --> 00:27:48.640]  總之很想做到就是
[00:27:48.640 --> 00:27:50.640]  你不要那麼悲觀
[00:27:50.640 --> 00:27:52.640]  你要樂觀點 硬要扭轉人家
[00:27:52.640 --> 00:27:54.640]  但是人家其實很想
[00:27:54.640 --> 00:27:56.640]  被人家聆聽
[00:27:56.640 --> 00:27:58.640]  被接納 被一起去感受
[00:27:58.640 --> 00:28:00.640]  我們看看第四個
[00:28:04.640 --> 00:28:06.640]  如果你能夠和你分享
[00:28:06.640 --> 00:28:08.640]  一件困難的事情
[00:28:08.640 --> 00:28:10.640]  我寧願你會說
[00:28:10.640 --> 00:28:12.640]  我真的不知道應該說什麼
[00:28:12.640 --> 00:28:14.640]  但是很感謝你願意和我分享
[00:28:14.640 --> 00:28:16.640]  你難過的心情
[00:28:16.640 --> 00:28:18.640]  因爲事實上
[00:28:18.640 --> 00:28:20.640]  很少有什麼回應
[00:28:20.640 --> 00:28:22.640]  是能夠讓事情變得好一點的
[00:28:22.640 --> 00:28:24.640]  真正能夠讓事情變得好一點的
[00:28:24.640 --> 00:28:26.640]  是連結 Connection
[00:28:26.640 --> 00:28:32.640]  其實真正的同理心
[00:28:32.640 --> 00:28:34.640]  不單止代入她的感受
[00:28:34.640 --> 00:28:36.640]  我們嘗試找到一些
[00:28:36.640 --> 00:28:38.640]  和她類似的經歷
[00:28:38.640 --> 00:28:40.640]  以致我們更加能夠明白她的傷痛
[00:28:40.640 --> 00:28:42.640]  然後就可能
[00:28:42.640 --> 00:28:44.640]  不是說太多了
[00:28:44.640 --> 00:28:46.640]  而是一個聆聽
[00:28:46.640 --> 00:28:48.640]  和一個陪伴
[00:28:48.640 --> 00:28:50.640]  我嘗試總結了剛纔
[00:28:50.640 --> 00:28:52.640]  那條片的教導
[00:28:52.640 --> 00:28:54.640]  我不說同情心的部分
[00:28:54.640 --> 00:28:56.640]  我說同理心的部分
[00:28:56.640 --> 00:28:58.640]  我們就是要
[00:28:58.640 --> 00:29:00.640]  站在對方的角度裏面
[00:29:00.640 --> 00:29:02.640]  感受她的感受
[00:29:02.640 --> 00:29:04.640]  一起去感受 一起去哭
[00:29:04.640 --> 00:29:06.640]  一起去傷心
[00:29:06.640 --> 00:29:08.640]  我們背後是希望去連結她
[00:29:08.640 --> 00:29:12.640]  將我類似曾經的經歷
[00:29:12.640 --> 00:29:14.640]  去回憶出來
[00:29:14.640 --> 00:29:16.640]  幫自己能夠更加
[00:29:16.640 --> 00:29:18.640]  進入到她的心境裏面
[00:29:18.640 --> 00:29:20.640]  我們不需要說太多
[00:29:20.640 --> 00:29:22.640]  你以爲說很多東西去安慰她
[00:29:22.640 --> 00:29:24.640]  節哀順變
[00:29:24.640 --> 00:29:26.640]  但其實她那一刻就需要傷心
[00:29:26.640 --> 00:29:28.640]  需要難過 需要被聆聽
[00:29:28.640 --> 00:29:30.640]  需要被接納
[00:29:30.640 --> 00:29:32.640]  需要被陪伴
[00:29:32.640 --> 00:29:34.640]  這個就是connection 連結
[00:29:34.640 --> 00:29:36.640]  就是同理心
[00:29:36.640 --> 00:29:38.640]  最重要我們做到跟對方的連結
[00:29:38.640 --> 00:29:40.640]  這個就是聖經教導我們
[00:29:40.640 --> 00:29:42.640]  如何去紀念受苦的人
[00:29:42.640 --> 00:29:44.640]  如同自己也受苦
[00:29:44.640 --> 00:29:46.640]  這幅圖也都
[00:29:46.640 --> 00:29:48.640]  再次將那個同理心
[00:29:48.640 --> 00:29:50.640]  解釋爲同情
[00:29:50.640 --> 00:29:52.640]  共感 就是
[00:29:52.640 --> 00:29:54.640]  積極的聆聽
[00:29:54.640 --> 00:29:56.640]  明白了對方的感受
[00:29:56.640 --> 00:29:58.640]  當對方感受到被明白
[00:29:58.640 --> 00:30:00.640]  被聆聽的時候
[00:30:00.640 --> 00:30:02.640]  他自己就會在烏雲裏面
[00:30:02.640 --> 00:30:04.640]  慢慢出現有陽光
[00:30:04.640 --> 00:30:06.640]  就是那個insight 亮光
[00:30:06.640 --> 00:30:08.640]  這個是不是很心理學
[00:30:08.640 --> 00:30:10.640]  跟聖經沒有關係
[00:30:10.640 --> 00:30:12.640]  在《羅馬書》十二十五節說
[00:30:12.640 --> 00:30:14.640]  要與喜樂的人同樂
[00:30:14.640 --> 00:30:16.640]  要與哀哭的人同哭
[00:30:16.640 --> 00:30:18.640]  就是同情共感
[00:30:18.640 --> 00:30:20.640]  同理心的意思
[00:30:20.640 --> 00:30:22.640]  當我們活出同情共感的時候
[00:30:22.640 --> 00:30:24.640]  就是一份的接納
[00:30:24.640 --> 00:30:26.640]  一份的愛 一份的陪伴
[00:30:26.640 --> 00:30:30.640]  當我們有開心的事
[00:30:30.640 --> 00:30:32.640]  跟別人分享時會不會分少了
[00:30:32.640 --> 00:30:34.640]  不會 其實相反會更開心
[00:30:34.640 --> 00:30:36.640]  當我們有不開心的時候
[00:30:36.640 --> 00:30:38.640]  我們跟別人分憂的時候
[00:30:38.640 --> 00:30:40.640]  會怎樣
[00:30:40.640 --> 00:30:42.640]  原來悲傷會減半
[00:30:42.640 --> 00:30:44.640]  當你真的感受到有人
[00:30:44.640 --> 00:30:46.640]  跟你聆聽 陪伴
[00:30:46.640 --> 00:30:48.640]  你不開心的事
[00:30:48.640 --> 00:30:50.640]  不知爲什麼會漸漸消失
[00:30:50.640 --> 00:30:52.640]  其實
[00:30:52.640 --> 00:30:54.640]  我們很簡單
[00:30:54.640 --> 00:30:56.640]  去探訪病患的人
[00:30:56.640 --> 00:30:58.640]  爲有需要的人去討告
[00:30:58.640 --> 00:31:00.640]  或者將一些需要的物資
[00:31:00.640 --> 00:31:02.640]  去送給有需要的人
[00:31:02.640 --> 00:31:04.640]  這個就已經是一個
[00:31:04.640 --> 00:31:06.640]  同理心的行動的表達
[00:31:06.640 --> 00:31:08.640]  一個小的行動
[00:31:08.640 --> 00:31:10.640]  它是能夠將上帝的愛
[00:31:10.640 --> 00:31:12.640]  透過教會去彰顯出來
[00:31:12.640 --> 00:31:14.640]  最後我們回到第一節
[00:31:14.640 --> 00:31:16.640]  你們無要尚存
[00:31:16.640 --> 00:31:18.640]  相愛的心
[00:31:18.640 --> 00:31:20.640]  這一節經文其實很簡單
[00:31:20.640 --> 00:31:22.640]  在希臘言語裏面
