
[00:00:00.000 --> 00:00:01.120]  讓我們同心同德
[00:21:43.200 --> 00:21:48.000]  因為我們經常覺得摩西和以利亞是一個很好的神的僕人
[00:21:48.000 --> 00:21:51.000]  他願意在上帝的裏面
[00:21:51.000 --> 00:21:53.000]  怎樣大能大力的去侍奉主
[00:21:53.000 --> 00:21:55.000]  一舉起手
[00:21:55.000 --> 00:21:57.000]  他的軍隊
[00:21:57.000 --> 00:21:59.000]  以色列軍就怎樣打成仗
[00:21:59.000 --> 00:22:02.000]  他一舉起這個仗的時候
[00:22:02.000 --> 00:22:04.000]  馬上紅海的水都要分開
[00:22:04.000 --> 00:22:07.000]  以利亞在加密山上面
[00:22:07.000 --> 00:22:09.000]  甚至一去祈禱之後
[00:22:09.000 --> 00:22:12.000]  上帝接納這些濟生
[00:22:12.200 --> 00:22:16.000]  所有的霸力先知馬上沒面子
[00:22:16.000 --> 00:22:20.000]  我們很多時候看這些屬靈偉人
[00:22:20.000 --> 00:22:25.000]  都好像走著一條很合神心意的道路
[00:22:25.000 --> 00:22:28.000]  但這兩個人物
[00:22:28.000 --> 00:22:31.000]  正正同時是一個很好的例子
[00:22:31.000 --> 00:22:34.000]  告訴我和你知道
[00:22:34.000 --> 00:22:39.000]  如果我們只是走自己所希望侍奉的道路的話
[00:22:39.200 --> 00:22:43.000]  結局怎樣?
[00:22:43.000 --> 00:22:46.000]  上帝可以不要的
[00:22:46.000 --> 00:22:50.000]  摩西為何不能進入迦南地
[00:22:50.000 --> 00:22:55.000]  不是始自於他拿支杖打一塊石頭這麼簡單
[00:22:55.000 --> 00:22:59.000]  是始自於他對上帝
[00:22:59.000 --> 00:23:03.000]  要上帝按他的心意去做事
[00:23:03.000 --> 00:23:06.000]  以利亞先知
[00:23:06.200 --> 00:23:13.000]  為何要把先知的工作交給以利亞去做
[00:23:13.000 --> 00:23:15.000]  因為以利亞說
[00:23:15.000 --> 00:23:18.000]  上帝啊,請你接納這些濟生
[00:23:18.000 --> 00:23:23.000]  然後讓人認識我是你的先知
[00:23:23.000 --> 00:23:27.000]  他將自己擺在上帝面前
[00:23:27.000 --> 00:23:31.000]  上帝我靠你去做
[00:23:31.000 --> 00:23:34.000]  然後讓人認識我
[00:23:34.200 --> 00:23:40.000]  各位姐妹,當我們按自己心意去侍奉主的時候
[00:23:40.000 --> 00:23:42.000]  是很危險
[00:23:42.000 --> 00:23:46.000]  但保羅在這裡卻提醒提摩泰
[00:23:46.000 --> 00:23:54.000]  提摩泰啊,我一生是照著基督耶穌的生命的應許去活出來
[00:23:54.000 --> 00:23:57.000]  所以不要走自己的路
[00:23:57.000 --> 00:23:59.000]  保羅曾經走過自己的路
[00:23:59.200 --> 00:24:06.000]  按自己的心意甚至去以逼迫基督徒為侍奉神的一個做法
[00:24:06.000 --> 00:24:10.000]  但上帝卻要保羅明白到
[00:24:10.000 --> 00:24:14.000]  你這個按照自己旨意的做法的侍奉
[00:24:14.000 --> 00:24:17.000]  不是上帝要你的意思
[00:24:17.000 --> 00:24:22.000]  因此整個新的保羅
[00:24:22.000 --> 00:24:27.000]  是要完全脫離要按自己心意的侍奉這個模式
[00:24:27.200 --> 00:24:33.000]  跳出一個按照基督耶穌生命的應許去做
[00:24:33.000 --> 00:24:35.000]  各位弟兄姐妹
[00:24:35.000 --> 00:24:39.000]  為什麼保羅在這裡要這麼強調這一點呢?
[00:24:39.000 --> 00:24:41.000]  是要告訴我們知道
[00:24:41.000 --> 00:24:45.000]  現在接續我侍奉的提摩泰
[00:24:45.000 --> 00:24:47.000]  你都應當如此行
[00:24:47.000 --> 00:24:49.000]  因為如果不是這樣的話
[00:24:49.000 --> 00:24:55.000]  你的侍奉,上帝不會喜悅的
[00:24:55.200 --> 00:24:58.000]  而保羅講出這番心意
[00:24:58.000 --> 00:25:00.000]  也是要鼓勵提摩泰
[00:25:00.000 --> 00:25:02.000]  因為保羅他明白到
[00:25:02.000 --> 00:25:04.000]  自己昔日的侍奉
[00:25:04.000 --> 00:25:06.000]  同樣可能會曾經走過
[00:25:06.000 --> 00:25:09.000]  按自己的心意而活的過程
[00:25:09.000 --> 00:25:14.000]  保羅以自己的生命經歷
[00:25:14.000 --> 00:25:17.000]  而去明白提摩泰
[00:25:17.000 --> 00:25:24.000]  這個正正就是做門徒訓練的第一點
[00:25:24.200 --> 00:25:28.000]  你願不願意將自己躺開
[00:25:28.000 --> 00:25:33.000]  給將要訓練的弟兄姐妹
[00:25:33.000 --> 00:25:37.000]  如果你都不願意這樣做的時候
[00:25:37.000 --> 00:25:42.000]  怕讓弟兄姐妹知道你軟弱的地方的時候
[00:25:42.000 --> 00:25:45.000]  你做不到一個好的門徒訓練
[00:25:45.000 --> 00:25:49.000]  保羅在這裡提醒了我們
[00:25:49.200 --> 00:25:54.000]  他將他的人生經歷介紹給提摩泰知道
[00:25:54.000 --> 00:25:58.000]  我們都以這個心態去牧養提摩泰
[00:25:58.000 --> 00:26:01.000]  提摩泰你也要同樣以這個心態
[00:26:01.000 --> 00:26:06.000]  按著主的應許而去做事
[00:26:06.000 --> 00:26:08.000]  換句話來說
[00:26:08.000 --> 00:26:13.000]  保羅在他的侍奉當中
[00:26:13.000 --> 00:26:15.000]  特別去栽培提摩泰成為
[00:26:15.000 --> 00:26:18.000]  下一代的教會領袖的時候
[00:26:18.200 --> 00:26:25.000]  去與提摩泰建立一份心相契合的關係
[00:26:25.000 --> 00:26:27.000]  弟兄姐妹
[00:26:27.000 --> 00:26:31.000]  我們的教會要做門徒訓練
[00:26:31.000 --> 00:26:35.000]  不是要教課程那麼簡單
[00:26:35.000 --> 00:26:37.000]  課程有很多
[00:26:37.000 --> 00:26:39.000]  外面買的都有
[00:26:39.000 --> 00:26:41.000]  自己編寫的都可以有
[00:26:41.000 --> 00:26:44.000]  但是你如果只是去為了要一個課程
[00:26:44.200 --> 00:26:49.000]  以為自己可以做一個好的門訓導師
[00:26:49.000 --> 00:26:52.000]  或者可以成為一個作主的門徒的話
[00:26:52.000 --> 00:26:56.000]  而忽略了你和那個要做栽培
[00:26:56.000 --> 00:26:59.000]  被培訓的弟兄姐妹
[00:26:59.000 --> 00:27:02.000]  那份心相契合關係的話
[00:27:02.000 --> 00:27:06.000]  你的門徒訓練是做得不好
[00:27:06.000 --> 00:27:11.000]  今天我來到大家當中帶了一隻錶
[00:27:11.200 --> 00:27:15.000]  這隻錶你見到有條錶帶
[00:27:15.000 --> 00:27:18.000]  這條錶帶我大約在三個月前
[00:27:18.000 --> 00:27:22.000]  在淘寶網買回來砌下去
[00:27:22.000 --> 00:27:27.000]  這隻錶沒有了這條錶帶三十五年
[00:27:27.000 --> 00:27:31.000]  這隻錶是我讀中學的時候
[00:27:31.000 --> 00:27:34.000]  即是我十二歲的時候
[00:27:34.000 --> 00:27:37.000]  有一個人送給我的
[00:27:37.000 --> 00:27:40.000]  當我移民來到加拿大的時候
[00:27:40.200 --> 00:27:43.000]  這隻錶已經沒有錶帶
[00:27:43.000 --> 00:27:47.000]  不過這隻錶一直都放在我的枱上
[00:27:47.000 --> 00:27:50.000]  為什麼這隻錶經常放在我的枱上
[00:27:50.000 --> 00:27:51.000]  我又做什麼呢
[00:27:51.000 --> 00:27:54.000]  有時候我拿它出來看一看
[00:27:54.000 --> 00:27:57.000]  上下鏈讓它移動一下
[00:27:57.000 --> 00:27:59.000]  咦 它更準確
[00:27:59.000 --> 00:28:02.000]  三十五年都更準確
[00:28:02.000 --> 00:28:06.000]  為什麼這隻錶這麼值得我拿過來呢
[00:28:06.200 --> 00:28:12.000]  因為這隻錶送給我的人是我爸爸
[00:28:12.000 --> 00:28:14.000]  我爸爸送這隻錶給我的時候
[00:28:14.000 --> 00:28:17.000]  他曾經說過一句這樣的說話
[00:28:17.000 --> 00:28:21.000]  他說希望你在每一個時間裡面
[00:28:21.000 --> 00:28:24.000]  都知道我作為爸爸的人
[00:28:24.000 --> 00:28:29.000]  為你能夠讀到書而喜樂
[00:28:29.000 --> 00:28:31.000]  當我讀到預科的時候
[00:28:31.000 --> 00:28:34.000]  考到一間中學
[00:28:34.200 --> 00:28:37.000]  打電話回家告訴我爸爸
[00:28:37.000 --> 00:28:41.000]  有學校我會升讀預科
[00:28:41.000 --> 00:28:44.000]  以前我們讀預科很困難的
[00:28:44.000 --> 00:28:47.000]  我記得十幾萬的香港學生
[00:28:47.000 --> 00:28:50.000]  只有兩萬個人讀到預科
[00:28:50.000 --> 00:28:52.000]  我打完這個電話之後
[00:28:52.000 --> 00:28:56.000]  我爸爸原來根據我媽媽說的
[00:28:56.000 --> 00:29:00.000]  他到處走找他的朋友
[00:29:00.000 --> 00:29:01.000]  然後就告訴他
[00:29:01.000 --> 00:29:04.000]  我兒子考到預科了
[00:29:04.200 --> 00:29:08.000]  這隻錶陪著我來到移民
[00:29:08.000 --> 00:29:10.000]  每一次我回看
[00:29:10.000 --> 00:29:12.000]  我就記起我爸爸
[00:29:12.000 --> 00:29:14.000]  以我為榮
[00:29:14.000 --> 00:29:18.000]  這種的關係一路推動我
[00:29:18.000 --> 00:29:21.000]  後來讀第一個神學學位
[00:29:21.000 --> 00:29:23.000]  然後後來去到研究院裡面
[00:29:23.000 --> 00:29:26.000]  再讀研究院的學位
[00:29:26.000 --> 00:29:29.000]  是什麼能夠推動我這樣做
[00:29:29.000 --> 00:29:31.000]  因為我知道
[00:29:31.200 --> 00:29:37.000]  我爸爸以此為榮
[00:29:37.000 --> 00:29:40.000]  當保羅寫提摩泰後書的時候
[00:29:40.000 --> 00:29:42.000]  提摩泰很失望
[00:29:42.000 --> 00:29:45.000]  大家有機會回去看一下
[00:29:45.000 --> 00:29:47.000]  如果你去栽培那個弟兄
[00:29:47.000 --> 00:29:50.000]  或者姐妹做門訓的時候
[00:29:50.000 --> 00:29:53.000]  他很失望很失落的時候
[00:29:53.000 --> 00:29:56.000]  你還肯不肯去栽培他
[00:29:56.000 --> 00:29:58.000]  我們通常教會就會說
[00:29:58.000 --> 00:29:59.000]  這些不要了
[00:29:59.200 --> 00:30:03.000]  未預備好 等他預備好才去栽培他
[00:30:03.000 --> 00:30:06.000]  保羅當栽培提摩泰的時候
[00:30:06.000 --> 00:30:09.000]  提摩泰失望至極
[00:30:09.000 --> 00:30:10.000]  因為為什麼
[00:30:10.000 --> 00:30:12.000]  提摩泰看到連他的師父
[00:30:12.000 --> 00:30:15.000]  帶他信主的保羅都坐牢
[00:30:15.000 --> 00:30:18.000]  但是保羅卻提醒他
[00:30:18.000 --> 00:30:24.000]  提摩泰 你一直在我心裡面
[00:30:24.000 --> 00:30:27.000]  因為你在我心裡面
[00:30:27.200 --> 00:30:30.000]  我很明白你的境況
[00:30:30.000 --> 00:30:31.000]  而在這個時候
[00:30:31.000 --> 00:30:33.000]  我就要將你從軟的腳裡面
[00:30:33.000 --> 00:30:36.000]  再次帶回去剛強
[00:30:36.000 --> 00:30:40.000]  這樣的栽培會更加有力
[00:30:40.000 --> 00:30:41.000]  怎樣有力
[00:30:41.000 --> 00:30:42.000]  我們再看下一半
[00:30:42.000 --> 00:30:45.000]  下一半 第三節至第五節
[00:30:45.000 --> 00:30:47.000]  保羅說我感謝神
[00:30:47.000 --> 00:30:48.000]  就是我接觸祖先
[00:30:48.000 --> 00:30:51.000]  用清潔的良心所侍奉的神
[00:30:51.000 --> 00:30:53.000]  祈禱的時候不住地想念祢
[00:30:53.000 --> 00:30:54.000]  紀念祢的眼淚
[00:30:54.000 --> 00:30:56.000]  晝夜切切地想見祢
[00:30:56.200 --> 00:30:58.000]  好叫我滿心快樂
[00:30:58.000 --> 00:31:01.000]  想到祢心裡無偽之信
[00:31:01.000 --> 00:31:04.000]  這信事先在祢愛祖母羅爾和
[00:31:04.000 --> 00:31:06.000]  祢母親的友離基心裡的
[00:31:06.000 --> 00:31:11.000]  我深信也在祢的心裡
[00:31:11.000 --> 00:31:15.000]  保羅其實在說什麼
[00:31:15.000 --> 00:31:18.000]  保羅告訴提摩泰
[00:31:18.000 --> 00:31:22.000]  提摩泰
[00:31:22.000 --> 00:31:24.000]  其實我的侍奉
[00:31:24.200 --> 00:31:26.000]  雖然我正正告訴你
[00:31:26.000 --> 00:31:28.000]  我是照著基督耶穌的
[00:31:28.000 --> 00:31:31.000]  生命的應許而活
[00:31:31.000 --> 00:31:33.000]  不過
[00:31:33.000 --> 00:31:36.000]  我知道你在這一刻
[00:31:36.000 --> 00:31:40.000]  未必可以看到這一點
[00:31:40.000 --> 00:31:43.000]  但縱使你未必看到這一點
[00:31:43.000 --> 00:31:45.000]  但保羅第一句說什麼
[00:31:45.000 --> 00:31:49.000]  我感謝神
[00:31:49.000 --> 00:31:51.000]  感謝什麼
[00:31:51.000 --> 00:31:53.000]  他說感謝
[00:31:53.200 --> 00:31:55.000]  首先從我自身的角度來看
[00:31:55.000 --> 00:31:58.000]  我可以接受先祖或者祖先
[00:31:58.000 --> 00:32:01.000]  以清潔的良心去侍奉神
[00:32:01.000 --> 00:32:03.000]  提摩泰你呢
[00:32:03.000 --> 00:32:06.000]  你是怎樣去侍奉神的
[00:32:06.000 --> 00:32:08.000]  提摩泰
[00:32:08.000 --> 00:32:10.000]  你和我都很像的
[00:32:10.000 --> 00:32:11.000]  再看第五節
[00:32:11.000 --> 00:32:14.000]  原來第五節保羅提醒提摩泰
[00:32:14.000 --> 00:32:16.000]  提摩泰
[00:32:16.000 --> 00:32:19.000]  你有的無偽的信是從哪裡而來的
[00:32:19.000 --> 00:32:21.000]  原來同樣是承接
[00:32:21.200 --> 00:32:25.000]  先前的祖母羅爾
[00:32:25.000 --> 00:32:29.000]  和你母親尤尼基所得到的信心
[00:32:29.000 --> 00:32:31.000]  但是這份信心
[00:32:31.000 --> 00:32:34.000]  不單止停留在
[00:32:34.000 --> 00:32:36.000]  這兩個人給你的裡面
[00:32:36.000 --> 00:32:39.000]  並且由我
[00:32:39.000 --> 00:32:42.000]  作為訴羅你的師父
[00:32:42.000 --> 00:32:45.000]  是懇切地為你禱告
[00:32:45.000 --> 00:32:47.000]  而去繼續的承傳下去
[00:32:47.000 --> 00:32:48.000]  所以在第四節裡面這樣說
[00:32:48.000 --> 00:32:50.000]  我是紀念你的時候
[00:32:50.200 --> 00:32:52.000]  我就有眼淚流出來了
[00:32:52.000 --> 00:32:54.000]  晝夜切切地想要見你
[00:32:54.000 --> 00:32:59.000]  好叫我滿心快樂
[00:32:59.000 --> 00:33:02.000]  保羅告訴提摩泰
[00:33:02.000 --> 00:33:07.000]  每一個人都會有軟弱的時間
[00:33:07.000 --> 00:33:11.000]  每一個人都會有失落的時候
[00:33:11.000 --> 00:33:13.000]  每一個基督徒
[00:33:13.000 --> 00:33:14.000]  都會有些時間
[00:33:14.000 --> 00:33:17.000]  不知道怎樣去做
[00:33:17.200 --> 00:33:23.000]  因為我們的眼睛看的是周圍的環境
[00:33:23.000 --> 00:33:27.000]  你看見保羅被監禁
[00:33:27.000 --> 00:33:29.000]  你看見保羅在這一刻
[00:33:29.000 --> 00:33:32.000]  好像再沒有自由的傳導
[00:33:32.000 --> 00:33:34.000]  你自己以為都不用再侍奉了
[00:33:34.000 --> 00:33:37.000]  反正都是最後都可能下場
[00:33:37.000 --> 00:33:39.000]  和師父一樣
[00:33:39.000 --> 00:33:41.000]  但是保羅在這裡告訴你
[00:33:41.000 --> 00:33:43.000]  原來提摩泰
[00:33:43.000 --> 00:33:45.000]  你的侍奉和我的侍奉
[00:33:45.200 --> 00:33:52.000]  都是承接先祖遺傳下來的相信
[00:33:52.000 --> 00:33:58.000]  秉持下去世代的相傳
[00:33:58.000 --> 00:33:59.000]  各位姐妹
[00:33:59.000 --> 00:34:01.000]  有時候我們的侍奉
[00:34:01.000 --> 00:34:05.000]  以為是我個人的侍奉
[00:34:05.000 --> 00:34:09.000]  其實我們的侍奉不是個人
[00:34:09.000 --> 00:34:11.000]  你知道我們做牧者
[00:34:11.000 --> 00:34:15.000]  很多時候做寫講章的時候
[00:34:15.200 --> 00:34:19.000]  都會看不同的參考書
[00:34:19.000 --> 00:34:23.000]  參考書有很多出版
[00:34:23.000 --> 00:34:25.000]  有些一百年前
[00:34:25.000 --> 00:34:27.000]  有些二百年前
[00:34:27.000 --> 00:34:29.000]  有些三百年前
[00:34:29.000 --> 00:34:31.000]  我們特別做聖經研究的時候
[00:34:31.000 --> 00:34:34.000]  一看就知道是幾百年前的色經書
[00:34:34.000 --> 00:34:36.000]  真的看得眼都發白
[00:34:36.000 --> 00:34:40.000]  不過看這些色經書的最後
[00:34:40.000 --> 00:34:42.000]  我們要明白的
[00:34:42.200 --> 00:34:46.000]  是在想這個世代
[00:34:46.000 --> 00:34:48.000]  所以為什麼很多時候
[00:34:48.000 --> 00:34:50.000]  我們去解讀聖經的時候
[00:34:50.000 --> 00:34:52.000]  或者去預備講章
[00:34:52.000 --> 00:34:56.000]  我們會重新處理整段聖經的經文
[00:34:56.000 --> 00:35:01.000]  不會按照以前的遺傳講這麼簡單
[00:35:01.000 --> 00:35:04.000]  以前的遺傳講是對的
[00:35:04.000 --> 00:35:07.000]  有些地方是他們當時的年代可以看到的
[00:35:07.000 --> 00:35:09.000]  但是到我們今時今日
[00:35:09.200 --> 00:35:16.000]  這樣去處理我們這個時代的基督徒的生命
[00:35:16.000 --> 00:35:18.000]  當我們去看保羅
[00:35:18.000 --> 00:35:20.000]  他講給提摩泰知道
[00:35:20.000 --> 00:35:25.000]  我自己作為一個侍奉主的仕徒
[00:35:25.000 --> 00:35:31.000]  我承接先祖以前所交來的清潔的良心
[00:35:31.000 --> 00:35:35.000]  提摩泰你都同樣承接這個舊的傳統
[00:35:35.000 --> 00:35:38.000]  不過是從你媽媽和祖母那裡來的
[00:35:38.200 --> 00:35:42.000]  不過我們現在要做哪一個部分呢
[00:35:42.000 --> 00:35:44.000]  這個反而是重要的
[00:35:44.000 --> 00:35:49.000]  今天我們當去侍奉主的時候
[00:35:49.000 --> 00:35:52.000]  有沒有真的留心下一步
[00:35:52.000 --> 00:35:55.000]  我們所要做的侍奉的方向
[00:35:55.000 --> 00:36:00.000]  還是我們只是停留在舊有的模式裡面
[00:36:00.000 --> 00:36:05.000]  承接舊有先祖所遺傳的傳統而去做
[00:36:05.000 --> 00:36:07.000]  保羅在這裡提醒我們知道
[00:36:07.200 --> 00:36:11.000]  保羅要交託給提摩泰所侍奉的
[00:36:11.000 --> 00:36:13.000]  是當時以弗所教會
[00:36:13.000 --> 00:36:18.000]  有一些信徒是你仍然需要花時間去處理的
[00:36:18.000 --> 00:36:20.000]  我們哪裡知道
[00:36:20.000 --> 00:36:23.000]  因為在第一章接下來第十五節
[00:36:23.000 --> 00:36:24.000]  我們會看到
[00:36:24.000 --> 00:36:28.000]  這些留待大家回去慢慢靈修的時候看
[00:36:28.000 --> 00:36:31.000]  但是保羅去告訴提摩泰知道
[00:36:31.000 --> 00:36:35.000]  我們的侍奉不是停留在舊有模式裡面
[00:36:35.200 --> 00:36:38.000]  沒錯,我們承接前人所有的工作
[00:36:38.000 --> 00:36:41.000]  今天怎麼去做好呢
[00:36:41.000 --> 00:36:47.000]  你有沒有做到關心這個時代的信徒的光景
[00:36:47.000 --> 00:36:49.000]  當你去關心一個人的時候
[00:36:49.000 --> 00:36:50.000]  很自然就會很緊張
[00:36:50.000 --> 00:36:55.000]  很緊張的時候你就會為他去擔憂
[00:36:55.000 --> 00:36:59.000]  我曾經有一次講道有這樣的經驗
[00:36:59.000 --> 00:37:02.000]  當時在教會裡面有一個弟兄
[00:37:02.200 --> 00:37:07.000]  他為了達到他自己想幫人的目標
[00:37:07.000 --> 00:37:12.000]  於是他提議不如一個姐妹去跟另一個人同居
[00:37:12.000 --> 00:37:14.000]  有些人會說有沒有搞錯啊
[00:37:14.000 --> 00:37:17.000]  這樣也有的嗎
[00:37:17.000 --> 00:37:19.000]  可能你未知而已
[00:37:19.000 --> 00:37:21.000]  可能在你當中也有的
[00:37:21.000 --> 00:37:25.000]  不過這件事輾輾轉轉地傳了來我的耳當中
[00:37:25.000 --> 00:37:31.000]  於是我就這樣跟那位教唆人同居的弟兄這樣說
[00:37:31.200 --> 00:37:36.000]  我說弟兄啊,你知不知道你這樣做,上帝不喜悅的
[00:37:36.000 --> 00:37:40.000]  你猜這個弟兄怎麼回答我
[00:37:40.000 --> 00:37:45.000]  他說牧師啊,你不明白我的了
[00:37:45.000 --> 00:37:48.000]  我是幫人家才叫他同居的
[00:37:48.000 --> 00:37:52.000]  我幫人怎麼可以跟同居拉上關係
[00:37:52.000 --> 00:37:55.000]  他說因為他生活有困難
[00:37:55.000 --> 00:37:59.000]  同居就可以有人照顧他
[00:37:59.200 --> 00:38:03.000]  我說請姐妹,這樣聽下去合理嗎
[00:38:03.000 --> 00:38:05.000]  我說在聖經裡面
[00:38:05.000 --> 00:38:09.000]  上帝是不容許一個人這樣去侍奉的
[00:38:09.000 --> 00:38:11.000]  你這種不是幫助人
[00:38:11.000 --> 00:38:14.000]  你這種是合制人的行為
[00:38:14.000 --> 00:38:16.000]  他說牧師我不想再跟你說
[00:38:16.000 --> 00:38:18.000]  停了一會之後
[00:38:18.000 --> 00:38:21.000]  最後我跟他這樣說一句
[00:38:21.000 --> 00:38:24.000]  我說弟兄啊,不如這樣吧
[00:38:24.000 --> 00:38:28.000]  你將這個個案擺在上帝的面前
[00:38:28.200 --> 00:38:34.000]  看看上帝會怎麼作主好不好
[00:38:34.000 --> 00:38:37.000]  有一天當我去廣道的時候
[00:38:37.000 --> 00:38:41.000]  我看到那個姐妹坐在我面前
[00:38:41.000 --> 00:38:45.000]  被教唆去同居這個姐妹
[00:38:45.000 --> 00:38:48.000]  她跟我曾經表示過
[00:38:48.000 --> 00:38:51.000]  她說牧師啊,我也知道我是錯的
[00:38:51.000 --> 00:38:54.000]  我很想離開
[00:38:54.200 --> 00:38:59.000]  但是我現在沒有辦法
[00:38:59.000 --> 00:39:03.000]  當我廣道的時候,我看到她
[00:39:03.000 --> 00:39:10.000]  我忍不住,我心裡為她難過
[00:39:10.000 --> 00:39:14.000]  弟兄姐妹,我分享這個故事給大家聽是什麼意思
[00:39:14.000 --> 00:39:17.000]  是想大家明白一點
[00:39:17.000 --> 00:39:20.000]  我們做牧者的
[00:39:20.200 --> 00:39:27.000]  最重要的是要達到成全信徒,各盡其職
[00:39:27.000 --> 00:39:30.000]  但是當我們看到我們成全的信徒
[00:39:30.000 --> 00:39:34.000]  她不是去各盡其職,而是去犯罪的時候
[00:39:34.000 --> 00:39:37.000]  我痛心
[00:39:37.000 --> 00:39:39.000]  在我栽培的信徒當中
[00:39:39.000 --> 00:39:43.000]  為什麼會有一個這樣的情況
[00:39:43.000 --> 00:39:48.000]  我當我望向那個在罪當中被捆綁的姐妹
[00:39:48.200 --> 00:39:50.000]  我在講台上哭了下來
[00:39:50.000 --> 00:39:52.000]  因為我替她難過
[00:39:52.000 --> 00:39:55.000]  為什麼她可以在這樣的情況之下
[00:39:55.000 --> 00:39:57.000]  被捆綁下去
[00:39:57.000 --> 00:40:00.000]  怎樣才可以幫她拉出來
[00:40:00.000 --> 00:40:02.000]  保羅在這裡就說這番話
[00:40:02.000 --> 00:40:05.000]  當我去紀念提摩太利的時候
[00:40:05.000 --> 00:40:08.000]  他就有眼淚
[00:40:08.000 --> 00:40:11.000]  晝夜到他徹徹地想念你的時候
[00:40:11.000 --> 00:40:15.000]  我就很想找回你,和你相聚
[00:40:15.200 --> 00:40:19.000]  保羅為什麼要和提摩太上相聚
[00:40:19.000 --> 00:40:21.000]  因為保羅明白到
[00:40:21.000 --> 00:40:25.000]  當能夠再次和提摩太相聚見面的時候
[00:40:25.000 --> 00:40:31.000]  可以使他得到一些心裡的喜樂
[00:40:31.000 --> 00:40:33.000]  聖經這裡說
[00:40:33.000 --> 00:40:37.000]  好叫我滿心快樂
[00:40:37.000 --> 00:40:39.000]  希利文翻譯
[00:40:39.000 --> 00:40:41.000]  可以翻譯為
[00:40:41.200 --> 00:40:46.000]  他心裡很滿足
[00:40:46.000 --> 00:40:50.000]  或者用一句廣東話的老生常談
[00:40:50.000 --> 00:40:55.000]  就是他滿懷安慰
[00:40:55.000 --> 00:40:58.000]  是一種什麼樣的態度呢
[00:40:58.000 --> 00:41:00.000]  是一個爸爸
[00:41:00.000 --> 00:41:03.000]  見到自己的兒子
[00:41:03.000 --> 00:41:06.000]  在很多很多困難的時候
[00:41:06.000 --> 00:41:09.000]  很想盡快見到兒子
[00:41:09.000 --> 00:41:10.000]  然後陪著他
[00:41:10.200 --> 00:41:15.000]  兒子,不要緊,繼續努力
[00:41:15.000 --> 00:41:18.000]  也見到兒子是很肯定
[00:41:18.000 --> 00:41:22.000]  很有決心地去繼續按照上帝的話
[00:41:22.000 --> 00:41:27.000]  去栽培,侍奉我們又真又活的神
[00:41:27.000 --> 00:41:32.000]  作為父親,滿懷安慰
[00:41:32.000 --> 00:41:36.000]  我曾經和一個弟兄分享這段聖經的時候
[00:41:36.000 --> 00:41:37.000]  他和我這樣說
[00:41:37.200 --> 00:41:45.000]  牧師,我怎樣才可以在我家庭裡實踐到滿懷安慰
[00:41:45.000 --> 00:41:50.000]  我見到我的兒女沒有過生性
[00:41:50.000 --> 00:41:53.000]  你叫他讀書,他就去打遊戲機
[00:41:53.000 --> 00:41:58.000]  你叫他去工作,他就躺在床上捲蛇餅
[00:41:58.000 --> 00:42:03.000]  我怎樣才能夠幫助他走出來
[00:42:03.200 --> 00:42:11.000]  導致到我有一天可以像保羅一樣滿懷安慰
[00:42:11.000 --> 00:42:13.000]  我這樣跟他說
[00:42:13.000 --> 00:42:16.000]  他要使得我們滿懷安慰
[00:42:16.000 --> 00:42:18.000]  只有一個方法
[00:42:18.000 --> 00:42:23.000]  就是帶他回到上帝的面前
[00:42:23.000 --> 00:42:25.000]  保羅和提摩提
[00:42:25.000 --> 00:42:31.000]  為什麼可以有這份滿懷安慰的關係建立起來
[00:42:31.200 --> 00:42:36.000]  就是因為保羅看到提摩提
[00:42:36.000 --> 00:42:40.000]  縱使提摩提是有困難也好
[00:42:40.000 --> 00:42:42.000]  有一件事提摩提沒有離開
[00:42:42.000 --> 00:42:45.000]  就是主耶穌基督
[00:42:45.000 --> 00:42:51.000]  回來我們看到一個門徒訓練的題目
[00:42:51.000 --> 00:42:53.000]  我們有沒有去體察到
[00:42:53.000 --> 00:42:57.000]  我們彼此栽培的弟兄或姐妹
[00:42:57.000 --> 00:42:59.000]  他們的現況
[00:42:59.200 --> 00:43:04.000]  滿婚不只是純粹將課程的內容
[00:43:04.000 --> 00:43:07.000]  給對方背得熟練
[00:43:07.000 --> 00:43:09.000]  而最重要的是
[00:43:09.000 --> 00:43:15.000]  你和他的生命都活在主的裡面
[00:43:15.000 --> 00:43:18.000]  我有兩個兒女
[00:43:18.000 --> 00:43:21.000]  兩個兒女一個去了滿地可
[00:43:21.000 --> 00:43:24.000]  一個去了屋泰華
[00:43:24.000 --> 00:43:27.000]  現在我們兩夫婦很清閒
[00:43:27.200 --> 00:43:30.000]  經常都看看有什麼東西可以學
[00:43:30.000 --> 00:43:34.000]  不過有一天突然收到一個電話短訊
[00:43:34.000 --> 00:43:37.000]  我兒子打了個短訊給師母
[00:43:37.000 --> 00:43:40.000]  「我病了」
[00:43:40.000 --> 00:43:43.000]  我說「怎樣病」
[00:43:43.000 --> 00:43:46.000]  兒子說「我去看醫生」
[00:43:46.000 --> 00:43:48.000]  「我有支氣管炎」
[00:43:48.000 --> 00:43:50.000]  我心想糟糕了
[00:43:50.000 --> 00:43:52.000]  我最擔心這件事
[00:43:52.000 --> 00:43:56.000]  因為我兒子很小已經肺炎
[00:43:56.200 --> 00:43:58.000]  師母很緊張
[00:43:58.000 --> 00:44:00.000]  緊張得不堪
