
[00:00:00.000 --> 00:00:01.300]  各位電影姐妹
[00:15:05.800 --> 00:15:06.900]  留意
[00:15:06.900 --> 00:15:08.200]  和十七節
[00:15:08.200 --> 00:15:10.200]  十六節說
[00:15:10.200 --> 00:15:12.500]  憑著他們的果子
[00:15:12.500 --> 00:15:14.300]  就可以認出他們來
[00:15:14.300 --> 00:15:16.900]  荊棘上豈能摘葡萄呢
[00:15:16.900 --> 00:15:19.900]  摘泥裡豈能摘無花果呢
[00:15:19.900 --> 00:15:22.000]  所以首先第一件事
[00:15:22.000 --> 00:15:25.000]  他們是不同的類別
[00:15:25.000 --> 00:15:26.400]  你要記得
[00:15:26.400 --> 00:15:28.600]  十六節耶穌說到
[00:15:28.600 --> 00:15:30.700]  是不同的類別
[00:15:31.600 --> 00:15:33.100]  我們今天深信
[00:15:33.100 --> 00:15:35.800]  聖經是唯一的真理
[00:15:35.800 --> 00:15:37.300]  是唯一
[00:15:37.300 --> 00:15:39.000]  我們高舉的真理
[00:15:39.000 --> 00:15:40.700]  和我們道德
[00:15:40.700 --> 00:15:42.000]  和品格上
[00:15:42.000 --> 00:15:43.700]  行事為人的標準
[00:15:43.700 --> 00:15:45.300]  但是他們不是
[00:15:45.300 --> 00:15:47.000]  他們在聖經以外
[00:15:47.000 --> 00:15:49.400]  是還有另外一些的標準
[00:15:49.400 --> 00:15:51.000]  聖經裡面說到
[00:15:51.000 --> 00:15:52.600]  他們是不同類別的
[00:15:52.600 --> 00:15:54.600]  他不只是信聖經
[00:15:54.600 --> 00:15:56.200]  他會批評聖經
[00:15:56.200 --> 00:15:58.100]  所以東方閃電
[00:15:58.100 --> 00:16:01.400]  他有一個東方閃電這本書
[00:16:01.800 --> 00:16:03.700]  他也有號角吹響
[00:16:03.700 --> 00:16:05.400]  和有很多其他的著作
[00:16:05.400 --> 00:16:06.400]  去用書
[00:16:06.400 --> 00:16:07.500]  但是呢
[00:16:07.500 --> 00:16:09.200]  我們今天很清楚知道
[00:16:09.200 --> 00:16:10.700]  說到聖經
[00:16:10.700 --> 00:16:11.800]  是只有一本
[00:16:11.800 --> 00:16:13.600]  沒有任何人的說話
[00:16:13.600 --> 00:16:15.300]  可以和聖經相提並論
[00:16:15.300 --> 00:16:17.600]  然後到了十七節的時候
[00:16:17.600 --> 00:16:19.300]  是在說他們的質素
[00:16:19.300 --> 00:16:21.600]  不僅類別不同
[00:16:21.600 --> 00:16:23.400]  質素也是不同
[00:16:23.400 --> 00:16:24.300]  他說這樣
[00:16:24.300 --> 00:16:25.500]  凡好樹
[00:16:25.500 --> 00:16:28.100]  都結好果子
[00:16:28.100 --> 00:16:31.300]  唯獨壞樹就結壞果子
[00:16:31.600 --> 00:16:34.000]  是憑著人的果子
[00:16:34.000 --> 00:16:36.300]  是不可以瞞得過人的
[00:16:36.300 --> 00:16:37.600]  所以聖經裡面
[00:16:37.600 --> 00:16:39.600]  就用了兩件事告訴我們
[00:16:39.600 --> 00:16:41.000]  你要看他們的類別
[00:16:41.000 --> 00:16:43.300]  他是不是只是相信
[00:16:43.300 --> 00:16:44.700]  三位一體的真神
[00:16:44.700 --> 00:16:47.200]  所有異端不相信三位一體的
[00:16:47.200 --> 00:16:48.100]  我讓大家知道
[00:16:48.100 --> 00:16:49.900]  異端
[00:16:49.900 --> 00:16:52.100]  他否認三位一體
[00:16:52.100 --> 00:16:54.900]  他否認耶穌基督是絕對的神
[00:16:54.900 --> 00:16:56.400]  他否認
[00:16:56.400 --> 00:17:00.300]  聖經是唯一我們的權威
[00:17:01.200 --> 00:17:02.600]  他們在聖經以外
[00:17:02.600 --> 00:17:04.700]  是加上很多其他的著作
[00:17:04.700 --> 00:17:05.900]  另一方面
[00:17:05.900 --> 00:17:07.300]  我們可以看得見
[00:17:07.300 --> 00:17:10.900]  這些裡面是殘暴的狼
[00:17:10.900 --> 00:17:13.600]  他們的情形到底是怎樣的呢?
[00:17:13.600 --> 00:17:15.100]  聖經裡面
[00:17:15.100 --> 00:17:19.700]  不僅稱他們是裡面殘暴的狼
[00:17:19.700 --> 00:17:22.900]  他甚至告訴我們
[00:17:22.900 --> 00:17:26.800]  他們結出來的是壞的果子
[00:17:26.800 --> 00:17:29.700]  然後憑著他們的果子
[00:17:29.900 --> 00:17:31.400]  我們就可以認得出
[00:17:31.400 --> 00:17:33.100]  這些是什麼人
[00:17:33.100 --> 00:17:35.400]  這些殘暴的狼
[00:17:35.400 --> 00:17:37.300]  首先在動機上
[00:17:37.300 --> 00:17:40.400]  他是用手段
[00:17:40.400 --> 00:17:42.200]  不擇手段
[00:17:42.200 --> 00:17:43.500]  這些不擇手段
[00:17:43.500 --> 00:17:45.000]  很喜歡說謊
[00:17:45.000 --> 00:17:49.000]  我最近上課的時候
[00:17:49.000 --> 00:17:50.200]  跟一位姐妹
[00:17:50.200 --> 00:17:51.800]  跟她勸她的媽媽
[00:17:51.800 --> 00:17:53.500]  但她跟我說
[00:17:53.500 --> 00:17:55.100]  她媽媽
[00:17:55.100 --> 00:17:58.900]  你都不知道她說的是哪一句是真的
[00:18:00.400 --> 00:18:02.500]  另外曾經有人潛入到
[00:18:02.500 --> 00:18:04.300]  我們教會一些團體當中
[00:18:04.300 --> 00:18:07.900]  但他們全部用的名字是假名
[00:18:07.900 --> 00:18:12.000]  有人曾經潛入過
[00:18:12.000 --> 00:18:14.000]  在好幾間不同的教會
[00:18:14.000 --> 00:18:15.400]  甚至去到北角
[00:18:15.400 --> 00:18:16.600]  浸信會
[00:18:16.600 --> 00:18:18.100]  北宣
[00:18:18.100 --> 00:18:18.900]  有去過
[00:18:18.900 --> 00:18:21.800]  另外還有很多新界的教會都去過
[00:18:21.800 --> 00:18:23.200]  但他們發覺到
[00:18:23.200 --> 00:18:25.500]  這些人來的名字
[00:18:25.500 --> 00:18:27.300]  不是他們的名字
[00:18:27.300 --> 00:18:28.800]  你是查不到的
[00:18:29.100 --> 00:18:30.300]  他們是用假名字
[00:18:30.300 --> 00:18:32.500]  然後潛在在裡面
[00:18:32.500 --> 00:18:34.000]  初期很乖
[00:18:34.000 --> 00:18:37.000]  但逐步逐步約人回家
[00:18:37.000 --> 00:18:39.300]  然後跟他們說另外的東西
[00:18:39.300 --> 00:18:40.300]  就是那些東西
[00:18:40.300 --> 00:18:42.400]  他們那些東方閃電的東西
[00:18:42.400 --> 00:18:43.400]  女基督的東西
[00:18:43.400 --> 00:18:45.500]  現在是國道時代的東西
[00:18:45.500 --> 00:18:48.800]  然後開始對教會有很多不同的批評
[00:18:48.800 --> 00:18:50.400]  一批評之後
[00:18:50.400 --> 00:18:52.800]  就出現很多負面的一些看法
[00:18:52.800 --> 00:18:55.000]  一負面的看法多了之後
[00:18:55.000 --> 00:18:57.400]  這些人就開始對教會
[00:18:58.000 --> 00:18:59.200]  沒有一種向心
[00:18:59.200 --> 00:19:00.300]  有一種離心
[00:19:00.300 --> 00:19:01.800]  有了離心之後
[00:19:01.800 --> 00:19:03.600]  他們就開始去他們的家
[00:19:03.600 --> 00:19:04.900]  去他們的家裡
[00:19:04.900 --> 00:19:06.100]  開始來聚會
[00:19:06.100 --> 00:19:07.600]  各位親愛的頂智妹
[00:19:07.600 --> 00:19:10.700]  我們看得見這些人的動機到底是什麼呢?
[00:19:10.700 --> 00:19:12.900]  不要以為他們是好
[00:19:12.900 --> 00:19:16.100]  原來最終他們的動機
[00:19:16.100 --> 00:19:17.900]  是吃羊
[00:19:17.900 --> 00:19:20.700]  是利用羊來自肥
[00:19:20.700 --> 00:19:23.700]  這些情形過去實在太多了
[00:19:23.700 --> 00:19:26.600]  我甚至去衛斯醫院
[00:19:26.900 --> 00:19:29.700]  接受那個衝波治療的時候
[00:19:29.700 --> 00:19:32.400]  那個治療師
[00:19:32.400 --> 00:19:34.400]  跟我說
[00:19:34.400 --> 00:19:37.300]  他的親戚的女兒
[00:19:37.300 --> 00:19:40.300]  都是加入了攝理教
[00:19:40.300 --> 00:19:44.100]  他們不知道怎樣來將他們帶出來
[00:19:44.100 --> 00:19:50.300]  我們就很關心這件事
[00:19:50.300 --> 00:19:51.800]  我就說
[00:19:51.800 --> 00:19:53.700]  其實他們應該要報警
[00:19:53.700 --> 00:19:55.200]  原因是什麼呢?
[00:19:55.500 --> 00:20:01.600]  原因是這個攝理教已經公開成為國際追捕的罪犯
[00:20:01.600 --> 00:20:03.000]  這個教主
[00:20:03.000 --> 00:20:04.200]  他應該要報警
[00:20:04.200 --> 00:20:07.100]  但我們看到這些教出來的時候
[00:20:07.100 --> 00:20:08.900]  他是要疏離別人的
[00:20:08.900 --> 00:20:10.000]  他叫你
[00:20:10.000 --> 00:20:12.800]  如果他爸爸媽媽不跟你一樣來信的時候
[00:20:12.800 --> 00:20:14.000]  你就不要回家
[00:20:14.000 --> 00:20:15.200]  離開家裡
[00:20:15.200 --> 00:20:16.300]  第二
[00:20:16.300 --> 00:20:20.600]  他叫你疏離你那些親密的朋友
[00:20:20.600 --> 00:20:23.500]  他說如果他們不跟你一起信的時候
[00:20:23.500 --> 00:20:25.100]  你就不要跟他們在一起了
[00:20:25.600 --> 00:20:26.700]  要離開他們
[00:20:26.700 --> 00:20:28.200]  是疏離的
[00:20:28.200 --> 00:20:29.200]  第二
[00:20:29.200 --> 00:20:31.700]  是搬弄是非離間的
[00:20:31.700 --> 00:20:33.400]  第三個方面
[00:20:33.400 --> 00:20:35.900]  是叫你完全孤立無援
[00:20:35.900 --> 00:20:38.800]  只是跟他那一群人在一起
[00:20:38.800 --> 00:20:41.600]  以致要住的、吃的、說的
[00:20:41.600 --> 00:20:43.600]  全部都是他們遺來的人
[00:20:43.600 --> 00:20:45.600]  那些叫做洗腦
[00:20:45.600 --> 00:20:47.500]  這些才叫真正的洗腦
[00:20:47.500 --> 00:20:48.300]  就是說
[00:20:48.300 --> 00:20:51.100]  不讓你跟外界接觸
[00:20:51.100 --> 00:20:52.900]  你跟外界接觸的時候
[00:20:52.900 --> 00:20:54.500]  他就會用各種的方法
[00:20:54.700 --> 00:20:55.700]  你知不知道這樣的話
[00:20:55.700 --> 00:20:57.100]  你會落地獄的
[00:20:57.100 --> 00:20:58.200]  你知不知道這樣的話
[00:20:58.200 --> 00:20:59.200]  你會失去救恩的
[00:20:59.200 --> 00:21:00.200]  你知不知道這樣的話
[00:21:00.200 --> 00:21:01.300]  神會懲罰你的
[00:21:01.300 --> 00:21:02.500]  你知不知道這樣的時候
[00:21:02.500 --> 00:21:04.900]  你出街會被車撞死的
[00:21:04.900 --> 00:21:07.000]  誰誰誰你知道嗎?
[00:21:07.000 --> 00:21:08.800]  就是當他離開教會的時候
[00:21:08.800 --> 00:21:10.300]  一個星期都不夠
[00:21:10.300 --> 00:21:11.500]  患老癌
[00:21:11.500 --> 00:21:13.500]  然後接著
[00:21:13.500 --> 00:21:14.500]  誰誰誰
[00:21:14.500 --> 00:21:16.100]  當他離開教會的時候
[00:21:16.100 --> 00:21:17.300]  兩天之內
[00:21:17.300 --> 00:21:18.700]  他的兒子撞車死了
[00:21:18.700 --> 00:21:22.600]  他就用這些方法來恐嚇
[00:21:22.900 --> 00:21:26.900]  令那些人有些意志力稍微薄弱的那些
[00:21:26.900 --> 00:21:29.700]  就甘心命底跟了他
[00:21:29.700 --> 00:21:32.400]  以致被他們完全控制了
[00:21:32.400 --> 00:21:36.900]  他們的目的是滿足自己的命
[00:21:36.900 --> 00:21:40.600]  滿足自己的權、位、利和聲望
[00:21:40.600 --> 00:21:43.800]  他們的目的最終也是為了錢
[00:21:43.800 --> 00:21:46.800]  當控制了這班人之後
[00:21:46.800 --> 00:21:49.600]  他們的收入
[00:21:49.600 --> 00:21:52.000]  甚至多少都要告訴他們
[00:21:52.400 --> 00:21:54.300]  然後他要他們捐十分之二
[00:21:54.300 --> 00:21:55.700]  他們就捐十分之二
[00:21:55.700 --> 00:21:57.400]  他叫他們捐十分之三
[00:21:57.400 --> 00:21:58.500]  他們就捐十分之三
[00:21:58.500 --> 00:22:00.200]  他叫他們義務打工
[00:22:00.200 --> 00:22:01.300]  他們就義務打工
[00:22:01.300 --> 00:22:03.500]  樣樣的事情全聽他們的話
[00:22:03.500 --> 00:22:06.100]  他就是不讓人接觸
[00:22:06.100 --> 00:22:09.000]  接著耶穌基督跟他們說
[00:22:09.000 --> 00:22:11.100]  到底我們怎樣去防備
[00:22:11.100 --> 00:22:13.900]  去辨別這些假先知呢?
[00:22:13.900 --> 00:22:15.600]  他就告訴我們
[00:22:15.600 --> 00:22:17.100]  你要看他們的生命
[00:22:17.100 --> 00:22:19.100]  看他們的果孝
[00:22:19.700 --> 00:22:22.700]  他們始終會露出馬腳出來
[00:22:22.700 --> 00:22:24.200]  各位頂智妹
[00:22:24.200 --> 00:22:27.300]  好處不會結壞果
[00:22:27.300 --> 00:22:30.300]  壞處也不會結好果
[00:22:30.300 --> 00:22:33.600]  如果一個教會的領袖
[00:22:33.600 --> 00:22:37.100]  是教你撒謊的話
[00:22:37.100 --> 00:22:39.600]  這個是不是值得你們跟從呢?
[00:22:39.600 --> 00:22:40.900]  頂智妹,我想問大家
[00:22:40.900 --> 00:22:42.600]  值不值得你們跟從呢?
[00:22:42.600 --> 00:22:44.600]  有多少人認為不值得的?
[00:22:44.600 --> 00:22:45.300]  舉手,好嗎?
[00:22:45.300 --> 00:22:47.300]  所有人都知道不值得
[00:22:47.300 --> 00:22:48.100]  第二
[00:22:49.100 --> 00:22:51.300]  如果這些教派的領袖
[00:22:51.300 --> 00:22:53.100]  是叫你離開家裡
[00:22:53.100 --> 00:22:54.200]  離開父母
[00:22:54.200 --> 00:22:55.400]  不要回家的
[00:22:55.400 --> 00:22:57.200]  有多少人覺得
[00:22:57.200 --> 00:23:00.200]  這些教派是不值得我們信任
[00:23:00.200 --> 00:23:01.800]  不值得我們跟從的?
[00:23:01.800 --> 00:23:02.600]  舉手,好嗎?
[00:23:02.600 --> 00:23:04.300]  你們都知道
[00:23:04.300 --> 00:23:06.000]  但我們今天知道
[00:23:06.000 --> 00:23:07.000]  這些教派
[00:23:07.000 --> 00:23:08.500]  他們正正就是做這些事情
[00:23:08.500 --> 00:23:09.900]  第三個方面
[00:23:09.900 --> 00:23:13.000]  他們是要求所有他們的信眾
[00:23:13.000 --> 00:23:14.900]  不可以接觸其他
[00:23:14.900 --> 00:23:15.900]  你不要讀神學
[00:23:15.900 --> 00:23:17.800]  你不要聽其他的牧師講道
[00:23:17.800 --> 00:23:18.900]  只聽我說就行了
[00:23:19.700 --> 00:23:20.800]  你知道今天的香港
[00:23:20.800 --> 00:23:23.300]  竟然有人是願意做這件事的
[00:23:23.300 --> 00:23:26.000]  我心裡非常奇怪
[00:23:26.000 --> 00:23:29.400]  在神學院讀神學
[00:23:29.400 --> 00:23:31.400]  是裝備我們在真理上
[00:23:31.400 --> 00:23:33.500]  更深入了解神的話
[00:23:33.500 --> 00:23:35.100]  以致我們知道
[00:23:35.100 --> 00:23:37.100]  按正義分解神的話
[00:23:37.100 --> 00:23:38.800]  但是這些教派
[00:23:38.800 --> 00:23:42.100]  他們是不准他們的會眾讀神學的
[00:23:42.100 --> 00:23:43.900]  你看到這些問題
[00:23:43.900 --> 00:23:44.900]  就出來
[00:23:44.900 --> 00:23:47.100]  不僅是看他們的生命
[00:23:47.100 --> 00:23:48.100]  看他們的果效
[00:23:48.100 --> 00:23:49.100]  就像文鮮明
[00:23:49.100 --> 00:23:51.200]  他的媳婦離開他
[00:23:51.200 --> 00:23:53.000]  他的兒子
[00:23:53.000 --> 00:23:55.300]  很清楚地說
[00:23:55.300 --> 00:23:57.500]  他的兒子叫孝貞
[00:23:57.500 --> 00:23:58.600]  他說
[00:23:58.600 --> 00:24:01.000]  我是很恨這個家
[00:24:01.000 --> 00:24:03.300]  他討厭這個家
[00:24:03.300 --> 00:24:04.700]  各位親愛的弟兄姊妹
[00:24:04.700 --> 00:24:06.800]  這些事情是騙不了人的
[00:24:06.800 --> 00:24:08.500]  另一方面,文鮮明
[00:24:08.500 --> 00:24:10.500]  N個太太
[00:24:10.500 --> 00:24:13.200]  子女都成大鬥幾十人
[00:24:13.200 --> 00:24:15.700]  他說他自己
[00:24:16.200 --> 00:24:18.500]  是萬王的王,萬主的主
[00:24:18.500 --> 00:24:20.100]  耶穌救人的肉體
[00:24:20.100 --> 00:24:21.900]  耶穌救人的靈魂
[00:24:21.900 --> 00:24:23.300]  他能夠救人的肉體
[00:24:23.300 --> 00:24:24.700]  他說三位一體
[00:24:24.700 --> 00:24:26.900]  是要他來到才能成就
[00:24:26.900 --> 00:24:27.900]  如何成就呢?
[00:24:27.900 --> 00:24:30.500]  就是他和他太太加上父神
[00:24:30.500 --> 00:24:32.400]  就組成三位一體了
[00:24:32.400 --> 00:24:34.700]  你說夠不夠膽?
[00:24:34.700 --> 00:24:37.000]  這些人真的很夠膽
[00:24:37.000 --> 00:24:39.600]  不過最糟糕的問題
[00:24:39.600 --> 00:24:42.000]  就是他娶了太多太太
[00:24:42.000 --> 00:24:43.800]  你問他
[00:24:43.800 --> 00:24:45.500]  是你哪個太太?
[00:24:46.700 --> 00:24:47.600]  他不會回答
[00:24:47.600 --> 00:24:49.600]  三位一體
[00:24:49.600 --> 00:24:52.800]  他說是他的太太和他和神
[00:24:52.800 --> 00:24:54.700]  現在又有N個太太
[00:24:54.700 --> 00:24:56.700]  這個N個太太當中
[00:24:56.700 --> 00:24:59.500]  誰才是和神建立的那個呢?
[00:24:59.500 --> 00:25:00.500]  因為實際上
[00:25:00.500 --> 00:25:01.900]  如果是這樣
[00:25:01.900 --> 00:25:03.500]  就不是叫三位一體
[00:25:03.500 --> 00:25:05.500]  那些叫N位一體
[00:25:05.500 --> 00:25:07.800]  弟兄姊妹
[00:25:07.800 --> 00:25:10.300]  留意看到這些人
[00:25:10.300 --> 00:25:11.200]  就是這樣
[00:25:11.200 --> 00:25:12.600]  三班僕人
[00:25:12.600 --> 00:25:14.800]  也是靠打要嚇
[00:25:16.000 --> 00:25:17.900]  原來在他們的本性裡面
[00:25:17.900 --> 00:25:19.500]  十七節很清楚
[00:25:19.500 --> 00:25:21.100]  是沒有良善
[00:25:21.100 --> 00:25:22.500]  是只有邪惡
[00:25:22.500 --> 00:25:25.100]  是只有不好的動機
[00:25:25.100 --> 00:25:28.300]  這些人講天下無敵
[00:25:28.300 --> 00:25:30.700]  做有心無力
[00:25:30.700 --> 00:25:32.700]  現在我們再來看看
[00:25:32.700 --> 00:25:34.200]  耶穌因為這樣的緣故
[00:25:34.200 --> 00:25:36.300]  叫我們去提防他們
[00:25:36.300 --> 00:25:37.800]  如何提防呢?
[00:25:37.800 --> 00:25:40.300]  我們一起來看看
[00:25:40.300 --> 00:25:41.800]  祂首先告訴我們
[00:25:41.800 --> 00:25:45.100]  凡不結好果子的樹
[00:25:45.200 --> 00:25:46.200]  就會斬下來
[00:25:46.200 --> 00:25:47.100]  丟在火裡面
[00:25:47.100 --> 00:25:49.100]  所以憑著他們的果子
[00:25:49.100 --> 00:25:51.100]  就可以認出他們來
[00:25:51.100 --> 00:25:54.000]  我們看得很清楚
[00:25:54.000 --> 00:25:55.800]  我們要明白
[00:25:55.800 --> 00:25:57.200]  這些人的結局
[00:25:57.200 --> 00:25:59.100]  肯定是地獄的
[00:25:59.100 --> 00:26:00.600]  所以我們要小心
[00:26:00.600 --> 00:26:01.200]  好了
[00:26:01.200 --> 00:26:04.000]  到底我們如何來分辨他們呢?
[00:26:04.000 --> 00:26:06.300]  我們一起來看看
[00:26:06.300 --> 00:26:08.600]  二十一節到二十三節
[00:26:08.600 --> 00:26:10.500]  二十一節到二十三節
[00:26:10.500 --> 00:26:12.900]  在這段聖經當中
[00:26:12.900 --> 00:26:14.400]  我們要小心
[00:26:16.000 --> 00:26:22.000]  假先知的基準是大隻講的
[00:26:22.000 --> 00:26:25.000]  他們的基準是
[00:26:25.000 --> 00:26:25.700]  第一
[00:26:25.700 --> 00:26:28.000]  是奉主名
[00:26:28.000 --> 00:26:30.600]  什麼都奉主名
[00:26:30.600 --> 00:26:34.800]  我們不是奉祢的名傳道
[00:26:34.800 --> 00:26:37.200]  奉祢的名趕鬼
[00:26:37.200 --> 00:26:40.000]  奉祢的名行許多義能
[00:26:40.000 --> 00:26:42.000]  你看看假先知
[00:26:42.000 --> 00:26:44.500]  全部是奉主的名
[00:26:44.800 --> 00:26:45.900]  他們是看這些的
[00:26:45.900 --> 00:26:46.900]  這個基準是
[00:26:46.900 --> 00:26:48.400]  他們說奉主名就可以了
[00:26:48.400 --> 00:26:49.900]  這個是奉主名
[00:26:49.900 --> 00:26:50.700]  第二件事
[00:26:50.700 --> 00:26:54.500]  不單止三次講到奉主名
[00:26:54.500 --> 00:26:56.400]  第二件事
[00:26:56.400 --> 00:26:59.900]  他們要看那些超自然的東西
[00:26:59.900 --> 00:27:01.700]  是看大事
[00:27:01.700 --> 00:27:03.100]  看聖事
[00:27:03.100 --> 00:27:04.900]  你看看那幾件事是什麼
[00:27:04.900 --> 00:27:06.500]  奉祢的名傳道
[00:27:06.500 --> 00:27:07.700]  這個是不是聖事?
[00:27:07.700 --> 00:27:08.300]  聖職?
[00:27:08.300 --> 00:27:09.500]  聖功?
[00:27:09.500 --> 00:27:10.200]  是不是?
[00:27:10.200 --> 00:27:11.200]  第二
[00:27:11.200 --> 00:27:13.200]  奉祢的名趕鬼
[00:27:13.300 --> 00:27:15.200]  這個是不是超自然的東西?
[00:27:15.200 --> 00:27:16.600]  第三
[00:27:16.600 --> 00:27:19.400]  奉祢的名行許多義能
[00:27:19.400 --> 00:27:21.000]  兄弟姐妹
[00:27:21.000 --> 00:27:23.200]  我們要小心末世的時代
[00:27:23.200 --> 00:27:24.500]  越來越多的人
[00:27:24.500 --> 00:27:26.400]  是要看到才相信
[00:27:26.400 --> 00:27:29.700]  但是他們看很容易被這些人騙
[00:27:29.700 --> 00:27:31.600]  因為耶穌告訴我們
[00:27:31.600 --> 00:27:32.900]  末世來的時候
[00:27:32.900 --> 00:27:34.000]  這個先知
[00:27:34.000 --> 00:27:35.700]  他們行的神的義能
[00:27:35.700 --> 00:27:39.300]  甚至連選民都會被迷惑
[00:27:39.300 --> 00:27:40.900]  我們要非常小心
[00:27:42.200 --> 00:27:43.300]  第三
[00:27:43.300 --> 00:27:45.200]  他們也要看成績
[00:27:45.200 --> 00:27:47.000]  所以他們的標準事
[00:27:47.000 --> 00:27:48.300]  他們的基準事
[00:27:48.300 --> 00:27:50.100]  就是要看是不是奉主名
[00:27:50.100 --> 00:27:51.800]  是不是能夠做超自然的事
[00:27:51.800 --> 00:27:52.900]  是不是有神蹟
[00:27:52.900 --> 00:27:55.200]  然後你看看他們是不是師徒
[00:27:55.200 --> 00:27:55.900]  是不是長老
[00:27:55.900 --> 00:27:56.600]  是不是先知
[00:27:56.600 --> 00:27:57.900]  是不是傳道
[00:27:57.900 --> 00:28:00.600]  但是耶穌說
[00:28:00.600 --> 00:28:02.600]  全部都不是
[00:28:02.600 --> 00:28:06.300]  神看我們的生命
[00:28:06.300 --> 00:28:08.800]  不是看我的名字是不是牧師
[00:28:08.800 --> 00:28:11.100]  不是看我的名字是不是長老
[00:28:11.300 --> 00:28:13.100]  不是看我的名字是不是執事
[00:28:13.100 --> 00:28:14.400]  是不是傳道
[00:28:14.400 --> 00:28:17.900]  他要看的是落地的信仰
[00:28:17.900 --> 00:28:19.600]  什麼叫落地的信仰
[00:28:19.600 --> 00:28:22.100]  是人與人接觸的裏面
[00:28:22.100 --> 00:28:24.000]  是人都看得到的
[00:28:24.000 --> 00:28:25.900]  有人說了一句話
[00:28:25.900 --> 00:28:29.700]  Great things tell people who you are
[00:28:29.700 --> 00:28:34.400]  But small things tell people what you are
[00:28:34.400 --> 00:28:39.100]  大的事會告訴人你是誰
[00:28:39.400 --> 00:28:43.400]  唯獨小的事告訴人你是怎樣的人
[00:28:43.400 --> 00:28:45.100]  神看我們
[00:28:45.100 --> 00:28:47.500]  是要看我們是一個怎樣的人
[00:28:47.500 --> 00:28:51.100]  他要看我們每天生活當中的待人接物
[00:28:51.100 --> 00:28:54.300]  你做爸爸
[00:28:54.300 --> 00:28:55.700]  你怎麼做一個爸爸呢
[00:28:55.700 --> 00:28:57.000]  你做人的子女
[00:28:57.000 --> 00:28:58.500]  你怎麼做一個子女呢
[00:28:58.500 --> 00:28:59.500]  你做人的丈夫
[00:28:59.500 --> 00:29:00.500]  你怎麼做一個丈夫
[00:29:00.500 --> 00:29:01.700]  是不是基督徒的丈夫
[00:29:01.700 --> 00:29:05.500]  是不是與神相配合的
[00:29:05.500 --> 00:29:07.000]  是稱職的丈夫呢
[00:29:07.000 --> 00:29:08.100]  做人的太太
[00:29:08.200 --> 00:29:11.300]  做人的太太是不是一個這樣的太太呢
[00:29:11.300 --> 00:29:13.300]  甚至做一個公民
[00:29:13.300 --> 00:29:15.500]  是不是稱職的公民
[00:29:15.500 --> 00:29:17.800]  是不是按聖經行事為人呢
[00:29:17.800 --> 00:29:19.500]  聽我的頂智慧
[00:29:19.500 --> 00:29:21.400]  這就是神看我們的東西
[00:29:21.400 --> 00:29:23.900]  所以在這段聖經當中
[00:29:23.900 --> 00:29:25.200]  我們要很小心
[00:29:25.200 --> 00:29:30.200]  連假先知他們都會被審判
[00:29:30.200 --> 00:29:32.300]  在神的面前
[00:29:32.300 --> 00:29:34.700]  所有的人一視同仁
[00:29:34.700 --> 00:29:36.300]  他不是看你的名字
[00:29:36.300 --> 00:29:37.600]  不是看你的外表
[00:29:37.700 --> 00:29:38.800]  不是看你穿的衣服
[00:29:38.800 --> 00:29:40.300]  不是看你的聖工
[00:29:40.300 --> 00:29:41.400]  他主要看
[00:29:41.400 --> 00:29:43.700]  是看我們的行事為人
[00:29:43.700 --> 00:29:46.000]  是不是與夢召的恩相稱
[00:29:46.000 --> 00:29:49.500]  接著第三個方面
[00:29:49.500 --> 00:29:52.000]  耶穌基督也警告我們
[00:29:52.000 --> 00:29:55.700]  跟錯了標準的後果會是怎樣
[00:29:55.700 --> 00:29:59.200]  我們看一看十九節
[00:29:59.200 --> 00:30:03.100]  凡不結好果子的樹
[00:30:03.100 --> 00:30:04.300]  他就斬了下來
[00:30:04.300 --> 00:30:06.200]  砍下來之後就雕在火裡
[00:30:07.100 --> 00:30:09.700]  接著到了二十三節
[00:30:09.700 --> 00:30:12.900]  我就明明的告訴這些假先知
[00:30:12.900 --> 00:30:13.700]  接著就說
[00:30:13.700 --> 00:30:15.800]  我從來不認識你們
[00:30:15.800 --> 00:30:17.800]  你們這些作惡的人
[00:30:17.800 --> 00:30:19.300]  離開我去吧
[00:30:19.300 --> 00:30:22.600]  耶穌基督說到的基準是
[00:30:22.600 --> 00:30:25.100]  他要看第一
[00:30:25.100 --> 00:30:28.600]  名冊上有沒有你們的名字呢
[00:30:28.600 --> 00:30:32.400]  我們是不是真正得救的人呢
[00:30:32.400 --> 00:30:35.800]  我想問大家
[00:30:37.200 --> 00:30:40.700]  如果一個人稱自己是基督
[00:30:40.700 --> 00:30:43.000]  這個人是否得救呢
[00:30:43.000 --> 00:30:45.000]  是否得救呢
[00:30:45.000 --> 00:30:47.600]  舉手有多少人認為不得救呢
[00:30:47.600 --> 00:30:49.900]  肯定不得救
[00:30:49.900 --> 00:30:51.000]  他也不是信基督
[00:30:51.000 --> 00:30:52.000]  是信自己
[00:30:52.000 --> 00:30:54.000]  他還叫自己是基督
[00:30:54.000 --> 00:30:55.800]  這是耶穌講明的
[00:30:55.800 --> 00:30:57.800]  很多人冒他的名來
[00:30:57.800 --> 00:30:59.800]  你怎麼知道不是真的
[00:30:59.800 --> 00:31:01.800]  竟然有人問我這句問題
[00:31:01.800 --> 00:31:03.800]  你怎麼知道他不是真的
