
[00:00:00.000 --> 00:00:01.900]  大家午安
[00:17:30.800 --> 00:17:34.600]  廢柴或者蠢材
[00:17:34.600 --> 00:17:36.900]  或者沒有被人罵過
[00:17:36.900 --> 00:17:41.300]  我經常被我兒子罵
[00:17:41.300 --> 00:17:43.100]  難道他不會得救
[00:17:43.100 --> 00:17:44.300]  當然不會
[00:17:44.300 --> 00:17:46.100]  但是記住要處理
[00:17:46.100 --> 00:17:47.700]  憤怒是要處理的
[00:17:47.700 --> 00:17:50.700]  不然可能很嚴重
[00:17:50.700 --> 00:17:53.500]  很明顯耶穌有一個外顯的行為
[00:17:53.500 --> 00:17:55.700]  殺人是一個外顯的行為
[00:17:55.700 --> 00:17:57.700]  祂教導我們轉移處理
[00:17:57.700 --> 00:18:03.000]  內心的心態就是生氣
[00:18:03.000 --> 00:18:04.800]  這個可能就是更高的移的方向
[00:18:04.800 --> 00:18:06.400]  你看這六個對比
[00:18:06.400 --> 00:18:07.900]  基本上都是很一致
[00:18:07.900 --> 00:18:10.600]  由一個外顯的行為轉移
[00:18:10.600 --> 00:18:13.100]  裡面的一個心態
[00:18:13.100 --> 00:18:14.700]  下一個對比
[00:18:14.700 --> 00:18:16.400]  任行外顯的
[00:18:16.400 --> 00:18:18.600]  任念在裡面的
[00:18:18.600 --> 00:18:20.000]  接著第三個對比
[00:18:20.000 --> 00:18:23.400]  你離婚的程序在外面
[00:18:23.400 --> 00:18:27.200]  你離婚的動機才要留意
[00:18:27.200 --> 00:18:29.300]  接著你一直看下去
[00:18:29.300 --> 00:18:31.100]  不要背誓
[00:18:31.100 --> 00:18:33.000]  接著誓也不要起
[00:18:33.000 --> 00:18:34.100]  這是裡面的心態
[00:18:34.100 --> 00:18:35.100]  為什麼不要起誓呢?
[00:18:35.100 --> 00:18:36.800]  就是事就說事
[00:18:36.800 --> 00:18:38.000]  不事就不事
[00:18:38.000 --> 00:18:38.800]  不需要這樣
[00:18:38.800 --> 00:18:40.100]  你一直看下去都是這樣
[00:18:40.100 --> 00:18:42.600]  所以更高的移的方向就是
[00:18:42.600 --> 00:18:43.900]  由外面的行為
[00:18:43.900 --> 00:18:44.900]  這個要理會的
[00:18:44.900 --> 00:18:47.800]  耶穌沒有否定推翻律法
[00:18:47.800 --> 00:18:50.100]  我們在外面的行為要做得好
[00:18:50.100 --> 00:18:52.800]  但是更加重要的就是
[00:18:52.800 --> 00:18:58.500]  裡面我們的動機心態在想什麼呢?
[00:18:58.500 --> 00:19:00.300]  神不喜悅的事
[00:19:00.300 --> 00:19:02.300]  憤怒不是神喜悅
[00:19:02.300 --> 00:19:04.000]  記住憤怒不是邪惡
[00:19:04.000 --> 00:19:05.200]  記住憤怒
[00:19:05.200 --> 00:19:06.900]  上帝有沒有憤怒?
[00:19:06.900 --> 00:19:07.600]  有啦
[00:19:07.600 --> 00:19:09.300]  上帝對我們很憤怒
[00:19:09.300 --> 00:19:11.200]  我們是值得生氣的
[00:19:11.200 --> 00:19:14.600]  那誰承接這個天父的憤怒呢?
[00:19:14.600 --> 00:19:15.700]  就是耶穌基督
[00:19:15.700 --> 00:19:16.700]  祂來到這個世界
[00:19:16.700 --> 00:19:19.600]  在十字架上承接了天父的憤怒
[00:19:19.600 --> 00:19:22.000]  所以憤怒本身不一定是邪惡
[00:19:22.000 --> 00:19:23.200]  上帝是生氣得對的
[00:19:23.200 --> 00:19:24.700]  我們是值得被上帝生氣的
[00:19:24.700 --> 00:19:27.200]  我們太過離譜
[00:19:27.200 --> 00:19:29.200]  但是上帝處理了
[00:19:29.200 --> 00:19:30.800]  所以我們都要處理
[00:19:30.800 --> 00:19:32.300]  保羅也很明白的
[00:19:32.300 --> 00:19:35.600]  不可含怒到日落
[00:19:35.600 --> 00:19:37.800]  當然不要照字面的解釋
[00:19:37.800 --> 00:19:39.100]  我九點鐘生人氣
[00:19:39.100 --> 00:19:42.100]  這次有好多時間處理
[00:19:42.100 --> 00:19:44.000]  我六點鐘生人氣就慘了
[00:19:44.000 --> 00:19:46.000]  快要日落了
[00:19:46.000 --> 00:19:47.700]  完全不是這個意思
[00:19:47.700 --> 00:19:49.700]  是我們要及早處理的
[00:19:49.700 --> 00:19:54.600]  很快完全明白耶穌這裡的教導
[00:19:54.600 --> 00:19:59.000]  所以我們要處理神不喜悅的事情
[00:19:59.000 --> 00:20:02.000]  就是裡面一些的憤怒
[00:20:02.000 --> 00:20:04.100]  無論你是合理還是不合理
[00:20:04.100 --> 00:20:05.500]  都要處理
[00:20:05.500 --> 00:20:08.500]  我們要消滅祂於萌芽的狀態
[00:20:08.500 --> 00:20:11.000]  不要讓祂在這裡長大
[00:20:11.000 --> 00:20:13.000]  發酵、滋長
[00:20:13.000 --> 00:20:17.500]  最後可能真的引發一些很嚴重的後果
[00:20:17.500 --> 00:20:18.900]  好,怎樣處理呢?
[00:20:18.900 --> 00:20:21.400]  跟著耶穌在第23到26節
[00:20:21.400 --> 00:20:22.700]  用了兩個例子
[00:20:22.700 --> 00:20:25.500]  不過都是講同一個原則
[00:20:25.500 --> 00:20:26.800]  第23節是說
[00:20:26.800 --> 00:20:27.600]  「所以」
[00:20:27.600 --> 00:20:29.000]  「所以」開頭就表示
[00:20:29.000 --> 00:20:30.300]  23到26節
[00:20:30.300 --> 00:20:33.900]  第22節這個教導一個自然的結論
[00:20:33.900 --> 00:20:36.000]  這個連接詞都告訴我們
[00:20:36.000 --> 00:20:38.100]  應該這麼做的
[00:20:38.100 --> 00:20:41.300]  23到24節就是第一個例子
[00:20:41.300 --> 00:20:43.400]  你在祭壇上獻祭物的時候
[00:20:43.400 --> 00:20:45.700]  如果想起有弟兄對你懷恨
[00:20:45.700 --> 00:20:47.900]  就要把祭物留在壇前
[00:20:47.900 --> 00:20:49.200]  先去跟弟兄和好
[00:20:49.200 --> 00:20:51.800]  然後來獻禮物
[00:20:51.800 --> 00:20:53.200]  如果你細心看
[00:20:53.200 --> 00:20:57.300]  這個場景和耶穌在第22節有一點點不同
[00:20:57.300 --> 00:20:59.800]  耶穌在第22節是在說什麼?
[00:20:59.800 --> 00:21:03.300]  說的是你生別人的氣,是不是?
[00:21:03.300 --> 00:21:05.400]  在這裡耶穌在說什麼?
[00:21:05.400 --> 00:21:10.700]  你知道你想起別人在生你的氣
[00:21:10.700 --> 00:21:14.200]  是兩個不同的場景
[00:21:14.200 --> 00:21:15.700]  不同的處境
[00:21:15.700 --> 00:21:18.000]  一個你生別人的氣,一個人生別人的氣
[00:21:18.000 --> 00:21:20.800]  不過耶穌的要求真的高
[00:21:20.800 --> 00:21:22.300]  如果你生別人的氣,請你處理
[00:21:22.300 --> 00:21:24.100]  當你知道別人在生你的氣
[00:21:24.100 --> 00:21:26.400]  也請你處理
[00:21:26.400 --> 00:21:29.300]  不要讓別人說他小器而已
[00:21:29.300 --> 00:21:30.700]  我已經沒事了
[00:21:30.700 --> 00:21:33.100]  也請你去處理
[00:21:33.100 --> 00:21:34.700]  因為你不處理
[00:21:34.700 --> 00:21:37.000]  可能他的憤怒會滋漲
[00:21:37.000 --> 00:21:38.500]  我經常都在想
[00:21:38.500 --> 00:21:41.600]  如果那位周先生的父母
[00:21:41.600 --> 00:21:44.300]  他一早知道兒子這麼憤怒
[00:21:44.300 --> 00:21:46.300]  其實是很長期的
[00:21:46.300 --> 00:21:48.500]  從小到大一直這麼憤怒、這麼仇恨
[00:21:48.500 --> 00:21:52.300]  他一早介入或者找專家介入
[00:21:52.300 --> 00:21:54.000]  可能很不同
[00:21:54.000 --> 00:21:56.000]  可能救回自己的性命
[00:21:56.000 --> 00:22:02.700]  也不需要讓兒子終身在監獄裡面
[00:22:02.700 --> 00:22:06.900]  所以當我們知道別人生我們的氣
[00:22:06.900 --> 00:22:10.600]  耶穌教我們都要處理
[00:22:10.600 --> 00:22:12.000]  這個例子是什麼意思?
[00:22:12.000 --> 00:22:15.700]  這個例子可以當是憲制好像崇拜一樣
[00:22:15.700 --> 00:22:17.800]  如果你不先和人和好
[00:22:17.800 --> 00:22:20.000]  你去憲制、你去崇拜
[00:22:20.000 --> 00:22:22.700]  神也未必越臘
[00:22:22.700 --> 00:22:23.900]  神重視的是
[00:22:23.900 --> 00:22:27.900]  內在弟兄姊妹之間一個和好的關係
[00:22:27.900 --> 00:22:33.800]  是多於外在的一些表面上的禮儀
[00:22:33.800 --> 00:22:35.300]  當然我們不是說
[00:22:35.300 --> 00:22:37.700]  我今天十二點三來崇拜
[00:22:37.700 --> 00:22:38.700]  十二點鐘想起
[00:22:38.700 --> 00:22:40.300]  跟窩夫有個肢體
[00:22:40.300 --> 00:22:41.800]  有些嚴軀
[00:22:41.800 --> 00:22:43.000]  我先搞定
[00:22:43.000 --> 00:22:45.600]  不一定是這樣的意思
[00:22:45.600 --> 00:22:48.100]  重點就是我們要去處理
[00:22:48.100 --> 00:22:50.200]  神喜歡什麼呢?
[00:22:50.200 --> 00:22:52.200]  所以如果最近你都明知
[00:22:52.200 --> 00:22:54.400]  你得罪了一個弟兄姊妹
[00:22:54.400 --> 00:22:57.000]  或者你知道有弟兄姊妹生你的氣
[00:22:57.000 --> 00:22:59.800]  你會不會先和她和好呢?
[00:22:59.800 --> 00:23:05.100]  和好後下個星期才去參加崇拜呢?
[00:23:05.100 --> 00:23:06.700]  很多時候我們有很多顧慮
[00:23:06.700 --> 00:23:08.400]  你問我自己也有很多顧慮
[00:23:08.400 --> 00:23:11.000]  很多人說有嚴軀
[00:23:11.000 --> 00:23:14.200]  我去釋出善意
[00:23:14.200 --> 00:23:16.300]  她會不會原諒我呢?
[00:23:16.300 --> 00:23:18.600]  還有是不是一定會和解到呢?
[00:23:18.600 --> 00:23:19.400]  不知道
[00:23:19.400 --> 00:23:21.500]  以我理解她的性格
[00:23:21.500 --> 00:23:24.700]  我講了也是撞板刀
[00:23:24.700 --> 00:23:26.200]  真的不知道
[00:23:26.200 --> 00:23:28.400]  你不做一定不知道
[00:23:28.400 --> 00:23:31.300]  你做了你就知道行不行
[00:23:31.300 --> 00:23:32.800]  弟兄姊妹我鼓勵大家做
[00:23:32.800 --> 00:23:35.600]  或者應該是耶穌教導我們要做
[00:23:35.600 --> 00:23:38.600]  我有相信神的恩典是夠用的
[00:23:38.600 --> 00:23:40.000]  如果你真的去做
[00:23:40.000 --> 00:23:41.700]  你今天和解不了
[00:23:41.700 --> 00:23:43.900]  可能你明天就搞定
[00:23:43.900 --> 00:23:45.000]  你今年不行
[00:23:45.000 --> 00:23:47.600]  可能你明年能夠處理到
[00:23:47.600 --> 00:23:50.300]  你不要不處理
[00:23:50.300 --> 00:23:53.600]  所以這個原則就很簡單
[00:23:53.600 --> 00:23:55.200]  就是及早處理
[00:23:55.200 --> 00:23:57.900]  原因就是上帝不喜悅
[00:23:57.900 --> 00:24:00.000]  所以請我們及早處理
[00:24:00.000 --> 00:24:03.000]  你能夠和好的機會是大一點
[00:24:03.000 --> 00:24:06.400]  另外一個例子就是在第25 26節
[00:24:06.400 --> 00:24:08.400]  你和告你的冤家還在路上
[00:24:08.400 --> 00:24:10.200]  就要趕快與她講和
[00:24:10.200 --> 00:24:13.000]  免得她把你送交給法官
[00:24:13.000 --> 00:24:14.000]  法官交給牙役
[00:24:14.000 --> 00:24:15.600]  你就下在監裏
[00:24:15.600 --> 00:24:16.600]  我實在告訴你
[00:24:16.600 --> 00:24:18.600]  就是有一個大文前患
[00:24:18.600 --> 00:24:19.400]  沒有還清你
[00:24:19.400 --> 00:24:21.900]  也絕不能從那裏出來
[00:24:21.900 --> 00:24:24.900]  其實如果在原文第25節
[00:24:24.900 --> 00:24:26.400]  講和這個字
[00:24:26.400 --> 00:24:29.500]  或者如果和合本就是和色這個字
[00:24:29.500 --> 00:24:32.800]  在25節最開頭的意思是什麼呢?
[00:24:32.800 --> 00:24:36.500]  就是強調和色是最重要
[00:24:36.500 --> 00:24:38.900]  還有你留意有趕快這個字
[00:24:38.900 --> 00:24:40.700]  這個字或者很趕急
[00:24:40.700 --> 00:24:41.800]  及早要做
[00:24:41.800 --> 00:24:42.900]  盡快要做
[00:24:42.900 --> 00:24:43.600]  不要拖
[00:24:43.600 --> 00:24:45.300]  不要等
[00:24:45.300 --> 00:24:47.100]  所以很簡單
[00:24:47.100 --> 00:24:49.900]  耶穌的要求都是盡快及早去做
[00:24:49.900 --> 00:24:51.400]  但原因有點不同
[00:24:51.400 --> 00:24:53.300]  如果你不做又怎樣呢?
[00:24:53.300 --> 00:24:54.200]  有後果的
[00:24:54.200 --> 00:24:56.900]  就在25節的下半節到26節
[00:24:56.900 --> 00:24:59.500]  你不做就要承擔你虧欠人
[00:24:59.500 --> 00:25:02.600]  你又不去和解講和的後果
[00:25:02.600 --> 00:25:04.400]  就要下在監裏
[00:25:04.400 --> 00:25:07.400]  直至你還清所有的債
[00:25:07.400 --> 00:25:08.900]  一個大文前
[00:25:08.900 --> 00:25:11.300]  大家知不知道一個大文前有多少呢?
[00:25:11.300 --> 00:25:15.100]  這個字在新約出現不算多的
[00:25:15.100 --> 00:25:17.400]  音譯是一個科德拉
[00:25:17.400 --> 00:25:18.900]  這個不算多的
[00:25:18.900 --> 00:25:21.800]  是一個羅馬的幣值
[00:25:21.800 --> 00:25:24.400]  大家經常聽的就是德拿利
[00:25:24.400 --> 00:25:26.900]  譬如你看《馬太》20章
[00:25:26.900 --> 00:25:28.900]  葡萄園的比喻
[00:25:28.900 --> 00:25:31.200]  無論你幾點鐘進到葡萄園
[00:25:31.200 --> 00:25:32.700]  都是一個銀幣
[00:25:32.700 --> 00:25:35.500]  原文就是一個德拿利
[00:25:35.500 --> 00:25:36.400]  所以很簡單
[00:25:36.400 --> 00:25:40.600]  一個德拿利就是一個普通工人一日的工資
[00:25:40.600 --> 00:25:42.600]  如果用香港今天
[00:25:42.600 --> 00:25:45.800]  一個普通工人一日應該是幾百元
[00:25:45.800 --> 00:25:49.300]  如果剛剛五一的絕低工資
[00:25:49.300 --> 00:25:50.500]  時薪是40元
[00:25:50.500 --> 00:25:54.100]  我當可能幾百元、四、五百元
[00:25:54.100 --> 00:25:55.600]  但是一個科德拉
[00:25:55.600 --> 00:25:59.000]  就是六十四分之一的德拿利
[00:25:59.000 --> 00:26:01.000]  就是幾元
[00:26:01.000 --> 00:26:01.900]  幾元而已
[00:26:01.900 --> 00:26:06.000]  所以是相當相當少的一個價值
[00:26:06.000 --> 00:26:07.200]  耶穌的意思是什麼呢?
[00:26:07.200 --> 00:26:08.500]  幾元都要還清
[00:26:08.500 --> 00:26:11.600]  我們不要對人有絲毫的虧欠
[00:26:11.600 --> 00:26:13.000]  要盡量還清
[00:26:13.000 --> 00:26:16.200]  消除怨恨及早和解
[00:26:16.200 --> 00:26:18.600]  這個是耶穌的教導
[00:26:18.600 --> 00:26:19.500]  如果我們不這麼做
[00:26:19.500 --> 00:26:21.600]  記住耶穌說得很嚴重
[00:26:21.600 --> 00:26:23.100]  在第20節
[00:26:23.100 --> 00:26:25.800]  我們的義不勝過民事和法理取人的義
[00:26:25.800 --> 00:26:28.700]  是斷不能進天國
[00:26:28.700 --> 00:26:30.000]  然後在第22節
[00:26:30.000 --> 00:26:33.300]  你這樣罵人要受地獄的火
[00:26:33.300 --> 00:26:35.800]  當然耶穌是想警告我們
[00:26:35.800 --> 00:26:39.800]  要很認真去處理怒氣
[00:26:39.800 --> 00:26:42.600]  我聽過一個這樣的比喻
[00:26:42.600 --> 00:26:44.700]  有一個小學生
[00:26:44.700 --> 00:26:46.500]  他叫做小強
[00:26:46.500 --> 00:26:49.800]  他經常都被同班同學欺凌
[00:26:49.800 --> 00:26:51.300]  去欺負他
[00:26:51.300 --> 00:26:54.400]  尤其同班有一個很大大隻隻的大文
[00:26:54.400 --> 00:26:55.700]  經常都欺負小強
[00:26:55.700 --> 00:26:57.800]  因為小強比較瘦弱
[00:26:57.800 --> 00:26:59.100]  有一天小強放學
[00:26:59.100 --> 00:27:00.800]  就回去跟父親說
[00:27:00.800 --> 00:27:02.000]  哭著說
[00:27:02.000 --> 00:27:04.700]  我又被同班同學欺負
[00:27:04.700 --> 00:27:06.700]  這個父親很心痛
[00:27:06.700 --> 00:27:08.700]  還要想方法去處理
[00:27:08.700 --> 00:27:11.900]  經常同班同學很生他的氣
[00:27:11.900 --> 00:27:13.800]  他的兒子也很生他的氣
[00:27:13.800 --> 00:27:15.100]  欺凌他
[00:27:15.100 --> 00:27:15.800]  他說小強
[00:27:15.800 --> 00:27:17.600]  不如我們試試請這幾個
[00:27:17.600 --> 00:27:19.500]  經常欺負你的同班同學
[00:27:19.500 --> 00:27:22.000]  來我們家裡開個派對
[00:27:22.000 --> 00:27:24.500]  他就叫做「講和」
[00:27:24.500 --> 00:27:26.800]  這個兒子就搖搖頭
[00:27:26.800 --> 00:27:28.100]  哭著說不會的
[00:27:28.100 --> 00:27:29.400]  他們一定不會來的
[00:27:29.400 --> 00:27:31.600]  這班全都是我的敵人
[00:27:31.600 --> 00:27:33.700]  是我的仇家
[00:27:33.700 --> 00:27:35.200]  爸爸就笑笑口說
[00:27:35.200 --> 00:27:38.700]  不如開個仇家派對
[00:27:38.700 --> 00:27:41.000]  開個仇家派對就可以了
[00:27:41.000 --> 00:27:43.500]  爸爸就不斷鼓勵小強這樣做
[00:27:43.500 --> 00:27:46.600]  還有幫忙打電話給
[00:27:46.600 --> 00:27:48.600]  欺負他的兒子的同學的家長
[00:27:48.600 --> 00:27:53.100]  我們找天來這裡家裡開個派對
[00:27:53.100 --> 00:27:55.700]  終於這個派對開成功了
[00:27:55.700 --> 00:27:58.100]  很出人意外的就是
[00:27:58.100 --> 00:27:59.300]  他們玩得很盡興
[00:27:59.300 --> 00:28:03.200]  這班同學玩得很開心
[00:28:03.200 --> 00:28:07.300]  玩得最開心的就是大文
[00:28:07.300 --> 00:28:09.400]  他分享他的玩具很開心
[00:28:09.400 --> 00:28:12.900]  平時這班人就蝕劍、唇槍、拳榴、腳架
[00:28:12.900 --> 00:28:15.600]  現在玩到一堆堆這樣很開心
[00:28:15.600 --> 00:28:18.200]  從此以後小強沒有再哭過回家了
[00:28:18.200 --> 00:28:21.000]  因為這個大文不單止不是他的敵人
[00:28:21.000 --> 00:28:22.500]  不是他的仇家
[00:28:22.500 --> 00:28:25.200]  是一個最忠實的粉絲
[00:28:25.200 --> 00:28:27.000]  最忠實的保鏢
[00:28:27.000 --> 00:28:28.500]  因為沒有人再這樣欺負小強
[00:28:28.500 --> 00:28:29.500]  每一次有人欺負小強
[00:28:29.500 --> 00:28:32.000]  大文就會幫他出頭
[00:28:32.000 --> 00:28:33.400]  接著大文的爸爸
[00:28:33.400 --> 00:28:35.700]  有一天就打電話給小強的爸爸
[00:28:35.700 --> 00:28:38.000]  說一個秘密給他知道
[00:28:38.000 --> 00:28:39.700]  其實我兒子大文
[00:28:39.700 --> 00:28:44.000]  是從來沒有被人邀請過去派對的
[00:28:44.000 --> 00:28:47.500]  因為你知道他的兒子比較討厭別人
[00:28:47.500 --> 00:28:51.100]  這個故事很簡單
[00:28:51.100 --> 00:28:52.800]  究竟他是一個敵人
[00:28:52.800 --> 00:28:54.600]  所以不被邀請
[00:28:54.600 --> 00:28:57.600]  還是不被邀請而成為敵人呢?
[00:28:57.600 --> 00:29:01.100]  其實用一點點的智慧是可以疏解的
[00:29:01.100 --> 00:29:02.600]  所以弟兄姊妹
[00:29:02.600 --> 00:29:07.100]  很多時候怒氣、仇恨是需要及早處理的
[00:29:07.100 --> 00:29:09.600]  而且是有方法處理的
[00:29:09.600 --> 00:29:12.100]  我們用神給我們的智慧
[00:29:12.100 --> 00:29:15.100]  智慧是應該能夠處理的
[00:29:15.100 --> 00:29:16.600]  好,我想總結
[00:29:16.600 --> 00:29:20.100]  就用以下這三個學習
[00:29:20.100 --> 00:29:22.100]  去總結這段經文
[00:29:22.100 --> 00:29:25.100]  我自己三個都是一生的學習
[00:29:25.100 --> 00:29:27.600]  不會完也不會畢業
[00:29:27.600 --> 00:29:29.100]  第一個學習
[00:29:29.100 --> 00:29:32.600]  我們要追求更高的義
[00:29:32.600 --> 00:29:36.100]  我們不要只看那些規條
[00:29:36.100 --> 00:29:38.600]  我們的信仰不是律法主義
[00:29:38.600 --> 00:29:40.100]  我不是說規條是沒有用的
[00:29:40.100 --> 00:29:41.100]  規條是對的
[00:29:41.100 --> 00:29:42.600]  耶穌沒有廢掉律法
[00:29:42.600 --> 00:29:44.600]  報道會有報道會的規矩
[00:29:44.600 --> 00:29:46.600]  窩福堂有窩福堂的規矩
[00:29:46.600 --> 00:29:48.600]  是對的,我們要遵守
[00:29:48.600 --> 00:29:51.100]  但是我們不要將我們的信仰
[00:29:51.100 --> 00:29:54.600]  等同遵守一條一條的規條
[00:29:54.600 --> 00:29:58.100]  我們要追求更高的義
[00:29:58.100 --> 00:30:00.100]  我這幾年在職場侍奉
[00:30:00.100 --> 00:30:02.600]  我問了很多職場的電影姊妹
[00:30:02.600 --> 00:30:06.100]  因為我查經都要查到關於你們奉獻
[00:30:06.100 --> 00:30:07.600]  奉獻是怎樣呢?
[00:30:07.600 --> 00:30:10.100]  很多人都是說十一奉獻
[00:30:10.100 --> 00:30:13.100]  那就對了,舊約有教導
[00:30:13.100 --> 00:30:14.600]  但是再問下去
[00:30:14.600 --> 00:30:17.600]  他們真的是十一奉獻
[00:30:17.600 --> 00:30:21.100]  多一元不行,少一元也不行
[00:30:21.100 --> 00:30:22.100]  變成一個規條
[00:30:22.100 --> 00:30:23.600]  總之十一奉獻
[00:30:23.600 --> 00:30:26.100]  我有多少月薪就十一奉獻
[00:30:26.100 --> 00:30:28.100]  變成了律法主義
[00:30:28.100 --> 00:30:30.100]  你會發現耶穌不是這樣教的
[00:30:30.100 --> 00:30:32.100]  耶穌讚賞那個寡婦
[00:30:32.100 --> 00:30:34.600]  他奉獻了兩個小錢而已
[00:30:34.600 --> 00:30:37.100]  肯定不是十一,他是百分之百
[00:30:37.100 --> 00:30:39.100]  全部的身家都放進去
[00:30:39.100 --> 00:30:40.600]  所以保羅就很明白
[00:30:40.600 --> 00:30:42.600]  不要作難,不要勉強
[00:30:42.600 --> 00:30:46.100]  捐得金心樂意是神所喜願
[00:30:46.100 --> 00:30:49.100]  保羅已經不再講某一個比例
[00:30:49.100 --> 00:30:51.600]  不要用這些規條
[00:30:51.600 --> 00:30:55.600]  去成為我們信仰的指標
[00:30:55.600 --> 00:30:58.100]  我跟足規條就很敬虔
[00:30:58.100 --> 00:31:00.600]  我奉獻了十分之一
[00:31:00.600 --> 00:31:03.600]  我們的信仰是要追求更高的義
[00:31:03.600 --> 00:31:05.600]  第二個學習
[00:31:05.600 --> 00:31:08.600]  我們要注重內在的生命
[00:31:08.600 --> 00:31:11.100]  外顯的行為是重要的
[00:31:11.100 --> 00:31:12.600]  千萬不要說我是內在就行了
[00:31:12.600 --> 00:31:13.600]  我心裡很溫柔
[00:31:13.600 --> 00:31:16.100]  不過我是用粗口罵你的
[00:31:16.100 --> 00:31:18.100]  不是這樣的意思
[00:31:18.100 --> 00:31:20.100]  外顯的行為是重要的
[00:31:20.100 --> 00:31:23.100]  但是我們應該學習由外而內
[00:31:23.100 --> 00:31:27.100]  留心我們內在的動機和心態
[00:31:27.100 --> 00:31:29.600]  每個星期都回來崇拜
[00:31:29.600 --> 00:31:31.600]  這是一個外顯的行為
[00:31:31.600 --> 00:31:32.600]  但是你回來崇拜
[00:31:32.600 --> 00:31:34.600]  你的心態是怎樣的呢?
[00:31:34.600 --> 00:31:36.600]  你帶著什麼心態回來崇拜?
[00:31:36.600 --> 00:31:39.600]  是很敬畏、很敬虔?
[00:31:39.600 --> 00:31:40.600]  還是我回來?
[00:31:40.600 --> 00:31:42.100]  我是一個例行動作
[00:31:42.100 --> 00:31:44.100]  每個星期都要回來
[00:31:44.100 --> 00:31:45.600]  或者因為我要帶家人回來
[00:31:45.600 --> 00:31:48.100]  所以我才回來
[00:31:48.100 --> 00:31:50.600]  頂子妹由外顯的行為
[00:31:50.600 --> 00:31:52.100]  去到內在
[00:31:52.100 --> 00:31:53.600]  有時頂子妹之間
[00:31:53.600 --> 00:31:57.100]  在教會的外顯行為是很好的
[00:31:57.100 --> 00:31:59.100]  很和善、很客氣
[00:31:59.100 --> 00:32:01.100]  對你笑嘴奇奇怪
[00:32:01.100 --> 00:32:05.100]  但是內在可能是在生氣你
[00:32:05.100 --> 00:32:08.100]  可能甚至在咒罵你
[00:32:08.100 --> 00:32:09.600]  頂子妹不要這樣
[00:32:09.600 --> 00:32:11.100]  我不是鼓勵你
[00:32:11.100 --> 00:32:12.600]  這些內在的都爆出來
[00:32:12.600 --> 00:32:13.600]  我不是這樣鼓勵
[00:32:13.600 --> 00:32:15.100]  處理內在的那些
[00:32:15.100 --> 00:32:17.600]  我為什麼會這樣生她氣?
[00:32:17.600 --> 00:32:18.600]  內在的污穢
[00:32:18.600 --> 00:32:19.600]  如果我們不處理
[00:32:19.600 --> 00:32:21.600]  它會累積、它會發臭
[00:32:21.600 --> 00:32:25.600]  都是可能引致一個很嚴重的後果
[00:32:25.600 --> 00:32:26.600]  第三個學習
[00:32:26.600 --> 00:32:28.600]  就是這段經文最重要的教導
[00:32:28.600 --> 00:32:29.600]  最直接的教導
[00:32:29.600 --> 00:32:31.600]  我們要及早處理怒氣
[00:32:31.600 --> 00:32:32.600]  用了兩個例子
[00:32:32.600 --> 00:32:34.100]  兩個不同的原因
[00:32:34.100 --> 00:32:35.600]  都是一個原則
[00:32:35.600 --> 00:32:37.600]  及早處理怒氣
[00:32:37.600 --> 00:32:40.600]  不過很可惜耶穌沒有再去演繹
[00:32:40.600 --> 00:32:41.600]  怎樣處理呢?
[00:32:41.600 --> 00:32:42.600]  他沒有講
[00:32:42.600 --> 00:32:45.600]  他講了一個很高層次的原則
[00:32:45.600 --> 00:32:48.600]  我就補充我自己
[00:32:48.600 --> 00:32:51.600]  很多年都是用這幾個方法
[00:32:51.600 --> 00:32:53.600]  你們有你們的方法
[00:32:53.600 --> 00:32:54.600]  可以比我的更加好
[00:32:54.600 --> 00:32:59.600]  我就分享我自己怎樣去處理憤怒
[00:32:59.600 --> 00:33:01.600]  通常我用三個方法
[00:33:01.600 --> 00:33:03.600]  第一個就是我叫壓抑
[00:33:03.600 --> 00:33:05.600]  或者適度的壓抑
[00:33:05.600 --> 00:33:09.600]  這是通常處理最簡單的怒氣
[00:33:09.600 --> 00:33:12.600]  我不知道你有沒有試過被人排隊打尖
[00:33:12.600 --> 00:33:14.600]  有時候我搭小巴
[00:33:14.600 --> 00:33:16.600]  今早我搭小巴回來
[00:33:16.600 --> 00:33:18.600]  有沒有試過被人排隊打尖
[00:33:18.600 --> 00:33:21.600]  還打到尖的地步就是
[00:33:21.600 --> 00:33:23.600]  最後你上不到車
[00:33:23.600 --> 00:33:25.600]  應該是到你上到車
[00:33:25.600 --> 00:33:27.600]  剛好前面有兩個插隊之後
[00:33:27.600 --> 00:33:29.600]  剛好到你不夠位
[00:33:29.600 --> 00:33:32.600]  你會不會有一點憤怒
[00:33:32.600 --> 00:33:33.600]  生氣一下
[00:33:33.600 --> 00:33:38.600]  或者你可能在街上被人踩了一下
[00:33:38.600 --> 00:33:39.600]  試過吧
[00:33:39.600 --> 00:33:40.600]  很多時候都有
[00:33:40.600 --> 00:33:42.600]  如果你是搭地鐵上班的
[00:33:42.600 --> 00:33:45.600]  被人鬆綻撞到這些
[00:33:45.600 --> 00:33:48.600]  很普遍的這些
[00:33:48.600 --> 00:33:50.600]  你會怎樣呢
[00:33:50.600 --> 00:33:52.600]  如果你看網上很多片段
[00:33:52.600 --> 00:33:53.600]  很多人說
[00:33:53.600 --> 00:33:54.600]  接著口角
[00:33:54.600 --> 00:33:55.600]  動武
