
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹 主內平安
[00:27:21.000 --> 00:27:23.000]  因祂受的鞭傷
[00:27:23.000 --> 00:27:24.000]  我們得醫治
[00:27:24.000 --> 00:27:25.000]  我們得醫治
[00:27:25.000 --> 00:27:27.000]  這個祂是指主耶穌
[00:27:27.000 --> 00:27:29.000]  這個祂是指主耶穌
[00:27:29.000 --> 00:27:33.000]  因為主耶穌祂是被釘死在十字架
[00:27:33.000 --> 00:27:36.000]  以至於今天我們相信祂
[00:27:36.000 --> 00:27:39.000]  因著主耶穌被釘死在十字架
[00:27:39.000 --> 00:27:41.000]  以至於今天我們相信祂
[00:27:41.000 --> 00:27:43.000]  我們就得到平安
[00:27:43.000 --> 00:27:45.000]  我們就得到平安
[00:27:45.000 --> 00:27:48.000]  但是這個是藉著聖靈的幫助
[00:27:48.000 --> 00:27:51.000]  這個是藉著聖靈的幫助
[00:27:51.000 --> 00:27:57.000]  因為聖靈將這種平安傳遞給我們
[00:27:57.000 --> 00:28:00.000]  因為聖靈把這種平安傳遞給我們
[00:28:00.000 --> 00:28:05.000]  是傳遞在我們的心思意念裏面
[00:28:05.000 --> 00:28:10.000]  當聖靈充滿了我們的生命的時候
[00:28:10.000 --> 00:28:17.000]  祂幫助我們結出和平的一個果子
[00:28:17.000 --> 00:28:22.000]  第三是藉著祂的話語
[00:28:22.000 --> 00:28:24.000]  我們知道在詩篇裏面有講到
[00:28:24.000 --> 00:28:34.000]  神的話語是我們腳前的燈 路上的光
[00:28:34.000 --> 00:28:39.000]  燈和光是用來照著路的
[00:28:39.000 --> 00:28:44.000]  路如果光的時候我們才可以行得到
[00:28:44.000 --> 00:28:48.000]  所以我們會跌倒
[00:28:48.000 --> 00:28:51.000]  意思就是說只有神的話語
[00:28:51.000 --> 00:29:01.000]  才能夠帶領我們走一個正確的人生的道路
[00:29:01.000 --> 00:29:04.000]  今天我們相信耶穌的人
[00:29:04.000 --> 00:29:08.000]  我們如果是讀神的話語的時候
[00:29:08.000 --> 00:29:11.000]  如果按著祂而行
[00:29:11.000 --> 00:29:16.000]  我們就能夠走在一個正確的人生的道路上
[00:29:16.000 --> 00:29:21.000]  我看過一個影片 講到廟街
[00:29:21.000 --> 00:29:27.000]  廟街是我們香港的一個地方
[00:29:27.000 --> 00:29:31.000]  講到廟街有一個牧師
[00:29:31.000 --> 00:29:34.000]  在那裏傳福音
[00:29:34.000 --> 00:29:37.000]  但他還沒有做牧師之前
[00:29:37.000 --> 00:29:40.000]  他是一個黑社會的分子
[00:29:40.000 --> 00:29:44.000]  而且他家裏也是很複雜的
[00:29:44.000 --> 00:29:51.000]  很多都是黑白兩道 什麼都有
[00:29:51.000 --> 00:29:54.000]  後來他相信了耶穌
[00:29:54.000 --> 00:29:59.000]  不但信耶穌還做了牧師
[00:29:59.000 --> 00:30:04.000]  他從廟街出來也回到廟街
[00:30:04.000 --> 00:30:10.000]  原來他家裏很多人
[00:30:10.000 --> 00:30:16.000]  星期加起來有七十多個人
[00:30:16.000 --> 00:30:23.000]  他說七十個人裏面沒有一個人做黑社會
[00:30:23.000 --> 00:30:25.000]  為什麼會這樣
[00:30:25.000 --> 00:30:27.000]  因為相信了耶穌
[00:30:27.000 --> 00:30:30.000]  他聽了神的話
[00:30:30.000 --> 00:30:33.000]  他走在人生的道路上
[00:30:33.000 --> 00:30:37.000]  所以今天信耶穌是能夠改變人的生命
[00:30:37.000 --> 00:30:41.000]  所以今天信耶穌是能夠改變人的生命
[00:30:41.000 --> 00:30:44.000]  有些人說這麼多教會做什麼呢
[00:30:44.000 --> 00:30:50.000]  其實很重要
[00:30:50.000 --> 00:30:56.000]  多一間教會就少一間警察局
[00:30:56.000 --> 00:30:59.000]  少一間監獄
[00:30:59.000 --> 00:31:07.000]  少一間監獄就沒有工作了
[00:31:07.000 --> 00:31:10.000]  有其他工作可以做
[00:31:10.000 --> 00:31:14.000]  可以出來做牧師
[00:31:14.000 --> 00:31:16.000]  所以我們看到一件事
[00:31:16.000 --> 00:31:19.000]  原來當我們去聽神的話語
[00:31:19.000 --> 00:31:21.000]  我們就走在人生的道路裏
[00:31:21.000 --> 00:31:23.000]  所以我們看到一個事情就是
[00:31:23.000 --> 00:31:25.000]  聽神的話語就走在人生的道路上
[00:31:25.000 --> 00:31:28.000]  所以我們藉著神的話語我們就能夠得到平安
[00:31:28.000 --> 00:31:31.000]  所以我們藉著神的話語我們就能夠得到平安
[00:31:31.000 --> 00:31:34.000]  另外第四點是藉著我們人的順服
[00:31:34.000 --> 00:31:37.000]  第四點就是藉著我們人的順服
[00:31:37.000 --> 00:31:40.000]  在利未記二十六章三到六節這樣說
[00:31:40.000 --> 00:31:43.000]  在利未記二十六章三到六節這樣說
[00:31:43.000 --> 00:31:48.000]  它說到如果我們遵照神的律法和誡命的話
[00:31:48.000 --> 00:31:51.000]  它說到如果我們遵照神的律法和誡命的時候
[00:31:51.000 --> 00:31:54.000]  它會使到地上長出一個農作物
[00:31:54.000 --> 00:31:57.000]  它會讓地上長出一個農作物
[00:31:57.000 --> 00:31:59.000]  使你能夠吃得飽足
[00:31:59.000 --> 00:32:00.000]  使你能夠吃得飽足
[00:32:00.000 --> 00:32:02.000]  不但飽足
[00:32:02.000 --> 00:32:03.000]  不但飽足
[00:32:03.000 --> 00:32:05.000]  還賜給你有平安
[00:32:05.000 --> 00:32:07.000]  還賜給你有平安
[00:32:07.000 --> 00:32:09.000]  但這裏說到有一個前提
[00:32:09.000 --> 00:32:11.000]  但這裏說到有一個前提
[00:32:11.000 --> 00:32:13.000]  就是你一定要順服神
[00:32:13.000 --> 00:32:14.000]  就是你一定要順服神
[00:32:14.000 --> 00:32:16.000]  你要聽神的話
[00:32:16.000 --> 00:32:18.000]  你要聽神的話
[00:32:18.000 --> 00:32:19.000]  將祂付諸行動
[00:32:19.000 --> 00:32:21.000]  將祂付諸行動
[00:32:21.000 --> 00:32:24.000]  我們聽神的話不但要聽神的話
[00:32:24.000 --> 00:32:26.000]  我們不但要聽神的話
[00:32:26.000 --> 00:32:28.000]  我們還要行動出來
[00:32:28.000 --> 00:32:30.000]  我們不是說我們聽了就算了
[00:32:30.000 --> 00:32:32.000]  我們不是說我們聽了就算了
[00:32:32.000 --> 00:32:34.000]  我們不是好像鸚鵡學語那樣
[00:32:34.000 --> 00:32:36.000]  我們不是好像鸚鵡學語那樣
[00:32:36.000 --> 00:32:38.000]  照這樣跟行不行的
[00:32:38.000 --> 00:32:40.000]  照這樣跟行不行的
[00:32:40.000 --> 00:32:43.000]  是要直接行動出來
[00:32:43.000 --> 00:32:45.000]  是要直接行動出來
[00:32:45.000 --> 00:32:47.000]  順服在神的面前
[00:32:47.000 --> 00:32:48.000]  順服在神的面前
[00:32:48.000 --> 00:32:50.000]  我們才能夠得到平安
[00:32:50.000 --> 00:32:52.000]  我們才能夠得到平安
[00:32:52.000 --> 00:32:55.000]  另外最後我們要直接禱告和讚美
[00:32:55.000 --> 00:32:57.000]  另外最後我們要直接禱告和讚美
[00:32:57.000 --> 00:33:00.000]  因為禱告和讚美表示我們要親近神
[00:33:00.000 --> 00:33:03.000]  因為禱告和讚美表示我們要親近神
[00:33:03.000 --> 00:33:05.000]  如果你天天親近神的話
[00:33:05.000 --> 00:33:07.000]  如果你天天親近神的話
[00:33:07.000 --> 00:33:08.000]  你就會遠離惡事
[00:33:08.000 --> 00:33:10.000]  你就會遠離惡事
[00:33:10.000 --> 00:33:12.000]  你才能夠得到真正的平安
[00:33:12.000 --> 00:33:15.000]  你才能夠得到真正的平安
[00:33:15.000 --> 00:33:18.000]  今天如果你要心裡有平安的話
[00:33:18.000 --> 00:33:21.000]  今天如果你要心裡有平安的話
[00:33:21.000 --> 00:33:24.000]  今天我們每個人都要跟主耶穌建立一個關係
[00:33:24.000 --> 00:33:27.000]  今天我們每個人都要跟主耶穌建立一個關係
[00:33:27.000 --> 00:33:28.000]  我們信靠祂
[00:33:28.000 --> 00:33:29.000]  我們信靠祂
[00:33:29.000 --> 00:33:30.000]  順服祂
[00:33:30.000 --> 00:33:31.000]  順服祂
[00:33:31.000 --> 00:33:34.000]  神祈很樂於賜平安給我們每一個人
[00:33:34.000 --> 00:33:37.000]  神祈很樂於賜平安給我們每一個人
[00:33:37.000 --> 00:33:40.000]  這是聖經裏面很寶貴的應許
[00:33:40.000 --> 00:33:42.000]  這是聖經裏面很寶貴的應許
[00:33:42.000 --> 00:33:45.000]  所以在約翰福音16章33節這樣說
[00:33:45.000 --> 00:33:48.000]  所以在約翰福音16章33節這樣說
[00:33:48.000 --> 00:33:50.000]  我將這事告訴你們
[00:33:50.000 --> 00:33:52.000]  我將這事告訴你們
[00:33:52.000 --> 00:33:55.000]  是叫你們在我裏面有平安
[00:33:55.000 --> 00:33:58.000]  是叫你們在我裏面有平安
[00:33:58.000 --> 00:34:00.000]  在世上你們有苦難
[00:34:00.000 --> 00:34:02.000]  在世上你們有苦難
[00:34:02.000 --> 00:34:03.000]  但你們可以放心
[00:34:03.000 --> 00:34:05.000]  但你們可以放心
[00:34:05.000 --> 00:34:07.000]  我已經勝了世界
[00:34:07.000 --> 00:34:09.000]  我已經勝了世界
[00:34:09.000 --> 00:34:12.000]  原來當我們接受主耶穌基督的時候
[00:34:12.000 --> 00:34:14.000]  原來當我們接受主耶穌基督的時候
[00:34:14.000 --> 00:34:16.000]  作為我們的救主
[00:34:16.000 --> 00:34:17.000]  作為我們的救主
[00:34:17.000 --> 00:34:20.000]  主耶穌就住在我們的內心裏面
[00:34:20.000 --> 00:34:22.000]  主耶穌就住在我們的內心裏面
[00:34:22.000 --> 00:34:24.000]  我們也住在祂裏面
[00:34:24.000 --> 00:34:25.000]  我們也住在祂裏面
[00:34:25.000 --> 00:34:27.000]  所以約翰福音說到
[00:34:27.000 --> 00:34:31.000]  一個葡萄樹和枝子的關係
[00:34:31.000 --> 00:34:33.000]  所以約翰福音裏面說到
[00:34:33.000 --> 00:34:35.000]  葡萄樹跟枝子的關係
[00:34:35.000 --> 00:34:38.000]  就是如果我們枝子連於葡萄樹的話
[00:34:38.000 --> 00:34:40.000]  就是如果我們枝子連於葡萄樹的話
[00:34:40.000 --> 00:34:42.000]  我們才能夠結出果實出來
[00:34:42.000 --> 00:34:44.000]  我們才能夠結出果實
[00:34:44.000 --> 00:34:45.000]  主耶穌就是一個葡萄樹
[00:34:45.000 --> 00:34:47.000]  主耶穌就是一個葡萄樹
[00:34:47.000 --> 00:34:48.000]  我們是一個枝子
[00:34:48.000 --> 00:34:49.000]  我們就是枝子
[00:34:49.000 --> 00:34:52.000]  或者我們跟主耶穌連結的話
[00:34:52.000 --> 00:34:54.000]  我們跟主耶穌連結的話
[00:34:54.000 --> 00:34:57.000]  我們就有主耶穌的生命在我們裏面
[00:34:57.000 --> 00:34:59.000]  我們就有主耶穌的生命在我們裏面
[00:34:59.000 --> 00:35:01.000]  我們才能夠得到平安
[00:35:01.000 --> 00:35:03.000]  我們才能夠得到平安
[00:35:03.000 --> 00:35:05.000]  其實當人有罪的時候
[00:35:05.000 --> 00:35:07.000]  其實當人有罪的時候
[00:35:07.000 --> 00:35:09.000]  其實就阻隔了我們跟神的關係
[00:35:09.000 --> 00:35:12.000]  其實就阻隔了我們跟神的關係
[00:35:12.000 --> 00:35:14.000]  所以因此當我們信耶穌的話
[00:35:14.000 --> 00:35:16.000]  因此當我們信耶穌的話
[00:35:16.000 --> 00:35:18.000]  我們再一次跟神和好
[00:35:18.000 --> 00:35:20.000]  我們再一次跟神和好
[00:35:20.000 --> 00:35:22.000]  只有你罪得到赦免的時候
[00:35:22.000 --> 00:35:24.000]  只有你罪得到赦免的時候
[00:35:24.000 --> 00:35:27.000]  你內心才能夠得到那種真正的平安
[00:35:27.000 --> 00:35:30.000]  你內心才能夠得到真正的平安
[00:35:30.000 --> 00:35:34.000]  如果我們真的要釋放我們內心那種不安的話
[00:35:34.000 --> 00:35:37.000]  今天我們正要釋放內心的不安的話
[00:35:37.000 --> 00:35:40.000]  你只有相信耶穌、接受耶穌
[00:35:40.000 --> 00:35:42.000]  你們只有相信耶穌、接受耶穌
[00:35:42.000 --> 00:35:45.000]  我們才能夠真正得到這個平安
[00:35:45.000 --> 00:35:47.000]  我們才能夠得到真正的平安
[00:35:47.000 --> 00:35:51.000]  在新年裡我們才能夠蒙福
[00:35:51.000 --> 00:35:54.000]  我們才能夠在新年裡真的是蒙福
[00:35:54.000 --> 00:35:56.000]  我不知道在座有沒有一些朋友
[00:35:56.000 --> 00:35:58.000]  你真的很想去接受耶穌
[00:35:58.000 --> 00:36:00.000]  不知道在座有沒有朋友
[00:36:00.000 --> 00:36:01.000]  你真的很想去接受耶穌
[00:36:01.000 --> 00:36:03.000]  如果你願意接受耶穌
[00:36:03.000 --> 00:36:05.000]  你可以舉手給我看看
[00:36:05.000 --> 00:36:06.000]  如果你願意接受耶穌的話
[00:36:06.000 --> 00:36:08.000]  請你可以舉手讓我們看看
[00:36:08.000 --> 00:36:09.000]  特別在新年裡
[00:36:09.000 --> 00:36:11.000]  特別在新年裡
[00:36:11.000 --> 00:36:14.000]  讓你們能夠信耶穌而得到這個平安
[00:36:14.000 --> 00:36:17.000]  讓你們能夠信耶穌而得到平安
[00:36:17.000 --> 00:36:19.000]  在座有沒有朋友
[00:36:19.000 --> 00:36:21.000]  你覺得真的很感動
[00:36:21.000 --> 00:36:23.000]  你想願意接受
[00:36:23.000 --> 00:36:24.000]  在座有沒有朋友
[00:36:24.000 --> 00:36:25.000]  你覺得真的很感動
[00:36:25.000 --> 00:36:26.000]  你願意接受
[00:36:26.000 --> 00:36:28.000]  其實我很希望你們能夠
[00:36:28.000 --> 00:36:30.000]  來到我們教會裡面
[00:36:30.000 --> 00:36:32.000]  能夠去真的認識主耶穌
[00:36:32.000 --> 00:36:33.000]  其實我們真的很希望你
[00:36:33.000 --> 00:36:34.000]  來到我們教會裡
[00:36:34.000 --> 00:36:36.000]  能夠真正的認識主耶穌
[00:36:36.000 --> 00:36:38.000]  如果你願意接受的話
[00:36:38.000 --> 00:36:40.000]  如果你願意接受的話
[00:36:40.000 --> 00:36:42.000]  你可以舉手讓我知道一下
[00:36:42.000 --> 00:36:46.000]  你就可以舉手讓牧師知道
[00:36:46.000 --> 00:36:50.000]  或者如果你仍然都在猶豫當中的話
[00:36:50.000 --> 00:36:53.000]  或者說如果你仍然在猶豫當中的話
[00:36:53.000 --> 00:36:55.000]  或者說如果你仍然都在猶豫當中的話
[00:36:55.000 --> 00:36:56.000]  不要緊
[00:36:56.000 --> 00:36:58.000]  最重要就是將我今天所說的
[00:36:58.000 --> 00:37:00.000]  你存在心裡面
[00:37:00.000 --> 00:37:03.000]  最重要的是把牧師今天所講的
[00:37:03.000 --> 00:37:04.000]  存在心裡
[00:37:04.000 --> 00:37:06.000]  然後回去好好思考一下
[00:37:06.000 --> 00:37:08.000]  然後回去好好地思考一下
[00:37:08.000 --> 00:37:09.000]  然後呢
[00:37:09.000 --> 00:37:11.000]  如果當你真的決定了信耶穌的話
[00:37:11.000 --> 00:37:12.000]  然後呢
[00:37:12.000 --> 00:37:14.000]  如果你真的決定了信耶穌的話
[00:37:14.000 --> 00:37:15.000]  回來教會告訴我
[00:37:15.000 --> 00:37:17.000]  回來教會跟牧師講
[00:37:17.000 --> 00:37:18.000]  我會為你高興
[00:37:18.000 --> 00:37:19.000]  我們會為你高興
[00:37:19.000 --> 00:37:21.000]  在這裡我想祝大家
[00:37:21.000 --> 00:37:22.000]  新年蒙福
[00:37:22.000 --> 00:37:23.000]  主內平安
[00:37:23.000 --> 00:37:26.000]  在這裡祝大家新年蒙福
[00:37:26.000 --> 00:37:27.000]  主內平安
[00:37:27.000 --> 00:37:28.000]  我們低頭祈禱
[00:37:28.000 --> 00:37:31.000]  我們低頭祈禱
[00:37:31.000 --> 00:37:32.000]  親愛的主耶穌
[00:37:32.000 --> 00:37:33.000]  我們多謝你
[00:37:33.000 --> 00:37:34.000]  親愛的主耶穌
[00:37:34.000 --> 00:37:35.000]  我們感謝你
[00:37:35.000 --> 00:37:37.000]  你是那個平安的源頭
[00:37:37.000 --> 00:37:38.000]  你是那個平安的源頭
[00:37:38.000 --> 00:37:40.000]  我們只有相信你
[00:37:40.000 --> 00:37:41.000]  我們只有相信你
[00:37:41.000 --> 00:37:43.000]  我們才得到真正的平安
[00:37:43.000 --> 00:37:45.000]  我們才能夠得到真正的平安
[00:37:45.000 --> 00:37:48.000]  我們願意祝福在座的弟兄姊妹和朋友
[00:37:48.000 --> 00:37:51.000]  我們願意祝福在座的弟兄姊妹和朋友
[00:37:51.000 --> 00:37:55.000]  讓他們滿有主的恩典的同在
[00:37:55.000 --> 00:37:58.000]  讓他們滿有主的恩典的同在
[00:37:58.000 --> 00:38:01.000]  讓他們因著信耶穌得到一個豐盛的人生
[00:38:01.000 --> 00:38:05.000]  讓他們因著信耶穌得到一個豐盛的人生
[00:38:05.000 --> 00:38:06.000]  我們這樣祈禱
[00:38:06.000 --> 00:38:07.000]  我們這樣的祷告
[00:38:07.000 --> 00:38:08.000]  是奉耶穌基督的聖名
[00:38:08.000 --> 00:38:09.000]  是奉耶穌基督的聖名
[00:38:09.000 --> 00:38:10.020]  耶稣基督圣明
[00:38:10.020 --> 00:38:11.020]  阿门
