
[00:00:00.000 --> 00:00:02.880]  今天很高興再一次和大家在港台見面
[00:13:10.040 --> 00:13:12.040]  來到耶穌基督面前
[00:13:12.040 --> 00:13:13.440]  隨時隨地都可以
[00:13:13.440 --> 00:13:14.640]  隨時隨地都可以
[00:13:14.640 --> 00:13:15.640]  你在家裏也可以
[00:13:15.640 --> 00:13:16.640]  在家裏也可以
[00:13:16.640 --> 00:13:17.640]  你來教會也可以
[00:13:17.640 --> 00:13:18.640]  來教會也可以
[00:13:18.640 --> 00:13:20.640]  因為我們可以隨時的和神傾談
[00:13:20.640 --> 00:13:22.240]  我們隨時可以跟你跟神溝通
[00:13:22.240 --> 00:13:23.440]  這個就是耶穌基督
[00:13:23.440 --> 00:13:27.040]  承傳了舊約的律法
[00:13:27.040 --> 00:13:29.040]  就是主耶穌成全了舊約的律法
[00:13:29.040 --> 00:13:31.040]  在馬太福音五章那裏
[00:13:31.040 --> 00:13:33.040]  很多人都是有一點誤解了
[00:13:33.040 --> 00:13:36.040]  在馬太福音第五章
[00:13:36.040 --> 00:13:37.040]  大家都誤解了
[00:13:37.040 --> 00:13:39.040]  那我們看馬太福音第五章好不好
[00:13:39.040 --> 00:13:41.040]  馬太福音第五章是第七頁
[00:13:41.040 --> 00:13:43.040]  新約的第七頁
[00:13:43.040 --> 00:13:46.040]  當時是登山補訓的時候
[00:13:46.040 --> 00:13:48.040]  就是登山補訓的時候
[00:13:48.040 --> 00:13:55.040]  耶穌就講了一些關於這個律法的東西
[00:13:55.040 --> 00:13:58.040]  就是講到關於律法的事
[00:13:58.040 --> 00:14:02.040]  馬太福音第五章第十七和第十八節
[00:14:02.040 --> 00:14:03.040]  是第八頁
[00:14:03.040 --> 00:14:06.040]  十七跟十八節
[00:14:06.040 --> 00:14:08.040]  馬太福音第五章第十七和第十八節
[00:14:08.040 --> 00:14:17.040]  在和合本的舊版和新版是有一點點翻譯不同了
[00:14:17.040 --> 00:14:21.040]  在和合本的舊版和新版有一點不一樣
[00:14:21.040 --> 00:14:25.040]  舊版那裏其實是令到人有一點點誤會的
[00:14:25.040 --> 00:14:29.040]  在舊版令到人有一點點的誤會
[00:14:29.040 --> 00:14:30.040]  我們先看看新版好不好
[00:14:30.040 --> 00:14:31.040]  我們先看看新版
[00:14:31.040 --> 00:14:34.040]  第五章第十七節
[00:14:34.040 --> 00:14:35.040]  第十七節
[00:14:35.040 --> 00:14:39.040]  耶穌說不要以為我來是要廢掉律法和先知
[00:14:39.040 --> 00:14:42.040]  不要以為我來是要廢掉律法和先知
[00:14:42.040 --> 00:14:45.040]  我來不是要廢掉而且是要成全
[00:14:45.040 --> 00:14:48.040]  我來不是要廢掉而是要成全
[00:14:48.040 --> 00:14:49.040]  成全是什麼呢
[00:14:49.040 --> 00:14:50.040]  成全是什麼呢
[00:14:50.040 --> 00:14:51.040]  我剛才說的fulfill
[00:14:51.040 --> 00:14:52.040]  是fulfill
[00:14:52.040 --> 00:14:53.040]  fulfillment
[00:14:53.040 --> 00:14:54.040]  這個是很重要的
[00:14:54.040 --> 00:14:55.040]  這是很重要
[00:14:55.040 --> 00:14:57.040]  接著十八節說我實在告訴你們
[00:14:57.040 --> 00:14:58.040]  我實在的告訴你們
[00:14:58.040 --> 00:15:00.040]  就是到天也都廢去
[00:15:00.040 --> 00:15:01.040]  就是到天地都廢去
[00:15:01.040 --> 00:15:04.040]  律法的一點一劃也不能廢去
[00:15:04.040 --> 00:15:06.040]  律法的一點一劃也不能廢去
[00:15:06.040 --> 00:15:07.040]  直到一切都實現
[00:15:07.040 --> 00:15:09.040]  直到一切都實現
[00:15:09.040 --> 00:15:13.040]  在和合本的舊版它怎麼說呢
[00:15:13.040 --> 00:15:14.040]  舊版怎麼說呢
[00:15:14.040 --> 00:15:15.040]  最後一句是這麼說的
[00:15:15.040 --> 00:15:16.040]  最後一句這麼說
[00:15:16.040 --> 00:15:20.040]  律法的一點一劃也不能廢去都要成全
[00:15:20.040 --> 00:15:24.040]  他說律法一點一滴也不可以廢去要成全
[00:15:24.040 --> 00:15:25.040]  都要成全
[00:15:25.040 --> 00:15:26.040]  都要成全
[00:15:26.040 --> 00:15:30.040]  那舊版的和合本給人一個印象是什麼呢
[00:15:30.040 --> 00:15:33.040]  那舊版的印象給我們是什麼呢
[00:15:33.040 --> 00:15:36.040]  喜愛新約的信徒都要照足舊約的律法去守
[00:15:36.040 --> 00:15:41.040]  就是新約的信徒要照舊約的來守
[00:15:41.040 --> 00:15:43.040]  那律法不只是十誡的嗎
[00:15:43.040 --> 00:15:44.040]  律法不只是十誡的
[00:15:44.040 --> 00:15:48.040]  律法其實包括很多憲制贖罪的條例
[00:15:48.040 --> 00:15:50.040]  也包括了很多憲紀跟條例
[00:15:50.040 --> 00:15:51.040]  那些人就問
[00:15:51.040 --> 00:15:54.040]  那為什麼律法的一點一劃也不能廢去
[00:15:54.040 --> 00:15:56.040]  那律法一點一滴也不可以廢去
[00:15:56.040 --> 00:16:00.040]  那新約的時代是不是都要去守足每一個律法呢
[00:16:00.040 --> 00:16:02.040]  那新約的時代是不是什麼都要守足
[00:16:02.040 --> 00:16:04.040]  但是你跟我說不需要
[00:16:04.040 --> 00:16:05.040]  可是你跟我說不需要
[00:16:05.040 --> 00:16:07.040]  因為耶穌基督已經來了
[00:16:07.040 --> 00:16:08.040]  因為耶穌基督已經來了
[00:16:08.040 --> 00:16:11.040]  那又因為舊版寫得不清楚
[00:16:11.040 --> 00:16:13.040]  就是因為舊版他講得不清楚
[00:16:13.040 --> 00:16:15.040]  那你看看新版就是
[00:16:15.040 --> 00:16:16.040]  我們看新版的時候
[00:16:16.040 --> 00:16:17.040]  十八節那裡他講什麼
[00:16:17.040 --> 00:16:18.040]  十八節什麼說
[00:16:18.040 --> 00:16:20.040]  他說律法點一劃也不能廢去
[00:16:20.040 --> 00:16:22.040]  律法的一點一劃也不能廢去
[00:16:22.040 --> 00:16:24.040]  直到一切都實現
[00:16:24.040 --> 00:16:25.040]  直到一切都實現
[00:16:25.040 --> 00:16:27.040]  那英文版更加清楚
[00:16:27.040 --> 00:16:28.040]  那英文版
[00:16:28.040 --> 00:16:31.040]  他說until everything is accomplished
[00:16:31.040 --> 00:16:35.040]  他說每一件事情都要成全了
[00:16:35.040 --> 00:16:36.040]  都要成就了
[00:16:36.040 --> 00:16:38.040]  那什麼時候才成就呢
[00:16:38.040 --> 00:16:39.040]  那幾時才能成就呢
[00:16:39.040 --> 00:16:40.040]  就是耶穌基督的十字架
[00:16:40.040 --> 00:16:42.040]  就是耶穌基督的十字架
[00:16:42.040 --> 00:16:43.040]  因為不要忘記
[00:16:43.040 --> 00:16:45.040]  耶穌講這番話的時候
[00:16:45.040 --> 00:16:47.040]  祂在舊約那裡
[00:16:47.040 --> 00:16:49.040]  耶穌講這番話的時候
[00:16:49.040 --> 00:16:50.040]  祂是在舊約那裡
[00:16:50.040 --> 00:16:51.040]  你們不要以為不是
[00:16:51.040 --> 00:16:53.040]  馬太福音是新約
[00:16:53.040 --> 00:16:54.040]  可是你們說
[00:16:54.040 --> 00:16:55.040]  馬太福音是新約
[00:16:55.040 --> 00:16:57.040]  馬太福音是在新約那裡
[00:16:57.040 --> 00:16:58.040]  聖經裡面
[00:16:58.040 --> 00:16:59.040]  馬太福音是新約
[00:16:59.040 --> 00:17:01.040]  但是當時耶穌還沒有釘十字架
[00:17:01.040 --> 00:17:03.040]  那個時候耶穌還沒有釘十字架
[00:17:03.040 --> 00:17:05.040]  新的約還沒有立
[00:17:05.040 --> 00:17:06.040]  新的約還沒有立
[00:17:06.040 --> 00:17:07.040]  祂還沒死還沒復活
[00:17:07.040 --> 00:17:09.040]  因為祂還沒死就沒有
[00:17:09.040 --> 00:17:11.040]  所以耶穌是生在律法之下
[00:17:11.040 --> 00:17:13.040]  所以祂是生在律法之下
[00:17:13.040 --> 00:17:15.040]  耶穌是生在舊約之下
[00:17:15.040 --> 00:17:17.040]  祂也是生在新約之下
[00:17:17.040 --> 00:17:18.040]  大家要明白一件事
[00:17:18.040 --> 00:17:19.040]  所以大家要明白這件事
[00:17:19.040 --> 00:17:21.040]  所以當時耶穌跟那些人講就說
[00:17:21.040 --> 00:17:23.040]  耶穌那個時候跟人家講
[00:17:23.040 --> 00:17:24.040]  祂跟猶太人講就說
[00:17:24.040 --> 00:17:25.040]  律法不會廢去
[00:17:25.040 --> 00:17:27.040]  祂說律法不要廢去
[00:17:27.040 --> 00:17:28.040]  直至什麼時候
[00:17:28.040 --> 00:17:29.040]  直到幾時呢
[00:17:29.040 --> 00:17:31.040]  直到一切都成就了
[00:17:31.040 --> 00:17:33.040]  直到一切都實現了
[00:17:33.040 --> 00:17:36.040]  當然是耶穌基督被釘十字架復活
[00:17:36.040 --> 00:17:37.040]  當然耶穌當時沒有這樣說
[00:17:37.040 --> 00:17:40.040]  當時祂沒有這麼說
[00:17:40.040 --> 00:17:44.040]  可是到祂釘十字架的時候
[00:17:44.040 --> 00:17:45.040]  還有復活的時候
[00:17:45.040 --> 00:17:49.040]  復活之後就成就了
[00:17:49.040 --> 00:17:51.040]  祂復活之後就成全了
[00:17:51.040 --> 00:17:52.040]  很清楚了是不是
[00:17:52.040 --> 00:17:53.040]  已經很清楚了
[00:17:53.040 --> 00:17:57.040]  所以今天我們不再需要去遵守憲制的條例
[00:17:57.040 --> 00:18:00.040]  因為耶穌基督已經釘十字架復活了
[00:18:00.040 --> 00:18:01.040]  成就了
[00:18:01.040 --> 00:18:05.040]  今天我們不需要再像舊約這樣的限制
[00:18:05.040 --> 00:18:07.040]  因為耶穌基督已經成全了
[00:18:07.040 --> 00:18:09.040]  為什麼今天這麼強調這件事呢
[00:18:09.040 --> 00:18:10.040]  為什麼這麼強調這件事呢
[00:18:10.040 --> 00:18:13.040]  因為有些人問基督徒需不需要守安息日
[00:18:13.040 --> 00:18:16.040]  很多人問基督徒需不需要守安息日
[00:18:16.040 --> 00:18:20.040]  大家都知道安息日不是我們今天所說的星期日
[00:18:20.040 --> 00:18:22.040]  大家都知道不是講的星期天
[00:18:22.040 --> 00:18:28.040]  安息日是星期五晚上差不多日落的時候
[00:18:28.040 --> 00:18:32.040]  安息日是星期五晚上差不多日落的時候
[00:18:32.040 --> 00:18:33.040]  日落前幾分鐘
[00:18:33.040 --> 00:18:34.040]  日落前幾個小時
[00:18:34.040 --> 00:18:37.040]  直至到星期六晚
[00:18:37.040 --> 00:18:40.040]  一直到星期六晚上
[00:18:40.040 --> 00:18:41.040]  日落之後
[00:18:41.040 --> 00:18:42.040]  日落之後
[00:18:42.040 --> 00:18:45.040]  在天上見到有三粒星
[00:18:45.040 --> 00:18:47.040]  在天上看見三粒星
[00:18:47.040 --> 00:18:49.040]  今天想見三粒星就難了
[00:18:49.040 --> 00:18:52.040]  今天如果你想見那三粒星就很困難
[00:18:52.040 --> 00:18:54.040]  我想看超級月亮都看不到
[00:18:54.040 --> 00:18:55.040]  因為天氣不好
[00:18:55.040 --> 00:18:58.040]  我想看看超級月亮也看不見
[00:18:58.040 --> 00:18:59.040]  不要說是三粒星
[00:18:59.040 --> 00:19:00.040]  不要說是三粒星
[00:19:00.040 --> 00:19:03.040]  你在大城市污染的地方更加看不到
[00:19:03.040 --> 00:19:05.040]  在大城市污染的地方更加看不到
[00:19:05.040 --> 00:19:10.040]  這是猶太人安息日的定律
[00:19:10.040 --> 00:19:13.040]  這就是猶太人安息日的定律
[00:19:13.040 --> 00:19:16.040]  不是我們今天所說的星期日
[00:19:16.040 --> 00:19:18.040]  它不是說我們今天的星期日
[00:19:18.040 --> 00:19:19.040]  其實是有關係的
[00:19:19.040 --> 00:19:20.040]  也是有關係的
[00:19:20.040 --> 00:19:23.040]  但當猶太人所說的安息日不是我們今天所說的主日
[00:19:23.040 --> 00:19:25.040]  它不是說今天的主日
[00:19:25.040 --> 00:19:27.040]  所以我們要很清楚地告訴大家
[00:19:27.040 --> 00:19:28.040]  所以要很清楚地告訴大家
[00:19:28.040 --> 00:19:29.040]  新和舊是不同的
[00:19:29.040 --> 00:19:32.040]  新是成就了舊就是這個意思
[00:19:32.040 --> 00:19:34.040]  新的就是成就了舊的
[00:19:34.040 --> 00:19:37.040]  我們看回馬可福音這段經文
[00:19:37.040 --> 00:19:40.040]  我們再看看馬可福音這邊
[00:19:40.040 --> 00:19:42.040]  當時是什麼情形呢?
[00:19:42.040 --> 00:19:46.040]  當時是什麼情況呢?
[00:19:46.040 --> 00:19:48.040]  當時是一個安息日
[00:19:48.040 --> 00:19:50.040]  那天是一個安息日
[00:19:50.040 --> 00:19:52.040]  耶穌在一個麥田經過
[00:19:52.040 --> 00:19:54.040]  耶穌就從麥田經過
[00:19:54.040 --> 00:19:57.040]  祂就摘起一些麥水來
[00:19:57.040 --> 00:20:00.040]  祂就摘下來那些麥水
[00:20:00.040 --> 00:20:02.040]  你們不要管它是什麼麥
[00:20:02.040 --> 00:20:04.040]  英文是corn
[00:20:04.040 --> 00:20:06.040]  英語叫做corn
[00:20:06.040 --> 00:20:08.040]  corn可以是麥也可以是玉米
[00:20:08.040 --> 00:20:09.040]  就是玉米
[00:20:09.040 --> 00:20:12.040]  法利賽人就對耶穌說
[00:20:12.040 --> 00:20:14.040]  法利賽人對耶穌說
[00:20:14.040 --> 00:20:17.040]  他做的事是不合法的
[00:20:17.040 --> 00:20:19.040]  不是說摘的那些是不合法的
[00:20:19.040 --> 00:20:22.040]  不是說他摘下的那些是不合法的
[00:20:22.040 --> 00:20:23.040]  他有猶太人的定律
[00:20:23.040 --> 00:20:25.040]  他有一些規矩
[00:20:25.040 --> 00:20:28.040]  就是那些麥田邊邊旁邊生出來的那些
[00:20:28.040 --> 00:20:30.040]  你是可以摘來吃的,合法的
[00:20:30.040 --> 00:20:32.040]  如果你旁邊那些
[00:20:32.040 --> 00:20:34.040]  你可以摘下來吃是合法的
[00:20:34.040 --> 00:20:36.040]  這個是猶太人的規矩
[00:20:36.040 --> 00:20:37.040]  這是猶太人的規矩
[00:20:37.040 --> 00:20:39.040]  不要說是Andrew的規矩
[00:20:39.040 --> 00:20:40.040]  不是我定的規矩
[00:20:40.040 --> 00:20:41.040]  你看到別人那些番石榴
[00:20:41.040 --> 00:20:42.040]  是番石榴生出來的
[00:20:42.040 --> 00:20:43.040]  不要摘掉它
[00:20:43.040 --> 00:20:45.040]  如果那些番石榴
[00:20:45.040 --> 00:20:46.040]  你就不要摘下
[00:20:46.040 --> 00:20:50.040]  所以法利賽人就不是
[00:20:50.040 --> 00:20:53.040]  責怪耶穌去摘掉別人的東西
[00:20:53.040 --> 00:20:55.040]  法利賽人不是責怪耶穌
[00:20:55.040 --> 00:20:56.040]  來摘人家的東西
[00:20:56.040 --> 00:20:58.040]  法利賽人做什麼呢?
[00:20:58.040 --> 00:21:00.040]  他是責怪耶穌在安息日
[00:21:00.040 --> 00:21:02.040]  做這些事
[00:21:02.040 --> 00:21:04.040]  他就責怪他在安息日
[00:21:04.040 --> 00:21:06.040]  做這些不合法的事
[00:21:06.040 --> 00:21:08.040]  原來安息日是不可以做事的
[00:21:08.040 --> 00:21:11.040]  因為安息日是不可以做事的
[00:21:11.040 --> 00:21:15.040]  以前我有一個猶太人的同學
[00:21:15.040 --> 00:21:17.040]  我以前有一個猶太人的同學
[00:21:17.040 --> 00:21:18.040]  我又很奇怪
[00:21:18.040 --> 00:21:22.040]  我說你安息日可以不做什麼
[00:21:22.040 --> 00:21:23.040]  那我就問他
[00:21:23.040 --> 00:21:25.040]  你安息日什麼可以做
[00:21:25.040 --> 00:21:28.040]  那他是很虔誠的猶太信徒
[00:21:28.040 --> 00:21:29.040]  他是很虔誠的
[00:21:29.040 --> 00:21:31.040]  很傳統的
[00:21:31.040 --> 00:21:32.040]  他是很傳統的
[00:21:32.040 --> 00:21:34.040]  那他就說
[00:21:34.040 --> 00:21:39.040]  如果你說要有一個字可以形容
[00:21:39.040 --> 00:21:40.040]  什麼可以做呢?
[00:21:40.040 --> 00:21:42.040]  他告訴我有一個字形容
[00:21:42.040 --> 00:21:43.040]  什麼可以做呢?
[00:21:43.040 --> 00:21:44.040]  英文就是creative
[00:21:44.040 --> 00:21:45.040]  就是創造
[00:21:45.040 --> 00:21:47.040]  就是逢生有啟發性的東西
[00:21:47.040 --> 00:21:48.040]  你就不行
[00:21:48.040 --> 00:21:50.040]  如果有啟發性的東西
[00:21:50.040 --> 00:21:52.040]  你可以讀書
[00:21:52.040 --> 00:21:53.040]  你可以念書
[00:21:53.040 --> 00:21:55.040]  因為那本書是別人寫的
[00:21:55.040 --> 00:21:56.040]  因為書是別人寫的
[00:21:56.040 --> 00:21:58.040]  那你看書是可以的
[00:21:58.040 --> 00:21:59.040]  如果你看書是可以的
[00:21:59.040 --> 00:22:00.040]  但你不可以寫字
[00:22:00.040 --> 00:22:01.040]  可是你不可以寫字
[00:22:01.040 --> 00:22:03.040]  因為寫字你要啟發出來
[00:22:03.040 --> 00:22:05.040]  因為你寫字你要啟發出來
[00:22:05.040 --> 00:22:08.040]  所以他就星期五晚日落之後
[00:22:08.040 --> 00:22:10.040]  就不可以考試了
[00:22:10.040 --> 00:22:13.040]  那他星期五晚上就不可以考試
[00:22:13.040 --> 00:22:14.040]  那就很麻煩了
[00:22:14.040 --> 00:22:15.040]  因為冬天
[00:22:15.040 --> 00:22:17.040]  英國三四點就天黑了
[00:22:17.040 --> 00:22:18.040]  三顆星就出來了
[00:22:18.040 --> 00:22:21.040]  因為在英國冬天的時候
[00:22:21.040 --> 00:22:23.040]  三四點就沒有陽光
[00:22:23.040 --> 00:22:26.040]  幸好大學的校長是猶太人
[00:22:26.040 --> 00:22:29.040]  那大學的校長是猶太人
[00:22:29.040 --> 00:22:30.040]  他是人體學的專家
[00:22:30.040 --> 00:22:32.040]  他是人體學的專家
[00:22:32.040 --> 00:22:34.040]  他就給猶太人一個特權
[00:22:34.040 --> 00:22:36.040]  他就給猶太人一個特權
[00:22:36.040 --> 00:22:37.040]  就是提早考
[00:22:37.040 --> 00:22:39.040]  就提早給他們考試
[00:22:39.040 --> 00:22:41.040]  提早之前去考試
[00:22:41.040 --> 00:22:44.040]  天黑的時候
[00:22:44.040 --> 00:22:46.040]  天黑之前他就去考試
[00:22:46.040 --> 00:22:47.040]  那今天我就覺得很好笑
[00:22:47.040 --> 00:22:49.040]  今天我就覺得很好笑
[00:22:49.040 --> 00:22:51.040]  為什麼規矩今天還要守
[00:22:51.040 --> 00:22:53.040]  因為他是猶太人
[00:22:53.040 --> 00:22:54.040]  因為他是猶太人
[00:22:54.040 --> 00:22:55.040]  他不信耶穌基督
[00:22:55.040 --> 00:22:56.040]  他不信耶穌基督
[00:22:56.040 --> 00:23:00.040]  他不知道耶穌基督已經成就了這件事
[00:23:00.040 --> 00:23:02.040]  他不知道耶穌基督來已經成全了這件事
[00:23:02.040 --> 00:23:03.040]  他不知道耶穌基督來已經成全了這件事
[00:23:03.040 --> 00:23:04.040]  他不知道耶穌基督來已經成全了這件事
[00:23:04.040 --> 00:23:05.040]  他不知道耶穌基督來已經成全了這件事
[00:23:05.040 --> 00:23:06.040]  他不知道耶穌基督來已經成全了這件事
[00:23:06.040 --> 00:23:07.040]  他已經成就了舊約的律例
[00:23:07.040 --> 00:23:08.040]  他已經成就了舊約的律例
[00:23:08.040 --> 00:23:09.040]  他已經成就了舊約的律例
[00:23:09.040 --> 00:23:10.040]  他已經成就了舊約的律例
[00:23:10.040 --> 00:23:19.040]  法利賽人就因為這樣就去告耶穌
[00:23:19.040 --> 00:23:20.040]  法利賽人說的也不是不對的
[00:23:20.040 --> 00:23:22.040]  因為那時候還是舊約
[00:23:22.040 --> 00:23:25.040]  因為那時候還是舊約的時代
[00:23:25.040 --> 00:23:27.040]  法利賽人的出發點是什麼呢
[00:23:27.040 --> 00:23:29.040]  法利賽人的出發點是什麼呢
[00:23:29.040 --> 00:23:33.040]  他是不是真的想教導耶穌呢
[00:23:33.040 --> 00:23:35.040]  他是不是要教導耶穌呢
[00:23:35.040 --> 00:23:37.040]  他是不是真的這麼公義呢
[00:23:37.040 --> 00:23:39.040]  他是不是真的這麼公義呢
[00:23:39.040 --> 00:23:40.040]  聖經說他們不是
[00:23:40.040 --> 00:23:41.040]  聖經說他們不是
[00:23:41.040 --> 00:23:42.040]  聖經說他們不是
[00:23:42.040 --> 00:23:43.040]  他們是假冒偽詐的
[00:23:43.040 --> 00:23:44.040]  他們是假冒偽詐的
[00:23:44.040 --> 00:23:45.040]  他們是很熟讀律法
[00:23:45.040 --> 00:23:46.040]  他們是很熟讀律法
[00:23:46.040 --> 00:23:47.040]  他們是很熟讀律法
[00:23:47.040 --> 00:23:48.040]  他們是很熟讀律法
[00:23:48.040 --> 00:23:49.040]  他們是很熟讀律法
[00:23:49.040 --> 00:23:50.040]  他們是很熟讀律法
[00:23:50.040 --> 00:23:51.040]  他們是很熟讀律法
[00:23:51.040 --> 00:23:52.040]  他們是很熟讀律法
[00:23:52.040 --> 00:23:53.040]  他們是很熟讀律法
[00:23:53.040 --> 00:23:54.040]  他們是很熟讀律法
[00:23:54.040 --> 00:23:55.040]  他們是很熟讀律法
[00:23:55.040 --> 00:23:56.040]  他們是很熟讀律法
[00:23:56.040 --> 00:23:57.040]  他們是很熟讀律法
[00:23:57.040 --> 00:23:58.040]  他們是很熟讀律法
[00:23:58.040 --> 00:24:09.040]  他們是很熟讀律法
[00:24:09.040 --> 00:24:10.040]  他們是很熟讀律法
[00:24:10.040 --> 00:24:11.040]  他們是很熟讀律法
[00:24:11.040 --> 00:24:12.040]  他們是很熟讀律法
[00:24:12.040 --> 00:24:13.040]  他們是很熟讀律法
[00:24:13.040 --> 00:24:14.040]  他們是很熟讀律法
[00:24:14.040 --> 00:24:15.040]  他們是很熟讀律法
[00:24:15.040 --> 00:24:16.040]  他們是很熟讀律法
[00:24:16.040 --> 00:24:17.040]  他們是很熟讀律法
[00:24:17.040 --> 00:24:18.040]  他們是很熟讀律法
[00:24:18.040 --> 00:24:19.040]  他們是很熟讀律法
[00:24:19.040 --> 00:24:20.040]  他們是很熟讀律法
[00:24:20.040 --> 00:24:21.040]  他們是很熟讀律法
[00:24:21.040 --> 00:24:22.040]  他們是很熟讀律法
[00:24:22.040 --> 00:24:23.040]  他們是很熟讀律法
[00:24:23.040 --> 00:24:24.040]  他們是很熟讀律法
[00:24:24.040 --> 00:24:25.040]  他們是很熟讀律法
[00:24:25.040 --> 00:24:26.040]  他們是很熟讀律法
[00:24:26.040 --> 00:24:28.040]  他們是很熟讀律法
[00:24:28.040 --> 00:24:29.040]  他們是很熟讀律法
[00:24:29.040 --> 00:24:30.040]  他們是很熟讀律法
[00:24:30.040 --> 00:24:31.040]  他們是很熟讀律法
[00:24:31.040 --> 00:24:32.040]  他們是很熟讀律法
[00:24:32.040 --> 00:24:33.040]  他們是很熟讀律法
[00:24:33.040 --> 00:24:34.040]  他們是很熟讀律法
[00:24:34.040 --> 00:24:35.040]  他們是很熟讀律法
[00:24:35.040 --> 00:24:36.040]  他們是很熟讀律法
[00:24:36.040 --> 00:24:37.040]  他們是很熟讀律法
[00:24:37.040 --> 00:24:38.040]  他們是很熟讀律法
[00:24:38.040 --> 00:24:39.040]  他們是很熟讀律法
[00:24:39.040 --> 00:24:40.040]  他們是很熟讀律法
[00:24:40.040 --> 00:24:41.040]  他們是很熟讀律法
[00:24:41.040 --> 00:24:42.040]  他們是很熟讀律法
[00:24:42.040 --> 00:24:43.040]  他們是很熟讀律法
[00:24:43.040 --> 00:24:44.040]  他們是很熟讀律法
[00:24:44.040 --> 00:24:45.040]  他們是很熟讀律法
[00:24:45.040 --> 00:24:56.040]  他們是很熟讀律法
[00:25:16.040 --> 00:25:17.040]  可能很多人會說
[00:25:17.040 --> 00:25:18.040]  應該是十誡的時候說
[00:25:18.040 --> 00:25:19.040]  應該是十誡的時候說
[00:25:19.040 --> 00:25:20.040]  也許是十誡的時候說
[00:25:20.040 --> 00:25:21.040]  也許是十誡的時候說
[00:25:21.040 --> 00:25:22.040]  實際上十誡是有這麼清楚說
[00:25:22.040 --> 00:25:23.040]  實際上十誡是有這麼清楚說
[00:25:23.040 --> 00:25:24.040]  實際上十誡是有這麼清楚說
[00:25:24.040 --> 00:25:25.040]  十誡開始的時候有什麼說
[00:25:25.040 --> 00:25:26.040]  十誡開始的時候有什麼說
[00:25:26.040 --> 00:25:27.040]  十誡開始的時候有什麼說
[00:25:27.040 --> 00:25:28.040]  十誡那裡說當紀念安息日
[00:25:28.040 --> 00:25:29.040]  十誡那裡說當紀念安息日
[00:25:29.040 --> 00:25:30.040]  十誡那裡說當紀念安息日
[00:25:30.040 --> 00:25:31.040]  他說應該是紀念安息日
[00:25:31.040 --> 00:25:32.040]  他說應該是紀念安息日
[00:25:32.040 --> 00:25:33.040]  他說應該是紀念安息日
[00:25:33.040 --> 00:25:34.040]  但是十誡這樣說
[00:25:34.040 --> 00:25:35.040]  但是十誡這樣說
[00:25:35.040 --> 00:25:36.040]  證明安息日
[00:25:36.040 --> 00:25:37.040]  證明安息日
[00:25:37.040 --> 00:25:50.040]  還不到摩西的時候已經有了
[00:26:08.040 --> 00:26:11.040]  不要忘記了安息日
[00:26:11.040 --> 00:26:12.040]  證明安息日開始
[00:26:12.040 --> 00:26:13.040]  證明安息日開始
[00:26:13.040 --> 00:26:16.040]  很早期那些猶太人也有守了
[00:26:16.040 --> 00:26:18.040]  那些猶太人也有守安息日
[00:26:18.040 --> 00:26:21.040]  但是沒有這麼清楚明文規定
[00:26:21.040 --> 00:26:23.040]  他沒有這麼清楚規定
[00:26:23.040 --> 00:26:24.040]  那什麼時候開始
[00:26:24.040 --> 00:26:25.040]  那什麼時候開始
[00:26:25.040 --> 00:26:26.040]  大家可能記得了
[00:26:26.040 --> 00:26:27.040]  大家可能記得了
[00:26:27.040 --> 00:26:28.040]  是創世紀的時候
[00:26:28.040 --> 00:26:29.040]  是創世紀的時候
[00:26:29.040 --> 00:26:30.040]  創世紀二章一至二節那裡
[00:26:30.040 --> 00:26:32.040]  創世紀二章一到二節
[00:26:32.040 --> 00:26:33.040]  大家回去看
[00:26:33.040 --> 00:26:34.040]  創世紀很容易找
[00:26:34.040 --> 00:26:35.040]  創世紀二章
[00:26:35.040 --> 00:26:36.040]  創世紀二章一到二節那裡
[00:26:36.040 --> 00:26:40.040]  是九月的第四夜
[00:26:40.040 --> 00:26:42.040]  就是神剛剛在六日那裡
[00:26:42.040 --> 00:26:44.040]  做完這個世界
[00:26:44.040 --> 00:26:46.040]  神剛剛做好這個世界
[00:26:46.040 --> 00:26:47.040]  他就說天和地
[00:26:47.040 --> 00:26:49.040]  以及萬物都完成了
[00:26:49.040 --> 00:26:51.040]  天和地萬物都完成了
[00:26:51.040 --> 00:26:52.040]  到第七日
[00:26:52.040 --> 00:26:54.040]  神已經完成了造物之功
[00:26:54.040 --> 00:26:56.040]  第七日神已經做完了一切的功
[00:26:56.040 --> 00:26:58.040]  就在第七日安息了
[00:26:58.040 --> 00:26:59.040]  就在第七天
[00:26:59.040 --> 00:27:00.040]  安息了
[00:27:00.040 --> 00:27:02.040]  他所做的一切功
[00:27:02.040 --> 00:27:04.040]  接了他所做的一切功
[00:27:04.040 --> 00:27:09.040]  神賜福給第七日
[00:27:09.040 --> 00:27:12.040]  將他分別為聖
[00:27:12.040 --> 00:27:14.040]  因為這日
[00:27:14.040 --> 00:27:17.040]  神安息了
[00:27:17.040 --> 00:27:19.040]  協了他所做的一切創造的功
[00:27:19.040 --> 00:27:21.040]  接了他所做的一切創造的功
[00:27:21.040 --> 00:27:23.040]  原來是這樣來的
[00:27:23.040 --> 00:27:25.040]  是神開始定的
[00:27:25.040 --> 00:27:27.040]  是神開始的時候已經定
