
[00:00:00.000 --> 00:00:02.520]  好,我們領受神的話語之前,我們先低頭向祂禱告
[00:16:27.760 --> 00:16:29.760]  真的不知道怎樣
[00:16:29.760 --> 00:16:30.760]  今天在我們當中
[00:16:30.760 --> 00:16:31.760]  我想我們每一個人
[00:16:31.760 --> 00:16:33.760]  都不會去到這麼惡劣的地步
[00:16:33.760 --> 00:16:35.760]  所以我們不會互惠這件事
[00:16:35.760 --> 00:16:37.760]  來帶去禱告
[00:16:37.760 --> 00:16:39.760]  當然這個不只是字面的解釋
[00:16:39.760 --> 00:16:42.760]  是我們要來帶去仰望神
[00:16:42.760 --> 00:16:45.760]  但有時候我們缺乏在困難的裡面
[00:16:45.760 --> 00:16:49.760]  如果你跟一些年輕人說
[00:16:49.760 --> 00:16:50.760]  跟一些小學生
[00:16:50.760 --> 00:16:51.760]  沒有說年輕
[00:16:51.760 --> 00:16:53.760]  四、五年級的跟他說
[00:16:53.760 --> 00:16:56.760]  明天早上一起去喝茶好不好
[00:16:56.760 --> 00:16:58.760]  你猜他們會不會很雀躍
[00:16:58.760 --> 00:17:00.760]  不要搞我了
[00:17:00.760 --> 00:17:02.760]  你自己去吧
[00:17:02.760 --> 00:17:04.760]  你讓我睡午一點好不好
[00:17:04.760 --> 00:17:06.760]  我們不會渴望去喝茶
[00:17:06.760 --> 00:17:09.760]  因為我們太物質豐富
[00:17:09.760 --> 00:17:11.760]  我少年時代
[00:17:11.760 --> 00:17:13.760]  一年只是一次去喝茶
[00:17:13.760 --> 00:17:17.760]  是四月四號兒童節的下午
[00:17:17.760 --> 00:17:18.760]  我還記得在哪裏
[00:17:18.760 --> 00:17:19.760]  就是上環地鐵站
[00:17:19.760 --> 00:17:21.760]  有一間現在都有的
[00:17:21.760 --> 00:17:23.760]  叫李寶春大廈
[00:17:23.760 --> 00:17:25.760]  那時候有一間叫月宮酒樓
[00:17:25.760 --> 00:17:26.760]  是喝下午茶
[00:17:26.760 --> 00:17:29.760]  因為那時候會便宜一點
[00:17:29.760 --> 00:17:31.760]  我們是很珍惜
[00:17:31.760 --> 00:17:33.760]  一年只是一次
[00:17:33.760 --> 00:17:35.760]  偶然爸爸會叫外賣
[00:17:35.760 --> 00:17:36.760]  叫外賣的時候
[00:17:36.760 --> 00:17:38.760]  原來乾炒牛河是貴一點的
[00:17:38.760 --> 00:17:40.760]  所以一定是叫濕炒牛河
[00:17:40.760 --> 00:17:42.760]  濕炒牛河就會有芡的
[00:17:42.760 --> 00:17:44.760]  但是送完來
[00:17:44.760 --> 00:17:46.760]  吃完的碟
[00:17:46.760 --> 00:17:48.760]  是完全不需要清潔的
[00:17:48.760 --> 00:17:50.760]  是很乾淨的
[00:17:50.760 --> 00:17:52.760]  因為我們是珍惜到
[00:17:52.760 --> 00:17:54.760]  那些汁都是碟來的
[00:17:54.760 --> 00:17:57.760]  這樣全部舔掉
[00:17:57.760 --> 00:17:59.760]  我們叫照鏡
[00:17:59.760 --> 00:18:01.760]  你想想現在這裏會不會是這樣
[00:18:01.760 --> 00:18:03.760]  現在的問題是什麼呢
[00:18:03.760 --> 00:18:06.760]  就是今天有時候我們太豐富
[00:18:06.760 --> 00:18:08.760]  以致我們不去珍惜
[00:18:08.760 --> 00:18:10.760]  所以我經常勸爸爸媽媽
[00:18:10.760 --> 00:18:11.760]  或者爺爺媽媽
[00:18:11.760 --> 00:18:13.760]  有時候小孩子我看著很慘的
[00:18:13.760 --> 00:18:15.760]  是追著去吃飯
[00:18:15.760 --> 00:18:17.760]  滴滴滴滴吃呀
[00:18:17.760 --> 00:18:18.760]  又要看IPAD
[00:18:18.760 --> 00:18:19.760]  又要開電視
[00:18:19.760 --> 00:18:20.760]  才有飯吃
[00:18:20.760 --> 00:18:22.760]  我經常這樣勸他
[00:18:22.760 --> 00:18:24.760]  餓去三餐
[00:18:24.760 --> 00:18:26.760]  不要給他雜食
[00:18:26.760 --> 00:18:28.760]  你看他吃不吃
[00:18:28.760 --> 00:18:30.760]  但問題是我們不忍心
[00:18:30.760 --> 00:18:32.760]  但原來我想告訴你
[00:18:32.760 --> 00:18:34.760]  原來有時候苦難
[00:18:34.760 --> 00:18:37.760]  可能是對我們一個磨練
[00:18:37.760 --> 00:18:39.760]  我們在缺乏裏面
[00:18:39.760 --> 00:18:41.760]  我們才會珍惜
[00:18:41.760 --> 00:18:43.760]  明天是母親節
[00:18:43.760 --> 00:18:45.760]  所以我特別的來
[00:18:45.760 --> 00:18:47.760]  想分享多一段的內容
[00:18:47.760 --> 00:18:51.760]  美國的一位很出名的大法官
[00:18:51.760 --> 00:18:54.760]  他的名字叫John Roberts
[00:18:54.760 --> 00:18:56.760]  是現在的大法官
[00:18:56.760 --> 00:18:58.760]  他畢業於哈佛大學
[00:18:58.760 --> 00:18:59.760]  是真的考進去的
[00:18:59.760 --> 00:19:01.760]  不是爸爸給錢進去那種
[00:19:01.760 --> 00:19:03.760]  他是怎樣呢
[00:19:03.760 --> 00:19:06.760]  是現在美國最高法院第17任
[00:19:06.760 --> 00:19:08.760]  暨現在的首席大法官
[00:19:08.760 --> 00:19:12.760]  他早前出席了兒子的畢業禮
[00:19:12.760 --> 00:19:14.760]  於是學校就邀請他
[00:19:14.760 --> 00:19:16.760]  帶他去有一篇演講
[00:19:16.760 --> 00:19:17.760]  講詞
[00:19:17.760 --> 00:19:21.760]  他講了一篇很獨特的講詞
[00:19:21.760 --> 00:19:23.760]  因為他家庭很幸福
[00:19:23.760 --> 00:19:24.760]  很富有
[00:19:24.760 --> 00:19:27.760]  但他說我很期望我的孩子
[00:19:27.760 --> 00:19:29.760]  是活在困苦的裏面
[00:19:29.760 --> 00:19:31.760]  要在磨練當中
[00:19:31.760 --> 00:19:33.760]  他才有反省
[00:19:33.760 --> 00:19:35.760]  內容是這樣的
[00:19:35.760 --> 00:19:39.760]  我希望你不時會受到不公平的對待
[00:19:39.760 --> 00:19:40.760]  唯有如此
[00:19:40.760 --> 00:19:44.760]  你才能夠感受到正義的可貴
[00:19:44.760 --> 00:19:47.760]  我希望你能夠嘗到
[00:19:47.760 --> 00:19:49.760]  被背叛的滋味
[00:19:49.760 --> 00:19:51.760]  唯有如此
[00:19:51.760 --> 00:19:55.760]  你才能夠領悟到真誠的重要性
[00:19:55.760 --> 00:19:59.760]  我希望你每一日都感到孤獨
[00:19:59.760 --> 00:20:02.760]  唯有如此你才能夠明白
[00:20:02.760 --> 00:20:04.760]  友情並不是理所當然
[00:20:04.760 --> 00:20:08.760]  而是需要努力的理大去經營
[00:20:08.760 --> 00:20:11.760]  我希望你能夠經歷幾次的厄運
[00:20:11.760 --> 00:20:16.760]  這樣你才會發現生命之中機遇的意義
[00:20:16.760 --> 00:20:20.760]  你的成功並不是命中注定
[00:20:20.760 --> 00:20:24.760]  別人的失敗也不是天經地義
[00:20:24.760 --> 00:20:26.760]  當你失敗的時候
[00:20:26.760 --> 00:20:29.760]  我希望你的對手會嘲笑你
[00:20:29.760 --> 00:20:30.760]  嘲弄你
[00:20:30.760 --> 00:20:31.760]  輕視你
[00:20:31.760 --> 00:20:36.760]  就能夠令你明白到體育精神是多麼重要
[00:20:36.760 --> 00:20:40.760]  我希望你偶爾被別人藐視
[00:20:40.760 --> 00:20:41.760]  唯有如此
[00:20:41.760 --> 00:20:45.760]  你才學會如何尊重和聆聽
[00:20:45.760 --> 00:20:48.760]  我希望你經歷磨練
[00:20:48.760 --> 00:20:52.760]  這樣你才學會同情
[00:20:52.760 --> 00:20:54.760]  無論我是否有這個願望
[00:20:54.760 --> 00:20:59.760]  其實這些事遲早都會發生在你的生活當中
[00:20:59.760 --> 00:21:01.760]  因為他講這篇文章的時候
[00:21:01.760 --> 00:21:03.760]  我相信學生是聽不明白的
[00:21:03.760 --> 00:21:05.760]  因為那間是小學
[00:21:05.760 --> 00:21:11.760]  能否領會到我說的話的含義呢
[00:21:11.760 --> 00:21:16.760]  是很在乎你以後生活中的那種經歷
[00:21:16.760 --> 00:21:19.760]  你應該做的就是為自己而活
[00:21:19.760 --> 00:21:22.760]  儘管你已經相當完美
[00:21:22.760 --> 00:21:24.760]  但不要太自我
[00:21:24.760 --> 00:21:27.760]  要不斷的理大去改善
[00:21:27.760 --> 00:21:30.760]  希臘的哲學家蘇格拉底曾經說過
[00:21:30.760 --> 00:21:34.760]  未經審視的生活是不值得活的
[00:21:34.760 --> 00:21:40.760]  活得好的秘訣就是在於不強求美好的生活
[00:21:40.760 --> 00:21:43.760]  很有意思的一篇訊息
[00:21:43.760 --> 00:21:46.760]  和聖經裡面所講的很吻合
[00:21:46.760 --> 00:21:52.760]  今天我們的神都是用父親的身份來對待我們
[00:21:52.760 --> 00:21:56.760]  但是一個有智慧而有愛自己孩子的父親
[00:21:56.760 --> 00:22:00.760]  不只是讓他在物欲上或者物質上有很高的享受
[00:22:00.760 --> 00:22:04.760]  有時候是要讓他面對一些挑戰和磨鍊
[00:22:04.760 --> 00:22:07.760]  教導我們原來我們要珍惜
[00:22:07.760 --> 00:22:10.760]  珍惜是會令人改變的
[00:22:10.760 --> 00:22:12.760]  神賜下馬娜有一個目的
[00:22:12.760 --> 00:22:15.760]  不單單是要滿足他們肉體的需要
[00:22:15.760 --> 00:22:16.760]  因為剛才那段經文
[00:22:16.760 --> 00:22:21.760]  就是要看你們會不會遵守我的法道
[00:22:21.760 --> 00:22:23.760]  所以有一句很熟悉的話
[00:22:23.760 --> 00:22:25.760]  原來就是出自這裡
[00:22:25.760 --> 00:22:29.760]  「人活著不是單靠食物
[00:22:29.760 --> 00:22:32.760]  乃是靠神口裡所出的一切」
[00:22:32.760 --> 00:22:35.760]  為什麼耶穌被魔鬼試探的時候
[00:22:35.760 --> 00:22:37.760]  魔鬼說你已經肚餓了
[00:22:37.760 --> 00:22:39.760]  你要將石頭變餅
[00:22:39.760 --> 00:22:41.760]  耶穌就引用這一句話
[00:22:41.760 --> 00:22:44.760]  這句話原來就是來自《生命記》第八章
[00:22:44.760 --> 00:22:46.760]  原來今天我們重視的
[00:22:46.760 --> 00:22:48.760]  不只是單單我們物質的享受
[00:22:48.760 --> 00:22:51.760]  我們有沒有好的理解去依靠神
[00:22:51.760 --> 00:22:53.760]  神是會幫助我們
[00:22:53.760 --> 00:22:54.760]  所以不用挑戰
[00:22:54.760 --> 00:22:56.760]  這四十年雖然你們在曠野裡
[00:22:56.760 --> 00:22:59.760]  你們未必有很富裕的生活
[00:22:59.760 --> 00:23:01.760]  但你們是不會有缺乏
[00:23:01.760 --> 00:23:05.760]  我們一起來讀《生命記》第八章第四節
[00:23:05.760 --> 00:23:09.760]  「這四十年你的衣服沒有穿破
[00:23:09.760 --> 00:23:11.760]  你的腳也沒有腫」
[00:23:11.760 --> 00:23:13.760]  他說這四十年來
[00:23:13.760 --> 00:23:16.760]  你們的衣服有沒有爛了不能換
[00:23:16.760 --> 00:23:18.760]  你們的腳有沒有腫
[00:23:18.760 --> 00:23:19.760]  意思是什麼呢
[00:23:19.760 --> 00:23:20.760]  就是你們有鞋掌
[00:23:20.760 --> 00:23:23.760]  所以你們不會赤腳走在曠野之上
[00:23:23.760 --> 00:23:25.760]  所以你們的腳就沒有腫
[00:23:25.760 --> 00:23:26.760]  甚至另一段經文就說
[00:23:26.760 --> 00:23:28.760]  你們的鞋爛了又不能換
[00:23:28.760 --> 00:23:30.760]  一樣可以換
[00:23:30.760 --> 00:23:31.760]  所以今天記住
[00:23:31.760 --> 00:23:33.760]  作為一個神的兒女
[00:23:33.760 --> 00:23:36.760]  我們未必非常的富有
[00:23:36.760 --> 00:23:38.760]  飛黃騰達
[00:23:38.760 --> 00:23:40.760]  但我們一定不會有缺乏
[00:23:40.760 --> 00:23:42.760]  有時候我們說
[00:23:42.760 --> 00:23:45.760]  在外國生活很艱辛
[00:23:45.760 --> 00:23:46.760]  物價很貴
[00:23:46.760 --> 00:23:48.760]  其實現在香港的東西
[00:23:48.760 --> 00:23:50.760]  是比外國貴的
[00:23:50.760 --> 00:23:51.760]  你有機會去日本
[00:23:51.760 --> 00:23:52.760]  你有機會去英國
[00:23:52.760 --> 00:23:53.760]  你有沒有留意到
[00:23:53.760 --> 00:23:55.760]  原來英國的東西便宜很多
[00:23:55.760 --> 00:23:57.760]  很簡單舉個例子
[00:23:57.760 --> 00:23:58.760]  這個是在英國的
[00:23:58.760 --> 00:24:02.760]  三公斤的意大利粉
[00:24:02.760 --> 00:24:04.760]  賣兩磅半
[00:24:04.760 --> 00:24:07.760]  即是二十七塊港幣都不用
[00:24:07.760 --> 00:24:09.760]  二十六塊多一點
[00:24:09.760 --> 00:24:10.760]  我每次去外國
[00:24:10.760 --> 00:24:11.760]  一定會吃雪糕
[00:24:11.760 --> 00:24:13.760]  Zarias那些雪糕
[00:24:13.760 --> 00:24:15.760]  很便宜啊
[00:24:15.760 --> 00:24:17.760]  哇 兩磅而已
[00:24:17.760 --> 00:24:18.760]  那麼大一瓶
[00:24:18.760 --> 00:24:20.760]  不停地吃
[00:24:20.760 --> 00:24:22.760]  還有隔壁那裡
[00:24:22.760 --> 00:24:25.760]  原來在City Super有得賣的
[00:24:25.760 --> 00:24:27.760]  是一些洗潔精
[00:24:27.760 --> 00:24:29.760]  但是是Organic的
[00:24:29.760 --> 00:24:31.760]  原來City Super那裡賣七十多塊
[00:24:31.760 --> 00:24:33.760]  還是小瓶而已
[00:24:33.760 --> 00:24:35.760]  但是現在
[00:24:35.760 --> 00:24:37.760]  我們在英國買的時候
[00:24:37.760 --> 00:24:38.760]  你有沒有留意到
[00:24:38.760 --> 00:24:40.760]  是三磅都不用
[00:24:40.760 --> 00:24:41.760]  是大瓶很多
[00:24:41.760 --> 00:24:43.760]  所以我的行李箱
[00:24:43.760 --> 00:24:45.760]  當了很多的洗潔精
[00:24:45.760 --> 00:24:46.760]  真的
[00:24:46.760 --> 00:24:48.760]  意大利粉啊
[00:24:48.760 --> 00:24:49.760]  薯片啊
[00:24:49.760 --> 00:24:51.760]  這些洗潔精
[00:24:51.760 --> 00:24:53.760]  我們都買了兩瓶回來
[00:24:53.760 --> 00:24:54.760]  是啊 是啊
[00:24:54.760 --> 00:24:56.760]  那時候是什麼呢
[00:24:56.760 --> 00:24:57.760]  就是
[00:24:57.760 --> 00:24:59.760]  便宜啊
[00:24:59.760 --> 00:25:01.760]  我們說如果你在
[00:25:01.760 --> 00:25:03.760]  英國
[00:25:03.760 --> 00:25:05.760]  你自己在家裡煮東西吃
[00:25:05.760 --> 00:25:07.760]  一磅一個Pizza
[00:25:07.760 --> 00:25:09.760]  是這麼大的Pizza
[00:25:09.760 --> 00:25:11.760]  你是不會
[00:25:11.760 --> 00:25:12.760]  很辛苦
[00:25:12.760 --> 00:25:14.760]  外出吃就很貴了
[00:25:14.760 --> 00:25:15.760]  所以你記住的時候
[00:25:15.760 --> 00:25:17.760]  原來都不是一些很奸
[00:25:17.760 --> 00:25:19.760]  剛才波西講到
[00:25:19.760 --> 00:25:20.760]  這四十年來
[00:25:20.760 --> 00:25:22.760]  你們有誰的衣服爛了
[00:25:22.760 --> 00:25:24.760]  沒有衣服穿
[00:25:24.760 --> 00:25:26.760]  誰的腳硬到腫
[00:25:26.760 --> 00:25:28.760]  神不是在看顧我們嗎
[00:25:28.760 --> 00:25:30.760]  所以我們要去回顧
[00:25:30.760 --> 00:25:33.760]  神在過去的日子裡
[00:25:33.760 --> 00:25:35.760]  對你們的祝福
[00:25:35.760 --> 00:25:37.760]  接著他再提醒我們
[00:25:37.760 --> 00:25:39.760]  原來苦難
[00:25:39.760 --> 00:25:40.760]  對我們是一個磨練
[00:25:40.760 --> 00:25:42.760]  但是管教
[00:25:42.760 --> 00:25:44.760]  是一個很好的祝福
[00:25:44.760 --> 00:25:46.760]  我們一起來讀生命記
[00:25:46.760 --> 00:25:49.760]  第八章的第五節
[00:25:49.760 --> 00:25:50.760]  第八章的第五節
[00:25:50.760 --> 00:25:51.760]  我們一起來讀出
[00:25:51.760 --> 00:26:00.760]  思想就是要去回顧
[00:26:00.760 --> 00:26:02.760]  要去反省
[00:26:02.760 --> 00:26:04.760]  歷史對我們有什麼意義
[00:26:04.760 --> 00:26:07.760]  我們不可以忘記過去的歷史
[00:26:07.760 --> 00:26:08.760]  神說到
[00:26:08.760 --> 00:26:10.760]  我好像爸爸對兒子一樣
[00:26:10.760 --> 00:26:12.760]  管教你們
[00:26:12.760 --> 00:26:13.760]  我很深體會到
[00:26:13.760 --> 00:26:15.760]  作為一個父母愛錫兒女
[00:26:15.760 --> 00:26:18.760]  他可以寬容自己兒女
[00:26:18.760 --> 00:26:20.760]  所犯的錯
[00:26:20.760 --> 00:26:22.760]  但絕對不是縱容
[00:26:22.760 --> 00:26:23.760]  請大家搞清楚
[00:26:23.760 --> 00:26:26.760]  寬容和縱容是兩回事
[00:26:26.760 --> 00:26:28.760]  你犯錯我接受到
[00:26:28.760 --> 00:26:29.760]  但我會教導你
[00:26:29.760 --> 00:26:31.760]  但縱容就是你犯錯
[00:26:31.760 --> 00:26:32.760]  我都不去提醒
[00:26:32.760 --> 00:26:33.760]  你覺得沒問題
[00:26:33.760 --> 00:26:35.760]  你可以繼續做下去
[00:26:35.760 --> 00:26:37.760]  今天每一個孩子
[00:26:37.760 --> 00:26:39.760]  需要父母的管教
[00:26:39.760 --> 00:26:42.760]  父母為了兒女的好處
[00:26:42.760 --> 00:26:44.760]  會來帶他去教導提醒
[00:26:44.760 --> 00:26:46.760]  我經常這樣說
[00:26:46.760 --> 00:26:49.760]  如果你對著一個小孩子
[00:26:49.760 --> 00:26:51.760]  可能是兩歲三歲
[00:26:51.760 --> 00:26:53.760]  你跟他說
[00:26:53.760 --> 00:26:56.760]  你猜爸爸買雪糕給你吃
[00:26:56.760 --> 00:26:58.760]  是愛錫你
[00:26:58.760 --> 00:27:00.760]  還是爸爸打你的時候
[00:27:00.760 --> 00:27:01.760]  是愛錫你
[00:27:01.760 --> 00:27:04.760]  如果那個兩歲的孩子都會說
[00:27:04.760 --> 00:27:06.760]  你打我就是愛錫我的時候
[00:27:06.760 --> 00:27:07.760]  你要感恩
[00:27:07.760 --> 00:27:09.760]  你真的是超級黑鷹蟹
[00:27:09.760 --> 00:27:11.760]  一個小朋友可能會說
[00:27:11.760 --> 00:27:13.760]  你肯定是買雪糕給我吃
[00:27:13.760 --> 00:27:14.760]  愛錫我
[00:27:14.760 --> 00:27:15.760]  但你作為一個父親
[00:27:15.760 --> 00:27:16.760]  你又不是變態的話
[00:27:16.760 --> 00:27:17.760]  你想想
[00:27:17.760 --> 00:27:19.760]  你買雪糕給他吃是愛錫他
[00:27:19.760 --> 00:27:21.760]  但你打他
[00:27:21.760 --> 00:27:23.760]  你是更加愛錫他
[00:27:23.760 --> 00:27:25.760]  因為你不忍心打他
[00:27:25.760 --> 00:27:27.760]  但要出手打他的時候
[00:27:27.760 --> 00:27:29.760]  絕不容易
[00:27:29.760 --> 00:27:31.760]  所以你要留意到
[00:27:31.760 --> 00:27:32.760]  神一直提醒他們
[00:27:32.760 --> 00:27:34.760]  如果你們來帶他去犯錯
[00:27:34.760 --> 00:27:38.760]  我會來帶他去懲罰你們
[00:27:38.760 --> 00:27:40.760]  在生命記已經很清楚說
[00:27:40.760 --> 00:27:42.760]  如果你拜偶像的時候
[00:27:42.760 --> 00:27:43.760]  你的國家會滅亡
[00:27:43.760 --> 00:27:45.760]  你會被擄到外邦之地
[00:27:45.760 --> 00:27:46.760]  但請你記住
[00:27:46.760 --> 00:27:48.760]  那時候還沒有立國
[00:27:48.760 --> 00:27:50.760]  但如果你遵守我的法道的時候
[00:27:50.760 --> 00:27:53.760]  你國家就會強盛
[00:27:53.760 --> 00:27:56.760]  神是要忍心地去懲罰他
[00:27:56.760 --> 00:27:58.760]  但懲罰是為了什麼
[00:27:58.760 --> 00:28:02.760]  是為了叫他們迴轉反省
[00:28:02.760 --> 00:28:04.760]  我記得
[00:28:04.760 --> 00:28:06.760]  當我供我的兒子去英國
[00:28:06.760 --> 00:28:07.760]  讀大學的時候
[00:28:07.760 --> 00:28:09.760]  他在寮卡索
[00:28:09.760 --> 00:28:11.760]  我記得農曆新年第一年
[00:28:11.760 --> 00:28:13.760]  我打電話給他
[00:28:13.760 --> 00:28:15.760]  跟他恭喜新年快樂
[00:28:15.760 --> 00:28:17.760]  他哭了
[00:28:17.760 --> 00:28:19.760]  我兒子很少哭
[00:28:19.760 --> 00:28:21.760]  我發燒了
[00:28:21.760 --> 00:28:23.760]  我上不了學
[00:28:23.760 --> 00:28:25.760]  我的心好痛
[00:28:25.760 --> 00:28:27.760]  想著年初一
[00:28:27.760 --> 00:28:28.760]  這次不用給他紅包
[00:28:28.760 --> 00:28:29.760]  省下來
[00:28:29.760 --> 00:28:31.760]  來跟他恭喜
[00:28:31.760 --> 00:28:32.760]  誰知他哭了
[00:28:32.760 --> 00:28:34.760]  我馬上打電話給當天
[00:28:34.760 --> 00:28:36.760]  教會的執事會主席
[00:28:36.760 --> 00:28:38.760]  他是護士
[00:28:38.760 --> 00:28:40.760]  我問他可不可以看看重恩
[00:28:40.760 --> 00:28:42.760]  誰知這個護士說
[00:28:42.760 --> 00:28:43.760]  我已經看了
[00:28:43.760 --> 00:28:44.760]  沒事了
[00:28:44.760 --> 00:28:45.760]  只是微微燒了
[00:28:45.760 --> 00:28:46.760]  可能是年初一
[00:28:46.760 --> 00:28:48.760]  這裡不能過新年
[00:28:48.760 --> 00:28:49.760]  所以他觸景傷情
[00:28:49.760 --> 00:28:51.760]  所以他覺得自己病了
[00:28:51.760 --> 00:28:52.760]  臭小子
[00:28:52.760 --> 00:28:54.760]  嚇死我了
[00:28:54.760 --> 00:28:57.760]  但當時我的心好痛
[00:28:57.760 --> 00:28:59.760]  師恩後來去英國讀書
[00:28:59.760 --> 00:29:00.760]  幾年了
[00:29:00.760 --> 00:29:02.760]  我要賣掉我住的地方
[00:29:02.760 --> 00:29:03.760]  來大學供他
[00:29:03.760 --> 00:29:05.760]  其實是要他們面對自己的痛苦
[00:29:05.760 --> 00:29:07.760]  我記得師恩跟我說
[00:29:07.760 --> 00:29:09.760]  來大學學廚藝的時候
[00:29:09.760 --> 00:29:10.760]  我弄傷了手
[00:29:10.760 --> 00:29:11.760]  我問發生什麼事
[00:29:11.760 --> 00:29:12.760]  他說沒有
[00:29:12.760 --> 00:29:13.760]  我看見一個老師
[00:29:13.760 --> 00:29:14.760]  弄傷了手
[00:29:14.760 --> 00:29:16.760]  在煎餅上拿著豬扒上來
[00:29:16.760 --> 00:29:17.760]  我就照樣拿著豬扒
[00:29:17.760 --> 00:29:18.760]  我就弄傷了
[00:29:18.760 --> 00:29:20.760]  人家老師弄傷了多少年
[00:29:20.760 --> 00:29:22.760]  平時家裡都不弄傷
[00:29:22.760 --> 00:29:23.760]  我好痛
[00:29:23.760 --> 00:29:24.760]  心痛
[00:29:24.760 --> 00:29:26.760]  你明白我的意思嗎
[00:29:26.760 --> 00:29:28.760]  但我是好不捨得
[00:29:28.760 --> 00:29:30.760]  但我都要讓他們去外國讀書
[00:29:30.760 --> 00:29:32.760]  就是讓他們可以自立
[00:29:32.760 --> 00:29:34.760]  懂得怎樣面對自己
[00:29:34.760 --> 00:29:36.760]  懂得怎樣處理自己的事
[00:29:36.760 --> 00:29:38.760]  我要忍受他們都會面對孤單
[00:29:38.760 --> 00:29:40.760]  他都會面對寂寞
[00:29:40.760 --> 00:29:42.760]  但原來為了他好
[00:29:42.760 --> 00:29:44.760]  原來今天作為一個父母
[00:29:44.760 --> 00:29:46.760]  愛惜自己的兒女的時候
[00:29:46.760 --> 00:29:48.760]  就是要好好的去管教
[00:29:48.760 --> 00:29:51.760]  所以管教是一個最上好的福分
[00:29:51.760 --> 00:29:53.760]  知不知道最大的刑罰是什麼
[00:29:53.760 --> 00:29:55.760]  不是罵你
[00:29:55.760 --> 00:29:57.760]  羅馬書很清楚說
[00:29:57.760 --> 00:29:59.760]  最大的刑罰就是任憑你
[00:29:59.760 --> 00:30:00.760]  算了
[00:30:00.760 --> 00:30:01.760]  我已經放棄了你
[00:30:01.760 --> 00:30:03.760]  我不會再去教你
[00:30:03.760 --> 00:30:05.760]  你喜歡做什麼就做什麼
[00:30:05.760 --> 00:30:07.760]  但到最後那個審判
[00:30:07.760 --> 00:30:09.760]  你就承擔不了
[00:30:09.760 --> 00:30:12.760]  所以在第五到第六節的時候
[00:30:12.760 --> 00:30:13.760]  就提醒我們
[00:30:13.760 --> 00:30:17.760]  管教是最好的一個福氣
[00:30:17.760 --> 00:30:18.760]  好了
[00:30:18.760 --> 00:30:19.760]  接著神就說
[00:30:19.760 --> 00:30:22.760]  你要回顧你們進去的那個地方
[00:30:22.760 --> 00:30:26.760]  將會是豐盛皆美應許之地
[00:30:26.760 --> 00:30:28.760]  這個就是一段
[00:30:28.760 --> 00:30:31.760]  很美好的詩歌的題材
[00:30:31.760 --> 00:30:33.760]  我們不詳細的去研究了
[00:30:33.760 --> 00:30:35.760]  在第七節裡面
[00:30:35.760 --> 00:30:38.760]  這個地方是有河
[00:30:38.760 --> 00:30:39.760]  有泉
[00:30:39.760 --> 00:30:40.760]  有源
[00:30:40.760 --> 00:30:43.760]  在山谷之中有水流出來
[00:30:43.760 --> 00:30:44.760]  是很美麗的
[00:30:44.760 --> 00:30:47.760]  只要有水的地方
[00:30:47.760 --> 00:30:50.760]  那個地方就是文化的發展
[00:30:50.760 --> 00:30:53.760]  大家知道我們中國文化的起源是什麼
[00:30:53.760 --> 00:30:55.760]  是黃河流域
[00:30:55.760 --> 00:30:57.760]  依水而建
[00:30:57.760 --> 00:31:00.760]  也因為有這麼豐富的水源
[00:31:00.760 --> 00:31:04.760]  所以有很豐富的田層
[00:31:04.760 --> 00:31:06.760]  在以下這段經文就列出了
[00:31:06.760 --> 00:31:09.760]  迦南地裡面七種的農產品
[00:31:09.760 --> 00:31:12.760]  我們一起讀第八章的第八節
[00:31:12.760 --> 00:31:13.760]  我們一起讀出
[00:31:13.760 --> 00:31:20.760]  那地有小麥、大麥、葡萄樹、無花果樹、石榴樹、橄欖樹、黃麥
[00:31:20.760 --> 00:31:23.760]  這裡就列出了
[00:31:23.760 --> 00:31:25.760]  有七種很豐富的果實
[00:31:25.760 --> 00:31:27.760]  他們可以來收割
[00:31:27.760 --> 00:31:28.760]  不單這樣
[00:31:28.760 --> 00:31:30.760]  第九節我們不看了
[00:31:30.760 --> 00:31:32.760]  還有很多的銅礦、鐵礦
[00:31:32.760 --> 00:31:35.760]  可以給他們利大去開取
[00:31:35.760 --> 00:31:37.760]  但是這一切是什麼
[00:31:37.760 --> 00:31:40.760]  原來是神賜福給他們
[00:31:40.760 --> 00:31:42.760]  我們一起讀第十節好嗎
[00:31:42.760 --> 00:31:53.760]  原來今天你們可以享受神的祝福
[00:31:53.760 --> 00:31:55.760]  所以很有意思
[00:31:55.760 --> 00:31:57.760]  今天教會印了一張卡
[00:31:57.760 --> 00:31:59.760]  我經常鼓勵大家盡快去拿
[00:31:59.760 --> 00:32:00.760]  如果不用這張卡
[00:32:00.760 --> 00:32:02.760]  就下年使用
[00:32:02.760 --> 00:32:03.760]  這張卡是什麼呢
[00:32:03.760 --> 00:32:05.760]  就是送給你媽媽的
[00:32:05.760 --> 00:32:08.760]  就是去多謝你的媽媽
[00:32:08.760 --> 00:32:11.760]  怎樣利大去關心、服侍你們
[00:32:11.760 --> 00:32:14.760]  怎樣過去小時候煮東西給你們吃
[00:32:14.760 --> 00:32:16.760]  不過現在大國仍然都要煮東西給你們吃
[00:32:16.760 --> 00:32:17.760]  很可憐的
[00:32:17.760 --> 00:32:18.760]  但是你有沒有去多謝
[00:32:18.760 --> 00:32:19.760]  有沒有去感恩呢
[00:32:19.760 --> 00:32:21.760]  這個是很重要
