
[00:00:00.000 --> 00:00:02.220]  第五姊妹平安 大家好
[00:19:41.800 --> 00:19:44.160]  他說
[00:19:44.160 --> 00:19:47.640]  我賣這個橘子已經好幾年了
[00:19:47.640 --> 00:19:49.480]  買的人很多
[00:19:49.480 --> 00:19:51.800]  誰也沒有說什麼話
[00:19:51.800 --> 00:19:54.480]  只有先生您不滿意
[00:19:54.480 --> 00:19:57.840]  這個接著是個小販就開始說說到了
[00:19:57.840 --> 00:20:00.720]  他說當今世上騙人的事情到處都是
[00:20:00.720 --> 00:20:05.720]  其實是我一個請問那些威風凜凜的武將從從裝束來看
[00:20:05.720 --> 00:20:08.480]  比孫子比吳起還還神氣
[00:20:08.480 --> 00:20:11.160]  可是他們真正懂得兵法嗎
[00:20:11.160 --> 00:20:15.080]  那些頭戴高帽身著寬大長服星宇軒昂的文官
[00:20:15.080 --> 00:20:18.080]  難道他們真正掌握治理國家的本事嗎
[00:20:18.080 --> 00:20:19.920]  叩道橫行他們不能抵禦
[00:20:19.920 --> 00:20:22.680]  百姓困苦他們不能夠起不能夠救助
[00:20:22.680 --> 00:20:25.480]  貪官污吏他們不能夠處置
[00:20:25.480 --> 00:20:27.400]  法紀敗壞他們不能夠整頓
[00:20:27.400 --> 00:20:30.120]  這些人一個個身居高位住著華美的房子
[00:20:30.120 --> 00:20:33.080]  吃著山珍海味喝著瓊江玉葉
[00:20:33.080 --> 00:20:35.280]  騎著高頭駿馬
[00:20:35.280 --> 00:20:39.880]  哪一個不是道貌岸然一本正經的樣子呢
[00:20:39.880 --> 00:20:48.080]  哇給他這樣子一番慷慨激昂的變數
[00:20:48.080 --> 00:20:50.520]  劉基講不出話來
[00:20:50.520 --> 00:20:53.000]  回去就寫了這一篇叫做
[00:20:53.000 --> 00:20:58.080]  賣錢還是賣肝
[00:20:58.080 --> 00:21:00.800]  目之旁一個肝
[00:21:00.800 --> 00:21:02.880]  賣肝者言
[00:21:02.880 --> 00:21:05.720]  所以這個就是從這來的
[00:21:05.720 --> 00:21:12.680]  兄弟們我希望有一天人家來托倫斯琳琅堂的時候
[00:21:12.680 --> 00:21:14.880]  他不要看見我們
[00:21:14.880 --> 00:21:17.200]  哇我們有很大的禮拜堂
[00:21:17.200 --> 00:21:19.600]  這是我接待一些外面來的牧者
[00:21:19.600 --> 00:21:21.720]  或者是弟兄姐妹的時候
[00:21:21.720 --> 00:21:22.600]  他們第一個反應
[00:21:22.600 --> 00:21:24.760]  哦你們教會好大哦
[00:21:24.760 --> 00:21:28.320]  你們教會的設備好好哦
[00:21:28.320 --> 00:21:30.680]  兄弟們當別人這樣說的時候
[00:21:30.680 --> 00:21:34.280]  你大概會很高興吧會不會
[00:21:34.280 --> 00:21:38.480]  感謝讚美主我們有這麼好的設備是不是
[00:21:38.480 --> 00:21:40.000]  但弟兄姐妹
[00:21:40.000 --> 00:21:42.960]  當別人這樣說的時候我並沒有很高興
[00:21:42.960 --> 00:21:44.640]  我們不能說沒有很高興
[00:21:44.640 --> 00:21:47.880]  就說我不覺得
[00:21:47.880 --> 00:21:51.160]  我不覺得我把他這個要當作是對我們的一個誇獎
[00:21:51.160 --> 00:21:54.840]  你懂意思嗎
[00:21:54.840 --> 00:21:57.160]  但是如果今天人家來到我們教會裡面
[00:21:57.160 --> 00:22:01.000]  看見的是金玉其外
[00:22:01.000 --> 00:22:03.680]  敗絮其中的話
[00:22:03.680 --> 00:22:07.040]  那這個就跟老底家教會了
[00:22:07.040 --> 00:22:09.920]  我們盼望的不是外面是金玉其外
[00:22:09.920 --> 00:22:11.920]  我們盼望看見的是什麼
[00:22:11.920 --> 00:22:15.640]  裡面我們看見他們看見我們教會
[00:22:15.640 --> 00:22:17.880]  弟兄姐妹們屬靈愛主
[00:22:17.880 --> 00:22:20.920]  可牧神侍奉神熱心這些等等
[00:22:20.920 --> 00:22:23.960]  看到這些裡面的東西的時候
[00:22:23.960 --> 00:22:27.080]  那就是我們最大的滿足了
[00:22:27.080 --> 00:22:31.880]  今天北美的教會
[00:22:31.880 --> 00:22:34.720]  我想在外面這個社會一個強調
[00:22:34.720 --> 00:22:36.720]  追求物質的一個環境裡面
[00:22:36.720 --> 00:22:42.160]  很不知不覺的教會也變成是受到這樣影響
[00:22:42.160 --> 00:22:43.880]  所以我今天看到北美的教會
[00:22:43.880 --> 00:22:46.480]  往往就是有這樣子的問題
[00:22:46.480 --> 00:22:48.400]  有的時候你會發現說弟兄姐妹們
[00:22:48.400 --> 00:22:49.720]  他什麼都有
[00:22:49.720 --> 00:22:52.080]  其實他真的是不缺什麼
[00:22:52.080 --> 00:22:53.960]  所以因為他不缺什麼
[00:22:53.960 --> 00:22:55.320]  所以他對神的道
[00:22:55.320 --> 00:22:56.240]  對神的話
[00:22:56.240 --> 00:22:57.360]  對屬靈的事情
[00:22:57.360 --> 00:23:01.280]  他也沒有太大的可牧
[00:23:01.280 --> 00:23:03.080]  你會不會覺得在這裡傳福音
[00:23:03.080 --> 00:23:06.640]  有時候會覺得很辛苦
[00:23:06.640 --> 00:23:16.840]  我記得有一次我到北京去帶領一個聚會
[00:23:16.840 --> 00:23:18.760]  我基本上通常不去帶領佈道會
[00:23:18.760 --> 00:23:21.160]  但是那是我唯一一次去帶領一個佈道會
[00:23:21.160 --> 00:23:22.520]  其實之前我也不太清楚
[00:23:22.520 --> 00:23:24.040]  他們為什麼要辦這個聚會
[00:23:24.040 --> 00:23:26.480]  他只跟我講一次請我佈道
[00:23:26.480 --> 00:23:28.000]  我就知道是要佈道
[00:23:28.000 --> 00:23:29.040]  我就去佈道
[00:23:29.040 --> 00:23:32.640]  好了一百多個人被拉到一個很偏僻的地方去聚會
[00:23:32.640 --> 00:23:34.320]  然後在那個聚會當中的時候
[00:23:34.320 --> 00:23:35.560]  輪到我講到的時候
[00:23:35.560 --> 00:23:37.400]  我當時穿了一副像農夫打扮
[00:23:37.400 --> 00:23:38.680]  因為從鄉下上來
[00:23:38.680 --> 00:23:40.640]  然後當時候又是喉嚨很不好
[00:23:40.640 --> 00:23:41.520]  喉嚨沙啞
[00:23:41.520 --> 00:23:44.840]  可是當心裡面就是很大的負擔了
[00:23:44.840 --> 00:23:46.320]  對著這一百多個人
[00:23:46.320 --> 00:23:48.360]  他們坐在那個地方聽到的時候
[00:23:48.360 --> 00:23:50.840]  我就拼命的講
[00:23:50.840 --> 00:23:52.880]  我大概記得是講四篇九十篇
[00:23:52.880 --> 00:23:55.840]  我就講到後面裡面就講到最
[00:23:55.840 --> 00:23:57.680]  因為十篇裡面說我們的罪孽
[00:23:57.680 --> 00:23:58.840]  我就開始講到最
[00:23:58.840 --> 00:23:59.640]  講到最的時候
[00:23:59.640 --> 00:24:03.000]  我就看見台下裡面很多的人在那邊流淚
[00:24:03.000 --> 00:24:04.960]  然後我就知道是您在那邊工作
[00:24:04.960 --> 00:24:05.880]  我就呼召
[00:24:05.880 --> 00:24:06.520]  呼召的時候
[00:24:06.520 --> 00:24:08.440]  我說到前面來
[00:24:08.440 --> 00:24:09.480]  丁子妹你知道嗎
[00:24:09.480 --> 00:24:10.080]  一百多個
[00:24:10.080 --> 00:24:12.200]  大概一百二十個人左右的聚會
[00:24:12.200 --> 00:24:14.160]  可是當中我後來聽他們講
[00:24:14.160 --> 00:24:16.960]  大概只有四十多個是木道表
[00:24:16.960 --> 00:24:18.440]  其他是基督徒
[00:24:18.440 --> 00:24:20.120]  可是那一天當我呼召的時候
[00:24:20.120 --> 00:24:21.880]  丁子妹知道來了多少人嗎
[00:24:21.880 --> 00:24:27.240]  四十幾個都上來了
[00:24:27.240 --> 00:24:30.600]  我自己都嚇了一跳
[00:24:30.600 --> 00:24:31.520]  丁子妹啊
[00:24:31.520 --> 00:24:33.640]  我只能說
[00:24:33.640 --> 00:24:35.440]  那個時候我真是看見
[00:24:35.440 --> 00:24:41.000]  神好像在中國預備了這一批可默的人
[00:24:41.000 --> 00:24:42.640]  那大概是已經是十五
[00:24:42.640 --> 00:24:45.280]  將近十五年前
[00:24:45.280 --> 00:24:49.840]  那時候的中國跟現在的中國已經是很大的不一樣
[00:24:49.840 --> 00:24:52.400]  我現在講的情形不是代表現在的
[00:24:52.400 --> 00:24:56.040]  我現在講的情形是十五年前的那個光景
[00:24:56.040 --> 00:24:59.200]  所以那個時候當我回到美國來的時候
[00:24:59.200 --> 00:25:00.200]  我在教會的
[00:25:00.200 --> 00:25:00.880]  不是我們教會
[00:25:00.880 --> 00:25:03.640]  我在之前福斯的教會裡面
[00:25:03.640 --> 00:25:04.840]  我們辦了一個聚會
[00:25:04.840 --> 00:25:06.360]  也是聖誕節布道會
[00:25:06.360 --> 00:25:08.800]  那麼就跟我們在這裡同樣是一樣
[00:25:08.800 --> 00:25:10.560]  我們也是前面會有趴拉
[00:25:10.560 --> 00:25:12.360]  請大家來吃飯等等這些
[00:25:12.360 --> 00:25:15.360]  那麼那個菜很多
[00:25:15.360 --> 00:25:18.680]  來一天來了五六百個人
[00:25:18.680 --> 00:25:20.320]  結果當我講到的時候
[00:25:20.320 --> 00:25:22.080]  那麼丁子妹們又很多節目
[00:25:22.080 --> 00:25:23.120]  這個節目那個節目
[00:25:23.120 --> 00:25:27.560]  到最後講到時間只有十五分鐘
[00:25:27.560 --> 00:25:29.000]  十五分鐘其實很難講
[00:25:29.000 --> 00:25:31.280]  但是勉強就是盡量把它講了
[00:25:31.280 --> 00:25:33.480]  但是我也用詩篇
[00:25:33.480 --> 00:25:36.120]  我還沒辦法用詩篇那個九詩篇
[00:25:36.120 --> 00:25:39.240]  我反正我也記不得我是用哪一個信息
[00:25:39.240 --> 00:25:40.760]  我就用十五分鐘時間
[00:25:40.760 --> 00:25:42.880]  盡量的能夠把它講完
[00:25:42.880 --> 00:25:45.280]  講完之後呼召丁子妹五六百的人
[00:25:45.280 --> 00:25:49.720]  大概來一個木道朋友大概有八十個以上
[00:25:49.720 --> 00:25:53.880]  結果呼召的時候你才幾個人謝書
[00:25:53.880 --> 00:25:56.520]  八十個
[00:25:56.520 --> 00:26:00.160]  有八個我就感謝讚美主了
[00:26:00.160 --> 00:26:06.360]  結果最後舉手的三個
[00:26:06.360 --> 00:26:08.480]  我們花了這麼大的功夫
[00:26:08.480 --> 00:26:10.560]  大家趴拉請他們吃飯
[00:26:10.560 --> 00:26:12.400]  來了八十幾個木道友
[00:26:12.400 --> 00:26:15.040]  然後這個節目那個團企這個節目
[00:26:15.040 --> 00:26:17.440]  然後牧師拼命的在那邊講
[00:26:17.440 --> 00:26:18.800]  十五分鐘講完之後
[00:26:18.800 --> 00:26:22.960]  呼召最後三個人信耶穌學子
[00:26:22.960 --> 00:26:24.360]  那個之後就深深感慨
[00:26:24.360 --> 00:26:28.480]  這種步道會沒有用
[00:26:28.480 --> 00:26:32.080]  這個還不如我個人步道
[00:26:32.080 --> 00:26:34.640]  勞民傷財
[00:26:34.640 --> 00:26:37.160]  但另外一方面一個很重要的原因是什麼
[00:26:37.160 --> 00:26:39.880]  那真是看見說今天在北美的人
[00:26:39.880 --> 00:26:42.200]  可能他覺得他自己什麼都不缺
[00:26:42.200 --> 00:26:43.480]  我這很富有了
[00:26:43.480 --> 00:26:44.760]  所以他不稀罕
[00:26:44.760 --> 00:26:48.080]  你懂這意思嗎
[00:26:48.080 --> 00:26:50.280]  所以我覺得很多人不瞭解
[00:26:50.280 --> 00:26:53.400]  以為我們在美國做牧師很好
[00:26:53.400 --> 00:26:55.120]  吃得好住得好
[00:26:55.120 --> 00:26:56.200]  光光鮮鮮
[00:26:56.200 --> 00:26:57.200]  我常常跟他們
[00:26:57.200 --> 00:27:00.520]  我不能常常沒機會跟他們講
[00:27:00.520 --> 00:27:04.040]  我說其實能夠在北美做牧師的
[00:27:04.040 --> 00:27:06.400]  我不敢講說全世界了
[00:27:06.400 --> 00:27:07.960]  至少我可以說
[00:27:07.960 --> 00:27:11.800]  能夠在北美做牧師的都是不容易的
[00:27:11.800 --> 00:27:15.120]  都是不簡單的
[00:27:15.120 --> 00:27:18.680]  你們
[00:27:18.680 --> 00:27:23.760]  傳達人都不阿門
[00:27:23.760 --> 00:27:26.280]  所以為什麼我看到很多華人教會
[00:27:26.280 --> 00:27:29.000]  牧師在那邊兩年三年
[00:27:29.000 --> 00:27:33.800]  多了五年六年不見了
[00:27:33.800 --> 00:27:36.480]  又換了
[00:27:36.480 --> 00:27:37.960]  所以你看那些聘募廣告
[00:27:37.960 --> 00:27:40.240]  永遠是在那邊找牧師
[00:27:40.240 --> 00:27:41.960]  你看見一堆的牧師
[00:27:41.960 --> 00:27:44.520]  就一直是沒有服侍的工廠
[00:27:44.520 --> 00:27:46.000]  所以機構越來越多
[00:27:46.000 --> 00:27:47.560]  因為沒有辦法募會
[00:27:47.560 --> 00:27:48.680]  那麼最後就怎麼樣
[00:27:48.680 --> 00:27:53.920]  創立機構
[00:27:53.920 --> 00:27:55.880]  那中子妹
[00:27:55.880 --> 00:27:58.760]  所以不管你外在再富有
[00:27:58.760 --> 00:28:00.120]  不管你再有錢
[00:28:00.120 --> 00:28:00.800]  親愛中子妹
[00:28:00.800 --> 00:28:02.920]  在上帝的眼中
[00:28:02.920 --> 00:28:05.240]  那不過是金玉其外
[00:28:05.240 --> 00:28:06.640]  敗絮其中
[00:28:06.640 --> 00:28:08.880]  如果沒有一個屬靈的生命
[00:28:08.880 --> 00:28:11.440]  如果屬靈裡面沒有這樣子的機殼
[00:28:11.440 --> 00:28:14.360]  這一種的富有反而是一個罪
[00:28:14.360 --> 00:28:19.080]  反而是對我們是一個生命的攔阻
[00:28:19.080 --> 00:28:21.000]  所以責備這個教會說
[00:28:21.000 --> 00:28:25.920]  你們這個富有
[00:28:25.920 --> 00:28:29.680]  你們虛有其表
[00:28:29.680 --> 00:28:31.800]  那麼第二個是什麼
[00:28:31.800 --> 00:28:34.320]  不冷不熱
[00:28:34.320 --> 00:28:37.240]  主說你不冷也不熱
[00:28:37.240 --> 00:28:40.440]  我巴不得你或冷或熱
[00:28:40.440 --> 00:28:43.320]  你即如溫水也不冷也不熱
[00:28:43.320 --> 00:28:46.400]  所以我必從口中把你怎麼樣
[00:28:46.400 --> 00:28:48.240]  吐出去
[00:28:48.240 --> 00:28:50.000]  中子妹請問你
[00:28:50.000 --> 00:28:53.000]  我不知道你有沒有到星巴克去買過咖啡
[00:28:53.000 --> 00:28:53.840]  不一定星巴克
[00:28:53.840 --> 00:28:55.760]  你到麥當勞也可以好不好
[00:28:55.760 --> 00:28:56.480]  你去買咖啡
[00:28:56.480 --> 00:28:58.600]  你買什麼咖啡
[00:28:58.600 --> 00:29:01.000]  你說今天居然會後
[00:29:01.000 --> 00:29:02.200]  我要到這個麥當勞
[00:29:02.200 --> 00:29:03.880]  我到這個星巴克去
[00:29:03.880 --> 00:29:05.120]  給我一杯咖啡
[00:29:05.120 --> 00:29:07.720]  他說問你說
[00:29:07.720 --> 00:29:13.680]  他問你是說要ice還是hot coffee
[00:29:13.680 --> 00:29:15.520]  他有沒有說
[00:29:15.520 --> 00:29:18.600]  do you want warm coffee
[00:29:18.600 --> 00:29:20.640]  沒有
[00:29:20.640 --> 00:29:23.520]  請問你喜歡喝熱水
[00:29:23.520 --> 00:29:26.880]  或者是冷水
[00:29:26.880 --> 00:29:32.200]  有沒有喜歡喝溫水
[00:29:32.200 --> 00:29:36.320]  因為為健康的緣故
[00:29:36.320 --> 00:29:38.560]  所以你看這個天氣熱得不得了的時候
[00:29:38.560 --> 00:29:39.480]  每一個人一杯水
[00:29:39.480 --> 00:29:43.360]  我那天看到天氣實在熱
[00:29:43.360 --> 00:29:49.800]  所以師母就倒了一杯自己做的抹茶
[00:29:49.800 --> 00:29:52.760]  在家的奶叫什麼
[00:29:52.760 --> 00:29:54.200]  裡面沒有波霸
[00:29:54.200 --> 00:29:55.120]  就自己做
[00:29:55.120 --> 00:29:56.520]  然後放了冰塊在裡面
[00:29:56.520 --> 00:29:57.960]  放很多冰塊在裡面
[00:29:57.960 --> 00:29:59.360]  為什麼天氣熱
[00:29:59.360 --> 00:30:00.480]  外面96度
[00:30:00.480 --> 00:30:01.520]  哇怎麼樣
[00:30:01.520 --> 00:30:03.440]  所以喝那個冰水怎麼樣
[00:30:03.440 --> 00:30:06.120]  涼快嘛是不是
[00:30:06.120 --> 00:30:07.720]  或者是說沒關係
[00:30:07.720 --> 00:30:08.280]  這麼熱
[00:30:08.280 --> 00:30:10.360]  還是有人喜歡喝咖啡
[00:30:10.360 --> 00:30:11.640]  他會喝熱咖啡
[00:30:11.640 --> 00:30:13.120]  有沒有
[00:30:13.120 --> 00:30:14.240]  但是這麼熱的天
[00:30:14.240 --> 00:30:14.880]  有沒有說
[00:30:14.880 --> 00:30:20.840]  哎呀我就喜歡喝溫咖啡
[00:30:20.840 --> 00:30:22.440]  所以你聽過熱茶
[00:30:22.440 --> 00:30:24.000]  你也聽過冷茶
[00:30:24.000 --> 00:30:25.920]  有沒有
[00:30:25.920 --> 00:30:30.080]  你有沒有聽過溫茶
[00:30:30.080 --> 00:30:33.360]  聽說今天也是如此
[00:30:33.360 --> 00:30:35.080]  一個不冷不熱的
[00:30:35.080 --> 00:30:37.720]  讓人覺得作惡
[00:30:37.720 --> 00:30:39.200]  其實這個老底家
[00:30:39.200 --> 00:30:40.000]  他是這樣子
[00:30:40.000 --> 00:30:41.480]  好沒時間多講了
[00:30:41.480 --> 00:30:44.960]  他其實接近這個希臘玻利
[00:30:44.960 --> 00:30:47.440]  希臘玻利是有熱泉
[00:30:47.440 --> 00:30:49.440]  其實現在叫做棉花堡
[00:30:49.440 --> 00:30:51.360]  這個很有名的一個觀光地方
[00:30:51.360 --> 00:30:52.480]  我們去過
[00:30:52.480 --> 00:30:57.720]  那麼南大概東南邊的是這個叫做哥羅西
[00:30:57.720 --> 00:30:59.480]  所以哥羅西是冷泉
[00:30:59.480 --> 00:31:03.280]  那麼那個是個希臘玻利是熱泉
[00:31:03.280 --> 00:31:06.400]  那這兩邊的泉水到了這個老底家
[00:31:06.400 --> 00:31:07.840]  這個會在那邊的時候
[00:31:07.840 --> 00:31:11.560]  就變成是不冷不熱
[00:31:11.560 --> 00:31:14.320]  然後因為他這個有碳酸鈣的關係
[00:31:14.320 --> 00:31:17.440]  所以那個水裡面還有這種碳酸鈣的味道
[00:31:17.440 --> 00:31:19.800]  所以這個水喝起來就不好喝
[00:31:19.800 --> 00:31:23.440]  所以為什麼主說我就把你吐出去
[00:31:23.440 --> 00:31:26.400]  因為這個不冷不熱的水很難喝
[00:31:26.400 --> 00:31:27.960]  我們的信仰也是如此
[00:31:27.960 --> 00:31:34.520]  不冷不熱讓人很難受
[00:31:34.520 --> 00:31:36.920]  所以這是老底家被責備的原因
[00:31:36.920 --> 00:31:41.920]  然後我們再看第三個老底家
[00:31:41.920 --> 00:31:46.440]  老底家雖然在這個經文裡面沒有提到這個事情
[00:31:46.440 --> 00:31:48.960]  但是老底家這個字就跟沙迪
[00:31:48.960 --> 00:31:50.800]  我們在前面只講飛拉鐵飛
[00:31:50.800 --> 00:31:52.800]  飛拉鐵飛是講的兄弟相愛
[00:31:52.800 --> 00:31:54.600]  同樣的老底家這個字
[00:31:54.600 --> 00:31:57.040]  他的希臘文也是有意思的
[00:31:57.040 --> 00:32:00.080]  希臘文是什麼呢老底家
[00:32:00.080 --> 00:32:01.600]  老底家的希臘文
[00:32:01.600 --> 00:32:04.640]  他原文是兩個字把它合在一起了
[00:32:04.640 --> 00:32:06.080]  一個就是人民
[00:32:06.080 --> 00:32:10.360]  另外一個就是風俗習慣這個judgment
[00:32:10.360 --> 00:32:13.280]  just或者是right
[00:32:13.280 --> 00:32:16.360]  那這兩個字合在一起的
[00:32:16.360 --> 00:32:19.800]  就是指的是民主民治
[00:32:19.800 --> 00:32:22.160]  這樣的意思
[00:32:22.160 --> 00:32:23.920]  所以老底家是什麼呢
[00:32:23.920 --> 00:32:27.480]  老底家就是一個強調人民做主
[00:32:27.480 --> 00:32:31.760]  強調一個民主的社會
[00:32:31.760 --> 00:32:34.160]  這個非常符合北美有沒有
[00:32:34.160 --> 00:32:37.320]  我們美國人最驕傲的就是什麼
[00:32:37.320 --> 00:32:39.200]  我們是一個民主社會
[00:32:39.200 --> 00:32:43.560]  你看中國不民主
[00:32:43.560 --> 00:32:46.000]  所以我們民主到一個地步
[00:32:46.000 --> 00:32:49.320]  我們投票就可以決定多數人覺得ok就ok
[00:32:49.320 --> 00:32:52.880]  多數人說夠就夠
[00:32:52.880 --> 00:32:57.680]  兄弟妹所以民主是人民做主
[00:32:57.680 --> 00:33:00.720]  多數人來決定
[00:33:00.720 --> 00:33:03.880]  那我不從一個制度上面來講
[00:33:03.880 --> 00:33:07.160]  坦白說沒有一個完美的制度
[00:33:07.160 --> 00:33:10.480]  民主可能還算是比較好的制度
[00:33:10.480 --> 00:33:12.400]  但兄弟妹請問
[00:33:12.400 --> 00:33:15.840]  今天在美國的民主的這一個環境之下
[00:33:15.840 --> 00:33:18.080]  美國的民主帶來一個結果就是什麼
[00:33:18.080 --> 00:33:22.720]  就是今天大家不敢口罩你敢怎麼樣
[00:33:22.720 --> 00:33:25.560]  今天選舉到了我把你vote下去
[00:33:25.560 --> 00:33:29.520]  我再去選一個我支持的人出來
[00:33:29.520 --> 00:33:30.960]  他支持我的主張
[00:33:30.960 --> 00:33:34.120]  然後你再敢命令我戴口罩
[00:33:34.120 --> 00:33:37.440]  我就把你抓起來
[00:33:37.440 --> 00:33:42.240]  這就是民主
[00:33:42.240 --> 00:33:44.240]  兄弟妹
[00:33:44.240 --> 00:33:48.600]  所以這個社會上面
[00:33:48.600 --> 00:33:50.920]  我們今天已經看見美國
[00:33:50.920 --> 00:33:53.280]  美國的民主社會
[00:33:53.280 --> 00:33:55.760]  其實這些人民素質差
[00:33:55.760 --> 00:33:58.920]  人民的道德標準低
[00:33:58.920 --> 00:34:00.800]  所以沒有神的一個結果
[00:34:00.800 --> 00:34:03.360]  今天的民主就變成是什麼
[00:34:03.360 --> 00:34:06.920]  就是肉體做主
[00:34:06.920 --> 00:34:12.760]  那今天美國的教會呢
[00:34:12.760 --> 00:34:16.320]  美國的教會如何呢
[00:34:16.320 --> 00:34:19.640]  我們都知道Rick Warren牧師對不對
[00:34:19.640 --> 00:34:22.600]  連Rick Warren牧師這麼大的教會
[00:34:22.600 --> 00:34:25.160]  這麼知名的教會又是在美國的
[00:34:25.160 --> 00:34:27.640]  可是你去看他裡面講到
[00:34:27.640 --> 00:34:30.440]  他的書裡面講到那個叫直奔標竿
[00:34:30.440 --> 00:34:33.080]  那本書裡面還是purpose driven
[00:34:33.080 --> 00:34:35.080]  就是直奔標竿這本書裡面
[00:34:35.080 --> 00:34:36.600]  你可以看見他很清楚的
[00:34:36.600 --> 00:34:38.320]  他曾經這樣提過
[00:34:38.320 --> 00:34:41.920]  他說他基本上他就是說
[00:34:41.920 --> 00:34:45.240]  他不認同美國的這種民主的制度
[00:34:45.240 --> 00:34:48.520]  要在教會裡面來使用
[00:34:48.520 --> 00:34:53.920]  所以他說他們教會裡面的會員大會從來不開的
[00:34:53.920 --> 00:34:56.520]  他說除非這個教會
[00:34:56.520 --> 00:35:01.760]  重大到一個地步要賣教堂了
[00:35:01.760 --> 00:35:03.920]  要買教堂了
[00:35:03.920 --> 00:35:08.560]  或者是主任牧師要辭職了
[00:35:08.560 --> 00:35:14.040]  才有必要去開會員大會
[00:35:14.040 --> 00:35:15.640]  兄弟妹
[00:35:15.640 --> 00:35:17.720]  可是今天很多的教會
[00:35:17.720 --> 00:35:20.640]  把民主當作是仙丹
[00:35:20.640 --> 00:35:23.040]  把民主當作是最好的
[00:35:23.040 --> 00:35:24.400]  那unfortunately
[00:35:24.400 --> 00:35:27.120]  今天教會事實化的一個結果就是
[00:35:27.120 --> 00:35:30.320]  教會放棄了神主
[00:35:30.320 --> 00:35:36.800]  而把教社會上面的那些東西拿來在教會裡面用
[00:35:36.800 --> 00:35:38.080]  所以形成一個結果
[00:35:38.080 --> 00:35:40.760]  教會很多時候開會
[00:35:40.760 --> 00:35:42.360]  然後表決
[00:35:42.360 --> 00:35:44.840]  多數決定大家就去做
[00:35:44.840 --> 00:35:46.720]  所以你看為了這樣子要爭取
[00:35:46.720 --> 00:35:48.280]  大家多數決定
[00:35:48.280 --> 00:35:50.320]  所以有時候會變成私下裡面
[00:35:50.320 --> 00:35:51.960]  我們教會還感謝讚美主
[00:35:51.960 --> 00:35:53.440]  我聽過台灣有教會
[00:35:53.440 --> 00:35:55.480]  每一次要在這邊選舉的時候
[00:35:55.480 --> 00:35:57.560]  選長老選執事的時候
[00:35:57.560 --> 00:35:59.880]  哎呀就還會有非黑函
[00:35:59.880 --> 00:36:02.320]  還會有人就去打小報告
[00:36:02.320 --> 00:36:06.320]  或者是甚至去買票
[00:36:06.320 --> 00:36:09.040]  哇
[00:36:09.040 --> 00:36:12.320]  教會如果到這種地步的話
[00:36:12.320 --> 00:36:16.160]  這時候教會已經不是教會了
[00:36:16.160 --> 00:36:19.360]  教會不應該是民主
[00:36:19.360 --> 00:36:22.120]  聖經上哪個地方告訴我們說教會是民主的
[00:36:22.120 --> 00:36:23.400]  沒有
[00:36:23.400 --> 00:36:26.560]  如果你找到的話有機會你可以
[00:36:26.560 --> 00:36:29.160]  翻聖經我們來看
[00:36:29.160 --> 00:36:32.600]  但是你可以看見聖經裡面提到
[00:36:32.600 --> 00:36:34.760]  如果我們就舉兩個例子
[00:36:34.760 --> 00:36:37.720]  初代教會一個是耶路撒冷教會
[00:36:37.720 --> 00:36:39.160]  一個是安提阿教會
[00:36:39.160 --> 00:36:41.480]  這些都是所謂的模範教會
[00:36:41.480 --> 00:36:44.440]  我們來看看
[00:36:44.440 --> 00:36:48.040]  當這個他們在傳福音的時候
[00:36:48.040 --> 00:36:49.280]  碰到就有人在講說
[00:36:49.280 --> 00:36:50.560]  哎呀這些外邦人姓卓
[00:36:50.560 --> 00:36:52.320]  他們到底明天還能不能開吃
[00:36:52.320 --> 00:36:53.760]  可不可以吃雪啊
[00:36:53.760 --> 00:36:54.400]  對不對
[00:36:54.400 --> 00:36:56.360]  你像中國人喜歡吃豬血糕
[00:36:56.360 --> 00:36:59.080]  可不可以呢
[00:36:59.080 --> 00:37:01.560]  那時候沒有像中國人傳福音
[00:37:01.560 --> 00:37:05.880]  所以他們就開始討論一個主題了
[00:37:05.880 --> 00:37:08.680]  那麼就召開了耶路撒冷就召開大會
[00:37:08.680 --> 00:37:10.680]  保羅跟巴拉巴也回去開會
[00:37:10.680 --> 00:37:13.320]  那麼彼得使徒們也在那邊開會
[00:37:13.320 --> 00:37:17.640]  然後當時候教會的主要的負責長老雅各也在那邊
[00:37:17.640 --> 00:37:19.600]  所以教會的領袖們就一起開會
[00:37:19.600 --> 00:37:20.760]  開會了之後
[00:37:20.760 --> 00:37:24.960]  最後他們就做了這樣子的一個決議
[00:37:24.960 --> 00:37:26.560]  二十八節
[00:37:26.560 --> 00:37:29.720]  因為聖靈和我們定義
[00:37:29.720 --> 00:37:34.640]  不將別的重擔放在你們身上
[00:37:34.640 --> 00:37:37.280]  所以你注意看見沒有
[00:37:37.280 --> 00:37:40.160]  他們雖然也經過討論
[00:37:40.160 --> 00:37:43.080]  彼得巴拉巴把他們在宣教工廠所看到的情形
[00:37:43.080 --> 00:37:45.880]  跟他們報告神怎麼樣子得到外邦人
[00:37:45.880 --> 00:37:48.400]  彼得也說怎麼樣神向他顯現
[00:37:48.400 --> 00:37:50.400]  讓他看見這個失火物
[00:37:50.400 --> 00:37:52.360]  看見不潔淨的可以吃
[00:37:52.360 --> 00:37:53.760]  講了這些事情
[00:37:53.760 --> 00:37:57.360]  然後最後雅各就起來做總結
