
[00:00:00.000 --> 00:00:02.980]  請我們一起禱告
[00:17:43.120 --> 00:17:44.400]  在那裡
[00:17:44.400 --> 00:17:46.280]  大家好
[00:17:46.280 --> 00:17:48.480]  弟兄Dennis
[00:17:48.480 --> 00:17:48.960]  哇
[00:17:48.960 --> 00:17:49.680]  厲害
[00:17:49.680 --> 00:17:50.880]  大家看不看得到
[00:17:50.880 --> 00:17:52.120]  哈哈
[00:17:52.120 --> 00:17:53.400]  好東西
[00:17:53.400 --> 00:17:54.920]  那裡是西定谷
[00:17:54.920 --> 00:17:57.560]  西定谷是一個這樣的地方
[00:17:57.560 --> 00:17:58.840]  其實西定谷鹽海
[00:17:58.840 --> 00:18:00.280]  大家知道鹽海
[00:18:00.280 --> 00:18:01.400]  是一個很特別的
[00:18:01.400 --> 00:18:02.880]  以色列的地方
[00:18:02.880 --> 00:18:13.200]  那個鹽分有30%是有鹽的礦物質在裡面
[00:18:13.200 --> 00:18:15.520]  一般的海水是3%
[00:18:15.520 --> 00:18:19.240]  就是它比一般的海水鹹十倍
[00:18:19.240 --> 00:18:20.320]  這個地方
[00:18:20.320 --> 00:18:21.560]  很特別的地方
[00:18:21.560 --> 00:18:22.400]  好了
[00:18:22.400 --> 00:18:23.840]  我想問大家
[00:18:23.840 --> 00:18:26.280]  贏不贏這四皇
[00:18:26.280 --> 00:18:28.960]  你不要看聖經就這樣看
[00:18:28.960 --> 00:18:31.800]  有沒有得打
[00:18:31.800 --> 00:18:34.680]  當然你看了聖經
[00:18:34.680 --> 00:18:35.520]  你根本沒得打
[00:18:35.520 --> 00:18:38.160]  其實世上就告訴你根本沒得打
[00:18:38.160 --> 00:18:39.840]  結果你看看
[00:18:39.840 --> 00:18:42.360]  那個戰況的戰果
[00:18:42.360 --> 00:18:44.440]  第十節
[00:18:44.440 --> 00:18:47.440]  他都沒有說打什麼
[00:18:47.440 --> 00:18:48.760]  他只是說一些
[00:18:48.760 --> 00:18:51.960]  就是所多瑪王和俄摩拉王
[00:18:51.960 --> 00:18:53.720]  就是圖考而已
[00:18:53.720 --> 00:18:56.560]  打都不用打
[00:18:56.560 --> 00:18:58.600]  都免得記罪
[00:18:58.600 --> 00:19:04.000]  這裡留意他就說很有地理和真事的口句
[00:19:04.000 --> 00:19:08.200]  他說西定谷有許多柏油坑
[00:19:08.200 --> 00:19:09.960]  柏油坑就是說
[00:19:09.960 --> 00:19:14.960]  很多今天類似石油的產品
[00:19:14.960 --> 00:19:25.160]  這些柏油是一些碳氫化合物的東西
[00:19:25.160 --> 00:19:27.600]  就是一些有機體的物質
[00:19:27.600 --> 00:19:30.320]  就是一些地的表面
[00:19:30.320 --> 00:19:31.360]  埋藏了
[00:19:31.360 --> 00:19:33.600]  然後類似石油
[00:19:33.600 --> 00:19:36.640]  會黑黑色的
[00:19:36.640 --> 00:19:38.280]  當然很滑
[00:19:38.280 --> 00:19:39.880]  然後有些黏性
[00:19:39.880 --> 00:19:43.760]  古時代是用來封密一些東西的
[00:19:43.760 --> 00:19:45.280]  譬如船
[00:19:45.280 --> 00:19:47.120]  你看到
[00:19:47.120 --> 00:19:49.120]  或者建築
[00:19:49.120 --> 00:19:51.040]  是磚與磚之間
[00:19:51.040 --> 00:19:52.880]  他將它擦平
[00:19:52.880 --> 00:19:54.400]  讓它能夠凝結的
[00:19:54.400 --> 00:19:55.560]  有這樣的作用
[00:19:55.560 --> 00:20:00.000]  這些很滑滑的物料
[00:20:00.000 --> 00:20:05.080]  在谷裡
[00:20:05.080 --> 00:20:07.480]  所以索多瑪王和摩拉王
[00:20:07.480 --> 00:20:09.320]  在逃跑時掉進去
[00:20:09.320 --> 00:20:10.880]  你想想
[00:20:10.880 --> 00:20:14.520]  在柏油坑裡滑來滑去
[00:20:14.520 --> 00:20:17.880]  真的很狼狽的樣子
[00:20:17.880 --> 00:20:19.360]  然後其餘的人
[00:20:19.360 --> 00:20:21.840]  走往山上逃跑
[00:20:21.840 --> 00:20:24.480]  跟著死海
[00:20:24.480 --> 00:20:26.360]  兩旁都是山
[00:20:26.360 --> 00:20:28.920]  所以聖經苗寫的一點也沒有錯
[00:20:28.920 --> 00:20:30.840]  這場戰爭很快就結束
[00:20:30.840 --> 00:20:33.160]  然後結果很簡單
[00:20:33.160 --> 00:20:34.640]  拿了他要拿的東西
[00:20:34.640 --> 00:20:36.200]  四王就把索羅瑪
[00:20:36.200 --> 00:20:38.040]  和俄羅莫拉
[00:20:38.040 --> 00:20:41.640]  所有的財物和糧食都拿去了
[00:20:41.640 --> 00:20:44.720]  他們也把阿伯蘭的侄兒羅德
[00:20:44.720 --> 00:20:46.880]  最重要這裡就是
[00:20:46.880 --> 00:20:49.040]  為何阿伯蘭牽涉到
[00:20:49.040 --> 00:20:50.440]  或者涉及這場戰爭
[00:20:50.440 --> 00:20:52.480]  主要的侄兒羅德
[00:20:52.480 --> 00:20:54.920]  被人拿走了
[00:20:54.920 --> 00:20:58.960]  因為當時羅德住在索多瑪
[00:20:58.960 --> 00:21:02.920]  這場戰爭很快就結束
[00:21:02.920 --> 00:21:04.760]  鬥爭
[00:21:04.760 --> 00:21:07.120]  結果四王就拿到他要拿的東西
[00:21:07.120 --> 00:21:09.760]  正如現在的世界都是
[00:21:09.760 --> 00:21:11.040]  你多麼強
[00:21:11.040 --> 00:21:12.760]  你炮火
[00:21:12.760 --> 00:21:15.280]  你的軍事力量是強的
[00:21:15.280 --> 00:21:16.040]  你就打贏
[00:21:16.040 --> 00:21:18.480]  難怪我們看到很多大國
[00:21:18.480 --> 00:21:19.920]  現在在競爭
[00:21:19.920 --> 00:21:21.600]  我要多些武器
[00:21:21.600 --> 00:21:23.680]  禁止某人開這些
[00:21:23.680 --> 00:21:25.040]  但是我就多
[00:21:25.040 --> 00:21:27.240]  很多很多這些社會的
[00:21:27.240 --> 00:21:30.400]  國與國之間的鬥爭
[00:21:30.400 --> 00:21:32.360]  很複雜
[00:21:32.360 --> 00:21:36.160]  幸好戰爭就好像表面就結束
[00:21:36.160 --> 00:21:37.520]  拿走所有的東西
[00:21:37.520 --> 00:21:38.840]  但是仲夏的仇恨
[00:21:38.840 --> 00:21:40.360]  好像今天一樣
[00:21:40.360 --> 00:21:42.280]  是很深遠的
[00:21:42.280 --> 00:21:44.120]  拿了這些財物
[00:21:44.120 --> 00:21:46.120]  你看到人的鬥爭
[00:21:46.120 --> 00:21:47.840]  人的罪性
[00:21:47.840 --> 00:21:49.840]  或者我們很快看看
[00:21:49.840 --> 00:21:52.080]  這場戰爭怎樣逆轉
[00:21:52.080 --> 00:21:53.560]  在第十三節
[00:21:53.560 --> 00:21:55.200]  去到第十六節
[00:21:55.200 --> 00:21:58.240]  這裡就說到亞伯蘭
[00:21:58.240 --> 00:21:59.440]  她自己的角色
[00:21:59.440 --> 00:22:03.360]  或者這裡很深先我們看看
[00:22:03.360 --> 00:22:04.840]  這裡十三節說
[00:22:04.840 --> 00:22:11.120]  有一個逃脫的人來告訴希伯來人亞伯蘭
[00:22:11.120 --> 00:22:16.480]  亞伯蘭正住在阿摩利人曼尼的像樹裡
[00:22:16.480 --> 00:22:20.560]  曼尼二十國和阿乃都是兄弟
[00:22:20.560 --> 00:22:22.600]  曾與亞伯蘭結盟
[00:22:22.600 --> 00:22:23.960]  我們看看這段經文
[00:22:23.960 --> 00:22:26.360]  好像是一個很好的轉捩
[00:22:26.360 --> 00:22:29.760]  這裡突然間就提到亞伯蘭
[00:22:29.760 --> 00:22:31.520]  但是特別提到她的名字
[00:22:31.520 --> 00:22:33.760]  是希伯來人亞伯蘭
[00:22:33.760 --> 00:22:35.680]  希伯來人亞伯蘭為什麼在這裡
[00:22:35.680 --> 00:22:39.720]  這是第一次出現希伯來人這個字
[00:22:39.720 --> 00:22:40.800]  很重要
[00:22:40.800 --> 00:22:42.240]  因為如果我們看
[00:22:42.240 --> 00:22:44.200]  如果我們再看創世紀
[00:22:44.200 --> 00:22:46.280]  一開始的敘述的時候
[00:22:46.280 --> 00:22:47.640]  人犯罪
[00:22:47.640 --> 00:22:51.640]  然後羅亞
[00:22:51.640 --> 00:22:53.240]  羅亞有三個兒子
[00:22:53.240 --> 00:22:55.120]  閃、含、阿忽
[00:22:55.120 --> 00:22:58.360]  然後十一章就巴別塔
[00:22:58.360 --> 00:23:02.560]  國家分散到不同的地方
[00:23:02.560 --> 00:23:04.840]  神的救恩怎麼開啟
[00:23:04.840 --> 00:23:08.640]  就是她看到開始的時候
[00:23:08.640 --> 00:23:10.280]  閃、含、阿忽
[00:23:10.280 --> 00:23:14.360]  就是藉著羅亞說到
[00:23:14.360 --> 00:23:17.880]  將來閃是族裔
[00:23:17.880 --> 00:23:20.120]  接下來得到神的祝福
[00:23:20.120 --> 00:23:25.080]  我們知道閃的直路一直到十二章的亞伯蘭
[00:23:25.080 --> 00:23:27.360]  亞伯蘭接著十二章就說
[00:23:27.360 --> 00:23:28.720]  神要藉著她
[00:23:28.720 --> 00:23:32.520]  使萬族萬民都得到祝福
[00:23:32.520 --> 00:23:36.080]  這個計劃就是這樣在列國裏面
[00:23:36.080 --> 00:23:40.040]  一個縫隙有神的角度出現
[00:23:40.040 --> 00:23:43.120]  雖然這個時候亞伯蘭什麼都沒有
[00:23:43.120 --> 00:23:46.320]  又沒有什麼
[00:23:46.320 --> 00:23:47.520]  怎樣為之國呢
[00:23:47.520 --> 00:23:48.560]  什麼都沒有
[00:23:48.560 --> 00:23:50.400]  但是她孕育了
[00:23:50.400 --> 00:23:55.160]  神的角度從亞伯拉罕來到加南地開始
[00:23:55.160 --> 00:23:58.360]  我們看看這個地方
[00:23:58.360 --> 00:23:59.600]  亞伯蘭怎麼樣
[00:23:59.600 --> 00:24:04.600]  她知道神的使命叫她成為萬國的祝福
[00:24:04.600 --> 00:24:06.520]  所以她來到加南地
[00:24:06.520 --> 00:24:10.840]  她也是不是說這個地方就我霸佔
[00:24:10.840 --> 00:24:13.320]  你會發現她很有禮貌
[00:24:13.320 --> 00:24:18.360]  跟當地的人保持一個和好的關係
[00:24:18.360 --> 00:24:21.680]  因為這個祝福都會臨到她們
[00:24:21.680 --> 00:24:23.320]  其實這裡就說到
[00:24:23.320 --> 00:24:29.280]  亞伯蘭正在亞摩利人萬利那裏居住
[00:24:29.280 --> 00:24:31.400]  如果我們再看回之前
[00:24:31.400 --> 00:24:34.800]  其實這四王打到哪裏呢
[00:24:34.800 --> 00:24:36.640]  是亞摩利人那裏
[00:24:36.640 --> 00:24:38.640]  就是那個族都是牽連
[00:24:38.640 --> 00:24:41.320]  所以唇亡齒寒
[00:24:41.320 --> 00:24:42.120]  有一點點
[00:24:42.120 --> 00:24:45.240]  亞伯蘭的地域被人奪走了
[00:24:45.240 --> 00:24:47.840]  然後被人擄走
[00:24:47.840 --> 00:24:51.840]  然後萬利是一個亞摩利人
[00:24:51.840 --> 00:24:54.600]  哇 我們的族人都是什麼的
[00:24:54.600 --> 00:24:58.560]  然後你看到亞伯蘭是一個很和睦
[00:24:58.560 --> 00:25:01.560]  很睦鄰的一個人物
[00:25:01.560 --> 00:25:03.120]  她當時出現
[00:25:03.120 --> 00:25:08.680]  這裡就提到萬利 以實國和阿賴都市兄弟
[00:25:08.680 --> 00:25:10.120]  曾與亞伯蘭結盟
[00:25:10.120 --> 00:25:13.320]  有了這些基礎在裏面
[00:25:13.320 --> 00:25:17.840]  如果我們說回我們今天基督徒的角色
[00:25:17.840 --> 00:25:20.240]  沒錯 這個世界是很亂的
[00:25:20.240 --> 00:25:23.200]  但是我們卻有一個使命
[00:25:23.200 --> 00:25:25.320]  叫萬民得福
[00:25:25.320 --> 00:25:27.440]  我們都是神的子民
[00:25:27.440 --> 00:25:31.160]  我們有沒有做好穆倫的工作呢
[00:25:31.160 --> 00:25:32.640]  這是第一步
[00:25:32.640 --> 00:25:35.120]  我們知道我們的角色
[00:25:35.120 --> 00:25:39.040]  我們教會很感恩有些院舍探訪
[00:25:39.040 --> 00:25:44.400]  牧者和童工開始建立了與院舍的關係
[00:25:44.400 --> 00:25:46.080]  我們的關係都不錯
[00:25:46.080 --> 00:25:50.880]  見到面負責人都會跟我們打招呼
[00:25:50.880 --> 00:25:53.760]  有一次我們有一位姊妹
[00:25:53.760 --> 00:25:57.560]  因為媽媽離世
[00:25:57.560 --> 00:26:02.080]  有一個電動床可以送給其他人
[00:26:02.080 --> 00:26:06.200]  我們就想到不如院舍看看有沒有幫助
[00:26:06.200 --> 00:26:08.320]  我們聯絡了一間安老院
[00:26:08.320 --> 00:26:09.640]  她說都對
[00:26:09.640 --> 00:26:11.440]  結果我就聯絡上
[00:26:11.440 --> 00:26:16.920]  然後教會跟這位很有心的姊妹
[00:26:16.920 --> 00:26:21.120]  將電動床送到院舍
[00:26:21.120 --> 00:26:23.440]  成為了院舍的一個協助
[00:26:23.440 --> 00:26:27.320]  後來院舍的負責人有時跟我有交往
[00:26:27.320 --> 00:26:35.960]  有一次她說到她一個朋友的兒子
[00:26:35.960 --> 00:26:40.760]  一個年輕人因為被蒙騙犯了一些官司
[00:26:40.760 --> 00:26:42.960]  說你們教會可能有些經驗
[00:26:42.960 --> 00:26:45.720]  不如請教一下你們怎樣去做好
[00:26:45.720 --> 00:26:48.040]  於是我給了一些意見
[00:26:48.040 --> 00:26:51.520]  結果年輕人無辜的被騙
[00:26:51.520 --> 00:26:53.040]  結果沒事
[00:26:53.040 --> 00:26:58.880]  這些交道是目論我們的教會
[00:26:58.880 --> 00:27:03.800]  剛才我們說的丹尼很好
[00:27:03.800 --> 00:27:11.360]  去到監獄裏面跟仇友表達這個愛
[00:27:11.360 --> 00:27:14.920]  這就是我們在一個社會裏面
[00:27:14.920 --> 00:27:17.880]  原來我們的位份是很重要的
[00:27:17.880 --> 00:27:23.000]  我們接著再看這場仗怎樣繼續有個逆轉
[00:27:23.000 --> 00:27:29.360]  十四節說阿伯蘭聽見他疾而避老去
[00:27:29.360 --> 00:27:32.920]  因為有個人來告訴阿伯蘭
[00:27:32.920 --> 00:27:34.600]  然後他聽到了
[00:27:34.600 --> 00:27:36.640]  聽到是非常重要的
[00:27:36.640 --> 00:27:38.240]  留意發生什麼事
[00:27:38.240 --> 00:27:39.920]  這個世界是發生什麼事
[00:27:39.920 --> 00:27:42.680]  特別是跟自己有息息相關
[00:27:42.680 --> 00:27:56.400]  疾而避老去就有318個生在他街中
[00:27:56.400 --> 00:28:00.200]  受過訓練的壯丁全都出動去追
[00:28:00.200 --> 00:28:01.520]  你會發覺奇怪
[00:28:01.520 --> 00:28:03.000]  一個這樣的普通人
[00:28:03.000 --> 00:28:05.880]  為什麼他的家庭這麼厲害
[00:28:05.880 --> 00:28:08.600]  大家留意是訓練了的
[00:28:08.600 --> 00:28:11.120]  就是說阿伯蘭是有備而戰的
[00:28:11.120 --> 00:28:13.520]  他去到一個陌生的地方
[00:28:13.520 --> 00:28:15.520]  這個不是他的地方
[00:28:15.520 --> 00:28:17.680]  他其實經常預備
[00:28:17.680 --> 00:28:24.160]  訓練那些僕人去保衛自己
[00:28:24.160 --> 00:28:26.840]  其實我們在這個社會裏面都是
[00:28:26.840 --> 00:28:28.040]  我們有特別的角色
[00:28:28.040 --> 00:28:32.560]  不過我們都要小心
[00:28:32.560 --> 00:28:35.360]  這個社會實在是不容易的
[00:28:35.360 --> 00:28:36.880]  所以耶穌基督說
[00:28:36.880 --> 00:28:37.960]  你們出去的時候
[00:28:37.960 --> 00:28:41.240]  好像羊去到狼群當中
[00:28:41.240 --> 00:28:46.320]  要靈巧象蛇純良象甲子
[00:28:46.320 --> 00:28:47.440]  我們去服侍的時候
[00:28:47.440 --> 00:28:52.040]  有時候都會要裝備我們自己
[00:28:52.040 --> 00:28:53.720]  以致我們真的成為了
[00:28:53.720 --> 00:28:55.360]  神可以用得著我們
[00:28:55.360 --> 00:28:58.360]  這個壯丁就去追趕
[00:28:58.360 --> 00:28:59.640]  留意這個字
[00:28:59.640 --> 00:29:01.000]  全都出動
[00:29:01.000 --> 00:29:02.600]  即傾巢而出
[00:29:02.600 --> 00:29:05.040]  有所有的人力都去
[00:29:05.040 --> 00:29:08.760]  你說三百個人怎麼打
[00:29:08.760 --> 00:29:10.560]  阿伯勒罕我相信
[00:29:10.560 --> 00:29:15.160]  是看到他是要救羅德
[00:29:15.160 --> 00:29:16.400]  無論如何都好
[00:29:16.400 --> 00:29:18.680]  也都知道神在看著
[00:29:18.680 --> 00:29:20.200]  就去了
[00:29:20.200 --> 00:29:23.680]  一直走到丹
[00:29:23.680 --> 00:29:24.920]  去到丹
[00:29:24.920 --> 00:29:28.640]  丹就是我們或者大家理解
[00:29:28.640 --> 00:29:30.120]  以色列的地方
[00:29:30.120 --> 00:29:33.440]  去到北邊就是丹的地方
[00:29:33.440 --> 00:29:35.840]  然後跟著就說
[00:29:35.840 --> 00:29:38.920]  在夜間
[00:29:38.920 --> 00:29:41.120]  他夜間是否去到那時候入夜
[00:29:41.120 --> 00:29:43.120]  還是他等到夜晚
[00:29:43.120 --> 00:29:45.240]  我相信都有他的計謀
[00:29:45.240 --> 00:29:47.960]  夜間的時候去襲擊
[00:29:47.960 --> 00:29:51.640]  就會容易很多
[00:29:51.640 --> 00:29:53.560]  然後他還有
[00:29:53.560 --> 00:29:55.160]  他說這裡他和他的僕人
[00:29:55.160 --> 00:29:57.160]  分隊擊敗了毒人
[00:29:57.160 --> 00:29:59.880]  分隊有策略的
[00:29:59.880 --> 00:30:03.320]  是分開去打這場仗
[00:30:03.320 --> 00:30:06.200]  而且追殺他們
[00:30:06.200 --> 00:30:09.720]  原文追不一定有殺的意思
[00:30:09.720 --> 00:30:11.040]  一直追趕
[00:30:11.040 --> 00:30:12.040]  就是說
[00:30:12.040 --> 00:30:13.640]  現在我們可不可以再看回
[00:30:13.640 --> 00:30:15.760]  剛才第二幅圖
[00:30:15.760 --> 00:30:17.520]  雖然小一點
[00:30:17.520 --> 00:30:19.040]  我們看回那幅圖
[00:30:19.040 --> 00:30:20.960]  上到最頂那裡
[00:30:20.960 --> 00:30:21.760]  他一直
[00:30:21.760 --> 00:30:24.600]  這裡可不可以一個箭嘴
[00:30:24.600 --> 00:30:27.960]  從中部來
[00:30:27.960 --> 00:30:29.440]  希伯倫這個地方
[00:30:29.440 --> 00:30:32.640]  當時他在希伯倫的地方
[00:30:32.640 --> 00:30:33.440]  對
[00:30:33.440 --> 00:30:35.080]  綠色那裡就是希伯倫
[00:30:35.080 --> 00:30:37.840]  阿伯拉罕一路追上去
[00:30:37.840 --> 00:30:40.920]  那條綠色的代表阿伯倫去追上去
[00:30:40.920 --> 00:30:42.560]  一路追上去的時候
[00:30:42.560 --> 00:30:43.440]  就去到丹
[00:30:43.440 --> 00:30:45.600]  大家看到丹有一個地方
[00:30:45.600 --> 00:30:48.200]  然後再上去到大馬色
[00:30:48.200 --> 00:30:50.080]  大馬士革再上大馬色
[00:30:50.080 --> 00:30:51.480]  然後再上
[00:30:51.480 --> 00:30:52.840]  就是去到北邊
[00:30:52.840 --> 00:30:56.880]  一路追到河巴
[00:30:56.880 --> 00:30:58.480]  河巴這個地方
[00:30:58.480 --> 00:31:01.640]  聖經學者沒有一個很明確的地點
[00:31:01.640 --> 00:31:03.040]  但是在北
[00:31:03.040 --> 00:31:05.240]  大馬色的在北
[00:31:05.240 --> 00:31:08.040]  就是說這場的戰爭
[00:31:08.040 --> 00:31:09.160]  追到敵人
[00:31:09.160 --> 00:31:10.160]  追到盡
[00:31:10.160 --> 00:31:12.800]  跑光了
[00:31:12.800 --> 00:31:15.000]  離開了加南地的地域
[00:31:15.000 --> 00:31:18.080]  是完全的逆轉
[00:31:18.080 --> 00:31:20.920]  而所有的財物都拿回來了
[00:31:20.920 --> 00:31:23.120]  包括羅德
[00:31:23.120 --> 00:31:25.080]  這場的逆轉
[00:31:25.080 --> 00:31:26.880]  你覺得很奇怪
[00:31:26.880 --> 00:31:28.960]  或者我們看完這個地圖
[00:31:28.960 --> 00:31:32.760]  你會發覺三百多人怎麼打這場仗
[00:31:32.760 --> 00:31:34.720]  非常稀奇
[00:31:34.720 --> 00:31:39.120]  如果你看看三百個壯丁和盟友去打的時候
[00:31:39.120 --> 00:31:41.600]  打贏了哪些人
[00:31:41.600 --> 00:31:44.840]  五王都不夠打
[00:31:44.840 --> 00:31:46.000]  四王那麼厲害
[00:31:46.000 --> 00:31:47.600]  打下來
[00:31:47.600 --> 00:31:49.920]  誰能夠打得到
[00:31:49.920 --> 00:31:52.320]  三百再加上這些盟友
[00:31:52.320 --> 00:31:54.040]  能夠打得到
[00:31:54.040 --> 00:31:57.560]  我覺得這個是很奇妙的事
[00:31:57.560 --> 00:31:59.640]  雖然很微小的力量
[00:31:59.640 --> 00:32:02.680]  但是神也用得著亞伯蘭
[00:32:02.680 --> 00:32:05.600]  去宣告誰是王
[00:32:05.600 --> 00:32:08.120]  誰掌管一切
[00:32:08.120 --> 00:32:10.720]  誰是神所祝福的
[00:32:10.720 --> 00:32:13.600]  神會用得著雖然很微小的工作
[00:32:13.600 --> 00:32:14.880]  微小的能力
[00:32:14.880 --> 00:32:17.960]  但是神竟然將它逆轉
[00:32:17.960 --> 00:32:21.640]  我們留意這個逆轉是很不同的
[00:32:21.640 --> 00:32:23.640]  不知道是什麼
[00:32:23.640 --> 00:32:24.680]  不要緊
[00:32:24.680 --> 00:32:25.720]  我們繼續
[00:32:25.720 --> 00:32:31.040]  你看看這個以小敵大
[00:32:31.040 --> 00:32:32.720]  這是一個很大的特色
[00:32:32.720 --> 00:32:35.440]  神的角度是一個很大的特色
[00:32:35.440 --> 00:32:37.400]  不是要人多
[00:32:37.400 --> 00:32:39.280]  第二你會發覺
[00:32:39.280 --> 00:32:41.560]  這個角度
[00:32:41.560 --> 00:32:45.800]  亞伯蘭的角度和四王很不同
[00:32:45.800 --> 00:32:47.960]  四王雖然很強大
[00:32:47.960 --> 00:32:53.720]  但是他們的出發點是野心
[00:32:53.720 --> 00:32:59.240]  是人的自私罪性去打這場仗
[00:32:59.240 --> 00:33:02.800]  但是亞伯蘭去了人類神的形象
[00:33:02.800 --> 00:33:06.920]  美善的愛去打這場仗
[00:33:06.920 --> 00:33:09.720]  為了要救羅德
[00:33:09.720 --> 00:33:10.480]  為了要救
[00:33:10.480 --> 00:33:14.320]  或者也是救別人被擄去的人
[00:33:14.320 --> 00:33:16.240]  是因為基於愛
[00:33:16.240 --> 00:33:19.600]  這個動力非常之大
[00:33:19.600 --> 00:33:23.840]  再加上神應去亞伯蘭
[00:33:23.840 --> 00:33:25.760]  這個地是屬於你的
[00:33:25.760 --> 00:33:28.080]  神去掌握一切
[00:33:28.080 --> 00:33:30.320]  亞伯蘭憑著信心
[00:33:30.320 --> 00:33:31.960]  看到這個需要
[00:33:31.960 --> 00:33:34.280]  他就去了
[00:33:34.280 --> 00:33:36.040]  不知道
[00:33:36.040 --> 00:33:39.760]  我想他真的盡了力
[00:33:39.760 --> 00:33:41.920]  但是神就會使用他
[00:33:41.920 --> 00:33:44.040]  如果我們再看下面的時候
[00:33:44.040 --> 00:33:51.200]  或者下一個段落
[00:33:51.200 --> 00:33:53.480]  有位傳徒繼續跟我們說
[00:33:53.480 --> 00:33:55.240]  有一節的聖經
[00:33:55.240 --> 00:33:56.080]  第二十節說
[00:33:56.080 --> 00:33:59.080]  「至高的神把敵人交在你手裡」
[00:33:59.080 --> 00:34:00.560]  「他是應當稱重的」
[00:34:00.560 --> 00:34:02.240]  誰應該稱重
[00:34:02.240 --> 00:34:03.800]  是神
[00:34:03.800 --> 00:34:07.760]  如果我們看到這個圖畫的時候
[00:34:07.760 --> 00:34:10.080]  當世界很紛亂的時候
[00:34:10.080 --> 00:34:11.760]  神用得著亞伯蘭
[00:34:11.760 --> 00:34:13.200]  使用他
[00:34:13.200 --> 00:34:14.520]  今天
[00:34:14.520 --> 00:34:19.280]  我不知道我們存在的時候
[00:34:19.280 --> 00:34:20.400]  我們有什麼角色
[00:34:20.400 --> 00:34:22.720]  神怎樣使用我們
[00:34:22.720 --> 00:34:24.640]  我們不要小看自己
[00:34:24.640 --> 00:34:26.000]  也不要小看
[00:34:26.000 --> 00:34:27.800]  因為是神的工作
[00:34:27.800 --> 00:34:32.000]  神在地上設立祂的王國
[00:34:32.000 --> 00:34:33.720]  或者我們這樣看
[00:34:33.720 --> 00:34:36.480]  今天我們都是面對著一場戰爭
[00:34:36.480 --> 00:34:39.080]  特別是在加南地的地方
[00:34:39.080 --> 00:34:41.120]  今天的巴勒斯坦
[00:34:41.120 --> 00:34:42.600]  神的工作是怎樣呢
[00:34:42.600 --> 00:34:43.840]  有很多人覺得
[00:34:43.840 --> 00:34:45.600]  以色列是不是正在打仗
[00:34:45.600 --> 00:34:47.040]  好像這裡一樣
[00:34:47.040 --> 00:34:49.400]  大家我們要理解
[00:34:49.400 --> 00:34:53.280]  是完全不同的處境
[00:34:53.280 --> 00:34:53.760]  神
[00:34:53.760 --> 00:34:54.920]  或者我們看回
[00:34:54.920 --> 00:35:00.320]  當亞伯蘭一直為神的使命
[00:35:00.320 --> 00:35:01.920]  過了他一生
[00:35:01.920 --> 00:35:04.320]  但是他都沒有看到有什麼地
[00:35:04.320 --> 00:35:05.920]  後來慢慢下去
[00:35:05.920 --> 00:35:08.400]  會知道這個國成立了
[00:35:08.400 --> 00:35:09.520]  大衛時代
[00:35:09.520 --> 00:35:12.040]  然後我們看到大衛時代
[00:35:12.040 --> 00:35:14.000]  國民也離開了他
[00:35:14.000 --> 00:35:15.360]  離開了神
[00:35:15.360 --> 00:35:17.960]  以致整個民族被擄
[00:35:17.960 --> 00:35:21.360]  以致神的後裔
[00:35:21.360 --> 00:35:22.560]  耶穌基督
[00:35:22.560 --> 00:35:24.560]  成就了救恩
[00:35:24.560 --> 00:35:26.880]  以致萬民得福
[00:35:26.880 --> 00:35:29.240]  所以今天我們亞洲人
[00:35:29.240 --> 00:35:29.880]  中國人
[00:35:29.880 --> 00:35:30.680]  所有人
[00:35:30.680 --> 00:35:32.200]  包括以色列人
[00:35:32.200 --> 00:35:35.160]  我們都成為神的救恩的子民
[00:35:35.160 --> 00:35:37.040]  是一體的
[00:35:37.040 --> 00:35:37.520]  好了
[00:35:37.520 --> 00:35:38.880]  一體的時候
[00:35:38.880 --> 00:35:40.480]  神給我們一個熟練的角度
[00:35:40.480 --> 00:35:42.840]  我們就不去打仗了
[00:35:42.840 --> 00:35:44.040]  所以千萬不要走去
[00:35:44.040 --> 00:35:45.800]  我們現在就走去
[00:35:45.800 --> 00:35:46.640]  我們
[00:35:46.640 --> 00:35:48.400]  耶穌基督設立的角度
[00:35:48.400 --> 00:35:50.160]  是一個熟練的角度
[00:35:50.160 --> 00:35:51.280]  這個角度
[00:35:51.280 --> 00:35:54.240]  當時那些猶太人都會說
[00:35:54.240 --> 00:35:56.280]  使徒行傳說
[00:35:56.280 --> 00:35:56.640]  主啊
[00:35:56.640 --> 00:35:57.560]  你復興
[00:35:57.560 --> 00:35:58.800]  就是當祂復活的時候
[00:35:58.800 --> 00:36:00.160]  主耶穌復活的時候
[00:36:00.160 --> 00:36:01.920]  祂說你復興以色列國的時候
[00:36:01.920 --> 00:36:03.720]  是不是就現在
[00:36:03.720 --> 00:36:05.720]  但是主耶穌說
[00:36:05.720 --> 00:36:07.800]  父神擁有的權柄
[00:36:07.800 --> 00:36:10.000]  所定的日子日期
[00:36:10.000 --> 00:36:12.880]  不是你們可以知道
[00:36:12.880 --> 00:36:15.600]  但是你們要等著聖靈的降臨
[00:36:15.600 --> 00:36:17.200]  就是得著能力的時候
[00:36:17.200 --> 00:36:18.920]  要在猶太撒冷
[00:36:18.920 --> 00:36:20.000]  猶太全地
[00:36:20.000 --> 00:36:21.360]  撒馬尼亞直到地極
