
[00:00:00.000 --> 00:00:01.460]  我們有一個低頭祈禱
[00:18:03.760 --> 00:18:03.800]  成為社會的威脅
[00:18:03.800 --> 00:18:05.560]  成為社會的威脅
[00:18:05.560 --> 00:18:07.000]  又被社會遺棄
[00:18:07.000 --> 00:18:07.040]  又被社會遺棄
[00:18:07.040 --> 00:18:08.600]  又被社會遺棄
[00:18:08.600 --> 00:18:10.360]  相信他在這樣的情況之下
[00:18:10.360 --> 00:18:10.400]  相信他在這樣的情況之下
[00:18:10.400 --> 00:18:11.960]  已經有一段很長的時間
[00:18:11.960 --> 00:18:12.000]  相信他在這樣的情況之下
[00:18:12.000 --> 00:18:13.040]  相信他在這樣的情況之下
[00:18:13.040 --> 00:18:15.720]  已經有一段很長的時間
[00:18:15.720 --> 00:18:17.520]  從人的角度來看
[00:18:17.520 --> 00:18:17.560]  從人的角度來看
[00:18:17.560 --> 00:18:21.600]  似乎是一個沒有任何希望的個案
[00:18:21.600 --> 00:18:21.640]  似乎是一個沒有任何希望的個案
[00:18:21.640 --> 00:18:21.640]  似乎是一個沒有任何希望的個案
[00:18:21.640 --> 00:18:24.240]  似乎是一個沒有任何希望的個案
[00:18:24.240 --> 00:18:25.920]  我們可以想像一下
[00:18:25.920 --> 00:18:28.440]  如果惡劣的情況持續下去
[00:18:28.440 --> 00:18:28.480]  如果惡劣的情況持續下去
[00:18:28.480 --> 00:18:32.240]  如果惡劣的情況持續下去
[00:18:32.240 --> 00:18:34.520]  如果污鬼繼續留在他身上
[00:18:34.520 --> 00:18:34.560]  如果污鬼繼續留在他身上
[00:18:34.560 --> 00:18:37.040]  如果污鬼繼續留在他身上
[00:18:37.040 --> 00:18:38.320]  不需要很久
[00:18:38.320 --> 00:18:39.360]  不需要很久
[00:18:39.360 --> 00:18:41.360]  只需要多一點點的時間
[00:18:41.360 --> 00:18:41.400]  只需要多一點點的時間
[00:18:41.400 --> 00:18:42.960]  只需要多一點點的時間
[00:18:42.960 --> 00:18:45.320]  這個人最終就會被撕毀
[00:18:45.320 --> 00:18:45.360]  這個人最終就會被撕毀
[00:18:45.360 --> 00:18:47.240]  這個人最終就會被撕毀
[00:18:47.240 --> 00:18:48.360]  他會死亡
[00:18:48.360 --> 00:18:48.400]  他會死亡
[00:18:48.400 --> 00:18:49.480]  他會死亡
[00:18:49.480 --> 00:18:51.040]  不再存在世上
[00:18:51.040 --> 00:18:51.080]  不再存在世上
[00:18:51.080 --> 00:18:52.960]  不再存在世上
[00:18:52.960 --> 00:18:55.640]  如果聖經這個故事就停在這裡的話
[00:18:55.640 --> 00:18:55.680]  如果聖經這個故事就停在這裡的話
[00:18:55.680 --> 00:18:57.960]  如果聖經這個故事就停在這裡的話
[00:18:57.960 --> 00:18:58.000]  那實在令人非常沮喪和失望
[00:18:58.000 --> 00:19:00.880]  那實在令人非常沮喪和失望
[00:19:00.880 --> 00:19:00.920]  那實在令人非常沮喪和失望
[00:19:00.920 --> 00:19:03.800]  那實在令人非常沮喪和失望
[00:19:03.800 --> 00:19:05.560]  但感謝神讚美主
[00:19:05.560 --> 00:19:05.600]  但感謝神讚美主
[00:19:05.600 --> 00:19:07.400]  但感謝神讚美主
[00:19:07.400 --> 00:19:09.280]  耶穌在這個時候出現
[00:19:09.280 --> 00:19:09.320]  耶穌在這個時候出現
[00:19:09.320 --> 00:19:18.760]  耶穌在這個時候出現
[00:19:18.760 --> 00:19:20.800]  我們會發現到另外一個真理
[00:19:20.800 --> 00:19:20.840]  我們會發現到另外一個真理
[00:19:20.840 --> 00:19:22.440]  我們會發現到另外一個真理
[00:19:22.440 --> 00:19:24.600]  就是今天想和大家分享的第二點
[00:19:24.600 --> 00:19:24.640]  就是今天想和大家分享的第二點
[00:19:24.640 --> 00:19:26.520]  就是今天想和大家分享的第二點
[00:19:26.520 --> 00:19:29.000]  就是耶穌是帶著一個使命來的
[00:19:29.000 --> 00:19:29.040]  耶穌是帶著一個使命來的
[00:19:29.040 --> 00:19:30.840]  耶穌是帶著一個使命來的
[00:19:30.840 --> 00:19:34.120]  祂來是要釋放拯救這個被污鬼附的人
[00:19:34.120 --> 00:19:34.160]  祂是要來釋放和拯救被污鬼所附的人
[00:19:34.160 --> 00:19:37.320]  祂是要來釋放和拯救被污鬼所附的人
[00:19:37.320 --> 00:19:42.920]  這個真理和聖經整本的所描述神自己的說話非常吻合
[00:19:42.920 --> 00:19:47.760]  這個和整本聖經描述神的話非常吻合
[00:19:47.760 --> 00:19:52.520]  就是耶穌來祂的使命是要尋找拯救失喪的人
[00:19:52.520 --> 00:19:52.520]  因為耶穌來是要尋找和拯救失喪的人
[00:19:52.520 --> 00:19:57.960]  因為耶穌來是要尋找和拯救失喪的人
[00:19:57.960 --> 00:20:00.280]  耶穌來是執行使命
[00:20:00.280 --> 00:20:00.320]  耶穌來是執行使命
[00:20:00.320 --> 00:20:02.160]  耶穌來是執行使命
[00:20:02.160 --> 00:20:04.600]  將這個被鬼附的人釋放
[00:20:04.600 --> 00:20:07.800]  將被污鬼所附的人釋放
[00:20:07.800 --> 00:20:09.800]  就是今天第二點想和大家分享
[00:20:09.800 --> 00:20:09.800]  就是今天第二點想和大家分享
[00:20:09.800 --> 00:20:11.560]  就是今天第二點想和大家分享
[00:20:11.560 --> 00:20:13.960]  讓我們來到去看看這個故事
[00:20:13.960 --> 00:20:15.720]  不過好像看錄影帶一樣
[00:20:15.720 --> 00:20:19.560]  我們稍微來到去回帶看回到第四章
[00:20:19.560 --> 00:20:22.680]  就是要我們好像看一個故事一樣
[00:20:22.680 --> 00:20:24.240]  看錄影帶一樣回轉
[00:20:24.240 --> 00:20:25.960]  我們回到第四章
[00:20:25.960 --> 00:20:28.680]  我們去看看故事那個情節的背景
[00:20:28.680 --> 00:20:30.720]  我們看看故事情節的背景
[00:20:30.720 --> 00:20:35.480]  第四章告訴我們當耶穌在船上靠近岸邊
[00:20:35.480 --> 00:20:40.600]  當耶穌在船上靠近岸邊
[00:20:40.600 --> 00:20:42.760]  向一大群人來去教導
[00:20:42.760 --> 00:20:44.280]  向一大群人來去教導
[00:20:44.280 --> 00:20:45.800]  第四章第一節
[00:20:45.800 --> 00:20:47.320]  第四章第一節
[00:20:47.320 --> 00:20:48.320]  第一節這樣說
[00:20:48.320 --> 00:20:51.360]  耶穌在海邊教訓人
[00:20:51.360 --> 00:20:54.600]  有許多人到他那裡聚集
[00:20:54.600 --> 00:20:57.120]  他只得上船坐下
[00:20:57.120 --> 00:20:58.480]  船在海裡
[00:20:58.480 --> 00:21:01.520]  眾人都靠近海站在岸上
[00:21:01.520 --> 00:21:05.120]  耶穌用比喻教訓他們許多道理
[00:21:05.120 --> 00:21:07.320]  耶穌又在海邊教訓人
[00:21:07.320 --> 00:21:09.800]  有許多人在他那裡聚集
[00:21:09.800 --> 00:21:12.680]  他只得上船坐下
[00:21:12.680 --> 00:21:14.040]  船在海邊
[00:21:14.040 --> 00:21:16.640]  正能夠靠近海在岸上
[00:21:16.640 --> 00:21:20.120]  耶穌用比喻教訓他們許多道理
[00:21:20.120 --> 00:21:23.360]  耶穌教訓他們有一段頗長的時間
[00:21:23.360 --> 00:21:26.880]  耶穌教導他們有一段頗長時間
[00:21:26.880 --> 00:21:30.320]  直到夜漠低垂
[00:21:30.320 --> 00:21:32.680]  因為在第四章三十五節這樣說
[00:21:32.680 --> 00:21:35.000]  因為在第四章三十五節這麼講
[00:21:35.000 --> 00:21:36.880]  當那天晚上
[00:21:36.880 --> 00:21:38.400]  耶穌就對門徒說
[00:21:38.400 --> 00:21:41.160]  我們到那邊去吧
[00:21:41.160 --> 00:21:42.680]  當那天晚上
[00:21:42.680 --> 00:21:44.000]  耶穌對門徒說
[00:21:44.000 --> 00:21:45.920]  我們到那邊去吧
[00:21:45.920 --> 00:21:46.760]  所以我們知道
[00:21:46.760 --> 00:21:49.560]  耶穌和他們來到去教導
[00:21:49.560 --> 00:21:50.920]  一直到晚上
[00:21:50.920 --> 00:21:52.320]  然後跟著就跟門徒說
[00:21:52.320 --> 00:21:53.800]  我們去到另外一邊
[00:21:53.800 --> 00:21:55.440]  到湖的另外一邊
[00:21:55.440 --> 00:21:59.320]  國家主耶穌一直教導群眾到晚上
[00:21:59.320 --> 00:22:00.360]  然後跟門徒說
[00:22:00.360 --> 00:22:03.320]  讓我們到湖到另外一邊
[00:22:03.320 --> 00:22:04.800]  第四章繼續告訴我們
[00:22:04.800 --> 00:22:07.000]  於是門徒就離開眾人
[00:22:07.000 --> 00:22:09.120]  耶穌仍然在船上
[00:22:09.120 --> 00:22:10.840]  他們就和耶穌一同
[00:22:10.840 --> 00:22:12.120]  由湖的這一邊
[00:22:12.120 --> 00:22:13.960]  去到湖的另外一邊
[00:22:13.960 --> 00:22:15.520]  就是說提到
[00:22:15.520 --> 00:22:17.400]  門徒就離開眾人
[00:22:17.400 --> 00:22:18.760]  耶穌臨在船上
[00:22:18.760 --> 00:22:20.520]  他們就與耶穌一同
[00:22:20.520 --> 00:22:23.280]  由湖的這邊到另外一邊去
[00:22:23.280 --> 00:22:25.760]  接下來第四章三十七節
[00:22:25.760 --> 00:22:26.600]  告訴我們
[00:22:26.600 --> 00:22:28.280]  忽然間起了暴風
[00:22:28.280 --> 00:22:29.800]  四到三十節告訴我們
[00:22:29.800 --> 00:22:31.160]  湖邊起了暴風
[00:22:31.160 --> 00:22:32.760]  波浪打入船內
[00:22:32.760 --> 00:22:34.080]  波浪打入船內
[00:22:34.080 --> 00:22:36.200]  甚至船都要滿了水
[00:22:36.200 --> 00:22:37.760]  船都要滿了水
[00:22:37.760 --> 00:22:39.360]  門徒當時很驚
[00:22:39.360 --> 00:22:40.640]  門徒當時很驚
[00:22:40.640 --> 00:22:42.640]  最後耶穌平靜風浪
[00:22:42.640 --> 00:22:44.880]  最後耶穌平靜風浪
[00:22:44.880 --> 00:22:47.800]  接著就來到第五章第一節說
[00:22:47.800 --> 00:22:49.960]  他們來到海那邊
[00:22:49.960 --> 00:22:51.680]  格拉森林的地方
[00:22:51.680 --> 00:22:53.480]  他們來到海那邊
[00:22:53.480 --> 00:22:58.160]  格拉森林的地方
[00:22:58.160 --> 00:22:59.840]  格拉森林的地方
[00:22:59.840 --> 00:23:01.880]  並不是一個猶太人的地方
[00:23:01.880 --> 00:23:03.160]  格拉森林的地方
[00:23:03.160 --> 00:23:04.840]  並不是一個猶太人的地方
[00:23:04.840 --> 00:23:08.760]  相反是一個外邦人居住的地方
[00:23:08.760 --> 00:23:11.280]  相反是一個外邦人居住的地方
[00:23:11.280 --> 00:23:14.040]  這個就是第五章之前
[00:23:14.040 --> 00:23:15.560]  給我們看到的背景
[00:23:15.560 --> 00:23:16.960]  這就是第五章之前
[00:23:16.960 --> 00:23:18.720]  給我們看到的背景
[00:23:18.720 --> 00:23:19.960]  這些背景資料
[00:23:19.960 --> 00:23:21.440]  不禁令讀者
[00:23:21.440 --> 00:23:22.400]  好像我們一樣
[00:23:22.400 --> 00:23:24.440]  你都要發問一個問題
[00:23:24.440 --> 00:23:27.880]  這個背景告訴我們
[00:23:27.880 --> 00:23:31.240]  讓我們不斷地去產生一個問題
[00:23:31.240 --> 00:23:33.440]  就是說何必呢?
[00:23:33.440 --> 00:23:35.240]  為什麼要這樣?何必呢?
[00:23:35.240 --> 00:23:37.840]  何苦要去到湖的另外一邊呢?
[00:23:37.840 --> 00:23:40.360]  何苦要到湖的另外一邊去呢?
[00:23:40.360 --> 00:23:42.120]  不知道大家有沒有
[00:23:42.120 --> 00:23:44.880]  曾經找過藉口不上班或者不上學
[00:23:44.880 --> 00:23:46.920]  就是有沒有大家找過藉口
[00:23:46.920 --> 00:23:49.240]  不上班或者不上學呢?
[00:23:49.240 --> 00:23:52.560]  在這裡我們可以為耶穌找到很多理由
[00:23:52.560 --> 00:23:54.280]  不去到湖的另外一邊
[00:23:54.280 --> 00:23:57.000]  我們在這裡可以為耶穌找到許多理由
[00:23:57.000 --> 00:23:58.440]  不去湖的另外一邊
[00:23:58.440 --> 00:24:01.120]  現在就讓我們試一下找出一些理由好嗎?
[00:24:01.120 --> 00:24:04.440]  讓我們試著去找這些理由
[00:24:04.440 --> 00:24:05.800]  第一個理由可能就是說
[00:24:05.800 --> 00:24:08.000]  耶穌正在教訓人
[00:24:08.000 --> 00:24:09.720]  又有人聽祂的教訓
[00:24:09.720 --> 00:24:11.480]  就是耶穌正在教訓人
[00:24:11.480 --> 00:24:13.120]  又有人聽祂的教訓
[00:24:13.120 --> 00:24:15.880]  而且告訴我們有很多人在聽
[00:24:15.880 --> 00:24:18.000]  耶穌告訴我們有很多人在聽
[00:24:18.000 --> 00:24:19.800]  那些人正在學習
[00:24:19.800 --> 00:24:21.640]  正在學習
[00:24:21.640 --> 00:24:22.920]  為什麼要停止呢?
[00:24:22.920 --> 00:24:24.160]  為什麼要停止呢?
[00:24:24.160 --> 00:24:25.560]  為什麼要離開他們呢?
[00:24:25.560 --> 00:24:27.520]  為什麼要離開他們呢?
[00:24:27.520 --> 00:24:28.760]  不覺得可惜嗎?
[00:24:28.760 --> 00:24:30.320]  不覺得可惜嗎?
[00:24:30.320 --> 00:24:33.160]  還有當時是晚上天黑的時候
[00:24:33.160 --> 00:24:35.440]  當時是晚上天黑的時候
[00:24:35.440 --> 00:24:38.680]  夜深並不是旅遊的好時刻
[00:24:38.680 --> 00:24:41.080]  夜深可不是旅遊的好時刻
[00:24:41.080 --> 00:24:43.040]  一般應該是留守的時候
[00:24:43.040 --> 00:24:45.320]  應該是留守的時候
[00:24:45.320 --> 00:24:46.920]  而且已經是累了
[00:24:46.920 --> 00:24:48.160]  人已經累了
[00:24:48.160 --> 00:24:49.640]  應該是去休息的時候
[00:24:49.640 --> 00:24:51.440]  應該是去休息的時候
[00:24:51.440 --> 00:24:55.440]  晚上過河不單止疲倦
[00:24:55.440 --> 00:24:56.920]  而且也會危險
[00:24:56.920 --> 00:25:02.560]  晚上的過河不單止疲倦而且危險
[00:25:02.560 --> 00:25:04.040]  可能會遇上風暴
[00:25:04.040 --> 00:25:06.040]  可能會遇上風暴
[00:25:06.040 --> 00:25:08.600]  還有為什麼要離開一個熟悉的地方
[00:25:08.600 --> 00:25:10.560]  為什麼要離開一個熟悉的地方
[00:25:10.560 --> 00:25:12.280]  一個屬於猶太人的地方
[00:25:12.280 --> 00:25:13.920]  一個屬於猶太人的地方
[00:25:13.920 --> 00:25:17.160]  去到外邦人的地方陌生的領域呢?
[00:25:17.160 --> 00:25:20.640]  去到外邦人陌生的領域呢?
[00:25:20.640 --> 00:25:24.600]  加上這裡仍然有很多工作可以做
[00:25:24.600 --> 00:25:27.920]  加上這裡還有很多工作可以執著
[00:25:27.920 --> 00:25:31.280]  以上的理由都相信非常合乎邏輯是不是?
[00:25:31.280 --> 00:25:34.160]  儘管以上的理由都非常合乎邏輯
[00:25:34.160 --> 00:25:36.040]  儘管是合乎邏輯
[00:25:36.040 --> 00:25:37.320]  儘管是合乎邏輯
[00:25:37.320 --> 00:25:39.320]  但耶穌卻採取主動
[00:25:39.320 --> 00:25:41.600]  給門徒一個很清晰的指示
[00:25:41.600 --> 00:25:43.880]  但耶穌卻採取主動
[00:25:43.880 --> 00:25:46.360]  給門徒一個很清晰的指示
[00:25:46.360 --> 00:25:49.720]  耶穌說:讓我們去到湖的另外一邊
[00:25:49.720 --> 00:25:52.240]  耶穌說:讓我們去到湖的另外一邊
[00:25:52.240 --> 00:25:54.240]  這裡豈不是告訴我們
[00:25:54.240 --> 00:25:57.800]  耶穌是打定主意故意安排
[00:25:57.800 --> 00:26:00.880]  和這個被污鬼附著的人相遇嗎?
[00:26:00.880 --> 00:26:03.080]  這不是清楚描述
[00:26:03.080 --> 00:26:11.680]  耶穌不僅安排和這個被鬼附著的人相遇
[00:26:11.680 --> 00:26:17.040]  耶穌不僅安排和這個被鬼附著的人相遇
[00:26:17.040 --> 00:26:20.040]  耶穌不僅安排和這個被鬼附著的人相遇
[00:26:20.040 --> 00:26:22.560]  祂更要釋放這個被鬼附著的人
[00:26:22.560 --> 00:26:25.120]  耶穌更要釋放這個被鬼附著的人
[00:26:25.120 --> 00:26:29.080]  雖然剛才我們來到去看過污鬼的力量超乎人的力量
[00:26:29.080 --> 00:26:29.080]  雖然剛才我們來到去看過污鬼的力量超乎人的力量
[00:26:29.080 --> 00:26:32.240]  我們剛剛看到污鬼的力量超乎人的力量
[00:26:32.240 --> 00:26:35.000]  但是令我們興奮的是耶穌的力量更大
[00:26:35.000 --> 00:26:37.600]  讓我們興奮的是耶穌的力量更大
[00:26:37.600 --> 00:26:38.600]  而且大得多
[00:26:38.600 --> 00:26:38.600]  而且大得多
[00:26:38.600 --> 00:26:40.200]  而且大得多
[00:26:40.200 --> 00:26:42.400]  第五章第六節到第十節
[00:26:42.400 --> 00:26:44.720]  就描繪一連串污鬼的行動
[00:26:44.720 --> 00:26:49.520]  第五章那段時間就描寫了污鬼一連串的行動
[00:26:49.520 --> 00:26:52.000]  而這些行動卻是很明顯地反映出
[00:26:52.000 --> 00:26:55.000]  耶穌有最高的權威和能力
[00:26:55.000 --> 00:26:58.440]  反映出耶穌有最高的權威和能力
[00:26:58.440 --> 00:27:00.480]  是魔鬼遠遠所不能夠及
[00:27:00.480 --> 00:27:03.680]  是魔鬼遠遠所不能夠及
[00:27:03.680 --> 00:27:04.560]  第六節說
[00:27:04.560 --> 00:27:06.840]  當他遠遠地看見耶穌
[00:27:06.840 --> 00:27:09.080]  就跑過去拜祂
[00:27:09.080 --> 00:27:09.880]  第六節說
[00:27:09.880 --> 00:27:11.640]  當他遠遠地看見耶穌
[00:27:11.640 --> 00:27:13.080]  就跑過去拜祂
[00:27:13.080 --> 00:27:13.880]  第七節說
[00:27:13.880 --> 00:27:15.400]  他大聲地呼叫
[00:27:15.400 --> 00:27:18.520]  承認耶穌就是至高神的兒子
[00:27:18.520 --> 00:27:20.200]  第七節說
[00:27:20.200 --> 00:27:21.800]  他就大聲地呼叫
[00:27:21.800 --> 00:27:24.080]  承認耶穌是至高神的兒子
[00:27:24.080 --> 00:27:26.480]  他懇求耶穌不要叫他受苦
[00:27:26.480 --> 00:27:28.240]  懇求耶穌不要他受苦
[00:27:28.240 --> 00:27:30.160]  因為耶穌曾經吩咐他
[00:27:30.160 --> 00:27:32.000]  從那個人身上出來
[00:27:32.000 --> 00:27:33.840]  因為耶穌曾經吩咐他
[00:27:33.840 --> 00:27:35.640]  從那個人身上出來
[00:27:35.640 --> 00:27:36.480]  第十節
[00:27:36.480 --> 00:27:38.640]  他們再三地來求耶穌
[00:27:38.640 --> 00:27:41.600]  第十節他們再次懇求耶穌
[00:27:41.600 --> 00:27:43.520]  不要叫他們離開那個地方
[00:27:43.520 --> 00:27:45.320]  叫他們不要離開那個地方
[00:27:45.320 --> 00:27:47.120]  請留意他們不單只是求一次
[00:27:47.120 --> 00:27:48.240]  他們求完又再求
[00:27:48.240 --> 00:27:49.520]  求完又再求
[00:27:49.520 --> 00:27:51.160]  由於他們不是求一次
[00:27:51.160 --> 00:27:52.480]  他們求完又求
[00:27:52.480 --> 00:27:53.560]  求完又求
[00:27:53.560 --> 00:27:56.320]  最後烏鬼求耶穌打發他們
[00:27:56.320 --> 00:27:57.800]  去到豬群那裡去
[00:27:57.800 --> 00:27:59.800]  然後烏鬼懇求耶穌
[00:27:59.800 --> 00:28:01.720]  打發他們去到豬群裡面
[00:28:01.720 --> 00:28:04.560]  耶穌准許他們
[00:28:04.560 --> 00:28:06.760]  他們就由那個人身上出來
[00:28:06.760 --> 00:28:08.080]  進入豬群那裡
[00:28:08.080 --> 00:28:10.520]  他們就從那個人身上出來
[00:28:10.520 --> 00:28:12.000]  進入豬群裡面
[00:28:12.000 --> 00:28:15.040]  第十三節告訴我們豬的數目
[00:28:15.040 --> 00:28:17.400]  第十三節告訴我們豬的數目
[00:28:17.400 --> 00:28:19.320]  大約一共有二千多隻
[00:28:19.320 --> 00:28:21.200]  大約有兩千多隻
[00:28:21.200 --> 00:28:24.720]  而烏鬼就將這些豬群
[00:28:24.720 --> 00:28:26.400]  推到山裡
[00:28:26.400 --> 00:28:28.640]  投在海裡浸死了他們
[00:28:28.640 --> 00:28:32.040]  而烏鬼就將這些豬群
[00:28:32.040 --> 00:28:34.960]  推到山裡
[00:28:34.960 --> 00:28:37.400]  投在海裡浸死了他們
[00:28:37.400 --> 00:28:38.720]  現在我們可以知道
[00:28:38.720 --> 00:28:41.960]  如果不是耶穌來執行使命
[00:28:41.960 --> 00:28:45.600]  將這個被烏鬼附的人釋放
[00:28:45.600 --> 00:28:47.120]  使他們得到自由
[00:28:47.120 --> 00:28:48.120]  我們就可以看到
[00:28:48.120 --> 00:28:50.520]  如果不是耶穌來執行使命
[00:28:50.520 --> 00:28:53.680]  將被鬼所迫的人釋放
[00:28:53.680 --> 00:28:56.640]  這個人就必定會像這些豬群一樣
[00:28:56.640 --> 00:28:58.800]  被烏鬼力量去摧毀
[00:28:58.800 --> 00:28:59.400]  就是說
[00:28:59.400 --> 00:29:01.840]  那麼這個人就會像豬一樣
[00:29:01.840 --> 00:29:04.760]  被烏鬼所摧毀
[00:29:04.760 --> 00:29:06.640]  在這裡我們可以確實的知道
[00:29:06.640 --> 00:29:08.640]  魔鬼的力量是摧毀的
[00:29:08.640 --> 00:29:10.480]  所以我們確實知道
[00:29:10.480 --> 00:29:12.080]  烏鬼的力量是摧毀
[00:29:12.080 --> 00:29:14.200]  但耶穌的使命和能力
[00:29:14.200 --> 00:29:15.480]  是要來拯救
[00:29:15.480 --> 00:29:18.800]  耶穌的使命是要來拯救
[00:29:18.800 --> 00:29:20.160]  在這個故事裡面
[00:29:20.160 --> 00:29:22.280]  耶穌的使命帶來的結果
[00:29:22.280 --> 00:29:24.080]  是顯而易見的
[00:29:24.080 --> 00:29:28.400]  耶穌的使命所帶來的結果是顯而易見的
[00:29:28.400 --> 00:29:30.400]  就是這個被烏鬼附著的人
[00:29:30.400 --> 00:29:33.240]  他生命來得到更生變化
[00:29:33.240 --> 00:29:36.960]  這個被烏鬼所附的人的生命
[00:29:36.960 --> 00:29:39.000]  而更新而變化
[00:29:39.000 --> 00:29:42.320]  這個人的之前和之後有很大的分別
[00:29:42.320 --> 00:29:45.600]  這個人他之前和之後有很大的分別
[00:29:45.600 --> 00:29:48.160]  好像日間和夜晚的分別那麼大
[00:29:48.160 --> 00:29:51.600]  就像日間與晚上的分別一樣
[00:29:51.600 --> 00:29:53.680]  在未見耶穌之前
[00:29:53.680 --> 00:29:55.360]  在遇見耶穌之前
[00:29:55.360 --> 00:29:57.520]  鬼在他身上來就去出沒
[00:29:57.520 --> 00:29:59.240]  鬼在他身上出沒
[00:29:59.240 --> 00:30:02.160]  他狂躁不安
[00:30:02.160 --> 00:30:04.560]  不受控制
[00:30:04.560 --> 00:30:07.120]  他赤身露體
[00:30:07.120 --> 00:30:09.200]  受著痛苦
[00:30:09.200 --> 00:30:11.800]  傷害自己的身體
[00:30:11.800 --> 00:30:15.040]  也都失去自我
[00:30:15.040 --> 00:30:17.240]  但是在他遇見耶穌之後
[00:30:17.240 --> 00:30:19.200]  在他遇見耶穌之後
[00:30:19.200 --> 00:30:22.520]  又或者準確來說是耶穌遇見他之後
[00:30:22.520 --> 00:30:25.560]  準確來說是耶穌遇見他之後
[00:30:25.560 --> 00:30:26.800]  他就得到釋放
[00:30:26.800 --> 00:30:28.040]  他就得到釋放
[00:30:28.040 --> 00:30:30.400]  眾多的烏鬼就不再在他身上
[00:30:30.400 --> 00:30:32.600]  眾多的烏鬼不再在他身上
[00:30:32.600 --> 00:30:34.880]  第十五節說他現在坐下
[00:30:34.880 --> 00:30:36.760]  他第十五節先坐下來
[00:30:36.760 --> 00:30:38.800]  穿上衣服
[00:30:38.800 --> 00:30:41.720]  心裡明白過來
[00:30:41.720 --> 00:30:45.040]  換句話說他變得神智清晰
[00:30:45.040 --> 00:30:49.120]  很安靜、很平靜
[00:30:49.120 --> 00:30:52.080]  他認得自己
[00:30:52.080 --> 00:30:53.840]  他認識自己
[00:30:53.840 --> 00:30:56.520]  如果說之前他在魔鬼的力量之下
[00:30:56.520 --> 00:30:57.760]  是一個受害者
[00:30:57.760 --> 00:30:59.720]  如果說以前在魔鬼的力量之下
[00:30:59.720 --> 00:31:00.680]  是一個受害者
[00:31:00.680 --> 00:31:03.160]  是社會的威脅
[00:31:03.160 --> 00:31:06.800]  那現在他就成為耶穌大能力的見證人
[00:31:06.800 --> 00:31:09.520]  他現在就成為耶穌大能力的見證人
[00:31:09.520 --> 00:31:14.240]  和向社會發出醫治、拯救信息的使者
[00:31:14.240 --> 00:31:19.360]  他就向社會發出醫治、拯救信號的使者
[00:31:19.360 --> 00:31:23.520]  總而言之這個人因著耶穌基督來得到徹底的改變
[00:31:23.520 --> 00:31:26.920]  這個人因著耶穌基督來得到徹底的改變
[00:31:26.920 --> 00:31:30.080]  耶穌帶著使命
[00:31:30.080 --> 00:31:32.280]  執行使命
[00:31:32.280 --> 00:31:33.440]  以前是這樣
[00:31:33.440 --> 00:31:35.200]  現在和將來都是一樣
[00:31:35.200 --> 00:31:36.480]  以前是這樣
[00:31:36.480 --> 00:31:38.600]  現在和將來都是這樣
[00:31:38.600 --> 00:31:42.800]  有不少的詩歌不住地來提醒我們耶穌基督的使命
[00:31:42.800 --> 00:31:45.880]  有不少詩歌來提醒耶穌的使命
[00:31:45.880 --> 00:31:49.240]  有歌詞是這樣說
[00:31:49.240 --> 00:31:51.640]  一會兒看看大家能否猜到那首是甚麼歌
[00:31:51.640 --> 00:31:53.680]  大家能否猜到這是哪一首歌
[00:31:53.680 --> 00:31:55.640]  歌詞是這樣說
[00:31:55.640 --> 00:31:59.440]  「你從天上降世間,指引我路
[00:31:59.440 --> 00:32:03.440]  在世間被釘十架,我聚得熟
[00:32:03.440 --> 00:32:08.200]  從十架到墳營,從墳營升回天」
[00:32:08.200 --> 00:32:12.240]  「從天上降到世間,指引我路
[00:32:12.240 --> 00:32:16.880]  在世間被釘十架,我最得手
[00:32:16.880 --> 00:32:20.200]  從十架到墳營,從墳營升回天」
[00:32:20.200 --> 00:32:21.680]  猜不猜到是哪一首歌
[00:32:21.680 --> 00:32:24.680]  大家能否猜到是哪一首歌
[00:32:24.680 --> 00:32:27.240]  或者英文可能會幫助到
[00:32:27.240 --> 00:32:28.400]  英文是這樣說
[00:32:28.400 --> 00:32:29.880]  因為是翻譯過來的
[00:32:29.880 --> 00:32:32.040]  由英文翻譯到中文
[00:32:32.040 --> 00:32:37.000]  「祂從天上降世間,指引我路
[00:32:37.000 --> 00:32:40.800]  從地上降到十架,我聚得熟
[00:32:40.800 --> 00:32:48.600]  從十架到墳營,從墳營升回天」
[00:32:48.600 --> 00:32:50.200]  明白了嗎?
[00:32:50.200 --> 00:32:52.320]  「主,我高舉祢的名」
[00:32:52.320 --> 00:32:55.400]  中文就說「主,我高舉祢的名」
[00:32:55.400 --> 00:32:57.600]  「主,我高舉祢的名」
[00:32:57.600 --> 00:32:59.600]  有唱過吧?
[00:32:59.600 --> 00:33:01.720]  應該有唱過的
[00:33:01.720 --> 00:33:06.840]  「祂從天上降到地上,指引我路」
[00:33:06.840 --> 00:33:08.880]  這樣吧
[00:33:08.880 --> 00:33:10.880]  聖經告訴我們耶穌的使命
[00:33:10.880 --> 00:33:13.680]  是使人和神和好
[00:33:13.680 --> 00:33:14.800]  聖經告訴我們
[00:33:14.800 --> 00:33:17.600]  耶穌使命使人和神和好
[00:33:17.600 --> 00:33:21.600]  耶穌是神,但卻來到成為人
[00:33:21.600 --> 00:33:24.800]  耶穌是神,祂卻來成為人
[00:33:24.800 --> 00:33:27.600]  以至祂可以為著人的罪
[00:33:27.600 --> 00:33:29.400]  而被釘死在十字架上
