
[00:00:00.000 --> 00:00:05.200]  我哋針研嘅呢一個系列已經係講到第四講
[00:17:31.000 --> 00:17:34.200]  我哋首先要花時間喺神嘅身上
[00:17:34.200 --> 00:17:36.200]  嚟到係讀佢嘅話語
[00:17:36.200 --> 00:17:42.400]  嚟到係禱告同佢有一個親近嘅關係
[00:17:42.400 --> 00:17:44.800]  養賴呢個字
[00:17:44.800 --> 00:17:47.800]  喺度中文嘅聖經係養
[00:17:47.800 --> 00:17:50.400]  養賴係抬頭咁嘅意思
[00:17:50.400 --> 00:17:52.000]  鱷高頭嘅意思
[00:17:52.000 --> 00:17:55.000]  但係原文係無助咁樣
[00:17:55.000 --> 00:17:57.000]  俯伏喺神嘅面前
[00:17:57.000 --> 00:18:00.000]  將自己完全咁信靠神
[00:18:00.000 --> 00:18:01.000]  依賴晒神
[00:18:01.000 --> 00:18:03.000]  呢一個係養賴
[00:18:03.000 --> 00:18:07.600]  養賴呢個字喺度聖經入面出現咗好多次
[00:18:07.600 --> 00:18:10.800]  尤其喺度舊約詩篇同埋箏言
[00:18:10.800 --> 00:18:12.800]  都係出現好多次
[00:18:12.800 --> 00:18:15.400]  喺度詩篇嘅三十七篇
[00:18:15.400 --> 00:18:17.400]  五節同埋七節
[00:18:17.400 --> 00:18:22.600]  係用咗五個唔同嘅句子嚟形容養賴
[00:18:22.600 --> 00:18:24.400]  第一個形容係咩呀
[00:18:24.400 --> 00:18:29.600]  你要將你嘅道路交托畀耶和華
[00:18:29.600 --> 00:18:32.000]  呢個就係我哋今日所講
[00:18:32.000 --> 00:18:34.000]  如果我哋真係養賴神嗰陣時
[00:18:34.000 --> 00:18:38.000]  我哋會將我哋嘅道路係交畀神
[00:18:38.000 --> 00:18:41.000]  第二個係依靠
[00:18:41.000 --> 00:18:43.400]  我哋都知道依靠同埋養賴
[00:18:43.400 --> 00:18:47.400]  可以係交換,可以兌換
[00:18:47.400 --> 00:18:51.400]  養賴即係倚靠,倚靠即係養賴
[00:18:51.400 --> 00:18:53.000]  第三個係咩呀
[00:18:53.000 --> 00:18:57.400]  第三個係耶和華面前靜默無聲
[00:18:57.400 --> 00:19:00.800]  好多時我哋講就會話我哋係養賴神
[00:19:00.800 --> 00:19:04.000]  但係好多聲氣喺度養賴神嗰陣時
[00:19:04.000 --> 00:19:06.600]  成日問神點解呀點解呀
[00:19:06.600 --> 00:19:10.000]  點解會係我呀,點解呢啲事會發生
[00:19:10.000 --> 00:19:12.800]  但係如果我哋真係養賴神
[00:19:12.800 --> 00:19:17.400]  呢個詩人話我哋喺度神嘅面前靜默無聲
[00:19:17.400 --> 00:19:22.200]  第四點係耐心地等候他
[00:19:22.200 --> 00:19:24.600]  好多時我哋都等唔切
[00:19:24.600 --> 00:19:26.800]  我哋都係自己走去籌備
[00:19:26.800 --> 00:19:31.200]  有plan A, plan B, plan C, plan D
[00:19:31.200 --> 00:19:34.200]  A唔掂就B,B唔掂就C,C唔掂就D
[00:19:34.200 --> 00:19:35.800]  一路係咁排落去
[00:19:35.800 --> 00:19:40.400]  呢個唔係依靠神,呢個唔係養賴神
[00:19:40.400 --> 00:19:44.000]  第五點不要心懷不平
[00:19:44.000 --> 00:19:46.800]  廣東人話心懷不平就係點呀
[00:19:46.800 --> 00:19:50.000]  唔順氣唔順,心懷不平
[00:19:50.000 --> 00:19:53.400]  但係呢度講係平靜咁嘅意思
[00:19:53.400 --> 00:19:55.600]  如果我哋係養賴神嘅話
[00:19:55.600 --> 00:20:00.000]  我哋一定要喺神嘅面前係有個平靜嘅心
[00:20:00.000 --> 00:20:03.400]  呢一個係點樣係養賴神
[00:20:03.400 --> 00:20:05.000]  我哋見到第一點
[00:20:05.000 --> 00:20:10.600]  就係我哋首先要同神有一個親近嘅關係
[00:20:10.600 --> 00:20:14.000]  然後我哋先至能夠係養賴佢
[00:20:14.000 --> 00:20:16.600]  將我哋嘅生命係交畀佢
[00:20:16.600 --> 00:20:18.800]  第二點我哋要講嘅
[00:20:18.800 --> 00:20:22.200]  就係依靠神
[00:20:22.200 --> 00:20:24.000]  點樣為之依靠
[00:20:24.000 --> 00:20:25.800]  針研嘅三章五節話
[00:20:25.800 --> 00:20:29.400]  不可依靠自己嘅聰明
[00:20:29.400 --> 00:20:32.200]  中文係依靠呢個字
[00:20:32.200 --> 00:20:36.800]  就係挨住嘅意思,挨住笨住嘅意思
[00:20:36.800 --> 00:20:39.800]  將自己嘅身體係挨喺神嗰度
[00:20:39.800 --> 00:20:43.000]  將自己嘅重量挨喺神嘅身上
[00:20:43.000 --> 00:20:46.200]  John Payton 係一個宣教士
[00:20:46.200 --> 00:20:50.800]  佢係去到非制南海島 Fiji Island
[00:20:50.800 --> 00:20:54.600]  嚟到嗰個 Island 上高係同嗰啲係族人土人
[00:20:54.600 --> 00:20:57.200]  嚟到係傳達神嘅話語
[00:20:57.200 --> 00:20:59.600]  佢甚至係將係聖經
[00:20:59.600 --> 00:21:03.600]  翻譯成 Fiji Island 嘅土人嘅言語
[00:21:03.600 --> 00:21:05.800]  但佢發覺係好困難
[00:21:05.800 --> 00:21:11.800]  佢發覺原來呢啲土人嘅言語當中係冇信靠呢個字
[00:21:11.800 --> 00:21:13.200]  冇信靠呢個字
[00:21:13.200 --> 00:21:16.000]  佢唔知點樣嚟到翻譯
[00:21:16.000 --> 00:21:18.800]  有一日當佢淨係覺得係好惆悵嘅時候
[00:21:18.800 --> 00:21:23.400]  有一個土人氣喘氣喘咁樣係跑到佢屋企度
[00:21:23.400 --> 00:21:27.600]  一見到張好大嘅梳化就攤咗落張梳化度
[00:21:27.600 --> 00:21:30.800]  跟住就大聲話 啊!真係舒服啦
[00:21:30.800 --> 00:21:36.200]  佢話將我嘅身體全身嘅力聚晒上呢張凳度真係舒服啦
[00:21:36.200 --> 00:21:38.400]  John Payton 話 啊!
[00:21:38.400 --> 00:21:41.400]  呢個就係倚靠嘅翻譯
[00:21:41.400 --> 00:21:45.400]  倚靠神就係將我哋所有嘅力量
[00:21:45.400 --> 00:21:47.600]  倚靠晒喺神嘅身上
[00:21:47.600 --> 00:21:50.400]  呢一個係倚靠
[00:21:50.400 --> 00:21:53.000]  喺度爭言嘅三章七節
[00:21:53.000 --> 00:21:58.200]  話不要自以為有智慧
[00:21:58.200 --> 00:22:01.000]  唔好自己以為有智慧
[00:22:01.000 --> 00:22:06.800]  好多時我哋所講嘅自己嘅智慧都係靠我哋嘅五官直覺
[00:22:06.800 --> 00:22:10.200]  我哋要掂得到 摸得到 睇得到 聽得到
[00:22:10.200 --> 00:22:12.000]  咁我哋先至信得過
[00:22:12.000 --> 00:22:14.600]  呢啲係我哋所相信嘅
[00:22:14.600 --> 00:22:17.800]  亦都會尋求好多嘅知識
[00:22:17.800 --> 00:22:21.200]  有冇發覺當我哋一有問題發生喺我哋嘅身上
[00:22:21.200 --> 00:22:24.000]  首先係點呀?唔係禱告喎
[00:22:24.000 --> 00:22:26.800]  首先係打電話畀自己嘅好朋友
[00:22:26.800 --> 00:22:29.400]  嘩!我而家有啲咁嘅事 有啲咁嘅情形
[00:22:29.400 --> 00:22:31.400]  你話我應該要點做
[00:22:31.400 --> 00:22:36.000]  係我哋好倚靠好朋友嘅知識嘅智慧
[00:22:36.000 --> 00:22:39.200]  但係唔係話禱告就係求民神
[00:22:39.200 --> 00:22:41.800]  亦都好鍾意就走上個網嗰度
[00:22:41.800 --> 00:22:45.600]  頭先話個資訊非常發達
[00:22:45.600 --> 00:22:47.800]  你可以走上個電腦網度
[00:22:47.800 --> 00:22:51.400]  你可以搵到好多好多嘅解答 solution
[00:22:51.400 --> 00:22:53.400]  所以我頭先話個個都會有
[00:22:53.400 --> 00:22:55.800]  Plan A, Plan B, Plan C, Plan D
[00:22:55.800 --> 00:22:58.600]  自己做好哂準備
[00:22:58.600 --> 00:23:04.200]  呢一切都唔係真真正正從神而來嘅智慧
[00:23:04.200 --> 00:23:06.000]  我哋係要倚靠神
[00:23:06.000 --> 00:23:10.200]  唔係倚靠自己嘅智慧
[00:23:10.200 --> 00:23:12.000]  但係我哋要知道
[00:23:12.000 --> 00:23:15.600]  神絕對唔係話唔想我哋有知識
[00:23:15.600 --> 00:23:20.000]  神絕對唔係想我哋係冇聰明智慧
[00:23:20.000 --> 00:23:22.200]  喺《說真言》嘅三章四節
[00:23:22.200 --> 00:23:26.600]  就係今日嘅經文五節同埋六節之前嘅嗰一節
[00:23:26.600 --> 00:23:27.800]  係講咩嘢啊
[00:23:27.800 --> 00:23:34.000]  神話這樣你必在神和世人嘅眼前蒙恩寵又聰明
[00:23:34.000 --> 00:23:38.000]  神係絕對係希望我哋有聰明智慧
[00:23:38.000 --> 00:23:43.000]  但我哋千祈唔好依賴喺呢啲聰明智慧嘅上高
[00:23:43.000 --> 00:23:44.600]  我哋係要依賴神
[00:23:44.600 --> 00:23:47.800]  我哋係要將神放喺首位
[00:23:47.800 --> 00:23:52.800]  好多時呢啲嘅直覺呢啲嘅潛意識
[00:23:52.800 --> 00:23:56.800]  其實同神叫我哋所做嘅係啱啱相反
[00:23:56.800 --> 00:23:58.000]  再講一次
[00:23:58.000 --> 00:24:01.400]  好多時我哋嘅直覺潛意識叫我哋所做
[00:24:01.400 --> 00:24:04.200]  同神叫我哋所做嘅係相反
[00:24:04.200 --> 00:24:07.600]  有一個好嘅例子就好似爬冰山
[00:24:07.600 --> 00:24:10.000]  我知道Peter好鍾意爬山
[00:24:10.000 --> 00:24:12.200]  但唔知道佢有冇爬過冰山
[00:24:12.200 --> 00:24:15.600]  爬冰山聽人講係非常非常之危險
[00:24:15.600 --> 00:24:17.800]  喺一邊你係有個冰山
[00:24:17.800 --> 00:24:19.400]  結滿晒冰嘅
[00:24:19.400 --> 00:24:22.400]  另外嗰邊係懸崖峭壁
[00:24:22.400 --> 00:24:26.800]  喺中間嗰度就有好少嘅好窄嘅一條路畀你嚟到行
[00:24:26.800 --> 00:24:30.800]  你就行呢條路一路越兜越上越走越上
[00:24:30.800 --> 00:24:33.800]  一行緊嗰陣時你會好驚
[00:24:33.800 --> 00:24:37.400]  因為你望下你隔離就係懸崖峭壁
[00:24:37.400 --> 00:24:39.200]  當係懸崖峭壁嗰陣時點呀
[00:24:39.200 --> 00:24:42.200]  你嘅直覺你嘅潛意識就話要
[00:24:42.200 --> 00:24:45.600]  捱住嗰座冰山
[00:24:45.600 --> 00:24:48.400]  我哋中國人話靠山靠山
[00:24:48.400 --> 00:24:49.800]  點解靠山呀
[00:24:49.800 --> 00:24:51.600]  就係靠住座山啦
[00:24:51.600 --> 00:24:54.000]  你見到一邊係山一邊係懸崖
[00:24:54.000 --> 00:24:56.800]  你梗係靠住個山嘅你嘅直覺話
[00:24:56.800 --> 00:24:59.200]  但係當你一靠個山嗰陣時
[00:24:59.200 --> 00:25:02.000]  你隻腳就會向出面嚟到滑
[00:25:02.000 --> 00:25:06.800]  因為你企緊嘅係喺度冰天雪地嘅冰露上高
[00:25:06.800 --> 00:25:10.200]  雪得中好啲呢個係冰結咗冰嘅露
[00:25:10.200 --> 00:25:13.200]  你一靠埋個山嗰度你隻腳就會滑出去
[00:25:13.200 --> 00:25:18.600]  跟住你就會跌到落去個山谷入面粉身碎骨
[00:25:18.600 --> 00:25:20.200]  所以我哋見到
[00:25:20.200 --> 00:25:25.000]  呢個就係好似我哋靠自己嘅聰明智慧
[00:25:25.000 --> 00:25:26.600]  唔依靠神
[00:25:26.600 --> 00:25:29.600]  好多時就會係有咁嘅事發生
[00:25:29.600 --> 00:25:32.600]  喺度詩篇嘅二十篇第七節
[00:25:32.600 --> 00:25:35.200]  係我哋好熟悉嘅經文
[00:25:35.200 --> 00:25:37.600]  叫我哋唔好靠車
[00:25:37.600 --> 00:25:39.800]  唔好靠馬
[00:25:39.800 --> 00:25:42.800]  要係靠耶和華嘅命
[00:25:42.800 --> 00:25:44.400]  我哋好熟悉嘅經文
[00:25:44.400 --> 00:25:48.000]  喺度詩篇嘅一百四十六篇第三節
[00:25:48.000 --> 00:25:48.800]  亦都話
[00:25:48.800 --> 00:25:51.400]  你們不要倚靠君王
[00:25:51.400 --> 00:25:53.000]  不要倚靠世人
[00:25:53.000 --> 00:25:56.200]  因為他們不能幫助你
[00:25:56.200 --> 00:25:57.600]  我哋好多時
[00:25:57.600 --> 00:25:59.200]  就會係倚靠人
[00:25:59.200 --> 00:26:00.800]  倚靠自己
[00:26:00.800 --> 00:26:05.800]  但係真正嘅倚靠應該係倚靠神
[00:26:05.800 --> 00:26:08.000]  好快講咗兩點
[00:26:08.000 --> 00:26:08.800]  四點
[00:26:08.800 --> 00:26:10.800]  記唔記得兩點係乜嘢
[00:26:10.800 --> 00:26:14.400]  第一點係要同神有一個好親密嘅關係
[00:26:14.400 --> 00:26:15.400]  以至第二點
[00:26:15.400 --> 00:26:20.000]  我哋係能夠係倚靠佢養賴佢
[00:26:20.000 --> 00:26:23.600]  跟住我哋要認定神
[00:26:23.600 --> 00:26:26.000]  喺住真言嘅三章六節
[00:26:26.000 --> 00:26:31.000]  話「在你一切所行的事上都要認定他」
[00:26:31.000 --> 00:26:36.600]  神就會帶領你走當走嘅路
[00:26:36.600 --> 00:26:38.600]  注意呢度經文話
[00:26:38.600 --> 00:26:40.800]  係在一切嘅事上
[00:26:40.800 --> 00:26:43.600]  唔係喺度某些嘅事上
[00:26:43.600 --> 00:26:46.600]  甚至唔係喺度大部分嘅事上
[00:26:46.600 --> 00:26:49.200]  而係喺度一切嘅事上
[00:26:49.200 --> 00:26:51.400]  當我哋求神祝福我哋嗰陣時
[00:26:51.400 --> 00:26:53.000]  我哋係咪求神
[00:26:53.000 --> 00:26:55.600]  你係某些事上祝福我
[00:26:55.600 --> 00:26:57.000]  或者甚至係話
[00:26:57.000 --> 00:27:00.000]  喺部分嘅事上祝福我哋
[00:27:00.000 --> 00:27:01.200]  唔係㗎喎
[00:27:01.200 --> 00:27:02.600]  我哋求神祝福嘅話
[00:27:02.600 --> 00:27:06.000]  我哋係求神喺一切嘅事上祝福我哋
[00:27:06.000 --> 00:27:09.200]  所以當我哋係要認定神嗰陣時
[00:27:09.200 --> 00:27:10.800]  我哋都係需要
[00:27:10.800 --> 00:27:16.000]  在一切嘅事上嚟到認定神
[00:27:16.000 --> 00:27:19.200]  喺住真言嘅十六章三節
[00:27:19.200 --> 00:27:22.600]  話「你所作的要交託耶和華
[00:27:22.600 --> 00:27:25.800]  你所謀的就必成立」
[00:27:25.800 --> 00:27:29.000]  呢一個在任何事認定神
[00:27:29.000 --> 00:27:30.400]  就係將任何嘅事
[00:27:30.400 --> 00:27:34.000]  我哋都係完完全全咁交託俾神
[00:27:34.000 --> 00:27:36.800]  讓神嚟到係帶領我哋
[00:27:36.800 --> 00:27:38.600]  呢度講一切
[00:27:38.600 --> 00:27:41.800]  就係包括一切嘅情況
[00:27:41.800 --> 00:27:44.800]  甚至我哋一切嘅心情
[00:27:44.800 --> 00:27:47.400]  我哋知道我哋嘅心情時時都會變嘅
[00:27:47.400 --> 00:27:48.800]  會高高低低
[00:27:48.800 --> 00:27:50.400]  有時會開心
[00:27:50.400 --> 00:27:51.800]  有時會傷心
[00:27:51.800 --> 00:27:53.000]  有時會得意
[00:27:53.000 --> 00:27:54.600]  有時會失意
[00:27:54.600 --> 00:27:55.800]  我哋有時成功
[00:27:55.800 --> 00:27:58.000]  有時會失敗
[00:27:58.000 --> 00:28:00.200]  當我哋一帆風順嗰陣時
[00:28:00.200 --> 00:28:02.000]  我哋會點呀?
[00:28:02.000 --> 00:28:03.600]  唔記得咗神
[00:28:03.600 --> 00:28:05.600]  神係乜水呀?
[00:28:05.600 --> 00:28:07.000]  當我哋有難嗰陣時
[00:28:07.000 --> 00:28:09.400]  就抓住神唔肯放
[00:28:09.400 --> 00:28:11.400]  但係呢度講乜嘢呀?
[00:28:11.400 --> 00:28:15.800]  呢度講話我哋要喺一切嘅事上認定佢
[00:28:15.800 --> 00:28:19.400]  然後佢就會帶領我哋
[00:28:19.400 --> 00:28:23.400]  所以我哋千祈唔好分散我哋嘅注意力
[00:28:23.400 --> 00:28:24.800]  我哋喺一切嘅事上
[00:28:24.800 --> 00:28:28.000]  我哋都要認定神
[00:28:28.000 --> 00:28:32.000]  喺《樹角林多前書》嘅十章第三十一節
[00:28:32.000 --> 00:28:34.000]  又係我哋好熟悉嘅經文
[00:28:34.000 --> 00:28:36.800]  所以你哋或吃或喝
[00:28:36.800 --> 00:28:41.600]  無論作乜都要為榮耀神而行
[00:28:41.600 --> 00:28:45.200]  我哋唔論做乜嘢都要係榮耀神
[00:28:45.200 --> 00:28:47.600]  我哋好需要問下我哋自己
[00:28:47.600 --> 00:28:51.400]  我哋願唔願意係讓神嚟到操縱我哋嘅生命
[00:28:51.400 --> 00:28:54.600]  我哋願唔願意將我哋嘅生命交畀神
[00:28:54.600 --> 00:28:58.800]  而喺度一切嘅事上我哋都係任由佢操縱
[00:28:58.800 --> 00:29:02.000]  一切嘅事上我哋都係注意榮耀神
[00:29:02.000 --> 00:29:05.400]  我哋願唔願意咁樣嚟到做
[00:29:05.400 --> 00:29:07.200]  講到一切嘅話
[00:29:07.200 --> 00:29:09.000]  就係包括我哋嘅時間
[00:29:09.000 --> 00:29:10.000]  我哋嘅金錢
[00:29:10.000 --> 00:29:11.000]  我哋嘅事業
[00:29:11.000 --> 00:29:12.600]  我哋嘅精神
[00:29:12.600 --> 00:29:15.400]  我哋所有嘢我哋都係交畀神
[00:29:15.400 --> 00:29:17.600]  甚至好似今日嘅經文
[00:29:17.600 --> 00:29:20.200]  哥林多前書十章三十一節
[00:29:20.200 --> 00:29:22.800]  滑吃滑喝
[00:29:22.800 --> 00:29:26.000]  甚至係瑣碎到係食乜嘢著乜嘢
[00:29:26.000 --> 00:29:28.200]  我哋都係榮耀神
[00:29:28.200 --> 00:29:29.800]  我哋願唔願意咁樣嚟做
[00:29:29.800 --> 00:29:33.800]  將自己完全咁交畀神
[00:29:33.800 --> 00:29:35.400]  有人話
[00:29:35.400 --> 00:29:37.800]  咁你或者神畀我睇下
[00:29:37.800 --> 00:29:40.800]  佢喺我身上嘅計劃係點樣先啦
[00:29:40.800 --> 00:29:42.800]  畀我睇咗呢個計劃我鍾意啦
[00:29:42.800 --> 00:29:47.400]  咁我咪認定佢依靠佢囉
[00:29:47.400 --> 00:29:49.000]  咦
[00:29:49.000 --> 00:29:50.000]  你記唔記得
[00:29:50.000 --> 00:29:53.600]  呢個就係我啱啱開始嗰陣時所講㗎
[00:29:53.600 --> 00:29:56.200]  如果有個陌生人走嚟問你
[00:29:56.200 --> 00:29:58.400]  先生小姐
[00:29:58.400 --> 00:30:01.600]  你可唔可以為我做一件事呀
[00:30:01.600 --> 00:30:03.600]  你會點答呀
[00:30:03.600 --> 00:30:05.000]  你會話
[00:30:05.000 --> 00:30:08.200]  等我睇下係乜嘢事先啦
[00:30:08.200 --> 00:30:09.400]  代表乜嘢呀
[00:30:09.400 --> 00:30:10.800]  如果神問你
[00:30:10.800 --> 00:30:13.800]  你願唔願意將你嘅生命交畀我呀
[00:30:13.800 --> 00:30:17.000]  你話等我睇下你喺我身上嘅計劃
[00:30:17.000 --> 00:30:18.400]  係代表乜嘢呀
[00:30:18.400 --> 00:30:22.000]  係代表你根本同神係冇一個親密嘅關係
[00:30:22.000 --> 00:30:23.600]  你根本唔相信佢
[00:30:23.600 --> 00:30:26.600]  你根本唔認識佢
[00:30:26.600 --> 00:30:29.000]  如果大家記得嘅話
[00:30:29.000 --> 00:30:31.400]  我喺度講真言嘅介紹嘅時候
[00:30:31.400 --> 00:30:33.800]  我曾經講過一個人嘅故事
[00:30:33.800 --> 00:30:37.000]  呢個係一個倫理學家叫做John Kalbner
[00:30:37.000 --> 00:30:38.800]  大家記唔記得我話佢
[00:30:38.800 --> 00:30:42.200]  想知道佢人生下半場應該係點樣走
[00:30:42.200 --> 00:30:45.800]  佢走去搵德蘭修女嚟度為佢禱告
[00:30:45.800 --> 00:30:49.400]  德蘭修女話你要我點樣為你禱告
[00:30:49.400 --> 00:30:51.000]  John Kalbner話
[00:30:51.000 --> 00:30:56.400]  就係禱告神會畀我清楚見到我人生下半場會係點樣
[00:30:56.400 --> 00:30:58.000]  德蘭修女同佢講
[00:30:58.000 --> 00:31:00.400]  我唔會幫你做啲咁嘅禱告
[00:31:00.400 --> 00:31:05.200]  你亦都唔需要知道神喺你嘅人生下半場
[00:31:05.200 --> 00:31:07.400]  清清楚楚嘅圖畫
[00:31:07.400 --> 00:31:08.600]  德蘭修女話
[00:31:08.600 --> 00:31:11.800]  你需要嘅係信靠神
[00:31:11.800 --> 00:31:12.800]  依賴神
[00:31:12.800 --> 00:31:14.200]  係認定神
[00:31:14.200 --> 00:31:17.800]  德蘭修女話我會咁樣為你嚟到禱告
[00:31:17.800 --> 00:31:21.800]  就係你會信靠養賴神
[00:31:21.800 --> 00:31:23.400]  有一個爸爸
[00:31:23.400 --> 00:31:24.600]  佢叫Stuart
[00:31:24.600 --> 00:31:26.600]  佢有個仔叫做David
[00:31:26.600 --> 00:31:29.600]  佢喺度禮拜五同David話
[00:31:29.600 --> 00:31:32.200]  佢話禮拜一唔使返學啦你
[00:31:32.200 --> 00:31:35.200]  我帶你去照X光
[00:31:35.200 --> 00:31:38.000]  個仔聽咗之後悶悶不樂
[00:31:38.000 --> 00:31:41.400]  成個weekend無精打采
[00:31:41.400 --> 00:31:43.000]  去到禮拜一
[00:31:43.000 --> 00:31:45.000]  爸爸話好啦去啦
[00:31:45.000 --> 00:31:47.400]  嘩佢一路喺度震
[00:31:47.400 --> 00:31:49.600]  跟住爸爸就喺度震
[00:31:49.600 --> 00:31:50.800]  震到上車
[00:31:50.800 --> 00:31:52.000]  坐咗喺爸爸隔離
[00:31:52.000 --> 00:31:53.200]  爸爸揸一揸車見到
[00:31:53.200 --> 00:31:54.600]  喂佢話David你有冇事呀
[00:31:54.600 --> 00:31:57.200]  點解你震得咁緊要嘅
[00:31:57.200 --> 00:31:58.800]  David話梗係驚啦
[00:31:58.800 --> 00:32:00.400]  我話我梗係有事啦
[00:32:00.400 --> 00:32:03.600]  你估我唔知execution係乜嘢呀
[00:32:03.600 --> 00:32:05.600]  原來個傻仔聽Xray
[00:32:05.600 --> 00:32:08.600]  聽左以為係execution
[00:32:08.600 --> 00:32:11.200]  好細個咋細路仔
[00:32:11.200 --> 00:32:12.600]  佢驚到乜嘢咁
[00:32:12.600 --> 00:32:15.200]  爸爸要帶佢去處決呀
[00:32:15.200 --> 00:32:18.200]  要帶佢去行死刑呀
[00:32:18.200 --> 00:32:20.800]  嘩呢個細路哥真係可圈可點呀
[00:32:20.800 --> 00:32:23.400]  明明知道爸爸係要帶佢去死呀
[00:32:23.400 --> 00:32:25.000]  佢係得個驚字
[00:32:25.000 --> 00:32:27.000]  但佢仍然認定佢爸爸
[00:32:27.000 --> 00:32:28.800]  跟住佢爸爸
[00:32:28.800 --> 00:32:30.400]  呢個有啲似咩呀
[00:32:30.400 --> 00:32:34.000]  似耶穌基督喺赫西瑪利園嘅禱告
[00:32:34.000 --> 00:32:37.000]  佢同父話照你既旨意
[00:32:37.000 --> 00:32:39.200]  唔好照我既旨意
[00:32:39.200 --> 00:32:41.200]  所以我哋見到
[00:32:41.200 --> 00:32:44.200]  如果我哋唔願意將我哋嘅生命
[00:32:44.200 --> 00:32:46.200]  將我哋一切交畀神
[00:32:46.200 --> 00:32:47.600]  讓佢嚟到帶領我哋
[00:32:47.600 --> 00:32:50.200]  如果我哋唔願意係認定神
[00:32:50.200 --> 00:32:52.400]  唔能夠係養賴佢嘅話
[00:32:52.400 --> 00:32:55.200]  即係代表我哋唔係咁信靠佢
[00:32:55.200 --> 00:32:58.000]  點解我哋會得唔信靠佢呀
[00:32:58.000 --> 00:33:00.800]  就係因為我哋同佢冇一個好嘅關係
[00:33:00.800 --> 00:33:02.600]  點解同佢冇一個好嘅關係呀
[00:33:02.600 --> 00:33:06.000]  就係因為我哋冇去認識佢
[00:33:06.000 --> 00:33:07.200]  去親近佢
[00:33:07.200 --> 00:33:08.600]  我哋唔係咁愛佢
[00:33:08.600 --> 00:33:11.600]  冇花咁多嘅時間嚟到認識佢
[00:33:11.600 --> 00:33:13.600]  與佢同在
[00:33:13.600 --> 00:33:17.400]  我哋講咗係四點
[00:33:17.400 --> 00:33:19.400]  第一點係親近神
[00:33:19.400 --> 00:33:21.400]  同佢有個好嘅關係
[00:33:21.400 --> 00:33:24.400]  跟住我哋就能夠養賴信靠佢
[00:33:24.400 --> 00:33:28.000]  跟住我哋喺一切嘅事上就能夠認定佢
[00:33:28.000 --> 00:33:30.200]  就好似嗰個細佬哥咁樣
[00:33:30.200 --> 00:33:32.200]  認定佢爸爸帶佢
[00:33:32.200 --> 00:33:36.000]  我哋都一樣認定神喺我哋身上嘅旨意
[00:33:36.000 --> 00:33:39.000]  最後嘅一點就係第四點
[00:33:39.000 --> 00:33:41.200]  當我哋係認定神嘅時候
[00:33:41.200 --> 00:33:43.200]  神就會為我哋開路
[00:33:43.200 --> 00:33:45.600]  佢就會指引我哋
[00:33:45.600 --> 00:33:48.000]  指引呢個字喺希伯來文
[00:33:48.000 --> 00:33:50.800]  係Yasha呢個字
[00:33:50.800 --> 00:33:53.200]  Yasha呢個字係清理
[00:33:53.200 --> 00:33:54.400]  係清道
[00:33:54.400 --> 00:33:56.600]  清理你嘅道路
[00:33:56.600 --> 00:33:59.200]  當你係掃清晒嘅道路嚟到畀你行
[00:33:59.200 --> 00:34:02.200]  呢個係清理係Yasha
[00:34:02.200 --> 00:34:05.600]  英文嘅翻譯我哋就比較明白
[00:34:05.600 --> 00:34:08.600]  係乜嘢?係修植道路
[00:34:08.600 --> 00:34:10.600]  神幫我哋修植我哋嘅道路
[00:34:10.600 --> 00:34:13.400]  嗰個就好似係施洗約翰
[00:34:13.400 --> 00:34:18.000]  聖經話施洗約翰係會修植耶穌基督嘅道路
[00:34:18.000 --> 00:34:19.600]  點樣修植法?
[00:34:19.600 --> 00:34:23.200]  我哋喺度以塞瓦書嘅四十章三至到四節
[00:34:23.200 --> 00:34:24.800]  能夠睇得到
[00:34:24.800 --> 00:34:26.600]  有人聲喊著說
[00:34:26.600 --> 00:34:29.400]  在曠野預備耶和華嘅路
[00:34:29.400 --> 00:34:32.400]  在沙漠地修平我哋神嘅道
[00:34:32.400 --> 00:34:34.800]  一切山窪都要填滿
[00:34:34.800 --> 00:34:38.800]  大小山崗都要削平
[00:34:38.800 --> 00:34:41.400]  高高低低嘅要改為平坦
[00:34:41.400 --> 00:34:44.600]  崎崎嶇嶇嘅必成為平原
[00:34:44.600 --> 00:34:47.600]  呢一個就修植道路
[00:34:47.600 --> 00:34:52.200]  真係好似神從天而降一架鏟泥車
[00:34:52.200 --> 00:34:54.800]  從神而嚟嘅鏟泥車
[00:34:54.800 --> 00:34:58.000]  有低窪嘅地方幫你填平佢
[00:34:58.000 --> 00:35:02.600]  前面有大小嘅山幫你剷平晒
[00:35:02.600 --> 00:35:06.000]  崎崎嶇嶇嘅路幫你修植佢
[00:35:06.000 --> 00:35:09.800]  嘩!當神嚟帶領你嗰陣時就係好似咁樣
[00:35:09.800 --> 00:35:11.400]  修植你嘅道路
[00:35:11.400 --> 00:35:14.000]  讓你嚟到行走
[00:35:14.000 --> 00:35:17.400]  呢個都有啲似係美式足球
[00:35:17.400 --> 00:35:20.000]  我自己喺中學嘅時候
[00:35:20.000 --> 00:35:21.600]  爸爸媽媽移民
[00:35:21.600 --> 00:35:22.800]  過咗嚟美國
[00:35:22.800 --> 00:35:25.400]  原來中學上體育堂
[00:35:25.400 --> 00:35:28.800]  畀你揀選你係想啲乜嘢嘅科目
[00:35:28.800 --> 00:35:30.200]  一見到football
