
[00:00:00.000 --> 00:00:06.400]  大家好,很高興今天在網上跟大家分享訊息
[00:19:03.320 --> 00:19:04.280]  用的不用的
[00:19:04.280 --> 00:19:06.760]  我們都會有很多東西在我們那裡
[00:19:06.760 --> 00:19:08.960]  人性就是最重要多
[00:19:08.960 --> 00:19:10.400]  不要吃虧
[00:19:10.400 --> 00:19:14.120]  是人的心出現了問題
[00:19:14.120 --> 00:19:16.680]  其實我們是不需要很貪心
[00:19:16.680 --> 00:19:17.880]  其實是會很明白
[00:19:17.880 --> 00:19:20.200]  人可能在迷茫的裡面
[00:19:20.200 --> 00:19:21.480]  流離失所
[00:19:21.480 --> 00:19:23.320]  考驗是最大的
[00:19:23.320 --> 00:19:25.120]  但我們要信得過這個神
[00:19:25.120 --> 00:19:28.440]  是每一天都會供應我們每一樣的需要
[00:19:28.440 --> 00:19:30.080]  你信不信得過神
[00:19:30.080 --> 00:19:31.800]  是會供應給我們呢
[00:19:31.800 --> 00:19:34.400]  是滿有恩典的呢
[00:19:34.400 --> 00:19:36.960]  聖經有一個很大的鼓勵
[00:19:36.960 --> 00:19:39.280]  在三十五節
[00:19:39.280 --> 00:19:41.920]  上帝去供應瑪拿給以色列人
[00:19:41.920 --> 00:19:44.200]  是供應了多少年呢
[00:19:44.200 --> 00:19:46.160]  是四十年了
[00:19:46.160 --> 00:19:47.760]  是供應了他們四十年
[00:19:47.760 --> 00:19:50.680]  直到他們回到迦南地
[00:19:50.680 --> 00:19:53.680]  開始有土產的時候他們就停止了
[00:19:53.680 --> 00:19:55.520]  這個是神跡
[00:19:55.520 --> 00:19:57.360]  神的供應是神跡來的
[00:19:57.360 --> 00:19:59.240]  是源源不絕的
[00:19:59.240 --> 00:20:02.600]  其實我們可以回望我們自己的人生裡面
[00:20:02.600 --> 00:20:05.120]  無論你現在可能很年輕
[00:20:05.120 --> 00:20:06.640]  二十歲三十歲不知道幾多歲
[00:20:06.640 --> 00:20:08.920]  或者你可以比較年長一點都好
[00:20:08.920 --> 00:20:12.560]  其實我們有沒有一天缺乏過呢
[00:20:12.560 --> 00:20:13.680]  我們有學班
[00:20:13.680 --> 00:20:15.080]  我們可以有東西吃
[00:20:15.080 --> 00:20:16.520]  我們有地方住
[00:20:16.520 --> 00:20:18.040]  其實什麼都有
[00:20:18.040 --> 00:20:21.320]  如果我們真的覺得我們自己缺乏的時候
[00:20:21.320 --> 00:20:22.920]  很多時候
[00:20:22.920 --> 00:20:25.840]  都是我們的慾望的缺乏
[00:20:25.840 --> 00:20:27.840]  人生總會有很多東西
[00:20:27.840 --> 00:20:29.160]  有時候會多一點
[00:20:29.160 --> 00:20:30.400]  有時候會少一點
[00:20:30.400 --> 00:20:32.840]  其實這些是很正常的東西
[00:20:32.840 --> 00:20:35.840]  這些才是人生
[00:20:35.840 --> 00:20:39.760]  我不知道你喜不喜歡你們的人生
[00:20:39.760 --> 00:20:41.320]  喜歡
[00:20:41.320 --> 00:20:43.440]  或者我們有時候會覺得很灰
[00:20:43.440 --> 00:20:45.960]  我自己很喜歡我的人生
[00:20:45.960 --> 00:20:47.560]  人的生命來的
[00:20:47.560 --> 00:20:49.240]  其實只要我們每一天
[00:20:49.240 --> 00:20:51.880]  可以能夠去靠著我們的主的時候
[00:20:51.880 --> 00:20:53.640]  我們其實可以經歷到
[00:20:53.640 --> 00:20:55.240]  是很多很多很多
[00:20:55.240 --> 00:20:57.400]  你想都想不到的恩典
[00:20:57.400 --> 00:21:02.560]  人生是充滿著這個盼望
[00:21:02.560 --> 00:21:04.960]  接著我們再看第二個原則
[00:21:04.960 --> 00:21:08.720]  是記載在《出埃及記》十六章五節
[00:21:08.720 --> 00:21:09.640]  這裡是說到
[00:21:09.640 --> 00:21:10.800]  到第六天
[00:21:10.800 --> 00:21:13.160]  他們要把所收進來的
[00:21:13.160 --> 00:21:14.320]  預備好了
[00:21:14.320 --> 00:21:16.880]  比每天所收的多一倍
[00:21:16.880 --> 00:21:20.120]  這裡是說第六天是收雙倍
[00:21:20.120 --> 00:21:21.920]  為什麼呢?
[00:21:21.920 --> 00:21:23.880]  原來在二十三節就有提到
[00:21:23.880 --> 00:21:25.840]  他就說摩西對他們說
[00:21:25.840 --> 00:21:30.080]  那天是要你們去守這個安息日
[00:21:30.080 --> 00:21:33.760]  你第六天去拿第七天的東西
[00:21:33.760 --> 00:21:35.640]  其實我們上一次也有說到
[00:21:35.640 --> 00:21:37.680]  第四屆就是守安息日
[00:21:37.680 --> 00:21:38.960]  紀念安息日
[00:21:38.960 --> 00:21:41.360]  其實早在創世紀
[00:21:41.360 --> 00:21:44.280]  創世的時候已經有了這個定論
[00:21:44.280 --> 00:21:45.720]  是一個循環
[00:21:45.720 --> 00:21:48.120]  第七天你就要停下來
[00:21:48.120 --> 00:21:49.200]  去做什麼呢?
[00:21:49.200 --> 00:21:50.520]  去分別為聖
[00:21:50.520 --> 00:21:52.000]  去敬拜我們的主
[00:21:52.000 --> 00:21:53.520]  再不是靠自己
[00:21:53.520 --> 00:21:55.960]  就算你不出去找瑪拿的時候
[00:21:55.960 --> 00:21:57.480]  其實你也有
[00:21:57.480 --> 00:21:59.000]  叫我們好好去學習
[00:21:59.000 --> 00:22:00.720]  怎樣全然去學習
[00:22:00.720 --> 00:22:03.640]  去倚靠神
[00:22:03.640 --> 00:22:05.320]  《約翰福音》六章三十五節
[00:22:05.320 --> 00:22:06.720]  這裡也有提到
[00:22:06.720 --> 00:22:09.920]  這裡說到瑪拿是從天上來的
[00:22:09.920 --> 00:22:11.800]  祂是我們生命的糧
[00:22:11.800 --> 00:22:12.640]  耶穌說
[00:22:12.640 --> 00:22:14.640]  「我就是生命的糧」
[00:22:14.640 --> 00:22:17.560]  「道我這類來的必定不可」
[00:22:17.560 --> 00:22:22.000]  「信我的永遠不可」
[00:22:22.000 --> 00:22:23.560]  從上帝的眼中
[00:22:23.560 --> 00:22:25.600]  是怎樣看瑪拿的呢?
[00:22:25.600 --> 00:22:27.840]  從上帝公認瑪拿的故事
[00:22:27.840 --> 00:22:30.080]  上帝是想以色列人
[00:22:30.080 --> 00:22:32.320]  想今天的我們去認識祂
[00:22:32.320 --> 00:22:35.040]  究竟是一位怎樣的神呢?
[00:22:35.040 --> 00:22:38.280]  祂就是那一位常與我們同在的神
[00:22:38.280 --> 00:22:41.080]  祂就是那一位充滿恩典的神
[00:22:41.080 --> 00:22:46.000]  祂就是那一位我們一生可以倚靠的上帝
[00:22:46.000 --> 00:22:51.480]  我們最後看完十六章三十二至三十四節
[00:22:51.480 --> 00:22:56.520]  這裡說到耶和華吩咐摩西
[00:22:56.520 --> 00:22:57.240]  祂說
[00:22:57.240 --> 00:23:00.840]  「你要將一碗的阿梅爾的瑪拿」
[00:23:00.840 --> 00:23:02.720]  「留到世世代代」
[00:23:02.720 --> 00:23:04.920]  「使到後人可以看見」
[00:23:04.920 --> 00:23:08.160]  「我當日將你們領出埃及地」
[00:23:08.160 --> 00:23:11.800]  「在曠野所給你們吃的食物」
[00:23:11.800 --> 00:23:13.840]  接著阿倫聽摩西說
[00:23:13.840 --> 00:23:15.000]  他就照跟
[00:23:15.000 --> 00:23:19.840]  他就將這一罐的瑪拿放在法櫃裡
[00:23:19.840 --> 00:23:22.680]  這裡讓我們看到是承傳
[00:23:22.680 --> 00:23:26.080]  將神的拯救賜給我們的恩典
[00:23:26.080 --> 00:23:27.960]  是與人去分享
[00:23:27.960 --> 00:23:29.320]  承傳下去
[00:23:29.320 --> 00:23:33.920]  讓世世代代都可以認識神
[00:23:33.920 --> 00:23:38.680]  我自己很喜歡分享生命見證
[00:23:38.680 --> 00:23:40.320]  說自己的故事
[00:23:40.320 --> 00:23:42.040]  其實我們要明白
[00:23:42.040 --> 00:23:43.960]  每一個人的故事
[00:23:43.960 --> 00:23:47.280]  其實背後都有個意思
[00:23:47.280 --> 00:23:49.160]  每一個故事的背後
[00:23:49.160 --> 00:23:51.720]  都有什麼意思呢
[00:23:51.720 --> 00:23:54.840]  都是有神的訊息
[00:23:54.840 --> 00:23:57.040]  都是有訊息的
[00:23:57.040 --> 00:24:00.160]  這個訊息是可以不同的
[00:24:00.160 --> 00:24:04.080]  可以有小的訊息
[00:24:04.080 --> 00:24:05.440]  但在一件事裡
[00:24:05.440 --> 00:24:07.840]  都有大大小小的訊息在裡面
[00:24:07.840 --> 00:24:12.720]  讓我們可以認識神更多
[00:24:12.720 --> 00:24:14.800]  我記得在十年前
[00:24:14.800 --> 00:24:16.800]  我還沒讀神學
[00:24:16.800 --> 00:24:19.560]  前一年
[00:24:19.560 --> 00:24:22.240]  我姐姐和我姐夫
[00:24:22.240 --> 00:24:25.560]  從加拿大回來香港
[00:24:25.560 --> 00:24:29.480]  當時我姐夫其中一件事就是求醫
[00:24:29.480 --> 00:24:32.800]  他的腦部長了腫瘤
[00:24:32.800 --> 00:24:34.760]  誰知他回來的時候
[00:24:34.760 --> 00:24:36.400]  醫生就跟他說
[00:24:36.400 --> 00:24:38.760]  「你不能再回加拿大了」
[00:24:38.760 --> 00:24:42.200]  「你要盡快做手術」
[00:24:42.200 --> 00:24:43.680]  其實順理成章
[00:24:43.680 --> 00:24:45.440]  根本是沒有選擇的
[00:24:45.440 --> 00:24:48.240]  他一定要和我一起住
[00:24:48.240 --> 00:24:51.440]  當時我和我爸爸一起住
[00:24:51.440 --> 00:24:54.880]  變相我們有三個人一起住
[00:24:54.880 --> 00:24:57.520]  其實當時我的反應是非常大
[00:24:57.520 --> 00:25:01.360]  主要是因為知道自己要去照顧他
[00:25:01.360 --> 00:25:04.360]  知道他來到我這裡的時候
[00:25:04.360 --> 00:25:05.760]  我覺得有點不方便
[00:25:05.760 --> 00:25:06.960]  多了一個人
[00:25:06.960 --> 00:25:08.760]  其實當時最不明白的
[00:25:08.760 --> 00:25:09.520]  就是我姐姐
[00:25:09.520 --> 00:25:11.200]  在加拿大的姐姐
[00:25:11.200 --> 00:25:13.800]  因為她要回去加拿大
[00:25:13.800 --> 00:25:14.680]  我就很不明白
[00:25:14.680 --> 00:25:17.920]  為什麼她不會留在香港呢
[00:25:17.920 --> 00:25:20.440]  所以當時我姐姐回去之後
[00:25:20.440 --> 00:25:21.920]  姐夫就在香港的時候
[00:25:21.920 --> 00:25:24.240]  姐姐很多時候都會打長途電話
[00:25:24.240 --> 00:25:30.240]  要我報告姐夫現在的情況
[00:25:30.240 --> 00:25:33.240]  我每一次回想起來
[00:25:33.240 --> 00:25:35.160]  我都不停地去罵
[00:25:35.160 --> 00:25:36.240]  不停地不明白
[00:25:36.240 --> 00:25:39.880]  為什麼你會回到加拿大
[00:25:39.880 --> 00:25:42.840]  後來我明白了一點
[00:25:42.840 --> 00:25:44.960]  就是因為她本身也有工作
[00:25:44.960 --> 00:25:47.400]  其實她是要上班的
[00:25:47.400 --> 00:25:49.640]  所以後來我明白了之後
[00:25:49.640 --> 00:25:54.320]  其實姐姐的手術是一年內要做兩次
[00:25:54.320 --> 00:25:57.760]  我姐姐通常在她姐夫的手術之前
[00:25:57.760 --> 00:26:00.440]  或者之後就會回來
[00:26:00.440 --> 00:26:03.000]  我記得我當時最初是很不開心
[00:26:03.000 --> 00:26:04.520]  不停地罵
[00:26:04.520 --> 00:26:05.680]  但同一時間
[00:26:05.680 --> 00:26:07.440]  就記得自己是一個基督徒
[00:26:07.440 --> 00:26:11.760]  最錯的就是失去了所有的見證
[00:26:11.760 --> 00:26:13.840]  傳言失見證
[00:26:13.840 --> 00:26:16.840]  後來心情開始慢慢平復下來
[00:26:16.840 --> 00:26:23.600]  姐夫做前後手術之前
[00:26:23.600 --> 00:26:25.200]  我都會去幫忙
[00:26:25.200 --> 00:26:27.120]  進出醫院
[00:26:27.120 --> 00:26:29.840]  還有一起去祈禱
[00:26:29.840 --> 00:26:33.960]  期間我去報讀神學
[00:26:33.960 --> 00:26:39.640]  我記得當時我要上學的第一年
[00:26:39.640 --> 00:26:43.000]  早的十天之前
[00:26:43.000 --> 00:26:46.120]  我爸爸離世
[00:26:46.120 --> 00:26:48.120]  當時我很傷心
[00:26:48.120 --> 00:26:49.840]  覺得是很痛苦
[00:26:49.840 --> 00:26:51.880]  覺得是很孤單
[00:26:51.880 --> 00:26:53.120]  其實爸爸離開
[00:26:53.120 --> 00:26:54.040]  他年老了
[00:26:54.040 --> 00:26:54.800]  他要離開
[00:26:54.800 --> 00:26:56.040]  我覺得是可以接受的
[00:26:56.040 --> 00:26:57.480]  當然不捨得
[00:26:57.480 --> 00:27:00.120]  但是最孤單的是怎樣呢
[00:27:00.120 --> 00:27:02.320]  我每天放學的時候
[00:27:02.320 --> 00:27:06.440]  我就在途中回家的時候
[00:27:06.440 --> 00:27:08.600]  我就開始流眼淚
[00:27:08.600 --> 00:27:11.560]  是因為我一想起我回到家的時候
[00:27:11.560 --> 00:27:14.400]  沒有人歡迎我回家
[00:27:14.400 --> 00:27:16.440]  我就流淚了
[00:27:16.440 --> 00:27:20.200]  誰不知每天回到家
[00:27:20.200 --> 00:27:22.040]  都有人歡迎我
[00:27:22.040 --> 00:27:25.400]  你猜不猜到那個是誰呢
[00:27:25.400 --> 00:27:27.840]  那個就是我姐夫
[00:27:27.840 --> 00:27:29.840]  似乎是很奇妙
[00:27:29.840 --> 00:27:30.680]  他在這件事上
[00:27:30.680 --> 00:27:31.840]  我認識他
[00:27:31.840 --> 00:27:35.320]  他的道路是高於我的道路
[00:27:35.320 --> 00:27:37.920]  原來他早就為了我預備
[00:27:37.920 --> 00:27:38.880]  原來昔日
[00:27:38.880 --> 00:27:42.840]  我有多不想我姐夫來到我家一起住的時候
[00:27:42.840 --> 00:27:45.160]  其實神是有他的心意
[00:27:45.160 --> 00:27:46.840]  昔日我心裡在想
[00:27:46.840 --> 00:27:48.680]  你來這裡做什麼呢
[00:27:48.680 --> 00:27:49.160]  我不知道
[00:27:49.160 --> 00:27:50.960]  大家都經常會說這句話
[00:27:50.960 --> 00:27:52.960]  原來他來
[00:27:52.960 --> 00:27:56.080]  是在我最孤單的時候
[00:27:56.080 --> 00:27:59.640]  成為了我一位最適切的天使
[00:27:59.640 --> 00:28:02.400]  神猜他來是打救我
[00:28:02.400 --> 00:28:04.360]  所以這個信息對我來說
[00:28:04.360 --> 00:28:08.320]  就是神是我隨時的幫助
[00:28:08.320 --> 00:28:09.920]  是我的拯救者
[00:28:09.920 --> 00:28:12.680]  我信他的時候是我的拯救者
[00:28:12.680 --> 00:28:15.400]  去到永遠他都是我的拯救者
[00:28:15.400 --> 00:28:17.840]  我記得當時我姐夫和我姐姐
[00:28:17.840 --> 00:28:19.800]  她很快要離開加拿大
[00:28:19.800 --> 00:28:21.080]  離開香港
[00:28:21.080 --> 00:28:22.720]  我抱著她
[00:28:22.720 --> 00:28:23.840]  我不捨得她走
[00:28:23.840 --> 00:28:27.600]  我不會想像最初是這麼不想她在這裡
[00:28:27.600 --> 00:28:29.680]  去到她走的一年後
[00:28:29.680 --> 00:28:31.680]  我抱著她不想她走
[00:28:31.680 --> 00:28:34.160]  這個情景我還很記得
[00:28:34.160 --> 00:28:35.600]  這件事讓我知道
[00:28:35.600 --> 00:28:39.560]  這位神是修補關係的神
[00:28:39.560 --> 00:28:41.640]  所以在整個過程裡面
[00:28:41.640 --> 00:28:43.080]  在不同的階段
[00:28:43.080 --> 00:28:46.120]  我很感受到神讓我認識祂更多
[00:28:46.120 --> 00:28:48.360]  很豐富很實在
[00:28:48.360 --> 00:28:52.760]  也教會了我一個很好的功課
[00:28:52.760 --> 00:28:55.840]  其中就是
[00:28:55.840 --> 00:28:57.480]  我覺得祂教了我
[00:28:57.480 --> 00:29:00.400]  不要這麼快就以自己的喜好
[00:29:00.400 --> 00:29:01.960]  喜歡或者不喜歡
[00:29:01.960 --> 00:29:03.720]  去下定斷
[00:29:03.720 --> 00:29:05.640]  神有祂完全的
[00:29:05.640 --> 00:29:08.320]  猜也猜不到的味道在當中
[00:29:08.320 --> 00:29:10.040]  我猜也猜不到
[00:29:10.040 --> 00:29:15.360]  這個抱怨成為我今天的見證
[00:29:15.360 --> 00:29:17.120]  楊錫昌牧師
[00:29:17.120 --> 00:29:19.560]  大家都稱他為楊醫
[00:29:19.560 --> 00:29:23.160]  他也來我們教會講過這個講座
[00:29:23.160 --> 00:29:24.640]  是我神學院
[00:29:24.640 --> 00:29:27.760]  一位我很敬愛的老師
[00:29:27.760 --> 00:29:29.520]  他剛剛主位安息
[00:29:29.520 --> 00:29:30.960]  我收到很多的信息
[00:29:30.960 --> 00:29:32.600]  都是跟同學、老師
[00:29:32.600 --> 00:29:34.680]  去感謝他、懷念他
[00:29:34.680 --> 00:29:36.280]  很感謝他的教導
[00:29:36.280 --> 00:29:38.960]  以及他影響了很多的同學
[00:29:38.960 --> 00:29:40.880]  但最感動我的
[00:29:40.880 --> 00:29:43.280]  是他自己的信息
[00:29:43.280 --> 00:29:46.120]  他的信息是來自他自己
[00:29:46.120 --> 00:29:48.000]  他去到人生最後一步
[00:29:48.000 --> 00:29:52.280]  他說「我一生無憾」
[00:29:52.280 --> 00:29:54.400]  其實是一個很簡單的句語
[00:29:54.400 --> 00:29:57.800]  但是絕對不簡單的一生
[00:29:57.800 --> 00:30:00.680]  可能你們會覺得
[00:30:00.680 --> 00:30:03.320]  這句說話對大家沒有感覺
[00:30:03.320 --> 00:30:05.080]  可能好像很遙遠
[00:30:05.080 --> 00:30:09.160]  但對我來說是一個很美麗的結局
[00:30:09.160 --> 00:30:11.680]  是因為神吩咐他完成的事
[00:30:11.680 --> 00:30:15.080]  他已經完成了
[00:30:15.080 --> 00:30:21.880]  今天我們身處一個很歪曲了的世代
[00:30:21.880 --> 00:30:25.120]  是一個很顛覆的世代
[00:30:25.120 --> 00:30:28.400]  我們都不知道明天會發生什麼事
[00:30:28.400 --> 00:30:31.280]  求主幫助我們所走的每一件事
[00:30:31.280 --> 00:30:33.240]  都是走在他心意當中
[00:30:33.240 --> 00:30:35.600]  將自己可能是僅有的事
[00:30:35.600 --> 00:30:38.080]  大或少都和人分享
[00:30:38.080 --> 00:30:39.880]  將神的拯救
[00:30:39.880 --> 00:30:41.360]  神那種恩典
[00:30:41.360 --> 00:30:42.760]  我們所認識的神
[00:30:42.760 --> 00:30:44.440]  我們一起去學習
[00:30:44.440 --> 00:30:45.960]  與人分享
[00:30:45.960 --> 00:30:48.320]  並且活出美好的見證
[00:30:48.320 --> 00:30:52.960]  將神的信息承傳出去
[00:30:52.960 --> 00:30:57.160]  以色列人用災滅馬拉的冠旨
[00:30:57.160 --> 00:31:00.400]  來紀念神的恩典
[00:31:00.400 --> 00:31:03.000]  今天你和我會用什麼
[00:31:03.000 --> 00:31:06.160]  去紀念神的恩典呢?
[00:31:06.160 --> 00:31:15.160]  你的罐裏是塞滿著什麼呢?
[00:31:15.160 --> 00:31:17.880]  今天的題目是「這是什麼?」
[00:31:17.880 --> 00:31:22.160]  是很想和大家從三個層面去看馬拉
[00:31:22.160 --> 00:31:24.320]  百姓的膚淺心態
[00:31:24.320 --> 00:31:28.920]  看到馬拉只是滿足人肉身的需要
[00:31:28.920 --> 00:31:31.200]  而領袖當面對問題
[00:31:31.200 --> 00:31:33.360]  百姓沒東西吃了發怨言
[00:31:33.360 --> 00:31:37.120]  馬拉就是領袖解決問題的答案
[00:31:37.120 --> 00:31:38.600]  兩者都讓我們看到
[00:31:38.600 --> 00:31:43.560]  人很多時候都是靠在幕前活著
[00:31:43.560 --> 00:31:45.600]  其實在困難的裏面
[00:31:45.600 --> 00:31:46.800]  在抗疫的裏面
[00:31:46.800 --> 00:31:49.040]  是幫不到我們跨過
[00:31:49.040 --> 00:31:53.200]  只會使我們人生不斷兜兜轉轉
[00:31:53.200 --> 00:31:56.280]  為了慾望去牢牢碌碌
[00:31:56.280 --> 00:31:58.240]  上帝告訴我們
[00:31:58.240 --> 00:32:00.800]  能夠幫助我們離開這個抗疫
[00:32:00.800 --> 00:32:03.560]  最重要的是找到神的英雄
[00:32:03.560 --> 00:32:06.320]  要看得到究竟祂是誰
[00:32:06.320 --> 00:32:08.760]  祂是誰
[00:32:08.760 --> 00:32:10.200]  在困難的裏面
[00:32:10.200 --> 00:32:11.800]  在抗疫的裏面
[00:32:11.800 --> 00:32:15.320]  由祂一直帶領我們每一個
[00:32:15.320 --> 00:32:17.880]  我們最需要的就是祂
[00:32:17.880 --> 00:32:19.200]  有神的時候
[00:32:19.200 --> 00:32:21.320]  我們就不需要懼怕
[00:32:21.320 --> 00:32:23.000]  今天有多少
[00:32:23.000 --> 00:32:24.640]  明天會沒多少
[00:32:24.640 --> 00:32:26.480]  安然放手
[00:32:26.480 --> 00:32:28.800]  讓祂帶領我們前路
[00:32:28.800 --> 00:32:34.120]  經歷祂的恩典
[00:32:34.120 --> 00:32:37.200]  以色列人昔日不認識瑪那
[00:32:37.200 --> 00:32:37.960]  見到瑪那
[00:32:37.960 --> 00:32:40.560]  他就說「這是甚麼?」
[00:32:40.560 --> 00:32:44.400]  是說以色列人不認識上帝
[00:32:44.400 --> 00:32:47.640]  上帝今天希望我們不住去認識祂
[00:32:47.640 --> 00:32:50.200]  不單止是祂和我們同在
[00:32:50.200 --> 00:32:52.880]  祂給我們很多恩典
[00:32:52.880 --> 00:32:56.080]  今天我們就求上帝開我們眼睛
[00:32:56.080 --> 00:32:58.680]  透過我們人生不同的階段
[00:32:58.680 --> 00:32:59.920]  無論在家庭
[00:32:59.920 --> 00:33:02.160]  無論在侍奉、工作
[00:33:02.160 --> 00:33:04.400]  讓我們更深去認識
[00:33:04.400 --> 00:33:06.200]  祂是誰
[00:33:06.200 --> 00:33:07.800]  將我們所認識
[00:33:07.800 --> 00:33:10.880]  願意和別人分享
[00:33:10.880 --> 00:33:12.640]  「這是甚麼?」
[00:33:12.640 --> 00:33:18.280]  我們一起同心圖告
[00:33:18.280 --> 00:33:18.880]  親愛的師父
[00:33:18.880 --> 00:33:20.440]  我們很多謝祢
[00:33:20.440 --> 00:33:23.480]  多謝祢讓我們再次可以
[00:33:23.480 --> 00:33:25.560]  在瑪那的故事裏面
[00:33:25.560 --> 00:33:31.680]  可以再次去重新認識主耶穌基督
[00:33:31.680 --> 00:33:33.240]  讓我們知道
[00:33:33.240 --> 00:33:36.720]  主祢就是我們的避難所
[00:33:36.720 --> 00:33:38.640]  祢是我們的盾牌
[00:33:38.640 --> 00:33:40.000]  我們不要倚靠
[00:33:40.000 --> 00:33:42.520]  我們只見到眼前的事
[00:33:42.520 --> 00:33:43.920]  而是我靠著的
[00:33:43.920 --> 00:33:47.840]  是靠著祢看見永恆的事情
[00:33:47.840 --> 00:33:51.000]  求主讓我們更深去認識祢
[00:33:51.000 --> 00:33:53.360]  使我們可以有成長
[00:33:53.360 --> 00:33:56.040]  將我們所認識的東西
[00:33:56.040 --> 00:33:57.680]  與別人分享
[00:33:57.680 --> 00:34:00.440]  讓我們更加去認識祢是誰
[00:34:00.440 --> 00:34:02.080]  我們要將榮耀、重讚
[00:34:02.080 --> 00:34:03.480]  都歸於給祢
[00:34:03.480 --> 00:34:06.400]  祈禱奉耶穌基督聖名祈求
[00:34:06.400 --> 00:34:07.720]  阿門
