
[00:00:00.000 --> 00:00:02.620]  我多謝天父給我機會來到大雅當中
[00:17:02.720 --> 00:17:06.680]  但是很開心可以服侍他們
[00:17:06.680 --> 00:17:07.920]  逢禮拜三晚
[00:17:07.920 --> 00:17:10.640]  我會有網上的茶經
[00:17:10.640 --> 00:17:15.760]  我仍然要去承擔神給我們的使命
[00:17:15.760 --> 00:17:18.120]  所以這是很重要的
[00:17:18.120 --> 00:17:20.720]  記住今天父神已經透過耶穌基督
[00:17:20.720 --> 00:17:23.240]  允許我們可以承受一切
[00:17:23.240 --> 00:17:25.160]  給束縛令的福氣
[00:17:25.160 --> 00:17:28.160]  問題是我們有沒有信心去接受
[00:17:28.160 --> 00:17:30.560]  和去實踐
[00:17:30.560 --> 00:17:32.200]  如果我們沒有這份信心
[00:17:32.200 --> 00:17:34.280]  我們沒有毀身的時候
[00:17:34.280 --> 00:17:36.880]  這些福氣不會臨到我們身上
[00:17:36.880 --> 00:17:37.360]  好了
[00:17:37.360 --> 00:17:40.560]  當我們預備入迦南
[00:17:40.560 --> 00:17:43.360]  就面對一個困境
[00:17:43.360 --> 00:17:47.400]  第一個難關就是要過約旦河
[00:17:47.400 --> 00:17:49.720]  這個約旦河的時候絕對不容易
[00:17:49.720 --> 00:17:54.360]  所以約書就叫他們要預備過河
[00:17:54.360 --> 00:17:56.240]  千萬不要想著約旦河
[00:17:56.240 --> 00:17:57.400]  我在大埔住的
[00:17:57.400 --> 00:17:59.040]  好像臨川河一樣
[00:17:59.040 --> 00:18:00.880]  在太和那裡很窄
[00:18:00.880 --> 00:18:01.960]  走一圈
[00:18:01.960 --> 00:18:05.000]  一會兒就可以了
[00:18:05.000 --> 00:18:09.000]  約旦河是非常的寬闊
[00:18:09.000 --> 00:18:11.880]  而且河水是不斷的
[00:18:11.880 --> 00:18:13.240]  在那時候
[00:18:13.240 --> 00:18:15.120]  剛剛漲潮
[00:18:15.120 --> 00:18:17.640]  來來去去橫跨兩城
[00:18:17.640 --> 00:18:18.520]  如果你們留意到
[00:18:18.520 --> 00:18:20.720]  約書一記第三章第十五節
[00:18:20.720 --> 00:18:22.640]  就有這個記載
[00:18:22.640 --> 00:18:23.560]  我們一起來讀
[00:18:23.560 --> 00:18:25.720]  約書一記第三章第十五節
[00:18:25.720 --> 00:18:26.800]  我們一起來讀出
[00:18:26.800 --> 00:18:37.320]  看到嗎?
[00:18:37.320 --> 00:18:39.480]  原來約旦河的水
[00:18:39.480 --> 00:18:42.720]  是漲過兩岸
[00:18:42.720 --> 00:18:44.160]  驚濤駭浪
[00:18:44.160 --> 00:18:46.720]  無舟渡河
[00:18:46.720 --> 00:18:48.400]  無橋可過
[00:18:48.400 --> 00:18:50.400]  那怎麼去呢?
[00:18:50.400 --> 00:18:53.480]  他們興奮的心
[00:18:53.480 --> 00:18:56.200]  馬上沉落
[00:18:56.200 --> 00:18:58.040]  但是神很清楚說
[00:18:58.040 --> 00:19:01.360]  我會讓你有這個指引
[00:19:01.360 --> 00:19:02.520]  最重要的就是
[00:19:02.520 --> 00:19:07.600]  他們願不願意去信服神的指引
[00:19:07.600 --> 00:19:08.720]  在聖經裡面
[00:19:08.720 --> 00:19:10.000]  如果你留意到
[00:19:10.000 --> 00:19:14.160]  在接著的經文不斷不斷的出現
[00:19:14.160 --> 00:19:15.880]  神說我們怎麼吩咐你們
[00:19:15.880 --> 00:19:16.840]  吩咐你們
[00:19:16.840 --> 00:19:18.600]  你們怎麼去遵從
[00:19:18.600 --> 00:19:20.080]  你留意到短短的經文裡面
[00:19:20.080 --> 00:19:21.320]  不斷出現了
[00:19:21.320 --> 00:19:23.880]  吩咐這個指引
[00:19:23.880 --> 00:19:26.320]  在約書一記第三到第五章
[00:19:26.320 --> 00:19:28.840]  就是記載這一班的子民
[00:19:28.840 --> 00:19:31.840]  怎麼聽從神的吩咐
[00:19:31.840 --> 00:19:32.720]  指引
[00:19:32.720 --> 00:19:34.240]  你也是去渡河
[00:19:34.240 --> 00:19:36.240]  這個是很重要
[00:19:36.240 --> 00:19:37.640]  但是往往有時候
[00:19:37.640 --> 00:19:40.000]  神的指引
[00:19:40.000 --> 00:19:43.280]  是出乎我們意料之外
[00:19:43.280 --> 00:19:46.200]  甚至我們理性裡面所想
[00:19:46.200 --> 00:19:47.720]  就好像明天晚上
[00:19:47.720 --> 00:19:50.320]  我們所看的打耶利哥城
[00:19:50.320 --> 00:19:52.200]  那個作戰的方法
[00:19:52.200 --> 00:19:55.640]  是絕對不是理性可以接受到的
[00:19:55.640 --> 00:19:57.680]  好了,從集庭渡到約旦河
[00:19:57.680 --> 00:20:00.480]  河邊不到一里的地方
[00:20:00.480 --> 00:20:02.880]  他們就在那裡停留了一夜
[00:20:02.880 --> 00:20:04.400]  第二天破曉的時分
[00:20:04.400 --> 00:20:06.280]  他們就要過河了
[00:20:06.280 --> 00:20:09.440]  那時候官長就走遍那些地方
[00:20:09.440 --> 00:20:13.720]  就說到你們看見耶華利神的約櫃
[00:20:13.720 --> 00:20:16.720]  又見到祭司利美人抬著的時候
[00:20:16.720 --> 00:20:17.840]  就要離開那個地方
[00:20:17.840 --> 00:20:20.120]  去跟那個約櫃
[00:20:20.120 --> 00:20:21.920]  這個宣告是怎麼樣?
[00:20:21.920 --> 00:20:25.080]  要他們預先作出準備
[00:20:25.080 --> 00:20:27.640]  那幾天他們要怎麼樣?
[00:20:27.640 --> 00:20:29.360]  收拾行裝
[00:20:29.360 --> 00:20:31.840]  隨時離開去拔刑
[00:20:31.840 --> 00:20:33.160]  他們要好好的準備
[00:20:33.160 --> 00:20:35.160]  要不然二百五十多萬的人
[00:20:35.160 --> 00:20:37.440]  怎麼離開去過河?
[00:20:37.440 --> 00:20:40.200]  所以他們要好好的配合
[00:20:40.200 --> 00:20:43.040]  如果你留意約櫃的構造
[00:20:43.040 --> 00:20:45.840]  是非常特別的
[00:20:45.840 --> 00:20:48.240]  我們看看那個約櫃是怎麼樣
[00:20:48.240 --> 00:20:49.760]  大家見不見到?
[00:20:49.760 --> 00:20:51.480]  電經文已經說了
[00:20:51.480 --> 00:20:52.920]  這個就是約櫃了
[00:20:52.920 --> 00:20:55.360]  但是告訴大家
[00:20:55.360 --> 00:20:58.800]  這個約櫃是錯的
[00:20:58.800 --> 00:21:02.400]  你去以色列甚至可以買到這種約櫃的裝飾
[00:21:02.400 --> 00:21:06.200]  如果你買了這個就是買錯了
[00:21:06.200 --> 00:21:12.080]  原來約櫃的棍子不是在中間的
[00:21:12.080 --> 00:21:12.880]  聖經裡面記載
[00:21:12.880 --> 00:21:16.800]  約櫃的棍子是在下面的
[00:21:16.800 --> 00:21:21.000]  約櫃是要抬的
[00:21:21.000 --> 00:21:22.600]  要抬起這個約櫃
[00:21:22.600 --> 00:21:24.120]  因為在下面抬的時候
[00:21:24.120 --> 00:21:25.800]  是不是高一點?
[00:21:25.800 --> 00:21:29.520]  那麼遠遠的人就會看到了
[00:21:29.520 --> 00:21:32.160]  所以神就提醒他們
[00:21:32.160 --> 00:21:34.200]  你們要注視的
[00:21:34.200 --> 00:21:37.120]  不是滾滾的洪流
[00:21:37.120 --> 00:21:39.160]  你們要注視的是什麼?
[00:21:39.160 --> 00:21:41.000]  就是約櫃
[00:21:41.000 --> 00:21:46.120]  約櫃就是代表神的同在
[00:21:46.120 --> 00:21:48.240]  我不知道在我當中有哪些呢?
[00:21:48.240 --> 00:21:51.840]  就是這幾年才過來加拿大
[00:21:51.840 --> 00:21:53.080]  英國就肯定
[00:21:53.080 --> 00:21:58.080]  現在這樣的情況有80%是剛剛過來的
[00:21:58.080 --> 00:21:59.200]  就算你過來
[00:21:59.200 --> 00:21:59.760]  你回想一下
[00:21:59.760 --> 00:22:02.000]  當一天你要離開的時候
[00:22:02.000 --> 00:22:06.000]  有很多的質疑、困難
[00:22:06.000 --> 00:22:07.920]  有很多東西要寫
[00:22:07.920 --> 00:22:10.920]  有很多不明朗的因素
[00:22:10.920 --> 00:22:12.320]  你有沒有留意到
[00:22:12.320 --> 00:22:13.800]  當你面對這些的時候
[00:22:13.800 --> 00:22:17.680]  你和神的關係都親密很多的
[00:22:17.680 --> 00:22:21.040]  我們很流行臨急抱主腳的
[00:22:21.040 --> 00:22:23.800]  但是當你穩定下來之後
[00:22:23.800 --> 00:22:26.560]  你和神的關係又會怎樣呢?
[00:22:26.560 --> 00:22:28.120]  很悲哀地
[00:22:28.120 --> 00:22:30.120]  有時候我們將我們的神
[00:22:30.120 --> 00:22:32.760]  變成另類的菩薩
[00:22:32.760 --> 00:22:34.400]  有事就是求祂
[00:22:34.400 --> 00:22:35.680]  沒有事就擺在一邊
[00:22:35.680 --> 00:22:37.080]  Panadol來的
[00:22:37.080 --> 00:22:39.040]  是用來備用的
[00:22:39.040 --> 00:22:41.320]  但這是一個很傷的
[00:22:41.320 --> 00:22:43.600]  神很愛我們
[00:22:43.600 --> 00:22:45.920]  神很渴望我們多些親近祂
[00:22:45.920 --> 00:22:47.760]  但我們會怎樣呢?
[00:22:47.760 --> 00:22:48.480]  好了
[00:22:48.480 --> 00:22:51.360]  還有就是他們要遠遠地
[00:22:51.360 --> 00:22:55.600]  和這個藥鬼有距離
[00:22:55.600 --> 00:22:57.960]  我們一起來再讀《宣夏紀念》第三章
[00:22:57.960 --> 00:22:59.640]  十三到第十六節
[00:22:59.640 --> 00:23:00.760]  我們一起來讀出
[00:23:18.480 --> 00:23:31.160]  神要吩咐祭司抬藥櫃
[00:23:31.160 --> 00:23:33.360]  但指紋不是跟著貼的
[00:23:33.360 --> 00:23:36.040]  指紋是要距離二千爪的
[00:23:36.040 --> 00:23:37.120]  為甚麼呢?
[00:23:37.120 --> 00:23:40.160]  因為藥鬼代表神的所在
[00:23:40.160 --> 00:23:43.200]  所以是要遠遠地
[00:23:43.200 --> 00:23:45.240]  給他人距離
[00:23:45.240 --> 00:23:48.720]  這是今天很多基督徒失落的
[00:23:48.720 --> 00:23:51.840]  一個成長的很重要因素
[00:23:51.840 --> 00:23:54.280]  可能我們目者都要檢視
[00:23:54.280 --> 00:23:55.440]  我們很多時候都說到
[00:23:55.440 --> 00:23:56.880]  神是滿有慈愛
[00:23:56.880 --> 00:23:59.160]  滿有恩典憐憫的神
[00:23:59.160 --> 00:24:02.280]  神是願意寬恕罪惡
[00:24:02.280 --> 00:24:05.800]  但我們少了說神的聖潔
[00:24:05.800 --> 00:24:07.200]  神的尊貴
[00:24:07.200 --> 00:24:09.240]  神的榮耀
[00:24:09.240 --> 00:24:14.680]  以致我們對神忽略了那種敬畏的心
[00:24:14.680 --> 00:24:19.240]  我見過很多基督徒回到教會
[00:24:19.240 --> 00:24:21.560]  都出現了一個現象
[00:24:21.560 --> 00:24:23.760]  就是他們很實踐聖經的教導
[00:24:23.760 --> 00:24:25.160]  特別是崇拜
[00:24:25.160 --> 00:24:27.040]  特別是聚會
[00:24:27.040 --> 00:24:28.960]  他們是在實踐
[00:24:28.960 --> 00:24:31.760]  在前的在後
[00:24:31.760 --> 00:24:34.720]  在後的在前
[00:24:34.720 --> 00:24:36.120]  最早回到教會的人
[00:24:36.120 --> 00:24:40.000]  全都坐在後面
[00:24:40.000 --> 00:24:43.000]  到後面都滿了
[00:24:43.000 --> 00:24:46.240]  遲來的很無奈坐在前面
[00:24:46.240 --> 00:24:50.240]  你見到前面這幾行都空了
[00:24:50.240 --> 00:24:53.000]  不知道是不是給以利亞坐的
[00:24:53.000 --> 00:24:54.840]  但在演唱會
[00:24:54.840 --> 00:24:58.520]  如果是不用劃位免費的
[00:24:58.520 --> 00:25:00.320]  你會坐在甚麼位置?
[00:25:00.320 --> 00:25:04.720]  最早來的人會坐在山頂位?
[00:25:04.720 --> 00:25:06.280]  不會
[00:25:06.280 --> 00:25:09.400]  你一定是握手位
[00:25:09.400 --> 00:25:11.920]  為甚麼敬拜的時候
[00:25:11.920 --> 00:25:14.320]  我們會坐在後面?
[00:25:14.320 --> 00:25:16.920]  其實是一個很小心的心態
[00:25:16.920 --> 00:25:20.840]  就是如果就算
[00:25:20.840 --> 00:25:22.520]  我睏了,你看不到我
[00:25:22.520 --> 00:25:23.920]  我看不到你
[00:25:23.920 --> 00:25:26.400]  我想安慰你
[00:25:26.400 --> 00:25:27.720]  小心
[00:25:27.720 --> 00:25:29.800]  不要變成游推鼓
[00:25:29.800 --> 00:25:30.600]  知不知道有人聽到
[00:25:30.600 --> 00:25:33.160]  聽到黑眼睛會死的
[00:25:33.160 --> 00:25:35.160]  這是一個提醒
[00:25:35.160 --> 00:25:37.160]  我們就是輕忽了這種
[00:25:37.160 --> 00:25:40.360]  遠遠站著的心態
[00:25:40.360 --> 00:25:42.360]  原來祭司抬這個藥櫃
[00:25:42.360 --> 00:25:45.640]  他們要距離二千周
[00:25:45.640 --> 00:25:48.040]  只有遠遠的站著
[00:25:48.040 --> 00:25:52.680]  但你還要留意到祭司所面對的壓力
[00:25:52.680 --> 00:25:56.240]  今天當他們要抬著這個藥櫃的時候
[00:25:56.240 --> 00:25:59.120]  河水仍然是很洶湧的
[00:25:59.120 --> 00:26:02.600]  是他們的腳踏進去河水裏
[00:26:02.600 --> 00:26:05.000]  那些水才會分開
[00:26:05.000 --> 00:26:08.160]  所以祭司面對很沉重的壓力
[00:26:08.160 --> 00:26:10.440]  因為子民在看著祭司
[00:26:10.440 --> 00:26:13.480]  祭司穿的衣服是特別構造的
[00:26:13.480 --> 00:26:15.320]  很沉重的
[00:26:15.320 --> 00:26:17.880]  他又不可以扔走那個藥櫃
[00:26:17.880 --> 00:26:21.600]  如果那些河水不停的話
[00:26:21.600 --> 00:26:24.480]  所以有時候我們也要體諒我們的目者
[00:26:24.480 --> 00:26:26.680]  縱會有所望
[00:26:26.680 --> 00:26:28.640]  他也有很多壓力
[00:26:28.640 --> 00:26:30.560]  這時候
[00:26:30.560 --> 00:26:34.680]  他們所面對的挑戰是很大的
[00:26:34.680 --> 00:26:38.640]  但是很特別的是當我們的腳踏進水裏的時候
[00:26:38.640 --> 00:26:41.520]  水就分開
[00:26:41.520 --> 00:26:43.280]  一路向後退
[00:26:43.280 --> 00:26:46.280]  去到嚴海,即是死海那裏
[00:26:46.280 --> 00:26:49.520]  還是像紅海那樣
[00:26:49.520 --> 00:26:52.600]  那些水成為一個水場
[00:26:52.600 --> 00:26:53.560]  還有沒有留意一件事
[00:26:53.560 --> 00:26:56.040]  待會我們會看那段經文
[00:26:56.040 --> 00:26:59.480]  那些水分開了之後
[00:26:59.480 --> 00:27:01.280]  那個地下是什麼來的?
[00:27:01.280 --> 00:27:06.200]  理論是應該泥濘滿佈的,是不是?
[00:27:06.200 --> 00:27:09.640]  如果踩進去的時候,真的泥足深陷
[00:27:09.640 --> 00:27:12.600]  但是聖經很清楚說,他們走在什麼?
[00:27:12.600 --> 00:27:15.120]  乾地上面
[00:27:15.120 --> 00:27:17.480]  這個就是神蹟
[00:27:17.480 --> 00:27:19.240]  很多時候
[00:27:19.240 --> 00:27:20.720]  我們說
[00:27:20.720 --> 00:27:23.760]  「踐步行步」
[00:27:23.760 --> 00:27:26.440]  但是基督徒的信仰告訴你
[00:27:26.440 --> 00:27:29.360]  是走一步
[00:27:29.360 --> 00:27:33.280]  你才會見到一步
[00:27:33.280 --> 00:27:36.800]  在你問題裏面用信心踏這一步
[00:27:36.800 --> 00:27:39.680]  我自己一個經歷
[00:27:39.680 --> 00:27:40.920]  就是
[00:27:40.920 --> 00:27:44.960]  我認識一個地產代理
[00:27:44.960 --> 00:27:46.560]  超過三十年
[00:27:46.560 --> 00:27:49.600]  我教會買的兩次的物業
[00:27:49.600 --> 00:27:52.480]  都是透過這個代理來買
[00:27:52.480 --> 00:27:55.160]  他住在同一個屋苑
[00:27:55.160 --> 00:27:57.960]  我七月十幾號被人騷擾
[00:27:57.960 --> 00:28:00.040]  但是想不到
[00:28:00.040 --> 00:28:02.240]  在七月同樣,竟然收到這個人
[00:28:02.240 --> 00:28:07.640]  他平時一向都會發一些新樓盤給我問我有沒有興趣買
[00:28:07.640 --> 00:28:10.720]  但是竟然第一次他發信息給我
[00:28:10.720 --> 00:28:13.840]  「梁牧師,有沒有興趣買你的物業?」
[00:28:13.840 --> 00:28:16.120]  「有人有興趣」
[00:28:16.120 --> 00:28:17.480]  這麼奇怪
[00:28:17.480 --> 00:28:20.680]  認識了三十年都沒有問我,叫我賣樓
[00:28:20.680 --> 00:28:23.040]  但是竟然這次叫他
[00:28:23.040 --> 00:28:25.360]  我想如果我走的時候
[00:28:25.360 --> 00:28:28.040]  我不賣樓就沒什麼錢了
[00:28:28.040 --> 00:28:29.640]  會有壓力的
[00:28:29.640 --> 00:28:32.680]  因為大家知不知道英國的車費很貴
[00:28:32.680 --> 00:28:34.400]  我上個星期
[00:28:34.400 --> 00:28:38.000]  由我住的地方上去列斯港道
[00:28:38.000 --> 00:28:40.520]  我早三個月買的車費
[00:28:40.520 --> 00:28:42.200]  還是要怎樣呢?
[00:28:42.200 --> 00:28:44.680]  有長者卡
[00:28:44.680 --> 00:28:46.560]  都差不多九十鎊
[00:28:46.560 --> 00:28:48.480]  即九百元港幣
[00:28:48.480 --> 00:28:51.840]  我卡進去,即日買是一百四十五鎊
[00:28:51.840 --> 00:28:54.560]  即一千四百五十元
[00:28:54.560 --> 00:28:56.560]  所以不賣樓不行
[00:28:56.560 --> 00:28:58.240]  那就試試看
[00:28:58.240 --> 00:29:00.320]  但是很奇妙
[00:29:00.320 --> 00:29:02.280]  我的兒子也賣樓
[00:29:02.280 --> 00:29:05.080]  他是在沙田,我是在大埔
[00:29:05.080 --> 00:29:07.360]  我們竟然同一天
[00:29:07.360 --> 00:29:09.320]  賣了我們的物業
[00:29:09.320 --> 00:29:11.800]  我們同一天收錢
[00:29:11.800 --> 00:29:13.880]  但是我們隔山租樓
[00:29:13.880 --> 00:29:15.400]  他被人拒絕了很多次
[00:29:15.400 --> 00:29:19.320]  我比較好,我被人拒絕了三次
[00:29:19.320 --> 00:29:23.680]  但是後來竟然我們同一晚
[00:29:23.680 --> 00:29:25.680]  租到的地方
[00:29:25.680 --> 00:29:27.480]  立刻簽約了,不要理會哪裡
[00:29:27.480 --> 00:29:29.800]  是同一區就簽了
[00:29:29.800 --> 00:29:31.880]  簽完之後
[00:29:31.880 --> 00:29:34.680]  我的媳婦看Google Map
[00:29:34.680 --> 00:29:37.160]  那時我不懂得看,現在懂了
[00:29:37.160 --> 00:29:41.160]  原來行路距離七分鐘
[00:29:41.160 --> 00:29:43.440]  是不是很奇妙?
[00:29:43.440 --> 00:29:47.240]  我兒子租的地方
[00:29:47.240 --> 00:29:49.480]  他兩個女兒,即我兩個孫子
[00:29:49.480 --> 00:29:54.440]  回去的地方,行路距離五分鐘
[00:29:54.440 --> 00:29:57.520]  原來當你踏出一步的時候
[00:29:57.520 --> 00:30:01.240]  有時候你才會經歷到
[00:30:01.240 --> 00:30:04.840]  那個神的奇妙
[00:30:04.840 --> 00:30:07.160]  但是我很擔心,我們基督徒
[00:30:07.160 --> 00:30:09.160]  我們頭腦知識很多
[00:30:09.160 --> 00:30:11.560]  我們知道很多真理,但是我們有沒有實踐?
[00:30:11.560 --> 00:30:15.680]  拾一奉獻,親近神,有沒有?
[00:30:15.680 --> 00:30:17.280]  有時候我們只知道
[00:30:17.280 --> 00:30:20.080]  但我們不去實踐是沒有用的
[00:30:20.080 --> 00:30:22.160]  我建立冥恩堂之前
[00:30:22.160 --> 00:30:25.040]  在信義會示奉一間很好的教會
[00:30:25.040 --> 00:30:26.360]  他們很疼愛我
[00:30:26.360 --> 00:30:29.040]  他們知道原來我不懂游泳
[00:30:29.040 --> 00:30:32.960]  他們有個阿姨送了一盒錄影帶給我
[00:30:32.960 --> 00:30:36.080]  我不明白為什麼要有錄影帶教人游泳
[00:30:36.080 --> 00:30:40.840]  那個時候是真放大,跳阿魯比,沒問題
[00:30:40.840 --> 00:30:42.920]  但是教游泳
[00:30:42.920 --> 00:30:46.160]  我家的房間裡面都有電視機和錄影機
[00:30:46.160 --> 00:30:48.400]  於是我就在房間播放
[00:30:48.400 --> 00:30:51.640]  依足他們的教導
[00:30:51.640 --> 00:30:54.720]  在床上學游泳
[00:30:54.720 --> 00:30:58.920]  但到今天你猜我懂不懂游泳?
[00:30:58.920 --> 00:31:01.920]  你們真是這麼看死我
[00:31:01.920 --> 00:31:04.400]  不過你們是看得對
[00:31:04.400 --> 00:31:06.360]  我到現在都不懂游泳
[00:31:06.360 --> 00:31:08.040]  為什麼?
[00:31:08.040 --> 00:31:09.800]  因為我沒有下水游泳
[00:31:09.800 --> 00:31:11.920]  我就在床上游泳
[00:31:11.920 --> 00:31:13.560]  理論上我是知道的
[00:31:13.560 --> 00:31:16.400]  所以今天我很擔心我們基督徒
[00:31:16.400 --> 00:31:18.720]  只是頭腦的認知
[00:31:18.720 --> 00:31:21.040]  但沒有實踐
[00:31:21.040 --> 00:31:23.080]  你看看這班祭司
[00:31:23.080 --> 00:31:25.760]  他們腳踏下去的時候
[00:31:25.760 --> 00:31:28.040]  河水才會分開
[00:31:28.040 --> 00:31:31.240]  所以今天求神來幫助我們
[00:31:31.240 --> 00:31:33.120]  這條路我們來的時候
[00:31:33.120 --> 00:31:36.720]  當你來加拿大或者很多人去英國
[00:31:36.720 --> 00:31:39.720]  原來有些人從來沒有踏足過英國
[00:31:39.720 --> 00:31:43.880]  第一次就已經去英國定居
[00:31:43.880 --> 00:31:44.840]  就正如祂說
[00:31:44.840 --> 00:31:46.240]  使你當走的路
[00:31:46.240 --> 00:31:48.360]  因為這條路你們沒有走過
[00:31:48.360 --> 00:31:51.120]  他們真的沒有過過約旦河
[00:31:51.120 --> 00:31:52.400]  但神說
[00:31:52.400 --> 00:31:54.360]  你聽我的吩咐
[00:31:54.360 --> 00:31:57.360]  就必定會得著
[00:31:57.360 --> 00:31:59.200]  我們還要看一看
[00:31:59.200 --> 00:32:02.600]  原來是要彼此配合的
[00:32:02.600 --> 00:32:03.960]  這時候
[00:32:03.960 --> 00:32:04.560]  約書說
[00:32:04.560 --> 00:32:06.160]  你去吧
[00:32:06.160 --> 00:32:09.040]  普天下主的約為必定在你前頭過去
[00:32:09.040 --> 00:32:10.440]  到了約旦河裏面
[00:32:10.440 --> 00:32:13.200]  但見不見祭司抬著約為
[00:32:13.200 --> 00:32:14.920]  河水分開
[00:32:14.920 --> 00:32:17.440]  但不是祭司馬上過河
[00:32:17.440 --> 00:32:22.840]  原來祭司是要站在河的中間
[00:32:22.840 --> 00:32:23.920]  但不是放下的
[00:32:23.920 --> 00:32:25.120]  很重
[00:32:25.120 --> 00:32:27.520]  然後指紋去過
[00:32:27.520 --> 00:32:30.120]  指紋過的時候又怎樣呢?
[00:32:30.120 --> 00:32:32.880]  我們會看到指紋過的時候有一個很特別的
[00:32:32.880 --> 00:32:35.040]  好
[00:32:35.040 --> 00:32:39.560]  我們一起讀第十節和第十一節
[00:33:05.440 --> 00:33:07.040]  祭司抬著約為
[00:33:07.040 --> 00:33:08.680]  走前面
[00:33:08.680 --> 00:33:10.720]  但停留在河中間
[00:33:10.720 --> 00:33:12.320]  等指紋來過
[00:33:12.320 --> 00:33:14.040]  指紋過了之後
[00:33:14.040 --> 00:33:15.600]  祭司即是抬約為
[00:33:15.600 --> 00:33:16.760]  上回去
[00:33:16.760 --> 00:33:19.480]  河水覆蓋
[00:33:19.480 --> 00:33:23.120]  聖經裏面怎樣描繪我們的神呢?
[00:33:23.120 --> 00:33:25.720]  神是超越我們的
[00:33:25.720 --> 00:33:29.480]  但是祂是冠乎眾人之中
[00:33:29.480 --> 00:33:32.040]  也住在眾人之內
[00:33:32.040 --> 00:33:34.120]  今天神與我們有同在
[00:33:34.120 --> 00:33:37.040]  神不單單給我們外在的指引
[00:33:37.040 --> 00:33:39.160]  祂更加會在我們內心裏面
[00:33:39.160 --> 00:33:41.480]  作出指示
[00:33:41.480 --> 00:33:43.120]  所以我們沒有離大海
[00:33:43.120 --> 00:33:45.400]  但還有一樣東西我們要看
[00:33:45.400 --> 00:33:48.720]  百姓是怎樣離大海過河
[00:33:48.720 --> 00:33:52.720]  於是百姓急速過去
[00:33:52.720 --> 00:33:55.840]  是否他們很怕河水會覆蓋
[00:33:55.840 --> 00:33:57.320]  我們就死了
[00:33:57.320 --> 00:34:00.320]  當然有這樣的可能因素
[00:34:00.320 --> 00:34:01.920]  但他們很配合
[00:34:01.920 --> 00:34:04.600]  因為祭司抬著約櫃
[00:34:04.600 --> 00:34:06.640]  很累
[00:34:06.640 --> 00:34:09.720]  所以他們不是慢慢走
[00:34:09.720 --> 00:34:11.200]  而是快快地過去
[00:34:11.200 --> 00:34:13.480]  因為有很多人
[00:34:13.480 --> 00:34:16.720]  讓祭司不用那麼辛苦
[00:34:16.720 --> 00:34:18.800]  如果我們看到的時候
[00:34:18.800 --> 00:34:22.640]  可以用一個類似佛家的術語
[00:34:22.640 --> 00:34:24.920]  今次的過河是
[00:34:24.920 --> 00:34:27.480]  普渡眾生
[00:34:27.480 --> 00:34:29.000]  為甚麼?
[00:34:29.000 --> 00:34:32.880]  因為過河的有男有女
[00:34:32.880 --> 00:34:33.960]  有年長
[00:34:33.960 --> 00:34:36.760]  不過年長的
[00:34:36.760 --> 00:34:38.040]  最大的那些
[00:34:38.040 --> 00:34:40.040]  除了兩個人之外
[00:34:40.040 --> 00:34:42.000]  是多少歲?
[00:34:42.000 --> 00:34:44.000]  大家有沒有想過?
[00:34:44.000 --> 00:34:45.440]  是四十歲
[00:34:45.440 --> 00:34:47.440]  因為第一代已經死了
[00:34:47.440 --> 00:34:50.200]  所以最大年紀的只有四十歲
[00:34:50.200 --> 00:34:52.600]  但亦有
[00:34:52.600 --> 00:34:56.600]  滿有信心的迦勒
[00:34:56.600 --> 00:35:00.520]  但亦有包藏禍心的阿干
[00:35:00.520 --> 00:35:03.800]  所以留意到在當中的時候
[00:35:03.800 --> 00:35:05.920]  有不同的人
[00:35:05.920 --> 00:35:10.280]  但他們全部都過去
[00:35:10.280 --> 00:35:12.080]  今日教會
[00:35:12.080 --> 00:35:14.320]  教會的條件是甚麼?
[00:35:14.320 --> 00:35:16.640]  一主一信一洗一順
[00:35:16.640 --> 00:35:18.400]  不是在乎你的學識
[00:35:18.400 --> 00:35:20.920]  不是在乎你的社會地位
[00:35:20.920 --> 00:35:23.520]  在教會裏面有些人很有信心
[00:35:23.520 --> 00:35:25.440]  有些人很膽怯
[00:35:25.440 --> 00:35:27.600]  有些人生命很聖潔
[00:35:27.600 --> 00:35:31.280]  有些人可能有些惡習還未帶去剔除
[00:35:31.280 --> 00:35:34.200]  但都是在神的愛裏面
[00:35:34.200 --> 00:35:36.680]  所以你留意到的時候
[00:35:36.680 --> 00:35:39.520]  他們就要去配合
[00:35:39.520 --> 00:35:40.560]  那時的祭司
[00:35:40.560 --> 00:35:42.720]  剛才我已經說他們站在甚麼呢?
[00:35:42.720 --> 00:35:44.920]  在河的中間
[00:35:44.920 --> 00:35:49.760]  但以色列眾人都從乾地上過去
[00:35:49.760 --> 00:35:52.600]  這是一個很特別的神蹟
[00:35:52.600 --> 00:35:54.040]  而他們過去的時候
[00:35:54.040 --> 00:35:55.840]  都不是悠悠閒的
[00:35:55.840 --> 00:35:57.440]  他們是為了配合的時候
[00:35:57.440 --> 00:36:02.600]  就是要急速地過去
[00:36:02.600 --> 00:36:05.960]  所以都求神來幫助我們
[00:36:05.960 --> 00:36:08.160]  其實今日告訴大家
[00:36:08.160 --> 00:36:11.200]  教會的使命是非常沉重
[00:36:11.200 --> 00:36:14.000]  為神的工作是蒙恩
[00:36:14.000 --> 00:36:17.240]  但會有一定的壓力
[00:36:17.240 --> 00:36:19.160]  神的要求很高
[00:36:19.160 --> 00:36:21.480]  我們絕對不可以隨便
