
[00:00:00.000 --> 00:00:02.000]  我選了這幾段經文
[00:14:40.360 --> 00:14:41.120]  兩年多了
[00:14:41.120 --> 00:14:43.160]  我看到他在這裡兩年多
[00:14:43.160 --> 00:14:44.460]  那個小孩子很小
[00:14:44.460 --> 00:14:45.620]  還在讀K
[00:14:45.620 --> 00:14:46.900]  不知道K什麼
[00:14:46.900 --> 00:14:49.820]  還是K1、K2、K3
[00:14:49.820 --> 00:14:53.360]  那天我在教會辦公室外面看到他
[00:14:53.360 --> 00:14:55.840]  和印蓉姐姐在外面
[00:14:55.840 --> 00:14:58.100]  原來他的姐姐在讀小一
[00:14:58.100 --> 00:14:59.040]  在培基讀小一
[00:14:59.040 --> 00:15:00.140]  就在這裡補習
[00:15:00.140 --> 00:15:02.680]  小一就去補習社補習了
[00:15:02.680 --> 00:15:03.940]  小孩子一看到我
[00:15:03.940 --> 00:15:04.980]  就說哥哥
[00:15:04.980 --> 00:15:07.140]  今天很開心
[00:15:07.140 --> 00:15:09.280]  可能你說為什麼他叫你做哥哥?
[00:15:09.280 --> 00:15:11.420]  因為我從小就教他
[00:15:11.420 --> 00:15:13.220]  從他懂事開始
[00:15:13.220 --> 00:15:15.220]  從小我看著他BB
[00:15:15.220 --> 00:15:17.060]  媽媽抱著他到他懂得走
[00:15:17.060 --> 00:15:18.260]  我每次見到他
[00:15:18.260 --> 00:15:20.560]  我就叫他哥哥
[00:15:20.560 --> 00:15:22.560]  他就叫我哥哥
[00:15:22.560 --> 00:15:24.500]  所以每天見到我就叫他哥哥
[00:15:24.500 --> 00:15:26.060]  還很開心地叫我哥哥
[00:15:26.060 --> 00:15:28.060]  每一天見到我就叫他哥哥
[00:15:28.060 --> 00:15:32.340]  那天我看到他手裡有一包豬肉乾
[00:15:32.340 --> 00:15:35.400]  獨自包裝的那種
[00:15:35.400 --> 00:15:38.280]  然後他口裡咬著豬肉乾
[00:15:38.280 --> 00:15:41.820]  我說可不可以請哥哥吃豬肉乾呢?
[00:15:41.820 --> 00:15:42.820]  你猜他怎麼樣?
[00:15:43.480 --> 00:15:47.220]  願不願意?
[00:15:47.220 --> 00:15:49.120]  不願意
[00:15:49.120 --> 00:15:51.120]  咦~ 這樣子
[00:15:51.120 --> 00:15:53.120]  那我動腦筋了
[00:15:53.120 --> 00:15:55.320]  請我吃你又不願意
[00:15:55.320 --> 00:15:59.660]  我說可不可以讓哥哥看看你那包豬肉乾呢?
[00:15:59.660 --> 00:16:01.660]  我說看看那包豬肉乾
[00:16:01.660 --> 00:16:03.240]  他願不願意?
[00:16:03.240 --> 00:16:05.540]  他給了我那包豬肉乾我看
[00:16:05.540 --> 00:16:08.700]  一看我就轉身走
[00:16:08.700 --> 00:16:11.000]  我也是跟小孩子玩的
[00:16:11.000 --> 00:16:13.780]  然後他在大廈說哥哥哥哥
[00:16:13.780 --> 00:16:15.080]  我當然是給了他
[00:16:15.080 --> 00:16:16.580]  小孩子就是這樣
[00:16:16.580 --> 00:16:17.920]  很單純是不是?
[00:16:17.920 --> 00:16:19.920]  不知道什麼叫做拐子佬
[00:16:19.920 --> 00:16:21.920]  不知道什麼叫做壞人
[00:16:21.920 --> 00:16:22.420]  也不是
[00:16:22.420 --> 00:16:24.420]  不知道什麼叫人跟他玩、開玩笑
[00:16:24.420 --> 00:16:26.560]  就是這樣
[00:16:26.560 --> 00:16:28.560]  我有很多這樣的故事
[00:16:28.560 --> 00:16:31.060]  不過時間關係我也繼續講下去
[00:16:31.060 --> 00:16:35.360]  所以小朋友其實他有些什麼quality
[00:16:35.360 --> 00:16:37.360]  有些什麼qualification
[00:16:37.360 --> 00:16:39.360]  是可以能夠進天國呢?
[00:16:39.900 --> 00:16:41.900]  他有什麼quality呢?
[00:16:41.900 --> 00:16:42.900]  這麼單純
[00:16:42.900 --> 00:16:44.900]  或者這麼simple
[00:16:44.900 --> 00:16:46.900]  這麼naive
[00:16:46.900 --> 00:16:48.900]  是不是?
[00:16:48.900 --> 00:16:52.900]  也有人跟我說小朋友是很真心的
[00:16:52.900 --> 00:16:56.900]  但是真心是不是一個進天國的條件呢?
[00:16:56.900 --> 00:16:58.900]  我可以告訴大家
[00:16:58.900 --> 00:17:03.900]  今時今日有很多人很真心的想去尋求神
[00:17:03.900 --> 00:17:06.900]  但是他是不是一定能夠進天國呢?
[00:17:06.900 --> 00:17:08.900]  不一定的
[00:17:08.900 --> 00:17:10.900]  他可能被人誤導
[00:17:10.900 --> 00:17:12.900]  或者各種原因
[00:17:12.900 --> 00:17:15.900]  他去敬拜假的神
[00:17:15.900 --> 00:17:17.900]  我昨晚在電視上看了一個節目
[00:17:17.900 --> 00:17:21.900]  就是講到在中國的瑤族
[00:17:21.900 --> 00:17:28.900]  他們由一個成人的時候有一個禮
[00:17:28.900 --> 00:17:30.900]  昨晚有沒有人看這個節目呢?
[00:17:30.900 --> 00:17:31.900]  沒有嗎?
[00:17:31.900 --> 00:17:32.900]  我昨晚看了
[00:17:32.900 --> 00:17:38.900]  他的師父就用繩子綁在他的身上
[00:17:38.900 --> 00:17:40.900]  原來那條繩子叫做磁帶
[00:17:40.900 --> 00:17:42.900]  就是說他要離開師父
[00:17:42.900 --> 00:17:44.900]  他要脫掉那條磁帶
[00:17:44.900 --> 00:17:46.900]  然後讓他站在一個台上
[00:17:46.900 --> 00:17:47.900]  高高的
[00:17:47.900 --> 00:17:48.900]  要他屈低
[00:17:48.900 --> 00:17:49.900]  好像個嬰兒一樣
[00:17:49.900 --> 00:17:51.900]  蹲下抱著雙腳
[00:17:51.900 --> 00:17:53.900]  然後就要用一些東西包著他
[00:17:53.900 --> 00:17:54.900]  然後把他推下來
[00:17:54.900 --> 00:17:55.900]  跌到下面
[00:17:55.900 --> 00:17:56.900]  跌到下面
[00:17:56.900 --> 00:17:59.900]  就有人會接著他
[00:17:59.900 --> 00:18:00.900]  如果跌下去的時候
[00:18:00.900 --> 00:18:02.900]  他仍然抱著雙腳
[00:18:02.900 --> 00:18:03.900]  這樣跌下去
[00:18:03.900 --> 00:18:04.900]  那就OK
[00:18:04.900 --> 00:18:05.900]  如果他跌下去
[00:18:05.900 --> 00:18:06.900]  不是這樣抱著
[00:18:06.900 --> 00:18:07.900]  就不OK
[00:18:07.900 --> 00:18:08.900]  不怕事
[00:18:08.900 --> 00:18:10.900]  整個儀式的過程
[00:18:10.900 --> 00:18:11.900]  很有趣
[00:18:11.900 --> 00:18:12.900]  不過不講那麼多了
[00:18:12.900 --> 00:18:15.900]  他是很真心相信這樣
[00:18:15.900 --> 00:18:16.900]  他就能夠可以
[00:18:16.900 --> 00:18:17.900]  好像我們說
[00:18:17.900 --> 00:18:18.900]  他成人了
[00:18:18.900 --> 00:18:20.900]  於是乎他得道了
[00:18:20.900 --> 00:18:21.900]  很真心的
[00:18:21.900 --> 00:18:23.900]  如果不是他做來幹什麼呢?
[00:18:23.900 --> 00:18:24.900]  是不是?
[00:18:24.900 --> 00:18:25.900]  但是否這樣就能夠進到
[00:18:25.900 --> 00:18:28.900]  主耶穌所講的天國呢?
[00:18:28.900 --> 00:18:30.900]  當然不是
[00:18:30.900 --> 00:18:32.900]  當然不是
[00:18:32.900 --> 00:18:34.900]  所以我們要小心
[00:18:34.900 --> 00:18:36.900]  究竟主耶穌基督是講到
[00:18:36.900 --> 00:18:37.900]  他要回去
[00:18:37.900 --> 00:18:39.900]  好像小孩子一樣
[00:18:39.900 --> 00:18:40.900]  又好像耶穌基督
[00:18:40.900 --> 00:18:42.900]  和彌哥弟母談到
[00:18:42.900 --> 00:18:44.900]  You must be born again
[00:18:44.900 --> 00:18:47.900]  以致到彌哥弟母去想
[00:18:47.900 --> 00:18:49.900]  我怎樣可以做回一個BB仔
[00:18:49.900 --> 00:18:50.900]  怎樣可以呢?
[00:18:50.900 --> 00:18:51.900]  我都這麼老了
[00:18:51.900 --> 00:18:53.900]  難道捐在媽媽的肚子裡生出來嗎?
[00:18:53.900 --> 00:18:54.900]  是沒有可能的
[00:18:54.900 --> 00:18:56.900]  是絕對沒有可能的
[00:18:56.900 --> 00:18:57.900]  究竟耶穌講什麼呢?
[00:18:57.900 --> 00:18:59.900]  但是我們很多時候都會說
[00:18:59.900 --> 00:19:01.900]  我們要好像小孩子一樣
[00:19:01.900 --> 00:19:02.900]  是不是?
[00:19:02.900 --> 00:19:04.900]  好像小孩子一樣是什麼意思呢?
[00:19:04.900 --> 00:19:05.900]  好了
[00:19:05.900 --> 00:19:06.900]  我們繼續看下去
[00:19:06.900 --> 00:19:09.900]  在瑪麗芬第十八章一至五節看完之後
[00:19:09.900 --> 00:19:12.900]  就很自然地看瑪麗芬十九章
[00:19:12.900 --> 00:19:13.900]  十三至十五節
[00:19:13.900 --> 00:19:16.900]  順著十七章、十八章、十九章
[00:19:16.900 --> 00:19:19.900]  一路由上文一路看下來
[00:19:19.900 --> 00:19:20.900]  首先講一講
[00:19:20.900 --> 00:19:23.900]  其實聖經的原文是沒有章節的
[00:19:23.900 --> 00:19:25.900]  所以其實是一路寫下去的
[00:19:25.900 --> 00:19:27.900]  只不過是後來有些人
[00:19:27.900 --> 00:19:28.900]  很難的
[00:19:28.900 --> 00:19:29.900]  講一句話
[00:19:29.900 --> 00:19:30.900]  譬如說
[00:19:30.900 --> 00:19:33.900]  誰願為首就要作眾人的僕人
[00:19:33.900 --> 00:19:34.900]  在哪裡呢?
[00:19:34.900 --> 00:19:35.900]  在哪裡呢?
[00:19:35.900 --> 00:19:36.900]  那怎麼說呢?
[00:19:36.900 --> 00:19:39.900]  人家就說在哪一卷福音書
[00:19:39.900 --> 00:19:40.900]  哪一章哪一節
[00:19:40.900 --> 00:19:42.900]  大家就可以找到了
[00:19:42.900 --> 00:19:44.900]  這個是後加上去的
[00:19:44.900 --> 00:19:46.900]  聖經的原文根本是沒有章節的
[00:19:46.900 --> 00:19:47.900]  我講這一點
[00:19:47.900 --> 00:19:48.900]  就讓大家知道
[00:19:48.900 --> 00:19:49.900]  那個流程
[00:19:49.900 --> 00:19:50.900]  那個一路次序下去
[00:19:50.900 --> 00:19:51.900]  是從十七章講完
[00:19:51.900 --> 00:19:52.900]  到十八章
[00:19:52.900 --> 00:19:53.900]  去到第十九章
[00:19:53.900 --> 00:19:56.900]  其實是一路這樣順序下去講的
[00:19:56.900 --> 00:19:57.900]  十九章講什麼呢?
[00:19:57.900 --> 00:20:00.900]  那時有人帶著小孩子來見耶穌
[00:20:00.900 --> 00:20:03.900]  要他給他們按手禱告
[00:20:03.900 --> 00:20:06.900]  門徒就責備那些人
[00:20:06.900 --> 00:20:07.900]  耶穌說
[00:20:07.900 --> 00:20:09.900]  讓小孩子到我這裡來
[00:20:09.900 --> 00:20:10.900]  不要阻止他們
[00:20:10.900 --> 00:20:13.900]  因為在天國正是這樣的人
[00:20:13.900 --> 00:20:15.900]  耶穌就給他們按手
[00:20:15.900 --> 00:20:18.900]  然後就離開那地方
[00:20:18.900 --> 00:20:20.900]  然後就離開那地方
[00:20:20.900 --> 00:20:23.900]  那其實究竟什麼叫做在天國裡面
[00:20:23.900 --> 00:20:25.900]  要像小孩子一樣呢?
[00:20:25.900 --> 00:20:30.900]  我想和大家看看這段經文
[00:20:30.900 --> 00:20:33.900]  看看這段經文
[00:20:33.900 --> 00:20:36.900]  在路加福音
[00:20:36.900 --> 00:20:41.900]  在路加福音第十八章
[00:20:41.900 --> 00:20:42.900]  九至十七節
[00:20:42.900 --> 00:20:45.900]  不過在看這段經文之前
[00:20:45.900 --> 00:20:49.900]  我要再一次回到第十八章的第四節
[00:20:49.900 --> 00:20:51.900]  因為剛才我漏了講這兩節
[00:20:51.900 --> 00:20:52.900]  讀給大家聽
[00:20:52.900 --> 00:20:56.900]  所以凡自己謙卑像者小孩子的
[00:20:56.900 --> 00:20:59.900]  他在天國裡就是最大的
[00:20:59.900 --> 00:21:01.900]  凡為我的名字立一個像者小孩子的
[00:21:01.900 --> 00:21:02.900]  就是立我
[00:21:02.900 --> 00:21:06.900]  凡自己謙卑像者小孩子的
[00:21:06.900 --> 00:21:08.900]  他在天國裡就是最大的
[00:21:08.900 --> 00:21:11.900]  究竟什麼叫做謙卑呢?
[00:21:11.900 --> 00:21:13.900]  什麼叫做謙卑呢?
[00:21:13.900 --> 00:21:18.900]  謙卑和自卑是不同的
[00:21:18.900 --> 00:21:22.900]  譬如我是一個又沒有學歷
[00:21:22.900 --> 00:21:24.900]  又沒有經歷
[00:21:24.900 --> 00:21:28.900]  又沒有父蔭或母蔭
[00:21:28.900 --> 00:21:30.900]  什麼都沒有的
[00:21:30.900 --> 00:21:32.900]  什麼都沒有一無所有的人
[00:21:32.900 --> 00:21:37.900]  那我可能會形成一個什麼呢?
[00:21:37.900 --> 00:21:39.900]  很自卑
[00:21:39.900 --> 00:21:42.900]  好像每樣都不及得人
[00:21:42.900 --> 00:21:44.900]  我又不識字
[00:21:44.900 --> 00:21:46.900]  又沒有讀過書
[00:21:46.900 --> 00:21:48.900]  我又沒有什麼身份
[00:21:48.900 --> 00:21:49.900]  有些人很自大
[00:21:49.900 --> 00:21:51.900]  你知不知道我爸爸是誰?
[00:21:51.900 --> 00:21:53.900]  是什麼什麼省的什麼什麼長的
[00:21:53.900 --> 00:21:55.900]  你知不知道?
[00:21:55.900 --> 00:21:57.900]  他自己沒有什麼了不起的
[00:21:57.900 --> 00:21:58.900]  他爸爸了不起
[00:21:58.900 --> 00:22:00.900]  所以他都出到去
[00:22:00.900 --> 00:22:03.900]  好像覺得自己很厲害很了不起那樣
[00:22:03.900 --> 00:22:05.900]  是靠這個關係
[00:22:05.900 --> 00:22:07.900]  但如果什麼都沒有
[00:22:07.900 --> 00:22:09.900]  是什麼都沒有
[00:22:09.900 --> 00:22:13.900]  很容易我們會產生一種自卑感
[00:22:13.900 --> 00:22:15.900]  那這種是不是叫做謙卑呢?
[00:22:15.900 --> 00:22:18.900]  原來謙卑這個字的含義是什麼呢?
[00:22:18.900 --> 00:22:21.900]  就是你本來可以是這樣的
[00:22:21.900 --> 00:22:23.900]  你的身份你的地位是這樣的
[00:22:23.900 --> 00:22:27.900]  你願意去放下這個身份地位
[00:22:27.900 --> 00:22:30.900]  不要你的特權
[00:22:30.900 --> 00:22:33.900]  不要特殊的服務
[00:22:33.900 --> 00:22:36.900]  而去和其他人一模一樣這樣
[00:22:36.900 --> 00:22:40.900]  那這種是一種謙卑的態度
[00:22:40.900 --> 00:22:45.900]  我記得有些時候有些人他們是
[00:22:45.900 --> 00:22:48.900]  覺得有些事不是某些人做的
[00:22:48.900 --> 00:22:53.900]  譬如你是一個學校的校長
[00:22:53.900 --> 00:22:55.900]  家長校校長
[00:22:55.900 --> 00:22:57.900]  和同事開會
[00:22:57.900 --> 00:23:00.900]  開完會就想著
[00:23:00.900 --> 00:23:03.900]  我們桌上有很多杯杯碟碟
[00:23:03.900 --> 00:23:05.900]  或者是什麼東西要拿走了
[00:23:05.900 --> 00:23:07.900]  扔進垃圾桶
[00:23:07.900 --> 00:23:11.900]  如果校長想去幫忙收拾東西
[00:23:11.900 --> 00:23:13.900]  可能有人會說
[00:23:13.900 --> 00:23:15.900]  校長你不用做這些東西
[00:23:15.900 --> 00:23:16.900]  這些粗重的東西由我們來做吧
[00:23:16.900 --> 00:23:18.900]  有沒有聽過這樣的說話?
[00:23:18.900 --> 00:23:20.900]  類似的東西有很多
[00:23:20.900 --> 00:23:22.900]  真的
[00:23:22.900 --> 00:23:23.900]  但如果說
[00:23:23.900 --> 00:23:24.900]  不緊要
[00:23:24.900 --> 00:23:25.900]  大家一人收拾一點
[00:23:25.900 --> 00:23:27.900]  很快就解決了
[00:23:27.900 --> 00:23:31.900]  或者搬燈搭好
[00:23:31.900 --> 00:23:33.900]  但有些時候有些人覺得
[00:23:33.900 --> 00:23:35.900]  這些東西不是我做的
[00:23:35.900 --> 00:23:37.900]  我的身份不用做這些東西
[00:23:37.900 --> 00:23:40.900]  但如果有些人不是
[00:23:40.900 --> 00:23:42.900]  大家都是這樣做
[00:23:42.900 --> 00:23:44.900]  在那個時候
[00:23:44.900 --> 00:23:46.900]  他不會把自己的身份拿出來
[00:23:46.900 --> 00:23:49.900]  這是一種謙卑的態度
[00:23:49.900 --> 00:23:51.900]  是降低自己
[00:23:51.900 --> 00:23:52.900]  正如耶穌基督
[00:23:52.900 --> 00:23:54.900]  他反倒虛己
[00:23:54.900 --> 00:23:56.900]  他本來與神是同等
[00:23:56.900 --> 00:23:59.900]  他不以與神同等為強奪的
[00:23:59.900 --> 00:24:01.900]  聖經說
[00:24:01.900 --> 00:24:03.900]  他本來與神同樣有榮耀
[00:24:03.900 --> 00:24:05.900]  但他放下了自己
[00:24:05.900 --> 00:24:07.900]  由高天來到這個世界
[00:24:07.900 --> 00:24:08.900]  成為一個人
[00:24:08.900 --> 00:24:09.900]  還是一個卑微的人
[00:24:09.900 --> 00:24:10.900]  他不是來這個世界
[00:24:10.900 --> 00:24:13.900]  做一個王子出生
[00:24:13.900 --> 00:24:14.900]  他不是
[00:24:14.900 --> 00:24:15.900]  他放下了自己
[00:24:15.900 --> 00:24:17.900]  這就是謙卑
[00:24:17.900 --> 00:24:19.900]  究竟一個小孩子
[00:24:19.900 --> 00:24:21.900]  如何謙卑呢?
[00:24:21.900 --> 00:24:22.900]  所以接下來
[00:24:22.900 --> 00:24:24.900]  我要和大家看最後一段經文
[00:24:24.900 --> 00:24:30.900]  就是路加福音第十八章第九至第十七節
[00:24:30.900 --> 00:24:33.900]  有兩個人物出現
[00:24:33.900 --> 00:24:34.900]  耶穌向那者
[00:24:34.900 --> 00:24:36.900]  致以為義
[00:24:36.900 --> 00:24:37.900]  致以為義是什麼意思呢?
[00:24:37.900 --> 00:24:41.900]  自己覺得自己是一個對的人
[00:24:41.900 --> 00:24:43.900]  義這個字
[00:24:43.900 --> 00:24:45.900]  義者義也
[00:24:45.900 --> 00:24:47.900]  義這個字用英文
[00:24:47.900 --> 00:24:49.900]  比較容易我們理解
[00:24:49.900 --> 00:24:50.900]  可以這樣說
[00:24:50.900 --> 00:24:52.900]  義這個字
[00:24:52.900 --> 00:24:54.900]  就是righteousness
[00:24:54.900 --> 00:24:56.900]  righteousness
[00:24:56.900 --> 00:24:57.900]  righteous
[00:24:57.900 --> 00:24:59.900]  或者是right
[00:24:59.900 --> 00:25:01.900]  這個你看得出含義
[00:25:01.900 --> 00:25:02.900]  right
[00:25:02.900 --> 00:25:04.900]  I am okay
[00:25:04.900 --> 00:25:05.900]  I am right
[00:25:05.900 --> 00:25:06.900]  我對的
[00:25:06.900 --> 00:25:07.900]  所以這個人
[00:25:07.900 --> 00:25:09.900]  就是致以為義
[00:25:09.900 --> 00:25:12.900]  而藐視別人
[00:25:12.900 --> 00:25:14.900]  他還去藐視別人
[00:25:14.900 --> 00:25:15.900]  就說了一個比喻
[00:25:15.900 --> 00:25:18.900]  他有兩個人上聖殿去禱告
[00:25:18.900 --> 00:25:22.900]  兩個人同樣做一樣的事
[00:25:22.900 --> 00:25:23.900]  去哪裡?
[00:25:23.900 --> 00:25:24.900]  去聖殿
[00:25:24.900 --> 00:25:25.900]  非常之好
[00:25:25.900 --> 00:25:26.900]  去聖殿
[00:25:26.900 --> 00:25:27.900]  就好像今天星期日
[00:25:27.900 --> 00:25:29.900]  我今早臨回來
[00:25:29.900 --> 00:25:30.900]  我去拿車
[00:25:30.900 --> 00:25:33.900]  經過一些
[00:25:33.900 --> 00:25:35.900]  因為我住那裡
[00:25:35.900 --> 00:25:37.900]  是有一些田
[00:25:37.900 --> 00:25:38.900]  我經過
[00:25:38.900 --> 00:25:40.900]  見到一個婆婆在撿垃圾
[00:25:40.900 --> 00:25:42.900]  因為她有時撿了一些汽水罐
[00:25:42.900 --> 00:25:43.900]  紙皮拿去賣
[00:25:43.900 --> 00:25:44.900]  我和她很熟
[00:25:44.900 --> 00:25:46.900]  我叫她媽媽
[00:25:46.900 --> 00:25:47.900]  她說去街?
[00:25:47.900 --> 00:25:48.900]  我說今天星期日
[00:25:48.900 --> 00:25:49.900]  我回教會
[00:25:49.900 --> 00:25:50.900]  她說是啊
[00:25:50.900 --> 00:25:52.900]  可以星期日回教會
[00:25:52.900 --> 00:25:55.900]  我們回教會
[00:25:55.900 --> 00:25:57.900]  大家可能都會說
[00:25:57.900 --> 00:25:58.900]  陳先生去哪裡?
[00:25:58.900 --> 00:25:59.900]  這麼早去哪裡?
[00:25:59.900 --> 00:26:01.900]  我今早回教會
[00:26:01.900 --> 00:26:02.900]  是一件好的事
[00:26:02.900 --> 00:26:03.900]  去教會
[00:26:03.900 --> 00:26:04.900]  OK
[00:26:04.900 --> 00:26:05.900]  去教會
[00:26:05.900 --> 00:26:08.900]  兩個人就去聖殿祈禱
[00:26:08.900 --> 00:26:11.900]  做一件很神聖的事
[00:26:11.900 --> 00:26:13.900]  很屬靈的事
[00:26:13.900 --> 00:26:16.900]  回教會是一件屬靈的事
[00:26:16.900 --> 00:26:19.900]  回教會來祈禱
[00:26:19.900 --> 00:26:21.900]  主要是一件屬靈的事
[00:26:21.900 --> 00:26:22.900]  我說屬靈的事
[00:26:22.900 --> 00:26:24.900]  是做一些屬靈的事情
[00:26:24.900 --> 00:26:26.900]  不等於裡面一定有屬靈
[00:26:26.900 --> 00:26:27.900]  要分清楚
[00:26:27.900 --> 00:26:29.900]  做一些屬靈的事情
[00:26:29.900 --> 00:26:30.900]  不等於一定是屬靈
[00:26:30.900 --> 00:26:31.900]  好了
[00:26:31.900 --> 00:26:33.900]  一個是法利塞人
[00:26:33.900 --> 00:26:34.900]  一個是瑞麗
[00:26:34.900 --> 00:26:36.900]  在我們一聽見法利塞人
[00:26:36.900 --> 00:26:37.900]  我們就
[00:26:37.900 --> 00:26:38.900]  是不是這樣說?
[00:26:38.900 --> 00:26:41.900]  我們的心裡面已經對法利塞人
[00:26:41.900 --> 00:26:43.900]  有一個既定的看法
[00:26:43.900 --> 00:26:44.900]  對不對?
[00:26:44.900 --> 00:26:45.900]  法利塞人
[00:26:45.900 --> 00:26:46.900]  好像有時
[00:26:46.900 --> 00:26:48.900]  我們很喜歡現在說
[00:26:48.900 --> 00:26:49.900]  強國人
[00:26:49.900 --> 00:26:51.900]  一說這些當然是強國人
[00:26:51.900 --> 00:26:55.900]  其實我們心目中已經有既定的看法
[00:26:55.900 --> 00:26:56.900]  態度
[00:26:56.900 --> 00:26:57.900]  是不是?
[00:26:57.900 --> 00:26:58.900]  我們會有的
[00:26:58.900 --> 00:26:59.900]  我們會藐視別人
[00:26:59.900 --> 00:27:00.900]  歧視別人
[00:27:00.900 --> 00:27:04.900]  甚至我們已經有一種
[00:27:04.900 --> 00:27:06.900]  戴了一個有色眼鏡
[00:27:06.900 --> 00:27:08.900]  去看待這些人
[00:27:08.900 --> 00:27:10.900]  我們一聽見法利塞人
[00:27:10.900 --> 00:27:11.900]  在我們今時今日
[00:27:11.900 --> 00:27:13.900]  在教會裡面說法利塞人
[00:27:13.900 --> 00:27:14.900]  我們就說
[00:27:14.900 --> 00:27:16.900]  法利塞人
[00:27:16.900 --> 00:27:18.900]  你這個是法利塞人
[00:27:18.900 --> 00:27:20.900]  你知道法利塞人是什麼意思嗎?
[00:27:20.900 --> 00:27:22.900]  法利塞人在今時今日
[00:27:22.900 --> 00:27:23.900]  已經是一個代名詞
[00:27:23.900 --> 00:27:25.900]  即是說一個偽君子
[00:27:25.900 --> 00:27:27.900]  是一個hypocrite
[00:27:27.900 --> 00:27:29.900]  已經是一個代名詞
[00:27:29.900 --> 00:27:34.900]  正如今時今日有些人
[00:27:34.900 --> 00:27:35.900]  告訴別人
[00:27:35.900 --> 00:27:37.900]  我是基督徒
[00:27:37.900 --> 00:27:38.900]  是基督徒
[00:27:38.900 --> 00:27:39.900]  說一套做一套
[00:27:39.900 --> 00:27:40.900]  是不是?
[00:27:40.900 --> 00:27:41.900]  牧師
[00:27:41.900 --> 00:27:42.900]  說一套做一套
[00:27:42.900 --> 00:27:43.900]  這些人
[00:27:43.900 --> 00:27:44.900]  是不是?
[00:27:44.900 --> 00:27:46.900]  有時我們會變
[00:27:46.900 --> 00:27:48.900]  令別人有一種這樣的感受
[00:27:48.900 --> 00:27:50.900]  當時法利塞人不是這樣的
[00:27:50.900 --> 00:27:52.900]  如果耶穌的時代
[00:27:52.900 --> 00:27:54.900]  法利塞人是受到人很尊重的
[00:27:54.900 --> 00:27:56.900]  其實他們是
[00:27:56.900 --> 00:27:58.900]  法利塞這個字眼
[00:27:58.900 --> 00:27:59.900]  Helaman這個字眼
[00:27:59.900 --> 00:28:00.900]  Pharisee這個字眼
[00:28:00.900 --> 00:28:01.900]  其實是解
[00:28:01.900 --> 00:28:02.900]  切開
[00:28:02.900 --> 00:28:03.900]  Separated
[00:28:03.900 --> 00:28:04.900]  分別的意思
[00:28:04.900 --> 00:28:05.900]  什麼叫切開
[00:28:05.900 --> 00:28:06.900]  Separated 分別
[00:28:06.900 --> 00:28:07.900]  即是說他們
[00:28:07.900 --> 00:28:09.900]  是和其他人不同的
[00:28:09.900 --> 00:28:11.900]  他們是分別出來的
[00:28:11.900 --> 00:28:12.900]  他們不是這麼世俗的
[00:28:12.900 --> 00:28:14.900]  他們是很高尚的
[00:28:14.900 --> 00:28:16.900]  他們對聖經很熟悉的
[00:28:16.900 --> 00:28:19.900]  不是你們不熟悉聖經的人
[00:28:19.900 --> 00:28:21.900]  是這樣的意思
[00:28:21.900 --> 00:28:24.900]  他們是律法師
[00:28:24.900 --> 00:28:25.900]  他們對
[00:28:25.900 --> 00:28:26.900]  他們叫律法
[00:28:26.900 --> 00:28:28.900]  其實英文就是法律
[00:28:28.900 --> 00:28:29.900]  Law 都是Law
[00:28:29.900 --> 00:28:31.900]  聖經我們叫Law
[00:28:31.900 --> 00:28:33.900]  他們對律法很熟悉的
[00:28:33.900 --> 00:28:35.900]  如果今天我問你
[00:28:35.900 --> 00:28:37.900]  你做聖行嗎?
[00:28:37.900 --> 00:28:38.900]  如果你說
[00:28:38.900 --> 00:28:43.900]  我是做物業管理的
[00:28:43.900 --> 00:28:45.900]  物業管理是什麼意思?
[00:28:45.900 --> 00:28:47.900]  我是做Secure的
[00:28:47.900 --> 00:28:49.900]  你做Secure的
[00:28:49.900 --> 00:28:50.900]  我們心裡面有一種想法
[00:28:50.900 --> 00:28:52.900]  對不對?
[00:28:52.900 --> 00:28:53.900]  所以他第一句
[00:28:53.900 --> 00:28:54.900]  不跟你說我做Secure
[00:28:54.900 --> 00:28:56.900]  我做物業管理
[00:28:56.900 --> 00:28:59.900]  或者他是在茶樓做侍應
[00:28:59.900 --> 00:29:00.900]  可能他告訴你
[00:29:00.900 --> 00:29:03.900]  我是在飲食業那裡做的
[00:29:03.900 --> 00:29:04.900]  我做物流的
[00:29:04.900 --> 00:29:06.900]  我不是說那些有什麼問題
[00:29:06.900 --> 00:29:07.900]  我只不過
[00:29:07.900 --> 00:29:08.900]  人會這樣想
[00:29:08.900 --> 00:29:09.900]  但是然後
[00:29:09.900 --> 00:29:10.900]  你是做什麼的?
[00:29:10.900 --> 00:29:11.900]  我是什麼什麼
[00:29:11.900 --> 00:29:13.900]  廖陳林律師樓
[00:29:13.900 --> 00:29:14.900]  真的有這樣的律師樓
[00:29:14.900 --> 00:29:16.900]  因為我也認識一些人
[00:29:16.900 --> 00:29:17.900]  所以我再說一遍
[00:29:17.900 --> 00:29:19.900]  其實就是廖瑤珠
[00:29:19.900 --> 00:29:20.900]  廖就是廖瑤珠
[00:29:20.900 --> 00:29:21.900]  有份的時候
[00:29:21.900 --> 00:29:22.900]  她過世了
[00:29:22.900 --> 00:29:24.900]  廖陳林律師樓的
[00:29:24.900 --> 00:29:26.900]  其中一個Partner
