
[00:00:00.000 --> 00:00:03.460]  如果我問你,今天在這個城市裏面
[00:19:50.960 --> 00:19:53.240]  那種依靠你等多久
[00:19:53.240 --> 00:19:57.640]  其實也不會讓你人生完整
[00:19:57.640 --> 00:20:00.960]  唯有你找到這位造物主
[00:20:00.960 --> 00:20:03.120]  和這位救贖主的時候
[00:20:03.120 --> 00:20:05.920]  你的等候就沒有徒然
[00:20:05.920 --> 00:20:07.440]  我們今天需要的
[00:20:07.440 --> 00:20:09.040]  在上帝的面前
[00:20:09.040 --> 00:20:13.280]  我們很好的依靠去等候
[00:20:13.280 --> 00:20:17.600]  我不知道你今天等候一些什麼去發生
[00:20:17.600 --> 00:20:20.640]  那些東西是否值得你去等候
[00:20:20.640 --> 00:20:24.880]  我知道蔡醫生 蔡元雲醫生等候她爸爸信主
[00:20:24.880 --> 00:20:26.960]  等了四十多年
[00:20:26.960 --> 00:20:28.400]  她沒有放棄
[00:20:28.400 --> 00:20:31.680]  為她這位未信主的家人
[00:20:31.680 --> 00:20:33.920]  她不斷去代禱
[00:20:33.920 --> 00:20:36.840]  直至到很多年前
[00:20:36.840 --> 00:20:39.840]  她在紅館開這個報道會
[00:20:39.840 --> 00:20:41.880]  她的家人帶了她爸爸來
[00:20:41.880 --> 00:20:44.480]  當晚她爸爸決志信主
[00:20:44.480 --> 00:20:46.560]  蔡醫生當然很興奮
[00:20:46.560 --> 00:20:48.040]  等了四十多年
[00:20:48.040 --> 00:20:51.480]  終於她爸爸信主
[00:20:51.480 --> 00:20:54.200]  這些等候是很值得的
[00:20:54.200 --> 00:20:56.880]  但今天人生裡你等候一些東西
[00:20:56.880 --> 00:20:59.120]  只是為了轉工
[00:20:59.120 --> 00:21:01.040]  上帝為什麼不讓我轉工
[00:21:01.040 --> 00:21:05.200]  或者你喜歡那個人
[00:21:05.200 --> 00:21:07.680]  誰知道原來人家不是喜歡你
[00:21:07.680 --> 00:21:10.240]  你又好像白等一場
[00:21:10.240 --> 00:21:13.640]  或者你今天你的子女
[00:21:13.640 --> 00:21:16.640]  要進入那間你很想進入的學校
[00:21:16.640 --> 00:21:17.840]  等了很多年
[00:21:17.840 --> 00:21:19.240]  誰知道又等不到
[00:21:19.240 --> 00:21:20.960]  你覺得很不值得
[00:21:20.960 --> 00:21:22.920]  你甚至可能會說
[00:21:22.920 --> 00:21:24.560]  上帝我也有祈禱
[00:21:24.560 --> 00:21:27.280]  為什麼你都不應找我呢
[00:21:27.280 --> 00:21:28.320]  頂姐妹
[00:21:28.320 --> 00:21:29.760]  如果今天你在當中
[00:21:29.760 --> 00:21:31.120]  我們有信主的
[00:21:31.120 --> 00:21:33.200]  頂姐妹請你搞清楚
[00:21:33.200 --> 00:21:37.240]  我們的祈禱不是向黃大仙
[00:21:37.240 --> 00:21:38.520]  去祈禱
[00:21:38.520 --> 00:21:40.000]  不是有求必應
[00:21:40.000 --> 00:21:43.360]  上帝往往在祈禱裡要告訴我們
[00:21:43.360 --> 00:21:45.000]  你祈禱的事情
[00:21:45.000 --> 00:21:47.200]  是不是合乎祂的心意
[00:21:47.200 --> 00:21:48.440]  若果不是的話
[00:21:48.440 --> 00:21:49.680]  祂會糾正
[00:21:49.680 --> 00:21:51.640]  祂甚至在我們祈禱的過程
[00:21:51.640 --> 00:21:53.280]  會甦醒我們的心靈
[00:21:53.280 --> 00:21:54.720]  要我們改變
[00:21:54.720 --> 00:21:55.840]  改變就是說
[00:21:55.840 --> 00:21:58.240]  上帝你是我的主我的神
[00:21:58.240 --> 00:22:00.080]  我生命裡一切的好處
[00:22:00.080 --> 00:22:01.600]  不在你的意外
[00:22:01.600 --> 00:22:04.680]  故此我願意專心去尋求你
[00:22:04.680 --> 00:22:05.920]  去依靠你
[00:22:05.920 --> 00:22:08.480]  無論你答覆與否
[00:22:08.480 --> 00:22:09.960]  你應允與否
[00:22:09.960 --> 00:22:12.680]  我都相信這個就是你的美意
[00:22:12.680 --> 00:22:15.400]  我們今天對我們這位上帝
[00:22:15.400 --> 00:22:17.120]  有沒有這一種的認識
[00:22:17.120 --> 00:22:18.760]  和體會
[00:22:18.760 --> 00:22:20.280]  是很重要的
[00:22:20.280 --> 00:22:23.400]  我們在這裡也看到一件事
[00:22:23.400 --> 00:22:26.000]  在職場裡往往會發生
[00:22:26.000 --> 00:22:28.000]  我們也有很多競爭
[00:22:28.000 --> 00:22:30.000]  或者一些比較
[00:22:30.000 --> 00:22:32.760]  但是請你不要跟別人
[00:22:32.760 --> 00:22:36.400]  只是比你們外在的那些東西
[00:22:36.400 --> 00:22:37.880]  外在你的美貌
[00:22:37.880 --> 00:22:40.960]  外在你的所謂才剛
[00:22:40.960 --> 00:22:44.200]  其實我們天生我才必有用
[00:22:44.200 --> 00:22:45.680]  你今天每一個人
[00:22:45.680 --> 00:22:46.920]  你的才華
[00:22:46.920 --> 00:22:48.160]  你有時說
[00:22:48.160 --> 00:22:50.680]  我都做了38年了
[00:22:50.680 --> 00:22:52.760]  都未遇到真正的白樂
[00:22:52.760 --> 00:22:56.160]  其實我是一個很好的千里馬
[00:22:56.160 --> 00:22:59.480]  你有時可能會有這些哀愁
[00:22:59.480 --> 00:23:00.440]  你或者覺得
[00:23:00.440 --> 00:23:02.520]  我現在的老闆不好
[00:23:02.520 --> 00:23:05.160]  他其實不想認識我
[00:23:05.160 --> 00:23:06.640]  如果他想認識我
[00:23:06.640 --> 00:23:08.960]  他也是有眼無珠
[00:23:08.960 --> 00:23:12.040]  可能你現在在詛咒你的老闆
[00:23:12.040 --> 00:23:13.720]  吃完這頓飯
[00:23:13.720 --> 00:23:17.040]  我回去跟他開火
[00:23:17.040 --> 00:23:18.640]  如果你是這樣想的時候
[00:23:18.640 --> 00:23:20.800]  請你停一停
[00:23:20.800 --> 00:23:22.440]  想一想
[00:23:22.440 --> 00:23:24.320]  其實今天你們的人生
[00:23:24.320 --> 00:23:26.520]  我的人生
[00:23:26.520 --> 00:23:29.200]  其實上主一早已經有祂的安排
[00:23:29.200 --> 00:23:31.080]  有祂的帶領
[00:23:31.080 --> 00:23:33.600]  如果上帝要擺你在一個公司
[00:23:33.600 --> 00:23:35.480]  或者一個位置裡面
[00:23:35.480 --> 00:23:38.920]  你旁邊有你的同事
[00:23:38.920 --> 00:23:41.240]  有些遇到很難相處的人
[00:23:41.240 --> 00:23:42.640]  你仍要記住
[00:23:42.640 --> 00:23:44.600]  原來上帝擺你在那裡
[00:23:44.600 --> 00:23:46.280]  一定有祂美好的意思
[00:23:46.280 --> 00:23:47.720]  是要我們學習
[00:23:47.720 --> 00:23:50.280]  就是在這個等候的過程裡面
[00:23:50.280 --> 00:23:53.800]  原來上帝要你經歷
[00:23:53.800 --> 00:23:56.760]  祂給你真正的能力
[00:23:56.760 --> 00:23:58.880]  你能夠愛你的仇敵
[00:23:58.880 --> 00:24:00.920]  能夠愛一些你認為
[00:24:00.920 --> 00:24:03.080]  你不可以跟祂相處的人
[00:24:03.080 --> 00:24:05.240]  是愛一些你認為
[00:24:05.240 --> 00:24:08.560]  不可能我可以跟祂合作的人
[00:24:08.560 --> 00:24:12.040]  原來這就是一個人生的操練
[00:24:12.040 --> 00:24:13.920]  你經過這些試煉之後
[00:24:13.920 --> 00:24:16.360]  你的品格更加成熟
[00:24:16.360 --> 00:24:19.640]  你對上帝的信心更加的純一
[00:24:19.640 --> 00:24:25.640]  我們今天需要學這些功課
[00:24:25.640 --> 00:24:27.240]  大家有沒有看過這套戲
[00:24:27.240 --> 00:24:29.640]  最近做了的
[00:24:29.640 --> 00:24:32.040]  中文翻譯做NASA
[00:24:32.040 --> 00:24:34.320]  無名英雌
[00:24:34.320 --> 00:24:36.880]  因為英文名字如果你直接翻譯
[00:24:36.880 --> 00:24:37.880]  人們不知道是說什麼
[00:24:37.880 --> 00:24:39.480]  Hidden Figures
[00:24:39.480 --> 00:24:43.440]  其實是說三個黑人的女士
[00:24:43.440 --> 00:24:46.400]  他們在這套戲裡面是說
[00:24:46.400 --> 00:24:48.520]  上一個世紀60年代的時候
[00:24:48.520 --> 00:24:51.760]  但真實的情況是50年代發生的
[00:24:51.760 --> 00:24:53.800]  這三個女孩子
[00:24:53.800 --> 00:24:55.760]  她們都是讀書很厲害
[00:24:55.760 --> 00:24:57.720]  成為數學家
[00:24:57.720 --> 00:25:00.040]  當時她們因為黑人緣故
[00:25:00.040 --> 00:25:01.640]  還是女性
[00:25:01.640 --> 00:25:03.680]  她們去到NASA
[00:25:03.680 --> 00:25:08.000]  美國最高的所謂太空科技的總部
[00:25:08.000 --> 00:25:10.680]  她們不可以做那些工程師
[00:25:10.680 --> 00:25:14.240]  她們不可以跟那些白人一起同起同坐
[00:25:14.240 --> 00:25:16.040]  她們只能去一個部門
[00:25:16.040 --> 00:25:17.800]  叫做computing
[00:25:17.800 --> 00:25:19.200]  不是computer
[00:25:19.200 --> 00:25:19.920]  是計算
[00:25:19.920 --> 00:25:22.440]  那時電腦還沒有出現
[00:25:22.440 --> 00:25:25.280]  但她們那種數學頭腦很精密
[00:25:25.280 --> 00:25:27.400]  三個都各有成就
[00:25:27.400 --> 00:25:30.080]  其中一個就是中間那位
[00:25:30.080 --> 00:25:34.320]  這位女士叫Catherine Johnson
[00:25:34.320 --> 00:25:37.640]  她當時真是忍辱負重
[00:25:37.640 --> 00:25:44.240]  去到這群白人男性的群體裡面
[00:25:44.240 --> 00:25:45.840]  怎樣也好
[00:25:45.840 --> 00:25:49.880]  能夠在當中她們來工作的時候
[00:25:49.880 --> 00:25:51.640]  她做得很超越
[00:25:51.640 --> 00:25:54.440]  比那些真正的工程師更厲害
[00:25:54.440 --> 00:25:56.720]  結果她們計算不出來的數字
[00:25:56.720 --> 00:25:59.080]  竟然是她計算出來的
[00:25:59.080 --> 00:26:03.840]  後來那個上司賞識她
[00:26:03.840 --> 00:26:05.920]  但那個上司經常不明白
[00:26:05.920 --> 00:26:10.280]  為何她做著做著都不在座位上
[00:26:10.280 --> 00:26:11.040]  那些人就說
[00:26:11.040 --> 00:26:11.920]  就是這樣了
[00:26:11.920 --> 00:26:15.280]  她每天都是很多次
[00:26:15.280 --> 00:26:17.800]  她會離開她的座位
[00:26:17.800 --> 00:26:19.040]  不在座位上
[00:26:19.040 --> 00:26:20.560]  為甚麼呢
[00:26:20.560 --> 00:26:22.200]  直至有一次
[00:26:22.200 --> 00:26:24.200]  那個上司也向她發火
[00:26:24.200 --> 00:26:26.560]  這位女士告訴她
[00:26:26.560 --> 00:26:28.520]  你們這裡的廁所
[00:26:28.520 --> 00:26:31.480]  全部只給白人使用
[00:26:31.480 --> 00:26:33.840]  我作為一個黑人女性
[00:26:33.840 --> 00:26:40.760]  我要走走走到我原初以西邊的計算地方
[00:26:40.760 --> 00:26:44.680]  每一次她拿著她的檔案走來走去
[00:26:44.680 --> 00:26:46.040]  她就是這樣
[00:26:46.040 --> 00:26:48.240]  因為被人歧視
[00:26:48.240 --> 00:26:50.240]  黑白很分明的
[00:26:50.240 --> 00:26:51.360]  要分隔
[00:26:51.360 --> 00:26:55.040]  而且連喝的咖啡杯也要分開
[00:26:55.040 --> 00:26:56.200]  很被歧視
[00:26:56.200 --> 00:26:57.160]  Colored
[00:26:57.160 --> 00:26:58.040]  這些所有的
[00:26:58.040 --> 00:27:00.640]  入廁所有的門口都是Colored
[00:27:00.640 --> 00:27:01.920]  有色人種
[00:27:01.920 --> 00:27:04.320]  後來這個上司很有吉時
[00:27:04.320 --> 00:27:05.360]  我覺得
[00:27:05.360 --> 00:27:10.440]  今天我們不應該容許任何的種族性別歧視
[00:27:10.440 --> 00:27:13.080]  在我們任何一個文明的社會
[00:27:13.080 --> 00:27:15.320]  都不應該
[00:27:15.320 --> 00:27:18.880]  如果香港有一天出現這樣的情況
[00:27:18.880 --> 00:27:20.560]  在我們的公司出現這樣的情況
[00:27:20.560 --> 00:27:22.360]  你都要挺身而出
[00:27:22.360 --> 00:27:24.400]  所以這個上司做了一件甚麼事呢
[00:27:24.400 --> 00:27:26.080]  她拿著鎚走去
[00:27:26.080 --> 00:27:29.640]  打破了那個Colored的廁所牌
[00:27:29.640 --> 00:27:31.320]  就是以後這個地方
[00:27:31.320 --> 00:27:35.440]  我們不可以來歧視任何的人種
[00:27:35.440 --> 00:27:37.680]  黑白的人都可以去用
[00:27:37.680 --> 00:27:40.600]  這個是發生在馬丁路登金
[00:27:40.600 --> 00:27:46.080]  改革這個黑人民權運動之前
[00:27:46.080 --> 00:27:47.320]  我們看到
[00:27:47.320 --> 00:27:50.160]  這是一個很困難的事情
[00:27:50.160 --> 00:27:51.680]  但都讓我們看到
[00:27:51.680 --> 00:27:54.320]  上帝的恩典是很舊的
[00:27:54.320 --> 00:27:56.120]  我們再看最後這一段經文
[00:27:56.120 --> 00:27:59.120]  在第八第九節
[00:27:59.120 --> 00:27:59.960]  我們一起讀
[00:27:59.960 --> 00:28:01.920]  你們現在似乎吃完飯了
[00:28:01.920 --> 00:28:04.920]  我們一起讀最後這兩節
[00:28:04.920 --> 00:28:06.680]  耶穌對他說
[00:28:06.680 --> 00:28:09.400]  「起來,拿你的玉紙走吧
[00:28:09.400 --> 00:28:11.320]  那人立刻痊癒
[00:28:11.320 --> 00:28:13.720]  就拿起玉紙來走了
[00:28:13.720 --> 00:28:16.200]  那天是安息日」
[00:28:16.200 --> 00:28:18.680]  猶太人當時的口傳律法
[00:28:18.680 --> 00:28:23.400]  一共列出了三十九種的所謂類別
[00:28:23.400 --> 00:28:25.280]  全部都要限制
[00:28:25.280 --> 00:28:26.680]  人在安息日裏面
[00:28:26.680 --> 00:28:28.440]  不可以做甚麼
[00:28:28.440 --> 00:28:30.520]  其中包括你在安息日
[00:28:30.520 --> 00:28:32.320]  不可以搬床
[00:28:32.320 --> 00:28:36.000]  或者類似的床脊
[00:28:36.000 --> 00:28:38.040]  所以這是明顯的
[00:28:38.040 --> 00:28:40.880]  耶穌吩咐他們做的事
[00:28:40.880 --> 00:28:44.720]  其實是直接違反猶太人的傳統
[00:28:44.720 --> 00:28:47.840]  這個口述的安息日律法
[00:28:47.840 --> 00:28:48.840]  記住
[00:28:48.840 --> 00:28:52.920]  不是聖經寫明這些細節的東西
[00:28:52.920 --> 00:28:55.680]  他們甚至不可以從這個區域
[00:28:55.680 --> 00:28:56.720]  走到另一個區域
[00:28:56.720 --> 00:28:57.600]  他們又怎樣呢
[00:28:57.600 --> 00:28:59.160]  他們自己欺騙自己
[00:28:59.160 --> 00:29:00.560]  在耶穌的時代
[00:29:00.560 --> 00:29:03.960]  他把這個區域拉成一條繩子
[00:29:03.960 --> 00:29:05.480]  拉成一條繩子後
[00:29:05.480 --> 00:29:07.880]  這個區域就不算是一個距離
[00:29:07.880 --> 00:29:09.520]  他們在安息日走過這個區域
[00:29:09.520 --> 00:29:11.080]  是不計數的
[00:29:11.080 --> 00:29:12.240]  是這樣的
[00:29:12.240 --> 00:29:16.600]  他們為了要符合律法要求
[00:29:16.600 --> 00:29:18.120]  不可以違反甚麼
[00:29:18.120 --> 00:29:19.760]  他們就要這樣做
[00:29:19.760 --> 00:29:22.200]  我們在這裏看到一件事
[00:29:22.200 --> 00:29:25.440]  就是神的兒子只是說出一句說話
[00:29:25.440 --> 00:29:26.880]  這句說話是甚麼
[00:29:26.880 --> 00:29:31.960]  「起來 走吧」
[00:29:31.960 --> 00:29:34.360]  這個在原文希臘文裏面
[00:29:34.360 --> 00:29:38.680]  是用一個現在的命令式
[00:29:38.680 --> 00:29:41.480]  是表示要不斷進行的
[00:29:41.480 --> 00:29:42.280]  「起身」
[00:29:42.280 --> 00:29:44.520]  你以往覺得自己不能起身
[00:29:44.520 --> 00:29:46.040]  我現在給你力量
[00:29:46.040 --> 00:29:47.200]  「起來」
[00:29:47.200 --> 00:29:48.600]  你要走
[00:29:48.600 --> 00:29:50.200]  是否走到祠裏呢
[00:29:50.200 --> 00:29:51.640]  耶穌不是叫他走到祠裏
[00:29:51.640 --> 00:29:52.800]  祂說可以走了
[00:29:52.800 --> 00:29:55.000]  你已經康復了
[00:29:55.000 --> 00:29:56.760]  那他相不相信
[00:29:56.760 --> 00:29:57.960]  他相信
[00:29:57.960 --> 00:29:59.600]  「拿起這個玉紙」
[00:29:59.600 --> 00:30:01.080]  「拿你這個玉紙」
[00:30:01.080 --> 00:30:04.760]  就是一個過去的命令式
[00:30:04.760 --> 00:30:07.200]  這個過去的命令式
[00:30:07.200 --> 00:30:09.000]  就是要他一次過做
[00:30:09.000 --> 00:30:10.680]  只是做一次就可以了
[00:30:10.680 --> 00:30:11.680]  拿起甚麼
[00:30:11.680 --> 00:30:14.120]  就是你的玉紙
[00:30:14.120 --> 00:30:16.960]  如果今天你的人生有任何的心結
[00:30:16.960 --> 00:30:18.520]  有任何的病
[00:30:18.520 --> 00:30:21.000]  你需要裡頭得著醫治
[00:30:21.000 --> 00:30:22.680]  你的罪要得到赦免
[00:30:22.680 --> 00:30:26.280]  你只需要做一次這個動作
[00:30:26.280 --> 00:30:30.480]  你去擁抱接受耶穌基督十字架的赦免
[00:30:30.480 --> 00:30:32.440]  這個恩典是白白的
[00:30:32.440 --> 00:30:34.080]  不是因為這個坦子
[00:30:34.080 --> 00:30:36.160]  可以做些甚麼給耶穌
[00:30:36.160 --> 00:30:39.280]  祂才可以得著這份醫治
[00:30:39.280 --> 00:30:42.280]  今天我們不是做任何的事
[00:30:42.280 --> 00:30:43.720]  去討好上帝
[00:30:43.720 --> 00:30:45.480]  然後上帝給我們
[00:30:45.480 --> 00:30:47.240]  可以得著醫治
[00:30:47.240 --> 00:30:49.320]  今天只需要一件事
[00:30:49.320 --> 00:30:50.960]  你去認清楚
[00:30:50.960 --> 00:30:52.760]  是神的兒子
[00:30:52.760 --> 00:30:54.320]  那個恩典
[00:30:54.320 --> 00:30:55.800]  那個能力
[00:30:55.800 --> 00:30:56.920]  那個說話
[00:30:56.920 --> 00:30:59.200]  祂只要說一句說話
[00:30:59.200 --> 00:31:01.360]  不是用金錢去交易
[00:31:01.360 --> 00:31:02.920]  不是做買賣
[00:31:02.920 --> 00:31:04.920]  不是要靠天使下來
[00:31:04.920 --> 00:31:06.520]  攪一下水
[00:31:06.520 --> 00:31:09.720]  今天耶穌不需要靠其他的助力
[00:31:09.720 --> 00:31:11.320]  叫我們的心靈
[00:31:11.320 --> 00:31:12.920]  這一種的病
[00:31:12.920 --> 00:31:15.600]  可以得著痊癒
[00:31:15.600 --> 00:31:17.160]  不知道今天
[00:31:17.160 --> 00:31:20.120]  你願不願意接受這個恩典
[00:31:20.120 --> 00:31:21.600]  在最後
[00:31:21.600 --> 00:31:24.520]  我們讀一讀第十到十四節
[00:31:24.520 --> 00:31:26.920]  所以猶太人對那醫好的人說
[00:31:26.920 --> 00:31:28.600]  今天是安息日
[00:31:28.600 --> 00:31:31.000]  你拿玉子是不可以的
[00:31:31.000 --> 00:31:32.320]  他卻回答說
[00:31:32.320 --> 00:31:34.800]  那使我痊癒的對我說
[00:31:34.800 --> 00:31:36.600]  拿你的玉子走吧
[00:31:36.600 --> 00:31:38.000]  他們問他說
[00:31:38.000 --> 00:31:41.200]  對你說那玉子走的是甚麼人
[00:31:41.200 --> 00:31:43.800]  那醫好的人不知道是誰
[00:31:43.800 --> 00:31:45.560]  因為那裡的人
[00:31:45.560 --> 00:31:47.720]  耶穌已經躲開了
[00:31:47.720 --> 00:31:50.160]  後來耶穌在店裡遇見他
[00:31:50.160 --> 00:31:51.320]  對他說
[00:31:51.320 --> 00:31:53.160]  你已經痊癒了
[00:31:53.160 --> 00:31:54.720]  不要再犯罪
[00:31:54.720 --> 00:31:58.920]  恐怕你遭遇的更加厲害
[00:31:58.920 --> 00:32:02.360]  我現在看到背後的真相
[00:32:02.360 --> 00:32:05.160]  這個人他癱瘓了三十八年
[00:32:05.160 --> 00:32:07.160]  原來真的有問題
[00:32:07.160 --> 00:32:10.920]  記住聖經裡有很多例證
[00:32:10.920 --> 00:32:12.440]  有些人是因為犯罪
[00:32:12.440 --> 00:32:15.840]  以致他真的遇到疾病
[00:32:15.840 --> 00:32:17.440]  但像《約翰福音》第九章說
[00:32:17.440 --> 00:32:19.440]  一個生來就是乞子
[00:32:19.440 --> 00:32:21.680]  那些猶太人傳統的想法就是
[00:32:21.680 --> 00:32:23.440]  一定是他犯罪
[00:32:23.440 --> 00:32:24.400]  如果不是他犯罪
[00:32:24.400 --> 00:32:26.160]  是他父母犯罪
[00:32:26.160 --> 00:32:28.080]  一定是牽連
[00:32:28.080 --> 00:32:30.360]  那個人會有這種問題
[00:32:30.360 --> 00:32:31.880]  但耶穌告訴他們
[00:32:31.880 --> 00:32:33.400]  不是那個乞子
[00:32:33.400 --> 00:32:35.440]  也不是乞子的父母犯罪
[00:32:35.440 --> 00:32:38.040]  這件事是要彰顯神的榮耀
[00:32:38.040 --> 00:32:39.680]  但在這件事裡
[00:32:39.680 --> 00:32:41.600]  癱瘓了三十八年的這個人
[00:32:41.600 --> 00:32:44.520]  耶穌很清楚告訴他們甚麼
[00:32:44.520 --> 00:32:46.000]  你已經痊癒了
[00:32:46.000 --> 00:32:48.040]  不要再犯罪
[00:32:48.040 --> 00:32:50.600]  恐怕你遭遇的更加厲害
[00:32:50.600 --> 00:32:53.200]  你現在得著是罪得赦免
[00:32:53.200 --> 00:32:56.280]  你得著完全的這種醫治
[00:32:56.280 --> 00:32:57.920]  我們看另一個例子
[00:32:57.920 --> 00:32:59.240]  Nick Vujicic
[00:32:59.240 --> 00:33:01.520]  是一個無手無腳的人
[00:33:01.520 --> 00:33:03.440]  他不僅有一個嬰兒
[00:33:03.440 --> 00:33:05.880]  他現在有兩個嬰兒
[00:33:05.880 --> 00:33:06.880]  大家知道嗎
[00:33:06.880 --> 00:33:08.800]  他可以結婚
[00:33:08.800 --> 00:33:10.160]  一個無手無腳的人
[00:33:10.160 --> 00:33:13.200]  他成為舉世知名的演說家
[00:33:13.200 --> 00:33:15.520]  他甚至可以去到北京大學裡
[00:33:15.520 --> 00:33:17.440]  和很多微信的朋友
[00:33:17.440 --> 00:33:19.280]  分享他的見證
[00:33:19.280 --> 00:33:24.560]  可以看見原來上帝是可以行很奇妙的神蹟
[00:33:24.560 --> 00:33:27.400]  但這個神蹟不是照你的期望
[00:33:27.400 --> 00:33:30.720]  不是照我的願望去成就
[00:33:30.720 --> 00:33:32.000]  神仍然說
[00:33:32.000 --> 00:33:33.280]  Nick
[00:33:33.280 --> 00:33:37.480]  我不是要叫你重新有隻手有隻腳
[00:33:37.480 --> 00:33:40.520]  但我要你成為我的見證
[00:33:40.520 --> 00:33:43.080]  我要你告訴這個世界知道
[00:33:43.080 --> 00:33:45.200]  就算一個無手無腳的人
[00:33:45.200 --> 00:33:46.800]  他所能夠做的事
[00:33:46.800 --> 00:33:48.840]  比很多有手有腳的人
[00:33:48.840 --> 00:33:52.120]  更加震撼人心
[00:33:52.120 --> 00:33:54.760]  今天不是在乎你的外表
[00:33:54.760 --> 00:33:56.960]  也不是在乎你的才剛
[00:33:56.960 --> 00:34:01.240]  而是在乎你與上帝有真正的結連
[00:34:01.240 --> 00:34:04.760]  你真正願意信服在上帝的面前
[00:34:04.760 --> 00:34:09.080]  去經歷他這一份的醫治和平安
[00:34:09.080 --> 00:34:12.160]  很多年前我遇過一個真人真事
[00:34:12.160 --> 00:34:14.760]  當我還在加拿大睦會的時候
[00:34:14.760 --> 00:34:17.400]  有一位教友介紹我的認識
[00:34:17.400 --> 00:34:22.280]  有一個患了癌症的太太
[00:34:22.280 --> 00:34:23.760]  那個教友已經警告我
[00:34:23.760 --> 00:34:26.280]  他說牧師你有心理準備
[00:34:26.280 --> 00:34:28.600]  你去到家裡看到他原初的照片
[00:34:28.600 --> 00:34:31.480]  和他現在的樣子是很不同
[00:34:31.480 --> 00:34:34.120]  我去到的時候後來看到
[00:34:34.120 --> 00:34:35.480]  真的很不同
[00:34:35.480 --> 00:34:38.920]  因為他已經做了很多化療
[00:34:38.920 --> 00:34:41.360]  他的容貌都改變了
[00:34:41.360 --> 00:34:42.840]  後來我跟他聊天
[00:34:42.840 --> 00:34:45.560]  和師母一起去關心他
[00:34:45.560 --> 00:34:47.560]  帶著他去信主
[00:34:47.560 --> 00:34:49.400]  他信主之後
[00:34:49.400 --> 00:34:52.600]  但我一直覺得他好像還是有點不開心
[00:34:52.600 --> 00:34:54.840]  我就覺得有一個心結在他裡面
[00:34:54.840 --> 00:34:55.960]  是什麼事
[00:34:55.960 --> 00:34:57.560]  我一直在尋索
[00:34:57.560 --> 00:35:00.520]  到最後他跟我和師母說
[00:35:00.520 --> 00:35:03.320]  他一直都不能夠原諒他自己
[00:35:03.320 --> 00:35:04.840]  因為很多年前
[00:35:04.840 --> 00:35:07.320]  他年輕的時候
[00:35:07.320 --> 00:35:10.680]  他就憑藉他自己一個追夢的心
[00:35:10.680 --> 00:35:12.760]  他丈夫反對他移民
[00:35:12.760 --> 00:35:14.600]  但他堅持他要移民
[00:35:14.600 --> 00:35:17.640]  而且他很冠冕堂皇地說
[00:35:17.640 --> 00:35:19.880]  我要移民去加拿大
[00:35:19.880 --> 00:35:23.560]  我要為我女兒將來的前途著想
[00:35:23.560 --> 00:35:26.440]  但他丈夫不贊成
[00:35:26.440 --> 00:35:27.880]  結果他自己買機票
[00:35:27.880 --> 00:35:30.920]  一個人拋夫棄女
[00:35:30.920 --> 00:35:34.280]  走了去加拿大
[00:35:34.280 --> 00:35:36.200]  他奮鬥了很多年
[00:35:36.200 --> 00:35:38.040]  他成功了
[00:35:38.040 --> 00:35:41.080]  他擁有他的財富
[00:35:41.080 --> 00:35:43.000]  但他失去了他的家
[00:35:43.000 --> 00:35:46.360]  甚至後來他很自責
[00:35:46.360 --> 00:35:48.280]  他很想找回他女兒
[00:35:48.280 --> 00:35:49.880]  他女兒已經長大了
[00:35:49.880 --> 00:35:52.200]  但他的女兒很接納他
[00:35:52.200 --> 00:35:53.800]  要書他
[00:35:53.800 --> 00:36:00.280]  但他和他的丈夫沒有重新的接觸
[00:36:00.280 --> 00:36:03.320]  到後來他這個癌症到了末期
[00:36:03.320 --> 00:36:05.000]  他臨終之前
[00:36:05.000 --> 00:36:06.680]  我幫他一起祈禱
[00:36:06.680 --> 00:36:09.160]  我說你還有什麼要求
[00:36:09.160 --> 00:36:10.840]  他說林牧師
[00:36:10.840 --> 00:36:15.240]  究竟上帝會不會寬恕我的罪
[00:36:15.240 --> 00:36:17.080]  我說你為什麼還懷疑呢
[00:36:17.080 --> 00:36:20.440]  在這一刻你都將要見上帝
[00:36:20.440 --> 00:36:22.360]  你在基督耶穌裡面
[00:36:22.360 --> 00:36:25.080]  你過去所做過一切的遺憾
[00:36:25.080 --> 00:36:26.760]  一切錯誤的事
[00:36:26.760 --> 00:36:28.440]  只要你肯去承認
[00:36:28.440 --> 00:36:31.400]  你去接受耶穌基督的醫治
[00:36:31.400 --> 00:36:36.440]  祂的補血是永遠有功效的
[00:36:36.440 --> 00:36:38.280]  結果他聽完我這樣說
[00:36:38.280 --> 00:36:40.120]  他就很安樂
[00:36:40.120 --> 00:36:41.800]  然後我再為他祈禱
[00:36:41.800 --> 00:36:44.840]  他就回到天家
[00:36:44.840 --> 00:36:47.160]  這件事這麼多年來
[00:36:47.160 --> 00:36:49.720]  都成為我自己一個提醒
[00:36:49.720 --> 00:36:52.600]  原來有些人在心靈裡
[00:36:52.600 --> 00:36:55.800]  是被一些事情纏磨著
[00:36:55.800 --> 00:36:59.960]  原來到了墳墓裡都沒有解決
[00:36:59.960 --> 00:37:01.400]  但我告訴你
[00:37:01.400 --> 00:37:04.600]  今天你可以在基督耶穌面前
[00:37:04.600 --> 00:37:09.320]  得到這份釋放、醫治
[00:37:09.320 --> 00:37:12.840]  很想大家低頭做一個祈禱
